-14.531,-26.523,-21.452,-20.972,-10.656,-7.4158,0.1918,0.8374,-8.6158,-6.8775,-16.621,-12.755,-1.2548,-2.9483,2.4064,-2.2914
-14.17,-26.349,-20.7,-20.761,-10.198,-7.3392,0.538,1.1342,-7.5715,-6.5803,-15.463,-12.508,0.1066,-2.7742,3.5712,-1.9292
-14.148,-26.34,-20.718,-20.748,-10.134,-7.3485,0.538,1.1342,-7.6309,-6.5464,-15.475,-12.526,-0.0063,-2.7671,3.5497,-1.9364
-14.148,-26.34,-20.718,-20.748,-10.134,-7.3485,0.538,1.1342,-7.6309,-6.5464,-15.475,-12.526,-0.0063,-2.7671,3.5497,-1.9364
-14.148,-26.34,-20.718,-20.748,-10.095,-7.3488,0.5463,1.1222,-7.7138,-6.53,-15.464,-12.558,-0.0885,-2.8033,3.5,-1.941
-14.148,-26.34,-20.718,-20.748,-10.095,-7.3488,0.5463,1.1222,-7.7138,-6.53,-15.464,-12.558,-0.0885,-2.8033,3.5,-1.941
-14.148,-26.34,-20.725,-20.753,-10.12,-7.3133,0.5176,1.1233,-7.761,-6.5391,-15.458,-12.568,-0.1443,-2.7998,3.4544,-1.9322
-14.148,-26.34,-20.725,-20.753,-10.12,-7.3133,0.5176,1.1233,-7.761,-6.5391,-15.458,-12.568,-0.1443,-2.7998,3.4544,-1.9322
-14.079,-26.398,-20.732,-20.756,-10.158,-7.2864,0.5259,1.1113,-7.7492,-6.5562,-15.455,-12.554,-0.1443,-2.7998,3.4438,-1.9358
-14.079,-26.398,-20.732,-20.756,-10.158,-7.2864,0.5259,1.1113,-7.7492,-6.5562,-15.455,-12.554,-0.1443,-2.7998,3.4438,-1.9358
-14.079,-26.398,-20.732,-20.756,-10.158,-7.2864,0.5259,1.1113,-7.7492,-6.5562,-15.455,-12.554,-0.1443,-2.7998,3.4438,-1.9358
-14.056,-26.389,-20.744,-20.752,-10.17,-7.2686,0.5898,1.0796,-7.7373,-6.5732,-15.459,-12.531,-0.1089,-2.8123,3.4505,-1.9456
-14.11,-26.353,-20.756,-20.748,-10.145,-7.2777,0.627,1.0665,-7.7373,-6.5732,-15.481,-12.517,-0.0232,-2.8589,3.4573,-1.9553
-14.11,-26.353,-20.756,-20.748,-10.145,-7.2777,0.627,1.0665,-7.7373,-6.5732,-15.481,-12.517,-0.0232,-2.8589,3.4573,-1.9553
-14.155,-26.371,-20.752,-20.768,-10.171,-7.2952,0.6084,1.0731,-7.7727,-6.5736,-15.49,-12.52,0.0628,-2.9055,3.464,-1.965
-14.155,-26.371,-20.752,-20.768,-10.171,-7.2952,0.6084,1.0731,-7.7727,-6.5736,-15.49,-12.52,0.0628,-2.9055,3.464,-1.965
-14.298,-26.372,-20.741,-20.797,-10.211,-7.3215,0.5425,1.0873,-7.7255,-6.5902,-15.49,-12.52,0.0537,-2.8535,3.464,-1.965
-14.298,-26.372,-20.741,-20.797,-10.211,-7.3215,0.5425,1.0873,-7.7255,-6.5902,-15.49,-12.52,0.0537,-2.8535,3.464,-1.965
-14.304,-26.403,-20.735,-20.805,-10.224,-7.3303,0.5323,1.0819,-7.6547,-6.6153,-15.477,-12.539,-0.0063,-2.7671,3.4814,-1.9712
-14.304,-26.403,-20.735,-20.805,-10.224,-7.3303,0.5323,1.0819,-7.6547,-6.6153,-15.477,-12.539,-0.0063,-2.7671,3.4814,-1.9712
-14.304,-26.403,-20.735,-20.805,-10.224,-7.3303,0.5323,1.0819,-7.6547,-6.6153,-15.477,-12.539,-0.0063,-2.7671,3.4814,-1.9712
-14.274,-26.447,-20.76,-20.797,-10.224,-7.3303,0.5323,1.0819,-7.5836,-6.6404,-15.471,-12.549,-0.0364,-2.7237,3.4989,-1.9773
-14.274,-26.447,-20.778,-20.784,-10.224,-7.3303,0.5323,1.0819,-7.6073,-6.632,-15.495,-12.547,-0.0925,-2.7203,3.5366,-2.0127
-14.274,-26.447,-20.778,-20.784,-10.224,-7.3303,0.5323,1.0819,-7.6073,-6.632,-15.495,-12.547,-0.0925,-2.7203,3.5366,-2.0127
-14.251,-26.438,-20.803,-20.775,-10.236,-7.3125,0.5323,1.0819,-7.6309,-6.5722,-15.504,-12.551,-0.0569,-2.7328,3.5541,-2.0188
-14.251,-26.438,-20.803,-20.775,-10.236,-7.3125,0.5323,1.0819,-7.6309,-6.5722,-15.504,-12.551,-0.0569,-2.7328,3.5541,-2.0188
-14.229,-26.429,-20.822,-20.775,-10.172,-7.3218,0.524,1.0939,-7.7138,-6.5558,-15.531,-12.563,-0.1034,-2.7817,3.4977,-2.0136
-14.229,-26.429,-20.822,-20.775,-10.172,-7.3218,0.524,1.0939,-7.7138,-6.5558,-15.531,-12.563,-0.1034,-2.7817,3.4977,-2.0136
-14.207,-26.421,-20.835,-20.783,-10.159,-7.313,0.524,1.0939,-7.7609,-6.5649,-15.543,-12.58,-0.1294,-2.8214,3.4242,-2.0022
-14.207,-26.421,-20.835,-20.783,-10.159,-7.313,0.524,1.0939,-7.7609,-6.5649,-15.543,-12.58,-0.1294,-2.8214,3.4242,-2.0022
-14.207,-26.421,-20.835,-20.783,-10.159,-7.313,0.524,1.0939,-7.7609,-6.5649,-15.543,-12.58,-0.1294,-2.8214,3.4242,-2.0022
-14.131,-26.447,-20.842,-20.799,-10.184,-7.304,0.5036,1.083,-7.8079,-6.574,-15.545,-12.594,-0.1702,-2.8394,3.3576,-2.0007
-14.131,-26.447,-20.842,-20.799,-10.184,-7.304,0.5036,1.083,-7.8079,-6.574,-15.545,-12.594,-0.1702,-2.8394,3.3576,-2.0007
-14.093,-26.461,-20.867,-20.803,-10.21,-7.295,0.4934,1.0776,-7.8431,-6.5744,-15.582,-12.573,-0.2054,-2.8269,3.3191,-2.0017
-14.093,-26.461,-20.867,-20.803,-10.21,-7.295,0.4934,1.0776,-7.8431,-6.5744,-15.582,-12.573,-0.2054,-2.8269,3.3191,-2.0017
-14.093,-26.461,-20.867,-20.803,-10.21,-7.295,0.4934,1.0776,-7.8431,-6.5744,-15.582,-12.573,-0.2054,-2.8269,3.3191,-2.0017
-14.093,-26.461,-20.867,-20.803,-10.21,-7.295,0.4934,1.0776,-7.8431,-6.5744,-15.582,-12.573,-0.2054,-2.8269,3.3191,-2.0017
-14.2,-26.389,-20.913,-20.818,-10.249,-7.3213,0.4896,1.0429,-7.9247,-6.6095,-15.671,-12.563,-0.1812,-2.9001,3.2215,-2.0109
-14.2,-26.389,-20.913,-20.818,-10.249,-7.3213,0.4896,1.0429,-7.9247,-6.6095,-15.671,-12.563,-0.1812,-2.9001,3.2215,-2.0109
-14.2,-26.389,-20.913,-20.818,-10.249,-7.3213,0.4896,1.0429,-7.9247,-6.6095,-15.671,-12.563,-0.1812,-2.9001,3.2215,-2.0109
-14.289,-26.425,-20.921,-20.846,-10.327,-7.3473,0.4121,1.0344,-7.9245,-6.6604,-15.759,-12.553,-0.2661,-2.8539,3.152,-2.0226
-14.289,-26.425,-20.921,-20.846,-10.327,-7.3473,0.4121,1.0344,-7.9245,-6.6604,-15.759,-12.553,-0.2661,-2.8539,3.152,-2.0226
-14.311,-26.434,-20.957,-20.833,-10.34,-7.356,0.3837,1.0355,-7.9245,-6.6604,-15.783,-12.552,-0.316,-2.8202,3.1653,-2.0418
-14.311,-26.434,-20.957,-20.833,-10.34,-7.356,0.3837,1.0355,-7.9245,-6.6604,-15.783,-12.552,-0.316,-2.8202,3.1653,-2.0418
-14.311,-26.434,-20.957,-20.833,-10.34,-7.356,0.3837,1.0355,-7.9245,-6.6604,-15.783,-12.552,-0.316,-2.8202,3.1653,-2.0418
-14.333,-26.443,-20.988,-20.828,-10.34,-7.356,0.3818,1.0183,-7.9827,-6.6272,-15.816,-12.555,-0.3361,-2.8292,3.1615,-2.0549
-14.333,-26.443,-20.988,-20.828,-10.34,-7.356,0.3818,1.0183,-7.9827,-6.6272,-15.816,-12.555,-0.3361,-2.8292,3.1615,-2.0549
-14.333,-26.443,-20.988,-20.828,-10.34,-7.356,0.3818,1.0183,-7.9827,-6.6272,-15.816,-12.555,-0.3361,-2.8292,3.1615,-2.0549
-14.393,-26.438,-21.069,-20.819,-10.239,-7.418,0.3534,1.0193,-8.1096,-6.6457,-15.864,-12.601,-0.4909,-2.8709,3.0517,-2.045
-14.393,-26.438,-21.069,-20.819,-10.239,-7.418,0.3534,1.0193,-8.1096,-6.6457,-15.864,-12.601,-0.4909,-2.8709,3.0517,-2.045
-14.393,-26.438,-21.069,-20.819,-10.239,-7.418,0.3534,1.0193,-8.1096,-6.6457,-15.864,-12.601,-0.4909,-2.8709,3.0517,-2.045
-14.393,-26.438,-21.088,-20.831,-10.289,-7.3738,0.3251,1.0204,-8.1669,-6.6634,-15.899,-12.617,-0.5849,-2.8856,3.0036,-2.0497
-14.34,-26.474,-21.113,-20.834,-10.352,-7.3384,0.315,1.0151,-8.1667,-6.6886,-15.932,-12.619,-0.6389,-2.8825,2.9594,-2.0412
-14.34,-26.474,-21.113,-20.834,-10.352,-7.3384,0.315,1.0151,-8.1667,-6.6886,-15.932,-12.619,-0.6389,-2.8825,2.9594,-2.0412
-14.265,-26.5,-21.131,-20.834,-10.364,-7.3207,0.3333,1.0086,-8.1781,-6.6972,-15.975,-12.59,-0.6928,-2.8793,2.9727,-2.0603
-14.265,-26.5,-21.131,-20.834,-10.364,-7.3207,0.3333,1.0086,-8.1781,-6.6972,-15.975,-12.59,-0.6928,-2.8793,2.9727,-2.0603
-14.227,-26.514,-21.156,-20.825,-10.389,-7.3118,0.3698,0.9957,-8.178,-6.7224,-16.029,-12.578,-0.732,-2.8973,2.9418,-2.0709
-14.227,-26.514,-21.156,-20.825,-10.389,-7.3118,0.3698,0.9957,-8.178,-6.7224,-16.029,-12.578,-0.732,-2.8973,2.9418,-2.0709
-14.274,-26.447,-21.174,-20.825,-10.389,-7.3118,0.4146,0.9709,-8.2124,-6.6977,-16.061,-12.58,-0.766,-2.8852,2.9212,-2.078
-14.274,-26.447,-21.174,-20.825,-10.389,-7.3118,0.4146,0.9709,-8.2124,-6.6977,-16.061,-12.58,-0.766,-2.8852,2.9212,-2.078
-14.274,-26.447,-21.174,-20.825,-10.389,-7.3118,0.4146,0.9709,-8.2124,-6.6977,-16.061,-12.58,-0.766,-2.8852,2.9212,-2.078
-14.364,-26.398,-21.206,-20.832,-10.402,-7.3206,0.3963,0.9774,-8.2353,-6.6896,-16.078,-12.588,-0.6833,-2.9303,2.8838,-2.0791
-14.446,-26.403,-21.231,-20.848,-10.441,-7.3468,0.3131,0.9979,-8.2579,-6.7067,-16.098,-12.609,-0.7224,-2.9482,2.8196,-2.0779
-14.446,-26.403,-21.231,-20.848,-10.441,-7.3468,0.3131,0.9979,-8.2579,-6.7067,-16.098,-12.609,-0.7224,-2.9482,2.8196,-2.0779
-14.446,-26.403,-21.231,-20.848,-10.441,-7.3468,0.3131,0.9979,-8.2579,-6.7067,-16.098,-12.609,-0.7224,-2.9482,2.8196,-2.0779
-14.49,-26.421,-21.244,-20.868,-10.467,-7.3642,0.2485,1.0118,-8.2579,-6.7067,-16.124,-12.621,-0.7905,-2.9241,2.7723,-2.0826
-14.49,-26.421,-21.244,-20.868,-10.467,-7.3642,0.2485,1.0118,-8.2579,-6.7067,-16.124,-12.621,-0.7905,-2.9241,2.7723,-2.0826
-14.452,-26.434,-21.262,-20.855,-10.479,-7.3466,0.2221,1.03,-8.2236,-6.7313,-16.126,-12.634,-0.8244,-2.9121,2.7621,-2.0862
-14.452,-26.434,-21.262,-20.855,-10.479,-7.3466,0.2221,1.03,-8.2236,-6.7313,-16.126,-12.634,-0.8244,-2.9121,2.7621,-2.0862
-14.452,-26.434,-21.28,-20.843,-10.454,-7.3555,0.2121,1.0246,-8.201,-6.6891,-16.124,-12.621,-0.8195,-2.8822,2.8261,-2.0874
-14.452,-26.434,-21.28,-20.843,-10.454,-7.3555,0.2121,1.0246,-8.201,-6.6891,-16.124,-12.621,-0.8195,-2.8822,2.8261,-2.0874
-14.446,-26.403,-21.242,-20.832,-10.391,-7.3645,0.2321,1.0354,-8.1669,-6.6634,-16.083,-12.614,-0.7465,-2.8763,2.9043,-2.0721
-14.446,-26.403,-21.242,-20.832,-10.391,-7.3645,0.2321,1.0354,-8.1669,-6.6634,-16.083,-12.614,-0.7465,-2.8763,2.9043,-2.0721
-14.424,-26.394,-21.168,-20.821,-10.301,-7.3562,0.2721,1.057,-8.1213,-6.629,-15.971,-12.612,-0.5849,-2.8856,3.0007,-2.027
-14.424,-26.394,-21.168,-20.821,-10.301,-7.3562,0.2721,1.057,-8.1213,-6.629,-15.971,-12.612,-0.5849,-2.8856,3.0007,-2.027
-14.364,-26.398,-21.087,-20.806,-10.262,-7.33,0.3388,1.0603,-8.0406,-6.6194,-15.843,-12.616,-0.4563,-2.8831,3.1045,-1.9913
-14.213,-26.452,-21.004,-20.779,-10.223,-7.3038,0.3975,1.0755,-7.9247,-6.6095,-15.728,-12.564,-0.3012,-2.8416,3.2473,-1.9544
-14.213,-26.452,-21.004,-20.779,-10.223,-7.3038,0.3975,1.0755,-7.9247,-6.6095,-15.728,-12.564,-0.3012,-2.8416,3.2473,-1.9544
-14.108,-26.438,-20.903,-20.765,-10.158,-7.2864,0.5036,1.083,-7.8079,-6.5996,-15.63,-12.521,-0.1294,-2.8214,3.3944,-1.9404
-14.108,-26.438,-20.903,-20.765,-10.158,-7.2864,0.5036,1.083,-7.8079,-6.5996,-15.63,-12.521,-0.1294,-2.8214,3.3944,-1.9404
-14.132,-26.362,-20.832,-20.746,-10.094,-7.2957,0.5898,1.0796,-7.7019,-6.5986,-15.553,-12.498,0.0237,-2.8104,3.4933,-1.9312
-14.132,-26.362,-20.832,-20.746,-10.094,-7.2957,0.5898,1.0796,-7.7019,-6.5986,-15.553,-12.498,0.0237,-2.8104,3.4933,-1.9312
-14.132,-26.362,-20.832,-20.746,-10.094,-7.2957,0.5898,1.0796,-7.7019,-6.5986,-15.553,-12.498,0.0237,-2.8104,3.4933,-1.9312
-14.17,-26.349,-20.757,-20.76,-10.081,-7.3136,0.6104,1.0905,-7.6546,-6.5638,-15.492,-12.484,0.1934,-2.8213,3.5577,-1.9097
-14.193,-26.358,-20.707,-20.765,-10.095,-7.3223,0.6207,1.0959,-7.5953,-6.5719,-15.436,-12.497,0.2051,-2.7597,3.5968,-1.9087
-14.193,-26.358,-20.707,-20.765,-10.095,-7.3223,0.6207,1.0959,-7.5953,-6.5719,-15.436,-12.497,0.2051,-2.7597,3.5968,-1.9087
-14.177,-26.38,-20.674,-20.758,-10.12,-7.3133,0.631,1.1013,-7.5477,-6.5887,-15.421,-12.502,0.1748,-2.716,3.6144,-1.9149
-14.177,-26.38,-20.674,-20.758,-10.12,-7.3133,0.631,1.1013,-7.5477,-6.5887,-15.421,-12.502,0.1748,-2.716,3.6144,-1.9149
-14.162,-26.403,-20.674,-20.745,-10.12,-7.3133,0.6496,1.0947,-7.5237,-6.5713,-15.412,-12.498,0.1596,-2.6942,3.6673,-1.9336
-14.162,-26.403,-20.674,-20.745,-10.12,-7.3133,0.6496,1.0947,-7.5237,-6.5713,-15.412,-12.498,0.1596,-2.6942,3.6673,-1.9336
-14.139,-26.394,-20.692,-20.733,-10.069,-7.3314,0.6599,1.1002,-7.5475,-6.537,-15.421,-12.502,0.1388,-2.7033,3.6781,-1.93
-14.139,-26.394,-20.692,-20.733,-10.069,-7.3314,0.6599,1.1002,-7.5475,-6.537,-15.421,-12.502,0.1388,-2.7033,3.6781,-1.93
-14.101,-26.407,-20.704,-20.728,-10.056,-7.3226,0.6516,1.1122,-7.619,-6.5377,-15.441,-12.524,0.0557,-2.7398,3.6144,-1.9149
-14.101,-26.407,-20.704,-20.728,-10.056,-7.3226,0.6516,1.1122,-7.619,-6.5377,-15.441,-12.524,0.0557,-2.7398,3.6144,-1.9149
-14.101,-26.407,-20.712,-20.744,-10.094,-7.2957,0.631,1.1013,-7.6427,-6.5551,-15.437,-12.546,-0.0063,-2.7671,3.5577,-1.9097
-14.101,-26.407,-20.712,-20.744,-10.094,-7.2957,0.631,1.1013,-7.6427,-6.5551,-15.437,-12.546,-0.0063,-2.7671,3.5577,-1.9097
-13.971,-26.47,-20.732,-20.756,-10.118,-7.26,0.6104,1.0905,-7.6309,-6.5979,-15.455,-12.554,-0.0475,-2.7852,3.5254,-1.9204
-13.971,-26.47,-20.732,-20.756,-10.118,-7.26,0.6104,1.0905,-7.6309,-6.5979,-15.455,-12.554,-0.0475,-2.7852,3.5254,-1.9204
-13.933,-26.483,-20.738,-20.76,-10.17,-7.242,0.6373,1.0719,-7.6428,-6.5809,-15.468,-12.535,-0.0325,-2.8068,3.5147,-1.924
-13.933,-26.483,-20.738,-20.76,-10.17,-7.242,0.6373,1.0719,-7.6428,-6.5809,-15.468,-12.535,-0.0325,-2.8068,3.5147,-1.924
-13.941,-26.43,-20.738,-20.76,-10.182,-7.2241,0.6746,1.0588,-7.6546,-6.5638,-15.49,-12.52,-0.0119,-2.7978,3.5215,-1.9338
-13.941,-26.43,-20.738,-20.76,-10.182,-7.2241,0.6746,1.0588,-7.6546,-6.5638,-15.49,-12.52,-0.0119,-2.7978,3.5215,-1.9338
-13.988,-26.362,-20.738,-20.76,-10.17,-7.242,0.6746,1.0588,-7.6427,-6.5551,-15.481,-12.517,0.0951,-2.8356,3.5322,-1.9302
-13.988,-26.362,-20.738,-20.76,-10.17,-7.242,0.6746,1.0588,-7.6427,-6.5551,-15.481,-12.517,0.0951,-2.8356,3.5322,-1.9302
-14.065,-26.335,-20.72,-20.773,-10.133,-7.2955,0.6476,1.0773,-7.6546,-6.538,-15.472,-12.512,0.1725,-2.8303,3.5673,-1.9426
-14.065,-26.335,-20.72,-20.773,-10.133,-7.2955,0.6476,1.0773,-7.6546,-6.538,-15.472,-12.512,0.1725,-2.8303,3.5673,-1.9426
-14.126,-26.331,-20.702,-20.786,-10.147,-7.3308,0.6187,1.0785,-7.6071,-6.5548,-15.448,-12.514,0.2143,-2.8123,3.578,-1.939
-14.126,-26.331,-20.702,-20.786,-10.147,-7.3308,0.6187,1.0785,-7.6071,-6.5548,-15.448,-12.514,0.2143,-2.8123,3.578,-1.939
-14.148,-26.34,-20.689,-20.778,-10.147,-7.3308,0.6001,1.0851,-7.5595,-6.5716,-15.463,-12.508,0.1633,-2.7778,3.578,-1.939
-14.148,-26.34,-20.689,-20.778,-10.147,-7.3308,0.6001,1.0851,-7.5595,-6.5716,-15.463,-12.508,0.1633,-2.7778,3.578,-1.939
-14.17,-26.349,-20.7,-20.761,-10.147,-7.3308,0.5815,1.0916,-7.5356,-6.5542,-15.463,-12.508,0.1482,-2.7561,3.6132,-1.9514
-14.17,-26.349,-20.7,-20.761,-10.147,-7.3308,0.5815,1.0916,-7.5356,-6.5542,-15.463,-12.508,0.1482,-2.7561,3.6132,-1.9514
-14.17,-26.349,-20.7,-20.761,-10.147,-7.3308,0.5815,1.0916,-7.5356,-6.5542,-15.463,-12.508,0.1482,-2.7561,3.6132,-1.9514
-14.139,-26.394,-20.719,-20.761,-10.097,-7.3752,0.561,1.0808,-7.5833,-6.5114,-15.481,-12.517,0.1633,-2.7778,3.6267,-1.971
-14.139,-26.394,-20.719,-20.761,-10.097,-7.3752,0.561,1.0808,-7.5833,-6.5114,-15.481,-12.517,0.1633,-2.7778,3.6267,-1.971
-14.162,-26.403,-20.744,-20.752,-10.058,-7.3756,0.5693,1.0688,-7.6309,-6.5205,-15.502,-12.538,0.0858,-2.7833,3.5808,-1.9621
-14.108,-26.438,-20.77,-20.756,-10.057,-7.3491,0.5591,1.0634,-7.6901,-6.5642,-15.525,-12.572,-0.0325,-2.8068,3.5029,-1.964
-14.032,-26.465,-20.783,-20.764,-10.081,-7.3136,0.5591,1.0634,-7.7491,-6.5819,-15.552,-12.584,-0.1294,-2.8214,3.4359,-1.9624
-14.032,-26.465,-20.783,-20.764,-10.081,-7.3136,0.5591,1.0634,-7.7491,-6.5819,-15.552,-12.584,-0.1294,-2.8214,3.4359,-1.9624
-14.032,-26.465,-20.783,-20.764,-10.081,-7.3136,0.5591,1.0634,-7.7491,-6.5819,-15.552,-12.584,-0.1294,-2.8214,3.4359,-1.9624
-14.017,-26.488,-20.802,-20.763,-10.094,-7.2957,0.5859,1.0449,-7.7491,-6.6076,-15.589,-12.564,-0.185,-2.8179,3.4146,-1.9696
-14.017,-26.488,-20.802,-20.763,-10.094,-7.2957,0.5859,1.0449,-7.7491,-6.6076,-15.589,-12.564,-0.185,-2.8179,3.4146,-1.9696
-14.017,-26.488,-20.802,-20.763,-10.094,-7.2957,0.5859,1.0449,-7.7491,-6.6076,-15.589,-12.564,-0.185,-2.8179,3.4146,-1.9696
-14.01,-26.456,-20.834,-20.771,-10.119,-7.2867,0.6045,1.0384,-7.7726,-6.6249,-15.644,-12.552,-0.1905,-2.8484,3.3654,-1.9742
-14.048,-26.443,-20.847,-20.779,-10.158,-7.2864,0.5962,1.0503,-7.8078,-6.6252,-15.677,-12.554,-0.1405,-2.8822,3.3269,-1.9752
-14.048,-26.443,-20.847,-20.779,-10.158,-7.2864,0.5962,1.0503,-7.8078,-6.6252,-15.677,-12.554,-0.1405,-2.8822,3.3269,-1.9752
-14.131,-26.447,-20.873,-20.794,-10.185,-7.3305,0.5489,1.058,-7.8195,-6.6339,-15.719,-12.56,-0.1608,-2.8911,3.2952,-1.9859
-14.131,-26.447,-20.873,-20.794,-10.185,-7.3305,0.5489,1.058,-7.8195,-6.6339,-15.719,-12.56,-0.1608,-2.8911,3.2952,-1.9859
-14.169,-26.434,-20.881,-20.81,-10.198,-7.3392,0.5119,1.0711,-7.7961,-6.6421,-15.746,-12.572,-0.2405,-2.8145,3.2569,-1.987
-14.169,-26.434,-20.881,-20.81,-10.198,-7.3392,0.5119,1.0711,-7.7961,-6.6421,-15.746,-12.572,-0.2405,-2.8145,3.2569,-1.987
-14.153,-26.456,-20.917,-20.797,-10.211,-7.348,0.4915,1.0603,-7.7374,-6.6756,-15.764,-12.58,-0.3107,-2.7897,3.2358,-1.9941
-14.153,-26.456,-20.917,-20.797,-10.211,-7.348,0.4915,1.0603,-7.7374,-6.6756,-15.764,-12.58,-0.3107,-2.7897,3.2358,-1.9941
-14.207,-26.421,-20.942,-20.789,-10.249,-7.3213,0.4813,1.0549,-7.7726,-6.6504,-15.805,-12.586,-0.3658,-2.7864,3.2387,-2.0169
-14.207,-26.421,-20.942,-20.789,-10.249,-7.3213,0.4813,1.0549,-7.7726,-6.6504,-15.805,-12.586,-0.3658,-2.7864,3.2387,-2.0169
-14.2,-26.389,-20.966,-20.78,-10.211,-7.3215,0.473,1.0668,-7.8079,-6.5996,-15.823,-12.594,-0.4207,-2.7832,3.2587,-2.0458
-14.2,-26.389,-20.985,-20.78,-10.16,-7.3395,0.4813,1.0549,-7.9015,-6.5921,-15.858,-12.61,-0.4857,-2.8407,3.21,-2.0503
