0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.482,-0.0288,0.592,-0.3126,0.7102,0.4149,-0.0804,0.0566,-0.7023,-0.4064,-0.0388,-0.4464,-0.5532,-0.7851,-0.9732,-0.3451
0.482,-0.0288,0.592,-0.3126,0.7102,0.4149,-0.0804,0.0566,-0.7023,-0.4064,-0.0388,-0.4464,-0.5532,-0.7851,-0.9732,-0.3451
0.482,-0.0288,0.592,-0.3126,0.7102,0.4149,-0.0804,0.0566,-0.7023,-0.4064,-0.0388,-0.4464,-0.5532,-0.7851,-0.9732,-0.3451
0.4626,-0.0329,0.592,-0.3126,0.7179,0.4039,-0.0921,0.0537,-0.6779,-0.4414,-0.049,-0.4544,-0.5301,-0.7933,-0.979,-0.3528
0.4626,-0.0329,0.592,-0.3126,0.7179,0.4039,-0.0921,0.0537,-0.6779,-0.4414,-0.049,-0.4544,-0.5301,-0.7933,-0.979,-0.3528
0.4626,-0.0329,0.5604,-0.2671,0.7179,0.4039,-0.0921,0.0537,-0.6779,-0.4414,-0.0618,-0.4585,-0.5441,-0.7983,-0.9848,-0.3604
0.4626,-0.0329,0.5604,-0.2671,0.7179,0.4039,-0.0921,0.0537,-0.6779,-0.4414,-0.0618,-0.4585,-0.5441,-0.7983,-0.9848,-0.3604
0.4431,-0.0369,0.5604,-0.2671,0.7256,0.3928,-0.1038,0.0508,-0.6779,-0.4414,-0.0788,-0.464,-0.5672,-0.7901,-1.0009,-0.3612
0.4431,-0.0369,0.5604,-0.2671,0.7256,0.3928,-0.1038,0.0508,-0.6779,-0.4414,-0.0788,-0.464,-0.5672,-0.7901,-1.0009,-0.3612
0.4237,-0.041,0.5604,-0.2671,0.7138,0.3886,-0.1155,0.0478,-0.6779,-0.4414,-0.0958,-0.4696,-0.5581,-0.8032,-1.014,-0.3662
0.4237,-0.041,0.5604,-0.2671,0.7138,0.3886,-0.1155,0.0478,-0.6779,-0.4414,-0.0958,-0.4696,-0.5581,-0.8032,-1.014,-0.3662
0.385,-0.0492,0.4983,-0.3138,0.6826,0.3913,-0.1388,0.042,-0.6471,-0.4258,-0.1085,-0.4737,-0.5441,-0.7983,-1.0154,-0.3722
0.385,-0.0492,0.4983,-0.3138,0.6826,0.3913,-0.1388,0.042,-0.6471,-0.4258,-0.1085,-0.4737,-0.5441,-0.7983,-1.0154,-0.3722
0.385,-0.0492,0.4983,-0.3138,0.6826,0.3913,-0.1388,0.042,-0.6471,-0.4258,-0.1085,-0.4737,-0.5441,-0.7983,-1.0154,-0.3722
0.3464,-0.0573,0.4983,-0.3138,0.6515,0.394,-0.1685,0.0454,-0.5918,-0.4454,-0.1255,-0.4792,-0.5672,-0.7901,-1.0315,-0.3729
0.3464,-0.0573,0.4983,-0.3138,0.6515,0.394,-0.1685,0.0454,-0.5918,-0.4454,-0.1255,-0.4792,-0.5672,-0.7901,-1.0315,-0.3729
0.3371,-0.0757,0.4983,-0.3138,0.6398,0.3898,-0.1917,0.0396,-0.6471,-0.4258,-0.145,-0.4809,-0.5581,-0.8032,-1.0475,-0.3737
0.3371,-0.0757,0.4983,-0.3138,0.6398,0.3898,-0.1917,0.0396,-0.6471,-0.4258,-0.145,-0.4809,-0.5581,-0.8032,-1.0475,-0.3737
0.3278,-0.0942,0.4673,-0.337,0.6281,0.3856,-0.2149,0.0337,-0.6471,-0.4258,-0.1646,-0.4826,-0.5812,-0.795,-1.0635,-0.3745
0.3278,-0.0942,0.4673,-0.337,0.6281,0.3856,-0.2149,0.0337,-0.6471,-0.4258,-0.1646,-0.4826,-0.5812,-0.795,-1.0635,-0.3745
0.2795,-0.0879,0.4673,-0.337,0.6048,0.3772,-0.238,0.0279,-0.6779,-0.4414,-0.1772,-0.4868,-0.5951,-0.8,-1.0795,-0.3753
0.2795,-0.0879,0.4673,-0.337,0.6048,0.3772,-0.238,0.0279,-0.6779,-0.4414,-0.1772,-0.4868,-0.5951,-0.8,-1.0795,-0.3753
0.2795,-0.0879,0.4673,-0.337,0.6048,0.3772,-0.238,0.0279,-0.6779,-0.4414,-0.1772,-0.4868,-0.5951,-0.8,-1.0795,-0.3753
0.2795,-0.0879,0.4983,-0.3138,0.6241,0.3704,-0.256,0.0343,-0.733,-0.422,-0.1857,-0.4895,-0.6181,-0.7919,-1.0882,-0.3786
0.2795,-0.0879,0.4983,-0.3138,0.6241,0.3704,-0.256,0.0343,-0.733,-0.422,-0.1857,-0.4895,-0.6181,-0.7919,-1.0882,-0.3786
0.2702,-0.1063,0.4359,-0.2917,0.5931,0.373,-0.2495,0.025,-0.733,-0.422,-0.2036,-0.4861,-0.6181,-0.7919,-1.1042,-0.3794
0.2702,-0.1063,0.4359,-0.2917,0.5931,0.373,-0.2495,0.025,-0.733,-0.422,-0.2036,-0.4861,-0.6181,-0.7919,-1.1042,-0.3794
0.232,-0.1144,0.4364,-0.3602,0.5698,0.3647,-0.2726,0.0191,-0.8183,-0.4183,-0.2146,-0.485,-0.632,-0.7968,-1.1244,-0.3819
0.232,-0.1144,0.4364,-0.3602,0.5698,0.3647,-0.2726,0.0191,-0.8183,-0.4183,-0.2146,-0.485,-0.632,-0.7968,-1.1244,-0.3819
0.232,-0.1144,0.4051,-0.315,0.5698,0.3647,-0.2905,0.0255,-0.8183,-0.4183,-0.2257,-0.484,-0.646,-0.8018,-1.1361,-0.381
0.232,-0.1144,0.4051,-0.315,0.5698,0.3647,-0.2905,0.0255,-0.8183,-0.4183,-0.2257,-0.484,-0.646,-0.8018,-1.1361,-0.381
0.1938,-0.1225,0.3744,-0.3383,0.5466,0.3563,-0.325,0.0167,-0.7941,-0.4532,-0.2367,-0.483,-0.646,-0.8018,-1.152,-0.3817
0.1938,-0.1225,0.3744,-0.3383,0.5466,0.3563,-0.325,0.0167,-0.7941,-0.4532,-0.2367,-0.483,-0.646,-0.8018,-1.152,-0.3817
0.1938,-0.1225,0.3744,-0.3383,0.5466,0.3563,-0.325,0.0167,-0.7941,-0.4532,-0.2367,-0.483,-0.646,-0.8018,-1.152,-0.3817
0.1748,-0.1265,0.3431,-0.2931,0.5274,0.3631,-0.325,0.0167,-0.7941,-0.4532,-0.2451,-0.4857,-0.6689,-0.7937,-1.1636,-0.3809
0.1748,-0.1265,0.3431,-0.2931,0.5274,0.3631,-0.325,0.0167,-0.7941,-0.4532,-0.2451,-0.4857,-0.6689,-0.7937,-1.1636,-0.3809
0.1558,-0.1305,0.3431,-0.2931,0.5158,0.3589,-0.3479,0.0108,-0.7636,-0.4376,-0.2588,-0.4809,-0.6689,-0.7937,-1.1751,-0.38
0.1558,-0.1305,0.3431,-0.2931,0.5158,0.3589,-0.3479,0.0108,-0.7636,-0.4376,-0.2588,-0.4809,-0.6689,-0.7937,-1.1751,-0.38
0.108,-0.1244,0.3431,-0.2931,0.4851,0.3615,-0.3772,0.0142,-0.8183,-0.4183,-0.2698,-0.4799,-0.6918,-0.7856,-1.191,-0.3808
0.108,-0.1244,0.3431,-0.2931,0.4851,0.3615,-0.3772,0.0142,-0.8183,-0.4183,-0.2698,-0.4799,-0.6918,-0.7856,-1.191,-0.3808
0.0415,-0.1224,0.3437,-0.3614,0.462,0.3532,-0.4001,0.0084,-0.8183,-0.4183,-0.2834,-0.4751,-0.6828,-0.7986,-1.2098,-0.3773
0.0415,-0.1224,0.3437,-0.3614,0.462,0.3532,-0.4001,0.0084,-0.8183,-0.4183,-0.2834,-0.4751,-0.6828,-0.7986,-1.2098,-0.3773
0.0415,-0.1224,0.3437,-0.3614,0.462,0.3532,-0.4001,0.0084,-0.8183,-0.4183,-0.2834,-0.4751,-0.6828,-0.7986,-1.2098,-0.3773
0.0603,-0.1183,0.3744,-0.3383,0.4735,0.3574,-0.3887,0.0113,-0.7941,-0.4532,-0.2724,-0.4761,-0.6828,-0.7986,-1.2098,-0.3773
0.0603,-0.1183,0.3744,-0.3383,0.4735,0.3574,-0.3887,0.0113,-0.7941,-0.4532,-0.2724,-0.4761,-0.6828,-0.7986,-1.2098,-0.3773
0.0981,-0.1102,0.3431,-0.2931,0.4851,0.3615,-0.3836,0.0235,-0.8183,-0.4183,-0.2515,-0.4692,-0.6598,-0.8067,-1.1926,-0.3706
0.0981,-0.1102,0.3431,-0.2931,0.4851,0.3615,-0.3836,0.0235,-0.8183,-0.4183,-0.2515,-0.4692,-0.6598,-0.8067,-1.1926,-0.3706
0.1451,-0.0837,0.4051,-0.315,0.5198,0.3741,-0.3493,0.0323,-0.8183,-0.4183,-0.2136,-0.4567,-0.632,-0.7968,-1.1594,-0.3631
0.1451,-0.0837,0.4051,-0.315,0.5198,0.3741,-0.3493,0.0323,-0.8183,-0.4183,-0.2136,-0.4567,-0.632,-0.7968,-1.1594,-0.3631
0.2595,-0.0592,0.4044,-0.2463,0.5855,0.384,-0.2919,0.0469,-0.8183,-0.4183,-0.1672,-0.4414,-0.6091,-0.8049,-1.1146,-0.3564
0.2595,-0.0592,0.4044,-0.2463,0.5855,0.384,-0.2919,0.0469,-0.8183,-0.4183,-0.1672,-0.4414,-0.6091,-0.8049,-1.1146,-0.3564
0.3557,-0.0388,0.4977,-0.2449,0.6322,0.4008,-0.2162,0.0553,-0.7636,-0.4376,-0.1069,-0.431,-0.5812,-0.795,-1.0682,-0.3439
0.3557,-0.0388,0.4977,-0.2449,0.6322,0.4008,-0.2162,0.0553,-0.7636,-0.4376,-0.1069,-0.431,-0.5812,-0.795,-1.0682,-0.3439
0.3557,-0.0388,0.4977,-0.2449,0.6322,0.4008,-0.2162,0.0553,-0.7636,-0.4376,-0.1069,-0.431,-0.5812,-0.795,-1.0682,-0.3439
0.4331,-0.0225,0.5288,-0.2214,0.679,0.4176,-0.1582,0.07,-0.733,-0.422,-0.0601,-0.4157,-0.5532,-0.7851,-1.026,-0.3329
0.4331,-0.0225,0.5288,-0.2214,0.679,0.4176,-0.1582,0.07,-0.733,-0.422,-0.0601,-0.4157,-0.5532,-0.7851,-1.026,-0.3329
0.521,-0.0207,0.5599,-0.1978,0.7143,0.4302,-0.1051,0.0724,-0.7023,-0.4064,-0.019,-0.407,-0.5161,-0.7884,-0.9881,-0.3237
0.521,-0.0207,0.5599,-0.1978,0.7143,0.4302,-0.1051,0.0724,-0.7023,-0.4064,-0.019,-0.407,-0.5161,-0.7884,-0.9881,-0.3237
0.5602,-0.0125,0.5917,-0.2436,0.7379,0.4387,-0.07,0.0812,-0.6471,-0.4258,0.0093,-0.4025,-0.4788,-0.7916,-0.9514,-0.3205
0.5602,-0.0125,0.5917,-0.2436,0.7379,0.4387,-0.07,0.0812,-0.6471,-0.4258,0.0093,-0.4025,-0.4788,-0.7916,-0.9514,-0.3205
0.5994,-0.0044,0.6229,-0.2201,0.7497,0.4429,-0.0466,0.087,-0.6779,-0.4414,0.0248,-0.4022,-0.4929,-0.7965,-0.9323,-0.324
0.5994,-0.0044,0.6229,-0.2201,0.7497,0.4429,-0.0466,0.087,-0.6779,-0.4414,0.0248,-0.4022,-0.4929,-0.7965,-0.9323,-0.324
0.5994,-0.0044,0.6229,-0.2201,0.7497,0.4429,-0.0466,0.087,-0.6779,-0.4414,0.0248,-0.4022,-0.4929,-0.7965,-0.9323,-0.324
0.6191,-0.0003,0.6547,-0.2659,0.7615,0.4471,-0.0166,0.0835,-0.6715,-0.3907,0.0387,-0.4071,-0.4556,-0.7998,-0.9161,-0.3232
0.6191,-0.0003,0.6547,-0.2659,0.7615,0.4471,-0.0166,0.0835,-0.6715,-0.3907,0.0387,-0.4071,-0.4556,-0.7998,-0.9161,-0.3232
0.6292,-0.0149,0.6229,-0.2201,0.7615,0.4471,-0.0166,0.0835,-0.6715,-0.3907,0.0302,-0.4099,-0.4788,-0.7916,-0.9131,-0.3275
0.5994,-0.0044,0.5917,-0.2436,0.742,0.454,-0.0166,0.0835,-0.6471,-0.4258,0.02,-0.4179,-0.4788,-0.7916,-0.922,-0.3309
0.5994,-0.0044,0.5917,-0.2436,0.742,0.454,-0.0166,0.0835,-0.6471,-0.4258,0.02,-0.4179,-0.4788,-0.7916,-0.922,-0.3309
0.5994,-0.0044,0.5917,-0.2436,0.742,0.454,-0.0166,0.0835,-0.6471,-0.4258,0.02,-0.4179,-0.4788,-0.7916,-0.922,-0.3309
0.5899,-0.023,0.5917,-0.2436,0.7302,0.4498,-0.0284,0.0806,-0.6715,-0.3907,-0.0014,-0.4248,-0.502,-0.7834,-0.9307,-0.3343
0.5899,-0.023,0.5917,-0.2436,0.7302,0.4498,-0.0284,0.0806,-0.6715,-0.3907,-0.0014,-0.4248,-0.502,-0.7834,-0.9307,-0.3343
0.5703,-0.0271,0.5604,-0.2671,0.7261,0.4344,-0.0336,0.0683,-0.6471,-0.4258,-0.0202,-0.4356,-0.502,-0.7834,-0.9439,-0.3393
0.5703,-0.0271,0.5604,-0.2671,0.7261,0.4344,-0.0336,0.0683,-0.6471,-0.4258,-0.0202,-0.4356,-0.502,-0.7834,-0.9439,-0.3393
0.5703,-0.0271,0.5604,-0.2671,0.7261,0.4344,-0.0336,0.0683,-0.6471,-0.4258,-0.0202,-0.4356,-0.502,-0.7834,-0.9439,-0.3393
0.5311,-0.0352,0.5293,-0.2905,0.7025,0.426,-0.0687,0.0595,-0.6715,-0.3907,-0.0346,-0.445,-0.5111,-0.7703,-0.9527,-0.3427
0.5311,-0.0352,0.5293,-0.2905,0.7025,0.426,-0.0687,0.0595,-0.6715,-0.3907,-0.0346,-0.445,-0.5111,-0.7703,-0.9527,-0.3427
0.5412,-0.0497,0.4977,-0.2449,0.7025,0.426,-0.0687,0.0595,-0.6471,-0.4258,-0.0516,-0.4505,-0.5111,-0.7703,-0.9615,-0.3461
0.5216,-0.0537,0.4977,-0.2449,0.7102,0.4149,-0.0804,0.0566,-0.6471,-0.4258,-0.0618,-0.4585,-0.5252,-0.7752,-0.9673,-0.3537
0.5216,-0.0537,0.4977,-0.2449,0.7102,0.4149,-0.0804,0.0566,-0.6471,-0.4258,-0.0618,-0.4585,-0.5252,-0.7752,-0.9673,-0.3537
0.5216,-0.0537,0.4977,-0.2449,0.7102,0.4149,-0.0804,0.0566,-0.6471,-0.4258,-0.0618,-0.4585,-0.5252,-0.7752,-0.9673,-0.3537
0.4726,-0.0474,0.4977,-0.2449,0.6985,0.4107,-0.0921,0.0537,-0.6779,-0.4414,-0.0788,-0.464,-0.5301,-0.7933,-0.9804,-0.3587
0.4726,-0.0474,0.4977,-0.2449,0.6985,0.4107,-0.0921,0.0537,-0.6779,-0.4414,-0.0788,-0.464,-0.5301,-0.7933,-0.9804,-0.3587
0.4726,-0.0474,0.4977,-0.2449,0.6985,0.4107,-0.0921,0.0537,-0.6779,-0.4414,-0.0788,-0.464,-0.5301,-0.7933,-0.9804,-0.3587
0.4338,-0.0555,0.4668,-0.2684,0.6867,0.4065,-0.1155,0.0478,-0.6779,-0.4414,-0.0889,-0.472,-0.5532,-0.7851,-0.9936,-0.3638
0.4338,-0.0555,0.4668,-0.2684,0.6867,0.4065,-0.1155,0.0478,-0.6779,-0.4414,-0.0889,-0.472,-0.5532,-0.7851,-0.9936,-0.3638
0.4144,-0.0595,0.4983,-0.3138,0.675,0.4024,-0.1207,0.0356,-0.733,-0.422,-0.1016,-0.4761,-0.5441,-0.7983,-1.0023,-0.3671
0.4144,-0.0595,0.4983,-0.3138,0.675,0.4024,-0.1207,0.0356,-0.733,-0.422,-0.1016,-0.4761,-0.5441,-0.7983,-1.0023,-0.3671
0.395,-0.0636,0.4983,-0.3138,0.6709,0.3871,-0.1504,0.0391,-0.733,-0.422,-0.1143,-0.4803,-0.5441,-0.7983,-1.0184,-0.3679
0.395,-0.0636,0.4983,-0.3138,0.6709,0.3871,-0.1504,0.0391,-0.733,-0.422,-0.1143,-0.4803,-0.5441,-0.7983,-1.0184,-0.3679
0.3464,-0.0573,0.4359,-0.2917,0.6592,0.3829,-0.1556,0.0268,-0.7087,-0.457,-0.1313,-0.4858,-0.5581,-0.8032,-1.0388,-0.3703
0.3464,-0.0573,0.4359,-0.2917,0.6592,0.3829,-0.1556,0.0268,-0.7087,-0.457,-0.1313,-0.4858,-0.5581,-0.8032,-1.0388,-0.3703
0.3564,-0.0717,0.4983,-0.3138,0.6592,0.3829,-0.1736,0.0332,-0.7636,-0.4376,-0.1482,-0.4913,-0.5812,-0.795,-1.0518,-0.3754
0.3564,-0.0717,0.4983,-0.3138,0.6592,0.3829,-0.1736,0.0332,-0.7636,-0.4376,-0.1482,-0.4913,-0.5812,-0.795,-1.0518,-0.3754
0.3564,-0.0717,0.4983,-0.3138,0.6592,0.3829,-0.1736,0.0332,-0.7636,-0.4376,-0.1482,-0.4913,-0.5812,-0.795,-1.0518,-0.3754
0.3371,-0.0757,0.4359,-0.2917,0.6358,0.3746,-0.1788,0.021,-0.7636,-0.4376,-0.1609,-0.4954,-0.5951,-0.8,-1.0722,-0.3778
0.3371,-0.0757,0.4359,-0.2917,0.6358,0.3746,-0.1788,0.021,-0.7636,-0.4376,-0.1609,-0.4954,-0.5951,-0.8,-1.0722,-0.3778
0.2986,-0.0839,0.4359,-0.2917,0.6048,0.3772,-0.202,0.0152,-0.7878,-0.4026,-0.183,-0.4933,-0.6091,-0.8049,-1.0882,-0.3786
0.2986,-0.0839,0.4359,-0.2917,0.6048,0.3772,-0.202,0.0152,-0.7878,-0.4026,-0.183,-0.4933,-0.6091,-0.8049,-1.0882,-0.3786
0.2795,-0.0879,0.3737,-0.2698,0.6007,0.3621,-0.2316,0.0186,-0.7878,-0.4026,-0.1983,-0.4937,-0.6091,-0.8049,-1.0939,-0.3862
0.2795,-0.0879,0.3737,-0.2698,0.6007,0.3621,-0.2316,0.0186,-0.7878,-0.4026,-0.1983,-0.4937,-0.6091,-0.8049,-1.0939,-0.3862
0.2412,-0.096,0.4051,-0.315,0.5698,0.3647,-0.2431,0.0157,-0.8183,-0.4183,-0.2067,-0.4964,-0.623,-0.8099,-1.1128,-0.3827
0.2412,-0.096,0.4051,-0.315,0.5698,0.3647,-0.2431,0.0157,-0.8183,-0.4183,-0.2067,-0.4964,-0.623,-0.8099,-1.1128,-0.3827
0.2221,-0.1001,0.4051,-0.315,0.5582,0.3605,-0.2726,0.0191,-0.8183,-0.4183,-0.2152,-0.4992,-0.623,-0.8099,-1.1215,-0.3861
0.2221,-0.1001,0.4051,-0.315,0.5582,0.3605,-0.2726,0.0191,-0.8183,-0.4183,-0.2152,-0.4992,-0.623,-0.8099,-1.1215,-0.3861
0.2221,-0.1001,0.4051,-0.315,0.5582,0.3605,-0.2726,0.0191,-0.8183,-0.4183,-0.2152,-0.4992,-0.623,-0.8099,-1.1215,-0.3861
0.203,-0.1041,0.4364,-0.3602,0.5466,0.3563,-0.302,0.0226,-0.8183,-0.4183,-0.233,-0.4957,-0.646,-0.8018,-1.1374,-0.3869
0.203,-0.1041,0.4364,-0.3602,0.5466,0.3563,-0.302,0.0226,-0.8183,-0.4183,-0.233,-0.4957,-0.646,-0.8018,-1.1374,-0.3869
0.1839,-0.1082,0.4051,-0.315,0.539,0.3673,-0.3135,0.0196,-0.7941,-0.4532,-0.2441,-0.4947,-0.6689,-0.7937,-1.1563,-0.3834
0.1839,-0.1082,0.4051,-0.315,0.539,0.3673,-0.3135,0.0196,-0.7941,-0.4532,-0.2441,-0.4947,-0.6689,-0.7937,-1.1563,-0.3834
0.1649,-0.1122,0.4051,-0.315,0.5274,0.3631,-0.3429,0.023,-0.7941,-0.4532,-0.2551,-0.4937,-0.6918,-0.7856,-1.1649,-0.3868
0.1649,-0.1122,0.4051,-0.315,0.5274,0.3631,-0.3429,0.023,-0.7941,-0.4532,-0.2551,-0.4937,-0.6918,-0.7856,-1.1649,-0.3868
0.1459,-0.1163,0.3744,-0.3383,0.5158,0.3589,-0.3543,0.0201,-0.8487,-0.4339,-0.2703,-0.494,-0.7057,-0.7905,-1.1808,-0.3876
0.1459,-0.1163,0.3744,-0.3383,0.5158,0.3589,-0.3543,0.0201,-0.8487,-0.4339,-0.2703,-0.494,-0.7057,-0.7905,-1.1808,-0.3876
0.1459,-0.1163,0.3744,-0.3383,0.5158,0.3589,-0.3543,0.0201,-0.8487,-0.4339,-0.2703,-0.494,-0.7057,-0.7905,-1.1808,-0.3876
0.108,-0.1244,0.3125,-0.3164,0.4851,0.3615,-0.3594,0.0079,-0.8183,-0.4183,-0.2839,-0.4892,-0.6918,-0.7856,-1.1924,-0.3867
0.108,-0.1244,0.3125,-0.3164,0.4851,0.3615,-0.3594,0.0079,-0.8183,-0.4183,-0.2839,-0.4892,-0.6918,-0.7856,-1.1924,-0.3867
0.0891,-0.1284,0.3125,-0.3164,0.4544,0.3641,-0.3887,0.0113,-0.7941,-0.4532,-0.2949,-0.4882,-0.7147,-0.7775,-1.2111,-0.3832
0.0891,-0.1284,0.3125,-0.3164,0.4544,0.3641,-0.3887,0.0113,-0.7941,-0.4532,-0.2949,-0.4882,-0.7147,-0.7775,-1.2111,-0.3832
0.0702,-0.1325,0.2812,-0.2713,0.4429,0.3599,-0.4001,0.0084,-0.8246,-0.4687,-0.3127,-0.4847,-0.7285,-0.7824,-1.2198,-0.3866
0.0702,-0.1325,0.2812,-0.2713,0.4429,0.3599,-0.4001,0.0084,-0.8246,-0.4687,-0.3127,-0.4847,-0.7285,-0.7824,-1.2198,-0.3866
0.0702,-0.1325,0.2508,-0.2946,0.4504,0.349,-0.4179,0.0147,-0.8549,-0.4843,-0.3002,-0.4806,-0.7147,-0.7775,-1.2111,-0.3832
0.0702,-0.1325,0.2508,-0.2946,0.4504,0.349,-0.4179,0.0147,-0.8549,-0.4843,-0.3002,-0.4806,-0.7147,-0.7775,-1.2111,-0.3832
0.0702,-0.1325,0.2508,-0.2946,0.4504,0.349,-0.4179,0.0147,-0.8549,-0.4843,-0.3002,-0.4806,-0.7147,-0.7775,-1.2111,-0.3832
0.1269,-0.1203,0.2812,-0.2713,0.4735,0.3574,-0.3772,0.0142,-0.8246,-0.4687,-0.2709,-0.4709,-0.7009,-0.7725,-1.1896,-0.3748
0.1269,-0.1203,0.2812,-0.2713,0.4735,0.3574,-0.3772,0.0142,-0.8246,-0.4687,-0.2709,-0.4709,-0.7009,-0.7725,-1.1896,-0.3748
0.203,-0.1041,0.3116,-0.2478,0.5082,0.3699,-0.3493,0.0323,-0.8246,-0.4687,-0.2178,-0.4581,-0.687,-0.7675,-1.1551,-0.3614
0.203,-0.1041,0.3116,-0.2478,0.5082,0.3699,-0.3493,0.0323,-0.8246,-0.4687,-0.2178,-0.4581,-0.687,-0.7675,-1.1551,-0.3614
0.2887,-0.0695,0.3422,-0.2243,0.5662,0.3908,-0.2804,0.0499,-0.8246,-0.4687,-0.1646,-0.4452,-0.6732,-0.7625,-1.1059,-0.3531
0.2887,-0.0695,0.3422,-0.2243,0.5662,0.3908,-0.2804,0.0499,-0.8246,-0.4687,-0.1646,-0.4452,-0.6732,-0.7625,-1.1059,-0.3531
0.3657,-0.0532,0.4044,-0.2463,0.6205,0.3966,-0.2162,0.0553,-0.7941,-0.4532,-0.1,-0.4334,-0.6224,-0.7607,-1.0595,-0.3405
0.3657,-0.0532,0.4044,-0.2463,0.6205,0.3966,-0.2162,0.0553,-0.7941,-0.4532,-0.1,-0.4334,-0.6224,-0.7607,-1.0595,-0.3405
0.4626,-0.0329,0.4668,-0.2684,0.6673,0.4134,-0.1517,0.0606,-0.8183,-0.4183,-0.0463,-0.4206,-0.5854,-0.7639,-1.0173,-0.3296
0.4626,-0.0329,0.4668,-0.2684,0.6673,0.4134,-0.1517,0.0606,-0.8183,-0.4183,-0.0463,-0.4206,-0.5854,-0.7639,-1.0173,-0.3296
0.4626,-0.0329,0.4668,-0.2684,0.6673,0.4134,-0.1517,0.0606,-0.8183,-0.4183,-0.0463,-0.4206,-0.5854,-0.7639,-1.0173,-0.3296
0.5602,-0.0125,0.5288,-0.2214,0.7143,0.4302,-0.0999,0.0847,-0.7878,-0.4026,-0.0052,-0.4119,-0.5714,-0.7589,-0.9763,-0.3246
0.5602,-0.0125,0.5288,-0.2214,0.7143,0.4302,-0.0999,0.0847,-0.7878,-0.4026,-0.0052,-0.4119,-0.5714,-0.7589,-0.9763,-0.3246
0.6292,-0.0149,0.5917,-0.2436,0.7574,0.4318,-0.0466,0.087,-0.733,-0.422,0.0189,-0.4088,-0.5252,-0.7752,-0.9397,-0.3214
0.6292,-0.0149,0.5917,-0.2436,0.7574,0.4318,-0.0466,0.087,-0.733,-0.422,0.0189,-0.4088,-0.5252,-0.7752,-0.9397,-0.3214
0.6686,-0.0068,0.6547,-0.2659,0.7887,0.4291,-0.0231,0.0929,-0.6471,-0.4258,0.0387,-0.4071,-0.4971,-0.7653,-0.9117,-0.3215
0.6686,-0.0068,0.6547,-0.2659,0.7887,0.4291,-0.0231,0.0929,-0.6471,-0.4258,0.0387,-0.4071,-0.4971,-0.7653,-0.9117,-0.3215
0.6585,0.0078,0.6229,-0.2201,0.8005,0.4333,0.0069,0.0894,-0.6715,-0.3907,0.0484,-0.4134,-0.4971,-0.7653,-0.9029,-0.3182
0.6585,0.0078,0.6229,-0.2201,0.8005,0.4333,0.0069,0.0894,-0.6715,-0.3907,0.0484,-0.4134,-0.4971,-0.7653,-0.9029,-0.3182
0.6585,0.0078,0.6229,-0.2201,0.8005,0.4333,0.0069,0.0894,-0.6715,-0.3907,0.0484,-0.4134,-0.4971,-0.7653,-0.9029,-0.3182
