0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.6686,-0.0068,0.6547,-0.2659,0.8005,0.4333,0.0069,0.0894,-0.6715,-0.3907,0.0494,-0.4225,-0.4647,-0.7867,-0.8955,-0.3208
0.6686,-0.0068,0.6547,-0.2659,0.8005,0.4333,0.0069,0.0894,-0.6715,-0.3907,0.0494,-0.4225,-0.4647,-0.7867,-0.8955,-0.3208
0.6686,-0.0068,0.6547,-0.2659,0.7887,0.4291,0.0134,0.08,-0.6715,-0.3907,0.0392,-0.4305,-0.4647,-0.7867,-0.8969,-0.3268
0.6393,-0.0295,0.5604,-0.2671,0.7651,0.4207,-0.0036,0.0648,-0.5852,-0.3946,0.0221,-0.436,-0.4739,-0.7735,-0.9014,-0.3284
0.6393,-0.0295,0.5604,-0.2671,0.7651,0.4207,-0.0036,0.0648,-0.5852,-0.3946,0.0221,-0.436,-0.4739,-0.7735,-0.9014,-0.3284
0.6393,-0.0295,0.5604,-0.2671,0.7651,0.4207,-0.0036,0.0648,-0.5852,-0.3946,0.0221,-0.436,-0.4739,-0.7735,-0.9014,-0.3284
0.6095,-0.019,0.6233,-0.2893,0.7651,0.4207,-0.0036,0.0648,-0.6406,-0.375,-0.0036,-0.4444,-0.4879,-0.7785,-0.9146,-0.3335
0.6095,-0.019,0.6233,-0.2893,0.7651,0.4207,-0.0036,0.0648,-0.6406,-0.375,-0.0036,-0.4444,-0.4879,-0.7785,-0.9146,-0.3335
0.6,-0.0376,0.6233,-0.2893,0.7338,0.4233,-0.0271,0.0589,-0.6715,-0.3907,-0.0197,-0.4589,-0.5252,-0.7752,-0.9292,-0.3445
0.6,-0.0376,0.6233,-0.2893,0.7338,0.4233,-0.0271,0.0589,-0.6715,-0.3907,-0.0197,-0.4589,-0.5252,-0.7752,-0.9292,-0.3445
0.6,-0.0376,0.6233,-0.2893,0.7338,0.4233,-0.0271,0.0589,-0.6715,-0.3907,-0.0197,-0.4589,-0.5252,-0.7752,-0.9292,-0.3445
0.5507,-0.0311,0.592,-0.3126,0.7415,0.4123,-0.0388,0.056,-0.6715,-0.3907,-0.041,-0.4658,-0.5392,-0.7802,-0.9394,-0.3539
0.5507,-0.0311,0.592,-0.3126,0.7415,0.4123,-0.0388,0.056,-0.6715,-0.3907,-0.041,-0.4658,-0.5392,-0.7802,-0.9394,-0.3539
0.5116,-0.0393,0.5297,-0.3591,0.7179,0.4039,-0.0558,0.0408,-0.6471,-0.4258,-0.0554,-0.4752,-0.5623,-0.772,-0.9526,-0.3589
0.5116,-0.0393,0.5297,-0.3591,0.7179,0.4039,-0.0558,0.0408,-0.6471,-0.4258,-0.0554,-0.4752,-0.5623,-0.772,-0.9526,-0.3589
0.5317,-0.0682,0.5297,-0.3591,0.7256,0.3928,-0.0675,0.0379,-0.6715,-0.3907,-0.0682,-0.4793,-0.5392,-0.7802,-0.951,-0.3691
0.5317,-0.0682,0.5297,-0.3591,0.7256,0.3928,-0.0675,0.0379,-0.6715,-0.3907,-0.0682,-0.4793,-0.5392,-0.7802,-0.951,-0.3691
0.5122,-0.0723,0.4983,-0.3138,0.7138,0.3886,-0.0792,0.035,-0.6471,-0.4258,-0.0826,-0.4886,-0.5532,-0.7851,-0.9642,-0.3742
0.5122,-0.0723,0.4983,-0.3138,0.7138,0.3886,-0.0792,0.035,-0.6471,-0.4258,-0.0826,-0.4886,-0.5532,-0.7851,-0.9642,-0.3742
0.5122,-0.0723,0.4983,-0.3138,0.7138,0.3886,-0.0792,0.035,-0.6471,-0.4258,-0.0826,-0.4886,-0.5532,-0.7851,-0.9642,-0.3742
0.4632,-0.0659,0.4359,-0.2917,0.7214,0.3776,-0.0844,0.0228,-0.6471,-0.4258,-0.0927,-0.4966,-0.5532,-0.7851,-0.973,-0.3775
0.4632,-0.0659,0.4359,-0.2917,0.7214,0.3776,-0.0844,0.0228,-0.6471,-0.4258,-0.0927,-0.4966,-0.5532,-0.7851,-0.973,-0.3775
0.4632,-0.0659,0.4668,-0.2684,0.702,0.3845,-0.0844,0.0228,-0.733,-0.422,-0.1139,-0.5034,-0.5812,-0.795,-0.9905,-0.3842
0.4632,-0.0659,0.4668,-0.2684,0.702,0.3845,-0.0844,0.0228,-0.733,-0.422,-0.1139,-0.5034,-0.5812,-0.795,-0.9905,-0.3842
0.4144,-0.0595,0.4668,-0.2684,0.6826,0.3913,-0.1077,0.017,-0.733,-0.422,-0.1308,-0.5089,-0.6042,-0.7869,-1.0036,-0.3892
0.4144,-0.0595,0.4668,-0.2684,0.6826,0.3913,-0.1077,0.017,-0.733,-0.422,-0.1308,-0.5089,-0.6042,-0.7869,-1.0036,-0.3892
0.3757,-0.0676,0.4044,-0.2463,0.6709,0.3871,-0.1129,0.0048,-0.733,-0.422,-0.1504,-0.5106,-0.6042,-0.7869,-1.0196,-0.39
0.3757,-0.0676,0.4044,-0.2463,0.6709,0.3871,-0.1129,0.0048,-0.733,-0.422,-0.1504,-0.5106,-0.6042,-0.7869,-1.0196,-0.39
0.3564,-0.0717,0.4359,-0.2917,0.6668,0.3719,-0.1427,0.0083,-0.733,-0.422,-0.163,-0.5147,-0.5951,-0.8,-1.04,-0.3924
0.3564,-0.0717,0.4359,-0.2917,0.6668,0.3719,-0.1427,0.0083,-0.733,-0.422,-0.163,-0.5147,-0.5951,-0.8,-1.04,-0.3924
0.3564,-0.0717,0.4359,-0.2917,0.6668,0.3719,-0.1427,0.0083,-0.733,-0.422,-0.163,-0.5147,-0.5951,-0.8,-1.04,-0.3924
0.3471,-0.0901,0.4359,-0.2917,0.6358,0.3746,-0.1839,0.0088,-0.7878,-0.4026,-0.1757,-0.5188,-0.6181,-0.7919,-1.0531,-0.3974
0.3471,-0.0901,0.4359,-0.2917,0.6358,0.3746,-0.1839,0.0088,-0.7878,-0.4026,-0.1757,-0.5188,-0.6181,-0.7919,-1.0531,-0.3974
0.3378,-0.1085,0.4359,-0.2917,0.6048,0.3772,-0.2136,0.0123,-0.7878,-0.4026,-0.1841,-0.5216,-0.6181,-0.7919,-1.0691,-0.3982
0.2894,-0.1023,0.3737,-0.2698,0.5931,0.373,-0.2251,0.0094,-0.8426,-0.3833,-0.1994,-0.5219,-0.632,-0.7968,-1.0851,-0.399
0.2894,-0.1023,0.3737,-0.2698,0.5931,0.373,-0.2251,0.0094,-0.8426,-0.3833,-0.1994,-0.5219,-0.632,-0.7968,-1.0851,-0.399
0.2894,-0.1023,0.3737,-0.2698,0.5931,0.373,-0.2251,0.0094,-0.8426,-0.3833,-0.1994,-0.5219,-0.632,-0.7968,-1.0851,-0.399
0.2801,-0.1206,0.3737,-0.2698,0.5622,0.3757,-0.2482,0.0035,-0.8183,-0.4183,-0.2104,-0.5209,-0.6689,-0.7937,-1.1011,-0.3997
0.2801,-0.1206,0.3737,-0.2698,0.5622,0.3757,-0.2482,0.0035,-0.8183,-0.4183,-0.2104,-0.5209,-0.6689,-0.7937,-1.1011,-0.3997
0.2801,-0.1206,0.3737,-0.2698,0.5622,0.3757,-0.2482,0.0035,-0.8183,-0.4183,-0.2104,-0.5209,-0.6689,-0.7937,-1.1011,-0.3997
0.2129,-0.1184,0.3744,-0.3383,0.539,0.3673,-0.2892,0.004,-0.8183,-0.4183,-0.2188,-0.5236,-0.6828,-0.7986,-1.117,-0.4005
0.2129,-0.1184,0.3744,-0.3383,0.539,0.3673,-0.2892,0.004,-0.8183,-0.4183,-0.2188,-0.5236,-0.6828,-0.7986,-1.117,-0.4005
0.1748,-0.1265,0.3125,-0.3164,0.5158,0.3589,-0.3058,-0.011,-0.7636,-0.4376,-0.2257,-0.5212,-0.6598,-0.8067,-1.1286,-0.3996
0.1748,-0.1265,0.3125,-0.3164,0.5158,0.3589,-0.3058,-0.011,-0.7636,-0.4376,-0.2257,-0.5212,-0.6598,-0.8067,-1.1286,-0.3996
0.1558,-0.1305,0.3125,-0.3164,0.5042,0.3548,-0.3288,-0.0168,-0.7941,-0.4532,-0.2451,-0.5229,-0.6876,-0.8166,-1.1489,-0.4021
0.1558,-0.1305,0.3125,-0.3164,0.5042,0.3548,-0.3288,-0.0168,-0.7941,-0.4532,-0.2451,-0.5229,-0.6876,-0.8166,-1.1489,-0.4021
0.1558,-0.1305,0.2812,-0.2713,0.4775,0.3725,-0.3466,-0.0105,-0.8246,-0.4687,-0.2603,-0.5232,-0.7014,-0.8215,-1.1691,-0.4045
0.1558,-0.1305,0.2812,-0.2713,0.4775,0.3725,-0.3466,-0.0105,-0.8246,-0.4687,-0.2603,-0.5232,-0.7014,-0.8215,-1.1691,-0.4045
0.1178,-0.1386,0.282,-0.3396,0.4544,0.3641,-0.3695,-0.0163,-0.8246,-0.4687,-0.2755,-0.5236,-0.6924,-0.8345,-1.1849,-0.4053
0.1178,-0.1386,0.282,-0.3396,0.4544,0.3641,-0.3695,-0.0163,-0.8246,-0.4687,-0.2755,-0.5236,-0.6924,-0.8345,-1.1849,-0.4053
0.1178,-0.1386,0.282,-0.3396,0.4544,0.3641,-0.3695,-0.0163,-0.8246,-0.4687,-0.2755,-0.5236,-0.6924,-0.8345,-1.1849,-0.4053
0.1368,-0.1346,0.282,-0.3396,0.4544,0.3641,-0.3695,-0.0163,-0.8549,-0.4843,-0.2839,-0.5263,-0.7381,-0.8184,-1.2037,-0.4018
0.1368,-0.1346,0.282,-0.3396,0.4544,0.3641,-0.3695,-0.0163,-0.8549,-0.4843,-0.2839,-0.5263,-0.7381,-0.8184,-1.2037,-0.4018
0.1459,-0.1163,0.2508,-0.2946,0.4851,0.3615,-0.3466,-0.0105,-0.8549,-0.4843,-0.2891,-0.5188,-0.7609,-0.8103,-1.2037,-0.4018
0.1459,-0.1163,0.2508,-0.2946,0.4851,0.3615,-0.3466,-0.0105,-0.8549,-0.4843,-0.2891,-0.5188,-0.7609,-0.8103,-1.2037,-0.4018
0.193,-0.0898,0.3125,-0.3164,0.5198,0.3741,-0.3186,0.0075,-0.8791,-0.4495,-0.2613,-0.5143,-0.7471,-0.8054,-1.1763,-0.4019
0.193,-0.0898,0.3125,-0.3164,0.5198,0.3741,-0.3186,0.0075,-0.8791,-0.4495,-0.2613,-0.5143,-0.7471,-0.8054,-1.1763,-0.4019
0.2986,-0.0839,0.3125,-0.3164,0.5622,0.3757,-0.2662,0.0099,-0.8246,-0.4687,-0.2194,-0.5005,-0.7333,-0.8004,-1.1461,-0.3902
0.2986,-0.0839,0.3125,-0.3164,0.5622,0.3757,-0.2662,0.0099,-0.8246,-0.4687,-0.2194,-0.5005,-0.7333,-0.8004,-1.1461,-0.3902
0.2986,-0.0839,0.3125,-0.3164,0.5622,0.3757,-0.2662,0.0099,-0.8246,-0.4687,-0.2194,-0.5005,-0.7333,-0.8004,-1.1461,-0.3902
0.385,-0.0492,0.3737,-0.2698,0.6475,0.3788,-0.1904,0.0181,-0.7941,-0.4532,-0.1619,-0.4864,-0.6828,-0.7986,-1.0969,-0.382
0.385,-0.0492,0.3737,-0.2698,0.6475,0.3788,-0.1904,0.0181,-0.7941,-0.4532,-0.1619,-0.4864,-0.6828,-0.7986,-1.0969,-0.382
0.482,-0.0288,0.4044,-0.2463,0.6944,0.3955,-0.1323,0.0327,-0.7636,-0.4376,-0.1043,-0.4723,-0.632,-0.7968,-1.0431,-0.372
0.482,-0.0288,0.4044,-0.2463,0.6944,0.3955,-0.1323,0.0327,-0.7636,-0.4376,-0.1043,-0.4723,-0.632,-0.7968,-1.0431,-0.372
0.5602,-0.0125,0.4977,-0.2449,0.7491,0.4012,-0.0921,0.0537,-0.7087,-0.457,-0.0437,-0.462,-0.6042,-0.7869,-0.9892,-0.3621
0.5893,0.0102,0.5604,-0.2671,0.7846,0.4138,-0.0388,0.056,-0.6779,-0.4414,-0.0052,-0.4496,-0.5672,-0.7901,-0.9512,-0.3529
0.5893,0.0102,0.5604,-0.2671,0.7846,0.4138,-0.0388,0.056,-0.6779,-0.4414,-0.0052,-0.4496,-0.5672,-0.7901,-0.9512,-0.3529
0.5893,0.0102,0.5604,-0.2671,0.7846,0.4138,-0.0388,0.056,-0.6779,-0.4414,-0.0052,-0.4496,-0.5672,-0.7901,-0.9512,-0.3529
0.6483,0.0225,0.6547,-0.2659,0.8278,0.4153,0.0147,0.0583,-0.6471,-0.4258,0.0317,-0.4423,-0.5441,-0.7983,-0.9144,-0.3497
0.6483,0.0225,0.6547,-0.2659,0.8278,0.4153,0.0147,0.0583,-0.6471,-0.4258,0.0317,-0.4423,-0.5441,-0.7983,-0.9144,-0.3497
0.6483,0.0225,0.6547,-0.2659,0.8278,0.4153,0.0147,0.0583,-0.6471,-0.4258,0.0317,-0.4423,-0.5441,-0.7983,-0.9144,-0.3497
0.6681,0.0265,0.6229,-0.2201,0.8397,0.4195,0.0199,0.0706,-0.5918,-0.4454,0.0542,-0.4445,-0.5301,-0.7933,-0.8865,-0.3499
0.6681,0.0265,0.6229,-0.2201,0.8397,0.4195,0.0199,0.0706,-0.5918,-0.4454,0.0542,-0.4445,-0.5301,-0.7933,-0.8865,-0.3499
0.6681,0.0265,0.6229,-0.2201,0.832,0.4306,0.0382,0.0642,-0.5918,-0.4454,0.0585,-0.4431,-0.5161,-0.7884,-0.8747,-0.3508
0.6681,0.0265,0.6229,-0.2201,0.832,0.4306,0.0382,0.0642,-0.5918,-0.4454,0.0585,-0.4431,-0.5161,-0.7884,-0.8747,-0.3508
0.6782,0.0119,0.6229,-0.2201,0.8397,0.4195,0.0382,0.0642,-0.5852,-0.3946,0.0708,-0.4532,-0.5252,-0.7752,-0.8555,-0.3544
0.6782,0.0119,0.6229,-0.2201,0.8397,0.4195,0.0382,0.0642,-0.5852,-0.3946,0.0708,-0.4532,-0.5252,-0.7752,-0.8555,-0.3544
0.6686,-0.0068,0.5917,-0.2436,0.8201,0.4264,0.0448,0.0548,-0.5852,-0.3946,0.0605,-0.4612,-0.5161,-0.7884,-0.8599,-0.3561
0.6686,-0.0068,0.5917,-0.2436,0.8201,0.4264,0.0448,0.0548,-0.5852,-0.3946,0.0605,-0.4612,-0.5161,-0.7884,-0.8599,-0.3561
0.6686,-0.0068,0.5917,-0.2436,0.8201,0.4264,0.0448,0.0548,-0.5852,-0.3946,0.0605,-0.4612,-0.5161,-0.7884,-0.8599,-0.3561
0.6489,-0.0109,0.5917,-0.2436,0.8083,0.4222,0.0395,0.0425,-0.5852,-0.3946,0.0487,-0.4744,-0.507,-0.8015,-0.8657,-0.3637
0.6489,-0.0109,0.5917,-0.2436,0.8083,0.4222,0.0395,0.0425,-0.5852,-0.3946,0.0487,-0.4744,-0.507,-0.8015,-0.8657,-0.3637
0.6393,-0.0295,0.5604,-0.2671,0.7964,0.418,0.0342,0.0302,-0.6162,-0.4102,0.0299,-0.4851,-0.507,-0.8015,-0.879,-0.3687
0.6393,-0.0295,0.5604,-0.2671,0.7964,0.418,0.0342,0.0302,-0.6162,-0.4102,0.0299,-0.4851,-0.507,-0.8015,-0.879,-0.3687
0.6196,-0.0335,0.592,-0.3126,0.7846,0.4138,0.0224,0.0273,-0.6162,-0.4102,0.0138,-0.4996,-0.521,-0.8064,-0.8996,-0.3712
0.6196,-0.0335,0.592,-0.3126,0.7846,0.4138,0.0224,0.0273,-0.6162,-0.4102,0.0138,-0.4996,-0.521,-0.8064,-0.8996,-0.3712
0.5803,-0.0416,0.592,-0.3126,0.7804,0.3985,-0.0012,0.0215,-0.5852,-0.3946,-0.0007,-0.5089,-0.4979,-0.8146,-0.9084,-0.3745
0.5803,-0.0416,0.592,-0.3126,0.7804,0.3985,-0.0012,0.0215,-0.5852,-0.3946,-0.0007,-0.5089,-0.4979,-0.8146,-0.9084,-0.3745
0.5607,-0.0457,0.592,-0.3126,0.7686,0.3943,-0.0064,0.0093,-0.5852,-0.3946,-0.0247,-0.5119,-0.4979,-0.8146,-0.9142,-0.3821
0.5607,-0.0457,0.592,-0.3126,0.7686,0.3943,-0.0064,0.0093,-0.5852,-0.3946,-0.0247,-0.5119,-0.4979,-0.8146,-0.9142,-0.3821
0.5607,-0.0457,0.592,-0.3126,0.7686,0.3943,-0.0064,0.0093,-0.5852,-0.3946,-0.0247,-0.5119,-0.4979,-0.8146,-0.9142,-0.3821
0.5412,-0.0497,0.592,-0.3126,0.7568,0.3901,-0.0299,0.0035,-0.6715,-0.3907,-0.0434,-0.5226,-0.535,-0.8113,-0.9348,-0.3845
0.5412,-0.0497,0.592,-0.3126,0.7568,0.3901,-0.0299,0.0035,-0.6715,-0.3907,-0.0434,-0.5226,-0.535,-0.8113,-0.9348,-0.3845
0.5216,-0.0537,0.5608,-0.3359,0.7645,0.3791,-0.0416,0.0006,-0.6471,-0.4258,-0.0535,-0.5305,-0.5581,-0.8032,-0.9406,-0.3922
0.5216,-0.0537,0.5608,-0.3359,0.7645,0.3791,-0.0416,0.0006,-0.6471,-0.4258,-0.0535,-0.5305,-0.5581,-0.8032,-0.9406,-0.3922
0.5122,-0.0723,0.5608,-0.3359,0.7527,0.3749,-0.0469,-0.0116,-0.7023,-0.4064,-0.0636,-0.5384,-0.5812,-0.795,-0.9538,-0.3972
0.5122,-0.0723,0.5608,-0.3359,0.7527,0.3749,-0.0469,-0.0116,-0.7023,-0.4064,-0.0636,-0.5384,-0.5812,-0.795,-0.9538,-0.3972
0.4826,-0.0618,0.5608,-0.3359,0.7527,0.3749,-0.0586,-0.0145,-0.6779,-0.4414,-0.078,-0.5476,-0.586,-0.8131,-0.964,-0.4064
0.4826,-0.0618,0.5608,-0.3359,0.7527,0.3749,-0.0586,-0.0145,-0.6779,-0.4414,-0.078,-0.5476,-0.586,-0.8131,-0.964,-0.4064
0.4826,-0.0618,0.5608,-0.3359,0.7527,0.3749,-0.0586,-0.0145,-0.6779,-0.4414,-0.078,-0.5476,-0.586,-0.8131,-0.964,-0.4064
0.4732,-0.0803,0.4983,-0.3138,0.7291,0.3666,-0.0703,-0.0173,-0.6228,-0.4609,-0.0934,-0.5479,-0.586,-0.8131,-0.9757,-0.4055
0.4732,-0.0803,0.4983,-0.3138,0.7291,0.3666,-0.0703,-0.0173,-0.6228,-0.4609,-0.0934,-0.5479,-0.586,-0.8131,-0.9757,-0.4055
0.405,-0.078,0.4986,-0.3822,0.6862,0.3651,-0.1234,-0.0196,-0.7087,-0.457,-0.1103,-0.5534,-0.6139,-0.8229,-0.9932,-0.4122
0.405,-0.078,0.4986,-0.3822,0.6862,0.3651,-0.1234,-0.0196,-0.7087,-0.457,-0.1103,-0.5534,-0.6139,-0.8229,-0.9932,-0.4122
0.3956,-0.0964,0.4364,-0.3602,0.6745,0.3609,-0.1466,-0.0254,-0.733,-0.422,-0.123,-0.5575,-0.6369,-0.8148,-0.999,-0.4198
0.3956,-0.0964,0.4364,-0.3602,0.6745,0.3609,-0.1466,-0.0254,-0.733,-0.422,-0.123,-0.5575,-0.6369,-0.8148,-0.999,-0.4198
0.4056,-0.1108,0.4673,-0.337,0.6551,0.3677,-0.1466,-0.0254,-0.7023,-0.4064,-0.1384,-0.5578,-0.6369,-0.8148,-1.0107,-0.4188
0.4056,-0.1108,0.4673,-0.337,0.6551,0.3677,-0.1466,-0.0254,-0.7023,-0.4064,-0.1384,-0.5578,-0.6369,-0.8148,-1.0107,-0.4188
0.3378,-0.1085,0.4056,-0.3833,0.6317,0.3594,-0.1814,-0.034,-0.6779,-0.4414,-0.1468,-0.5605,-0.6598,-0.8067,-1.0238,-0.4238
0.3378,-0.1085,0.4056,-0.3833,0.6317,0.3594,-0.1814,-0.034,-0.6779,-0.4414,-0.1468,-0.5605,-0.6598,-0.8067,-1.0238,-0.4238
0.3378,-0.1085,0.4056,-0.3833,0.6317,0.3594,-0.1814,-0.034,-0.6779,-0.4414,-0.1468,-0.5605,-0.6598,-0.8067,-1.0238,-0.4238
0.3285,-0.1269,0.4056,-0.3833,0.62,0.3552,-0.211,-0.0306,-0.733,-0.422,-0.1595,-0.5646,-0.6508,-0.8197,-1.0368,-0.4288
0.3285,-0.1269,0.4056,-0.3833,0.62,0.3552,-0.211,-0.0306,-0.733,-0.422,-0.1595,-0.5646,-0.6508,-0.8197,-1.0368,-0.4288
0.3093,-0.1309,0.4056,-0.3833,0.6084,0.3511,-0.2226,-0.0334,-0.7636,-0.4376,-0.1816,-0.5625,-0.6876,-0.8166,-1.0543,-0.4355
0.3093,-0.1309,0.4056,-0.3833,0.6084,0.3511,-0.2226,-0.0334,-0.7636,-0.4376,-0.1816,-0.5625,-0.6876,-0.8166,-1.0543,-0.4355
0.2709,-0.1389,0.3437,-0.3614,0.5774,0.3537,-0.2521,-0.03,-0.7878,-0.4026,-0.1926,-0.5614,-0.6737,-0.8116,-1.0659,-0.4346
0.2709,-0.1389,0.3437,-0.3614,0.5774,0.3537,-0.2521,-0.03,-0.7878,-0.4026,-0.1926,-0.5614,-0.6737,-0.8116,-1.0659,-0.4346
0.2518,-0.1429,0.3748,-0.4063,0.5734,0.3386,-0.2572,-0.0421,-0.8183,-0.4183,-0.2053,-0.5655,-0.7014,-0.8215,-1.0833,-0.4412
0.2518,-0.1429,0.3748,-0.4063,0.5734,0.3386,-0.2572,-0.0421,-0.8183,-0.4183,-0.2053,-0.5655,-0.7014,-0.8215,-1.0833,-0.4412
0.2518,-0.1429,0.3748,-0.4063,0.5734,0.3386,-0.2572,-0.0421,-0.8183,-0.4183,-0.2053,-0.5655,-0.7014,-0.8215,-1.0833,-0.4412
0.2425,-0.1612,0.282,-0.3396,0.5426,0.3412,-0.2866,-0.0387,-0.7941,-0.4532,-0.2205,-0.5658,-0.7243,-0.8134,-1.092,-0.4445
0.2425,-0.1612,0.282,-0.3396,0.5426,0.3412,-0.2866,-0.0387,-0.7941,-0.4532,-0.2205,-0.5658,-0.7243,-0.8134,-1.092,-0.4445
0.1945,-0.155,0.3131,-0.3845,0.5386,0.3261,-0.2917,-0.0508,-0.8487,-0.4339,-0.2263,-0.5723,-0.7153,-0.8265,-1.1079,-0.4453
0.1945,-0.155,0.3131,-0.3845,0.5386,0.3261,-0.2917,-0.0508,-0.8487,-0.4339,-0.2263,-0.5723,-0.7153,-0.8265,-1.1079,-0.4453
0.1755,-0.159,0.2516,-0.3628,0.527,0.322,-0.3032,-0.0536,-0.8246,-0.4687,-0.2415,-0.5726,-0.7291,-0.8314,-1.134,-0.4392
0.1755,-0.159,0.2516,-0.3628,0.527,0.322,-0.3032,-0.0536,-0.8246,-0.4687,-0.2415,-0.5726,-0.7291,-0.8314,-1.134,-0.4392
0.1945,-0.155,0.2516,-0.3628,0.5194,0.3329,-0.2854,-0.06,-0.8246,-0.4687,-0.2473,-0.5791,-0.7429,-0.8363,-1.1499,-0.44
0.1945,-0.155,0.2516,-0.3628,0.5194,0.3329,-0.2854,-0.06,-0.8246,-0.4687,-0.2473,-0.5791,-0.7429,-0.8363,-1.1499,-0.44
0.2136,-0.151,0.2516,-0.3628,0.5194,0.3329,-0.2854,-0.06,-0.8246,-0.4687,-0.2499,-0.5753,-0.7519,-0.8233,-1.1499,-0.44
0.2136,-0.151,0.2516,-0.3628,0.5194,0.3329,-0.2854,-0.06,-0.8246,-0.4687,-0.2499,-0.5753,-0.7519,-0.8233,-1.1499,-0.44
0.2136,-0.151,0.2516,-0.3628,0.5194,0.3329,-0.2854,-0.06,-0.8246,-0.4687,-0.2499,-0.5753,-0.7519,-0.8233,-1.1499,-0.44
0.261,-0.1246,0.3131,-0.3845,0.5542,0.3454,-0.2508,-0.0513,-0.8246,-0.4687,-0.2289,-0.5685,-0.7291,-0.8314,-1.1268,-0.4418
0.261,-0.1246,0.3131,-0.3845,0.5542,0.3454,-0.2508,-0.0513,-0.8246,-0.4687,-0.2289,-0.5685,-0.7291,-0.8314,-1.1268,-0.4418
0.3278,-0.0942,0.3125,-0.3164,0.62,0.3552,-0.1866,-0.0461,-0.8246,-0.4687,-0.191,-0.5563,-0.7014,-0.8215,-1.0935,-0.4344
0.3278,-0.0942,0.3125,-0.3164,0.62,0.3552,-0.1866,-0.0461,-0.8246,-0.4687,-0.191,-0.5563,-0.7014,-0.8215,-1.0935,-0.4344
0.4438,-0.0699,0.4359,-0.2917,0.6786,0.3761,-0.135,-0.0225,-0.7699,-0.488,-0.1404,-0.5399,-0.6508,-0.8197,-1.0514,-0.4237
0.4438,-0.0699,0.4359,-0.2917,0.6786,0.3761,-0.135,-0.0225,-0.7699,-0.488,-0.1404,-0.5399,-0.6508,-0.8197,-1.0514,-0.4237
0.5021,-0.0578,0.4983,-0.3138,0.7332,0.3818,-0.082,-0.0202,-0.7087,-0.457,-0.0827,-0.5259,-0.6091,-0.8049,-0.9976,-0.4138
0.5021,-0.0578,0.4983,-0.3138,0.7332,0.3818,-0.082,-0.0202,-0.7087,-0.457,-0.0827,-0.5259,-0.6091,-0.8049,-0.9976,-0.4138
0.5021,-0.0578,0.4983,-0.3138,0.7332,0.3818,-0.082,-0.0202,-0.7087,-0.457,-0.0827,-0.5259,-0.6091,-0.8049,-0.9976,-0.4138
0.5507,-0.0311,0.5293,-0.2905,0.7686,0.3943,-0.0352,-0.0087,-0.6537,-0.4764,-0.0401,-0.5122,-0.6181,-0.7919,-0.9596,-0.4048
0.5507,-0.0311,0.5293,-0.2905,0.7686,0.3943,-0.0352,-0.0087,-0.6537,-0.4764,-0.0401,-0.5122,-0.6181,-0.7919,-0.9596,-0.4048
0.6292,-0.0149,0.5917,-0.2436,0.8236,0.4,0.0247,-0.0158,-0.5918,-0.4454,0.0121,-0.5048,-0.5672,-0.7901,-0.9215,-0.3957
0.6292,-0.0149,0.5917,-0.2436,0.8236,0.4,0.0247,-0.0158,-0.5918,-0.4454,0.0121,-0.5048,-0.5672,-0.7901,-0.9215,-0.3957
