0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.6686,-0.0068,0.5917,-0.2436,0.8474,0.4083,0.0418,-0.0007,-0.6228,-0.4609,0.0405,-0.5004,-0.5672,-0.7901,-0.8965,-0.3916
0.6686,-0.0068,0.5917,-0.2436,0.8474,0.4083,0.0418,-0.0007,-0.6228,-0.4609,0.0405,-0.5004,-0.5672,-0.7901,-0.8965,-0.3916
0.6884,-0.0027,0.6233,-0.2893,0.867,0.4014,0.0536,0.0022,-0.5918,-0.4454,0.0672,-0.5012,-0.5532,-0.7851,-0.8686,-0.3918
0.6884,-0.0027,0.6233,-0.2893,0.867,0.4014,0.0536,0.0022,-0.5918,-0.4454,0.0672,-0.5012,-0.5532,-0.7851,-0.8686,-0.3918
0.6985,-0.0174,0.5917,-0.2436,0.867,0.4014,0.0719,-0.0043,-0.6471,-0.4258,0.0811,-0.5061,-0.5441,-0.7983,-0.8568,-0.3928
0.6985,-0.0174,0.5917,-0.2436,0.867,0.4014,0.0719,-0.0043,-0.6471,-0.4258,0.0811,-0.5061,-0.5441,-0.7983,-0.8568,-0.3928
0.6985,-0.0174,0.5917,-0.2436,0.867,0.4014,0.0719,-0.0043,-0.6471,-0.4258,0.0811,-0.5061,-0.5441,-0.7983,-0.8568,-0.3928
0.6985,-0.0174,0.6233,-0.2893,0.8747,0.3903,0.0601,-0.0071,-0.6715,-0.3907,0.0864,-0.5137,-0.5441,-0.7983,-0.8464,-0.3996
0.6985,-0.0174,0.6233,-0.2893,0.8747,0.3903,0.0601,-0.0071,-0.6715,-0.3907,0.0864,-0.5137,-0.5441,-0.7983,-0.8464,-0.3996
0.659,-0.0254,0.6233,-0.2893,0.8432,0.393,0.0483,-0.01,-0.6715,-0.3907,0.0736,-0.5179,-0.5441,-0.7983,-0.8508,-0.4013
0.659,-0.0254,0.6233,-0.2893,0.8432,0.393,0.0483,-0.01,-0.6715,-0.3907,0.0736,-0.5179,-0.5441,-0.7983,-0.8508,-0.4013
0.6494,-0.0441,0.592,-0.3126,0.8313,0.3889,0.043,-0.0222,-0.6471,-0.4258,0.0547,-0.5285,-0.5721,-0.8081,-0.8611,-0.4106
0.6494,-0.0441,0.592,-0.3126,0.8313,0.3889,0.043,-0.0222,-0.6471,-0.4258,0.0547,-0.5285,-0.5721,-0.8081,-0.8611,-0.4106
0.6297,-0.0481,0.5293,-0.2905,0.8195,0.3847,0.0376,-0.0344,-0.6162,-0.4102,0.0445,-0.5364,-0.549,-0.8163,-0.8626,-0.4165
0.6297,-0.0481,0.5293,-0.2905,0.8195,0.3847,0.0376,-0.0344,-0.6162,-0.4102,0.0445,-0.5364,-0.549,-0.8163,-0.8626,-0.4165
0.6201,-0.0666,0.5608,-0.3359,0.8076,0.3805,0.0077,-0.0308,-0.6471,-0.4258,0.0257,-0.547,-0.563,-0.8212,-0.8684,-0.4241
0.6201,-0.0666,0.5608,-0.3359,0.8076,0.3805,0.0077,-0.0308,-0.6471,-0.4258,0.0257,-0.547,-0.563,-0.8212,-0.8684,-0.4241
0.6201,-0.0666,0.5608,-0.3359,0.8076,0.3805,0.0077,-0.0308,-0.6471,-0.4258,0.0257,-0.547,-0.563,-0.8212,-0.8684,-0.4241
0.5708,-0.0602,0.5608,-0.3359,0.7958,0.3764,0.0024,-0.043,-0.6162,-0.4102,0.0224,-0.5573,-0.5721,-0.8081,-0.8802,-0.4232
0.5708,-0.0602,0.5608,-0.3359,0.7958,0.3764,0.0024,-0.043,-0.6162,-0.4102,0.0224,-0.5573,-0.5721,-0.8081,-0.8802,-0.4232
0.5809,-0.0747,0.4983,-0.3138,0.784,0.3722,-0.0094,-0.0459,-0.7266,-0.3712,0.001,-0.5641,-0.586,-0.8131,-0.8905,-0.4324
0.5809,-0.0747,0.4983,-0.3138,0.784,0.3722,-0.0094,-0.0459,-0.7266,-0.3712,0.001,-0.5641,-0.586,-0.8131,-0.8905,-0.4324
0.5713,-0.0932,0.5297,-0.3591,0.7721,0.368,-0.0147,-0.058,-0.7023,-0.4064,-0.016,-0.5695,-0.6,-0.818,-0.9067,-0.4331
0.5713,-0.0932,0.5297,-0.3591,0.7721,0.368,-0.0147,-0.058,-0.7023,-0.4064,-0.016,-0.5695,-0.6,-0.818,-0.9067,-0.4331
0.5517,-0.0972,0.4673,-0.337,0.7603,0.3639,-0.0264,-0.0608,-0.7023,-0.4064,-0.0288,-0.5736,-0.591,-0.8311,-0.9125,-0.4407
0.5517,-0.0972,0.4673,-0.337,0.7603,0.3639,-0.0264,-0.0608,-0.7023,-0.4064,-0.0288,-0.5736,-0.591,-0.8311,-0.9125,-0.4407
0.5517,-0.0972,0.4673,-0.337,0.7603,0.3639,-0.0264,-0.0608,-0.7023,-0.4064,-0.0288,-0.5736,-0.591,-0.8311,-0.9125,-0.4407
0.4932,-0.1092,0.4364,-0.3602,0.7367,0.3555,-0.0434,-0.0758,-0.7023,-0.4064,-0.039,-0.5814,-0.6139,-0.8229,-0.9286,-0.4414
0.4932,-0.1092,0.4364,-0.3602,0.7367,0.3555,-0.0434,-0.0758,-0.7023,-0.4064,-0.039,-0.5814,-0.6139,-0.8229,-0.9286,-0.4414
0.4738,-0.1132,0.4676,-0.4052,0.7326,0.3404,-0.0668,-0.0815,-0.7023,-0.4064,-0.0586,-0.5831,-0.6049,-0.836,-0.9418,-0.4464
0.4738,-0.1132,0.4676,-0.4052,0.7326,0.3404,-0.0668,-0.0815,-0.7023,-0.4064,-0.0586,-0.5831,-0.6049,-0.836,-0.9418,-0.4464
0.4543,-0.1172,0.4676,-0.4052,0.7208,0.3362,-0.0721,-0.0936,-0.7573,-0.3869,-0.0688,-0.5909,-0.6049,-0.836,-0.9579,-0.4471
0.4543,-0.1172,0.4676,-0.4052,0.7208,0.3362,-0.0721,-0.0936,-0.7573,-0.3869,-0.0688,-0.5909,-0.6049,-0.836,-0.9579,-0.4471
0.4349,-0.1212,0.4056,-0.3833,0.7091,0.3321,-0.1018,-0.0901,-0.7573,-0.3869,-0.0815,-0.595,-0.6279,-0.8279,-0.9711,-0.4521
0.4349,-0.1212,0.4056,-0.3833,0.7091,0.3321,-0.1018,-0.0901,-0.7573,-0.3869,-0.0815,-0.595,-0.6279,-0.8279,-0.9711,-0.4521
0.4349,-0.1212,0.4056,-0.3833,0.7091,0.3321,-0.1018,-0.0901,-0.7573,-0.3869,-0.0815,-0.595,-0.6279,-0.8279,-0.9711,-0.4521
0.4255,-0.1395,0.4056,-0.3833,0.6856,0.3238,-0.125,-0.0958,-0.7573,-0.3869,-0.1011,-0.5966,-0.6418,-0.8328,-0.9769,-0.4596
0.4255,-0.1395,0.4056,-0.3833,0.6856,0.3238,-0.125,-0.0958,-0.7573,-0.3869,-0.1011,-0.5966,-0.6418,-0.8328,-0.9769,-0.4596
0.3962,-0.1292,0.4364,-0.3602,0.6856,0.3238,-0.1431,-0.0894,-0.733,-0.422,-0.1138,-0.6007,-0.6557,-0.8377,-0.99,-0.4646
0.3962,-0.1292,0.4364,-0.3602,0.6856,0.3238,-0.1431,-0.0894,-0.733,-0.422,-0.1138,-0.6007,-0.6557,-0.8377,-0.99,-0.4646
0.3869,-0.1475,0.4056,-0.3833,0.6546,0.3265,-0.1663,-0.0951,-0.733,-0.422,-0.1265,-0.6047,-0.6466,-0.8507,-1.006,-0.4653
0.3869,-0.1475,0.4056,-0.3833,0.6546,0.3265,-0.1663,-0.0951,-0.733,-0.422,-0.1265,-0.6047,-0.6466,-0.8507,-1.006,-0.4653
0.3384,-0.1412,0.3437,-0.3614,0.6429,0.3223,-0.1778,-0.0979,-0.7878,-0.4026,-0.1349,-0.6074,-0.6605,-0.8556,-1.0118,-0.4728
0.3384,-0.1412,0.3437,-0.3614,0.6429,0.3223,-0.1778,-0.0979,-0.7878,-0.4026,-0.1349,-0.6074,-0.6605,-0.8556,-1.0118,-0.4728
0.3192,-0.1452,0.3437,-0.3614,0.6312,0.3182,-0.201,-0.1036,-0.7573,-0.3869,-0.1392,-0.6088,-0.6605,-0.8556,-1.0235,-0.4719
0.3192,-0.1452,0.3437,-0.3614,0.6312,0.3182,-0.201,-0.1036,-0.7573,-0.3869,-0.1392,-0.6088,-0.6605,-0.8556,-1.0235,-0.4719
0.3192,-0.1452,0.3437,-0.3614,0.6312,0.3182,-0.201,-0.1036,-0.7573,-0.3869,-0.1392,-0.6088,-0.6605,-0.8556,-1.0235,-0.4719
0.3099,-0.1635,0.282,-0.3396,0.6002,0.3208,-0.2125,-0.1065,-0.7878,-0.4026,-0.1476,-0.6115,-0.6834,-0.8475,-1.0366,-0.4769
0.3099,-0.1635,0.282,-0.3396,0.6002,0.3208,-0.2125,-0.1065,-0.7878,-0.4026,-0.1476,-0.6115,-0.6834,-0.8475,-1.0366,-0.4769
0.2617,-0.1572,0.3131,-0.3845,0.5886,0.3167,-0.242,-0.103,-0.7941,-0.4532,-0.1671,-0.6131,-0.7111,-0.8574,-1.0569,-0.4792
0.2617,-0.1572,0.3131,-0.3845,0.5886,0.3167,-0.242,-0.103,-0.7941,-0.4532,-0.1671,-0.6131,-0.7111,-0.8574,-1.0569,-0.4792
0.2425,-0.1612,0.2516,-0.3628,0.577,0.3126,-0.2714,-0.0996,-0.7941,-0.4532,-0.1797,-0.6171,-0.7339,-0.8493,-1.0772,-0.4816
0.2425,-0.1612,0.2516,-0.3628,0.577,0.3126,-0.2714,-0.0996,-0.7941,-0.4532,-0.1797,-0.6171,-0.7339,-0.8493,-1.0772,-0.4816
0.2234,-0.1652,0.2516,-0.3628,0.5386,0.3261,-0.2829,-0.1024,-0.7699,-0.488,-0.2018,-0.615,-0.7477,-0.8542,-1.0902,-0.4866
0.2234,-0.1652,0.2516,-0.3628,0.5386,0.3261,-0.2829,-0.1024,-0.7699,-0.488,-0.2018,-0.615,-0.7477,-0.8542,-1.0902,-0.4866
0.2234,-0.1652,0.2516,-0.3628,0.5386,0.3261,-0.2829,-0.1024,-0.7699,-0.488,-0.2018,-0.615,-0.7477,-0.8542,-1.0902,-0.4866
0.2044,-0.1692,0.3442,-0.4293,0.527,0.322,-0.2944,-0.1053,-0.7699,-0.488,-0.2102,-0.6177,-0.7477,-0.8542,-1.1134,-0.4847
0.2044,-0.1692,0.3442,-0.4293,0.527,0.322,-0.2944,-0.1053,-0.7699,-0.488,-0.2102,-0.6177,-0.7477,-0.8542,-1.1134,-0.4847
0.2044,-0.1692,0.3442,-0.4293,0.5345,0.3111,-0.2944,-0.1053,-0.7393,-0.4725,-0.217,-0.6153,-0.7429,-0.8363,-1.1177,-0.4864
0.2044,-0.1692,0.3442,-0.4293,0.5345,0.3111,-0.2944,-0.1053,-0.7393,-0.4725,-0.217,-0.6153,-0.7429,-0.8363,-1.1177,-0.4864
0.2425,-0.1612,0.3131,-0.3845,0.5578,0.3193,-0.2714,-0.0996,-0.7941,-0.4532,-0.2128,-0.614,-0.7429,-0.8363,-1.1177,-0.4864
0.2425,-0.1612,0.3131,-0.3845,0.5578,0.3193,-0.2714,-0.0996,-0.7941,-0.4532,-0.2128,-0.614,-0.7429,-0.8363,-1.1177,-0.4864
0.3192,-0.1452,0.3748,-0.4063,0.6002,0.3208,-0.2189,-0.0973,-0.7699,-0.488,-0.196,-0.6086,-0.7519,-0.8233,-1.112,-0.4789
0.3192,-0.1452,0.3748,-0.4063,0.6002,0.3208,-0.2189,-0.0973,-0.7699,-0.488,-0.196,-0.6086,-0.7519,-0.8233,-1.112,-0.4789
0.3863,-0.1148,0.4056,-0.3833,0.647,0.3374,-0.161,-0.083,-0.7393,-0.4725,-0.1538,-0.595,-0.7243,-0.8134,-1.0744,-0.4699
0.3863,-0.1148,0.4056,-0.3833,0.647,0.3374,-0.161,-0.083,-0.7393,-0.4725,-0.1538,-0.595,-0.7243,-0.8134,-1.0744,-0.4699
0.3863,-0.1148,0.4056,-0.3833,0.647,0.3374,-0.161,-0.083,-0.7393,-0.4725,-0.1538,-0.595,-0.7243,-0.8134,-1.0744,-0.4699
0.4832,-0.0947,0.4673,-0.337,0.7132,0.3472,-0.0849,-0.0751,-0.6845,-0.4919,-0.0978,-0.5863,-0.6737,-0.8116,-1.0352,-0.455
0.4832,-0.0947,0.4673,-0.337,0.7132,0.3472,-0.0849,-0.0751,-0.6845,-0.4919,-0.0978,-0.5863,-0.6737,-0.8116,-1.0352,-0.455
0.5809,-0.0747,0.4983,-0.3138,0.7603,0.3639,-0.02,-0.0701,-0.6779,-0.4414,-0.04,-0.5725,-0.6369,-0.8148,-0.9784,-0.4495
0.5809,-0.0747,0.4983,-0.3138,0.7603,0.3639,-0.02,-0.0701,-0.6779,-0.4414,-0.04,-0.5725,-0.6369,-0.8148,-0.9784,-0.4495
0.6297,-0.0481,0.5293,-0.2905,0.7881,0.3874,0.027,-0.0587,-0.5918,-0.4454,0.0112,-0.5562,-0.5951,-0.8,-0.9316,-0.4372
0.6297,-0.0481,0.5293,-0.2905,0.7881,0.3874,0.027,-0.0587,-0.5918,-0.4454,0.0112,-0.5562,-0.5951,-0.8,-0.9316,-0.4372
0.6691,-0.04,0.592,-0.3126,0.8,0.3916,0.0505,-0.053,-0.5608,-0.4298,0.0498,-0.544,-0.5581,-0.8032,-0.8905,-0.4324
0.6691,-0.04,0.592,-0.3126,0.8,0.3916,0.0505,-0.053,-0.5608,-0.4298,0.0498,-0.544,-0.5581,-0.8032,-0.8905,-0.4324
0.6691,-0.04,0.592,-0.3126,0.8,0.3916,0.0505,-0.053,-0.5608,-0.4298,0.0498,-0.544,-0.5581,-0.8032,-0.8905,-0.4324
0.7188,-0.0466,0.6549,-0.3348,0.8313,0.3889,0.0741,-0.0473,-0.5608,-0.4298,0.0851,-0.5421,-0.535,-0.8113,-0.8537,-0.4293
0.7285,-0.0279,0.6549,-0.3348,0.8509,0.382,0.1042,-0.0509,-0.5608,-0.4298,0.105,-0.5405,-0.5441,-0.7983,-0.833,-0.4269
0.7285,-0.0279,0.6549,-0.3348,0.8509,0.382,0.1042,-0.0509,-0.5608,-0.4298,0.105,-0.5405,-0.5441,-0.7983,-0.833,-0.4269
0.7285,-0.0279,0.6549,-0.3348,0.8509,0.382,0.1042,-0.0509,-0.5608,-0.4298,0.105,-0.5405,-0.5441,-0.7983,-0.833,-0.4269
0.7386,-0.0426,0.6864,-0.3803,0.8705,0.375,0.1225,-0.0574,-0.6162,-0.4102,0.1146,-0.5468,-0.5581,-0.8032,-0.8183,-0.4322
0.7386,-0.0426,0.6864,-0.3803,0.8705,0.375,0.1225,-0.0574,-0.6162,-0.4102,0.1146,-0.5468,-0.5581,-0.8032,-0.8183,-0.4322
0.7087,-0.032,0.6235,-0.358,0.8705,0.375,0.1107,-0.0602,-0.5608,-0.4298,0.1172,-0.5506,-0.5812,-0.795,-0.8183,-0.4322
0.7087,-0.032,0.6235,-0.358,0.8705,0.375,0.1107,-0.0602,-0.5608,-0.4298,0.1172,-0.5506,-0.5812,-0.795,-0.8183,-0.4322
0.6889,-0.036,0.6235,-0.358,0.8782,0.364,0.0988,-0.0631,-0.5852,-0.3946,0.1139,-0.5609,-0.5721,-0.8081,-0.8197,-0.4381
0.6889,-0.036,0.6235,-0.358,0.8782,0.364,0.0988,-0.0631,-0.5852,-0.3946,0.1139,-0.5609,-0.5721,-0.8081,-0.8197,-0.4381
0.6889,-0.036,0.6235,-0.358,0.8782,0.364,0.0988,-0.0631,-0.5852,-0.3946,0.1139,-0.5609,-0.5721,-0.8081,-0.8197,-0.4381
0.6494,-0.0441,0.5922,-0.3812,0.8467,0.3667,0.0935,-0.0752,-0.5852,-0.3946,0.1036,-0.5688,-0.5721,-0.8081,-0.8212,-0.444
0.6494,-0.0441,0.5922,-0.3812,0.8467,0.3667,0.0935,-0.0752,-0.5852,-0.3946,0.1036,-0.5688,-0.5721,-0.8081,-0.8212,-0.444
0.6494,-0.0441,0.6235,-0.358,0.8467,0.3667,0.0817,-0.078,-0.5852,-0.3946,0.089,-0.578,-0.586,-0.8131,-0.8345,-0.449
0.6494,-0.0441,0.6235,-0.358,0.8467,0.3667,0.0817,-0.078,-0.5852,-0.3946,0.089,-0.578,-0.586,-0.8131,-0.8345,-0.449
0.6201,-0.0666,0.561,-0.4042,0.8306,0.3474,0.0581,-0.0837,-0.5852,-0.3946,0.0745,-0.5872,-0.577,-0.8261,-0.8404,-0.4565
0.6201,-0.0666,0.561,-0.4042,0.8306,0.3474,0.0581,-0.0837,-0.5852,-0.3946,0.0745,-0.5872,-0.577,-0.8261,-0.8404,-0.4565
0.6005,-0.0707,0.561,-0.4042,0.8188,0.3432,0.0463,-0.0865,-0.6162,-0.4102,0.0557,-0.5977,-0.6139,-0.8229,-0.8536,-0.4615
0.6005,-0.0707,0.561,-0.4042,0.8188,0.3432,0.0463,-0.0865,-0.6162,-0.4102,0.0557,-0.5977,-0.6139,-0.8229,-0.8536,-0.4615
0.6005,-0.0707,0.561,-0.4042,0.8188,0.3432,0.0463,-0.0865,-0.6162,-0.4102,0.0557,-0.5977,-0.6139,-0.8229,-0.8536,-0.4615
0.5909,-0.0892,0.4986,-0.3822,0.8069,0.3391,0.0345,-0.0894,-0.5852,-0.3946,0.0428,-0.6018,-0.6139,-0.8229,-0.8625,-0.4648
0.5909,-0.0892,0.4986,-0.3822,0.8069,0.3391,0.0345,-0.0894,-0.5852,-0.3946,0.0428,-0.6018,-0.6139,-0.8229,-0.8625,-0.4648
0.6009,-0.1036,0.5297,-0.3591,0.8069,0.3391,0.0345,-0.0894,-0.5608,-0.4298,0.0326,-0.6096,-0.6279,-0.8279,-0.8713,-0.4681
0.6009,-0.1036,0.5297,-0.3591,0.8069,0.3391,0.0345,-0.0894,-0.5608,-0.4298,0.0326,-0.6096,-0.6279,-0.8279,-0.8713,-0.4681
0.5813,-0.1076,0.4986,-0.3822,0.7951,0.3349,0.011,-0.095,-0.5608,-0.4298,0.0224,-0.6174,-0.6188,-0.8409,-0.8801,-0.4714
0.5813,-0.1076,0.4986,-0.3822,0.7951,0.3349,0.011,-0.095,-0.5608,-0.4298,0.0224,-0.6174,-0.6188,-0.8409,-0.8801,-0.4714
0.5522,-0.13,0.4676,-0.4052,0.7791,0.3156,-0.0242,-0.1035,-0.5608,-0.4298,0.0053,-0.6228,-0.6418,-0.8328,-0.886,-0.4789
0.5522,-0.13,0.4676,-0.4052,0.7791,0.3156,-0.0242,-0.1035,-0.5608,-0.4298,0.0053,-0.6228,-0.6418,-0.8328,-0.886,-0.4789
0.5032,-0.1236,0.4676,-0.4052,0.7479,0.3184,-0.0295,-0.1156,-0.5052,-0.4494,-0.0075,-0.6268,-0.6647,-0.8247,-0.9021,-0.4796
0.5032,-0.1236,0.4676,-0.4052,0.7479,0.3184,-0.0295,-0.1156,-0.5052,-0.4494,-0.0075,-0.6268,-0.6647,-0.8247,-0.9021,-0.4796
0.5032,-0.1236,0.4676,-0.4052,0.7479,0.3184,-0.0295,-0.1156,-0.5052,-0.4494,-0.0075,-0.6268,-0.6647,-0.8247,-0.9021,-0.4796
0.4838,-0.1276,0.4367,-0.4282,0.7361,0.3142,-0.0529,-0.1212,-0.5297,-0.4142,-0.0229,-0.6271,-0.6418,-0.8328,-0.9109,-0.4829
0.4838,-0.1276,0.4367,-0.4282,0.7361,0.3142,-0.0529,-0.1212,-0.5297,-0.4142,-0.0229,-0.6271,-0.6418,-0.8328,-0.9109,-0.4829
0.4543,-0.1172,0.4676,-0.4052,0.7243,0.3101,-0.0762,-0.1269,-0.5852,-0.3946,-0.0331,-0.6349,-0.6647,-0.8247,-0.9241,-0.4878
0.4543,-0.1172,0.4676,-0.4052,0.7243,0.3101,-0.0762,-0.1269,-0.5852,-0.3946,-0.0331,-0.6349,-0.6647,-0.8247,-0.9241,-0.4878
0.4255,-0.1395,0.4059,-0.4511,0.6932,0.3128,-0.0879,-0.1297,-0.5852,-0.3946,-0.0527,-0.6365,-0.6786,-0.8296,-0.9446,-0.4902
0.4255,-0.1395,0.4059,-0.4511,0.6932,0.3128,-0.0879,-0.1297,-0.5852,-0.3946,-0.0527,-0.6365,-0.6786,-0.8296,-0.9446,-0.4902
0.3962,-0.1292,0.3748,-0.4063,0.6932,0.3128,-0.0995,-0.1326,-0.6162,-0.4102,-0.0655,-0.6405,-0.6695,-0.8426,-0.9578,-0.4951
0.3962,-0.1292,0.3748,-0.4063,0.6932,0.3128,-0.0995,-0.1326,-0.6162,-0.4102,-0.0655,-0.6405,-0.6695,-0.8426,-0.9578,-0.4951
0.3962,-0.1292,0.3748,-0.4063,0.6932,0.3128,-0.0995,-0.1326,-0.6162,-0.4102,-0.0655,-0.6405,-0.6695,-0.8426,-0.9578,-0.4951
0.3869,-0.1475,0.4059,-0.4511,0.6622,0.3155,-0.1112,-0.1354,-0.6162,-0.4102,-0.0808,-0.6407,-0.6695,-0.8426,-0.9738,-0.4958
0.3869,-0.1475,0.4059,-0.4511,0.6622,0.3155,-0.1112,-0.1354,-0.6162,-0.4102,-0.0808,-0.6407,-0.6695,-0.8426,-0.9738,-0.4958
0.3676,-0.1515,0.3442,-0.4293,0.6505,0.3114,-0.1228,-0.1382,-0.6471,-0.4258,-0.0961,-0.641,-0.6834,-0.8475,-0.9899,-0.4965
0.3676,-0.1515,0.3442,-0.4293,0.6505,0.3114,-0.1228,-0.1382,-0.6471,-0.4258,-0.0961,-0.641,-0.6834,-0.8475,-0.9899,-0.4965
0.3483,-0.1555,0.3131,-0.3845,0.6312,0.3182,-0.1524,-0.1347,-0.7023,-0.4064,-0.1046,-0.6437,-0.7062,-0.8395,-1.0059,-0.4973
0.3483,-0.1555,0.3131,-0.3845,0.6312,0.3182,-0.1524,-0.1347,-0.7023,-0.4064,-0.1046,-0.6437,-0.7062,-0.8395,-1.0059,-0.4973
0.3291,-0.1595,0.3442,-0.4293,0.6002,0.3208,-0.1576,-0.1467,-0.7573,-0.3869,-0.1199,-0.644,-0.7291,-0.8314,-1.019,-0.5022
0.3291,-0.1595,0.3442,-0.4293,0.6002,0.3208,-0.1576,-0.1467,-0.7573,-0.3869,-0.1199,-0.644,-0.7291,-0.8314,-1.019,-0.5022
0.3,-0.1492,0.3748,-0.4063,0.5886,0.3167,-0.1871,-0.1432,-0.7573,-0.3869,-0.1284,-0.6466,-0.7429,-0.8363,-1.035,-0.5029
0.3,-0.1492,0.3748,-0.4063,0.5886,0.3167,-0.1871,-0.1432,-0.7573,-0.3869,-0.1284,-0.6466,-0.7429,-0.8363,-1.035,-0.5029
0.3,-0.1492,0.3748,-0.4063,0.5886,0.3167,-0.1871,-0.1432,-0.7573,-0.3869,-0.1284,-0.6466,-0.7429,-0.8363,-1.035,-0.5029
0.2907,-0.1674,0.3748,-0.4063,0.5694,0.3235,-0.1987,-0.146,-0.8122,-0.3675,-0.1436,-0.6469,-0.7567,-0.8412,-1.0553,-0.5053
0.2715,-0.1714,0.3131,-0.3845,0.5653,0.3084,-0.2102,-0.1488,-0.7573,-0.3869,-0.1563,-0.6509,-0.7794,-0.8332,-1.0684,-0.5102
0.2715,-0.1714,0.3131,-0.3845,0.5653,0.3084,-0.2102,-0.1488,-0.7573,-0.3869,-0.1563,-0.6509,-0.7794,-0.8332,-1.0684,-0.5102
0.2715,-0.1714,0.3131,-0.3845,0.5653,0.3084,-0.2102,-0.1488,-0.7573,-0.3869,-0.1563,-0.6509,-0.7794,-0.8332,-1.0684,-0.5102
0.2524,-0.1754,0.2516,-0.3628,0.523,0.3069,-0.2512,-0.1481,-0.7878,-0.4026,-0.1715,-0.6512,-0.8022,-0.8252,-1.0814,-0.5151
0.2524,-0.1754,0.2516,-0.3628,0.523,0.3069,-0.2512,-0.1481,-0.7878,-0.4026,-0.1715,-0.6512,-0.8022,-0.8252,-1.0814,-0.5151
0.2524,-0.1754,0.3131,-0.3845,0.5305,0.296,-0.269,-0.1418,-0.8183,-0.4183,-0.1842,-0.6552,-0.8386,-0.8221,-1.1016,-0.5175
0.2524,-0.1754,0.3131,-0.3845,0.5305,0.296,-0.269,-0.1418,-0.8183,-0.4183,-0.1842,-0.6552,-0.8386,-0.8221,-1.1016,-0.5175
0.2524,-0.1754,0.3131,-0.3845,0.5305,0.296,-0.269,-0.1418,-0.8183,-0.4183,-0.1842,-0.6552,-0.8386,-0.8221,-1.1016,-0.5175
0.2617,-0.1572,0.3131,-0.3845,0.5421,0.3001,-0.2575,-0.139,-0.7878,-0.4026,-0.1842,-0.6552,-0.8476,-0.8091,-1.106,-0.5191
0.2617,-0.1572,0.3131,-0.3845,0.5421,0.3001,-0.2575,-0.139,-0.7878,-0.4026,-0.1842,-0.6552,-0.8476,-0.8091,-1.106,-0.5191
0.3192,-0.1452,0.282,-0.3396,0.577,0.3126,-0.2229,-0.1305,-0.733,-0.422,-0.181,-0.645,-0.8339,-0.8042,-1.093,-0.5142
0.3192,-0.1452,0.282,-0.3396,0.577,0.3126,-0.2229,-0.1305,-0.733,-0.422,-0.181,-0.645,-0.8339,-0.8042,-1.093,-0.5142
0.3863,-0.1148,0.3744,-0.3383,0.6429,0.3223,-0.1831,-0.11,-0.7087,-0.457,-0.1489,-0.6394,-0.8112,-0.8122,-1.0786,-0.5034
0.3863,-0.1148,0.3744,-0.3383,0.6429,0.3223,-0.1831,-0.11,-0.7087,-0.457,-0.1489,-0.6394,-0.8112,-0.8122,-1.0786,-0.5034
0.5127,-0.1052,0.4359,-0.2917,0.7132,0.3472,-0.0954,-0.0993,-0.6779,-0.4414,-0.0981,-0.6233,-0.7609,-0.8103,-1.0336,-0.497
0.5127,-0.1052,0.4359,-0.2917,0.7132,0.3472,-0.0954,-0.0993,-0.6779,-0.4414,-0.0981,-0.6233,-0.7609,-0.8103,-1.0336,-0.497
