0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.6105,-0.0852,0.5608,-0.3359,0.768,0.3528,-0.0071,-0.0886,-0.6162,-0.4102,-0.0265,-0.6144,-0.6966,-0.8036,-0.9783,-0.4815
0.6105,-0.0852,0.5608,-0.3359,0.768,0.3528,-0.0071,-0.0886,-0.6162,-0.4102,-0.0265,-0.6144,-0.6966,-0.8036,-0.9783,-0.4815
0.6105,-0.0852,0.5608,-0.3359,0.768,0.3528,-0.0071,-0.0886,-0.6162,-0.4102,-0.0265,-0.6144,-0.6966,-0.8036,-0.9783,-0.4815
0.6893,-0.0691,0.592,-0.3126,0.8153,0.3695,0.0516,-0.0744,-0.5297,-0.4142,0.0316,-0.6007,-0.6689,-0.7937,-0.9315,-0.4693
0.6893,-0.0691,0.592,-0.3126,0.8153,0.3695,0.0516,-0.0744,-0.5297,-0.4142,0.0316,-0.6007,-0.6689,-0.7937,-0.9315,-0.4693
0.7686,-0.0531,0.6864,-0.3116,0.8509,0.382,0.1053,-0.0724,-0.5297,-0.4142,0.0771,-0.591,-0.646,-0.8018,-0.886,-0.4629
0.7686,-0.0531,0.6864,-0.3116,0.8509,0.382,0.1053,-0.0724,-0.5297,-0.4142,0.0771,-0.591,-0.646,-0.8018,-0.886,-0.4629
0.8283,-0.0411,0.7497,-0.3339,0.8747,0.3903,0.1344,-0.0545,-0.4672,-0.3828,0.1228,-0.5813,-0.5951,-0.8,-0.8404,-0.4565
0.8283,-0.0411,0.7497,-0.3339,0.8747,0.3903,0.1344,-0.0545,-0.4672,-0.3828,0.1228,-0.5813,-0.5951,-0.8,-0.8404,-0.4565
0.8382,-0.0225,0.8131,-0.3563,0.9062,0.3875,0.1765,-0.0553,-0.4985,-0.3985,0.147,-0.5784,-0.5951,-0.8,-0.8153,-0.4525
0.8382,-0.0225,0.8131,-0.3563,0.9062,0.3875,0.1765,-0.0553,-0.4985,-0.3985,0.147,-0.5784,-0.5951,-0.8,-0.8153,-0.4525
0.8382,-0.0225,0.8131,-0.3563,0.9062,0.3875,0.1765,-0.0553,-0.4985,-0.3985,0.147,-0.5784,-0.5951,-0.8,-0.8153,-0.4525
0.8684,-0.0331,0.8131,-0.3563,0.8985,0.3987,0.1948,-0.0618,-0.4918,-0.3474,0.1739,-0.5792,-0.5812,-0.795,-0.7828,-0.4511
0.8684,-0.0331,0.8131,-0.3563,0.8985,0.3987,0.1948,-0.0618,-0.4918,-0.3474,0.1739,-0.5792,-0.5812,-0.795,-0.7828,-0.4511
0.8684,-0.0331,0.7814,-0.3106,0.8985,0.3987,0.2132,-0.0683,-0.4672,-0.3828,0.1835,-0.5855,-0.5721,-0.8081,-0.7754,-0.4538
0.8684,-0.0331,0.7814,-0.3106,0.8985,0.3987,0.2132,-0.0683,-0.4672,-0.3828,0.1835,-0.5855,-0.5721,-0.8081,-0.7754,-0.4538
0.8182,-0.0265,0.718,-0.3571,0.8943,0.3834,0.1894,-0.074,-0.3797,-0.387,0.1931,-0.5918,-0.5581,-0.8032,-0.7605,-0.459
0.8182,-0.0265,0.718,-0.3571,0.8943,0.3834,0.1894,-0.074,-0.3797,-0.387,0.1931,-0.5918,-0.5581,-0.8032,-0.7605,-0.459
0.7983,-0.0305,0.718,-0.3571,0.8824,0.3792,0.1656,-0.0796,-0.4112,-0.4026,0.1785,-0.601,-0.563,-0.8212,-0.7694,-0.4623
0.7983,-0.0305,0.718,-0.3571,0.8824,0.3792,0.1656,-0.0796,-0.4112,-0.4026,0.1785,-0.601,-0.563,-0.8212,-0.7694,-0.4623
0.7885,-0.0491,0.6549,-0.3348,0.8705,0.375,0.1666,-0.101,-0.4112,-0.4026,0.1681,-0.6088,-0.586,-0.8131,-0.7783,-0.4656
0.7885,-0.0491,0.6549,-0.3348,0.8705,0.375,0.1666,-0.101,-0.4112,-0.4026,0.1681,-0.6088,-0.586,-0.8131,-0.7783,-0.4656
0.7885,-0.0491,0.6549,-0.3348,0.8705,0.375,0.1666,-0.101,-0.4112,-0.4026,0.1681,-0.6088,-0.586,-0.8131,-0.7783,-0.4656
0.7686,-0.0531,0.6235,-0.358,0.8858,0.3529,0.1429,-0.1067,-0.4112,-0.4026,0.1465,-0.6155,-0.586,-0.8131,-0.7843,-0.4731
0.7686,-0.0531,0.6235,-0.358,0.8858,0.3529,0.1429,-0.1067,-0.4112,-0.4026,0.1465,-0.6155,-0.586,-0.8131,-0.7843,-0.4731
0.7787,-0.0677,0.6549,-0.3348,0.8858,0.3529,0.131,-0.1095,-0.4672,-0.3828,0.1345,-0.6284,-0.6,-0.818,-0.7976,-0.4781
0.7787,-0.0677,0.6549,-0.3348,0.8858,0.3529,0.131,-0.1095,-0.4672,-0.3828,0.1345,-0.6284,-0.6,-0.818,-0.7976,-0.4781
0.7588,-0.0717,0.6864,-0.3803,0.8816,0.3377,0.1256,-0.1216,-0.4112,-0.4026,0.1173,-0.6338,-0.6139,-0.8229,-0.8064,-0.4814
0.7588,-0.0717,0.6864,-0.3803,0.8816,0.3377,0.1256,-0.1216,-0.4112,-0.4026,0.1173,-0.6338,-0.6139,-0.8229,-0.8064,-0.4814
0.7491,-0.0903,0.6235,-0.358,0.862,0.3446,0.0956,-0.1179,-0.4112,-0.4026,0.1027,-0.6429,-0.6139,-0.8229,-0.8124,-0.4889
0.7491,-0.0903,0.6235,-0.358,0.862,0.3446,0.0956,-0.1179,-0.4112,-0.4026,0.1027,-0.6429,-0.6139,-0.8229,-0.8124,-0.4889
0.7491,-0.0903,0.6235,-0.358,0.862,0.3446,0.0956,-0.1179,-0.4112,-0.4026,0.1027,-0.6429,-0.6139,-0.8229,-0.8124,-0.4889
0.7196,-0.1127,0.561,-0.4042,0.8383,0.3363,0.0784,-0.1328,-0.4112,-0.4026,0.0855,-0.6483,-0.6369,-0.8148,-0.8286,-0.4896
0.7196,-0.1127,0.561,-0.4042,0.8383,0.3363,0.0784,-0.1328,-0.4112,-0.4026,0.0855,-0.6483,-0.6369,-0.8148,-0.8286,-0.4896
0.6998,-0.1167,0.561,-0.4042,0.8264,0.3322,0.073,-0.1448,-0.3797,-0.387,0.0769,-0.6509,-0.623,-0.8099,-0.8301,-0.4955
0.6998,-0.1167,0.561,-0.4042,0.8264,0.3322,0.073,-0.1448,-0.3797,-0.387,0.0769,-0.6509,-0.623,-0.8099,-0.8301,-0.4955
0.68,-0.1207,0.5298,-0.4272,0.8069,0.3391,0.043,-0.1412,-0.4672,-0.3828,0.0667,-0.6587,-0.6279,-0.8279,-0.8507,-0.4978
0.68,-0.1207,0.5298,-0.4272,0.8069,0.3391,0.043,-0.1412,-0.4672,-0.3828,0.0667,-0.6587,-0.6279,-0.8279,-0.8507,-0.4978
0.6406,-0.1286,0.4676,-0.4052,0.7951,0.3349,0.0377,-0.1532,-0.4672,-0.3828,0.0538,-0.6627,-0.6508,-0.8197,-0.8669,-0.4985
0.6406,-0.1286,0.4676,-0.4052,0.7951,0.3349,0.0377,-0.1532,-0.4672,-0.3828,0.0538,-0.6627,-0.6508,-0.8197,-0.8669,-0.4985
0.5914,-0.1221,0.4988,-0.4501,0.7833,0.3308,0.0142,-0.1588,-0.4918,-0.3474,0.0452,-0.6654,-0.6508,-0.8197,-0.8801,-0.5034
0.5914,-0.1221,0.4988,-0.4501,0.7833,0.3308,0.0142,-0.1588,-0.4918,-0.3474,0.0452,-0.6654,-0.6508,-0.8197,-0.8801,-0.5034
0.5914,-0.1221,0.4988,-0.4501,0.7833,0.3308,0.0142,-0.1588,-0.4918,-0.3474,0.0452,-0.6654,-0.6508,-0.8197,-0.8801,-0.5034
0.6014,-0.1365,0.5298,-0.4272,0.7638,0.3377,0.0142,-0.1588,-0.4672,-0.3828,0.0212,-0.6683,-0.6647,-0.8247,-0.8933,-0.5083
0.6014,-0.1365,0.5298,-0.4272,0.7638,0.3377,0.0142,-0.1588,-0.4672,-0.3828,0.0212,-0.6683,-0.6647,-0.8247,-0.8933,-0.5083
0.5522,-0.13,0.5298,-0.4272,0.752,0.3335,-0.0093,-0.1644,-0.4985,-0.3985,0.0084,-0.6723,-0.6786,-0.8296,-0.9065,-0.5132
0.5522,-0.13,0.5298,-0.4272,0.752,0.3335,-0.0093,-0.1644,-0.4985,-0.3985,0.0084,-0.6723,-0.6786,-0.8296,-0.9065,-0.5132
0.5427,-0.1484,0.5298,-0.4272,0.7479,0.3184,-0.021,-0.1672,-0.4985,-0.3985,-0.0044,-0.6763,-0.6876,-0.8166,-0.9197,-0.5182
0.5427,-0.1484,0.5298,-0.4272,0.7479,0.3184,-0.021,-0.1672,-0.4985,-0.3985,-0.0044,-0.6763,-0.6876,-0.8166,-0.9197,-0.5182
0.5037,-0.1563,0.4367,-0.4282,0.7243,0.3101,-0.0624,-0.1665,-0.523,-0.3631,-0.0129,-0.6789,-0.6966,-0.8036,-0.9241,-0.5198
0.5037,-0.1563,0.4367,-0.4282,0.7243,0.3101,-0.0624,-0.1665,-0.523,-0.3631,-0.0129,-0.6789,-0.6966,-0.8036,-0.9241,-0.5198
0.5037,-0.1563,0.4367,-0.4282,0.7243,0.3101,-0.0624,-0.1665,-0.523,-0.3631,-0.0129,-0.6789,-0.6966,-0.8036,-0.9241,-0.5198
0.4842,-0.1603,0.4367,-0.4282,0.7126,0.306,-0.0741,-0.1693,-0.523,-0.3631,-0.0214,-0.6816,-0.7195,-0.7955,-0.9402,-0.5205
0.4842,-0.1603,0.4367,-0.4282,0.7126,0.306,-0.0741,-0.1693,-0.523,-0.3631,-0.0214,-0.6816,-0.7195,-0.7955,-0.9402,-0.5205
0.4355,-0.1539,0.3748,-0.4063,0.6815,0.3087,-0.1037,-0.1657,-0.5787,-0.3434,-0.0368,-0.6818,-0.7195,-0.7955,-0.949,-0.5238
0.4355,-0.1539,0.3748,-0.4063,0.6815,0.3087,-0.1037,-0.1657,-0.5787,-0.3434,-0.0368,-0.6818,-0.7195,-0.7955,-0.949,-0.5238
0.4161,-0.1578,0.3748,-0.4063,0.6698,0.3045,-0.1153,-0.1685,-0.523,-0.3631,-0.0521,-0.6821,-0.7333,-0.8004,-0.965,-0.5244
0.4161,-0.1578,0.3748,-0.4063,0.6698,0.3045,-0.1153,-0.1685,-0.523,-0.3631,-0.0521,-0.6821,-0.7333,-0.8004,-0.965,-0.5244
0.4067,-0.1761,0.3748,-0.4063,0.6581,0.3004,-0.1386,-0.1741,-0.5476,-0.3276,-0.0649,-0.6861,-0.7243,-0.8134,-0.9811,-0.5251
0.4067,-0.1761,0.3748,-0.4063,0.6581,0.3004,-0.1386,-0.1741,-0.5476,-0.3276,-0.0649,-0.6861,-0.7243,-0.8134,-0.9811,-0.5251
0.3582,-0.1698,0.3131,-0.3845,0.6539,0.2854,-0.1502,-0.1769,-0.5476,-0.3276,-0.0802,-0.6863,-0.7471,-0.8054,-0.9942,-0.53
0.3582,-0.1698,0.3131,-0.3845,0.6539,0.2854,-0.1502,-0.1769,-0.5476,-0.3276,-0.0802,-0.6863,-0.7471,-0.8054,-0.9942,-0.53
0.3582,-0.1698,0.3131,-0.3845,0.6539,0.2854,-0.1502,-0.1769,-0.5476,-0.3276,-0.0802,-0.6863,-0.7471,-0.8054,-0.9942,-0.53
0.3489,-0.188,0.2826,-0.4075,0.623,0.2881,-0.1733,-0.1825,-0.5542,-0.3789,-0.0998,-0.6879,-0.7519,-0.8233,-1.0189,-0.534
0.3489,-0.188,0.2826,-0.4075,0.623,0.2881,-0.1733,-0.1825,-0.5542,-0.3789,-0.0998,-0.6879,-0.7519,-0.8233,-1.0189,-0.534
0.3296,-0.192,0.2826,-0.4075,0.6113,0.2839,-0.2028,-0.179,-0.6097,-0.3592,-0.1125,-0.6919,-0.7429,-0.8363,-1.0392,-0.5364
0.3296,-0.192,0.2826,-0.4075,0.6113,0.2839,-0.2028,-0.179,-0.6097,-0.3592,-0.1125,-0.6919,-0.7429,-0.8363,-1.0392,-0.5364
0.2907,-0.1674,0.3442,-0.4293,0.5921,0.2907,-0.2206,-0.1727,-0.6651,-0.3396,-0.1277,-0.6921,-0.7567,-0.8412,-1.0523,-0.5413
0.2907,-0.1674,0.3442,-0.4293,0.5921,0.2907,-0.2206,-0.1727,-0.6651,-0.3396,-0.1277,-0.6921,-0.7567,-0.8412,-1.0523,-0.5413
0.339,-0.1737,0.3131,-0.3845,0.6037,0.2949,-0.1912,-0.1762,-0.6406,-0.375,-0.1303,-0.6884,-0.7657,-0.8283,-1.0596,-0.5387
0.339,-0.1737,0.3131,-0.3845,0.6037,0.2949,-0.1912,-0.1762,-0.6406,-0.375,-0.1303,-0.6884,-0.7657,-0.8283,-1.0596,-0.5387
0.339,-0.1737,0.3131,-0.3845,0.6037,0.2949,-0.1912,-0.1762,-0.6406,-0.375,-0.1303,-0.6884,-0.7657,-0.8283,-1.0596,-0.5387
0.4062,-0.1435,0.4676,-0.4052,0.6581,0.3004,-0.1513,-0.1558,-0.6651,-0.3396,-0.1177,-0.6844,-0.7519,-0.8233,-1.0509,-0.5354
0.4062,-0.1435,0.4676,-0.4052,0.6581,0.3004,-0.1513,-0.1558,-0.6651,-0.3396,-0.1177,-0.6844,-0.7519,-0.8233,-1.0509,-0.5354
0.5032,-0.1236,0.4986,-0.3822,0.7049,0.317,-0.0751,-0.1481,-0.6097,-0.3592,-0.0812,-0.6775,-0.7153,-0.8265,-1.0218,-0.5298
0.5032,-0.1236,0.4986,-0.3822,0.7049,0.317,-0.0751,-0.1481,-0.6097,-0.3592,-0.0812,-0.6775,-0.7153,-0.8265,-1.0218,-0.5298
0.5713,-0.0932,0.5922,-0.3812,0.7715,0.3266,0.0078,-0.1496,-0.5787,-0.3434,-0.0344,-0.6628,-0.6876,-0.8166,-0.9796,-0.5193
0.5713,-0.0932,0.5922,-0.3812,0.7715,0.3266,0.0078,-0.1496,-0.5787,-0.3434,-0.0344,-0.6628,-0.6876,-0.8166,-0.9796,-0.5193
0.6499,-0.0772,0.5922,-0.3812,0.8069,0.3391,0.0484,-0.1292,-0.4918,-0.3474,0.0262,-0.653,-0.646,-0.8018,-0.9256,-0.5097
0.6499,-0.0772,0.5922,-0.3812,0.8069,0.3391,0.0484,-0.1292,-0.4918,-0.3474,0.0262,-0.653,-0.646,-0.8018,-0.9256,-0.5097
0.7188,-0.0466,0.6235,-0.358,0.8425,0.3515,0.0956,-0.1179,-0.4605,-0.3316,0.0888,-0.638,-0.6181,-0.7919,-0.8713,-0.5001
0.7188,-0.0466,0.6235,-0.358,0.8425,0.3515,0.0956,-0.1179,-0.4605,-0.3316,0.0888,-0.638,-0.6181,-0.7919,-0.8713,-0.5001
0.7188,-0.0466,0.6235,-0.358,0.8425,0.3515,0.0956,-0.1179,-0.4605,-0.3316,0.0888,-0.638,-0.6181,-0.7919,-0.8713,-0.5001
0.8084,-0.0451,0.6549,-0.3348,0.8782,0.364,0.1429,-0.1067,-0.3977,-0.2999,0.1431,-0.6258,-0.5532,-0.7851,-0.8197,-0.4863
0.8084,-0.0451,0.6549,-0.3348,0.8782,0.364,0.1429,-0.1067,-0.3977,-0.2999,0.1431,-0.6258,-0.5532,-0.7851,-0.8197,-0.4863
0.8382,-0.0225,0.6864,-0.3116,0.9139,0.3764,0.185,-0.1075,-0.3729,-0.3356,0.176,-0.6202,-0.5532,-0.7851,-0.7828,-0.4833
0.8382,-0.0225,0.6864,-0.3116,0.9139,0.3764,0.185,-0.1075,-0.3729,-0.3356,0.176,-0.6202,-0.5532,-0.7851,-0.7828,-0.4833
0.8884,-0.0291,0.6864,-0.3116,0.9259,0.3806,0.2152,-0.1112,-0.3413,-0.3198,0.2046,-0.616,-0.5392,-0.7802,-0.7502,-0.482
0.8884,-0.0291,0.6864,-0.3116,0.9259,0.3806,0.2152,-0.1112,-0.3413,-0.3198,0.2046,-0.616,-0.5392,-0.7802,-0.7502,-0.482
0.9085,-0.0251,0.6864,-0.3116,0.9379,0.3848,0.2455,-0.1149,-0.253,-0.324,0.222,-0.6106,-0.5252,-0.7752,-0.725,-0.478
0.9085,-0.0251,0.6864,-0.3116,0.9379,0.3848,0.2455,-0.1149,-0.253,-0.324,0.222,-0.6106,-0.5252,-0.7752,-0.725,-0.478
0.9085,-0.0251,0.6864,-0.3116,0.9379,0.3848,0.2455,-0.1149,-0.253,-0.324,0.222,-0.6106,-0.5252,-0.7752,-0.725,-0.478
0.8884,-0.0291,0.6864,-0.3116,0.9575,0.3778,0.2455,-0.1149,-0.1962,-0.344,0.236,-0.6155,-0.5252,-0.7752,-0.7086,-0.4773
0.8884,-0.0291,0.6864,-0.3116,0.9575,0.3778,0.2455,-0.1149,-0.1962,-0.344,0.236,-0.6155,-0.5252,-0.7752,-0.7086,-0.4773
0.8884,-0.0291,0.718,-0.3571,0.9456,0.3737,0.2336,-0.1177,-0.2211,-0.3081,0.2342,-0.6207,-0.5392,-0.7802,-0.6982,-0.4842
0.8785,-0.0478,0.7495,-0.4025,0.9336,0.3695,0.2097,-0.1233,-0.2211,-0.3081,0.2239,-0.6285,-0.5392,-0.7802,-0.7027,-0.4859
0.8785,-0.0478,0.7495,-0.4025,0.9336,0.3695,0.2097,-0.1233,-0.2211,-0.3081,0.2239,-0.6285,-0.5392,-0.7802,-0.7027,-0.4859
0.8785,-0.0478,0.7495,-0.4025,0.9336,0.3695,0.2097,-0.1233,-0.2211,-0.3081,0.2239,-0.6285,-0.5392,-0.7802,-0.7027,-0.4859
0.8283,-0.0411,0.6864,-0.3803,0.9293,0.3542,0.1795,-0.1196,-0.2211,-0.3081,0.2091,-0.6376,-0.5623,-0.772,-0.7191,-0.4865
0.8283,-0.0411,0.6864,-0.3803,0.9293,0.3542,0.1795,-0.1196,-0.2211,-0.3081,0.2091,-0.6376,-0.5623,-0.772,-0.7191,-0.4865
0.8185,-0.0598,0.7178,-0.4255,0.937,0.3432,0.1558,-0.1252,-0.2211,-0.3081,0.1944,-0.6468,-0.5532,-0.7851,-0.725,-0.4941
0.8185,-0.0598,0.7178,-0.4255,0.937,0.3432,0.1558,-0.1252,-0.2211,-0.3081,0.1944,-0.6468,-0.5532,-0.7851,-0.725,-0.4941
0.8185,-0.0598,0.7178,-0.4255,0.937,0.3432,0.1558,-0.1252,-0.2211,-0.3081,0.1944,-0.6468,-0.5532,-0.7851,-0.725,-0.4941
0.8087,-0.0783,0.655,-0.4033,0.9251,0.339,0.1503,-0.1373,-0.2211,-0.3081,0.1867,-0.6583,-0.5763,-0.777,-0.7384,-0.499
0.8087,-0.0783,0.655,-0.4033,0.9251,0.339,0.1503,-0.1373,-0.2211,-0.3081,0.1867,-0.6583,-0.5763,-0.777,-0.7384,-0.499
0.8087,-0.0783,0.6235,-0.358,0.9251,0.339,0.1567,-0.1465,-0.3096,-0.3039,0.172,-0.6674,-0.5812,-0.795,-0.7488,-0.5082
0.8087,-0.0783,0.6235,-0.358,0.9251,0.339,0.1567,-0.1465,-0.3096,-0.3039,0.172,-0.6674,-0.5812,-0.795,-0.7488,-0.5082
0.8189,-0.0929,0.5608,-0.3359,0.9131,0.3349,0.1632,-0.1558,-0.3345,-0.268,0.1548,-0.6727,-0.5812,-0.795,-0.7577,-0.5114
0.8189,-0.0929,0.5608,-0.3359,0.9131,0.3349,0.1632,-0.1558,-0.3345,-0.268,0.1548,-0.6727,-0.5812,-0.795,-0.7577,-0.5114
0.7989,-0.0969,0.5922,-0.3812,0.8816,0.3377,0.1577,-0.1678,-0.2779,-0.2881,0.1444,-0.6805,-0.5721,-0.8081,-0.7711,-0.5163
0.7989,-0.0969,0.5922,-0.3812,0.8816,0.3377,0.1577,-0.1678,-0.2779,-0.2881,0.1444,-0.6805,-0.5721,-0.8081,-0.7711,-0.5163
0.7989,-0.0969,0.5922,-0.3812,0.8816,0.3377,0.1577,-0.1678,-0.2779,-0.2881,0.1444,-0.6805,-0.5721,-0.8081,-0.7711,-0.5163
0.7693,-0.1193,0.561,-0.4042,0.8502,0.3405,0.134,-0.1734,-0.2779,-0.2881,0.1315,-0.6845,-0.5721,-0.8081,-0.7799,-0.5196
0.7693,-0.1193,0.561,-0.4042,0.8502,0.3405,0.134,-0.1734,-0.2779,-0.2881,0.1315,-0.6845,-0.5721,-0.8081,-0.7799,-0.5196
0.7494,-0.1233,0.5298,-0.4272,0.8383,0.3363,0.1104,-0.1789,-0.2779,-0.2881,0.1143,-0.6898,-0.5951,-0.8,-0.7932,-0.5245
0.7494,-0.1233,0.5298,-0.4272,0.8383,0.3363,0.1104,-0.1789,-0.2779,-0.2881,0.1143,-0.6898,-0.5951,-0.8,-0.7932,-0.5245
0.7397,-0.1417,0.5298,-0.4272,0.8264,0.3322,0.1049,-0.1909,-0.246,-0.2721,0.1057,-0.6924,-0.5812,-0.795,-0.7947,-0.5304
0.7397,-0.1417,0.5298,-0.4272,0.8264,0.3322,0.1049,-0.1909,-0.246,-0.2721,0.1057,-0.6924,-0.5812,-0.795,-0.7947,-0.5304
0.6704,-0.1391,0.4678,-0.473,0.8104,0.3129,0.0696,-0.1992,-0.246,-0.2721,0.0954,-0.7002,-0.5951,-0.8,-0.808,-0.5353
0.6704,-0.1391,0.4678,-0.473,0.8104,0.3129,0.0696,-0.1992,-0.246,-0.2721,0.0954,-0.7002,-0.5951,-0.8,-0.808,-0.5353
0.6607,-0.1574,0.4987,-0.5176,0.7985,0.3088,0.0397,-0.1956,-0.2779,-0.2881,0.0756,-0.7017,-0.6181,-0.7919,-0.8213,-0.5401
0.6607,-0.1574,0.4987,-0.5176,0.7985,0.3088,0.0397,-0.1956,-0.2779,-0.2881,0.0756,-0.7017,-0.6181,-0.7919,-0.8213,-0.5401
0.6607,-0.1574,0.4987,-0.5176,0.7985,0.3088,0.0397,-0.1956,-0.2779,-0.2881,0.0756,-0.7017,-0.6181,-0.7919,-0.8213,-0.5401
0.631,-0.147,0.4678,-0.473,0.8062,0.2978,0.0162,-0.2012,-0.2779,-0.2881,0.0628,-0.7057,-0.6091,-0.8049,-0.8272,-0.5476
0.631,-0.147,0.4678,-0.473,0.8062,0.2978,0.0162,-0.2012,-0.2779,-0.2881,0.0628,-0.7057,-0.6091,-0.8049,-0.8272,-0.5476
0.6114,-0.1509,0.4678,-0.473,0.7867,0.3046,0.0162,-0.2012,-0.2779,-0.2881,0.0568,-0.7121,-0.632,-0.7968,-0.8434,-0.5483
0.6114,-0.1509,0.4678,-0.473,0.7867,0.3046,0.0162,-0.2012,-0.2779,-0.2881,0.0568,-0.7121,-0.632,-0.7968,-0.8434,-0.5483
0.5522,-0.13,0.4678,-0.473,0.7749,0.3005,-0.0072,-0.2067,-0.3661,-0.284,0.0371,-0.7136,-0.646,-0.8018,-0.864,-0.5506
0.5522,-0.13,0.4678,-0.473,0.7749,0.3005,-0.0072,-0.2067,-0.3661,-0.284,0.0371,-0.7136,-0.646,-0.8018,-0.864,-0.5506
0.5427,-0.1484,0.4367,-0.4282,0.7631,0.2964,-0.0189,-0.2095,-0.3413,-0.3198,0.0243,-0.7176,-0.6598,-0.8067,-0.8846,-0.5529
0.5427,-0.1484,0.4367,-0.4282,0.7631,0.2964,-0.0189,-0.2095,-0.3413,-0.3198,0.0243,-0.7176,-0.6598,-0.8067,-0.8846,-0.5529
0.5427,-0.1484,0.4367,-0.4282,0.7631,0.2964,-0.0189,-0.2095,-0.3413,-0.3198,0.0243,-0.7176,-0.6598,-0.8067,-0.8846,-0.5529
0.5232,-0.1523,0.4059,-0.4511,0.7513,0.2923,-0.0487,-0.2059,-0.3413,-0.3198,0.0157,-0.7202,-0.6828,-0.7986,-0.9007,-0.5535
0.5232,-0.1523,0.4059,-0.4511,0.7513,0.2923,-0.0487,-0.2059,-0.3413,-0.3198,0.0157,-0.7202,-0.6828,-0.7986,-0.9007,-0.5535
0.5136,-0.1707,0.4059,-0.4511,0.7395,0.2882,-0.0783,-0.2023,-0.3165,-0.3555,0.0003,-0.7204,-0.6737,-0.8116,-0.9168,-0.5542
0.5136,-0.1707,0.4059,-0.4511,0.7395,0.2882,-0.0783,-0.2023,-0.3165,-0.3555,0.0003,-0.7204,-0.6737,-0.8116,-0.9168,-0.5542
0.5136,-0.1707,0.3748,-0.4063,0.7395,0.2882,-0.072,-0.2115,-0.3413,-0.3198,-0.0039,-0.7217,-0.6828,-0.7986,-0.9212,-0.5558
0.5136,-0.1707,0.3748,-0.4063,0.7395,0.2882,-0.072,-0.2115,-0.3413,-0.3198,-0.0039,-0.7217,-0.6828,-0.7986,-0.9212,-0.5558
0.4747,-0.1785,0.3748,-0.4063,0.6967,0.2868,-0.1132,-0.2107,-0.3413,-0.3198,-0.0193,-0.722,-0.6828,-0.7986,-0.9416,-0.5581
0.4747,-0.1785,0.3748,-0.4063,0.6967,0.2868,-0.1132,-0.2107,-0.3413,-0.3198,-0.0193,-0.722,-0.6828,-0.7986,-0.9416,-0.5581
0.4553,-0.1825,0.3748,-0.4063,0.6967,0.2868,-0.1248,-0.2135,-0.3413,-0.3198,-0.0389,-0.7235,-0.7057,-0.7905,-0.9577,-0.5588
0.4553,-0.1825,0.3748,-0.4063,0.6967,0.2868,-0.1248,-0.2135,-0.3413,-0.3198,-0.0389,-0.7235,-0.7057,-0.7905,-0.9577,-0.5588
0.4553,-0.1825,0.3748,-0.4063,0.6967,0.2868,-0.1248,-0.2135,-0.3413,-0.3198,-0.0389,-0.7235,-0.7057,-0.7905,-0.9577,-0.5588
0.4067,-0.1761,0.3748,-0.4063,0.6849,0.2827,-0.1364,-0.2162,-0.3482,-0.3713,-0.0559,-0.7288,-0.7195,-0.7955,-0.9752,-0.5653
