0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.4067,-0.1761,0.3748,-0.4063,0.6849,0.2827,-0.1364,-0.2162,-0.3482,-0.3713,-0.0559,-0.7288,-0.7195,-0.7955,-0.9752,-0.5653
0.3874,-0.1801,0.3748,-0.4063,0.6656,0.2895,-0.148,-0.219,-0.3482,-0.3713,-0.0712,-0.729,-0.7423,-0.7874,-0.9883,-0.5702
0.3874,-0.1801,0.3748,-0.4063,0.6656,0.2895,-0.148,-0.219,-0.3482,-0.3713,-0.0712,-0.729,-0.7423,-0.7874,-0.9883,-0.5702
0.3874,-0.1801,0.3131,-0.3845,0.6463,0.2963,-0.148,-0.219,-0.3482,-0.3713,-0.0823,-0.7279,-0.7652,-0.7793,-0.9971,-0.5735
0.3874,-0.1801,0.3131,-0.3845,0.6463,0.2963,-0.148,-0.219,-0.3482,-0.3713,-0.0823,-0.7279,-0.7652,-0.7793,-0.9971,-0.5735
0.426,-0.1721,0.3748,-0.4063,0.6698,0.3045,-0.1428,-0.2071,-0.3482,-0.3713,-0.0823,-0.7279,-0.7514,-0.7744,-1.0043,-0.5709
0.426,-0.1721,0.3748,-0.4063,0.6698,0.3045,-0.1428,-0.2071,-0.3482,-0.3713,-0.0823,-0.7279,-0.7514,-0.7744,-1.0043,-0.5709
0.426,-0.1721,0.3748,-0.4063,0.6698,0.3045,-0.1428,-0.2071,-0.3482,-0.3713,-0.0823,-0.7279,-0.7514,-0.7744,-1.0043,-0.5709
0.4842,-0.1603,0.3748,-0.4063,0.7008,0.3018,-0.1079,-0.1988,-0.3165,-0.3555,-0.0637,-0.7176,-0.7604,-0.7613,-0.9869,-0.5644
0.4842,-0.1603,0.3748,-0.4063,0.7008,0.3018,-0.1079,-0.1988,-0.3165,-0.3555,-0.0637,-0.7176,-0.7604,-0.7613,-0.9869,-0.5644
0.5818,-0.1405,0.4676,-0.4052,0.7479,0.3184,-0.0497,-0.1848,-0.2848,-0.3398,-0.0212,-0.7043,-0.687,-0.7675,-0.946,-0.5598
0.5818,-0.1405,0.4676,-0.4052,0.7479,0.3184,-0.0497,-0.1848,-0.2848,-0.3398,-0.0212,-0.7043,-0.687,-0.7675,-0.946,-0.5598
0.6503,-0.1101,0.561,-0.4042,0.7951,0.3349,0.0269,-0.1772,-0.3096,-0.3039,0.0369,-0.6908,-0.6363,-0.7657,-0.8963,-0.5519
0.6503,-0.1101,0.561,-0.4042,0.7951,0.3349,0.0269,-0.1772,-0.3096,-0.3039,0.0369,-0.6908,-0.6363,-0.7657,-0.8963,-0.5519
0.7491,-0.0903,0.6864,-0.3803,0.862,0.3446,0.0976,-0.1605,-0.2281,-0.3598,0.0936,-0.6825,-0.6224,-0.7607,-0.8464,-0.5441
0.7491,-0.0903,0.6864,-0.3803,0.862,0.3446,0.0976,-0.1605,-0.2281,-0.3598,0.0936,-0.6825,-0.6224,-0.7607,-0.8464,-0.5441
0.8189,-0.0929,0.6864,-0.3803,0.9131,0.3349,0.1513,-0.1586,-0.1962,-0.344,0.1435,-0.6716,-0.5945,-0.7507,-0.8036,-0.5336
0.8189,-0.0929,0.6864,-0.3803,0.9131,0.3349,0.1513,-0.1586,-0.1962,-0.344,0.1435,-0.6716,-0.5945,-0.7507,-0.8036,-0.5336
0.8189,-0.0929,0.6864,-0.3803,0.9131,0.3349,0.1513,-0.1586,-0.1962,-0.344,0.1435,-0.6716,-0.5945,-0.7507,-0.8036,-0.5336
0.8788,-0.081,0.7495,-0.4025,0.937,0.3432,0.1869,-0.1502,-0.1641,-0.3282,0.1893,-0.6621,-0.5574,-0.7539,-0.7578,-0.5274
0.8788,-0.081,0.7495,-0.4025,0.937,0.3432,0.1869,-0.1502,-0.1641,-0.3282,0.1893,-0.6621,-0.5574,-0.7539,-0.7578,-0.5274
0.9087,-0.0585,0.7495,-0.4025,0.961,0.3514,0.229,-0.1511,-0.0998,-0.2966,0.2266,-0.6553,-0.5202,-0.7571,-0.7266,-0.516
0.9087,-0.0585,0.7495,-0.4025,0.961,0.3514,0.229,-0.1511,-0.0998,-0.2966,0.2266,-0.6553,-0.5202,-0.7571,-0.7266,-0.516
0.9288,-0.0545,0.718,-0.3571,0.9927,0.3486,0.241,-0.1483,-0.0998,-0.2966,0.2493,-0.6575,-0.5202,-0.7571,-0.6984,-0.5163
0.9288,-0.0545,0.718,-0.3571,0.9927,0.3486,0.241,-0.1483,-0.0998,-0.2966,0.2493,-0.6575,-0.5202,-0.7571,-0.6984,-0.5163
0.9288,-0.0545,0.7495,-0.4025,0.9927,0.3486,0.2593,-0.1548,-0.0675,-0.2807,0.2623,-0.6536,-0.483,-0.7603,-0.6731,-0.5124
0.9288,-0.0545,0.7495,-0.4025,0.9927,0.3486,0.2593,-0.1548,-0.0675,-0.2807,0.2623,-0.6536,-0.483,-0.7603,-0.6731,-0.5124
0.9288,-0.0545,0.7495,-0.4025,0.9927,0.3486,0.2593,-0.1548,-0.0675,-0.2807,0.2623,-0.6536,-0.483,-0.7603,-0.6731,-0.5124
0.9489,-0.0505,0.7812,-0.3795,0.985,0.3597,0.2593,-0.1548,-0.0675,-0.2807,0.2649,-0.6573,-0.5062,-0.7521,-0.6716,-0.5065
0.9489,-0.0505,0.7812,-0.3795,0.985,0.3597,0.2593,-0.1548,-0.0675,-0.2807,0.2649,-0.6573,-0.5062,-0.7521,-0.6716,-0.5065
0.9288,-0.0545,0.7812,-0.3795,0.9729,0.3556,0.2474,-0.1576,-0.0926,-0.2444,0.2659,-0.6663,-0.5062,-0.7521,-0.6686,-0.5108
0.9288,-0.0545,0.7812,-0.3795,0.9729,0.3556,0.2474,-0.1576,-0.0926,-0.2444,0.2659,-0.6663,-0.5062,-0.7521,-0.6686,-0.5108
0.9087,-0.0585,0.7495,-0.4025,0.961,0.3514,0.2419,-0.1696,-0.0675,-0.2807,0.2511,-0.6753,-0.5343,-0.7621,-0.6746,-0.5183
0.9087,-0.0585,0.7495,-0.4025,0.961,0.3514,0.2419,-0.1696,-0.0675,-0.2807,0.2511,-0.6753,-0.5343,-0.7621,-0.6746,-0.5183
0.8788,-0.081,0.655,-0.4033,0.937,0.3432,0.2245,-0.1844,-0.0424,-0.3168,0.2407,-0.6831,-0.5343,-0.7621,-0.6761,-0.5242
0.8788,-0.081,0.655,-0.4033,0.937,0.3432,0.2245,-0.1844,-0.0424,-0.3168,0.2407,-0.6831,-0.5343,-0.7621,-0.6761,-0.5242
0.8588,-0.085,0.6863,-0.4485,0.9447,0.3321,0.1943,-0.1807,-0.0424,-0.3168,0.2277,-0.6871,-0.5343,-0.7621,-0.6851,-0.5275
0.8588,-0.085,0.6863,-0.4485,0.9447,0.3321,0.1943,-0.1807,-0.0424,-0.3168,0.2277,-0.6871,-0.5343,-0.7621,-0.6851,-0.5275
0.8588,-0.085,0.6863,-0.4485,0.9447,0.3321,0.1943,-0.1807,-0.0424,-0.3168,0.2277,-0.6871,-0.5343,-0.7621,-0.6851,-0.5275
0.8489,-0.1035,0.6235,-0.4263,0.9327,0.328,0.1888,-0.1927,-0.0424,-0.3168,0.2173,-0.6948,-0.5252,-0.7752,-0.6866,-0.5333
0.8489,-0.1035,0.6235,-0.4263,0.9327,0.328,0.1888,-0.1927,-0.0424,-0.3168,0.2173,-0.6948,-0.5252,-0.7752,-0.6866,-0.5333
0.829,-0.1075,0.6235,-0.4263,0.9208,0.3238,0.1769,-0.1955,-0.0424,-0.3168,0.2043,-0.6988,-0.5252,-0.7752,-0.6955,-0.5366
0.829,-0.1075,0.6235,-0.4263,0.9208,0.3238,0.1769,-0.1955,-0.0424,-0.3168,0.2043,-0.6988,-0.5252,-0.7752,-0.6955,-0.5366
0.809,-0.1114,0.6235,-0.4263,0.9089,0.3197,0.1714,-0.2074,-0.0424,-0.3168,0.1913,-0.7027,-0.5483,-0.7671,-0.6971,-0.5425
0.809,-0.1114,0.6235,-0.4263,0.9089,0.3197,0.1714,-0.2074,-0.0424,-0.3168,0.1913,-0.7027,-0.5483,-0.7671,-0.6971,-0.5425
0.7992,-0.1299,0.5922,-0.4492,0.9165,0.3087,0.1596,-0.2102,-0.0424,-0.3168,0.1879,-0.7129,-0.5483,-0.7671,-0.706,-0.5457
0.7992,-0.1299,0.5922,-0.4492,0.9165,0.3087,0.1596,-0.2102,-0.0424,-0.3168,0.1879,-0.7129,-0.5483,-0.7671,-0.706,-0.5457
0.7992,-0.1299,0.5922,-0.4492,0.9165,0.3087,0.1596,-0.2102,-0.0424,-0.3168,0.1879,-0.7129,-0.5483,-0.7671,-0.706,-0.5457
0.7793,-0.1338,0.5298,-0.4272,0.9046,0.3046,0.1295,-0.2065,-0.0424,-0.3168,0.1749,-0.7169,-0.5392,-0.7802,-0.7149,-0.549
0.7793,-0.1338,0.5298,-0.4272,0.9046,0.3046,0.1295,-0.2065,-0.0424,-0.3168,0.1749,-0.7169,-0.5392,-0.7802,-0.7149,-0.549
0.7296,-0.1272,0.5298,-0.4272,0.8927,0.3004,0.1059,-0.2121,-0.0424,-0.3168,0.1619,-0.7208,-0.5392,-0.7802,-0.7238,-0.5522
0.7296,-0.1272,0.5298,-0.4272,0.8927,0.3004,0.1059,-0.2121,-0.0424,-0.3168,0.1619,-0.7208,-0.5392,-0.7802,-0.7238,-0.5522
0.7199,-0.1456,0.4676,-0.4052,0.8612,0.3032,0.0941,-0.2148,-0.0424,-0.3168,0.149,-0.7248,-0.5392,-0.7802,-0.7401,-0.5529
0.7199,-0.1456,0.4676,-0.4052,0.8612,0.3032,0.0941,-0.2148,-0.0424,-0.3168,0.149,-0.7248,-0.5392,-0.7802,-0.7401,-0.5529
0.6804,-0.1535,0.4676,-0.4052,0.8494,0.2991,0.0705,-0.2203,-0.0675,-0.2807,0.1361,-0.7287,-0.5623,-0.772,-0.7461,-0.5603
0.6804,-0.1535,0.4676,-0.4052,0.8494,0.2991,0.0705,-0.2203,-0.0675,-0.2807,0.1361,-0.7287,-0.5623,-0.772,-0.7461,-0.5603
0.6607,-0.1574,0.4988,-0.4501,0.8375,0.295,0.0407,-0.2167,-0.0998,-0.2966,0.1232,-0.7327,-0.5623,-0.772,-0.7624,-0.561
0.6607,-0.1574,0.4988,-0.4501,0.8375,0.295,0.0407,-0.2167,-0.0998,-0.2966,0.1232,-0.7327,-0.5623,-0.772,-0.7624,-0.561
0.6607,-0.1574,0.4988,-0.4501,0.8375,0.295,0.0407,-0.2167,-0.0998,-0.2966,0.1232,-0.7327,-0.5623,-0.772,-0.7624,-0.561
0.651,-0.1758,0.4988,-0.4501,0.8256,0.2909,0.0289,-0.2195,-0.0998,-0.2966,0.1146,-0.7353,-0.5763,-0.777,-0.7757,-0.5658
0.651,-0.1758,0.4988,-0.4501,0.8256,0.2909,0.0289,-0.2195,-0.0998,-0.2966,0.1146,-0.7353,-0.5763,-0.777,-0.7757,-0.5658
0.661,-0.1902,0.4367,-0.4282,0.8138,0.2868,0.0172,-0.2222,-0.0998,-0.2966,0.1017,-0.7392,-0.5763,-0.777,-0.7846,-0.5691
0.661,-0.1902,0.4367,-0.4282,0.8138,0.2868,0.0172,-0.2222,-0.0998,-0.2966,0.1017,-0.7392,-0.5763,-0.777,-0.7846,-0.5691
0.5822,-0.1732,0.4678,-0.473,0.8019,0.2827,0.0118,-0.2342,-0.0998,-0.2966,0.0862,-0.7394,-0.5672,-0.7901,-0.8008,-0.5697
0.5822,-0.1732,0.4678,-0.473,0.8019,0.2827,0.0118,-0.2342,-0.0998,-0.2966,0.0862,-0.7394,-0.5672,-0.7901,-0.8008,-0.5697
0.5626,-0.1771,0.4678,-0.473,0.7631,0.2964,-0.018,-0.2305,-0.15,-0.2242,0.0819,-0.7408,-0.5763,-0.777,-0.8082,-0.5671
0.5626,-0.1771,0.4678,-0.473,0.7631,0.2964,-0.018,-0.2305,-0.15,-0.2242,0.0819,-0.7408,-0.5763,-0.777,-0.8082,-0.5671
0.5626,-0.1771,0.4678,-0.473,0.7631,0.2964,-0.018,-0.2305,-0.15,-0.2242,0.0819,-0.7408,-0.5763,-0.777,-0.8082,-0.5671
0.5431,-0.1811,0.4678,-0.473,0.7513,0.2923,-0.0477,-0.2269,-0.15,-0.2242,0.0733,-0.7434,-0.5854,-0.7639,-0.817,-0.5704
0.5431,-0.1811,0.4678,-0.473,0.7513,0.2923,-0.0477,-0.2269,-0.15,-0.2242,0.0733,-0.7434,-0.5854,-0.7639,-0.817,-0.5704
0.5236,-0.185,0.4059,-0.4511,0.7202,0.295,-0.053,-0.2388,-0.1249,-0.2604,0.0622,-0.7423,-0.5854,-0.7639,-0.8259,-0.5736
0.5041,-0.1889,0.4059,-0.4511,0.7084,0.2909,-0.0826,-0.2353,-0.1821,-0.2402,0.0562,-0.7486,-0.6084,-0.7557,-0.842,-0.5743
0.5041,-0.1889,0.4059,-0.4511,0.7084,0.2909,-0.0826,-0.2353,-0.1821,-0.2402,0.0562,-0.7486,-0.6084,-0.7557,-0.842,-0.5743
0.5041,-0.1889,0.4059,-0.4511,0.7084,0.2909,-0.0826,-0.2353,-0.1821,-0.2402,0.0562,-0.7486,-0.6084,-0.7557,-0.842,-0.5743
0.4747,-0.1785,0.4367,-0.4282,0.7084,0.2909,-0.0826,-0.2353,-0.1821,-0.2402,0.0408,-0.7488,-0.6224,-0.7607,-0.8582,-0.5749
0.4747,-0.1785,0.4367,-0.4282,0.7084,0.2909,-0.0826,-0.2353,-0.1821,-0.2402,0.0408,-0.7488,-0.6224,-0.7607,-0.8582,-0.5749
0.426,-0.1721,0.3748,-0.4063,0.6967,0.2868,-0.0943,-0.238,-0.2392,-0.22,0.0254,-0.749,-0.6454,-0.7526,-0.867,-0.5781
0.426,-0.1721,0.3748,-0.4063,0.6967,0.2868,-0.0943,-0.238,-0.2392,-0.22,0.0254,-0.749,-0.6454,-0.7526,-0.867,-0.5781
0.426,-0.1721,0.3748,-0.4063,0.6967,0.2868,-0.0943,-0.238,-0.2392,-0.22,0.0254,-0.749,-0.6454,-0.7526,-0.867,-0.5781
0.4166,-0.1904,0.3748,-0.4063,0.6656,0.2895,-0.1238,-0.2344,-0.2141,-0.2562,0.0074,-0.7455,-0.6454,-0.7526,-0.8905,-0.5762
0.4166,-0.1904,0.3748,-0.4063,0.6656,0.2895,-0.1238,-0.2344,-0.2141,-0.2562,0.0074,-0.7455,-0.6454,-0.7526,-0.8905,-0.5762
0.3681,-0.184,0.3136,-0.4522,0.6422,0.2813,-0.147,-0.24,-0.2141,-0.2562,-0.008,-0.7457,-0.6593,-0.7576,-0.8993,-0.5795
0.3681,-0.184,0.3136,-0.4522,0.6422,0.2813,-0.147,-0.24,-0.2141,-0.2562,-0.008,-0.7457,-0.6593,-0.7576,-0.8993,-0.5795
0.3973,-0.1943,0.3751,-0.4739,0.6615,0.2744,-0.1354,-0.2372,-0.2211,-0.3081,-0.026,-0.7422,-0.6822,-0.7494,-0.911,-0.5785
0.3973,-0.1943,0.3751,-0.4739,0.6615,0.2744,-0.1354,-0.2372,-0.2211,-0.3081,-0.026,-0.7422,-0.6822,-0.7494,-0.911,-0.5785
0.4553,-0.1825,0.4059,-0.4511,0.6849,0.2827,-0.0943,-0.238,-0.2779,-0.2881,-0.02,-0.7358,-0.6593,-0.7576,-0.9022,-0.5753
0.4553,-0.1825,0.4059,-0.4511,0.6849,0.2827,-0.0943,-0.238,-0.2779,-0.2881,-0.02,-0.7358,-0.6593,-0.7576,-0.9022,-0.5753
0.4553,-0.1825,0.4059,-0.4511,0.6849,0.2827,-0.0943,-0.238,-0.2779,-0.2881,-0.02,-0.7358,-0.6593,-0.7576,-0.9022,-0.5753
0.5526,-0.1628,0.4676,-0.4052,0.7513,0.2923,-0.018,-0.2305,-0.246,-0.2721,0.0124,-0.7303,-0.6545,-0.7395,-0.8802,-0.5671
0.5526,-0.1628,0.4676,-0.4052,0.7513,0.2923,-0.018,-0.2305,-0.246,-0.2721,0.0124,-0.7303,-0.6545,-0.7395,-0.8802,-0.5671
0.6507,-0.143,0.5297,-0.3591,0.8062,0.2978,0.0226,-0.2103,-0.1891,-0.2923,0.062,-0.7196,-0.5945,-0.7507,-0.842,-0.5584
0.6507,-0.143,0.5297,-0.3591,0.8062,0.2978,0.0226,-0.2103,-0.1891,-0.2923,0.062,-0.7196,-0.5945,-0.7507,-0.842,-0.5584
0.7196,-0.1127,0.5608,-0.3359,0.8459,0.3253,0.1113,-0.2001,-0.0998,-0.2966,0.1247,-0.7048,-0.5525,-0.7358,-0.7948,-0.5463
0.7196,-0.1127,0.5608,-0.3359,0.8459,0.3253,0.1113,-0.2001,-0.0998,-0.2966,0.1247,-0.7048,-0.5525,-0.7358,-0.7948,-0.5463
0.8189,-0.0929,0.592,-0.3126,0.8935,0.3418,0.1705,-0.1863,-0.0675,-0.2807,0.1834,-0.6914,-0.5153,-0.739,-0.7356,-0.5353
0.8189,-0.0929,0.592,-0.3126,0.8935,0.3418,0.1705,-0.1863,-0.0675,-0.2807,0.1834,-0.6914,-0.5153,-0.739,-0.7356,-0.5353
0.8486,-0.0704,0.592,-0.3126,0.9174,0.3501,0.2062,-0.1779,-0.0026,-0.2488,0.2337,-0.6807,-0.4872,-0.729,-0.688,-0.5232
0.8486,-0.0704,0.592,-0.3126,0.9174,0.3501,0.2062,-0.1779,-0.0026,-0.2488,0.2337,-0.6807,-0.4872,-0.729,-0.688,-0.5232
0.8486,-0.0704,0.592,-0.3126,0.9174,0.3501,0.2062,-0.1779,-0.0026,-0.2488,0.2337,-0.6807,-0.4872,-0.729,-0.688,-0.5232
0.8887,-0.0624,0.6549,-0.3348,0.961,0.3514,0.2355,-0.1604,0.0552,-0.2692,0.2825,-0.675,-0.4498,-0.7322,-0.6448,-0.5128
0.8887,-0.0624,0.6549,-0.3348,0.961,0.3514,0.2355,-0.1604,0.0552,-0.2692,0.2825,-0.675,-0.4498,-0.7322,-0.6448,-0.5128
0.9489,-0.0505,0.6864,-0.3116,0.997,0.3639,0.2713,-0.152,0.0626,-0.2168,0.313,-0.6657,-0.4216,-0.7222,-0.6029,-0.5083
0.9591,-0.0652,0.718,-0.3571,1.0167,0.3569,0.2713,-0.152,0.1207,-0.2373,0.3401,-0.6667,-0.4074,-0.7172,-0.5729,-0.5027
0.9591,-0.0652,0.718,-0.3571,1.0167,0.3569,0.2713,-0.152,0.1207,-0.2373,0.3401,-0.6667,-0.4074,-0.7172,-0.5729,-0.5027
0.9591,-0.0652,0.718,-0.3571,1.0167,0.3569,0.2713,-0.152,0.1207,-0.2373,0.3401,-0.6667,-0.4074,-0.7172,-0.5729,-0.5027
0.9489,-0.0505,0.6864,-0.3116,1.0287,0.3611,0.3017,-0.1558,0.0626,-0.2168,0.3471,-0.6692,-0.4124,-0.7355,-0.5639,-0.4995
0.9489,-0.0505,0.6864,-0.3116,1.0287,0.3611,0.3017,-0.1558,0.0626,-0.2168,0.3471,-0.6692,-0.4124,-0.7355,-0.5639,-0.4995
0.9489,-0.0505,0.6864,-0.3116,1.0287,0.3611,0.3017,-0.1558,0.0626,-0.2168,0.3471,-0.6692,-0.4124,-0.7355,-0.5639,-0.4995
0.9489,-0.0505,0.6864,-0.3116,1.0364,0.3499,0.2897,-0.1585,0.1207,-0.2373,0.3498,-0.673,-0.4124,-0.7355,-0.5519,-0.5005
0.9489,-0.0505,0.6864,-0.3116,1.0364,0.3499,0.2897,-0.1585,0.1207,-0.2373,0.3498,-0.673,-0.4124,-0.7355,-0.5519,-0.5005
0.9492,-0.0838,0.6235,-0.358,1.0124,0.3417,0.2841,-0.1706,0.1281,-0.1847,0.3454,-0.6743,-0.3982,-0.7305,-0.5444,-0.5031
0.9492,-0.0838,0.6235,-0.358,1.0124,0.3417,0.2841,-0.1706,0.1281,-0.1847,0.3454,-0.6743,-0.3982,-0.7305,-0.5444,-0.5031
0.9291,-0.0878,0.6235,-0.358,1.0004,0.3375,0.2602,-0.1761,0.1535,-0.2213,0.3323,-0.6783,-0.3982,-0.7305,-0.5414,-0.5074
0.9191,-0.1063,0.5608,-0.3359,0.9883,0.3334,0.2483,-0.1789,0.1535,-0.2213,0.3218,-0.686,-0.3891,-0.7437,-0.543,-0.5133
0.9191,-0.1063,0.5608,-0.3359,0.9883,0.3334,0.2483,-0.1789,0.1535,-0.2213,0.3218,-0.686,-0.3891,-0.7437,-0.543,-0.5133
0.9191,-0.1063,0.5608,-0.3359,0.9883,0.3334,0.2483,-0.1789,0.1535,-0.2213,0.3218,-0.686,-0.3891,-0.7437,-0.543,-0.5133
0.8689,-0.0996,0.5922,-0.3812,0.9763,0.3293,0.2428,-0.1909,0.0953,-0.2008,0.3139,-0.6976,-0.3891,-0.7437,-0.5445,-0.5192
0.8689,-0.0996,0.5922,-0.3812,0.9763,0.3293,0.2428,-0.1909,0.0953,-0.2008,0.3139,-0.6976,-0.3891,-0.7437,-0.5445,-0.5192
0.8689,-0.0996,0.5922,-0.3812,0.9763,0.3293,0.2428,-0.1909,0.0953,-0.2008,0.3139,-0.6976,-0.3891,-0.7437,-0.5445,-0.5192
0.8689,-0.0996,0.5922,-0.3812,0.9883,0.3334,0.2428,-0.1909,0.0879,-0.2533,0.2965,-0.7028,-0.4124,-0.7355,-0.5536,-0.5225
0.8689,-0.0996,0.5922,-0.3812,0.9883,0.3334,0.2428,-0.1909,0.0879,-0.2533,0.2965,-0.7028,-0.4124,-0.7355,-0.5536,-0.5225
0.8489,-0.1035,0.5922,-0.3812,0.9763,0.3293,0.2309,-0.1937,0.1207,-0.2373,0.2948,-0.7079,-0.4216,-0.7222,-0.5536,-0.5225
0.8489,-0.1035,0.5922,-0.3812,0.9763,0.3293,0.2309,-0.1937,0.1207,-0.2373,0.2948,-0.7079,-0.4216,-0.7222,-0.5536,-0.5225
0.809,-0.1114,0.5922,-0.4492,0.9524,0.321,0.2071,-0.1992,0.1535,-0.2213,0.286,-0.7106,-0.4124,-0.7355,-0.5551,-0.5284
0.809,-0.1114,0.5922,-0.4492,0.9524,0.321,0.2071,-0.1992,0.1535,-0.2213,0.286,-0.7106,-0.4124,-0.7355,-0.5551,-0.5284
0.7693,-0.1193,0.5298,-0.4272,0.9404,0.3169,0.1888,-0.1927,0.1207,-0.2373,0.28,-0.717,-0.4124,-0.7355,-0.5596,-0.53
0.7693,-0.1193,0.5298,-0.4272,0.9404,0.3169,0.1888,-0.1927,0.1207,-0.2373,0.28,-0.717,-0.4124,-0.7355,-0.5596,-0.53
0.7693,-0.1193,0.5298,-0.4272,0.9404,0.3169,0.1888,-0.1927,0.1207,-0.2373,0.28,-0.717,-0.4124,-0.7355,-0.5596,-0.53
0.7494,-0.1233,0.5298,-0.4272,0.9285,0.3128,0.1833,-0.2047,0.1207,-0.2373,0.2712,-0.7196,-0.4124,-0.7355,-0.5642,-0.5316
0.7494,-0.1233,0.5298,-0.4272,0.9285,0.3128,0.1833,-0.2047,0.1207,-0.2373,0.2712,-0.7196,-0.4124,-0.7355,-0.5642,-0.5316
0.6998,-0.1167,0.5298,-0.4272,0.9165,0.3087,0.1714,-0.2074,0.1207,-0.2373,0.2625,-0.7222,-0.4357,-0.7272,-0.5687,-0.5332
0.6998,-0.1167,0.5298,-0.4272,0.9165,0.3087,0.1714,-0.2074,0.1207,-0.2373,0.2625,-0.7222,-0.4357,-0.7272,-0.5687,-0.5332
0.7199,-0.1456,0.5298,-0.4272,0.9242,0.2976,0.1477,-0.213,0.1207,-0.2373,0.2495,-0.7262,-0.4498,-0.7322,-0.5806,-0.5322
0.6704,-0.1391,0.4676,-0.4052,0.8927,0.3004,0.1359,-0.2157,0.0953,-0.2008,0.2339,-0.7263,-0.464,-0.7372,-0.5971,-0.5328
0.6704,-0.1391,0.4676,-0.4052,0.8927,0.3004,0.1359,-0.2157,0.0953,-0.2008,0.2339,-0.7263,-0.464,-0.7372,-0.5971,-0.5328
0.6704,-0.1391,0.4676,-0.4052,0.8927,0.3004,0.1359,-0.2157,0.0953,-0.2008,0.2339,-0.7263,-0.464,-0.7372,-0.5971,-0.5328
0.641,-0.1614,0.4678,-0.473,0.8612,0.3032,0.1005,-0.224,0.0953,-0.2008,0.2183,-0.7265,-0.464,-0.7372,-0.6061,-0.5361
0.641,-0.1614,0.4678,-0.473,0.8612,0.3032,0.1005,-0.224,0.0953,-0.2008,0.2183,-0.7265,-0.464,-0.7372,-0.6061,-0.5361
0.641,-0.1614,0.4678,-0.473,0.8612,0.3032,0.1005,-0.224,0.0953,-0.2008,0.2183,-0.7265,-0.464,-0.7372,-0.6061,-0.5361
0.6214,-0.1653,0.4988,-0.4501,0.8417,0.3101,0.1005,-0.224,0.0879,-0.2533,0.2053,-0.7305,-0.478,-0.7422,-0.6196,-0.541
0.6214,-0.1653,0.4988,-0.4501,0.8417,0.3101,0.1005,-0.224,0.0879,-0.2533,0.2053,-0.7305,-0.478,-0.7422,-0.6196,-0.541
0.6313,-0.1797,0.4988,-0.4501,0.8299,0.306,0.0769,-0.2295,0.1207,-0.2373,0.194,-0.7293,-0.464,-0.7372,-0.6315,-0.54
0.6313,-0.1797,0.4988,-0.4501,0.8299,0.306,0.0769,-0.2295,0.1207,-0.2373,0.194,-0.7293,-0.464,-0.7372,-0.6315,-0.54
0.6117,-0.1836,0.5298,-0.4949,0.8062,0.2978,0.0651,-0.2323,0.1207,-0.2373,0.1853,-0.7319,-0.464,-0.7372,-0.6435,-0.539
0.6117,-0.1836,0.5298,-0.4949,0.8062,0.2978,0.0651,-0.2323,0.1207,-0.2373,0.1853,-0.7319,-0.464,-0.7372,-0.6435,-0.539
