0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.5921,-0.1875,0.4678,-0.473,0.7943,0.2937,0.0289,-0.2195,0.0626,-0.2168,0.1767,-0.7346,-0.464,-0.7372,-0.645,-0.5448
0.5921,-0.1875,0.4678,-0.473,0.7943,0.2937,0.0289,-0.2195,0.0626,-0.2168,0.1767,-0.7346,-0.464,-0.7372,-0.645,-0.5448
0.5921,-0.1875,0.4678,-0.473,0.7943,0.2937,0.0289,-0.2195,0.0626,-0.2168,0.1767,-0.7346,-0.464,-0.7372,-0.645,-0.5448
0.5431,-0.1811,0.4678,-0.473,0.7825,0.2895,0.0172,-0.2222,0.0626,-0.2168,0.1681,-0.7372,-0.464,-0.7372,-0.6569,-0.5438
0.5431,-0.1811,0.4678,-0.473,0.7825,0.2895,0.0172,-0.2222,0.0626,-0.2168,0.1681,-0.7372,-0.464,-0.7372,-0.6569,-0.5438
0.5236,-0.185,0.4059,-0.4511,0.7631,0.2964,0.0055,-0.225,0.0626,-0.2168,0.1499,-0.7336,-0.478,-0.7422,-0.6688,-0.5428
0.5236,-0.185,0.4059,-0.4511,0.7631,0.2964,0.0055,-0.225,0.0626,-0.2168,0.1499,-0.7336,-0.478,-0.7422,-0.6688,-0.5428
0.5041,-0.1889,0.4059,-0.4511,0.7513,0.2923,-0.0063,-0.2278,0.0299,-0.2328,0.137,-0.7376,-0.5153,-0.739,-0.6896,-0.5451
0.5041,-0.1889,0.4059,-0.4511,0.7513,0.2923,-0.0063,-0.2278,0.0299,-0.2328,0.137,-0.7376,-0.5153,-0.739,-0.6896,-0.5451
0.4847,-0.1929,0.4059,-0.4511,0.7319,0.2991,-0.018,-0.2305,0.0626,-0.2168,0.1232,-0.7327,-0.5013,-0.734,-0.6941,-0.5467
0.4847,-0.1929,0.4059,-0.4511,0.7319,0.2991,-0.018,-0.2305,0.0626,-0.2168,0.1232,-0.7327,-0.5013,-0.734,-0.6941,-0.5467
0.4652,-0.1968,0.3748,-0.4063,0.7126,0.306,-0.036,-0.2242,0.0879,-0.2533,0.1051,-0.7291,-0.5104,-0.7208,-0.7105,-0.5473
0.4652,-0.1968,0.3748,-0.4063,0.7126,0.306,-0.036,-0.2242,0.0879,-0.2533,0.1051,-0.7291,-0.5104,-0.7208,-0.7105,-0.5473
0.4652,-0.1968,0.3748,-0.4063,0.7126,0.306,-0.036,-0.2242,0.0879,-0.2533,0.1051,-0.7291,-0.5104,-0.7208,-0.7105,-0.5473
0.4459,-0.2007,0.3748,-0.4063,0.7008,0.3018,-0.0477,-0.2269,0.0299,-0.2328,0.0965,-0.7317,-0.5336,-0.7126,-0.7194,-0.5506
0.4459,-0.2007,0.3748,-0.4063,0.7008,0.3018,-0.0477,-0.2269,0.0299,-0.2328,0.0965,-0.7317,-0.5336,-0.7126,-0.7194,-0.5506
0.4072,-0.2086,0.3442,-0.4293,0.6774,0.2936,-0.0889,-0.2261,0.0299,-0.2328,0.0784,-0.7282,-0.5476,-0.7176,-0.7386,-0.547
0.4072,-0.2086,0.3442,-0.4293,0.6774,0.2936,-0.0889,-0.2261,0.0299,-0.2328,0.0784,-0.7282,-0.5476,-0.7176,-0.7386,-0.547
0.4265,-0.2047,0.3748,-0.4063,0.6967,0.2868,-0.071,-0.2325,0.0299,-0.2328,0.0698,-0.7308,-0.5476,-0.7176,-0.7431,-0.5486
0.4265,-0.2047,0.3748,-0.4063,0.6967,0.2868,-0.071,-0.2325,0.0299,-0.2328,0.0698,-0.7308,-0.5476,-0.7176,-0.7431,-0.5486
0.436,-0.1864,0.3748,-0.4063,0.7084,0.2909,-0.0657,-0.2206,0.0046,-0.1963,0.0672,-0.7271,-0.5245,-0.7258,-0.7534,-0.5418
0.436,-0.1864,0.3748,-0.4063,0.7084,0.2909,-0.0657,-0.2206,0.0046,-0.1963,0.0672,-0.7271,-0.5245,-0.7258,-0.7534,-0.5418
0.436,-0.1864,0.3748,-0.4063,0.7084,0.2909,-0.0657,-0.2206,0.0046,-0.1963,0.0672,-0.7271,-0.5245,-0.7258,-0.7534,-0.5418
0.4648,-0.1642,0.3748,-0.4063,0.7319,0.2991,-0.0243,-0.2214,0.0626,-0.2168,0.0844,-0.7218,-0.5104,-0.7208,-0.74,-0.5369
0.4648,-0.1642,0.3748,-0.4063,0.7319,0.2991,-0.0243,-0.2214,0.0626,-0.2168,0.0844,-0.7218,-0.5104,-0.7208,-0.74,-0.5369
0.5622,-0.1444,0.4367,-0.4282,0.7867,0.3046,0.0343,-0.2076,0.0372,-0.1802,0.1256,-0.7137,-0.4823,-0.7108,-0.7059,-0.5297
0.5622,-0.1444,0.4367,-0.4282,0.7867,0.3046,0.0343,-0.2076,0.0372,-0.1802,0.1256,-0.7137,-0.4823,-0.7108,-0.7059,-0.5297
0.6503,-0.1101,0.4986,-0.3822,0.8536,0.3143,0.0868,-0.1845,0.1535,-0.2213,0.1817,-0.6965,-0.4308,-0.709,-0.6582,-0.5177
0.6503,-0.1101,0.4986,-0.3822,0.8536,0.3143,0.0868,-0.1845,0.1535,-0.2213,0.1817,-0.6965,-0.4308,-0.709,-0.6582,-0.5177
0.7491,-0.0903,0.5922,-0.3812,0.9208,0.3238,0.1641,-0.177,0.1535,-0.2213,0.2381,-0.6793,-0.3933,-0.7122,-0.5984,-0.5066
0.7491,-0.0903,0.5922,-0.3812,0.9208,0.3238,0.1641,-0.177,0.1535,-0.2213,0.2381,-0.6793,-0.3933,-0.7122,-0.5984,-0.5066
0.8185,-0.0598,0.655,-0.4033,0.9687,0.3404,0.2419,-0.1696,0.1865,-0.2053,0.3016,-0.6646,-0.3506,-0.6972,-0.5413,-0.4913
0.8185,-0.0598,0.655,-0.4033,0.9687,0.3404,0.2419,-0.1696,0.1865,-0.2053,0.3016,-0.6646,-0.3506,-0.6972,-0.5413,-0.4913
0.8185,-0.0598,0.655,-0.4033,0.9687,0.3404,0.2419,-0.1696,0.1865,-0.2053,0.3016,-0.6646,-0.3506,-0.6972,-0.5413,-0.4913
0.8986,-0.0438,0.7495,-0.4025,1.0244,0.3458,0.3017,-0.1558,0.245,-0.226,0.3611,-0.6511,-0.3129,-0.7005,-0.478,-0.4845
0.8986,-0.0438,0.7495,-0.4025,1.0244,0.3458,0.3017,-0.1558,0.245,-0.226,0.3611,-0.6511,-0.3129,-0.7005,-0.478,-0.4845
0.9286,-0.0211,0.718,-0.3571,1.0606,0.3582,0.3497,-0.1447,0.2782,-0.21,0.4103,-0.6455,-0.2844,-0.6905,-0.4264,-0.4768
0.9791,-0.0279,0.6864,-0.3116,1.0847,0.3665,0.3858,-0.1363,0.3371,-0.2308,0.4412,-0.6362,-0.2465,-0.6938,-0.3793,-0.4706
0.9791,-0.0279,0.6864,-0.3116,1.0847,0.3665,0.3858,-0.1363,0.3371,-0.2308,0.4412,-0.6362,-0.2465,-0.6938,-0.3793,-0.4706
0.9791,-0.0279,0.6864,-0.3116,1.0847,0.3665,0.3858,-0.1363,0.3371,-0.2308,0.4412,-0.6362,-0.2465,-0.6938,-0.3793,-0.4706
0.9993,-0.0239,0.6864,-0.3116,1.0968,0.3706,0.4164,-0.1401,0.3115,-0.1939,0.473,-0.6359,-0.2085,-0.6972,-0.3442,-0.4635
0.9993,-0.0239,0.6864,-0.3116,1.0968,0.3706,0.4164,-0.1401,0.3115,-0.1939,0.473,-0.6359,-0.2085,-0.6972,-0.3442,-0.4635
0.9993,-0.0239,0.6864,-0.3116,1.0968,0.3706,0.4164,-0.1401,0.3115,-0.1939,0.473,-0.6359,-0.2085,-0.6972,-0.3442,-0.4635
0.9993,-0.0239,0.6864,-0.3116,1.1167,0.3636,0.41,-0.1308,0.3705,-0.2148,0.4916,-0.6396,-0.2085,-0.6972,-0.3183,-0.4596
1.0095,-0.0386,0.6864,-0.3116,1.1167,0.3636,0.41,-0.1308,0.4041,-0.1987,0.4986,-0.6421,-0.1848,-0.7055,-0.3014,-0.459
1.0095,-0.0386,0.6864,-0.3116,1.1167,0.3636,0.41,-0.1308,0.4041,-0.1987,0.4986,-0.6421,-0.1848,-0.7055,-0.3014,-0.459
0.9893,-0.0426,0.718,-0.3571,1.0968,0.3706,0.4164,-0.1401,0.4041,-0.1987,0.4969,-0.6472,-0.1848,-0.7055,-0.2968,-0.4574
0.9893,-0.0426,0.718,-0.3571,1.0968,0.3706,0.4164,-0.1401,0.4041,-0.1987,0.4969,-0.6472,-0.1848,-0.7055,-0.2968,-0.4574
0.9893,-0.0426,0.718,-0.3571,1.0968,0.3706,0.4164,-0.1401,0.4041,-0.1987,0.4969,-0.6472,-0.1848,-0.7055,-0.2968,-0.4574
0.9793,-0.0612,0.6549,-0.3348,1.0847,0.3665,0.4044,-0.1429,0.3784,-0.1617,0.4907,-0.6537,-0.1848,-0.7055,-0.2938,-0.4617
0.9793,-0.0612,0.6549,-0.3348,1.0847,0.3665,0.4044,-0.1429,0.3784,-0.1617,0.4907,-0.6537,-0.1848,-0.7055,-0.2938,-0.4617
0.9693,-0.0799,0.6864,-0.3803,1.0726,0.3623,0.3923,-0.1456,0.3449,-0.1778,0.4756,-0.6628,-0.2321,-0.6888,-0.2954,-0.4677
0.9693,-0.0799,0.6864,-0.3803,1.0726,0.3623,0.3923,-0.1456,0.3449,-0.1778,0.4756,-0.6628,-0.2321,-0.6888,-0.2954,-0.4677
0.9693,-0.0799,0.6864,-0.3803,1.0726,0.3623,0.3923,-0.1456,0.3449,-0.1778,0.4756,-0.6628,-0.2321,-0.6888,-0.2954,-0.4677
0.9189,-0.0731,0.6864,-0.3803,1.0804,0.3512,0.3987,-0.155,0.3449,-0.1778,0.465,-0.6706,-0.2085,-0.6972,-0.2971,-0.4736
0.9189,-0.0731,0.6864,-0.3803,1.0804,0.3512,0.3987,-0.155,0.3449,-0.1778,0.465,-0.6706,-0.2085,-0.6972,-0.2971,-0.4736
0.9291,-0.0878,0.655,-0.4033,1.0683,0.3471,0.3867,-0.1577,0.3449,-0.1778,0.4518,-0.6745,-0.2085,-0.6972,-0.3017,-0.4753
0.9291,-0.0878,0.655,-0.4033,1.0683,0.3471,0.3867,-0.1577,0.3449,-0.1778,0.4518,-0.6745,-0.2085,-0.6972,-0.3017,-0.4753
0.909,-0.0917,0.655,-0.4033,1.0562,0.3429,0.3746,-0.1605,0.3705,-0.2148,0.4385,-0.6785,-0.2085,-0.6972,-0.3063,-0.4769
0.909,-0.0917,0.655,-0.4033,1.0562,0.3429,0.3746,-0.1605,0.3705,-0.2148,0.4385,-0.6785,-0.2085,-0.6972,-0.3063,-0.4769
0.8889,-0.0957,0.655,-0.4033,1.0639,0.3318,0.3626,-0.1633,0.3705,-0.2148,0.4297,-0.6811,-0.1941,-0.6922,-0.3033,-0.4812
0.8889,-0.0957,0.655,-0.4033,1.0639,0.3318,0.3626,-0.1633,0.3705,-0.2148,0.4297,-0.6811,-0.1941,-0.6922,-0.3033,-0.4812
0.8889,-0.0957,0.655,-0.4033,1.0639,0.3318,0.3626,-0.1633,0.3705,-0.2148,0.4297,-0.6811,-0.1941,-0.6922,-0.3033,-0.4812
0.879,-0.1142,0.5922,-0.3812,1.0519,0.3277,0.3506,-0.166,0.4041,-0.1987,0.4183,-0.68,-0.1797,-0.6872,-0.3033,-0.4812
0.879,-0.1142,0.5922,-0.3812,1.0519,0.3277,0.3506,-0.166,0.4041,-0.1987,0.4183,-0.68,-0.1797,-0.6872,-0.3033,-0.4812
0.829,-0.1075,0.5922,-0.3812,1.0519,0.3277,0.3385,-0.1688,0.4297,-0.2357,0.4077,-0.6877,-0.1941,-0.6922,-0.3201,-0.4818
0.829,-0.1075,0.5922,-0.3812,1.0519,0.3277,0.3385,-0.1688,0.4297,-0.2357,0.4077,-0.6877,-0.1941,-0.6922,-0.3201,-0.4818
0.809,-0.1114,0.6235,-0.4263,1.0398,0.3236,0.3265,-0.1716,0.4634,-0.2197,0.4033,-0.689,-0.1797,-0.6872,-0.3323,-0.4807
0.809,-0.1114,0.6235,-0.4263,1.0398,0.3236,0.3265,-0.1716,0.4634,-0.2197,0.4033,-0.689,-0.1797,-0.6872,-0.3323,-0.4807
0.7693,-0.1193,0.6235,-0.4263,1.0278,0.3195,0.3145,-0.1743,0.3705,-0.2148,0.3901,-0.693,-0.1797,-0.6872,-0.3293,-0.4851
0.7693,-0.1193,0.6235,-0.4263,1.0278,0.3195,0.3145,-0.1743,0.3705,-0.2148,0.3901,-0.693,-0.1797,-0.6872,-0.3293,-0.4851
0.7296,-0.1272,0.561,-0.4042,0.996,0.3223,0.2841,-0.1706,0.4041,-0.1987,0.3814,-0.6956,-0.1797,-0.6872,-0.3415,-0.484
0.7296,-0.1272,0.561,-0.4042,0.996,0.3223,0.2841,-0.1706,0.4041,-0.1987,0.3814,-0.6956,-0.1797,-0.6872,-0.3415,-0.484
0.7296,-0.1272,0.561,-0.4042,0.996,0.3223,0.2841,-0.1706,0.4041,-0.1987,0.3814,-0.6956,-0.1797,-0.6872,-0.3415,-0.484
0.7098,-0.1312,0.561,-0.4042,0.984,0.3182,0.2602,-0.1761,0.4041,-0.1987,0.3656,-0.6958,-0.1797,-0.6872,-0.3506,-0.4873
0.7098,-0.1312,0.561,-0.4042,0.984,0.3182,0.2602,-0.1761,0.4041,-0.1987,0.3656,-0.6958,-0.1797,-0.6872,-0.3506,-0.4873
0.6603,-0.1246,0.5298,-0.4272,0.972,0.3141,0.2547,-0.1881,0.4041,-0.1987,0.3595,-0.7022,-0.2034,-0.6788,-0.3598,-0.4905
0.6603,-0.1246,0.5298,-0.4272,0.972,0.3141,0.2547,-0.1881,0.4041,-0.1987,0.3595,-0.7022,-0.2034,-0.6788,-0.3598,-0.4905
0.6704,-0.1391,0.5298,-0.4272,0.96,0.31,0.2428,-0.1909,0.3449,-0.1778,0.3437,-0.7023,-0.2034,-0.6788,-0.3765,-0.4911
0.6704,-0.1391,0.5298,-0.4272,0.96,0.31,0.2428,-0.1909,0.3449,-0.1778,0.3437,-0.7023,-0.2034,-0.6788,-0.3765,-0.4911
0.621,-0.1325,0.5298,-0.4272,0.9404,0.3169,0.2309,-0.1937,0.3449,-0.1778,0.3349,-0.705,-0.2034,-0.6788,-0.3857,-0.4944
0.621,-0.1325,0.5298,-0.4272,0.9404,0.3169,0.2309,-0.1937,0.3449,-0.1778,0.3349,-0.705,-0.2034,-0.6788,-0.3857,-0.4944
0.6114,-0.1509,0.5298,-0.4272,0.9285,0.3128,0.219,-0.1964,0.3449,-0.1778,0.3192,-0.7051,-0.2034,-0.6788,-0.3978,-0.4934
0.6114,-0.1509,0.5298,-0.4272,0.9285,0.3128,0.219,-0.1964,0.3449,-0.1778,0.3192,-0.7051,-0.2034,-0.6788,-0.3978,-0.4934
0.6114,-0.1509,0.5298,-0.4272,0.9285,0.3128,0.219,-0.1964,0.3449,-0.1778,0.3192,-0.7051,-0.2034,-0.6788,-0.3978,-0.4934
0.5622,-0.1444,0.5298,-0.4272,0.9165,0.3087,0.2007,-0.1899,0.2271,-0.1362,0.3061,-0.7091,-0.2085,-0.6972,-0.4191,-0.4956
0.5622,-0.1444,0.5298,-0.4272,0.9165,0.3087,0.2007,-0.1899,0.2271,-0.1362,0.3061,-0.7091,-0.2085,-0.6972,-0.4191,-0.4956
0.5427,-0.1484,0.5298,-0.4272,0.9046,0.3046,0.1705,-0.1863,0.2859,-0.157,0.2991,-0.7066,-0.2177,-0.6838,-0.4266,-0.4929
0.5427,-0.1484,0.5298,-0.4272,0.9046,0.3046,0.1705,-0.1863,0.2859,-0.157,0.2991,-0.7066,-0.2177,-0.6838,-0.4266,-0.4929
0.5232,-0.1523,0.4676,-0.4052,0.8927,0.3004,0.1404,-0.1826,0.2859,-0.157,0.2878,-0.7055,-0.227,-0.6705,-0.4357,-0.4962
0.5232,-0.1523,0.4676,-0.4052,0.8927,0.3004,0.1404,-0.1826,0.2859,-0.157,0.2878,-0.7055,-0.227,-0.6705,-0.4357,-0.4962
0.5037,-0.1563,0.4676,-0.4052,0.8612,0.3032,0.1286,-0.1854,0.2271,-0.1362,0.2764,-0.7043,-0.227,-0.6705,-0.4449,-0.4994
0.5037,-0.1563,0.4676,-0.4052,0.8612,0.3032,0.1286,-0.1854,0.2271,-0.1362,0.2764,-0.7043,-0.227,-0.6705,-0.4449,-0.4994
0.5037,-0.1563,0.4676,-0.4052,0.8612,0.3032,0.1286,-0.1854,0.2271,-0.1362,0.2764,-0.7043,-0.227,-0.6705,-0.4449,-0.4994
0.4842,-0.1603,0.4988,-0.4501,0.8494,0.2991,0.1167,-0.1881,0.2527,-0.1731,0.2677,-0.707,-0.2506,-0.6621,-0.457,-0.4984
0.4842,-0.1603,0.4988,-0.4501,0.8494,0.2991,0.1167,-0.1881,0.2527,-0.1731,0.2677,-0.707,-0.2506,-0.6621,-0.457,-0.4984
0.4842,-0.1603,0.4676,-0.4052,0.8417,0.3101,0.0986,-0.1817,0.2195,-0.1892,0.2521,-0.7071,-0.2557,-0.6805,-0.4706,-0.5033
0.4842,-0.1603,0.4676,-0.4052,0.8417,0.3101,0.0986,-0.1817,0.2195,-0.1892,0.2521,-0.7071,-0.2557,-0.6805,-0.4706,-0.5033
0.4648,-0.1642,0.4676,-0.4052,0.8299,0.306,0.0868,-0.1845,0.2195,-0.1892,0.2338,-0.7035,-0.2793,-0.6722,-0.4872,-0.5039
0.4648,-0.1642,0.4676,-0.4052,0.8299,0.306,0.0868,-0.1845,0.2195,-0.1892,0.2338,-0.7035,-0.2793,-0.6722,-0.4872,-0.5039
0.426,-0.1721,0.4988,-0.4501,0.7985,0.3088,0.0632,-0.19,0.2195,-0.1892,0.2156,-0.6999,-0.3029,-0.6638,-0.5038,-0.5045
0.426,-0.1721,0.4988,-0.4501,0.7985,0.3088,0.0632,-0.19,0.2195,-0.1892,0.2156,-0.6999,-0.3029,-0.6638,-0.5038,-0.5045
0.426,-0.1721,0.4988,-0.4501,0.7985,0.3088,0.0632,-0.19,0.2195,-0.1892,0.2156,-0.6999,-0.3029,-0.6638,-0.5038,-0.5045
0.4067,-0.1761,0.4367,-0.4282,0.7867,0.3046,0.0269,-0.1772,0.245,-0.226,0.1973,-0.6963,-0.2936,-0.6772,-0.5203,-0.5051
0.4067,-0.1761,0.4367,-0.4282,0.7867,0.3046,0.0269,-0.1772,0.245,-0.226,0.1973,-0.6963,-0.2936,-0.6772,-0.5203,-0.5051
0.3968,-0.1618,0.4056,-0.3833,0.7673,0.3115,0.0269,-0.1772,0.1865,-0.2053,0.1861,-0.6952,-0.3171,-0.6689,-0.5294,-0.5084
0.3968,-0.1618,0.4056,-0.3833,0.7673,0.3115,0.0269,-0.1772,0.1865,-0.2053,0.1861,-0.6952,-0.3171,-0.6689,-0.5294,-0.5084
0.4161,-0.1578,0.4676,-0.4052,0.7985,0.3088,0.0206,-0.168,0.1865,-0.2053,0.1834,-0.6914,-0.3029,-0.6638,-0.5399,-0.5015
0.4161,-0.1578,0.4676,-0.4052,0.7985,0.3088,0.0206,-0.168,0.1865,-0.2053,0.1834,-0.6914,-0.3029,-0.6638,-0.5399,-0.5015
0.4937,-0.1419,0.4676,-0.4052,0.8417,0.3101,0.0676,-0.1569,0.1865,-0.2053,0.1938,-0.6837,-0.2886,-0.6588,-0.5218,-0.4949
0.4937,-0.1419,0.4676,-0.4052,0.8417,0.3101,0.0676,-0.1569,0.1865,-0.2053,0.1938,-0.6837,-0.2886,-0.6588,-0.5218,-0.4949
0.5813,-0.1076,0.561,-0.4042,0.8893,0.3266,0.1266,-0.1429,0.161,-0.1685,0.2328,-0.6718,-0.2599,-0.6487,-0.487,-0.4878
0.5813,-0.1076,0.561,-0.4042,0.8893,0.3266,0.1266,-0.1429,0.161,-0.1685,0.2328,-0.6718,-0.2599,-0.6487,-0.487,-0.4878
0.5813,-0.1076,0.561,-0.4042,0.8893,0.3266,0.1266,-0.1429,0.161,-0.1685,0.2328,-0.6718,-0.2599,-0.6487,-0.487,-0.4878
0.6994,-0.0837,0.5608,-0.3359,0.949,0.3473,0.2043,-0.1354,0.2782,-0.21,0.292,-0.6583,-0.2075,-0.647,-0.4386,-0.4757
0.7686,-0.0531,0.5608,-0.3359,1.0047,0.3528,0.2639,-0.1214,0.3193,-0.1408,0.3673,-0.6447,-0.1167,-0.6487,-0.3762,-0.4587
0.7686,-0.0531,0.5608,-0.3359,1.0047,0.3528,0.2639,-0.1214,0.3193,-0.1408,0.3673,-0.6447,-0.1167,-0.6487,-0.3762,-0.4587
0.8483,-0.0371,0.6549,-0.3348,1.0528,0.3693,0.3423,-0.1139,0.4377,-0.1827,0.4288,-0.6261,-0.0638,-0.6471,-0.3074,-0.4504
0.8483,-0.0371,0.6549,-0.3348,1.0528,0.3693,0.3423,-0.1139,0.4377,-0.1827,0.4288,-0.6261,-0.0638,-0.6471,-0.3074,-0.4504
0.8483,-0.0371,0.6549,-0.3348,1.0528,0.3693,0.3423,-0.1139,0.4377,-0.1827,0.4288,-0.6261,-0.0638,-0.6471,-0.3074,-0.4504
0.8983,-0.0104,0.6864,-0.3116,1.0891,0.3818,0.4026,-0.0999,0.4714,-0.1665,0.4845,-0.6139,-0.0347,-0.637,-0.2507,-0.441
0.8983,-0.0104,0.6864,-0.3116,1.0891,0.3818,0.4026,-0.0999,0.4714,-0.1665,0.4845,-0.6139,-0.0347,-0.637,-0.2507,-0.441
0.8983,-0.0104,0.6864,-0.3116,1.0891,0.3818,0.4026,-0.0999,0.4714,-0.1665,0.4845,-0.6139,-0.0347,-0.637,-0.2507,-0.441
0.9689,-0.0131,0.7497,-0.3339,1.1332,0.3831,0.451,-0.0888,0.412,-0.1455,0.5368,-0.6121,-0.044,-0.6235,-0.2029,-0.4349
0.9788,0.0056,0.7497,-0.3339,1.1575,0.3914,0.4753,-0.0832,0.5052,-0.1504,0.568,-0.6028,-0.0149,-0.6134,-0.1657,-0.4217
0.9788,0.0056,0.7497,-0.3339,1.1575,0.3914,0.4753,-0.0832,0.5052,-0.1504,0.568,-0.6028,-0.0149,-0.6134,-0.1657,-0.4217
0.999,0.0096,0.7497,-0.3339,1.1697,0.3955,0.4996,-0.0776,0.4714,-0.1665,0.5911,-0.6052,-0.0149,-0.6134,-0.1394,-0.4179
0.999,0.0096,0.7497,-0.3339,1.1697,0.3955,0.4996,-0.0776,0.4714,-0.1665,0.5911,-0.6052,-0.0149,-0.6134,-0.1394,-0.4179
0.999,0.0096,0.7497,-0.3339,1.1697,0.3955,0.4996,-0.0776,0.4714,-0.1665,0.5911,-0.6052,-0.0149,-0.6134,-0.1394,-0.4179
0.9788,0.0056,0.7497,-0.3339,1.1819,0.3997,0.5183,-0.0842,0.5052,-0.1504,0.6001,-0.6025,0.0091,-0.6219,-0.1177,-0.4157
0.9788,0.0056,0.7497,-0.3339,1.1819,0.3997,0.5183,-0.0842,0.5052,-0.1504,0.6001,-0.6025,0.0091,-0.6219,-0.1177,-0.4157
0.9788,0.0056,0.7497,-0.3339,1.1819,0.3997,0.5183,-0.0842,0.5052,-0.1504,0.6001,-0.6025,0.0091,-0.6219,-0.1177,-0.4157
0.9891,-0.0091,0.7497,-0.3339,1.1896,0.3885,0.5183,-0.0842,0.565,-0.1715,0.6143,-0.6075,0.0238,-0.6169,-0.1083,-0.4124
0.9891,-0.0091,0.7497,-0.3339,1.1896,0.3885,0.5183,-0.0842,0.565,-0.1715,0.6143,-0.6075,0.0238,-0.6169,-0.1083,-0.4124
0.9689,-0.0131,0.718,-0.2882,1.1775,0.3844,0.4996,-0.0776,0.565,-0.1715,0.6009,-0.6115,0.0238,-0.6169,-0.0929,-0.4178
0.9689,-0.0131,0.718,-0.2882,1.1775,0.3844,0.4996,-0.0776,0.565,-0.1715,0.6009,-0.6115,0.0238,-0.6169,-0.0929,-0.4178
0.9487,-0.0171,0.7497,-0.3339,1.1852,0.3732,0.5062,-0.087,0.5052,-0.1504,0.5947,-0.618,0.0238,-0.6169,-0.0899,-0.4222
0.9487,-0.0171,0.7497,-0.3339,1.1852,0.3732,0.5062,-0.087,0.5052,-0.1504,0.5947,-0.618,0.0238,-0.6169,-0.0899,-0.4222
0.9388,-0.0358,0.7497,-0.3339,1.173,0.369,0.494,-0.0898,0.5391,-0.1342,0.5813,-0.622,0.0238,-0.6169,-0.0869,-0.4265
0.9388,-0.0358,0.7497,-0.3339,1.173,0.369,0.494,-0.0898,0.5391,-0.1342,0.5813,-0.622,0.0238,-0.6169,-0.0869,-0.4265
0.9187,-0.0398,0.7497,-0.3339,1.1609,0.3649,0.494,-0.0898,0.5052,-0.1504,0.559,-0.6287,0.0091,-0.6219,-0.0962,-0.4298
0.9187,-0.0398,0.7497,-0.3339,1.1609,0.3649,0.494,-0.0898,0.5052,-0.1504,0.559,-0.6287,0.0091,-0.6219,-0.0962,-0.4298
0.9187,-0.0398,0.7497,-0.3339,1.1609,0.3649,0.494,-0.0898,0.5052,-0.1504,0.559,-0.6287,0.0091,-0.6219,-0.0962,-0.4298
0.8684,-0.0331,0.7497,-0.3339,1.1487,0.3607,0.4818,-0.0926,0.5052,-0.1504,0.5483,-0.6365,-0.0002,-0.6084,-0.0979,-0.4358
0.8483,-0.0371,0.718,-0.3571,1.1288,0.3678,0.4883,-0.1019,0.5391,-0.1342,0.5395,-0.6391,0.0238,-0.6169,-0.1026,-0.4375
0.8483,-0.0371,0.718,-0.3571,1.1288,0.3678,0.4883,-0.1019,0.5391,-0.1342,0.5395,-0.6391,0.0238,-0.6169,-0.1026,-0.4375
