0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.8686,-0.0664,0.718,-0.3571,1.1366,0.3566,0.4827,-0.1141,0.5391,-0.1342,0.5261,-0.6431,0.0144,-0.6033,-0.1072,-0.4391
0.8686,-0.0664,0.718,-0.3571,1.1366,0.3566,0.4827,-0.1141,0.5391,-0.1342,0.5261,-0.6431,0.0144,-0.6033,-0.1072,-0.4391
0.8686,-0.0664,0.718,-0.3571,1.1366,0.3566,0.4827,-0.1141,0.5391,-0.1342,0.5261,-0.6431,0.0144,-0.6033,-0.1072,-0.4391
0.8486,-0.0704,0.6864,-0.3803,1.1244,0.3525,0.4705,-0.1169,0.5391,-0.1342,0.5128,-0.6471,0.0144,-0.6033,-0.1119,-0.4407
0.8486,-0.0704,0.6864,-0.3803,1.1244,0.3525,0.4705,-0.1169,0.5391,-0.1342,0.5128,-0.6471,0.0144,-0.6033,-0.1119,-0.4407
0.8486,-0.0704,0.6864,-0.3803,1.1244,0.3525,0.4705,-0.1169,0.5391,-0.1342,0.5128,-0.6471,0.0144,-0.6033,-0.1119,-0.4407
0.8388,-0.089,0.6864,-0.3803,1.1046,0.3595,0.4584,-0.1197,0.5391,-0.1342,0.4969,-0.6472,0.0144,-0.6033,-0.1135,-0.4467
0.8388,-0.089,0.6864,-0.3803,1.1046,0.3595,0.4584,-0.1197,0.5391,-0.1342,0.4969,-0.6472,0.0144,-0.6033,-0.1135,-0.4467
0.8189,-0.0929,0.6864,-0.3803,1.0847,0.3665,0.4342,-0.1252,0.5391,-0.1342,0.4836,-0.6512,0.0144,-0.6033,-0.1229,-0.45
0.809,-0.1114,0.6235,-0.358,1.0726,0.3623,0.4221,-0.128,0.565,-0.1715,0.473,-0.659,0.0144,-0.6033,-0.1399,-0.4506
0.809,-0.1114,0.6235,-0.358,1.0726,0.3623,0.4221,-0.128,0.565,-0.1715,0.473,-0.659,0.0144,-0.6033,-0.1399,-0.4506
0.809,-0.1114,0.6235,-0.358,1.0726,0.3623,0.4221,-0.128,0.565,-0.1715,0.473,-0.659,0.0144,-0.6033,-0.1399,-0.4506
0.7693,-0.1193,0.655,-0.4033,1.0683,0.3471,0.3914,-0.1242,0.565,-0.1715,0.4641,-0.6616,0.0478,-0.6253,-0.1492,-0.4538
0.7693,-0.1193,0.655,-0.4033,1.0683,0.3471,0.3914,-0.1242,0.565,-0.1715,0.4641,-0.6616,0.0478,-0.6253,-0.1492,-0.4538
0.7494,-0.1233,0.5922,-0.3812,1.0364,0.3499,0.3608,-0.1205,0.565,-0.1715,0.4509,-0.6656,0.0478,-0.6253,-0.1556,-0.4615
0.7494,-0.1233,0.5922,-0.3812,1.0364,0.3499,0.3608,-0.1205,0.565,-0.1715,0.4509,-0.6656,0.0478,-0.6253,-0.1556,-0.4615
0.7494,-0.1233,0.5922,-0.3812,1.0364,0.3499,0.3608,-0.1205,0.565,-0.1715,0.4509,-0.6656,0.0478,-0.6253,-0.1556,-0.4615
0.7098,-0.1312,0.6235,-0.4263,1.0321,0.3347,0.3553,-0.1326,0.5052,-0.1504,0.435,-0.6657,0.0238,-0.6169,-0.1725,-0.462
0.7098,-0.1312,0.6235,-0.4263,1.0321,0.3347,0.3553,-0.1326,0.5052,-0.1504,0.435,-0.6657,0.0238,-0.6169,-0.1725,-0.462
0.6603,-0.1246,0.6235,-0.4263,1.0201,0.3306,0.3432,-0.1353,0.5052,-0.1504,0.4192,-0.6659,0.0238,-0.6169,-0.1895,-0.4626
0.6603,-0.1246,0.6235,-0.4263,1.0201,0.3306,0.3432,-0.1353,0.5052,-0.1504,0.4192,-0.6659,0.0238,-0.6169,-0.1895,-0.4626
0.6406,-0.1286,0.6235,-0.4263,0.9883,0.3334,0.3312,-0.1381,0.4377,-0.1827,0.3989,-0.6674,0.0185,-0.6354,-0.2111,-0.4648
0.6406,-0.1286,0.6235,-0.4263,0.9883,0.3334,0.3312,-0.1381,0.4377,-0.1827,0.3989,-0.6674,0.0185,-0.6354,-0.2111,-0.4648
0.5914,-0.1221,0.6235,-0.4263,0.9763,0.3293,0.3072,-0.1437,0.4714,-0.1665,0.3875,-0.6662,0.0091,-0.6219,-0.2234,-0.4637
0.5914,-0.1221,0.6235,-0.4263,0.9763,0.3293,0.3072,-0.1437,0.4714,-0.1665,0.3875,-0.6662,0.0091,-0.6219,-0.2234,-0.4637
0.5227,-0.1196,0.5298,-0.4272,0.9524,0.321,0.2648,-0.1427,0.3784,-0.1617,0.3699,-0.6715,-0.0295,-0.6185,-0.2449,-0.4659
0.5227,-0.1196,0.5298,-0.4272,0.9524,0.321,0.2648,-0.1427,0.3784,-0.1617,0.3699,-0.6715,-0.0295,-0.6185,-0.2449,-0.4659
0.5227,-0.1196,0.5298,-0.4272,0.9524,0.321,0.2648,-0.1427,0.3784,-0.1617,0.3699,-0.6715,-0.0295,-0.6185,-0.2449,-0.4659
0.5132,-0.138,0.5298,-0.4272,0.9208,0.3238,0.2593,-0.1548,0.4041,-0.1987,0.3612,-0.6741,-0.0295,-0.6185,-0.2588,-0.4708
0.5132,-0.138,0.5298,-0.4272,0.9208,0.3238,0.2593,-0.1548,0.4041,-0.1987,0.3612,-0.6741,-0.0295,-0.6185,-0.2588,-0.4708
0.4937,-0.1419,0.4676,-0.4052,0.9089,0.3197,0.229,-0.1511,0.4041,-0.1987,0.3428,-0.6705,-0.0534,-0.61,-0.2756,-0.4714
0.4937,-0.1419,0.4676,-0.4052,0.9089,0.3197,0.229,-0.1511,0.4041,-0.1987,0.3428,-0.6705,-0.0534,-0.61,-0.2756,-0.4714
0.4743,-0.1459,0.4676,-0.4052,0.8969,0.3156,0.1988,-0.1474,0.3784,-0.1617,0.3384,-0.6718,-0.0628,-0.5965,-0.2878,-0.4704
0.4743,-0.1459,0.4676,-0.4052,0.8969,0.3156,0.1988,-0.1474,0.3784,-0.1617,0.3384,-0.6718,-0.0628,-0.5965,-0.2878,-0.4704
0.4743,-0.1459,0.4676,-0.4052,0.8969,0.3156,0.1924,-0.1381,0.3784,-0.1617,0.32,-0.6682,-0.0628,-0.5965,-0.3047,-0.4709
0.4743,-0.1459,0.4676,-0.4052,0.8969,0.3156,0.1924,-0.1381,0.3784,-0.1617,0.32,-0.6682,-0.0628,-0.5965,-0.3047,-0.4709
0.4449,-0.1355,0.4676,-0.4052,0.8774,0.3225,0.1805,-0.1409,0.3449,-0.1778,0.3086,-0.667,-0.0867,-0.588,-0.3139,-0.4742
0.4449,-0.1355,0.4676,-0.4052,0.8774,0.3225,0.1805,-0.1409,0.3449,-0.1778,0.3086,-0.667,-0.0867,-0.588,-0.3139,-0.4742
0.4449,-0.1355,0.4676,-0.4052,0.8774,0.3225,0.1805,-0.1409,0.3449,-0.1778,0.3086,-0.667,-0.0867,-0.588,-0.3139,-0.4742
0.4255,-0.1395,0.4056,-0.3833,0.8655,0.3184,0.1686,-0.1437,0.3449,-0.1778,0.2973,-0.6659,-0.0867,-0.588,-0.3231,-0.4775
0.4255,-0.1395,0.4056,-0.3833,0.8655,0.3184,0.1686,-0.1437,0.3449,-0.1778,0.2973,-0.6659,-0.0867,-0.588,-0.3231,-0.4775
0.3769,-0.1332,0.4056,-0.3833,0.8341,0.3211,0.1503,-0.1373,0.2859,-0.157,0.2789,-0.6623,-0.1012,-0.5931,-0.3398,-0.4781
0.3769,-0.1332,0.4056,-0.3833,0.8341,0.3211,0.1503,-0.1373,0.2859,-0.157,0.2789,-0.6623,-0.1012,-0.5931,-0.3398,-0.4781
0.3676,-0.1515,0.3125,-0.3164,0.8222,0.317,0.1266,-0.1429,0.3193,-0.1408,0.2649,-0.6573,-0.0919,-0.6066,-0.3566,-0.4787
0.3676,-0.1515,0.3125,-0.3164,0.8222,0.317,0.1266,-0.1429,0.3193,-0.1408,0.2649,-0.6573,-0.0919,-0.6066,-0.3566,-0.4787
0.3483,-0.1555,0.3125,-0.3164,0.7985,0.3088,0.0966,-0.1392,0.2859,-0.157,0.2466,-0.6537,-0.1064,-0.6117,-0.3809,-0.4766
0.3483,-0.1555,0.3125,-0.3164,0.7985,0.3088,0.0966,-0.1392,0.2859,-0.157,0.2466,-0.6537,-0.1064,-0.6117,-0.3809,-0.4766
0.3099,-0.1635,0.3437,-0.3614,0.7867,0.3046,0.073,-0.1448,0.2859,-0.157,0.231,-0.6539,-0.1209,-0.6167,-0.4022,-0.4788
0.3099,-0.1635,0.3437,-0.3614,0.7867,0.3046,0.073,-0.1448,0.2859,-0.157,0.231,-0.6539,-0.1209,-0.6167,-0.4022,-0.4788
0.3099,-0.1635,0.3437,-0.3614,0.7867,0.3046,0.073,-0.1448,0.2859,-0.157,0.231,-0.6539,-0.1209,-0.6167,-0.4022,-0.4788
0.3099,-0.1635,0.3125,-0.3164,0.7673,0.3115,0.0548,-0.1384,0.2527,-0.1731,0.211,-0.6555,-0.1447,-0.6083,-0.4264,-0.4768
0.3099,-0.1635,0.3125,-0.3164,0.7673,0.3115,0.0548,-0.1384,0.2527,-0.1731,0.211,-0.6555,-0.1447,-0.6083,-0.4264,-0.4768
0.3099,-0.1635,0.3125,-0.3164,0.7749,0.3005,0.0612,-0.1476,0.194,-0.1524,0.1927,-0.6519,-0.1592,-0.6134,-0.4431,-0.4774
0.3099,-0.1635,0.3125,-0.3164,0.7749,0.3005,0.0612,-0.1476,0.194,-0.1524,0.1927,-0.6519,-0.1592,-0.6134,-0.4431,-0.4774
0.3192,-0.1452,0.3125,-0.3164,0.7791,0.3156,0.0666,-0.1356,0.2271,-0.1362,0.1901,-0.6481,-0.1447,-0.6083,-0.4536,-0.4704
0.3192,-0.1452,0.3125,-0.3164,0.7791,0.3156,0.0666,-0.1356,0.2271,-0.1362,0.1901,-0.6481,-0.1447,-0.6083,-0.4536,-0.4704
0.3192,-0.1452,0.3125,-0.3164,0.7791,0.3156,0.0666,-0.1356,0.2271,-0.1362,0.1901,-0.6481,-0.1447,-0.6083,-0.4536,-0.4704
0.3962,-0.1292,0.3431,-0.2931,0.7951,0.3349,0.0956,-0.1179,0.2195,-0.1892,0.2048,-0.639,-0.1447,-0.6083,-0.4445,-0.4671
0.3962,-0.1292,0.3431,-0.2931,0.7951,0.3349,0.0956,-0.1179,0.2195,-0.1892,0.2048,-0.639,-0.1447,-0.6083,-0.4445,-0.4671
0.4638,-0.0988,0.4364,-0.3602,0.8502,0.3405,0.1429,-0.1067,0.2527,-0.1731,0.2482,-0.6256,-0.1157,-0.5982,-0.4096,-0.4599
0.4638,-0.0988,0.4364,-0.3602,0.8502,0.3405,0.1429,-0.1067,0.2527,-0.1731,0.2482,-0.6256,-0.1157,-0.5982,-0.4096,-0.4599
0.5809,-0.0747,0.4983,-0.3138,0.9097,0.3612,0.2207,-0.0991,0.3115,-0.1939,0.3049,-0.6082,-0.0867,-0.588,-0.3608,-0.4478
0.5809,-0.0747,0.4983,-0.3138,0.9097,0.3612,0.2207,-0.0991,0.3115,-0.1939,0.3049,-0.6082,-0.0867,-0.588,-0.3608,-0.4478
0.6393,-0.0295,0.592,-0.3126,0.9772,0.3709,0.3109,-0.0887,0.3705,-0.2148,0.3732,-0.592,-0.0482,-0.5914,-0.3026,-0.4324
0.6393,-0.0295,0.592,-0.3126,0.9772,0.3709,0.3109,-0.0887,0.3705,-0.2148,0.3732,-0.592,-0.0482,-0.5914,-0.3026,-0.4324
0.6393,-0.0295,0.592,-0.3126,0.9772,0.3709,0.3109,-0.0887,0.3705,-0.2148,0.3732,-0.592,-0.0482,-0.5914,-0.3026,-0.4324
0.7082,0.0013,0.6233,-0.2893,1.0253,0.3875,0.3711,-0.0747,0.3784,-0.1617,0.4348,-0.5732,-0.0044,-0.5762,-0.2442,-0.417
0.7082,0.0013,0.6233,-0.2893,1.0253,0.3875,0.3711,-0.0747,0.3784,-0.1617,0.4348,-0.5732,-0.0044,-0.5762,-0.2442,-0.417
0.7677,0.0135,0.6547,-0.2659,1.0813,0.393,0.4129,-0.054,0.4634,-0.2197,0.479,-0.5597,-0.0044,-0.5762,-0.1994,-0.4065
0.7677,0.0135,0.6547,-0.2659,1.0813,0.393,0.4129,-0.054,0.4634,-0.2197,0.479,-0.5597,-0.0044,-0.5762,-0.1994,-0.4065
0.8076,0.0216,0.718,-0.2882,1.1254,0.3943,0.4306,-0.039,0.4972,-0.2037,0.5314,-0.5579,0.0343,-0.5796,-0.1562,-0.4021
0.8076,0.0216,0.718,-0.2882,1.1254,0.3943,0.4306,-0.039,0.4972,-0.2037,0.5314,-0.5579,0.0343,-0.5796,-0.1562,-0.4021
0.8578,0.015,0.718,-0.2882,1.1376,0.3984,0.4735,-0.0399,0.5568,-0.2247,0.5537,-0.5512,0.049,-0.5745,-0.1205,-0.3949
0.8578,0.015,0.718,-0.2882,1.1376,0.3984,0.4735,-0.0399,0.5568,-0.2247,0.5537,-0.5512,0.049,-0.5745,-0.1205,-0.3949
0.8476,0.0297,0.6547,-0.2659,1.1497,0.4026,0.4857,-0.0371,0.565,-0.1715,0.5813,-0.5522,0.0878,-0.578,-0.0863,-0.3937
0.8476,0.0297,0.6547,-0.2659,1.1497,0.4026,0.4857,-0.0371,0.565,-0.1715,0.5813,-0.5522,0.0878,-0.578,-0.0863,-0.3937
0.8476,0.0297,0.6547,-0.2659,1.1497,0.4026,0.4857,-0.0371,0.565,-0.1715,0.5813,-0.5522,0.0878,-0.578,-0.0863,-0.3937
0.8578,0.015,0.6547,-0.2659,1.1497,0.4026,0.5044,-0.0437,0.5052,-0.1504,0.5885,-0.5547,0.0878,-0.578,-0.0692,-0.3932
0.8578,0.015,0.6547,-0.2659,1.1497,0.4026,0.5044,-0.0437,0.5052,-0.1504,0.5885,-0.5547,0.0878,-0.578,-0.0692,-0.3932
0.8578,0.015,0.6547,-0.2659,1.1575,0.3914,0.5044,-0.0437,0.531,-0.1876,0.5867,-0.5599,0.0731,-0.5831,-0.0739,-0.3948
0.8578,0.015,0.6547,-0.2659,1.1575,0.3914,0.5044,-0.0437,0.531,-0.1876,0.5867,-0.5599,0.0731,-0.5831,-0.0739,-0.3948
0.868,0.0003,0.6547,-0.2659,1.1454,0.3872,0.4922,-0.0465,0.5568,-0.2247,0.5715,-0.5691,0.0731,-0.5831,-0.0678,-0.4036
0.868,0.0003,0.6547,-0.2659,1.1454,0.3872,0.4922,-0.0465,0.5568,-0.2247,0.5715,-0.5691,0.0731,-0.5831,-0.0678,-0.4036
0.8178,0.0069,0.6864,-0.3116,1.1332,0.3831,0.4801,-0.0493,0.4714,-0.1665,0.5582,-0.5731,0.0637,-0.5695,-0.0802,-0.4025
0.8178,0.0069,0.6864,-0.3116,1.1332,0.3831,0.4801,-0.0493,0.4714,-0.1665,0.5582,-0.5731,0.0637,-0.5695,-0.0802,-0.4025
0.808,-0.0118,0.6233,-0.2893,1.1133,0.3901,0.4679,-0.0522,0.4456,-0.1293,0.5502,-0.5849,0.0637,-0.5695,-0.0896,-0.4058
0.808,-0.0118,0.6233,-0.2893,1.1133,0.3901,0.4679,-0.0522,0.4456,-0.1293,0.5502,-0.5849,0.0637,-0.5695,-0.0896,-0.4058
0.808,-0.0118,0.6233,-0.2893,1.1133,0.3901,0.4679,-0.0522,0.4456,-0.1293,0.5502,-0.5849,0.0637,-0.5695,-0.0896,-0.4058
0.7881,-0.0159,0.6233,-0.2893,1.1012,0.386,0.4623,-0.0644,0.531,-0.1876,0.5279,-0.5916,0.0731,-0.5831,-0.1037,-0.4107
0.7682,-0.0199,0.6233,-0.2893,1.0891,0.3818,0.4501,-0.0672,0.531,-0.1876,0.5102,-0.5969,0.0731,-0.5831,-0.113,-0.414
0.7682,-0.0199,0.6233,-0.2893,1.0891,0.3818,0.4501,-0.0672,0.531,-0.1876,0.5102,-0.5969,0.0731,-0.5831,-0.113,-0.414
0.7682,-0.0199,0.6233,-0.2893,1.0891,0.3818,0.4501,-0.0672,0.531,-0.1876,0.5102,-0.5969,0.0731,-0.5831,-0.113,-0.414
0.7483,-0.0239,0.6233,-0.2893,1.077,0.3777,0.438,-0.07,0.4456,-0.1293,0.4898,-0.5984,0.0395,-0.5609,-0.1224,-0.4173
0.7483,-0.0239,0.6233,-0.2893,1.077,0.3777,0.438,-0.07,0.4456,-0.1293,0.4898,-0.5984,0.0395,-0.5609,-0.1224,-0.4173
0.7285,-0.0279,0.6549,-0.3348,1.077,0.3777,0.4259,-0.0728,0.4714,-0.1665,0.4765,-0.6024,0.049,-0.5745,-0.121,-0.4277
0.7285,-0.0279,0.6549,-0.3348,1.077,0.3777,0.4259,-0.0728,0.4714,-0.1665,0.4765,-0.6024,0.049,-0.5745,-0.121,-0.4277
0.7285,-0.0279,0.6549,-0.3348,1.077,0.3777,0.4259,-0.0728,0.4714,-0.1665,0.4765,-0.6024,0.049,-0.5745,-0.121,-0.4277
0.7087,-0.032,0.6549,-0.3348,1.0649,0.3735,0.4138,-0.0756,0.4456,-0.1293,0.4588,-0.6077,0.049,-0.5745,-0.1333,-0.4266
0.7087,-0.032,0.6549,-0.3348,1.0649,0.3735,0.4138,-0.0756,0.4456,-0.1293,0.4588,-0.6077,0.049,-0.5745,-0.1333,-0.4266
0.6889,-0.036,0.6233,-0.2893,1.0528,0.3693,0.4017,-0.0784,0.4714,-0.1665,0.4456,-0.6117,0.0249,-0.566,-0.1504,-0.4272
0.6889,-0.036,0.6233,-0.2893,1.0528,0.3693,0.4017,-0.0784,0.4714,-0.1665,0.4456,-0.6117,0.0249,-0.566,-0.1504,-0.4272
0.6297,-0.0481,0.5608,-0.3359,1.0287,0.3611,0.3776,-0.084,0.4714,-0.1665,0.4253,-0.6132,0.0249,-0.566,-0.1643,-0.4321
0.6297,-0.0481,0.5608,-0.3359,1.0287,0.3611,0.3776,-0.084,0.4714,-0.1665,0.4253,-0.6132,0.0249,-0.566,-0.1643,-0.4321
0.6201,-0.0666,0.5608,-0.3359,1.0167,0.3569,0.347,-0.0803,0.4714,-0.1665,0.405,-0.6147,0.0343,-0.5796,-0.1813,-0.4327
0.6201,-0.0666,0.5608,-0.3359,1.0167,0.3569,0.347,-0.0803,0.4714,-0.1665,0.405,-0.6147,0.0343,-0.5796,-0.1813,-0.4327
0.6201,-0.0666,0.5608,-0.3359,1.0167,0.3569,0.347,-0.0803,0.4714,-0.1665,0.405,-0.6147,0.0343,-0.5796,-0.1813,-0.4327
0.5904,-0.0561,0.5293,-0.2905,1.0244,0.3458,0.3534,-0.0896,0.4377,-0.1827,0.3847,-0.6163,0.0196,-0.5847,-0.1953,-0.4376
0.5904,-0.0561,0.5293,-0.2905,1.0244,0.3458,0.3534,-0.0896,0.4377,-0.1827,0.3847,-0.6163,0.0196,-0.5847,-0.1953,-0.4376
0.5809,-0.0747,0.5608,-0.3359,0.9927,0.3486,0.3229,-0.0859,0.4377,-0.1827,0.3689,-0.6164,0.0196,-0.5847,-0.2122,-0.4382
0.5809,-0.0747,0.5608,-0.3359,0.9927,0.3486,0.3229,-0.0859,0.4377,-0.1827,0.3689,-0.6164,0.0196,-0.5847,-0.2122,-0.4382
0.5222,-0.0867,0.5297,-0.3591,0.9687,0.3404,0.3054,-0.1009,0.4041,-0.1987,0.3558,-0.6204,0.029,-0.5982,-0.2338,-0.4404
0.5222,-0.0867,0.5297,-0.3591,0.9687,0.3404,0.3054,-0.1009,0.4041,-0.1987,0.3558,-0.6204,0.029,-0.5982,-0.2338,-0.4404
0.5322,-0.1012,0.4983,-0.3138,0.9567,0.3362,0.2869,-0.0943,0.4041,-0.1987,0.3329,-0.6181,0.005,-0.5897,-0.2507,-0.441
0.5322,-0.1012,0.4983,-0.3138,0.9567,0.3362,0.2869,-0.0943,0.4041,-0.1987,0.3329,-0.6181,0.005,-0.5897,-0.2507,-0.441
0.4638,-0.0988,0.4673,-0.337,0.9327,0.328,0.263,-0.1,0.3961,-0.2516,0.3128,-0.6197,-0.0242,-0.5999,-0.2798,-0.4405
0.4638,-0.0988,0.4673,-0.337,0.9327,0.328,0.263,-0.1,0.3961,-0.2516,0.3128,-0.6197,-0.0242,-0.5999,-0.2798,-0.4405
0.4638,-0.0988,0.4673,-0.337,0.9327,0.328,0.263,-0.1,0.3961,-0.2516,0.3128,-0.6197,-0.0242,-0.5999,-0.2798,-0.4405
0.4444,-0.1028,0.4359,-0.2917,0.9055,0.346,0.251,-0.1028,0.3961,-0.2516,0.2971,-0.6199,-0.0482,-0.5914,-0.2936,-0.4454
0.4444,-0.1028,0.4359,-0.2917,0.9055,0.346,0.251,-0.1028,0.3961,-0.2516,0.2971,-0.6199,-0.0482,-0.5914,-0.2936,-0.4454
0.3956,-0.0964,0.4673,-0.337,0.8935,0.3418,0.2207,-0.0991,0.4297,-0.2357,0.2883,-0.6225,-0.0336,-0.5863,-0.3028,-0.4487
0.3956,-0.0964,0.4673,-0.337,0.8935,0.3418,0.2207,-0.0991,0.4297,-0.2357,0.2883,-0.6225,-0.0336,-0.5863,-0.3028,-0.4487
0.3863,-0.1148,0.4051,-0.315,0.862,0.3446,0.1904,-0.0954,0.3705,-0.2148,0.27,-0.6189,-0.0576,-0.5779,-0.3167,-0.4536
0.3863,-0.1148,0.4051,-0.315,0.862,0.3446,0.1904,-0.0954,0.3705,-0.2148,0.27,-0.6189,-0.0576,-0.5779,-0.3167,-0.4536
0.367,-0.1188,0.4051,-0.315,0.8502,0.3405,0.185,-0.1075,0.3115,-0.1939,0.2543,-0.6191,-0.0816,-0.5694,-0.3335,-0.4542
0.367,-0.1188,0.4051,-0.315,0.8502,0.3405,0.185,-0.1075,0.3115,-0.1939,0.2543,-0.6191,-0.0816,-0.5694,-0.3335,-0.4542
0.367,-0.1188,0.4051,-0.315,0.8502,0.3405,0.185,-0.1075,0.3115,-0.1939,0.2543,-0.6191,-0.0816,-0.5694,-0.3335,-0.4542
0.3278,-0.0942,0.4673,-0.337,0.8502,0.3405,0.1666,-0.101,0.2527,-0.1731,0.2386,-0.6193,-0.0961,-0.5745,-0.3502,-0.4548
0.3278,-0.0942,0.4673,-0.337,0.8502,0.3405,0.1666,-0.101,0.2527,-0.1731,0.2386,-0.6193,-0.0961,-0.5745,-0.3502,-0.4548
0.3086,-0.0982,0.4673,-0.337,0.8383,0.3363,0.1365,-0.0974,0.194,-0.1524,0.2273,-0.6182,-0.1106,-0.5796,-0.3776,-0.4484
0.2894,-0.1023,0.4673,-0.337,0.7993,0.3501,0.1246,-0.1002,0.161,-0.1685,0.2133,-0.6133,-0.1345,-0.5711,-0.3943,-0.4491
0.2894,-0.1023,0.4673,-0.337,0.7993,0.3501,0.1246,-0.1002,0.161,-0.1685,0.2133,-0.6133,-0.1345,-0.5711,-0.3943,-0.4491
0.2894,-0.1023,0.4673,-0.337,0.7993,0.3501,0.1246,-0.1002,0.161,-0.1685,0.2133,-0.6133,-0.1345,-0.5711,-0.3943,-0.4491
0.2702,-0.1063,0.4364,-0.3602,0.7756,0.3418,0.0945,-0.0966,0.161,-0.1685,0.1994,-0.6084,-0.149,-0.5762,-0.411,-0.4497
0.2702,-0.1063,0.4364,-0.3602,0.7756,0.3418,0.0945,-0.0966,0.161,-0.1685,0.1994,-0.6084,-0.149,-0.5762,-0.411,-0.4497
0.2511,-0.1103,0.3744,-0.3383,0.7638,0.3377,0.0763,-0.0901,0.161,-0.1685,0.1881,-0.6072,-0.149,-0.5762,-0.4277,-0.4503
0.2511,-0.1103,0.3744,-0.3383,0.7638,0.3377,0.0763,-0.0901,0.161,-0.1685,0.1881,-0.6072,-0.149,-0.5762,-0.4277,-0.4503
0.2511,-0.1103,0.3744,-0.3383,0.7638,0.3377,0.0763,-0.0901,0.161,-0.1685,0.1881,-0.6072,-0.149,-0.5762,-0.4277,-0.4503
0.2419,-0.1287,0.3125,-0.3164,0.752,0.3335,0.0463,-0.0865,0.161,-0.1685,0.1741,-0.6023,-0.1396,-0.5897,-0.4519,-0.4482
0.2419,-0.1287,0.3125,-0.3164,0.752,0.3335,0.0463,-0.0865,0.161,-0.1685,0.1741,-0.6023,-0.1396,-0.5897,-0.4519,-0.4482
0.1938,-0.1225,0.3125,-0.3164,0.7208,0.3362,0.0163,-0.083,0.161,-0.1685,0.1559,-0.5987,-0.1541,-0.5948,-0.4686,-0.4489
0.1938,-0.1225,0.3125,-0.3164,0.7208,0.3362,0.0163,-0.083,0.161,-0.1685,0.1559,-0.5987,-0.1541,-0.5948,-0.4686,-0.4489
0.1847,-0.1407,0.2508,-0.2946,0.7167,0.3211,-0.0071,-0.0886,0.1535,-0.2213,0.136,-0.6003,-0.1829,-0.605,-0.4897,-0.4511
0.1847,-0.1407,0.2508,-0.2946,0.7167,0.3211,-0.0071,-0.0886,0.1535,-0.2213,0.136,-0.6003,-0.1829,-0.605,-0.4897,-0.4511
0.1467,-0.1488,0.2508,-0.2946,0.6856,0.3238,-0.0306,-0.0943,0.1865,-0.2053,0.1151,-0.5929,-0.216,-0.5831,-0.5093,-0.4475
0.1467,-0.1488,0.2508,-0.2946,0.6856,0.3238,-0.0306,-0.0943,0.1865,-0.2053,0.1151,-0.5929,-0.216,-0.5831,-0.5093,-0.4475
0.0989,-0.1426,0.2205,-0.3179,0.6663,0.3306,-0.0604,-0.0908,0.0953,-0.2008,0.0953,-0.5945,-0.2448,-0.5933,-0.535,-0.4514
0.0989,-0.1426,0.2205,-0.3179,0.6663,0.3306,-0.0604,-0.0908,0.0953,-0.2008,0.0953,-0.5945,-0.2448,-0.5933,-0.535,-0.4514
0.0989,-0.1426,0.2205,-0.3179,0.6663,0.3306,-0.0604,-0.0908,0.0953,-0.2008,0.0953,-0.5945,-0.2448,-0.5933,-0.535,-0.4514
