0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.108,-0.1244,0.2205,-0.3179,0.6663,0.3306,-0.0487,-0.0879,0.1535,-0.2213,0.0857,-0.5883,-0.2541,-0.5798,-0.5575,-0.4434
0.108,-0.1244,0.2205,-0.3179,0.6663,0.3306,-0.0487,-0.0879,0.1535,-0.2213,0.0857,-0.5883,-0.2541,-0.5798,-0.5575,-0.4434
0.136,-0.102,0.2508,-0.2946,0.6897,0.3389,-0.037,-0.0851,0.1535,-0.2213,0.0917,-0.5818,-0.2635,-0.5663,-0.553,-0.4418
0.136,-0.102,0.2508,-0.2946,0.6897,0.3389,-0.037,-0.0851,0.1535,-0.2213,0.0917,-0.5818,-0.2635,-0.5663,-0.553,-0.4418
0.2213,-0.0674,0.3744,-0.3383,0.725,0.3514,0.0281,-0.0801,0.2119,-0.242,0.1218,-0.5723,-0.2398,-0.5747,-0.5378,-0.4309
0.2213,-0.0674,0.3744,-0.3383,0.725,0.3514,0.0281,-0.0801,0.2119,-0.242,0.1218,-0.5723,-0.2398,-0.5747,-0.5378,-0.4309
0.3264,-0.0284,0.4359,-0.2917,0.7916,0.3611,0.087,-0.0659,0.2119,-0.242,0.1624,-0.555,-0.211,-0.5645,-0.4986,-0.422
0.3264,-0.0284,0.4359,-0.2917,0.7916,0.3611,0.087,-0.0659,0.2119,-0.242,0.1624,-0.555,-0.211,-0.5645,-0.4986,-0.422
0.3264,-0.0284,0.4359,-0.2917,0.7916,0.3611,0.087,-0.0659,0.2119,-0.242,0.1624,-0.555,-0.211,-0.5645,-0.4986,-0.422
0.423,-0.008,0.4668,-0.2684,0.8509,0.382,0.1581,-0.0488,0.1865,-0.2053,0.2187,-0.5374,-0.1728,-0.5678,-0.4501,-0.4098
0.4908,0.023,0.592,-0.3126,0.8985,0.3987,0.2176,-0.0346,0.2195,-0.1892,0.2823,-0.5222,-0.1345,-0.5711,-0.3984,-0.4019
0.4908,0.023,0.592,-0.3126,0.8985,0.3987,0.2176,-0.0346,0.2195,-0.1892,0.2823,-0.5222,-0.1345,-0.5711,-0.3984,-0.4019
0.4908,0.023,0.592,-0.3126,0.8985,0.3987,0.2176,-0.0346,0.2195,-0.1892,0.2823,-0.5222,-0.1345,-0.5711,-0.3984,-0.4019
0.5792,0.0248,0.6233,-0.2893,0.9344,0.4112,0.2655,-0.0232,0.2782,-0.21,0.3375,-0.5097,-0.12,-0.566,-0.3496,-0.3896
0.5792,0.0248,0.6233,-0.2893,0.9344,0.4112,0.2655,-0.0232,0.2782,-0.21,0.3375,-0.5097,-0.12,-0.566,-0.3496,-0.3896
0.5886,0.0436,0.6549,-0.3348,0.9661,0.4084,0.2894,-0.0175,0.3115,-0.1939,0.377,-0.4975,-0.1055,-0.5609,-0.3097,-0.3807
0.5886,0.0436,0.6549,-0.3348,0.9661,0.4084,0.2894,-0.0175,0.3115,-0.1939,0.377,-0.4975,-0.1055,-0.5609,-0.3097,-0.3807
0.5886,0.0436,0.6549,-0.3348,0.9661,0.4084,0.2894,-0.0175,0.3115,-0.1939,0.377,-0.4975,-0.1055,-0.5609,-0.3097,-0.3807
0.6382,0.0371,0.6864,-0.3116,0.9781,0.4126,0.3135,-0.0118,0.3115,-0.1939,0.4034,-0.4893,-0.091,-0.5558,-0.279,-0.3751
0.6382,0.0371,0.6864,-0.3116,0.9781,0.4126,0.3135,-0.0118,0.3115,-0.1939,0.4034,-0.4893,-0.091,-0.5558,-0.279,-0.3751
0.6579,0.0412,0.6864,-0.3116,1.0099,0.4098,0.3255,-0.0089,0.3115,-0.1939,0.4193,-0.4891,-0.091,-0.5558,-0.2575,-0.3728
0.6579,0.0412,0.6864,-0.3116,1.0099,0.4098,0.3255,-0.0089,0.3115,-0.1939,0.4193,-0.4891,-0.091,-0.5558,-0.2575,-0.3728
0.6681,0.0265,0.6864,-0.3116,1.0099,0.4098,0.3375,-0.0061,0.2782,-0.21,0.4247,-0.4968,-0.1055,-0.5609,-0.2499,-0.3755
0.6681,0.0265,0.6864,-0.3116,1.0099,0.4098,0.3375,-0.0061,0.2782,-0.21,0.4247,-0.4968,-0.1055,-0.5609,-0.2499,-0.3755
0.6382,0.0371,0.6233,-0.2893,0.9978,0.4056,0.3375,-0.0061,0.3115,-0.1939,0.4203,-0.4982,-0.0816,-0.5694,-0.2452,-0.3739
0.6382,0.0371,0.6233,-0.2893,0.9978,0.4056,0.3375,-0.0061,0.3115,-0.1939,0.4203,-0.4982,-0.0816,-0.5694,-0.2452,-0.3739
0.6185,0.033,0.6233,-0.2893,0.9781,0.4126,0.3255,-0.0089,0.2859,-0.157,0.4097,-0.5061,-0.0722,-0.5829,-0.2575,-0.3728
0.6185,0.033,0.6233,-0.2893,0.9781,0.4126,0.3255,-0.0089,0.2859,-0.157,0.4097,-0.5061,-0.0722,-0.5829,-0.2575,-0.3728
0.6089,0.0143,0.6233,-0.2893,0.9661,0.4084,0.3135,-0.0118,0.2859,-0.157,0.3948,-0.5154,-0.0961,-0.5745,-0.2637,-0.3805
0.6089,0.0143,0.6233,-0.2893,0.9661,0.4084,0.3135,-0.0118,0.2859,-0.157,0.3948,-0.5154,-0.0961,-0.5745,-0.2637,-0.3805
0.6089,0.0143,0.6233,-0.2893,0.9661,0.4084,0.3135,-0.0118,0.2859,-0.157,0.3948,-0.5154,-0.0961,-0.5745,-0.2637,-0.3805
0.5697,0.0061,0.6235,-0.358,0.9224,0.407,0.2774,-0.0204,0.2859,-0.157,0.3799,-0.5247,-0.0867,-0.588,-0.2776,-0.3855
0.5697,0.0061,0.6235,-0.358,0.9224,0.407,0.2774,-0.0204,0.2859,-0.157,0.3799,-0.5247,-0.0867,-0.588,-0.2776,-0.3855
0.5204,0.0125,0.5608,-0.3359,0.9105,0.4028,0.2655,-0.0232,0.2527,-0.1731,0.3579,-0.5315,-0.0867,-0.588,-0.3021,-0.3834
0.5204,0.0125,0.5608,-0.3359,0.9105,0.4028,0.2655,-0.0232,0.2527,-0.1731,0.3579,-0.5315,-0.0867,-0.588,-0.3021,-0.3834
0.5204,0.0125,0.592,-0.3126,0.9105,0.4028,0.2905,-0.0391,0.2527,-0.1731,0.3333,-0.5344,-0.0867,-0.588,-0.3083,-0.3911
0.5204,0.0125,0.592,-0.3126,0.9105,0.4028,0.2905,-0.0391,0.2527,-0.1731,0.3333,-0.5344,-0.0867,-0.588,-0.3083,-0.3911
0.5204,0.0125,0.592,-0.3126,0.9105,0.4028,0.2905,-0.0391,0.2527,-0.1731,0.3333,-0.5344,-0.0867,-0.588,-0.3083,-0.3911
0.5009,0.0084,0.5293,-0.2905,0.9182,0.3917,0.272,-0.0326,0.245,-0.226,0.3087,-0.5373,-0.1396,-0.5897,-0.3297,-0.3934
0.5009,0.0084,0.5293,-0.2905,0.9182,0.3917,0.272,-0.0326,0.245,-0.226,0.3087,-0.5373,-0.1396,-0.5897,-0.3297,-0.3934
0.4914,-0.0102,0.5293,-0.2905,0.9062,0.3875,0.26,-0.0354,0.1865,-0.2053,0.2913,-0.5428,-0.1634,-0.5813,-0.3435,-0.3983
0.4914,-0.0102,0.5293,-0.2905,0.9062,0.3875,0.26,-0.0354,0.1865,-0.2053,0.2913,-0.5428,-0.1634,-0.5813,-0.3435,-0.3983
0.472,-0.0143,0.4668,-0.2684,0.8943,0.3834,0.248,-0.0383,0.2195,-0.1892,0.2755,-0.543,-0.1728,-0.5678,-0.3481,-0.4
0.4525,-0.0184,0.4668,-0.2684,0.8824,0.3792,0.2176,-0.0346,0.2195,-0.1892,0.2624,-0.547,-0.1872,-0.5729,-0.3649,-0.4006
0.4525,-0.0184,0.4668,-0.2684,0.8824,0.3792,0.2176,-0.0346,0.2195,-0.1892,0.2624,-0.547,-0.1872,-0.5729,-0.3649,-0.4006
0.4525,-0.0184,0.4668,-0.2684,0.8824,0.3792,0.2176,-0.0346,0.2195,-0.1892,0.2624,-0.547,-0.1872,-0.5729,-0.3649,-0.4006
0.4036,-0.0121,0.4983,-0.3138,0.8509,0.382,0.1938,-0.0403,0.161,-0.1685,0.2407,-0.5538,-0.2254,-0.5696,-0.3863,-0.4029
0.4036,-0.0121,0.4983,-0.3138,0.8509,0.382,0.1938,-0.0403,0.161,-0.1685,0.2407,-0.5538,-0.2254,-0.5696,-0.3863,-0.4029
0.4036,-0.0121,0.4983,-0.3138,0.8509,0.382,0.1938,-0.0403,0.161,-0.1685,0.2407,-0.5538,-0.2254,-0.5696,-0.3863,-0.4029
0.3943,-0.0306,0.4359,-0.2917,0.839,0.3778,0.1819,-0.0431,0.1281,-0.1847,0.2206,-0.5554,-0.2398,-0.5747,-0.4,-0.4079
0.3943,-0.0306,0.4359,-0.2917,0.839,0.3778,0.1819,-0.0431,0.1281,-0.1847,0.2206,-0.5554,-0.2398,-0.5747,-0.4,-0.4079
0.3456,-0.0243,0.4359,-0.2917,0.8272,0.3736,0.1516,-0.0395,0.1281,-0.1847,0.2033,-0.5608,-0.2635,-0.5663,-0.4137,-0.4128
0.3364,-0.0429,0.4051,-0.315,0.7958,0.3764,0.1462,-0.0517,0.0953,-0.2008,0.1833,-0.5624,-0.2778,-0.5714,-0.435,-0.4151
0.3364,-0.0429,0.4051,-0.315,0.7958,0.3764,0.1462,-0.0517,0.0953,-0.2008,0.1833,-0.5624,-0.2778,-0.5714,-0.435,-0.4151
0.3364,-0.0429,0.4051,-0.315,0.7958,0.3764,0.1462,-0.0517,0.0953,-0.2008,0.1833,-0.5624,-0.2778,-0.5714,-0.435,-0.4151
0.2979,-0.051,0.4051,-0.315,0.784,0.3722,0.1161,-0.0481,0.0953,-0.2008,0.1607,-0.5602,-0.2685,-0.5849,-0.4592,-0.4131
0.2979,-0.051,0.4051,-0.315,0.784,0.3722,0.1161,-0.0481,0.0953,-0.2008,0.1607,-0.5602,-0.2685,-0.5849,-0.4592,-0.4131
0.2979,-0.051,0.4051,-0.315,0.784,0.3722,0.1161,-0.0481,0.0953,-0.2008,0.1607,-0.5602,-0.2685,-0.5849,-0.4592,-0.4131
0.2787,-0.0551,0.4364,-0.3602,0.7721,0.368,0.0741,-0.0473,0.0699,-0.1641,0.1451,-0.5604,-0.2685,-0.5849,-0.4683,-0.4164
0.2787,-0.0551,0.4364,-0.3602,0.7721,0.368,0.0741,-0.0473,0.0699,-0.1641,0.1451,-0.5604,-0.2685,-0.5849,-0.4683,-0.4164
0.2304,-0.0489,0.4364,-0.3602,0.7409,0.3707,0.0623,-0.0501,0.0699,-0.1641,0.1295,-0.5607,-0.2828,-0.59,-0.482,-0.4213
0.2304,-0.0489,0.4364,-0.3602,0.7409,0.3707,0.0623,-0.0501,0.0699,-0.1641,0.1295,-0.5607,-0.2828,-0.59,-0.482,-0.4213
0.2213,-0.0674,0.3744,-0.3383,0.7291,0.3666,0.0388,-0.0559,0.0699,-0.1641,0.1113,-0.5571,-0.2735,-0.6034,-0.4986,-0.422
0.1732,-0.0612,0.3125,-0.3164,0.7173,0.3624,0.027,-0.0587,0.0372,-0.1802,0.0888,-0.5549,-0.2971,-0.5951,-0.5152,-0.4226
0.1732,-0.0612,0.3125,-0.3164,0.7173,0.3624,0.027,-0.0587,0.0372,-0.1802,0.0888,-0.5549,-0.2971,-0.5951,-0.5152,-0.4226
0.1732,-0.0612,0.3125,-0.3164,0.7173,0.3624,0.027,-0.0587,0.0372,-0.1802,0.0888,-0.5549,-0.2971,-0.5951,-0.5152,-0.4226
0.1542,-0.0653,0.3125,-0.3164,0.7056,0.3582,0.0152,-0.0616,0.0372,-0.1802,0.0775,-0.5538,-0.3114,-0.6002,-0.5318,-0.4233
0.1542,-0.0653,0.3125,-0.3164,0.7056,0.3582,0.0152,-0.0616,0.0372,-0.1802,0.0775,-0.5538,-0.3114,-0.6002,-0.5318,-0.4233
0.1542,-0.0653,0.3431,-0.2931,0.6979,0.3692,-0.0029,-0.0551,0.0046,-0.1963,0.0663,-0.5527,-0.335,-0.5918,-0.5559,-0.4213
0.1542,-0.0653,0.3431,-0.2931,0.6979,0.3692,-0.0029,-0.0551,0.0046,-0.1963,0.0663,-0.5527,-0.335,-0.5918,-0.5559,-0.4213
0.1542,-0.0653,0.3431,-0.2931,0.6979,0.3692,-0.0029,-0.0551,0.0046,-0.1963,0.0663,-0.5527,-0.335,-0.5918,-0.5559,-0.4213
0.1063,-0.0592,0.2812,-0.2713,0.6668,0.3719,-0.0147,-0.058,-0.0279,-0.2124,0.0438,-0.5505,-0.3728,-0.5886,-0.5769,-0.4236
0.1063,-0.0592,0.2812,-0.2713,0.6668,0.3719,-0.0147,-0.058,-0.0279,-0.2124,0.0438,-0.5505,-0.3728,-0.5886,-0.5769,-0.4236
0.0585,-0.0531,0.2812,-0.2713,0.6551,0.3677,-0.0445,-0.0544,-0.0855,-0.192,0.0326,-0.5494,-0.3963,-0.5803,-0.6009,-0.4216
0.0585,-0.0531,0.2812,-0.2713,0.6551,0.3677,-0.0445,-0.0544,-0.0855,-0.192,0.0326,-0.5494,-0.3963,-0.5803,-0.6009,-0.4216
0.0307,-0.0756,0.2508,-0.2946,0.6124,0.3662,-0.086,-0.0538,-0.0855,-0.192,0.0145,-0.5459,-0.4105,-0.5854,-0.6174,-0.4223
0.0307,-0.0756,0.2508,-0.2946,0.6124,0.3662,-0.086,-0.0538,-0.0855,-0.192,0.0145,-0.5459,-0.4105,-0.5854,-0.6174,-0.4223
0.0307,-0.0756,0.2508,-0.2946,0.6124,0.3662,-0.086,-0.0538,-0.0855,-0.192,0.0145,-0.5459,-0.4105,-0.5854,-0.6174,-0.4223
0.0119,-0.0797,0.1892,-0.2729,0.6007,0.3621,-0.1093,-0.0595,-0.0855,-0.192,0.0033,-0.5448,-0.4105,-0.5854,-0.6339,-0.4229
0.0119,-0.0797,0.1892,-0.2729,0.6007,0.3621,-0.1093,-0.0595,-0.0855,-0.192,0.0033,-0.5448,-0.4105,-0.5854,-0.6339,-0.4229
-0.0069,-0.0838,0.1892,-0.2729,0.5698,0.3647,-0.139,-0.056,-0.0532,-0.1759,-0.0105,-0.5399,-0.4339,-0.5771,-0.6533,-0.4193
-0.0069,-0.0838,0.1892,-0.2729,0.5698,0.3647,-0.139,-0.056,-0.0532,-0.1759,-0.0105,-0.5399,-0.4339,-0.5771,-0.6533,-0.4193
-0.0355,-0.0737,0.1892,-0.2729,0.5698,0.3647,-0.157,-0.0496,0.0299,-0.2328,-0.0286,-0.5364,-0.4481,-0.5822,-0.6697,-0.42
-0.0444,-0.092,0.1279,-0.2512,0.5466,0.3563,-0.1802,-0.0554,-0.0603,-0.2284,-0.044,-0.5367,-0.4529,-0.6007,-0.6936,-0.418
-0.0444,-0.092,0.1279,-0.2512,0.5466,0.3563,-0.1802,-0.0554,-0.0603,-0.2284,-0.044,-0.5367,-0.4529,-0.6007,-0.6936,-0.418
-0.0444,-0.092,0.1279,-0.2512,0.5466,0.3563,-0.1802,-0.0554,-0.0603,-0.2284,-0.044,-0.5367,-0.4529,-0.6007,-0.6936,-0.418
-0.0355,-0.0737,0.1279,-0.2512,0.5582,0.3605,-0.175,-0.0433,-0.0351,-0.2648,-0.0535,-0.5305,-0.4763,-0.5925,-0.7055,-0.4171
-0.0355,-0.0737,0.1279,-0.2512,0.5582,0.3605,-0.175,-0.0433,-0.0351,-0.2648,-0.0535,-0.5305,-0.4763,-0.5925,-0.7055,-0.4171
-0.0355,-0.0737,0.1279,-0.2512,0.5582,0.3605,-0.175,-0.0433,-0.0351,-0.2648,-0.0535,-0.5305,-0.4763,-0.5925,-0.7055,-0.4171
0.0397,-0.0572,0.0966,-0.206,0.5739,0.3798,-0.1402,-0.0346,-0.0926,-0.2444,-0.0434,-0.5226,-0.4622,-0.5874,-0.6996,-0.4095
0.0397,-0.0572,0.0966,-0.206,0.5739,0.3798,-0.1402,-0.0346,-0.0926,-0.2444,-0.0434,-0.5226,-0.4622,-0.5874,-0.6996,-0.4095
0.1153,-0.0407,0.2195,-0.2495,0.6281,0.3856,-0.0755,-0.0295,-0.0603,-0.2284,-0.005,-0.5103,-0.4339,-0.5771,-0.6727,-0.3995
0.2105,-0.0201,0.2498,-0.226,0.6944,0.3955,-0.017,-0.0151,-0.0855,-0.192,0.0352,-0.4928,-0.3963,-0.5803,-0.6263,-0.3931
0.2105,-0.0201,0.2498,-0.226,0.6944,0.3955,-0.017,-0.0151,-0.0855,-0.192,0.0352,-0.4928,-0.3963,-0.5803,-0.6263,-0.3931
0.2105,-0.0201,0.2498,-0.226,0.6944,0.3955,-0.017,-0.0151,-0.0855,-0.192,0.0352,-0.4928,-0.3963,-0.5803,-0.6263,-0.3931
0.2771,0.0108,0.3422,-0.2243,0.7491,0.4012,0.0418,-0.0007,-0.0279,-0.2124,0.0937,-0.4787,-0.3821,-0.5752,-0.5753,-0.3851
0.2771,0.0108,0.3422,-0.2243,0.7491,0.4012,0.0418,-0.0007,-0.0279,-0.2124,0.0937,-0.4787,-0.3821,-0.5752,-0.5753,-0.3851
0.3248,0.0377,0.3728,-0.2008,0.7846,0.4138,0.0891,0.0108,0.0046,-0.1963,0.1342,-0.4611,-0.3536,-0.565,-0.5361,-0.3761
0.3248,0.0377,0.3728,-0.2008,0.7846,0.4138,0.0891,0.0108,0.0046,-0.1963,0.1342,-0.4611,-0.3536,-0.565,-0.5361,-0.3761
0.3735,0.0315,0.4044,-0.2463,0.7964,0.418,0.1127,0.0166,0.0299,-0.2328,0.1784,-0.4564,-0.3394,-0.5599,-0.5043,-0.3644
0.3735,0.0315,0.4044,-0.2463,0.7964,0.418,0.1127,0.0166,0.0299,-0.2328,0.1784,-0.4564,-0.3394,-0.5599,-0.5043,-0.3644
0.3735,0.0315,0.4044,-0.2463,0.7964,0.418,0.1127,0.0166,0.0299,-0.2328,0.1784,-0.4564,-0.3394,-0.5599,-0.5043,-0.3644
0.4316,0.0439,0.4035,-0.1771,0.8397,0.4195,0.1483,0.0253,0.0626,-0.2168,0.2045,-0.4482,-0.3251,-0.5547,-0.4786,-0.3604
0.4316,0.0439,0.4035,-0.1771,0.8397,0.4195,0.1483,0.0253,0.0626,-0.2168,0.2045,-0.4482,-0.3251,-0.5547,-0.4786,-0.3604
0.4215,0.0585,0.4661,-0.1992,0.8397,0.4195,0.1602,0.0282,0.0626,-0.2168,0.2202,-0.4479,-0.3251,-0.5547,-0.4649,-0.3554
0.4215,0.0585,0.4661,-0.1992,0.8397,0.4195,0.1602,0.0282,0.0626,-0.2168,0.2202,-0.4479,-0.3251,-0.5547,-0.4649,-0.3554
0.4215,0.0585,0.4977,-0.2449,0.8474,0.4083,0.1602,0.0282,0.0626,-0.2168,0.2175,-0.4441,-0.3487,-0.5464,-0.4528,-0.3564
0.4215,0.0585,0.4977,-0.2449,0.8474,0.4083,0.1602,0.0282,0.0626,-0.2168,0.2175,-0.4441,-0.3487,-0.5464,-0.4528,-0.3564
0.4021,0.0543,0.4977,-0.2449,0.8474,0.4083,0.1667,0.0188,0.0046,-0.1963,0.2045,-0.4482,-0.3536,-0.565,-0.4619,-0.3598
0.4021,0.0543,0.4977,-0.2449,0.8474,0.4083,0.1667,0.0188,0.0046,-0.1963,0.2045,-0.4482,-0.3536,-0.565,-0.4619,-0.3598
0.4021,0.0543,0.4977,-0.2449,0.8474,0.4083,0.1667,0.0188,0.0046,-0.1963,0.2045,-0.4482,-0.3536,-0.565,-0.4619,-0.3598
0.4021,0.0543,0.4661,-0.1992,0.8397,0.4195,0.1667,0.0188,0.0046,-0.1963,0.1941,-0.4562,-0.3536,-0.565,-0.4741,-0.3588
0.4021,0.0543,0.4661,-0.1992,0.8397,0.4195,0.1667,0.0188,0.0046,-0.1963,0.1941,-0.4562,-0.3536,-0.565,-0.4741,-0.3588
0.3634,0.046,0.4977,-0.2449,0.8083,0.4222,0.1548,0.0159,-0.0855,-0.192,0.1724,-0.4631,-0.3821,-0.5752,-0.4952,-0.3611
0.3634,0.046,0.4977,-0.2449,0.8083,0.4222,0.1548,0.0159,-0.0855,-0.192,0.1724,-0.4631,-0.3821,-0.5752,-0.4952,-0.3611
0.3541,0.0273,0.4352,-0.2228,0.7964,0.418,0.1495,0.0036,-0.0279,-0.2124,0.1525,-0.4647,-0.3821,-0.5752,-0.4968,-0.3671
0.3541,0.0273,0.4352,-0.2228,0.7964,0.418,0.1495,0.0036,-0.0279,-0.2124,0.1525,-0.4647,-0.3821,-0.5752,-0.4968,-0.3671
0.3348,0.0232,0.4352,-0.2228,0.7846,0.4138,0.1192,0.0072,-0.0279,-0.2124,0.1352,-0.4702,-0.3963,-0.5803,-0.5134,-0.3678
0.3348,0.0232,0.4352,-0.2228,0.7846,0.4138,0.1192,0.0072,-0.0279,-0.2124,0.1352,-0.4702,-0.3963,-0.5803,-0.5134,-0.3678
0.3348,0.0232,0.4352,-0.2228,0.7846,0.4138,0.1192,0.0072,-0.0279,-0.2124,0.1352,-0.4702,-0.3963,-0.5803,-0.5134,-0.3678
0.2963,0.0149,0.3422,-0.2243,0.7609,0.4054,0.0955,0.0015,-0.0279,-0.2124,0.1249,-0.4782,-0.3963,-0.5803,-0.53,-0.3685
0.2963,0.0149,0.3422,-0.2243,0.7609,0.4054,0.0955,0.0015,-0.0279,-0.2124,0.1249,-0.4782,-0.3963,-0.5803,-0.53,-0.3685
0.2771,0.0108,0.3422,-0.2243,0.7415,0.4123,0.0837,-0.0014,-0.0855,-0.192,0.1119,-0.4823,-0.387,-0.5937,-0.5391,-0.3718
0.2771,0.0108,0.3422,-0.2243,0.7415,0.4123,0.0837,-0.0014,-0.0855,-0.192,0.1119,-0.4823,-0.387,-0.5937,-0.5391,-0.3718
0.2771,0.0108,0.3728,-0.2008,0.7609,0.4054,0.0837,-0.0014,-0.0855,-0.192,0.092,-0.4839,-0.4012,-0.5988,-0.5527,-0.3768
0.2771,0.0108,0.3728,-0.2008,0.7609,0.4054,0.0837,-0.0014,-0.0855,-0.192,0.092,-0.4839,-0.4012,-0.5988,-0.5527,-0.3768
0.2387,0.0025,0.3737,-0.2698,0.7373,0.397,0.0666,-0.0165,-0.0855,-0.192,0.0765,-0.4842,-0.4246,-0.5905,-0.5617,-0.3801
0.2387,0.0025,0.3737,-0.2698,0.7373,0.397,0.0666,-0.0165,-0.0855,-0.192,0.0765,-0.4842,-0.4246,-0.5905,-0.5617,-0.3801
0.2196,-0.0016,0.3116,-0.2478,0.7179,0.4039,0.0365,-0.0129,-0.0603,-0.2284,0.0566,-0.4859,-0.4154,-0.6039,-0.5783,-0.3808
0.2196,-0.0016,0.3116,-0.2478,0.7179,0.4039,0.0365,-0.0129,-0.0603,-0.2284,0.0566,-0.4859,-0.4154,-0.6039,-0.5783,-0.3808
0.2196,-0.0016,0.3116,-0.2478,0.7179,0.4039,0.0365,-0.0129,-0.0603,-0.2284,0.0566,-0.4859,-0.4154,-0.6039,-0.5783,-0.3808
0.1714,0.0045,0.3116,-0.2478,0.7061,0.3997,0.013,-0.0187,-0.1178,-0.2081,0.0368,-0.4876,-0.4388,-0.5956,-0.5918,-0.3858
0.1714,0.0045,0.3116,-0.2478,0.7061,0.3997,0.013,-0.0187,-0.1178,-0.2081,0.0368,-0.4876,-0.4388,-0.5956,-0.5918,-0.3858
0.1524,0.0004,0.2812,-0.2713,0.702,0.3845,-0.0287,-0.018,-0.1178,-0.2081,0.017,-0.4892,-0.4295,-0.609,-0.6158,-0.3838
0.1524,0.0004,0.2812,-0.2713,0.702,0.3845,-0.0287,-0.018,-0.1178,-0.2081,0.017,-0.4892,-0.4295,-0.609,-0.6158,-0.3838
0.1433,-0.0181,0.2812,-0.2713,0.6826,0.3913,-0.0586,-0.0145,-0.1178,-0.2081,-0.0027,-0.4909,-0.4529,-0.6007,-0.6323,-0.3845
0.1433,-0.0181,0.2812,-0.2713,0.6826,0.3913,-0.0586,-0.0145,-0.1178,-0.2081,-0.0027,-0.4909,-0.4529,-0.6007,-0.6323,-0.3845
0.1433,-0.0181,0.2812,-0.2713,0.6826,0.3913,-0.0586,-0.0145,-0.1178,-0.2081,-0.0027,-0.4909,-0.4529,-0.6007,-0.6323,-0.3845
0.0954,-0.0121,0.2812,-0.2713,0.6592,0.3829,-0.082,-0.0202,-0.1178,-0.2081,-0.0182,-0.4912,-0.4671,-0.6058,-0.6562,-0.3826
0.0954,-0.0121,0.2812,-0.2713,0.6592,0.3829,-0.082,-0.0202,-0.1178,-0.2081,-0.0182,-0.4912,-0.4671,-0.6058,-0.6562,-0.3826
0.0576,-0.0203,0.2812,-0.2713,0.6475,0.3788,-0.1117,-0.0167,-0.15,-0.2242,-0.0379,-0.4929,-0.4904,-0.5976,-0.6697,-0.3876
0.0576,-0.0203,0.2812,-0.2713,0.6475,0.3788,-0.1117,-0.0167,-0.15,-0.2242,-0.0379,-0.4929,-0.4904,-0.5976,-0.6697,-0.3876
0.0099,-0.0143,0.2508,-0.2946,0.6165,0.3814,-0.1169,-0.0289,-0.15,-0.2242,-0.0464,-0.4956,-0.5371,-0.5811,-0.6906,-0.3899
0.0099,-0.0143,0.2508,-0.2946,0.6165,0.3814,-0.1169,-0.0289,-0.15,-0.2242,-0.0464,-0.4956,-0.5371,-0.5811,-0.6906,-0.3899
-0.0376,-0.0083,0.2508,-0.2946,0.5855,0.384,-0.1466,-0.0254,-0.15,-0.2242,-0.0603,-0.4907,-0.5138,-0.5893,-0.71,-0.3863
-0.0376,-0.0083,0.2508,-0.2946,0.5855,0.384,-0.1466,-0.0254,-0.15,-0.2242,-0.0603,-0.4907,-0.5138,-0.5893,-0.71,-0.3863
