0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
-0.0464,-0.0268,0.2508,-0.2946,0.5546,0.3866,-0.1763,-0.0219,-0.1821,-0.2402,-0.0757,-0.4911,-0.5511,-0.5862,-0.7308,-0.3887
-0.0464,-0.0268,0.2508,-0.2946,0.5546,0.3866,-0.1763,-0.0219,-0.1821,-0.2402,-0.0757,-0.4911,-0.5511,-0.5862,-0.7308,-0.3887
-0.0464,-0.0268,0.2508,-0.2946,0.5546,0.3866,-0.1763,-0.0219,-0.1821,-0.2402,-0.0757,-0.4911,-0.5511,-0.5862,-0.7308,-0.3887
-0.0839,-0.0351,0.1591,-0.2962,0.5314,0.3783,-0.1994,-0.0277,-0.1821,-0.2402,-0.0937,-0.4876,-0.5651,-0.5913,-0.7472,-0.3894
-0.0839,-0.0351,0.1591,-0.2962,0.5314,0.3783,-0.1994,-0.0277,-0.1821,-0.2402,-0.0937,-0.4876,-0.5651,-0.5913,-0.7472,-0.3894
-0.1124,-0.025,0.2205,-0.3179,0.5314,0.3783,-0.1994,-0.0277,-0.2392,-0.22,-0.1117,-0.4841,-0.5651,-0.5913,-0.7591,-0.3884
-0.1124,-0.025,0.2205,-0.3179,0.5314,0.3783,-0.1994,-0.0277,-0.2392,-0.22,-0.1117,-0.4841,-0.5651,-0.5913,-0.7591,-0.3884
-0.1311,-0.0292,0.1591,-0.2962,0.5006,0.3809,-0.211,-0.0306,-0.2961,-0.1999,-0.1366,-0.4782,-0.5792,-0.5964,-0.7754,-0.3891
-0.1311,-0.0292,0.1591,-0.2962,0.5006,0.3809,-0.211,-0.0306,-0.2961,-0.1999,-0.1366,-0.4782,-0.5792,-0.5964,-0.7754,-0.3891
-0.1497,-0.0333,0.1591,-0.2962,0.489,0.3767,-0.2405,-0.0271,-0.271,-0.2361,-0.1519,-0.4785,-0.6163,-0.5933,-0.7917,-0.3899
-0.1497,-0.0333,0.1591,-0.2962,0.489,0.3767,-0.2405,-0.0271,-0.271,-0.2361,-0.1519,-0.4785,-0.6163,-0.5933,-0.7917,-0.3899
-0.1497,-0.0333,0.1591,-0.2962,0.489,0.3767,-0.2405,-0.0271,-0.271,-0.2361,-0.1519,-0.4785,-0.6163,-0.5933,-0.7917,-0.3899
-0.1868,-0.0417,0.0979,-0.2746,0.4583,0.3792,-0.27,-0.0237,-0.3278,-0.216,-0.1699,-0.475,-0.6303,-0.5984,-0.8154,-0.388
-0.1868,-0.0417,0.0979,-0.2746,0.4583,0.3792,-0.27,-0.0237,-0.3278,-0.216,-0.1699,-0.475,-0.6303,-0.5984,-0.8154,-0.388
-0.1868,-0.0417,0.1279,-0.2512,0.4583,0.3792,-0.2879,-0.0173,-0.3278,-0.216,-0.1878,-0.4716,-0.6303,-0.5984,-0.8287,-0.393
-0.1868,-0.0417,0.1279,-0.2512,0.4583,0.3792,-0.2879,-0.0173,-0.3278,-0.216,-0.1878,-0.4716,-0.6303,-0.5984,-0.8287,-0.393
-0.2054,-0.0458,0.0979,-0.2746,0.4353,0.3709,-0.3109,-0.0231,-0.3278,-0.216,-0.2031,-0.4719,-0.6534,-0.5902,-0.8523,-0.3911
-0.2054,-0.0458,0.0979,-0.2746,0.4353,0.3709,-0.3109,-0.0231,-0.3278,-0.216,-0.2031,-0.4719,-0.6534,-0.5902,-0.8523,-0.3911
-0.2337,-0.0358,0.0979,-0.2746,0.4162,0.3776,-0.3288,-0.0168,-0.3278,-0.216,-0.2141,-0.4709,-0.6442,-0.6035,-0.8759,-0.3892
-0.2337,-0.0358,0.0979,-0.2746,0.4162,0.3776,-0.3288,-0.0168,-0.3278,-0.216,-0.2141,-0.4709,-0.6442,-0.6035,-0.8759,-0.3892
-0.2251,-0.0174,0.1279,-0.2512,0.4277,0.3818,-0.3173,-0.0139,-0.3595,-0.2321,-0.2236,-0.4646,-0.6674,-0.5954,-0.8907,-0.384
-0.2251,-0.0174,0.1279,-0.2512,0.4277,0.3818,-0.3173,-0.0139,-0.3595,-0.2321,-0.2236,-0.4646,-0.6674,-0.5954,-0.8907,-0.384
-0.2251,-0.0174,0.1279,-0.2512,0.4277,0.3818,-0.3173,-0.0139,-0.3595,-0.2321,-0.2236,-0.4646,-0.6674,-0.5954,-0.8907,-0.384
-0.1409,-0.0149,0.1892,-0.2729,0.4699,0.3834,-0.2585,-0.0208,-0.3028,-0.2521,-0.2136,-0.4567,-0.6674,-0.5954,-0.8819,-0.3806
-0.1409,-0.0149,0.1892,-0.2729,0.4699,0.3834,-0.2585,-0.0208,-0.3028,-0.2521,-0.2136,-0.4567,-0.6674,-0.5954,-0.8819,-0.3806
-0.0949,0.0119,0.1892,-0.2729,0.5046,0.396,-0.2303,-0.0028,-0.3028,-0.2521,-0.1757,-0.4442,-0.6627,-0.5769,-0.8554,-0.3706
-0.0949,0.0119,0.1892,-0.2729,0.5046,0.396,-0.2303,-0.0028,-0.3028,-0.2521,-0.1757,-0.4442,-0.6627,-0.5769,-0.8554,-0.3706
0.0277,0.0227,0.2812,-0.2713,0.5702,0.4061,-0.1543,0.0053,-0.3028,-0.2521,-0.1249,-0.4275,-0.6256,-0.58,-0.8125,-0.3598
0.0277,0.0227,0.2812,-0.2713,0.5702,0.4061,-0.1543,0.0053,-0.3028,-0.2521,-0.1249,-0.4275,-0.6256,-0.58,-0.8125,-0.3598
0.1224,0.0436,0.2801,-0.2024,0.6169,0.4229,-0.0961,0.0199,-0.271,-0.2361,-0.0697,-0.4094,-0.5744,-0.578,-0.7621,-0.3517
0.1224,0.0436,0.2801,-0.2024,0.6169,0.4229,-0.0961,0.0199,-0.271,-0.2361,-0.0697,-0.4094,-0.5744,-0.578,-0.7621,-0.3517
0.1986,0.0604,0.3106,-0.1788,0.6714,0.4287,-0.0376,0.0344,-0.2324,-0.1676,-0.0046,-0.3976,-0.523,-0.576,-0.7145,-0.3392
0.1986,0.0604,0.3106,-0.1788,0.6714,0.4287,-0.0376,0.0344,-0.2324,-0.1676,-0.0046,-0.3976,-0.523,-0.576,-0.7145,-0.3392
0.1986,0.0604,0.3106,-0.1788,0.6714,0.4287,-0.0376,0.0344,-0.2324,-0.1676,-0.0046,-0.3976,-0.523,-0.576,-0.7145,-0.3392
0.2369,0.0688,0.3728,-0.2008,0.6949,0.4371,-0.0206,0.0496,-0.2072,-0.204,0.034,-0.385,-0.4997,-0.5842,-0.6802,-0.3317
0.2369,0.0688,0.3728,-0.2008,0.6949,0.4371,-0.0206,0.0496,-0.2072,-0.204,0.034,-0.385,-0.4997,-0.5842,-0.6802,-0.3317
0.2945,0.0813,0.3411,-0.1551,0.7379,0.4387,0.0029,0.0554,-0.2072,-0.204,0.0667,-0.3791,-0.4856,-0.5791,-0.6503,-0.326
0.2945,0.0813,0.3411,-0.1551,0.7379,0.4387,0.0029,0.0554,-0.2072,-0.204,0.0667,-0.3791,-0.4856,-0.5791,-0.6503,-0.326
0.2844,0.0959,0.4035,-0.1771,0.7497,0.4429,0.0265,0.0612,-0.15,-0.2242,0.0839,-0.3735,-0.4856,-0.5791,-0.6323,-0.3192
0.2844,0.0959,0.4035,-0.1771,0.7497,0.4429,0.0265,0.0612,-0.15,-0.2242,0.0839,-0.3735,-0.4856,-0.5791,-0.6323,-0.3192
0.3037,0.1001,0.4661,-0.1992,0.7615,0.4471,0.05,0.0671,-0.0926,-0.2444,0.0952,-0.3746,-0.4856,-0.5791,-0.6128,-0.3229
0.3037,0.1001,0.4661,-0.1992,0.7615,0.4471,0.05,0.0671,-0.0926,-0.2444,0.0952,-0.3746,-0.4856,-0.5791,-0.6128,-0.3229
0.3037,0.1001,0.4661,-0.1992,0.7615,0.4471,0.05,0.0671,-0.0926,-0.2444,0.0952,-0.3746,-0.4856,-0.5791,-0.6128,-0.3229
0.2844,0.0959,0.4352,-0.2228,0.7497,0.4429,0.0382,0.0642,-0.0603,-0.2284,0.1022,-0.3771,-0.4715,-0.574,-0.6038,-0.3195
0.2844,0.0959,0.4035,-0.1771,0.7692,0.436,0.0566,0.0577,-0.1178,-0.2081,0.0893,-0.3813,-0.4715,-0.574,-0.6083,-0.3212
0.2844,0.0959,0.4035,-0.1771,0.7692,0.436,0.0566,0.0577,-0.1178,-0.2081,0.0893,-0.3813,-0.4715,-0.574,-0.6083,-0.3212
0.2844,0.0959,0.4035,-0.1771,0.7692,0.436,0.0566,0.0577,-0.1178,-0.2081,0.0893,-0.3813,-0.4715,-0.574,-0.6083,-0.3212
0.2945,0.0813,0.4035,-0.1771,0.7497,0.4429,0.0513,0.0454,-0.1178,-0.2081,0.0721,-0.3868,-0.4622,-0.5874,-0.6098,-0.3272
0.2945,0.0813,0.4035,-0.1771,0.7497,0.4429,0.0513,0.0454,-0.1178,-0.2081,0.0721,-0.3868,-0.4622,-0.5874,-0.6098,-0.3272
0.2853,0.0626,0.4035,-0.1771,0.7379,0.4387,0.0277,0.0396,-0.15,-0.2242,0.0533,-0.3977,-0.4997,-0.5842,-0.6308,-0.3296
0.2853,0.0626,0.4035,-0.1771,0.7379,0.4387,0.0277,0.0396,-0.15,-0.2242,0.0533,-0.3977,-0.4997,-0.5842,-0.6308,-0.3296
0.2853,0.0626,0.4035,-0.1771,0.7379,0.4387,0.0277,0.0396,-0.15,-0.2242,0.0533,-0.3977,-0.4997,-0.5842,-0.6308,-0.3296
0.2369,0.0688,0.3728,-0.2008,0.7066,0.4413,0.0159,0.0367,-0.2072,-0.204,0.0318,-0.4046,-0.5138,-0.5893,-0.6443,-0.3346
0.2278,0.0501,0.3728,-0.2008,0.6949,0.4371,-0.0024,0.0431,-0.1752,-0.1879,0.0146,-0.4102,-0.523,-0.576,-0.6607,-0.3353
0.2278,0.0501,0.3728,-0.2008,0.6949,0.4371,-0.0024,0.0431,-0.1752,-0.1879,0.0146,-0.4102,-0.523,-0.576,-0.6607,-0.3353
0.2087,0.0459,0.3422,-0.2243,0.6831,0.4329,-0.0141,0.0402,-0.2324,-0.1676,-0.0025,-0.4158,-0.5371,-0.5811,-0.6742,-0.3404
0.2087,0.0459,0.3422,-0.2243,0.6831,0.4329,-0.0141,0.0402,-0.2324,-0.1676,-0.0025,-0.4158,-0.5371,-0.5811,-0.6742,-0.3404
0.2087,0.0459,0.3422,-0.2243,0.6831,0.4329,-0.0141,0.0402,-0.2324,-0.1676,-0.0025,-0.4158,-0.5371,-0.5811,-0.6742,-0.3404
0.1604,0.052,0.3422,-0.2243,0.6714,0.4287,-0.0194,0.028,-0.2324,-0.1676,-0.0127,-0.4238,-0.5371,-0.5811,-0.6906,-0.3411
0.1604,0.052,0.3422,-0.2243,0.6714,0.4287,-0.0194,0.028,-0.2324,-0.1676,-0.0127,-0.4238,-0.5371,-0.5811,-0.6906,-0.3411
0.1314,0.0623,0.2801,-0.2024,0.6596,0.4245,-0.0376,0.0344,-0.2324,-0.1676,-0.0255,-0.4279,-0.5604,-0.5728,-0.7071,-0.3418
0.1314,0.0623,0.2801,-0.2024,0.6596,0.4245,-0.0376,0.0344,-0.2324,-0.1676,-0.0255,-0.4279,-0.5604,-0.5728,-0.7071,-0.3418
0.1314,0.0623,0.2801,-0.2024,0.6596,0.4245,-0.0376,0.0344,-0.2324,-0.1676,-0.0255,-0.4279,-0.5604,-0.5728,-0.7071,-0.3418
0.1124,0.0581,0.3116,-0.2478,0.6479,0.4203,-0.0493,0.0315,-0.2643,-0.1838,-0.0495,-0.4311,-0.5744,-0.578,-0.7205,-0.3468
0.1124,0.0581,0.3116,-0.2478,0.6479,0.4203,-0.0493,0.0315,-0.2643,-0.1838,-0.0495,-0.4311,-0.5744,-0.578,-0.7205,-0.3468
0.1034,0.0394,0.3116,-0.2478,0.6362,0.416,-0.061,0.0286,-0.2392,-0.22,-0.0623,-0.4352,-0.5976,-0.5698,-0.7368,-0.3476
0.1034,0.0394,0.3116,-0.2478,0.6362,0.416,-0.061,0.0286,-0.2392,-0.22,-0.0623,-0.4352,-0.5976,-0.5698,-0.7368,-0.3476
0.0555,0.0455,0.2498,-0.226,0.6169,0.4229,-0.0909,0.0321,-0.2392,-0.22,-0.0819,-0.4369,-0.6116,-0.5749,-0.7532,-0.3483
0.0555,0.0455,0.2498,-0.226,0.6169,0.4229,-0.0909,0.0321,-0.2392,-0.22,-0.0819,-0.4369,-0.6116,-0.5749,-0.7532,-0.3483
0.0366,0.0413,0.2498,-0.226,0.5859,0.4255,-0.0961,0.0199,-0.2392,-0.22,-0.1016,-0.4387,-0.6256,-0.58,-0.7666,-0.3533
0.0366,0.0413,0.2498,-0.226,0.5859,0.4255,-0.0961,0.0199,-0.2392,-0.22,-0.1016,-0.4387,-0.6256,-0.58,-0.7666,-0.3533
0.0366,0.0413,0.2498,-0.226,0.5859,0.4255,-0.0961,0.0199,-0.2392,-0.22,-0.1016,-0.4387,-0.6256,-0.58,-0.7666,-0.3533
-0.0011,0.0329,0.1881,-0.2042,0.5742,0.4213,-0.1194,0.0141,-0.2072,-0.204,-0.1127,-0.4376,-0.6256,-0.58,-0.7755,-0.3567
-0.0199,0.0287,0.1881,-0.2042,0.5626,0.4171,-0.1427,0.0083,-0.2392,-0.22,-0.1323,-0.4393,-0.6487,-0.5718,-0.7888,-0.3617
-0.0199,0.0287,0.1881,-0.2042,0.5626,0.4171,-0.1427,0.0083,-0.2392,-0.22,-0.1323,-0.4393,-0.6487,-0.5718,-0.7888,-0.3617
-0.0199,0.0287,0.1881,-0.2042,0.5626,0.4171,-0.1427,0.0083,-0.2392,-0.22,-0.1323,-0.4393,-0.6487,-0.5718,-0.7888,-0.3617
-0.0574,0.0203,0.1265,-0.1824,0.5394,0.4086,-0.1724,0.0117,-0.3278,-0.216,-0.1588,-0.4386,-0.6627,-0.5769,-0.8096,-0.3641
-0.0574,0.0203,0.1265,-0.1824,0.5394,0.4086,-0.1724,0.0117,-0.3278,-0.216,-0.1588,-0.4386,-0.6627,-0.5769,-0.8096,-0.3641
-0.0762,0.0161,0.1579,-0.2277,0.5277,0.4044,-0.1955,0.0059,-0.2961,-0.1999,-0.1699,-0.4376,-0.6627,-0.5769,-0.8214,-0.3632
-0.0762,0.0161,0.1579,-0.2277,0.5277,0.4044,-0.1955,0.0059,-0.2961,-0.1999,-0.1699,-0.4376,-0.6627,-0.5769,-0.8214,-0.3632
-0.1136,0.0077,0.1579,-0.2277,0.5162,0.4002,-0.2251,0.0094,-0.3278,-0.216,-0.1852,-0.438,-0.6858,-0.5688,-0.8377,-0.3639
-0.1136,0.0077,0.1579,-0.2277,0.5162,0.4002,-0.2251,0.0094,-0.3278,-0.216,-0.1852,-0.438,-0.6858,-0.5688,-0.8377,-0.3639
-0.1136,0.0077,0.1579,-0.2277,0.5162,0.4002,-0.2251,0.0094,-0.3278,-0.216,-0.1852,-0.438,-0.6858,-0.5688,-0.8377,-0.3639
-0.1508,-0.0007,0.1279,-0.2512,0.5046,0.396,-0.2546,0.0128,-0.3278,-0.216,-0.2031,-0.4345,-0.6858,-0.5688,-0.8509,-0.3689
-0.1508,-0.0007,0.1279,-0.2512,0.5046,0.396,-0.2546,0.0128,-0.3278,-0.216,-0.2031,-0.4345,-0.6858,-0.5688,-0.8509,-0.3689
-0.1409,-0.0149,0.0966,-0.206,0.493,0.3918,-0.2841,0.0162,-0.3278,-0.216,-0.2211,-0.4311,-0.6766,-0.5821,-0.8775,-0.3628
-0.1409,-0.0149,0.0966,-0.206,0.493,0.3918,-0.2841,0.0162,-0.3278,-0.216,-0.2211,-0.4311,-0.6766,-0.5821,-0.8775,-0.3628
-0.1781,-0.0233,0.0979,-0.2746,0.4507,0.3902,-0.3007,0.0011,-0.3028,-0.2521,-0.2321,-0.43,-0.6997,-0.5739,-0.8864,-0.3661
-0.1781,-0.0233,0.0979,-0.2746,0.4507,0.3902,-0.3007,0.0011,-0.3028,-0.2521,-0.2321,-0.43,-0.6997,-0.5739,-0.8864,-0.3661
-0.1967,-0.0275,0.0368,-0.253,0.4316,0.397,-0.3237,-0.0047,-0.391,-0.2481,-0.2474,-0.4304,-0.7274,-0.5842,-0.907,-0.3685
-0.1967,-0.0275,0.0368,-0.253,0.4316,0.397,-0.3237,-0.0047,-0.391,-0.2481,-0.2474,-0.4304,-0.7274,-0.5842,-0.907,-0.3685
-0.1967,-0.0275,0.0368,-0.253,0.4316,0.397,-0.3237,-0.0047,-0.391,-0.2481,-0.2474,-0.4304,-0.7274,-0.5842,-0.907,-0.3685
-0.2436,-0.0216,0.0368,-0.253,0.401,0.3995,-0.3466,-0.0105,-0.391,-0.2481,-0.2652,-0.4269,-0.7504,-0.576,-0.9231,-0.3693
-0.2436,-0.0216,0.0368,-0.253,0.401,0.3995,-0.3466,-0.0105,-0.391,-0.2481,-0.2652,-0.4269,-0.7504,-0.576,-0.9231,-0.3693
-0.2337,-0.0358,0.0056,-0.208,0.401,0.3995,-0.3402,-0.0197,-0.416,-0.2121,-0.2805,-0.4273,-0.7642,-0.5812,-0.9393,-0.37
-0.2337,-0.0358,0.0056,-0.208,0.401,0.3995,-0.3402,-0.0197,-0.416,-0.2121,-0.2805,-0.4273,-0.7642,-0.5812,-0.9393,-0.37
-0.2989,-0.0342,-0.0536,-0.2549,0.359,0.3978,-0.3809,-0.0192,-0.416,-0.2121,-0.2915,-0.4263,-0.778,-0.5863,-0.9628,-0.3682
-0.2989,-0.0342,-0.0536,-0.2549,0.359,0.3978,-0.3809,-0.0192,-0.416,-0.2121,-0.2915,-0.4263,-0.778,-0.5863,-0.9628,-0.3682
-0.2805,-0.03,-0.024,-0.2315,0.3781,0.3911,-0.3873,-0.01,-0.391,-0.2481,-0.3093,-0.4229,-0.801,-0.5782,-0.9789,-0.369
-0.2805,-0.03,-0.024,-0.2315,0.3781,0.3911,-0.3873,-0.01,-0.391,-0.2481,-0.3093,-0.4229,-0.801,-0.5782,-0.9789,-0.369
-0.2436,-0.0216,0.068,-0.2979,0.4086,0.3886,-0.3759,-0.0071,-0.4474,-0.2281,-0.3188,-0.4167,-0.7918,-0.5914,-0.9862,-0.3664
-0.2436,-0.0216,0.068,-0.2979,0.4086,0.3886,-0.3759,-0.0071,-0.4474,-0.2281,-0.3188,-0.4167,-0.7918,-0.5914,-0.9862,-0.3664
-0.1694,-0.0049,0.1279,-0.2512,0.4623,0.3944,-0.3301,0.0045,-0.4474,-0.2281,-0.3047,-0.4073,-0.778,-0.5863,-0.9731,-0.3613
-0.1694,-0.0049,0.1279,-0.2512,0.4623,0.3944,-0.3301,0.0045,-0.4474,-0.2281,-0.3047,-0.4073,-0.778,-0.5863,-0.9731,-0.3613
-0.0861,0.0304,0.1579,-0.2277,0.5277,0.4044,-0.2726,0.0191,-0.4474,-0.2281,-0.2712,-0.3961,-0.7412,-0.5893,-0.9468,-0.3513
-0.0861,0.0304,0.1579,-0.2277,0.5277,0.4044,-0.2726,0.0191,-0.4474,-0.2281,-0.2712,-0.3961,-0.7412,-0.5893,-0.9468,-0.3513
-0.0861,0.0304,0.1579,-0.2277,0.5277,0.4044,-0.2726,0.0191,-0.4474,-0.2281,-0.2712,-0.3961,-0.7412,-0.5893,-0.9468,-0.3513
-0.021,0.0617,0.1881,-0.2042,0.5742,0.4213,-0.2149,0.0337,-0.3595,-0.2321,-0.2139,-0.3816,-0.6997,-0.5739,-0.9028,-0.3344
-0.021,0.0617,0.1881,-0.2042,0.5742,0.4213,-0.2149,0.0337,-0.3595,-0.2321,-0.2139,-0.3816,-0.6997,-0.5739,-0.9028,-0.3344
0.1023,0.0725,0.2486,-0.1569,0.6132,0.4492,-0.1452,0.0513,-0.2961,-0.1999,-0.0916,-0.3552,-0.6209,-0.5615,-0.7979,-0.3162
0.1023,0.0725,0.2486,-0.1569,0.6132,0.4492,-0.1452,0.0513,-0.2961,-0.1999,-0.0916,-0.3552,-0.6209,-0.5615,-0.7979,-0.3162
0.1023,0.0725,0.2486,-0.1569,0.6132,0.4492,-0.1452,0.0513,-0.2961,-0.1999,-0.0916,-0.3552,-0.6209,-0.5615,-0.7979,-0.3162
0.1684,0.1039,0.3106,-0.1788,0.66,0.4661,-0.0687,0.0595,-0.2392,-0.22,-0.0421,-0.3436,-0.6069,-0.5564,-0.7549,-0.3053
0.1684,0.1039,0.3106,-0.1788,0.66,0.4661,-0.0687,0.0595,-0.2392,-0.22,-0.0421,-0.3436,-0.6069,-0.5564,-0.7549,-0.3053
0.2258,0.1166,0.4035,-0.1771,0.6835,0.4746,-0.0218,0.0712,-0.2072,-0.204,0.0018,-0.3387,-0.5696,-0.5595,-0.7132,-0.3005
0.2258,0.1166,0.4035,-0.1771,0.6835,0.4746,-0.0218,0.0712,-0.2072,-0.204,0.0018,-0.3387,-0.5696,-0.5595,-0.7132,-0.3005
0.254,0.1397,0.4661,-0.1992,0.707,0.4831,0.0134,0.08,-0.2392,-0.22,0.0243,-0.3408,-0.5696,-0.5595,-0.6923,-0.2981
0.254,0.1397,0.4661,-0.1992,0.707,0.4831,0.0134,0.08,-0.2392,-0.22,0.0243,-0.3408,-0.5696,-0.5595,-0.6923,-0.2981
0.2631,0.1586,0.5288,-0.2214,0.7383,0.4805,0.0252,0.0829,-0.2392,-0.22,0.0426,-0.3443,-0.5696,-0.5595,-0.6788,-0.293
0.2631,0.1586,0.5288,-0.2214,0.7383,0.4805,0.0252,0.0829,-0.2392,-0.22,0.0426,-0.3443,-0.5696,-0.5595,-0.6788,-0.293
0.2631,0.1586,0.4661,-0.1992,0.7265,0.4762,0.0435,0.0765,-0.15,-0.2242,0.0496,-0.3468,-0.5556,-0.5544,-0.6638,-0.2983
0.2631,0.1586,0.4661,-0.1992,0.7265,0.4762,0.0435,0.0765,-0.15,-0.2242,0.0496,-0.3468,-0.5556,-0.5544,-0.6638,-0.2983
0.2631,0.1586,0.4661,-0.1992,0.7265,0.4762,0.0435,0.0765,-0.15,-0.2242,0.0496,-0.3468,-0.5556,-0.5544,-0.6638,-0.2983
0.2925,0.1482,0.497,-0.1756,0.7383,0.4805,0.0619,0.07,-0.15,-0.2242,0.041,-0.3496,-0.5463,-0.5677,-0.6608,-0.3026
0.2925,0.1482,0.497,-0.1756,0.7383,0.4805,0.0619,0.07,-0.15,-0.2242,0.041,-0.3496,-0.5463,-0.5677,-0.6608,-0.3026
0.2733,0.1439,0.4661,-0.1992,0.7383,0.4805,0.0684,0.0606,-0.2072,-0.204,0.0334,-0.3615,-0.5604,-0.5728,-0.6698,-0.306
0.2733,0.1439,0.4661,-0.1992,0.7383,0.4805,0.0684,0.0606,-0.2072,-0.204,0.0334,-0.3615,-0.5604,-0.5728,-0.6698,-0.306
0.2834,0.1293,0.4661,-0.1992,0.7265,0.4762,0.0566,0.0577,-0.1821,-0.2402,0.012,-0.3685,-0.5604,-0.5728,-0.6788,-0.3094
0.2834,0.1293,0.4661,-0.1992,0.7265,0.4762,0.0566,0.0577,-0.1821,-0.2402,0.012,-0.3685,-0.5604,-0.5728,-0.6788,-0.3094
0.2551,0.1063,0.3728,-0.2008,0.7107,0.4566,0.033,0.0519,-0.1821,-0.2402,-0.0094,-0.3755,-0.5836,-0.5646,-0.6922,-0.3144
0.2551,0.1063,0.3728,-0.2008,0.7107,0.4566,0.033,0.0519,-0.1821,-0.2402,-0.0094,-0.3755,-0.5836,-0.5646,-0.6922,-0.3144
0.2167,0.0978,0.3728,-0.2008,0.6912,0.4635,0.0029,0.0554,-0.1821,-0.2402,-0.0377,-0.3801,-0.5744,-0.578,-0.7056,-0.3195
0.2167,0.0978,0.3728,-0.2008,0.6912,0.4635,0.0029,0.0554,-0.1821,-0.2402,-0.0377,-0.3801,-0.5744,-0.578,-0.7056,-0.3195
0.2167,0.0978,0.3728,-0.2008,0.6912,0.4635,0.0029,0.0554,-0.1821,-0.2402,-0.0377,-0.3801,-0.5744,-0.578,-0.7056,-0.3195
0.2167,0.0978,0.3728,-0.2008,0.6912,0.4635,0.0029,0.0554,-0.1821,-0.2402,-0.0521,-0.3895,-0.5976,-0.5698,-0.719,-0.3245
0.2167,0.0978,0.3728,-0.2008,0.6912,0.4635,0.0029,0.0554,-0.1821,-0.2402,-0.0521,-0.3895,-0.5976,-0.5698,-0.719,-0.3245
0.1976,0.0936,0.3728,-0.2008,0.6989,0.4524,-0.0089,0.0525,-0.1821,-0.2402,-0.0761,-0.3927,-0.5976,-0.5698,-0.7324,-0.3296
0.1976,0.0936,0.3728,-0.2008,0.6989,0.4524,-0.0089,0.0525,-0.1821,-0.2402,-0.0761,-0.3927,-0.5976,-0.5698,-0.7324,-0.3296
0.1785,0.0894,0.3106,-0.1788,0.6872,0.4482,-0.0206,0.0496,-0.271,-0.2361,-0.0904,-0.4021,-0.6348,-0.5667,-0.7458,-0.3346
0.1785,0.0894,0.3106,-0.1788,0.6872,0.4482,-0.0206,0.0496,-0.271,-0.2361,-0.0904,-0.4021,-0.6348,-0.5667,-0.7458,-0.3346
0.1695,0.0707,0.3106,-0.1788,0.6949,0.4371,-0.0506,0.0531,-0.271,-0.2361,-0.1074,-0.4077,-0.6487,-0.5718,-0.7592,-0.3397
0.1695,0.0707,0.3106,-0.1788,0.6949,0.4371,-0.0506,0.0531,-0.271,-0.2361,-0.1074,-0.4077,-0.6487,-0.5718,-0.7592,-0.3397
0.1695,0.0707,0.3106,-0.1788,0.6949,0.4371,-0.0506,0.0531,-0.271,-0.2361,-0.1074,-0.4077,-0.6487,-0.5718,-0.7592,-0.3397
0.1314,0.0623,0.3116,-0.2478,0.6831,0.4329,-0.0623,0.0502,-0.2141,-0.2562,-0.1228,-0.408,-0.6348,-0.5667,-0.7785,-0.3361
0.1314,0.0623,0.3116,-0.2478,0.6831,0.4329,-0.0623,0.0502,-0.2141,-0.2562,-0.1228,-0.408,-0.6348,-0.5667,-0.7785,-0.3361
0.1124,0.0581,0.3116,-0.2478,0.652,0.4355,-0.0792,0.035,-0.271,-0.2361,-0.1398,-0.4136,-0.6487,-0.5718,-0.7919,-0.3411
