0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.0644,0.0641,0.3116,-0.2478,0.6209,0.4381,-0.1025,0.0292,-0.271,-0.2361,-0.1541,-0.423,-0.6487,-0.5718,-0.8052,-0.3462
0.0644,0.0641,0.3116,-0.2478,0.6209,0.4381,-0.1025,0.0292,-0.271,-0.2361,-0.1541,-0.423,-0.6487,-0.5718,-0.8052,-0.3462
0.0644,0.0641,0.3116,-0.2478,0.6209,0.4381,-0.1025,0.0292,-0.271,-0.2361,-0.1541,-0.423,-0.6487,-0.5718,-0.8052,-0.3462
0.0744,0.0497,0.2801,-0.2024,0.6286,0.4271,-0.0961,0.0199,-0.271,-0.2361,-0.1667,-0.4272,-0.6627,-0.5769,-0.8259,-0.3486
0.0744,0.0497,0.2801,-0.2024,0.6286,0.4271,-0.0961,0.0199,-0.271,-0.2361,-0.1667,-0.4272,-0.6627,-0.5769,-0.8259,-0.3486
0.0744,0.0497,0.2801,-0.2024,0.6286,0.4271,-0.0961,0.0199,-0.271,-0.2361,-0.1667,-0.4272,-0.6627,-0.5769,-0.8259,-0.3486
0.0366,0.0413,0.3116,-0.2478,0.6169,0.4229,-0.1013,0.0077,-0.271,-0.2361,-0.1863,-0.4289,-0.6766,-0.5821,-0.8422,-0.3493
0.0366,0.0413,0.3116,-0.2478,0.6169,0.4229,-0.1013,0.0077,-0.271,-0.2361,-0.1863,-0.4289,-0.6766,-0.5821,-0.8422,-0.3493
-0.0111,0.0473,0.2498,-0.226,0.5859,0.4255,-0.131,0.0111,-0.3595,-0.2321,-0.2031,-0.4345,-0.6905,-0.5872,-0.8629,-0.3518
-0.0111,0.0473,0.2498,-0.226,0.5859,0.4255,-0.131,0.0111,-0.3595,-0.2321,-0.2031,-0.4345,-0.6905,-0.5872,-0.8629,-0.3518
-0.0199,0.0287,0.2498,-0.226,0.5819,0.4102,-0.1543,0.0053,-0.3278,-0.216,-0.2142,-0.4335,-0.6674,-0.5954,-0.8717,-0.3551
-0.0387,0.0245,0.1881,-0.2042,0.5702,0.4061,-0.1839,0.0088,-0.3595,-0.2321,-0.2295,-0.4338,-0.6905,-0.5872,-0.8879,-0.3559
-0.0387,0.0245,0.1881,-0.2042,0.5702,0.4061,-0.1839,0.0088,-0.3595,-0.2321,-0.2295,-0.4338,-0.6905,-0.5872,-0.8879,-0.3559
-0.0387,0.0245,0.1881,-0.2042,0.5702,0.4061,-0.1839,0.0088,-0.3595,-0.2321,-0.2295,-0.4338,-0.6905,-0.5872,-0.8879,-0.3559
-0.0574,0.0203,0.1881,-0.2042,0.5394,0.4086,-0.2136,0.0123,-0.3595,-0.2321,-0.2474,-0.4304,-0.7043,-0.5923,-0.8938,-0.3635
-0.0574,0.0203,0.1881,-0.2042,0.5394,0.4086,-0.2136,0.0123,-0.3595,-0.2321,-0.2474,-0.4304,-0.7043,-0.5923,-0.8938,-0.3635
-0.0574,0.0203,0.1881,-0.2042,0.5394,0.4086,-0.2136,0.0123,-0.3595,-0.2321,-0.2474,-0.4304,-0.7043,-0.5923,-0.8938,-0.3635
-0.0762,0.0161,0.1881,-0.2042,0.5277,0.4044,-0.2251,0.0094,-0.3345,-0.268,-0.2584,-0.4294,-0.7274,-0.5842,-0.9099,-0.3643
-0.0762,0.0161,0.1881,-0.2042,0.5277,0.4044,-0.2251,0.0094,-0.3345,-0.268,-0.2584,-0.4294,-0.7274,-0.5842,-0.9099,-0.3643
-0.1235,0.022,0.1579,-0.2277,0.5162,0.4002,-0.2303,-0.0028,-0.3345,-0.268,-0.2668,-0.4322,-0.7182,-0.5974,-0.9231,-0.3693
-0.1235,0.022,0.1579,-0.2277,0.5162,0.4002,-0.2303,-0.0028,-0.3345,-0.268,-0.2668,-0.4322,-0.7182,-0.5974,-0.9231,-0.3693
-0.1421,0.0178,0.1265,-0.1824,0.5162,0.4002,-0.2482,0.0035,-0.391,-0.2481,-0.282,-0.4325,-0.7412,-0.5893,-0.9393,-0.37
-0.1421,0.0178,0.1265,-0.1824,0.5162,0.4002,-0.2482,0.0035,-0.391,-0.2481,-0.282,-0.4325,-0.7412,-0.5893,-0.9393,-0.37
-0.1508,-0.0007,0.1265,-0.1824,0.4778,0.4138,-0.2713,-0.0023,-0.4225,-0.264,-0.3108,-0.4281,-0.778,-0.5863,-0.9598,-0.3725
-0.1508,-0.0007,0.1265,-0.1824,0.4778,0.4138,-0.2713,-0.0023,-0.4225,-0.264,-0.3108,-0.4281,-0.778,-0.5863,-0.9598,-0.3725
-0.1508,-0.0007,0.1265,-0.1824,0.4778,0.4138,-0.2713,-0.0023,-0.4225,-0.264,-0.3108,-0.4281,-0.778,-0.5863,-0.9598,-0.3725
-0.1694,-0.0049,0.1579,-0.2277,0.4662,0.4096,-0.3007,0.0011,-0.3977,-0.2999,-0.326,-0.4285,-0.778,-0.5863,-0.9759,-0.3732
-0.235,-0.0032,0.1279,-0.2512,0.4431,0.4012,-0.3237,-0.0047,-0.3977,-0.2999,-0.337,-0.4275,-0.801,-0.5782,-0.992,-0.374
-0.235,-0.0032,0.1279,-0.2512,0.4431,0.4012,-0.3237,-0.0047,-0.3977,-0.2999,-0.337,-0.4275,-0.801,-0.5782,-0.992,-0.374
-0.235,-0.0032,0.1279,-0.2512,0.4431,0.4012,-0.3237,-0.0047,-0.3977,-0.2999,-0.337,-0.4275,-0.801,-0.5782,-0.992,-0.374
-0.2534,-0.0074,0.0667,-0.2296,0.4316,0.397,-0.3351,-0.0076,-0.3977,-0.2999,-0.3438,-0.4251,-0.8148,-0.5833,-0.9964,-0.3757
-0.2534,-0.0074,0.0667,-0.2296,0.4316,0.397,-0.3351,-0.0076,-0.3977,-0.2999,-0.3438,-0.4251,-0.8148,-0.5833,-0.9964,-0.3757
-0.2263,0.0152,0.1579,-0.2277,0.4355,0.4121,-0.3186,0.0075,-0.4225,-0.264,-0.3339,-0.4171,-0.778,-0.5863,-0.9833,-0.3706
-0.2263,0.0152,0.1579,-0.2277,0.4355,0.4121,-0.3186,0.0075,-0.4225,-0.264,-0.3339,-0.4171,-0.778,-0.5863,-0.9833,-0.3706
-0.152,0.0321,0.1265,-0.1824,0.4778,0.4138,-0.302,0.0226,-0.4225,-0.264,-0.302,-0.4111,-0.778,-0.5863,-0.9643,-0.358
-0.152,0.0321,0.1265,-0.1824,0.4778,0.4138,-0.302,0.0226,-0.4225,-0.264,-0.302,-0.4111,-0.778,-0.5863,-0.9643,-0.358
-0.152,0.0321,0.1265,-0.1824,0.4778,0.4138,-0.302,0.0226,-0.4225,-0.264,-0.302,-0.4111,-0.778,-0.5863,-0.9643,-0.358
-0.0773,0.049,0.1881,-0.2042,0.5317,0.4197,-0.2444,0.0372,-0.391,-0.2481,-0.2517,-0.3943,-0.7366,-0.5709,-0.9262,-0.3488
-0.0773,0.049,0.1881,-0.2042,0.5317,0.4197,-0.2444,0.0372,-0.391,-0.2481,-0.2517,-0.3943,-0.7366,-0.5709,-0.9262,-0.3488
0.0066,0.0845,0.2801,-0.2024,0.5975,0.4297,-0.1685,0.0454,-0.3595,-0.2321,-0.1944,-0.3799,-0.7089,-0.5606,-0.8792,-0.3363
0.0066,0.0845,0.2801,-0.2024,0.5975,0.4297,-0.1685,0.0454,-0.3595,-0.2321,-0.1944,-0.3799,-0.7089,-0.5606,-0.8792,-0.3363
0.1113,0.0912,0.3422,-0.2243,0.652,0.4355,-0.1038,0.0508,-0.3595,-0.2321,-0.1341,-0.3693,-0.6858,-0.5688,-0.8364,-0.3254
0.1113,0.0912,0.3422,-0.2243,0.652,0.4355,-0.1038,0.0508,-0.3595,-0.2321,-0.1341,-0.3693,-0.6858,-0.5688,-0.8364,-0.3254
0.1875,0.1082,0.4352,-0.2228,0.6989,0.4524,-0.0388,0.056,-0.3278,-0.216,-0.0778,-0.3601,-0.6256,-0.58,-0.789,-0.3128
0.1875,0.1082,0.4352,-0.2228,0.6989,0.4524,-0.0388,0.056,-0.3278,-0.216,-0.0778,-0.3601,-0.6256,-0.58,-0.789,-0.3128
0.2642,0.1251,0.4661,-0.1992,0.742,0.454,0.0082,0.0677,-0.2961,-0.1999,-0.041,-0.3527,-0.6116,-0.5749,-0.7549,-0.3053
0.2642,0.1251,0.4661,-0.1992,0.742,0.454,0.0082,0.0677,-0.2961,-0.1999,-0.041,-0.3527,-0.6116,-0.5749,-0.7549,-0.3053
0.2642,0.1251,0.4661,-0.1992,0.742,0.454,0.0082,0.0677,-0.2961,-0.1999,-0.041,-0.3527,-0.6116,-0.5749,-0.7549,-0.3053
0.3027,0.1336,0.497,-0.1756,0.7656,0.4624,0.05,0.0671,-0.2961,-0.1999,-0.0143,-0.3534,-0.5976,-0.5698,-0.7191,-0.3082
0.3027,0.1336,0.497,-0.1756,0.7656,0.4624,0.05,0.0671,-0.2961,-0.1999,-0.0143,-0.3534,-0.5976,-0.5698,-0.7191,-0.3082
0.3027,0.1336,0.4661,-0.1992,0.7578,0.4736,0.0619,0.07,-0.2392,-0.22,-0.003,-0.3545,-0.5976,-0.5698,-0.7027,-0.3075
0.3027,0.1336,0.4661,-0.1992,0.7578,0.4736,0.0619,0.07,-0.2392,-0.22,-0.003,-0.3545,-0.5976,-0.5698,-0.7027,-0.3075
0.3027,0.1336,0.4661,-0.1992,0.7774,0.4667,0.0986,0.057,-0.2392,-0.22,0.0023,-0.3622,-0.5976,-0.5698,-0.6907,-0.3084
0.3027,0.1336,0.4661,-0.1992,0.7774,0.4667,0.0986,0.057,-0.2392,-0.22,0.0023,-0.3622,-0.5976,-0.5698,-0.6907,-0.3084
0.3128,0.1189,0.4661,-0.1992,0.7578,0.4736,0.0986,0.057,-0.2392,-0.22,-0.0035,-0.3689,-0.6116,-0.5749,-0.6847,-0.3171
0.3128,0.1189,0.4661,-0.1992,0.7578,0.4736,0.0986,0.057,-0.2392,-0.22,-0.0035,-0.3689,-0.6116,-0.5749,-0.6847,-0.3171
0.3128,0.1189,0.4977,-0.2449,0.7656,0.4624,0.0867,0.0541,-0.2141,-0.2562,-0.011,-0.3808,-0.6116,-0.5749,-0.6862,-0.3231
0.3128,0.1189,0.4977,-0.2449,0.7656,0.4624,0.0867,0.0541,-0.2141,-0.2562,-0.011,-0.3808,-0.6116,-0.5749,-0.6862,-0.3231
0.3128,0.1189,0.4977,-0.2449,0.7656,0.4624,0.0867,0.0541,-0.2141,-0.2562,-0.011,-0.3808,-0.6116,-0.5749,-0.6862,-0.3231
0.2743,0.1105,0.4044,-0.2463,0.742,0.454,0.0448,0.0548,-0.271,-0.2361,-0.0367,-0.3892,-0.6116,-0.5749,-0.6996,-0.3281
0.2743,0.1105,0.4044,-0.2463,0.742,0.454,0.0448,0.0548,-0.271,-0.2361,-0.0367,-0.3892,-0.6116,-0.5749,-0.6996,-0.3281
0.2743,0.1105,0.4668,-0.2684,0.742,0.454,0.0448,0.0548,-0.2141,-0.2562,-0.058,-0.3962,-0.6348,-0.5667,-0.7026,-0.3401
0.2743,0.1105,0.4668,-0.2684,0.742,0.454,0.0448,0.0548,-0.2141,-0.2562,-0.058,-0.3962,-0.6348,-0.5667,-0.7026,-0.3401
0.2551,0.1063,0.4044,-0.2463,0.7497,0.4429,0.0395,0.0425,-0.2141,-0.2562,-0.0654,-0.408,-0.6116,-0.5749,-0.7115,-0.3435
0.2551,0.1063,0.4044,-0.2463,0.7497,0.4429,0.0395,0.0425,-0.2141,-0.2562,-0.0654,-0.408,-0.6116,-0.5749,-0.7115,-0.3435
0.2551,0.1063,0.4044,-0.2463,0.7497,0.4429,0.0395,0.0425,-0.2141,-0.2562,-0.0654,-0.408,-0.6116,-0.5749,-0.7115,-0.3435
0.2167,0.0978,0.4044,-0.2463,0.7379,0.4387,0.0277,0.0396,-0.246,-0.2721,-0.0841,-0.4188,-0.6487,-0.5718,-0.7205,-0.3468
0.2167,0.0978,0.4044,-0.2463,0.7379,0.4387,0.0277,0.0396,-0.246,-0.2721,-0.0841,-0.4188,-0.6487,-0.5718,-0.7205,-0.3468
0.246,0.0875,0.4352,-0.2228,0.7497,0.4429,0.0342,0.0302,-0.2141,-0.2562,-0.0899,-0.4254,-0.6256,-0.58,-0.7264,-0.3545
0.246,0.0875,0.4352,-0.2228,0.7497,0.4429,0.0342,0.0302,-0.2141,-0.2562,-0.0899,-0.4254,-0.6256,-0.58,-0.7264,-0.3545
0.2177,0.0646,0.3422,-0.2243,0.7261,0.4344,0.0106,0.0244,-0.246,-0.2721,-0.1042,-0.4348,-0.6395,-0.5851,-0.7472,-0.3569
0.2177,0.0646,0.3422,-0.2243,0.7261,0.4344,0.0106,0.0244,-0.246,-0.2721,-0.1042,-0.4348,-0.6395,-0.5851,-0.7472,-0.3569
0.1986,0.0604,0.3422,-0.2243,0.7143,0.4302,-0.0012,0.0215,-0.246,-0.2721,-0.117,-0.439,-0.6395,-0.5851,-0.7562,-0.3603
0.1986,0.0604,0.3422,-0.2243,0.7143,0.4302,-0.0012,0.0215,-0.246,-0.2721,-0.117,-0.439,-0.6395,-0.5851,-0.7562,-0.3603
0.2087,0.0459,0.3728,-0.2008,0.7338,0.4233,0.0053,0.0122,-0.246,-0.2721,-0.1339,-0.4446,-0.6627,-0.5769,-0.7651,-0.3636
0.2087,0.0459,0.3728,-0.2008,0.7338,0.4233,0.0053,0.0122,-0.246,-0.2721,-0.1339,-0.4446,-0.6627,-0.5769,-0.7651,-0.3636
0.2087,0.0459,0.3728,-0.2008,0.7338,0.4233,0.0053,0.0122,-0.246,-0.2721,-0.1339,-0.4446,-0.6627,-0.5769,-0.7651,-0.3636
0.1604,0.052,0.3728,-0.2008,0.722,0.4191,-0.0064,0.0093,-0.246,-0.2721,-0.144,-0.4525,-0.6534,-0.5902,-0.7784,-0.3686
0.1604,0.052,0.3728,-0.2008,0.722,0.4191,-0.0064,0.0093,-0.246,-0.2721,-0.144,-0.4525,-0.6534,-0.5902,-0.7784,-0.3686
0.1604,0.052,0.3411,-0.1551,0.7143,0.4302,0,-0,-0.3028,-0.2521,-0.1635,-0.4543,-0.6766,-0.5821,-0.7947,-0.3694
0.1604,0.052,0.3411,-0.1551,0.7143,0.4302,0,-0,-0.3028,-0.2521,-0.1635,-0.4543,-0.6766,-0.5821,-0.7947,-0.3694
0.1414,0.0478,0.3728,-0.2008,0.6831,0.4329,-0.0117,-0.0029,-0.3028,-0.2521,-0.1831,-0.456,-0.6674,-0.5954,-0.808,-0.3744
0.1414,0.0478,0.3728,-0.2008,0.6831,0.4329,-0.0117,-0.0029,-0.3028,-0.2521,-0.1831,-0.456,-0.6674,-0.5954,-0.808,-0.3744
0.1224,0.0436,0.3106,-0.1788,0.679,0.4176,-0.0416,0.0006,-0.246,-0.2721,-0.1957,-0.4601,-0.6905,-0.5872,-0.8213,-0.3794
0.1224,0.0436,0.3106,-0.1788,0.679,0.4176,-0.0416,0.0006,-0.246,-0.2721,-0.1957,-0.4601,-0.6905,-0.5872,-0.8213,-0.3794
0.1224,0.0436,0.3106,-0.1788,0.679,0.4176,-0.0416,0.0006,-0.246,-0.2721,-0.1957,-0.4601,-0.6905,-0.5872,-0.8213,-0.3794
0.0844,0.0353,0.3116,-0.2478,0.6362,0.416,-0.0767,-0.008,-0.271,-0.2361,-0.2068,-0.4591,-0.6766,-0.5821,-0.8228,-0.3854
0.0844,0.0353,0.3116,-0.2478,0.6362,0.416,-0.0767,-0.008,-0.271,-0.2361,-0.2068,-0.4591,-0.6766,-0.5821,-0.8228,-0.3854
0.0366,0.0413,0.3116,-0.2478,0.6245,0.4118,-0.1001,-0.0138,-0.246,-0.2721,-0.2194,-0.4633,-0.6997,-0.5739,-0.8317,-0.3887
0.0366,0.0413,0.3116,-0.2478,0.6245,0.4118,-0.1001,-0.0138,-0.246,-0.2721,-0.2194,-0.4633,-0.6997,-0.5739,-0.8317,-0.3887
0.0178,0.0371,0.3116,-0.2478,0.6322,0.4008,-0.1117,-0.0167,-0.246,-0.2721,-0.2346,-0.4636,-0.7135,-0.579,-0.8479,-0.3894
0.0178,0.0371,0.3116,-0.2478,0.6322,0.4008,-0.1117,-0.0167,-0.246,-0.2721,-0.2346,-0.4636,-0.7135,-0.579,-0.8479,-0.3894
0.0089,0.0185,0.2498,-0.226,0.6205,0.3966,-0.1414,-0.0132,-0.3028,-0.2521,-0.2499,-0.464,-0.7043,-0.5923,-0.8641,-0.3901
0.0089,0.0185,0.2498,-0.226,0.6205,0.3966,-0.1414,-0.0132,-0.3028,-0.2521,-0.2499,-0.464,-0.7043,-0.5923,-0.8641,-0.3901
-0.0287,0.0102,0.1881,-0.2042,0.6088,0.3924,-0.1711,-0.0097,-0.3345,-0.268,-0.2625,-0.4681,-0.732,-0.6026,-0.8848,-0.3925
-0.0287,0.0102,0.1881,-0.2042,0.6088,0.3924,-0.1711,-0.0097,-0.3345,-0.268,-0.2625,-0.4681,-0.732,-0.6026,-0.8848,-0.3925
-0.0287,0.0102,0.1881,-0.2042,0.6088,0.3924,-0.1711,-0.0097,-0.3345,-0.268,-0.2625,-0.4681,-0.732,-0.6026,-0.8848,-0.3925
-0.0376,-0.0083,0.2195,-0.2495,0.5779,0.395,-0.1763,-0.0219,-0.3595,-0.2321,-0.2667,-0.4695,-0.709,-0.6107,-0.8965,-0.3916
-0.0376,-0.0083,0.2195,-0.2495,0.5779,0.395,-0.1763,-0.0219,-0.3595,-0.2321,-0.2667,-0.4695,-0.709,-0.6107,-0.8965,-0.3916
-0.085,-0.0024,0.1892,-0.2729,0.5739,0.3798,-0.1994,-0.0277,-0.3595,-0.2321,-0.2819,-0.4699,-0.732,-0.6026,-0.9098,-0.3966
-0.085,-0.0024,0.1892,-0.2729,0.5739,0.3798,-0.1994,-0.0277,-0.3595,-0.2321,-0.2819,-0.4699,-0.732,-0.6026,-0.9098,-0.3966
-0.0938,-0.0208,0.1892,-0.2729,0.543,0.3825,-0.229,-0.0242,-0.3595,-0.2321,-0.297,-0.4702,-0.7551,-0.5944,-0.9333,-0.3948
-0.0938,-0.0208,0.1892,-0.2729,0.543,0.3825,-0.229,-0.0242,-0.3595,-0.2321,-0.297,-0.4702,-0.7551,-0.5944,-0.9333,-0.3948
-0.1409,-0.0149,0.1892,-0.2729,0.5314,0.3783,-0.2585,-0.0208,-0.391,-0.2481,-0.3149,-0.4668,-0.7459,-0.6077,-0.9464,-0.3998
-0.1409,-0.0149,0.1892,-0.2729,0.5314,0.3783,-0.2585,-0.0208,-0.391,-0.2481,-0.3149,-0.4668,-0.7459,-0.6077,-0.9464,-0.3998
-0.1409,-0.0149,0.1892,-0.2729,0.5314,0.3783,-0.2585,-0.0208,-0.391,-0.2481,-0.3149,-0.4668,-0.7459,-0.6077,-0.9464,-0.3998
-0.1409,-0.0149,0.1892,-0.2729,0.5198,0.3741,-0.2521,-0.03,-0.391,-0.2481,-0.319,-0.4682,-0.7551,-0.5944,-0.9582,-0.3988
-0.1409,-0.0149,0.1892,-0.2729,0.5198,0.3741,-0.2521,-0.03,-0.391,-0.2481,-0.319,-0.4682,-0.7551,-0.5944,-0.9582,-0.3988
-0.1322,0.0035,0.2508,-0.2946,0.5314,0.3783,-0.2585,-0.0208,-0.3413,-0.3198,-0.3107,-0.4654,-0.7689,-0.5995,-0.9582,-0.3988
-0.1322,0.0035,0.2508,-0.2946,0.5314,0.3783,-0.2585,-0.0208,-0.3413,-0.3198,-0.3107,-0.4654,-0.7689,-0.5995,-0.9582,-0.3988
-0.0762,0.0161,0.2195,-0.2495,0.5546,0.3866,-0.2238,-0.0121,-0.3661,-0.284,-0.2746,-0.4581,-0.732,-0.6026,-0.9362,-0.3905
-0.0762,0.0161,0.2195,-0.2495,0.5546,0.3866,-0.2238,-0.0121,-0.3661,-0.284,-0.2746,-0.4581,-0.732,-0.6026,-0.9362,-0.3905
-0.0111,0.0473,0.3116,-0.2478,0.6012,0.4034,-0.1775,-0.0005,-0.3661,-0.284,-0.2257,-0.4467,-0.7043,-0.5923,-0.8907,-0.384
-0.0111,0.0473,0.3116,-0.2478,0.6012,0.4034,-0.1775,-0.0005,-0.3661,-0.284,-0.2257,-0.4467,-0.7043,-0.5923,-0.8907,-0.384
0.1124,0.0581,0.3422,-0.2243,0.6673,0.4134,-0.1013,0.0077,-0.3345,-0.268,-0.1683,-0.4324,-0.6766,-0.5821,-0.8332,-0.3784
0.1124,0.0581,0.3422,-0.2243,0.6673,0.4134,-0.1013,0.0077,-0.3345,-0.268,-0.1683,-0.4324,-0.6766,-0.5821,-0.8332,-0.3784
0.1124,0.0581,0.3422,-0.2243,0.6673,0.4134,-0.1013,0.0077,-0.3345,-0.268,-0.1683,-0.4324,-0.6766,-0.5821,-0.8332,-0.3784
0.2077,0.0791,0.3728,-0.2008,0.7143,0.4302,-0.0246,0.0157,-0.3028,-0.2521,-0.108,-0.422,-0.6256,-0.58,-0.7858,-0.366
0.2077,0.0791,0.3728,-0.2008,0.7143,0.4302,-0.0246,0.0157,-0.3028,-0.2521,-0.108,-0.422,-0.6256,-0.58,-0.7858,-0.366
0.2844,0.0959,0.4661,-0.1992,0.7692,0.436,0.0406,0.0209,-0.2392,-0.22,-0.0473,-0.4115,-0.5976,-0.5698,-0.7353,-0.3579
0.2844,0.0959,0.4661,-0.1992,0.7692,0.436,0.0406,0.0209,-0.2392,-0.22,-0.0473,-0.4115,-0.5976,-0.5698,-0.7353,-0.3579
0.3422,0.1085,0.497,-0.1756,0.8124,0.4375,0.0761,0.0296,-0.2392,-0.22,-0.0174,-0.4018,-0.5836,-0.5646,-0.7011,-0.3504
0.3422,0.1085,0.497,-0.1756,0.8124,0.4375,0.0761,0.0296,-0.2392,-0.22,-0.0174,-0.4018,-0.5836,-0.5646,-0.7011,-0.3504
0.3809,0.1169,0.4651,-0.1296,0.8361,0.4459,0.1116,0.0383,-0.2392,-0.22,0.0093,-0.4025,-0.5744,-0.578,-0.6727,-0.3507
0.3809,0.1169,0.4651,-0.1296,0.8361,0.4459,0.1116,0.0383,-0.2392,-0.22,0.0093,-0.4025,-0.5744,-0.578,-0.6727,-0.3507
0.3809,0.1169,0.4651,-0.1296,0.8361,0.4459,0.1116,0.0383,-0.2392,-0.22,0.0093,-0.4025,-0.5744,-0.578,-0.6727,-0.3507
0.3902,0.1358,0.5599,-0.1978,0.848,0.4501,0.1418,0.0347,-0.1821,-0.2402,0.0275,-0.406,-0.5744,-0.578,-0.6592,-0.3457
0.3902,0.1358,0.5599,-0.1978,0.848,0.4501,0.1418,0.0347,-0.1821,-0.2402,0.0275,-0.406,-0.5744,-0.578,-0.6592,-0.3457
0.38,0.1505,0.5599,-0.1978,0.848,0.4501,0.1537,0.0375,-0.2072,-0.204,0.0344,-0.4085,-0.5744,-0.578,-0.6473,-0.3466
0.38,0.1505,0.5599,-0.1978,0.848,0.4501,0.1537,0.0375,-0.2072,-0.204,0.0344,-0.4085,-0.5744,-0.578,-0.6473,-0.3466
0.3902,0.1358,0.497,-0.1756,0.8754,0.432,0.1418,0.0347,-0.15,-0.2242,0.0398,-0.4162,-0.5604,-0.5728,-0.6398,-0.3493
0.4003,0.1211,0.5288,-0.2214,0.8558,0.439,0.1483,0.0253,-0.15,-0.2242,0.0296,-0.4242,-0.5604,-0.5728,-0.6443,-0.351
0.4003,0.1211,0.5288,-0.2214,0.8558,0.439,0.1483,0.0253,-0.15,-0.2242,0.0296,-0.4242,-0.5604,-0.5728,-0.6443,-0.351
0.4003,0.1211,0.5288,-0.2214,0.8558,0.439,0.1483,0.0253,-0.15,-0.2242,0.0296,-0.4242,-0.5604,-0.5728,-0.6443,-0.351
0.3809,0.1169,0.5288,-0.2214,0.8439,0.4348,0.1365,0.0224,-0.1821,-0.2402,0.0039,-0.4325,-0.5884,-0.5831,-0.6472,-0.3629
0.3809,0.1169,0.5288,-0.2214,0.8439,0.4348,0.1365,0.0224,-0.1821,-0.2402,0.0039,-0.4325,-0.5884,-0.5831,-0.6472,-0.3629
0.3809,0.1169,0.5288,-0.2214,0.8439,0.4348,0.1365,0.0224,-0.1821,-0.2402,0.0039,-0.4325,-0.5884,-0.5831,-0.6472,-0.3629
0.4012,0.0877,0.5917,-0.2436,0.8439,0.4348,0.143,0.013,-0.1821,-0.2402,-0.0132,-0.4381,-0.5792,-0.5964,-0.6577,-0.3723
0.4012,0.0877,0.5917,-0.2436,0.8439,0.4348,0.143,0.013,-0.1821,-0.2402,-0.0132,-0.4381,-0.5792,-0.5964,-0.6577,-0.3723
0.3819,0.0835,0.5288,-0.2214,0.832,0.4306,0.1127,0.0166,-0.1821,-0.2402,-0.0277,-0.4474,-0.5792,-0.5964,-0.6637,-0.3799
0.3819,0.0835,0.5288,-0.2214,0.832,0.4306,0.1127,0.0166,-0.1821,-0.2402,-0.0277,-0.4474,-0.5792,-0.5964,-0.6637,-0.3799
0.3625,0.0793,0.5288,-0.2214,0.8201,0.4264,0.1192,0.0072,-0.157,-0.2764,-0.0378,-0.4554,-0.6024,-0.5882,-0.6801,-0.3806
0.3625,0.0793,0.5288,-0.2214,0.8201,0.4264,0.1192,0.0072,-0.157,-0.2764,-0.0378,-0.4554,-0.6024,-0.5882,-0.6801,-0.3806
0.3239,0.071,0.4661,-0.1992,0.8083,0.4222,0.1074,0.0044,-0.1821,-0.2402,-0.0463,-0.4582,-0.5884,-0.5831,-0.6816,-0.3866
0.3239,0.071,0.4661,-0.1992,0.8083,0.4222,0.1074,0.0044,-0.1821,-0.2402,-0.0463,-0.4582,-0.5884,-0.5831,-0.6816,-0.3866
0.3239,0.071,0.4661,-0.1992,0.8083,0.4222,0.1074,0.0044,-0.1821,-0.2402,-0.0463,-0.4582,-0.5884,-0.5831,-0.6816,-0.3866
