0.521,-0.0207,0.6549,-0.3348,0.7143,0.4302,-0.0934,0.0753,-0.6471,-0.4258,-0.0218,-0.4408,-0.5301,-0.7933,-0.9645,-0.3418
0.2853,0.0626,0.4352,-0.2228,0.7769,0.4249,0.0837,-0.0014,-0.1821,-0.2402,-0.0565,-0.4662,-0.6116,-0.5749,-0.6936,-0.3856
0.2853,0.0626,0.4352,-0.2228,0.7769,0.4249,0.0837,-0.0014,-0.1821,-0.2402,-0.0565,-0.4662,-0.6116,-0.5749,-0.6936,-0.3856
0.2954,0.0481,0.4661,-0.1992,0.7964,0.418,0.0902,-0.0107,-0.0998,-0.2966,-0.0692,-0.4703,-0.6116,-0.5749,-0.7025,-0.3889
0.2954,0.0481,0.4661,-0.1992,0.7964,0.418,0.0902,-0.0107,-0.0998,-0.2966,-0.0692,-0.4703,-0.6116,-0.5749,-0.7025,-0.3889
0.2762,0.0439,0.4977,-0.2449,0.7769,0.4249,0.0601,-0.0071,-0.157,-0.2764,-0.0724,-0.4807,-0.6256,-0.58,-0.7115,-0.3923
0.2762,0.0439,0.4977,-0.2449,0.7769,0.4249,0.0601,-0.0071,-0.157,-0.2764,-0.0724,-0.4807,-0.6256,-0.58,-0.7115,-0.3923
0.2479,0.0211,0.4668,-0.2684,0.7533,0.4165,0.043,-0.0222,-0.157,-0.2764,-0.0921,-0.4824,-0.6487,-0.5718,-0.7249,-0.3973
0.2479,0.0211,0.4668,-0.2684,0.7533,0.4165,0.043,-0.0222,-0.157,-0.2764,-0.0921,-0.4824,-0.6487,-0.5718,-0.7249,-0.3973
0.1996,0.0273,0.4359,-0.2917,0.7415,0.4123,0.0194,-0.028,-0.0998,-0.2966,-0.0979,-0.4889,-0.6487,-0.5718,-0.7338,-0.4006
0.1996,0.0273,0.4359,-0.2917,0.7415,0.4123,0.0194,-0.028,-0.0998,-0.2966,-0.0979,-0.4889,-0.6487,-0.5718,-0.7338,-0.4006
0.1996,0.0273,0.4359,-0.2917,0.7415,0.4123,0.0194,-0.028,-0.0998,-0.2966,-0.0979,-0.4889,-0.6487,-0.5718,-0.7338,-0.4006
0.1614,0.0189,0.4359,-0.2917,0.7179,0.4039,0.0141,-0.0401,-0.1821,-0.2402,-0.1107,-0.4931,-0.6487,-0.5718,-0.7472,-0.4056
0.1614,0.0189,0.4359,-0.2917,0.7179,0.4039,0.0141,-0.0401,-0.1821,-0.2402,-0.1107,-0.4931,-0.6487,-0.5718,-0.7472,-0.4056
0.1424,0.0148,0.4051,-0.315,0.7061,0.3997,-0.0094,-0.0459,-0.2141,-0.2562,-0.1318,-0.4999,-0.6766,-0.5821,-0.765,-0.4122
0.1424,0.0148,0.4051,-0.315,0.7061,0.3997,-0.0094,-0.0459,-0.2141,-0.2562,-0.1318,-0.4999,-0.6766,-0.5821,-0.765,-0.4122
0.1044,0.0065,0.3431,-0.2931,0.6903,0.3803,-0.0264,-0.0608,-0.1891,-0.2923,-0.1445,-0.5041,-0.6766,-0.5821,-0.7813,-0.413
0.1044,0.0065,0.3431,-0.2931,0.6903,0.3803,-0.0264,-0.0608,-0.1891,-0.2923,-0.1445,-0.5041,-0.6766,-0.5821,-0.7813,-0.413
0.0855,0.0023,0.2812,-0.2713,0.6592,0.3829,-0.0562,-0.0573,-0.271,-0.2361,-0.1598,-0.5044,-0.6997,-0.5739,-0.7946,-0.4179
0.0855,0.0023,0.2812,-0.2713,0.6592,0.3829,-0.0562,-0.0573,-0.271,-0.2361,-0.1598,-0.5044,-0.6997,-0.5739,-0.7946,-0.4179
0.0665,-0.0019,0.2812,-0.2713,0.6668,0.3719,-0.086,-0.0538,-0.271,-0.2361,-0.1683,-0.5071,-0.6905,-0.5872,-0.8035,-0.4213
0.0665,-0.0019,0.2812,-0.2713,0.6668,0.3719,-0.086,-0.0538,-0.271,-0.2361,-0.1683,-0.5071,-0.6905,-0.5872,-0.8035,-0.4213
0.0665,-0.0019,0.2812,-0.2713,0.6668,0.3719,-0.086,-0.0538,-0.271,-0.2361,-0.1683,-0.5071,-0.6905,-0.5872,-0.8035,-0.4213
0.0576,-0.0203,0.2508,-0.2946,0.6434,0.3636,-0.0977,-0.0566,-0.271,-0.2361,-0.1767,-0.5099,-0.6905,-0.5872,-0.8168,-0.4262
0.0576,-0.0203,0.2508,-0.2946,0.6434,0.3636,-0.0977,-0.0566,-0.271,-0.2361,-0.1767,-0.5099,-0.6905,-0.5872,-0.8168,-0.4262
0.0288,-0.0102,0.2812,-0.2713,0.6434,0.3636,-0.1157,-0.0503,-0.3278,-0.216,-0.1878,-0.5088,-0.7043,-0.5923,-0.8256,-0.4296
0.0288,-0.0102,0.2812,-0.2713,0.6434,0.3636,-0.1157,-0.0503,-0.3278,-0.216,-0.1878,-0.5088,-0.7043,-0.5923,-0.8256,-0.4296
0.0199,-0.0286,0.2812,-0.2713,0.6241,0.3704,-0.139,-0.056,-0.3278,-0.216,-0.1962,-0.5116,-0.7043,-0.5923,-0.8493,-0.4276
0.0199,-0.0286,0.2812,-0.2713,0.6241,0.3704,-0.139,-0.056,-0.3278,-0.216,-0.1962,-0.5116,-0.7043,-0.5923,-0.8493,-0.4276
-0.0079,-0.0512,0.1892,-0.2729,0.5815,0.3689,-0.1802,-0.0554,-0.3278,-0.216,-0.2115,-0.5119,-0.7274,-0.5842,-0.8655,-0.4284
-0.0079,-0.0512,0.1892,-0.2729,0.5815,0.3689,-0.1802,-0.0554,-0.3278,-0.216,-0.2115,-0.5119,-0.7274,-0.5842,-0.8655,-0.4284
-0.0079,-0.0512,0.1892,-0.2729,0.5815,0.3689,-0.1802,-0.0554,-0.3278,-0.216,-0.2115,-0.5119,-0.7274,-0.5842,-0.8655,-0.4284
-0.0266,-0.0553,0.1892,-0.2729,0.5774,0.3537,-0.1918,-0.0582,-0.3028,-0.2521,-0.2335,-0.5098,-0.7412,-0.5893,-0.8787,-0.4333
-0.0553,-0.0452,0.2195,-0.2495,0.5774,0.3537,-0.2034,-0.0611,-0.3345,-0.268,-0.2461,-0.514,-0.7689,-0.5995,-0.8993,-0.4357
-0.0553,-0.0452,0.2195,-0.2495,0.5774,0.3537,-0.2034,-0.0611,-0.3345,-0.268,-0.2461,-0.514,-0.7689,-0.5995,-0.8993,-0.4357
-0.0839,-0.0351,0.1892,-0.2729,0.5582,0.3605,-0.197,-0.0703,-0.391,-0.2481,-0.2571,-0.5129,-0.7689,-0.5995,-0.9037,-0.4374
-0.0839,-0.0351,0.1892,-0.2729,0.5582,0.3605,-0.197,-0.0703,-0.391,-0.2481,-0.2571,-0.5129,-0.7689,-0.5995,-0.9037,-0.4374
-0.0839,-0.0351,0.1892,-0.2729,0.5582,0.3605,-0.197,-0.0703,-0.391,-0.2481,-0.2571,-0.5129,-0.7689,-0.5995,-0.9037,-0.4374
-0.0652,-0.0309,0.1579,-0.2277,0.5698,0.3647,-0.1918,-0.0582,-0.3595,-0.2321,-0.2472,-0.505,-0.7551,-0.5944,-0.8949,-0.4341
-0.0652,-0.0309,0.1579,-0.2277,0.5698,0.3647,-0.1918,-0.0582,-0.3595,-0.2321,-0.2472,-0.505,-0.7551,-0.5944,-0.8949,-0.4341
-0.0652,-0.0309,0.1579,-0.2277,0.5698,0.3647,-0.1918,-0.0582,-0.3595,-0.2321,-0.2472,-0.505,-0.7551,-0.5944,-0.8949,-0.4341
-0.0089,-0.0185,0.2195,-0.2495,0.5931,0.373,-0.175,-0.0433,-0.3345,-0.268,-0.2246,-0.493,-0.732,-0.6026,-0.8699,-0.43
-0.0089,-0.0185,0.2195,-0.2495,0.5931,0.373,-0.175,-0.0433,-0.3345,-0.268,-0.2246,-0.493,-0.732,-0.6026,-0.8699,-0.43
0.0855,0.0023,0.3116,-0.2478,0.6475,0.3788,-0.1105,-0.0381,-0.3278,-0.216,-0.1714,-0.4802,-0.6674,-0.5954,-0.8271,-0.4193
0.0855,0.0023,0.3116,-0.2478,0.6475,0.3788,-0.1105,-0.0381,-0.3278,-0.216,-0.1714,-0.4802,-0.6674,-0.5954,-0.8271,-0.4193
0.1805,0.0231,0.4044,-0.2463,0.7138,0.3886,-0.0404,-0.0209,-0.271,-0.2361,-0.1069,-0.4685,-0.6395,-0.5851,-0.7724,-0.4096
0.1805,0.0231,0.4044,-0.2463,0.7138,0.3886,-0.0404,-0.0209,-0.271,-0.2361,-0.1069,-0.4685,-0.6395,-0.5851,-0.7724,-0.4096
0.2661,0.0584,0.4352,-0.2228,0.7804,0.3985,0.03,-0.0036,-0.1821,-0.2402,-0.0421,-0.4568,-0.6024,-0.5882,-0.7249,-0.3973
0.2661,0.0584,0.4352,-0.2228,0.7804,0.3985,0.03,-0.0036,-0.1821,-0.2402,-0.0421,-0.4568,-0.6024,-0.5882,-0.7249,-0.3973
0.3726,0.0647,0.4661,-0.1992,0.8278,0.4153,0.0891,0.0108,-0.1821,-0.2402,0.0076,-0.4454,-0.5792,-0.5964,-0.6787,-0.3909
0.3726,0.0647,0.4661,-0.1992,0.8278,0.4153,0.0891,0.0108,-0.1821,-0.2402,0.0076,-0.4454,-0.5792,-0.5964,-0.6787,-0.3909
0.3726,0.0647,0.4661,-0.1992,0.8278,0.4153,0.0891,0.0108,-0.1821,-0.2402,0.0076,-0.4454,-0.5792,-0.5964,-0.6787,-0.3909
0.4207,0.0919,0.5917,-0.2436,0.8831,0.4209,0.143,0.013,-0.0926,-0.2444,0.0671,-0.4403,-0.5371,-0.5811,-0.6278,-0.3828
0.4207,0.0919,0.5917,-0.2436,0.8831,0.4209,0.143,0.013,-0.0926,-0.2444,0.0671,-0.4403,-0.5371,-0.5811,-0.6278,-0.3828
0.4892,0.0897,0.5599,-0.1978,0.907,0.4293,0.1786,0.0216,-0.0603,-0.2284,0.1025,-0.4384,-0.5138,-0.5893,-0.5903,-0.3798
0.5284,0.0981,0.6229,-0.2201,0.9386,0.4265,0.2209,0.0209,-0.0855,-0.192,0.1225,-0.4367,-0.4997,-0.5842,-0.5617,-0.3801
0.5284,0.0981,0.6229,-0.2201,0.9386,0.4265,0.2209,0.0209,-0.0855,-0.192,0.1225,-0.4367,-0.4997,-0.5842,-0.5617,-0.3801
0.5284,0.0981,0.6229,-0.2201,0.9386,0.4265,0.2209,0.0209,-0.0855,-0.192,0.1225,-0.4367,-0.4997,-0.5842,-0.5617,-0.3801
0.5479,0.1022,0.528,-0.1518,0.9703,0.4238,0.2394,0.0144,-0.1431,-0.1717,0.1364,-0.4416,-0.4997,-0.5842,-0.5451,-0.3794
0.5479,0.1022,0.528,-0.1518,0.9703,0.4238,0.2394,0.0144,-0.1431,-0.1717,0.1364,-0.4416,-0.4997,-0.5842,-0.5451,-0.3794
0.5479,0.1022,0.528,-0.1518,0.9703,0.4238,0.2394,0.0144,-0.1431,-0.1717,0.1364,-0.4416,-0.4997,-0.5842,-0.5451,-0.3794
0.5479,0.1022,0.528,-0.1518,0.9506,0.4307,0.2394,0.0144,-0.0926,-0.2444,0.1348,-0.4468,-0.523,-0.576,-0.5451,-0.3794
0.5479,0.1022,0.528,-0.1518,0.9506,0.4307,0.2394,0.0144,-0.0926,-0.2444,0.1348,-0.4468,-0.523,-0.576,-0.5451,-0.3794
0.5581,0.0876,0.528,-0.1518,0.9506,0.4307,0.2459,0.005,-0.1178,-0.2081,0.1331,-0.4521,-0.5323,-0.5626,-0.5451,-0.3794
0.5581,0.0876,0.528,-0.1518,0.9506,0.4307,0.2459,0.005,-0.1178,-0.2081,0.1331,-0.4521,-0.5323,-0.5626,-0.5451,-0.3794
0.5683,0.0729,0.5599,-0.1978,0.9386,0.4265,0.222,-0.0008,-0.1178,-0.2081,0.1185,-0.4614,-0.523,-0.576,-0.5512,-0.3871
0.5683,0.0729,0.5599,-0.1978,0.9386,0.4265,0.222,-0.0008,-0.1178,-0.2081,0.1185,-0.4614,-0.523,-0.576,-0.5512,-0.3871
0.4994,0.0751,0.5288,-0.2214,0.9147,0.4182,0.2166,-0.013,-0.0926,-0.2444,0.104,-0.4708,-0.5463,-0.5677,-0.5677,-0.3878
0.4994,0.0751,0.5288,-0.2214,0.9147,0.4182,0.2166,-0.013,-0.0926,-0.2444,0.104,-0.4708,-0.5463,-0.5677,-0.5677,-0.3878
0.4604,0.0668,0.5604,-0.2671,0.9028,0.414,0.1927,-0.0187,-0.0926,-0.2444,0.0894,-0.4801,-0.5371,-0.5811,-0.5738,-0.3954
0.4604,0.0668,0.5604,-0.2671,0.9028,0.414,0.1927,-0.0187,-0.0926,-0.2444,0.0894,-0.4801,-0.5371,-0.5811,-0.5738,-0.3954
0.4604,0.0668,0.5604,-0.2671,0.9028,0.414,0.1927,-0.0187,-0.0926,-0.2444,0.0894,-0.4801,-0.5371,-0.5811,-0.5738,-0.3954
0.4705,0.0522,0.5917,-0.2436,0.9105,0.4028,0.1992,-0.0281,-0.0926,-0.2444,0.0818,-0.4919,-0.5604,-0.5728,-0.5798,-0.4031
0.4705,0.0522,0.5917,-0.2436,0.9105,0.4028,0.1992,-0.0281,-0.0926,-0.2444,0.0818,-0.4919,-0.5604,-0.5728,-0.5798,-0.4031
0.4215,0.0585,0.6233,-0.2893,0.8985,0.3987,0.1938,-0.0403,-0.0351,-0.2648,0.0646,-0.4974,-0.5511,-0.5862,-0.5888,-0.4064
0.4215,0.0585,0.6233,-0.2893,0.8985,0.3987,0.1938,-0.0403,-0.0351,-0.2648,0.0646,-0.4974,-0.5511,-0.5862,-0.5888,-0.4064
0.4511,0.048,0.5917,-0.2436,0.8985,0.3987,0.2003,-0.0496,-0.0351,-0.2648,0.057,-0.5091,-0.5511,-0.5862,-0.5949,-0.414
0.4511,0.048,0.5917,-0.2436,0.8985,0.3987,0.2003,-0.0496,-0.0351,-0.2648,0.057,-0.5091,-0.5511,-0.5862,-0.5949,-0.414
0.4122,0.0398,0.5604,-0.2671,0.8866,0.3945,0.1884,-0.0525,-0.0351,-0.2648,0.0441,-0.5132,-0.5419,-0.5995,-0.5934,-0.4242
0.4122,0.0398,0.5604,-0.2671,0.8866,0.3945,0.1884,-0.0525,-0.0351,-0.2648,0.0441,-0.5132,-0.5419,-0.5995,-0.5934,-0.4242
0.4122,0.0398,0.5604,-0.2671,0.8866,0.3945,0.1884,-0.0525,-0.0351,-0.2648,0.0441,-0.5132,-0.5419,-0.5995,-0.5934,-0.4242
0.3928,0.0356,0.4977,-0.2449,0.8747,0.3903,0.1646,-0.0582,-0.0351,-0.2648,0.0382,-0.5198,-0.5651,-0.5913,-0.6024,-0.4276
0.3928,0.0356,0.4977,-0.2449,0.8747,0.3903,0.1646,-0.0582,-0.0351,-0.2648,0.0382,-0.5198,-0.5651,-0.5913,-0.6024,-0.4276
0.3835,0.017,0.4352,-0.2228,0.8628,0.3861,0.1592,-0.0703,-0.01,-0.301,0.028,-0.5277,-0.5651,-0.5913,-0.6159,-0.4325
0.3449,0.0087,0.4359,-0.2917,0.8195,0.3847,0.1171,-0.0695,-0.0351,-0.2648,0.0264,-0.5329,-0.5511,-0.5862,-0.6249,-0.4358
0.3449,0.0087,0.4359,-0.2917,0.8195,0.3847,0.1171,-0.0695,-0.0351,-0.2648,0.0264,-0.5329,-0.5511,-0.5862,-0.6249,-0.4358
0.3449,0.0087,0.4359,-0.2917,0.8195,0.3847,0.1171,-0.0695,-0.0351,-0.2648,0.0264,-0.5329,-0.5511,-0.5862,-0.6249,-0.4358
0.3356,-0.0099,0.4359,-0.2917,0.8076,0.3805,0.1117,-0.0816,-0.0351,-0.2648,0.0066,-0.5345,-0.5651,-0.5913,-0.6414,-0.4365
0.3356,-0.0099,0.4359,-0.2917,0.8076,0.3805,0.1117,-0.0816,-0.0351,-0.2648,0.0066,-0.5345,-0.5651,-0.5913,-0.6414,-0.4365
0.3164,-0.014,0.4359,-0.2917,0.7763,0.3832,0.0817,-0.078,-0.0424,-0.3168,-0.0036,-0.5424,-0.6024,-0.5882,-0.6549,-0.4414
0.3164,-0.014,0.4359,-0.2917,0.7763,0.3832,0.0817,-0.078,-0.0424,-0.3168,-0.0036,-0.5424,-0.6024,-0.5882,-0.6549,-0.4414
0.3164,-0.014,0.4359,-0.2917,0.7763,0.3832,0.0817,-0.078,-0.0424,-0.3168,-0.0036,-0.5424,-0.6024,-0.5882,-0.6549,-0.4414
0.2679,-0.0078,0.4673,-0.337,0.7721,0.368,0.0516,-0.0744,-0.1249,-0.2604,-0.0164,-0.5465,-0.6163,-0.5933,-0.6683,-0.4464
0.2587,-0.0263,0.4051,-0.315,0.7527,0.3749,0.0463,-0.0865,-0.1249,-0.2604,-0.0292,-0.5506,-0.6395,-0.5851,-0.6818,-0.4513
0.2587,-0.0263,0.4051,-0.315,0.7527,0.3749,0.0463,-0.0865,-0.1249,-0.2604,-0.0292,-0.5506,-0.6395,-0.5851,-0.6818,-0.4513
0.2587,-0.0263,0.4051,-0.315,0.7527,0.3749,0.0463,-0.0865,-0.1249,-0.2604,-0.0292,-0.5506,-0.6395,-0.5851,-0.6818,-0.4513
0.2396,-0.0304,0.4051,-0.315,0.7603,0.3639,0.0345,-0.0894,-0.1249,-0.2604,-0.0446,-0.5508,-0.6303,-0.5984,-0.6877,-0.4589
0.2396,-0.0304,0.4051,-0.315,0.7603,0.3639,0.0345,-0.0894,-0.1249,-0.2604,-0.0446,-0.5508,-0.6303,-0.5984,-0.6877,-0.4589
0.2205,-0.0345,0.4364,-0.3602,0.7367,0.3555,0.0228,-0.0922,-0.1249,-0.2604,-0.0531,-0.5536,-0.6534,-0.5902,-0.7011,-0.4639
0.2205,-0.0345,0.4364,-0.3602,0.7367,0.3555,0.0228,-0.0922,-0.1249,-0.2604,-0.0531,-0.5536,-0.6534,-0.5902,-0.7011,-0.4639
0.2205,-0.0345,0.4364,-0.3602,0.7367,0.3555,0.0228,-0.0922,-0.1249,-0.2604,-0.0531,-0.5536,-0.6534,-0.5902,-0.7011,-0.4639
0.1823,-0.0428,0.3744,-0.3383,0.725,0.3514,-0.0007,-0.0979,-0.1821,-0.2402,-0.0685,-0.5539,-0.6534,-0.5902,-0.7175,-0.4645
0.1823,-0.0428,0.3744,-0.3383,0.725,0.3514,-0.0007,-0.0979,-0.1821,-0.2402,-0.0685,-0.5539,-0.6534,-0.5902,-0.7175,-0.4645
0.1632,-0.0469,0.3125,-0.3164,0.6938,0.3541,-0.0242,-0.1035,-0.2392,-0.22,-0.0839,-0.5541,-0.6674,-0.5954,-0.7413,-0.4626
0.1632,-0.0469,0.3125,-0.3164,0.6938,0.3541,-0.0242,-0.1035,-0.2392,-0.22,-0.0839,-0.5541,-0.6674,-0.5954,-0.7413,-0.4626
0.1352,-0.0694,0.282,-0.3396,0.651,0.3526,-0.0476,-0.1092,-0.2392,-0.22,-0.1009,-0.5596,-0.6905,-0.5872,-0.7546,-0.4675
0.1352,-0.0694,0.282,-0.3396,0.651,0.3526,-0.0476,-0.1092,-0.2392,-0.22,-0.1009,-0.5596,-0.6905,-0.5872,-0.7546,-0.4675
0.1352,-0.0694,0.3437,-0.3614,0.651,0.3526,-0.0593,-0.112,-0.271,-0.2361,-0.1136,-0.5637,-0.7135,-0.579,-0.7783,-0.4656
0.1352,-0.0694,0.3437,-0.3614,0.651,0.3526,-0.0593,-0.112,-0.271,-0.2361,-0.1136,-0.5637,-0.7135,-0.579,-0.7783,-0.4656
0.0684,-0.0674,0.2205,-0.3179,0.6353,0.3333,-0.0826,-0.1177,-0.271,-0.2361,-0.1289,-0.564,-0.7274,-0.5842,-0.7916,-0.4705
0.0684,-0.0674,0.2205,-0.3179,0.6353,0.3333,-0.0826,-0.1177,-0.271,-0.2361,-0.1289,-0.564,-0.7274,-0.5842,-0.7916,-0.4705
0.0684,-0.0674,0.2205,-0.3179,0.6353,0.3333,-0.0826,-0.1177,-0.271,-0.2361,-0.1289,-0.564,-0.7274,-0.5842,-0.7916,-0.4705
0.0496,-0.0715,0.2205,-0.3179,0.616,0.3401,-0.0943,-0.1205,-0.2779,-0.2881,-0.1373,-0.5667,-0.7412,-0.5893,-0.8079,-0.4712
0.0496,-0.0715,0.2205,-0.3179,0.616,0.3401,-0.0943,-0.1205,-0.2779,-0.2881,-0.1373,-0.5667,-0.7412,-0.5893,-0.8079,-0.4712
0.0684,-0.0674,0.282,-0.3396,0.616,0.3401,-0.1006,-0.1113,-0.2211,-0.3081,-0.1315,-0.5602,-0.7182,-0.5974,-0.7961,-0.4722
0.1253,-0.0551,0.3437,-0.3614,0.6393,0.3484,-0.0657,-0.1028,-0.246,-0.2721,-0.095,-0.5531,-0.7043,-0.5923,-0.7739,-0.4639
0.1253,-0.0551,0.3437,-0.3614,0.6393,0.3484,-0.0657,-0.1028,-0.246,-0.2721,-0.095,-0.5531,-0.7043,-0.5923,-0.7739,-0.4639
0.1253,-0.0551,0.3437,-0.3614,0.6393,0.3484,-0.0657,-0.1028,-0.246,-0.2721,-0.095,-0.5531,-0.7043,-0.5923,-0.7739,-0.4639
0.2205,-0.0345,0.4673,-0.337,0.7056,0.3582,0.011,-0.095,-0.1891,-0.2923,-0.0456,-0.5419,-0.6534,-0.5902,-0.7279,-0.4576
0.2205,-0.0345,0.4673,-0.337,0.7056,0.3582,0.011,-0.095,-0.1891,-0.2923,-0.0456,-0.5419,-0.6534,-0.5902,-0.7279,-0.4576
0.2205,-0.0345,0.4673,-0.337,0.7056,0.3582,0.011,-0.095,-0.1891,-0.2923,-0.0456,-0.5419,-0.6534,-0.5902,-0.7279,-0.4576
0.3356,-0.0099,0.4668,-0.2684,0.7721,0.368,0.0817,-0.078,-0.157,-0.2764,0.0151,-0.5318,-0.6256,-0.58,-0.6802,-0.4454
0.3356,-0.0099,0.4668,-0.2684,0.7721,0.368,0.0817,-0.078,-0.157,-0.2764,0.0151,-0.5318,-0.6256,-0.58,-0.6802,-0.4454
0.4619,0.0002,0.5917,-0.2436,0.8509,0.382,0.1646,-0.0582,-0.1249,-0.2604,0.0736,-0.5179,-0.5884,-0.5831,-0.6294,-0.4375
0.4619,0.0002,0.5917,-0.2436,0.8509,0.382,0.1646,-0.0582,-0.1249,-0.2604,0.0736,-0.5179,-0.5884,-0.5831,-0.6294,-0.4375
0.5298,0.0312,0.6229,-0.2201,0.9182,0.3917,0.2306,-0.0533,-0.0926,-0.2444,0.1236,-0.5066,-0.5511,-0.5862,-0.5784,-0.4295
0.5298,0.0312,0.6229,-0.2201,0.9182,0.3917,0.2306,-0.0533,-0.0926,-0.2444,0.1236,-0.5066,-0.5511,-0.5862,-0.5784,-0.4295
0.5886,0.0436,0.6862,-0.2424,0.9541,0.4042,0.2785,-0.042,-0.0603,-0.2284,0.1651,-0.4982,-0.5371,-0.5811,-0.5393,-0.4206
0.5886,0.0436,0.6862,-0.2424,0.9541,0.4042,0.2785,-0.042,-0.0603,-0.2284,0.1651,-0.4982,-0.5371,-0.5811,-0.5393,-0.4206
0.6178,0.0665,0.7177,-0.2189,0.9858,0.4014,0.333,-0.04,-0.0855,-0.192,0.2078,-0.4988,-0.4997,-0.5842,-0.5016,-0.4177
0.6178,0.0665,0.7177,-0.2189,0.9858,0.4014,0.333,-0.04,-0.0855,-0.192,0.2078,-0.4988,-0.4997,-0.5842,-0.5016,-0.4177
0.6375,0.0706,0.6862,-0.2424,0.9978,0.4056,0.3265,-0.0306,-0.0855,-0.192,0.2278,-0.4971,-0.4763,-0.5925,-0.4759,-0.4137
0.6375,0.0706,0.6862,-0.2424,0.9978,0.4056,0.3265,-0.0306,-0.0855,-0.192,0.2278,-0.4971,-0.4763,-0.5925,-0.4759,-0.4137
0.6375,0.0706,0.6862,-0.2424,0.9978,0.4056,0.3265,-0.0306,-0.0855,-0.192,0.2278,-0.4971,-0.4763,-0.5925,-0.4759,-0.4137
0.6273,0.0853,0.7496,-0.2648,1.0176,0.3986,0.3571,-0.0343,-0.0855,-0.192,0.2419,-0.5021,-0.4763,-0.5925,-0.4517,-0.4157
0.6273,0.0853,0.7496,-0.2648,1.0176,0.3986,0.3571,-0.0343,-0.0855,-0.192,0.2419,-0.5021,-0.4763,-0.5925,-0.4517,-0.4157
0.6273,0.0853,0.6862,-0.2424,1.0176,0.3986,0.3506,-0.0249,-0.0855,-0.192,0.2445,-0.5059,-0.4763,-0.5925,-0.4441,-0.4184
0.6273,0.0853,0.6862,-0.2424,1.0176,0.3986,0.3506,-0.0249,-0.0855,-0.192,0.2445,-0.5059,-0.4763,-0.5925,-0.4441,-0.4184
0.6273,0.0853,0.718,-0.2882,1.0176,0.3986,0.3636,-0.0437,-0.0026,-0.2488,0.2455,-0.515,-0.4997,-0.5842,-0.4487,-0.4201
0.6273,0.0853,0.718,-0.2882,1.0176,0.3986,0.3636,-0.0437,-0.0026,-0.2488,0.2455,-0.515,-0.4997,-0.5842,-0.4487,-0.4201
0.6273,0.0853,0.718,-0.2882,1.0176,0.3986,0.3636,-0.0437,-0.0026,-0.2488,0.2455,-0.515,-0.4997,-0.5842,-0.4487,-0.4201
0.6477,0.0559,0.6547,-0.2659,1.0056,0.3945,0.3581,-0.0559,-0.0026,-0.2488,0.2281,-0.5204,-0.4904,-0.5976,-0.4502,-0.426
0.6477,0.0559,0.6547,-0.2659,1.0056,0.3945,0.3581,-0.0559,-0.0026,-0.2488,0.2281,-0.5204,-0.4904,-0.5976,-0.4502,-0.426
0.6083,0.0477,0.6233,-0.2893,0.9815,0.3861,0.3405,-0.0709,0.0299,-0.2328,0.2247,-0.5308,-0.4763,-0.5925,-0.4518,-0.432
0.6083,0.0477,0.6233,-0.2893,0.9815,0.3861,0.3405,-0.0709,0.0299,-0.2328,0.2247,-0.5308,-0.4763,-0.5925,-0.4518,-0.432
0.5886,0.0436,0.592,-0.3126,0.9498,0.3889,0.3164,-0.0766,0.0299,-0.2328,0.21,-0.5401,-0.4904,-0.5976,-0.4579,-0.4396
0.5792,0.0248,0.592,-0.3126,0.9456,0.3737,0.3044,-0.0794,0.0552,-0.2692,0.1996,-0.548,-0.4904,-0.5976,-0.4716,-0.4446
0.5792,0.0248,0.592,-0.3126,0.9456,0.3737,0.3044,-0.0794,0.0552,-0.2692,0.1996,-0.548,-0.4904,-0.5976,-0.4716,-0.4446
