0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.7658,-0.477,0.5486,-0.3913,1.1005,0.8395,0.7211,-0.9067,0.7463,-0.1348,-0.0459,-0.636,-1.3336,-0.8686,1.5271,0.3706
0.7658,-0.477,0.5486,-0.3913,1.1005,0.8395,0.7211,-0.9067,0.7463,-0.1348,-0.0459,-0.636,-1.3336,-0.8686,1.5271,0.3706
0.7395,-0.4787,0.523,-0.3974,1.0818,0.8338,0.7038,-0.9218,0.7345,-0.1392,-0.0571,-0.6405,-1.4038,-0.8603,1.5152,0.3558
0.7395,-0.4787,0.523,-0.3974,1.0818,0.8338,0.7038,-0.9218,0.7345,-0.1392,-0.0571,-0.6405,-1.4038,-0.8603,1.5152,0.3558
0.7223,-0.4835,0.4955,-0.4005,1.0875,0.8256,0.689,-0.9271,0.7167,-0.1459,-0.0494,-0.6518,-1.4388,-0.8562,1.4829,0.3546
0.7223,-0.4835,0.4955,-0.4005,1.0875,0.8256,0.689,-0.9271,0.7167,-0.1459,-0.0494,-0.6518,-1.4388,-0.8562,1.4829,0.3546
0.7108,-0.4868,0.471,-0.4026,1.0781,0.8228,0.6817,-0.9298,0.6892,-0.1491,-0.0606,-0.6563,-1.4798,-0.8664,1.4534,0.3334
0.7108,-0.4868,0.471,-0.4026,1.0781,0.8228,0.6817,-0.9298,0.6892,-0.1491,-0.0606,-0.6563,-1.4798,-0.8664,1.4534,0.3334
0.6936,-0.4917,0.4534,-0.4093,1.065,0.8089,0.6547,-0.9308,0.6715,-0.1558,-0.0756,-0.6552,-1.4647,-0.8882,1.4474,0.3104
0.6936,-0.4917,0.4534,-0.4093,1.065,0.8089,0.6547,-0.9308,0.6715,-0.1558,-0.0756,-0.6552,-1.4647,-0.8882,1.4474,0.3104
0.6789,-0.4901,0.4466,-0.4155,1.0557,0.8061,0.6474,-0.9335,0.644,-0.159,-0.083,-0.6653,-1.4558,-0.9241,1.4122,0.2977
0.6789,-0.4901,0.4466,-0.4155,1.0557,0.8061,0.6474,-0.9335,0.644,-0.159,-0.083,-0.6653,-1.4558,-0.9241,1.4122,0.2977
0.6731,-0.4917,0.4446,-0.4233,1.0463,0.8032,0.6352,-0.9292,0.6381,-0.1612,-0.083,-0.6653,-1.4346,-0.9316,1.4035,0.2945
0.6731,-0.4917,0.4446,-0.4233,1.0463,0.8032,0.6352,-0.9292,0.6381,-0.1612,-0.083,-0.6653,-1.4346,-0.9316,1.4035,0.2945
0.6527,-0.4918,0.428,-0.426,1.0277,0.7976,0.6205,-0.9345,0.6225,-0.16,-0.0886,-0.6675,-1.4558,-0.9241,1.3657,0.3016
0.6527,-0.4918,0.428,-0.426,1.0277,0.7976,0.6205,-0.9345,0.6225,-0.16,-0.0886,-0.6675,-1.4558,-0.9241,1.3657,0.3016
0.6527,-0.4918,0.428,-0.426,1.0277,0.7976,0.6205,-0.9345,0.6225,-0.16,-0.0886,-0.6675,-1.4558,-0.9241,1.3657,0.3016
0.6446,-0.4998,0.4163,-0.4305,1.0034,0.8,0.6058,-0.9399,0.6205,-0.1679,-0.0942,-0.6697,-1.4558,-0.9241,1.3279,0.3086
0.6446,-0.4998,0.4163,-0.4305,1.0034,0.8,0.6058,-0.9399,0.6205,-0.1679,-0.0942,-0.6697,-1.4558,-0.9241,1.3279,0.3086
0.6218,-0.5063,0.389,-0.4336,0.9699,0.7996,0.5716,-0.9436,0.6245,-0.1735,-0.0942,-0.6697,-1.4346,-0.9316,1.3047,0.3106
0.6218,-0.5063,0.389,-0.4336,0.9699,0.7996,0.5716,-0.9436,0.6245,-0.1735,-0.0942,-0.6697,-1.4346,-0.9316,1.3047,0.3106
0.5584,-0.5129,0.3229,-0.4444,0.9235,0.7853,0.5036,-0.9511,0.6108,-0.1859,-0.1242,-0.6676,-1.4633,-0.9133,1.3248,0.266
0.5584,-0.5129,0.3229,-0.4444,0.9235,0.7853,0.5036,-0.9511,0.6108,-0.1859,-0.1242,-0.6676,-1.4633,-0.9133,1.3248,0.266
0.5121,-0.5147,0.2774,-0.4475,0.8958,0.7768,0.4745,-0.9617,0.5698,-0.1799,-0.1543,-0.6654,-1.477,-0.9166,1.3131,0.2514
0.5121,-0.5147,0.2774,-0.4475,0.8958,0.7768,0.4745,-0.9617,0.5698,-0.1799,-0.1543,-0.6654,-1.477,-0.9166,1.3131,0.2514
0.5121,-0.5147,0.2774,-0.4475,0.8958,0.7768,0.4745,-0.9617,0.5698,-0.1799,-0.1543,-0.6654,-1.477,-0.9166,1.3131,0.2514
0.4637,-0.5229,0.2311,-0.4545,0.8737,0.7602,0.4262,-0.9708,0.5425,-0.1831,-0.171,-0.6721,-1.5117,-0.9125,1.3014,0.2368
0.4637,-0.5229,0.2311,-0.4545,0.8737,0.7602,0.4262,-0.9708,0.5425,-0.1831,-0.171,-0.6721,-1.5117,-0.9125,1.3014,0.2368
0.4154,-0.5311,0.1849,-0.4616,0.8313,0.7569,0.3612,-0.9687,0.5094,-0.1886,-0.1838,-0.6844,-1.5178,-0.9267,1.284,0.2305
0.3795,-0.5472,0.1331,-0.4708,0.7945,0.7456,0.3061,-0.9805,0.4609,-0.1928,-0.206,-0.6934,-1.5586,-0.9368,1.2292,0.2312
0.3795,-0.5472,0.1331,-0.4708,0.7945,0.7456,0.3061,-0.9805,0.4609,-0.1928,-0.206,-0.6934,-1.5586,-0.9368,1.2292,0.2312
0.3427,-0.5522,0.0805,-0.4734,0.7615,0.7451,0.2822,-0.9981,0.428,-0.1982,-0.2226,-0.7001,-1.6067,-0.9361,1.1975,0.23
0.3427,-0.5522,0.0805,-0.4734,0.7615,0.7451,0.2822,-0.9981,0.428,-0.1982,-0.2226,-0.7001,-1.6067,-0.9361,1.1975,0.23
0.3059,-0.5572,0.03,-0.4787,0.7138,0.7498,0.2416,-1.0045,0.3895,-0.2058,-0.2541,-0.7057,-1.6472,-0.9462,1.1573,0.2256
0.3059,-0.5572,0.03,-0.4787,0.7138,0.7498,0.2416,-1.0045,0.3895,-0.2058,-0.2541,-0.7057,-1.6472,-0.9462,1.1573,0.2256
0.3059,-0.5572,0.03,-0.4787,0.7138,0.7498,0.2416,-1.0045,0.3895,-0.2058,-0.2541,-0.7057,-1.6472,-0.9462,1.1573,0.2256
0.2637,-0.5638,-0.0203,-0.4841,0.6718,0.7465,0.1941,-1.0136,0.3625,-0.2091,-0.2784,-0.7014,-1.6398,-0.957,1.1401,0.2193
0.2637,-0.5638,-0.0203,-0.4841,0.6718,0.7465,0.1941,-1.0136,0.3625,-0.2091,-0.2784,-0.7014,-1.6398,-0.957,1.1401,0.2193
0.2637,-0.5638,-0.0203,-0.4841,0.6718,0.7465,0.1941,-1.0136,0.3625,-0.2091,-0.2784,-0.7014,-1.6398,-0.957,1.1401,0.2193
0.2073,-0.5689,-0.0714,-0.4934,0.6264,0.7323,0.1348,-1.0185,0.3299,-0.2145,-0.2949,-0.7081,-1.6593,-0.9745,1.1086,0.218
0.1621,-0.5708,-0.1147,-0.5033,0.6048,0.7158,0.0947,-1.0249,0.2973,-0.22,-0.3208,-0.7115,-1.6862,-0.9812,1.0971,0.2035
0.1621,-0.5708,-0.1147,-0.5033,0.6048,0.7158,0.0947,-1.0249,0.2973,-0.22,-0.3208,-0.7115,-1.6862,-0.9812,1.0971,0.2035
0.1203,-0.5774,-0.1551,-0.512,0.5485,0.7176,0.0381,-1.0204,0.2591,-0.2276,-0.3559,-0.7116,-1.7056,-0.9986,1.043,0.2041
0.1203,-0.5774,-0.1551,-0.512,0.5485,0.7176,0.0381,-1.0204,0.2591,-0.2276,-0.3559,-0.7116,-1.7056,-0.9986,1.043,0.2041
0.0732,-0.5856,-0.2076,-0.5186,0.4835,0.7165,-0.0088,-1.0295,0.2266,-0.2331,-0.3762,-0.7128,-1.7398,-0.9946,1.0061,0.211
0.0732,-0.5856,-0.2076,-0.5186,0.4835,0.7165,-0.0088,-1.0295,0.2266,-0.2331,-0.3762,-0.7128,-1.7398,-0.9946,1.0061,0.211
0.0284,-0.5876,-0.2544,-0.5229,0.4332,0.7102,-0.0602,-1.0319,0.2077,-0.2475,-0.3964,-0.714,-1.7532,-0.9979,0.9947,0.1966
0.0284,-0.5876,-0.2544,-0.5229,0.4332,0.7102,-0.0602,-1.0319,0.2077,-0.2475,-0.3964,-0.714,-1.7532,-0.9979,0.9947,0.1966
0.0284,-0.5876,-0.2544,-0.5229,0.4332,0.7102,-0.0602,-1.0319,0.2077,-0.2475,-0.3964,-0.714,-1.7532,-0.9979,0.9947,0.1966
-0.013,-0.5942,-0.3037,-0.5284,0.3975,0.6989,-0.0952,-1.0452,0.1811,-0.2507,-0.4167,-0.7152,-1.7532,-0.9979,0.9918,0.1853
-0.013,-0.5942,-0.3037,-0.5284,0.3975,0.6989,-0.0952,-1.0452,0.1811,-0.2507,-0.4167,-0.7152,-1.7532,-0.9979,0.9918,0.1853
-0.013,-0.5942,-0.3037,-0.5284,0.3975,0.6989,-0.0952,-1.0452,0.1811,-0.2507,-0.4167,-0.7152,-1.7532,-0.9979,0.9918,0.1853
-0.1053,-0.5935,-0.3899,-0.5415,0.3298,0.687,-0.1788,-1.0514,0.1185,-0.2539,-0.4663,-0.7143,-1.8007,-0.9973,0.9381,0.1858
-0.1053,-0.5935,-0.3899,-0.5415,0.3298,0.687,-0.1788,-1.0514,0.1185,-0.2539,-0.4663,-0.7143,-1.8007,-0.9973,0.9381,0.1858
-0.1193,-0.5921,-0.4075,-0.5415,0.3209,0.6841,-0.2089,-1.0459,0.0825,-0.2537,-0.4788,-0.7265,-1.8347,-0.9933,0.9211,0.1796
-0.1193,-0.5921,-0.4075,-0.5415,0.3209,0.6841,-0.2089,-1.0459,0.0825,-0.2537,-0.4788,-0.7265,-1.8347,-0.9933,0.9211,0.1796
-0.0695,-0.5884,-0.3734,-0.5349,0.3708,0.6904,-0.1765,-1.042,0.073,-0.2504,-0.4804,-0.7343,-1.8347,-0.9933,0.8929,0.1895
-0.0695,-0.5884,-0.3734,-0.5349,0.3708,0.6904,-0.1765,-1.042,0.073,-0.2504,-0.4804,-0.7343,-1.8347,-0.9933,0.8929,0.1895
0.0557,-0.5795,-0.261,-0.5185,0.4801,0.7057,-0.0953,-1.0195,0.1012,-0.2394,-0.4619,-0.7408,-1.8081,-0.9866,0.9098,0.1958
0.0557,-0.5795,-0.261,-0.5185,0.4801,0.7057,-0.0953,-1.0195,0.1012,-0.2394,-0.4619,-0.7408,-1.8081,-0.9866,0.9098,0.1958
0.2372,-0.5544,-0.0733,-0.4906,0.6355,0.7351,0.0616,-1.0029,0.1752,-0.2318,-0.4325,-0.7429,-1.7681,-0.9765,0.9353,0.2053
0.2372,-0.5544,-0.0733,-0.4906,0.6355,0.7351,0.0616,-1.0029,0.1752,-0.2318,-0.4325,-0.7429,-1.7681,-0.9765,0.9353,0.2053
0.421,-0.5295,0.1225,-0.4607,0.8073,0.7593,0.2679,-0.9774,0.2973,-0.22,-0.3811,-0.7361,-1.6876,-0.9563,1.0203,0.206
0.421,-0.5295,0.1225,-0.4607,0.8073,0.7593,0.2679,-0.9774,0.2973,-0.22,-0.3811,-0.7361,-1.6876,-0.9563,1.0203,0.206
0.5981,-0.5016,0.3102,-0.4314,0.9811,0.7833,0.4745,-0.9617,0.4223,-0.2004,-0.3147,-0.7303,-1.6277,-0.9287,1.1001,0.2149
0.5981,-0.5016,0.3102,-0.4314,0.9811,0.7833,0.4745,-0.9617,0.4223,-0.2004,-0.3147,-0.7303,-1.6277,-0.9287,1.1001,0.2149
0.5981,-0.5016,0.3102,-0.4314,0.9811,0.7833,0.4745,-0.9617,0.4223,-0.2004,-0.3147,-0.7303,-1.6277,-0.9287,1.1001,0.2149
0.7452,-0.477,0.4681,-0.4037,1.1175,0.815,0.6448,-0.9431,0.5698,-0.1799,-0.2221,-0.7212,-1.5117,-0.9125,1.2119,0.2249
0.7452,-0.477,0.4681,-0.4037,1.1175,0.815,0.6448,-0.9431,0.5698,-0.1799,-0.2221,-0.7212,-1.5117,-0.9125,1.2119,0.2249
0.8465,-0.4542,0.588,-0.3837,1.2268,0.8382,0.7899,-0.9257,0.6853,-0.165,-0.1572,-0.7022,-1.401,-0.9107,1.3101,0.24
0.8465,-0.4542,0.588,-0.3837,1.2268,0.8382,0.7899,-0.9257,0.6853,-0.165,-0.1572,-0.7022,-1.401,-0.9107,1.3101,0.24
0.9079,-0.4428,0.6643,-0.3696,1.3046,0.8417,0.8742,-0.9131,0.7859,-0.1488,-0.0881,-0.6887,-1.3033,-0.9123,1.3914,0.2487
0.9612,-0.4396,0.725,-0.365,1.3579,0.8477,0.9316,-0.9014,0.8533,-0.138,-0.0338,-0.6742,-1.219,-0.9174,1.4732,0.2573
0.9913,-0.4428,0.7599,-0.3665,1.3828,0.8452,0.9665,-0.8978,0.8892,-0.1247,0.0038,-0.6663,-1.1836,-0.9216,1.5143,0.2616
0.9913,-0.4428,0.7599,-0.3665,1.3828,0.8452,0.9665,-0.8978,0.8892,-0.1247,0.0038,-0.6663,-1.1836,-0.9216,1.5143,0.2616
0.9913,-0.4428,0.7599,-0.3665,1.3828,0.8452,0.9665,-0.8978,0.8892,-0.1247,0.0038,-0.6663,-1.1836,-0.9216,1.5143,0.2616
1.0064,-0.4445,0.7859,-0.3714,1.4076,0.8426,0.994,-0.8968,0.9171,-0.1215,0.0398,-0.6663,-1.1406,-0.9368,1.532,0.2679
1.0064,-0.4445,0.7859,-0.3714,1.4076,0.8426,0.994,-0.8968,0.9171,-0.1215,0.0398,-0.6663,-1.1406,-0.9368,1.532,0.2679
1.0064,-0.4445,0.7859,-0.3714,1.4076,0.8426,0.994,-0.8968,0.9171,-0.1215,0.0398,-0.6663,-1.1406,-0.9368,1.532,0.2679
1.0064,-0.4445,0.7859,-0.3714,1.4076,0.8426,0.994,-0.8968,0.9171,-0.1215,0.0398,-0.6663,-1.1406,-0.9368,1.532,0.2679
1.0107,-0.4607,0.7839,-0.3793,1.3732,0.8423,0.9914,-0.9066,0.945,-0.1401,0.0779,-0.6798,-1.1406,-0.9368,1.5408,0.2711
1.0107,-0.4607,0.7839,-0.3793,1.3732,0.8423,0.9914,-0.9066,0.945,-0.1401,0.0779,-0.6798,-1.1406,-0.9368,1.5408,0.2711
1.0107,-0.4607,0.7839,-0.3793,1.3732,0.8423,0.9914,-0.9066,0.945,-0.1401,0.0779,-0.6798,-1.1406,-0.9368,1.5408,0.2711
0.9966,-0.4705,0.7658,-0.386,1.3541,0.8367,0.9763,-0.9119,0.969,-0.1529,0.1027,-0.6843,-1.1266,-0.9335,1.5496,0.2743
0.9966,-0.4705,0.7658,-0.386,1.3541,0.8367,0.9763,-0.9119,0.969,-0.1529,0.1027,-0.6843,-1.1266,-0.9335,1.5496,0.2743
0.9966,-0.4705,0.7658,-0.386,1.3541,0.8367,0.9763,-0.9119,0.969,-0.1529,0.1027,-0.6843,-1.1266,-0.9335,1.5496,0.2743
0.9674,-0.4786,0.7299,-0.3993,1.3312,0.8199,0.9462,-0.9226,0.977,-0.1644,0.0893,-0.6753,-1.1418,-0.9116,1.5816,0.2441
0.9674,-0.4786,0.7299,-0.3993,1.3312,0.8199,0.9462,-0.9226,0.977,-0.1644,0.0893,-0.6753,-1.1418,-0.9116,1.5816,0.2441
0.9465,-0.4785,0.715,-0.4048,1.3331,0.8007,0.9312,-0.9279,0.967,-0.1608,0.0702,-0.6686,-1.1418,-0.9116,1.5874,0.2358
0.9465,-0.4785,0.715,-0.4048,1.3331,0.8007,0.9312,-0.9279,0.967,-0.1608,0.0702,-0.6686,-1.1418,-0.9116,1.5874,0.2358
0.9257,-0.4785,0.703,-0.4092,1.3141,0.795,0.9237,-0.9306,0.965,-0.1688,0.0588,-0.673,-1.1557,-0.915,1.5727,0.241
0.9015,-0.4737,0.6911,-0.4136,1.3254,0.7786,0.9162,-0.9332,0.943,-0.1697,0.038,-0.6742,-1.176,-0.9326,1.5639,0.2378
0.9015,-0.4737,0.6911,-0.4136,1.3254,0.7786,0.9162,-0.9332,0.943,-0.1697,0.038,-0.6742,-1.176,-0.9326,1.5639,0.2378
0.9015,-0.4737,0.6911,-0.4136,1.3254,0.7786,0.9162,-0.9332,0.943,-0.1697,0.038,-0.6742,-1.176,-0.9326,1.5639,0.2378
0.8808,-0.4737,0.6792,-0.4181,1.3159,0.7758,0.9012,-0.9385,0.925,-0.1763,0.0345,-0.6898,-1.2114,-0.9283,1.5462,0.2315
0.8808,-0.4737,0.6792,-0.4181,1.3159,0.7758,0.9012,-0.9385,0.925,-0.1763,0.0345,-0.6898,-1.2114,-0.9283,1.5462,0.2315
0.8634,-0.4785,0.6613,-0.4247,1.2912,0.7783,0.8616,-0.9351,0.909,-0.175,0.0462,-0.7066,-1.2038,-0.9392,1.5462,0.2315
0.8634,-0.4785,0.6613,-0.4247,1.2912,0.7783,0.8616,-0.9351,0.909,-0.175,0.0462,-0.7066,-1.2038,-0.9392,1.5462,0.2315
0.846,-0.4834,0.6415,-0.4285,1.2817,0.7755,0.8392,-0.9431,0.8871,-0.1759,0.0388,-0.7167,-1.2102,-0.9534,1.5285,0.2253
0.846,-0.4834,0.6415,-0.4285,1.2817,0.7755,0.8392,-0.9431,0.8871,-0.1759,0.0388,-0.7167,-1.2102,-0.9534,1.5285,0.2253
0.8354,-0.4979,0.6138,-0.4316,1.2628,0.7699,0.8045,-0.9468,0.8632,-0.1847,0.0313,-0.7267,-1.2165,-0.9677,1.502,0.2159
0.8354,-0.4979,0.6138,-0.4316,1.2628,0.7699,0.8045,-0.9468,0.8632,-0.1847,0.0313,-0.7267,-1.2165,-0.9677,1.502,0.2159
0.8066,-0.506,0.5851,-0.4387,1.2287,0.7696,0.7822,-0.9548,0.8414,-0.1857,0.0296,-0.7345,-1.2518,-0.9634,1.4931,0.2127
0.8066,-0.506,0.5851,-0.4387,1.2287,0.7696,0.7822,-0.9548,0.8414,-0.1857,0.0296,-0.7345,-1.2518,-0.9634,1.4931,0.2127
0.7869,-0.5173,0.5516,-0.444,1.2098,0.7639,0.7526,-0.9654,0.8275,-0.198,0.0183,-0.739,-1.3158,-0.9408,1.4755,0.2065
0.7869,-0.5173,0.5516,-0.444,1.2098,0.7639,0.7526,-0.9654,0.8275,-0.198,0.0183,-0.739,-1.3158,-0.9408,1.4755,0.2065
0.7605,-0.5189,0.5133,-0.4476,1.2004,0.7611,0.7474,-0.9847,0.7997,-0.2011,0.0032,-0.7379,-1.3372,-0.9332,1.4667,0.2033
0.7605,-0.5189,0.5133,-0.4476,1.2004,0.7611,0.7474,-0.9847,0.7997,-0.2011,0.0032,-0.7379,-1.3372,-0.9332,1.4667,0.2033
0.7228,-0.5238,0.4594,-0.45,1.1571,0.758,0.7056,-0.9909,0.776,-0.2099,-0.0175,-0.7389,-1.3434,-0.9474,1.4491,0.1971
0.7228,-0.5238,0.4594,-0.45,1.1571,0.758,0.7056,-0.9909,0.776,-0.2099,-0.0175,-0.7389,-1.3434,-0.9474,1.4491,0.1971
0.6794,-0.5303,0.4105,-0.4541,1.1139,0.7548,0.6566,-0.9999,0.7425,-0.2152,-0.0477,-0.7367,-1.3709,-0.9541,1.4315,0.1908
0.6271,-0.5336,0.3609,-0.4621,1.0914,0.7382,0.6029,-1.0019,0.707,-0.2284,-0.074,-0.74,-1.3833,-0.9824,1.3965,0.1783
0.6271,-0.5336,0.3609,-0.4621,1.0914,0.7382,0.6029,-1.0019,0.707,-0.2284,-0.074,-0.74,-1.3833,-0.9824,1.3965,0.1783
0.6271,-0.5336,0.3609,-0.4621,1.0914,0.7382,0.6029,-1.0019,0.707,-0.2284,-0.074,-0.74,-1.3833,-0.9824,1.3965,0.1783
0.5693,-0.5385,0.3134,-0.473,1.0391,0.7323,0.5469,-1.0135,0.6638,-0.2303,-0.1002,-0.7433,-1.3895,-0.9966,1.379,0.1721
0.5693,-0.5385,0.3134,-0.473,1.0391,0.7323,0.5469,-1.0135,0.6638,-0.2303,-0.1002,-0.7433,-1.3895,-0.9966,1.379,0.1721
0.5264,-0.5451,0.2689,-0.4828,1.0167,0.7157,0.5056,-1.0198,0.6247,-0.2378,-0.1264,-0.7467,-1.3958,-1.0107,1.3326,0.176
0.5264,-0.5451,0.2689,-0.4828,1.0167,0.7157,0.5056,-1.0198,0.6247,-0.2378,-0.1264,-0.7467,-1.3958,-1.0107,1.3326,0.176
0.4812,-0.558,0.2198,-0.4909,0.9498,0.715,0.45,-1.0314,0.5895,-0.251,-0.1486,-0.7556,-1.4094,-1.014,1.2864,0.18
0.4812,-0.558,0.2198,-0.4909,0.9498,0.715,0.45,-1.0314,0.5895,-0.251,-0.1486,-0.7556,-1.4094,-1.014,1.2864,0.18
0.4442,-0.5629,0.1765,-0.4967,0.8868,0.7251,0.409,-1.0377,0.5545,-0.2641,-0.1803,-0.7611,-1.4579,-1.0131,1.246,0.1757
0.4442,-0.5629,0.1765,-0.4967,0.8868,0.7251,0.409,-1.0377,0.5545,-0.2641,-0.1803,-0.7611,-1.4579,-1.0131,1.246,0.1757
0.4442,-0.5629,0.1765,-0.4967,0.8868,0.7251,0.409,-1.0377,0.5545,-0.2641,-0.1803,-0.7611,-1.4579,-1.0131,1.246,0.1757
0.396,-0.571,0.1257,-0.502,0.8204,0.7243,0.349,-1.0424,0.5312,-0.2729,-0.1914,-0.7656,-1.479,-1.0057,1.2287,0.1694
0.396,-0.571,0.1257,-0.502,0.8204,0.7243,0.349,-1.0424,0.5312,-0.2729,-0.1914,-0.7656,-1.479,-1.0057,1.2287,0.1694
0.396,-0.571,0.1257,-0.502,0.8204,0.7243,0.349,-1.0424,0.5312,-0.2729,-0.1914,-0.7656,-1.479,-1.0057,1.2287,0.1694
0.3257,-0.5857,0.038,-0.511,0.7507,0.7125,0.2797,-1.0593,0.4788,-0.2714,-0.2361,-0.7623,-1.5001,-0.9982,1.2227,0.1468
0.3257,-0.5857,0.038,-0.511,0.7507,0.7125,0.2797,-1.0593,0.4788,-0.2714,-0.2361,-0.7623,-1.5001,-0.9982,1.2227,0.1468
0.3257,-0.5857,0.038,-0.511,0.7507,0.7125,0.2797,-1.0593,0.4788,-0.2714,-0.2361,-0.7623,-1.5001,-0.9982,1.2227,0.1468
0.2658,-0.5859,-0.0124,-0.5164,0.7198,0.6933,0.2201,-1.0641,0.442,-0.2711,-0.2714,-0.7623,-1.5348,-0.9941,1.1912,0.1456
0.2658,-0.5859,-0.0124,-0.5164,0.7198,0.6933,0.2201,-1.0641,0.442,-0.2711,-0.2714,-0.7623,-1.5348,-0.9941,1.1912,0.1456
0.2172,-0.5831,-0.0549,-0.5223,0.6924,0.6848,0.1798,-1.0705,0.4093,-0.2765,-0.2918,-0.7635,-1.5409,-1.0082,1.1882,0.1344
0.2172,-0.5831,-0.0549,-0.5223,0.6924,0.6848,0.1798,-1.0705,0.4093,-0.2765,-0.2918,-0.7635,-1.5409,-1.0082,1.1882,0.1344
0.1554,-0.5898,-0.1162,-0.532,0.6525,0.6628,0.0971,-1.0669,0.3554,-0.2828,-0.3116,-0.7856,-1.5815,-1.0181,1.1282,0.1432
0.1554,-0.5898,-0.1162,-0.532,0.6525,0.6628,0.0971,-1.0669,0.3554,-0.2828,-0.3116,-0.7856,-1.5815,-1.0181,1.1282,0.1432
0.1554,-0.5898,-0.1162,-0.532,0.6525,0.6628,0.0971,-1.0669,0.3554,-0.2828,-0.3116,-0.7856,-1.5815,-1.0181,1.1282,0.1432
0.2038,-0.5926,-0.0842,-0.5266,0.6999,0.6581,0.1183,-1.059,0.3343,-0.2838,-0.3226,-0.79,-1.616,-1.0141,1.1196,0.1401
0.2038,-0.5926,-0.0842,-0.5266,0.6999,0.6581,0.1183,-1.059,0.3343,-0.2838,-0.3226,-0.79,-1.616,-1.0141,1.1196,0.1401
0.2038,-0.5926,-0.0842,-0.5266,0.6999,0.6581,0.1183,-1.059,0.3343,-0.2838,-0.3226,-0.79,-1.616,-1.0141,1.1196,0.1401
0.3313,-0.584,0.0303,-0.5104,0.8024,0.6701,0.2107,-1.0504,0.3573,-0.275,-0.3133,-0.7933,-1.6025,-1.0107,1.1282,0.1432
0.4925,-0.5548,0.1928,-0.4834,0.9554,0.707,0.397,-1.0334,0.4324,-0.2677,-0.2875,-0.7899,-1.5619,-1.0008,1.1597,0.1444
0.4925,-0.5548,0.1928,-0.4834,0.9554,0.707,0.397,-1.0334,0.4324,-0.2677,-0.2875,-0.7899,-1.5619,-1.0008,1.1597,0.1444
0.6761,-0.5255,0.3715,-0.451,1.1402,0.7333,0.593,-1.0141,0.5408,-0.2551,-0.2412,-0.7855,-1.494,-0.9841,1.2314,0.1499
0.6761,-0.5255,0.3715,-0.451,1.1402,0.7333,0.593,-1.0141,0.5408,-0.2551,-0.2412,-0.7855,-1.494,-0.9841,1.2314,0.1499
0.8446,-0.5012,0.5487,-0.4236,1.2931,0.7592,0.7671,-0.9863,0.6776,-0.2394,-0.1782,-0.7744,-1.3696,-0.9791,1.3209,0.1616
0.8446,-0.5012,0.5487,-0.4236,1.2931,0.7592,0.7671,-0.9863,0.6776,-0.2394,-0.1782,-0.7744,-1.3696,-0.9791,1.3209,0.1616
0.9699,-0.4721,0.702,-0.4024,1.4341,0.7712,0.9207,-0.9666,0.8116,-0.2182,-0.0904,-0.7678,-1.258,-0.9776,1.4052,0.1814
0.9699,-0.4721,0.702,-0.4024,1.4341,0.7712,0.9207,-0.9666,0.8116,-0.2182,-0.0904,-0.7678,-1.258,-0.9776,1.4052,0.1814
