0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.9699,-0.4721,0.702,-0.4024,1.4341,0.7712,0.9207,-0.9666,0.8116,-0.2182,-0.0904,-0.7678,-1.258,-0.9776,1.4052,0.1814
1.0736,-0.4608,0.8219,-0.3906,1.536,0.791,1.0532,-0.955,0.9209,-0.1922,-0.0059,-0.7557,-1.1242,-0.9838,1.5015,0.1848
1.0736,-0.4608,0.8219,-0.3906,1.536,0.791,1.0532,-0.955,0.9209,-0.1922,-0.0059,-0.7557,-1.1242,-0.9838,1.5015,0.1848
1.0736,-0.4608,0.8219,-0.3906,1.536,0.791,1.0532,-0.955,0.9209,-0.1922,-0.0059,-0.7557,-1.1242,-0.9838,1.5015,0.1848
1.1418,-0.4479,0.9083,-0.3842,1.6095,0.8025,1.1389,-0.9427,1.007,-0.175,0.062,-0.7502,-1.0543,-0.9673,1.5838,0.1932
1.1418,-0.4479,0.9083,-0.3842,1.6095,0.8025,1.1389,-0.9427,1.007,-0.175,0.062,-0.7502,-1.0543,-0.9673,1.5838,0.1932
1.2103,-0.435,1.0155,-0.385,1.7087,0.8112,1.2377,-0.9348,1.1057,-0.1533,0.1625,-0.7393,-0.9698,-0.9475,1.6607,0.2099
1.2103,-0.435,1.0155,-0.385,1.7087,0.8112,1.2377,-0.9348,1.1057,-0.1533,0.1625,-0.7393,-0.9698,-0.9475,1.6607,0.2099
1.2256,-0.4367,1.0348,-0.3852,1.7029,0.8195,1.2531,-0.9295,1.1481,-0.1596,0.1853,-0.7304,-0.9557,-0.9442,1.6786,0.2161
1.2256,-0.4367,1.0348,-0.3852,1.7029,0.8195,1.2531,-0.9295,1.1481,-0.1596,0.1853,-0.7304,-0.9557,-0.9442,1.6786,0.2161
1.229,-0.4416,1.0348,-0.3852,1.6874,0.825,1.2657,-0.9339,1.1723,-0.1725,0.2045,-0.7372,-0.9774,-0.9366,1.6786,0.2161
1.229,-0.4416,1.0348,-0.3852,1.6874,0.825,1.2657,-0.9339,1.1723,-0.1725,0.2045,-0.7372,-0.9774,-0.9366,1.6786,0.2161
1.2264,-0.4482,1.0256,-0.3885,1.6776,0.8222,1.2629,-0.9437,1.1925,-0.1797,0.2159,-0.7328,-0.9774,-0.9366,1.7138,0.1974
1.2264,-0.4482,1.0256,-0.3885,1.6776,0.8222,1.2629,-0.9437,1.1925,-0.1797,0.2159,-0.7328,-0.9774,-0.9366,1.7138,0.1974
1.2264,-0.4482,1.0256,-0.3885,1.6776,0.8222,1.2629,-0.9437,1.1925,-0.1797,0.2159,-0.7328,-0.9774,-0.9366,1.7138,0.1974
1.2214,-0.4612,1.0053,-0.3923,1.6581,0.8166,1.2476,-0.949,1.2026,-0.1832,0.2351,-0.7396,-0.9557,-0.9442,1.7343,0.1839
1.2214,-0.4612,1.0053,-0.3923,1.6581,0.8166,1.2476,-0.949,1.2026,-0.1832,0.2351,-0.7396,-0.9557,-0.9442,1.7343,0.1839
1.2214,-0.4612,1.0053,-0.3923,1.6581,0.8166,1.2476,-0.949,1.2026,-0.1832,0.2351,-0.7396,-0.9557,-0.9442,1.7343,0.1839
1.174,-0.4741,0.9567,-0.3991,1.6364,0.7805,1.2093,-0.9622,1.2106,-0.1948,0.2198,-0.7384,-0.9187,-0.9739,1.7638,0.1735
1.174,-0.4741,0.9567,-0.3991,1.6364,0.7805,1.2093,-0.9622,1.2106,-0.1948,0.2198,-0.7384,-0.9187,-0.9739,1.7638,0.1735
1.174,-0.4741,0.9567,-0.3991,1.6364,0.7805,1.2093,-0.9622,1.2106,-0.1948,0.2198,-0.7384,-0.9187,-0.9739,1.7638,0.1735
1.1529,-0.474,0.9465,-0.4064,1.6382,0.7612,1.194,-0.9674,1.1984,-0.1992,0.2045,-0.7372,-0.9329,-0.9772,1.7548,0.1704
1.1529,-0.474,0.9465,-0.4064,1.6382,0.7612,1.194,-0.9674,1.1984,-0.1992,0.2045,-0.7372,-0.9329,-0.9772,1.7548,0.1704
1.1411,-0.4773,0.9344,-0.4108,1.6284,0.7584,1.1662,-0.9683,1.17,-0.2022,0.1874,-0.7439,-0.9611,-0.9837,1.7368,0.1642
1.1327,-0.4854,0.9253,-0.4141,1.6033,0.761,1.146,-0.9665,1.1578,-0.2066,0.1856,-0.7517,-0.9535,-0.9947,1.7074,0.1746
1.1336,-0.4968,0.9162,-0.4174,1.5936,0.7583,1.1433,-0.9762,1.1457,-0.2109,0.1876,-0.7651,-0.9601,-1.0088,1.6895,0.1684
1.1336,-0.4968,0.9162,-0.4174,1.5936,0.7583,1.1433,-0.9762,1.1457,-0.2109,0.1876,-0.7651,-0.9601,-1.0088,1.6895,0.1684
1.1336,-0.4968,0.9162,-0.4174,1.5936,0.7583,1.1433,-0.9762,1.1457,-0.2109,0.1876,-0.7651,-0.9601,-1.0088,1.6895,0.1684
1.1218,-0.5,0.899,-0.42,1.5839,0.7555,1.133,-0.9885,1.1335,-0.2153,0.1819,-0.7673,-0.9818,-1.0012,1.6863,0.157
1.1218,-0.5,0.899,-0.42,1.5839,0.7555,1.133,-0.9885,1.1335,-0.2153,0.1819,-0.7673,-0.9818,-1.0012,1.6863,0.157
1.1218,-0.5,0.899,-0.42,1.5839,0.7555,1.133,-0.9885,1.1335,-0.2153,0.1819,-0.7673,-0.9818,-1.0012,1.6863,0.157
1.1041,-0.5048,0.8739,-0.422,1.5589,0.7581,1.1102,-0.9964,1.1153,-0.2219,0.184,-0.7807,-1.0391,-0.9892,1.6685,0.1508
1.1041,-0.5048,0.8739,-0.422,1.5589,0.7581,1.1102,-0.9964,1.1153,-0.2219,0.184,-0.7807,-1.0391,-0.9892,1.6685,0.1508
1.0831,-0.5047,0.8408,-0.4233,1.5492,0.7553,1.0999,-1.0087,1.1031,-0.2263,0.1726,-0.7851,-1.0747,-0.9848,1.6653,0.1394
1.0831,-0.5047,0.8408,-0.4233,1.5492,0.7553,1.0999,-1.0087,1.1031,-0.2263,0.1726,-0.7851,-1.0747,-0.9848,1.6653,0.1394
1.0831,-0.5047,0.8408,-0.4233,1.5492,0.7553,1.0999,-1.0087,1.1031,-0.2263,0.1726,-0.7851,-1.0747,-0.9848,1.6653,0.1394
1.0061,-0.5143,0.7657,-0.44,1.4914,0.7385,1.022,-1.0183,1.0468,-0.2323,0.1403,-0.7905,-1.0951,-1.0023,1.6532,0.125
1.0061,-0.5143,0.7657,-0.44,1.4914,0.7385,1.022,-1.0183,1.0468,-0.2323,0.1403,-0.7905,-1.0951,-1.0023,1.6532,0.125
1.0061,-0.5143,0.7657,-0.44,1.4914,0.7385,1.022,-1.0183,1.0468,-0.2323,0.1403,-0.7905,-1.0951,-1.0023,1.6532,0.125
0.9585,-0.5158,0.7347,-0.4549,1.453,0.7274,0.9843,-1.0314,1.0026,-0.234,0.1328,-0.8005,-1.1016,-1.0165,1.6208,0.124
0.9236,-0.5254,0.69,-0.4607,1.3937,0.7298,0.9419,-1.0376,0.9726,-0.2449,0.1024,-0.7982,-1.0865,-1.0382,1.5884,0.1229
0.9236,-0.5254,0.69,-0.4607,1.3937,0.7298,0.9419,-1.0376,0.9726,-0.2449,0.1024,-0.7982,-1.0865,-1.0382,1.5884,0.1229
0.8796,-0.5318,0.6474,-0.4692,1.3404,0.724,0.8921,-1.0463,0.9505,-0.2672,0.0798,-0.8069,-1.1145,-1.0447,1.553,0.1106
0.8796,-0.5318,0.6474,-0.4692,1.3404,0.724,0.8921,-1.0463,0.9505,-0.2672,0.0798,-0.8069,-1.1145,-1.0447,1.553,0.1106
0.8392,-0.5431,0.5979,-0.4732,1.308,0.7046,0.8303,-1.0507,0.9265,-0.276,0.059,-0.808,-1.1284,-1.048,1.5353,0.1044
0.8392,-0.5431,0.5979,-0.4732,1.308,0.7046,0.8303,-1.0507,0.9265,-0.276,0.059,-0.808,-1.1284,-1.048,1.5353,0.1044
0.7955,-0.5495,0.5477,-0.4812,1.2606,0.6907,0.7931,-1.0638,0.9046,-0.2768,0.0287,-0.8057,-1.1359,-1.0371,1.5264,0.1014
0.7955,-0.5495,0.5477,-0.4812,1.2606,0.6907,0.7931,-1.0638,0.9046,-0.2768,0.0287,-0.8057,-1.1359,-1.0371,1.5264,0.1014
0.7462,-0.5575,0.4957,-0.4863,1.2379,0.6743,0.7438,-1.0726,0.8768,-0.2798,0.0042,-0.8012,-1.1499,-1.0404,1.4943,0.1003
0.7462,-0.5575,0.4957,-0.4863,1.2379,0.6743,0.7438,-1.0726,0.8768,-0.2798,0.0042,-0.8012,-1.1499,-1.0404,1.4943,0.1003
0.6937,-0.5607,0.4487,-0.4931,1.2001,0.6632,0.6947,-1.0814,0.843,-0.2851,-0.0183,-0.81,-1.1777,-1.0469,1.4679,0.0911
0.6937,-0.5607,0.4487,-0.4931,1.2001,0.6632,0.6947,-1.0814,0.843,-0.2851,-0.0183,-0.81,-1.1777,-1.0469,1.4679,0.0911
0.6414,-0.564,0.399,-0.5011,1.1569,0.6601,0.6289,-1.0789,0.8035,-0.2924,-0.0369,-0.8243,-1.1979,-1.0643,1.4415,0.0819
0.6414,-0.564,0.399,-0.5011,1.1569,0.6601,0.6289,-1.0789,0.8035,-0.2924,-0.0369,-0.8243,-1.1979,-1.0643,1.4415,0.0819
0.5926,-0.5721,0.3543,-0.5108,1.125,0.641,0.5487,-1.0818,0.764,-0.2998,-0.0555,-0.8386,-1.247,-1.0632,1.4065,0.0696
0.5496,-0.5785,0.3107,-0.5166,1.0671,0.6432,0.4954,-1.0838,0.7266,-0.2994,-0.0723,-0.8452,-1.2608,-1.0665,1.389,0.0634
0.5496,-0.5785,0.3107,-0.5166,1.0671,0.6432,0.4954,-1.0838,0.7266,-0.2994,-0.0723,-0.8452,-1.2608,-1.0665,1.389,0.0634
0.5496,-0.5785,0.3107,-0.5166,1.0671,0.6432,0.4954,-1.0838,0.7266,-0.2994,-0.0723,-0.8452,-1.2608,-1.0665,1.389,0.0634
0.5246,-0.5913,0.273,-0.5202,1.0335,0.6429,0.4664,-1.0943,0.6873,-0.3068,-0.0946,-0.8539,-1.3097,-1.0655,1.3484,0.0593
0.5246,-0.5913,0.273,-0.5202,1.0335,0.6429,0.4664,-1.0943,0.6873,-0.3068,-0.0946,-0.8539,-1.3097,-1.0655,1.3484,0.0593
0.4786,-0.593,0.2248,-0.5243,0.9852,0.6479,0.4302,-1.1073,0.6599,-0.3099,-0.1134,-0.8473,-1.3521,-1.0505,1.3197,0.0694
0.4786,-0.593,0.2248,-0.5243,0.9852,0.6479,0.4302,-1.1073,0.6599,-0.3099,-0.1134,-0.8473,-1.3521,-1.0505,1.3197,0.0694
0.4786,-0.593,0.2248,-0.5243,0.9852,0.6479,0.4302,-1.1073,0.6599,-0.3099,-0.1134,-0.8473,-1.3521,-1.0505,1.3197,0.0694
0.4415,-0.5979,0.1796,-0.5274,0.9518,0.6475,0.418,-1.1288,0.6266,-0.3151,-0.1433,-0.845,-1.387,-1.0463,1.3079,0.0552
0.4415,-0.5979,0.1796,-0.5274,0.9518,0.6475,0.418,-1.1288,0.6266,-0.3151,-0.1433,-0.845,-1.387,-1.0463,1.3079,0.0552
0.4415,-0.5979,0.1796,-0.5274,0.9518,0.6475,0.418,-1.1288,0.6266,-0.3151,-0.1433,-0.845,-1.387,-1.0463,1.3079,0.0552
0.3845,-0.6028,0.0877,-0.5307,0.9148,0.6364,0.3675,-1.1471,0.576,-0.3269,-0.1788,-0.845,-1.4355,-1.0454,1.2875,0.0378
0.3845,-0.6028,0.0877,-0.5307,0.9148,0.6364,0.3675,-1.1471,0.576,-0.3269,-0.1788,-0.845,-1.4355,-1.0454,1.2875,0.0378
0.3733,-0.6061,0.0619,-0.53,0.9019,0.6229,0.3412,-1.148,0.5429,-0.3321,-0.2047,-0.8483,-1.4628,-1.052,1.2615,0.0287
0.3733,-0.6061,0.0619,-0.53,0.9019,0.6229,0.3412,-1.148,0.5429,-0.3321,-0.2047,-0.8483,-1.4628,-1.052,1.2615,0.0287
0.3733,-0.6061,0.0619,-0.53,0.9019,0.6229,0.3412,-1.148,0.5429,-0.3321,-0.2047,-0.8483,-1.4628,-1.052,1.2615,0.0287
0.4181,-0.5932,0.1001,-0.5225,0.9444,0.626,0.3819,-1.1419,0.5235,-0.3253,-0.2158,-0.8526,-1.4479,-1.0734,1.2528,0.0256
0.5204,-0.5754,0.2102,-0.5086,1.0484,0.6377,0.4662,-1.12,0.541,-0.3188,-0.2196,-0.8472,-1.4058,-1.0883,1.2615,0.0287
0.678,-0.5479,0.3766,-0.4847,1.2058,0.6551,0.6069,-1.0868,0.5935,-0.2992,-0.1843,-0.8472,-1.3435,-1.086,1.3105,0.0358
0.678,-0.5479,0.3766,-0.4847,1.2058,0.6551,0.6069,-1.0868,0.5935,-0.2992,-0.1843,-0.8472,-1.3435,-1.086,1.3105,0.0358
0.8556,-0.527,0.5634,-0.461,1.3647,0.6723,0.7686,-1.0552,0.6991,-0.2812,-0.1284,-0.8462,-1.2395,-1.074,1.3628,0.0542
0.8556,-0.527,0.5634,-0.461,1.3647,0.6723,0.7686,-1.0552,0.6991,-0.2812,-0.1284,-0.8462,-1.2395,-1.074,1.3628,0.0542
0.8556,-0.527,0.5634,-0.461,1.3647,0.6723,0.7686,-1.0552,0.6991,-0.2812,-0.1284,-0.8462,-1.2395,-1.074,1.3628,0.0542
1.0202,-0.5046,0.7388,-0.4391,1.4949,0.7002,0.9296,-1.0332,0.8431,-0.2637,-0.0555,-0.8386,-1.1348,-1.0621,1.4297,0.0675
1.0202,-0.5046,0.7388,-0.4391,1.4949,0.7002,0.9296,-1.0332,0.8431,-0.2637,-0.0555,-0.8386,-1.1348,-1.0621,1.4297,0.0675
1.0202,-0.5046,0.7388,-0.4391,1.4949,0.7002,0.9296,-1.0332,0.8431,-0.2637,-0.0555,-0.8386,-1.1348,-1.0621,1.4297,0.0675
1.142,-0.4887,0.886,-0.4176,1.6011,0.7308,1.0847,-1.014,0.9905,-0.2599,0.0272,-0.8344,-1.0585,-1.0317,1.5088,0.0952
1.142,-0.4887,0.886,-0.4176,1.6011,0.7308,1.0847,-1.014,0.9905,-0.2599,0.0272,-0.8344,-1.0585,-1.0317,1.5088,0.0952
1.2375,-0.4743,0.9991,-0.4053,1.6886,0.7558,1.1983,-1.001,1.113,-0.2514,0.1065,-0.8248,-0.9742,-1.0121,1.6055,0.0982
1.3098,-0.4665,1.0744,-0.3927,1.7472,0.7726,1.282,-0.9985,1.208,-0.246,0.1558,-0.8128,-0.9177,-0.9991,1.6939,0.0981
1.3098,-0.4665,1.0744,-0.3927,1.7472,0.7726,1.282,-0.9985,1.208,-0.246,0.1558,-0.8128,-0.9177,-0.9991,1.6939,0.0981
1.3098,-0.4665,1.0744,-0.3927,1.7472,0.7726,1.282,-0.9985,1.208,-0.246,0.1558,-0.8128,-0.9177,-0.9991,1.6939,0.0981
1.3431,-0.4634,1.1172,-0.3881,1.7824,0.7727,1.3457,-0.9943,1.2671,-0.2321,0.1995,-0.803,-0.861,-0.986,1.7591,0.1
1.3431,-0.4634,1.1172,-0.3881,1.7824,0.7727,1.3457,-0.9943,1.2671,-0.2321,0.1995,-0.803,-0.861,-0.986,1.7591,0.1
1.3431,-0.4634,1.1172,-0.3881,1.7824,0.7727,1.3457,-0.9943,1.2671,-0.2321,0.1995,-0.803,-0.861,-0.986,1.7591,0.1
1.3457,-0.4568,1.1458,-0.3851,1.8349,0.7479,1.3991,-1.0025,1.3203,-0.2204,0.2491,-0.791,-0.8467,-0.9827,1.8246,0.1019
1.3457,-0.4568,1.1458,-0.3851,1.8349,0.7479,1.3991,-1.0025,1.3203,-0.2204,0.2491,-0.791,-0.8467,-0.9827,1.8246,0.1019
1.3303,-0.4551,1.1397,-0.3873,1.8406,0.7396,1.404,-1.0096,1.3265,-0.2183,0.274,-0.7956,-0.8249,-0.9904,1.8484,0.0997
1.3303,-0.4551,1.1397,-0.3873,1.8406,0.7396,1.404,-1.0096,1.3265,-0.2183,0.274,-0.7956,-0.8249,-0.9904,1.8484,0.0997
1.309,-0.455,1.1274,-0.3917,1.8463,0.7313,1.409,-1.0167,1.3305,-0.224,0.2971,-0.808,-0.8315,-1.0047,1.8426,0.108
1.309,-0.455,1.1274,-0.3917,1.8463,0.7313,1.409,-1.0167,1.3305,-0.224,0.2971,-0.808,-0.8315,-1.0047,1.8426,0.108
1.2851,-0.4615,1.1109,-0.4012,1.8209,0.734,1.3731,-1.02,1.3283,-0.232,0.2952,-0.8158,-0.8239,-1.0157,1.8484,0.0997
1.2673,-0.4663,1.0895,-0.4089,1.8012,0.7285,1.345,-1.0208,1.3098,-0.2385,0.3011,-0.8347,-0.8305,-1.0298,1.8303,0.0936
1.2673,-0.4663,1.0895,-0.4089,1.8012,0.7285,1.345,-1.0208,1.3098,-0.2385,0.3011,-0.8347,-0.8305,-1.0298,1.8303,0.0936
1.2673,-0.4663,1.0895,-0.4089,1.8012,0.7285,1.345,-1.0208,1.3098,-0.2385,0.3011,-0.8347,-0.8305,-1.0298,1.8303,0.0936
1.2588,-0.4744,1.0691,-0.4126,1.7759,0.7312,1.3218,-1.0286,1.3015,-0.2486,0.307,-0.8536,-0.823,-1.0408,1.836,0.0853
1.2588,-0.4744,1.0691,-0.4126,1.7759,0.7312,1.3218,-1.0286,1.3015,-0.2486,0.307,-0.8536,-0.823,-1.0408,1.836,0.0853
1.2656,-0.4843,1.0619,-0.4188,1.7718,0.7202,1.289,-1.0224,1.2871,-0.2609,0.3032,-0.8691,-0.8514,-1.0472,1.809,0.0762
1.2656,-0.4843,1.0619,-0.4188,1.7718,0.7202,1.289,-1.0224,1.2871,-0.2609,0.3032,-0.8691,-0.8514,-1.0472,1.809,0.0762
1.2605,-0.4973,1.0476,-0.4203,1.7579,0.7064,1.261,-1.0231,1.2911,-0.2667,0.3032,-0.8691,-0.8296,-1.0549,1.809,0.0762
1.2605,-0.4973,1.0476,-0.4203,1.7579,0.7064,1.261,-1.0231,1.2911,-0.2667,0.3032,-0.8691,-0.8296,-1.0549,1.809,0.0762
1.258,-0.5038,1.0415,-0.4225,1.7636,0.6982,1.2408,-1.0213,1.2889,-0.2746,0.2936,-0.8657,-0.822,-1.0659,1.8,0.0731
1.258,-0.5038,1.0415,-0.4225,1.7636,0.6982,1.2408,-1.0213,1.2889,-0.2746,0.2936,-0.8657,-0.822,-1.0659,1.8,0.0731
1.2588,-0.5152,1.0304,-0.4229,1.7384,0.7009,1.238,-1.031,1.2665,-0.2753,0.2783,-0.8645,-0.858,-1.0614,1.7967,0.0618
1.2588,-0.5152,1.0304,-0.4229,1.7384,0.7009,1.238,-1.031,1.2665,-0.2753,0.2783,-0.8645,-0.858,-1.0614,1.7967,0.0618
1.2435,-0.5135,1.0161,-0.4244,1.7229,0.7064,1.2429,-1.038,1.2665,-0.2753,0.2744,-0.8589,-0.9015,-1.046,1.8057,0.0648
1.2435,-0.5135,1.0161,-0.4244,1.7229,0.7064,1.2429,-1.038,1.2665,-0.2753,0.2744,-0.8589,-0.9015,-1.046,1.8057,0.0648
1.2317,-0.5167,0.9939,-0.4253,1.7229,0.7064,1.245,-1.0547,1.2503,-0.2739,0.2553,-0.8521,-0.9666,-1.023,1.7967,0.0618
1.2317,-0.5167,0.9939,-0.4253,1.7229,0.7064,1.245,-1.0547,1.2503,-0.2739,0.2553,-0.8521,-0.9666,-1.023,1.7967,0.0618
1.2257,-0.5183,0.9686,-0.4272,1.7172,0.7146,1.2374,-1.0573,1.238,-0.2783,0.2304,-0.8476,-0.9807,-1.0263,1.7877,0.0587
1.2257,-0.5183,0.9686,-0.4272,1.7172,0.7146,1.2374,-1.0573,1.238,-0.2783,0.2304,-0.8476,-0.9807,-1.0263,1.7877,0.0587
1.1868,-0.5229,0.9312,-0.4335,1.6879,0.7063,1.2068,-1.0677,1.2218,-0.2769,0.2247,-0.8497,-0.9732,-1.0372,1.7788,0.0557
1.1868,-0.5229,0.9312,-0.4335,1.6879,0.7063,1.2068,-1.0677,1.2218,-0.2769,0.2247,-0.8497,-0.9732,-1.0372,1.7788,0.0557
1.1387,-0.5244,0.8928,-0.4438,1.649,0.6952,1.161,-1.0833,1.1913,-0.2877,0.198,-0.8529,-0.9938,-1.0546,1.7665,0.0414
1.1387,-0.5244,0.8928,-0.4438,1.649,0.6952,1.161,-1.0833,1.1913,-0.2877,0.198,-0.8529,-0.9938,-1.0546,1.7665,0.0414
1.1387,-0.5244,0.8928,-0.4438,1.649,0.6952,1.161,-1.0833,1.1913,-0.2877,0.198,-0.8529,-0.9938,-1.0546,1.7665,0.0414
1.0849,-0.5274,0.8516,-0.4552,1.6004,0.6814,1.123,-1.0963,1.1429,-0.2835,0.1905,-0.8628,-0.9712,-1.0872,1.7486,0.0353
1.0849,-0.5274,0.8516,-0.4552,1.6004,0.6814,1.123,-1.0963,1.1429,-0.2835,0.1905,-0.8628,-0.9712,-1.0872,1.7486,0.0353
1.0849,-0.5274,0.8516,-0.4552,1.6004,0.6814,1.123,-1.0963,1.1429,-0.2835,0.1905,-0.8628,-0.9712,-1.0872,1.7486,0.0353
0.987,-0.5369,0.7605,-0.4705,1.5022,0.6729,1.0225,-1.1134,1.0743,-0.2938,0.1602,-0.8814,-1.0134,-1.0968,1.6543,0.0438
0.987,-0.5369,0.7605,-0.4705,1.5022,0.6729,1.0225,-1.1134,1.0743,-0.2938,0.1602,-0.8814,-1.0134,-1.0968,1.6543,0.0438
0.987,-0.5369,0.7605,-0.4705,1.5022,0.6729,1.0225,-1.1134,1.0743,-0.2938,0.1602,-0.8814,-1.0134,-1.0968,1.6543,0.0438
0.952,-0.5465,0.7108,-0.4745,1.4429,0.6754,0.9725,-1.122,1.038,-0.3068,0.1375,-0.8901,-1.0629,-1.0956,1.6131,0.0398
0.952,-0.5465,0.7108,-0.4745,1.4429,0.6754,0.9725,-1.122,1.038,-0.3068,0.1375,-0.8901,-1.0629,-1.0956,1.6131,0.0398
0.8641,-0.5592,0.6167,-0.4841,1.3609,0.6614,0.8805,-1.1366,0.9959,-0.3219,0.0958,-0.8921,-1.0769,-1.0989,1.5978,0.0143
0.8641,-0.5592,0.6167,-0.4841,1.3609,0.6614,0.8805,-1.1366,0.9959,-0.3219,0.0958,-0.8921,-1.0769,-1.0989,1.5978,0.0143
0.8641,-0.5592,0.6167,-0.4841,1.3609,0.6614,0.8805,-1.1366,0.9959,-0.3219,0.0958,-0.8921,-1.0769,-1.0989,1.5978,0.0143
0.7964,-0.5607,0.5664,-0.492,1.3133,0.6476,0.831,-1.1452,0.9619,-0.3271,0.0656,-0.8897,-1.1123,-1.0945,1.5857,0.0001
0.7964,-0.5607,0.5664,-0.492,1.3133,0.6476,0.831,-1.1452,0.9619,-0.3271,0.0656,-0.8897,-1.1123,-1.0945,1.5857,0.0001
0.7964,-0.5607,0.5664,-0.492,1.3133,0.6476,0.831,-1.1452,0.9619,-0.3271,0.0656,-0.8897,-1.1123,-1.0945,1.5857,0.0001
0.7495,-0.5623,0.5251,-0.4967,1.2849,0.6393,0.7769,-1.1469,0.9202,-0.3209,0.0448,-0.8907,-1.1123,-1.0945,1.5712,0.0052
0.7495,-0.5623,0.5251,-0.4967,1.2849,0.6393,0.7769,-1.1469,0.9202,-0.3209,0.0448,-0.8907,-1.1123,-1.0945,1.5712,0.0052
0.6775,-0.5768,0.4497,-0.5105,1.2131,0.6281,0.6645,-1.1435,0.8527,-0.3312,0.0092,-0.9114,-1.1466,-1.115,1.5069,0.0033
0.6775,-0.5768,0.4497,-0.5105,1.2131,0.6281,0.6645,-1.1435,0.8527,-0.3312,0.0092,-0.9114,-1.1466,-1.115,1.5069,0.0033
0.6775,-0.5768,0.4497,-0.5105,1.2131,0.6281,0.6645,-1.1435,0.8527,-0.3312,0.0092,-0.9114,-1.1466,-1.115,1.5069,0.0033
0.6523,-0.5896,0.4087,-0.5152,1.1699,0.6251,0.6278,-1.1565,0.7914,-0.3393,-0.0321,-0.9134,-1.2171,-1.1063,1.4805,-0.0058
0.6523,-0.5896,0.4087,-0.5152,1.1699,0.6251,0.6278,-1.1565,0.7914,-0.3393,-0.0321,-0.9134,-1.2171,-1.1063,1.4805,-0.0058
0.6148,-0.5944,0.363,-0.5182,1.1361,0.6249,0.5985,-1.1668,0.7677,-0.348,-0.0621,-0.9111,-1.2522,-1.102,1.463,-0.0119
0.6148,-0.5944,0.363,-0.5182,1.1361,0.6249,0.5985,-1.1668,0.7677,-0.348,-0.0621,-0.9111,-1.2522,-1.102,1.463,-0.0119
0.5775,-0.5992,0.3146,-0.5222,1.0931,0.6219,0.5693,-1.1771,0.7146,-0.3462,-0.0882,-0.9143,-1.3011,-1.101,1.4366,-0.021
0.5775,-0.5992,0.3146,-0.5222,1.0931,0.6219,0.5693,-1.1771,0.7146,-0.3462,-0.0882,-0.9143,-1.3011,-1.101,1.4366,-0.021
0.5346,-0.6056,0.273,-0.5308,1.0502,0.6188,0.5281,-1.1832,0.6774,-0.3458,-0.1088,-0.9153,-1.3074,-1.115,1.4135,-0.0189
0.5346,-0.6056,0.273,-0.5308,1.0502,0.6188,0.5281,-1.1832,0.6774,-0.3458,-0.1088,-0.9153,-1.3074,-1.115,1.4135,-0.0189
0.5289,-0.6072,0.2537,-0.5346,1.0465,0.608,0.5135,-1.1884,0.6559,-0.3467,-0.1199,-0.9197,-1.3286,-1.1075,1.4048,-0.022
0.5289,-0.6072,0.2537,-0.5346,1.0465,0.608,0.5135,-1.1884,0.6559,-0.3467,-0.1199,-0.9197,-1.3286,-1.1075,1.4048,-0.022
0.5289,-0.6072,0.2537,-0.5346,1.0465,0.608,0.5135,-1.1884,0.6559,-0.3467,-0.1199,-0.9197,-1.3286,-1.1075,1.4048,-0.022
