0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.5718,-0.6008,0.2865,-0.5293,1.08,0.6083,0.5354,-1.1806,0.6774,-0.3458,-0.1105,-0.923,-1.2862,-1.1225,1.3991,-0.0139
0.5718,-0.6008,0.2865,-0.5293,1.08,0.6083,0.5354,-1.1806,0.6774,-0.3458,-0.1105,-0.923,-1.2862,-1.1225,1.3991,-0.0139
0.5718,-0.6008,0.2865,-0.5293,1.08,0.6083,0.5354,-1.1806,0.6774,-0.3458,-0.1105,-0.923,-1.2862,-1.1225,1.3991,-0.0139
0.8285,-0.5575,0.5359,-0.4855,1.3094,0.6367,0.7721,-1.14,0.8784,-0.336,-0.0321,-0.9134,-1.1402,-1.101,1.4868,0.0165
0.8285,-0.5575,0.5359,-0.4855,1.3094,0.6367,0.7721,-1.14,0.8784,-0.336,-0.0321,-0.9134,-1.1402,-1.101,1.4868,0.0165
0.9953,-0.5288,0.7148,-0.4587,1.4638,0.6619,0.9404,-1.1159,1.0139,-0.3154,0.0279,-0.8972,-1.0209,-1.086,1.601,0.0255
0.9953,-0.5288,0.7148,-0.4587,1.4638,0.6619,0.9404,-1.1159,1.0139,-0.3154,0.0279,-0.8972,-1.0209,-1.086,1.601,0.0255
1.1496,-0.5098,0.8768,-0.4317,1.6004,0.6814,1.1029,-1.0945,1.1447,-0.2971,0.1071,-0.8877,-0.9364,-1.0666,1.7014,0.0395
1.1496,-0.5098,0.8768,-0.4317,1.6004,0.6814,1.1029,-1.0945,1.1447,-0.2971,0.1071,-0.8877,-0.9364,-1.0666,1.7014,0.0395
1.1496,-0.5098,0.8768,-0.4317,1.6004,0.6814,1.1029,-1.0945,1.1447,-0.2971,0.1071,-0.8877,-0.9364,-1.0666,1.7014,0.0395
1.2843,-0.4909,1.0193,-0.4125,1.7286,0.6981,1.252,-1.0784,1.2543,-0.2797,0.1945,-0.8893,-0.8438,-1.0582,1.7992,0.0423
1.2843,-0.4909,1.0193,-0.4125,1.7286,0.6981,1.252,-1.0784,1.2543,-0.2797,0.1945,-0.8893,-0.8438,-1.0582,1.7992,0.0423
1.3654,-0.4749,1.1314,-0.3975,1.8225,0.7147,1.354,-1.0613,1.336,-0.2651,0.2631,-0.8843,-0.765,-1.053,1.868,0.0553
1.4262,-0.4704,1.2052,-0.3929,1.8874,0.723,1.4082,-1.0431,1.3995,-0.2571,0.3205,-0.8836,-0.744,-1.0356,1.919,0.0623
1.4262,-0.4704,1.2052,-0.3929,1.8874,0.723,1.4082,-1.0431,1.3995,-0.2571,0.3205,-0.8836,-0.744,-1.0356,1.919,0.0623
1.4632,-0.4723,1.2433,-0.3866,1.9171,0.7313,1.4568,-1.0443,1.4345,-0.2521,0.3589,-0.8762,-0.7592,-1.0137,1.9611,0.0661
1.4632,-0.4723,1.2433,-0.3866,1.9171,0.7313,1.4568,-1.0443,1.4345,-0.2521,0.3589,-0.8762,-0.7592,-1.0137,1.9611,0.0661
1.4908,-0.4708,1.269,-0.3847,1.9468,0.7396,1.4978,-1.0481,1.4572,-0.2513,0.3858,-0.8731,-0.7449,-1.0104,1.9793,0.0722
1.4908,-0.4708,1.269,-0.3847,1.9468,0.7396,1.4978,-1.0481,1.4572,-0.2513,0.3858,-0.8731,-0.7449,-1.0104,1.9793,0.0722
1.5002,-0.4742,1.2773,-0.3854,1.9625,0.7341,1.5183,-1.05,1.4674,-0.255,0.4013,-0.8743,-0.7373,-1.0214,2.0091,0.0617
1.5002,-0.4742,1.2773,-0.3854,1.9625,0.7341,1.5183,-1.05,1.4674,-0.255,0.4013,-0.8743,-0.7373,-1.0214,2.0091,0.0617
1.5002,-0.4742,1.2773,-0.3854,1.9625,0.7341,1.5183,-1.05,1.4674,-0.255,0.4013,-0.8743,-0.7373,-1.0214,2.0091,0.0617
1.4908,-0.4708,1.269,-0.3847,1.9782,0.7285,1.5232,-1.0571,1.4572,-0.2513,0.4013,-0.8743,-0.7221,-1.0434,2.0297,0.0482
1.4726,-0.4756,1.2535,-0.3902,1.9526,0.7313,1.5076,-1.0622,1.4345,-0.2521,0.3955,-0.8765,-0.7288,-1.0575,2.0206,0.0451
1.4726,-0.4756,1.2535,-0.3902,1.9526,0.7313,1.5076,-1.0622,1.4345,-0.2521,0.3955,-0.8765,-0.7288,-1.0575,2.0206,0.0451
1.4726,-0.4756,1.2535,-0.3902,1.9526,0.7313,1.5076,-1.0622,1.4345,-0.2521,0.3955,-0.8765,-0.7288,-1.0575,2.0206,0.0451
1.4451,-0.4771,1.2287,-0.399,1.9484,0.7203,1.4793,-1.0629,1.4159,-0.2586,0.3839,-0.8808,-0.7431,-1.0607,1.9908,0.0556
1.4451,-0.4771,1.2287,-0.399,1.9484,0.7203,1.4793,-1.0629,1.4159,-0.2586,0.3839,-0.8808,-0.7431,-1.0607,1.9908,0.0556
1.4451,-0.4771,1.2287,-0.399,1.9484,0.7203,1.4793,-1.0629,1.4159,-0.2586,0.3839,-0.8808,-0.7431,-1.0607,1.9908,0.0556
1.4004,-0.4948,1.1803,-0.4126,1.8734,0.7093,1.4298,-1.0881,1.3868,-0.2831,0.3609,-0.8895,-0.7641,-1.0781,1.9453,0.0405
1.4004,-0.4948,1.1803,-0.4126,1.8734,0.7093,1.4298,-1.0881,1.3868,-0.2831,0.3609,-0.8895,-0.7641,-1.0781,1.9453,0.0405
1.4004,-0.4948,1.1803,-0.4126,1.8734,0.7093,1.4298,-1.0881,1.3868,-0.2831,0.3609,-0.8895,-0.7641,-1.0781,1.9453,0.0405
1.3884,-0.498,1.168,-0.417,1.8693,0.6982,1.427,-1.0977,1.3806,-0.2853,0.3551,-0.8916,-0.7717,-1.0672,1.9659,0.027
1.3884,-0.498,1.168,-0.417,1.8693,0.6982,1.427,-1.0977,1.3806,-0.2853,0.3551,-0.8916,-0.7717,-1.0672,1.9659,0.027
1.361,-0.4994,1.1526,-0.4225,1.8454,0.6817,1.4241,-1.1073,1.3581,-0.286,0.3474,-0.9015,-0.7784,-1.0813,1.9568,0.0239
1.361,-0.4994,1.1526,-0.4225,1.8454,0.6817,1.4241,-1.1073,1.3581,-0.286,0.3474,-0.9015,-0.7784,-1.0813,1.9568,0.0239
1.3397,-0.4993,1.1382,-0.424,1.8511,0.6735,1.4163,-1.1099,1.3519,-0.2882,0.3455,-0.9092,-0.7708,-1.0922,1.942,0.0292
1.3397,-0.4993,1.1382,-0.424,1.8511,0.6735,1.4163,-1.1099,1.3519,-0.2882,0.3455,-0.9092,-0.7708,-1.0922,1.942,0.0292
1.3397,-0.4993,1.1382,-0.424,1.8511,0.6735,1.4163,-1.1099,1.3519,-0.2882,0.3455,-0.9092,-0.7708,-1.0922,1.942,0.0292
1.3277,-0.5025,1.129,-0.4273,1.8454,0.6817,1.4037,-1.1055,1.3396,-0.2925,0.3436,-0.9169,-0.7708,-1.0922,1.9238,0.0231
1.3277,-0.5025,1.129,-0.4273,1.8454,0.6817,1.4037,-1.1055,1.3396,-0.2925,0.3436,-0.9169,-0.7708,-1.0922,1.9238,0.0231
1.3277,-0.5025,1.129,-0.4273,1.8454,0.6817,1.4037,-1.1055,1.3396,-0.2925,0.3436,-0.9169,-0.7708,-1.0922,1.9238,0.0231
1.3013,-0.5154,1.1024,-0.4331,1.8102,0.6817,1.3602,-1.1113,1.3251,-0.3047,0.3264,-0.9234,-0.8287,-1.08,1.9147,0.0201
1.3013,-0.5154,1.1024,-0.4331,1.8102,0.6817,1.3602,-1.1113,1.3251,-0.3047,0.3264,-0.9234,-0.8287,-1.08,1.9147,0.0201
1.3013,-0.5154,1.1024,-0.4331,1.8102,0.6817,1.3602,-1.1113,1.3251,-0.3047,0.3264,-0.9234,-0.8287,-1.08,1.9147,0.0201
1.2537,-0.5281,1.0312,-0.4406,1.771,0.6707,1.3062,-1.1293,1.2781,-0.314,0.2804,-0.9197,-0.8788,-1.0787,1.8933,0.0028
1.2537,-0.5281,1.0312,-0.4406,1.771,0.6707,1.3062,-1.1293,1.2781,-0.314,0.2804,-0.9197,-0.8788,-1.0787,1.8933,0.0028
1.2206,-0.5312,0.9937,-0.4469,1.7302,0.6789,1.2832,-1.137,1.2334,-0.3155,0.2633,-0.9262,-0.8779,-1.1037,1.8752,-0.0032
1.2206,-0.5312,0.9937,-0.4469,1.7302,0.6789,1.2832,-1.137,1.2334,-0.3155,0.2633,-0.9262,-0.8779,-1.1037,1.8752,-0.0032
1.2206,-0.5312,0.9937,-0.4469,1.7302,0.6789,1.2832,-1.137,1.2334,-0.3155,0.2633,-0.9262,-0.8779,-1.1037,1.8752,-0.0032
1.1792,-0.5424,0.9491,-0.4594,1.6912,0.6679,1.2372,-1.1524,1.1989,-0.3206,0.2423,-0.9271,-0.9062,-1.1101,1.8481,-0.0123
1.1792,-0.5424,0.9491,-0.4594,1.6912,0.6679,1.2372,-1.1524,1.1989,-0.3206,0.2423,-0.9271,-0.9062,-1.1101,1.8481,-0.0123
1.1792,-0.5424,0.9491,-0.4594,1.6912,0.6679,1.2372,-1.1524,1.1989,-0.3206,0.2423,-0.9271,-0.9062,-1.1101,1.8481,-0.0123
1.0808,-0.5517,0.8475,-0.4711,1.5924,0.6596,1.1264,-1.1554,1.1402,-0.3343,0.2042,-0.9345,-0.927,-1.1273,1.7974,-0.0191
1.0808,-0.5517,0.8475,-0.4711,1.5924,0.6596,1.1264,-1.1554,1.1402,-0.3343,0.2042,-0.9345,-0.927,-1.1273,1.7974,-0.0191
1.0272,-0.5547,0.7964,-0.4789,1.5385,0.654,1.0638,-1.1595,1.1019,-0.3337,0.1833,-0.9355,-0.9486,-1.1197,1.7794,-0.0252
1.0272,-0.5547,0.7964,-0.4789,1.5385,0.654,1.0638,-1.1595,1.1019,-0.3337,0.1833,-0.9355,-0.9486,-1.1197,1.7794,-0.0252
1.0272,-0.5547,0.7964,-0.4789,1.5385,0.654,1.0638,-1.1595,1.1019,-0.3337,0.1833,-0.9355,-0.9486,-1.1197,1.7794,-0.0252
0.9737,-0.5578,0.7485,-0.4856,1.5,0.643,1.0137,-1.1679,1.0677,-0.3387,0.1567,-0.9386,-0.9552,-1.1337,1.7322,-0.0209
0.9737,-0.5578,0.7485,-0.4856,1.5,0.643,1.0137,-1.1679,1.0677,-0.3387,0.1567,-0.9386,-0.9552,-1.1337,1.7322,-0.0209
0.9737,-0.5578,0.7485,-0.4856,1.5,0.643,1.0137,-1.1679,1.0677,-0.3387,0.1567,-0.9386,-0.9552,-1.1337,1.7322,-0.0209
0.8775,-0.5785,0.6433,-0.4957,1.4233,0.621,0.9114,-1.1944,0.9876,-0.3532,0.1114,-0.9558,-1.0404,-1.1281,1.673,-0.0308
0.8775,-0.5785,0.6433,-0.4957,1.4233,0.621,0.9114,-1.1944,0.9876,-0.3532,0.1114,-0.9558,-1.0404,-1.1281,1.673,-0.0308
0.8428,-0.588,0.592,-0.4968,1.389,0.6209,0.8693,-1.2003,0.9476,-0.3605,0.0906,-0.9568,-1.0684,-1.1345,1.6406,-0.0317
0.8428,-0.588,0.592,-0.4968,1.389,0.6209,0.8693,-1.2003,0.9476,-0.3605,0.0906,-0.9568,-1.0684,-1.1345,1.6406,-0.0317
0.7958,-0.5896,0.5516,-0.5082,1.366,0.6046,0.8395,-1.2105,0.9138,-0.3656,0.0642,-0.9599,-1.0964,-1.1409,1.6229,-0.0377
0.7498,-0.6023,0.5035,-0.5189,1.2978,0.6042,0.7902,-1.219,0.8741,-0.3728,0.0379,-0.963,-1.1317,-1.1365,1.5995,-0.0356
0.7498,-0.6023,0.5035,-0.5189,1.2978,0.6042,0.7902,-1.219,0.8741,-0.3728,0.0379,-0.963,-1.1317,-1.1365,1.5995,-0.0356
0.7498,-0.6023,0.5035,-0.5189,1.2978,0.6042,0.7902,-1.219,0.8741,-0.3728,0.0379,-0.963,-1.1317,-1.1365,1.5995,-0.0356
0.7179,-0.6055,0.4644,-0.5263,1.2488,0.6094,0.7437,-1.2181,0.8404,-0.3779,0.0172,-0.964,-1.167,-1.1322,1.5761,-0.0335
0.7179,-0.6055,0.4644,-0.5263,1.2488,0.6094,0.7437,-1.2181,0.8404,-0.3779,0.0172,-0.964,-1.167,-1.1322,1.5761,-0.0335
0.7179,-0.6055,0.4644,-0.5263,1.2488,0.6094,0.7437,-1.2181,0.8404,-0.3779,0.0172,-0.964,-1.167,-1.1322,1.5761,-0.0335
0.6746,-0.6119,0.4156,-0.5304,1.1905,0.6118,0.6973,-1.2172,0.8226,-0.3844,-0.0167,-0.9561,-1.167,-1.1322,1.5673,-0.0365
0.6224,-0.6151,0.366,-0.5383,1.1491,0.59,0.6364,-1.2215,0.7792,-0.386,-0.0373,-0.9571,-1.1947,-1.1386,1.5496,-0.0425
0.5761,-0.6167,0.3224,-0.544,1.106,0.587,0.5951,-1.2275,0.7419,-0.3855,-0.0596,-0.9657,-1.1873,-1.1493,1.5175,-0.0434
0.5761,-0.6167,0.3224,-0.544,1.106,0.587,0.5951,-1.2275,0.7419,-0.3855,-0.0596,-0.9657,-1.1873,-1.1493,1.5175,-0.0434
0.5761,-0.6167,0.3224,-0.544,1.106,0.587,0.5951,-1.2275,0.7419,-0.3855,-0.0596,-0.9657,-1.1873,-1.1493,1.5175,-0.0434
0.5445,-0.6199,0.2846,-0.5476,1.0929,0.5735,0.5444,-1.2199,0.7242,-0.392,-0.0764,-0.9722,-1.2224,-1.145,1.4999,-0.0495
0.5445,-0.6199,0.2846,-0.5476,1.0929,0.5735,0.5444,-1.2199,0.7242,-0.392,-0.0764,-0.9722,-1.2224,-1.145,1.4999,-0.0495
0.5445,-0.6199,0.2846,-0.5476,1.0929,0.5735,0.5444,-1.2199,0.7242,-0.392,-0.0764,-0.9722,-1.2224,-1.145,1.4999,-0.0495
0.5501,-0.6183,0.2846,-0.5476,1.0929,0.5735,0.5372,-1.2224,0.7242,-0.392,-0.0764,-0.9722,-1.2437,-1.1375,1.4999,-0.0495
0.5501,-0.6183,0.2846,-0.5476,1.0929,0.5735,0.5372,-1.2224,0.7242,-0.392,-0.0764,-0.9722,-1.2437,-1.1375,1.4999,-0.0495
0.6362,-0.6055,0.3572,-0.531,1.164,0.5847,0.605,-1.2155,0.7537,-0.3812,-0.067,-0.9755,-1.2299,-1.1343,1.5231,-0.0515
0.7834,-0.5816,0.4937,-0.5048,1.3129,0.5989,0.7611,-1.2036,0.8484,-0.368,-0.0297,-0.9681,-1.1531,-1.129,1.5874,-0.0497
0.9554,-0.5513,0.6731,-0.474,1.4768,0.6266,0.9488,-1.1815,0.9677,-0.3462,0.0341,-0.9575,-1.0404,-1.1281,1.6641,-0.0338
0.9554,-0.5513,0.6731,-0.474,1.4768,0.6266,0.9488,-1.1815,0.9677,-0.3462,0.0341,-0.9575,-1.0404,-1.1281,1.6641,-0.0338
1.1294,-0.5211,0.8627,-0.444,1.6425,0.6542,1.1292,-1.1459,1.1001,-0.3201,0.1132,-0.9482,-0.9345,-1.1165,1.7445,-0.0066
1.1294,-0.5211,0.8627,-0.444,1.6425,0.6542,1.1292,-1.1459,1.1001,-0.3201,0.1132,-0.9482,-0.9345,-1.1165,1.7445,-0.0066
1.1294,-0.5211,0.8627,-0.444,1.6425,0.6542,1.1292,-1.1459,1.1001,-0.3201,0.1132,-0.9482,-0.9345,-1.1165,1.7445,-0.0066
1.2877,-0.4958,1.0345,-0.4178,1.7849,0.6845,1.3091,-1.1197,1.2417,-0.3055,0.1985,-0.9367,-0.8278,-1.105,1.8367,0.0041
1.2877,-0.4958,1.0345,-0.4178,1.7849,0.6845,1.3091,-1.1197,1.2417,-0.3055,0.1985,-0.9367,-0.8278,-1.105,1.8367,0.0041
1.4022,-0.4768,1.1651,-0.3963,1.9046,0.6982,1.4474,-1.0996,1.3621,-0.2917,0.2843,-0.9253,-0.7279,-1.0826,1.9238,0.0231
1.4022,-0.4768,1.1651,-0.3963,1.9046,0.6982,1.4474,-1.0996,1.3621,-0.2917,0.2843,-0.9253,-0.7279,-1.0826,1.9238,0.0231
1.4022,-0.4768,1.1651,-0.3963,1.9046,0.6982,1.4474,-1.0996,1.3621,-0.2917,0.2843,-0.9253,-0.7279,-1.0826,1.9238,0.0231
1.4968,-0.4692,1.2742,-0.3865,1.984,0.7202,1.5634,-1.0873,1.4319,-0.2817,0.3379,-0.9191,-0.6849,-1.073,1.9898,0.0248
1.4968,-0.4692,1.2742,-0.3865,1.984,0.7202,1.5634,-1.0873,1.4319,-0.2817,0.3379,-0.9191,-0.6849,-1.073,1.9898,0.0248
1.4968,-0.4692,1.2742,-0.3865,1.984,0.7202,1.5634,-1.0873,1.4319,-0.2817,0.3379,-0.9191,-0.6849,-1.073,1.9898,0.0248
1.5859,-0.4633,1.3922,-0.3776,2.0696,0.7339,1.6854,-1.0822,1.5414,-0.2724,0.4322,-0.9188,-0.6053,-1.068,2.1043,0.0218
1.5859,-0.4633,1.3922,-0.3776,2.0696,0.7339,1.6854,-1.0822,1.5414,-0.2724,0.4322,-0.9188,-0.6053,-1.068,2.1043,0.0218
1.6172,-0.4668,1.4214,-0.3746,2.1054,0.7339,1.7219,-1.079,1.5704,-0.2695,0.4689,-0.9192,-0.5909,-1.0648,2.1468,0.0256
1.6172,-0.4668,1.4214,-0.3746,2.1054,0.7339,1.7219,-1.079,1.5704,-0.2695,0.4689,-0.9192,-0.5909,-1.0648,2.1468,0.0256
1.6328,-0.4686,1.4297,-0.3753,2.1212,0.7283,1.7427,-1.081,1.591,-0.2768,0.4844,-0.9205,-0.5612,-1.0836,2.1768,0.015
1.6328,-0.4686,1.4297,-0.3753,2.1212,0.7283,1.7427,-1.081,1.591,-0.2768,0.4844,-0.9205,-0.5612,-1.0836,2.1768,0.015
1.6328,-0.4686,1.4297,-0.3753,2.1212,0.7283,1.7427,-1.081,1.591,-0.2768,0.4844,-0.9205,-0.5612,-1.0836,2.1768,0.015
1.6267,-0.4702,1.4286,-0.3794,2.1112,0.7255,1.7476,-1.0881,1.5784,-0.2811,0.4921,-0.9316,-0.5756,-1.0868,2.1733,0.0037
1.6267,-0.4702,1.4286,-0.3794,2.1112,0.7255,1.7476,-1.0881,1.5784,-0.2811,0.4921,-0.9316,-0.5756,-1.0868,2.1733,0.0037
1.5997,-0.4831,1.4003,-0.3893,2.0696,0.7339,1.7288,-1.1029,1.5762,-0.289,0.4979,-0.9295,-0.5688,-1.0726,2.1733,0.0037
1.5997,-0.4831,1.4003,-0.3893,2.0696,0.7339,1.7288,-1.1029,1.5762,-0.289,0.4979,-0.9295,-0.5688,-1.0726,2.1733,0.0037
1.5997,-0.4831,1.4003,-0.3893,2.0696,0.7339,1.7288,-1.1029,1.5762,-0.289,0.4979,-0.9295,-0.5688,-1.0726,2.1733,0.0037
1.5719,-0.4845,1.3764,-0.394,2.0553,0.7201,1.7001,-1.1035,1.5534,-0.2897,0.4824,-0.9282,-0.5909,-1.0648,2.1699,-0.0076
1.5719,-0.4845,1.3764,-0.394,2.0553,0.7201,1.7001,-1.1035,1.5534,-0.2897,0.4824,-0.9282,-0.5909,-1.0648,2.1699,-0.0076
1.5719,-0.4845,1.3764,-0.394,2.0553,0.7201,1.7001,-1.1035,1.5534,-0.2897,0.4824,-0.9282,-0.5909,-1.0648,2.1699,-0.0076
1.5537,-0.4893,1.3556,-0.3977,2.0354,0.7146,1.6715,-1.1041,1.5244,-0.2925,0.4785,-0.9436,-0.5977,-1.079,2.1514,-0.0136
1.5537,-0.4893,1.3556,-0.3977,2.0354,0.7146,1.6715,-1.1041,1.5244,-0.2925,0.4785,-0.9436,-0.5977,-1.079,2.1514,-0.0136
1.5537,-0.4893,1.3556,-0.3977,2.0354,0.7146,1.6715,-1.1041,1.5244,-0.2925,0.4785,-0.9436,-0.5977,-1.079,2.1514,-0.0136
1.5234,-0.4973,1.3306,-0.4065,2.0212,0.7008,1.64,-1.1144,1.4892,-0.2975,0.4611,-0.9501,-0.641,-1.0886,2.1388,-0.0279
1.5234,-0.4973,1.3306,-0.4065,2.0212,0.7008,1.64,-1.1144,1.4892,-0.2975,0.4611,-0.9501,-0.641,-1.0886,2.1388,-0.0279
1.5079,-0.4955,1.3161,-0.4079,2.0112,0.6981,1.637,-1.124,1.4768,-0.3018,0.4553,-0.9522,-0.6478,-1.1027,2.1445,-0.0361
1.5079,-0.4955,1.3161,-0.4079,2.0112,0.6981,1.637,-1.124,1.4768,-0.3018,0.4553,-0.9522,-0.6478,-1.1027,2.1445,-0.0361
1.5079,-0.4955,1.3161,-0.4079,2.0112,0.6981,1.637,-1.124,1.4768,-0.3018,0.4553,-0.9522,-0.6478,-1.1027,2.1445,-0.0361
1.4958,-0.4987,1.2985,-0.4105,1.9913,0.6926,1.6292,-1.1265,1.4643,-0.3062,0.4495,-0.9543,-0.6402,-1.1136,2.1295,-0.0309
1.4958,-0.4987,1.2985,-0.4105,1.9913,0.6926,1.6292,-1.1265,1.4643,-0.3062,0.4495,-0.9543,-0.6402,-1.1136,2.1295,-0.0309
1.4777,-0.5035,1.2881,-0.4178,1.9657,0.6954,1.6135,-1.1317,1.4559,-0.3162,0.4379,-0.9586,-0.6546,-1.1168,2.1261,-0.0421
1.4777,-0.5035,1.2881,-0.4178,1.9657,0.6954,1.6135,-1.1317,1.4559,-0.3162,0.4379,-0.9586,-0.6546,-1.1168,2.1261,-0.0421
1.4502,-0.5049,1.2643,-0.4226,1.9458,0.6899,1.5899,-1.1393,1.4333,-0.3169,0.4263,-0.9629,-0.647,-1.1277,2.1169,-0.0451
1.4502,-0.5049,1.2643,-0.4226,1.9458,0.6899,1.5899,-1.1393,1.4333,-0.3169,0.4263,-0.9629,-0.647,-1.1277,2.1169,-0.0451
1.4502,-0.5049,1.2643,-0.4226,1.9458,0.6899,1.5899,-1.1393,1.4333,-0.3169,0.4263,-0.9629,-0.647,-1.1277,2.1169,-0.0451
1.3867,-0.5159,1.1984,-0.4387,1.8865,0.6735,1.5098,-1.1482,1.3899,-0.3319,0.3821,-0.9723,-0.6976,-1.1263,2.0745,-0.0488
1.3867,-0.5159,1.1984,-0.4387,1.8865,0.6735,1.5098,-1.1482,1.3899,-0.3319,0.3821,-0.9723,-0.6976,-1.1263,2.0745,-0.0488
1.3601,-0.5288,1.1574,-0.446,1.8511,0.6735,1.4708,-1.161,1.3551,-0.3369,0.3552,-0.9754,-0.7339,-1.1217,2.0619,-0.063
1.3601,-0.5288,1.1574,-0.446,1.8511,0.6735,1.4708,-1.161,1.3551,-0.3369,0.3552,-0.9754,-0.7339,-1.1217,2.0619,-0.063
1.3302,-0.5367,1.1195,-0.4523,1.8159,0.6735,1.4398,-1.1712,1.3203,-0.3419,0.3379,-0.9818,-0.7918,-1.1095,2.0288,-0.0637
1.3302,-0.5367,1.1195,-0.4523,1.8159,0.6735,1.4398,-1.1712,1.3203,-0.3419,0.3379,-0.9818,-0.7918,-1.1095,2.0288,-0.0637
1.3302,-0.5367,1.1195,-0.4523,1.8159,0.6735,1.4398,-1.1712,1.3203,-0.3419,0.3379,-0.9818,-0.7918,-1.1095,2.0288,-0.0637
1.2308,-0.5459,1.0187,-0.4666,1.7318,0.6598,1.3373,-1.1878,1.2309,-0.3448,0.2844,-0.9878,-0.8269,-1.1299,1.9684,-0.0734
1.2308,-0.5459,1.0187,-0.4666,1.7318,0.6598,1.3373,-1.1878,1.2309,-0.3448,0.2844,-0.9878,-0.8269,-1.1299,1.9684,-0.0734
1.2308,-0.5459,1.0187,-0.4666,1.7318,0.6598,1.3373,-1.1878,1.2309,-0.3448,0.2844,-0.9878,-0.8269,-1.1299,1.9684,-0.0734
1.1708,-0.5504,0.9691,-0.4773,1.6774,0.6543,1.2912,-1.2031,1.1882,-0.3598,0.2558,-0.9985,-0.8695,-1.1394,1.9117,-0.0719
1.1708,-0.5504,0.9691,-0.4773,1.6774,0.6543,1.2912,-1.2031,1.1882,-0.3598,0.2558,-0.9985,-0.8695,-1.1394,1.9117,-0.0719
1.1295,-0.5616,0.9206,-0.484,1.6328,0.6515,1.2356,-1.2044,1.1538,-0.3649,0.2348,-0.9994,-0.862,-1.1503,1.9083,-0.0831
1.1295,-0.5616,0.9206,-0.484,1.6328,0.6515,1.2356,-1.2044,1.1538,-0.3649,0.2348,-0.9994,-0.862,-1.1503,1.9083,-0.0831
1.0884,-0.5727,0.8674,-0.4889,1.5941,0.6405,1.1974,-1.2172,1.1095,-0.3664,0.1987,-0.9991,-0.8762,-1.1534,1.8812,-0.092
1.0884,-0.5727,0.8674,-0.4889,1.5941,0.6405,1.1974,-1.2172,1.1095,-0.3664,0.1987,-0.9991,-0.8762,-1.1534,1.8812,-0.092
1.0884,-0.5727,0.8674,-0.4889,1.5941,0.6405,1.1974,-1.2172,1.1095,-0.3664,0.1987,-0.9991,-0.8762,-1.1534,1.8812,-0.092
1.0406,-0.5741,0.8223,-0.4945,1.5651,0.6323,1.1497,-1.216,1.0693,-0.3735,0.1665,-1.0043,-0.9186,-1.163,1.8394,-0.0957
1.0406,-0.5741,0.8223,-0.4945,1.5651,0.6323,1.1497,-1.216,1.0693,-0.3735,0.1665,-1.0043,-0.9186,-1.163,1.8394,-0.0957
1.0406,-0.5741,0.8223,-0.4945,1.5651,0.6323,1.1497,-1.216,1.0693,-0.3735,0.1665,-1.0043,-0.9186,-1.163,1.8394,-0.0957
0.9589,-0.5963,0.7226,-0.5022,1.4768,0.6266,1.0521,-1.2232,1.0012,-0.3836,0.1097,-1.0049,-1.0039,-1.1572,1.7945,-0.1106
0.9589,-0.5963,0.7226,-0.5022,1.4768,0.6266,1.0521,-1.2232,1.0012,-0.3836,0.1097,-1.0049,-1.0039,-1.1572,1.7945,-0.1106
0.9149,-0.6026,0.67,-0.5072,1.4328,0.6237,1.0144,-1.236,0.9672,-0.3887,0.0928,-1.0113,-1.032,-1.1636,1.7822,-0.1247
