0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.9149,-0.6026,0.67,-0.5072,1.4328,0.6237,1.0144,-1.236,0.9672,-0.3887,0.0928,-1.0113,-1.032,-1.1636,1.7822,-0.1247
0.8768,-0.6073,0.6205,-0.5112,1.389,0.6209,0.9673,-1.2349,0.9235,-0.3903,0.0626,-1.0089,-1.06,-1.17,1.744,-0.1173
0.8768,-0.6073,0.6205,-0.5112,1.389,0.6209,0.9673,-1.2349,0.9235,-0.3903,0.0626,-1.0089,-1.06,-1.17,1.744,-0.1173
0.8768,-0.6073,0.6205,-0.5112,1.389,0.6209,0.9673,-1.2349,0.9235,-0.3903,0.0626,-1.0089,-1.06,-1.17,1.744,-0.1173
0.8297,-0.6088,0.5781,-0.5197,1.3509,0.6099,0.9128,-1.2364,0.8897,-0.3953,0.0551,-1.0187,-1.0954,-1.1656,1.7261,-0.1233
0.8297,-0.6088,0.5781,-0.5197,1.3509,0.6099,0.9128,-1.2364,0.8897,-0.3953,0.0551,-1.0187,-1.0954,-1.1656,1.7261,-0.1233
0.8297,-0.6088,0.5781,-0.5197,1.3509,0.6099,0.9128,-1.2364,0.8897,-0.3953,0.0551,-1.0187,-1.0954,-1.1656,1.7261,-0.1233
0.7336,-0.6183,0.479,-0.5315,1.2449,0.5986,0.8092,-1.2464,0.8343,-0.4012,0.0063,-1.0096,-1.1093,-1.1688,1.705,-0.1403
0.7336,-0.6183,0.479,-0.5315,1.2449,0.5986,0.8092,-1.2464,0.8343,-0.4012,0.0063,-1.0096,-1.1093,-1.1688,1.705,-0.1403
0.6983,-0.6166,0.4458,-0.5368,1.2166,0.5904,0.7822,-1.2472,0.8066,-0.4042,-0.0144,-1.0106,-1.1446,-1.1644,1.6872,-0.1462
0.6983,-0.6166,0.4458,-0.5368,1.2166,0.5904,0.7822,-1.2472,0.8066,-0.4042,-0.0144,-1.0106,-1.1446,-1.1644,1.6872,-0.1462
0.6983,-0.6166,0.4458,-0.5368,1.2166,0.5904,0.7822,-1.2472,0.8066,-0.4042,-0.0144,-1.0106,-1.1446,-1.1644,1.6872,-0.1462
0.6836,-0.6151,0.4302,-0.5355,1.2033,0.5768,0.7674,-1.2523,0.7909,-0.4028,-0.02,-1.0127,-1.1372,-1.1751,1.6726,-0.1411
0.6836,-0.6151,0.4302,-0.5355,1.2033,0.5768,0.7674,-1.2523,0.7909,-0.4028,-0.02,-1.0127,-1.1372,-1.1751,1.6726,-0.1411
0.6836,-0.6151,0.4302,-0.5355,1.2033,0.5768,0.7674,-1.2523,0.7909,-0.4028,-0.02,-1.0127,-1.1372,-1.1751,1.6726,-0.1411
0.8717,-0.5801,0.6146,-0.5027,1.3963,0.5939,0.955,-1.2306,0.9076,-0.3889,0.0213,-1.0108,-1.06,-1.17,1.7407,-0.1284
1.033,-0.5531,0.7815,-0.4736,1.5418,0.6159,1.1174,-1.2098,1.0273,-0.3673,0.089,-1.0059,-0.9758,-1.1509,1.8181,-0.1128
1.033,-0.5531,0.7815,-0.4736,1.5418,0.6159,1.1174,-1.2098,1.0273,-0.3673,0.089,-1.0059,-0.9758,-1.1509,1.8181,-0.1128
1.2113,-0.5279,0.9714,-0.4478,1.6985,0.6406,1.3046,-1.1815,1.1642,-0.3471,0.174,-0.9945,-0.8553,-1.1363,1.9378,-0.0935
1.2113,-0.5279,0.9714,-0.4478,1.6985,0.6406,1.3046,-1.1815,1.1642,-0.3471,0.174,-0.9945,-0.8553,-1.1363,1.9378,-0.0935
1.2113,-0.5279,0.9714,-0.4478,1.6985,0.6406,1.3046,-1.1815,1.1642,-0.3471,0.174,-0.9945,-0.8553,-1.1363,1.9378,-0.0935
1.3738,-0.5077,1.1393,-0.42,1.8413,0.6708,1.4737,-1.1514,1.2961,-0.3291,0.2557,-0.9777,-0.7557,-1.114,2.0253,-0.0749
1.3738,-0.5077,1.1393,-0.42,1.8413,0.6708,1.4737,-1.1514,1.2961,-0.3291,0.2557,-0.9777,-0.7557,-1.114,2.0253,-0.0749
1.495,-0.4872,1.2842,-0.4011,1.95,0.7009,1.6086,-1.1246,1.4107,-0.3176,0.336,-0.9686,-0.6622,-1.1059,2.1191,-0.0646
1.495,-0.4872,1.2842,-0.4011,1.95,0.7009,1.6086,-1.1246,1.4107,-0.3176,0.336,-0.9686,-0.6622,-1.1059,2.1191,-0.0646
1.6023,-0.4766,1.3963,-0.3834,2.0454,0.7174,1.7258,-1.1126,1.5034,-0.3069,0.3955,-0.9604,-0.5901,-1.09,2.1986,-0.049
1.6023,-0.4766,1.3963,-0.3834,2.0454,0.7174,1.7258,-1.1126,1.5034,-0.3069,0.3955,-0.9604,-0.5901,-1.09,2.1986,-0.049
1.6546,-0.4688,1.4661,-0.3771,2.0954,0.7311,1.8071,-1.1037,1.5677,-0.2991,0.4456,-0.9488,-0.5246,-1.0883,2.2506,-0.0424
1.6546,-0.4688,1.4661,-0.3771,2.0954,0.7311,1.8071,-1.1037,1.5677,-0.2991,0.4456,-0.9488,-0.5246,-1.0883,2.2506,-0.0424
1.6982,-0.4692,1.5049,-0.3709,2.1413,0.7338,1.8519,-1.0981,1.603,-0.2941,0.4862,-0.9547,-0.4879,-1.0929,2.2992,-0.0471
1.6982,-0.4692,1.5049,-0.3709,2.1413,0.7338,1.8519,-1.0981,1.603,-0.2941,0.4862,-0.9547,-0.4879,-1.0929,2.2992,-0.0471
1.72,-0.4694,1.5331,-0.372,2.1673,0.7309,1.8679,-1.0929,1.6362,-0.2971,0.5075,-0.9539,-0.4955,-1.0819,2.333,-0.0464
1.72,-0.4694,1.5331,-0.372,2.1673,0.7309,1.8679,-1.0929,1.6362,-0.2971,0.5075,-0.9539,-0.4955,-1.0819,2.333,-0.0464
1.72,-0.4694,1.5331,-0.372,2.1673,0.7309,1.8679,-1.0929,1.6362,-0.2971,0.5075,-0.9539,-0.4955,-1.0819,2.333,-0.0464
1.7357,-0.4712,1.5447,-0.3717,2.199,0.7197,1.8889,-1.095,1.6362,-0.2971,0.523,-0.9551,-0.4879,-1.0929,2.3631,-0.0571
1.7357,-0.4712,1.5447,-0.3717,2.199,0.7197,1.8889,-1.095,1.6362,-0.2971,0.523,-0.9551,-0.4879,-1.0929,2.3631,-0.0571
1.7077,-0.4726,1.5309,-0.3801,2.1788,0.7142,1.8957,-1.1189,1.6008,-0.3021,0.5191,-0.9705,-0.5162,-1.1244,2.3143,-0.0524
1.7077,-0.4726,1.5309,-0.3801,2.1788,0.7142,1.8957,-1.1189,1.6008,-0.3021,0.5191,-0.9705,-0.5162,-1.1244,2.3143,-0.0524
1.7077,-0.4726,1.5309,-0.3801,2.1788,0.7142,1.8957,-1.1189,1.6008,-0.3021,0.5191,-0.9705,-0.5162,-1.1244,2.3143,-0.0524
1.6928,-0.4823,1.5067,-0.3848,2.1529,0.7171,1.8717,-1.1266,1.5882,-0.3064,0.5074,-0.9748,-0.5086,-1.1353,2.2899,-0.05
1.6928,-0.4823,1.5067,-0.3848,2.1529,0.7171,1.8717,-1.1266,1.5882,-0.3064,0.5074,-0.9748,-0.5086,-1.1353,2.2899,-0.05
1.6649,-0.4837,1.4846,-0.3925,2.1328,0.7116,1.8557,-1.1316,1.5694,-0.3128,0.4861,-0.9757,-0.5308,-1.1275,2.2921,-0.0696
1.6649,-0.4837,1.4846,-0.3925,2.1328,0.7116,1.8557,-1.1316,1.5694,-0.3128,0.4861,-0.9757,-0.5308,-1.1275,2.2921,-0.0696
1.637,-0.4851,1.4637,-0.3962,2.1127,0.7061,1.8398,-1.1367,1.5632,-0.315,0.4707,-0.9744,-0.5528,-1.1197,2.2828,-0.0725
1.637,-0.4851,1.4637,-0.3962,2.1127,0.7061,1.8398,-1.1367,1.5632,-0.315,0.4707,-0.9744,-0.5528,-1.1197,2.2828,-0.0725
1.6092,-0.4865,1.4459,-0.3987,2.0869,0.709,1.8238,-1.1418,1.5404,-0.3156,0.4629,-0.9842,-0.5597,-1.1338,2.2793,-0.0838
1.6092,-0.4865,1.4459,-0.3987,2.0869,0.709,1.8238,-1.1418,1.5404,-0.3156,0.4629,-0.9842,-0.5597,-1.1338,2.2793,-0.0838
1.5944,-0.4962,1.4302,-0.4042,2.0726,0.6952,1.795,-1.1424,1.5177,-0.3163,0.4552,-0.994,-0.6182,-1.1214,2.2607,-0.0897
1.5944,-0.4962,1.4302,-0.4042,2.0726,0.6952,1.795,-1.1424,1.5177,-0.3163,0.4552,-0.994,-0.6182,-1.1214,2.2607,-0.0897
1.5883,-0.4978,1.4136,-0.4028,2.0726,0.6952,1.795,-1.1424,1.5217,-0.3221,0.461,-0.9919,-0.6182,-1.1214,2.2607,-0.0897
1.5883,-0.4978,1.4136,-0.4028,2.0726,0.6952,1.795,-1.1424,1.5217,-0.3221,0.461,-0.9919,-0.6182,-1.1214,2.2607,-0.0897
1.5666,-0.4976,1.3959,-0.4053,2.0527,0.6897,1.7791,-1.1475,1.5052,-0.3206,0.4552,-0.994,-0.625,-1.1355,2.2515,-0.0926
1.5666,-0.4976,1.3959,-0.4053,2.0527,0.6897,1.7791,-1.1475,1.5052,-0.3206,0.4552,-0.994,-0.625,-1.1355,2.2515,-0.0926
1.5484,-0.5024,1.3771,-0.4119,2.0327,0.6842,1.7632,-1.1525,1.4825,-0.3213,0.4397,-0.9927,-0.6175,-1.1464,2.2422,-0.0956
1.5484,-0.5024,1.3771,-0.4119,2.0327,0.6842,1.7632,-1.1525,1.4825,-0.3213,0.4397,-0.9927,-0.6175,-1.1464,2.2422,-0.0956
1.5303,-0.5072,1.3501,-0.4177,2.007,0.687,1.7266,-1.1556,1.4577,-0.3298,0.4224,-0.9991,-0.6463,-1.1527,2.2087,-0.0962
1.5303,-0.5072,1.3501,-0.4177,2.007,0.687,1.7266,-1.1556,1.4577,-0.3298,0.4224,-0.9991,-0.6463,-1.1527,2.2087,-0.0962
1.5061,-0.5135,1.318,-0.4218,1.9657,0.6954,1.7029,-1.1633,1.443,-0.342,0.4108,-1.0034,-0.6463,-1.1527,2.196,-0.1104
1.5061,-0.5135,1.318,-0.4218,1.9657,0.6954,1.7029,-1.1633,1.443,-0.342,0.4108,-1.0034,-0.6463,-1.1527,2.196,-0.1104
1.5061,-0.5135,1.318,-0.4218,1.9657,0.6954,1.7029,-1.1633,1.443,-0.342,0.4108,-1.0034,-0.6463,-1.1527,2.196,-0.1104
1.4759,-0.5214,1.2848,-0.4298,1.9302,0.6954,1.6713,-1.1734,1.4142,-0.3448,0.3897,-1.0042,-0.6463,-1.1527,2.1924,-0.1215
1.4303,-0.5276,1.2384,-0.4353,1.8963,0.6762,1.6192,-1.1816,1.3754,-0.3441,0.3628,-1.0072,-0.6606,-1.1558,2.174,-0.1274
1.4303,-0.5276,1.2384,-0.4353,1.8963,0.6762,1.6192,-1.1816,1.3754,-0.3441,0.3628,-1.0072,-0.6606,-1.1558,2.174,-0.1274
1.3815,-0.5289,1.1922,-0.4409,1.8667,0.668,1.5752,-1.1873,1.3406,-0.3491,0.3455,-1.0136,-0.675,-1.159,2.1556,-0.1333
1.3815,-0.5289,1.1922,-0.4409,1.8667,0.668,1.5752,-1.1873,1.3406,-0.3491,0.3455,-1.0136,-0.675,-1.159,2.1556,-0.1333
1.3815,-0.5289,1.1922,-0.4409,1.8667,0.668,1.5752,-1.1873,1.3406,-0.3491,0.3455,-1.0136,-0.675,-1.159,2.1556,-0.1333
1.3336,-0.5416,1.14,-0.4486,1.8372,0.6598,1.5234,-1.1955,1.2997,-0.3562,0.3187,-1.0166,-0.7112,-1.1544,2.128,-0.1421
1.3336,-0.5416,1.14,-0.4486,1.8372,0.6598,1.5234,-1.1955,1.2997,-0.3562,0.3187,-1.0166,-0.7112,-1.1544,2.128,-0.1421
1.2562,-0.5622,1.0371,-0.4601,1.7685,0.6406,1.4204,-1.2119,1.2144,-0.3648,0.2501,-1.0214,-0.7901,-1.1593,2.073,-0.1598
1.2562,-0.5622,1.0371,-0.4601,1.7685,0.6406,1.4204,-1.2119,1.2144,-0.3648,0.2501,-1.0214,-0.7901,-1.1593,2.073,-0.1598
1.2562,-0.5622,1.0371,-0.4601,1.7685,0.6406,1.4204,-1.2119,1.2144,-0.3648,0.2501,-1.0214,-0.7901,-1.1593,2.073,-0.1598
1.2079,-0.5635,0.9884,-0.4668,1.7334,0.6406,1.3769,-1.2176,1.1599,-0.3627,0.2234,-1.0244,-0.7969,-1.1733,2.0399,-0.1604
1.2079,-0.5635,0.9884,-0.4668,1.7334,0.6406,1.3769,-1.2176,1.1599,-0.3627,0.2234,-1.0244,-0.7969,-1.1733,2.0399,-0.1604
1.2079,-0.5635,0.9884,-0.4668,1.7334,0.6406,1.3769,-1.2176,1.1599,-0.3627,0.2234,-1.0244,-0.7969,-1.1733,2.0399,-0.1604
1.1573,-0.5714,0.9419,-0.4763,1.6733,0.6433,1.3384,-1.2303,1.1195,-0.3699,0.1968,-1.0274,-0.8253,-1.1796,1.9922,-0.1559
1.1573,-0.5714,0.9419,-0.4763,1.6733,0.6433,1.3384,-1.2303,1.1195,-0.3699,0.1968,-1.0274,-0.8253,-1.1796,1.9922,-0.1559
1.0649,-0.579,0.8423,-0.4908,1.5691,0.6432,1.2444,-1.2442,1.0551,-0.3856,0.1457,-1.0259,-0.8753,-1.1782,1.9411,-0.1624
1.0649,-0.579,0.8423,-0.4908,1.5691,0.6432,1.2444,-1.2442,1.0551,-0.3856,0.1457,-1.0259,-0.8753,-1.1782,1.9411,-0.1624
1.0206,-0.5853,0.7843,-0.494,1.5305,0.6322,1.189,-1.2455,1.0111,-0.3872,0.1098,-1.0256,-0.9111,-1.1738,1.923,-0.1683
1.0206,-0.5853,0.7843,-0.494,1.5305,0.6322,1.189,-1.2455,1.0111,-0.3872,0.1098,-1.0256,-0.9111,-1.1738,1.923,-0.1683
1.0206,-0.5853,0.7843,-0.494,1.5305,0.6322,1.189,-1.2455,1.0111,-0.3872,0.1098,-1.0256,-0.9111,-1.1738,1.923,-0.1683
0.973,-0.5867,0.7415,-0.5025,1.492,0.6212,1.1385,-1.2538,0.9871,-0.3957,0.0872,-1.0341,-0.9393,-1.1801,1.9049,-0.1742
0.973,-0.5867,0.7415,-0.5025,1.492,0.6212,1.1385,-1.2538,0.9871,-0.3957,0.0872,-1.0341,-0.9393,-1.1801,1.9049,-0.1742
0.973,-0.5867,0.7415,-0.5025,1.492,0.6212,1.1385,-1.2538,0.9871,-0.3957,0.0872,-1.0341,-0.9393,-1.1801,1.9049,-0.1742
0.929,-0.593,0.6967,-0.5081,1.4632,0.613,1.0787,-1.2483,0.9433,-0.3973,0.0665,-1.035,-0.9675,-1.1864,1.8812,-0.1719
0.929,-0.593,0.6967,-0.5081,1.4632,0.613,1.0787,-1.2483,0.9433,-0.3973,0.0665,-1.035,-0.9675,-1.1864,1.8812,-0.1719
0.929,-0.593,0.6967,-0.5081,1.4632,0.613,1.0787,-1.2483,0.9433,-0.3973,0.0665,-1.035,-0.9675,-1.1864,1.8812,-0.1719
0.8562,-0.6073,0.6077,-0.5195,1.3699,0.6154,0.9891,-1.253,0.856,-0.4004,0.0195,-1.039,-1.0525,-1.1807,1.8362,-0.1866
0.8562,-0.6073,0.6077,-0.5195,1.3699,0.6154,0.9891,-1.253,0.856,-0.4004,0.0195,-1.039,-1.0525,-1.1807,1.8362,-0.1866
0.8562,-0.6073,0.6077,-0.5195,1.3699,0.6154,0.9891,-1.253,0.856,-0.4004,0.0195,-1.039,-1.0525,-1.1807,1.8362,-0.1866
0.8125,-0.6136,0.5535,-0.5217,1.3319,0.6044,0.9346,-1.2545,0.8126,-0.402,0.0027,-1.0454,-1.0591,-1.1946,1.7834,-0.1741
0.7631,-0.6215,0.5035,-0.5295,1.2694,0.596,0.8775,-1.2654,0.7791,-0.4071,-0.0273,-1.043,-1.0944,-1.1902,1.7565,-0.1829
0.7631,-0.6215,0.5035,-0.5295,1.2694,0.596,0.8775,-1.2654,0.7791,-0.4071,-0.0273,-1.043,-1.0944,-1.1902,1.7565,-0.1829
0.7631,-0.6215,0.5035,-0.5295,1.2694,0.596,0.8775,-1.2654,0.7791,-0.4071,-0.0273,-1.043,-1.0944,-1.1902,1.7565,-0.1829
0.7288,-0.631,0.4565,-0.5363,1.2316,0.5851,0.8308,-1.2644,0.7417,-0.4066,-0.0478,-1.044,-1.1009,-1.2041,1.7241,-0.1836
0.7288,-0.631,0.4565,-0.5363,1.2316,0.5851,0.8308,-1.2644,0.7417,-0.4066,-0.0478,-1.044,-1.1009,-1.2041,1.7241,-0.1836
0.745,-0.6151,0.4673,-0.5253,1.2316,0.5851,0.8579,-1.2636,0.7378,-0.401,-0.0684,-1.0449,-1.1009,-1.2041,1.7442,-0.1969
0.745,-0.6151,0.4673,-0.5253,1.2316,0.5851,0.8579,-1.2636,0.7378,-0.401,-0.0684,-1.0449,-1.1009,-1.2041,1.7442,-0.1969
0.745,-0.6151,0.4673,-0.5253,1.2316,0.5851,0.8579,-1.2636,0.7378,-0.401,-0.0684,-1.0449,-1.1009,-1.2041,1.7442,-0.1969
0.8462,-0.5928,0.5782,-0.509,1.328,0.5936,0.9495,-1.2494,0.8244,-0.3977,-0.0329,-1.0452,-1.0376,-1.2022,1.78,-0.1851
0.8462,-0.5928,0.5782,-0.509,1.328,0.5936,0.9495,-1.2494,0.8244,-0.3977,-0.0329,-1.0452,-1.0376,-1.2022,1.78,-0.1851
0.8462,-0.5928,0.5782,-0.509,1.328,0.5936,0.9495,-1.2494,0.8244,-0.3977,-0.0329,-1.0452,-1.0376,-1.2022,1.78,-0.1851
0.9921,-0.5643,0.7366,-0.4793,1.4632,0.613,1.0946,-1.2174,0.9255,-0.3825,0.0139,-1.0411,-0.9815,-1.1896,1.8429,-0.1645
1.1758,-0.5375,0.92,-0.4448,1.6231,0.6487,1.294,-1.1936,1.0614,-0.3622,0.0834,-1.0286,-0.897,-1.1706,1.9445,-0.1513
1.1758,-0.5375,0.92,-0.4448,1.6231,0.6487,1.294,-1.1936,1.0614,-0.3622,0.0834,-1.0286,-0.897,-1.1706,1.9445,-0.1513
1.3533,-0.519,1.0955,-0.4176,1.7808,0.6735,1.4757,-1.168,1.1785,-0.3349,0.1684,-1.0174,-0.7826,-1.1701,2.0469,-0.1382
1.3533,-0.519,1.0955,-0.4176,1.7808,0.6735,1.4757,-1.168,1.1785,-0.3349,0.1684,-1.0174,-0.7826,-1.1701,2.0469,-0.1382
1.4769,-0.492,1.2473,-0.3924,1.9203,0.6927,1.6566,-1.1523,1.2882,-0.3176,0.2443,-1.0028,-0.6893,-1.1621,2.1407,-0.1281
1.5624,-0.4812,1.3466,-0.3791,2.0055,0.7064,1.7485,-1.1313,1.3639,-0.3054,0.3035,-0.9946,-0.6538,-1.1418,2.1867,-0.1133
1.5624,-0.4812,1.3466,-0.3791,2.0055,0.7064,1.7485,-1.1313,1.3639,-0.3054,0.3035,-0.9946,-0.6538,-1.1418,2.1867,-0.1133
1.5624,-0.4812,1.3466,-0.3791,2.0055,0.7064,1.7485,-1.1313,1.3639,-0.3054,0.3035,-0.9946,-0.6538,-1.1418,2.1867,-0.1133
1.6206,-0.4718,1.4162,-0.3728,2.0496,0.7284,1.817,-1.118,1.4315,-0.3032,0.3475,-0.9852,-0.6106,-1.1323,2.2387,-0.1068
1.6206,-0.4718,1.4162,-0.3728,2.0496,0.7284,1.817,-1.118,1.4315,-0.3032,0.3475,-0.9852,-0.6106,-1.1323,2.2387,-0.1068
1.6206,-0.4718,1.4162,-0.3728,2.0496,0.7284,1.817,-1.118,1.4315,-0.3032,0.3475,-0.9852,-0.6106,-1.1323,2.2387,-0.1068
1.6546,-0.4688,1.4549,-0.3665,2.0638,0.7423,1.8668,-1.1194,1.4728,-0.2961,0.3955,-0.9813,-0.5673,-1.1229,2.2965,-0.1086
1.6546,-0.4688,1.4549,-0.3665,2.0638,0.7423,1.8668,-1.1194,1.4728,-0.2961,0.3955,-0.9813,-0.5673,-1.1229,2.2965,-0.1086
1.6729,-0.464,1.4882,-0.3695,2.1054,0.7339,1.9216,-1.1281,1.5284,-0.2983,0.4206,-0.965,-0.5315,-1.1024,2.3753,-0.1239
1.6729,-0.464,1.4882,-0.3695,2.1054,0.7339,1.9216,-1.1281,1.5284,-0.2983,0.4206,-0.965,-0.5315,-1.1024,2.3753,-0.1239
1.6729,-0.464,1.4882,-0.3695,2.1054,0.7339,1.9216,-1.1281,1.5284,-0.2983,0.4206,-0.965,-0.5315,-1.1024,2.3753,-0.1239
1.6607,-0.4672,1.4819,-0.3716,2.0954,0.7311,1.9216,-1.1281,1.5181,-0.2947,0.4206,-0.965,-0.5315,-1.1024,2.366,-0.1269
1.6607,-0.4672,1.4819,-0.3716,2.0954,0.7311,1.9216,-1.1281,1.5181,-0.2947,0.4206,-0.965,-0.5315,-1.1024,2.366,-0.1269
1.6607,-0.4672,1.4819,-0.3716,2.0954,0.7311,1.9216,-1.1281,1.5181,-0.2947,0.4206,-0.965,-0.5315,-1.1024,2.366,-0.1269
1.6301,-0.4752,1.4547,-0.3775,2.0811,0.7173,1.8926,-1.1286,1.5017,-0.2932,0.4186,-0.9727,-0.5536,-1.0946,2.3509,-0.1215
1.6301,-0.4752,1.4547,-0.3775,2.0811,0.7173,1.8926,-1.1286,1.5017,-0.2932,0.4186,-0.9727,-0.5536,-1.0946,2.3509,-0.1215
1.6153,-0.4849,1.4254,-0.3805,2.0711,0.7145,1.8686,-1.1362,1.4768,-0.3018,0.4109,-0.9825,-0.5825,-1.1009,2.3323,-0.1274
1.597,-0.4897,1.4014,-0.3852,2.0454,0.7174,1.8527,-1.1413,1.4541,-0.3025,0.3955,-0.9813,-0.5969,-1.1041,2.3287,-0.1386
1.5693,-0.4911,1.3703,-0.3853,2.0254,0.7119,1.8287,-1.1489,1.4213,-0.2996,0.384,-0.9855,-0.6258,-1.1105,2.3251,-0.1498
1.5693,-0.4911,1.3703,-0.3853,2.0254,0.7119,1.8287,-1.1489,1.4213,-0.2996,0.384,-0.9855,-0.6258,-1.1105,2.3251,-0.1498
1.5693,-0.4911,1.3703,-0.3853,2.0254,0.7119,1.8287,-1.1489,1.4213,-0.2996,0.384,-0.9855,-0.6258,-1.1105,2.3251,-0.1498
1.5571,-0.4943,1.3598,-0.3926,2.0055,0.7064,1.8079,-1.1469,1.3988,-0.3004,0.3782,-0.9877,-0.625,-1.1355,2.3157,-0.1527
1.5571,-0.4943,1.3598,-0.3926,2.0055,0.7064,1.8079,-1.1469,1.3988,-0.3004,0.3782,-0.9877,-0.625,-1.1355,2.3157,-0.1527
1.5571,-0.4943,1.3598,-0.3926,2.0055,0.7064,1.8079,-1.1469,1.3988,-0.3004,0.3782,-0.9877,-0.625,-1.1355,2.3157,-0.1527
1.5416,-0.4925,1.3453,-0.3941,1.9955,0.7036,1.7999,-1.1495,1.3762,-0.3011,0.3667,-0.9919,-0.6319,-1.1495,2.2765,-0.145
1.5329,-0.5006,1.338,-0.4003,1.9542,0.712,1.7791,-1.1475,1.3678,-0.3111,0.3609,-0.9941,-0.6243,-1.1604,2.2672,-0.148
1.5329,-0.5006,1.338,-0.4003,1.9542,0.712,1.7791,-1.1475,1.3678,-0.3111,0.3609,-0.9941,-0.6243,-1.1604,2.2672,-0.148
1.5268,-0.5022,1.3235,-0.4017,1.9286,0.7147,1.784,-1.1545,1.3657,-0.319,0.3513,-0.9907,-0.6682,-1.1449,2.2522,-0.1427
1.5182,-0.5103,1.311,-0.4061,1.9031,0.7175,1.7681,-1.1596,1.3555,-0.3154,0.3418,-0.9873,-0.6538,-1.1418,2.2579,-0.1509
1.5182,-0.5103,1.311,-0.4061,1.9031,0.7175,1.7681,-1.1596,1.3555,-0.3154,0.3418,-0.9873,-0.6538,-1.1418,2.2579,-0.1509
1.5182,-0.5103,1.311,-0.4061,1.9031,0.7175,1.7681,-1.1596,1.3555,-0.3154,0.3418,-0.9873,-0.6538,-1.1418,2.2579,-0.1509
1.5,-0.5151,1.2852,-0.408,1.8989,0.7065,1.7572,-1.1718,1.3493,-0.3176,0.3226,-0.9805,-0.6538,-1.1418,2.2579,-0.1509
1.5,-0.5151,1.2852,-0.408,1.8989,0.7065,1.7572,-1.1718,1.3493,-0.3176,0.3226,-0.9805,-0.6538,-1.1418,2.2579,-0.1509
1.457,-0.5148,1.2501,-0.4132,1.8849,0.6927,1.7127,-1.1774,1.3207,-0.3205,0.2997,-0.9891,-0.6901,-1.1372,2.2394,-0.1567
1.457,-0.5148,1.2501,-0.4132,1.8849,0.6927,1.7127,-1.1774,1.3207,-0.3205,0.2997,-0.9891,-0.6901,-1.1372,2.2394,-0.1567
1.457,-0.5148,1.2501,-0.4132,1.8849,0.6927,1.7127,-1.1774,1.3207,-0.3205,0.2997,-0.9891,-0.6901,-1.1372,2.2394,-0.1567
1.4269,-0.5227,1.21,-0.4165,1.8496,0.6927,1.6634,-1.176,1.2882,-0.3176,0.2882,-0.9933,-0.6901,-1.1372,2.2302,-0.1597
1.3909,-0.5322,1.1669,-0.421,1.82,0.6845,1.6192,-1.1816,1.2637,-0.3262,0.2672,-0.9942,-0.7339,-1.1217,2.2117,-0.1655
1.3909,-0.5322,1.1669,-0.421,1.82,0.6845,1.6192,-1.1816,1.2637,-0.3262,0.2672,-0.9942,-0.7339,-1.1217,2.2117,-0.1655
1.3482,-0.5319,1.129,-0.4273,1.7947,0.6872,1.5879,-1.1918,1.2291,-0.3313,0.2443,-1.0028,-0.7482,-1.1249,2.1932,-0.1714
1.3482,-0.5319,1.129,-0.4273,1.7947,0.6872,1.5879,-1.1918,1.2291,-0.3313,0.2443,-1.0028,-0.7482,-1.1249,2.1932,-0.1714
1.3123,-0.5415,1.0749,-0.4321,1.7808,0.6735,1.5565,-1.2019,1.1806,-0.3271,0.2177,-1.0058,-0.7767,-1.1312,2.1748,-0.1772
