0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
1.3123,-0.5415,1.0749,-0.4321,1.7808,0.6735,1.5565,-1.2019,1.1806,-0.3271,0.2177,-1.0058,-0.7767,-1.1312,2.1748,-0.1772
1.2613,-0.5493,1.0231,-0.4399,1.7204,0.6762,1.4971,-1.2126,1.1341,-0.3364,0.1854,-1.011,-0.8194,-1.1408,2.138,-0.1889
1.2613,-0.5493,1.0231,-0.4399,1.7204,0.6762,1.4971,-1.2126,1.1341,-0.3364,0.1854,-1.011,-0.8194,-1.1408,2.138,-0.1889
1.2223,-0.5539,0.9795,-0.4484,1.7009,0.6707,1.4485,-1.2113,1.0898,-0.338,0.1589,-1.014,-0.8261,-1.1548,2.1048,-0.1895
1.2223,-0.5539,0.9795,-0.4484,1.7009,0.6707,1.4485,-1.2113,1.0898,-0.338,0.1589,-1.014,-0.8261,-1.1548,2.1048,-0.1895
1.1716,-0.5617,0.928,-0.4562,1.6466,0.6651,1.3972,-1.2195,1.0536,-0.3509,0.1419,-1.0204,-0.862,-1.1503,2.0569,-0.1849
1.1716,-0.5617,0.928,-0.4562,1.6466,0.6651,1.3972,-1.2195,1.0536,-0.3509,0.1419,-1.0204,-0.862,-1.1503,2.0569,-0.1849
1.127,-0.568,0.8796,-0.463,1.5811,0.6759,1.3586,-1.2322,1.0174,-0.3638,0.1004,-1.0223,-0.9045,-1.1598,2.0204,-0.1966
1.127,-0.568,0.8796,-0.463,1.5811,0.6759,1.3586,-1.2322,1.0174,-0.3638,0.1004,-1.0223,-0.9045,-1.1598,2.0204,-0.1966
1.0884,-0.5727,0.8295,-0.4669,1.5368,0.6731,1.3153,-1.2379,0.9855,-0.361,0.0758,-1.0177,-0.9261,-1.1521,2.0022,-0.2024
1.0884,-0.5727,0.8295,-0.4669,1.5368,0.6731,1.3153,-1.2379,0.9855,-0.361,0.0758,-1.0177,-0.9261,-1.1521,2.0022,-0.2024
1.044,-0.5789,0.7845,-0.4725,1.4773,0.6756,1.2721,-1.2436,0.9377,-0.357,0.0401,-1.0175,-0.9543,-1.1585,1.984,-0.2082
1.044,-0.5789,0.7845,-0.4725,1.4773,0.6756,1.2721,-1.2436,0.9377,-0.357,0.0401,-1.0175,-0.9543,-1.1585,1.984,-0.2082
1.044,-0.5789,0.7845,-0.4725,1.4773,0.6756,1.2721,-1.2436,0.9377,-0.357,0.0401,-1.0175,-0.9543,-1.1585,1.984,-0.2082
0.9872,-0.5771,0.7366,-0.4793,1.439,0.6645,1.2166,-1.2449,0.9039,-0.3621,0.0232,-1.0239,-0.9758,-1.1509,1.9693,-0.203
0.9872,-0.5771,0.7366,-0.4793,1.439,0.6645,1.2166,-1.2449,0.9039,-0.3621,0.0232,-1.0239,-0.9758,-1.1509,1.9693,-0.203
0.9872,-0.5771,0.7366,-0.4793,1.439,0.6645,1.2166,-1.2449,0.9039,-0.3621,0.0232,-1.0239,-0.9758,-1.1509,1.9693,-0.203
0.9872,-0.5771,0.7366,-0.4793,1.439,0.6645,1.2166,-1.2449,0.9039,-0.3621,0.0232,-1.0239,-0.9758,-1.1509,1.9693,-0.203
0.914,-0.5914,0.6483,-0.4867,1.3665,0.6533,1.1262,-1.2494,0.8326,-0.3667,-0.0274,-1.0224,-1.0609,-1.1452,1.9037,-0.2044
0.914,-0.5914,0.6483,-0.4867,1.3665,0.6533,1.1262,-1.2494,0.8326,-0.3667,-0.0274,-1.0224,-1.0609,-1.1452,1.9037,-0.2044
0.8726,-0.5913,0.595,-0.485,1.3323,0.6531,1.0959,-1.2596,0.7892,-0.3683,-0.0536,-1.0255,-1.1242,-1.1473,1.862,-0.208
0.8288,-0.5976,0.5457,-0.489,1.2943,0.6421,1.0533,-1.2653,0.7557,-0.3735,-0.0834,-1.0232,-1.1233,-1.172,1.844,-0.2138
0.8288,-0.5976,0.5457,-0.489,1.2943,0.6421,1.0533,-1.2653,0.7557,-0.3735,-0.0834,-1.0232,-1.1233,-1.172,1.844,-0.2138
0.7795,-0.6055,0.4908,-0.4952,1.2414,0.6364,1.0034,-1.2736,0.7086,-0.3695,-0.1039,-1.0241,-1.1297,-1.1859,1.8114,-0.2145
0.7384,-0.6055,0.4468,-0.501,1.2187,0.62,0.9563,-1.2725,0.6694,-0.3768,-0.1337,-1.0218,-1.1788,-1.1847,1.7644,-0.21
0.7384,-0.6055,0.4468,-0.501,1.2187,0.62,0.9563,-1.2725,0.6694,-0.3768,-0.1337,-1.0218,-1.1788,-1.1847,1.7644,-0.21
0.7384,-0.6055,0.4468,-0.501,1.2187,0.62,0.9563,-1.2725,0.6694,-0.3768,-0.1337,-1.0218,-1.1788,-1.1847,1.7644,-0.21
0.7269,-0.6087,0.4302,-0.5036,1.1849,0.6198,0.9366,-1.2707,0.6577,-0.3811,-0.1393,-1.024,-1.1927,-1.1879,1.7498,-0.2049
0.7269,-0.6087,0.4302,-0.5036,1.1849,0.6198,0.9366,-1.2707,0.6577,-0.3811,-0.1393,-1.024,-1.1927,-1.1879,1.7498,-0.2049
0.7761,-0.6008,0.4722,-0.4951,1.1981,0.6334,0.9618,-1.2537,0.6929,-0.3893,-0.1299,-1.0273,-1.2001,-1.1772,1.7588,-0.202
0.7761,-0.6008,0.4722,-0.4951,1.1981,0.6334,0.9618,-1.2537,0.6929,-0.3893,-0.1299,-1.0273,-1.2001,-1.1772,1.7588,-0.202
0.8866,-0.5817,0.5861,-0.4776,1.2793,0.6474,1.0692,-1.2345,0.7655,-0.3769,-0.1115,-1.0133,-1.1307,-1.1612,1.8238,-0.2006
0.8866,-0.5817,0.5861,-0.4776,1.2793,0.6474,1.0692,-1.2345,0.7655,-0.3769,-0.1115,-1.0133,-1.1307,-1.1612,1.8238,-0.2006
0.8866,-0.5817,0.5861,-0.4776,1.2793,0.6474,1.0692,-1.2345,0.7655,-0.3769,-0.1115,-1.0133,-1.1307,-1.1612,1.8238,-0.2006
1.0422,-0.5564,0.7477,-0.4466,1.4199,0.659,1.2155,-1.2026,0.8841,-0.3551,-0.0575,-0.9995,-1.0255,-1.1496,1.9162,-0.1904
1.202,-0.5246,0.9323,-0.4187,1.5754,0.6841,1.3913,-1.17,1.0158,-0.329,0.0211,-0.9901,-0.9053,-1.135,2.0239,-0.1855
1.202,-0.5246,0.9323,-0.4187,1.5754,0.6841,1.3913,-1.17,1.0158,-0.329,0.0211,-0.9901,-0.9053,-1.135,2.0239,-0.1855
1.3551,-0.501,1.0998,-0.3907,1.7229,0.7064,1.5537,-1.1425,1.1325,-0.3015,0.1096,-0.9842,-0.7985,-1.1235,2.1302,-0.1615
1.3551,-0.501,1.0998,-0.3907,1.7229,0.7064,1.5537,-1.1425,1.1325,-0.3015,0.1096,-0.9842,-0.7985,-1.1235,2.1302,-0.1615
1.4735,-0.4871,1.2383,-0.3738,1.8422,0.7203,1.6735,-1.1208,1.242,-0.284,0.1796,-0.9716,-0.7128,-1.1045,2.2095,-0.1462
1.4735,-0.4871,1.2383,-0.3738,1.8422,0.7203,1.6735,-1.1208,1.242,-0.284,0.1796,-0.9716,-0.7128,-1.1045,2.2095,-0.1462
1.5677,-0.4681,1.3489,-0.3601,1.9468,0.7396,1.7912,-1.1089,1.3196,-0.2637,0.2481,-0.9667,-0.6554,-1.0917,2.28,-0.1339
1.5677,-0.4681,1.3489,-0.3601,1.9468,0.7396,1.7912,-1.1089,1.3196,-0.2637,0.2481,-0.9667,-0.6554,-1.0917,2.28,-0.1339
1.6259,-0.4587,1.399,-0.3424,2.0123,0.7479,1.8858,-1.1047,1.3628,-0.2485,0.2882,-0.9517,-0.6045,-1.0932,2.3473,-0.1327
1.6259,-0.4587,1.399,-0.3424,2.0123,0.7479,1.8858,-1.1047,1.3628,-0.2485,0.2882,-0.9517,-0.6045,-1.0932,2.3473,-0.1327
1.6564,-0.4507,1.4417,-0.3419,2.0522,0.759,1.9439,-1.1036,1.3875,-0.2398,0.3245,-0.952,-0.5604,-1.1087,2.381,-0.1322
1.6564,-0.4507,1.4417,-0.3419,2.0522,0.759,1.9439,-1.1036,1.3875,-0.2398,0.3245,-0.952,-0.5604,-1.1087,2.381,-0.1322
1.666,-0.4541,1.4552,-0.3445,2.0522,0.759,1.9649,-1.1056,1.3897,-0.2319,0.3418,-0.9456,-0.5383,-1.1165,2.3997,-0.1263
1.666,-0.4541,1.4573,-0.3474,2.0365,0.7645,1.9779,-1.1102,1.3937,-0.2377,0.3571,-0.9468,-0.5383,-1.1165,2.3997,-0.1263
1.666,-0.4541,1.4573,-0.3474,2.0365,0.7645,1.9779,-1.1102,1.3937,-0.2377,0.3571,-0.9468,-0.5383,-1.1165,2.3997,-0.1263
1.666,-0.4541,1.4573,-0.3474,2.0365,0.7645,1.9779,-1.1102,1.3937,-0.2377,0.3571,-0.9468,-0.5383,-1.1165,2.3997,-0.1263
1.6511,-0.4638,1.4395,-0.35,2.0165,0.759,1.9618,-1.1153,1.4017,-0.2492,0.3513,-0.949,-0.5604,-1.1087,2.3904,-0.1293
1.6511,-0.4638,1.4395,-0.35,2.0165,0.759,1.9618,-1.1153,1.4017,-0.2492,0.3513,-0.949,-0.5604,-1.1087,2.3904,-0.1293
1.6328,-0.4686,1.4155,-0.3548,1.9966,0.7534,1.9457,-1.1204,1.3955,-0.2514,0.3475,-0.9434,-0.568,-1.0978,2.4055,-0.1346
1.6328,-0.4686,1.4155,-0.3548,1.9966,0.7534,1.9457,-1.1204,1.3955,-0.2514,0.3475,-0.9434,-0.568,-1.0978,2.4055,-0.1346
1.5989,-0.4716,1.3832,-0.3589,1.9824,0.7396,1.9216,-1.1281,1.373,-0.2521,0.3264,-0.9443,-0.5825,-1.1009,2.3961,-0.1375
1.5989,-0.4716,1.3832,-0.3589,1.9824,0.7396,1.9216,-1.1281,1.373,-0.2521,0.3264,-0.9443,-0.5825,-1.1009,2.3961,-0.1375
1.5651,-0.4746,1.353,-0.3659,1.9468,0.7396,1.8846,-1.1311,1.3646,-0.2622,0.3149,-0.9486,-0.5969,-1.1041,2.3774,-0.1434
1.5651,-0.4746,1.353,-0.3659,1.9468,0.7396,1.8846,-1.1311,1.3646,-0.2622,0.3149,-0.9486,-0.5969,-1.1041,2.3774,-0.1434
1.5503,-0.4844,1.3322,-0.3696,1.927,0.7341,1.8557,-1.1316,1.3421,-0.263,0.2996,-0.9474,-0.6554,-1.0917,2.353,-0.141
1.5503,-0.4844,1.3322,-0.3696,1.927,0.7341,1.8557,-1.1316,1.3421,-0.263,0.2996,-0.9474,-0.6554,-1.0917,2.353,-0.141
1.5287,-0.4842,1.3146,-0.3722,1.9072,0.7286,1.8269,-1.1322,1.3236,-0.2695,0.2786,-0.9483,-0.706,-1.0904,2.3344,-0.1468
1.5287,-0.4842,1.3146,-0.3722,1.9072,0.7286,1.8269,-1.1322,1.3236,-0.2695,0.2786,-0.9483,-0.706,-1.0904,2.3344,-0.1468
1.5287,-0.4842,1.3146,-0.3722,1.9072,0.7286,1.8269,-1.1322,1.3236,-0.2695,0.2786,-0.9483,-0.706,-1.0904,2.3344,-0.1468
1.5226,-0.4858,1.2961,-0.3678,1.8916,0.7341,1.8318,-1.1393,1.3113,-0.2738,0.2729,-0.9505,-0.7347,-1.0967,2.3401,-0.1551
1.5226,-0.4858,1.2961,-0.3678,1.8916,0.7341,1.8318,-1.1393,1.3113,-0.2738,0.2729,-0.9505,-0.7347,-1.0967,2.3401,-0.1551
1.5226,-0.4858,1.2961,-0.3678,1.8916,0.7341,1.8318,-1.1393,1.3113,-0.2738,0.2729,-0.9505,-0.7347,-1.0967,2.3401,-0.1551
1.5226,-0.4858,1.2961,-0.3678,1.8916,0.7341,1.8318,-1.1393,1.3113,-0.2738,0.2729,-0.9505,-0.7347,-1.0967,2.3401,-0.1551
1.5045,-0.4906,1.2671,-0.3708,1.8718,0.7286,1.803,-1.1398,1.2687,-0.2674,0.2519,-0.9514,-0.7414,-1.1108,2.3008,-0.1474
1.5045,-0.4906,1.2671,-0.3708,1.8718,0.7286,1.803,-1.1398,1.2687,-0.2674,0.2519,-0.9514,-0.7414,-1.1108,2.3008,-0.1474
1.4769,-0.492,1.2434,-0.3757,1.8365,0.7285,1.7791,-1.1475,1.2442,-0.2761,0.2309,-0.9523,-0.7482,-1.1249,2.2822,-0.1532
1.4769,-0.492,1.2434,-0.3757,1.8365,0.7285,1.7791,-1.1475,1.2442,-0.2761,0.2309,-0.9523,-0.7482,-1.1249,2.2822,-0.1532
1.4494,-0.4935,1.2217,-0.3834,1.8111,0.7313,1.7553,-1.1551,1.238,-0.2783,0.2175,-0.9434,-0.7557,-1.114,2.2729,-0.1562
1.4494,-0.4935,1.2217,-0.3834,1.8111,0.7313,1.7553,-1.1551,1.238,-0.2783,0.2175,-0.9434,-0.7557,-1.114,2.2729,-0.1562
1.4287,-0.5048,1.1816,-0.3868,1.7759,0.7312,1.7315,-1.1627,1.2096,-0.2812,0.1871,-0.941,-0.7557,-1.114,2.2693,-0.1673
1.4287,-0.5048,1.1816,-0.3868,1.7759,0.7312,1.7315,-1.1627,1.2096,-0.2812,0.1871,-0.941,-0.7557,-1.114,2.2693,-0.1673
1.4287,-0.5048,1.1816,-0.3868,1.7759,0.7312,1.7315,-1.1627,1.2096,-0.2812,0.1871,-0.941,-0.7557,-1.114,2.2693,-0.1673
1.3277,-0.5025,1.0977,-0.3987,1.7212,0.7256,1.6634,-1.176,1.1368,-0.2857,0.134,-0.9472,-0.7842,-1.1204,2.2323,-0.179
1.3277,-0.5025,1.0977,-0.3987,1.7212,0.7256,1.6634,-1.176,1.1368,-0.2857,0.134,-0.9472,-0.7842,-1.1204,2.2323,-0.179
1.2767,-0.5104,1.0457,-0.4066,1.6822,0.7145,1.6114,-1.1841,1.1064,-0.2965,0.1209,-0.9591,-0.7985,-1.1235,2.2138,-0.1848
1.2767,-0.5104,1.0457,-0.4066,1.6822,0.7145,1.6114,-1.1841,1.1064,-0.2965,0.1209,-0.9591,-0.7985,-1.1235,2.2138,-0.1848
1.2291,-0.5231,0.9939,-0.4144,1.6376,0.7117,1.5546,-1.1853,1.0562,-0.3003,0.0926,-0.9699,-0.8487,-1.1222,2.1712,-0.1883
1.2291,-0.5231,0.9939,-0.4144,1.6376,0.7117,1.5546,-1.1853,1.0562,-0.3003,0.0926,-0.9699,-0.8487,-1.1222,2.1712,-0.1883
1.1936,-0.5327,0.9454,-0.4212,1.6028,0.7116,1.5107,-1.191,1.026,-0.3111,0.0624,-0.9675,-0.9279,-1.1024,2.1323,-0.1807
1.1936,-0.5327,0.9454,-0.4212,1.6028,0.7116,1.5107,-1.191,1.026,-0.3111,0.0624,-0.9675,-0.9279,-1.1024,2.1323,-0.1807
1.1488,-0.539,0.8869,-0.4244,1.568,0.7115,1.4592,-1.1992,0.9859,-0.3184,0.0266,-0.9673,-0.9561,-1.1088,2.1048,-0.1895
1.0984,-0.5469,0.8307,-0.4305,1.5391,0.7031,1.4078,-1.2075,0.9421,-0.32,-0.0034,-0.9649,-0.9983,-1.1185,2.0717,-0.1901
1.0984,-0.5469,0.8307,-0.4305,1.5391,0.7031,1.4078,-1.2075,0.9421,-0.32,-0.0034,-0.9649,-0.9983,-1.1185,2.0717,-0.1901
1.0984,-0.5469,0.8307,-0.4305,1.5391,0.7031,1.4078,-1.2075,0.9421,-0.32,-0.0034,-0.9649,-0.9983,-1.1185,2.0717,-0.1901
1.0539,-0.5532,0.7816,-0.4413,1.5005,0.692,1.3692,-1.2201,0.8944,-0.316,-0.0147,-0.9692,-0.9908,-1.1293,2.0682,-0.2012
1.0539,-0.5532,0.7816,-0.4413,1.5005,0.692,1.3692,-1.2201,0.8944,-0.316,-0.0147,-0.9692,-0.9908,-1.1293,2.0682,-0.2012
1.0539,-0.5532,0.7816,-0.4413,1.5005,0.692,1.3692,-1.2201,0.8944,-0.316,-0.0147,-0.9692,-0.9908,-1.1293,2.0682,-0.2012
1.0096,-0.5595,0.7328,-0.4521,1.4621,0.681,1.3134,-1.2214,0.8508,-0.3177,-0.0447,-0.9669,-1.0264,-1.1249,2.0056,-0.1913
0.9596,-0.5674,0.684,-0.4629,1.3934,0.6806,1.25,-1.2253,0.8112,-0.325,-0.0614,-0.9733,-1.0329,-1.1389,1.958,-0.1868
0.9596,-0.5674,0.684,-0.4629,1.3934,0.6806,1.25,-1.2253,0.8112,-0.325,-0.0614,-0.9733,-1.0329,-1.1389,1.958,-0.1868
0.9123,-0.5689,0.6345,-0.4668,1.3344,0.683,1.207,-1.231,0.7815,-0.3359,-0.0914,-0.971,-1.0684,-1.1345,1.9308,-0.1956
0.9123,-0.5689,0.6345,-0.4668,1.3344,0.683,1.207,-1.231,0.7815,-0.3359,-0.0914,-0.971,-1.0684,-1.1345,1.9308,-0.1956
0.8775,-0.5785,0.5851,-0.4708,1.2813,0.6773,1.1469,-1.2255,0.75,-0.3332,-0.1156,-0.9666,-1.0609,-1.1452,1.9071,-0.1933
0.8775,-0.5785,0.5851,-0.4708,1.2813,0.6773,1.1469,-1.2255,0.75,-0.3332,-0.1156,-0.9666,-1.0609,-1.1452,1.9071,-0.1933
0.8337,-0.5848,0.531,-0.4731,1.2435,0.6662,1.1042,-1.2313,0.7166,-0.3384,-0.1492,-0.9588,-1.0964,-1.1409,1.889,-0.1992
0.8337,-0.5848,0.531,-0.4731,1.2435,0.6662,1.1042,-1.2313,0.7166,-0.3384,-0.1492,-0.9588,-1.0964,-1.1409,1.889,-0.1992
0.7661,-0.5863,0.479,-0.4783,1.1869,0.6495,1.0418,-1.2352,0.6696,-0.3345,-0.179,-0.9565,-1.1103,-1.1441,1.871,-0.205
0.7661,-0.5863,0.479,-0.4783,1.1869,0.6495,1.0418,-1.2352,0.6696,-0.3345,-0.179,-0.9565,-1.1103,-1.1441,1.871,-0.205
0.7136,-0.5895,0.4301,-0.4823,1.1493,0.6384,0.987,-1.2367,0.6266,-0.3363,-0.2105,-0.9619,-1.1595,-1.1429,1.8384,-0.2057
0.7136,-0.5895,0.4301,-0.4823,1.1493,0.6384,0.987,-1.2367,0.6266,-0.3363,-0.2105,-0.9619,-1.1595,-1.1429,1.8384,-0.2057
0.6589,-0.5991,0.3756,-0.4886,1.0875,0.6299,0.925,-1.2408,0.574,-0.3347,-0.2271,-0.9683,-1.1734,-1.1461,1.8058,-0.2064
0.6589,-0.5991,0.3756,-0.4886,1.0875,0.6299,0.925,-1.2408,0.574,-0.3347,-0.2271,-0.9683,-1.1734,-1.1461,1.8058,-0.2064
0.6248,-0.6087,0.3222,-0.491,1.0298,0.6321,0.8877,-1.2535,0.541,-0.3399,-0.2529,-0.9715,-1.2437,-1.1375,1.7789,-0.2152
0.6248,-0.6087,0.3222,-0.491,1.0298,0.6321,0.8877,-1.2535,0.541,-0.3399,-0.2529,-0.9715,-1.2437,-1.1375,1.7789,-0.2152
0.6191,-0.6103,0.296,-0.4902,1.0205,0.6293,0.8728,-1.2585,0.5254,-0.3386,-0.2622,-0.9682,-1.2724,-1.1193,1.7789,-0.2152
0.6191,-0.6103,0.296,-0.4902,1.0205,0.6293,0.8728,-1.2585,0.5254,-0.3386,-0.2622,-0.9682,-1.2724,-1.1193,1.7789,-0.2152
0.6622,-0.6039,0.3241,-0.4832,1.0484,0.6377,0.9196,-1.2596,0.541,-0.3399,-0.2715,-0.965,-1.265,-1.13,1.7879,-0.2123
0.6622,-0.6039,0.3241,-0.4832,1.0484,0.6377,0.9196,-1.2596,0.541,-0.3399,-0.2715,-0.965,-1.265,-1.13,1.7879,-0.2123
0.7719,-0.5848,0.4145,-0.4597,1.1232,0.6599,1.0116,-1.2454,0.5974,-0.326,-0.2549,-0.9585,-1.216,-1.1311,1.8238,-0.2006
0.7719,-0.5848,0.4145,-0.4597,1.1232,0.6599,1.0116,-1.2454,0.5974,-0.326,-0.2549,-0.9585,-1.216,-1.1311,1.8238,-0.2006
0.9254,-0.548,0.595,-0.4314,1.2813,0.6773,1.1898,-1.2197,0.6893,-0.299,-0.2014,-0.9445,-1.1038,-1.1301,1.9162,-0.1904
0.9254,-0.548,0.595,-0.4314,1.2813,0.6773,1.1898,-1.2197,0.6893,-0.299,-0.2014,-0.9445,-1.1038,-1.1301,1.9162,-0.1904
0.9254,-0.548,0.595,-0.4314,1.2813,0.6773,1.1898,-1.2197,0.6893,-0.299,-0.2014,-0.9445,-1.1038,-1.1301,1.9162,-0.1904
1.105,-0.5161,0.7938,-0.4045,1.4355,0.7027,1.373,-1.1846,0.8035,-0.2711,-0.1328,-0.9316,-0.9983,-1.1185,2.0035,-0.1722
1.105,-0.5161,0.7938,-0.4045,1.4355,0.7027,1.373,-1.1846,0.8035,-0.2711,-0.1328,-0.9316,-0.9983,-1.1185,2.0035,-0.1722
1.105,-0.5161,0.7938,-0.4045,1.4355,0.7027,1.373,-1.1846,0.8035,-0.2711,-0.1328,-0.9316,-0.9983,-1.1185,2.0035,-0.1722
1.4048,-0.4703,1.139,-0.3585,1.6926,0.7669,1.6942,-1.1228,1.0768,-0.2429,0.0412,-0.9061,-0.8145,-1.0768,2.174,-0.1274
1.4048,-0.4703,1.139,-0.3585,1.6926,0.7669,1.6942,-1.1228,1.0768,-0.2429,0.0412,-0.9061,-0.8145,-1.0768,2.174,-0.1274
1.5081,-0.4545,1.2583,-0.3413,1.7709,0.7893,1.82,-1.1083,1.1738,-0.2296,0.1015,-0.8899,-0.7431,-1.0607,2.2593,-0.1203
1.5081,-0.4545,1.2583,-0.3413,1.7709,0.7893,1.82,-1.1083,1.1738,-0.2296,0.1015,-0.8899,-0.7431,-1.0607,2.2593,-0.1203
1.5081,-0.4545,1.2583,-0.3413,1.7709,0.7893,1.82,-1.1083,1.1738,-0.2296,0.1015,-0.8899,-0.7431,-1.0607,2.2593,-0.1203
1.5817,-0.4468,1.338,-0.3275,1.8513,0.7922,1.9179,-1.0944,1.249,-0.217,0.1468,-0.8725,-0.6858,-1.0479,2.3301,-0.108
1.5817,-0.4468,1.338,-0.3275,1.8513,0.7922,1.9179,-1.0944,1.249,-0.217,0.1468,-0.8725,-0.6858,-1.0479,2.3301,-0.108
1.6434,-0.4423,1.4108,-0.3199,1.9221,0.7923,2.0052,-1.0929,1.3224,-0.2125,0.2077,-0.8773,-0.6418,-1.0634,2.4127,-0.1122
1.6434,-0.4423,1.4108,-0.3199,1.9221,0.7923,2.0052,-1.0929,1.3224,-0.2125,0.2077,-0.8773,-0.6418,-1.0634,2.4127,-0.1122
1.6434,-0.4423,1.4108,-0.3199,1.9221,0.7923,2.0052,-1.0929,1.3224,-0.2125,0.2077,-0.8773,-0.6418,-1.0634,2.4127,-0.1122
1.653,-0.4457,1.4223,-0.3195,1.9321,0.7951,2.0083,-1.0831,1.3388,-0.2139,0.2421,-0.8852,-0.6714,-1.0447,2.4372,-0.1146
1.653,-0.4457,1.4223,-0.3195,1.9321,0.7951,2.0083,-1.0831,1.3388,-0.2139,0.2421,-0.8852,-0.6714,-1.0447,2.4372,-0.1146
1.653,-0.4457,1.4223,-0.3195,1.9321,0.7951,2.0083,-1.0831,1.3388,-0.2139,0.2421,-0.8852,-0.6714,-1.0447,2.4372,-0.1146
1.6625,-0.4491,1.4223,-0.3195,1.942,0.7979,2.0214,-1.0878,1.3388,-0.2139,0.2478,-0.8831,-0.6934,-1.0369,2.4466,-0.1117
1.6503,-0.4523,1.4097,-0.324,1.9321,0.7951,2.0264,-1.0949,1.3326,-0.2161,0.2439,-0.8775,-0.7154,-1.0292,2.4524,-0.1199
1.6381,-0.4555,1.3888,-0.3277,1.9321,0.7951,2.0102,-1.1,1.296,-0.2075,0.2382,-0.8797,-0.7001,-1.0511,2.443,-0.1229
1.6381,-0.4555,1.3888,-0.3277,1.9321,0.7951,2.0102,-1.1,1.296,-0.2075,0.2382,-0.8797,-0.7001,-1.0511,2.443,-0.1229
1.6137,-0.4619,1.3618,-0.3336,1.9221,0.7923,1.981,-1.1005,1.2613,-0.2127,0.2172,-0.8807,-0.7364,-1.0466,2.3997,-0.1263
1.6137,-0.4619,1.3618,-0.3336,1.9221,0.7923,1.981,-1.1005,1.2613,-0.2127,0.2172,-0.8807,-0.7364,-1.0466,2.3997,-0.1263
1.6137,-0.4619,1.3618,-0.3336,1.9221,0.7923,1.981,-1.1005,1.2613,-0.2127,0.2172,-0.8807,-0.7364,-1.0466,2.3997,-0.1263
1.5955,-0.4667,1.3347,-0.3396,1.8966,0.7951,1.9649,-1.1056,1.2368,-0.2214,0.2058,-0.885,-0.7431,-1.0607,2.3753,-0.1239
1.5955,-0.4667,1.3347,-0.3396,1.8966,0.7951,1.9649,-1.1056,1.2368,-0.2214,0.2058,-0.885,-0.7431,-1.0607,2.3753,-0.1239
1.5955,-0.4667,1.3347,-0.3396,1.8966,0.7951,1.9649,-1.1056,1.2368,-0.2214,0.2058,-0.885,-0.7431,-1.0607,2.3753,-0.1239
1.5616,-0.4697,1.3057,-0.3426,1.8513,0.7922,1.9408,-1.1133,1.2184,-0.2279,0.2001,-0.8872,-0.7574,-1.0639,2.3623,-0.1381
1.5616,-0.4697,1.3057,-0.3426,1.8513,0.7922,1.9408,-1.1133,1.2184,-0.2279,0.2001,-0.8872,-0.7574,-1.0639,2.3623,-0.1381
1.5616,-0.4697,1.3057,-0.3426,1.8513,0.7922,1.9408,-1.1133,1.2184,-0.2279,0.2001,-0.8872,-0.7574,-1.0639,2.3623,-0.1381
1.5279,-0.4727,1.2737,-0.3467,1.8118,0.781,1.9247,-1.1184,1.1961,-0.2288,0.1659,-0.8792,-0.7574,-1.0639,2.3587,-0.1492
1.5279,-0.4727,1.2737,-0.3467,1.8118,0.781,1.9247,-1.1184,1.1961,-0.2288,0.1659,-0.8792,-0.7574,-1.0639,2.3587,-0.1492
