0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
1.5063,-0.4726,1.2592,-0.3482,1.802,0.7783,1.9216,-1.1281,1.1778,-0.2353,0.145,-0.8802,-0.786,-1.0704,2.3344,-0.1468
1.5063,-0.4726,1.2592,-0.3482,1.802,0.7783,1.9216,-1.1281,1.1778,-0.2353,0.145,-0.8802,-0.786,-1.0704,2.3344,-0.1468
1.5063,-0.4726,1.2592,-0.3482,1.802,0.7783,1.9216,-1.1281,1.1778,-0.2353,0.145,-0.8802,-0.786,-1.0704,2.3344,-0.1468
1.4881,-0.4773,1.2417,-0.3508,1.7922,0.7755,1.9007,-1.126,1.1656,-0.2397,0.1393,-0.8824,-0.7784,-1.0813,2.3251,-0.1498
1.4881,-0.4773,1.2417,-0.3508,1.7922,0.7755,1.9007,-1.126,1.1656,-0.2397,0.1393,-0.8824,-0.7784,-1.0813,2.3251,-0.1498
1.4795,-0.4855,1.2262,-0.3564,1.7766,0.781,1.8797,-1.124,1.1433,-0.2405,0.1185,-0.8834,-0.8145,-1.0768,2.3157,-0.1527
1.4554,-0.4919,1.1891,-0.3587,1.7512,0.7837,1.8557,-1.1316,1.1211,-0.2413,0.1033,-0.8822,-0.8287,-1.08,2.2915,-0.1503
1.4219,-0.4949,1.1492,-0.3621,1.7317,0.7781,1.8318,-1.1393,1.099,-0.2421,0.0825,-0.8832,-0.8278,-1.105,2.2822,-0.1532
1.4219,-0.4949,1.1492,-0.3621,1.7317,0.7781,1.8318,-1.1393,1.099,-0.2421,0.0825,-0.8832,-0.8278,-1.105,2.2822,-0.1532
1.4219,-0.4949,1.1492,-0.3621,1.7317,0.7781,1.8318,-1.1393,1.099,-0.2421,0.0825,-0.8832,-0.8278,-1.105,2.2822,-0.1532
1.3858,-0.5045,1.1021,-0.3718,1.6868,0.7752,1.7791,-1.1475,1.0608,-0.2416,0.075,-0.8931,-0.8638,-1.1005,2.2487,-0.1538
1.3858,-0.5045,1.1021,-0.3718,1.6868,0.7752,1.7791,-1.1475,1.0608,-0.2416,0.075,-0.8931,-0.8638,-1.1005,2.2487,-0.1538
1.3405,-0.5107,1.0602,-0.3833,1.6576,0.7668,1.7345,-1.1531,1.0145,-0.2511,0.0486,-0.8962,-0.9138,-1.0992,2.206,-0.1573
1.3405,-0.5107,1.0602,-0.3833,1.6576,0.7668,1.7345,-1.1531,1.0145,-0.2511,0.0486,-0.8962,-0.9138,-1.0992,2.206,-0.1573
1.3405,-0.5107,1.0602,-0.3833,1.6576,0.7668,1.7345,-1.1531,1.0145,-0.2511,0.0486,-0.8962,-0.9138,-1.0992,2.206,-0.1573
1.2953,-0.517,1.0114,-0.3901,1.613,0.7638,1.6773,-1.1542,0.9805,-0.2563,0.0241,-0.8917,-0.9354,-1.0916,2.1875,-0.1632
1.2953,-0.517,1.0114,-0.3901,1.613,0.7638,1.6773,-1.1542,0.9805,-0.2563,0.0241,-0.8917,-0.9354,-1.0916,2.1875,-0.1632
1.2953,-0.517,1.0114,-0.3901,1.613,0.7638,1.6773,-1.1542,0.9805,-0.2563,0.0241,-0.8917,-0.9354,-1.0916,2.1875,-0.1632
1.1995,-0.5311,0.9092,-0.4019,1.526,0.7387,1.5683,-1.1636,0.9186,-0.2646,-0.0399,-0.8816,-0.9495,-1.0948,2.1507,-0.1749
1.1995,-0.5311,0.9092,-0.4019,1.526,0.7387,1.5683,-1.1636,0.9186,-0.2646,-0.0399,-0.8816,-0.9495,-1.0948,2.1507,-0.1749
1.1455,-0.5341,0.8579,-0.4098,1.4721,0.733,1.5293,-1.1764,0.865,-0.2628,-0.07,-0.8793,-0.9852,-1.0904,2.1026,-0.1702
1.1455,-0.5341,0.8579,-0.4098,1.4721,0.733,1.5293,-1.1764,0.865,-0.2628,-0.07,-0.8793,-0.9852,-1.0904,2.1026,-0.1702
1.0765,-0.5355,0.8037,-0.4189,1.4185,0.7272,1.465,-1.1801,0.8214,-0.2645,-0.0961,-0.8825,-0.9918,-1.1044,2.0695,-0.1709
1.0765,-0.5355,0.8037,-0.4189,1.4185,0.7272,1.465,-1.1801,0.8214,-0.2645,-0.0961,-0.8825,-0.9918,-1.1044,2.0695,-0.1709
1.0765,-0.5355,0.8037,-0.4189,1.4185,0.7272,1.465,-1.1801,0.8214,-0.2645,-0.0961,-0.8825,-0.9918,-1.1044,2.0695,-0.1709
1.0263,-0.5434,0.7528,-0.4268,1.3747,0.7242,1.401,-1.184,0.7759,-0.2742,-0.1278,-0.8879,-1.0414,-1.1032,2.0273,-0.1744
0.9829,-0.561,0.697,-0.433,1.3062,0.7237,1.3422,-1.1948,0.7325,-0.2759,-0.1538,-0.8911,-1.0909,-1.1021,2,-0.1832
0.9829,-0.561,0.697,-0.433,1.3062,0.7237,1.3422,-1.1948,0.7325,-0.2759,-0.1538,-0.8911,-1.0909,-1.1021,2,-0.1832
0.9829,-0.561,0.697,-0.433,1.3062,0.7237,1.3422,-1.1948,0.7325,-0.2759,-0.1538,-0.8911,-1.0909,-1.1021,2,-0.1832
0.9355,-0.5625,0.6524,-0.4388,1.2721,0.7235,1.3162,-1.2119,0.6893,-0.2777,-0.1743,-0.8922,-1.1477,-1.0902,1.9818,-0.1891
0.9355,-0.5625,0.6524,-0.4388,1.2721,0.7235,1.3162,-1.2119,0.6893,-0.2777,-0.1743,-0.8922,-1.1477,-1.0902,1.9818,-0.1891
0.9355,-0.5625,0.6524,-0.4388,1.2721,0.7235,1.3162,-1.2119,0.6893,-0.2777,-0.1743,-0.8922,-1.1477,-1.0902,1.9818,-0.1891
0.8501,-0.5688,0.5516,-0.444,1.2097,0.7148,1.2424,-1.2278,0.6032,-0.2814,-0.2338,-0.8877,-1.1894,-1.0999,1.9252,-0.1875
0.8501,-0.5688,0.5516,-0.444,1.2097,0.7148,1.2424,-1.2278,0.6032,-0.2814,-0.2338,-0.8877,-1.1894,-1.0999,1.9252,-0.1875
0.8501,-0.5688,0.5516,-0.444,1.2097,0.7148,1.2424,-1.2278,0.6032,-0.2814,-0.2338,-0.8877,-1.1894,-1.0999,1.9252,-0.1875
0.7973,-0.572,0.5015,-0.452,1.1571,0.7089,1.1746,-1.2248,0.5604,-0.2832,-0.2634,-0.8855,-1.2171,-1.1063,1.9015,-0.1852
0.7973,-0.572,0.5015,-0.452,1.1571,0.7089,1.1746,-1.2248,0.5604,-0.2832,-0.2634,-0.8855,-1.2171,-1.1063,1.9015,-0.1852
0.7571,-0.5831,0.4516,-0.46,1.1139,0.7058,1.1318,-1.2306,0.5254,-0.2963,-0.2893,-0.8887,-1.2522,-1.102,1.8778,-0.183
0.7571,-0.5831,0.4516,-0.46,1.1139,0.7058,1.1318,-1.2306,0.5254,-0.2963,-0.2893,-0.8887,-1.2522,-1.102,1.8778,-0.183
0.6989,-0.5879,0.3969,-0.4663,1.0373,0.7024,1.0692,-1.2345,0.4886,-0.296,-0.3226,-0.8811,-1.266,-1.1053,1.8452,-0.1837
0.6989,-0.5879,0.3969,-0.4663,1.0373,0.7024,1.0692,-1.2345,0.4886,-0.296,-0.3226,-0.8811,-1.266,-1.1053,1.8452,-0.1837
0.6556,-0.5943,0.3454,-0.4716,1,0.6912,1.0144,-1.236,0.4557,-0.3013,-0.3467,-0.8767,-1.2873,-1.0978,1.8362,-0.1866
0.6092,-0.596,0.2969,-0.4757,0.948,0.6853,0.9598,-1.2375,0.4229,-0.3066,-0.3724,-0.88,-1.3011,-1.101,1.8036,-0.1873
0.6092,-0.596,0.2969,-0.4757,0.948,0.6853,0.9598,-1.2375,0.4229,-0.3066,-0.3724,-0.88,-1.3011,-1.101,1.8036,-0.1873
0.6092,-0.596,0.2969,-0.4757,0.948,0.6853,0.9598,-1.2375,0.4229,-0.3066,-0.3724,-0.88,-1.3011,-1.101,1.8036,-0.1873
0.5832,-0.5976,0.265,-0.4772,0.9147,0.6849,0.925,-1.2408,0.3959,-0.3098,-0.3888,-0.8865,-1.3498,-1.1,1.7856,-0.1932
0.5832,-0.5976,0.265,-0.4772,0.9147,0.6849,0.925,-1.2408,0.3959,-0.3098,-0.3888,-0.8865,-1.3498,-1.1,1.7856,-0.1932
0.5832,-0.5976,0.265,-0.4772,0.9147,0.6849,0.925,-1.2408,0.3959,-0.3098,-0.3888,-0.8865,-1.3498,-1.1,1.7856,-0.1932
0.7094,-0.5735,0.3706,-0.4549,1.0242,0.6887,1.0076,-1.2127,0.4673,-0.297,-0.3593,-0.8887,-1.3148,-1.1043,1.8305,-0.1785
0.7094,-0.5735,0.3706,-0.4549,1.0242,0.6887,1.0076,-1.2127,0.4673,-0.297,-0.3593,-0.8887,-1.3148,-1.1043,1.8305,-0.1785
0.8781,-0.5496,0.5378,-0.4241,1.1777,0.6955,1.1505,-1.1901,0.5623,-0.2754,-0.3171,-0.8789,-1.2096,-1.1171,1.8902,-0.169
0.8781,-0.5496,0.5378,-0.4241,1.1777,0.6955,1.1505,-1.1901,0.5623,-0.2754,-0.3171,-0.8789,-1.2096,-1.1171,1.8902,-0.169
1.0605,-0.5225,0.7309,-0.3953,1.3404,0.724,1.3585,-1.1636,0.6795,-0.2529,-0.2452,-0.8713,-1.1048,-1.1053,1.9627,-0.1454
1.0605,-0.5225,0.7309,-0.3953,1.3404,0.724,1.3585,-1.1636,0.6795,-0.2529,-0.2452,-0.8713,-1.1048,-1.1053,1.9627,-0.1454
1.2299,-0.4939,0.9205,-0.3689,1.4953,0.7495,1.5488,-1.1355,0.8076,-0.234,-0.1673,-0.8615,-1.0209,-1.086,2.0355,-0.1218
1.2299,-0.4939,0.9205,-0.3689,1.4953,0.7495,1.5488,-1.1355,0.8076,-0.234,-0.1673,-0.8615,-1.0209,-1.086,2.0355,-0.1218
1.2299,-0.4939,0.9205,-0.3689,1.4953,0.7495,1.5488,-1.1355,0.8076,-0.234,-0.1673,-0.8615,-1.0209,-1.086,2.0355,-0.1218
1.3713,-0.4733,1.0788,-0.3439,1.6113,0.7831,1.713,-1.108,0.9428,-0.2128,-0.0817,-0.8418,-0.9006,-1.0711,2.1293,-0.1116
1.3713,-0.4733,1.0788,-0.3439,1.6113,0.7831,1.713,-1.108,0.9428,-0.2128,-0.0817,-0.8418,-0.9006,-1.0711,2.1293,-0.1116
1.3713,-0.4733,1.0788,-0.3439,1.6113,0.7831,1.713,-1.108,0.9428,-0.2128,-0.0817,-0.8418,-0.9006,-1.0711,2.1293,-0.1116
1.5289,-0.4431,1.2771,-0.3126,1.7847,0.8032,1.942,-1.0867,1.0954,-0.1932,0.027,-0.8134,-0.8011,-1.0485,2.2757,-0.095
1.5289,-0.4431,1.2771,-0.3126,1.7847,0.8032,1.942,-1.0867,1.0954,-0.1932,0.027,-0.8134,-0.8011,-1.0485,2.2757,-0.095
1.5687,-0.4385,1.33,-0.3047,1.8241,0.8144,1.9953,-1.0785,1.1419,-0.1835,0.078,-0.8147,-0.7726,-1.0421,2.3186,-0.0914
1.5687,-0.4385,1.33,-0.3047,1.8241,0.8144,1.9953,-1.0785,1.1419,-0.1835,0.078,-0.8147,-0.7726,-1.0421,2.3186,-0.0914
1.5869,-0.4337,1.3694,-0.3053,1.8537,0.8228,2.0276,-1.0683,1.1702,-0.1805,0.1006,-0.8059,-0.7802,-1.0311,2.3466,-0.0826
1.5869,-0.4337,1.3694,-0.3053,1.8537,0.8228,2.0276,-1.0683,1.1702,-0.1805,0.1006,-0.8059,-0.7802,-1.0311,2.3466,-0.0826
1.5869,-0.4337,1.3694,-0.3053,1.8537,0.8228,2.0276,-1.0683,1.1702,-0.1805,0.1006,-0.8059,-0.7802,-1.0311,2.3466,-0.0826
1.6121,-0.4388,1.3819,-0.3009,1.8577,0.834,2.0519,-1.0606,1.1965,-0.1854,0.1215,-0.8049,-0.7878,-1.0201,2.3653,-0.0767
1.6156,-0.4438,1.3736,-0.3001,1.8577,0.834,2.065,-1.0652,1.1965,-0.1854,0.1367,-0.8061,-0.8021,-1.0234,2.3804,-0.082
1.6225,-0.4537,1.3622,-0.3005,1.8577,0.834,2.065,-1.0652,1.1803,-0.1841,0.1367,-0.8061,-0.7945,-1.0343,2.3861,-0.0903
1.6225,-0.4537,1.3622,-0.3005,1.8577,0.834,2.065,-1.0652,1.1803,-0.1841,0.1367,-0.8061,-0.7945,-1.0343,2.3861,-0.0903
1.6225,-0.4537,1.3622,-0.3005,1.8577,0.834,2.065,-1.0652,1.1803,-0.1841,0.1367,-0.8061,-0.7945,-1.0343,2.3861,-0.0903
1.5981,-0.4601,1.3372,-0.3094,1.8438,0.82,2.0538,-1.0775,1.162,-0.1907,0.1253,-0.8104,-0.8154,-1.0517,2.3524,-0.0909
1.5981,-0.4601,1.3372,-0.3094,1.8438,0.82,2.0538,-1.0775,1.162,-0.1907,0.1253,-0.8104,-0.8154,-1.0517,2.3524,-0.0909
1.5738,-0.4665,1.3174,-0.3202,1.8027,0.8282,2.0245,-1.078,1.1438,-0.1972,0.1197,-0.8126,-0.8296,-1.0549,2.328,-0.0885
1.5738,-0.4665,1.3174,-0.3202,1.8027,0.8282,2.0245,-1.078,1.1438,-0.1972,0.1197,-0.8126,-0.8296,-1.0549,2.328,-0.0885
1.546,-0.4679,1.2904,-0.3261,1.7674,0.8281,2.0003,-1.0857,1.1276,-0.1959,0.1101,-0.8093,-0.859,-1.0363,2.3186,-0.0914
1.546,-0.4679,1.2904,-0.3261,1.7674,0.8281,2.0003,-1.0857,1.1276,-0.1959,0.1101,-0.8093,-0.859,-1.0363,2.3186,-0.0914
1.546,-0.4679,1.2904,-0.3261,1.7674,0.8281,2.0003,-1.0857,1.1276,-0.1959,0.1101,-0.8093,-0.859,-1.0363,2.3186,-0.0914
1.5313,-0.4777,1.2718,-0.3328,1.738,0.8197,1.9841,-1.0908,1.1155,-0.2003,0.0968,-0.8003,-0.859,-1.0363,2.3244,-0.0997
1.5002,-0.4742,1.2542,-0.3354,1.7184,0.814,1.981,-1.1005,1.1033,-0.2047,0.0911,-0.8025,-0.8732,-1.0396,2.3151,-0.1027
1.5002,-0.4742,1.2542,-0.3354,1.7184,0.814,1.981,-1.1005,1.1033,-0.2047,0.0911,-0.8025,-0.8732,-1.0396,2.3151,-0.1027
1.4787,-0.474,1.2418,-0.3399,1.7087,0.8112,1.96,-1.0985,1.0772,-0.1998,0.0854,-0.8047,-0.8949,-1.0319,2.3058,-0.1056
1.4787,-0.474,1.2418,-0.3399,1.7087,0.8112,1.96,-1.0985,1.0772,-0.1998,0.0854,-0.8047,-0.8949,-1.0319,2.3058,-0.1056
1.4787,-0.474,1.2418,-0.3399,1.7087,0.8112,1.96,-1.0985,1.0772,-0.1998,0.0854,-0.8047,-0.8949,-1.0319,2.3058,-0.1056
1.4572,-0.4739,1.2294,-0.3443,1.6891,0.8056,1.9259,-1.0919,1.0651,-0.2042,0.0854,-0.8047,-0.8874,-1.0428,2.2965,-0.1086
1.4572,-0.4739,1.2294,-0.3443,1.6891,0.8056,1.9259,-1.0919,1.0651,-0.2042,0.0854,-0.8047,-0.8874,-1.0428,2.2965,-0.1086
1.4391,-0.4787,1.2119,-0.3469,1.6794,0.8028,1.9148,-1.1041,1.043,-0.205,0.0798,-0.8069,-0.9091,-1.0351,2.2815,-0.1032
1.421,-0.4835,1.1811,-0.347,1.6541,0.8055,1.8908,-1.1118,1.0209,-0.2059,0.0646,-0.8058,-0.9232,-1.0384,2.2722,-0.1062
1.3876,-0.4865,1.1493,-0.3512,1.6347,0.7998,1.8668,-1.1194,0.9788,-0.1997,0.04,-0.8013,-0.9298,-1.0525,2.2536,-0.1121
1.3876,-0.4865,1.1493,-0.3512,1.6347,0.7998,1.8668,-1.1194,0.9788,-0.1997,0.04,-0.8013,-0.9298,-1.0525,2.2536,-0.1121
1.3876,-0.4865,1.1493,-0.3512,1.6347,0.7998,1.8668,-1.1194,0.9788,-0.1997,0.04,-0.8013,-0.9298,-1.0525,2.2536,-0.1121
1.3482,-0.4912,1.1134,-0.3605,1.621,0.786,1.8219,-1.1251,0.9448,-0.2049,0.0287,-0.8057,-0.9439,-1.0557,2.2294,-0.1097
1.3482,-0.4912,1.1134,-0.3605,1.621,0.786,1.8219,-1.1251,0.9448,-0.2049,0.0287,-0.8057,-0.9439,-1.0557,2.2294,-0.1097
1.303,-0.4975,1.0745,-0.3709,1.5765,0.783,1.7901,-1.1353,0.9049,-0.2124,0.0024,-0.8089,-0.9721,-1.0622,2.2017,-0.1186
1.303,-0.4975,1.0745,-0.3709,1.5765,0.783,1.7901,-1.1353,0.9049,-0.2124,0.0024,-0.8089,-0.9721,-1.0622,2.2017,-0.1186
1.303,-0.4975,1.0745,-0.3709,1.5765,0.783,1.7901,-1.1353,0.9049,-0.2124,0.0024,-0.8089,-0.9721,-1.0622,2.2017,-0.1186
1.2639,-0.5022,1.0287,-0.3765,1.5321,0.78,1.7504,-1.148,0.8711,-0.2177,-0.0222,-0.8044,-0.9938,-1.0546,2.1924,-0.1215
1.2639,-0.5022,1.0287,-0.3765,1.5321,0.78,1.7504,-1.148,0.8711,-0.2177,-0.0222,-0.8044,-0.9938,-1.0546,2.1924,-0.1215
1.2639,-0.5022,1.0287,-0.3765,1.5321,0.78,1.7504,-1.148,0.8711,-0.2177,-0.0222,-0.8044,-0.9938,-1.0546,2.1924,-0.1215
1.1589,-0.5131,0.9234,-0.3895,1.4455,0.7547,1.633,-1.1599,0.8096,-0.2261,-0.0785,-0.8054,-1.0219,-1.061,2.135,-0.1199
1.1589,-0.5131,0.9234,-0.3895,1.4455,0.7547,1.633,-1.1599,0.8096,-0.2261,-0.0785,-0.8054,-1.0219,-1.061,2.135,-0.1199
1.1177,-0.5243,0.872,-0.3974,1.4072,0.7435,1.5635,-1.1566,0.7661,-0.2279,-0.1047,-0.8087,-1.0714,-1.0599,2.1018,-0.1205
1.1177,-0.5243,0.872,-0.3974,1.4072,0.7435,1.5635,-1.1566,0.7661,-0.2279,-0.1047,-0.8087,-1.0714,-1.0599,2.1018,-0.1205
1.1177,-0.5243,0.872,-0.3974,1.4072,0.7435,1.5635,-1.1566,0.7661,-0.2279,-0.1047,-0.8087,-1.0714,-1.0599,2.1018,-0.1205
1.0673,-0.5322,0.8188,-0.4025,1.3481,0.7459,1.4991,-1.1604,0.7228,-0.2297,-0.127,-0.8175,-1.1069,-1.0556,2.0629,-0.113
1.0673,-0.5322,0.8188,-0.4025,1.3481,0.7459,1.4991,-1.1604,0.7228,-0.2297,-0.127,-0.8175,-1.1069,-1.0556,2.0629,-0.113
1.0263,-0.5434,0.7628,-0.4087,1.2987,0.751,1.4553,-1.1661,0.6835,-0.2372,-0.1475,-0.8186,-1.1852,-1.0361,2.0298,-0.1136
1.0263,-0.5434,0.7628,-0.4087,1.2987,0.751,1.4553,-1.1661,0.6835,-0.2372,-0.1475,-0.8186,-1.1852,-1.0361,2.0298,-0.1136
0.9854,-0.5546,0.71,-0.4138,1.2401,0.7533,1.401,-1.184,0.6501,-0.2425,-0.1736,-0.8219,-1.2129,-1.0426,2.0025,-0.1225
0.9854,-0.5546,0.71,-0.4138,1.2401,0.7533,1.401,-1.184,0.6501,-0.2425,-0.1736,-0.8219,-1.2129,-1.0426,2.0025,-0.1225
0.9854,-0.5546,0.71,-0.4138,1.2401,0.7533,1.401,-1.184,0.6501,-0.2425,-0.1736,-0.8219,-1.2129,-1.0426,2.0025,-0.1225
0.8757,-0.556,0.6069,-0.427,1.1496,0.7361,1.3066,-1.198,0.5583,-0.2485,-0.2332,-0.8175,-1.2533,-1.0773,1.9514,-0.1291
0.8757,-0.556,0.6069,-0.427,1.1496,0.7361,1.3066,-1.198,0.5583,-0.2485,-0.2332,-0.8175,-1.2533,-1.0773,1.9514,-0.1291
0.8319,-0.5624,0.5595,-0.4339,1.1064,0.7329,1.2634,-1.2038,0.5097,-0.2526,-0.2684,-0.8175,-1.281,-1.0838,1.8857,-0.1306
0.8319,-0.5624,0.5595,-0.4339,1.1064,0.7329,1.2634,-1.2038,0.5097,-0.2526,-0.2684,-0.8175,-1.281,-1.0838,1.8857,-0.1306
0.7849,-0.5639,0.5172,-0.4426,1.069,0.7217,1.2203,-1.2095,0.471,-0.2601,-0.2849,-0.8241,-1.316,-1.0795,1.8327,-0.118
0.7447,-0.5751,0.4672,-0.4506,1.0167,0.7157,1.1698,-1.2178,0.4324,-0.2677,-0.3146,-0.8219,-1.3297,-1.0828,1.8204,-0.132
0.7447,-0.5751,0.4672,-0.4506,1.0167,0.7157,1.1698,-1.2178,0.4324,-0.2677,-0.3146,-0.8219,-1.3297,-1.0828,1.8204,-0.132
0.7447,-0.5751,0.4672,-0.4506,1.0167,0.7157,1.1698,-1.2178,0.4324,-0.2677,-0.3146,-0.8219,-1.3297,-1.0828,1.8204,-0.132
0.7447,-0.5751,0.4672,-0.4506,1.0167,0.7157,1.1698,-1.2178,0.4324,-0.2677,-0.3146,-0.8219,-1.3297,-1.0828,1.8204,-0.132
0.6922,-0.5784,0.4154,-0.4558,0.9591,0.7178,1.1146,-1.2193,0.3996,-0.273,-0.3441,-0.8197,-1.3647,-1.0786,1.8024,-0.138
0.6922,-0.5784,0.4154,-0.4558,0.9591,0.7178,1.1146,-1.2193,0.3996,-0.273,-0.3441,-0.8197,-1.3647,-1.0786,1.8024,-0.138
0.6366,-0.5768,0.3667,-0.4599,0.9165,0.7146,1.0719,-1.2251,0.363,-0.2728,-0.3737,-0.8176,-1.3784,-1.0818,1.7845,-0.1439
0.6366,-0.5768,0.3667,-0.4599,0.9165,0.7146,1.0719,-1.2251,0.363,-0.2728,-0.3737,-0.8176,-1.3784,-1.0818,1.7845,-0.1439
0.5846,-0.5801,0.3133,-0.4624,0.8943,0.6982,1.0171,-1.2265,0.3304,-0.2782,-0.3993,-0.8209,-1.4058,-1.0883,1.7665,-0.1498
0.5846,-0.5801,0.3133,-0.4624,0.8943,0.6982,1.0171,-1.2265,0.3304,-0.2782,-0.3993,-0.8209,-1.4058,-1.0883,1.7665,-0.1498
0.5392,-0.5929,0.2621,-0.4676,0.8371,0.7002,0.9502,-1.2237,0.2979,-0.2836,-0.4157,-0.8275,-1.4405,-1.0842,1.7285,-0.1424
0.5054,-0.6025,0.2138,-0.4718,0.8096,0.6917,0.908,-1.2296,0.2519,-0.28,-0.4451,-0.8254,-1.4752,-1.08,1.7017,-0.1513
0.4795,-0.6041,0.1696,-0.471,0.7765,0.6913,0.8856,-1.2372,0.2157,-0.2798,-0.4652,-0.8266,-1.516,-1.0898,1.6694,-0.1521
0.4795,-0.6041,0.1696,-0.471,0.7765,0.6913,0.8856,-1.2372,0.2157,-0.2798,-0.4652,-0.8266,-1.516,-1.0898,1.6694,-0.1521
0.4795,-0.6041,0.1696,-0.471,0.7765,0.6913,0.8856,-1.2372,0.2157,-0.2798,-0.4652,-0.8266,-1.516,-1.0898,1.6694,-0.1521
0.4762,-0.5994,0.1599,-0.4676,0.7821,0.6833,0.8734,-1.2329,0.2157,-0.2798,-0.4837,-0.82,-1.5086,-1.1005,1.6694,-0.1521
0.4762,-0.5994,0.1599,-0.4676,0.7821,0.6833,0.8734,-1.2329,0.2157,-0.2798,-0.4837,-0.82,-1.5086,-1.1005,1.6694,-0.1521
0.4762,-0.5994,0.1599,-0.4676,0.7821,0.6833,0.8734,-1.2329,0.2157,-0.2798,-0.4837,-0.82,-1.5086,-1.1005,1.6694,-0.1521
0.5473,-0.5849,0.2272,-0.4596,0.8483,0.6841,0.923,-1.2245,0.2442,-0.2688,-0.469,-0.8211,-1.4666,-1.1153,1.6872,-0.1462
0.5473,-0.5849,0.2272,-0.4596,0.8483,0.6841,0.923,-1.2245,0.2442,-0.2688,-0.469,-0.8211,-1.4666,-1.1153,1.6872,-0.1462
0.6675,-0.5624,0.3608,-0.4408,0.9461,0.7042,1.0377,-1.2025,0.3245,-0.2592,-0.438,-0.8155,-1.4257,-1.1056,1.7228,-0.1343
0.8291,-0.5286,0.5408,-0.4122,1.0671,0.7407,1.2038,-1.1722,0.4399,-0.2364,-0.3665,-0.8077,-1.3223,-1.0935,1.8001,-0.1187
1.0052,-0.5029,0.7339,-0.3834,1.2193,0.7668,1.4048,-1.1483,0.5973,-0.2196,-0.2837,-0.7955,-1.2043,-1.0783,1.8959,-0.0972
1.0052,-0.5029,0.7339,-0.3834,1.2193,0.7668,1.4048,-1.1483,0.5973,-0.2196,-0.2837,-0.7955,-1.2043,-1.0783,1.8959,-0.0972
1.0052,-0.5029,0.7339,-0.3834,1.2193,0.7668,1.4048,-1.1483,0.5973,-0.2196,-0.2837,-0.7955,-1.2043,-1.0783,1.8959,-0.0972
1.1563,-0.4789,0.9044,-0.3566,1.354,0.7871,1.5801,-1.1252,0.7208,-0.1947,-0.1893,-0.7788,-1.1069,-1.0556,2.0071,-0.0809
1.1563,-0.4789,0.9044,-0.3566,1.354,0.7871,1.5801,-1.1252,0.7208,-0.1947,-0.1893,-0.7788,-1.1069,-1.0556,2.0071,-0.0809
1.2545,-0.4581,1.0291,-0.3329,1.4764,0.7934,1.7001,-1.1035,0.8057,-0.1774,-0.1127,-0.7766,-1.0294,-1.0502,2.0767,-0.0682
1.2545,-0.4581,1.0291,-0.3329,1.4764,0.7934,1.7001,-1.1035,0.8057,-0.1774,-0.1127,-0.7766,-1.0294,-1.0502,2.0767,-0.0682
1.3423,-0.4519,1.124,-0.3203,1.5593,0.8077,1.7973,-1.0895,0.8831,-0.1702,-0.0491,-0.7656,-0.9948,-1.0295,2.1375,-0.0586
1.3423,-0.4519,1.124,-0.3203,1.5593,0.8077,1.7973,-1.0895,0.8831,-0.1702,-0.0491,-0.7656,-0.9948,-1.0295,2.1375,-0.0586
1.3971,-0.4489,1.1876,-0.3119,1.6078,0.8219,1.8451,-1.0741,0.929,-0.1604,-0.0021,-0.7612,-0.9666,-1.023,2.1801,-0.055
