0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
1.3971,-0.4489,1.1876,-0.3119,1.6078,0.8219,1.8451,-1.0741,0.929,-0.1604,-0.0021,-0.7612,-0.9666,-1.023,2.1801,-0.055
1.4151,-0.4441,1.2092,-0.3041,1.6369,0.8303,1.9,-1.0827,0.961,-0.163,0.0165,-0.7468,-0.9601,-1.0088,2.2078,-0.046
1.4151,-0.4441,1.2092,-0.3041,1.6369,0.8303,1.9,-1.0827,0.961,-0.163,0.0165,-0.7468,-0.9601,-1.0088,2.2078,-0.046
1.4211,-0.4425,1.2226,-0.3066,1.6466,0.8332,1.921,-1.0847,0.963,-0.1551,0.0373,-0.7457,-0.9601,-1.0088,2.2171,-0.0431
1.4211,-0.4425,1.2226,-0.3066,1.6466,0.8332,1.921,-1.0847,0.963,-0.1551,0.0373,-0.7457,-0.9601,-1.0088,2.2171,-0.0431
1.4245,-0.4474,1.2235,-0.3135,1.6466,0.8332,1.916,-1.0776,0.957,-0.1573,0.043,-0.7435,-0.9818,-1.0012,2.2113,-0.0348
1.4245,-0.4474,1.2235,-0.3135,1.6466,0.8332,1.916,-1.0776,0.957,-0.1573,0.043,-0.7435,-0.9818,-1.0012,2.2113,-0.0348
1.4125,-0.4506,1.2132,-0.3209,1.6272,0.8275,1.908,-1.0801,0.949,-0.1675,0.043,-0.7435,-0.9883,-1.0154,2.1963,-0.0295
1.4125,-0.4506,1.2132,-0.3209,1.6272,0.8275,1.908,-1.0801,0.949,-0.1675,0.043,-0.7435,-0.9883,-1.0154,2.1963,-0.0295
1.3945,-0.4555,1.1915,-0.3287,1.5866,0.8356,1.8919,-1.0853,0.937,-0.1719,0.043,-0.7435,-0.9958,-1.0045,2.1963,-0.0295
1.3945,-0.4555,1.1915,-0.3287,1.5866,0.8356,1.8919,-1.0853,0.937,-0.1719,0.043,-0.7435,-0.9958,-1.0045,2.1963,-0.0295
1.3705,-0.4619,1.1597,-0.3329,1.5575,0.8271,1.8759,-1.0904,0.919,-0.1785,0.0183,-0.739,-1.0315,-1.0001,2.1928,-0.0407
1.3466,-0.4683,1.133,-0.3388,1.5439,0.8132,1.847,-1.0909,0.903,-0.1772,0.0127,-0.7412,-1.0315,-1.0001,2.1928,-0.0407
1.3466,-0.4683,1.133,-0.3388,1.5439,0.8132,1.847,-1.0909,0.903,-0.1772,0.0127,-0.7412,-1.0315,-1.0001,2.1928,-0.0407
1.3466,-0.4683,1.133,-0.3388,1.5439,0.8132,1.847,-1.0909,0.903,-0.1772,0.0127,-0.7412,-1.0315,-1.0001,2.1928,-0.0407
1.3192,-0.4698,1.1156,-0.3415,1.5246,0.8075,1.831,-1.0961,0.8811,-0.1781,0.0014,-0.7456,-1.0456,-1.0034,2.1836,-0.0437
1.3192,-0.4698,1.1156,-0.3415,1.5246,0.8075,1.831,-1.0961,0.8811,-0.1781,0.0014,-0.7456,-1.0456,-1.0034,2.1836,-0.0437
1.3192,-0.4698,1.1156,-0.3415,1.5246,0.8075,1.831,-1.0961,0.8811,-0.1781,0.0014,-0.7456,-1.0456,-1.0034,2.1836,-0.0437
1.3073,-0.473,1.1033,-0.3459,1.5053,0.8019,1.8151,-1.1012,0.8652,-0.1768,0.0053,-0.7512,-1.0736,-1.0099,2.1744,-0.0467
1.3073,-0.473,1.0952,-0.3452,1.5053,0.8019,1.8151,-1.1012,0.8493,-0.1755,-0.0042,-0.7479,-1.0876,-1.0132,2.1744,-0.0467
1.2954,-0.4762,1.0859,-0.3486,1.4899,0.8073,1.8071,-1.1037,0.8275,-0.1764,-0.0098,-0.7501,-1.108,-1.0306,2.1502,-0.0444
1.2954,-0.4762,1.0859,-0.3486,1.4899,0.8073,1.8071,-1.1037,0.8275,-0.1764,-0.0098,-0.7501,-1.108,-1.0306,2.1502,-0.0444
1.2954,-0.4762,1.0859,-0.3486,1.4899,0.8073,1.8071,-1.1037,0.8275,-0.1764,-0.0098,-0.7501,-1.108,-1.0306,2.1502,-0.0444
1.2707,-0.4712,1.0717,-0.3501,1.4803,0.8045,1.7992,-1.1063,0.8116,-0.1751,-0.0154,-0.7523,-1.1005,-1.0415,2.141,-0.0474
1.2707,-0.4712,1.0717,-0.3501,1.4803,0.8045,1.7992,-1.1063,0.8116,-0.1751,-0.0154,-0.7523,-1.1005,-1.0415,2.141,-0.0474
1.2707,-0.4712,1.0717,-0.3501,1.4803,0.8045,1.7992,-1.1063,0.8116,-0.1751,-0.0154,-0.7523,-1.1005,-1.0415,2.141,-0.0474
1.2494,-0.4711,1.0513,-0.3539,1.4707,0.8017,1.7704,-1.1069,0.7879,-0.184,-0.0305,-0.7512,-1.1359,-1.0371,2.102,-0.0398
1.2494,-0.4711,1.0513,-0.3539,1.4707,0.8017,1.7704,-1.1069,0.7879,-0.184,-0.0305,-0.7512,-1.1359,-1.0371,2.102,-0.0398
1.2257,-0.4776,1.0248,-0.3598,1.4458,0.8043,1.7416,-1.1074,0.7701,-0.1906,-0.0361,-0.7534,-1.1284,-1.048,2.0928,-0.0428
1.2257,-0.4776,1.0248,-0.3598,1.4458,0.8043,1.7416,-1.1074,0.7701,-0.1906,-0.0361,-0.7534,-1.1284,-1.048,2.0928,-0.0428
1.2257,-0.4776,1.0248,-0.3598,1.4458,0.8043,1.7416,-1.1074,0.7701,-0.1906,-0.0361,-0.7534,-1.1284,-1.048,2.0928,-0.0428
1.1479,-0.4871,0.9528,-0.3715,1.4036,0.7819,1.6705,-1.1305,0.7149,-0.1969,-0.0907,-0.7467,-1.1852,-1.0361,2.0562,-0.0548
1.1479,-0.4871,0.9528,-0.3715,1.4036,0.7819,1.6705,-1.1305,0.7149,-0.1969,-0.0907,-0.7467,-1.1852,-1.0361,2.0562,-0.0548
1.0999,-0.4885,0.9124,-0.3791,1.354,0.7871,1.6262,-1.1362,0.6716,-0.1988,-0.1075,-0.7533,-1.2204,-1.0318,2.0379,-0.0607
1.0999,-0.4885,0.9124,-0.3791,1.354,0.7871,1.6262,-1.1362,0.6716,-0.1988,-0.1075,-0.7533,-1.2204,-1.0318,2.0379,-0.0607
1.068,-0.5031,0.8671,-0.3848,1.3102,0.784,1.5693,-1.1374,0.6344,-0.1985,-0.1375,-0.7511,-1.2482,-1.0384,2.0048,-0.0615
1.068,-0.5031,0.8671,-0.3848,1.3102,0.784,1.5693,-1.1374,0.6344,-0.1985,-0.1375,-0.7511,-1.2482,-1.0384,2.0048,-0.0615
1.068,-0.5031,0.8671,-0.3848,1.3102,0.784,1.5693,-1.1374,0.6344,-0.1985,-0.1375,-0.7511,-1.2482,-1.0384,2.0048,-0.0615
1.0295,-0.5078,0.8199,-0.3877,1.2761,0.7837,1.5381,-1.1476,0.6011,-0.2039,-0.1636,-0.7545,-1.2758,-1.0449,1.9866,-0.0674
0.9793,-0.5158,0.7618,-0.3911,1.2325,0.7806,1.4942,-1.1534,0.5582,-0.2058,-0.1841,-0.7556,-1.3034,-1.0514,1.9627,-0.0652
0.9352,-0.5222,0.715,-0.4048,1.1797,0.7746,1.4427,-1.1617,0.5154,-0.2077,-0.2046,-0.7567,-1.3309,-1.058,1.915,-0.0607
0.9352,-0.5222,0.715,-0.4048,1.1797,0.7746,1.4427,-1.1617,0.5154,-0.2077,-0.2046,-0.7567,-1.3309,-1.058,1.915,-0.0607
0.9352,-0.5222,0.715,-0.4048,1.1797,0.7746,1.4427,-1.1617,0.5154,-0.2077,-0.2046,-0.7567,-1.3309,-1.058,1.915,-0.0607
0.8821,-0.5254,0.6673,-0.4117,1.127,0.7686,1.3991,-1.1674,0.4824,-0.2131,-0.2157,-0.7612,-1.3521,-1.0505,1.8969,-0.0667
0.8821,-0.5254,0.6673,-0.4117,1.127,0.7686,1.3991,-1.1674,0.4824,-0.2131,-0.2157,-0.7612,-1.3521,-1.0505,1.8969,-0.0667
0.844,-0.5302,0.6227,-0.4175,1.0783,0.7735,1.3556,-1.1732,0.4553,-0.2163,-0.24,-0.7567,-1.3521,-1.0505,1.8732,-0.0645
0.844,-0.5302,0.6227,-0.4175,1.0783,0.7735,1.3556,-1.1732,0.4553,-0.2163,-0.24,-0.7567,-1.3521,-1.0505,1.8732,-0.0645
0.844,-0.5302,0.6227,-0.4175,1.0783,0.7735,1.3556,-1.1732,0.4553,-0.2163,-0.24,-0.7567,-1.3521,-1.0505,1.8732,-0.0645
0.7912,-0.5334,0.5703,-0.4227,1.0166,0.7647,1.3046,-1.1815,0.4185,-0.2161,-0.2642,-0.7524,-1.387,-1.0463,1.8551,-0.0705
0.7912,-0.5334,0.5703,-0.4227,1.0166,0.7647,1.3046,-1.1815,0.4185,-0.2161,-0.2642,-0.7524,-1.387,-1.0463,1.8551,-0.0705
0.7912,-0.5334,0.5703,-0.4227,1.0166,0.7647,1.3046,-1.1815,0.4185,-0.2161,-0.2642,-0.7524,-1.387,-1.0463,1.8551,-0.0705
0.7912,-0.5334,0.5703,-0.4227,1.0166,0.7647,1.3046,-1.1815,0.4185,-0.2161,-0.2642,-0.7524,-1.387,-1.0463,1.8551,-0.0705
0.7008,-0.5415,0.4848,-0.4333,0.9367,0.7501,1.1934,-1.1843,0.3395,-0.2179,-0.3066,-0.7624,-1.4355,-1.0454,1.7988,-0.0691
0.7008,-0.5415,0.4848,-0.4333,0.9367,0.7501,1.1934,-1.1843,0.3395,-0.2179,-0.3066,-0.7624,-1.4355,-1.0454,1.7988,-0.0691
0.7008,-0.5415,0.4848,-0.4333,0.9367,0.7501,1.1934,-1.1843,0.3395,-0.2179,-0.3066,-0.7624,-1.4355,-1.0454,1.7988,-0.0691
0.6143,-0.5544,0.3969,-0.445,0.8664,0.7384,1.0878,-1.1941,0.2687,-0.231,-0.3582,-0.7691,-1.5247,-1.0544,1.7248,-0.0737
0.6143,-0.5544,0.3969,-0.445,0.8664,0.7384,1.0878,-1.1941,0.2687,-0.231,-0.3582,-0.7691,-1.5247,-1.0544,1.7248,-0.0737
0.5803,-0.5641,0.3482,-0.4491,0.8388,0.7299,1.05,-1.2069,0.2323,-0.2309,-0.3784,-0.7703,-1.5518,-1.061,1.7013,-0.0715
0.5803,-0.5641,0.3482,-0.4491,0.8388,0.7299,1.05,-1.2069,0.2323,-0.2309,-0.3784,-0.7703,-1.5518,-1.061,1.7013,-0.0715
0.534,-0.5658,0.2997,-0.4533,0.7965,0.7267,1.0028,-1.2058,0.1943,-0.2385,-0.4041,-0.7737,-1.5789,-1.0676,1.6689,-0.0724
0.534,-0.5658,0.2997,-0.4533,0.7965,0.7267,1.0028,-1.2058,0.1943,-0.2385,-0.4041,-0.7737,-1.5789,-1.0676,1.6689,-0.0724
0.5001,-0.5755,0.2533,-0.4603,0.7452,0.7205,0.9529,-1.2143,0.1525,-0.2406,-0.4336,-0.7716,-1.5924,-1.0709,1.6309,-0.0651
0.5001,-0.5755,0.2533,-0.4603,0.7452,0.7205,0.9529,-1.2143,0.1525,-0.2406,-0.4336,-0.7716,-1.5924,-1.0709,1.6309,-0.0651
0.4485,-0.5788,0.2042,-0.4684,0.6885,0.7224,0.9107,-1.2201,0.1203,-0.2461,-0.4537,-0.7727,-1.6268,-1.0668,1.6188,-0.0792
0.4485,-0.5788,0.2042,-0.4684,0.6885,0.7224,0.9107,-1.2201,0.1203,-0.2461,-0.4537,-0.7727,-1.6268,-1.0668,1.6188,-0.0792
0.4227,-0.5805,0.1648,-0.4693,0.6612,0.714,0.8761,-1.2235,0.1051,-0.2449,-0.4815,-0.7629,-1.6268,-1.0668,1.6043,-0.0741
0.4227,-0.5805,0.1648,-0.4693,0.6612,0.714,0.8761,-1.2235,0.1051,-0.2449,-0.4815,-0.7629,-1.6268,-1.0668,1.6043,-0.0741
0.4227,-0.5805,0.1648,-0.4693,0.6612,0.714,0.8761,-1.2235,0.1051,-0.2449,-0.4815,-0.7629,-1.6268,-1.0668,1.6043,-0.0741
0.4306,-0.5725,0.1753,-0.4688,0.6758,0.7088,0.8836,-1.2209,0.1108,-0.2427,-0.4869,-0.7652,-1.6194,-1.0775,1.6099,-0.0822
0.5071,-0.5563,0.2475,-0.4518,0.7507,0.7125,0.9359,-1.203,0.1543,-0.2328,-0.463,-0.7695,-1.5789,-1.0676,1.6454,-0.0702
0.5071,-0.5563,0.2475,-0.4518,0.7507,0.7125,0.9359,-1.203,0.1543,-0.2328,-0.463,-0.7695,-1.5789,-1.0676,1.6454,-0.0702
0.6361,-0.5368,0.3822,-0.4291,0.8628,0.7275,1.0507,-1.181,0.2495,-0.2242,-0.4227,-0.7671,-1.5111,-1.0511,1.7045,-0.0604
0.6361,-0.5368,0.3822,-0.4291,0.8628,0.7275,1.0507,-1.181,0.2495,-0.2242,-0.4227,-0.7671,-1.5111,-1.0511,1.7045,-0.0604
0.6361,-0.5368,0.3822,-0.4291,0.8628,0.7275,1.0507,-1.181,0.2495,-0.2242,-0.4227,-0.7671,-1.5111,-1.0511,1.7045,-0.0604
0.8066,-0.506,0.5604,-0.3977,1.0279,0.7485,1.2344,-1.162,0.374,-0.2046,-0.3603,-0.7559,-1.4368,-1.0206,1.7672,-0.0394
0.8066,-0.506,0.5604,-0.3977,1.0279,0.7485,1.2344,-1.162,0.374,-0.2046,-0.3603,-0.7559,-1.4368,-1.0206,1.7672,-0.0394
0.9766,-0.4818,0.7479,-0.371,1.1797,0.7746,1.4028,-1.1317,0.486,-0.176,-0.2642,-0.7524,-1.3258,-1.0191,1.8628,-0.0175
1.1123,-0.456,0.9045,-0.3457,1.3084,0.8032,1.5654,-1.104,0.5872,-0.1518,-0.1901,-0.7367,-1.2568,-1.0026,1.941,-0.0016
1.1123,-0.456,0.9045,-0.3457,1.3084,0.8032,1.5654,-1.104,0.5872,-0.1518,-0.1901,-0.7367,-1.2568,-1.0026,1.941,-0.0016
1.2137,-0.4399,1.022,-0.3282,1.3999,0.8205,1.6903,-1.0893,0.6714,-0.1342,-0.1212,-0.7233,-1.18,-0.997,1.9898,0.0248
1.2919,-0.4304,1.1178,-0.3225,1.4728,0.8321,1.7745,-1.0707,0.7364,-0.1313,-0.0688,-0.7166,-1.1521,-0.9904,2.0263,0.0368
1.2919,-0.4304,1.1178,-0.3225,1.4728,0.8321,1.7745,-1.0707,0.7364,-0.1313,-0.0688,-0.7166,-1.1521,-0.9904,2.0263,0.0368
1.3311,-0.4256,1.165,-0.3127,1.5113,0.8434,1.8352,-1.0598,0.7858,-0.1271,-0.0257,-0.7066,-1.1457,-0.9762,2.0744,0.0324
1.3311,-0.4256,1.165,-0.3127,1.5113,0.8434,1.8352,-1.0598,0.7858,-0.1271,-0.0257,-0.7066,-1.1457,-0.9762,2.0744,0.0324
1.3311,-0.4256,1.165,-0.3127,1.5113,0.8434,1.8352,-1.0598,0.7858,-0.1271,-0.0257,-0.7066,-1.1457,-0.9762,2.0744,0.0324
1.3525,-0.4257,1.1927,-0.3137,1.5152,0.8545,1.8721,-1.0567,0.8235,-0.1275,0.0025,-0.6954,-1.1178,-0.9696,2.1077,0.0331
1.3525,-0.4257,1.1927,-0.3137,1.5152,0.8545,1.8721,-1.0567,0.8235,-0.1275,0.0025,-0.6954,-1.1178,-0.9696,2.1077,0.0331
1.3525,-0.4257,1.1927,-0.3137,1.5152,0.8545,1.8721,-1.0567,0.8235,-0.1275,0.0025,-0.6954,-1.1178,-0.9696,2.1077,0.0331
1.3619,-0.429,1.2009,-0.3144,1.5306,0.8491,1.8931,-1.0587,0.8255,-0.1195,0.0232,-0.6943,-1.1039,-0.9663,2.1319,0.0309
1.3431,-0.4224,1.1947,-0.3166,1.5364,0.8408,1.8931,-1.0587,0.8255,-0.1195,0.0384,-0.6955,-1.1254,-0.9587,2.1261,0.0392
1.3192,-0.4288,1.1813,-0.3251,1.5267,0.838,1.8771,-1.0638,0.8136,-0.124,0.0328,-0.6977,-1.1533,-0.9653,2.1111,0.0445
1.3192,-0.4288,1.1813,-0.3251,1.5267,0.838,1.8771,-1.0638,0.8136,-0.124,0.0328,-0.6977,-1.1533,-0.9653,2.1111,0.0445
1.3192,-0.4288,1.1813,-0.3251,1.5267,0.838,1.8771,-1.0638,0.8136,-0.124,0.0328,-0.6977,-1.1533,-0.9653,2.1111,0.0445
1.2953,-0.4353,1.1546,-0.3311,1.492,0.8378,1.8531,-1.0715,0.7957,-0.1306,0.0271,-0.6999,-1.1963,-0.9501,2.1111,0.0445
1.2953,-0.4353,1.1546,-0.3311,1.492,0.8378,1.8531,-1.0715,0.7957,-0.1306,0.0271,-0.6999,-1.1963,-0.9501,2.1111,0.0445
1.2774,-0.4402,1.1177,-0.3334,1.4767,0.8432,1.8242,-1.0721,0.774,-0.1316,0.012,-0.6988,-1.2165,-0.9677,2.0928,0.0384
1.2774,-0.4402,1.1177,-0.3334,1.4767,0.8432,1.8242,-1.0721,0.774,-0.1316,0.012,-0.6988,-1.2165,-0.9677,2.0928,0.0384
1.2536,-0.4466,1.0931,-0.3423,1.4574,0.8375,1.8132,-1.0844,0.7503,-0.1405,-0.0049,-0.7055,-1.2442,-0.9743,2.0778,0.0437
1.2536,-0.4466,1.0931,-0.3423,1.4574,0.8375,1.8132,-1.0844,0.7503,-0.1405,-0.0049,-0.7055,-1.2442,-0.9743,2.0778,0.0437
1.2205,-0.4498,1.0646,-0.3454,1.4287,0.829,1.7893,-1.0921,0.7286,-0.1415,-0.0105,-0.7077,-1.2291,-0.996,2.0538,0.0459
1.2205,-0.4498,1.0646,-0.3454,1.4287,0.829,1.7893,-1.0921,0.7286,-0.1415,-0.0105,-0.7077,-1.2291,-0.996,2.0538,0.0459
1.2086,-0.453,1.0523,-0.3499,1.4038,0.8316,1.7715,-1.0804,0.7266,-0.1494,-0.02,-0.7044,-1.2291,-0.996,2.0538,0.0459
1.2086,-0.453,1.0523,-0.3499,1.4038,0.8316,1.7715,-1.0804,0.7266,-0.1494,-0.02,-0.7044,-1.2291,-0.996,2.0538,0.0459
1.2027,-0.4546,1.0381,-0.3514,1.3846,0.8259,1.7556,-1.0855,0.7108,-0.1481,-0.039,-0.6977,-1.243,-0.9993,2.0595,0.0376
1.2027,-0.4546,1.0381,-0.3514,1.3846,0.8259,1.7556,-1.0855,0.7108,-0.1481,-0.039,-0.6977,-1.243,-0.9993,2.0595,0.0376
1.1816,-0.4546,1.0218,-0.35,1.3655,0.8202,1.7476,-1.0881,0.701,-0.1447,-0.039,-0.6977,-1.2291,-0.996,2.0595,0.0376
1.1816,-0.4546,1.0218,-0.35,1.3655,0.8202,1.7476,-1.0881,0.701,-0.1447,-0.039,-0.6977,-1.2291,-0.996,2.0595,0.0376
1.1638,-0.4594,1.0096,-0.3545,1.356,0.8174,1.7189,-1.0887,0.6754,-0.1399,-0.0446,-0.6999,-1.243,-0.9993,2.0446,0.0429
1.1638,-0.4594,1.0096,-0.3545,1.356,0.8174,1.7189,-1.0887,0.6754,-0.1399,-0.0446,-0.6999,-1.243,-0.9993,2.0446,0.0429
1.1461,-0.4643,0.9893,-0.3582,1.3464,0.8145,1.7031,-1.0938,0.6636,-0.1444,-0.0502,-0.7021,-1.2857,-0.9842,2.0206,0.0451
1.1191,-0.4658,0.9579,-0.3624,1.3122,0.8142,1.6715,-1.1041,0.6459,-0.1511,-0.0653,-0.701,-1.2995,-0.9875,2.0114,0.0421
1.1191,-0.4658,0.9579,-0.3624,1.3122,0.8142,1.6715,-1.1041,0.6459,-0.1511,-0.0653,-0.701,-1.2995,-0.9875,2.0114,0.0421
1.1191,-0.4658,0.9579,-0.3624,1.3122,0.8142,1.6715,-1.1041,0.6459,-0.1511,-0.0653,-0.701,-1.2995,-0.9875,2.0114,0.0421
1.0804,-0.4706,0.9205,-0.3689,1.278,0.8139,1.64,-1.1144,0.6087,-0.1508,-0.0765,-0.7055,-1.3058,-1.0017,1.9875,0.0443
1.0804,-0.4706,0.9205,-0.3689,1.278,0.8139,1.64,-1.1144,0.6087,-0.1508,-0.0765,-0.7055,-1.3058,-1.0017,1.9875,0.0443
1.0418,-0.4754,0.8822,-0.3793,1.2496,0.8054,1.5958,-1.1201,0.5657,-0.1528,-0.0933,-0.7122,-1.3196,-1.005,1.9635,0.0465
1.0418,-0.4754,0.8822,-0.3793,1.2496,0.8054,1.5958,-1.1201,0.5657,-0.1528,-0.0933,-0.7122,-1.3196,-1.005,1.9635,0.0465
1.0418,-0.4754,0.8822,-0.3793,1.2496,0.8054,1.5958,-1.1201,0.5657,-0.1528,-0.0933,-0.7122,-1.3196,-1.005,1.9635,0.0465
1.0009,-0.4867,0.8309,-0.3873,1.1966,0.7994,1.5361,-1.131,0.5228,-0.1548,-0.1045,-0.7167,-1.3333,-1.0083,1.9305,0.0457
0.9567,-0.4931,0.7828,-0.3941,1.1439,0.7934,1.4795,-1.1323,0.4956,-0.158,-0.1289,-0.7122,-1.3546,-1.0007,1.9124,0.0396
0.8976,-0.498,0.7319,-0.4021,1.1064,0.782,1.4281,-1.1406,0.4665,-0.1691,-0.1589,-0.71,-1.382,-1.0074,1.8942,0.0336
0.8976,-0.498,0.7319,-0.4021,1.1064,0.782,1.4281,-1.1406,0.4665,-0.1691,-0.1589,-0.71,-1.382,-1.0074,1.8942,0.0336
0.8976,-0.498,0.7319,-0.4021,1.1064,0.782,1.4281,-1.1406,0.4665,-0.1691,-0.1589,-0.71,-1.382,-1.0074,1.8942,0.0336
0.8388,-0.5028,0.6752,-0.4124,1.0446,0.7732,1.3565,-1.1471,0.4337,-0.1746,-0.185,-0.7134,-1.4169,-1.0032,1.8614,0.0327
0.8388,-0.5028,0.6752,-0.4124,1.0446,0.7732,1.3565,-1.1471,0.4337,-0.1746,-0.185,-0.7134,-1.4169,-1.0032,1.8614,0.0327
0.8388,-0.5028,0.6752,-0.4124,1.0446,0.7732,1.3565,-1.1471,0.4337,-0.1746,-0.185,-0.7134,-1.4169,-1.0032,1.8614,0.0327
0.7893,-0.5109,0.6276,-0.4193,1.0017,0.7699,1.2929,-1.151,0.3815,-0.1732,-0.2166,-0.719,-1.4654,-1.0023,1.8196,0.0288
0.7893,-0.5109,0.6276,-0.4193,1.0017,0.7699,1.2929,-1.151,0.3815,-0.1732,-0.2166,-0.719,-1.4654,-1.0023,1.8196,0.0288
0.7491,-0.5222,0.5772,-0.4273,0.9645,0.7586,1.242,-1.1594,0.3391,-0.1753,-0.2464,-0.7168,-1.5001,-0.9982,1.7869,0.028
0.6965,-0.5255,0.53,-0.4342,0.907,0.7606,1.1962,-1.1748,0.3007,-0.183,-0.2723,-0.7202,-1.5483,-0.9974,1.7543,0.0271
0.668,-0.5335,0.4809,-0.4383,0.8793,0.7521,1.1609,-1.1781,0.2604,-0.1772,-0.2927,-0.7214,-1.5544,-1.0115,1.7453,0.024
0.668,-0.5335,0.4809,-0.4383,0.8793,0.7521,1.1609,-1.1781,0.2604,-0.1772,-0.2927,-0.7214,-1.5544,-1.0115,1.7453,0.024
0.6157,-0.5368,0.4339,-0.4452,0.8572,0.7356,1.1105,-1.1865,0.2183,-0.1794,-0.3224,-0.7193,-1.5815,-1.0181,1.7071,0.0313
0.6157,-0.5368,0.4339,-0.4452,0.8572,0.7356,1.1105,-1.1865,0.2183,-0.1794,-0.3224,-0.7193,-1.5815,-1.0181,1.7071,0.0313
0.6157,-0.5368,0.4339,-0.4452,0.8572,0.7356,1.1105,-1.1865,0.2183,-0.1794,-0.3224,-0.7193,-1.5815,-1.0181,1.7071,0.0313
0.575,-0.5369,0.3901,-0.4511,0.824,0.7351,1.0631,-1.1854,0.1707,-0.1837,-0.3444,-0.7282,-1.6086,-1.0248,1.6657,0.0274
0.575,-0.5369,0.3901,-0.4511,0.824,0.7351,1.0631,-1.1854,0.1707,-0.1837,-0.3444,-0.7282,-1.6086,-1.0248,1.6657,0.0274
0.5264,-0.5451,0.3376,-0.4603,0.7634,0.7262,1.0055,-1.1964,0.1423,-0.1948,-0.3647,-0.7294,-1.6146,-1.0388,1.6276,0.0346
0.4836,-0.5516,0.294,-0.4662,0.7213,0.7229,0.9679,-1.2092,0.1158,-0.1981,-0.3795,-0.7283,-1.649,-1.0347,1.5953,0.0337
0.4836,-0.5516,0.294,-0.4662,0.7213,0.7229,0.9679,-1.2092,0.1158,-0.1981,-0.3795,-0.7283,-1.649,-1.0347,1.5953,0.0337
0.4836,-0.5516,0.294,-0.4662,0.7213,0.7229,0.9679,-1.2092,0.1158,-0.1981,-0.3795,-0.7283,-1.649,-1.0347,1.5953,0.0337
0.4836,-0.5516,0.294,-0.4662,0.7213,0.7229,0.9679,-1.2092,0.1158,-0.1981,-0.3795,-0.7283,-1.649,-1.0347,1.5953,0.0337
0.4432,-0.5517,0.2514,-0.4681,0.6738,0.7276,0.9332,-1.2125,0.095,-0.1992,-0.3981,-0.7217,-1.6773,-1.0167,1.5865,0.0306
0.4432,-0.5517,0.2514,-0.4681,0.6738,0.7276,0.9332,-1.2125,0.095,-0.1992,-0.3981,-0.7217,-1.6773,-1.0167,1.5865,0.0306
0.3917,-0.5551,0.2013,-0.4695,0.6375,0.7163,0.8788,-1.214,0.059,-0.1992,-0.4221,-0.7174,-1.6908,-1.02,1.5631,0.0327
0.3404,-0.5586,0.1475,-0.4759,0.5922,0.7021,0.8219,-1.2251,0.0193,-0.1935,-0.4385,-0.7241,-1.7176,-1.0266,1.5397,0.0348
0.3404,-0.5586,0.1475,-0.4759,0.5922,0.7021,0.8219,-1.2251,0.0193,-0.1935,-0.4385,-0.7241,-1.7176,-1.0266,1.5397,0.0348
0.307,-0.5683,0.0997,-0.4801,0.5506,0.6988,0.7558,-1.2224,-0.0127,-0.1991,-0.4548,-0.7308,-1.7651,-1.026,1.4988,0.0308
0.307,-0.5683,0.0997,-0.4801,0.5506,0.6988,0.7558,-1.2224,-0.0127,-0.1991,-0.4548,-0.7308,-1.7651,-1.026,1.4988,0.0308
