0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.2648,-0.5749,0.0539,-0.4872,0.5091,0.6955,0.7021,-1.224,-0.0523,-0.1935,-0.4788,-0.7265,-1.7992,-1.022,1.4755,0.0328
0.2648,-0.5749,0.0539,-0.4872,0.5091,0.6955,0.7021,-1.224,-0.0523,-0.1935,-0.4788,-0.7265,-1.7992,-1.022,1.4755,0.0328
0.2448,-0.575,0.0225,-0.4887,0.4766,0.6949,0.6679,-1.2275,-0.0634,-0.198,-0.4935,-0.7255,-1.8333,-1.018,1.4667,0.0298
0.2726,-0.5669,0.0424,-0.481,0.5146,0.6875,0.6947,-1.2266,-0.0523,-0.1935,-0.5027,-0.7222,-1.8259,-1.0286,1.4667,0.0298
0.2726,-0.5669,0.0424,-0.481,0.5146,0.6875,0.6947,-1.2266,-0.0523,-0.1935,-0.5027,-0.7222,-1.8259,-1.0286,1.4667,0.0298
0.2726,-0.5669,0.0424,-0.481,0.5146,0.6875,0.6947,-1.2266,-0.0523,-0.1935,-0.5027,-0.7222,-1.8259,-1.0286,1.4667,0.0298
0.365,-0.5457,0.1369,-0.4658,0.6068,0.697,0.7733,-1.2079,0.0059,-0.1846,-0.4826,-0.721,-1.7651,-1.026,1.4875,0.0471
0.365,-0.5457,0.1369,-0.4658,0.6068,0.697,0.7733,-1.2079,0.0059,-0.1846,-0.4826,-0.721,-1.7651,-1.026,1.4875,0.0471
0.5154,-0.5195,0.2948,-0.4409,0.7452,0.7205,0.9263,-1.1892,0.1134,-0.1635,-0.4314,-0.7141,-1.6773,-1.0167,1.546,0.0573
0.5154,-0.5195,0.2948,-0.4409,0.7452,0.7205,0.9263,-1.1892,0.1134,-0.1635,-0.4314,-0.7141,-1.6773,-1.0167,1.546,0.0573
0.6903,-0.4868,0.4877,-0.4107,0.9089,0.7416,1.1113,-1.1605,0.2505,-0.1525,-0.3504,-0.7094,-1.5829,-0.9933,1.6258,0.0849
0.8649,-0.4607,0.6802,-0.3817,1.039,0.7813,1.2986,-1.1319,0.3849,-0.136,-0.2673,-0.6969,-1.4804,-0.9808,1.7175,0.096
0.8649,-0.4607,0.6802,-0.3817,1.039,0.7813,1.2986,-1.1319,0.3849,-0.136,-0.2673,-0.6969,-1.4804,-0.9808,1.7175,0.096
0.8649,-0.4607,0.6802,-0.3817,1.039,0.7813,1.2986,-1.1319,0.3849,-0.136,-0.2673,-0.6969,-1.4804,-0.9808,1.7175,0.096
1.0055,-0.433,0.8471,-0.356,1.1665,0.8101,1.4551,-1.097,0.5108,-0.1162,-0.1876,-0.6789,-1.3846,-0.9574,1.8188,0.1102
1.0055,-0.433,0.8471,-0.356,1.1665,0.8101,1.4551,-1.097,0.5108,-0.1162,-0.1876,-0.6789,-1.3846,-0.9574,1.8188,0.1102
1.1366,-0.4201,0.9894,-0.3364,1.2818,0.825,1.5948,-1.077,0.6103,-0.0997,-0.1187,-0.6653,-1.3083,-0.9516,1.9175,0.1129
1.1366,-0.4201,0.9894,-0.3364,1.2818,0.825,1.5948,-1.077,0.6103,-0.0997,-0.1187,-0.6653,-1.3083,-0.9516,1.9175,0.1129
1.2085,-0.4121,1.078,-0.326,1.3541,0.8367,1.6992,-1.0602,0.6771,-0.0887,-0.0662,-0.6585,-1.2668,-0.9416,1.9721,0.1313
1.2085,-0.4121,1.078,-0.326,1.3541,0.8367,1.6992,-1.0602,0.6771,-0.0887,-0.0662,-0.6585,-1.2668,-0.9416,1.9721,0.1313
1.2629,-0.4089,1.1383,-0.3187,1.4076,0.8426,1.7596,-1.0493,0.7164,-0.081,-0.0191,-0.654,-1.2316,-0.9459,2.0085,0.1436
1.2961,-0.4058,1.1803,-0.3181,1.4364,0.8512,1.8173,-1.0481,0.7401,-0.072,0.0168,-0.654,-1.2467,-0.9241,2.036,0.1529
1.2961,-0.4058,1.1803,-0.3181,1.4364,0.8512,1.8173,-1.0481,0.7401,-0.072,0.0168,-0.654,-1.2467,-0.9241,2.036,0.1529
1.2961,-0.4058,1.1803,-0.3181,1.4364,0.8512,1.8173,-1.0481,0.7401,-0.072,0.0168,-0.654,-1.2467,-0.9241,2.036,0.1529
1.3234,-0.4042,1.2029,-0.3173,1.4652,0.8597,1.8542,-1.0449,0.746,-0.0697,0.0224,-0.6517,-1.282,-0.9198,2.0509,0.1476
1.3234,-0.4042,1.2029,-0.3173,1.4652,0.8597,1.8542,-1.0449,0.746,-0.0697,0.0224,-0.6517,-1.282,-0.9198,2.0509,0.1476
1.3234,-0.4042,1.208,-0.3191,1.4902,0.8571,1.8832,-1.0443,0.746,-0.0697,0.0376,-0.6528,-1.2744,-0.9307,2.0659,0.1423
1.3234,-0.4042,1.208,-0.3191,1.4902,0.8571,1.8832,-1.0443,0.746,-0.0697,0.0376,-0.6528,-1.2744,-0.9307,2.0659,0.1423
1.314,-0.4009,1.2059,-0.3272,1.4902,0.8571,1.8832,-1.0443,0.7262,-0.0627,0.0472,-0.6562,-1.2668,-0.9416,2.0659,0.1423
1.314,-0.4009,1.2059,-0.3272,1.4902,0.8571,1.8832,-1.0443,0.7262,-0.0627,0.0472,-0.6562,-1.2668,-0.9416,2.0659,0.1423
1.2901,-0.4074,1.1894,-0.3368,1.4709,0.8515,1.8671,-1.0495,0.7184,-0.073,0.0415,-0.6584,-1.2882,-0.9341,2.0509,0.1476
1.2663,-0.4139,1.1678,-0.3445,1.446,0.854,1.8382,-1.0501,0.7006,-0.0797,0.0454,-0.6641,-1.2807,-0.945,2.036,0.1529
1.2663,-0.4139,1.1678,-0.3445,1.446,0.854,1.8382,-1.0501,0.7006,-0.0797,0.0454,-0.6641,-1.2807,-0.945,2.036,0.1529
1.2663,-0.4139,1.1678,-0.3445,1.446,0.854,1.8382,-1.0501,0.7006,-0.0797,0.0454,-0.6641,-1.2807,-0.945,2.036,0.1529
1.2484,-0.4188,1.1391,-0.3476,1.4268,0.8483,1.8272,-1.0624,0.6987,-0.0877,0.0359,-0.6607,-1.302,-0.9374,2.0418,0.1445
1.2484,-0.4188,1.1391,-0.3476,1.4268,0.8483,1.8272,-1.0624,0.6987,-0.0877,0.0359,-0.6607,-1.302,-0.9374,2.0418,0.1445
1.2484,-0.4188,1.1391,-0.3476,1.4268,0.8483,1.8272,-1.0624,0.6987,-0.0877,0.0359,-0.6607,-1.302,-0.9374,2.0418,0.1445
1.2212,-0.4203,1.1186,-0.3513,1.4076,0.8426,1.8113,-1.0675,0.6869,-0.0922,0.0168,-0.654,-1.2882,-0.9341,2.0418,0.1445
1.2035,-0.4252,1.1012,-0.354,1.3885,0.837,1.7904,-1.0655,0.6712,-0.091,0.0151,-0.6618,-1.302,-0.9374,2.0326,0.1414
1.1916,-0.4284,1.094,-0.3602,1.3789,0.8341,1.7874,-1.0752,0.6495,-0.092,0.0038,-0.6663,-1.3158,-0.9408,2.0143,0.1353
1.1916,-0.4284,1.094,-0.3602,1.3789,0.8341,1.7874,-1.0752,0.6495,-0.092,0.0038,-0.6663,-1.3158,-0.9408,2.0143,0.1353
1.1798,-0.4317,1.0848,-0.3635,1.3694,0.8313,1.7665,-1.0733,0.6495,-0.092,0.0094,-0.6641,-1.3158,-0.9408,2.0085,0.1436
1.1798,-0.4317,1.0848,-0.3635,1.3694,0.8313,1.7665,-1.0733,0.6495,-0.092,0.0094,-0.6641,-1.3158,-0.9408,2.0085,0.1436
1.1798,-0.4317,1.0848,-0.3635,1.3694,0.8313,1.7665,-1.0733,0.6495,-0.092,0.0094,-0.6641,-1.3158,-0.9408,2.0085,0.1436
1.1679,-0.4349,1.0654,-0.3633,1.3655,0.8202,1.7635,-1.083,0.6319,-0.0987,-0.0057,-0.6629,-1.3434,-0.9474,1.9903,0.1375
1.1468,-0.4349,1.0451,-0.367,1.3408,0.8227,1.7476,-1.0881,0.6005,-0.0962,-0.0113,-0.6652,-1.3496,-0.9616,1.9663,0.1397
1.1468,-0.4349,1.0451,-0.367,1.3408,0.8227,1.7476,-1.0881,0.6005,-0.0962,-0.0113,-0.6652,-1.3496,-0.9616,1.9663,0.1397
1.1468,-0.4349,1.0451,-0.367,1.3408,0.8227,1.7476,-1.0881,0.6005,-0.0962,-0.0113,-0.6652,-1.3496,-0.9616,1.9663,0.1397
1.1257,-0.4348,1.0217,-0.3719,1.3312,0.8199,1.7318,-1.0932,0.5731,-0.0995,-0.0131,-0.673,-1.3634,-0.965,1.9274,0.1471
1.1257,-0.4348,1.0217,-0.3719,1.3312,0.8199,1.7318,-1.0932,0.5731,-0.0995,-0.0131,-0.673,-1.3634,-0.965,1.9274,0.1471
1.0928,-0.438,0.9872,-0.3771,1.3122,0.8142,1.708,-1.1009,0.5439,-0.1107,-0.0377,-0.6686,-1.3983,-0.9608,1.8944,0.1462
1.0928,-0.438,0.9872,-0.3771,1.3122,0.8142,1.708,-1.1009,0.5439,-0.1107,-0.0377,-0.6686,-1.3983,-0.9608,1.8944,0.1462
1.0576,-0.4478,0.9486,-0.3875,1.2534,0.8164,1.6508,-1.1021,0.5089,-0.1241,-0.064,-0.6719,-1.4394,-0.9708,1.8434,0.1391
1.0132,-0.4542,0.9032,-0.3933,1.2098,0.8133,1.6066,-1.1079,0.4759,-0.1296,-0.0752,-0.6764,-1.4531,-0.9741,1.8311,0.1246
1.0132,-0.4542,0.9032,-0.3933,1.2098,0.8133,1.6066,-1.1079,0.4759,-0.1296,-0.0752,-0.6764,-1.4531,-0.9741,1.8311,0.1246
1.0132,-0.4542,0.9032,-0.3933,1.2098,0.8133,1.6066,-1.1079,0.4759,-0.1296,-0.0752,-0.6764,-1.4531,-0.9741,1.8311,0.1246
0.9689,-0.4607,0.8549,-0.4001,1.1665,0.8101,1.5547,-1.1162,0.4469,-0.1408,-0.1148,-0.6709,-1.5089,-0.9625,1.8098,0.1071
0.9689,-0.4607,0.8549,-0.4001,1.1665,0.8101,1.5547,-1.1162,0.4469,-0.1408,-0.1148,-0.6709,-1.5089,-0.9625,1.8098,0.1071
0.9098,-0.4656,0.8038,-0.408,1.1345,0.7905,1.5107,-1.122,0.414,-0.1463,-0.1315,-0.6776,-1.5151,-0.9767,1.7828,0.0979
0.9098,-0.4656,0.8038,-0.408,1.1345,0.7905,1.5107,-1.122,0.414,-0.1463,-0.1315,-0.6776,-1.5151,-0.9767,1.7828,0.0979
0.8533,-0.464,0.7558,-0.4149,1.097,0.7792,1.4514,-1.1329,0.3755,-0.154,-0.1688,-0.6855,-1.5422,-0.9833,1.7559,0.0887
0.8533,-0.464,0.7558,-0.4149,1.097,0.7792,1.4514,-1.1329,0.3755,-0.154,-0.1688,-0.6855,-1.5422,-0.9833,1.7559,0.0887
0.8533,-0.464,0.7558,-0.4149,1.097,0.7792,1.4514,-1.1329,0.3755,-0.154,-0.1688,-0.6855,-1.5422,-0.9833,1.7559,0.0887
0.8037,-0.4721,0.705,-0.4229,1.0539,0.776,1.3951,-1.1343,0.3331,-0.1561,-0.1816,-0.6978,-1.5768,-0.9792,1.7233,0.0877
0.8037,-0.4721,0.705,-0.4229,1.0539,0.776,1.3951,-1.1343,0.3331,-0.1561,-0.1816,-0.6978,-1.5768,-0.9792,1.7233,0.0877
0.8037,-0.4721,0.705,-0.4229,1.0539,0.776,1.3951,-1.1343,0.3331,-0.1561,-0.1816,-0.6978,-1.5768,-0.9792,1.7233,0.0877
0.7165,-0.4852,0.6078,-0.4338,0.9831,0.7643,1.2957,-1.1415,0.2583,-0.1638,-0.2375,-0.699,-1.6802,-0.9671,1.664,0.0776
0.7165,-0.4852,0.6078,-0.4338,0.9831,0.7643,1.2957,-1.1415,0.2583,-0.1638,-0.2375,-0.699,-1.6802,-0.9671,1.664,0.0776
0.7165,-0.4852,0.6078,-0.4338,0.9831,0.7643,1.2957,-1.1415,0.2583,-0.1638,-0.2375,-0.699,-1.6802,-0.9671,1.664,0.0776
0.6822,-0.4949,0.5536,-0.4361,0.9496,0.7639,1.2602,-1.1447,0.2123,-0.1603,-0.2635,-0.7024,-1.6996,-0.9845,1.6315,0.0766
0.6356,-0.4966,0.5084,-0.4459,0.9126,0.7525,1.2046,-1.1462,0.1647,-0.1646,-0.2987,-0.7025,-1.719,-1.0019,1.5846,0.0808
0.6356,-0.4966,0.5084,-0.4459,0.9126,0.7525,1.2046,-1.1462,0.1647,-0.1646,-0.2987,-0.7025,-1.719,-1.0019,1.5846,0.0808
0.5924,-0.5032,0.4653,-0.4585,0.8701,0.7493,1.1617,-1.1521,0.119,-0.1612,-0.3284,-0.7004,-1.7458,-1.0086,1.5378,0.0849
0.5924,-0.5032,0.4653,-0.4585,0.8701,0.7493,1.1617,-1.1521,0.119,-0.1612,-0.3284,-0.7004,-1.7458,-1.0086,1.5378,0.0849
0.5437,-0.5114,0.4135,-0.4637,0.8037,0.7484,1.1037,-1.1631,0.0869,-0.1668,-0.3488,-0.7016,-1.7725,-1.0153,1.5,0.0921
0.5437,-0.5114,0.4135,-0.4637,0.8037,0.7484,1.1037,-1.1631,0.0869,-0.1668,-0.3488,-0.7016,-1.7725,-1.0153,1.5,0.0921
0.5437,-0.5114,0.4135,-0.4637,0.8037,0.7484,1.1037,-1.1631,0.0869,-0.1668,-0.3488,-0.7016,-1.7725,-1.0153,1.5,0.0921
0.4975,-0.5132,0.3697,-0.4695,0.7467,0.7503,1.061,-1.169,0.0643,-0.1757,-0.3652,-0.7083,-1.8066,-1.0113,1.4736,0.0829
0.4975,-0.5132,0.3697,-0.4695,0.7467,0.7503,1.061,-1.169,0.0643,-0.1757,-0.3652,-0.7083,-1.8066,-1.0113,1.4736,0.0829
0.4547,-0.5198,0.3289,-0.4742,0.7102,0.739,1.0062,-1.1705,0.034,-0.1735,-0.38,-0.7073,-1.8199,-1.0147,1.4648,0.0798
0.4547,-0.5198,0.3289,-0.4742,0.7102,0.739,1.0062,-1.1705,0.034,-0.1735,-0.38,-0.7073,-1.8199,-1.0147,1.4648,0.0798
0.3574,-0.525,0.2342,-0.4854,0.6375,0.7163,0.9093,-1.178,-0.0337,-0.179,-0.4352,-0.7086,-1.8466,-1.0213,1.4096,0.0808
0.3574,-0.525,0.2342,-0.4854,0.6375,0.7163,0.9093,-1.178,-0.0337,-0.179,-0.4352,-0.7086,-1.8466,-1.0213,1.4096,0.0808
0.3574,-0.525,0.2342,-0.4854,0.6375,0.7163,0.9093,-1.178,-0.0337,-0.179,-0.4352,-0.7086,-1.8466,-1.0213,1.4096,0.0808
0.3574,-0.525,0.2342,-0.4854,0.6375,0.7163,0.9093,-1.178,-0.0337,-0.179,-0.4352,-0.7086,-1.8466,-1.0213,1.4096,0.0808
0.3094,-0.5333,0.1832,-0.4906,0.5867,0.7101,0.8475,-1.1822,-0.0694,-0.179,-0.4516,-0.7153,-1.8598,-1.0247,1.372,0.0879
0.3094,-0.5333,0.1832,-0.4906,0.5867,0.7101,0.8475,-1.1822,-0.0694,-0.179,-0.4516,-0.7153,-1.8598,-1.0247,1.372,0.0879
0.2705,-0.5447,0.142,-0.4993,0.5451,0.7068,0.7934,-1.1839,-0.1106,-0.1813,-0.4772,-0.7188,-1.907,-1.0241,1.3458,0.0787
0.2705,-0.5447,0.142,-0.4993,0.5451,0.7068,0.7934,-1.1839,-0.1106,-0.1813,-0.4772,-0.7188,-1.907,-1.0241,1.3458,0.0787
0.245,-0.5464,0.1027,-0.5002,0.5125,0.7062,0.7516,-1.1898,-0.1312,-0.1825,-0.488,-0.7233,-1.9482,-1.0095,1.3371,0.0756
0.245,-0.5464,0.1027,-0.5002,0.5125,0.7062,0.7516,-1.1898,-0.1312,-0.1825,-0.488,-0.7233,-1.9482,-1.0095,1.3371,0.0756
0.2672,-0.5399,0.1094,-0.4941,0.5361,0.7039,0.7833,-1.1959,-0.12,-0.178,-0.488,-0.7233,-1.9276,-1.0168,1.3458,0.0787
0.3429,-0.5235,0.1831,-0.48,0.6048,0.7158,0.8475,-1.1822,-0.0772,-0.1679,-0.4717,-0.7165,-1.8805,-1.0174,1.3864,0.0828
0.3429,-0.5235,0.1831,-0.48,0.6048,0.7158,0.8475,-1.1822,-0.0772,-0.1679,-0.4717,-0.7165,-1.8805,-1.0174,1.3864,0.0828
0.4729,-0.4972,0.3249,-0.4579,0.7249,0.7338,0.9986,-1.1731,0.0146,-0.1455,-0.4259,-0.7119,-1.814,-1.0006,1.439,0.1013
0.645,-0.4708,0.5044,-0.4295,0.8793,0.7521,1.1644,-1.1425,0.1374,-0.1253,-0.3636,-0.7005,-1.713,-0.9879,1.5036,0.1342
0.645,-0.4708,0.5044,-0.4295,0.8793,0.7521,1.1644,-1.1425,0.1374,-0.1253,-0.3636,-0.7005,-1.713,-0.9879,1.5036,0.1342
0.645,-0.4708,0.5044,-0.4295,0.8793,0.7521,1.1644,-1.1425,0.1374,-0.1253,-0.3636,-0.7005,-1.713,-0.9879,1.5036,0.1342
0.8133,-0.4462,0.6891,-0.4,1.0203,0.7756,1.3322,-1.112,0.2749,-0.1142,-0.2767,-0.6936,-1.6188,-0.9644,1.589,0.1539
0.8133,-0.4462,0.6891,-0.4,1.0203,0.7756,1.3322,-1.112,0.2749,-0.1142,-0.2767,-0.6936,-1.6188,-0.9644,1.589,0.1539
0.9535,-0.4184,0.856,-0.3744,1.1326,0.8097,1.494,-1.0841,0.4078,-0.1056,-0.1987,-0.6833,-1.5375,-0.9443,1.6838,0.1767
0.9535,-0.4184,0.856,-0.3744,1.1326,0.8097,1.494,-1.0841,0.4078,-0.1056,-0.1987,-0.6833,-1.5375,-0.9443,1.6838,0.1767
1.0901,-0.4037,0.9964,-0.352,1.242,0.8328,1.6213,-1.0596,0.5125,-0.0867,-0.1281,-0.662,-1.4421,-0.9208,1.785,0.1911
1.0901,-0.4037,0.9964,-0.352,1.242,0.8328,1.6213,-1.0596,0.5125,-0.0867,-0.1281,-0.662,-1.4421,-0.9208,1.785,0.1911
1.1677,-0.394,1.0881,-0.3405,1.3141,0.8446,1.721,-1.0356,0.6043,-0.0803,-0.0739,-0.6473,-1.3798,-0.9182,1.8597,0.1962
1.1677,-0.394,1.0881,-0.3405,1.3141,0.8446,1.721,-1.0356,0.6043,-0.0803,-0.0739,-0.6473,-1.3798,-0.9182,1.8597,0.1962
1.2185,-0.3858,1.1484,-0.3333,1.3675,0.8506,1.7944,-1.0292,0.6592,-0.0738,-0.0269,-0.6427,-1.3385,-0.9081,1.9108,0.2034
1.2185,-0.3858,1.1484,-0.3333,1.3675,0.8506,1.7944,-1.0292,0.6592,-0.0738,-0.0269,-0.6427,-1.3385,-0.9081,1.9108,0.2034
1.2423,-0.3793,1.1905,-0.3327,1.4172,0.8455,1.8313,-1.026,0.6887,-0.0625,0.0051,-0.6371,-1.3033,-0.9123,1.953,0.2075
1.2423,-0.3793,1.1905,-0.3327,1.4172,0.8455,1.8313,-1.026,0.6887,-0.0625,0.0051,-0.6371,-1.3033,-0.9123,1.953,0.2075
1.2576,-0.381,1.212,-0.3359,1.4421,0.8429,1.8473,-1.0208,0.6946,-0.0603,0.0298,-0.6416,-1.3247,-0.9048,1.9621,0.2106
1.2576,-0.381,1.212,-0.3359,1.4421,0.8429,1.8473,-1.0208,0.6946,-0.0603,0.0298,-0.6416,-1.3247,-0.9048,1.9621,0.2106
1.2576,-0.381,1.212,-0.3359,1.4421,0.8429,1.8473,-1.0208,0.6946,-0.0603,0.0298,-0.6416,-1.3247,-0.9048,1.9621,0.2106
1.2576,-0.381,1.2222,-0.3396,1.4364,0.8512,1.8343,-1.0162,0.7005,-0.058,0.0546,-0.6461,-1.3247,-0.9048,1.9712,0.2137
1.2576,-0.381,1.2222,-0.3396,1.4364,0.8512,1.8343,-1.0162,0.7005,-0.058,0.0546,-0.6461,-1.3247,-0.9048,1.9712,0.2137
1.2576,-0.381,1.2222,-0.3396,1.4364,0.8512,1.8343,-1.0162,0.7005,-0.058,0.0546,-0.6461,-1.3247,-0.9048,1.9712,0.2137
1.2432,-0.3908,1.1934,-0.3426,1.4421,0.8429,1.8363,-1.0332,0.6906,-0.0545,0.0659,-0.6416,-1.3598,-0.9006,1.9953,0.2115
1.2432,-0.3908,1.1934,-0.3426,1.4421,0.8429,1.8363,-1.0332,0.6906,-0.0545,0.0659,-0.6416,-1.3598,-0.9006,1.9953,0.2115
1.2194,-0.3973,1.1647,-0.3456,1.4229,0.8372,1.8123,-1.0409,0.6591,-0.052,0.0602,-0.6438,-1.3585,-0.9257,1.9804,0.2168
1.2194,-0.3973,1.1647,-0.3456,1.4229,0.8372,1.8123,-1.0409,0.6591,-0.052,0.0602,-0.6438,-1.3585,-0.9257,1.9804,0.2168
1.1923,-0.3989,1.1431,-0.3534,1.4038,0.8316,1.7964,-1.0461,0.6217,-0.0518,0.0394,-0.645,-1.3859,-0.9324,1.9563,0.219
1.1923,-0.3989,1.1431,-0.3534,1.4038,0.8316,1.7964,-1.0461,0.6217,-0.0518,0.0394,-0.645,-1.3859,-0.9324,1.9563,0.219
1.1745,-0.4038,1.1195,-0.3583,1.3846,0.8259,1.7805,-1.0513,0.6081,-0.0643,0.0242,-0.6438,-1.3784,-0.9433,1.9323,0.2211
1.1745,-0.4038,1.1195,-0.3583,1.3846,0.8259,1.7805,-1.0513,0.6081,-0.0643,0.0242,-0.6438,-1.3784,-0.9433,1.9323,0.2211
1.1534,-0.4038,1.1073,-0.3627,1.3598,0.8284,1.7646,-1.0564,0.5964,-0.0689,0.009,-0.6427,-1.3997,-0.9358,1.9141,0.2149
1.1534,-0.4038,1.1073,-0.3627,1.3598,0.8284,1.7646,-1.0564,0.5964,-0.0689,0.009,-0.6427,-1.3997,-0.9358,1.9141,0.2149
1.1475,-0.4054,1.095,-0.3671,1.356,0.8174,1.7616,-1.0661,0.5945,-0.0768,-0.0061,-0.6416,-1.3921,-0.9466,1.905,0.2118
1.1475,-0.4054,1.095,-0.3671,1.356,0.8174,1.7616,-1.0661,0.5945,-0.0768,-0.0061,-0.6416,-1.3921,-0.9466,1.905,0.2118
1.1263,-0.4054,1.0858,-0.3704,1.3369,0.8117,1.7665,-1.0733,0.5886,-0.0791,-0.0196,-0.6326,-1.3997,-0.9358,1.905,0.2118
1.1263,-0.4054,1.0858,-0.3704,1.3369,0.8117,1.7665,-1.0733,0.5886,-0.0791,-0.0196,-0.6326,-1.3997,-0.9358,1.905,0.2118
1.1263,-0.4054,1.0858,-0.3704,1.3369,0.8117,1.7665,-1.0733,0.5886,-0.0791,-0.0196,-0.6326,-1.3997,-0.9358,1.905,0.2118
1.1052,-0.4053,1.0735,-0.3749,1.3274,0.8089,1.7457,-1.0713,0.5711,-0.0858,-0.0269,-0.6427,-1.4134,-0.9391,1.9017,0.2003
1.1052,-0.4053,1.0735,-0.3749,1.3274,0.8089,1.7457,-1.0713,0.5711,-0.0858,-0.0269,-0.6427,-1.4134,-0.9391,1.9017,0.2003
1.1052,-0.4053,1.0735,-0.3749,1.3274,0.8089,1.7457,-1.0713,0.5711,-0.0858,-0.0269,-0.6427,-1.4134,-0.9391,1.9017,0.2003
1.1052,-0.4053,1.0735,-0.3749,1.3274,0.8089,1.7457,-1.0713,0.5711,-0.0858,-0.0269,-0.6427,-1.4134,-0.9391,1.9017,0.2003
1.0641,-0.4168,1.0277,-0.3805,1.2837,0.8057,1.6834,-1.0654,0.532,-0.0936,-0.0494,-0.6518,-1.4756,-0.9417,1.8745,0.191
1.0641,-0.4168,1.0277,-0.3805,1.2837,0.8057,1.6834,-1.0654,0.532,-0.0936,-0.0494,-0.6518,-1.4756,-0.9417,1.8745,0.191
1.0641,-0.4168,1.0277,-0.3805,1.2837,0.8057,1.6834,-1.0654,0.532,-0.0936,-0.0494,-0.6518,-1.4756,-0.9417,1.8745,0.191
1.023,-0.4282,0.9547,-0.3853,1.2439,0.8136,1.6361,-1.0809,0.4971,-0.1071,-0.0812,-0.6574,-1.5375,-0.9443,1.8268,0.1952
1.023,-0.4282,0.9547,-0.3853,1.2439,0.8136,1.6361,-1.0809,0.4971,-0.1071,-0.0812,-0.6574,-1.5375,-0.9443,1.8268,0.1952
0.9753,-0.4298,0.9093,-0.391,1.2004,0.8104,1.6046,-1.0912,0.4544,-0.1092,-0.098,-0.6641,-1.5436,-0.9584,1.8088,0.189
0.9753,-0.4298,0.9093,-0.391,1.2004,0.8104,1.6046,-1.0912,0.4544,-0.1092,-0.098,-0.6641,-1.5436,-0.9584,1.8088,0.189
0.937,-0.4347,0.863,-0.4008,1.1721,0.8019,1.5605,-1.097,0.4175,-0.109,-0.1148,-0.6709,-1.5707,-0.9651,1.776,0.188
0.8779,-0.4396,0.8138,-0.4116,1.1101,0.793,1.496,-1.1008,0.3847,-0.1145,-0.1298,-0.6698,-1.5918,-0.9577,1.7465,0.1984
0.8779,-0.4396,0.8138,-0.4116,1.1101,0.793,1.496,-1.1008,0.3847,-0.1145,-0.1298,-0.6698,-1.5918,-0.9577,1.7465,0.1984
0.8779,-0.4396,0.8138,-0.4116,1.1101,0.793,1.496,-1.1008,0.3847,-0.1145,-0.1298,-0.6698,-1.5918,-0.9577,1.7465,0.1984
0.8374,-0.451,0.7677,-0.4213,1.0576,0.787,1.4445,-1.1092,0.3519,-0.1201,-0.1598,-0.6676,-1.6188,-0.9644,1.7196,0.1891
0.8374,-0.451,0.7677,-0.4213,1.0576,0.787,1.4445,-1.1092,0.3519,-0.1201,-0.1598,-0.6676,-1.6188,-0.9644,1.7196,0.1891
0.8374,-0.451,0.7677,-0.4213,1.0576,0.787,1.4445,-1.1092,0.3519,-0.1201,-0.1598,-0.6676,-1.6188,-0.9644,1.7196,0.1891
0.7787,-0.456,0.7169,-0.4292,1.011,0.7728,1.3805,-1.1132,0.3153,-0.12,-0.1843,-0.6632,-1.6398,-0.957,1.7016,0.1829
0.7169,-0.4561,0.6692,-0.4361,0.9738,0.7615,1.3293,-1.1216,0.2731,-0.1221,-0.2103,-0.6666,-1.6532,-0.9604,1.6691,0.1818
