0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.6621,-0.4659,0.6138,-0.4423,0.9218,0.7554,1.2581,-1.1282,0.2291,-0.1322,-0.238,-0.6779,-1.7011,-0.9597,1.613,0.1829
0.6621,-0.4659,0.6138,-0.4423,0.9218,0.7554,1.2581,-1.1282,0.2291,-0.1322,-0.238,-0.6779,-1.7011,-0.9597,1.613,0.1829
0.6189,-0.4725,0.5664,-0.4492,0.8849,0.7441,1.2074,-1.1366,0.1871,-0.1344,-0.2585,-0.679,-1.7353,-0.9557,1.5953,0.1766
0.6189,-0.4725,0.5664,-0.4492,0.8849,0.7441,1.2074,-1.1366,0.1871,-0.1344,-0.2585,-0.679,-1.7353,-0.9557,1.5953,0.1766
0.6189,-0.4725,0.5664,-0.4492,0.8849,0.7441,1.2074,-1.1366,0.1871,-0.1344,-0.2585,-0.679,-1.7353,-0.9557,1.5953,0.1766
0.5814,-0.4775,0.5172,-0.4533,0.8516,0.7436,1.1721,-1.14,0.1548,-0.1399,-0.2844,-0.6825,-1.7696,-0.9517,1.5629,0.1756
0.5814,-0.4775,0.5172,-0.4533,0.8516,0.7436,1.1721,-1.14,0.1548,-0.1399,-0.2844,-0.6825,-1.7696,-0.9517,1.5629,0.1756
0.5271,-0.4874,0.4623,-0.4596,0.8001,0.7375,1.114,-1.151,0.1091,-0.1365,-0.3103,-0.6859,-1.7963,-0.9585,1.5306,0.1745
0.5271,-0.4874,0.4623,-0.4596,0.8001,0.7375,1.114,-1.151,0.1091,-0.1365,-0.3103,-0.6859,-1.7963,-0.9585,1.5306,0.1745
0.4809,-0.4892,0.4155,-0.4665,0.7579,0.7342,1.0713,-1.1569,0.0618,-0.141,-0.3361,-0.6893,-1.8155,-0.9759,1.4839,0.1786
0.4809,-0.4892,0.4155,-0.4665,0.7579,0.7342,1.0713,-1.1569,0.0618,-0.141,-0.3361,-0.6893,-1.8155,-0.9759,1.4839,0.1786
0.4809,-0.4892,0.4155,-0.4665,0.7579,0.7342,1.0713,-1.1569,0.0618,-0.141,-0.3361,-0.6893,-1.8155,-0.9759,1.4839,0.1786
0.4414,-0.5006,0.3687,-0.4734,0.692,0.7333,1.0089,-1.161,0.0392,-0.15,-0.351,-0.6883,-1.8363,-0.9686,1.4751,0.1754
0.4414,-0.5006,0.3687,-0.4734,0.692,0.7333,1.0089,-1.161,0.0392,-0.15,-0.351,-0.6883,-1.8363,-0.9686,1.4751,0.1754
0.4414,-0.5006,0.3687,-0.4734,0.692,0.7333,1.0089,-1.161,0.0392,-0.15,-0.351,-0.6883,-1.8363,-0.9686,1.4751,0.1754
0.3642,-0.5058,0.2796,-0.4823,0.5937,0.7318,0.9242,-1.1729,-0.0268,-0.1477,-0.4101,-0.6841,-1.8777,-0.9539,1.4342,0.1712
0.3642,-0.5058,0.2796,-0.4823,0.5937,0.7318,0.9242,-1.1729,-0.0268,-0.1477,-0.4101,-0.6841,-1.8777,-0.9539,1.4342,0.1712
0.3218,-0.5125,0.2361,-0.4882,0.5576,0.7204,0.8821,-1.1788,-0.0626,-0.1478,-0.4396,-0.682,-1.9116,-0.95,1.4254,0.1681
0.3218,-0.5125,0.2361,-0.4882,0.5576,0.7204,0.8821,-1.1788,-0.0626,-0.1478,-0.4396,-0.682,-1.9116,-0.95,1.4254,0.1681
0.2762,-0.5144,0.1928,-0.494,0.516,0.717,0.8326,-1.1873,-0.1038,-0.1501,-0.4745,-0.6822,-1.9381,-0.9568,1.3991,0.1587
0.2762,-0.5144,0.1928,-0.494,0.516,0.717,0.8326,-1.1873,-0.1038,-0.1501,-0.4745,-0.6822,-1.9381,-0.9568,1.3991,0.1587
0.2341,-0.521,0.1468,-0.501,0.4946,0.7006,0.7786,-1.189,-0.1394,-0.1501,-0.4909,-0.689,-1.9719,-0.9529,1.3615,0.1658
0.1833,-0.5246,0.099,-0.5052,0.4387,0.7023,0.7173,-1.1933,-0.1748,-0.1502,-0.511,-0.6902,-1.9982,-0.9597,1.3296,0.1647
0.1833,-0.5246,0.099,-0.5052,0.4387,0.7023,0.7173,-1.1933,-0.1748,-0.1502,-0.511,-0.6902,-1.9982,-0.9597,1.3296,0.1647
0.1612,-0.5311,0.0618,-0.5089,0.4209,0.6966,0.6878,-1.2035,-0.1915,-0.1569,-0.5311,-0.6914,-2.0319,-0.9558,1.2921,0.1718
0.1612,-0.5311,0.0618,-0.5089,0.4209,0.6966,0.6878,-1.2035,-0.1915,-0.1569,-0.5311,-0.6914,-2.0319,-0.9558,1.2921,0.1718
0.1612,-0.5311,0.0618,-0.5089,0.4209,0.6966,0.6878,-1.2035,-0.1915,-0.1569,-0.5311,-0.6914,-2.0319,-0.9558,1.2921,0.1718
0.1612,-0.5311,0.0618,-0.5089,0.4209,0.6966,0.6878,-1.2035,-0.1915,-0.1569,-0.5311,-0.6914,-2.0319,-0.9558,1.2921,0.1718
0.1524,-0.528,0.0417,-0.5061,0.4264,0.6887,0.6805,-1.2061,-0.2158,-0.1526,-0.5403,-0.6881,-2.0377,-0.9699,1.2978,0.1636
0.1524,-0.528,0.0417,-0.5061,0.4264,0.6887,0.6805,-1.2061,-0.2158,-0.1526,-0.5403,-0.6881,-2.0377,-0.9699,1.2978,0.1636
0.2919,-0.4983,0.1774,-0.4822,0.5596,0.7016,0.7812,-1.1796,-0.1265,-0.1378,-0.5056,-0.6879,-1.9233,-0.9781,1.3269,0.1843
0.2919,-0.4983,0.1774,-0.4822,0.5596,0.7016,0.7812,-1.1796,-0.1265,-0.1378,-0.5056,-0.6879,-1.9233,-0.9781,1.3269,0.1843
0.4417,-0.4717,0.3356,-0.4575,0.6829,0.7304,0.9296,-1.1539,-0.0083,-0.1332,-0.4413,-0.6898,-1.857,-0.9613,1.3793,0.203
0.4417,-0.4717,0.3356,-0.4575,0.6829,0.7304,0.9296,-1.1539,-0.0083,-0.1332,-0.4413,-0.6898,-1.857,-0.9613,1.3793,0.203
0.4417,-0.4717,0.3356,-0.4575,0.6829,0.7304,0.9296,-1.1539,-0.0083,-0.1332,-0.4413,-0.6898,-1.857,-0.9613,1.3793,0.203
0.6249,-0.4418,0.5329,-0.4224,0.8165,0.7621,1.1071,-1.1275,0.1183,-0.1185,-0.3751,-0.6839,-1.7904,-0.9444,1.461,0.2116
0.6249,-0.4418,0.5329,-0.4224,0.8165,0.7621,1.1071,-1.1275,0.1183,-0.1185,-0.3751,-0.6839,-1.7904,-0.9444,1.461,0.2116
0.6249,-0.4418,0.5329,-0.4224,0.8165,0.7621,1.1071,-1.1275,0.1183,-0.1185,-0.3751,-0.6839,-1.7904,-0.9444,1.461,0.2116
0.7782,-0.4154,0.707,-0.3933,0.9755,0.7914,1.307,-1.1031,0.2517,-0.1018,-0.3108,-0.6647,-1.6966,-0.9207,1.5608,0.2264
0.7782,-0.4154,0.707,-0.3933,0.9755,0.7914,1.307,-1.1031,0.2517,-0.1018,-0.3108,-0.6647,-1.6966,-0.9207,1.5608,0.2264
0.904,-0.3972,0.854,-0.3715,1.0894,0.8065,1.4482,-1.0733,0.3553,-0.0827,-0.2424,-0.6511,-1.6217,-0.9145,1.6376,0.2432
0.904,-0.3972,0.854,-0.3715,1.0894,0.8065,1.4482,-1.0733,0.3553,-0.0827,-0.2424,-0.6511,-1.6217,-0.9145,1.6376,0.2432
0.904,-0.3972,0.854,-0.3715,1.0894,0.8065,1.4482,-1.0733,0.3553,-0.0827,-0.2424,-0.6511,-1.6217,-0.9145,1.6376,0.2432
1.0612,-0.3824,1.029,-0.3438,1.242,0.8328,1.6222,-1.033,0.4887,-0.0524,-0.1364,-0.6295,-1.5479,-0.8834,1.7656,0.2673
1.0612,-0.3824,1.029,-0.3438,1.242,0.8328,1.6222,-1.033,0.4887,-0.0524,-0.1364,-0.6295,-1.5479,-0.8834,1.7656,0.2673
1.0612,-0.3824,1.029,-0.3438,1.242,0.8328,1.6222,-1.033,0.4887,-0.0524,-0.1364,-0.6295,-1.5479,-0.8834,1.7656,0.2673
1.0612,-0.3824,1.029,-0.3438,1.242,0.8328,1.6222,-1.033,0.4887,-0.0524,-0.1364,-0.6295,-1.5479,-0.8834,1.7656,0.2673
1.0612,-0.3824,1.029,-0.3438,1.242,0.8328,1.6222,-1.033,0.4887,-0.0524,-0.1364,-0.6295,-1.5479,-0.8834,1.7656,0.2673
1.1211,-0.3775,1.0871,-0.3336,1.3141,0.8446,1.7081,-1.0311,0.5433,-0.0458,-0.0783,-0.6203,-1.5343,-0.88,1.8165,0.2747
1.1211,-0.3775,1.0871,-0.3336,1.3141,0.8446,1.7081,-1.0311,0.5433,-0.0458,-0.0783,-0.6203,-1.5343,-0.88,1.8165,0.2747
1.1211,-0.3775,1.0871,-0.3336,1.3141,0.8446,1.7081,-1.0311,0.5433,-0.0458,-0.0783,-0.6203,-1.5343,-0.88,1.8165,0.2747
1.1152,-0.3791,1.087,-0.3446,1.3141,0.8446,1.7081,-1.0311,0.5237,-0.0388,-0.0593,-0.6271,-1.554,-0.8976,1.8016,0.2799
1.1152,-0.3791,1.087,-0.3446,1.3141,0.8446,1.7081,-1.0311,0.5237,-0.0388,-0.0593,-0.6271,-1.554,-0.8976,1.8016,0.2799
1.1152,-0.3791,1.087,-0.3446,1.3141,0.8446,1.7081,-1.0311,0.5237,-0.0388,-0.0593,-0.6271,-1.554,-0.8976,1.8016,0.2799
1.0941,-0.3791,1.0686,-0.3512,1.2894,0.8471,1.6923,-1.0363,0.512,-0.0434,-0.0593,-0.6271,-1.5464,-0.9085,1.7868,0.2852
1.0941,-0.3791,1.0686,-0.3512,1.2894,0.8471,1.6923,-1.0363,0.512,-0.0434,-0.0593,-0.6271,-1.5464,-0.9085,1.7868,0.2852
1.0941,-0.3791,1.0686,-0.3512,1.2894,0.8471,1.6923,-1.0363,0.512,-0.0434,-0.0593,-0.6271,-1.5464,-0.9085,1.7868,0.2852
1.0402,-0.3824,1.0248,-0.3598,1.2154,0.8546,1.6479,-1.0421,0.4887,-0.0524,-0.0688,-0.6237,-1.5675,-0.901,1.7836,0.2736
1.0402,-0.3824,1.0248,-0.3598,1.2154,0.8546,1.6479,-1.0421,0.4887,-0.0524,-0.0688,-0.6237,-1.5675,-0.901,1.7836,0.2736
1.0168,-0.3889,0.9994,-0.3618,1.1871,0.846,1.6243,-1.0499,0.4887,-0.0524,-0.0688,-0.6237,-1.5751,-0.8902,1.7894,0.2653
1.0168,-0.3889,0.9994,-0.3618,1.1871,0.846,1.6243,-1.0499,0.4887,-0.0524,-0.0688,-0.6237,-1.5751,-0.8902,1.7894,0.2653
1.0017,-0.3873,0.9903,-0.3651,1.1834,0.835,1.5987,-1.0408,0.4731,-0.0512,-0.0744,-0.626,-1.5675,-0.901,1.7746,0.2705
1.0017,-0.3873,0.9903,-0.3651,1.1834,0.835,1.5987,-1.0408,0.4731,-0.0512,-0.0744,-0.626,-1.5675,-0.901,1.7746,0.2705
0.9992,-0.3938,0.9842,-0.3674,1.1739,0.8321,1.578,-1.0389,0.4673,-0.0535,-0.0705,-0.6316,-1.5675,-0.901,1.7804,0.2621
0.9992,-0.3938,0.9842,-0.3674,1.1739,0.8321,1.578,-1.0389,0.4673,-0.0535,-0.0705,-0.6316,-1.5675,-0.901,1.7804,0.2621
0.9968,-0.4004,0.9811,-0.3685,1.1645,0.8293,1.5702,-1.0415,0.4673,-0.0535,-0.0722,-0.6394,-1.6021,-0.8969,1.7566,0.2642
0.9968,-0.4004,0.9811,-0.3685,1.1645,0.8293,1.5702,-1.0415,0.4673,-0.0535,-0.0722,-0.6394,-1.6021,-0.8969,1.7566,0.2642
0.9968,-0.4004,0.9811,-0.3685,1.1645,0.8293,1.5702,-1.0415,0.4673,-0.0535,-0.0722,-0.6394,-1.6021,-0.8969,1.7566,0.2642
0.9909,-0.402,0.97,-0.3689,1.1702,0.8211,1.58,-1.0557,0.4557,-0.058,-0.0722,-0.6394,-1.6021,-0.8969,1.7508,0.2726
0.9909,-0.402,0.97,-0.3689,1.1702,0.8211,1.58,-1.0557,0.4557,-0.058,-0.0722,-0.6394,-1.6021,-0.8969,1.7508,0.2726
0.9759,-0.4004,0.9528,-0.3715,1.1457,0.8236,1.5722,-1.0583,0.4362,-0.0511,-0.0817,-0.6361,-1.5946,-0.9078,1.7508,0.2726
0.9759,-0.4004,0.9528,-0.3715,1.1457,0.8236,1.5722,-1.0583,0.4362,-0.0511,-0.0817,-0.6361,-1.5946,-0.9078,1.7508,0.2726
0.9759,-0.4004,0.9528,-0.3715,1.1457,0.8236,1.5722,-1.0583,0.4362,-0.0511,-0.0817,-0.6361,-1.5946,-0.9078,1.7508,0.2726
0.9258,-0.4086,0.9083,-0.3842,1.1175,0.815,1.5331,-1.0712,0.3878,-0.0555,-0.1024,-0.6373,-1.6157,-0.9003,1.7181,0.2715
0.9258,-0.4086,0.9083,-0.3842,1.1175,0.815,1.5331,-1.0712,0.3878,-0.0555,-0.1024,-0.6373,-1.6157,-0.9003,1.7181,0.2715
0.9258,-0.4086,0.9083,-0.3842,1.1175,0.815,1.5331,-1.0712,0.3878,-0.0555,-0.1024,-0.6373,-1.6157,-0.9003,1.7181,0.2715
0.9026,-0.4152,0.8791,-0.3912,1.0931,0.8175,1.4969,-1.0745,0.3647,-0.0646,-0.1136,-0.6418,-1.6292,-0.9037,1.6944,0.2736
0.8644,-0.4201,0.8419,-0.3977,1.0444,0.8224,1.4531,-1.0804,0.3416,-0.0736,-0.1436,-0.6396,-1.6502,-0.8963,1.6765,0.2673
0.8644,-0.4201,0.8419,-0.3977,1.0444,0.8224,1.4531,-1.0804,0.3416,-0.0736,-0.1436,-0.6396,-1.6502,-0.8963,1.6765,0.2673
0.8644,-0.4201,0.8419,-0.3977,1.0444,0.8224,1.4531,-1.0804,0.3416,-0.0736,-0.1436,-0.6396,-1.6502,-0.8963,1.6765,0.2673
0.8114,-0.4234,0.7918,-0.4016,0.9921,0.8163,1.389,-1.0843,0.3341,-0.0838,-0.1681,-0.6352,-1.6502,-0.8963,1.6733,0.2558
0.7734,-0.4284,0.7518,-0.4092,0.955,0.8048,1.3455,-1.0902,0.3032,-0.0815,-0.1925,-0.6308,-1.6502,-0.8963,1.6586,0.261
0.7264,-0.4301,0.707,-0.4149,0.9272,0.7963,1.2896,-1.0917,0.2764,-0.0848,-0.2092,-0.6375,-1.6637,-0.8997,1.6408,0.2547
0.7264,-0.4301,0.707,-0.4149,0.9272,0.7963,1.2896,-1.0917,0.2764,-0.0848,-0.2092,-0.6375,-1.6637,-0.8997,1.6408,0.2547
0.683,-0.4368,0.6603,-0.4179,0.8902,0.7849,1.2339,-1.0932,0.2381,-0.0927,-0.2313,-0.6466,-1.7399,-0.8809,1.5994,0.2504
0.683,-0.4368,0.6603,-0.4179,0.8902,0.7849,1.2339,-1.0932,0.2381,-0.0927,-0.2313,-0.6466,-1.7399,-0.8809,1.5994,0.2504
0.6453,-0.4418,0.6187,-0.4226,0.8569,0.7844,1.1957,-1.1061,0.2017,-0.0927,-0.2518,-0.6478,-1.7667,-0.8877,1.5816,0.2441
0.6453,-0.4418,0.6187,-0.4226,0.8569,0.7844,1.1957,-1.1061,0.2017,-0.0927,-0.2518,-0.6478,-1.7667,-0.8877,1.5816,0.2441
0.6453,-0.4418,0.6187,-0.4226,0.8569,0.7844,1.1957,-1.1061,0.2017,-0.0927,-0.2518,-0.6478,-1.7667,-0.8877,1.5816,0.2441
0.6135,-0.4451,0.5772,-0.4273,0.8441,0.7707,1.1603,-1.1095,0.1694,-0.0983,-0.2816,-0.6456,-1.786,-0.9053,1.5493,0.243
0.6135,-0.4451,0.5772,-0.4273,0.8441,0.7707,1.1603,-1.1095,0.1694,-0.0983,-0.2816,-0.6456,-1.786,-0.9053,1.5493,0.243
0.5647,-0.4534,0.53,-0.4342,0.7925,0.7645,1.1023,-1.1206,0.1218,-0.1028,-0.3037,-0.6547,-1.826,-0.9155,1.4878,0.2522
0.5647,-0.4534,0.53,-0.4342,0.7925,0.7645,1.1023,-1.1206,0.1218,-0.1028,-0.3037,-0.6547,-1.826,-0.9155,1.4878,0.2522
0.5183,-0.4552,0.4809,-0.4383,0.7503,0.7612,1.0472,-1.1221,0.0744,-0.1073,-0.3296,-0.6581,-1.8585,-0.9365,1.4323,0.253
0.5183,-0.4552,0.4809,-0.4383,0.7503,0.7612,1.0472,-1.1221,0.0744,-0.1073,-0.3296,-0.6581,-1.8585,-0.9365,1.4323,0.253
0.4811,-0.4602,0.4398,-0.443,0.7026,0.7659,1.0171,-1.1325,0.0518,-0.1163,-0.3537,-0.6538,-1.8925,-0.9325,1.4059,0.2435
0.4811,-0.4602,0.4398,-0.443,0.7026,0.7659,1.0171,-1.1325,0.0518,-0.1163,-0.3537,-0.6538,-1.8925,-0.9325,1.4059,0.2435
0.4586,-0.4668,0.4066,-0.4484,0.6697,0.7654,0.987,-1.1428,0.0254,-0.1197,-0.3779,-0.6494,-1.8851,-0.9433,1.3827,0.2455
0.4586,-0.4668,0.4066,-0.4484,0.6697,0.7654,0.987,-1.1428,0.0254,-0.1197,-0.3779,-0.6494,-1.8851,-0.9433,1.3827,0.2455
0.407,-0.4703,0.3628,-0.4543,0.6188,0.7591,0.9398,-1.1418,-0.0009,-0.1231,-0.4168,-0.6441,-1.919,-0.9393,1.3796,0.2341
0.407,-0.4703,0.3628,-0.4543,0.6188,0.7591,0.9398,-1.1418,-0.0009,-0.1231,-0.4168,-0.6441,-1.919,-0.9393,1.3796,0.2341
0.3611,-0.4722,0.322,-0.459,0.5916,0.7506,0.9099,-1.1521,-0.0368,-0.1231,-0.4332,-0.6508,-1.9323,-0.9427,1.3564,0.2361
0.3611,-0.4722,0.322,-0.459,0.5916,0.7506,0.9099,-1.1521,-0.0368,-0.1231,-0.4332,-0.6508,-1.9323,-0.9427,1.3564,0.2361
0.3611,-0.4722,0.322,-0.459,0.5916,0.7506,0.9099,-1.1521,-0.0368,-0.1231,-0.4332,-0.6508,-1.9323,-0.9427,1.3564,0.2361
0.3187,-0.4789,0.2785,-0.4649,0.55,0.7472,0.8507,-1.1469,-0.063,-0.1265,-0.4534,-0.6521,-1.9867,-0.9316,1.3245,0.2349
0.3187,-0.4789,0.2785,-0.4649,0.55,0.7472,0.8507,-1.1469,-0.063,-0.1265,-0.4534,-0.6521,-1.9867,-0.9316,1.3245,0.2349
0.2764,-0.4856,0.2302,-0.4691,0.5029,0.7518,0.8135,-1.1598,-0.0987,-0.1266,-0.4697,-0.6589,-2.0204,-0.9277,1.3014,0.2368
0.2764,-0.4856,0.2302,-0.4691,0.5029,0.7518,0.8135,-1.1598,-0.0987,-0.1266,-0.4697,-0.6589,-2.0204,-0.9277,1.3014,0.2368
0.2486,-0.4938,0.185,-0.4722,0.4704,0.7512,0.7717,-1.1658,-0.1304,-0.1322,-0.4992,-0.6568,-2.0672,-0.9273,1.2753,0.2274
0.2486,-0.4938,0.185,-0.4722,0.4704,0.7512,0.7717,-1.1658,-0.1304,-0.1322,-0.4992,-0.6568,-2.0672,-0.9273,1.2753,0.2274
0.2176,-0.4972,0.1399,-0.4753,0.4435,0.7426,0.7299,-1.1718,-0.1698,-0.1267,-0.51,-0.6613,-2.0729,-0.9414,1.2522,0.2293
0.1999,-0.491,0.1255,-0.4808,0.4401,0.7318,0.7104,-1.1701,-0.1942,-0.1223,-0.5285,-0.6548,-2.086,-0.9448,1.2235,0.2394
0.1999,-0.491,0.1255,-0.4808,0.4401,0.7318,0.7104,-1.1701,-0.1942,-0.1223,-0.5285,-0.6548,-2.086,-0.9448,1.2235,0.2394
0.242,-0.4843,0.159,-0.4715,0.467,0.7404,0.7352,-1.1529,-0.1681,-0.1189,-0.5193,-0.6581,-2.0729,-0.9414,1.2178,0.2477
0.242,-0.4843,0.159,-0.4715,0.467,0.7404,0.7352,-1.1529,-0.1681,-0.1189,-0.5193,-0.6581,-2.0729,-0.9414,1.2178,0.2477
0.3433,-0.4659,0.26,-0.4542,0.5299,0.7603,0.8262,-1.1383,-0.0897,-0.1086,-0.479,-0.6556,-2.0204,-0.9277,1.2668,0.2552
0.3433,-0.4659,0.26,-0.4542,0.5299,0.7603,0.8262,-1.1383,-0.0897,-0.1086,-0.479,-0.6556,-2.0204,-0.9277,1.2668,0.2552
0.4824,-0.4425,0.4134,-0.4316,0.6551,0.7706,0.9602,-1.1176,0.0267,-0.0904,-0.413,-0.6496,-1.9206,-0.9145,1.3624,0.2589
0.4824,-0.4425,0.4134,-0.4316,0.6551,0.7706,0.9602,-1.1176,0.0267,-0.0904,-0.413,-0.6496,-1.9206,-0.9145,1.3624,0.2589
0.4824,-0.4425,0.4134,-0.4316,0.6551,0.7706,0.9602,-1.1176,0.0267,-0.0904,-0.413,-0.6496,-1.9206,-0.9145,1.3624,0.2589
0.6628,-0.4077,0.6068,-0.3947,0.8329,0.7868,1.1333,-1.0841,0.1498,-0.07,-0.3411,-0.6414,-1.8335,-0.9048,1.4383,0.2759
0.6628,-0.4077,0.6068,-0.3947,0.8329,0.7868,1.1333,-1.0841,0.1498,-0.07,-0.3411,-0.6414,-1.8335,-0.9048,1.4383,0.2759
0.6628,-0.4077,0.6068,-0.3947,0.8329,0.7868,1.1333,-1.0841,0.1498,-0.07,-0.3411,-0.6414,-1.8335,-0.9048,1.4383,0.2759
0.9438,-0.3743,0.9186,-0.3442,1.0911,0.8367,1.4266,-1.0282,0.3875,-0.0339,-0.1853,-0.6206,-1.6727,-0.8638,1.6149,0.3079
0.9438,-0.3743,0.9186,-0.3442,1.0911,0.8367,1.4266,-1.0282,0.3875,-0.0339,-0.1853,-0.6206,-1.6727,-0.8638,1.6149,0.3079
1.0324,-0.361,1.022,-0.3282,1.172,0.8514,1.5299,-1.0112,0.4747,-0.0215,-0.1218,-0.6092,-1.6247,-0.8644,1.6743,0.3186
1.0981,-0.3544,1.0964,-0.3193,1.2287,0.8686,1.6103,-1.0019,0.5252,-0.0091,-0.0732,-0.5967,-1.5841,-0.8542,1.7338,0.3293
1.0981,-0.3544,1.0964,-0.3193,1.2287,0.8686,1.6103,-1.0019,0.5252,-0.0091,-0.0732,-0.5967,-1.5841,-0.8542,1.7338,0.3293
1.0981,-0.3544,1.0964,-0.3193,1.2287,0.8686,1.6103,-1.0019,0.5252,-0.0091,-0.0732,-0.5967,-1.5841,-0.8542,1.7338,0.3293
1.1369,-0.3495,1.1445,-0.3165,1.2818,0.8747,1.6626,-0.9934,0.5526,-0.0057,-0.0412,-0.591,-1.563,-0.8617,1.746,0.344
1.1369,-0.3495,1.1445,-0.3165,1.2818,0.8747,1.6626,-0.9934,0.5526,-0.0057,-0.0412,-0.591,-1.563,-0.8617,1.746,0.344
1.158,-0.3495,1.167,-0.3156,1.2913,0.8775,1.6962,-0.9999,0.5781,-0.0104,-0.0149,-0.5875,-1.5494,-0.8582,1.764,0.3504
1.164,-0.3479,1.1824,-0.3211,1.276,0.8829,1.6991,-0.9901,0.5938,-0.0116,-0.0036,-0.583,-1.5282,-0.8657,1.7788,0.3452
1.164,-0.3479,1.1824,-0.3211,1.276,0.8829,1.6991,-0.9901,0.5938,-0.0116,-0.0036,-0.583,-1.5282,-0.8657,1.7788,0.3452
1.164,-0.3479,1.1742,-0.3204,1.2818,0.8747,1.6991,-0.9901,0.5898,-0.0059,0.002,-0.5807,-1.5146,-0.8623,1.8027,0.3431
1.164,-0.3479,1.1742,-0.3204,1.2818,0.8747,1.6991,-0.9901,0.5898,-0.0059,0.002,-0.5807,-1.5146,-0.8623,1.8027,0.3431
1.164,-0.3479,1.1742,-0.3204,1.2818,0.8747,1.6991,-0.9901,0.5898,-0.0059,0.002,-0.5807,-1.5146,-0.8623,1.8027,0.3431
1.1462,-0.3528,1.1638,-0.3277,1.278,0.8636,1.6962,-0.9999,0.588,-0.0139,0.0059,-0.5864,-1.5358,-0.8548,1.7878,0.3484
1.1462,-0.3528,1.1638,-0.3277,1.278,0.8636,1.6962,-0.9999,0.588,-0.0139,0.0059,-0.5864,-1.5358,-0.8548,1.7878,0.3484
1.1462,-0.3528,1.1638,-0.3277,1.278,0.8636,1.6962,-0.9999,0.588,-0.0139,0.0059,-0.5864,-1.5358,-0.8548,1.7878,0.3484
1.1285,-0.3577,1.1382,-0.3297,1.2742,0.8525,1.6596,-1.0032,0.5704,-0.0207,-0.0014,-0.5965,-1.563,-0.8617,1.7847,0.3367
1.1108,-0.3627,1.1146,-0.3346,1.2495,0.855,1.6439,-1.0084,0.5587,-0.0252,-0.007,-0.5988,-1.5976,-0.8576,1.7757,0.3336
1.1108,-0.3627,1.1146,-0.3346,1.2495,0.855,1.6439,-1.0084,0.5587,-0.0252,-0.007,-0.5988,-1.5976,-0.8576,1.7757,0.3336
1.0897,-0.3627,1.0922,-0.3354,1.2344,0.8603,1.6409,-1.0181,0.547,-0.0298,-0.0183,-0.6033,-1.6247,-0.8644,1.7725,0.322
1.0897,-0.3627,1.0922,-0.3354,1.2344,0.8603,1.6409,-1.0181,0.547,-0.0298,-0.0183,-0.6033,-1.6247,-0.8644,1.7725,0.322
1.0813,-0.3709,1.0768,-0.341,1.2249,0.8575,1.6202,-1.0162,0.5255,-0.0308,-0.0239,-0.6056,-1.6307,-0.8787,1.7666,0.3304
1.0813,-0.3709,1.0768,-0.341,1.2249,0.8575,1.6202,-1.0162,0.5255,-0.0308,-0.0239,-0.6056,-1.6307,-0.8787,1.7666,0.3304
1.0662,-0.3692,1.0646,-0.3454,1.206,0.8518,1.5996,-1.0143,0.5099,-0.0296,-0.0391,-0.6045,-1.6442,-0.8821,1.7338,0.3293
1.0662,-0.3692,1.0646,-0.3454,1.206,0.8518,1.5996,-1.0143,0.5099,-0.0296,-0.0391,-0.6045,-1.6442,-0.8821,1.7338,0.3293
1.0637,-0.3758,1.0605,-0.3505,1.1909,0.8571,1.5917,-1.0169,0.512,-0.0434,-0.0351,-0.6101,-1.6367,-0.8929,1.7042,0.3397
