0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
1.0637,-0.3758,1.0605,-0.3505,1.1909,0.8571,1.5917,-1.0169,0.512,-0.0434,-0.0351,-0.6101,-1.6367,-0.8929,1.7042,0.3397
1.0485,-0.3742,1.0513,-0.3539,1.1814,0.8542,1.5967,-1.024,0.512,-0.0434,-0.0351,-0.6101,-1.6157,-0.9003,1.7249,0.3261
1.0485,-0.3742,1.0513,-0.3539,1.1814,0.8542,1.5967,-1.024,0.512,-0.0434,-0.0351,-0.6101,-1.6157,-0.9003,1.7249,0.3261
1.0368,-0.3775,1.037,-0.3554,1.172,0.8514,1.576,-1.0221,0.4945,-0.0502,-0.0598,-0.6057,-1.6502,-0.8963,1.7069,0.3197
1.0368,-0.3775,1.037,-0.3554,1.172,0.8514,1.576,-1.0221,0.4945,-0.0502,-0.0598,-0.6057,-1.6502,-0.8963,1.7069,0.3197
1.01,-0.3791,1.0238,-0.3639,1.1626,0.8485,1.5603,-1.0273,0.4731,-0.0512,-0.071,-0.6102,-1.6712,-0.8889,1.698,0.3166
1.01,-0.3791,1.0238,-0.3639,1.1626,0.8485,1.5603,-1.0273,0.4731,-0.0512,-0.071,-0.6102,-1.6712,-0.8889,1.698,0.3166
0.9807,-0.3873,0.9923,-0.368,1.1438,0.8428,1.5114,-1.0261,0.4557,-0.058,-0.0822,-0.6147,-1.6846,-0.8923,1.6801,0.3102
0.9807,-0.3873,0.9923,-0.368,1.1438,0.8428,1.5114,-1.0261,0.4557,-0.058,-0.0822,-0.6147,-1.6846,-0.8923,1.6801,0.3102
0.9516,-0.3955,0.9538,-0.3676,1.1193,0.8453,1.5007,-1.0384,0.4285,-0.0613,-0.1029,-0.6159,-1.7399,-0.8809,1.6564,0.3123
0.9516,-0.3955,0.9538,-0.3676,1.1193,0.8453,1.5007,-1.0384,0.4285,-0.0613,-0.1029,-0.6159,-1.7399,-0.8809,1.6564,0.3123
0.9132,-0.4005,0.9134,-0.3751,1.0911,0.8367,1.4646,-1.0417,0.4072,-0.0624,-0.1179,-0.6148,-1.7324,-0.8917,1.6327,0.3143
0.9132,-0.4005,0.9134,-0.3751,1.0911,0.8367,1.4646,-1.0417,0.4072,-0.0624,-0.1179,-0.6148,-1.7324,-0.8917,1.6327,0.3143
0.8808,-0.4038,0.8761,-0.3815,1.0724,0.831,1.4286,-1.045,0.3647,-0.0646,-0.1441,-0.6183,-1.7801,-0.8912,1.5913,0.31
0.8808,-0.4038,0.8761,-0.3815,1.0724,0.831,1.4286,-1.045,0.3647,-0.0646,-0.1441,-0.6183,-1.7801,-0.8912,1.5913,0.31
0.8311,-0.412,0.8319,-0.3941,1.035,0.8195,1.3646,-1.0491,0.3223,-0.0668,-0.1742,-0.6161,-1.8068,-0.898,1.5531,0.3172
0.8311,-0.412,0.8319,-0.3941,1.035,0.8195,1.3646,-1.0491,0.3223,-0.0668,-0.1742,-0.6161,-1.8068,-0.898,1.5531,0.3172
0.8311,-0.412,0.8319,-0.3941,1.035,0.8195,1.3646,-1.0491,0.3223,-0.0668,-0.1742,-0.6161,-1.8068,-0.898,1.5531,0.3172
0.7873,-0.4186,0.7838,-0.401,0.9772,0.8215,1.3211,-1.055,0.2896,-0.0724,-0.1947,-0.6173,-1.8068,-0.898,1.5354,0.3108
0.7873,-0.4186,0.7838,-0.401,0.9772,0.8215,1.3211,-1.055,0.2896,-0.0724,-0.1947,-0.6173,-1.8068,-0.898,1.5354,0.3108
0.7437,-0.4252,0.7359,-0.4079,0.94,0.8101,1.2701,-1.0636,0.2628,-0.0758,-0.2153,-0.6185,-1.7994,-0.9087,1.5177,0.3044
0.7437,-0.4252,0.7359,-0.4079,0.94,0.8101,1.2701,-1.0636,0.2628,-0.0758,-0.2153,-0.6185,-1.7994,-0.9087,1.5177,0.3044
0.6877,-0.4238,0.6881,-0.4148,0.8938,0.7958,1.2193,-1.0721,0.2206,-0.078,-0.2413,-0.622,-1.8335,-0.9048,1.5,0.2981
0.6877,-0.4238,0.6881,-0.4148,0.8938,0.7958,1.2193,-1.0721,0.2206,-0.078,-0.2413,-0.622,-1.8335,-0.9048,1.5,0.2981
0.6296,-0.4289,0.6326,-0.421,0.842,0.7897,1.161,-1.0833,0.1882,-0.0836,-0.2673,-0.6254,-1.8601,-0.9116,1.4824,0.2918
0.6296,-0.4289,0.6326,-0.421,0.842,0.7897,1.161,-1.0833,0.1882,-0.0836,-0.2673,-0.6254,-1.8601,-0.9116,1.4824,0.2918
0.6296,-0.4289,0.6326,-0.421,0.842,0.7897,1.161,-1.0833,0.1882,-0.0836,-0.2673,-0.6254,-1.8601,-0.9116,1.4824,0.2918
0.5466,-0.447,0.5378,-0.4348,0.7778,0.7697,1.043,-1.0891,0.1122,-0.0994,-0.3059,-0.6413,-1.9413,-0.9072,1.4092,0.2862
0.5466,-0.447,0.5378,-0.4348,0.7778,0.7697,1.043,-1.0891,0.1122,-0.0994,-0.3059,-0.6413,-1.9413,-0.9072,1.4092,0.2862
0.5466,-0.447,0.5378,-0.4348,0.7778,0.7697,1.043,-1.0891,0.1122,-0.0994,-0.3059,-0.6413,-1.9413,-0.9072,1.4092,0.2862
0.5094,-0.452,0.4966,-0.4396,0.7447,0.7692,1.0128,-1.0995,0.0801,-0.105,-0.3318,-0.6447,-1.9677,-0.9141,1.3772,0.285
0.4698,-0.4635,0.4516,-0.4493,0.6935,0.763,0.9629,-1.1081,0.0289,-0.1039,-0.3631,-0.6505,-1.9867,-0.9316,1.3365,0.2806
0.4361,-0.4734,0.4125,-0.4569,0.6607,0.7625,0.9329,-1.1184,-0.0087,-0.1118,-0.3834,-0.6517,-2.0204,-0.9277,1.3046,0.2793
0.4361,-0.4734,0.4125,-0.4569,0.6607,0.7625,0.9329,-1.1184,-0.0087,-0.1118,-0.3834,-0.6517,-2.0204,-0.9277,1.3046,0.2793
0.3991,-0.4784,0.3687,-0.4627,0.6132,0.7672,0.8907,-1.1245,-0.0406,-0.1175,-0.413,-0.6496,-2.0541,-0.9239,1.2872,0.273
0.3991,-0.4784,0.3687,-0.4627,0.6132,0.7672,0.8907,-1.1245,-0.0406,-0.1175,-0.413,-0.6496,-2.0541,-0.9239,1.2872,0.273
0.3991,-0.4784,0.3687,-0.4627,0.6132,0.7672,0.8907,-1.1245,-0.0406,-0.1175,-0.413,-0.6496,-2.0541,-0.9239,1.2872,0.273
0.3588,-0.4786,0.323,-0.4658,0.5805,0.7666,0.839,-1.1167,-0.0669,-0.1209,-0.437,-0.6453,-2.0746,-0.9166,1.2785,0.2698
0.3588,-0.4786,0.323,-0.4658,0.5805,0.7666,0.839,-1.1167,-0.0669,-0.1209,-0.437,-0.6453,-2.0746,-0.9166,1.2785,0.2698
0.3588,-0.4786,0.323,-0.4658,0.5805,0.7666,0.839,-1.1167,-0.0669,-0.1209,-0.437,-0.6453,-2.0746,-0.9166,1.2785,0.2698
0.3108,-0.487,0.2717,-0.471,0.5354,0.7523,0.7896,-1.1253,-0.1026,-0.121,-0.4665,-0.6433,-2.0803,-0.9307,1.2467,0.2686
0.2653,-0.4889,0.2303,-0.4797,0.4994,0.7409,0.7234,-1.1228,-0.1232,-0.1221,-0.4829,-0.65,-2.1008,-0.9235,1.238,0.2654
0.2653,-0.4889,0.2303,-0.4797,0.4994,0.7409,0.7234,-1.1228,-0.1232,-0.1221,-0.4829,-0.65,-2.1008,-0.9235,1.238,0.2654
0.2231,-0.4956,0.185,-0.4828,0.458,0.7375,0.6697,-1.1246,-0.1454,-0.1312,-0.4992,-0.6568,-2.1139,-0.9269,1.2006,0.2724
0.2231,-0.4956,0.185,-0.4828,0.458,0.7375,0.6697,-1.1246,-0.1454,-0.1312,-0.4992,-0.6568,-2.1139,-0.9269,1.2006,0.2724
0.2032,-0.4957,0.1562,-0.4832,0.4312,0.729,0.6476,-1.1324,-0.1659,-0.1323,-0.5231,-0.6525,-2.1678,-0.9159,1.192,0.2692
0.2032,-0.4957,0.1562,-0.4832,0.4312,0.729,0.6476,-1.1324,-0.1659,-0.1323,-0.5231,-0.6525,-2.1678,-0.9159,1.192,0.2692
0.2165,-0.4861,0.1754,-0.4794,0.4401,0.7318,0.6671,-1.134,-0.1604,-0.1301,-0.5285,-0.6548,-2.1734,-0.9299,1.192,0.2692
0.2165,-0.4861,0.1754,-0.4794,0.4401,0.7318,0.6671,-1.134,-0.1604,-0.1301,-0.5285,-0.6548,-2.1734,-0.9299,1.192,0.2692
0.2165,-0.4861,0.1754,-0.4794,0.4401,0.7318,0.6671,-1.134,-0.1604,-0.1301,-0.5285,-0.6548,-2.1734,-0.9299,1.192,0.2692
0.3065,-0.471,0.2601,-0.4648,0.5084,0.7438,0.7504,-1.1219,-0.112,-0.1176,-0.5084,-0.6535,-2.1269,-0.9303,1.2122,0.287
0.3065,-0.471,0.2601,-0.4648,0.5084,0.7438,0.7504,-1.1219,-0.112,-0.1176,-0.5084,-0.6535,-2.1269,-0.9303,1.2122,0.287
0.3065,-0.471,0.2601,-0.4648,0.5084,0.7438,0.7504,-1.1219,-0.112,-0.1176,-0.5084,-0.6535,-2.1269,-0.9303,1.2122,0.287
0.4621,-0.4426,0.4202,-0.4361,0.6516,0.7597,0.9035,-1.1028,-0.0126,-0.1062,-0.4572,-0.6465,-2.0541,-0.9239,1.2699,0.2978
0.6342,-0.4159,0.6039,-0.4066,0.7997,0.7863,1.076,-1.0691,0.1101,-0.0859,-0.3856,-0.6383,-1.9545,-0.9106,1.3512,0.3067
0.8026,-0.3909,0.7919,-0.38,0.9344,0.8182,1.2555,-1.0425,0.2435,-0.0689,-0.3214,-0.619,-1.8617,-0.8867,1.4416,0.3187
0.8026,-0.3909,0.7919,-0.38,0.9344,0.8182,1.2555,-1.0425,0.2435,-0.0689,-0.3214,-0.619,-1.8617,-0.8867,1.4416,0.3187
0.937,-0.3644,0.9468,-0.352,1.0611,0.8473,1.4167,-1.0141,0.3799,-0.0441,-0.2269,-0.6017,-1.7683,-0.8627,1.5415,0.3339
0.937,-0.3644,0.9468,-0.352,1.0611,0.8473,1.4167,-1.0141,0.3799,-0.0441,-0.2269,-0.6017,-1.7683,-0.8627,1.5415,0.3339
1.0432,-0.3462,1.0779,-0.337,1.1757,0.8624,1.5484,-0.9962,0.4768,-0.0353,-0.1597,-0.5958,-1.6937,-0.8564,1.6095,0.3478
1.0432,-0.3462,1.0779,-0.337,1.1757,0.8624,1.5484,-0.9962,0.4768,-0.0353,-0.1597,-0.5958,-1.6937,-0.8564,1.6095,0.3478
1.1148,-0.338,1.1618,-0.3248,1.2533,0.8661,1.6191,-0.9727,0.5528,-0.0275,-0.0883,-0.5956,-1.6322,-0.8536,1.6688,0.3586
1.1148,-0.338,1.1618,-0.3248,1.2533,0.8661,1.6191,-0.9727,0.5528,-0.0275,-0.0883,-0.5956,-1.6322,-0.8536,1.6688,0.3586
1.1148,-0.338,1.1618,-0.3248,1.2533,0.8661,1.6191,-0.9727,0.5528,-0.0275,-0.0883,-0.5956,-1.6322,-0.8536,1.6688,0.3586
1.1724,-0.3396,1.2225,-0.3176,1.3065,0.8721,1.6793,-0.9615,0.5959,-0.0254,-0.0469,-0.5932,-1.6187,-0.8502,1.7163,0.3545
1.1724,-0.3396,1.2225,-0.3176,1.3065,0.8721,1.6793,-0.9615,0.5959,-0.0254,-0.0469,-0.5932,-1.6187,-0.8502,1.7163,0.3545
1.1724,-0.3396,1.2225,-0.3176,1.3065,0.8721,1.6793,-0.9615,0.5959,-0.0254,-0.0469,-0.5932,-1.6187,-0.8502,1.7163,0.3545
1.2395,-0.3447,1.2834,-0.3104,1.3847,0.8757,1.7606,-0.9522,0.6509,-0.0188,0.0059,-0.5864,-1.6052,-0.8467,1.773,0.3536
1.2395,-0.3447,1.2834,-0.3104,1.3847,0.8757,1.7606,-0.9522,0.6509,-0.0188,0.0059,-0.5864,-1.6052,-0.8467,1.773,0.3536
1.2489,-0.348,1.2885,-0.3122,1.3943,0.8785,1.7735,-0.9568,0.6568,-0.0165,0.0211,-0.5875,-1.5976,-0.8576,1.782,0.3568
1.2489,-0.348,1.2885,-0.3122,1.3943,0.8785,1.7735,-0.9568,0.6568,-0.0165,0.0211,-0.5875,-1.5976,-0.8576,1.782,0.3568
1.2489,-0.348,1.2885,-0.3122,1.3943,0.8785,1.7735,-0.9568,0.6568,-0.0165,0.0211,-0.5875,-1.5976,-0.8576,1.782,0.3568
1.243,-0.3496,1.2895,-0.3192,1.379,0.8839,1.7735,-0.9568,0.6469,-0.013,0.0307,-0.5908,-1.6112,-0.861,1.7761,0.3652
1.243,-0.3496,1.2895,-0.3192,1.379,0.8839,1.7735,-0.9568,0.6469,-0.013,0.0307,-0.5908,-1.6112,-0.861,1.7761,0.3652
1.2132,-0.3578,1.2604,-0.3332,1.3446,0.8836,1.7497,-0.9647,0.6274,-0.0278,0.0329,-0.6044,-1.6172,-0.8753,1.7433,0.3641
1.2132,-0.3578,1.2604,-0.3332,1.3446,0.8836,1.7497,-0.9647,0.6274,-0.0278,0.0329,-0.6044,-1.6172,-0.8753,1.7433,0.3641
1.2132,-0.3578,1.2604,-0.3332,1.3446,0.8836,1.7497,-0.9647,0.6274,-0.0278,0.0329,-0.6044,-1.6172,-0.8753,1.7433,0.3641
1.192,-0.3578,1.2398,-0.3369,1.3198,0.8861,1.7338,-0.9699,0.6255,-0.0358,0.0233,-0.601,-1.6172,-0.8753,1.7343,0.3609
1.192,-0.3578,1.2398,-0.3369,1.3198,0.8861,1.7338,-0.9699,0.6255,-0.0358,0.0233,-0.601,-1.6172,-0.8753,1.7343,0.3609
1.1683,-0.3644,1.2212,-0.3436,1.3065,0.8721,1.7229,-0.9823,0.6137,-0.0404,0.0081,-0.5999,-1.6517,-0.8713,1.7312,0.3493
1.1683,-0.3644,1.2212,-0.3436,1.3065,0.8721,1.7229,-0.9823,0.6137,-0.0404,0.0081,-0.5999,-1.6517,-0.8713,1.7312,0.3493
1.1437,-0.3594,1.2088,-0.348,1.2875,0.8664,1.7021,-0.9804,0.602,-0.0449,0.0064,-0.6078,-1.6442,-0.8821,1.7074,0.3513
1.1319,-0.3627,1.1944,-0.3495,1.2837,0.8553,1.6813,-0.9784,0.5922,-0.0414,-0.0031,-0.6044,-1.6442,-0.8821,1.7074,0.3513
1.1319,-0.3627,1.1944,-0.3495,1.2837,0.8553,1.6813,-0.9784,0.5922,-0.0414,-0.0031,-0.6044,-1.6442,-0.8821,1.7074,0.3513
1.1319,-0.3627,1.1944,-0.3495,1.2837,0.8553,1.6813,-0.9784,0.5922,-0.0414,-0.0031,-0.6044,-1.6442,-0.8821,1.7074,0.3513
1.1176,-0.3725,1.1789,-0.3551,1.2647,0.8496,1.6576,-0.9863,0.5805,-0.0459,-0.0127,-0.6011,-1.6442,-0.8821,1.6984,0.3481
1.1176,-0.3725,1.1789,-0.3551,1.2647,0.8496,1.6576,-0.9863,0.5805,-0.0459,-0.0127,-0.6011,-1.6442,-0.8821,1.6984,0.3481
1.1176,-0.3725,1.1789,-0.3551,1.2647,0.8496,1.6576,-0.9863,0.5805,-0.0459,-0.0127,-0.6011,-1.6442,-0.8821,1.6984,0.3481
1.1117,-0.3742,1.1677,-0.3555,1.2704,0.8414,1.6497,-0.9889,0.5629,-0.0527,-0.0239,-0.6056,-1.6712,-0.8889,1.6805,0.3418
1.1117,-0.3742,1.1677,-0.3555,1.2704,0.8414,1.6497,-0.9889,0.5629,-0.0527,-0.0239,-0.6056,-1.6712,-0.8889,1.6805,0.3418
1.0906,-0.3742,1.1451,-0.3563,1.2458,0.8439,1.634,-0.9941,0.5276,-0.0446,-0.0391,-0.6045,-1.6771,-0.9031,1.6716,0.3386
1.0906,-0.3742,1.1451,-0.3563,1.2458,0.8439,1.634,-0.9941,0.5276,-0.0446,-0.0391,-0.6045,-1.6771,-0.9031,1.6716,0.3386
1.0671,-0.3807,1.1205,-0.3652,1.2268,0.8382,1.6103,-1.0019,0.5003,-0.0479,-0.0408,-0.6124,-1.6906,-0.9065,1.6537,0.3322
1.0671,-0.3807,1.1205,-0.3652,1.2268,0.8382,1.6103,-1.0019,0.5003,-0.0479,-0.0408,-0.6124,-1.6906,-0.9065,1.6537,0.3322
1.0344,-0.384,1.0878,-0.3733,1.1928,0.8378,1.574,-1.0052,0.4731,-0.0512,-0.0576,-0.6192,-1.704,-0.9099,1.63,0.3342
1.0051,-0.3922,1.0531,-0.3786,1.1588,0.8375,1.5377,-1.0086,0.4539,-0.066,-0.0688,-0.6237,-1.7175,-0.9133,1.6122,0.3279
1.0051,-0.3922,1.0531,-0.3786,1.1588,0.8375,1.5377,-1.0086,0.4539,-0.066,-0.0688,-0.6237,-1.7175,-0.9133,1.6122,0.3279
0.9759,-0.4004,1.0155,-0.385,1.125,0.8371,1.4937,-1.0145,0.4365,-0.0727,-0.08,-0.6282,-1.7384,-0.9059,1.5944,0.3215
0.9759,-0.4004,1.0155,-0.385,1.125,0.8371,1.4937,-1.0145,0.4365,-0.0727,-0.08,-0.6282,-1.7384,-0.9059,1.5944,0.3215
0.9409,-0.4102,0.9699,-0.3907,1.1025,0.8203,1.4499,-1.0204,0.4075,-0.084,-0.1196,-0.6227,-1.7726,-0.9019,1.562,0.3203
0.9409,-0.4102,0.9699,-0.3907,1.1025,0.8203,1.4499,-1.0204,0.4075,-0.084,-0.1196,-0.6227,-1.7726,-0.9019,1.562,0.3203
0.9409,-0.4102,0.9699,-0.3907,1.1025,0.8203,1.4499,-1.0204,0.4075,-0.084,-0.1196,-0.6227,-1.7726,-0.9019,1.562,0.3203
0.8876,-0.4135,0.9213,-0.3975,1.0594,0.8171,1.3984,-1.029,0.3747,-0.0896,-0.1419,-0.6317,-1.8068,-0.898,1.5442,0.314
0.8876,-0.4135,0.9213,-0.3975,1.0594,0.8171,1.3984,-1.029,0.3747,-0.0896,-0.1419,-0.6317,-1.8068,-0.898,1.5442,0.314
0.8876,-0.4135,0.9213,-0.3975,1.0594,0.8171,1.3984,-1.029,0.3747,-0.0896,-0.1419,-0.6317,-1.8068,-0.898,1.5442,0.314
0.7941,-0.4283,0.8298,-0.4129,0.9885,0.8053,1.296,-1.0461,0.3035,-0.103,-0.1959,-0.6465,-1.9016,-0.897,1.4854,0.3033
0.7941,-0.4283,0.8298,-0.4129,0.9885,0.8053,1.296,-1.0461,0.3035,-0.103,-0.1959,-0.6465,-1.9016,-0.897,1.4854,0.3033
0.7504,-0.4349,0.7748,-0.4151,0.9606,0.7967,1.2576,-1.0591,0.2613,-0.1052,-0.2219,-0.6499,-1.9281,-0.9038,1.459,0.2937
0.7504,-0.4349,0.7748,-0.4151,0.9606,0.7967,1.2576,-1.0591,0.2613,-0.1052,-0.2219,-0.6499,-1.9281,-0.9038,1.459,0.2937
0.7126,-0.4399,0.7249,-0.4191,0.9328,0.7882,1.2144,-1.0651,0.2192,-0.1074,-0.2518,-0.6478,-1.9471,-0.9213,1.4268,0.2925
0.7126,-0.4399,0.7249,-0.4191,0.9328,0.7882,1.2144,-1.0651,0.2192,-0.1074,-0.2518,-0.6478,-1.9471,-0.9213,1.4268,0.2925
0.7126,-0.4399,0.7249,-0.4191,0.9328,0.7882,1.2144,-1.0651,0.2192,-0.1074,-0.2518,-0.6478,-1.9471,-0.9213,1.4268,0.2925
0.6692,-0.4465,0.6792,-0.4288,0.8902,0.7849,1.1637,-1.0737,0.1676,-0.1062,-0.2778,-0.6512,-1.9735,-0.9282,1.3947,0.2913
0.6692,-0.4465,0.6792,-0.4288,0.8902,0.7849,1.1637,-1.0737,0.1676,-0.1062,-0.2778,-0.6512,-1.9735,-0.9282,1.3947,0.2913
0.6692,-0.4465,0.6792,-0.4288,0.8902,0.7849,1.1637,-1.0737,0.1676,-0.1062,-0.2778,-0.6512,-1.9735,-0.9282,1.3947,0.2913
0.577,-0.4614,0.5861,-0.4455,0.7961,0.7754,1.0581,-1.0839,0.0918,-0.1219,-0.335,-0.6604,-2.0262,-0.9418,1.3075,0.2908
0.577,-0.4614,0.5861,-0.4455,0.7961,0.7754,1.0581,-1.0839,0.0918,-0.1219,-0.335,-0.6604,-2.0262,-0.9418,1.3075,0.2908
0.543,-0.4712,0.5418,-0.4512,0.7391,0.7773,1.0155,-1.0899,0.0653,-0.1253,-0.3592,-0.656,-2.0467,-0.9345,1.2901,0.2845
0.543,-0.4712,0.5418,-0.4512,0.7391,0.7773,1.0155,-1.0899,0.0653,-0.1253,-0.3592,-0.656,-2.0467,-0.9345,1.2901,0.2845
0.4968,-0.473,0.4976,-0.457,0.6971,0.7739,0.9607,-1.0916,0.0237,-0.1275,-0.385,-0.6595,-2.0803,-0.9307,1.2785,0.2698
0.4968,-0.473,0.4976,-0.457,0.6971,0.7739,0.9607,-1.0916,0.0237,-0.1275,-0.385,-0.6595,-2.0803,-0.9307,1.2785,0.2698
0.4968,-0.473,0.4976,-0.457,0.6971,0.7739,0.9607,-1.0916,0.0237,-0.1275,-0.385,-0.6595,-2.0803,-0.9307,1.2785,0.2698
0.4417,-0.4717,0.4506,-0.464,0.6753,0.7573,0.9184,-1.0976,-0.0122,-0.1276,-0.4107,-0.663,-2.086,-0.9448,1.2554,0.2718
0.4417,-0.4717,0.4506,-0.464,0.6753,0.7573,0.9184,-1.0976,-0.0122,-0.1276,-0.4107,-0.663,-2.086,-0.9448,1.2554,0.2718
0.3565,-0.4851,0.3609,-0.4728,0.5972,0.7426,0.7975,-1.0968,-0.0664,-0.1422,-0.4473,-0.6709,-2.153,-0.9371,1.2063,0.2642
0.3565,-0.4851,0.3609,-0.4728,0.5972,0.7426,0.7975,-1.0968,-0.0664,-0.1422,-0.4473,-0.6709,-2.153,-0.9371,1.2063,0.2642
0.3565,-0.4851,0.3609,-0.4728,0.5972,0.7426,0.7975,-1.0968,-0.0664,-0.1422,-0.4473,-0.6709,-2.153,-0.9371,1.2063,0.2642
0.3141,-0.4917,0.3144,-0.4797,0.5319,0.7415,0.7604,-1.1098,-0.1077,-0.1445,-0.4822,-0.6712,-2.1921,-0.9474,1.1661,0.2597
0.3141,-0.4917,0.3144,-0.4797,0.5319,0.7415,0.7604,-1.1098,-0.1077,-0.1445,-0.4822,-0.6712,-2.1921,-0.9474,1.1661,0.2597
0.3141,-0.4917,0.3144,-0.4797,0.5319,0.7415,0.7604,-1.1098,-0.1077,-0.1445,-0.4822,-0.6712,-2.1921,-0.9474,1.1661,0.2597
0.2774,-0.4968,0.2612,-0.4822,0.496,0.7301,0.7065,-1.1116,-0.1338,-0.1479,-0.4931,-0.6757,-2.205,-0.9508,1.1431,0.2616
0.2774,-0.4968,0.2612,-0.4822,0.496,0.7301,0.7065,-1.1116,-0.1338,-0.1479,-0.4931,-0.6757,-2.205,-0.9508,1.1431,0.2616
0.2408,-0.5018,0.2226,-0.4898,0.4601,0.7188,0.6649,-1.1177,-0.1654,-0.1535,-0.5186,-0.6791,-2.2236,-0.9682,1.0973,0.2654
0.2408,-0.5018,0.2226,-0.4898,0.4601,0.7188,0.6649,-1.1177,-0.1654,-0.1535,-0.5186,-0.6791,-2.2236,-0.9682,1.0973,0.2654
0.232,-0.4987,0.212,-0.4902,0.4367,0.721,0.6575,-1.1203,-0.156,-0.1569,-0.5186,-0.6791,-2.2236,-0.9682,1.103,0.2572
0.232,-0.4987,0.212,-0.4902,0.4367,0.721,0.6575,-1.1203,-0.156,-0.1569,-0.5186,-0.6791,-2.2236,-0.9682,1.103,0.2572
0.2764,-0.4856,0.2641,-0.4811,0.478,0.7244,0.7065,-1.1116,-0.1244,-0.1512,-0.5263,-0.6681,-2.231,-0.9576,1.1259,0.2553
0.2764,-0.4856,0.2641,-0.4811,0.478,0.7244,0.7065,-1.1116,-0.1244,-0.1512,-0.5263,-0.6681,-2.231,-0.9576,1.1259,0.2553
0.2764,-0.4856,0.2641,-0.4811,0.478,0.7244,0.7065,-1.1116,-0.1244,-0.1512,-0.5263,-0.6681,-2.231,-0.9576,1.1259,0.2553
0.2764,-0.4856,0.2641,-0.4811,0.478,0.7244,0.7065,-1.1116,-0.1244,-0.1512,-0.5263,-0.6681,-2.231,-0.9576,1.1259,0.2553
0.5343,-0.439,0.5467,-0.4315,0.7047,0.747,0.9661,-1.0724,0.0518,-0.1163,-0.4348,-0.6586,-2.086,-0.9448,1.241,0.2768
0.5343,-0.439,0.5467,-0.4315,0.7047,0.747,0.9661,-1.0724,0.0518,-0.1163,-0.4348,-0.6586,-2.086,-0.9448,1.241,0.2768
0.7015,-0.414,0.7369,-0.4039,0.8681,0.7683,1.1318,-1.0412,0.196,-0.0949,-0.3389,-0.6548,-1.9867,-0.9316,1.325,0.2972
0.8624,-0.3973,0.9073,-0.3773,1.009,0.7919,1.2918,-1.0127,0.3244,-0.0804,-0.2557,-0.6422,-1.9148,-0.9004,1.4183,0.3207
0.8624,-0.3973,0.9073,-0.3773,1.009,0.7919,1.2918,-1.0127,0.3244,-0.0804,-0.2557,-0.6422,-1.9148,-0.9004,1.4183,0.3207
0.989,-0.3791,1.0452,-0.3561,1.1175,0.815,1.4429,-0.9965,0.4325,-0.067,-0.1775,-0.6318,-1.8692,-0.876,1.5003,0.3295
0.989,-0.3791,1.0452,-0.3561,1.1175,0.815,1.4429,-0.9965,0.4325,-0.067,-0.1775,-0.6318,-1.8692,-0.876,1.5003,0.3295
1.0931,-0.3676,1.1463,-0.3413,1.2079,0.8325,1.5513,-0.9865,0.5101,-0.0514,-0.1101,-0.626,-1.7951,-0.8696,1.5739,0.3351
1.0931,-0.3676,1.1463,-0.3413,1.2079,0.8325,1.5513,-0.9865,0.5101,-0.0514,-0.1101,-0.626,-1.7951,-0.8696,1.5739,0.3351
1.1555,-0.3561,1.2244,-0.3315,1.2742,0.8525,1.6348,-0.9674,0.5648,-0.0447,-0.0576,-0.6192,-1.7549,-0.8593,1.6242,0.3426
