0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
1.1555,-0.3561,1.2244,-0.3315,1.2742,0.8525,1.6348,-0.9674,0.5648,-0.0447,-0.0576,-0.6192,-1.7549,-0.8593,1.6242,0.3426
1.192,-0.3578,1.2615,-0.3292,1.2932,0.8582,1.6664,-0.9569,0.602,-0.0449,-0.0256,-0.6135,-1.7206,-0.8633,1.651,0.3522
1.192,-0.3578,1.2615,-0.3292,1.2932,0.8582,1.6664,-0.9569,0.602,-0.0449,-0.0256,-0.6135,-1.7206,-0.8633,1.651,0.3522
1.2132,-0.3578,1.2842,-0.3283,1.3179,0.8557,1.6951,-0.9562,0.6295,-0.0416,-0.0031,-0.6044,-1.6937,-0.8564,1.6836,0.3534
1.2286,-0.3595,1.3007,-0.3298,1.3332,0.8503,1.703,-0.9536,0.6295,-0.0416,0.0025,-0.6022,-1.6862,-0.8673,1.6984,0.3481
1.2286,-0.3595,1.3007,-0.3298,1.3332,0.8503,1.703,-0.9536,0.6295,-0.0416,0.0025,-0.6022,-1.6862,-0.8673,1.6984,0.3481
1.2286,-0.3595,1.3007,-0.3298,1.3332,0.8503,1.703,-0.9536,0.6295,-0.0416,0.0025,-0.6022,-1.6862,-0.8673,1.6984,0.3481
1.2167,-0.3628,1.2965,-0.3349,1.3332,0.8503,1.703,-0.9536,0.6156,-0.0324,0.0064,-0.6078,-1.6862,-0.8673,1.7042,0.3397
1.2167,-0.3628,1.2965,-0.3349,1.3332,0.8503,1.703,-0.9536,0.6156,-0.0324,0.0064,-0.6078,-1.6862,-0.8673,1.7042,0.3397
1.2048,-0.366,1.2841,-0.3393,1.3389,0.842,1.6822,-0.9517,0.6137,-0.0404,0.0103,-0.6134,-1.6787,-0.8781,1.6747,0.3502
1.2048,-0.366,1.2841,-0.3393,1.3389,0.842,1.6822,-0.9517,0.6137,-0.0404,0.0103,-0.6134,-1.6787,-0.8781,1.6747,0.3502
1.1904,-0.3759,1.2654,-0.346,1.3141,0.8446,1.6535,-0.9524,0.5922,-0.0414,-0.001,-0.618,-1.7131,-0.8741,1.6657,0.347
1.1904,-0.3759,1.2654,-0.346,1.3141,0.8446,1.6535,-0.9524,0.5922,-0.0414,-0.001,-0.618,-1.7131,-0.8741,1.6657,0.347
1.182,-0.3841,1.2417,-0.3508,1.3046,0.8417,1.6427,-0.9648,0.5844,-0.0517,-0.0027,-0.6259,-1.7474,-0.8701,1.6626,0.3354
1.182,-0.3841,1.2417,-0.3508,1.3046,0.8417,1.6427,-0.9648,0.5844,-0.0517,-0.0027,-0.6259,-1.7474,-0.8701,1.6626,0.3354
1.1608,-0.3841,1.2159,-0.3527,1.2951,0.8389,1.6398,-0.9746,0.5669,-0.0584,-0.0273,-0.6214,-1.7459,-0.8951,1.6448,0.329
1.1608,-0.3841,1.2159,-0.3527,1.2951,0.8389,1.6398,-0.9746,0.5669,-0.0584,-0.0273,-0.6214,-1.7459,-0.8951,1.6448,0.329
1.1608,-0.3841,1.2159,-0.3527,1.2951,0.8389,1.6398,-0.9746,0.5669,-0.0584,-0.0273,-0.6214,-1.7459,-0.8951,1.6448,0.329
1.1397,-0.3841,1.2004,-0.3583,1.2913,0.8278,1.624,-0.9798,0.5395,-0.0617,-0.0291,-0.6293,-1.7801,-0.8912,1.6358,0.3259
1.1279,-0.3873,1.183,-0.3609,1.2666,0.8303,1.6083,-0.985,0.522,-0.0685,-0.0442,-0.6282,-1.786,-0.9053,1.5975,0.3331
1.1279,-0.3873,1.183,-0.3609,1.2666,0.8303,1.6083,-0.985,0.522,-0.0685,-0.0442,-0.6282,-1.786,-0.9053,1.5975,0.3331
1.1279,-0.3873,1.183,-0.3609,1.2666,0.8303,1.6083,-0.985,0.522,-0.0685,-0.0442,-0.6282,-1.786,-0.9053,1.5975,0.3331
1.1195,-0.3955,1.1726,-0.3682,1.2534,0.8164,1.5926,-0.9903,0.5143,-0.0787,-0.0554,-0.6327,-1.8127,-0.9121,1.5855,0.3183
1.1195,-0.3955,1.1726,-0.3682,1.2534,0.8164,1.5926,-0.9903,0.5143,-0.0787,-0.0554,-0.6327,-1.8127,-0.9121,1.5855,0.3183
1.0984,-0.3955,1.1634,-0.3715,1.2231,0.8271,1.5847,-0.9929,0.5046,-0.0753,-0.0515,-0.6383,-1.7919,-0.9195,1.5766,0.3152
1.0774,-0.3955,1.146,-0.3742,1.2136,0.8243,1.5818,-1.0026,0.5085,-0.081,-0.0705,-0.6316,-1.7919,-0.9195,1.5824,0.3068
1.0597,-0.4004,1.1204,-0.3761,1.1947,0.8186,1.5661,-1.0078,0.4832,-0.0763,-0.0912,-0.6327,-1.826,-0.9155,1.5647,0.3004
1.0597,-0.4004,1.1204,-0.3761,1.1947,0.8186,1.5661,-1.0078,0.4832,-0.0763,-0.0912,-0.6327,-1.826,-0.9155,1.5647,0.3004
1.0597,-0.4004,1.1204,-0.3761,1.1947,0.8186,1.5661,-1.0078,0.4832,-0.0763,-0.0912,-0.6327,-1.826,-0.9155,1.5647,0.3004
1.0143,-0.3955,1.0918,-0.3791,1.1759,0.8129,1.5426,-1.0157,0.456,-0.0796,-0.108,-0.6395,-1.8186,-0.9263,1.5469,0.2941
1.0143,-0.3955,1.0918,-0.3791,1.1759,0.8129,1.5426,-1.0157,0.456,-0.0796,-0.108,-0.6395,-1.8186,-0.9263,1.5469,0.2941
0.9817,-0.3988,1.0642,-0.3891,1.157,0.8072,1.4937,-1.0145,0.4328,-0.0886,-0.1153,-0.6496,-1.8319,-0.9297,1.5292,0.2878
0.9433,-0.4037,1.0265,-0.3954,1.1288,0.7987,1.4449,-1.0133,0.3941,-0.0964,-0.1376,-0.6586,-1.8867,-0.9184,1.4881,0.2834
0.9433,-0.4037,1.0265,-0.3954,1.1288,0.7987,1.4449,-1.0133,0.3941,-0.0964,-0.1376,-0.6586,-1.8867,-0.9184,1.4881,0.2834
0.9084,-0.4135,0.9809,-0.4011,1.08,0.8036,1.4012,-1.0193,0.3613,-0.102,-0.1637,-0.662,-1.9339,-0.9179,1.4559,0.2822
0.9084,-0.4135,0.9809,-0.4011,1.08,0.8036,1.4012,-1.0193,0.3613,-0.102,-0.1637,-0.662,-1.9339,-0.9179,1.4559,0.2822
0.8794,-0.4217,0.9384,-0.4057,1.0463,0.8032,1.3576,-1.0253,0.3422,-0.1167,-0.1843,-0.6632,-1.9677,-0.9141,1.4238,0.2811
0.8794,-0.4217,0.9384,-0.4057,1.0463,0.8032,1.3576,-1.0253,0.3422,-0.1167,-0.1843,-0.6632,-1.9677,-0.9141,1.4238,0.2811
0.8794,-0.4217,0.9384,-0.4057,1.0463,0.8032,1.3576,-1.0253,0.3422,-0.1167,-0.1843,-0.6632,-1.9677,-0.9141,1.4238,0.2811
0.8504,-0.4299,0.8911,-0.4085,1.022,0.8057,1.3316,-1.0428,0.2999,-0.1188,-0.2142,-0.661,-1.9661,-0.9388,1.4062,0.2747
0.8504,-0.4299,0.8911,-0.4085,1.022,0.8057,1.3316,-1.0428,0.2999,-0.1188,-0.2142,-0.661,-1.9661,-0.9388,1.4062,0.2747
0.8504,-0.4299,0.8911,-0.4085,1.022,0.8057,1.3316,-1.0428,0.2999,-0.1188,-0.2142,-0.661,-1.9661,-0.9388,1.4062,0.2747
0.7917,-0.4349,0.8338,-0.4186,0.9755,0.7914,1.268,-1.0469,0.2538,-0.1153,-0.2441,-0.6589,-1.9925,-0.9456,1.3887,0.2684
0.7389,-0.4382,0.7807,-0.4237,0.9328,0.7882,1.2047,-1.0511,0.206,-0.1197,-0.2662,-0.6679,-2.0114,-0.9631,1.3335,0.2691
0.6988,-0.4497,0.7328,-0.4306,0.8902,0.7849,1.1492,-1.0527,0.1736,-0.1253,-0.2827,-0.6747,-2.0393,-0.9452,1.3103,0.2711
0.6988,-0.4497,0.7328,-0.4306,0.8902,0.7849,1.1492,-1.0527,0.1736,-0.1253,-0.2827,-0.6747,-2.0393,-0.9452,1.3103,0.2711
0.6988,-0.4497,0.7328,-0.4306,0.8902,0.7849,1.1492,-1.0527,0.1736,-0.1253,-0.2827,-0.6747,-2.0393,-0.9452,1.3103,0.2711
0.6406,-0.4547,0.6821,-0.4385,0.8237,0.784,1.0987,-1.0613,0.1318,-0.1275,-0.3086,-0.6781,-2.0655,-0.952,1.2842,0.2616
0.6406,-0.4547,0.6821,-0.4385,0.8237,0.784,1.0987,-1.0613,0.1318,-0.1275,-0.3086,-0.6781,-2.0655,-0.952,1.2842,0.2616
0.5974,-0.4613,0.6326,-0.4425,0.7869,0.7726,1.0484,-1.0699,0.1052,-0.1309,-0.3383,-0.676,-2.086,-0.9448,1.2668,0.2552
0.5974,-0.4613,0.6326,-0.4425,0.7869,0.7726,1.0484,-1.0699,0.1052,-0.1309,-0.3383,-0.676,-2.086,-0.9448,1.2668,0.2552
0.5487,-0.4696,0.5871,-0.4522,0.7412,0.7583,0.986,-1.0742,0.0635,-0.1331,-0.351,-0.6883,-2.0991,-0.9482,1.2207,0.2591
0.5487,-0.4696,0.5871,-0.4522,0.7412,0.7583,0.986,-1.0742,0.0635,-0.1331,-0.351,-0.6883,-2.0991,-0.9482,1.2207,0.2591
0.5001,-0.4778,0.5398,-0.4591,0.7047,0.747,0.9238,-1.0785,0.0354,-0.1444,-0.386,-0.6884,-2.1383,-0.9584,1.1948,0.2496
0.5001,-0.4778,0.5398,-0.4591,0.7047,0.747,0.9238,-1.0785,0.0354,-0.1444,-0.386,-0.6884,-2.1383,-0.9584,1.1948,0.2496
0.4663,-0.4876,0.4937,-0.4621,0.6718,0.7465,0.8816,-1.0846,0.009,-0.1477,-0.397,-0.6929,-2.1587,-0.9512,1.1775,0.2433
0.4663,-0.4876,0.4937,-0.4621,0.6718,0.7465,0.8816,-1.0846,0.009,-0.1477,-0.397,-0.6929,-2.1587,-0.9512,1.1775,0.2433
0.4259,-0.4878,0.4526,-0.4668,0.6536,0.7408,0.8469,-1.0881,-0.0268,-0.1477,-0.4172,-0.6941,-2.1643,-0.9652,1.1459,0.242
0.4259,-0.4878,0.4526,-0.4668,0.6536,0.7408,0.8469,-1.0881,-0.0268,-0.1477,-0.4172,-0.6941,-2.1643,-0.9652,1.1459,0.242
0.4259,-0.4878,0.4526,-0.4668,0.6536,0.7408,0.8469,-1.0881,-0.0268,-0.1477,-0.4172,-0.6941,-2.1643,-0.9652,1.1459,0.242
0.3889,-0.4929,0.4067,-0.4698,0.6264,0.7323,0.8171,-1.0985,-0.072,-0.1444,-0.4506,-0.6865,-2.1977,-0.9614,1.143,0.2306
0.3889,-0.4929,0.4067,-0.4698,0.6264,0.7323,0.8171,-1.0985,-0.072,-0.1444,-0.4506,-0.6865,-2.1977,-0.9614,1.143,0.2306
0.3487,-0.4931,0.3649,-0.4784,0.5846,0.7289,0.7752,-1.1046,-0.0982,-0.1478,-0.4614,-0.691,-2.218,-0.9542,1.1287,0.2357
0.303,-0.495,0.3261,-0.486,0.5485,0.7176,0.7286,-1.1038,-0.1449,-0.1524,-0.487,-0.6945,-2.2439,-0.9611,1.0744,0.2363
0.303,-0.495,0.3261,-0.486,0.5485,0.7176,0.7286,-1.1038,-0.1449,-0.1524,-0.487,-0.6945,-2.2439,-0.9611,1.0744,0.2363
0.2519,-0.4986,0.2748,-0.4912,0.469,0.7216,0.6675,-1.1082,-0.1671,-0.1613,-0.5164,-0.6924,-2.2771,-0.9573,1.0516,0.2382
0.2519,-0.4986,0.2748,-0.4912,0.469,0.7216,0.6675,-1.1082,-0.1671,-0.1613,-0.5164,-0.6924,-2.2771,-0.9573,1.0516,0.2382
0.2187,-0.5084,0.2314,-0.4971,0.4099,0.7125,0.6307,-1.1212,-0.1931,-0.1647,-0.5403,-0.6881,-2.2974,-0.9502,1.0345,0.2318
0.2187,-0.5084,0.2314,-0.4971,0.4099,0.7125,0.6307,-1.1212,-0.1931,-0.1647,-0.5403,-0.6881,-2.2974,-0.9502,1.0345,0.2318
0.1679,-0.512,0.1804,-0.5023,0.3454,0.7113,0.5773,-1.1231,-0.2153,-0.1737,-0.575,-0.6884,-2.3305,-0.9464,1.0033,0.2305
0.1679,-0.512,0.1804,-0.5023,0.3454,0.7113,0.5773,-1.1231,-0.2153,-0.1737,-0.575,-0.6884,-2.3305,-0.9464,1.0033,0.2305
0.1679,-0.512,0.1804,-0.5023,0.3454,0.7113,0.5773,-1.1231,-0.2153,-0.1737,-0.575,-0.6884,-2.3305,-0.9464,1.0033,0.2305
0.137,-0.5154,0.143,-0.506,0.3044,0.7079,0.5481,-1.1335,-0.2506,-0.1738,-0.6004,-0.6919,-2.3691,-0.9567,0.9777,0.221
0.137,-0.5154,0.143,-0.506,0.3044,0.7079,0.5481,-1.1335,-0.2506,-0.1738,-0.6004,-0.6919,-2.3691,-0.9567,0.9777,0.221
0.1249,-0.5076,0.1373,-0.5082,0.3099,0.7,0.524,-1.125,-0.2599,-0.1705,-0.6112,-0.6964,-2.3691,-0.9567,0.9777,0.221
0.1249,-0.5076,0.1373,-0.5082,0.3099,0.7,0.524,-1.125,-0.2599,-0.1705,-0.6112,-0.6964,-2.3691,-0.9567,0.9777,0.221
0.2964,-0.4855,0.3066,-0.4791,0.4601,0.7188,0.6627,-1.1013,-0.1543,-0.1491,-0.5658,-0.6916,-2.3103,-0.9536,1.0317,0.2514
0.2964,-0.4855,0.3066,-0.4791,0.4601,0.7188,0.6627,-1.1013,-0.1543,-0.1491,-0.5658,-0.6916,-2.3103,-0.9536,1.0317,0.2514
0.2964,-0.4855,0.3066,-0.4791,0.4601,0.7188,0.6627,-1.1013,-0.1543,-0.1491,-0.5658,-0.6916,-2.3103,-0.9536,1.0317,0.2514
0.4463,-0.4588,0.4702,-0.4495,0.6027,0.7346,0.8101,-1.0751,-0.0479,-0.1276,-0.5056,-0.6879,-2.218,-0.9542,1.1116,0.2603
0.4463,-0.4588,0.4702,-0.4495,0.6027,0.7346,0.8101,-1.0751,-0.0479,-0.1276,-0.5056,-0.6879,-2.218,-0.9542,1.1116,0.2603
0.4463,-0.4588,0.4702,-0.4495,0.6027,0.7346,0.8101,-1.0751,-0.0479,-0.1276,-0.5056,-0.6879,-2.218,-0.9542,1.1116,0.2603
0.6182,-0.4322,0.6524,-0.4172,0.7742,0.7588,0.994,-1.0454,0.0649,-0.1039,-0.4287,-0.6775,-2.1326,-0.9444,1.1949,0.2807
0.7772,-0.404,0.8309,-0.3873,0.9235,0.7853,1.165,-1.0211,0.1768,-0.0881,-0.3554,-0.6616,-2.0262,-0.9418,1.2699,0.2978
0.888,-0.3842,0.9619,-0.3682,1.037,0.8004,1.3099,-0.9977,0.2764,-0.0848,-0.2794,-0.659,-1.9735,-0.9282,1.3135,0.3138
0.888,-0.3842,0.9619,-0.3682,1.037,0.8004,1.3099,-0.9977,0.2764,-0.0848,-0.2794,-0.659,-1.9735,-0.9282,1.3135,0.3138
0.888,-0.3842,0.9619,-0.3682,1.037,0.8004,1.3099,-0.9977,0.2764,-0.0848,-0.2794,-0.659,-1.9735,-0.9282,1.3135,0.3138
0.9647,-0.3742,1.0482,-0.355,1.0875,0.8256,1.397,-0.9857,0.3571,-0.0748,-0.2125,-0.6532,-1.9206,-0.9145,1.3832,0.3079
0.9647,-0.3742,1.0482,-0.355,1.0875,0.8256,1.397,-0.9857,0.3571,-0.0748,-0.2125,-0.6532,-1.9206,-0.9145,1.3832,0.3079
1.0183,-0.3709,1.1053,-0.3488,1.14,0.8317,1.4486,-0.9771,0.417,-0.0659,-0.1792,-0.6397,-1.8883,-0.8936,1.4328,0.3155
1.0183,-0.3709,1.1053,-0.3488,1.14,0.8317,1.4486,-0.9771,0.417,-0.0659,-0.1792,-0.6397,-1.8883,-0.8936,1.4328,0.3155
1.0485,-0.3742,1.134,-0.3458,1.1739,0.8321,1.4974,-0.9782,0.4343,-0.0591,-0.1531,-0.6363,-1.875,-0.8901,1.465,0.3167
1.0485,-0.3742,1.134,-0.3458,1.1739,0.8321,1.4974,-0.9782,0.4343,-0.0591,-0.1531,-0.6363,-1.875,-0.8901,1.465,0.3167
1.0451,-0.3692,1.1452,-0.3454,1.1796,0.8239,1.5052,-0.9755,0.4459,-0.0546,-0.138,-0.6373,-1.8617,-0.8867,1.4796,0.3116
1.0451,-0.3692,1.1452,-0.3454,1.1796,0.8239,1.5052,-0.9755,0.4459,-0.0546,-0.138,-0.6373,-1.8617,-0.8867,1.4796,0.3116
1.0393,-0.3709,1.1442,-0.3494,1.1796,0.8239,1.4924,-0.971,0.4343,-0.0591,-0.1342,-0.6429,-1.8883,-0.8936,1.4796,0.3116
1.0393,-0.3709,1.1442,-0.3494,1.1796,0.8239,1.4924,-0.971,0.4343,-0.0591,-0.1342,-0.6429,-1.8883,-0.8936,1.4796,0.3116
1.0251,-0.3807,1.1267,-0.352,1.1853,0.8158,1.4768,-0.9763,0.4228,-0.0636,-0.1397,-0.6452,-1.9223,-0.8897,1.4562,0.3136
1.0251,-0.3807,1.1267,-0.352,1.1853,0.8158,1.4768,-0.9763,0.4228,-0.0636,-0.1397,-0.6452,-1.9223,-0.8897,1.4562,0.3136
1.0251,-0.3807,1.1267,-0.352,1.1853,0.8158,1.4768,-0.9763,0.4228,-0.0636,-0.1397,-0.6452,-1.9223,-0.8897,1.4562,0.3136
1.0075,-0.3857,1.1032,-0.3569,1.1702,0.8211,1.474,-0.986,0.4267,-0.0693,-0.1531,-0.6363,-1.9429,-0.8824,1.4708,0.3084
1.0075,-0.3857,1.1032,-0.3569,1.1702,0.8211,1.474,-0.986,0.4267,-0.0693,-0.1531,-0.6363,-1.9429,-0.8824,1.4708,0.3084
1.0075,-0.3857,1.1032,-0.3569,1.1702,0.8211,1.474,-0.986,0.4267,-0.0693,-0.1531,-0.6363,-1.9429,-0.8824,1.4708,0.3084
0.9725,-0.3955,1.0461,-0.363,1.142,0.8126,1.4302,-0.992,0.3881,-0.0771,-0.1659,-0.6486,-1.9339,-0.9179,1.4386,0.3072
0.9725,-0.3955,1.0461,-0.363,1.142,0.8126,1.4302,-0.992,0.3881,-0.0771,-0.1659,-0.6486,-1.9339,-0.9179,1.4386,0.3072
0.955,-0.4004,1.0328,-0.3714,1.1232,0.8069,1.4146,-0.9973,0.3611,-0.0805,-0.1864,-0.6498,-1.9603,-0.9248,1.421,0.3009
0.955,-0.4004,1.0328,-0.3714,1.1232,0.8069,1.4146,-0.9973,0.3611,-0.0805,-0.1864,-0.6498,-1.9603,-0.9248,1.421,0.3009
0.9307,-0.3955,1.0206,-0.3759,1.0988,0.8093,1.402,-0.9928,0.3456,-0.0793,-0.192,-0.652,-1.9529,-0.9354,1.3977,0.3028
0.9307,-0.3955,1.0206,-0.3759,1.0988,0.8093,1.402,-0.9928,0.3456,-0.0793,-0.192,-0.652,-1.9529,-0.9354,1.3977,0.3028
0.9249,-0.3972,1.0095,-0.3763,1.0894,0.8065,1.3942,-0.9954,0.3398,-0.0816,-0.192,-0.652,-1.9809,-0.9175,1.3832,0.3079
0.9249,-0.3972,1.0095,-0.3763,1.0894,0.8065,1.3942,-0.9954,0.3398,-0.0816,-0.192,-0.652,-1.9809,-0.9175,1.3832,0.3079
0.9098,-0.3956,1.0014,-0.3756,1.065,0.8089,1.3689,-0.9865,0.338,-0.0895,-0.1881,-0.6576,-2.0015,-0.9102,1.3744,0.3048
0.9098,-0.3956,1.0014,-0.3756,1.065,0.8089,1.3689,-0.9865,0.338,-0.0895,-0.1881,-0.6576,-2.0015,-0.9102,1.3744,0.3048
0.8982,-0.3988,0.9841,-0.3783,1.0257,0.8167,1.3583,-0.9988,0.338,-0.0895,-0.1959,-0.6465,-1.9752,-0.9033,1.4092,0.2862
0.8982,-0.3988,0.9841,-0.3783,1.0257,0.8167,1.3583,-0.9988,0.338,-0.0895,-0.1959,-0.6465,-1.9752,-0.9033,1.4092,0.2862
0.8866,-0.4021,0.9669,-0.3809,1.022,0.8057,1.338,-0.997,0.3438,-0.0872,-0.1959,-0.6465,-1.9545,-0.9106,1.4092,0.2862
0.8866,-0.4021,0.9669,-0.3809,1.022,0.8057,1.338,-0.997,0.3438,-0.0872,-0.1959,-0.6465,-1.9545,-0.9106,1.4092,0.2862
0.86,-0.4038,0.9416,-0.3829,1.0183,0.7947,1.3149,-1.0048,0.3283,-0.0861,-0.2203,-0.6421,-1.9545,-0.9106,1.4062,0.2747
0.86,-0.4038,0.9416,-0.3829,1.0183,0.7947,1.3149,-1.0048,0.3283,-0.0861,-0.2203,-0.6421,-1.9545,-0.9106,1.4062,0.2747
0.86,-0.4038,0.9416,-0.3829,1.0183,0.7947,1.3149,-1.0048,0.3283,-0.0861,-0.2203,-0.6421,-1.9545,-0.9106,1.4062,0.2747
0.8128,-0.4055,0.9093,-0.391,0.9904,0.7862,1.2715,-1.0108,0.3014,-0.0894,-0.2313,-0.6466,-1.9545,-0.9106,1.3829,0.2767
0.8128,-0.4055,0.9093,-0.391,0.9904,0.7862,1.2715,-1.0108,0.3014,-0.0894,-0.2313,-0.6466,-1.9545,-0.9106,1.3829,0.2767
0.7657,-0.4073,0.867,-0.3957,0.9718,0.7805,1.2234,-1.0098,0.2706,-0.0871,-0.2385,-0.6567,-1.9677,-0.9141,1.3597,0.2786
0.7312,-0.4171,0.8268,-0.4032,0.9384,0.7801,1.1678,-1.0115,0.2285,-0.0893,-0.2607,-0.6657,-1.9941,-0.9209,1.3133,0.2825
0.7001,-0.4318,0.7838,-0.4118,0.8902,0.7849,1.1297,-1.0246,0.196,-0.0949,-0.2811,-0.6669,-2.0352,-0.9064,1.2959,0.2762
0.7001,-0.4318,0.7838,-0.4118,0.8902,0.7849,1.1297,-1.0246,0.196,-0.0949,-0.2811,-0.6669,-2.0352,-0.9064,1.2959,0.2762
0.6625,-0.4368,0.7309,-0.4169,0.8717,0.7792,1.0917,-1.0377,0.1484,-0.0994,-0.307,-0.6703,-2.082,-0.9059,1.2554,0.2718
0.6625,-0.4368,0.7309,-0.4169,0.8717,0.7792,1.0917,-1.0377,0.1484,-0.0994,-0.307,-0.6703,-2.082,-0.9059,1.2554,0.2718
0.6625,-0.4368,0.7309,-0.4169,0.8717,0.7792,1.0917,-1.0377,0.1484,-0.0994,-0.307,-0.6703,-2.082,-0.9059,1.2554,0.2718
0.6625,-0.4368,0.7309,-0.4169,0.8717,0.7792,1.0917,-1.0377,0.1484,-0.0994,-0.307,-0.6703,-2.082,-0.9059,1.2554,0.2718
0.6192,-0.4435,0.6851,-0.4266,0.8349,0.7678,1.0463,-1.0533,0.1066,-0.1016,-0.3367,-0.6682,-2.1082,-0.9128,1.2437,0.2572
0.6192,-0.4435,0.6851,-0.4266,0.8349,0.7678,1.0463,-1.0533,0.1066,-0.1016,-0.3367,-0.6682,-2.1082,-0.9128,1.2437,0.2572
0.558,-0.4437,0.6296,-0.4329,0.7834,0.7617,0.9838,-1.0576,0.0649,-0.1039,-0.3532,-0.6749,-2.1139,-0.9269,1.2264,0.2508
0.524,-0.4536,0.5891,-0.4444,0.7559,0.7531,0.9538,-1.0681,0.0233,-0.1062,-0.3789,-0.6784,-2.1269,-0.9303,1.1948,0.2496
0.4755,-0.4619,0.5339,-0.4506,0.7047,0.747,0.8917,-1.0724,-0.0066,-0.1253,-0.414,-0.6786,-2.153,-0.9371,1.1402,0.2502
0.4755,-0.4619,0.5339,-0.4506,0.7047,0.747,0.8917,-1.0724,-0.0066,-0.1253,-0.414,-0.6786,-2.153,-0.9371,1.1402,0.2502
0.4327,-0.4685,0.4868,-0.4575,0.6334,0.754,0.8373,-1.0742,-0.0385,-0.131,-0.4342,-0.6798,-2.1734,-0.9299,1.103,0.2572
0.4327,-0.4685,0.4868,-0.4575,0.6334,0.754,0.8373,-1.0742,-0.0385,-0.131,-0.4342,-0.6798,-2.1734,-0.9299,1.103,0.2572
0.4327,-0.4685,0.4868,-0.4575,0.6334,0.754,0.8373,-1.0742,-0.0385,-0.131,-0.4342,-0.6798,-2.1734,-0.9299,1.103,0.2572
0.3957,-0.4736,0.4379,-0.4616,0.577,0.7558,0.7953,-1.0803,-0.0647,-0.1343,-0.4675,-0.6722,-2.1734,-0.9299,1.0945,0.254
0.3957,-0.4736,0.4379,-0.4616,0.577,0.7558,0.7953,-1.0803,-0.0647,-0.1343,-0.4675,-0.6722,-2.1734,-0.9299,1.0945,0.254
0.3443,-0.4771,0.3843,-0.464,0.5409,0.7444,0.7412,-1.0821,-0.0948,-0.1322,-0.4969,-0.6701,-2.2011,-0.9121,1.0716,0.2559
0.3443,-0.4771,0.3843,-0.464,0.5409,0.7444,0.7412,-1.0821,-0.0948,-0.1322,-0.4969,-0.6701,-2.2011,-0.9121,1.0716,0.2559
0.2964,-0.4855,0.3347,-0.472,0.5105,0.725,0.68,-1.0866,-0.1265,-0.1378,-0.5263,-0.6681,-2.2271,-0.919,1.0545,0.2495
0.2964,-0.4855,0.3347,-0.472,0.5105,0.725,0.68,-1.0866,-0.1265,-0.1378,-0.5263,-0.6681,-2.2271,-0.919,1.0545,0.2495
0.2964,-0.4855,0.3347,-0.472,0.5105,0.725,0.68,-1.0866,-0.1265,-0.1378,-0.5263,-0.6681,-2.2271,-0.919,1.0545,0.2495
0.2531,-0.481,0.294,-0.4768,0.498,0.7114,0.6458,-1.0901,-0.1621,-0.1379,-0.5425,-0.6749,-2.2401,-0.9224,1.0317,0.2514
0.2531,-0.481,0.294,-0.4768,0.498,0.7114,0.6458,-1.0901,-0.1621,-0.1379,-0.5425,-0.6749,-2.2401,-0.9224,1.0317,0.2514
0.2077,-0.4829,0.2506,-0.4827,0.4711,0.7029,0.5922,-1.092,-0.2014,-0.1324,-0.5588,-0.6816,-2.266,-0.9293,1.009,0.2532
0.1657,-0.4897,0.2053,-0.4857,0.4243,0.7074,0.5389,-1.0939,-0.2384,-0.1404,-0.5842,-0.6851,-2.325,-0.9324,0.9636,0.2569
