0.774,-0.4689,0.5663,-0.3847,1.1005,0.8395,0.7359,-0.9014,0.7522,-0.1326,-0.0649,-0.6293,-1.3336,-0.8686,1.536,0.3738
0.1657,-0.4897,0.2053,-0.4857,0.4243,0.7074,0.5389,-1.0939,-0.2384,-0.1404,-0.5842,-0.6851,-2.325,-0.9324,0.9636,0.2569
0.1205,-0.4917,0.1573,-0.4899,0.3742,0.7012,0.4904,-1.1027,-0.2682,-0.1382,-0.5988,-0.6841,-2.3378,-0.9359,0.9551,0.2537
0.1205,-0.4917,0.1573,-0.4899,0.3742,0.7012,0.4904,-1.1027,-0.2682,-0.1382,-0.5988,-0.6841,-2.3378,-0.9359,0.9551,0.2537
0.0931,-0.4999,0.1122,-0.493,0.3188,0.7028,0.4567,-1.1063,-0.3089,-0.1406,-0.6242,-0.6876,-2.3764,-0.9462,0.9098,0.2574
0.0931,-0.4999,0.1122,-0.493,0.3188,0.7028,0.4567,-1.1063,-0.3089,-0.1406,-0.6242,-0.6876,-2.3764,-0.9462,0.9098,0.2574
0.0514,-0.5066,0.0674,-0.4962,0.2779,0.6993,0.4157,-1.1126,-0.3478,-0.1352,-0.6441,-0.6889,-2.4093,-0.9425,0.8872,0.2592
0.0514,-0.5066,0.0674,-0.4962,0.2779,0.6993,0.4157,-1.1126,-0.3478,-0.1352,-0.6441,-0.6889,-2.4093,-0.9425,0.8872,0.2592
0.0263,-0.5085,0.0379,-0.5005,0.2568,0.6829,0.3702,-1.1119,-0.3774,-0.1332,-0.6587,-0.6879,-2.4221,-0.9459,0.8703,0.2528
0.0263,-0.5085,0.0379,-0.5005,0.2568,0.6829,0.3702,-1.1119,-0.3774,-0.1332,-0.6587,-0.6879,-2.4221,-0.9459,0.8703,0.2528
0.0569,-0.505,0.0597,-0.4956,0.2745,0.6886,0.3965,-1.1109,-0.3774,-0.1332,-0.6641,-0.6901,-2.4349,-0.9494,0.8562,0.2578
0.0569,-0.505,0.0597,-0.4956,0.2745,0.6886,0.3965,-1.1109,-0.3774,-0.1332,-0.6641,-0.6901,-2.4349,-0.9494,0.8562,0.2578
0.0569,-0.505,0.0597,-0.4956,0.2745,0.6886,0.3965,-1.1109,-0.3774,-0.1332,-0.6641,-0.6901,-2.4349,-0.9494,0.8562,0.2578
0.1371,-0.4867,0.1514,-0.4815,0.3365,0.7085,0.4784,-1.0985,-0.3127,-0.1351,-0.6479,-0.6834,-2.3965,-0.9391,0.8957,0.2624
0.1371,-0.4867,0.1514,-0.4815,0.3365,0.7085,0.4784,-1.0985,-0.3127,-0.1351,-0.6479,-0.6834,-2.3965,-0.9391,0.8957,0.2624
0.2887,-0.4647,0.2997,-0.4533,0.4635,0.7296,0.6241,-1.072,-0.1942,-0.1223,-0.5972,-0.6764,-2.2918,-0.9362,0.9607,0.2765
0.2887,-0.4647,0.2997,-0.4533,0.4635,0.7296,0.6241,-1.072,-0.1942,-0.1223,-0.5972,-0.6764,-2.2918,-0.9362,0.9607,0.2765
0.2887,-0.4647,0.2997,-0.4533,0.4635,0.7296,0.6241,-1.072,-0.1942,-0.1223,-0.5972,-0.6764,-2.2918,-0.9362,0.9607,0.2765
0.598,-0.4031,0.6633,-0.3952,0.763,0.7749,0.9746,-1.0175,0.0493,-0.0814,-0.4627,-0.6488,-2.1156,-0.9021,1.1461,0.3041
0.598,-0.4031,0.6633,-0.3952,0.763,0.7749,0.9746,-1.0175,0.0493,-0.0814,-0.4627,-0.6488,-2.1156,-0.9021,1.1461,0.3041
0.598,-0.4031,0.6633,-0.3952,0.763,0.7749,0.9746,-1.0175,0.0493,-0.0814,-0.4627,-0.6488,-2.1156,-0.9021,1.1461,0.3041
0.7248,-0.3781,0.8189,-0.37,0.9086,0.7906,1.133,-0.9885,0.1611,-0.0655,-0.3834,-0.6517,-2.0221,-0.9029,1.2411,0.308
0.7248,-0.3781,0.8189,-0.37,0.9086,0.7906,1.133,-0.9885,0.1611,-0.0655,-0.3834,-0.6517,-2.0221,-0.9029,1.2411,0.308
0.8295,-0.3598,0.9519,-0.3538,1.0071,0.811,1.2421,-0.9684,0.2567,-0.0565,-0.3114,-0.6435,-1.9562,-0.8858,1.3077,0.3221
0.8295,-0.3598,0.9519,-0.3538,1.0071,0.811,1.2421,-0.9684,0.2567,-0.0565,-0.3114,-0.6435,-1.9562,-0.8858,1.3077,0.3221
0.9603,-0.3578,1.086,-0.3376,1.125,0.8371,1.3829,-0.9377,0.3644,-0.043,-0.2186,-0.6342,-1.9239,-0.8647,1.3834,0.3393
0.9603,-0.3578,1.086,-0.3376,1.125,0.8371,1.3829,-0.9377,0.3644,-0.043,-0.2186,-0.6342,-1.9239,-0.8647,1.3834,0.3393
0.9603,-0.3578,1.086,-0.3376,1.125,0.8371,1.3829,-0.9377,0.3644,-0.043,-0.2186,-0.6342,-1.9239,-0.8647,1.3834,0.3393
0.9929,-0.3545,1.1126,-0.3316,1.1626,0.8485,1.4316,-0.9388,0.403,-0.0351,-0.1908,-0.6229,-1.9181,-0.8505,1.4097,0.3489
0.9929,-0.3545,1.1126,-0.3316,1.1626,0.8485,1.4316,-0.9388,0.403,-0.0351,-0.1908,-0.6229,-1.9181,-0.8505,1.4097,0.3489
0.9929,-0.3545,1.1126,-0.3316,1.1626,0.8485,1.4316,-0.9388,0.403,-0.0351,-0.1908,-0.6229,-1.9181,-0.8505,1.4097,0.3489
1.0105,-0.3496,1.1218,-0.3283,1.1966,0.8489,1.4549,-0.9309,0.4145,-0.0305,-0.1797,-0.6184,-1.8899,-0.8686,1.433,0.347
1.0105,-0.3496,1.1218,-0.3283,1.1966,0.8489,1.4549,-0.9309,0.4145,-0.0305,-0.1797,-0.6184,-1.8899,-0.8686,1.433,0.347
0.9963,-0.3594,1.1125,-0.3426,1.1928,0.8378,1.4521,-0.9406,0.399,-0.0294,-0.1703,-0.6217,-1.8974,-0.8578,1.4185,0.3521
0.9963,-0.3594,1.1125,-0.3426,1.1928,0.8378,1.4521,-0.9406,0.399,-0.0294,-0.1703,-0.6217,-1.8974,-0.8578,1.4185,0.3521
0.9637,-0.3628,1.0809,-0.3468,1.1438,0.8428,1.4161,-0.9441,0.3817,-0.0362,-0.172,-0.6296,-1.9107,-0.8613,1.4097,0.3489
0.9637,-0.3628,1.0809,-0.3468,1.1438,0.8428,1.4161,-0.9441,0.3817,-0.0362,-0.172,-0.6296,-1.9107,-0.8613,1.4097,0.3489
0.9462,-0.3677,1.0574,-0.3517,1.1136,0.8534,1.4006,-0.9493,0.3759,-0.0384,-0.172,-0.6296,-1.9107,-0.8613,1.3921,0.3425
0.9462,-0.3677,1.0574,-0.3517,1.1136,0.8534,1.4006,-0.9493,0.3759,-0.0384,-0.172,-0.6296,-1.9107,-0.8613,1.3921,0.3425
0.9462,-0.3677,1.0574,-0.3517,1.1136,0.8534,1.4006,-0.9493,0.3759,-0.0384,-0.172,-0.6296,-1.9107,-0.8613,1.3921,0.3425
0.9229,-0.3743,1.0289,-0.3547,1.0741,0.8612,1.3724,-0.9501,0.3662,-0.035,-0.1814,-0.6262,-1.8974,-0.8578,1.4125,0.329
0.9229,-0.3743,1.0289,-0.3547,1.0741,0.8612,1.3724,-0.9501,0.3662,-0.035,-0.1814,-0.6262,-1.8974,-0.8578,1.4125,0.329
0.9229,-0.3743,1.0289,-0.3547,1.0741,0.8612,1.3724,-0.9501,0.3662,-0.035,-0.1814,-0.6262,-1.8974,-0.8578,1.4125,0.329
0.9089,-0.3841,1.0055,-0.3596,1.0668,0.8391,1.3618,-0.9625,0.3546,-0.0395,-0.1964,-0.6252,-1.9107,-0.8613,1.4037,0.3258
0.8846,-0.3793,0.9933,-0.364,1.0631,0.8281,1.3492,-0.958,0.3471,-0.0498,-0.2169,-0.6264,-1.9032,-0.872,1.3949,0.3226
0.858,-0.381,0.9781,-0.3696,1.05,0.8142,1.3211,-0.9589,0.3219,-0.0452,-0.2225,-0.6286,-1.8958,-0.8828,1.3862,0.3194
0.858,-0.381,0.9781,-0.3696,1.05,0.8142,1.3211,-0.9589,0.3219,-0.0452,-0.2225,-0.6286,-1.8958,-0.8828,1.3862,0.3194
0.858,-0.381,0.9781,-0.3696,1.05,0.8142,1.3211,-0.9589,0.3219,-0.0452,-0.2225,-0.6286,-1.8958,-0.8828,1.3862,0.3194
0.8407,-0.3859,0.9659,-0.374,1.0557,0.8061,1.3008,-0.957,0.3047,-0.052,-0.2335,-0.6332,-1.9223,-0.8897,1.3629,0.3214
0.8407,-0.3859,0.9659,-0.374,1.0557,0.8061,1.3008,-0.957,0.3047,-0.052,-0.2335,-0.6332,-1.9223,-0.8897,1.3629,0.3214
0.8301,-0.4006,0.9507,-0.3795,1.037,0.8004,1.2777,-0.9649,0.2932,-0.0565,-0.2391,-0.6354,-1.9429,-0.8824,1.3396,0.3233
0.8301,-0.4006,0.9507,-0.3795,1.037,0.8004,1.2777,-0.9649,0.2932,-0.0565,-0.2391,-0.6354,-1.9429,-0.8824,1.3396,0.3233
0.8128,-0.4055,0.9275,-0.3844,1.0071,0.811,1.2595,-0.9799,0.276,-0.0633,-0.2501,-0.6399,-1.9768,-0.8785,1.3222,0.317
0.8128,-0.4055,0.9275,-0.3844,1.0071,0.811,1.2595,-0.9799,0.276,-0.0633,-0.2501,-0.6399,-1.9768,-0.8785,1.3222,0.317
0.7887,-0.4007,0.8972,-0.3846,0.9978,0.8081,1.2442,-0.9852,0.2549,-0.0644,-0.2651,-0.6389,-1.9975,-0.8712,1.3135,0.3138
0.7887,-0.4007,0.8972,-0.3846,0.9978,0.8081,1.2442,-0.9852,0.2549,-0.0644,-0.2651,-0.6389,-1.9975,-0.8712,1.3135,0.3138
0.7565,-0.4041,0.858,-0.3881,0.9792,0.8024,1.2087,-0.9886,0.2185,-0.0644,-0.2761,-0.6434,-1.99,-0.8819,1.2903,0.3157
0.7565,-0.4041,0.858,-0.3881,0.9792,0.8024,1.2087,-0.9886,0.2185,-0.0644,-0.2761,-0.6434,-1.99,-0.8819,1.2903,0.3157
0.7244,-0.4074,0.8228,-0.3974,0.9606,0.7967,1.1732,-0.9921,0.1821,-0.0644,-0.302,-0.6468,-2.0032,-0.8854,1.2527,0.3227
0.7244,-0.4074,0.8228,-0.3974,0.9606,0.7967,1.1732,-0.9921,0.1821,-0.0644,-0.302,-0.6468,-2.0032,-0.8854,1.2527,0.3227
0.6719,-0.4109,0.7818,-0.4089,0.9235,0.7853,1.1227,-1.0009,0.1537,-0.0757,-0.3224,-0.6481,-2.0163,-0.8888,1.2209,0.3214
0.6719,-0.4109,0.7818,-0.4089,0.9235,0.7853,1.1227,-1.0009,0.1537,-0.0757,-0.3224,-0.6481,-2.0163,-0.8888,1.2209,0.3214
0.6285,-0.4175,0.7388,-0.4176,0.8661,0.7873,1.0674,-1.0026,0.131,-0.0847,-0.3334,-0.6526,-2.0238,-0.8781,1.2123,0.3182
0.6285,-0.4175,0.7388,-0.4176,0.8661,0.7873,1.0674,-1.0026,0.131,-0.0847,-0.3334,-0.6526,-2.0238,-0.8781,1.2123,0.3182
0.5853,-0.4242,0.6861,-0.4227,0.8237,0.784,1.0171,-1.0113,0.1044,-0.0881,-0.3631,-0.6505,-2.0444,-0.8708,1.195,0.3118
0.5853,-0.4242,0.6861,-0.4227,0.8237,0.784,1.0171,-1.0113,0.1044,-0.0881,-0.3631,-0.6505,-2.0444,-0.8708,1.195,0.3118
0.5309,-0.4342,0.6246,-0.4311,0.7686,0.7669,0.9596,-1.0227,0.0627,-0.0904,-0.3982,-0.6507,-2.0501,-0.885,1.1633,0.3105
0.5309,-0.4342,0.6246,-0.4311,0.7686,0.7669,0.9596,-1.0227,0.0627,-0.0904,-0.3982,-0.6507,-2.0501,-0.885,1.1633,0.3105
0.479,-0.4377,0.5743,-0.4391,0.7467,0.7503,0.8974,-1.0271,0.0211,-0.0927,-0.4239,-0.6541,-2.0632,-0.8884,1.1461,0.3041
0.479,-0.4377,0.5743,-0.4391,0.7467,0.7503,0.8974,-1.0271,0.0211,-0.0927,-0.4239,-0.6541,-2.0632,-0.8884,1.1461,0.3041
0.479,-0.4377,0.5743,-0.4391,0.7467,0.7503,0.8974,-1.0271,0.0211,-0.0927,-0.4239,-0.6541,-2.0632,-0.8884,1.1461,0.3041
0.4306,-0.446,0.5192,-0.4454,0.7047,0.747,0.8355,-1.0316,-0.0204,-0.095,-0.4419,-0.6687,-2.0894,-0.8953,1.1146,0.3028
0.4306,-0.446,0.5192,-0.4454,0.7047,0.747,0.8355,-1.0316,-0.0204,-0.095,-0.4419,-0.6687,-2.0894,-0.8953,1.1146,0.3028
0.3824,-0.4544,0.4643,-0.4517,0.6536,0.7408,0.7786,-1.043,-0.0635,-0.1052,-0.4729,-0.6744,-2.136,-0.8949,1.0745,0.2983
0.3824,-0.4544,0.4643,-0.4517,0.6536,0.7408,0.7786,-1.043,-0.0635,-0.1052,-0.4729,-0.6744,-2.136,-0.8949,1.0745,0.2983
0.3343,-0.4628,0.4174,-0.4586,0.5972,0.7426,0.7172,-1.0475,-0.0953,-0.1109,-0.4893,-0.6812,-2.2029,-0.8874,1.0431,0.2969
0.2976,-0.4678,0.3706,-0.4656,0.5444,0.7552,0.6755,-1.0537,-0.127,-0.1166,-0.5186,-0.6791,-2.2566,-0.8765,1.026,0.2906
0.2609,-0.4729,0.3172,-0.468,0.5174,0.7466,0.6509,-1.0711,-0.1587,-0.1222,-0.5425,-0.6749,-2.2622,-0.8906,1.009,0.2842
0.2609,-0.4729,0.3172,-0.468,0.5174,0.7466,0.6509,-1.0711,-0.1587,-0.1222,-0.5425,-0.6749,-2.2622,-0.8906,1.009,0.2842
0.2609,-0.4729,0.3172,-0.468,0.5174,0.7466,0.6509,-1.0711,-0.1587,-0.1222,-0.5425,-0.6749,-2.2622,-0.8906,1.009,0.2842
0.2154,-0.4749,0.264,-0.4704,0.4849,0.7461,0.6046,-1.0704,-0.1997,-0.1246,-0.5718,-0.6728,-2.2604,-0.9152,0.972,0.291
0.2154,-0.4749,0.264,-0.4704,0.4849,0.7461,0.6046,-1.0704,-0.1997,-0.1246,-0.5718,-0.6728,-2.2604,-0.9152,0.972,0.291
0.2154,-0.4749,0.264,-0.4704,0.4849,0.7461,0.6046,-1.0704,-0.1997,-0.1246,-0.5718,-0.6728,-2.2604,-0.9152,0.972,0.291
0.1646,-0.4785,0.2149,-0.4785,0.4346,0.7398,0.556,-1.0792,-0.2593,-0.1204,-0.6064,-0.6731,-2.2992,-0.9256,0.9323,0.2865
0.1195,-0.4805,0.1668,-0.4827,0.4078,0.7312,0.5148,-1.0854,-0.2907,-0.1261,-0.6264,-0.6744,-2.2918,-0.9362,0.9012,0.2851
0.0832,-0.4856,0.1256,-0.4914,0.3611,0.7357,0.4736,-1.0916,-0.3314,-0.1285,-0.6556,-0.6724,-2.325,-0.9324,0.8645,0.2919
0.0832,-0.4856,0.1256,-0.4914,0.3611,0.7357,0.4736,-1.0916,-0.3314,-0.1285,-0.6556,-0.6724,-2.325,-0.9324,0.8645,0.2919
0.0416,-0.4924,0.0826,-0.4973,0.3201,0.7323,0.4159,-1.0868,-0.3572,-0.1319,-0.6793,-0.6681,-2.3323,-0.9219,0.8561,0.2887
0.0416,-0.4924,0.0826,-0.4973,0.3201,0.7323,0.4159,-1.0868,-0.3572,-0.1319,-0.6793,-0.6681,-2.3323,-0.9219,0.8561,0.2887
0.0416,-0.4924,0.0826,-0.4973,0.3201,0.7323,0.4159,-1.0868,-0.3572,-0.1319,-0.6793,-0.6681,-2.3323,-0.9219,0.8561,0.2887
-0.0174,-0.493,0.0293,-0.5038,0.2614,0.7231,0.3679,-1.0957,-0.3922,-0.1321,-0.7084,-0.6662,-2.3452,-0.9253,0.8449,0.2741
-0.0174,-0.493,0.0293,-0.5038,0.2614,0.7231,0.3679,-1.0957,-0.3922,-0.1321,-0.7084,-0.6662,-2.3452,-0.9253,0.8449,0.2741
-0.0675,-0.4968,-0.0182,-0.508,0.2261,0.7117,0.3153,-1.0977,-0.4179,-0.1356,-0.7335,-0.6697,-2.358,-0.9287,0.828,0.2678
-0.0675,-0.4968,-0.0182,-0.508,0.2261,0.7117,0.3153,-1.0977,-0.4179,-0.1356,-0.7335,-0.6697,-2.358,-0.9287,0.828,0.2678
-0.1207,-0.4958,-0.0655,-0.5123,0.1909,0.7003,0.27,-1.0972,-0.4528,-0.1358,-0.7496,-0.6765,-2.391,-0.9251,0.8055,0.2696
-0.1207,-0.4958,-0.0655,-0.5123,0.1909,0.7003,0.27,-1.0972,-0.4528,-0.1358,-0.7496,-0.6765,-2.391,-0.9251,0.8055,0.2696
-0.1207,-0.4958,-0.0655,-0.5123,0.1909,0.7003,0.27,-1.0972,-0.4528,-0.1358,-0.7496,-0.6765,-2.391,-0.9251,0.8055,0.2696
-0.1315,-0.4991,-0.0796,-0.5178,0.1788,0.6867,0.2272,-1.0872,-0.4729,-0.1371,-0.7564,-0.6865,-2.4166,-0.9319,0.7831,0.2713
-0.1315,-0.4991,-0.0796,-0.5178,0.1788,0.6867,0.2272,-1.0872,-0.4729,-0.1371,-0.7564,-0.6865,-2.4166,-0.9319,0.7831,0.2713
-0.1315,-0.4991,-0.0796,-0.5178,0.1788,0.6867,0.2272,-1.0872,-0.4729,-0.1371,-0.7564,-0.6865,-2.4166,-0.9319,0.7831,0.2713
0.0186,-0.4879,0.053,-0.4911,0.2956,0.705,0.3561,-1.0656,-0.3851,-0.1221,-0.7221,-0.6862,-2.4057,-0.9039,0.8392,0.2823
0.0186,-0.4879,0.053,-0.4911,0.2956,0.705,0.3561,-1.0656,-0.3851,-0.1221,-0.7221,-0.6862,-2.4057,-0.9039,0.8392,0.2823
0.0186,-0.4879,0.053,-0.4911,0.2956,0.705,0.3561,-1.0656,-0.3851,-0.1221,-0.7221,-0.6862,-2.4057,-0.9039,0.8392,0.2823
0.1713,-0.4593,0.2138,-0.4612,0.4401,0.7318,0.5127,-1.0431,-0.2726,-0.1115,-0.6679,-0.6846,-2.3341,-0.8972,0.9012,0.2851
0.1713,-0.4593,0.2138,-0.4612,0.4401,0.7318,0.5127,-1.0431,-0.2726,-0.1115,-0.6679,-0.6846,-2.3341,-0.8972,0.9012,0.2851
0.1713,-0.4593,0.2138,-0.4612,0.4401,0.7318,0.5127,-1.0431,-0.2726,-0.1115,-0.6679,-0.6846,-2.3341,-0.8972,0.9012,0.2851
0.5165,-0.4035,0.5871,-0.3985,0.7666,0.7859,0.893,-0.9939,-0.0153,-0.0713,-0.5193,-0.6581,-2.1173,-0.8774,1.0888,0.3244
0.5165,-0.4035,0.5871,-0.3985,0.7666,0.7859,0.893,-0.9939,-0.0153,-0.0713,-0.5193,-0.6581,-2.1173,-0.8774,1.0888,0.3244
0.5165,-0.4035,0.5871,-0.3985,0.7666,0.7859,0.893,-0.9939,-0.0153,-0.0713,-0.5193,-0.6581,-2.1173,-0.8774,1.0888,0.3244
0.6574,-0.3801,0.7489,-0.3778,0.8974,0.8068,1.063,-0.9691,0.1001,-0.061,-0.4479,-0.6498,-2.0444,-0.8708,1.1404,0.3436
0.6574,-0.3801,0.7489,-0.3778,0.8974,0.8068,1.063,-0.9691,0.1001,-0.061,-0.4479,-0.6498,-2.0444,-0.8708,1.1404,0.3436
0.7708,-0.3649,0.8843,-0.3604,0.9901,0.8354,1.1918,-0.9506,0.1874,-0.0406,-0.3708,-0.6394,-1.9653,-0.8501,1.2008,0.3661
0.8377,-0.3516,0.964,-0.3493,1.0311,0.8579,1.2684,-0.9242,0.2524,-0.0292,-0.323,-0.6268,-1.9049,-0.8471,1.2644,0.3688
0.8377,-0.3516,0.964,-0.3493,1.0311,0.8579,1.2684,-0.9242,0.2524,-0.0292,-0.323,-0.6268,-1.9049,-0.8471,1.2644,0.3688
0.8851,-0.3498,1.0178,-0.3442,1.0741,0.8612,1.3273,-0.9127,0.3119,-0.0201,-0.275,-0.6143,-1.8517,-0.8333,1.3224,0.3797
0.8851,-0.3498,1.0178,-0.3442,1.0741,0.8612,1.3273,-0.9127,0.3119,-0.0201,-0.275,-0.6143,-1.8517,-0.8333,1.3224,0.3797
0.8851,-0.3498,1.0178,-0.3442,1.0741,0.8612,1.3273,-0.9127,0.3119,-0.0201,-0.275,-0.6143,-1.8517,-0.8333,1.3224,0.3797
0.8967,-0.3465,1.0412,-0.3394,1.1042,0.8506,1.3477,-0.9145,0.3485,-0.0201,-0.2396,-0.6141,-1.8384,-0.8298,1.3602,0.3727
0.8967,-0.3465,1.0412,-0.3394,1.1042,0.8506,1.3477,-0.9145,0.3485,-0.0201,-0.2396,-0.6141,-1.8384,-0.8298,1.3602,0.3727
0.8967,-0.3465,1.0412,-0.3394,1.1042,0.8506,1.3477,-0.9145,0.3485,-0.0201,-0.2396,-0.6141,-1.8384,-0.8298,1.3602,0.3727
0.8967,-0.3465,1.0544,-0.3418,1.1344,0.8399,1.3378,-0.9002,0.364,-0.0213,-0.2191,-0.6129,-1.8309,-0.8406,1.369,0.3759
0.8967,-0.3465,1.0544,-0.3418,1.1344,0.8399,1.3378,-0.9002,0.364,-0.0213,-0.2191,-0.6129,-1.8309,-0.8406,1.369,0.3759
0.8967,-0.3465,1.0544,-0.3418,1.1344,0.8399,1.3378,-0.9002,0.364,-0.0213,-0.2191,-0.6129,-1.8309,-0.8406,1.369,0.3759
0.8885,-0.3547,1.0473,-0.3481,1.1344,0.8399,1.3223,-0.9056,0.364,-0.0213,-0.2191,-0.6129,-1.8309,-0.8406,1.3893,0.3624
0.8885,-0.3547,1.0473,-0.3481,1.1344,0.8399,1.3223,-0.9056,0.364,-0.0213,-0.2191,-0.6129,-1.8309,-0.8406,1.3893,0.3624
0.871,-0.3597,1.0208,-0.354,1.1099,0.8424,1.3119,-0.918,0.3467,-0.0281,-0.2302,-0.6174,-1.865,-0.8367,1.366,0.3643
0.8571,-0.3695,0.9893,-0.3582,1.0911,0.8367,1.2887,-0.926,0.3352,-0.0327,-0.2302,-0.6174,-1.865,-0.8367,1.3602,0.3727
0.8305,-0.3712,0.968,-0.366,1.0668,0.8391,1.2909,-0.9428,0.2986,-0.0326,-0.2468,-0.6242,-1.8841,-0.8544,1.3427,0.3663
0.8305,-0.3712,0.968,-0.366,1.0668,0.8391,1.2909,-0.9428,0.2986,-0.0326,-0.2468,-0.6242,-1.8841,-0.8544,1.3427,0.3663
0.8305,-0.3712,0.968,-0.366,1.0668,0.8391,1.2909,-0.9428,0.2986,-0.0326,-0.2468,-0.6242,-1.8841,-0.8544,1.3427,0.3663
0.8098,-0.3713,0.9467,-0.3738,1.0631,0.8281,1.2755,-0.9481,0.2717,-0.036,-0.2579,-0.6288,-1.8766,-0.8652,1.3195,0.3682
0.8098,-0.3713,0.9467,-0.3738,1.0631,0.8281,1.2755,-0.9481,0.2717,-0.036,-0.2579,-0.6288,-1.8766,-0.8652,1.3195,0.3682
0.8098,-0.3713,0.9467,-0.3738,1.0631,0.8281,1.2755,-0.9481,0.2717,-0.036,-0.2579,-0.6288,-1.8766,-0.8652,1.3195,0.3682
0.7925,-0.3762,0.9295,-0.3764,1.0444,0.8224,1.2602,-0.9534,0.2642,-0.0462,-0.2634,-0.631,-1.8899,-0.8686,1.2963,0.3701
0.7925,-0.3762,0.9295,-0.3764,1.0444,0.8224,1.2602,-0.9534,0.2642,-0.0462,-0.2634,-0.631,-1.8899,-0.8686,1.2963,0.3701
0.7752,-0.3812,0.9144,-0.382,1.0014,0.8191,1.2322,-0.9542,0.2528,-0.0508,-0.2689,-0.6333,-1.8899,-0.8686,1.3021,0.3617
0.7752,-0.3812,0.9144,-0.382,1.0014,0.8191,1.2322,-0.9542,0.2528,-0.0508,-0.2689,-0.6333,-1.8899,-0.8686,1.3021,0.3617
0.7752,-0.3812,0.9144,-0.382,1.0014,0.8191,1.2322,-0.9542,0.2528,-0.0508,-0.2689,-0.6333,-1.8899,-0.8686,1.3021,0.3617
0.743,-0.3846,0.8851,-0.389,0.9792,0.8024,1.2044,-0.9551,0.247,-0.0531,-0.2877,-0.6267,-1.8766,-0.8652,1.3166,0.3566
0.743,-0.3846,0.8851,-0.389,0.9792,0.8024,1.2044,-0.9551,0.247,-0.0531,-0.2877,-0.6267,-1.8766,-0.8652,1.3166,0.3566
0.743,-0.3846,0.8851,-0.389,0.9792,0.8024,1.2044,-0.9551,0.247,-0.0531,-0.2877,-0.6267,-1.8766,-0.8652,1.3166,0.3566
0.7133,-0.3814,0.863,-0.3899,0.955,0.8048,1.1765,-0.9559,0.2356,-0.0576,-0.2987,-0.6312,-1.8766,-0.8652,1.3223,0.3483
0.6937,-0.3929,0.8339,-0.397,0.9272,0.7963,1.1335,-0.9621,0.2145,-0.0587,-0.3098,-0.6357,-1.8899,-0.8686,1.2991,0.3502
0.6937,-0.3929,0.8339,-0.397,0.9272,0.7963,1.1335,-0.9621,0.2145,-0.0587,-0.3098,-0.6357,-1.8899,-0.8686,1.2991,0.3502
0.6675,-0.3946,0.8028,-0.4012,0.9179,0.7934,1.1058,-0.963,0.1878,-0.0621,-0.3208,-0.6402,-1.9314,-0.854,1.2759,0.3521
0.6332,-0.4045,0.7658,-0.4076,0.8845,0.793,1.0679,-0.9762,0.1611,-0.0655,-0.345,-0.6359,-1.986,-0.8428,1.2585,0.3457
0.6332,-0.4045,0.7658,-0.4076,0.8845,0.793,1.0679,-0.9762,0.1611,-0.0655,-0.345,-0.6359,-1.986,-0.8428,1.2585,0.3457
0.6332,-0.4045,0.7658,-0.4076,0.8845,0.793,1.0679,-0.9762,0.1611,-0.0655,-0.345,-0.6359,-1.986,-0.8428,1.2585,0.3457
0.6071,-0.4063,0.7269,-0.4112,0.8753,0.7901,1.0452,-0.9841,0.1249,-0.0655,-0.3614,-0.6427,-1.9992,-0.8463,1.2469,0.331
0.6071,-0.4063,0.7269,-0.4112,0.8753,0.7901,1.0452,-0.9841,0.1249,-0.0655,-0.3614,-0.6427,-1.9992,-0.8463,1.2469,0.331
0.6071,-0.4063,0.7269,-0.4112,0.8753,0.7901,1.0452,-0.9841,0.1249,-0.0655,-0.3614,-0.6427,-1.9992,-0.8463,1.2469,0.331
0.5662,-0.4065,0.6821,-0.417,0.842,0.7897,1.015,-0.9947,0.0927,-0.0712,-0.3817,-0.6439,-2.0181,-0.8639,1.2152,0.3297
