3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.3249,0.3848,2.2005,-1.3597,2.0233,-0.6565,1.3927,-1.5729,-10.479,-6.267,-0.4985,-0.9891,3.0271,1.9407,3.2079,2.6452
3.3249,0.3848,2.2005,-1.3597,2.0233,-0.6565,1.3927,-1.5729,-10.479,-6.267,-0.4985,-0.9891,3.0271,1.9407,3.2079,2.6452
3.3249,0.3848,2.2005,-1.3597,2.0233,-0.6565,1.3927,-1.5729,-10.479,-6.267,-0.4985,-0.9891,3.0271,1.9407,3.2079,2.6452
3.398,0.3969,2.2434,-1.3596,2.0818,-0.6393,1.4785,-1.5672,-10.399,-6.2699,-0.4274,-0.9796,3.0794,1.9559,3.2706,2.6476
3.398,0.3969,2.2434,-1.3596,2.0818,-0.6393,1.4785,-1.5672,-10.399,-6.2699,-0.4274,-0.9796,3.0794,1.9559,3.2706,2.6476
3.398,0.3969,2.2434,-1.3596,2.0818,-0.6393,1.4785,-1.5672,-10.399,-6.2699,-0.4274,-0.9796,3.0794,1.9559,3.2706,2.6476
3.5088,0.4105,2.32,-1.3561,2.1779,-0.6249,1.5639,-1.534,-10.366,-6.2057,-0.3129,-0.9505,3.1504,1.9675,3.3786,2.6786
3.5088,0.4105,2.32,-1.3561,2.1779,-0.6249,1.5639,-1.534,-10.366,-6.2057,-0.3129,-0.9505,3.1504,1.9675,3.3786,2.6786
3.5371,0.4093,2.3321,-1.3527,2.1998,-0.6257,1.5879,-1.5425,-10.342,-6.2393,-0.2874,-0.9432,3.1582,1.9563,3.4205,2.6886
3.5371,0.4093,2.3321,-1.3527,2.1998,-0.6257,1.5879,-1.5425,-10.342,-6.2393,-0.2874,-0.9432,3.1582,1.9563,3.4205,2.6886
3.5462,0.412,2.3477,-1.3543,2.2029,-0.6199,1.6276,-1.5475,-10.376,-6.3033,-0.2801,-0.9411,3.1422,1.9338,3.4329,2.6941
3.5462,0.412,2.3477,-1.3543,2.2029,-0.6199,1.6276,-1.5475,-10.376,-6.3033,-0.2801,-0.9411,3.1422,1.9338,3.4329,2.6941
3.5462,0.412,2.3537,-1.3526,2.2123,-0.6232,1.6276,-1.5475,-10.381,-6.3518,-0.2816,-0.9452,3.1174,1.9088,3.4454,2.6996
3.5462,0.412,2.3537,-1.3526,2.2123,-0.6232,1.6276,-1.5475,-10.381,-6.3518,-0.2816,-0.9452,3.1174,1.9088,3.4454,2.6996
3.5489,0.4081,2.3633,-1.356,2.2185,-0.6219,1.6433,-1.5439,-10.41,-6.3668,-0.2962,-0.9494,3.0883,1.8826,3.4346,2.7034
3.5489,0.4081,2.3633,-1.356,2.2185,-0.6219,1.6433,-1.5439,-10.41,-6.3668,-0.2962,-0.9494,3.0883,1.8826,3.4346,2.7034
3.5352,0.4041,2.3572,-1.3577,2.2061,-0.6245,1.6193,-1.5354,-10.438,-6.3819,-0.3216,-0.9567,3.0567,1.8602,3.4176,2.7045
3.5352,0.4041,2.3572,-1.3577,2.2061,-0.6245,1.6193,-1.5354,-10.438,-6.3819,-0.3216,-0.9567,3.0567,1.8602,3.4176,2.7045
3.5124,0.3975,2.3451,-1.3611,2.1811,-0.6295,1.6119,-1.551,-10.489,-6.3638,-0.3435,-0.9629,3.0339,1.8404,3.3989,2.6962
3.5124,0.3975,2.3451,-1.3611,2.1811,-0.6295,1.6119,-1.551,-10.489,-6.3638,-0.3435,-0.9629,3.0339,1.8404,3.3989,2.6962
3.5124,0.3975,2.3451,-1.3611,2.1811,-0.6295,1.6119,-1.551,-10.489,-6.3638,-0.3435,-0.9629,3.0339,1.8404,3.3989,2.6962
3.496,0.3974,2.3451,-1.3611,2.1843,-0.6341,1.6119,-1.551,-10.517,-6.3789,-0.3616,-0.9681,3.0122,1.8341,3.3803,2.6879
3.4823,0.3935,2.326,-1.3544,2.1719,-0.6366,1.5879,-1.5425,-10.512,-6.3306,-0.371,-0.9671,3.0035,1.8316,3.374,2.6851
3.4705,0.3947,2.3165,-1.351,2.1688,-0.6425,1.5722,-1.546,-10.512,-6.3306,-0.3746,-0.9681,3.0009,1.8353,3.3571,2.6862
3.4705,0.3947,2.3165,-1.351,2.1688,-0.6425,1.5722,-1.546,-10.512,-6.3306,-0.3746,-0.9681,3.0009,1.8353,3.3571,2.6862
3.4705,0.3947,2.3165,-1.351,2.1688,-0.6425,1.5722,-1.546,-10.512,-6.3306,-0.3746,-0.9681,3.0009,1.8353,3.3571,2.6862
3.4569,0.3908,2.314,-1.3578,2.147,-0.6417,1.5409,-1.5531,-10.512,-6.3306,-0.371,-0.9671,3.0053,1.8366,3.3463,2.69
3.4569,0.3908,2.314,-1.3578,2.147,-0.6417,1.5409,-1.5531,-10.512,-6.3306,-0.371,-0.9671,3.0053,1.8366,3.3463,2.69
3.4569,0.3908,2.314,-1.3578,2.147,-0.6417,1.5409,-1.5531,-10.512,-6.3306,-0.371,-0.9671,3.0053,1.8366,3.3463,2.69
3.4496,0.3933,2.3105,-1.3527,2.147,-0.6417,1.5409,-1.5531,-10.512,-6.3306,-0.3731,-0.964,3.0071,1.8415,3.3571,2.6862
3.4496,0.3933,2.3105,-1.3527,2.147,-0.6417,1.5409,-1.5531,-10.512,-6.3306,-0.3731,-0.964,3.0071,1.8415,3.3571,2.6862
3.4242,0.3906,2.308,-1.3595,2.1284,-0.6455,1.5097,-1.5601,-10.484,-6.3155,-0.3795,-0.9548,2.9698,1.8352,3.3542,2.7021
3.4242,0.3906,2.308,-1.3595,2.1284,-0.6455,1.5097,-1.5601,-10.484,-6.3155,-0.3795,-0.9548,2.9698,1.8352,3.3542,2.7021
3.4242,0.3906,2.308,-1.3595,2.1284,-0.6455,1.5097,-1.5601,-10.484,-6.3155,-0.3795,-0.9548,2.9698,1.8352,3.3542,2.7021
3.4152,0.3879,2.302,-1.3612,2.1128,-0.6434,1.4941,-1.5636,-10.428,-6.2851,-0.3729,-0.9455,2.9093,1.8177,3.3728,2.7104
3.4152,0.3879,2.302,-1.3612,2.1128,-0.6434,1.4941,-1.5636,-10.428,-6.2851,-0.3729,-0.9455,2.9093,1.8177,3.3728,2.7104
3.4152,0.3879,2.302,-1.3612,2.1128,-0.6434,1.4941,-1.5636,-10.428,-6.2851,-0.3729,-0.9455,2.9093,1.8177,3.3728,2.7104
3.4152,0.3879,2.302,-1.3612,2.1128,-0.6434,1.4941,-1.5636,-10.428,-6.2851,-0.3729,-0.9455,2.9093,1.8177,3.3728,2.7104
3.3925,0.3813,2.2864,-1.3595,2.0974,-0.6518,1.463,-1.5707,-10.314,-6.224,-0.3546,-0.9218,2.7197,1.7278,3.3977,2.7214
3.3925,0.3813,2.2864,-1.3595,2.0974,-0.6518,1.463,-1.5707,-10.314,-6.224,-0.3546,-0.9218,2.7197,1.7278,3.3977,2.7214
3.3789,0.3774,2.2804,-1.3612,2.0757,-0.651,1.4475,-1.5742,-10.28,-6.1594,-0.3407,-0.9104,2.6356,1.673,3.4039,2.7242
3.3789,0.3774,2.2804,-1.3612,2.0757,-0.651,1.4475,-1.5742,-10.28,-6.1594,-0.3407,-0.9104,2.6356,1.673,3.4039,2.7242
3.3789,0.3774,2.2804,-1.3612,2.0757,-0.651,1.4475,-1.5742,-10.28,-6.1594,-0.3407,-0.9104,2.6356,1.673,3.4039,2.7242
3.3654,0.3734,2.2744,-1.3629,2.0541,-0.6502,1.4165,-1.5813,-10.252,-6.1439,-0.3362,-0.898,2.573,1.6247,3.4039,2.7242
3.3654,0.3734,2.2744,-1.3629,2.0541,-0.6502,1.4165,-1.5813,-10.252,-6.1439,-0.3362,-0.898,2.573,1.6247,3.4039,2.7242
3.3239,0.3706,2.2529,-1.363,2.011,-0.6591,1.402,-1.6121,-10.165,-6.0972,-0.3347,-0.8938,2.5743,1.5865,3.3807,2.7225
3.3239,0.3706,2.2529,-1.363,2.011,-0.6591,1.402,-1.6121,-10.165,-6.0972,-0.3347,-0.8938,2.5743,1.5865,3.3807,2.7225
3.3239,0.3706,2.2529,-1.363,2.011,-0.6591,1.402,-1.6121,-10.165,-6.0972,-0.3347,-0.8938,2.5743,1.5865,3.3807,2.7225
3.3033,0.3692,2.2409,-1.3664,1.9864,-0.6641,1.3629,-1.6072,-10.136,-6.0816,-0.3529,-0.8991,2.6374,1.6047,3.362,2.7142
3.3033,0.3692,2.2409,-1.3664,1.9864,-0.6641,1.3629,-1.6072,-10.136,-6.0816,-0.3529,-0.8991,2.6374,1.6047,3.362,2.7142
3.3033,0.3692,2.2409,-1.3664,1.9864,-0.6641,1.3629,-1.6072,-10.136,-6.0816,-0.3529,-0.8991,2.6374,1.6047,3.362,2.7142
3.271,0.3689,2.223,-1.3715,1.9557,-0.6705,1.3403,-1.6261,-10.16,-6.0473,-0.384,-0.9044,2.7256,1.6385,3.3327,2.7097
3.271,0.3689,2.223,-1.3715,1.9557,-0.6705,1.3403,-1.6261,-10.16,-6.0473,-0.384,-0.9044,2.7256,1.6385,3.3327,2.7097
3.271,0.3689,2.223,-1.3715,1.9557,-0.6705,1.3403,-1.6261,-10.16,-6.0473,-0.384,-0.9044,2.7256,1.6385,3.3327,2.7097
3.2298,0.3661,2.1861,-1.3699,1.9037,-0.676,1.3024,-1.6484,-10.155,-5.9972,-0.4361,-0.9232,2.9514,1.742,3.2771,2.6848
3.2298,0.3661,2.1861,-1.3699,1.9037,-0.676,1.3024,-1.6484,-10.155,-5.9972,-0.4361,-0.9232,2.9514,1.742,3.2771,2.6848
3.2343,0.3674,2.1801,-1.3716,1.9037,-0.676,1.3024,-1.6484,-10.131,-6.0316,-0.4491,-0.9232,3.0689,1.7974,3.2755,2.6755
3.2343,0.3674,2.1801,-1.3716,1.9037,-0.676,1.3024,-1.6484,-10.131,-6.0316,-0.4491,-0.9232,3.0689,1.7974,3.2755,2.6755
3.2612,0.3753,2.1861,-1.3699,1.9374,-0.6743,1.3177,-1.6449,-10.02,-6.0188,-0.4066,-0.922,3.1901,1.8494,3.2923,2.6744
3.2612,0.3753,2.1861,-1.3699,1.9374,-0.6743,1.3177,-1.6449,-10.02,-6.0188,-0.4066,-0.922,3.1901,1.8494,3.2923,2.6744
3.2612,0.3753,2.1861,-1.3699,1.9374,-0.6743,1.3177,-1.6449,-10.02,-6.0188,-0.4066,-0.922,3.1901,1.8494,3.2923,2.6744
3.3178,0.3873,2.2194,-1.3664,1.9987,-0.6616,1.3793,-1.6309,-9.9377,-6.0219,-0.3407,-0.9104,3.3017,1.8943,3.3323,2.6751
3.389,0.3943,2.2469,-1.3647,2.0541,-0.6502,1.4175,-1.6086,-9.8547,-6.025,-0.2482,-0.8987,3.4105,1.9294,3.391,2.6841
3.4579,0.405,2.2829,-1.3544,2.1159,-0.6376,1.4795,-1.5945,-9.8251,-6.0093,-0.1748,-0.8777,3.5067,1.9608,3.4625,2.6985
3.4579,0.405,2.2829,-1.3544,2.1159,-0.6376,1.4795,-1.5945,-9.8251,-6.0093,-0.1748,-0.8777,3.5067,1.9608,3.4625,2.6985
3.4579,0.405,2.2829,-1.3544,2.1159,-0.6376,1.4795,-1.5945,-9.8251,-6.0093,-0.1748,-0.8777,3.5067,1.9608,3.4625,2.6985
3.4579,0.405,2.2829,-1.3544,2.1159,-0.6376,1.4795,-1.5945,-9.8251,-6.0093,-0.1748,-0.8777,3.5067,1.9608,3.4625,2.6985
3.5107,0.4157,2.326,-1.3544,2.1749,-0.6308,1.518,-1.5721,-9.7657,-5.9777,-0.1056,-0.8693,3.5764,1.9848,3.5234,2.7168
3.5107,0.4157,2.326,-1.3544,2.1749,-0.6308,1.518,-1.5721,-9.7657,-5.9777,-0.1056,-0.8693,3.5764,1.9848,3.5234,2.7168
3.5875,0.4239,2.3683,-1.3424,2.231,-0.6194,1.5962,-1.5545,-9.706,-5.9459,-0.0293,-0.8514,3.6731,2.0253,3.6191,2.733
3.5875,0.4239,2.3683,-1.3424,2.231,-0.6194,1.5962,-1.5545,-9.706,-5.9459,-0.0293,-0.8514,3.6731,2.0253,3.6191,2.733
3.5986,0.4317,2.3864,-1.3373,2.2498,-0.6156,1.6276,-1.5475,-9.6461,-5.914,-0.0032,-0.8441,3.7188,2.038,3.6444,2.7441
3.5986,0.4317,2.3864,-1.3373,2.2498,-0.6156,1.6276,-1.5475,-9.6461,-5.914,-0.0032,-0.8441,3.7188,2.038,3.6444,2.7441
3.6059,0.4292,2.3925,-1.3356,2.2529,-0.6202,1.6276,-1.5475,-9.6705,-5.8788,0.0079,-0.8409,3.7594,2.0584,3.6744,2.7485
3.6059,0.4292,2.3925,-1.3356,2.2529,-0.6202,1.6276,-1.5475,-9.6705,-5.8788,0.0079,-0.8409,3.7594,2.0584,3.6744,2.7485
3.6013,0.4278,2.4021,-1.339,2.2467,-0.6215,1.6276,-1.5475,-9.616,-5.8981,0.0117,-0.8399,3.7908,2.0763,3.6871,2.7541
3.6013,0.4278,2.4021,-1.339,2.2467,-0.6215,1.6276,-1.5475,-9.616,-5.8981,0.0117,-0.8399,3.7908,2.0763,3.6871,2.7541
3.6013,0.4278,2.4021,-1.339,2.2467,-0.6215,1.6276,-1.5475,-9.616,-5.8981,0.0117,-0.8399,3.7908,2.0763,3.6871,2.7541
3.5875,0.4239,2.396,-1.3407,2.2279,-0.6253,1.5879,-1.5425,-9.616,-5.8981,0.0005,-0.843,3.8151,2.0968,3.6871,2.7541
3.5875,0.4239,2.396,-1.3407,2.2279,-0.6253,1.5879,-1.5425,-9.616,-5.8981,0.0005,-0.843,3.8151,2.0968,3.6871,2.7541
3.5783,0.4212,2.3864,-1.3373,2.2155,-0.6278,1.5962,-1.5545,-9.5613,-5.9174,-0.0032,-0.8441,3.846,2.1238,3.6871,2.7541
3.5783,0.4212,2.3864,-1.3373,2.2155,-0.6278,1.5962,-1.5545,-9.5613,-5.9174,-0.0032,-0.8441,3.846,2.1238,3.6871,2.7541
3.5783,0.4212,2.3864,-1.3373,2.2155,-0.6278,1.5962,-1.5545,-9.5613,-5.9174,-0.0032,-0.8441,3.846,2.1238,3.6871,2.7541
3.5691,0.4186,2.39,-1.3424,2.2124,-0.6336,1.5805,-1.558,-9.5311,-5.9014,-0.0107,-0.8461,3.8823,2.1431,3.6825,2.7608
3.5691,0.4186,2.3864,-1.3373,2.2092,-0.629,1.6045,-1.5665,-9.5007,-5.8854,-0.0085,-0.8493,3.9141,2.1612,3.6825,2.7608
3.5573,0.4198,2.3804,-1.339,2.1968,-0.6316,1.5732,-1.5735,-9.4703,-5.8693,-0.0048,-0.8482,3.9459,2.1793,3.6825,2.7608
3.5573,0.4198,2.3804,-1.339,2.1968,-0.6316,1.5732,-1.5735,-9.4703,-5.8693,-0.0048,-0.8482,3.9459,2.1793,3.6825,2.7608
3.5573,0.4198,2.3804,-1.339,2.1968,-0.6316,1.5732,-1.5735,-9.4703,-5.8693,-0.0048,-0.8482,3.9459,2.1793,3.6825,2.7608
3.5646,0.4173,2.3864,-1.3373,2.1968,-0.6316,1.5888,-1.57,-9.4398,-5.8533,-0.0048,-0.8482,3.9806,2.1935,3.6889,2.7635
3.5646,0.4173,2.3864,-1.3373,2.1968,-0.6316,1.5888,-1.57,-9.4398,-5.8533,-0.0048,-0.8482,3.9806,2.1935,3.6889,2.7635
3.5646,0.4173,2.3864,-1.3373,2.1968,-0.6316,1.5888,-1.57,-9.4398,-5.8533,-0.0048,-0.8482,3.9806,2.1935,3.6889,2.7635
3.56,0.4159,2.3864,-1.3373,2.1937,-0.6374,1.5732,-1.5735,-9.4398,-5.8533,-0.0129,-0.843,4.0133,2.2026,3.6889,2.7635
3.5481,0.4172,2.39,-1.3424,2.1875,-0.6387,1.5815,-1.5855,-9.4645,-5.8176,-0.015,-0.8399,4.0462,2.2117,3.6889,2.7635
3.5481,0.4172,2.39,-1.3424,2.1875,-0.6387,1.5815,-1.5855,-9.4645,-5.8176,-0.015,-0.8399,4.0462,2.2117,3.6889,2.7635
3.5481,0.4172,2.39,-1.3424,2.1875,-0.6387,1.5815,-1.5855,-9.4645,-5.8176,-0.015,-0.8399,4.0462,2.2117,3.6889,2.7635
3.5417,0.4106,2.3804,-1.339,2.175,-0.6412,1.5575,-1.577,-9.434,-5.8014,-0.0209,-0.8378,4.0697,2.2182,3.6779,2.7674
3.5417,0.4106,2.3804,-1.339,2.175,-0.6412,1.5575,-1.577,-9.434,-5.8014,-0.0209,-0.8378,4.0697,2.2182,3.6779,2.7674
3.5417,0.4106,2.3804,-1.339,2.175,-0.6412,1.5575,-1.577,-9.434,-5.8014,-0.0209,-0.8378,4.0697,2.2182,3.6779,2.7674
3.5024,0.404,2.3527,-1.3408,2.1378,-0.6488,1.5346,-1.596,-9.4645,-5.8176,-0.0454,-0.841,4.1047,2.2325,3.6542,2.7657
3.5024,0.404,2.3527,-1.3408,2.1378,-0.6488,1.5346,-1.596,-9.4645,-5.8176,-0.0454,-0.841,4.1047,2.2325,3.6542,2.7657
3.5024,0.404,2.3527,-1.3408,2.1378,-0.6488,1.5346,-1.596,-9.4645,-5.8176,-0.0454,-0.841,4.1047,2.2325,3.6542,2.7657
3.4887,0.4,2.3466,-1.3425,2.1254,-0.6513,1.5428,-1.6079,-9.4645,-5.8176,-0.0624,-0.8421,4.1161,2.2403,3.6479,2.7629
3.4887,0.4,2.3466,-1.3425,2.1254,-0.6513,1.5428,-1.6079,-9.4645,-5.8176,-0.0624,-0.8421,4.1161,2.2403,3.6479,2.7629
3.4887,0.4,2.3466,-1.3425,2.1254,-0.6513,1.5428,-1.6079,-9.4645,-5.8176,-0.0624,-0.8421,4.1161,2.2403,3.6479,2.7629
3.4432,0.3868,2.307,-1.3476,2.0791,-0.6659,1.4723,-1.61,-9.434,-5.8014,-0.098,-0.8484,4.1437,2.2573,3.6415,2.7602
3.4432,0.3868,2.307,-1.3476,2.0791,-0.6659,1.4723,-1.61,-9.434,-5.8014,-0.098,-0.8484,4.1437,2.2573,3.6415,2.7602
3.4224,0.3854,2.2949,-1.351,2.0512,-0.6664,1.433,-1.6051,-9.434,-5.8014,-0.1223,-0.8516,4.1552,2.2652,3.6243,2.7612
3.4224,0.3854,2.2949,-1.351,2.0512,-0.6664,1.433,-1.6051,-9.434,-5.8014,-0.1223,-0.8516,4.1552,2.2652,3.6243,2.7612
3.4224,0.3854,2.2949,-1.351,2.0512,-0.6664,1.433,-1.6051,-9.434,-5.8014,-0.1223,-0.8516,4.1552,2.2652,3.6243,2.7612
3.3898,0.3852,2.2829,-1.3544,2.0266,-0.6715,1.402,-1.6121,-9.434,-5.8014,-0.1466,-0.8548,4.1545,2.2744,3.6116,2.7557
3.3898,0.3852,2.2829,-1.3544,2.0266,-0.6715,1.402,-1.6121,-9.434,-5.8014,-0.1466,-0.8548,4.1545,2.2744,3.6116,2.7557
3.3303,0.3771,2.2504,-1.3697,1.9713,-0.6828,1.3485,-1.6379,-9.4645,-5.8176,-0.193,-0.8643,4.1612,2.281,3.5646,2.7523
3.3303,0.3771,2.2504,-1.3697,1.9713,-0.6828,1.3485,-1.6379,-9.4645,-5.8176,-0.193,-0.8643,4.1612,2.281,3.5646,2.7523
3.3303,0.3771,2.2504,-1.3697,1.9713,-0.6828,1.3485,-1.6379,-9.4645,-5.8176,-0.193,-0.8643,4.1612,2.281,3.5646,2.7523
3.3006,0.373,2.2324,-1.3748,1.9468,-0.6879,1.3177,-1.6449,-9.434,-5.8014,-0.2135,-0.8664,4.1632,2.2862,3.5474,2.7533
3.3006,0.373,2.2324,-1.3748,1.9468,-0.6879,1.3177,-1.6449,-9.434,-5.8014,-0.2135,-0.8664,4.1632,2.2862,3.5474,2.7533
3.3006,0.373,2.2324,-1.3748,1.9468,-0.6879,1.3177,-1.6449,-9.434,-5.8014,-0.2135,-0.8664,4.1632,2.2862,3.5474,2.7533
3.2683,0.3728,2.224,-1.3833,1.9255,-0.6974,1.2871,-1.6519,-9.3786,-5.821,-0.234,-0.8686,4.168,2.2876,3.5285,2.745
3.2683,0.3728,2.224,-1.3833,1.9255,-0.6974,1.2871,-1.6519,-9.3786,-5.821,-0.234,-0.8686,4.168,2.2876,3.5285,2.745
3.2683,0.3728,2.224,-1.3833,1.9255,-0.6974,1.2871,-1.6519,-9.3786,-5.821,-0.234,-0.8686,4.168,2.2876,3.5285,2.745
3.2871,0.3691,2.2215,-1.39,1.9285,-0.6916,1.2871,-1.6519,-9.3786,-5.821,-0.2098,-0.8654,4.1802,2.2862,3.5457,2.7439
3.2871,0.3691,2.2215,-1.39,1.9285,-0.6916,1.2871,-1.6519,-9.3786,-5.821,-0.2098,-0.8654,4.1802,2.2862,3.5457,2.7439
3.3231,0.3796,2.23,-1.3816,1.9774,-0.6816,1.3413,-1.6532,-9.4034,-5.7852,-0.1562,-0.8538,4.1944,2.2901,3.58,2.7418
3.3231,0.3796,2.23,-1.3816,1.9774,-0.6816,1.3413,-1.6532,-9.4034,-5.7852,-0.1562,-0.8538,4.1944,2.2901,3.58,2.7418
3.3826,0.3878,2.2479,-1.3765,2.0327,-0.6702,1.403,-1.6393,-9.317,-5.7886,-0.0853,-0.8411,4.219,2.2875,3.6226,2.7518
3.3826,0.3878,2.2479,-1.3765,2.0327,-0.6702,1.403,-1.6393,-9.317,-5.7886,-0.0853,-0.8411,4.219,2.2875,3.6226,2.7518
3.4496,0.3933,2.2814,-1.373,2.0944,-0.6576,1.465,-1.6253,-9.317,-5.7886,-0.02,-0.8263,4.2312,2.2861,3.6652,2.7619
3.4496,0.3933,2.2814,-1.373,2.0944,-0.6576,1.465,-1.6253,-9.317,-5.7886,-0.02,-0.8263,4.2312,2.2861,3.6652,2.7619
3.5097,0.4014,2.3115,-1.3645,2.1534,-0.6508,1.5272,-1.6114,-9.2862,-5.7724,0.044,-0.8157,4.2483,2.2861,3.7143,2.7747
3.5097,0.4014,2.3115,-1.3645,2.1534,-0.6508,1.5272,-1.6114,-9.2862,-5.7724,0.044,-0.8157,4.2483,2.2861,3.7143,2.7747
3.5489,0.4081,2.3296,-1.3594,2.1813,-0.6399,1.5741,-1.6009,-9.2552,-5.7561,0.0793,-0.802,4.2633,2.2808,3.7637,2.7875
3.5489,0.4081,2.3296,-1.3594,2.1813,-0.6399,1.5741,-1.6009,-9.2552,-5.7561,0.0793,-0.802,4.2633,2.2808,3.7637,2.7875
3.5489,0.4081,2.3296,-1.3594,2.1813,-0.6399,1.5741,-1.6009,-9.2552,-5.7561,0.0793,-0.802,4.2633,2.2808,3.7637,2.7875
3.5818,0.4082,2.3512,-1.3594,2.2031,-0.6407,1.5898,-1.5974,-9.1992,-5.7759,0.104,-0.7988,4.2661,2.2768,3.7893,2.7987
3.5818,0.4082,2.3512,-1.3594,2.2031,-0.6407,1.5898,-1.5974,-9.1992,-5.7759,0.104,-0.7988,4.2661,2.2768,3.7893,2.7987
3.5818,0.4082,2.3512,-1.3594,2.2031,-0.6407,1.5898,-1.5974,-9.1992,-5.7759,0.104,-0.7988,4.2661,2.2768,3.7893,2.7987
3.5791,0.4121,2.3512,-1.3594,2.2063,-0.6453,1.6137,-1.6059,-9.2242,-5.7398,0.1093,-0.7936,4.2497,2.2676,3.8196,2.8032
3.5791,0.4121,2.3512,-1.3594,2.2063,-0.6453,1.6137,-1.6059,-9.2242,-5.7398,0.1093,-0.7936,4.2497,2.2676,3.8196,2.8032
3.57,0.4095,2.3477,-1.3543,2.1907,-0.6433,1.6054,-1.5939,-9.1992,-5.7759,0.1018,-0.7957,4.2429,2.2611,3.8085,2.8071
3.57,0.4095,2.3477,-1.3543,2.1907,-0.6433,1.6054,-1.5939,-9.1992,-5.7759,0.1018,-0.7957,4.2429,2.2611,3.8085,2.8071
3.5398,0.4054,2.3416,-1.356,2.1658,-0.6483,1.5898,-1.5974,-9.2302,-5.7922,0.0771,-0.7989,4.2239,2.2558,3.7957,2.8015
3.5398,0.4054,2.3416,-1.356,2.1658,-0.6483,1.5898,-1.5974,-9.2302,-5.7922,0.0771,-0.7989,4.2239,2.2558,3.7957,2.8015
3.5124,0.3975,2.3296,-1.3594,2.141,-0.6533,1.5585,-1.6044,-9.2302,-5.7922,0.0547,-0.8052,4.2096,2.2519,3.7828,2.7959
3.5124,0.3975,2.3296,-1.3594,2.141,-0.6533,1.5585,-1.6044,-9.2302,-5.7922,0.0547,-0.8052,4.2096,2.2519,3.7828,2.7959
3.4777,0.3922,2.302,-1.3612,2.1162,-0.6584,1.5199,-1.6268,-9.1992,-5.7759,0.0278,-0.8052,4.2028,2.2454,3.7654,2.797
3.4777,0.3922,2.302,-1.3612,2.1162,-0.6584,1.5199,-1.6268,-9.1992,-5.7759,0.0278,-0.8052,4.2028,2.2454,3.7654,2.797
3.4569,0.3908,2.2899,-1.3646,2.0976,-0.6622,1.4805,-1.6219,-9.1492,-5.8479,0.0054,-0.8116,4.1886,2.2415,3.7416,2.7953
3.4569,0.3908,2.2899,-1.3646,2.0976,-0.6622,1.4805,-1.6219,-9.1492,-5.8479,0.0054,-0.8116,4.1886,2.2415,3.7416,2.7953
