3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.4569,0.3908,2.2899,-1.3646,2.0976,-0.6622,1.4805,-1.6219,-9.1492,-5.8479,0.0054,-0.8116,4.1886,2.2415,3.7416,2.7953
3.4405,0.3907,2.2934,-1.3696,2.0852,-0.6647,1.4805,-1.6219,-9.2053,-5.8281,-0.0095,-0.8158,4.1791,2.2389,3.7288,2.7897
3.4405,0.3907,2.2934,-1.3696,2.0852,-0.6647,1.4805,-1.6219,-9.2053,-5.8281,-0.0095,-0.8158,4.1791,2.2389,3.7288,2.7897
3.4405,0.3907,2.2934,-1.3696,2.0852,-0.6647,1.4805,-1.6219,-9.2053,-5.8281,-0.0095,-0.8158,4.1791,2.2389,3.7288,2.7897
3.4061,0.3853,2.2694,-1.3764,2.0512,-0.6664,1.4495,-1.6288,-9.2612,-5.8083,-0.0362,-0.8158,4.1621,2.2389,3.7051,2.788
3.4061,0.3853,2.2694,-1.3764,2.0512,-0.6664,1.4495,-1.6288,-9.2612,-5.8083,-0.0362,-0.8158,4.1621,2.2389,3.7051,2.788
3.3925,0.3813,2.2634,-1.3781,2.042,-0.6735,1.434,-1.6323,-9.2862,-5.7724,-0.0399,-0.8169,4.1547,2.2416,3.7004,2.7947
3.3744,0.3761,2.2514,-1.3815,2.0143,-0.674,1.4102,-1.6239,-9.3478,-5.8048,-0.0591,-0.8148,4.1425,2.2429,3.6831,2.7958
3.3744,0.3761,2.2514,-1.3815,2.0143,-0.674,1.4102,-1.6239,-9.3478,-5.8048,-0.0591,-0.8148,4.1425,2.2429,3.6831,2.7958
3.3492,0.3733,2.2335,-1.3866,1.999,-0.6823,1.3793,-1.6309,-9.3478,-5.8048,-0.0767,-0.8086,4.1303,2.2442,3.6831,2.7958
3.3492,0.3733,2.2335,-1.3866,1.999,-0.6823,1.3793,-1.6309,-9.3478,-5.8048,-0.0767,-0.8086,4.1303,2.2442,3.6831,2.7958
3.3492,0.3733,2.2335,-1.3866,1.999,-0.6823,1.3793,-1.6309,-9.3478,-5.8048,-0.0767,-0.8086,4.1303,2.2442,3.6831,2.7958
3.3195,0.3693,2.212,-1.3867,1.9713,-0.6828,1.3639,-1.6344,-9.4092,-5.8372,-0.0938,-0.8097,4.0938,2.2482,3.6658,2.7969
3.3195,0.3693,2.212,-1.3867,1.9713,-0.6828,1.3639,-1.6344,-9.4092,-5.8372,-0.0938,-0.8097,4.0938,2.2482,3.6658,2.7969
3.297,0.3627,2.1882,-1.3935,1.9437,-0.6833,1.3567,-1.6497,-9.5007,-5.8854,-0.1181,-0.8129,4.0479,2.2496,3.6548,2.8008
3.297,0.3627,2.1882,-1.3935,1.9437,-0.6833,1.3567,-1.6497,-9.5007,-5.8854,-0.1181,-0.8129,4.0479,2.2496,3.6548,2.8008
3.2655,0.3535,2.1643,-1.4003,1.9224,-0.6929,1.3259,-1.6567,-9.5915,-5.9333,-0.1477,-0.8214,3.9936,2.2391,3.6375,2.8018
3.2655,0.3535,2.1643,-1.4003,1.9224,-0.6929,1.3259,-1.6567,-9.5915,-5.9333,-0.1477,-0.8214,3.9936,2.2391,3.6375,2.8018
3.2655,0.3535,2.1643,-1.4003,1.9224,-0.6929,1.3259,-1.6567,-9.5915,-5.9333,-0.1477,-0.8214,3.9936,2.2391,3.6375,2.8018
3.2405,0.3507,2.1465,-1.4053,1.9009,-0.6922,1.3106,-1.6602,-9.7415,-6.0125,-0.1904,-0.8299,3.9208,2.2235,3.6185,2.7935
3.2405,0.3507,2.1465,-1.4053,1.9009,-0.6922,1.3106,-1.6602,-9.7415,-6.0125,-0.1904,-0.8299,3.9208,2.2235,3.6185,2.7935
3.2405,0.3507,2.1465,-1.4053,1.9009,-0.6922,1.3106,-1.6602,-9.7415,-6.0125,-0.1904,-0.8299,3.9208,2.2235,3.6185,2.7935
3.1887,0.3401,2.1024,-1.4239,1.8583,-0.701,1.2564,-1.6589,-10.06,-6.1345,-0.2981,-0.8647,3.7385,2.1676,3.5461,2.7788
3.1887,0.3401,2.1024,-1.4239,1.8583,-0.701,1.2564,-1.6589,-10.06,-6.1345,-0.2981,-0.8647,3.7385,2.1676,3.5461,2.7788
3.1887,0.3401,2.1024,-1.4239,1.8583,-0.701,1.2564,-1.6589,-10.06,-6.1345,-0.2981,-0.8647,3.7385,2.1676,3.5461,2.7788
3.1664,0.3335,2.0753,-1.4257,1.8401,-0.7048,1.2411,-1.6624,-10.228,-6.1778,-0.36,-0.8826,3.634,2.1288,3.493,2.7726
3.146,0.332,2.0482,-1.4274,1.8188,-0.7041,1.234,-1.6776,-10.417,-6.1874,-0.4252,-0.9015,3.5277,2.094,3.4384,2.7569
3.1326,0.3281,2.0305,-1.4325,1.8006,-0.7078,1.1954,-1.6728,-10.53,-6.2489,-0.4915,-0.9245,3.4249,2.0555,3.3732,2.745
3.1326,0.3281,2.0305,-1.4325,1.8006,-0.7078,1.1954,-1.6728,-10.53,-6.2489,-0.4915,-0.9245,3.4249,2.0555,3.3732,2.745
3.1326,0.3281,2.0305,-1.4325,1.8006,-0.7078,1.1954,-1.6728,-10.53,-6.2489,-0.4915,-0.9245,3.4249,2.0555,3.3732,2.745
3.1167,0.328,2.0222,-1.4409,1.7945,-0.7091,1.1872,-1.6611,-10.586,-6.2794,-0.5447,-0.9474,3.3541,2.0262,3.3174,2.72
3.1167,0.328,2.0222,-1.4409,1.7945,-0.7091,1.1872,-1.6611,-10.586,-6.2794,-0.5447,-0.9474,3.3541,2.0262,3.3174,2.72
3.1122,0.3267,2.0104,-1.4442,1.7885,-0.7104,1.172,-1.6646,-10.614,-6.2946,-0.5926,-0.965,3.3025,2.0159,3.2635,2.7044
3.1122,0.3267,2.0104,-1.4442,1.7885,-0.7104,1.172,-1.6646,-10.614,-6.2946,-0.5926,-0.965,3.3025,2.0159,3.2635,2.7044
3.1122,0.3267,2.0104,-1.4442,1.7885,-0.7104,1.172,-1.6646,-10.614,-6.2946,-0.5926,-0.965,3.3025,2.0159,3.2635,2.7044
3.1167,0.328,2.001,-1.4409,1.8006,-0.7078,1.1802,-1.6763,-10.563,-6.3126,-0.6098,-0.9774,3.2892,2.012,3.2373,2.684
3.1167,0.328,2.001,-1.4409,1.8006,-0.7078,1.1802,-1.6763,-10.563,-6.3126,-0.6098,-0.9774,3.2892,2.012,3.2373,2.684
3.1167,0.328,2.001,-1.4409,1.8006,-0.7078,1.1802,-1.6763,-10.563,-6.3126,-0.6098,-0.9774,3.2892,2.012,3.2373,2.684
3.1976,0.3427,2.0305,-1.4325,1.8764,-0.6869,1.2411,-1.6624,-10.394,-6.221,-0.5349,-0.9739,3.3507,2.0388,3.2525,2.6737
3.1976,0.3427,2.0305,-1.4325,1.8764,-0.6869,1.2411,-1.6624,-10.394,-6.221,-0.5349,-0.9739,3.3507,2.0388,3.2525,2.6737
3.2539,0.3547,2.0576,-1.4307,1.9344,-0.6801,1.2635,-1.6436,-10.332,-6.141,-0.4603,-0.9633,3.4152,2.0618,3.2878,2.681
3.2539,0.3547,2.0576,-1.4307,1.9344,-0.6801,1.2635,-1.6436,-10.332,-6.141,-0.4603,-0.9633,3.4152,2.0618,3.2878,2.681
3.3131,0.3628,2.0906,-1.4273,1.9866,-0.6745,1.3331,-1.6414,-10.142,-6.1314,-0.3838,-0.9486,3.4845,2.0862,3.3401,2.6872
3.3131,0.3628,2.0906,-1.4273,1.9866,-0.6745,1.3331,-1.6414,-10.142,-6.1314,-0.3838,-0.9486,3.4845,2.0862,3.3401,2.6872
3.3635,0.3682,2.1143,-1.4205,2.0234,-0.6669,1.3793,-1.6309,-10.078,-6.0503,-0.3163,-0.933,3.556,2.1158,3.3989,2.6962
3.3635,0.3682,2.1143,-1.4205,2.0234,-0.6669,1.3793,-1.6309,-10.078,-6.0503,-0.3163,-0.933,3.556,2.1158,3.3989,2.6962
3.3979,0.3736,2.1415,-1.4188,2.0574,-0.6652,1.434,-1.6323,-10.02,-6.0188,-0.274,-0.9246,3.6051,2.139,3.4454,2.6996
3.3979,0.3736,2.1415,-1.4188,2.0574,-0.6652,1.434,-1.6323,-10.02,-6.0188,-0.274,-0.9246,3.6051,2.139,3.4454,2.6996
3.4115,0.3776,2.1534,-1.4154,2.0604,-0.6593,1.4495,-1.6288,-9.9377,-6.0219,-0.2506,-0.9142,3.6644,2.1558,3.4812,2.7068
3.4115,0.3776,2.1629,-1.4187,2.0542,-0.6606,1.4495,-1.6288,-9.8492,-5.9745,-0.2344,-0.9059,3.7094,2.1778,3.5109,2.7113
3.4115,0.3776,2.1629,-1.4187,2.0542,-0.6606,1.4495,-1.6288,-9.8492,-5.9745,-0.2344,-0.9059,3.7094,2.1778,3.5109,2.7113
3.4115,0.3776,2.1629,-1.4187,2.0542,-0.6606,1.4495,-1.6288,-9.8492,-5.9745,-0.2344,-0.9059,3.7094,2.1778,3.5109,2.7113
3.3952,0.3775,2.1534,-1.4154,2.0419,-0.6631,1.4577,-1.6407,-9.8492,-5.9745,-0.2329,-0.9017,3.7408,2.196,3.5234,2.7168
3.3952,0.3775,2.1534,-1.4154,2.0419,-0.6631,1.4577,-1.6407,-9.8492,-5.9745,-0.2329,-0.9017,3.7408,2.196,3.5234,2.7168
3.3952,0.3775,2.1534,-1.4154,2.0419,-0.6631,1.4577,-1.6407,-9.8492,-5.9745,-0.2329,-0.9017,3.7408,2.196,3.5234,2.7168
3.3726,0.3709,2.151,-1.4221,2.008,-0.6649,1.4267,-1.6477,-9.8196,-5.9586,-0.2366,-0.9028,3.7703,2.209,3.5234,2.7168
3.3726,0.3709,2.151,-1.4221,2.008,-0.6649,1.4267,-1.6477,-9.8196,-5.9586,-0.2366,-0.9028,3.7703,2.209,3.5234,2.7168
3.3726,0.3709,2.151,-1.4221,2.008,-0.6649,1.4267,-1.6477,-9.8196,-5.9586,-0.2366,-0.9028,3.7703,2.209,3.5234,2.7168
3.3221,0.3654,2.1297,-1.4222,1.9682,-0.6783,1.3803,-1.6581,-9.7602,-5.9268,-0.257,-0.9049,3.8249,2.2338,3.5234,2.7168
3.3221,0.3654,2.1297,-1.4222,1.9682,-0.6783,1.3803,-1.6581,-9.7602,-5.9268,-0.257,-0.9049,3.8249,2.2338,3.5234,2.7168
3.3015,0.364,2.1202,-1.4188,1.9559,-0.6808,1.3413,-1.6532,-9.7005,-5.8948,-0.257,-0.9049,3.8546,2.2469,3.5188,2.7234
3.3015,0.364,2.1202,-1.4188,1.9559,-0.6808,1.3413,-1.6532,-9.7005,-5.8948,-0.257,-0.9049,3.8546,2.2469,3.5188,2.7234
3.2763,0.3612,2.099,-1.4189,1.9315,-0.6859,1.3106,-1.6602,-9.6461,-5.914,-0.2534,-0.9039,3.8705,2.256,3.5143,2.73
3.2763,0.3612,2.099,-1.4189,1.9315,-0.6859,1.3106,-1.6602,-9.6461,-5.914,-0.2534,-0.9039,3.8705,2.256,3.5143,2.73
3.2763,0.3612,2.099,-1.4189,1.9315,-0.6859,1.3106,-1.6602,-9.6461,-5.914,-0.2534,-0.9039,3.8705,2.256,3.5143,2.73
3.2674,0.3586,2.093,-1.4206,1.9253,-0.6871,1.3106,-1.6602,-9.6761,-5.93,-0.2482,-0.8987,3.8825,2.2548,3.5097,2.7367
3.2539,0.3547,2.0777,-1.4189,1.9131,-0.6896,1.2871,-1.6519,-9.706,-5.9459,-0.2467,-0.8945,3.8778,2.2534,3.5205,2.7328
3.236,0.3494,2.0659,-1.4223,1.8948,-0.6934,1.2717,-1.6554,-9.7954,-5.9935,-0.2583,-0.8904,3.8666,2.2456,3.5051,2.7433
3.236,0.3494,2.0659,-1.4223,1.8948,-0.6934,1.2717,-1.6554,-9.7954,-5.9935,-0.2583,-0.8904,3.8666,2.2456,3.5051,2.7433
3.236,0.3494,2.0659,-1.4223,1.8948,-0.6934,1.2717,-1.6554,-9.7954,-5.9935,-0.2583,-0.8904,3.8666,2.2456,3.5051,2.7433
3.2181,0.3441,2.0576,-1.4307,1.8858,-0.7005,1.2564,-1.6589,-9.8788,-5.9903,-0.2678,-0.8894,3.8508,2.2364,3.5051,2.7433
3.2181,0.3441,2.0576,-1.4307,1.8858,-0.7005,1.2564,-1.6589,-9.8788,-5.9903,-0.2678,-0.8894,3.8508,2.2364,3.5051,2.7433
3.2181,0.3441,2.0576,-1.4307,1.8858,-0.7005,1.2564,-1.6589,-9.8788,-5.9903,-0.2678,-0.8894,3.8508,2.2364,3.5051,2.7433
3.1931,0.3414,2.0423,-1.4291,1.8675,-0.7043,1.2564,-1.6589,-9.9082,-6.0061,-0.283,-0.8864,3.835,2.2273,3.4942,2.7471
3.1931,0.3414,2.0423,-1.4291,1.8675,-0.7043,1.2564,-1.6589,-9.9082,-6.0061,-0.283,-0.8864,3.835,2.2273,3.4942,2.7471
3.1424,0.3218,2.0104,-1.4442,1.8189,-0.7143,1.2493,-1.6741,-9.9617,-5.9872,-0.3238,-0.8907,3.8107,2.2065,3.4709,2.7454
3.1424,0.3218,2.0104,-1.4442,1.8189,-0.7143,1.2493,-1.6741,-9.9617,-5.9872,-0.3238,-0.8907,3.8107,2.2065,3.4709,2.7454
3.1424,0.3218,2.0104,-1.4442,1.8189,-0.7143,1.2493,-1.6741,-9.9617,-5.9872,-0.3238,-0.8907,3.8107,2.2065,3.4709,2.7454
3.1157,0.3139,1.9927,-1.4493,1.7887,-0.7206,1.2035,-1.6846,-9.9377,-6.0219,-0.342,-0.8959,3.7976,2.1935,3.4629,2.7332
3.1157,0.3139,1.9927,-1.4493,1.7887,-0.7206,1.2035,-1.6846,-9.9377,-6.0219,-0.342,-0.8959,3.7976,2.1935,3.4629,2.7332
3.1157,0.3139,1.9927,-1.4493,1.7887,-0.7206,1.2035,-1.6846,-9.9377,-6.0219,-0.342,-0.8959,3.7976,2.1935,3.4629,2.7332
3.0618,0.3071,1.9634,-1.4578,1.7373,-0.7262,1.166,-1.7067,-9.9617,-5.9872,-0.3768,-0.9023,3.765,2.1611,3.4425,2.7155
3.0618,0.3071,1.9634,-1.4578,1.7373,-0.7262,1.166,-1.7067,-9.9617,-5.9872,-0.3768,-0.9023,3.765,2.1611,3.4425,2.7155
3.0618,0.3071,1.9634,-1.4578,1.7373,-0.7262,1.166,-1.7067,-9.9617,-5.9872,-0.3768,-0.9023,3.765,2.1611,3.4425,2.7155
3.0441,0.3018,1.9458,-1.4628,1.704,-0.7281,1.1276,-1.702,-9.991,-6.003,-0.3934,-0.9034,3.7481,2.1379,3.4101,2.727
3.0441,0.3018,1.9458,-1.4628,1.704,-0.7281,1.1276,-1.702,-9.991,-6.003,-0.3934,-0.9034,3.7481,2.1379,3.4101,2.727
3.0441,0.3018,1.9458,-1.4628,1.704,-0.7281,1.1276,-1.702,-9.991,-6.003,-0.3934,-0.9034,3.7481,2.1379,3.4101,2.727
3.0212,0.3042,1.9341,-1.4662,1.6829,-0.7274,1.1043,-1.6937,-9.967,-6.0376,-0.4173,-0.9066,3.7121,2.1186,3.3852,2.7159
3.0212,0.3042,1.9341,-1.4662,1.6829,-0.7274,1.1043,-1.6937,-9.967,-6.0376,-0.4173,-0.9066,3.7121,2.1186,3.3852,2.7159
2.9746,0.2948,1.8863,-1.468,1.6381,-0.7419,1.0439,-1.7077,-10.049,-6.0346,-0.4634,-0.9089,3.6496,2.0827,3.3542,2.7021
2.9746,0.2948,1.8863,-1.468,1.6381,-0.7419,1.0439,-1.7077,-10.049,-6.0346,-0.4634,-0.9089,3.6496,2.0827,3.3542,2.7021
2.9746,0.2948,1.8863,-1.468,1.6381,-0.7419,1.0439,-1.7077,-10.049,-6.0346,-0.4634,-0.9089,3.6496,2.0827,3.3542,2.7021
2.9474,0.2959,1.8654,-1.4682,1.6111,-0.7425,1.0369,-1.7228,-10.049,-6.0346,-0.4814,-0.9142,3.6257,2.0622,3.3311,2.7003
2.9474,0.2959,1.8654,-1.4682,1.6111,-0.7425,1.0369,-1.7228,-10.049,-6.0346,-0.4814,-0.9142,3.6257,2.0622,3.3311,2.7003
2.9474,0.2959,1.8654,-1.4682,1.6111,-0.7425,1.0369,-1.7228,-10.049,-6.0346,-0.4814,-0.9142,3.6257,2.0622,3.3311,2.7003
2.9343,0.2919,1.8479,-1.4732,1.5991,-0.7451,0.9988,-1.7181,-10.049,-6.0346,-0.4943,-0.9142,3.6102,2.0533,3.3249,2.6976
2.9317,0.2957,1.8421,-1.4749,1.602,-0.7393,0.9988,-1.7181,-10.049,-6.0346,-0.485,-0.9152,3.5946,2.0444,3.3187,2.6948
2.9317,0.2957,1.8421,-1.4749,1.602,-0.7393,0.9988,-1.7181,-10.049,-6.0346,-0.485,-0.9152,3.5946,2.0444,3.3187,2.6948
2.9746,0.2948,1.8479,-1.4732,1.6378,-0.7317,1.0058,-1.703,-10.02,-6.0188,-0.4411,-0.9098,3.6018,2.0419,3.3311,2.7003
2.9746,0.2948,1.8479,-1.4732,1.6378,-0.7317,1.0058,-1.703,-10.02,-6.0188,-0.4411,-0.9098,3.6018,2.0419,3.3311,2.7003
3.0274,0.3106,1.8619,-1.4632,1.6978,-0.7191,1.0741,-1.7007,-9.991,-6.003,-0.3753,-0.8981,3.6136,2.0406,3.3666,2.7076
3.0274,0.3106,1.8619,-1.4632,1.6978,-0.7191,1.0741,-1.7007,-9.991,-6.003,-0.3753,-0.8981,3.6136,2.0406,3.3666,2.7076
3.0901,0.3201,1.8945,-1.4597,1.7581,-0.7064,1.1265,-1.6751,-9.9082,-6.0061,-0.2998,-0.8875,3.6272,2.0444,3.4084,2.7176
3.0901,0.3201,1.8945,-1.4597,1.7581,-0.7064,1.1265,-1.6751,-9.9082,-6.0061,-0.2998,-0.8875,3.6272,2.0444,3.4084,2.7176
3.1557,0.3257,1.9272,-1.4562,1.8002,-0.6873,1.1954,-1.6728,-9.8788,-5.9903,-0.2355,-0.8727,3.6435,2.0444,3.4675,2.7266
3.1557,0.3257,1.9272,-1.4562,1.8002,-0.6873,1.1954,-1.6728,-9.8788,-5.9903,-0.2355,-0.8727,3.6435,2.0444,3.4675,2.7266
3.1913,0.3362,1.9599,-1.4528,1.8366,-0.6797,1.2646,-1.6706,-9.8788,-5.9903,-0.1914,-0.8601,3.6389,2.0431,3.5051,2.7433
3.1913,0.3362,1.9599,-1.4528,1.8366,-0.6797,1.2646,-1.6706,-9.8788,-5.9903,-0.1914,-0.8601,3.6389,2.0431,3.5051,2.7433
3.2234,0.3365,1.9717,-1.4494,1.8609,-0.6746,1.2952,-1.6637,-9.9323,-5.9714,-0.1657,-0.8527,3.6207,2.0381,3.5457,2.7439
3.2234,0.3365,1.9717,-1.4494,1.8609,-0.6746,1.2952,-1.6637,-9.9323,-5.9714,-0.1657,-0.8527,3.6207,2.0381,3.5457,2.7439
3.2279,0.3378,1.9903,-1.456,1.8762,-0.6766,1.3341,-1.6685,-9.967,-6.0376,-0.1679,-0.8496,3.5837,2.0368,3.5646,2.7523
3.2279,0.3378,1.9903,-1.456,1.8762,-0.6766,1.3341,-1.6685,-9.967,-6.0376,-0.1679,-0.8496,3.5837,2.0368,3.5646,2.7523
3.2279,0.3378,1.9903,-1.456,1.8762,-0.6766,1.3341,-1.6685,-9.967,-6.0376,-0.1679,-0.8496,3.5837,2.0368,3.5646,2.7523
3.2279,0.3378,1.9903,-1.456,1.8701,-0.6778,1.3341,-1.6685,-10.025,-6.069,-0.1826,-0.8538,3.5519,2.0279,3.5646,2.7523
3.2279,0.3378,1.9903,-1.456,1.8701,-0.6778,1.3341,-1.6685,-10.025,-6.069,-0.1826,-0.8538,3.5519,2.0279,3.5646,2.7523
3.1895,0.3311,1.9727,-1.461,1.852,-0.692,1.2952,-1.6637,-10.142,-6.1314,-0.2501,-0.8769,3.47,2.0138,3.5176,2.7488
3.1895,0.3311,1.9727,-1.461,1.852,-0.692,1.2952,-1.6637,-10.142,-6.1314,-0.2501,-0.8769,3.47,2.0138,3.5176,2.7488
3.1895,0.3311,1.9727,-1.461,1.852,-0.692,1.2952,-1.6637,-10.142,-6.1314,-0.2501,-0.8769,3.47,2.0138,3.5176,2.7488
3.1895,0.3311,1.9727,-1.461,1.852,-0.692,1.2952,-1.6637,-10.142,-6.1314,-0.2501,-0.8769,3.47,2.0138,3.5176,2.7488
3.1628,0.3232,1.9551,-1.4661,1.8186,-0.6938,1.2564,-1.6589,-10.147,-6.1809,-0.2918,-0.8926,3.4359,2.0087,3.4817,2.7415
3.1628,0.3232,1.9551,-1.4661,1.8186,-0.6938,1.2564,-1.6589,-10.147,-6.1809,-0.2918,-0.8926,3.4359,2.0087,3.4817,2.7415
3.1628,0.3232,1.9551,-1.4661,1.8186,-0.6938,1.2564,-1.6589,-10.147,-6.1809,-0.2918,-0.8926,3.4359,2.0087,3.4817,2.7415
3.1149,0.3228,1.9317,-1.4728,1.7914,-0.7046,1.234,-1.6776,-10.28,-6.1594,-0.3791,-0.9178,3.3966,2.0111,3.4084,2.7176
3.1149,0.3228,1.9317,-1.4728,1.7914,-0.7046,1.234,-1.6776,-10.28,-6.1594,-0.3791,-0.9178,3.3966,2.0111,3.4084,2.7176
3.1149,0.3228,1.9317,-1.4728,1.7914,-0.7046,1.234,-1.6776,-10.28,-6.1594,-0.3791,-0.9178,3.3966,2.0111,3.4084,2.7176
3.0989,0.3227,1.9258,-1.4745,1.7854,-0.7059,1.1954,-1.6728,-10.28,-6.1594,-0.4081,-0.9261,3.3985,2.0162,3.379,2.7131
3.0945,0.3214,1.92,-1.4762,1.7733,-0.7084,1.1883,-1.6881,-10.252,-6.1439,-0.4204,-0.9334,3.4112,2.0289,3.3666,2.7076
3.0945,0.3214,1.92,-1.4762,1.7733,-0.7084,1.1883,-1.6881,-10.252,-6.1439,-0.4204,-0.9334,3.4112,2.0289,3.3666,2.7076
3.0945,0.3214,1.92,-1.4762,1.7733,-0.7084,1.1883,-1.6881,-10.252,-6.1439,-0.4204,-0.9334,3.4112,2.0289,3.3666,2.7076
3.0901,0.3201,1.9141,-1.4779,1.7612,-0.7109,1.1498,-1.6833,-10.223,-6.1284,-0.424,-0.9344,3.4283,2.0428,3.3757,2.6945
3.0901,0.3201,1.9141,-1.4779,1.7612,-0.7109,1.1498,-1.6833,-10.223,-6.1284,-0.424,-0.9344,3.4283,2.0428,3.3757,2.6945
3.0901,0.3201,1.9141,-1.4779,1.7612,-0.7109,1.1498,-1.6833,-10.223,-6.1284,-0.424,-0.9344,3.4283,2.0428,3.3757,2.6945
3.0812,0.3174,1.899,-1.4763,1.7431,-0.7147,1.1346,-1.6868,-10.136,-6.0816,-0.424,-0.9344,3.4744,2.0696,3.3542,2.7021
3.0812,0.3174,1.899,-1.4763,1.7431,-0.7147,1.1346,-1.6868,-10.136,-6.0816,-0.424,-0.9344,3.4744,2.0696,3.3542,2.7021
3.0812,0.3174,1.899,-1.4763,1.7431,-0.7147,1.1346,-1.6868,-10.136,-6.0816,-0.424,-0.9344,3.4744,2.0696,3.3542,2.7021
3.0768,0.3161,1.8956,-1.4713,1.7279,-0.7128,1.1579,-1.695,-10.131,-6.0316,-0.4297,-0.9324,3.5059,2.0786,3.348,2.6993
3.0768,0.3161,1.8956,-1.4713,1.7279,-0.7128,1.1579,-1.695,-10.131,-6.0316,-0.4297,-0.9324,3.5059,2.0786,3.348,2.6993
3.0768,0.3161,1.8956,-1.4713,1.7279,-0.7128,1.1579,-1.695,-10.131,-6.0316,-0.4297,-0.9324,3.5059,2.0786,3.348,2.6993
3.03,0.3068,1.863,-1.4748,1.6798,-0.7229,1.1054,-1.7206,-10.073,-6.0001,-0.4412,-0.9283,3.5458,2.0991,3.3356,2.6938
3.03,0.3068,1.863,-1.4748,1.6798,-0.7229,1.1054,-1.7206,-10.073,-6.0001,-0.4412,-0.9283,3.5458,2.0991,3.3356,2.6938
3.0054,0.304,1.8479,-1.4732,1.6558,-0.7279,1.0671,-1.7159,-10.044,-5.9842,-0.4484,-0.9304,3.5613,2.1081,3.3187,2.6948
3.0054,0.304,1.8479,-1.4732,1.6558,-0.7279,1.0671,-1.7159,-10.044,-5.9842,-0.4484,-0.9304,3.5613,2.1081,3.3187,2.6948
3.0054,0.304,1.8479,-1.4732,1.6558,-0.7279,1.0671,-1.7159,-10.044,-5.9842,-0.4484,-0.9304,3.5613,2.1081,3.3187,2.6948
2.9694,0.3024,1.8363,-1.4766,1.6137,-0.7266,1.0369,-1.7228,-9.9617,-5.9872,-0.4635,-0.9274,3.5794,2.1133,3.3125,2.692
2.9694,0.3024,1.8363,-1.4766,1.6137,-0.7266,1.0369,-1.7228,-9.9617,-5.9872,-0.4635,-0.9274,3.5794,2.1133,3.3125,2.692
2.9404,0.2983,1.8188,-1.4816,1.5779,-0.7342,1.015,-1.7414,-9.9617,-5.9872,-0.4837,-0.9296,3.5859,2.1197,3.2956,2.6931
2.9002,0.2954,1.7922,-1.4834,1.5331,-0.7386,0.9619,-1.7402,-9.991,-6.003,-0.5109,-0.9338,3.5832,2.1235,3.2726,2.6913
2.9002,0.2954,1.7922,-1.4834,1.5331,-0.7386,0.9619,-1.7402,-9.991,-6.003,-0.5109,-0.9338,3.5832,2.1235,3.2726,2.6913
2.8601,0.2924,1.7656,-1.4852,1.5006,-0.7507,0.909,-1.739,-9.9617,-5.9872,-0.5382,-0.9381,3.5851,2.1287,3.2586,2.6765
