3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
2.8601,0.2924,1.7656,-1.4852,1.5006,-0.7507,0.909,-1.739,-9.9617,-5.9872,-0.5382,-0.9381,3.5851,2.1287,3.2586,2.6765
2.8184,0.2844,1.7368,-1.4937,1.4412,-0.7532,0.8495,-1.7529,-9.9323,-5.9714,-0.5675,-0.9393,3.5915,2.1351,3.2418,2.6775
2.8184,0.2844,1.7368,-1.4937,1.4412,-0.7532,0.8495,-1.7529,-9.9323,-5.9714,-0.5675,-0.9393,3.5915,2.1351,3.2418,2.6775
2.7785,0.2814,1.7045,-1.4972,1.4059,-0.7608,0.805,-1.7633,-9.9323,-5.9714,-0.5967,-0.9405,3.5907,2.1441,3.2188,2.6758
2.7785,0.2814,1.7045,-1.4972,1.4059,-0.7608,0.805,-1.7633,-9.9323,-5.9714,-0.5967,-0.9405,3.5907,2.1441,3.2188,2.6758
2.7785,0.2814,1.7045,-1.4972,1.4059,-0.7608,0.805,-1.7633,-9.9323,-5.9714,-0.5967,-0.9405,3.5907,2.1441,3.2188,2.6758
2.7456,0.276,1.6873,-1.5022,1.3765,-0.7671,0.7755,-1.7703,-9.9323,-5.9714,-0.6259,-0.9417,3.5971,2.1505,3.2066,2.6702
2.7456,0.276,1.6873,-1.5022,1.3765,-0.7671,0.7755,-1.7703,-9.9323,-5.9714,-0.6259,-0.9417,3.5971,2.1505,3.2066,2.6702
2.7456,0.276,1.6873,-1.5022,1.3765,-0.7671,0.7755,-1.7703,-9.9323,-5.9714,-0.6259,-0.9417,3.5971,2.1505,3.2066,2.6702
2.73,0.2758,1.6586,-1.5106,1.3675,-0.764,0.7233,-1.7692,-9.8788,-5.9903,-0.628,-0.9387,3.6328,2.1699,3.1853,2.6778
2.73,0.2758,1.6586,-1.5106,1.3675,-0.764,0.7233,-1.7692,-9.8788,-5.9903,-0.628,-0.9387,3.6328,2.1699,3.1853,2.6778
2.7603,0.285,1.6609,-1.504,1.3997,-0.7519,0.738,-1.7657,-9.9029,-5.9555,-0.5831,-0.9292,3.6693,2.1803,3.1975,2.6833
2.7603,0.285,1.6609,-1.504,1.3997,-0.7519,0.738,-1.7657,-9.9029,-5.9555,-0.5831,-0.9292,3.6693,2.1803,3.1975,2.6833
2.8235,0.2997,1.6873,-1.5022,1.4556,-0.7348,0.805,-1.7633,-9.8734,-5.9396,-0.5051,-0.9174,3.7033,2.1946,3.2389,2.6933
2.8235,0.2997,1.6873,-1.5022,1.4556,-0.7348,0.805,-1.7633,-9.8734,-5.9396,-0.5051,-0.9174,3.7033,2.1946,3.2389,2.6933
2.8958,0.317,1.731,-1.4954,1.5327,-0.7182,0.8712,-1.7344,-9.8439,-5.9237,-0.4252,-0.9015,3.7446,2.2064,3.2804,2.7034
2.8958,0.317,1.731,-1.4954,1.5327,-0.7182,0.8712,-1.7344,-9.8439,-5.9237,-0.4252,-0.9015,3.7446,2.2064,3.2804,2.7034
2.9694,0.3254,1.7691,-1.4902,1.5953,-0.7099,0.9539,-1.7286,-9.8142,-5.9077,-0.352,-0.8877,3.7768,2.2155,3.3327,2.7097
2.9694,0.3254,1.7691,-1.4902,1.5953,-0.7099,0.9539,-1.7286,-9.8142,-5.9077,-0.352,-0.8877,3.7768,2.2155,3.3327,2.7097
3.0133,0.3386,1.8014,-1.4867,1.6372,-0.701,0.9988,-1.7181,-9.7845,-5.8917,-0.2989,-0.8761,3.8026,2.2182,3.3744,2.7197
3.0495,0.3402,1.8281,-1.4849,1.658,-0.6914,1.0289,-1.7112,-9.7845,-5.8917,-0.266,-0.8666,3.8211,2.2234,3.4147,2.7204
3.0495,0.3402,1.8281,-1.4849,1.658,-0.6914,1.0289,-1.7112,-9.7845,-5.8917,-0.266,-0.8666,3.8211,2.2234,3.4147,2.7204
3.0627,0.3441,1.8431,-1.4865,1.67,-0.6889,1.0439,-1.7077,-9.7548,-5.8756,-0.2514,-0.8624,3.835,2.2273,3.4442,2.7249
3.0627,0.3441,1.8431,-1.4865,1.67,-0.6889,1.0439,-1.7077,-9.7548,-5.8756,-0.2514,-0.8624,3.835,2.2273,3.4442,2.7249
3.0627,0.3441,1.8431,-1.4865,1.67,-0.6889,1.0439,-1.7077,-9.7548,-5.8756,-0.2514,-0.8624,3.835,2.2273,3.4442,2.7249
3.0654,0.3403,1.8397,-1.4815,1.67,-0.6889,1.0439,-1.7077,-9.7548,-5.8756,-0.2478,-0.8613,3.8369,2.2325,3.4504,2.7277
3.0654,0.3403,1.8397,-1.4815,1.67,-0.6889,1.0439,-1.7077,-9.7548,-5.8756,-0.2478,-0.8613,3.8369,2.2325,3.4504,2.7277
3.0636,0.3352,1.8339,-1.4832,1.664,-0.6902,1.0439,-1.7077,-9.7548,-5.8756,-0.2572,-0.8603,3.8361,2.2416,3.455,2.7211
3.0503,0.3312,1.8246,-1.48,1.6489,-0.6882,1.0289,-1.7112,-9.7845,-5.8917,-0.266,-0.8666,3.838,2.2469,3.4488,2.7183
3.0503,0.3312,1.8246,-1.48,1.6489,-0.6882,1.0289,-1.7112,-9.7845,-5.8917,-0.266,-0.8666,3.838,2.2469,3.4488,2.7183
3.0345,0.3311,1.8246,-1.48,1.646,-0.694,1.0369,-1.7228,-9.7304,-5.9108,-0.2734,-0.8687,3.8473,2.2495,3.4379,2.7221
3.0345,0.3311,1.8246,-1.48,1.646,-0.694,1.0369,-1.7228,-9.7304,-5.9108,-0.2734,-0.8687,3.8473,2.2495,3.4379,2.7221
3.0345,0.3311,1.8246,-1.48,1.646,-0.694,1.0369,-1.7228,-9.7304,-5.9108,-0.2734,-0.8687,3.8473,2.2495,3.4379,2.7221
3.0318,0.3349,1.8305,-1.4783,1.646,-0.694,1.0219,-1.7263,-9.7304,-5.9108,-0.2755,-0.8656,3.8566,2.2521,3.4379,2.7221
3.0318,0.3349,1.8305,-1.4783,1.646,-0.694,1.0219,-1.7263,-9.7304,-5.9108,-0.2755,-0.8656,3.8566,2.2521,3.4379,2.7221
3.0318,0.3349,1.8305,-1.4783,1.646,-0.694,1.0219,-1.7263,-9.7304,-5.9108,-0.2755,-0.8656,3.8566,2.2521,3.4379,2.7221
3.0318,0.3349,1.8305,-1.4783,1.652,-0.6927,1.0219,-1.7263,-9.6705,-5.8788,-0.2624,-0.8656,3.8732,2.2521,3.4442,2.7249
3.0424,0.3427,1.8328,-1.4716,1.6671,-0.6947,1.0219,-1.7263,-9.6705,-5.8788,-0.2514,-0.8624,3.8852,2.2508,3.4504,2.7277
3.0486,0.3491,1.8479,-1.4732,1.6791,-0.6921,1.0289,-1.7112,-9.695,-5.8435,-0.2404,-0.8592,3.8945,2.2535,3.4675,2.7266
3.0486,0.3491,1.8479,-1.4732,1.6791,-0.6921,1.0289,-1.7112,-9.695,-5.8435,-0.2404,-0.8592,3.8945,2.2535,3.4675,2.7266
3.0486,0.3491,1.8479,-1.4732,1.6791,-0.6921,1.0289,-1.7112,-9.695,-5.8435,-0.2404,-0.8592,3.8945,2.2535,3.4675,2.7266
3.0645,0.3493,1.8595,-1.4698,1.7003,-0.6928,1.0358,-1.696,-9.6405,-5.8627,-0.2368,-0.8582,3.9038,2.2561,3.4738,2.7294
3.0645,0.3493,1.8595,-1.4698,1.7003,-0.6928,1.0358,-1.696,-9.6405,-5.8627,-0.2368,-0.8582,3.9038,2.2561,3.4738,2.7294
3.0618,0.3531,1.8654,-1.4682,1.7003,-0.6928,1.0358,-1.696,-9.6405,-5.8627,-0.2484,-0.8541,3.9057,2.2613,3.48,2.7322
3.0618,0.3531,1.8654,-1.4682,1.7003,-0.6928,1.0358,-1.696,-9.6405,-5.8627,-0.2484,-0.8541,3.9057,2.2613,3.48,2.7322
3.0574,0.3518,1.8619,-1.4632,1.6943,-0.6941,1.0358,-1.696,-9.6405,-5.8627,-0.2594,-0.8572,3.9123,2.2679,3.4738,2.7294
3.0459,0.353,1.8526,-1.4599,1.6883,-0.6953,1.0439,-1.7077,-9.616,-5.8981,-0.2777,-0.8625,3.9022,2.2744,3.4504,2.7277
3.0459,0.353,1.8526,-1.4599,1.6883,-0.6953,1.0439,-1.7077,-9.616,-5.8981,-0.2777,-0.8625,3.9022,2.2744,3.4504,2.7277
3.0459,0.353,1.8526,-1.4599,1.6883,-0.6953,1.0439,-1.7077,-9.616,-5.8981,-0.2777,-0.8625,3.9022,2.2744,3.4504,2.7277
3.0327,0.349,1.8468,-1.4616,1.6671,-0.6947,1.0289,-1.7112,-9.616,-5.8981,-0.2959,-0.8678,3.9022,2.2744,3.4334,2.7287
3.0327,0.349,1.8468,-1.4616,1.6671,-0.6947,1.0289,-1.7112,-9.616,-5.8981,-0.2959,-0.8678,3.9022,2.2744,3.4334,2.7287
3.0327,0.349,1.8468,-1.4616,1.6671,-0.6947,1.0289,-1.7112,-9.616,-5.8981,-0.2959,-0.8678,3.9022,2.2744,3.4334,2.7287
3.008,0.3462,1.8352,-1.465,1.634,-0.6965,0.9757,-1.71,-9.6705,-5.8788,-0.3163,-0.8699,3.8902,2.2757,3.4209,2.7232
3.008,0.3462,1.8352,-1.465,1.634,-0.6965,0.9757,-1.71,-9.6705,-5.8788,-0.3163,-0.8699,3.8902,2.2757,3.4209,2.7232
2.9904,0.3409,1.8236,-1.4684,1.6101,-0.7016,0.9608,-1.7135,-9.7005,-5.8948,-0.3345,-0.8752,3.8716,2.2704,3.4039,2.7242
2.9904,0.3409,1.8236,-1.4684,1.6101,-0.7016,0.9608,-1.7135,-9.7005,-5.8948,-0.3345,-0.8752,3.8716,2.2704,3.4039,2.7242
2.9685,0.3343,1.8027,-1.4685,1.5862,-0.7067,0.9539,-1.7286,-9.7845,-5.8917,-0.357,-0.8743,3.8492,2.2547,3.3914,2.7187
2.9685,0.3343,1.8027,-1.4685,1.5862,-0.7067,0.9539,-1.7286,-9.7845,-5.8917,-0.357,-0.8743,3.8492,2.2547,3.3914,2.7187
2.9369,0.334,1.7946,-1.4768,1.5533,-0.7086,0.9389,-1.7321,-9.8439,-5.9237,-0.3773,-0.8765,3.8176,2.2364,3.3744,2.7197
2.9106,0.326,1.7738,-1.4769,1.5295,-0.7137,0.901,-1.7274,-9.9029,-5.9555,-0.4033,-0.8766,3.7768,2.2155,3.3575,2.7207
2.9106,0.326,1.7738,-1.4769,1.5295,-0.7137,0.901,-1.7274,-9.9029,-5.9555,-0.4033,-0.8766,3.7768,2.2155,3.3575,2.7207
2.8818,0.3219,1.7472,-1.4787,1.5089,-0.7233,0.8941,-1.7425,-9.9617,-5.9872,-0.4235,-0.8788,3.7343,2.1895,3.3405,2.7218
2.8818,0.3219,1.7472,-1.4787,1.5089,-0.7233,0.8941,-1.7425,-9.9617,-5.9872,-0.4235,-0.8788,3.7343,2.1895,3.3405,2.7218
2.8557,0.314,1.7265,-1.4789,1.4793,-0.7297,0.8564,-1.7379,-10.073,-6.0001,-0.4531,-0.88,3.6755,2.1636,3.3281,2.7162
2.8557,0.314,1.7265,-1.4789,1.4793,-0.7297,0.8564,-1.7379,-10.073,-6.0001,-0.4531,-0.88,3.6755,2.1636,3.3281,2.7162
2.8557,0.314,1.7265,-1.4789,1.4793,-0.7297,0.8564,-1.7379,-10.073,-6.0001,-0.4531,-0.88,3.6755,2.1636,3.3281,2.7162
2.8313,0.3112,1.7115,-1.4773,1.4615,-0.7335,0.8644,-1.7494,-10.131,-6.0316,-0.4826,-0.8812,3.6241,2.1352,3.3112,2.7172
2.8113,0.3097,1.7035,-1.4856,1.4466,-0.7316,0.8187,-1.7333,-10.189,-6.063,-0.5006,-0.8865,3.5685,2.1056,3.2881,2.7155
2.8113,0.3097,1.6977,-1.4873,1.4494,-0.7258,0.8415,-1.7414,-10.218,-6.0787,-0.502,-0.8906,3.5266,2.0799,3.2713,2.7165
2.8113,0.3097,1.6977,-1.4873,1.4494,-0.7258,0.8415,-1.7414,-10.218,-6.0787,-0.502,-0.8906,3.5266,2.0799,3.2713,2.7165
2.8444,0.3151,1.7035,-1.4856,1.4759,-0.715,0.8564,-1.7379,-10.165,-6.0972,-0.4726,-0.8894,3.5022,2.0684,3.2774,2.7193
2.8444,0.3151,1.7035,-1.4856,1.4759,-0.715,0.8564,-1.7379,-10.165,-6.0972,-0.4726,-0.8894,3.5022,2.0684,3.2774,2.7193
2.8444,0.3151,1.7035,-1.4856,1.4759,-0.715,0.8564,-1.7379,-10.165,-6.0972,-0.4726,-0.8894,3.5022,2.0684,3.2774,2.7193
2.8949,0.3259,1.7299,-1.4838,1.5293,-0.7035,0.9159,-1.7239,-10.165,-6.0972,-0.4359,-0.8861,3.486,2.0684,3.2943,2.7183
2.8949,0.3259,1.7299,-1.4838,1.5293,-0.7035,0.9159,-1.7239,-10.165,-6.0972,-0.4359,-0.8861,3.486,2.0684,3.2943,2.7183
2.8949,0.3259,1.7299,-1.4838,1.5293,-0.7035,0.9159,-1.7239,-10.165,-6.0972,-0.4359,-0.8861,3.486,2.0684,3.2943,2.7183
2.9571,0.3354,1.7622,-1.4803,1.5889,-0.6907,0.9757,-1.71,-10.136,-6.0816,-0.3824,-0.8816,3.4943,2.0799,3.3343,2.719
3.0239,0.3463,1.7969,-1.4702,1.6549,-0.687,1.0358,-1.696,-10.078,-6.0503,-0.3381,-0.8763,3.5089,2.0978,3.3637,2.7235
3.0239,0.3463,1.7969,-1.4702,1.6549,-0.687,1.0358,-1.696,-10.078,-6.0503,-0.3381,-0.8763,3.5089,2.0978,3.3637,2.7235
3.0689,0.3506,1.8201,-1.4634,1.6909,-0.6793,1.0892,-1.6972,-10.02,-6.0188,-0.3011,-0.873,3.5424,2.1119,3.4039,2.7242
3.0689,0.3506,1.8201,-1.4634,1.6909,-0.6793,1.0892,-1.6972,-10.02,-6.0188,-0.3011,-0.873,3.5424,2.1119,3.4039,2.7242
3.0689,0.3506,1.8201,-1.4634,1.6909,-0.6793,1.0892,-1.6972,-10.02,-6.0188,-0.3011,-0.873,3.5424,2.1119,3.4039,2.7242
3.0999,0.3599,1.8434,-1.4566,1.715,-0.6742,1.1194,-1.6903,-9.9617,-5.9872,-0.2712,-0.8718,3.5733,2.1299,3.4334,2.7287
3.1203,0.3613,1.8609,-1.4516,1.727,-0.6716,1.1346,-1.6868,-9.9029,-5.9555,-0.2544,-0.8707,3.6097,2.1403,3.4504,2.7277
3.1203,0.3613,1.8609,-1.4516,1.727,-0.6716,1.1346,-1.6868,-9.9029,-5.9555,-0.2544,-0.8707,3.6097,2.1403,3.4504,2.7277
3.1203,0.3613,1.8609,-1.4516,1.727,-0.6716,1.1346,-1.6868,-9.9029,-5.9555,-0.2544,-0.8707,3.6097,2.1403,3.4504,2.7277
3.1221,0.3665,1.8759,-1.4531,1.7391,-0.6691,1.1498,-1.6833,-9.8734,-5.9396,-0.2529,-0.8666,3.6462,2.1506,3.4629,2.7332
3.1221,0.3665,1.8759,-1.4531,1.7391,-0.6691,1.1498,-1.6833,-9.8734,-5.9396,-0.2529,-0.8666,3.6462,2.1506,3.4629,2.7332
3.1221,0.3665,1.8759,-1.4531,1.7391,-0.6691,1.1498,-1.6833,-9.8734,-5.9396,-0.2529,-0.8666,3.6462,2.1506,3.4629,2.7332
3.1088,0.3625,1.8818,-1.4515,1.7058,-0.671,1.1194,-1.6903,-9.7899,-5.9427,-0.2682,-0.8635,3.7018,2.1572,3.4629,2.7332
3.1088,0.3625,1.8818,-1.4515,1.7058,-0.671,1.1194,-1.6903,-9.7899,-5.9427,-0.2682,-0.8635,3.7018,2.1572,3.4629,2.7332
3.0884,0.361,1.8759,-1.4531,1.6878,-0.6748,1.1043,-1.6937,-9.8142,-5.9077,-0.2813,-0.8636,3.7228,2.1585,3.4521,2.737
3.0751,0.3571,1.8701,-1.4548,1.6667,-0.6741,1.0892,-1.6972,-9.8439,-5.9237,-0.2981,-0.8647,3.732,2.1611,3.4396,2.7315
3.0751,0.3571,1.8701,-1.4548,1.6667,-0.6741,1.0892,-1.6972,-9.8439,-5.9237,-0.2981,-0.8647,3.732,2.1611,3.4396,2.7315
3.0751,0.3571,1.8701,-1.4548,1.6667,-0.6741,1.0892,-1.6972,-9.8439,-5.9237,-0.2981,-0.8647,3.732,2.1611,3.4396,2.7315
3.0548,0.3556,1.855,-1.4533,1.6487,-0.678,1.0358,-1.696,-9.8439,-5.9237,-0.3039,-0.8626,3.7393,2.1585,3.4442,2.7249
3.0548,0.3556,1.855,-1.4533,1.6487,-0.678,1.0358,-1.696,-9.8439,-5.9237,-0.3039,-0.8626,3.7393,2.1585,3.4442,2.7249
3.0477,0.3581,1.8516,-1.4483,1.6395,-0.6747,1.0509,-1.6925,-9.8681,-5.8886,-0.3024,-0.8585,3.7446,2.1508,3.4396,2.7315
3.0477,0.3581,1.8516,-1.4483,1.6395,-0.6747,1.0509,-1.6925,-9.8681,-5.8886,-0.3024,-0.8585,3.7446,2.1508,3.4396,2.7315
3.0459,0.353,1.8609,-1.4516,1.6427,-0.6792,1.0277,-1.6843,-9.8439,-5.9237,-0.3009,-0.8543,3.7416,2.1315,3.4458,2.7343
3.0459,0.353,1.8609,-1.4516,1.6427,-0.6792,1.0277,-1.6843,-9.8439,-5.9237,-0.3009,-0.8543,3.7416,2.1315,3.4458,2.7343
3.0345,0.3541,1.8609,-1.4516,1.6367,-0.6805,1.059,-1.7042,-9.9029,-5.9555,-0.3009,-0.8543,3.7194,2.116,3.435,2.7381
3.0345,0.3541,1.8609,-1.4516,1.6367,-0.6805,1.059,-1.7042,-9.9029,-5.9555,-0.3009,-0.8543,3.7194,2.116,3.435,2.7381
3.0301,0.3528,1.8516,-1.4483,1.6276,-0.6773,1.0509,-1.6925,-9.9617,-5.9872,-0.3103,-0.8533,3.6854,2.1019,3.4396,2.7315
3.0301,0.3528,1.8516,-1.4483,1.6276,-0.6773,1.0509,-1.6925,-9.9617,-5.9872,-0.3103,-0.8533,3.6854,2.1019,3.4396,2.7315
3.0301,0.3528,1.8516,-1.4483,1.6276,-0.6773,1.0509,-1.6925,-9.9617,-5.9872,-0.3103,-0.8533,3.6854,2.1019,3.4396,2.7315
3.0142,0.3526,1.8516,-1.4483,1.6247,-0.6831,1.0509,-1.6925,-10.044,-5.9842,-0.3286,-0.8586,3.6553,2.098,3.4118,2.7364
3.0142,0.3526,1.8516,-1.4483,1.6247,-0.6831,1.0509,-1.6925,-10.044,-5.9842,-0.3286,-0.8586,3.6553,2.098,3.4118,2.7364
3.0142,0.3526,1.8516,-1.4483,1.6247,-0.6831,1.0509,-1.6925,-10.044,-5.9842,-0.3286,-0.8586,3.6553,2.098,3.4118,2.7364
2.9878,0.3447,1.8458,-1.45,1.6099,-0.6914,1.0127,-1.6878,-10.102,-6.0159,-0.3903,-0.8765,3.5995,2.1236,3.3591,2.7301
2.9658,0.3381,1.8249,-1.4501,1.5829,-0.692,0.9908,-1.7065,-10.155,-5.9972,-0.4301,-0.8881,3.5816,2.1415,3.3236,2.7228
2.9658,0.3381,1.8249,-1.4501,1.5829,-0.692,0.9908,-1.7065,-10.155,-5.9972,-0.4301,-0.8881,3.5816,2.1415,3.3236,2.7228
2.9658,0.3381,1.8249,-1.4501,1.5829,-0.692,0.9908,-1.7065,-10.155,-5.9972,-0.4301,-0.8881,3.5816,2.1415,3.3236,2.7228
2.95,0.3379,1.8283,-1.4551,1.571,-0.6946,0.9757,-1.71,-10.184,-6.013,-0.4755,-0.8976,3.5736,2.153,3.2989,2.7117
2.95,0.3379,1.8283,-1.4551,1.571,-0.6946,0.9757,-1.71,-10.184,-6.013,-0.4755,-0.8976,3.5736,2.153,3.2989,2.7117
2.95,0.3379,1.8283,-1.4551,1.571,-0.6946,0.9757,-1.71,-10.184,-6.013,-0.4755,-0.8976,3.5736,2.153,3.2989,2.7117
2.9255,0.3351,1.8133,-1.4535,1.5471,-0.6997,0.9458,-1.717,-10.189,-6.063,-0.5244,-0.9082,3.5638,2.1594,3.2619,2.6951
2.9255,0.3351,1.8133,-1.4535,1.5471,-0.6997,0.9458,-1.717,-10.189,-6.063,-0.5244,-0.9082,3.5638,2.1594,3.2619,2.6951
2.901,0.3323,1.8017,-1.4569,1.5293,-0.7035,0.893,-1.7158,-10.213,-6.0287,-0.5602,-0.9188,3.5664,2.1556,3.2266,2.6878
2.901,0.3323,1.8017,-1.4569,1.5293,-0.7035,0.893,-1.7158,-10.213,-6.0287,-0.5602,-0.9188,3.5664,2.1556,3.2266,2.6878
2.8408,0.3278,1.7635,-1.4621,1.4669,-0.7118,0.8483,-1.7263,-10.218,-6.0787,-0.6373,-0.9377,3.5581,2.144,3.1502,2.6705
2.8408,0.3278,1.7635,-1.4621,1.4669,-0.7118,0.8483,-1.7263,-10.218,-6.0787,-0.6373,-0.9377,3.5581,2.144,3.1502,2.6705
2.8408,0.3278,1.7635,-1.4621,1.4669,-0.7118,0.8483,-1.7263,-10.218,-6.0787,-0.6373,-0.9377,3.5581,2.144,3.1502,2.6705
2.8121,0.3236,1.7369,-1.4639,1.4374,-0.7182,0.8335,-1.7298,-10.218,-6.0787,-0.6714,-0.9441,3.5589,2.135,3.1091,2.6605
2.8121,0.3236,1.7369,-1.4639,1.4374,-0.7182,0.8335,-1.7298,-10.218,-6.0787,-0.6714,-0.9441,3.5589,2.135,3.1091,2.6605
2.7878,0.3208,1.7254,-1.4673,1.4048,-0.7202,0.7958,-1.7252,-10.27,-6.0602,-0.6983,-0.9484,3.5571,2.1299,3.097,2.655
2.7878,0.3208,1.7254,-1.4673,1.4048,-0.7202,0.7958,-1.7252,-10.27,-6.0602,-0.6983,-0.9484,3.5571,2.1299,3.097,2.655
2.7722,0.3206,1.7105,-1.4657,1.3899,-0.7183,0.781,-1.7287,-10.242,-6.0445,-0.7033,-0.9536,3.5643,2.1273,3.0848,2.6495
2.7722,0.3206,1.7105,-1.4657,1.3899,-0.7183,0.781,-1.7287,-10.242,-6.0445,-0.7033,-0.9536,3.5643,2.1273,3.0848,2.6495
2.7809,0.3233,1.7013,-1.4625,1.3986,-0.7113,0.773,-1.7172,-10.242,-6.0445,-0.6855,-0.9483,3.5832,2.1235,3.0954,2.6457
2.7809,0.3233,1.7013,-1.4625,1.3986,-0.7113,0.773,-1.7172,-10.242,-6.0445,-0.6855,-0.9483,3.5832,2.1235,3.0954,2.6457
2.8182,0.3301,1.7186,-1.4574,1.4399,-0.7023,0.8106,-1.7217,-10.213,-6.0287,-0.6301,-0.9356,3.6139,2.1185,3.1136,2.654
2.88,0.3397,1.7566,-1.4522,1.496,-0.685,0.8849,-1.7042,-10.131,-6.0316,-0.5488,-0.9228,3.6466,2.1185,3.1547,2.664
2.88,0.3397,1.7566,-1.4522,1.496,-0.685,0.8849,-1.7042,-10.131,-6.0316,-0.5488,-0.9228,3.6466,2.1185,3.1547,2.664
2.88,0.3397,1.7566,-1.4522,1.496,-0.685,0.8849,-1.7042,-10.131,-6.0316,-0.5488,-0.9228,3.6466,2.1185,3.1547,2.664
2.88,0.3397,1.7566,-1.4522,1.496,-0.685,0.8849,-1.7042,-10.131,-6.0316,-0.5488,-0.9228,3.6466,2.1185,3.1547,2.664
2.9509,0.352,1.804,-1.4502,1.5645,-0.6754,0.9446,-1.6902,-10.073,-6.0001,-0.4712,-0.9038,3.6721,2.1211,3.2127,2.673
2.9509,0.352,1.804,-1.4502,1.5645,-0.6754,0.9446,-1.6902,-10.073,-6.0001,-0.4712,-0.9038,3.6721,2.1211,3.2127,2.673
2.9509,0.352,1.804,-1.4502,1.5645,-0.6754,0.9446,-1.6902,-10.073,-6.0001,-0.4712,-0.9038,3.6721,2.1211,3.2127,2.673
3.1052,0.3753,1.9006,-1.4281,1.7145,-0.6536,1.0951,-1.6551,-10.044,-5.9842,-0.3563,-0.8815,3.706,2.1353,3.3018,2.6958
3.1052,0.3753,1.9006,-1.4281,1.7145,-0.6536,1.0951,-1.6551,-10.044,-5.9842,-0.3563,-0.8815,3.706,2.1353,3.3018,2.6958
3.1274,0.382,1.9147,-1.418,1.7418,-0.653,1.1254,-1.6481,-10.015,-5.9684,-0.3272,-0.8731,3.719,2.1482,3.3372,2.7031
3.1274,0.382,1.9147,-1.418,1.7418,-0.653,1.1254,-1.6481,-10.015,-5.9684,-0.3272,-0.8731,3.719,2.1482,3.3372,2.7031
3.1434,0.3821,1.9357,-1.4179,1.7538,-0.6504,1.1405,-1.6446,-9.9858,-5.9525,-0.3069,-0.8709,3.732,2.1611,3.3728,2.7104
3.1434,0.3821,1.9357,-1.4179,1.7538,-0.6504,1.1405,-1.6446,-9.9858,-5.9525,-0.3069,-0.8709,3.732,2.1611,3.3728,2.7104
3.1479,0.3834,1.9381,-1.4112,1.7507,-0.6459,1.1405,-1.6446,-9.9565,-5.9366,-0.2996,-0.8688,3.7404,2.1727,3.3914,2.7187
3.1479,0.3834,1.9381,-1.4112,1.7507,-0.6459,1.1405,-1.6446,-9.9565,-5.9366,-0.2996,-0.8688,3.7404,2.1727,3.3914,2.7187
3.1434,0.3821,1.9533,-1.4128,1.7447,-0.6472,1.1487,-1.6563,-9.9807,-5.9017,-0.3032,-0.8699,3.7596,2.1689,3.4084,2.7176
3.1434,0.3821,1.9533,-1.4128,1.7447,-0.6472,1.1487,-1.6563,-9.9807,-5.9017,-0.3032,-0.8699,3.7596,2.1689,3.4084,2.7176
