3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.1345,0.3795,1.9498,-1.4078,1.7386,-0.6485,1.1254,-1.6481,-9.9323,-5.9714,-0.3163,-0.8699,3.7623,2.165,3.4084,2.7176
3.1345,0.3795,1.9498,-1.4078,1.7386,-0.6485,1.1254,-1.6481,-9.9323,-5.9714,-0.3163,-0.8699,3.7623,2.165,3.4084,2.7176
3.1345,0.3795,1.9498,-1.4078,1.7386,-0.6485,1.1254,-1.6481,-9.9323,-5.9714,-0.3163,-0.8699,3.7623,2.165,3.4084,2.7176
3.1185,0.3793,1.9498,-1.4078,1.7234,-0.6465,1.1335,-1.6598,-9.9323,-5.9714,-0.3294,-0.87,3.7676,2.1573,3.3931,2.728
3.1185,0.3793,1.9498,-1.4078,1.7234,-0.6465,1.1335,-1.6598,-9.9323,-5.9714,-0.3294,-0.87,3.7676,2.1573,3.3931,2.728
3.107,0.3805,1.9557,-1.4061,1.7174,-0.6478,1.1102,-1.6516,-9.9323,-5.9714,-0.3367,-0.8721,3.7657,2.1521,3.3977,2.7214
3.1052,0.3753,1.9557,-1.4061,1.7114,-0.6491,1.1102,-1.6516,-9.9271,-5.9206,-0.3403,-0.8732,3.773,2.1495,3.3931,2.728
3.1052,0.3753,1.9557,-1.4061,1.7114,-0.6491,1.1102,-1.6516,-9.9271,-5.9206,-0.3403,-0.8732,3.773,2.1495,3.3931,2.728
3.1052,0.3753,1.9581,-1.3994,1.7114,-0.6491,1.1102,-1.6516,-9.9271,-5.9206,-0.3461,-0.8711,3.7803,2.147,3.3823,2.7318
3.1052,0.3753,1.9581,-1.3994,1.7114,-0.6491,1.1102,-1.6516,-9.9271,-5.9206,-0.3461,-0.8711,3.7803,2.147,3.3823,2.7318
3.0893,0.3752,1.9581,-1.3994,1.6993,-0.6517,1.0951,-1.6551,-9.9271,-5.9206,-0.3497,-0.8722,3.7822,2.1521,3.3869,2.7252
3.0893,0.3752,1.9581,-1.3994,1.6993,-0.6517,1.0951,-1.6551,-9.9271,-5.9206,-0.3497,-0.8722,3.7822,2.1521,3.3869,2.7252
3.0822,0.3777,1.9546,-1.3944,1.6993,-0.6517,1.0951,-1.6551,-9.9565,-5.9366,-0.3628,-0.8722,3.7742,2.1637,3.3807,2.7225
3.0822,0.3777,1.9546,-1.3944,1.6993,-0.6517,1.0951,-1.6551,-9.9565,-5.9366,-0.3628,-0.8722,3.7742,2.1637,3.3807,2.7225
3.0822,0.3777,1.9605,-1.3927,1.6873,-0.6542,1.0799,-1.6586,-9.9565,-5.9366,-0.3737,-0.8754,3.7799,2.1792,3.3852,2.7159
3.0822,0.3777,1.9605,-1.3927,1.6873,-0.6542,1.0799,-1.6586,-9.9565,-5.9366,-0.3737,-0.8754,3.7799,2.1792,3.3852,2.7159
3.0822,0.3777,1.9605,-1.3927,1.6873,-0.6542,1.0799,-1.6586,-9.9565,-5.9366,-0.3737,-0.8754,3.7799,2.1792,3.3852,2.7159
3.0689,0.3737,1.9581,-1.3994,1.6693,-0.6581,1.0498,-1.6656,-9.9271,-5.9206,-0.3845,-0.8786,3.7803,2.2026,3.3852,2.7159
3.0689,0.3737,1.9581,-1.3994,1.6693,-0.6581,1.0498,-1.6656,-9.9271,-5.9206,-0.3845,-0.8786,3.7803,2.2026,3.3852,2.7159
3.0689,0.3737,1.9581,-1.3994,1.6693,-0.6581,1.0498,-1.6656,-9.9271,-5.9206,-0.3845,-0.8786,3.7803,2.2026,3.3852,2.7159
3.0371,0.3734,1.936,-1.3878,1.6393,-0.6645,1.0034,-1.6493,-9.8977,-5.9047,-0.4171,-0.888,3.7994,2.2546,3.3744,2.7197
3.0371,0.3734,1.936,-1.3878,1.6393,-0.6645,1.0034,-1.6493,-9.8977,-5.9047,-0.4171,-0.888,3.7994,2.2546,3.3744,2.7197
3.0212,0.3732,1.9301,-1.3895,1.6213,-0.6683,0.9965,-1.6645,-9.8681,-5.8886,-0.4409,-0.8913,3.8117,2.2768,3.3575,2.7207
2.9966,0.3704,1.9184,-1.3929,1.5974,-0.6734,0.9434,-1.6634,-9.8681,-5.8886,-0.4726,-0.8894,3.824,2.2991,3.3405,2.7218
2.9966,0.3704,1.9184,-1.3929,1.5974,-0.6734,0.9434,-1.6634,-9.8681,-5.8886,-0.4726,-0.8894,3.824,2.2991,3.3405,2.7218
2.9966,0.3704,1.9184,-1.3929,1.5974,-0.6734,0.9434,-1.6634,-9.8681,-5.8886,-0.4726,-0.8894,3.824,2.2991,3.3405,2.7218
2.9763,0.3689,1.9067,-1.3963,1.5704,-0.6741,0.9135,-1.6704,-9.8386,-5.8726,-0.4906,-0.8946,3.8417,2.3136,3.3236,2.7228
2.9763,0.3689,1.9067,-1.3963,1.5704,-0.6741,0.9135,-1.6704,-9.8386,-5.8726,-0.4906,-0.8946,3.8417,2.3136,3.3236,2.7228
2.9763,0.3689,1.9067,-1.3963,1.5704,-0.6741,0.9135,-1.6704,-9.8386,-5.8726,-0.4906,-0.8946,3.8417,2.3136,3.3236,2.7228
2.9517,0.3661,1.8915,-1.3947,1.5466,-0.6792,0.9067,-1.6856,-9.8386,-5.8726,-0.5164,-0.8948,3.8649,2.3202,3.3112,2.7172
2.9316,0.3646,1.8857,-1.3964,1.5197,-0.6799,0.8918,-1.6891,-9.8386,-5.8726,-0.5308,-0.899,3.8788,2.3242,3.2989,2.7117
2.9141,0.3593,1.8647,-1.3966,1.496,-0.685,0.8849,-1.7042,-9.8925,-5.8535,-0.5565,-0.8992,3.8761,2.3281,3.2804,2.7034
2.9141,0.3593,1.8647,-1.3966,1.496,-0.685,0.8849,-1.7042,-9.8925,-5.8535,-0.5565,-0.8992,3.8761,2.3281,3.2804,2.7034
2.8808,0.3538,1.8507,-1.4067,1.4664,-0.6914,0.8403,-1.7147,-9.8925,-5.8535,-0.573,-0.9003,3.8788,2.3242,3.2528,2.7082
2.8808,0.3538,1.8507,-1.4067,1.4664,-0.6914,0.8403,-1.7147,-9.8925,-5.8535,-0.573,-0.9003,3.8788,2.3242,3.2528,2.7082
2.8808,0.3538,1.8507,-1.4067,1.4664,-0.6914,0.8403,-1.7147,-9.8925,-5.8535,-0.573,-0.9003,3.8788,2.3242,3.2528,2.7082
2.8678,0.3498,1.8333,-1.4118,1.4455,-0.6908,0.8026,-1.7102,-9.8681,-5.8886,-0.5894,-0.9015,3.8742,2.3228,3.2405,2.7027
2.8678,0.3498,1.8333,-1.4118,1.4455,-0.6908,0.8026,-1.7102,-9.8681,-5.8886,-0.5894,-0.9015,3.8742,2.3228,3.2405,2.7027
2.8695,0.3549,1.8333,-1.4118,1.4483,-0.685,0.8026,-1.7102,-9.8681,-5.8886,-0.593,-0.9026,3.8723,2.3176,3.2343,2.6999
2.8695,0.3549,1.8333,-1.4118,1.4483,-0.685,0.8026,-1.7102,-9.8681,-5.8886,-0.593,-0.9026,3.8723,2.3176,3.2343,2.6999
2.9,0.3642,1.8449,-1.4084,1.4957,-0.6748,0.8471,-1.6996,-9.8386,-5.8726,-0.5751,-0.8973,3.887,2.3124,3.2359,2.7092
2.9579,0.3726,1.8775,-1.4048,1.5523,-0.6677,0.8769,-1.6926,-9.863,-5.8374,-0.5264,-0.8866,3.8991,2.3111,3.2589,2.711
2.9579,0.3726,1.8775,-1.4048,1.5523,-0.6677,0.8769,-1.6926,-9.863,-5.8374,-0.5264,-0.8866,3.8991,2.3111,3.2589,2.711
3.0247,0.3835,1.916,-1.3996,1.6148,-0.649,0.9434,-1.6634,-9.8089,-5.8565,-0.4423,-0.8768,3.9158,2.3111,3.2898,2.7248
3.0247,0.3835,1.916,-1.3996,1.6148,-0.649,0.9434,-1.6634,-9.8089,-5.8565,-0.4423,-0.8768,3.9158,2.3111,3.2898,2.7248
3.0247,0.3835,1.916,-1.3996,1.6148,-0.649,0.9434,-1.6634,-9.8089,-5.8565,-0.4423,-0.8768,3.9158,2.3111,3.2898,2.7248
3.0902,0.3893,1.9605,-1.3927,1.6779,-0.6407,1.0266,-1.6575,-9.7792,-5.8404,-0.3714,-0.8598,3.9371,2.3125,3.3421,2.7311
3.0902,0.3893,1.9605,-1.3927,1.6779,-0.6407,1.0266,-1.6575,-9.7792,-5.8404,-0.3714,-0.8598,3.9371,2.3125,3.3421,2.7311
3.0902,0.3893,1.9605,-1.3927,1.6779,-0.6407,1.0266,-1.6575,-9.7792,-5.8404,-0.3714,-0.8598,3.9371,2.3125,3.3421,2.7311
3.1372,0.3988,1.9899,-1.3841,1.7201,-0.6317,1.0718,-1.6469,-9.7249,-5.8596,-0.311,-0.846,3.9539,2.3125,3.3947,2.7374
3.1372,0.3988,1.9899,-1.3841,1.7201,-0.6317,1.0718,-1.6469,-9.7249,-5.8596,-0.311,-0.846,3.9539,2.3125,3.3947,2.7374
3.1915,0.4057,2.0335,-1.3654,1.7867,-0.6279,1.1091,-1.6246,-9.695,-5.8435,-0.2431,-0.8301,3.9679,2.3165,3.46,2.7492
3.1915,0.4057,2.0335,-1.3654,1.7867,-0.6279,1.1091,-1.6246,-9.695,-5.8435,-0.2431,-0.8301,3.9679,2.3165,3.46,2.7492
3.1915,0.4057,2.0335,-1.3654,1.7867,-0.6279,1.1091,-1.6246,-9.695,-5.8435,-0.2431,-0.8301,3.9679,2.3165,3.46,2.7492
3.196,0.4071,2.0359,-1.3587,1.7928,-0.6266,1.0939,-1.6281,-9.695,-5.8435,-0.2299,-0.8301,3.9726,2.3178,3.4834,2.7509
3.196,0.4071,2.0359,-1.3587,1.7928,-0.6266,1.0939,-1.6281,-9.695,-5.8435,-0.2299,-0.8301,3.9726,2.3178,3.4834,2.7509
3.196,0.4071,2.0359,-1.3587,1.7928,-0.6266,1.0939,-1.6281,-9.695,-5.8435,-0.2299,-0.8301,3.9726,2.3178,3.4834,2.7509
3.1933,0.4109,2.0418,-1.357,1.802,-0.6299,1.0939,-1.6281,-9.7494,-5.8242,-0.2357,-0.828,3.98,2.3152,3.4896,2.7537
3.1933,0.4109,2.0418,-1.357,1.802,-0.6299,1.0939,-1.6281,-9.7494,-5.8242,-0.2357,-0.828,3.98,2.3152,3.4896,2.7537
3.1817,0.4121,2.0478,-1.3553,1.7928,-0.6266,1.1021,-1.6399,-9.6705,-5.8788,-0.2452,-0.827,3.9699,2.3218,3.4896,2.7537
3.1728,0.4094,2.0571,-1.3586,1.7867,-0.6279,1.0869,-1.6434,-9.7494,-5.8242,-0.262,-0.8281,3.9624,2.3244,3.4788,2.7576
3.1728,0.4094,2.0571,-1.3586,1.7867,-0.6279,1.0869,-1.6434,-9.7494,-5.8242,-0.262,-0.8281,3.9624,2.3244,3.4788,2.7576
3.1684,0.4081,2.0571,-1.3586,1.7807,-0.6292,1.0951,-1.6551,-9.7196,-5.808,-0.273,-0.8313,3.9671,2.3257,3.4742,2.7642
3.1612,0.4106,2.0631,-1.3569,1.7746,-0.6304,1.0799,-1.6586,-9.7494,-5.8242,-0.2876,-0.8355,3.9624,2.3244,3.4617,2.7586
3.1612,0.4106,2.0631,-1.3569,1.7746,-0.6304,1.0799,-1.6586,-9.7494,-5.8242,-0.2876,-0.8355,3.9624,2.3244,3.4617,2.7586
3.1612,0.4106,2.0596,-1.3518,1.7655,-0.6272,1.0799,-1.6586,-9.7494,-5.8242,-0.2949,-0.8377,3.9624,2.3244,3.4554,2.7558
3.1612,0.4106,2.0596,-1.3518,1.7655,-0.6272,1.0799,-1.6586,-9.7494,-5.8242,-0.2949,-0.8377,3.9624,2.3244,3.4554,2.7558
3.1612,0.4106,2.0596,-1.3518,1.7655,-0.6272,1.0799,-1.6586,-9.7494,-5.8242,-0.2949,-0.8377,3.9624,2.3244,3.4554,2.7558
3.1541,0.4131,2.069,-1.3552,1.7655,-0.6272,1.0648,-1.6621,-9.8334,-5.8213,-0.308,-0.8377,3.9652,2.3204,3.4538,2.7464
3.1541,0.4131,2.069,-1.3552,1.7655,-0.6272,1.0648,-1.6621,-9.8334,-5.8213,-0.308,-0.8377,3.9652,2.3204,3.4538,2.7464
3.1541,0.4131,2.069,-1.3552,1.7655,-0.6272,1.0648,-1.6621,-9.8334,-5.8213,-0.308,-0.8377,3.9652,2.3204,3.4538,2.7464
3.147,0.4157,2.069,-1.3552,1.7594,-0.6285,1.0648,-1.6621,-9.8334,-5.8213,-0.3095,-0.8419,3.9773,2.3191,3.4475,2.7436
3.147,0.4157,2.069,-1.3552,1.7594,-0.6285,1.0648,-1.6621,-9.8334,-5.8213,-0.3095,-0.8419,3.9773,2.3191,3.4475,2.7436
3.1452,0.4105,2.0655,-1.3501,1.7534,-0.6298,1.0567,-1.6504,-9.8334,-5.8213,-0.332,-0.841,3.9792,2.3244,3.4413,2.7409
3.1452,0.4105,2.0655,-1.3501,1.7534,-0.6298,1.0567,-1.6504,-9.8334,-5.8213,-0.332,-0.841,3.9792,2.3244,3.4413,2.7409
3.1452,0.4105,2.0655,-1.3501,1.7534,-0.6298,1.0567,-1.6504,-9.8334,-5.8213,-0.332,-0.841,3.9792,2.3244,3.4413,2.7409
3.1274,0.4052,2.0537,-1.3535,1.7352,-0.6336,1.0266,-1.6575,-9.8334,-5.8213,-0.343,-0.8441,3.9812,2.3297,3.4305,2.7447
3.1274,0.4052,2.0537,-1.3535,1.7352,-0.6336,1.0266,-1.6575,-9.8334,-5.8213,-0.343,-0.8441,3.9812,2.3297,3.4305,2.7447
3.1212,0.3986,2.0478,-1.3553,1.7232,-0.6362,1.0347,-1.6691,-9.7792,-5.8404,-0.3654,-0.8432,3.9784,2.3336,3.4242,2.7419
3.1212,0.3986,2.0478,-1.3553,1.7232,-0.6362,1.0347,-1.6691,-9.7792,-5.8404,-0.3654,-0.8432,3.9784,2.3336,3.4242,2.7419
3.1008,0.3972,2.0418,-1.357,1.7111,-0.6388,0.9965,-1.6645,-9.7792,-5.8404,-0.3857,-0.8454,3.973,2.3415,3.418,2.7391
3.1008,0.3972,2.0418,-1.357,1.7111,-0.6388,0.9965,-1.6645,-9.7792,-5.8404,-0.3857,-0.8454,3.973,2.3415,3.418,2.7391
3.0804,0.3957,2.03,-1.3604,1.6931,-0.6426,0.9896,-1.6797,-9.7792,-5.8404,-0.406,-0.8476,3.9702,2.3455,3.401,2.7402
3.0804,0.3957,2.03,-1.3604,1.6931,-0.6426,0.9896,-1.6797,-9.7792,-5.8404,-0.406,-0.8476,3.9702,2.3455,3.401,2.7402
3.0645,0.3955,2.0241,-1.3621,1.6719,-0.642,0.9665,-1.6715,-9.8037,-5.8051,-0.4241,-0.8529,3.9694,2.3547,3.3947,2.7374
3.0645,0.3955,2.0241,-1.3621,1.6719,-0.642,0.9665,-1.6715,-9.8037,-5.8051,-0.4241,-0.8529,3.9694,2.3547,3.3947,2.7374
3.0424,0.3889,2.003,-1.3622,1.6448,-0.6426,0.9216,-1.6821,-9.7494,-5.8242,-0.4515,-0.8572,3.9639,2.3626,3.3715,2.7356
3.0424,0.3889,2.003,-1.3622,1.6448,-0.6426,0.9216,-1.6821,-9.7494,-5.8242,-0.4515,-0.8572,3.9639,2.3626,3.3715,2.7356
3.0424,0.3889,2.003,-1.3622,1.6448,-0.6426,0.9216,-1.6821,-9.7494,-5.8242,-0.4515,-0.8572,3.9639,2.3626,3.3715,2.7356
3.0177,0.386,1.9912,-1.3657,1.6177,-0.6432,0.8837,-1.6774,-9.7494,-5.8242,-0.4731,-0.8636,3.9659,2.3679,3.3483,2.7339
3.0177,0.386,1.9912,-1.3657,1.6177,-0.6432,0.8837,-1.6774,-9.7494,-5.8242,-0.4731,-0.8636,3.9659,2.3679,3.3483,2.7339
2.971,0.3765,1.9548,-1.3642,1.5759,-0.6522,0.8391,-1.688,-9.695,-5.8435,-0.5385,-0.8754,3.9541,2.393,3.3005,2.721
2.971,0.3765,1.9548,-1.3642,1.5759,-0.6522,0.8391,-1.688,-9.695,-5.8435,-0.5385,-0.8754,3.9541,2.393,3.3005,2.721
2.971,0.3765,1.9548,-1.3642,1.5759,-0.6522,0.8391,-1.688,-9.695,-5.8435,-0.5385,-0.8754,3.9541,2.393,3.3005,2.721
2.9438,0.3775,1.9338,-1.3643,1.558,-0.6561,0.8323,-1.7031,-9.6897,-5.7918,-0.56,-0.8817,3.97,2.4024,3.2881,2.7155
2.9438,0.3775,1.9338,-1.3643,1.558,-0.6561,0.8323,-1.7031,-9.6897,-5.7918,-0.56,-0.8817,3.97,2.4024,3.2881,2.7155
2.9438,0.3775,1.9338,-1.3643,1.558,-0.6561,0.8323,-1.7031,-9.6897,-5.7918,-0.56,-0.8817,3.97,2.4024,3.2881,2.7155
2.9236,0.376,1.9197,-1.3745,1.5401,-0.66,0.7798,-1.7021,-9.6597,-5.7756,-0.5836,-0.885,3.9786,2.4143,3.2758,2.7099
2.9236,0.376,1.9197,-1.3745,1.5401,-0.66,0.7798,-1.7021,-9.6597,-5.7756,-0.5836,-0.885,3.9786,2.4143,3.2758,2.7099
2.9236,0.376,1.9197,-1.3745,1.5401,-0.66,0.7798,-1.7021,-9.6597,-5.7756,-0.5836,-0.885,3.9786,2.4143,3.2758,2.7099
2.9789,0.3882,1.9279,-1.366,1.6026,-0.6413,0.8391,-1.688,-9.5995,-5.743,-0.5836,-0.885,4.0294,2.4385,3.2696,2.7072
3.0388,0.4017,1.9607,-1.3625,1.6565,-0.6297,0.8837,-1.6774,-9.5444,-5.7624,-0.5364,-0.8785,4.0671,2.4493,3.2758,2.7099
3.0388,0.4017,1.9607,-1.3625,1.6565,-0.6297,0.8837,-1.6774,-9.5444,-5.7624,-0.5364,-0.8785,4.0671,2.4493,3.2758,2.7099
3.0388,0.4017,1.9607,-1.3625,1.6565,-0.6297,0.8837,-1.6774,-9.5444,-5.7624,-0.5364,-0.8785,4.0671,2.4493,3.2758,2.7099
3.1061,0.4127,1.9995,-1.3572,1.7167,-0.6168,0.9434,-1.6634,-9.4588,-5.7656,-0.4674,-0.8656,4.1096,2.4614,3.3158,2.7107
3.1061,0.4127,1.9995,-1.3572,1.7167,-0.6168,0.9434,-1.6634,-9.4588,-5.7656,-0.4674,-0.8656,4.1096,2.4614,3.3158,2.7107
3.1719,0.4185,2.0384,-1.3519,1.7742,-0.6097,1.0115,-1.661,-9.4283,-5.7493,-0.3944,-0.8517,4.1551,2.4696,3.3575,2.7207
3.1719,0.4185,2.0384,-1.3519,1.7742,-0.6097,1.0115,-1.661,-9.4283,-5.7493,-0.3944,-0.8517,4.1551,2.4696,3.3575,2.7207
3.2219,0.4241,2.0679,-1.3434,1.8198,-0.6053,1.0335,-1.6422,-9.4227,-5.697,-0.3226,-0.8419,4.1932,2.4804,3.3947,2.7374
3.2219,0.4241,2.0679,-1.3434,1.8198,-0.6053,1.0335,-1.6422,-9.4227,-5.697,-0.3226,-0.8419,4.1932,2.4804,3.3947,2.7374
3.2488,0.4321,2.0916,-1.3365,1.8533,-0.6034,1.0637,-1.6352,-9.392,-5.6805,-0.2803,-0.8334,4.2246,2.4845,3.4367,2.7475
3.2739,0.4349,2.1188,-1.3347,1.8684,-0.595,1.0939,-1.6281,-9.392,-5.6805,-0.2525,-0.8291,4.2485,2.4913,3.4554,2.7558
3.2739,0.4349,2.1188,-1.3347,1.8684,-0.595,1.0939,-1.6281,-9.392,-5.6805,-0.2525,-0.8291,4.2485,2.4913,3.4554,2.7558
3.2739,0.4349,2.1188,-1.3347,1.8684,-0.595,1.0939,-1.6281,-9.392,-5.6805,-0.2525,-0.8291,4.2485,2.4913,3.4554,2.7558
3.2856,0.4337,2.1342,-1.3363,1.8745,-0.5937,1.0939,-1.6281,-9.4171,-5.6443,-0.2474,-0.8239,4.2704,2.4927,3.4788,2.7576
3.2856,0.4337,2.1342,-1.3363,1.8745,-0.5937,1.0939,-1.6281,-9.4171,-5.6443,-0.2474,-0.8239,4.2704,2.4927,3.4788,2.7576
3.2811,0.4324,2.1402,-1.3346,1.8684,-0.595,1.0788,-1.6316,-9.4728,-5.6246,-0.2474,-0.8239,4.2876,2.4927,3.4959,2.7565
3.2811,0.4324,2.1402,-1.3346,1.8684,-0.595,1.0788,-1.6316,-9.4728,-5.6246,-0.2474,-0.8239,4.2876,2.4927,3.4959,2.7565
3.2631,0.427,2.1307,-1.3313,1.8533,-0.6034,1.0718,-1.6469,-9.4728,-5.6246,-0.2584,-0.8271,4.2972,2.4954,3.4913,2.7631
3.2631,0.427,2.1307,-1.3313,1.8533,-0.6034,1.0718,-1.6469,-9.4728,-5.6246,-0.2584,-0.8271,4.2972,2.4954,3.4913,2.7631
3.247,0.4269,2.1307,-1.3313,1.8411,-0.606,1.0567,-1.6504,-9.4171,-5.6443,-0.2752,-0.8282,4.302,2.4967,3.4959,2.7565
3.247,0.4269,2.1307,-1.3313,1.8411,-0.606,1.0567,-1.6504,-9.4171,-5.6443,-0.2752,-0.8282,4.302,2.4967,3.4959,2.7565
3.247,0.4269,2.1307,-1.3313,1.8411,-0.606,1.0567,-1.6504,-9.4171,-5.6443,-0.2752,-0.8282,4.302,2.4967,3.4959,2.7565
3.238,0.4242,2.1248,-1.333,1.829,-0.6085,1.0416,-1.6539,-9.3613,-5.664,-0.2861,-0.8314,4.3088,2.5035,3.4913,2.7631
3.238,0.4242,2.1248,-1.333,1.829,-0.6085,1.0416,-1.6539,-9.3613,-5.664,-0.2861,-0.8314,4.3088,2.5035,3.4913,2.7631
3.238,0.4242,2.1248,-1.333,1.829,-0.6085,1.0416,-1.6539,-9.3613,-5.664,-0.2861,-0.8314,4.3088,2.5035,3.4913,2.7631
3.2264,0.4254,2.1307,-1.3313,1.8168,-0.6111,1.0266,-1.6575,-9.3362,-5.7002,-0.3123,-0.8315,4.3156,2.5103,3.485,2.7603
3.2264,0.4254,2.1307,-1.3313,1.8168,-0.6111,1.0266,-1.6575,-9.3362,-5.7002,-0.3123,-0.8315,4.3156,2.5103,3.485,2.7603
3.2291,0.4216,2.1307,-1.3313,1.8168,-0.6111,1.0266,-1.6575,-9.2803,-5.72,-0.316,-0.8326,4.3204,2.5116,3.4742,2.7642
3.2291,0.4216,2.1307,-1.3313,1.8168,-0.6111,1.0266,-1.6575,-9.2803,-5.72,-0.316,-0.8326,4.3204,2.5116,3.4742,2.7642
3.2264,0.4254,2.1332,-1.3245,1.8168,-0.6111,1.0266,-1.6575,-9.3362,-5.7002,-0.3218,-0.8305,4.3224,2.517,3.4742,2.7642
3.2264,0.4254,2.1332,-1.3245,1.8168,-0.6111,1.0266,-1.6575,-9.3362,-5.7002,-0.3218,-0.8305,4.3224,2.517,3.4742,2.7642
3.2175,0.4228,2.1272,-1.3262,1.8047,-0.6137,1.0115,-1.661,-9.3613,-5.664,-0.3312,-0.8295,4.3224,2.517,3.4633,2.768
3.2175,0.4228,2.1272,-1.3262,1.8047,-0.6137,1.0115,-1.661,-9.3613,-5.664,-0.3312,-0.8295,4.3224,2.517,3.4633,2.768
3.2032,0.4278,2.1272,-1.3262,1.7986,-0.615,1.0115,-1.661,-9.3054,-5.6838,-0.3349,-0.8306,4.3224,2.517,3.4571,2.7652
3.2032,0.4278,2.1272,-1.3262,1.7986,-0.615,1.0115,-1.661,-9.3054,-5.6838,-0.3349,-0.8306,4.3224,2.517,3.4571,2.7652
3.2032,0.4278,2.1272,-1.3262,1.7986,-0.615,1.0115,-1.661,-9.3054,-5.6838,-0.3349,-0.8306,4.3224,2.517,3.4571,2.7652
3.1942,0.4252,2.1213,-1.3279,1.7773,-0.6143,0.9965,-1.6645,-9.3306,-5.6475,-0.3479,-0.8306,4.3224,2.517,3.4462,2.7691
3.1666,0.4262,2.1153,-1.3296,1.7684,-0.6214,0.9584,-1.6598,-9.3054,-5.6838,-0.353,-0.8359,4.3252,2.513,3.44,2.7663
3.1666,0.4262,2.1153,-1.3296,1.7684,-0.6214,0.9584,-1.6598,-9.3054,-5.6838,-0.353,-0.8359,4.3252,2.513,3.44,2.7663
3.1559,0.4183,2.094,-1.3297,1.7442,-0.6265,0.9285,-1.6669,-9.3613,-5.664,-0.3697,-0.837,4.3176,2.5157,3.4384,2.7569
3.131,0.4155,2.0787,-1.3281,1.7229,-0.6259,0.8986,-1.6739,-9.3613,-5.664,-0.3864,-0.8382,4.3128,2.5143,3.4259,2.7513
3.131,0.4155,2.0787,-1.3281,1.7229,-0.6259,0.8986,-1.6739,-9.3613,-5.664,-0.3864,-0.8382,4.3128,2.5143,3.4259,2.7513
3.131,0.4155,2.0787,-1.3281,1.7229,-0.6259,0.8986,-1.6739,-9.3613,-5.664,-0.3864,-0.8382,4.3128,2.5143,3.4259,2.7513
3.1061,0.4127,2.0668,-1.3316,1.6988,-0.631,0.8688,-1.681,-9.367,-5.7166,-0.4045,-0.8435,4.2956,2.5143,3.4026,2.7496
3.1061,0.4127,2.0668,-1.3316,1.6988,-0.631,0.8688,-1.681,-9.367,-5.7166,-0.4045,-0.8435,4.2956,2.5143,3.4026,2.7496
3.0884,0.4073,2.055,-1.335,1.6748,-0.6362,0.8539,-1.6845,-9.367,-5.7166,-0.4269,-0.8426,4.2908,2.5129,3.3902,2.744
3.0884,0.4073,2.055,-1.335,1.6748,-0.6362,0.8539,-1.6845,-9.367,-5.7166,-0.4269,-0.8426,4.2908,2.5129,3.3902,2.744
3.0662,0.4007,2.0338,-1.3351,1.6508,-0.6413,0.8391,-1.688,-9.3362,-5.7002,-0.4435,-0.8437,4.286,2.5116,3.3732,2.745
