3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.0662,0.4007,2.0338,-1.3351,1.6508,-0.6413,0.8391,-1.688,-9.3362,-5.7002,-0.4435,-0.8437,4.286,2.5116,3.3732,2.745
3.0415,0.3978,2.0161,-1.3403,1.6268,-0.6464,0.8094,-1.6951,-9.392,-5.6805,-0.4637,-0.8459,4.2736,2.5129,3.35,2.7433
3.0415,0.3978,2.0161,-1.3403,1.6268,-0.6464,0.8094,-1.6951,-9.392,-5.6805,-0.4637,-0.8459,4.2736,2.5129,3.35,2.7433
3.015,0.3899,1.9984,-1.3454,1.5938,-0.6484,0.7878,-1.7137,-9.4227,-5.697,-0.4911,-0.8502,4.2592,2.5088,3.3206,2.7387
3.0018,0.3859,1.9831,-1.3438,1.5727,-0.6477,0.7958,-1.7252,-9.4782,-5.6773,-0.5169,-0.8504,4.2496,2.5061,3.2975,2.7369
3.0018,0.3859,1.9831,-1.3438,1.5727,-0.6477,0.7958,-1.7252,-9.4782,-5.6773,-0.5169,-0.8504,4.2496,2.5061,3.2975,2.7369
3.0018,0.3859,1.9831,-1.3438,1.5727,-0.6477,0.7958,-1.7252,-9.4782,-5.6773,-0.5169,-0.8504,4.2496,2.5061,3.2975,2.7369
2.9833,0.3895,1.962,-1.344,1.5727,-0.6477,0.781,-1.7287,-9.4782,-5.6773,-0.537,-0.8527,4.2449,2.5047,3.2852,2.7314
2.9833,0.3895,1.962,-1.344,1.5727,-0.6477,0.781,-1.7287,-9.4782,-5.6773,-0.537,-0.8527,4.2449,2.5047,3.2852,2.7314
2.9833,0.3895,1.962,-1.344,1.5727,-0.6477,0.781,-1.7287,-9.4782,-5.6773,-0.537,-0.8527,4.2449,2.5047,3.2852,2.7314
2.9965,0.3935,1.962,-1.344,1.5875,-0.6394,0.7958,-1.7252,-9.4728,-5.6246,-0.5391,-0.8496,4.2421,2.5088,3.2852,2.7314
3.0477,0.4043,1.9797,-1.3388,1.6414,-0.6278,0.8403,-1.7147,-9.5033,-5.6412,-0.5155,-0.8463,4.2496,2.5061,3.2852,2.7314
3.0477,0.4043,1.9797,-1.3388,1.6414,-0.6278,0.8403,-1.7147,-9.5033,-5.6412,-0.5155,-0.8463,4.2496,2.5061,3.2852,2.7314
3.115,0.4154,2.022,-1.3386,1.7167,-0.6168,0.8998,-1.7007,-9.5033,-5.6412,-0.4593,-0.8334,4.2716,2.5075,3.3037,2.7397
3.115,0.4154,2.022,-1.3386,1.7167,-0.6168,0.8998,-1.7007,-9.5033,-5.6412,-0.4593,-0.8334,4.2716,2.5075,3.3037,2.7397
3.18,0.4302,2.0574,-1.3282,1.7863,-0.6072,0.9746,-1.6832,-9.4728,-5.6246,-0.3884,-0.8163,4.2984,2.5102,3.3408,2.7564
3.18,0.4302,2.0574,-1.3282,1.7863,-0.6072,0.9746,-1.6832,-9.4728,-5.6246,-0.3884,-0.8163,4.2984,2.5102,3.3408,2.7564
3.2434,0.4398,2.1059,-1.3263,1.8409,-0.5956,1.0347,-1.6691,-9.4117,-5.5914,-0.3056,-0.8033,4.3252,2.513,3.3997,2.7655
3.2434,0.4398,2.1059,-1.3263,1.8409,-0.5956,1.0347,-1.6691,-9.4117,-5.5914,-0.3056,-0.8033,4.3252,2.513,3.3997,2.7655
3.2937,0.4455,2.1391,-1.3228,1.8867,-0.5911,1.0718,-1.6469,-9.325,-5.5945,-0.2427,-0.7925,4.3445,2.5184,3.4479,2.7785
3.2937,0.4455,2.1391,-1.3228,1.8867,-0.5911,1.0718,-1.6469,-9.325,-5.5945,-0.2427,-0.7925,4.3445,2.5184,3.4479,2.7785
3.3234,0.4496,2.1629,-1.3159,1.9204,-0.5892,1.1021,-1.6399,-9.2688,-5.6143,-0.1965,-0.7829,4.3617,2.5184,3.49,2.7886
3.3441,0.4511,2.1843,-1.3158,1.9327,-0.5867,1.1091,-1.6246,-9.2997,-5.6309,-0.1722,-0.7796,4.3666,2.5198,3.5243,2.7865
3.3441,0.4511,2.1843,-1.3158,1.9327,-0.5867,1.1091,-1.6246,-9.2997,-5.6309,-0.1722,-0.7796,4.3666,2.5198,3.5243,2.7865
3.3441,0.4511,2.1843,-1.3158,1.9327,-0.5867,1.1091,-1.6246,-9.2997,-5.6309,-0.1722,-0.7796,4.3666,2.5198,3.5243,2.7865
3.346,0.4563,2.1963,-1.3124,1.9388,-0.5854,1.1091,-1.6246,-9.325,-5.5945,-0.1612,-0.7764,4.3714,2.5211,3.5478,2.7883
3.346,0.4563,2.1963,-1.3124,1.9388,-0.5854,1.1091,-1.6246,-9.325,-5.5945,-0.1612,-0.7764,4.3714,2.5211,3.5478,2.7883
3.346,0.4563,2.1963,-1.3124,1.9388,-0.5854,1.1091,-1.6246,-9.325,-5.5945,-0.1612,-0.7764,4.3714,2.5211,3.5478,2.7883
3.3415,0.455,2.1928,-1.3073,1.9295,-0.5821,1.1091,-1.6246,-9.2941,-5.5778,-0.1538,-0.7743,4.3762,2.5225,3.5713,2.79
3.3415,0.455,2.1928,-1.3073,1.9295,-0.5821,1.1091,-1.6246,-9.2941,-5.5778,-0.1538,-0.7743,4.3762,2.5225,3.5713,2.79
3.3324,0.4523,2.1928,-1.3073,1.9173,-0.5847,1.1091,-1.6246,-9.2688,-5.6143,-0.1596,-0.7722,4.379,2.5184,3.5713,2.79
3.3189,0.4483,2.1928,-1.3073,1.9082,-0.5918,1.0939,-1.6281,-9.2688,-5.6143,-0.1729,-0.7723,4.3742,2.5171,3.5759,2.7833
3.3189,0.4483,2.1928,-1.3073,1.9082,-0.5918,1.0939,-1.6281,-9.2688,-5.6143,-0.1729,-0.7723,4.3742,2.5171,3.5759,2.7833
3.3189,0.4483,2.1928,-1.3073,1.9082,-0.5918,1.0939,-1.6281,-9.2688,-5.6143,-0.1729,-0.7723,4.3742,2.5171,3.5759,2.7833
3.3027,0.4481,2.1963,-1.3124,1.9021,-0.5931,1.1021,-1.6399,-9.2688,-5.6143,-0.1839,-0.7755,4.377,2.513,3.5696,2.7805
3.3027,0.4481,2.1963,-1.3124,1.9021,-0.5931,1.1021,-1.6399,-9.2688,-5.6143,-0.1839,-0.7755,4.377,2.513,3.5696,2.7805
3.3027,0.4481,2.1963,-1.3124,1.9021,-0.5931,1.1021,-1.6399,-9.2688,-5.6143,-0.1839,-0.7755,4.377,2.513,3.5696,2.7805
3.2964,0.4416,2.1868,-1.309,1.8899,-0.5957,1.0637,-1.6352,-9.3811,-5.5747,-0.2067,-0.7745,4.3722,2.5117,3.5524,2.7816
3.2964,0.4416,2.1868,-1.309,1.8899,-0.5957,1.0637,-1.6352,-9.3811,-5.5747,-0.2067,-0.7745,4.3722,2.5117,3.5524,2.7816
3.2919,0.4403,2.1868,-1.309,1.8838,-0.5969,1.0718,-1.6469,-9.3558,-5.6111,-0.2125,-0.7725,4.3722,2.5117,3.5415,2.7855
3.2919,0.4403,2.1868,-1.309,1.8838,-0.5969,1.0718,-1.6469,-9.3558,-5.6111,-0.2125,-0.7725,4.3722,2.5117,3.5415,2.7855
3.2919,0.4403,2.1868,-1.309,1.8838,-0.5969,1.0718,-1.6469,-9.3558,-5.6111,-0.2125,-0.7725,4.3722,2.5117,3.5415,2.7855
3.2847,0.4428,2.1868,-1.309,1.8899,-0.5957,1.0637,-1.6352,-9.3558,-5.6111,-0.2162,-0.7735,4.3646,2.5144,3.5461,2.7788
3.2847,0.4428,2.1868,-1.309,1.8899,-0.5957,1.0637,-1.6352,-9.3558,-5.6111,-0.2162,-0.7735,4.3646,2.5144,3.5461,2.7788
3.2649,0.4323,2.1713,-1.3074,1.8594,-0.6021,1.0416,-1.6539,-9.3306,-5.6475,-0.2294,-0.7736,4.3577,2.5076,3.5243,2.7865
3.2649,0.4323,2.1713,-1.3074,1.8594,-0.6021,1.0416,-1.6539,-9.3306,-5.6475,-0.2294,-0.7736,4.3577,2.5076,3.5243,2.7865
3.2649,0.4323,2.1713,-1.3074,1.8594,-0.6021,1.0416,-1.6539,-9.3306,-5.6475,-0.2294,-0.7736,4.3577,2.5076,3.5243,2.7865
3.2488,0.4321,2.1654,-1.3091,1.8472,-0.6047,1.0416,-1.6539,-9.4171,-5.6443,-0.2404,-0.7768,4.3405,2.5076,3.5118,2.7809
3.2488,0.4321,2.1654,-1.3091,1.8472,-0.6047,1.0416,-1.6539,-9.4171,-5.6443,-0.2404,-0.7768,4.3405,2.5076,3.5118,2.7809
3.2488,0.4321,2.1654,-1.3091,1.8472,-0.6047,1.0416,-1.6539,-9.4171,-5.6443,-0.2404,-0.7768,4.3405,2.5076,3.5118,2.7809
3.2354,0.4281,2.1629,-1.3159,1.8258,-0.604,1.0266,-1.6575,-9.4171,-5.6443,-0.2536,-0.7769,4.3356,2.5062,3.4946,2.782
3.2148,0.4266,2.1475,-1.3143,1.8168,-0.6111,1.0196,-1.6727,-9.4171,-5.6443,-0.2682,-0.7812,4.326,2.5035,3.4884,2.7792
3.1969,0.4213,2.1356,-1.3177,1.8018,-0.6195,1.0046,-1.6762,-9.3865,-5.6277,-0.2755,-0.7833,4.3212,2.5022,3.4821,2.7764
3.1969,0.4213,2.1356,-1.3177,1.8018,-0.6195,1.0046,-1.6762,-9.3865,-5.6277,-0.2755,-0.7833,4.3212,2.5022,3.4821,2.7764
3.1969,0.4213,2.1356,-1.3177,1.8018,-0.6195,1.0046,-1.6762,-9.3865,-5.6277,-0.2755,-0.7833,4.3212,2.5022,3.4821,2.7764
3.1719,0.4185,2.1202,-1.3161,1.7836,-0.6233,0.9665,-1.6715,-9.4423,-5.608,-0.2981,-0.7824,4.304,2.5021,3.4696,2.7708
3.1719,0.4185,2.1202,-1.3161,1.7836,-0.6233,0.9665,-1.6715,-9.4423,-5.608,-0.2981,-0.7824,4.304,2.5021,3.4696,2.7708
3.147,0.4157,2.1024,-1.3212,1.7594,-0.6285,0.9365,-1.6785,-9.4171,-5.6443,-0.3127,-0.7867,4.2944,2.4994,3.4525,2.7718
3.147,0.4157,2.1024,-1.3212,1.7594,-0.6285,0.9365,-1.6785,-9.4171,-5.6443,-0.3127,-0.7867,4.2944,2.4994,3.4525,2.7718
3.147,0.4157,2.1024,-1.3212,1.7594,-0.6285,0.9365,-1.6785,-9.4171,-5.6443,-0.3127,-0.7867,4.2944,2.4994,3.4525,2.7718
3.1221,0.4128,2.0905,-1.3247,1.7352,-0.6336,0.9067,-1.6856,-9.4477,-5.6608,-0.3368,-0.7899,4.2772,2.4994,3.4292,2.7701
3.1221,0.4128,2.0905,-1.3247,1.7352,-0.6336,0.9067,-1.6856,-9.4477,-5.6608,-0.3368,-0.7899,4.2772,2.4994,3.4292,2.7701
3.1221,0.4128,2.0905,-1.3247,1.7352,-0.6336,0.9067,-1.6856,-9.4477,-5.6608,-0.3368,-0.7899,4.2772,2.4994,3.4292,2.7701
3.0707,0.402,2.0515,-1.33,1.6719,-0.642,0.8242,-1.6915,-9.4782,-5.6773,-0.3811,-0.7955,4.2552,2.498,3.4043,2.7589
3.0707,0.402,2.0515,-1.33,1.6719,-0.642,0.8242,-1.6915,-9.4782,-5.6773,-0.3811,-0.7955,4.2552,2.498,3.4043,2.7589
3.0707,0.402,2.0515,-1.33,1.6719,-0.642,0.8242,-1.6915,-9.4782,-5.6773,-0.3811,-0.7955,4.2552,2.498,3.4043,2.7589
3.0503,0.4005,2.0397,-1.3334,1.6508,-0.6413,0.8094,-1.6951,-9.4782,-5.6773,-0.4014,-0.7977,4.2381,2.498,3.381,2.7572
3.0503,0.4005,2.0397,-1.3334,1.6508,-0.6413,0.8094,-1.6951,-9.4782,-5.6773,-0.4014,-0.7977,4.2381,2.498,3.381,2.7572
3.0486,0.3953,2.0279,-1.3368,1.6539,-0.6458,0.7865,-1.687,-9.5336,-5.6577,-0.4216,-0.7999,4.2285,2.4953,3.3686,2.7516
3.0486,0.3953,2.0279,-1.3368,1.6539,-0.6458,0.7865,-1.687,-9.5336,-5.6577,-0.4216,-0.7999,4.2285,2.4953,3.3686,2.7516
3.1061,0.4127,2.0491,-1.3367,1.7229,-0.6259,0.8688,-1.681,-9.4477,-5.6608,-0.389,-0.7903,4.2437,2.4899,3.364,2.7582
3.1061,0.4127,2.0491,-1.3367,1.7229,-0.6259,0.8688,-1.681,-9.4477,-5.6608,-0.389,-0.7903,4.2437,2.4899,3.364,2.7582
3.1061,0.4127,2.0491,-1.3367,1.7229,-0.6259,0.8688,-1.681,-9.4477,-5.6608,-0.389,-0.7903,4.2437,2.4899,3.364,2.7582
3.1061,0.4127,2.0491,-1.3367,1.7229,-0.6259,0.8688,-1.681,-9.4477,-5.6608,-0.389,-0.7903,4.2437,2.4899,3.364,2.7582
3.1853,0.4225,2.0787,-1.3281,1.7955,-0.6104,0.9285,-1.6669,-9.4171,-5.6443,-0.3323,-0.7774,4.2608,2.49,3.3889,2.7694
3.1853,0.4225,2.0787,-1.3281,1.7955,-0.6104,0.9285,-1.6669,-9.4171,-5.6443,-0.3323,-0.7774,4.2608,2.49,3.3889,2.7694
3.3171,0.4431,2.1759,-1.3243,1.9173,-0.5847,1.1102,-1.6516,-9.3865,-5.6277,-0.1881,-0.7503,4.3076,2.4887,3.4838,2.7858
3.3171,0.4431,2.1759,-1.3243,1.9173,-0.5847,1.1102,-1.6516,-9.3865,-5.6277,-0.1881,-0.7503,4.3076,2.4887,3.4838,2.7858
3.3171,0.4431,2.1759,-1.3243,1.9173,-0.5847,1.1102,-1.6516,-9.3865,-5.6277,-0.1881,-0.7503,4.3076,2.4887,3.4838,2.7858
3.3604,0.4512,2.2058,-1.3157,1.9726,-0.5835,1.1475,-1.6293,-9.2997,-5.6309,-0.121,-0.7384,4.3296,2.49,3.5386,2.8016
3.3604,0.4512,2.2058,-1.3157,1.9726,-0.5835,1.1475,-1.6293,-9.2997,-5.6309,-0.121,-0.7384,4.3296,2.49,3.5386,2.8016
3.3975,0.4528,2.2237,-1.3106,1.9972,-0.5784,1.1627,-1.6258,-9.325,-5.5945,-0.0781,-0.7297,4.3392,2.4927,3.5747,2.8089
3.4138,0.4529,2.2452,-1.3105,2.0218,-0.5732,1.1932,-1.6187,-9.2688,-5.6143,-0.0461,-0.7243,4.3441,2.4941,3.6046,2.8135
3.4138,0.4529,2.2452,-1.3105,2.0218,-0.5732,1.1932,-1.6187,-9.2688,-5.6143,-0.0461,-0.7243,4.3441,2.4941,3.6046,2.8135
3.4138,0.4529,2.2452,-1.3105,2.0218,-0.5732,1.1932,-1.6187,-9.2688,-5.6143,-0.0461,-0.7243,4.3441,2.4941,3.6046,2.8135
3.4255,0.4517,2.2512,-1.3088,2.0311,-0.5765,1.1932,-1.6187,-9.2941,-5.5778,-0.0291,-0.7232,4.3565,2.4927,3.6345,2.818
3.4255,0.4517,2.2512,-1.3088,2.0311,-0.5765,1.1932,-1.6187,-9.2941,-5.5778,-0.0291,-0.7232,4.3565,2.4927,3.6345,2.818
3.4255,0.4517,2.2512,-1.3088,2.0311,-0.5765,1.1932,-1.6187,-9.2941,-5.5778,-0.0291,-0.7232,4.3565,2.4927,3.6345,2.818
3.4255,0.4517,2.2632,-1.3053,2.0373,-0.5752,1.2084,-1.6152,-9.2941,-5.5778,-0.0216,-0.721,4.3565,2.4927,3.6519,2.8169
3.4255,0.4517,2.2632,-1.3053,2.0373,-0.5752,1.2084,-1.6152,-9.2941,-5.5778,-0.0216,-0.721,4.3565,2.4927,3.6519,2.8169
3.4165,0.449,2.2537,-1.302,2.0311,-0.5765,1.185,-1.6069,-9.2997,-5.6309,-0.0291,-0.7232,4.3565,2.4927,3.6409,2.8208
3.4165,0.449,2.2537,-1.302,2.0311,-0.5765,1.185,-1.6069,-9.2997,-5.6309,-0.0291,-0.7232,4.3565,2.4927,3.6409,2.8208
3.4029,0.445,2.2537,-1.302,2.0282,-0.5824,1.1616,-1.5986,-9.3811,-5.5747,-0.0446,-0.7201,4.3565,2.4927,3.6519,2.8169
3.4029,0.445,2.2537,-1.302,2.0282,-0.5824,1.1616,-1.5986,-9.3811,-5.5747,-0.0446,-0.7201,4.3565,2.4927,3.6519,2.8169
3.3757,0.437,2.2382,-1.3003,2.0067,-0.5921,1.1394,-1.6175,-9.2688,-5.6143,-0.0669,-0.7265,4.3565,2.4927,3.6345,2.818
3.3757,0.437,2.2382,-1.3003,2.0067,-0.5921,1.1394,-1.6175,-9.2688,-5.6143,-0.0669,-0.7265,4.3565,2.4927,3.6345,2.818
3.3757,0.437,2.2382,-1.3003,2.0067,-0.5921,1.1394,-1.6175,-9.2688,-5.6143,-0.0669,-0.7265,4.3565,2.4927,3.6345,2.818
3.3639,0.4382,2.2322,-1.302,2.0006,-0.5934,1.116,-1.6093,-9.325,-5.5945,-0.0781,-0.7297,4.3565,2.4927,3.6282,2.8152
3.3639,0.4382,2.2322,-1.302,2.0006,-0.5934,1.116,-1.6093,-9.325,-5.5945,-0.0781,-0.7297,4.3565,2.4927,3.6282,2.8152
3.3621,0.433,2.2322,-1.302,1.9944,-0.5947,1.1242,-1.621,-9.325,-5.5945,-0.0855,-0.7319,4.3489,2.4954,3.6328,2.8085
3.3621,0.433,2.2322,-1.302,1.9944,-0.5947,1.1242,-1.621,-9.325,-5.5945,-0.0855,-0.7319,4.3489,2.4954,3.6328,2.8085
3.3531,0.4303,2.2227,-1.2987,1.9883,-0.5959,1.1242,-1.621,-9.2997,-5.6309,-0.0951,-0.7309,4.3489,2.4954,3.6219,2.8124
3.3531,0.4303,2.2227,-1.2987,1.9883,-0.5959,1.1242,-1.621,-9.2997,-5.6309,-0.0951,-0.7309,4.3489,2.4954,3.6219,2.8124
3.3414,0.4316,2.2227,-1.2987,1.979,-0.5927,1.1475,-1.6293,-9.325,-5.5945,-0.0966,-0.7351,4.3413,2.4981,3.6155,2.8096
3.3305,0.4237,2.2142,-1.3072,1.9605,-0.5965,1.1091,-1.6246,-9.3811,-5.5747,-0.104,-0.7372,4.3441,2.4941,3.6092,2.8068
3.3305,0.4237,2.2142,-1.3072,1.9605,-0.5965,1.1091,-1.6246,-9.3811,-5.5747,-0.104,-0.7372,4.3441,2.4941,3.6092,2.8068
3.3305,0.4237,2.2142,-1.3072,1.9605,-0.5965,1.1091,-1.6246,-9.3811,-5.5747,-0.104,-0.7372,4.3441,2.4941,3.6092,2.8068
3.3071,0.4261,2.2082,-1.3089,1.9515,-0.6036,1.0939,-1.6281,-9.3811,-5.5747,-0.1151,-0.7404,4.3392,2.4927,3.5873,2.8145
3.3071,0.4261,2.2082,-1.3089,1.9515,-0.6036,1.0939,-1.6281,-9.3811,-5.5747,-0.1151,-0.7404,4.3392,2.4927,3.5873,2.8145
3.2936,0.4221,2.1963,-1.3124,1.9299,-0.6029,1.0869,-1.6434,-9.3558,-5.6111,-0.1299,-0.7447,4.3344,2.4914,3.5701,2.8156
3.2936,0.4221,2.1963,-1.3124,1.9299,-0.6029,1.0869,-1.6434,-9.3558,-5.6111,-0.1299,-0.7447,4.3344,2.4914,3.5701,2.8156
3.2757,0.4168,2.1938,-1.3192,1.9208,-0.61,1.0486,-1.6387,-9.3558,-5.6111,-0.1528,-0.7438,4.3296,2.49,3.5638,2.8128
3.2757,0.4168,2.1938,-1.3192,1.9208,-0.61,1.0486,-1.6387,-9.3558,-5.6111,-0.1528,-0.7438,4.3296,2.49,3.5638,2.8128
3.2524,0.4192,2.1784,-1.3175,1.9086,-0.6126,1.0486,-1.6387,-9.3811,-5.5747,-0.1771,-0.7471,4.322,2.4927,3.5512,2.8072
3.23,0.4125,2.157,-1.3176,1.875,-0.6145,1.0185,-1.6457,-9.3811,-5.5747,-0.2035,-0.7472,4.3096,2.4941,3.5386,2.8016
3.23,0.4125,2.157,-1.3176,1.875,-0.6145,1.0185,-1.6457,-9.3811,-5.5747,-0.2035,-0.7472,4.3096,2.4941,3.5386,2.8016
3.23,0.4125,2.157,-1.3176,1.875,-0.6145,1.0185,-1.6457,-9.3811,-5.5747,-0.2035,-0.7472,4.3096,2.4941,3.5386,2.8016
3.2076,0.4059,2.1391,-1.3228,1.8567,-0.6183,0.9884,-1.6528,-9.4117,-5.5914,-0.2256,-0.7537,4.2952,2.49,3.5197,2.7932
3.2076,0.4059,2.1391,-1.3228,1.8567,-0.6183,0.9884,-1.6528,-9.4117,-5.5914,-0.2256,-0.7537,4.2952,2.49,3.5197,2.7932
3.1808,0.3979,2.1178,-1.3229,1.8231,-0.6202,0.9734,-1.6563,-9.3558,-5.6111,-0.2403,-0.7579,4.2876,2.4927,3.5026,2.7942
3.1808,0.3979,2.1178,-1.3229,1.8231,-0.6202,0.9734,-1.6563,-9.3558,-5.6111,-0.2403,-0.7579,4.2876,2.4927,3.5026,2.7942
3.1514,0.3938,2.1,-1.328,1.7989,-0.6253,0.9515,-1.675,-9.4423,-5.608,-0.2681,-0.7623,4.2628,2.4953,3.4884,2.7792
3.1514,0.3938,2.1,-1.328,1.7989,-0.6253,0.9515,-1.675,-9.4423,-5.608,-0.2681,-0.7623,4.2628,2.4953,3.4884,2.7792
3.1221,0.3896,2.0822,-1.3332,1.7778,-0.635,0.9216,-1.6821,-9.4423,-5.608,-0.2922,-0.7656,4.2532,2.4926,3.4759,2.7736
3.1221,0.3896,2.0822,-1.3332,1.7778,-0.635,0.9216,-1.6821,-9.4423,-5.608,-0.2922,-0.7656,4.2532,2.4926,3.4759,2.7736
3.0928,0.3855,2.055,-1.335,1.7536,-0.6401,0.8837,-1.6774,-9.4675,-5.5717,-0.3126,-0.7678,4.2457,2.4953,3.4587,2.7746
3.0928,0.3855,2.055,-1.335,1.7536,-0.6401,0.8837,-1.6774,-9.4675,-5.5717,-0.3126,-0.7678,4.2457,2.4953,3.4587,2.7746
3.0884,0.3842,2.0526,-1.3418,1.7444,-0.6369,0.8607,-1.6693,-9.5232,-5.552,-0.3308,-0.7732,4.2361,2.4926,3.4354,2.7729
3.0884,0.3842,2.0526,-1.3418,1.7444,-0.6369,0.8607,-1.6693,-9.5232,-5.552,-0.3308,-0.7732,4.2361,2.4926,3.4354,2.7729
3.0928,0.3855,2.0408,-1.3452,1.7473,-0.6311,0.8459,-1.6729,-9.4423,-5.608,-0.3381,-0.7753,4.2313,2.4912,3.4184,2.7739
3.0928,0.3855,2.0408,-1.3452,1.7473,-0.6311,0.8459,-1.6729,-9.4423,-5.608,-0.3381,-0.7753,4.2313,2.4912,3.4184,2.7739
3.1399,0.395,2.0585,-1.34,1.7957,-0.6208,0.8905,-1.6623,-9.4728,-5.6246,-0.3177,-0.7731,4.2417,2.4845,3.4121,2.7711
3.1399,0.395,2.0585,-1.34,1.7957,-0.6208,0.8905,-1.6623,-9.4728,-5.6246,-0.3177,-0.7731,4.2417,2.4845,3.4121,2.7711
3.2147,0.4034,2.0857,-1.3382,1.8565,-0.6079,0.9503,-1.6482,-9.4423,-5.608,-0.2681,-0.7623,4.256,2.4886,3.4417,2.7757
3.29,0.4117,2.1213,-1.3279,1.9329,-0.5971,1.0254,-1.6305,-9.3558,-5.6111,-0.1881,-0.7503,4.28,2.4954,3.4838,2.7858
3.29,0.4117,2.1213,-1.3279,1.9329,-0.5971,1.0254,-1.6305,-9.3558,-5.6111,-0.1881,-0.7503,4.28,2.4954,3.4838,2.7858
3.29,0.4117,2.1213,-1.3279,1.9329,-0.5971,1.0254,-1.6305,-9.3558,-5.6111,-0.1881,-0.7503,4.28,2.4954,3.4838,2.7858
3.3585,0.4226,2.1545,-1.3244,1.9942,-0.5842,1.0776,-1.6046,-9.2997,-5.6309,-0.1173,-0.7373,4.302,2.4967,3.5432,2.7949
3.3585,0.4226,2.1545,-1.3244,1.9942,-0.5842,1.0776,-1.6046,-9.2997,-5.6309,-0.1173,-0.7373,4.302,2.4967,3.5432,2.7949
3.4019,0.4307,2.1819,-1.3226,2.0311,-0.5765,1.1312,-1.6057,-9.2941,-5.5778,-0.0521,-0.7222,4.3288,2.4995,3.5983,2.8107
3.4019,0.4307,2.1819,-1.3226,2.0311,-0.5765,1.1312,-1.6057,-9.2941,-5.5778,-0.0521,-0.7222,4.3288,2.4995,3.5983,2.8107
3.4436,0.4335,2.2093,-1.3208,2.0776,-0.5721,1.185,-1.6069,-9.2378,-5.5977,0.0008,-0.7146,4.3509,2.5008,3.6519,2.8169
3.4436,0.4335,2.2093,-1.3208,2.0776,-0.5721,1.185,-1.6069,-9.2378,-5.5977,0.0008,-0.7146,4.3509,2.5008,3.6519,2.8169
3.4736,0.4376,2.2368,-1.319,2.1023,-0.567,1.2237,-1.6117,-9.2067,-5.5811,0.0448,-0.7134,4.3653,2.5049,3.6836,2.831
3.4736,0.4376,2.2368,-1.319,2.1023,-0.567,1.2237,-1.6117,-9.2067,-5.5811,0.0448,-0.7134,4.3653,2.5049,3.6836,2.831
3.4945,0.4391,2.2583,-1.3189,2.1303,-0.5665,1.2625,-1.6164,-9.2067,-5.5811,0.0673,-0.7069,4.375,2.5076,3.7137,2.8355
3.4945,0.4391,2.2583,-1.3189,2.1303,-0.5665,1.2625,-1.6164,-9.2067,-5.5811,0.0673,-0.7069,4.375,2.5076,3.7137,2.8355
3.5036,0.4417,2.2703,-1.3155,2.1427,-0.5639,1.2931,-1.6094,-9.2378,-5.5977,0.0747,-0.7048,4.3875,2.5063,3.7311,2.8344
3.5036,0.4417,2.2703,-1.3155,2.1427,-0.5639,1.2931,-1.6094,-9.2378,-5.5977,0.0747,-0.7048,4.3875,2.5063,3.7311,2.8344
