3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.5063,0.4378,2.2763,-1.3138,2.1427,-0.5639,1.2931,-1.6094,-9.2632,-5.5611,0.0845,-0.7058,4.3951,2.5036,3.7486,2.8333
3.5063,0.4378,2.2763,-1.3138,2.1427,-0.5639,1.2931,-1.6094,-9.2632,-5.5611,0.0845,-0.7058,4.3951,2.5036,3.7486,2.8333
3.4899,0.4377,2.2668,-1.3104,2.1303,-0.5665,1.3013,-1.6213,-9.2632,-5.5611,0.0807,-0.7069,4.3999,2.5049,3.7549,2.8361
3.4899,0.4377,2.2668,-1.3104,2.1303,-0.5665,1.3013,-1.6213,-9.2632,-5.5611,0.0807,-0.7069,4.3999,2.5049,3.7549,2.8361
3.4899,0.4377,2.2668,-1.3104,2.1303,-0.5665,1.3013,-1.6213,-9.2632,-5.5611,0.0807,-0.7069,4.3999,2.5049,3.7549,2.8361
3.4763,0.4337,2.2668,-1.3104,2.1241,-0.5677,1.286,-1.6248,-9.2632,-5.5611,0.0732,-0.709,4.3971,2.509,3.7549,2.8361
3.4763,0.4337,2.2668,-1.3104,2.1241,-0.5677,1.286,-1.6248,-9.2632,-5.5611,0.0732,-0.709,4.3971,2.509,3.7549,2.8361
3.4763,0.4337,2.2668,-1.3104,2.1241,-0.5677,1.286,-1.6248,-9.2632,-5.5611,0.0732,-0.709,4.3971,2.509,3.7549,2.8361
3.4444,0.4244,2.2487,-1.3156,2.0993,-0.5729,1.2472,-1.62,-9.2378,-5.5977,0.047,-0.7166,4.402,2.5103,3.7265,2.8411
3.4444,0.4244,2.2487,-1.3156,2.0993,-0.5729,1.2472,-1.62,-9.2378,-5.5977,0.047,-0.7166,4.402,2.5103,3.7265,2.8411
3.4444,0.4244,2.2487,-1.3156,2.0993,-0.5729,1.2472,-1.62,-9.2378,-5.5977,0.047,-0.7166,4.402,2.5103,3.7265,2.8411
3.438,0.4179,2.2427,-1.3173,2.0931,-0.5742,1.2319,-1.6235,-9.2632,-5.5611,0.0357,-0.7198,4.4068,2.5117,3.7201,2.8383
3.438,0.4179,2.2427,-1.3173,2.0931,-0.5742,1.2319,-1.6235,-9.2632,-5.5611,0.0357,-0.7198,4.4068,2.5117,3.7201,2.8383
3.438,0.4179,2.2427,-1.3173,2.0931,-0.5742,1.2319,-1.6235,-9.2632,-5.5611,0.0357,-0.7198,4.4068,2.5117,3.7201,2.8383
3.4289,0.4153,2.2332,-1.3139,2.0901,-0.58,1.2084,-1.6152,-9.2378,-5.5977,0.026,-0.7187,4.404,2.5157,3.7027,2.8394
3.4289,0.4153,2.2332,-1.3139,2.0901,-0.58,1.2084,-1.6152,-9.2378,-5.5977,0.026,-0.7187,4.404,2.5157,3.7027,2.8394
3.4036,0.4125,2.2403,-1.3241,2.0777,-0.5826,1.2084,-1.6152,-9.2632,-5.5611,0.0074,-0.7241,4.406,2.5211,3.701,2.8299
3.4036,0.4125,2.2403,-1.3241,2.0777,-0.5826,1.2084,-1.6152,-9.2632,-5.5611,0.0074,-0.7241,4.406,2.5211,3.701,2.8299
3.39,0.4085,2.2248,-1.3224,2.0747,-0.5885,1.1932,-1.6187,-9.2067,-5.5811,-0.0001,-0.7262,4.4004,2.5293,3.6963,2.8366
3.39,0.4085,2.2248,-1.3224,2.0747,-0.5885,1.1932,-1.6187,-9.2067,-5.5811,-0.0001,-0.7262,4.4004,2.5293,3.6963,2.8366
3.3674,0.4019,2.2163,-1.3309,2.05,-0.5936,1.1627,-1.6258,-9.2378,-5.5977,-0.015,-0.7305,4.3956,2.5279,3.6883,2.8243
3.3674,0.4019,2.2163,-1.3309,2.05,-0.5936,1.1627,-1.6258,-9.2378,-5.5977,-0.015,-0.7305,4.3956,2.5279,3.6883,2.8243
3.3674,0.4019,2.2163,-1.3309,2.05,-0.5936,1.1627,-1.6258,-9.2378,-5.5977,-0.015,-0.7305,4.3956,2.5279,3.6883,2.8243
3.3565,0.3941,2.2009,-1.3293,2.0409,-0.6007,1.1557,-1.6411,-9.2632,-5.5611,-0.0262,-0.7337,4.4032,2.5252,3.6773,2.8281
3.3565,0.3941,2.2009,-1.3293,2.0409,-0.6007,1.1557,-1.6411,-9.2632,-5.5611,-0.0262,-0.7337,4.4032,2.5252,3.6773,2.8281
3.3565,0.3941,2.2009,-1.3293,2.0409,-0.6007,1.1557,-1.6411,-9.2632,-5.5611,-0.0262,-0.7337,4.4032,2.5252,3.6773,2.8281
3.3151,0.3912,2.183,-1.3344,2.0101,-0.6071,1.1254,-1.6481,-9.2941,-5.5778,-0.0597,-0.7434,4.3831,2.5293,3.6472,2.8236
3.3151,0.3912,2.183,-1.3344,2.0101,-0.6071,1.1254,-1.6481,-9.2941,-5.5778,-0.0597,-0.7434,4.3831,2.5293,3.6472,2.8236
3.3151,0.3912,2.183,-1.3344,2.0101,-0.6071,1.1254,-1.6481,-9.2941,-5.5778,-0.0597,-0.7434,4.3831,2.5293,3.6472,2.8236
3.2881,0.3833,2.1591,-1.3413,1.9793,-0.6135,1.0718,-1.6469,-9.2941,-5.5778,-0.0863,-0.7435,4.3811,2.5238,3.6345,2.818
3.2881,0.3833,2.1591,-1.3413,1.9793,-0.6135,1.0718,-1.6469,-9.2941,-5.5778,-0.0863,-0.7435,4.3811,2.5238,3.6345,2.818
3.2585,0.3792,2.1377,-1.3414,1.9517,-0.614,1.0416,-1.6539,-9.2688,-5.6143,-0.1145,-0.7478,4.3561,2.5265,3.6155,2.8096
3.229,0.3751,2.1199,-1.3465,1.9303,-0.6237,1.0196,-1.6727,-9.325,-5.5945,-0.1388,-0.7511,4.3513,2.5252,3.592,2.8079
3.1995,0.371,2.0986,-1.3466,1.8966,-0.6256,0.9896,-1.6797,-9.2688,-5.6143,-0.1595,-0.7533,4.3437,2.5279,3.5856,2.805
3.1995,0.371,2.0986,-1.3466,1.8966,-0.6256,0.9896,-1.6797,-9.2688,-5.6143,-0.1595,-0.7533,4.3437,2.5279,3.5856,2.805
3.1701,0.3669,2.0808,-1.3517,1.8661,-0.6319,0.9596,-1.6867,-9.2688,-5.6143,-0.1816,-0.7597,4.334,2.5251,3.5621,2.8033
3.1701,0.3669,2.0808,-1.3517,1.8661,-0.6319,0.9596,-1.6867,-9.2688,-5.6143,-0.1816,-0.7597,4.334,2.5251,3.5621,2.8033
3.1407,0.3628,2.0666,-1.3619,1.8418,-0.6371,0.9297,-1.6937,-9.325,-5.5945,-0.2058,-0.763,4.3244,2.5224,3.5386,2.8016
3.1407,0.3628,2.0666,-1.3619,1.8418,-0.6371,0.9297,-1.6937,-9.325,-5.5945,-0.2058,-0.763,4.3244,2.5224,3.5386,2.8016
3.1407,0.3628,2.0666,-1.3619,1.8418,-0.6371,0.9297,-1.6937,-9.325,-5.5945,-0.2058,-0.763,4.3244,2.5224,3.5386,2.8016
3.1158,0.36,2.0488,-1.367,1.8236,-0.6409,0.8998,-1.7007,-9.2997,-5.6309,-0.2279,-0.7694,4.312,2.5238,3.5151,2.7998
3.1158,0.36,2.0488,-1.367,1.8236,-0.6409,0.8998,-1.7007,-9.2997,-5.6309,-0.2279,-0.7694,4.312,2.5238,3.5151,2.7998
3.1158,0.36,2.037,-1.3705,1.8328,-0.6441,0.8998,-1.7007,-9.325,-5.5945,-0.2389,-0.7726,4.3148,2.5197,3.5026,2.7942
3.1158,0.36,2.037,-1.3705,1.8328,-0.6441,0.8998,-1.7007,-9.325,-5.5945,-0.2389,-0.7726,4.3148,2.5197,3.5026,2.7942
3.1496,0.3654,2.0429,-1.3688,1.8693,-0.6365,0.9067,-1.6856,-9.325,-5.5945,-0.2257,-0.7725,4.3196,2.5211,3.5026,2.7942
3.1496,0.3654,2.0429,-1.3688,1.8693,-0.6365,0.9067,-1.6856,-9.325,-5.5945,-0.2257,-0.7725,4.3196,2.5211,3.5026,2.7942
3.2129,0.375,2.0701,-1.367,1.9364,-0.6224,0.9665,-1.6715,-9.325,-5.5945,-0.1794,-0.7629,4.334,2.5251,3.5105,2.8065
3.2881,0.3833,2.0997,-1.3584,1.9946,-0.6051,1.0416,-1.6539,-9.2941,-5.5778,-0.1123,-0.751,4.3714,2.5211,3.5575,2.81
3.2881,0.3833,2.0997,-1.3584,1.9946,-0.6051,1.0416,-1.6539,-9.2941,-5.5778,-0.1123,-0.751,4.3714,2.5211,3.5575,2.81
3.2881,0.3833,2.0997,-1.3584,1.9946,-0.6051,1.0416,-1.6539,-9.2941,-5.5778,-0.1123,-0.751,4.3714,2.5211,3.5575,2.81
3.3592,0.3902,2.1329,-1.3549,2.0656,-0.5956,1.1254,-1.6481,-9.2067,-5.5811,-0.0337,-0.7359,4.3984,2.5239,3.6172,2.8191
3.3592,0.3902,2.1329,-1.3549,2.0656,-0.5956,1.1254,-1.6481,-9.2067,-5.5811,-0.0337,-0.7359,4.3984,2.5239,3.6172,2.8191
3.4215,0.3945,2.1661,-1.3514,2.1244,-0.5887,1.1861,-1.634,-9.1501,-5.601,0.0342,-0.724,4.4177,2.5293,3.6616,2.8387
3.4606,0.4011,2.1935,-1.3496,2.1585,-0.5764,1.2319,-1.6235,-9.1188,-5.5844,0.0911,-0.7154,4.4399,2.5306,3.7154,2.845
3.4606,0.4011,2.1935,-1.3496,2.1585,-0.5764,1.2319,-1.6235,-9.1188,-5.5844,0.0911,-0.7154,4.4399,2.5306,3.7154,2.845
3.5005,0.3988,2.2149,-1.3495,2.2023,-0.578,1.2625,-1.6164,-9.0875,-5.5677,0.1347,-0.7068,4.4622,2.532,3.7695,2.8513
3.5005,0.3988,2.2149,-1.3495,2.2023,-0.578,1.2625,-1.6164,-9.0875,-5.5677,0.1347,-0.7068,4.4622,2.532,3.7695,2.8513
3.5005,0.3988,2.2149,-1.3495,2.2023,-0.578,1.2625,-1.6164,-9.0875,-5.5677,0.1347,-0.7068,4.4622,2.532,3.7695,2.8513
3.5188,0.404,2.2364,-1.3495,2.221,-0.5742,1.2931,-1.6094,-9.1131,-5.5308,0.1655,-0.7056,4.4691,2.5388,3.7998,2.8558
3.5188,0.404,2.2364,-1.3495,2.221,-0.5742,1.2931,-1.6094,-9.1131,-5.5308,0.1655,-0.7056,4.4691,2.5388,3.7998,2.8558
3.5379,0.4002,2.2519,-1.3511,2.243,-0.575,1.3085,-1.6059,-9.1955,-5.4738,0.1866,-0.7035,4.4865,2.5388,3.8301,2.8604
3.5379,0.4002,2.2519,-1.3511,2.243,-0.575,1.3085,-1.6059,-9.1955,-5.4738,0.1866,-0.7035,4.4865,2.5388,3.8301,2.8604
3.5379,0.4002,2.2579,-1.3494,2.243,-0.575,1.2849,-1.5976,-9.1387,-5.4939,0.1942,-0.7013,4.4962,2.5415,3.843,2.866
3.5379,0.4002,2.2579,-1.3494,2.243,-0.575,1.2849,-1.5976,-9.1387,-5.4939,0.1942,-0.7013,4.4962,2.5415,3.843,2.866
3.5288,0.3976,2.2579,-1.3494,2.2367,-0.5762,1.2931,-1.6094,-9.1699,-5.5108,0.1926,-0.7056,4.4962,2.5415,3.8541,2.8621
3.5288,0.3976,2.2579,-1.3494,2.2367,-0.5762,1.2931,-1.6094,-9.1699,-5.5108,0.1926,-0.7056,4.4962,2.5415,3.8541,2.8621
3.5288,0.3976,2.2579,-1.3494,2.2367,-0.5762,1.2931,-1.6094,-9.1699,-5.5108,0.1926,-0.7056,4.4962,2.5415,3.8541,2.8621
3.5124,0.3975,2.2484,-1.3461,2.2242,-0.5788,1.2931,-1.6094,-9.1444,-5.5476,0.1873,-0.7109,4.5039,2.5388,3.8541,2.8621
3.5124,0.3975,2.2484,-1.3461,2.2242,-0.5788,1.2931,-1.6094,-9.1444,-5.5476,0.1873,-0.7109,4.5039,2.5388,3.8541,2.8621
3.5124,0.3975,2.2484,-1.3461,2.2242,-0.5788,1.2931,-1.6094,-9.1444,-5.5476,0.1873,-0.7109,4.5039,2.5388,3.8541,2.8621
3.4823,0.3935,2.2459,-1.3528,2.2087,-0.5872,1.2942,-1.6366,-9.1444,-5.5476,0.1608,-0.7184,4.506,2.5442,3.8524,2.8525
3.4823,0.3935,2.2459,-1.3528,2.2087,-0.5872,1.2942,-1.6366,-9.1444,-5.5476,0.1608,-0.7184,4.506,2.5442,3.8524,2.8525
3.4823,0.3935,2.2459,-1.3528,2.2087,-0.5872,1.2942,-1.6366,-9.1444,-5.5476,0.1608,-0.7184,4.506,2.5442,3.8524,2.8525
3.4641,0.3882,2.2304,-1.3512,2.2056,-0.5931,1.2707,-1.6283,-9.1756,-5.5644,0.1473,-0.7184,4.506,2.5442,3.8506,2.843
3.4668,0.3843,2.2304,-1.3512,2.1962,-0.5897,1.2942,-1.6366,-9.1756,-5.5644,0.1397,-0.7206,4.5031,2.5483,3.8442,2.8401
3.4604,0.3778,2.2149,-1.3495,2.1932,-0.5956,1.2707,-1.6283,-9.1756,-5.5644,0.1344,-0.7259,4.5003,2.5524,3.8266,2.8413
3.4604,0.3778,2.2149,-1.3495,2.1932,-0.5956,1.2707,-1.6283,-9.1756,-5.5644,0.1344,-0.7259,4.5003,2.5524,3.8266,2.8413
3.4395,0.3764,2.203,-1.353,2.1745,-0.5994,1.2635,-1.6436,-9.1756,-5.5644,0.1209,-0.7259,4.5003,2.5524,3.8155,2.8452
3.4395,0.3764,2.203,-1.353,2.1745,-0.5994,1.2635,-1.6436,-9.1756,-5.5644,0.1209,-0.7259,4.5003,2.5524,3.8155,2.8452
3.4395,0.3764,2.203,-1.353,2.1745,-0.5994,1.2635,-1.6436,-9.1756,-5.5644,0.1209,-0.7259,4.5003,2.5524,3.8155,2.8452
3.4259,0.3725,2.197,-1.3547,2.1588,-0.5974,1.2248,-1.6388,-9.1756,-5.5644,0.1156,-0.7312,4.5003,2.5524,3.8091,2.8424
3.4259,0.3725,2.197,-1.3547,2.1588,-0.5974,1.2248,-1.6388,-9.1756,-5.5644,0.1156,-0.7312,4.5003,2.5524,3.8091,2.8424
3.4259,0.3725,2.197,-1.3547,2.1588,-0.5974,1.2248,-1.6388,-9.1756,-5.5644,0.1156,-0.7312,4.5003,2.5524,3.8091,2.8424
3.4123,0.3685,2.185,-1.3581,2.1402,-0.6012,1.2177,-1.6541,-9.1501,-5.601,0.0983,-0.7323,4.5003,2.5524,3.7916,2.8435
3.4123,0.3685,2.185,-1.3581,2.1402,-0.6012,1.2177,-1.6541,-9.1501,-5.601,0.0983,-0.7323,4.5003,2.5524,3.7916,2.8435
3.3617,0.3631,2.1612,-1.3649,2.1062,-0.6134,1.1639,-1.6528,-9.1501,-5.601,0.072,-0.7398,4.5003,2.5524,3.7677,2.8418
3.3617,0.3631,2.1612,-1.3649,2.1062,-0.6134,1.1639,-1.6528,-9.1501,-5.601,0.072,-0.7398,4.5003,2.5524,3.7677,2.8418
3.3365,0.3603,2.1493,-1.3683,2.0908,-0.6218,1.1254,-1.6481,-9.1501,-5.601,0.0452,-0.7399,4.4926,2.5551,3.7549,2.8361
3.3365,0.3603,2.1493,-1.3683,2.0908,-0.6218,1.1254,-1.6481,-9.1501,-5.601,0.0452,-0.7399,4.4926,2.5551,3.7549,2.8361
3.3068,0.3563,2.1374,-1.3717,2.0723,-0.6256,1.0951,-1.6551,-9.1501,-5.601,0.0265,-0.7452,4.4772,2.5605,3.7422,2.8305
3.3068,0.3563,2.1374,-1.3717,2.0723,-0.6256,1.0951,-1.6551,-9.1501,-5.601,0.0265,-0.7452,4.4772,2.5605,3.7422,2.8305
3.287,0.3459,2.1196,-1.3768,2.0476,-0.6307,1.0648,-1.6621,-9.2067,-5.5811,0.0078,-0.7505,4.4723,2.5592,3.7137,2.8355
3.287,0.3459,2.1196,-1.3768,2.0476,-0.6307,1.0648,-1.6621,-9.2067,-5.5811,0.0078,-0.7505,4.4723,2.5592,3.7137,2.8355
3.2574,0.3418,2.1018,-1.382,2.0229,-0.6358,1.0428,-1.6808,-9.2067,-5.5811,-0.0168,-0.7538,4.4626,2.5565,3.701,2.8299
3.2574,0.3418,2.1018,-1.382,2.0229,-0.6358,1.0428,-1.6808,-9.2067,-5.5811,-0.0168,-0.7538,4.4626,2.5565,3.701,2.8299
3.2574,0.3418,2.1018,-1.382,2.0229,-0.6358,1.0428,-1.6808,-9.2067,-5.5811,-0.0168,-0.7538,4.4626,2.5565,3.701,2.8299
3.2306,0.3339,2.0805,-1.382,1.989,-0.6376,1.0046,-1.6762,-9.2378,-5.5977,-0.0391,-0.7602,4.4529,2.5537,3.6709,2.8253
3.2306,0.3339,2.0805,-1.382,1.989,-0.6376,1.0046,-1.6762,-9.2378,-5.5977,-0.0391,-0.7602,4.4529,2.5537,3.6709,2.8253
3.1966,0.3286,2.0475,-1.3855,1.9615,-0.6485,0.9596,-1.6867,-9.2941,-5.5778,-0.0614,-0.7666,4.4432,2.551,3.6519,2.8169
3.1966,0.3286,2.0475,-1.3855,1.9615,-0.6485,0.9596,-1.6867,-9.2941,-5.5778,-0.0614,-0.7666,4.4432,2.551,3.6519,2.8169
3.1815,0.3195,2.0357,-1.3889,1.9339,-0.649,0.9677,-1.6983,-9.2941,-5.5778,-0.0896,-0.7709,4.4258,2.551,3.6392,2.8113
3.1815,0.3195,2.0357,-1.3889,1.9339,-0.649,0.9677,-1.6983,-9.2941,-5.5778,-0.0896,-0.7709,4.4258,2.551,3.6392,2.8113
3.1521,0.3154,2.0121,-1.3958,1.9126,-0.6586,0.9458,-1.717,-9.3503,-5.558,-0.1118,-0.7773,4.4161,2.5483,3.6155,2.8096
3.1521,0.3154,2.0121,-1.3958,1.9126,-0.6586,0.9458,-1.717,-9.3503,-5.558,-0.1118,-0.7773,4.4161,2.5483,3.6155,2.8096
3.137,0.3064,1.9944,-1.4009,1.885,-0.6592,0.9159,-1.7239,-9.3195,-5.5412,-0.1325,-0.7794,4.4113,2.5469,3.5983,2.8107
3.1281,0.3038,1.9768,-1.406,1.8789,-0.6605,0.8781,-1.7193,-9.3811,-5.5747,-0.1509,-0.7848,4.3939,2.5469,3.573,2.7994
3.1281,0.3038,1.9768,-1.406,1.8789,-0.6605,0.8781,-1.7193,-9.3811,-5.5747,-0.1509,-0.7848,4.3939,2.5469,3.573,2.7994
3.1281,0.3038,1.9768,-1.406,1.8789,-0.6605,0.8781,-1.7193,-9.3811,-5.5747,-0.1509,-0.7848,4.3939,2.5469,3.573,2.7994
3.1619,0.3091,1.9861,-1.4093,1.9155,-0.6528,0.9309,-1.7204,-9.2997,-5.6309,-0.1531,-0.7816,4.3939,2.5469,3.5621,2.8033
3.1619,0.3091,1.9861,-1.4093,1.9155,-0.6528,0.9309,-1.7204,-9.2997,-5.6309,-0.1531,-0.7816,4.3939,2.5469,3.5621,2.8033
3.2135,0.3197,2.0038,-1.4042,1.9706,-0.6414,0.9677,-1.6983,-9.2941,-5.5778,-0.114,-0.7741,4.4161,2.5483,3.5856,2.805
3.2135,0.3197,2.0038,-1.4042,1.9706,-0.6414,0.9677,-1.6983,-9.2941,-5.5778,-0.114,-0.7741,4.4161,2.5483,3.5856,2.805
3.2815,0.3304,2.0273,-1.3974,2.0414,-0.632,1.0277,-1.6843,-9.2688,-5.6143,-0.0481,-0.7665,4.4307,2.5524,3.6155,2.8096
3.2815,0.3304,2.0273,-1.3974,2.0414,-0.632,1.0277,-1.6843,-9.2688,-5.6143,-0.0481,-0.7665,4.4307,2.5524,3.6155,2.8096
3.3498,0.3411,2.0603,-1.3939,2.1032,-0.6193,1.1113,-1.6785,-9.1501,-5.601,0.033,-0.7547,4.4626,2.5565,3.6819,2.8215
3.4022,0.3517,2.0969,-1.3954,2.159,-0.6078,1.1487,-1.6563,-9.1501,-5.601,0.1109,-0.7439,4.4849,2.5578,3.7358,2.8277
3.4022,0.3517,2.0969,-1.3954,2.159,-0.6078,1.1487,-1.6563,-9.1501,-5.601,0.1109,-0.7439,4.4849,2.5578,3.7358,2.8277
3.4022,0.3517,2.0969,-1.3954,2.159,-0.6078,1.1487,-1.6563,-9.1501,-5.601,0.1109,-0.7439,4.4849,2.5578,3.7358,2.8277
3.4529,0.3571,2.1335,-1.397,2.1963,-0.6002,1.2177,-1.6541,-9.0875,-5.5677,0.1696,-0.7311,4.5121,2.5606,3.798,2.8463
3.4529,0.3571,2.1335,-1.397,2.1963,-0.6002,1.2177,-1.6541,-9.0875,-5.5677,0.1696,-0.7311,4.5121,2.5606,3.798,2.8463
3.4974,0.356,2.1514,-1.3919,2.237,-0.5972,1.2482,-1.6471,-9.0561,-5.551,0.2157,-0.7258,4.5267,2.5646,3.8524,2.8525
3.4974,0.356,2.1514,-1.3919,2.237,-0.5972,1.2482,-1.6471,-9.0561,-5.551,0.2157,-0.7258,4.5267,2.5646,3.8524,2.8525
3.5202,0.3625,2.1692,-1.3868,2.2652,-0.5967,1.2789,-1.6401,-9.0561,-5.551,0.2444,-0.7215,4.5365,2.5674,3.8893,2.8598
3.5202,0.3625,2.1692,-1.3868,2.2652,-0.5967,1.2789,-1.6401,-9.0561,-5.551,0.2444,-0.7215,4.5365,2.5674,3.8893,2.8598
3.5202,0.3625,2.1692,-1.3868,2.2652,-0.5967,1.2789,-1.6401,-9.0561,-5.551,0.2444,-0.7215,4.5365,2.5674,3.8893,2.8598
3.5339,0.3665,2.1847,-1.3884,2.2872,-0.5975,1.2942,-1.6366,-8.9989,-5.5712,0.2695,-0.7183,4.554,2.5674,3.9199,2.8644
3.5339,0.3665,2.1847,-1.3884,2.2872,-0.5975,1.2942,-1.6366,-8.9989,-5.5712,0.2695,-0.7183,4.554,2.5674,3.9199,2.8644
3.5339,0.3665,2.1847,-1.3884,2.2872,-0.5975,1.2942,-1.6366,-8.9989,-5.5712,0.2695,-0.7183,4.554,2.5674,3.9199,2.8644
3.5484,0.3613,2.1966,-1.385,2.2967,-0.6009,1.3095,-1.6331,-9.0817,-5.514,0.2929,-0.7193,4.5687,2.5714,3.957,2.8717
3.5484,0.3613,2.1966,-1.385,2.2967,-0.6009,1.3095,-1.6331,-9.0817,-5.514,0.2929,-0.7193,4.5687,2.5714,3.957,2.8717
3.5347,0.3574,2.1906,-1.3867,2.2904,-0.6022,1.3095,-1.6331,-9.0817,-5.514,0.2891,-0.7204,4.5659,2.5755,3.957,2.8717
3.5347,0.3574,2.1906,-1.3867,2.2904,-0.6022,1.3095,-1.6331,-9.0817,-5.514,0.2891,-0.7204,4.5659,2.5755,3.957,2.8717
3.521,0.3535,2.1941,-1.3918,2.2779,-0.6047,1.3177,-1.6449,-9.0817,-5.514,0.2777,-0.7236,4.5659,2.5755,3.9505,2.8689
3.521,0.3535,2.1941,-1.3918,2.2779,-0.6047,1.3177,-1.6449,-9.0817,-5.514,0.2777,-0.7236,4.5659,2.5755,3.9505,2.8689
3.521,0.3535,2.1941,-1.3918,2.2779,-0.6047,1.3177,-1.6449,-9.0817,-5.514,0.2777,-0.7236,4.5659,2.5755,3.9505,2.8689
3.4909,0.3495,2.1822,-1.3952,2.2528,-0.6097,1.2789,-1.6401,-8.9989,-5.5712,0.2511,-0.731,4.5708,2.5769,3.9375,2.8632
3.4909,0.3495,2.1822,-1.3952,2.2528,-0.6097,1.2789,-1.6401,-8.9989,-5.5712,0.2511,-0.731,4.5708,2.5769,3.9375,2.8632
3.4773,0.3455,2.1762,-1.3969,2.2498,-0.6156,1.2717,-1.6554,-8.9989,-5.5712,0.2397,-0.7342,4.5679,2.581,3.931,2.8604
3.4773,0.3455,2.1762,-1.3969,2.2498,-0.6156,1.2717,-1.6554,-8.9989,-5.5712,0.2397,-0.7342,4.5679,2.581,3.931,2.8604
3.4773,0.3455,2.1762,-1.3969,2.2498,-0.6156,1.2717,-1.6554,-8.9989,-5.5712,0.2397,-0.7342,4.5679,2.581,3.931,2.8604
3.4609,0.3455,2.1703,-1.3986,2.2373,-0.6181,1.2799,-1.6672,-8.9989,-5.5712,0.2283,-0.7374,4.5651,2.5851,3.9134,2.8615
3.4609,0.3455,2.1703,-1.3986,2.2373,-0.6181,1.2799,-1.6672,-8.9989,-5.5712,0.2283,-0.7374,4.5651,2.5851,3.9134,2.8615
3.4609,0.3455,2.1703,-1.3986,2.2373,-0.6181,1.2799,-1.6672,-8.9989,-5.5712,0.2283,-0.7374,4.5651,2.5851,3.9134,2.8615
3.4356,0.3428,2.1583,-1.4019,2.2279,-0.6253,1.2411,-1.6624,-9.0561,-5.551,0.2147,-0.7374,4.57,2.5865,3.9069,2.8587
3.4265,0.3402,2.1489,-1.3986,2.2217,-0.6265,1.2493,-1.6741,-9.0561,-5.551,0.2071,-0.7396,4.5728,2.5824,3.894,2.8531
3.4265,0.3402,2.1489,-1.3986,2.2217,-0.6265,1.2493,-1.6741,-9.0561,-5.551,0.2071,-0.7396,4.5728,2.5824,3.894,2.8531
3.4057,0.3388,2.1465,-1.4053,2.203,-0.6303,1.234,-1.6776,-9.0561,-5.551,0.1958,-0.7428,4.57,2.5865,3.8829,2.857
3.4057,0.3388,2.1465,-1.4053,2.203,-0.6303,1.234,-1.6776,-9.0561,-5.551,0.1958,-0.7428,4.57,2.5865,3.8829,2.857
3.3948,0.331,2.1311,-1.4037,2.1843,-0.6341,1.2035,-1.6846,-9.0561,-5.551,0.1784,-0.7438,4.57,2.5865,3.8653,2.8581
3.3948,0.331,2.1311,-1.4037,2.1843,-0.6341,1.2035,-1.6846,-9.0561,-5.551,0.1784,-0.7438,4.57,2.5865,3.8653,2.8581
