3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.3695,0.3283,2.1098,-1.4038,2.1656,-0.6379,1.1964,-1.6998,-9.0561,-5.551,0.1633,-0.7481,4.5651,2.5851,3.8524,2.8525
3.3695,0.3283,2.1098,-1.4038,2.1656,-0.6379,1.1964,-1.6998,-9.0561,-5.551,0.1633,-0.7481,4.5651,2.5851,3.8524,2.8525
3.3695,0.3283,2.1098,-1.4038,2.1656,-0.6379,1.1964,-1.6998,-9.0561,-5.551,0.1633,-0.7481,4.5651,2.5851,3.8524,2.8525
3.347,0.3218,2.0979,-1.4072,2.1408,-0.6429,1.1579,-1.695,-9.0875,-5.5677,0.1407,-0.7545,4.5524,2.5865,3.8284,2.8508
3.3245,0.3152,2.0767,-1.4072,2.1222,-0.6467,1.1194,-1.6903,-9.0875,-5.5677,0.1197,-0.7566,4.5504,2.581,3.8155,2.8452
3.3245,0.3152,2.0767,-1.4072,2.1222,-0.6467,1.1194,-1.6903,-9.0875,-5.5677,0.1197,-0.7566,4.5504,2.581,3.8155,2.8452
3.302,0.3087,2.0589,-1.4123,2.0974,-0.6518,1.1124,-1.7054,-9.1444,-5.5476,0.0949,-0.7598,4.5378,2.5824,3.7916,2.8435
3.302,0.3087,2.0589,-1.4123,2.0974,-0.6518,1.1124,-1.7054,-9.1444,-5.5476,0.0949,-0.7598,4.5378,2.5824,3.7916,2.8435
3.2724,0.3047,2.0506,-1.4207,2.0727,-0.6568,1.0822,-1.7124,-9.1501,-5.601,0.0687,-0.7673,4.528,2.5796,3.7724,2.835
3.2724,0.3047,2.0506,-1.4207,2.0727,-0.6568,1.0822,-1.7124,-9.1501,-5.601,0.0687,-0.7673,4.528,2.5796,3.7724,2.835
3.25,0.2982,2.0294,-1.4208,2.0387,-0.6586,1.052,-1.7193,-9.1756,-5.5644,0.0499,-0.7726,4.5203,2.5824,3.7549,2.8361
3.25,0.2982,2.0294,-1.4208,2.0387,-0.6586,1.052,-1.7193,-9.1756,-5.5644,0.0499,-0.7726,4.5203,2.5824,3.7549,2.8361
3.2276,0.2916,2.0118,-1.4259,2.0048,-0.6603,1.045,-1.7345,-9.2067,-5.5811,0.0216,-0.7768,4.5056,2.5783,3.7294,2.8249
3.2276,0.2916,2.0118,-1.4259,2.0048,-0.6603,1.045,-1.7345,-9.2067,-5.5811,0.0216,-0.7768,4.5056,2.5783,3.7294,2.8249
3.1937,0.2863,1.9976,-1.4359,1.9773,-0.6712,0.9999,-1.7449,-9.1756,-5.5644,0.0029,-0.7821,4.4902,2.5837,3.7166,2.8193
3.1937,0.2863,1.9976,-1.4359,1.9773,-0.6712,0.9999,-1.7449,-9.1756,-5.5644,0.0029,-0.7821,4.4902,2.5837,3.7166,2.8193
3.1599,0.281,1.9706,-1.4377,1.9467,-0.6775,0.97,-1.7518,-9.2067,-5.5811,-0.0254,-0.7864,4.4805,2.581,3.6975,2.8109
3.1599,0.281,1.9706,-1.4377,1.9467,-0.6775,0.97,-1.7518,-9.2067,-5.5811,-0.0254,-0.7864,4.4805,2.581,3.6975,2.8109
3.128,0.2808,1.9495,-1.4378,1.9222,-0.6826,0.932,-1.7471,-9.2067,-5.5811,-0.0477,-0.7928,4.463,2.581,3.6628,2.813
3.128,0.2808,1.9495,-1.4378,1.9222,-0.6826,0.932,-1.7471,-9.2067,-5.5811,-0.0477,-0.7928,4.463,2.581,3.6628,2.813
3.0988,0.2768,1.9261,-1.4446,1.8886,-0.6844,0.9022,-1.7541,-9.2378,-5.5977,-0.0759,-0.7971,4.4533,2.5782,3.6548,2.8008
3.0988,0.2768,1.9261,-1.4446,1.8886,-0.6844,0.9022,-1.7541,-9.2378,-5.5977,-0.0759,-0.7971,4.4533,2.5782,3.6548,2.8008
3.0988,0.2768,1.9261,-1.4446,1.8886,-0.6844,0.9022,-1.7541,-9.2378,-5.5977,-0.0759,-0.7971,4.4533,2.5782,3.6548,2.8008
3.074,0.274,1.9027,-1.4514,1.8703,-0.6882,0.8495,-1.7529,-9.2632,-5.5611,-0.1003,-0.8003,4.4436,2.5755,3.6311,2.799
3.0829,0.2766,1.8969,-1.453,1.8948,-0.6934,0.8495,-1.7529,-9.2632,-5.5611,-0.1114,-0.8035,4.4359,2.5782,3.6185,2.7935
3.128,0.2808,1.9027,-1.4514,1.9376,-0.6846,0.9022,-1.7541,-9.2067,-5.5811,-0.0907,-0.8013,4.4436,2.5755,3.6138,2.8001
3.128,0.2808,1.9027,-1.4514,1.9376,-0.6846,0.9022,-1.7541,-9.2067,-5.5811,-0.0907,-0.8013,4.4436,2.5755,3.6138,2.8001
3.128,0.2808,1.9027,-1.4514,1.9376,-0.6846,0.9022,-1.7541,-9.2067,-5.5811,-0.0907,-0.8013,4.4436,2.5755,3.6138,2.8001
3.1911,0.2902,1.9296,-1.4496,1.9988,-0.672,0.9619,-1.7402,-9.2322,-5.5444,-0.0403,-0.7907,4.4582,2.5796,3.6375,2.8018
3.1911,0.2902,1.9296,-1.4496,1.9988,-0.672,0.9619,-1.7402,-9.2322,-5.5444,-0.0403,-0.7907,4.4582,2.5796,3.6375,2.8018
3.275,0.3009,1.9682,-1.4444,2.0572,-0.6548,1.0369,-1.7228,-9.1756,-5.5644,0.0372,-0.78,4.4882,2.5783,3.6912,2.8081
3.275,0.3009,1.9682,-1.4444,2.0572,-0.6548,1.0369,-1.7228,-9.1756,-5.5644,0.0372,-0.78,4.4882,2.5783,3.6912,2.8081
3.275,0.3009,1.9682,-1.4444,2.0572,-0.6548,1.0369,-1.7228,-9.1756,-5.5644,0.0372,-0.78,4.4882,2.5783,3.6912,2.8081
3.3433,0.3115,2.0163,-1.4426,2.1346,-0.6442,1.1276,-1.702,-9.2011,-5.5276,0.1106,-0.763,4.5077,2.5837,3.7625,2.8132
3.3433,0.3115,2.0163,-1.4426,2.1346,-0.6442,1.1276,-1.702,-9.2011,-5.5276,0.1106,-0.763,4.5077,2.5837,3.7625,2.8132
3.3433,0.3115,2.0163,-1.4426,2.1346,-0.6442,1.1276,-1.702,-9.2011,-5.5276,0.1106,-0.763,4.5077,2.5837,3.7625,2.8132
3.3433,0.3115,2.0163,-1.4426,2.1346,-0.6442,1.1276,-1.702,-9.2011,-5.5276,0.1106,-0.763,4.5077,2.5837,3.7625,2.8132
3.4444,0.3222,2.0669,-1.434,2.2217,-0.6265,1.2188,-1.6811,-9.1387,-5.4939,0.2327,-0.7438,4.5447,2.5892,3.8728,2.8351
3.4444,0.3222,2.0669,-1.434,2.2217,-0.6265,1.2188,-1.6811,-9.1387,-5.4939,0.2327,-0.7438,4.5447,2.5892,3.8728,2.8351
3.4444,0.3222,2.0669,-1.434,2.2217,-0.6265,1.2188,-1.6811,-9.1387,-5.4939,0.2327,-0.7438,4.5447,2.5892,3.8728,2.8351
3.5025,0.325,2.1094,-1.4339,2.2749,-0.621,1.2881,-1.6789,-9.1131,-5.5308,0.3002,-0.7364,4.57,2.5865,3.9581,2.8458
3.5025,0.325,2.1094,-1.4339,2.2749,-0.621,1.2881,-1.6789,-9.1131,-5.5308,0.3002,-0.7364,4.57,2.5865,3.9581,2.8458
3.5116,0.3276,2.1247,-1.4356,2.2874,-0.6185,1.3034,-1.6755,-9.0817,-5.514,0.3231,-0.73,4.5847,2.5906,3.9953,2.853
3.5143,0.3237,2.1307,-1.4339,2.2906,-0.6231,1.3034,-1.6755,-9.0817,-5.514,0.3307,-0.7279,4.5973,2.5892,4.0195,2.8547
3.5143,0.3237,2.1307,-1.4339,2.2906,-0.6231,1.3034,-1.6755,-9.0817,-5.514,0.3307,-0.7279,4.5973,2.5892,4.0195,2.8547
3.4979,0.3237,2.1247,-1.4356,2.2844,-0.6244,1.2881,-1.6789,-9.0817,-5.514,0.3247,-0.7257,4.6051,2.5865,4.026,2.8575
3.4979,0.3237,2.1247,-1.4356,2.2844,-0.6244,1.2881,-1.6789,-9.0817,-5.514,0.3247,-0.7257,4.6051,2.5865,4.026,2.8575
3.477,0.3223,2.1247,-1.4356,2.2718,-0.6269,1.2881,-1.6789,-9.1131,-5.5308,0.3132,-0.7289,4.5973,2.5892,4.0195,2.8547
3.477,0.3223,2.1247,-1.4356,2.2718,-0.6269,1.2881,-1.6789,-9.1131,-5.5308,0.3132,-0.7289,4.5973,2.5892,4.0195,2.8547
3.477,0.3223,2.1247,-1.4356,2.2718,-0.6269,1.2881,-1.6789,-9.1131,-5.5308,0.3132,-0.7289,4.5973,2.5892,4.0195,2.8547
3.4634,0.3184,2.1188,-1.4372,2.272,-0.6373,1.2728,-1.6824,-9.1387,-5.4939,0.3018,-0.7321,4.6051,2.5865,4.0083,2.8587
3.4634,0.3184,2.1188,-1.4372,2.272,-0.6373,1.2728,-1.6824,-9.1387,-5.4939,0.3018,-0.7321,4.6051,2.5865,4.0083,2.8587
3.4634,0.3184,2.1188,-1.4372,2.272,-0.6373,1.2728,-1.6824,-9.1387,-5.4939,0.3018,-0.7321,4.6051,2.5865,4.0083,2.8587
3.4497,0.3145,2.1129,-1.4389,2.2594,-0.6399,1.2493,-1.6741,-9.0561,-5.551,0.2865,-0.7364,4.6051,2.5865,3.9906,2.8598
3.4335,0.3144,2.0941,-1.4323,2.2469,-0.6424,1.2575,-1.6859,-9.0561,-5.551,0.2751,-0.7395,4.6022,2.5906,3.9728,2.861
3.4271,0.308,2.0881,-1.434,2.2439,-0.6482,1.234,-1.6776,-9.0561,-5.551,0.2659,-0.7459,4.5945,2.5933,3.9664,2.8581
3.4271,0.308,2.0881,-1.434,2.2439,-0.6482,1.234,-1.6776,-9.0561,-5.551,0.2659,-0.7459,4.5945,2.5933,3.9664,2.8581
3.4063,0.3066,2.0763,-1.4374,2.2251,-0.652,1.2269,-1.6928,-9.0561,-5.551,0.2583,-0.748,4.5945,2.5933,3.9534,2.8525
3.4063,0.3066,2.0763,-1.4374,2.2251,-0.652,1.2269,-1.6928,-9.0561,-5.551,0.2583,-0.748,4.5945,2.5933,3.9534,2.8525
3.4063,0.3066,2.0763,-1.4374,2.2251,-0.652,1.2269,-1.6928,-9.0561,-5.551,0.2583,-0.748,4.5945,2.5933,3.9534,2.8525
3.4063,0.3066,2.0763,-1.4374,2.2251,-0.652,1.2269,-1.6928,-9.0561,-5.551,0.2583,-0.748,4.5945,2.5933,3.9534,2.8525
3.3927,0.3027,2.061,-1.4357,2.2127,-0.6545,1.2117,-1.6963,-9.0561,-5.551,0.2529,-0.7533,4.5916,2.5974,3.9469,2.8497
3.3927,0.3027,2.061,-1.4357,2.2127,-0.6545,1.2117,-1.6963,-9.0561,-5.551,0.2529,-0.7533,4.5916,2.5974,3.9469,2.8497
3.3927,0.3027,2.061,-1.4357,2.2127,-0.6545,1.2117,-1.6963,-9.0561,-5.551,0.2529,-0.7533,4.5916,2.5974,3.9469,2.8497
3.3728,0.2924,2.0586,-1.4424,2.1783,-0.6562,1.2046,-1.7115,-9.1444,-5.5476,0.2204,-0.7586,4.5741,2.5974,3.9098,2.8424
3.3476,0.2897,2.0468,-1.4458,2.1597,-0.66,1.1741,-1.7184,-9.1444,-5.5476,0.197,-0.7576,4.5663,2.6001,3.8969,2.8368
3.3476,0.2897,2.0468,-1.4458,2.1597,-0.66,1.1741,-1.7184,-9.1444,-5.5476,0.197,-0.7576,4.5663,2.6001,3.8969,2.8368
3.3179,0.2857,2.0197,-1.4475,2.1349,-0.665,1.1519,-1.737,-9.1444,-5.5476,0.1781,-0.7629,4.5614,2.5988,3.8793,2.8379
3.3179,0.2857,2.0197,-1.4475,2.1349,-0.665,1.1519,-1.737,-9.1444,-5.5476,0.1781,-0.7629,4.5614,2.5988,3.8793,2.8379
3.3179,0.2857,2.0197,-1.4475,2.1349,-0.665,1.1519,-1.737,-9.1444,-5.5476,0.1781,-0.7629,4.5614,2.5988,3.8793,2.8379
3.3179,0.2857,2.0197,-1.4475,2.1349,-0.665,1.1519,-1.737,-9.1444,-5.5476,0.1781,-0.7629,4.5614,2.5988,3.8793,2.8379
3.2999,0.2805,2.0173,-1.4542,2.1069,-0.6655,1.1216,-1.7439,-9.1444,-5.5476,0.1533,-0.7661,4.5565,2.5974,3.8553,2.8362
3.2999,0.2805,2.0173,-1.4542,2.1069,-0.6655,1.1216,-1.7439,-9.1444,-5.5476,0.1533,-0.7661,4.5565,2.5974,3.8553,2.8362
3.2704,0.2765,1.9903,-1.456,2.0822,-0.6705,1.0832,-1.7392,-9.1756,-5.5644,0.1285,-0.7693,4.5545,2.5919,3.8313,2.8345
3.2498,0.2752,1.9751,-1.4544,2.0637,-0.6743,1.0682,-1.7426,-9.1188,-5.5844,0.1059,-0.7756,4.5419,2.5933,3.8184,2.8289
3.2274,0.2687,1.9634,-1.4578,2.039,-0.6793,1.0461,-1.7612,-9.1444,-5.5476,0.0849,-0.7778,4.537,2.5919,3.7945,2.8272
3.2274,0.2687,1.9634,-1.4578,2.039,-0.6793,1.0461,-1.7612,-9.1444,-5.5476,0.0849,-0.7778,4.537,2.5919,3.7945,2.8272
3.2051,0.2622,1.9458,-1.4628,2.0176,-0.6889,0.993,-1.7599,-9.1444,-5.5476,0.0624,-0.7841,4.5244,2.5933,3.7753,2.8188
3.2051,0.2622,1.9458,-1.4628,2.0176,-0.6889,0.993,-1.7599,-9.1444,-5.5476,0.0624,-0.7841,4.5244,2.5933,3.7753,2.8188
3.2051,0.2622,1.9458,-1.4628,2.0176,-0.6889,0.993,-1.7599,-9.1444,-5.5476,0.0624,-0.7841,4.5244,2.5933,3.7753,2.8188
3.1687,0.2607,1.9224,-1.4696,1.99,-0.6997,0.9481,-1.7703,-9.1188,-5.5844,0.0378,-0.7873,4.5146,2.5906,3.7515,2.8171
3.1687,0.2607,1.9224,-1.4696,1.99,-0.6997,0.9481,-1.7703,-9.1188,-5.5844,0.0378,-0.7873,4.5146,2.5906,3.7515,2.8171
3.1509,0.2555,1.9072,-1.468,1.9624,-0.7002,0.9331,-1.7737,-9.1756,-5.5644,0.0154,-0.7937,4.4971,2.5905,3.7277,2.8154
3.1509,0.2555,1.9072,-1.468,1.9624,-0.7002,0.9331,-1.7737,-9.1756,-5.5644,0.0154,-0.7937,4.4971,2.5905,3.7277,2.8154
3.1146,0.254,1.8746,-1.4714,1.9257,-0.7077,0.8884,-1.7841,-9.1501,-5.601,-0.0129,-0.798,4.4902,2.5837,3.7085,2.807
3.1146,0.254,1.8746,-1.4714,1.9257,-0.7077,0.8884,-1.7841,-9.1501,-5.601,-0.0129,-0.798,4.4902,2.5837,3.7085,2.807
3.0854,0.25,1.8572,-1.4765,1.8952,-0.714,0.8667,-1.8025,-9.2067,-5.5811,-0.0411,-0.8022,4.4728,2.5837,3.7004,2.7947
3.0607,0.2473,1.8363,-1.4766,1.8769,-0.7178,0.8518,-1.806,-9.2378,-5.5977,-0.0634,-0.8086,4.4582,2.5796,3.6704,2.7902
3.0607,0.2473,1.8363,-1.4766,1.8769,-0.7178,0.8518,-1.806,-9.2378,-5.5977,-0.0634,-0.8086,4.4582,2.5796,3.6704,2.7902
3.0607,0.2473,1.8363,-1.4766,1.8769,-0.7178,0.8518,-1.806,-9.2378,-5.5977,-0.0634,-0.8086,4.4582,2.5796,3.6704,2.7902
3.0316,0.2433,1.813,-1.4833,1.8342,-0.7163,0.8074,-1.8163,-9.2941,-5.5778,-0.0916,-0.8128,4.4408,2.5796,3.6513,2.7818
3.0316,0.2433,1.813,-1.4833,1.8342,-0.7163,0.8074,-1.8163,-9.2941,-5.5778,-0.0916,-0.8128,4.4408,2.5796,3.6513,2.7818
3.0316,0.2433,1.813,-1.4833,1.8342,-0.7163,0.8074,-1.8163,-9.2941,-5.5778,-0.0916,-0.8128,4.4408,2.5796,3.6513,2.7818
3.0272,0.242,1.8014,-1.4867,1.8311,-0.7118,0.7994,-1.8048,-9.2941,-5.5778,-0.1101,-0.8181,4.4311,2.5768,3.6277,2.7801
3.0519,0.2447,1.8049,-1.4916,1.8554,-0.7068,0.7914,-1.7933,-9.2941,-5.5778,-0.1138,-0.8192,4.4262,2.5755,3.6104,2.7812
3.0987,0.2539,1.813,-1.4833,1.9041,-0.6967,0.8358,-1.7829,-9.2632,-5.5611,-0.0894,-0.816,4.4359,2.5782,3.6168,2.784
3.0987,0.2539,1.813,-1.4833,1.9041,-0.6967,0.8358,-1.7829,-9.2632,-5.5611,-0.0894,-0.816,4.4359,2.5782,3.6168,2.784
3.0987,0.2539,1.813,-1.4833,1.9041,-0.6967,0.8358,-1.7829,-9.2632,-5.5611,-0.0894,-0.816,4.4359,2.5782,3.6168,2.784
3.1634,0.2683,1.849,-1.4848,1.9745,-0.6874,0.9182,-1.7772,-9.2632,-5.5611,-0.0315,-0.8032,4.4533,2.5782,3.6421,2.7952
3.1634,0.2683,1.849,-1.4848,1.9745,-0.6874,0.9182,-1.7772,-9.2632,-5.5611,-0.0315,-0.8032,4.4533,2.5782,3.6421,2.7952
3.2329,0.284,1.8873,-1.4797,2.0327,-0.6702,0.993,-1.7599,-9.2067,-5.5811,0.0571,-0.7894,4.4805,2.581,3.6958,2.8014
3.2329,0.284,1.8873,-1.4797,2.0327,-0.6702,0.993,-1.7599,-9.2067,-5.5811,0.0571,-0.7894,4.4805,2.581,3.6958,2.8014
3.2329,0.284,1.8873,-1.4797,2.0327,-0.6702,0.993,-1.7599,-9.2067,-5.5811,0.0571,-0.7894,4.4805,2.581,3.6958,2.8014
3.2965,0.2933,1.92,-1.4762,2.0914,-0.6634,1.0531,-1.7461,-9.1756,-5.5644,0.1329,-0.7756,4.5105,2.5796,3.7625,2.8132
3.2965,0.2933,1.92,-1.4762,2.0914,-0.6634,1.0531,-1.7461,-9.1756,-5.5644,0.1329,-0.7756,4.5105,2.5796,3.7625,2.8132
3.2965,0.2933,1.92,-1.4762,2.0914,-0.6634,1.0531,-1.7461,-9.1756,-5.5644,0.1329,-0.7756,4.5105,2.5796,3.7625,2.8132
3.3855,0.3053,1.9772,-1.4777,2.169,-0.6529,1.1367,-1.7405,-9.1131,-5.5308,0.2333,-0.7512,4.5427,2.5837,3.8728,2.8351
3.4153,0.3092,1.9982,-1.4776,2.1938,-0.6478,1.167,-1.7336,-9.1387,-5.4939,0.2659,-0.7459,4.5476,2.5851,3.9098,2.8424
3.4153,0.3092,1.9982,-1.4776,2.1938,-0.6478,1.167,-1.7336,-9.1387,-5.4939,0.2659,-0.7459,4.5476,2.5851,3.9098,2.8424
3.4153,0.3092,1.9982,-1.4776,2.1938,-0.6478,1.167,-1.7336,-9.1387,-5.4939,0.2659,-0.7459,4.5476,2.5851,3.9098,2.8424
3.4153,0.3092,1.9982,-1.4776,2.1938,-0.6478,1.167,-1.7336,-9.1387,-5.4939,0.2659,-0.7459,4.5476,2.5851,3.9098,2.8424
3.4361,0.3106,2.01,-1.4742,2.2063,-0.6453,1.2056,-1.7383,-9.0817,-5.514,0.291,-0.7427,4.5573,2.5878,3.9516,2.8429
3.4361,0.3106,2.01,-1.4742,2.2063,-0.6453,1.2056,-1.7383,-9.0817,-5.514,0.291,-0.7427,4.5573,2.5878,3.9516,2.8429
3.4407,0.3119,2.0218,-1.4709,2.222,-0.6474,1.2056,-1.7383,-9.076,-5.4601,0.3122,-0.7406,4.5671,2.5906,3.9934,2.8435
3.4433,0.3081,2.0183,-1.4659,2.2157,-0.6487,1.2056,-1.7383,-9.1074,-5.477,0.3183,-0.7427,4.5671,2.5906,4,2.8463
3.4369,0.3016,2.0183,-1.4659,2.2127,-0.6545,1.2137,-1.75,-9.1074,-5.477,0.3145,-0.7438,4.5671,2.5906,4.0112,2.8423
3.4369,0.3016,2.0183,-1.4659,2.2127,-0.6545,1.2137,-1.75,-9.1074,-5.477,0.3145,-0.7438,4.5671,2.5906,4.0112,2.8423
3.4207,0.3015,2.0218,-1.4709,2.2002,-0.657,1.1903,-1.7418,-9.0817,-5.514,0.309,-0.7491,4.57,2.5865,4,2.8463
3.4207,0.3015,2.0218,-1.4709,2.2002,-0.657,1.1903,-1.7418,-9.0817,-5.514,0.309,-0.7491,4.57,2.5865,4,2.8463
3.4207,0.3015,2.0218,-1.4709,2.2002,-0.657,1.1903,-1.7418,-9.0817,-5.514,0.309,-0.7491,4.57,2.5865,4,2.8463
3.4071,0.2976,2.0066,-1.4692,2.1877,-0.6595,1.1751,-1.7452,-9.0817,-5.514,0.2916,-0.7502,4.5622,2.5892,3.9934,2.8435
3.4071,0.2976,2.0066,-1.4692,2.1877,-0.6595,1.1751,-1.7452,-9.0817,-5.514,0.2916,-0.7502,4.5622,2.5892,3.9934,2.8435
3.4071,0.2976,2.0066,-1.4692,2.1877,-0.6595,1.1751,-1.7452,-9.0817,-5.514,0.2916,-0.7502,4.5622,2.5892,3.9934,2.8435
3.3935,0.2937,2.0007,-1.4709,2.1753,-0.662,1.16,-1.7487,-9.0817,-5.514,0.2763,-0.7544,4.5651,2.5851,3.9757,2.8446
3.3935,0.2937,2.0007,-1.4709,2.1753,-0.662,1.16,-1.7487,-9.0817,-5.514,0.2763,-0.7544,4.5651,2.5851,3.9757,2.8446
3.389,0.2924,2.0007,-1.4709,2.1785,-0.6666,1.16,-1.7487,-9.1131,-5.5308,0.2649,-0.7576,4.5602,2.5837,3.9628,2.839
3.389,0.2924,2.0007,-1.4709,2.1785,-0.6666,1.16,-1.7487,-9.1131,-5.5308,0.2649,-0.7576,4.5602,2.5837,3.9628,2.839
3.389,0.2924,2.0007,-1.4709,2.1785,-0.6666,1.16,-1.7487,-9.1131,-5.5308,0.2649,-0.7576,4.5602,2.5837,3.9628,2.839
3.3592,0.2885,1.983,-1.476,2.1443,-0.6683,1.1064,-1.7474,-9.1699,-5.5108,0.2377,-0.7576,4.5553,2.5824,3.9274,2.8413
3.3592,0.2885,1.983,-1.476,2.1443,-0.6683,1.1064,-1.7474,-9.1699,-5.5108,0.2377,-0.7576,4.5553,2.5824,3.9274,2.8413
3.3502,0.2859,1.9772,-1.4777,2.1319,-0.6708,1.0994,-1.7624,-9.1699,-5.5108,0.2204,-0.7586,4.5553,2.5824,3.9256,2.8317
3.3502,0.2859,1.9772,-1.4777,2.1319,-0.6708,1.0994,-1.7624,-9.1699,-5.5108,0.2204,-0.7586,4.5553,2.5824,3.9256,2.8317
3.3502,0.2859,1.9772,-1.4777,2.1319,-0.6708,1.0994,-1.7624,-9.1699,-5.5108,0.2204,-0.7586,4.5553,2.5824,3.9256,2.8317
3.3367,0.282,1.9713,-1.4793,2.1226,-0.6779,1.0843,-1.7659,-9.1699,-5.5108,0.209,-0.7618,4.5504,2.581,3.9192,2.8289
3.3367,0.282,1.9713,-1.4793,2.1226,-0.6779,1.0843,-1.7659,-9.1699,-5.5108,0.209,-0.7618,4.5504,2.581,3.9192,2.8289
3.3134,0.2844,1.9689,-1.486,2.1041,-0.6817,1.0692,-1.7693,-9.1699,-5.5108,0.1857,-0.7608,4.5427,2.5837,3.9016,2.83
3.3134,0.2844,1.9689,-1.486,2.1041,-0.6817,1.0692,-1.7693,-9.1699,-5.5108,0.1857,-0.7608,4.5427,2.5837,3.9016,2.83
3.2704,0.2765,1.9327,-1.4845,2.0608,-0.6904,1.009,-1.7831,-9.2267,-5.4907,0.1517,-0.7703,4.5203,2.5824,3.8711,2.8256
3.2704,0.2765,1.9327,-1.4845,2.0608,-0.6904,1.009,-1.7831,-9.2267,-5.4907,0.1517,-0.7703,4.5203,2.5824,3.8711,2.8256
3.2704,0.2765,1.9327,-1.4845,2.0608,-0.6904,1.009,-1.7831,-9.2267,-5.4907,0.1517,-0.7703,4.5203,2.5824,3.8711,2.8256
3.2427,0.2777,1.9176,-1.4828,2.0362,-0.6955,0.994,-1.7865,-9.2267,-5.4907,0.1291,-0.7767,4.5028,2.5824,3.8471,2.8239
3.2427,0.2777,1.9176,-1.4828,2.0362,-0.6955,0.994,-1.7865,-9.2267,-5.4907,0.1291,-0.7767,4.5028,2.5824,3.8471,2.8239
3.2203,0.2712,1.8966,-1.4829,2.0116,-0.7005,0.9791,-1.79,-9.2267,-5.4907,0.1043,-0.7799,4.4931,2.5796,3.8342,2.8183
3.2203,0.2712,1.8966,-1.4829,2.0116,-0.7005,0.9791,-1.79,-9.2267,-5.4907,0.1043,-0.7799,4.4931,2.5796,3.8342,2.8183
3.1999,0.2698,1.8815,-1.4813,1.9932,-0.7042,0.9491,-1.7968,-9.1699,-5.5108,0.0796,-0.7831,4.4882,2.5783,3.8213,2.8127
3.1999,0.2698,1.8815,-1.4813,1.9932,-0.7042,0.9491,-1.7968,-9.1699,-5.5108,0.0796,-0.7831,4.4882,2.5783,3.8213,2.8127
3.166,0.2645,1.864,-1.4864,1.9625,-0.7105,0.9044,-1.8071,-9.2577,-5.5076,0.0534,-0.7905,4.4764,2.5701,3.78,2.8121
3.166,0.2645,1.864,-1.4864,1.9625,-0.7105,0.9044,-1.8071,-9.2577,-5.5076,0.0534,-0.7905,4.4764,2.5701,3.78,2.8121
3.1412,0.2618,1.8431,-1.4865,1.9288,-0.7123,0.8975,-1.8221,-9.2322,-5.5444,0.0288,-0.7937,4.459,2.5701,3.7608,2.8037
3.1412,0.2618,1.8431,-1.4865,1.9288,-0.7123,0.8975,-1.8221,-9.2322,-5.5444,0.0288,-0.7937,4.459,2.5701,3.7608,2.8037
3.1164,0.2591,1.8408,-1.4931,1.9105,-0.716,0.8826,-1.8255,-9.2322,-5.5444,0.0042,-0.7969,4.4493,2.5673,3.737,2.802
