3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.1164,0.2591,1.8408,-1.4931,1.9105,-0.716,0.8826,-1.8255,-9.2322,-5.5444,0.0042,-0.7969,4.4493,2.5673,3.737,2.802
3.0872,0.2551,1.8175,-1.4998,1.88,-0.7223,0.8381,-1.8358,-9.2067,-5.5811,-0.0263,-0.798,4.4319,2.5673,3.7132,2.8003
3.0872,0.2551,1.8175,-1.4998,1.88,-0.7223,0.8381,-1.8358,-9.2067,-5.5811,-0.0263,-0.798,4.4319,2.5673,3.7132,2.8003
3.0625,0.2524,1.8001,-1.5049,1.8497,-0.7286,0.8085,-1.8426,-9.2632,-5.5611,-0.0508,-0.8012,4.4173,2.5632,3.6941,2.7919
3.0625,0.2524,1.8001,-1.5049,1.8497,-0.7286,0.8085,-1.8426,-9.2632,-5.5611,-0.0508,-0.8012,4.4173,2.5632,3.6941,2.7919
3.0404,0.2459,1.7828,-1.5099,1.8162,-0.7304,0.7789,-1.8495,-9.2632,-5.5611,-0.073,-0.8075,4.4028,2.5591,3.6704,2.7902
3.0404,0.2459,1.7828,-1.5099,1.8162,-0.7304,0.7789,-1.8495,-9.2632,-5.5611,-0.073,-0.8075,4.4028,2.5591,3.6704,2.7902
3.0404,0.2459,1.7828,-1.5099,1.8162,-0.7304,0.7789,-1.8495,-9.2632,-5.5611,-0.073,-0.8075,4.4028,2.5591,3.6704,2.7902
3.0404,0.2459,1.7828,-1.5099,1.8162,-0.7304,0.7789,-1.8495,-9.2632,-5.5611,-0.073,-0.8075,4.4028,2.5591,3.6704,2.7902
2.9824,0.2378,1.7481,-1.52,1.7587,-0.7372,0.7268,-1.8483,-9.2941,-5.5778,-0.1255,-0.815,4.371,2.555,3.6277,2.7801
2.9824,0.2378,1.7481,-1.52,1.7587,-0.7372,0.7268,-1.8483,-9.2941,-5.5778,-0.1255,-0.815,4.371,2.555,3.6277,2.7801
2.9649,0.2326,1.7216,-1.5218,1.7406,-0.741,0.6975,-1.8552,-9.3811,-5.5747,-0.1535,-0.8193,4.3565,2.5509,3.6087,2.7718
2.9649,0.2326,1.7216,-1.5218,1.7406,-0.741,0.6975,-1.8552,-9.3811,-5.5747,-0.1535,-0.8193,4.3565,2.5509,3.6087,2.7718
2.978,0.2365,1.7158,-1.5235,1.7526,-0.7384,0.6975,-1.8552,-9.3558,-5.6111,-0.1646,-0.8225,4.3469,2.5482,3.5961,2.7662
2.978,0.2365,1.7158,-1.5235,1.7526,-0.7384,0.6975,-1.8552,-9.3558,-5.6111,-0.1646,-0.8225,4.3469,2.5482,3.5961,2.7662
3.0246,0.2457,1.7297,-1.5135,1.7978,-0.7239,0.7336,-1.8335,-9.325,-5.5945,-0.1462,-0.8172,4.3517,2.5495,3.6024,2.769
3.089,0.2602,1.7528,-1.5068,1.8677,-0.7145,0.7926,-1.8197,-9.2941,-5.5778,-0.1018,-0.8045,4.369,2.5496,3.626,2.7707
3.089,0.2602,1.7528,-1.5068,1.8677,-0.7145,0.7926,-1.8197,-9.2941,-5.5778,-0.1018,-0.8045,4.369,2.5496,3.626,2.7707
3.1581,0.2759,1.7851,-1.5033,1.9348,-0.7007,0.8746,-1.814,-9.2067,-5.5811,-0.0269,-0.7906,4.3911,2.551,3.6843,2.7702
3.1581,0.2759,1.7851,-1.5033,1.9348,-0.7007,0.8746,-1.814,-9.2067,-5.5811,-0.0269,-0.7906,4.3911,2.551,3.6843,2.7702
3.1581,0.2759,1.7851,-1.5033,1.9348,-0.7007,0.8746,-1.814,-9.2067,-5.5811,-0.0269,-0.7906,4.3911,2.551,3.6843,2.7702
3.2258,0.2865,1.8233,-1.4982,1.9867,-0.6848,0.9262,-1.7887,-9.2067,-5.5811,0.0484,-0.7768,4.4085,2.551,3.7335,2.7831
3.2258,0.2865,1.8233,-1.4982,1.9867,-0.6848,0.9262,-1.7887,-9.2067,-5.5811,0.0484,-0.7768,4.4085,2.551,3.7335,2.7831
3.2803,0.2932,1.8558,-1.4947,2.0359,-0.6748,0.971,-1.7784,-9.1444,-5.5476,0.1181,-0.7608,4.4278,2.5564,3.8003,2.7948
3.3261,0.2973,1.8918,-1.4962,2.076,-0.6718,1.0241,-1.7797,-9.1444,-5.5476,0.1753,-0.7523,4.4452,2.5565,3.8564,2.8104
3.3261,0.2973,1.8918,-1.4962,2.076,-0.6718,1.0241,-1.7797,-9.1444,-5.5476,0.1753,-0.7523,4.4452,2.5565,3.8564,2.8104
3.3558,0.3013,1.9128,-1.4961,2.1008,-0.6667,1.0542,-1.7728,-9.1131,-5.5308,0.2115,-0.7459,4.4578,2.5551,3.9044,2.8138
3.3558,0.3013,1.9128,-1.4961,2.1008,-0.6667,1.0542,-1.7728,-9.1131,-5.5308,0.2115,-0.7459,4.4578,2.5551,3.9044,2.8138
3.3558,0.3013,1.9128,-1.4961,2.1008,-0.6667,1.0542,-1.7728,-9.1131,-5.5308,0.2115,-0.7459,4.4578,2.5551,3.9044,2.8138
3.3765,0.3027,1.9244,-1.4928,2.1225,-0.6675,1.0843,-1.7659,-9.1131,-5.5308,0.2365,-0.7427,4.4675,2.5578,3.9303,2.825
3.3765,0.3027,1.9244,-1.4928,2.1225,-0.6675,1.0843,-1.7659,-9.1131,-5.5308,0.2365,-0.7427,4.4675,2.5578,3.9303,2.825
3.3855,0.3053,1.9303,-1.4911,2.1287,-0.6663,1.0994,-1.7624,-9.1444,-5.5476,0.2463,-0.7438,4.4752,2.5551,3.948,2.8238
3.3855,0.3053,1.9303,-1.4911,2.1287,-0.6663,1.0994,-1.7624,-9.1444,-5.5476,0.2463,-0.7438,4.4752,2.5551,3.948,2.8238
3.3882,0.3014,1.9361,-1.4894,2.1287,-0.6663,1.0994,-1.7624,-9.1131,-5.5308,0.2539,-0.7417,4.4772,2.5605,3.9786,2.8283
3.3882,0.3014,1.9361,-1.4894,2.1287,-0.6663,1.0994,-1.7624,-9.1131,-5.5308,0.2539,-0.7417,4.4772,2.5605,3.9786,2.8283
3.3882,0.3014,1.9361,-1.4894,2.1287,-0.6663,1.0994,-1.7624,-9.1131,-5.5308,0.2539,-0.7417,4.4772,2.5605,3.9786,2.8283
3.3908,0.2976,1.942,-1.4877,2.1319,-0.6708,1.1226,-1.7706,-9.1444,-5.5476,0.2463,-0.7438,4.4723,2.5592,3.9786,2.8283
3.3908,0.2976,1.942,-1.4877,2.1319,-0.6708,1.1226,-1.7706,-9.1444,-5.5476,0.2463,-0.7438,4.4723,2.5592,3.9786,2.8283
3.3701,0.2962,1.9327,-1.4845,2.1195,-0.6733,1.1226,-1.7706,-9.2267,-5.4907,0.2327,-0.7438,4.4723,2.5592,3.9628,2.839
3.3701,0.2962,1.9327,-1.4845,2.1195,-0.6733,1.1226,-1.7706,-9.2267,-5.4907,0.2327,-0.7438,4.4723,2.5592,3.9628,2.839
3.3701,0.2962,1.9327,-1.4845,2.1195,-0.6733,1.1226,-1.7706,-9.2267,-5.4907,0.2327,-0.7438,4.4723,2.5592,3.9628,2.839
3.3332,0.2948,1.9141,-1.4779,2.0947,-0.6784,1.0924,-1.7775,-9.2267,-5.4907,0.2084,-0.7544,4.4723,2.5592,3.9451,2.8401
3.3332,0.2948,1.9141,-1.4779,2.0947,-0.6784,1.0924,-1.7775,-9.2267,-5.4907,0.2084,-0.7544,4.4723,2.5592,3.9451,2.8401
3.3099,0.2972,1.9083,-1.4796,2.0824,-0.6809,1.1004,-1.7891,-9.2011,-5.5276,0.1932,-0.7587,4.4723,2.5592,3.9386,2.8373
3.3099,0.2972,1.9083,-1.4796,2.0824,-0.6809,1.1004,-1.7891,-9.2011,-5.5276,0.1932,-0.7587,4.4723,2.5592,3.9386,2.8373
3.3099,0.2972,1.9083,-1.4796,2.0824,-0.6809,1.1004,-1.7891,-9.2011,-5.5276,0.1932,-0.7587,4.4723,2.5592,3.9386,2.8373
3.3009,0.2946,1.9117,-1.4845,2.0793,-0.6867,1.0773,-1.7809,-9.2011,-5.5276,0.1797,-0.7587,4.4723,2.5592,3.921,2.8385
3.3009,0.2946,1.9117,-1.4845,2.0793,-0.6867,1.0773,-1.7809,-9.2011,-5.5276,0.1797,-0.7587,4.4723,2.5592,3.921,2.8385
3.3009,0.2946,1.9117,-1.4845,2.0793,-0.6867,1.0773,-1.7809,-9.2011,-5.5276,0.1797,-0.7587,4.4723,2.5592,3.921,2.8385
3.274,0.2868,1.8942,-1.4896,2.0454,-0.6884,1.0321,-1.7912,-9.2011,-5.5276,0.157,-0.765,4.4695,2.5633,3.9127,2.8261
3.274,0.2868,1.8942,-1.4896,2.0454,-0.6884,1.0321,-1.7912,-9.2011,-5.5276,0.157,-0.765,4.4695,2.5633,3.9127,2.8261
3.274,0.2868,1.8942,-1.4896,2.0454,-0.6884,1.0321,-1.7912,-9.2011,-5.5276,0.157,-0.765,4.4695,2.5633,3.9127,2.8261
3.2535,0.2854,1.8849,-1.4863,2.0237,-0.6876,1.0171,-1.7947,-9.2011,-5.5276,0.1457,-0.7682,4.4647,2.5619,3.8998,2.8205
3.2535,0.2854,1.8849,-1.4863,2.0237,-0.6876,1.0171,-1.7947,-9.2011,-5.5276,0.1457,-0.7682,4.4647,2.5619,3.8998,2.8205
3.2374,0.2853,1.8849,-1.4863,2.0176,-0.6889,1.0171,-1.7947,-9.2011,-5.5276,0.1285,-0.7693,4.457,2.5646,3.898,2.811
3.2374,0.2853,1.8849,-1.4863,2.0176,-0.6889,1.0171,-1.7947,-9.2011,-5.5276,0.1285,-0.7693,4.457,2.5646,3.898,2.811
3.1875,0.2799,1.8709,-1.4963,1.9746,-0.6977,0.9491,-1.7968,-9.2577,-5.5076,0.0865,-0.7736,4.4444,2.566,3.861,2.8037
3.1875,0.2799,1.8709,-1.4963,1.9746,-0.6977,0.9491,-1.7968,-9.2577,-5.5076,0.0865,-0.7736,4.4444,2.566,3.861,2.8037
3.1875,0.2799,1.8709,-1.4963,1.9746,-0.6977,0.9491,-1.7968,-9.2577,-5.5076,0.0865,-0.7736,4.4444,2.566,3.861,2.8037
3.1563,0.2708,1.8442,-1.4981,1.944,-0.704,0.8964,-1.7956,-9.2322,-5.5444,0.0596,-0.7736,4.4396,2.5646,3.8371,2.802
3.1563,0.2708,1.8442,-1.4981,1.944,-0.704,0.8964,-1.7956,-9.2322,-5.5444,0.0596,-0.7736,4.4396,2.5646,3.8371,2.802
3.1244,0.2706,1.836,-1.5064,1.9103,-0.7057,0.8895,-1.8106,-9.2886,-5.5244,0.035,-0.7768,4.4299,2.5619,3.8132,2.8004
3.1244,0.2706,1.836,-1.5064,1.9103,-0.7057,0.8895,-1.8106,-9.2886,-5.5244,0.035,-0.7768,4.4299,2.5619,3.8132,2.8004
3.1244,0.2706,1.836,-1.5064,1.9103,-0.7057,0.8895,-1.8106,-9.2886,-5.5244,0.035,-0.7768,4.4299,2.5619,3.8132,2.8004
3.1023,0.2641,1.8244,-1.5097,1.8828,-0.7063,0.8598,-1.8175,-9.3705,-5.4677,0.0104,-0.78,4.4173,2.5632,3.7782,2.8026
3.1023,0.2641,1.8244,-1.5097,1.8828,-0.7063,0.8598,-1.8175,-9.3705,-5.4677,0.0104,-0.78,4.4173,2.5632,3.7782,2.8026
3.051,0.2535,1.7954,-1.5181,1.8281,-0.7176,0.8153,-1.8277,-9.2886,-5.5244,-0.0387,-0.7865,4.4,2.5632,3.7306,2.7992
3.051,0.2535,1.7954,-1.5181,1.8281,-0.7176,0.8153,-1.8277,-9.2886,-5.5244,-0.0387,-0.7865,4.4,2.5632,3.7306,2.7992
3.051,0.2535,1.7954,-1.5181,1.8281,-0.7176,0.8153,-1.8277,-9.2886,-5.5244,-0.0387,-0.7865,4.4,2.5632,3.7306,2.7992
3.0264,0.2508,1.7746,-1.5182,1.8039,-0.7226,0.7858,-1.8346,-9.345,-5.5045,-0.0669,-0.7907,4.3903,2.5605,3.7114,2.7908
3.0264,0.2508,1.7746,-1.5182,1.8039,-0.7226,0.7858,-1.8346,-9.345,-5.5045,-0.0669,-0.7907,4.3903,2.5605,3.7114,2.7908
3.0264,0.2508,1.7746,-1.5182,1.8039,-0.7226,0.7858,-1.8346,-9.345,-5.5045,-0.0669,-0.7907,4.3903,2.5605,3.7114,2.7908
2.9973,0.2468,1.7573,-1.5232,1.7797,-0.7277,0.7563,-1.8415,-9.3195,-5.5412,-0.0913,-0.794,4.3807,2.5577,3.6923,2.7824
2.9973,0.2468,1.7573,-1.5232,1.7797,-0.7277,0.7563,-1.8415,-9.3195,-5.5412,-0.0913,-0.794,4.3807,2.5577,3.6923,2.7824
2.9728,0.2441,1.7331,-1.5184,1.7556,-0.7327,0.7563,-1.8415,-9.3195,-5.5412,-0.1136,-0.8003,4.3633,2.5577,3.6686,2.7808
2.9413,0.2438,1.7067,-1.5202,1.7254,-0.739,0.7042,-1.8403,-9.3503,-5.558,-0.1438,-0.8015,4.3489,2.5536,3.6496,2.7724
2.9413,0.2438,1.7067,-1.5202,1.7254,-0.739,0.7042,-1.8403,-9.3503,-5.558,-0.1438,-0.8015,4.3489,2.5536,3.6496,2.7724
2.9413,0.2438,1.7067,-1.5202,1.7254,-0.739,0.7042,-1.8403,-9.3503,-5.558,-0.1438,-0.8015,4.3489,2.5536,3.6496,2.7724
2.9081,0.2384,1.6837,-1.5269,1.6862,-0.7421,0.6602,-1.8507,-9.3811,-5.5747,-0.1696,-0.8089,4.3268,2.5522,3.6197,2.7679
2.9081,0.2384,1.6837,-1.5269,1.6862,-0.7421,0.6602,-1.8507,-9.3811,-5.5747,-0.1696,-0.8089,4.3268,2.5522,3.6197,2.7679
2.9081,0.2384,1.6837,-1.5269,1.6862,-0.7421,0.6602,-1.8507,-9.3811,-5.5747,-0.1696,-0.8089,4.3268,2.5522,3.6197,2.7679
2.8723,0.2369,1.6458,-1.5321,1.6562,-0.7484,0.6164,-1.861,-9.3811,-5.5747,-0.2122,-0.8175,4.3075,2.5468,3.5898,2.7634
2.8723,0.2369,1.6458,-1.5321,1.6562,-0.7484,0.6164,-1.861,-9.3811,-5.5747,-0.2122,-0.8175,4.3075,2.5468,3.5898,2.7634
2.8723,0.2369,1.6458,-1.5321,1.6562,-0.7484,0.6164,-1.861,-9.3811,-5.5747,-0.2122,-0.8175,4.3075,2.5468,3.5898,2.7634
2.881,0.2395,1.6401,-1.5338,1.6711,-0.7401,0.631,-1.8575,-9.4117,-5.5914,-0.2232,-0.8206,4.2979,2.544,3.5662,2.7617
2.881,0.2395,1.6401,-1.5338,1.6711,-0.7401,0.631,-1.8575,-9.4117,-5.5914,-0.2232,-0.8206,4.2979,2.544,3.5662,2.7617
3.0027,0.262,1.6894,-1.5253,1.7795,-0.7174,0.7483,-1.83,-9.3503,-5.558,-0.1342,-0.8025,4.3324,2.5441,3.6133,2.7651
3.0027,0.262,1.6894,-1.5253,1.7795,-0.7174,0.7483,-1.83,-9.3503,-5.558,-0.1342,-0.8025,4.3324,2.5441,3.6133,2.7651
3.0811,0.2715,1.7365,-1.5233,1.8554,-0.7068,0.8222,-1.8128,-9.3503,-5.558,-0.0654,-0.7865,4.3497,2.5441,3.656,2.7752
3.0811,0.2715,1.7365,-1.5233,1.8554,-0.7068,0.8222,-1.8128,-9.3503,-5.558,-0.0654,-0.7865,4.3497,2.5441,3.656,2.7752
3.1458,0.286,1.7712,-1.5133,1.907,-0.6909,0.8964,-1.7956,-9.2886,-5.5244,0.0172,-0.7705,4.3766,2.5469,3.7161,2.7841
3.1458,0.286,1.7712,-1.5133,1.907,-0.6909,0.8964,-1.7956,-9.2886,-5.5244,0.0172,-0.7705,4.3766,2.5469,3.7161,2.7841
3.1458,0.286,1.7712,-1.5133,1.907,-0.6909,0.8964,-1.7956,-9.2886,-5.5244,0.0172,-0.7705,4.3766,2.5469,3.7161,2.7841
3.2,0.2928,1.8001,-1.5049,1.9405,-0.6788,0.9411,-1.7853,-9.2577,-5.5076,0.0793,-0.7567,4.3939,2.5469,3.7608,2.8037
3.2,0.2928,1.8001,-1.5049,1.9405,-0.6788,0.9411,-1.7853,-9.2577,-5.5076,0.0793,-0.7567,4.3939,2.5469,3.7608,2.8037
3.2,0.2928,1.8001,-1.5049,1.9405,-0.6788,0.9411,-1.7853,-9.2577,-5.5076,0.0793,-0.7567,4.3939,2.5469,3.7608,2.8037
3.2589,0.3008,1.8384,-1.4997,1.9927,-0.6732,0.978,-1.7634,-9.1699,-5.5108,0.1589,-0.7417,4.4189,2.5442,3.8471,2.8239
3.2589,0.3008,1.8384,-1.4997,1.9927,-0.6732,0.978,-1.7634,-9.1699,-5.5108,0.1589,-0.7417,4.4189,2.5442,3.8471,2.8239
3.2589,0.3008,1.8384,-1.4997,1.9927,-0.6732,0.978,-1.7634,-9.1699,-5.5108,0.1589,-0.7417,4.4189,2.5442,3.8471,2.8239
3.2724,0.3047,1.8592,-1.4997,2.005,-0.6707,1.016,-1.7681,-9.1387,-5.4939,0.1778,-0.7364,4.4363,2.5442,3.8728,2.8351
3.2724,0.3047,1.8592,-1.4997,2.005,-0.6707,1.016,-1.7681,-9.1387,-5.4939,0.1778,-0.7364,4.4363,2.5442,3.8728,2.8351
3.2769,0.306,1.8616,-1.493,2.005,-0.6707,1.016,-1.7681,-9.1074,-5.477,0.1854,-0.7343,4.444,2.5415,3.8969,2.8368
3.2769,0.306,1.8616,-1.493,2.005,-0.6707,1.016,-1.7681,-9.1074,-5.477,0.1854,-0.7343,4.444,2.5415,3.8969,2.8368
3.2652,0.3072,1.8675,-1.4913,1.9988,-0.672,1.016,-1.7681,-9.1387,-5.4939,0.1854,-0.7343,4.444,2.5415,3.8969,2.8368
3.2652,0.3072,1.8675,-1.4913,1.9988,-0.672,1.016,-1.7681,-9.1387,-5.4939,0.1854,-0.7343,4.444,2.5415,3.8969,2.8368
3.2589,0.3008,1.8675,-1.4913,1.9866,-0.6745,1.016,-1.7681,-9.1074,-5.477,0.1794,-0.7322,4.444,2.5415,3.9145,2.8357
3.2384,0.2994,1.8709,-1.4963,1.9743,-0.677,1.009,-1.7831,-9.1387,-5.4939,0.1643,-0.7364,4.4391,2.5401,3.8969,2.8368
3.2384,0.2994,1.8709,-1.4963,1.9743,-0.677,1.009,-1.7831,-9.1387,-5.4939,0.1643,-0.7364,4.4391,2.5401,3.8969,2.8368
3.2384,0.2994,1.8709,-1.4963,1.9743,-0.677,1.009,-1.7831,-9.1387,-5.4939,0.1643,-0.7364,4.4391,2.5401,3.8969,2.8368
3.2223,0.2993,1.8651,-1.498,1.9528,-0.6763,1.0171,-1.7947,-9.1387,-5.4939,0.1432,-0.7386,4.4266,2.5415,3.8951,2.8272
3.2223,0.2993,1.8651,-1.498,1.9528,-0.6763,1.0171,-1.7947,-9.1387,-5.4939,0.1432,-0.7386,4.4266,2.5415,3.8951,2.8272
3.2063,0.2992,1.8592,-1.4997,1.9405,-0.6788,1.0021,-1.7981,-9.1074,-5.477,0.1259,-0.7397,4.4343,2.5388,3.8951,2.8272
3.2063,0.2992,1.8592,-1.4997,1.9405,-0.6788,1.0021,-1.7981,-9.1074,-5.477,0.1259,-0.7397,4.4343,2.5388,3.8951,2.8272
3.1858,0.2978,1.8534,-1.5013,1.9283,-0.6813,0.9721,-1.805,-9.1955,-5.4738,0.1012,-0.7429,4.4246,2.5361,3.8646,2.8228
3.1858,0.2978,1.8534,-1.5013,1.9283,-0.6813,0.9721,-1.805,-9.1955,-5.4738,0.1012,-0.7429,4.4246,2.5361,3.8646,2.8228
3.1858,0.2978,1.8534,-1.5013,1.9283,-0.6813,0.9721,-1.805,-9.1955,-5.4738,0.1012,-0.7429,4.4246,2.5361,3.8646,2.8228
3.1742,0.299,1.8442,-1.4981,1.913,-0.6793,0.9491,-1.7968,-9.1955,-5.4738,0.0899,-0.7461,4.4274,2.532,3.8471,2.8239
3.1742,0.299,1.8442,-1.4981,1.913,-0.6793,0.9491,-1.7968,-9.1955,-5.4738,0.0899,-0.7461,4.4274,2.532,3.8471,2.8239
3.1698,0.2977,1.8442,-1.4981,1.9068,-0.6806,0.9411,-1.7853,-9.1699,-5.5108,0.0764,-0.7461,4.4197,2.5347,3.8295,2.825
3.1698,0.2977,1.8442,-1.4981,1.9068,-0.6806,0.9411,-1.7853,-9.1699,-5.5108,0.0764,-0.7461,4.4197,2.5347,3.8295,2.825
3.1698,0.2977,1.8442,-1.4981,1.9068,-0.6806,0.9411,-1.7853,-9.1699,-5.5108,0.0764,-0.7461,4.4197,2.5347,3.8295,2.825
3.1405,0.2936,1.8233,-1.4982,1.8856,-0.6902,0.9033,-1.7806,-9.2267,-5.4907,0.0502,-0.7536,4.4101,2.532,3.8103,2.8166
3.1405,0.2936,1.8233,-1.4982,1.8856,-0.6902,0.9033,-1.7806,-9.2267,-5.4907,0.0502,-0.7536,4.4101,2.532,3.8103,2.8166
3.1227,0.2884,1.8083,-1.4966,1.8673,-0.694,0.8964,-1.7956,-9.2267,-5.4907,0.0352,-0.7578,4.4052,2.5306,3.7974,2.811
3.1227,0.2884,1.8083,-1.4966,1.8673,-0.694,0.8964,-1.7956,-9.2267,-5.4907,0.0352,-0.7578,4.4052,2.5306,3.7974,2.811
3.1006,0.2819,1.8025,-1.4983,1.843,-0.699,0.8815,-1.7991,-9.2267,-5.4907,0.0166,-0.7632,4.3927,2.532,3.7846,2.8054
3.1006,0.2819,1.8025,-1.4983,1.843,-0.699,0.8815,-1.7991,-9.2267,-5.4907,0.0166,-0.7632,4.3927,2.532,3.7846,2.8054
3.0714,0.2778,1.7817,-1.4984,1.8188,-0.7041,0.8667,-1.8025,-9.2833,-5.4707,-0.014,-0.7643,4.3907,2.5266,3.7561,2.8104
3.0714,0.2778,1.7817,-1.4984,1.8188,-0.7041,0.8667,-1.8025,-9.2833,-5.4707,-0.014,-0.7643,4.3907,2.5266,3.7561,2.8104
3.0352,0.2763,1.7735,-1.5067,1.7854,-0.7059,0.829,-1.7979,-9.2833,-5.4707,-0.0385,-0.7675,4.3782,2.5279,3.737,2.802
3.0352,0.2763,1.7735,-1.5067,1.7854,-0.7059,0.829,-1.7979,-9.2833,-5.4707,-0.0385,-0.7675,4.3782,2.5279,3.737,2.802
3.0062,0.2722,1.7528,-1.5068,1.7643,-0.7154,0.7994,-1.8048,-9.2833,-5.4707,-0.0667,-0.7718,4.3734,2.5265,3.7132,2.8003
3.0062,0.2722,1.7528,-1.5068,1.7643,-0.7154,0.7994,-1.8048,-9.2833,-5.4707,-0.0667,-0.7718,4.3734,2.5265,3.7132,2.8003
3.0062,0.2722,1.7528,-1.5068,1.7643,-0.7154,0.7994,-1.8048,-9.2833,-5.4707,-0.0667,-0.7718,4.3734,2.5265,3.7132,2.8003
2.9728,0.2669,1.7297,-1.5135,1.725,-0.7185,0.7619,-1.8002,-9.2833,-5.4707,-0.097,-0.773,4.3609,2.5279,3.6894,2.7986
2.9483,0.2641,1.709,-1.5136,1.7009,-0.7236,0.7324,-1.8071,-9.2267,-5.4907,-0.1251,-0.7773,4.3485,2.5292,3.6704,2.7902
2.9483,0.2641,1.709,-1.5136,1.7009,-0.7236,0.7324,-1.8071,-9.2267,-5.4907,-0.1251,-0.7773,4.3485,2.5292,3.6704,2.7902
2.9483,0.2641,1.709,-1.5136,1.7009,-0.7236,0.7324,-1.8071,-9.2267,-5.4907,-0.1251,-0.7773,4.3485,2.5292,3.6704,2.7902
2.9194,0.2601,1.6826,-1.5154,1.6678,-0.7254,0.703,-1.814,-9.2577,-5.5076,-0.1531,-0.7816,4.3312,2.5292,3.6357,2.7924
2.9194,0.2601,1.6826,-1.5154,1.6678,-0.7254,0.703,-1.814,-9.2577,-5.5076,-0.1531,-0.7816,4.3312,2.5292,3.6357,2.7924
2.9194,0.2601,1.6826,-1.5154,1.6678,-0.7254,0.703,-1.814,-9.2577,-5.5076,-0.1531,-0.7816,4.3312,2.5292,3.6357,2.7924
2.8706,0.2545,1.6448,-1.5206,1.6139,-0.7368,0.6444,-1.8278,-9.2886,-5.5244,-0.2032,-0.7923,4.3044,2.5264,3.5978,2.7756
2.8706,0.2545,1.6448,-1.5206,1.6139,-0.7368,0.6444,-1.8278,-9.2886,-5.5244,-0.2032,-0.7923,4.3044,2.5264,3.5978,2.7756
2.8706,0.2545,1.6448,-1.5206,1.6139,-0.7368,0.6444,-1.8278,-9.2886,-5.5244,-0.2032,-0.7923,4.3044,2.5264,3.5978,2.7756
2.8436,0.2555,1.6242,-1.5207,1.5901,-0.7419,0.6152,-1.8347,-9.2886,-5.5244,-0.231,-0.7967,4.29,2.5224,3.5789,2.7673
2.8436,0.2555,1.6242,-1.5207,1.5901,-0.7419,0.6152,-1.8347,-9.2886,-5.5244,-0.231,-0.7967,4.29,2.5224,3.5789,2.7673
2.8436,0.2555,1.6242,-1.5207,1.5901,-0.7419,0.6152,-1.8347,-9.2886,-5.5244,-0.231,-0.7967,4.29,2.5224,3.5789,2.7673
2.795,0.25,1.5956,-1.5291,1.5303,-0.7443,0.557,-1.8485,-9.345,-5.5045,-0.2772,-0.8063,4.266,2.5156,3.5319,2.7638
2.795,0.25,1.5956,-1.5291,1.5303,-0.7443,0.557,-1.8485,-9.345,-5.5045,-0.2772,-0.8063,4.266,2.5156,3.5319,2.7638
2.7837,0.2511,1.5785,-1.5342,1.5153,-0.7424,0.5425,-1.852,-9.4012,-5.4847,-0.3012,-0.8096,4.246,2.5196,3.5193,2.7582
2.7837,0.2511,1.5785,-1.5342,1.5153,-0.7424,0.5425,-1.852,-9.4012,-5.4847,-0.3012,-0.8096,4.246,2.5196,3.5193,2.7582
