3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
2.7837,0.2511,1.5785,-1.5342,1.5153,-0.7424,0.5425,-1.852,-9.4012,-5.4847,-0.3012,-0.8096,4.246,2.5196,3.5193,2.7582
2.7993,0.2513,1.5819,-1.5391,1.5241,-0.7354,0.5346,-1.8406,-9.345,-5.5045,-0.3049,-0.8106,4.2488,2.5155,3.5084,2.7621
2.7993,0.2513,1.5819,-1.5391,1.5241,-0.7354,0.5346,-1.8406,-9.345,-5.5045,-0.3049,-0.8106,4.2488,2.5155,3.5084,2.7621
2.834,0.2618,1.5933,-1.5357,1.5657,-0.7265,0.5636,-1.8337,-9.3705,-5.4677,-0.2881,-0.8095,4.2564,2.5128,3.5084,2.7621
2.9028,0.2688,1.6161,-1.529,1.6192,-0.7049,0.6365,-1.8164,-9.345,-5.5045,-0.2457,-0.8009,4.266,2.5156,3.5101,2.7715
2.9028,0.2688,1.6161,-1.529,1.6192,-0.7049,0.6365,-1.8164,-9.345,-5.5045,-0.2457,-0.8009,4.266,2.5156,3.5101,2.7715
2.9028,0.2688,1.6161,-1.529,1.6192,-0.7049,0.6365,-1.8164,-9.345,-5.5045,-0.2457,-0.8009,4.266,2.5156,3.5101,2.7715
2.9737,0.2808,1.6539,-1.5238,1.6822,-0.6966,0.703,-1.814,-9.3142,-5.4876,-0.1737,-0.7838,4.288,2.517,3.557,2.775
2.9737,0.2808,1.6539,-1.5238,1.6822,-0.6966,0.703,-1.814,-9.3142,-5.4876,-0.1737,-0.7838,4.288,2.517,3.557,2.775
2.9737,0.2808,1.6539,-1.5238,1.6822,-0.6966,0.703,-1.814,-9.3142,-5.4876,-0.1737,-0.7838,4.288,2.517,3.557,2.775
3.0874,0.3009,1.7297,-1.5135,1.791,-0.684,0.821,-1.7864,-9.2523,-5.4538,-0.0302,-0.7538,4.3493,2.5198,3.6658,2.7969
3.0874,0.3009,1.7297,-1.5135,1.791,-0.684,0.821,-1.7864,-9.2523,-5.4538,-0.0302,-0.7538,4.3493,2.5198,3.6658,2.7969
3.1255,0.3076,1.7528,-1.5068,1.8305,-0.6809,0.8655,-1.776,-9.2212,-5.4368,0.0168,-0.7442,4.3714,2.5211,3.7195,2.8031
3.1255,0.3076,1.7528,-1.5068,1.8305,-0.6809,0.8655,-1.776,-9.2212,-5.4368,0.0168,-0.7442,4.3714,2.5211,3.7195,2.8031
3.1432,0.3128,1.7701,-1.5017,1.8487,-0.6771,0.8724,-1.761,-9.1331,-5.4399,0.0505,-0.7345,4.3831,2.5293,3.7625,2.8132
3.1432,0.3128,1.7701,-1.5017,1.8487,-0.6771,0.8724,-1.761,-9.1331,-5.4399,0.0505,-0.7345,4.3831,2.5293,3.7625,2.8132
3.1566,0.3168,1.7875,-1.4967,1.8609,-0.6746,0.9022,-1.7541,-9.1589,-5.4027,0.0654,-0.7303,4.3927,2.532,3.7753,2.8188
3.1548,0.3116,1.7875,-1.4967,1.8548,-0.6759,0.9022,-1.7541,-9.1644,-5.4569,0.073,-0.7281,4.4024,2.5347,3.7992,2.8205
3.1548,0.3116,1.7875,-1.4967,1.8548,-0.6759,0.9022,-1.7541,-9.1644,-5.4569,0.073,-0.7281,4.4024,2.5347,3.7992,2.8205
3.1548,0.3116,1.7875,-1.4967,1.8548,-0.6759,0.9022,-1.7541,-9.1644,-5.4569,0.073,-0.7281,4.4024,2.5347,3.7992,2.8205
3.1414,0.3077,1.7875,-1.4967,1.8395,-0.6739,0.9022,-1.7541,-9.1074,-5.477,0.0789,-0.7302,4.4093,2.5415,3.8056,2.8233
3.1414,0.3077,1.7875,-1.4967,1.8395,-0.6739,0.9022,-1.7541,-9.1074,-5.477,0.0789,-0.7302,4.4093,2.5415,3.8056,2.8233
3.1414,0.3077,1.7875,-1.4967,1.8395,-0.6739,0.9022,-1.7541,-9.1074,-5.477,0.0789,-0.7302,4.4093,2.5415,3.8056,2.8233
3.1237,0.3024,1.7909,-1.5016,1.8244,-0.6822,0.8953,-1.7691,-9.1074,-5.477,0.0714,-0.7324,4.4141,2.5428,3.7992,2.8205
3.1237,0.3024,1.7909,-1.5016,1.8244,-0.6822,0.8953,-1.7691,-9.1074,-5.477,0.0714,-0.7324,4.4141,2.5428,3.7992,2.8205
3.0812,0.2945,1.7735,-1.5067,1.7881,-0.6898,0.8655,-1.776,-9.1387,-5.4939,0.0311,-0.7325,4.4161,2.5483,3.7864,2.8149
3.0812,0.2945,1.7735,-1.5067,1.7881,-0.6898,0.8655,-1.776,-9.1387,-5.4939,0.0311,-0.7325,4.4161,2.5483,3.7864,2.8149
3.0679,0.2905,1.7643,-1.5034,1.7791,-0.6969,0.8735,-1.7875,-9.1331,-5.4399,0.0199,-0.7357,4.4181,2.5537,3.7753,2.8188
3.0679,0.2905,1.7643,-1.5034,1.7791,-0.6969,0.8735,-1.7875,-9.1331,-5.4399,0.0199,-0.7357,4.4181,2.5537,3.7753,2.8188
3.0591,0.2879,1.7586,-1.5051,1.7639,-0.6949,0.8507,-1.7795,-9.2212,-5.4368,-0.001,-0.7379,4.4258,2.551,3.7689,2.816
3.0591,0.2879,1.7586,-1.5051,1.7639,-0.6949,0.8507,-1.7795,-9.2212,-5.4368,-0.001,-0.7379,4.4258,2.551,3.7689,2.816
3.0591,0.2879,1.7586,-1.5051,1.7639,-0.6949,0.8507,-1.7795,-9.2212,-5.4368,-0.001,-0.7379,4.4258,2.551,3.7689,2.816
3.0591,0.2879,1.7586,-1.5051,1.7639,-0.6949,0.8507,-1.7795,-9.2212,-5.4368,-0.001,-0.7379,4.4258,2.551,3.7689,2.816
3.0476,0.2891,1.7586,-1.5051,1.7518,-0.6974,0.8358,-1.7829,-9.1644,-5.4569,-0.0122,-0.7411,4.4181,2.5537,3.7561,2.8104
3.0476,0.2891,1.7586,-1.5051,1.7518,-0.6974,0.8358,-1.7829,-9.1644,-5.4569,-0.0122,-0.7411,4.4181,2.5537,3.7561,2.8104
3.0229,0.2864,1.7436,-1.5035,1.7246,-0.698,0.821,-1.7864,-9.247,-5.3996,-0.0293,-0.7422,4.4222,2.5646,3.734,2.8182
3.0229,0.2864,1.7436,-1.5035,1.7246,-0.698,0.821,-1.7864,-9.247,-5.3996,-0.0293,-0.7422,4.4222,2.5646,3.734,2.8182
3.0229,0.2864,1.7436,-1.5035,1.7246,-0.698,0.821,-1.7864,-9.247,-5.3996,-0.0293,-0.7422,4.4222,2.5646,3.734,2.8182
3.0027,0.2849,1.7344,-1.5003,1.7034,-0.6973,0.8142,-1.8013,-9.2212,-5.4368,-0.0479,-0.7475,4.4125,2.5619,3.7213,2.8126
3.0027,0.2849,1.7344,-1.5003,1.7034,-0.6973,0.8142,-1.8013,-9.2212,-5.4368,-0.0479,-0.7475,4.4125,2.5619,3.7213,2.8126
3.0027,0.2849,1.7344,-1.5003,1.7034,-0.6973,0.8142,-1.8013,-9.2212,-5.4368,-0.0479,-0.7475,4.4125,2.5619,3.7213,2.8126
2.9825,0.2835,1.7195,-1.4987,1.6945,-0.7043,0.7846,-1.8082,-9.2212,-5.4368,-0.0649,-0.7487,4.4048,2.5646,3.7195,2.8031
2.9825,0.2835,1.7195,-1.4987,1.6945,-0.7043,0.7846,-1.8082,-9.2212,-5.4368,-0.0649,-0.7487,4.4048,2.5646,3.7195,2.8031
2.9509,0.2832,1.7045,-1.4972,1.6673,-0.7049,0.7472,-1.8037,-9.2212,-5.4368,-0.0857,-0.7509,4.4,2.5632,3.7068,2.7975
2.9509,0.2832,1.7045,-1.4972,1.6673,-0.7049,0.7472,-1.8037,-9.2212,-5.4368,-0.0857,-0.7509,4.4,2.5632,3.7068,2.7975
2.9264,0.2804,1.6839,-1.4973,1.6434,-0.71,0.7177,-1.8106,-9.1955,-5.4738,-0.1064,-0.753,4.3903,2.5605,3.6941,2.7919
2.9264,0.2804,1.6839,-1.4973,1.6434,-0.71,0.7177,-1.8106,-9.1955,-5.4738,-0.1064,-0.753,4.3903,2.5605,3.6941,2.7919
2.895,0.2801,1.669,-1.4958,1.6104,-0.7119,0.6658,-1.8095,-9.1955,-5.4738,-0.1286,-0.7595,4.3653,2.5631,3.664,2.7874
2.895,0.2801,1.669,-1.4958,1.6104,-0.7119,0.6658,-1.8095,-9.1955,-5.4738,-0.1286,-0.7595,4.3653,2.5631,3.664,2.7874
2.8662,0.276,1.6541,-1.4942,1.5865,-0.717,0.6286,-1.805,-9.2267,-5.4907,-0.161,-0.7575,4.3557,2.5604,3.6404,2.7857
2.8662,0.276,1.6541,-1.4942,1.5865,-0.717,0.6286,-1.805,-9.2267,-5.4907,-0.161,-0.7575,4.3557,2.5604,3.6404,2.7857
2.8418,0.2732,1.6426,-1.4976,1.5536,-0.7189,0.5915,-1.8005,-9.2212,-5.4368,-0.1816,-0.7597,4.3509,2.559,3.6231,2.7868
2.8175,0.2704,1.6311,-1.501,1.5298,-0.7239,0.5624,-1.8075,-9.1955,-5.4738,-0.2037,-0.7661,4.3412,2.5563,3.6041,2.7784
2.8175,0.2704,1.6311,-1.501,1.5298,-0.7239,0.5624,-1.8075,-9.1955,-5.4738,-0.2037,-0.7661,4.3412,2.5563,3.6041,2.7784
2.7906,0.2714,1.6254,-1.5026,1.503,-0.7246,0.5478,-1.8109,-9.2523,-5.4538,-0.2279,-0.7694,4.324,2.5563,3.5742,2.7739
2.7906,0.2714,1.6254,-1.5026,1.503,-0.7246,0.5478,-1.8109,-9.2523,-5.4538,-0.2279,-0.7694,4.324,2.5563,3.5742,2.7739
2.7906,0.2714,1.6254,-1.5026,1.503,-0.7246,0.5478,-1.8109,-9.2523,-5.4538,-0.2279,-0.7694,4.324,2.5563,3.5742,2.7739
2.7906,0.2714,1.6254,-1.5026,1.503,-0.7246,0.5478,-1.8109,-9.2523,-5.4538,-0.2279,-0.7694,4.324,2.5563,3.5742,2.7739
2.7309,0.2669,1.582,-1.5095,1.4407,-0.7328,0.4754,-1.8283,-9.2267,-5.4907,-0.2769,-0.7686,4.281,2.5684,3.521,2.7677
2.7309,0.2669,1.582,-1.5095,1.4407,-0.7328,0.4754,-1.8283,-9.2267,-5.4907,-0.2769,-0.7686,4.281,2.5684,3.521,2.7677
2.7042,0.2679,1.574,-1.5178,1.4261,-0.7411,0.4465,-1.8352,-9.2833,-5.4707,-0.2973,-0.7709,4.261,2.5724,3.5084,2.7621
2.7042,0.2679,1.574,-1.5178,1.4261,-0.7411,0.4465,-1.8352,-9.2833,-5.4707,-0.2973,-0.7709,4.261,2.5724,3.5084,2.7621
2.7042,0.2679,1.574,-1.5178,1.4261,-0.7411,0.4465,-1.8352,-9.2833,-5.4707,-0.2973,-0.7709,4.261,2.5724,3.5084,2.7621
2.693,0.269,1.5683,-1.5195,1.4171,-0.738,0.4465,-1.8352,-9.2523,-5.4538,-0.3119,-0.7752,4.241,2.5764,3.4896,2.7537
2.693,0.269,1.5683,-1.5195,1.4171,-0.738,0.4465,-1.8352,-9.2523,-5.4538,-0.3119,-0.7752,4.241,2.5764,3.4896,2.7537
2.743,0.2797,1.5706,-1.5129,1.4731,-0.7207,0.5122,-1.8327,-9.2212,-5.4368,-0.3119,-0.7752,4.223,2.5858,3.4617,2.7586
2.743,0.2797,1.5706,-1.5129,1.4731,-0.7207,0.5122,-1.8327,-9.2212,-5.4368,-0.3119,-0.7752,4.223,2.5858,3.4617,2.7586
2.8131,0.2919,1.5934,-1.5062,1.5383,-0.7067,0.5478,-1.8109,-9.1331,-5.4399,-0.2622,-0.7644,4.245,2.5873,3.485,2.7603
2.8131,0.2919,1.5934,-1.5062,1.5383,-0.7067,0.5478,-1.8109,-9.1331,-5.4399,-0.2622,-0.7644,4.245,2.5873,3.485,2.7603
2.8131,0.2919,1.5934,-1.5062,1.5383,-0.7067,0.5478,-1.8109,-9.1331,-5.4399,-0.2622,-0.7644,4.245,2.5873,3.485,2.7603
2.8967,0.3081,1.646,-1.5025,1.6159,-0.6901,0.6207,-1.7936,-9.1018,-5.4229,-0.1903,-0.7472,4.2765,2.5914,3.5336,2.7732
2.8967,0.3081,1.646,-1.5025,1.6159,-0.6901,0.6207,-1.7936,-9.1018,-5.4229,-0.1903,-0.7472,4.2765,2.5914,3.5336,2.7732
2.8967,0.3081,1.646,-1.5025,1.6159,-0.6901,0.6207,-1.7936,-9.1018,-5.4229,-0.1903,-0.7472,4.2765,2.5914,3.5336,2.7732
2.9904,0.3179,1.6919,-1.489,1.6938,-0.6735,0.7086,-1.7727,-9.0389,-5.3887,-0.0988,-0.7319,4.3082,2.5956,3.5886,2.7889
3.0707,0.3327,1.7415,-1.4804,1.7601,-0.6595,0.805,-1.7633,-9.0073,-5.3716,-0.0201,-0.7168,4.3399,2.5998,3.6548,2.8008
3.1247,0.3396,1.7761,-1.4703,1.8054,-0.6447,0.8564,-1.7379,-8.9756,-5.3544,0.0419,-0.7028,4.3697,2.5985,3.7039,2.8137
3.1247,0.3396,1.7761,-1.4703,1.8054,-0.6447,0.8564,-1.7379,-8.9756,-5.3544,0.0419,-0.7028,4.3697,2.5985,3.7039,2.8137
3.1584,0.345,1.7993,-1.4635,1.8297,-0.6396,0.8861,-1.7309,-8.9178,-5.3748,0.0854,-0.6941,4.3794,2.6013,3.7753,2.8188
3.1584,0.345,1.7993,-1.4635,1.8297,-0.6396,0.8861,-1.7309,-8.9178,-5.3748,0.0854,-0.6941,4.3794,2.6013,3.7753,2.8188
3.1584,0.345,1.7993,-1.4635,1.8297,-0.6396,0.8861,-1.7309,-8.9178,-5.3748,0.0854,-0.6941,4.3794,2.6013,3.7753,2.8188
3.1834,0.3477,1.8167,-1.4584,1.8571,-0.639,0.901,-1.7274,-8.9439,-5.3372,0.1117,-0.6866,4.3967,2.6013,3.8167,2.8194
3.1834,0.3477,1.8167,-1.4584,1.8571,-0.639,0.901,-1.7274,-8.9439,-5.3372,0.1117,-0.6866,4.3967,2.6013,3.8167,2.8194
3.1834,0.3477,1.8167,-1.4584,1.8571,-0.639,0.901,-1.7274,-8.9439,-5.3372,0.1117,-0.6866,4.3967,2.6013,3.8167,2.8194
3.1834,0.3477,1.8167,-1.4584,1.8571,-0.639,0.901,-1.7274,-8.9439,-5.3372,0.1117,-0.6866,4.3967,2.6013,3.8167,2.8194
3.1852,0.3529,1.84,-1.4517,1.8664,-0.6423,0.9389,-1.7321,-8.9701,-5.2995,0.1365,-0.6833,4.4206,2.5836,3.8617,2.839
3.1852,0.3529,1.84,-1.4517,1.8664,-0.6423,0.9389,-1.7321,-8.9701,-5.2995,0.1365,-0.6833,4.4206,2.5836,3.8617,2.839
3.1852,0.3529,1.84,-1.4517,1.8664,-0.6423,0.9389,-1.7321,-8.9701,-5.2995,0.1365,-0.6833,4.4206,2.5836,3.8617,2.839
3.1807,0.3516,1.8458,-1.45,1.8603,-0.6436,0.9389,-1.7321,-8.9701,-5.2995,0.123,-0.6834,4.4234,2.5796,3.8617,2.839
3.1807,0.3516,1.8458,-1.45,1.8603,-0.6436,0.9389,-1.7321,-8.9701,-5.2995,0.123,-0.6834,4.4234,2.5796,3.8617,2.839
3.1371,0.3525,1.84,-1.4517,1.8207,-0.6467,0.901,-1.7274,-8.9756,-5.3544,0.0847,-0.6867,4.4089,2.5755,3.8424,2.8306
3.1371,0.3525,1.84,-1.4517,1.8207,-0.6467,0.901,-1.7274,-8.9756,-5.3544,0.0847,-0.6867,4.4089,2.5755,3.8424,2.8306
3.1371,0.3525,1.84,-1.4517,1.8207,-0.6467,0.901,-1.7274,-8.9756,-5.3544,0.0847,-0.6867,4.4089,2.5755,3.8424,2.8306
3.1238,0.3485,1.8341,-1.4534,1.8025,-0.6505,0.8861,-1.7309,-8.9756,-5.3544,0.0675,-0.6878,4.3963,2.5768,3.8295,2.825
3.1238,0.3485,1.8341,-1.4534,1.8025,-0.6505,0.8861,-1.7309,-8.9756,-5.3544,0.0675,-0.6878,4.3963,2.5768,3.8295,2.825
3.1149,0.3459,1.8283,-1.4551,1.7964,-0.6518,0.8712,-1.7344,-8.9756,-5.3544,0.0562,-0.6911,4.3915,2.5754,3.812,2.8261
3.1149,0.3459,1.8283,-1.4551,1.7964,-0.6518,0.8712,-1.7344,-8.9756,-5.3544,0.0562,-0.6911,4.3915,2.5754,3.812,2.8261
3.1105,0.3446,1.8283,-1.4551,1.7903,-0.6531,0.8792,-1.746,-8.9756,-5.3544,0.0465,-0.69,4.3943,2.5714,3.801,2.83
3.1105,0.3446,1.8283,-1.4551,1.7903,-0.6531,0.8792,-1.746,-8.9756,-5.3544,0.0465,-0.69,4.3943,2.5714,3.801,2.83
3.1176,0.3421,1.8307,-1.4484,1.7903,-0.6531,0.8712,-1.7344,-8.9439,-5.3372,0.0368,-0.689,4.3915,2.5754,3.7899,2.8339
3.1176,0.3421,1.8307,-1.4484,1.7903,-0.6531,0.8712,-1.7344,-8.9439,-5.3372,0.0368,-0.689,4.3915,2.5754,3.7899,2.8339
3.1105,0.3446,1.8307,-1.4484,1.7843,-0.6544,0.8564,-1.7379,-8.9439,-5.3372,0.0256,-0.6922,4.3867,2.5741,3.7835,2.8311
3.1105,0.3446,1.8307,-1.4484,1.7843,-0.6544,0.8564,-1.7379,-8.9439,-5.3372,0.0256,-0.6922,4.3867,2.5741,3.7835,2.8311
3.1105,0.3446,1.8307,-1.4484,1.7843,-0.6544,0.8564,-1.7379,-8.9439,-5.3372,0.0256,-0.6922,4.3867,2.5741,3.7835,2.8311
3.1087,0.3394,1.8307,-1.4484,1.7874,-0.6589,0.8644,-1.7494,-9.0017,-5.3168,0.0106,-0.6965,4.3798,2.5672,3.7596,2.8294
3.1087,0.3394,1.8307,-1.4484,1.7874,-0.6589,0.8644,-1.7494,-9.0017,-5.3168,0.0106,-0.6965,4.3798,2.5672,3.7596,2.8294
3.1087,0.3394,1.8307,-1.4484,1.7874,-0.6589,0.8644,-1.7494,-9.0017,-5.3168,0.0106,-0.6965,4.3798,2.5672,3.7596,2.8294
3.0724,0.3378,1.8098,-1.4485,1.748,-0.662,0.797,-1.7518,-9.0594,-5.2964,-0.0251,-0.703,4.3577,2.5658,3.7294,2.8249
3.0724,0.3378,1.8098,-1.4485,1.748,-0.662,0.797,-1.7518,-9.0594,-5.2964,-0.0251,-0.703,4.3577,2.5658,3.7294,2.8249
3.0521,0.3364,1.804,-1.4502,1.7299,-0.6659,0.7595,-1.7473,-9.0017,-5.3168,-0.0422,-0.7042,4.3529,2.5645,3.7184,2.8288
3.0521,0.3364,1.804,-1.4502,1.7299,-0.6659,0.7595,-1.7473,-9.0017,-5.3168,-0.0422,-0.7042,4.3529,2.5645,3.7184,2.8288
3.0318,0.3349,1.7948,-1.447,1.7119,-0.6697,0.7595,-1.7473,-9.0333,-5.334,-0.0705,-0.7086,4.3384,2.5604,3.7039,2.8137
3.0318,0.3349,1.7948,-1.447,1.7119,-0.6697,0.7595,-1.7473,-9.0333,-5.334,-0.0705,-0.7086,4.3384,2.5604,3.7039,2.8137
3.0318,0.3349,1.7948,-1.447,1.7119,-0.6697,0.7595,-1.7473,-9.0333,-5.334,-0.0705,-0.7086,4.3384,2.5604,3.7039,2.8137
3.0142,0.3296,1.7832,-1.4504,1.6847,-0.6703,0.7527,-1.7623,-8.9756,-5.3544,-0.0912,-0.7108,4.3336,2.559,3.6865,2.8148
3.0142,0.3296,1.7832,-1.4504,1.6847,-0.6703,0.7527,-1.7623,-8.9756,-5.3544,-0.0912,-0.7108,4.3336,2.559,3.6865,2.8148
2.965,0.324,1.7566,-1.4522,1.6458,-0.6837,0.6859,-1.7647,-9.0279,-5.279,-0.14,-0.7174,4.3143,2.5535,3.6501,2.8074
2.965,0.324,1.7566,-1.4522,1.6458,-0.6837,0.6859,-1.7647,-9.0279,-5.279,-0.14,-0.7174,4.3143,2.5535,3.6501,2.8074
2.965,0.324,1.7566,-1.4522,1.6458,-0.6837,0.6859,-1.7647,-9.0279,-5.279,-0.14,-0.7174,4.3143,2.5535,3.6501,2.8074
2.9404,0.3212,1.7359,-1.4523,1.6218,-0.6888,0.6566,-1.7717,-9.0017,-5.3168,-0.1644,-0.7207,4.3027,2.5454,3.6311,2.799
2.9404,0.3212,1.7359,-1.4523,1.6218,-0.6888,0.6566,-1.7717,-9.0017,-5.3168,-0.1644,-0.7207,4.3027,2.5454,3.6311,2.799
2.9404,0.3212,1.7359,-1.4523,1.6218,-0.6888,0.6566,-1.7717,-9.0017,-5.3168,-0.1644,-0.7207,4.3027,2.5454,3.6311,2.799
2.8941,0.3119,1.6978,-1.4576,1.565,-0.6959,0.5835,-1.7891,-9.0594,-5.2964,-0.2166,-0.7284,4.2587,2.5426,3.5903,2.7984
2.8941,0.3119,1.6978,-1.4576,1.565,-0.6959,0.5835,-1.7891,-9.0594,-5.2964,-0.2166,-0.7284,4.2587,2.5426,3.5903,2.7984
2.8941,0.3119,1.6978,-1.4576,1.565,-0.6959,0.5835,-1.7891,-9.0594,-5.2964,-0.2166,-0.7284,4.2587,2.5426,3.5903,2.7984
2.8714,0.3141,1.6863,-1.461,1.544,-0.6952,0.5544,-1.7961,-9.117,-5.2761,-0.2467,-0.7296,4.2444,2.5385,3.5776,2.7928
2.8714,0.3141,1.6863,-1.461,1.544,-0.6952,0.5544,-1.7961,-9.117,-5.2761,-0.2467,-0.7296,4.2444,2.5385,3.5776,2.7928
2.8714,0.3141,1.6863,-1.461,1.544,-0.6952,0.5544,-1.7961,-9.117,-5.2761,-0.2467,-0.7296,4.2444,2.5385,3.5776,2.7928
2.8557,0.314,1.6748,-1.4643,1.5321,-0.6978,0.5254,-1.803,-9.117,-5.2761,-0.265,-0.735,4.23,2.5344,3.5541,2.7911
2.8557,0.314,1.6748,-1.4643,1.5321,-0.6978,0.5254,-1.803,-9.117,-5.2761,-0.265,-0.735,4.23,2.5344,3.5541,2.7911
2.8557,0.314,1.6748,-1.4643,1.5321,-0.6978,0.5254,-1.803,-9.117,-5.2761,-0.265,-0.735,4.23,2.5344,3.5541,2.7911
2.8862,0.3232,1.6748,-1.4643,1.5557,-0.6824,0.532,-1.7881,-9.0909,-5.3137,-0.2335,-0.7295,4.2328,2.5303,3.5541,2.7911
2.8862,0.3232,1.6748,-1.4643,1.5557,-0.6824,0.532,-1.7881,-9.0909,-5.3137,-0.2335,-0.7295,4.2328,2.5303,3.5541,2.7911
2.8862,0.3232,1.6748,-1.4643,1.5557,-0.6824,0.532,-1.7881,-9.0909,-5.3137,-0.2335,-0.7295,4.2328,2.5303,3.5541,2.7911
2.9369,0.334,1.6955,-1.4642,1.6063,-0.6664,0.5756,-1.7776,-9.0017,-5.3168,-0.1702,-0.7186,4.2472,2.5344,3.5903,2.7984
2.9369,0.334,1.6955,-1.4642,1.6063,-0.6664,0.5756,-1.7776,-9.0017,-5.3168,-0.1702,-0.7186,4.2472,2.5344,3.5903,2.7984
3.0124,0.3475,1.7301,-1.454,1.6782,-0.651,0.6633,-1.7567,-8.9701,-5.2995,-0.0934,-0.7076,4.2767,2.5332,3.6392,2.8113
3.0124,0.3475,1.7301,-1.454,1.6782,-0.651,0.6633,-1.7567,-8.9701,-5.2995,-0.0934,-0.7076,4.2767,2.5332,3.6392,2.8113
3.0124,0.3475,1.7301,-1.454,1.6782,-0.651,0.6633,-1.7567,-8.9701,-5.2995,-0.0934,-0.7076,4.2767,2.5332,3.6392,2.8113
3.1327,0.3743,1.8064,-1.4436,1.8081,-0.6286,0.8187,-1.7333,-8.8802,-5.3027,0.0227,-0.6816,4.3236,2.5319,3.7265,2.8411
3.1327,0.3743,1.8064,-1.4436,1.8081,-0.6286,0.8187,-1.7333,-8.8802,-5.3027,0.0227,-0.6816,4.3236,2.5319,3.7265,2.8411
3.1781,0.3785,1.8331,-1.4417,1.8445,-0.6209,0.8781,-1.7193,-8.8483,-5.2853,0.0602,-0.6708,4.3429,2.5373,3.7805,2.8474
3.1781,0.3785,1.8331,-1.4417,1.8445,-0.6209,0.8781,-1.7193,-8.8483,-5.2853,0.0602,-0.6708,4.3429,2.5373,3.7805,2.8474
3.2147,0.3801,1.8505,-1.4367,1.8689,-0.6157,0.9079,-1.7123,-8.8746,-5.2474,0.0827,-0.6643,4.3525,2.5401,3.8109,2.8519
3.2147,0.3801,1.8505,-1.4367,1.8689,-0.6157,0.9079,-1.7123,-8.8746,-5.2474,0.0827,-0.6643,4.3525,2.5401,3.8109,2.8519
3.2352,0.3816,1.868,-1.4316,1.8903,-0.6165,0.9377,-1.7053,-8.8746,-5.2474,0.0978,-0.66,4.3545,2.5455,3.8301,2.8604
3.2352,0.3816,1.868,-1.4316,1.8903,-0.6165,0.9377,-1.7053,-8.8746,-5.2474,0.0978,-0.66,4.3545,2.5455,3.8301,2.8604
3.2397,0.3829,1.8738,-1.4299,1.8964,-0.6152,0.9377,-1.7053,-8.8746,-5.2474,0.1075,-0.6611,4.367,2.5441,3.8477,2.8593
3.2397,0.3829,1.8738,-1.4299,1.8964,-0.6152,0.9377,-1.7053,-8.8746,-5.2474,0.1075,-0.6611,4.367,2.5441,3.8477,2.8593
3.2442,0.3842,1.8855,-1.4265,1.8964,-0.6152,0.9297,-1.6937,-8.8746,-5.2474,0.1053,-0.6579,4.3718,2.5455,3.8588,2.8553
3.2442,0.3842,1.8855,-1.4265,1.8964,-0.6152,0.9297,-1.6937,-8.8746,-5.2474,0.1053,-0.6579,4.3718,2.5455,3.8588,2.8553
3.2442,0.3842,1.8855,-1.4265,1.8964,-0.6152,0.9297,-1.6937,-8.8746,-5.2474,0.1053,-0.6579,4.3718,2.5455,3.8588,2.8553
