3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.2397,0.3829,1.882,-1.4215,1.8903,-0.6165,0.9147,-1.6972,-8.8162,-5.268,0.0978,-0.66,4.369,2.5496,3.8588,2.8553
3.2397,0.3829,1.882,-1.4215,1.8903,-0.6165,0.9147,-1.6972,-8.8162,-5.268,0.0978,-0.66,4.369,2.5496,3.8588,2.8553
3.2397,0.3829,1.882,-1.4215,1.8903,-0.6165,0.9147,-1.6972,-8.8162,-5.268,0.0978,-0.66,4.369,2.5496,3.8588,2.8553
3.2236,0.3828,1.8879,-1.4198,1.8781,-0.619,0.8998,-1.7007,-8.7841,-5.2506,0.088,-0.659,4.3815,2.5482,3.8541,2.8621
3.2039,0.3723,1.8913,-1.4248,1.8538,-0.6241,0.8471,-1.6996,-8.8426,-5.2299,0.0558,-0.6645,4.3738,2.5509,3.8237,2.8575
3.2039,0.3723,1.8913,-1.4248,1.8538,-0.6241,0.8471,-1.6996,-8.8426,-5.2299,0.0558,-0.6645,4.3738,2.5509,3.8237,2.8575
3.2039,0.3723,1.8913,-1.4248,1.8538,-0.6241,0.8471,-1.6996,-8.8426,-5.2299,0.0558,-0.6645,4.3738,2.5509,3.8237,2.8575
3.1879,0.3722,1.882,-1.4215,1.8384,-0.6222,0.8551,-1.7112,-8.8691,-5.1917,0.0483,-0.6666,4.3662,2.5536,3.8062,2.8586
3.1879,0.3722,1.882,-1.4215,1.8384,-0.6222,0.8551,-1.7112,-8.8691,-5.1917,0.0483,-0.6666,4.3662,2.5536,3.8062,2.8586
3.1834,0.3709,1.8786,-1.4165,1.8292,-0.6189,0.8323,-1.7031,-8.8691,-5.1917,0.0408,-0.6688,4.3633,2.5577,3.7998,2.8558
3.1834,0.3709,1.8786,-1.4165,1.8292,-0.6189,0.8323,-1.7031,-8.8691,-5.1917,0.0408,-0.6688,4.3633,2.5577,3.7998,2.8558
3.1719,0.3721,1.882,-1.4215,1.8231,-0.6202,0.8403,-1.7147,-8.8691,-5.1917,0.0311,-0.6678,4.3605,2.5618,3.7934,2.853
3.1719,0.3721,1.882,-1.4215,1.8231,-0.6202,0.8403,-1.7147,-8.8691,-5.1917,0.0311,-0.6678,4.3605,2.5618,3.7934,2.853
3.1692,0.3759,1.8751,-1.4115,1.8231,-0.6202,0.8551,-1.7112,-8.8691,-5.1917,0.0214,-0.6667,4.3605,2.5618,3.798,2.8463
3.1692,0.3759,1.8751,-1.4115,1.8231,-0.6202,0.8551,-1.7112,-8.8691,-5.1917,0.0214,-0.6667,4.3605,2.5618,3.798,2.8463
3.1692,0.3759,1.8751,-1.4115,1.8231,-0.6202,0.8551,-1.7112,-8.8691,-5.1917,0.0214,-0.6667,4.3605,2.5618,3.798,2.8463
3.1576,0.3771,1.8751,-1.4115,1.8171,-0.6215,0.8403,-1.7147,-8.8691,-5.1917,0.0117,-0.6657,4.3501,2.5685,3.787,2.8502
3.1576,0.3771,1.8751,-1.4115,1.8171,-0.6215,0.8403,-1.7147,-8.8691,-5.1917,0.0117,-0.6657,4.3501,2.5685,3.787,2.8502
3.1576,0.3771,1.8751,-1.4115,1.8171,-0.6215,0.8403,-1.7147,-8.8691,-5.1917,0.0117,-0.6657,4.3501,2.5685,3.787,2.8502
3.1372,0.3756,1.8786,-1.4165,1.7897,-0.6221,0.8106,-1.7217,-8.901,-5.2093,-0.0204,-0.6712,4.3223,2.5753,3.7631,2.8485
3.1372,0.3756,1.8786,-1.4165,1.7897,-0.6221,0.8106,-1.7217,-8.901,-5.2093,-0.0204,-0.6712,4.3223,2.5753,3.7631,2.8485
3.1372,0.3756,1.8786,-1.4165,1.7897,-0.6221,0.8106,-1.7217,-8.901,-5.2093,-0.0204,-0.6712,4.3223,2.5753,3.7631,2.8485
3.1238,0.3716,1.8693,-1.4132,1.7807,-0.6292,0.8038,-1.7368,-8.901,-5.2093,-0.0412,-0.6734,4.3099,2.5766,3.7392,2.8468
3.1008,0.374,1.8542,-1.4117,1.7626,-0.633,0.789,-1.7403,-8.9329,-5.2268,-0.0769,-0.68,4.2954,2.5725,3.7201,2.8383
3.076,0.3712,1.8333,-1.4118,1.7292,-0.6349,0.7368,-1.7392,-8.901,-5.2093,-0.1014,-0.6833,4.2907,2.5711,3.7074,2.8327
3.076,0.3712,1.8333,-1.4118,1.7292,-0.6349,0.7368,-1.7392,-8.901,-5.2093,-0.1014,-0.6833,4.2907,2.5711,3.7074,2.8327
3.0557,0.3697,1.8089,-1.4069,1.7111,-0.6388,0.73,-1.7542,-8.9065,-5.2648,-0.1369,-0.6899,4.2819,2.5589,3.6709,2.8253
3.0557,0.3697,1.8089,-1.4069,1.7111,-0.6388,0.73,-1.7542,-8.9065,-5.2648,-0.1369,-0.6899,4.2819,2.5589,3.6709,2.8253
3.0557,0.3697,1.8089,-1.4069,1.7111,-0.6388,0.73,-1.7542,-8.9065,-5.2648,-0.1369,-0.6899,4.2819,2.5589,3.6709,2.8253
3.038,0.3644,1.7973,-1.4104,1.6871,-0.6439,0.6779,-1.7532,-8.9065,-5.2648,-0.1627,-0.6974,4.2675,2.5548,3.6472,2.8236
3.038,0.3644,1.7973,-1.4104,1.6871,-0.6439,0.6779,-1.7532,-8.9065,-5.2648,-0.1627,-0.6974,4.2675,2.5548,3.6472,2.8236
3.0133,0.3616,1.7799,-1.4155,1.6508,-0.6413,0.6486,-1.7602,-8.9646,-5.2442,-0.1885,-0.705,4.2559,2.5466,3.6172,2.8191
3.0133,0.3616,1.7799,-1.4155,1.6508,-0.6413,0.6486,-1.7602,-8.9646,-5.2442,-0.1885,-0.705,4.2559,2.5466,3.6172,2.8191
2.986,0.3626,1.7649,-1.4139,1.6359,-0.6497,0.634,-1.7637,-8.9383,-5.2821,-0.2106,-0.7115,4.2444,2.5385,3.6046,2.8135
2.9526,0.3571,1.751,-1.424,1.5969,-0.6529,0.5823,-1.7627,-8.9963,-5.2617,-0.2407,-0.7127,4.2328,2.5303,3.5856,2.805
2.9526,0.3571,1.751,-1.424,1.5969,-0.6529,0.5823,-1.7627,-8.9963,-5.2617,-0.2407,-0.7127,4.2328,2.5303,3.5856,2.805
2.9526,0.3571,1.751,-1.424,1.5969,-0.6529,0.5823,-1.7627,-8.9963,-5.2617,-0.2407,-0.7127,4.2328,2.5303,3.5856,2.805
2.9281,0.3543,1.7337,-1.4291,1.573,-0.658,0.5452,-1.7583,-8.9646,-5.2442,-0.2649,-0.716,4.2157,2.5303,3.5793,2.8022
2.9281,0.3543,1.7337,-1.4291,1.573,-0.658,0.5452,-1.7583,-8.9646,-5.2442,-0.2649,-0.716,4.2157,2.5303,3.5793,2.8022
2.9123,0.3541,1.7279,-1.4308,1.5611,-0.6606,0.5531,-1.7697,-8.9383,-5.2821,-0.2795,-0.7204,4.1966,2.5248,3.5558,2.8005
2.9123,0.3541,1.7279,-1.4308,1.5611,-0.6606,0.5531,-1.7697,-8.9383,-5.2821,-0.2795,-0.7204,4.1966,2.5248,3.5558,2.8005
2.908,0.3528,1.7106,-1.4359,1.552,-0.6574,0.5241,-1.7767,-8.9646,-5.2442,-0.2817,-0.7172,4.1946,2.5194,3.5386,2.8016
2.908,0.3528,1.7106,-1.4359,1.552,-0.6574,0.5241,-1.7767,-8.9646,-5.2442,-0.2817,-0.7172,4.1946,2.5194,3.5386,2.8016
2.9368,0.357,1.7163,-1.4342,1.5818,-0.651,0.5307,-1.7618,-8.9646,-5.2442,-0.2466,-0.7107,4.1946,2.5194,3.5512,2.8072
3.0019,0.3628,1.7394,-1.4274,1.6325,-0.6349,0.5743,-1.7513,-8.9329,-5.2268,-0.1856,-0.6965,4.2042,2.5222,3.5764,2.8184
3.0019,0.3628,1.7394,-1.4274,1.6325,-0.6349,0.5743,-1.7513,-8.9329,-5.2268,-0.1856,-0.6965,4.2042,2.5222,3.5764,2.8184
3.0019,0.3628,1.7394,-1.4274,1.6325,-0.6349,0.5743,-1.7513,-8.9329,-5.2268,-0.1856,-0.6965,4.2042,2.5222,3.5764,2.8184
3.0751,0.3802,1.7741,-1.4172,1.7015,-0.6149,0.6473,-1.7337,-8.8426,-5.2299,-0.1095,-0.678,4.2157,2.5303,3.6409,2.8208
3.0751,0.3802,1.7741,-1.4172,1.7015,-0.6149,0.6473,-1.7337,-8.8426,-5.2299,-0.1095,-0.678,4.2157,2.5303,3.6409,2.8208
3.0751,0.3802,1.7741,-1.4172,1.7015,-0.6149,0.6473,-1.7337,-8.8426,-5.2299,-0.1095,-0.678,4.2157,2.5303,3.6409,2.8208
3.1425,0.3911,1.8124,-1.4119,1.7618,-0.6019,0.706,-1.7197,-8.8106,-5.2124,-0.0382,-0.6649,4.2376,2.5317,3.6963,2.8366
3.2076,0.4059,1.8565,-1.405,1.8193,-0.5845,0.7798,-1.7021,-8.8371,-5.1742,0.0141,-0.6497,4.2568,2.5372,3.7503,2.8429
3.255,0.4153,1.8799,-1.3981,1.8619,-0.5754,0.8242,-1.6915,-8.805,-5.1565,0.0537,-0.6421,4.2711,2.5412,3.7934,2.853
3.255,0.4153,1.8799,-1.3981,1.8619,-0.5754,0.8242,-1.6915,-8.805,-5.1565,0.0537,-0.6421,4.2711,2.5412,3.7934,2.853
3.255,0.4153,1.8799,-1.3981,1.8619,-0.5754,0.8242,-1.6915,-8.805,-5.1565,0.0537,-0.6421,4.2711,2.5412,3.7934,2.853
3.255,0.4153,1.8799,-1.3981,1.8619,-0.5754,0.8242,-1.6915,-8.805,-5.1565,0.0537,-0.6421,4.2711,2.5412,3.7934,2.853
3.2936,0.4221,1.916,-1.3996,1.8955,-0.5735,0.8539,-1.6845,-8.805,-5.1565,0.0785,-0.6387,4.2827,2.5494,3.819,2.8643
3.2936,0.4221,1.916,-1.3996,1.8955,-0.5735,0.8539,-1.6845,-8.805,-5.1565,0.0785,-0.6387,4.2827,2.5494,3.819,2.8643
3.2936,0.4221,1.916,-1.3996,1.8955,-0.5735,0.8539,-1.6845,-8.805,-5.1565,0.0785,-0.6387,4.2827,2.5494,3.819,2.8643
3.3332,0.4198,1.9325,-1.3828,1.9447,-0.5736,0.9135,-1.6704,-8.7462,-5.1773,0.0935,-0.6344,4.2915,2.5616,3.8448,2.8756
3.3332,0.4198,1.9325,-1.3828,1.9447,-0.5736,0.9135,-1.6704,-8.7462,-5.1773,0.0935,-0.6344,4.2915,2.5616,3.8448,2.8756
3.3332,0.4198,1.9383,-1.3811,1.9447,-0.5736,0.9135,-1.6704,-8.7462,-5.1773,0.0898,-0.6355,4.2935,2.5671,3.8559,2.8716
3.3332,0.4198,1.9383,-1.3811,1.9447,-0.5736,0.9135,-1.6704,-8.7462,-5.1773,0.0898,-0.6355,4.2935,2.5671,3.8559,2.8716
3.3143,0.4236,1.9512,-1.3894,1.9417,-0.5795,0.9135,-1.6704,-8.7784,-5.1949,0.0747,-0.6398,4.2887,2.5657,3.843,2.866
3.3143,0.4236,1.9512,-1.3894,1.9417,-0.5795,0.9135,-1.6704,-8.7784,-5.1949,0.0747,-0.6398,4.2887,2.5657,3.843,2.866
3.3008,0.4196,1.9418,-1.3861,1.9327,-0.5867,0.9216,-1.6821,-8.805,-5.1565,0.0635,-0.6431,4.2935,2.5671,3.843,2.866
3.29,0.4117,1.9453,-1.3911,1.9111,-0.5859,0.9067,-1.6856,-8.7462,-5.1773,0.0388,-0.6464,4.3011,2.5644,3.8255,2.8671
3.29,0.4117,1.9453,-1.3911,1.9111,-0.5859,0.9067,-1.6856,-8.7462,-5.1773,0.0388,-0.6464,4.3011,2.5644,3.8255,2.8671
3.29,0.4117,1.9453,-1.3911,1.9111,-0.5859,0.9067,-1.6856,-8.7462,-5.1773,0.0388,-0.6464,4.3011,2.5644,3.8255,2.8671
3.2765,0.4077,1.9266,-1.3845,1.8897,-0.5853,0.8918,-1.6891,-8.8371,-5.1742,0.0103,-0.6508,4.2963,2.563,3.7969,2.8721
3.2765,0.4077,1.9266,-1.3845,1.8897,-0.5853,0.8918,-1.6891,-8.8371,-5.1742,0.0103,-0.6508,4.2963,2.563,3.7969,2.8721
3.2559,0.4063,1.9149,-1.3879,1.8713,-0.5891,0.862,-1.6961,-8.8371,-5.1742,-0.0046,-0.6552,4.2963,2.563,3.7904,2.8693
3.2559,0.4063,1.9149,-1.3879,1.8713,-0.5891,0.862,-1.6961,-8.8371,-5.1742,-0.0046,-0.6552,4.2963,2.563,3.7904,2.8693
3.2559,0.4063,1.9149,-1.3879,1.8713,-0.5891,0.862,-1.6961,-8.8371,-5.1742,-0.0046,-0.6552,4.2963,2.563,3.7904,2.8693
3.2398,0.4061,1.9149,-1.3879,1.8592,-0.5917,0.8471,-1.6996,-8.805,-5.1565,-0.0121,-0.6573,4.3087,2.5617,3.7904,2.8693
3.2237,0.406,1.9091,-1.3896,1.8531,-0.593,0.8242,-1.6915,-8.8317,-5.1181,-0.0292,-0.6585,4.3011,2.5644,3.784,2.8665
3.2103,0.402,1.8939,-1.388,1.8285,-0.5877,0.8094,-1.6951,-8.805,-5.1565,-0.0441,-0.6628,4.3039,2.5603,3.7776,2.8637
3.2103,0.402,1.8939,-1.388,1.8285,-0.5877,0.8094,-1.6951,-8.805,-5.1565,-0.0441,-0.6628,4.3039,2.5603,3.7776,2.8637
3.2103,0.402,1.8939,-1.388,1.8285,-0.5877,0.8094,-1.6951,-8.805,-5.1565,-0.0441,-0.6628,4.3039,2.5603,3.7776,2.8637
3.1969,0.398,1.8881,-1.3897,1.8164,-0.5903,0.7718,-1.6905,-8.8371,-5.1742,-0.0649,-0.665,4.2915,2.5616,3.7491,2.8687
3.1969,0.398,1.8881,-1.3897,1.8164,-0.5903,0.7718,-1.6905,-8.8371,-5.1742,-0.0649,-0.665,4.2915,2.5616,3.7491,2.8687
3.1764,0.3966,1.8729,-1.3881,1.7982,-0.5942,0.757,-1.694,-8.8371,-5.1742,-0.0857,-0.6673,4.2819,2.5589,3.7363,2.863
3.1764,0.3966,1.8729,-1.3881,1.7982,-0.5942,0.757,-1.694,-8.8371,-5.1742,-0.0857,-0.6673,4.2819,2.5589,3.7363,2.863
3.1585,0.3913,1.8613,-1.3916,1.78,-0.5981,0.7275,-1.7011,-8.8371,-5.1742,-0.1101,-0.6706,4.2647,2.5588,3.7125,2.8613
3.1585,0.3913,1.8613,-1.3916,1.78,-0.5981,0.7275,-1.7011,-8.8371,-5.1742,-0.1101,-0.6706,4.2647,2.5588,3.7125,2.8613
3.1336,0.3885,1.8427,-1.385,1.765,-0.6065,0.7127,-1.7046,-8.8371,-5.1742,-0.1383,-0.675,4.2475,2.5588,3.6934,2.8528
3.1336,0.3885,1.8427,-1.385,1.765,-0.6065,0.7127,-1.7046,-8.8371,-5.1742,-0.1383,-0.675,4.2475,2.5588,3.6934,2.8528
3.1114,0.3818,1.8194,-1.3919,1.7256,-0.6097,0.6687,-1.7152,-8.7784,-5.1949,-0.1648,-0.6752,4.2379,2.556,3.6697,2.8511
3.1114,0.3818,1.8194,-1.3919,1.7256,-0.6097,0.6687,-1.7152,-8.7784,-5.1949,-0.1648,-0.6752,4.2379,2.556,3.6697,2.8511
3.0822,0.3777,1.8078,-1.3953,1.7106,-0.6181,0.654,-1.7187,-8.8371,-5.1742,-0.1928,-0.6797,4.2132,2.5587,3.6443,2.8398
3.0822,0.3777,1.8078,-1.3953,1.7106,-0.6181,0.654,-1.7187,-8.8371,-5.1742,-0.1928,-0.6797,4.2132,2.5587,3.6443,2.8398
3.0822,0.3777,1.8078,-1.3953,1.7106,-0.6181,0.654,-1.7187,-8.8371,-5.1742,-0.1928,-0.6797,4.2132,2.5587,3.6443,2.8398
3.0822,0.3777,1.8078,-1.3953,1.7106,-0.6181,0.654,-1.7187,-8.8371,-5.1742,-0.1928,-0.6797,4.2132,2.5587,3.6443,2.8398
3.0239,0.3694,1.773,-1.4055,1.6474,-0.6265,0.5955,-1.7328,-8.8691,-5.1917,-0.256,-0.6907,4.1742,2.5572,3.5827,2.8212
3.0239,0.3694,1.773,-1.4055,1.6474,-0.6265,0.5955,-1.7328,-8.8691,-5.1917,-0.256,-0.6907,4.1742,2.5572,3.5827,2.8212
3.0239,0.3694,1.773,-1.4055,1.6474,-0.6265,0.5955,-1.7328,-8.8691,-5.1917,-0.256,-0.6907,4.1742,2.5572,3.5827,2.8212
2.9948,0.3653,1.7522,-1.4057,1.6143,-0.6284,0.5663,-1.7398,-8.9275,-5.1711,-0.2838,-0.6951,4.1599,2.553,3.5575,2.81
2.9948,0.3653,1.7522,-1.4057,1.6143,-0.6284,0.5663,-1.7398,-8.9275,-5.1711,-0.2838,-0.6951,4.1599,2.553,3.5575,2.81
2.9948,0.3653,1.7522,-1.4057,1.6143,-0.6284,0.5663,-1.7398,-8.9275,-5.1711,-0.2838,-0.6951,4.1599,2.553,3.5575,2.81
2.9281,0.3543,1.7026,-1.4144,1.5486,-0.6426,0.4937,-1.7574,-8.901,-5.2093,-0.335,-0.7103,4.1342,2.5408,3.5026,2.7942
2.9281,0.3543,1.7026,-1.4144,1.5486,-0.6426,0.4937,-1.7574,-8.901,-5.2093,-0.335,-0.7103,4.1342,2.5408,3.5026,2.7942
2.8992,0.3501,1.6853,-1.4195,1.5158,-0.6446,0.4648,-1.7644,-8.9593,-5.1887,-0.3663,-0.7158,4.1228,2.5327,3.4729,2.7897
2.8992,0.3501,1.6853,-1.4195,1.5158,-0.6446,0.4648,-1.7644,-8.9593,-5.1887,-0.3663,-0.7158,4.1228,2.5327,3.4729,2.7897
2.8704,0.346,1.6555,-1.4165,1.4951,-0.6542,0.4359,-1.7714,-8.9329,-5.2268,-0.3939,-0.7202,4.1113,2.5245,3.4496,2.7879
2.8704,0.346,1.6555,-1.4165,1.4951,-0.6542,0.4359,-1.7714,-8.9329,-5.2268,-0.3939,-0.7202,4.1113,2.5245,3.4496,2.7879
2.859,0.3471,1.6532,-1.4231,1.4892,-0.6555,0.4438,-1.7828,-9.0174,-5.1682,-0.4106,-0.7214,4.1019,2.5218,3.4262,2.7861
2.859,0.3471,1.6532,-1.4231,1.4892,-0.6555,0.4438,-1.7828,-9.0174,-5.1682,-0.4106,-0.7214,4.1019,2.5218,3.4262,2.7861
2.8634,0.3485,1.6383,-1.4216,1.4979,-0.6485,0.4359,-1.7714,-8.9275,-5.1711,-0.3961,-0.7171,4.1038,2.5272,3.4325,2.7889
2.8634,0.3485,1.6383,-1.4216,1.4979,-0.6485,0.4359,-1.7714,-8.9275,-5.1711,-0.3961,-0.7171,4.1038,2.5272,3.4325,2.7889
2.9053,0.3566,1.6532,-1.4231,1.5424,-0.6336,0.4648,-1.7644,-8.9275,-5.1711,-0.3502,-0.7072,4.1105,2.5339,3.4512,2.7973
2.9053,0.3566,1.6532,-1.4231,1.5424,-0.6336,0.4648,-1.7644,-8.9275,-5.1711,-0.3502,-0.7072,4.1105,2.5339,3.4512,2.7973
2.9053,0.3566,1.6532,-1.4231,1.5424,-0.6336,0.4648,-1.7644,-8.9275,-5.1711,-0.3502,-0.7072,4.1105,2.5339,3.4512,2.7973
2.9649,0.3701,1.6888,-1.4245,1.608,-0.6194,0.5373,-1.7468,-8.8956,-5.1535,-0.2802,-0.694,4.1295,2.5394,3.4934,2.8075
2.9649,0.3701,1.6888,-1.4245,1.608,-0.6194,0.5373,-1.7468,-8.8956,-5.1535,-0.2802,-0.694,4.1295,2.5394,3.4934,2.8075
3.0362,0.3824,1.7176,-1.4159,1.6709,-0.6006,0.6101,-1.7292,-8.8637,-5.1358,-0.2082,-0.6766,4.1456,2.5489,3.5419,2.8205
3.0893,0.3983,1.7407,-1.4091,1.7342,-0.5922,0.646,-1.7072,-8.8904,-5.0973,-0.147,-0.6624,4.1619,2.5585,3.6017,2.8296
3.1434,0.4053,1.773,-1.4055,1.7826,-0.5818,0.7047,-1.693,-8.8317,-5.1181,-0.0967,-0.6514,4.179,2.5585,3.6506,2.8426
3.1434,0.4053,1.773,-1.4055,1.7826,-0.5818,0.7047,-1.693,-8.8317,-5.1181,-0.0967,-0.6514,4.179,2.5585,3.6506,2.8426
3.1791,0.416,1.7928,-1.3937,1.8283,-0.5773,0.7409,-1.6709,-8.8317,-5.1181,-0.0707,-0.6438,4.1913,2.5572,3.687,2.85
3.1791,0.416,1.7928,-1.3937,1.8283,-0.5773,0.7409,-1.6709,-8.8317,-5.1181,-0.0707,-0.6438,4.1913,2.5572,3.687,2.85
3.1791,0.416,1.7928,-1.3937,1.8283,-0.5773,0.7409,-1.6709,-8.8317,-5.1181,-0.0707,-0.6438,4.1913,2.5572,3.687,2.85
3.2112,0.4162,1.8136,-1.3936,1.8465,-0.5735,0.7785,-1.6754,-8.8317,-5.1181,-0.0536,-0.6426,4.1989,2.5546,3.7061,2.8585
3.2112,0.4162,1.8136,-1.3936,1.8465,-0.5735,0.7785,-1.6754,-8.8317,-5.1181,-0.0536,-0.6426,4.1989,2.5546,3.7061,2.8585
3.2273,0.4164,1.8287,-1.3951,1.8587,-0.5709,0.8162,-1.6799,-8.7996,-5.1003,-0.0424,-0.6394,4.1989,2.5546,3.7299,2.8602
3.2273,0.4164,1.8287,-1.3951,1.8587,-0.5709,0.8162,-1.6799,-8.7996,-5.1003,-0.0424,-0.6394,4.1989,2.5546,3.7299,2.8602
3.2228,0.4151,1.8194,-1.3919,1.8526,-0.5722,0.8013,-1.6835,-8.805,-5.1565,-0.0499,-0.6416,4.1949,2.5437,3.7299,2.8602
3.2228,0.4151,1.8194,-1.3919,1.8526,-0.5722,0.8013,-1.6835,-8.805,-5.1565,-0.0499,-0.6416,4.1949,2.5437,3.7299,2.8602
3.2157,0.4176,1.8253,-1.3901,1.8526,-0.5722,0.8162,-1.6799,-8.7462,-5.1773,-0.0573,-0.6437,4.1958,2.5343,3.7346,2.8535
3.2022,0.4136,1.8229,-1.3968,1.8312,-0.5715,0.7785,-1.6754,-8.7139,-5.1597,-0.0707,-0.6438,4.1966,2.5248,3.7299,2.8602
3.2022,0.4136,1.8229,-1.3968,1.8312,-0.5715,0.7785,-1.6754,-8.7139,-5.1597,-0.0707,-0.6438,4.1966,2.5248,3.7299,2.8602
3.1862,0.4134,1.8171,-1.3985,1.8222,-0.5786,0.7637,-1.6789,-8.805,-5.1565,-0.0893,-0.6492,4.1776,2.5194,3.7061,2.8585
3.1862,0.4134,1.8171,-1.3985,1.8222,-0.5786,0.7637,-1.6789,-8.805,-5.1565,-0.0893,-0.6492,4.1776,2.5194,3.7061,2.8585
3.1862,0.4134,1.8171,-1.3985,1.8222,-0.5786,0.7637,-1.6789,-8.805,-5.1565,-0.0893,-0.6492,4.1776,2.5194,3.7061,2.8585
3.1728,0.4094,1.8113,-1.4002,1.81,-0.5812,0.7718,-1.6905,-8.7729,-5.1389,-0.11,-0.6515,4.1736,2.5086,3.6951,2.8624
3.1728,0.4094,1.8113,-1.4002,1.81,-0.5812,0.7718,-1.6905,-8.7729,-5.1389,-0.11,-0.6515,4.1736,2.5086,3.6951,2.8624
3.1612,0.4106,1.802,-1.397,1.7979,-0.5838,0.757,-1.694,-8.8317,-5.1181,-0.1292,-0.6495,4.1566,2.5085,3.6887,2.8595
3.1612,0.4106,1.802,-1.397,1.7979,-0.5838,0.757,-1.694,-8.8317,-5.1181,-0.1292,-0.6495,4.1566,2.5085,3.6887,2.8595
3.1523,0.408,1.7962,-1.3987,1.7826,-0.5818,0.765,-1.7056,-8.8317,-5.1181,-0.1403,-0.6528,4.1471,2.5058,3.6824,2.8567
3.1523,0.408,1.7962,-1.3987,1.7826,-0.5818,0.765,-1.7056,-8.8317,-5.1181,-0.1403,-0.6528,4.1471,2.5058,3.6824,2.8567
3.1408,0.4091,1.787,-1.3954,1.7797,-0.5877,0.7502,-1.7091,-8.8317,-5.1181,-0.1477,-0.6549,4.1404,2.4991,3.676,2.8539
3.1408,0.4091,1.787,-1.3954,1.7797,-0.5877,0.7502,-1.7091,-8.8317,-5.1181,-0.1477,-0.6549,4.1404,2.4991,3.676,2.8539
3.1203,0.4077,1.7754,-1.3988,1.7492,-0.5838,0.7127,-1.7046,-8.805,-5.1565,-0.161,-0.655,4.1309,2.4964,3.6697,2.8511
3.1203,0.4077,1.7754,-1.3988,1.7492,-0.5838,0.7127,-1.7046,-8.805,-5.1565,-0.161,-0.655,4.1309,2.4964,3.6697,2.8511
3.1141,0.4012,1.7603,-1.3973,1.7371,-0.5864,0.69,-1.6966,-8.7729,-5.1389,-0.178,-0.6562,4.1166,2.4923,3.6523,2.8521
3.1141,0.4012,1.7603,-1.3973,1.7371,-0.5864,0.69,-1.6966,-8.7729,-5.1389,-0.178,-0.6562,4.1166,2.4923,3.6523,2.8521
3.0937,0.3997,1.7546,-1.399,1.7282,-0.5935,0.6753,-1.7001,-8.7729,-5.1389,-0.189,-0.6595,4.1072,2.4896,3.646,2.8493
3.0937,0.3997,1.7546,-1.399,1.7282,-0.5935,0.6753,-1.7001,-8.7729,-5.1389,-0.189,-0.6595,4.1072,2.4896,3.646,2.8493
3.0804,0.3957,1.7453,-1.3957,1.7101,-0.5974,0.6753,-1.7001,-8.805,-5.1565,-0.2133,-0.6628,4.091,2.4801,3.6333,2.8437
3.0804,0.3957,1.7453,-1.3957,1.7101,-0.5974,0.6753,-1.7001,-8.805,-5.1565,-0.2133,-0.6628,4.091,2.4801,3.6333,2.8437
3.0583,0.389,1.7338,-1.3992,1.6952,-0.6058,0.646,-1.7072,-8.8637,-5.1358,-0.2398,-0.6631,4.0721,2.4747,3.6253,2.8314
