3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
3.0583,0.389,1.7338,-1.3992,1.6952,-0.6058,0.646,-1.7072,-8.8637,-5.1358,-0.2398,-0.6631,4.0721,2.4747,3.6253,2.8314
3.0291,0.3849,1.7073,-1.401,1.6683,-0.6168,0.5941,-1.7062,-8.8637,-5.1358,-0.2618,-0.6696,4.0532,2.4693,3.6017,2.8296
3.0291,0.3849,1.7073,-1.401,1.6683,-0.6168,0.5941,-1.7062,-8.8637,-5.1358,-0.2618,-0.6696,4.0532,2.4693,3.6017,2.8296
3.0115,0.3795,1.7049,-1.4077,1.6411,-0.6174,0.5796,-1.7098,-8.8637,-5.1358,-0.2838,-0.6761,4.0316,2.4678,3.589,2.824
3.0115,0.3795,1.7049,-1.4077,1.6411,-0.6174,0.5796,-1.7098,-8.8637,-5.1358,-0.2838,-0.6761,4.0316,2.4678,3.589,2.824
2.9825,0.3754,1.6842,-1.4079,1.614,-0.6181,0.565,-1.7133,-8.8956,-5.1535,-0.3152,-0.6816,4.0156,2.4584,3.5592,2.8194
2.9579,0.3726,1.667,-1.413,1.581,-0.6201,0.5359,-1.7204,-8.8691,-5.1917,-0.3371,-0.6882,4.0015,2.4544,3.5357,2.8177
2.9579,0.3726,1.667,-1.413,1.581,-0.6201,0.5359,-1.7204,-8.8691,-5.1917,-0.3371,-0.6882,4.0015,2.4544,3.5357,2.8177
2.9579,0.3726,1.667,-1.413,1.581,-0.6201,0.5359,-1.7204,-8.8691,-5.1917,-0.3371,-0.6882,4.0015,2.4544,3.5357,2.8177
2.9289,0.3684,1.6497,-1.4182,1.5512,-0.6265,0.5148,-1.7389,-8.9275,-5.1711,-0.3568,-0.6978,3.9874,2.4503,3.5168,2.8093
2.9289,0.3684,1.6497,-1.4182,1.5512,-0.6265,0.5148,-1.7389,-8.9275,-5.1711,-0.3568,-0.6978,3.9874,2.4503,3.5168,2.8093
2.9,0.3642,1.6325,-1.4233,1.5274,-0.6317,0.4858,-1.7459,-8.9275,-5.1711,-0.3866,-0.6991,3.9659,2.4489,3.4934,2.8075
2.9,0.3642,1.6325,-1.4233,1.5274,-0.6317,0.4858,-1.7459,-8.9275,-5.1711,-0.3866,-0.6991,3.9659,2.4489,3.4934,2.8075
2.8756,0.3614,1.6119,-1.4235,1.4977,-0.6382,0.4793,-1.7609,-8.901,-5.2093,-0.42,-0.7015,3.9518,2.4448,3.4591,2.8096
2.8756,0.3614,1.6119,-1.4235,1.4977,-0.6382,0.4793,-1.7609,-8.901,-5.2093,-0.42,-0.7015,3.9518,2.4448,3.4591,2.8096
2.8468,0.3572,1.5947,-1.4286,1.4649,-0.6402,0.4583,-1.7793,-8.9275,-5.1711,-0.4417,-0.7081,3.9425,2.4421,3.4466,2.804
2.8468,0.3572,1.5947,-1.4286,1.4649,-0.6402,0.4583,-1.7793,-8.9275,-5.1711,-0.4417,-0.7081,3.9425,2.4421,3.4466,2.804
2.8294,0.3519,1.5799,-1.4271,1.4381,-0.6409,0.4583,-1.7793,-8.9857,-5.1505,-0.4656,-0.7114,3.9284,2.4381,3.4233,2.8022
2.8294,0.3519,1.5799,-1.4271,1.4381,-0.6409,0.4583,-1.7793,-8.9857,-5.1505,-0.4656,-0.7114,3.9284,2.4381,3.4233,2.8022
2.8294,0.3519,1.5799,-1.4271,1.4381,-0.6409,0.4583,-1.7793,-8.9857,-5.1505,-0.4656,-0.7114,3.9284,2.4381,3.4233,2.8022
2.8007,0.3477,1.5571,-1.4339,1.4055,-0.6429,0.4071,-1.7784,-9.0174,-5.1682,-0.4894,-0.7148,3.9117,2.438,3.4046,2.7938
2.7964,0.3464,1.5366,-1.4341,1.4055,-0.6429,0.4071,-1.7784,-9.0439,-5.13,-0.4894,-0.7148,3.9089,2.442,3.4046,2.7938
2.7964,0.3464,1.5366,-1.4341,1.4055,-0.6429,0.4071,-1.7784,-9.0439,-5.13,-0.4894,-0.7148,3.9089,2.442,3.4046,2.7938
2.8181,0.353,1.5366,-1.4341,1.4319,-0.6319,0.4215,-1.7749,-9.0754,-5.1477,-0.4619,-0.7104,3.9136,2.4433,3.4046,2.7938
2.8181,0.353,1.5366,-1.4341,1.4319,-0.6319,0.4215,-1.7749,-9.0754,-5.1477,-0.4619,-0.7104,3.9136,2.4433,3.4046,2.7938
2.8616,0.3663,1.5537,-1.429,1.4852,-0.6202,0.4569,-1.753,-9.0439,-5.13,-0.4113,-0.6952,3.9276,2.4474,3.4295,2.805
2.8616,0.3663,1.5537,-1.429,1.4852,-0.6202,0.4569,-1.753,-9.0439,-5.13,-0.4113,-0.6952,3.9276,2.4474,3.4295,2.805
2.8616,0.3663,1.5537,-1.429,1.4852,-0.6202,0.4569,-1.753,-9.0439,-5.13,-0.4113,-0.6952,3.9276,2.4474,3.4295,2.805
2.928,0.3773,1.5856,-1.4254,1.5506,-0.6059,0.5148,-1.7389,-8.9806,-5.0945,-0.332,-0.6828,3.951,2.4542,3.4825,2.8113
2.928,0.3773,1.5856,-1.4254,1.5506,-0.6059,0.5148,-1.7389,-8.9806,-5.0945,-0.332,-0.6828,3.951,2.4542,3.4825,2.8113
2.928,0.3773,1.5856,-1.4254,1.5506,-0.6059,0.5148,-1.7389,-8.9806,-5.0945,-0.332,-0.6828,3.951,2.4542,3.4825,2.8113
3.0432,0.403,1.652,-1.4115,1.6583,-0.5825,0.6314,-1.7107,-8.8637,-5.1358,-0.214,-0.6554,3.9744,2.4609,3.5625,2.8384
3.0432,0.403,1.652,-1.4115,1.6583,-0.5825,0.6314,-1.7107,-8.8637,-5.1358,-0.214,-0.6554,3.9744,2.4609,3.5625,2.8384
3.0432,0.403,1.652,-1.4115,1.6583,-0.5825,0.6314,-1.7107,-8.8637,-5.1358,-0.214,-0.6554,3.9744,2.4609,3.5625,2.8384
3.0769,0.4085,1.6785,-1.4096,1.6823,-0.5773,0.6753,-1.7001,-8.805,-5.1565,-0.1883,-0.6478,3.9818,2.4583,3.5877,2.8497
3.0769,0.4085,1.6785,-1.4096,1.6823,-0.5773,0.6753,-1.7001,-8.805,-5.1565,-0.1883,-0.6478,3.9818,2.4583,3.5877,2.8497
3.0946,0.4139,1.69,-1.4062,1.6944,-0.5747,0.69,-1.6966,-8.8904,-5.0973,-0.1772,-0.6445,3.9818,2.4583,3.6004,2.8553
3.099,0.4152,1.7084,-1.4127,1.7004,-0.5734,0.7047,-1.693,-8.8317,-5.1181,-0.1772,-0.6445,3.9874,2.4503,3.6067,2.8581
3.099,0.4152,1.7084,-1.4127,1.7004,-0.5734,0.7047,-1.693,-8.8317,-5.1181,-0.1772,-0.6445,3.9874,2.4503,3.6067,2.8581
3.0875,0.4164,1.69,-1.4062,1.6792,-0.5727,0.6673,-1.6885,-8.8584,-5.0795,-0.1809,-0.6456,3.9835,2.4396,3.6177,2.8543
3.0875,0.4164,1.69,-1.4062,1.6792,-0.5727,0.6673,-1.6885,-8.8584,-5.0795,-0.1809,-0.6456,3.9835,2.4396,3.6177,2.8543
3.0715,0.4162,1.69,-1.4062,1.6672,-0.5754,0.6753,-1.7001,-8.8904,-5.0973,-0.192,-0.6489,3.9703,2.4263,3.6067,2.8581
3.0715,0.4162,1.69,-1.4062,1.6672,-0.5754,0.6753,-1.7001,-8.8904,-5.0973,-0.192,-0.6489,3.9703,2.4263,3.6067,2.8581
3.0583,0.4122,1.6842,-1.4079,1.6491,-0.5793,0.6607,-1.7036,-8.8904,-5.0973,-0.203,-0.6522,3.9524,2.4116,3.6004,2.8553
3.0583,0.4122,1.6842,-1.4079,1.6491,-0.5793,0.6607,-1.7036,-8.8904,-5.0973,-0.203,-0.6522,3.9524,2.4116,3.6004,2.8553
3.0406,0.4068,1.6693,-1.4064,1.6311,-0.5832,0.6234,-1.6992,-8.8904,-5.0973,-0.2258,-0.6513,3.9373,2.393,3.5987,2.8458
3.0203,0.4053,1.6635,-1.4081,1.6132,-0.5871,0.6167,-1.7142,-8.8904,-5.0973,-0.239,-0.6514,3.9222,2.3744,3.5814,2.8469
3.0203,0.4053,1.6635,-1.4081,1.6132,-0.5871,0.6167,-1.7142,-8.8904,-5.0973,-0.239,-0.6514,3.9222,2.3744,3.5814,2.8469
3.0088,0.4065,1.6543,-1.4048,1.6163,-0.5916,0.6088,-1.7027,-8.8584,-5.0795,-0.2485,-0.6504,3.9063,2.3651,3.5814,2.8469
3.0088,0.4065,1.6543,-1.4048,1.6163,-0.5916,0.6088,-1.7027,-8.8584,-5.0795,-0.2485,-0.6504,3.9063,2.3651,3.5814,2.8469
3.0088,0.4065,1.6543,-1.4048,1.6163,-0.5916,0.6088,-1.7027,-8.8584,-5.0795,-0.2485,-0.6504,3.9063,2.3651,3.5814,2.8469
2.9956,0.4025,1.6429,-1.4082,1.5952,-0.591,0.5796,-1.7098,-8.8904,-5.0973,-0.2581,-0.6494,3.8783,2.3571,3.5688,2.8412
2.9956,0.4025,1.6429,-1.4082,1.5952,-0.591,0.5796,-1.7098,-8.8904,-5.0973,-0.2581,-0.6494,3.8783,2.3571,3.5688,2.8412
2.9956,0.4025,1.6429,-1.4082,1.5952,-0.591,0.5796,-1.7098,-8.8904,-5.0973,-0.2581,-0.6494,3.8783,2.3571,3.5688,2.8412
2.9868,0.3998,1.628,-1.4067,1.5801,-0.5891,0.5796,-1.7098,-8.9222,-5.1151,-0.2661,-0.6442,3.8698,2.3452,3.5688,2.8412
2.9868,0.3998,1.628,-1.4067,1.5801,-0.5891,0.5796,-1.7098,-8.9222,-5.1151,-0.2661,-0.6442,3.8698,2.3452,3.5688,2.8412
2.9868,0.3998,1.628,-1.4067,1.5801,-0.5891,0.5796,-1.7098,-8.9222,-5.1151,-0.2661,-0.6442,3.8698,2.3452,3.5688,2.8412
2.9604,0.3918,1.6016,-1.4086,1.5563,-0.5943,0.5345,-1.6938,-9.0174,-5.1682,-0.2683,-0.641,3.8172,2.3489,3.5595,2.8546
2.9604,0.3918,1.6016,-1.4086,1.5563,-0.5943,0.5345,-1.6938,-9.0174,-5.1682,-0.2683,-0.641,3.8172,2.3489,3.5595,2.8546
2.9359,0.389,1.5902,-1.4121,1.5474,-0.6014,0.5199,-1.6974,-9.1381,-5.1829,-0.2837,-0.638,3.7665,2.3579,3.5503,2.868
2.9359,0.389,1.5902,-1.4121,1.5474,-0.6014,0.5199,-1.6974,-9.1381,-5.1829,-0.2837,-0.638,3.7665,2.3579,3.5503,2.868
2.9359,0.389,1.5902,-1.4121,1.5474,-0.6014,0.5199,-1.6974,-9.1381,-5.1829,-0.2837,-0.638,3.7665,2.3579,3.5503,2.868
2.9113,0.3861,1.5822,-1.4204,1.5236,-0.6066,0.5199,-1.6974,-9.2627,-5.253,-0.3174,-0.6404,3.7004,2.3576,3.5393,2.8718
2.9113,0.3861,1.5822,-1.4204,1.5236,-0.6066,0.5199,-1.6974,-9.2627,-5.253,-0.3174,-0.6404,3.7004,2.3576,3.5393,2.8718
2.8764,0.3754,1.5502,-1.424,1.4999,-0.6118,0.5054,-1.7009,-9.3861,-5.3224,-0.3597,-0.6493,3.6254,2.3544,3.5158,2.87
2.8764,0.3754,1.5502,-1.424,1.4999,-0.6118,0.5054,-1.7009,-9.3861,-5.3224,-0.3597,-0.6493,3.6254,2.3544,3.5158,2.87
2.8432,0.3699,1.5366,-1.4341,1.4702,-0.6183,0.4764,-1.708,-9.5083,-5.3912,-0.42,-0.6636,3.5371,2.3473,3.4798,2.8626
2.8058,0.3631,1.5047,-1.4377,1.4437,-0.6293,0.462,-1.7116,-9.5992,-5.4424,-0.4815,-0.6822,3.4611,2.3388,3.4314,2.8495
2.7781,0.35,1.482,-1.4446,1.4083,-0.6371,0.4331,-1.7187,-9.7147,-5.4568,-0.5556,-0.7008,3.3873,2.3355,3.3878,2.8297
2.7781,0.35,1.482,-1.4446,1.4083,-0.6371,0.4331,-1.7187,-9.7147,-5.4568,-0.5556,-0.7008,3.3873,2.3355,3.3878,2.8297
2.7781,0.35,1.482,-1.4446,1.4083,-0.6371,0.4331,-1.7187,-9.7147,-5.4568,-0.5556,-0.7008,3.3873,2.3355,3.3878,2.8297
2.7469,0.3496,1.465,-1.4497,1.3816,-0.6378,0.3963,-1.7143,-9.7744,-5.4907,-0.6179,-0.7235,3.3416,2.3312,3.3336,2.8139
2.7469,0.3496,1.465,-1.4497,1.3816,-0.6378,0.3963,-1.7143,-9.7744,-5.4907,-0.6179,-0.7235,3.3416,2.3312,3.3336,2.8139
2.7469,0.3496,1.465,-1.4497,1.3816,-0.6378,0.3963,-1.7143,-9.7744,-5.4907,-0.6179,-0.7235,3.3416,2.3312,3.3336,2.8139
2.7141,0.344,1.4368,-1.4582,1.3432,-0.6411,0.3532,-1.725,-9.8042,-5.5076,-0.6749,-0.7409,3.3094,2.3309,3.2903,2.7942
2.6925,0.3374,1.4108,-1.4601,1.3139,-0.6477,0.3245,-1.732,-9.859,-5.4882,-0.7282,-0.7571,3.2906,2.3346,3.2533,2.7774
2.6641,0.3332,1.3939,-1.4653,1.2936,-0.6573,0.3038,-1.7505,-9.859,-5.4882,-0.7706,-0.7701,3.2924,2.3398,3.2057,2.7644
2.6641,0.3332,1.3939,-1.4653,1.2936,-0.6573,0.3038,-1.7505,-9.859,-5.4882,-0.7706,-0.7701,3.2924,2.3398,3.2057,2.7644
2.6641,0.3332,1.3939,-1.4653,1.2936,-0.6573,0.3038,-1.7505,-9.859,-5.4882,-0.7706,-0.7701,3.2924,2.3398,3.2057,2.7644
2.6401,0.3303,1.368,-1.4672,1.2613,-0.6594,0.2753,-1.7576,-9.7744,-5.4907,-0.7932,-0.7808,3.3031,2.3477,3.1766,2.7598
2.6401,0.3303,1.368,-1.4672,1.2613,-0.6594,0.2753,-1.7576,-9.7744,-5.4907,-0.7932,-0.7808,3.3031,2.3477,3.1766,2.7598
2.616,0.3274,1.3511,-1.4723,1.2232,-0.6627,0.2468,-1.7647,-9.7997,-5.4543,-0.8178,-0.7883,3.312,2.3504,3.1476,2.7552
2.616,0.3274,1.3511,-1.4723,1.2232,-0.6627,0.2468,-1.7647,-9.7997,-5.4543,-0.8178,-0.7883,3.312,2.3504,3.1476,2.7552
2.616,0.3274,1.3511,-1.4723,1.2232,-0.6627,0.2468,-1.7647,-9.7997,-5.4543,-0.8178,-0.7883,3.312,2.3504,3.1476,2.7552
2.5894,0.3283,1.3219,-1.4694,1.1969,-0.6635,0.2404,-1.7795,-9.7997,-5.4543,-0.8411,-0.7917,3.321,2.3531,3.1187,2.7506
2.5894,0.3283,1.3219,-1.4694,1.1969,-0.6635,0.2404,-1.7795,-9.7997,-5.4543,-0.8411,-0.7917,3.321,2.3531,3.1187,2.7506
2.5997,0.336,1.3141,-1.4777,1.2081,-0.6507,0.2262,-1.783,-9.7655,-5.3836,-0.8129,-0.7831,3.3541,2.3678,3.1081,2.7544
2.5997,0.336,1.3141,-1.4777,1.2081,-0.6507,0.2262,-1.783,-9.7655,-5.3836,-0.8129,-0.7831,3.3541,2.3678,3.1081,2.7544
2.6425,0.3494,1.3219,-1.4694,1.2637,-0.6434,0.2689,-1.7725,-9.7057,-5.3493,-0.753,-0.7647,3.3927,2.3747,3.1431,2.7618
2.6425,0.3494,1.3219,-1.4694,1.2637,-0.6434,0.2689,-1.7725,-9.7057,-5.3493,-0.753,-0.7647,3.3927,2.3747,3.1431,2.7618
2.6425,0.3494,1.3219,-1.4694,1.2637,-0.6434,0.2689,-1.7725,-9.7057,-5.3493,-0.753,-0.7647,3.3927,2.3747,3.1431,2.7618
2.7027,0.368,1.359,-1.464,1.3249,-0.6246,0.3102,-1.7356,-9.6201,-5.3517,-0.6671,-0.746,3.4242,2.3842,3.1843,2.772
2.7027,0.368,1.359,-1.464,1.3249,-0.6246,0.3102,-1.7356,-9.6201,-5.3517,-0.6671,-0.746,3.4242,2.3842,3.1843,2.772
2.7753,0.3767,1.3871,-1.4555,1.3837,-0.6115,0.3596,-1.71,-9.5945,-5.3886,-0.5971,-0.7285,3.4539,2.3885,3.241,2.7718
2.7753,0.3767,1.3871,-1.4555,1.3837,-0.6115,0.3596,-1.71,-9.5945,-5.3886,-0.5971,-0.7285,3.4539,2.3885,3.241,2.7718
2.8353,0.3813,1.4187,-1.4518,1.4309,-0.601,0.3949,-1.6879,-9.5643,-5.3714,-0.5376,-0.7143,3.472,2.3939,3.2779,2.7886
2.8353,0.3813,1.4187,-1.4518,1.4309,-0.601,0.3949,-1.6879,-9.5643,-5.3714,-0.5376,-0.7143,3.472,2.3939,3.2779,2.7886
2.8658,0.3907,1.4356,-1.4467,1.4605,-0.5945,0.4461,-1.6886,-9.5083,-5.3912,-0.5053,-0.7045,3.4811,2.3966,3.318,2.7894
2.8658,0.3907,1.4356,-1.4467,1.4605,-0.5945,0.4461,-1.6886,-9.5083,-5.3912,-0.5053,-0.7045,3.4811,2.3966,3.318,2.7894
2.8789,0.3947,1.4469,-1.4433,1.4783,-0.5906,0.475,-1.6815,-9.5339,-5.3542,-0.4872,-0.6991,3.4883,2.394,3.3365,2.7978
2.8789,0.3947,1.4469,-1.4433,1.4783,-0.5906,0.475,-1.6815,-9.5339,-5.3542,-0.4872,-0.6991,3.4883,2.394,3.3365,2.7978
2.8772,0.3895,1.4503,-1.4482,1.4755,-0.5964,0.475,-1.6815,-9.6201,-5.3517,-0.493,-0.697,3.4765,2.3952,3.332,2.8044
2.8772,0.3895,1.4503,-1.4482,1.4755,-0.5964,0.475,-1.6815,-9.6201,-5.3517,-0.493,-0.697,3.4765,2.3952,3.332,2.8044
2.8772,0.3895,1.4503,-1.4482,1.4755,-0.5964,0.475,-1.6815,-9.6201,-5.3517,-0.493,-0.697,3.4765,2.3952,3.332,2.8044
2.8615,0.3893,1.4412,-1.445,1.4605,-0.5945,0.4605,-1.6851,-9.6201,-5.3517,-0.498,-0.7023,3.4747,2.39,3.332,2.8044
2.844,0.384,1.4447,-1.4499,1.4518,-0.6016,0.4605,-1.6851,-9.5945,-5.3886,-0.5182,-0.7046,3.4657,2.3873,3.3104,2.8121
2.844,0.384,1.4447,-1.4499,1.4518,-0.6016,0.4605,-1.6851,-9.5945,-5.3886,-0.5182,-0.7046,3.4657,2.3873,3.3104,2.8121
2.844,0.384,1.4447,-1.4499,1.4518,-0.6016,0.4605,-1.6851,-9.5945,-5.3886,-0.5182,-0.7046,3.4657,2.3873,3.3104,2.8121
2.811,0.3785,1.4187,-1.4518,1.4132,-0.605,0.4316,-1.6922,-9.5643,-5.3714,-0.5419,-0.708,3.4539,2.3885,3.3104,2.8121
2.811,0.3785,1.4187,-1.4518,1.4132,-0.605,0.4316,-1.6922,-9.5643,-5.3714,-0.5419,-0.708,3.4539,2.3885,3.3104,2.8121
2.811,0.3785,1.4187,-1.4518,1.4132,-0.605,0.4316,-1.6922,-9.5643,-5.3714,-0.5419,-0.708,3.4539,2.3885,3.3104,2.8121
2.7624,0.3727,1.4017,-1.457,1.3747,-0.6083,0.4252,-1.7072,-9.5945,-5.3886,-0.5871,-0.7179,3.4422,2.3896,3.2811,2.8074
2.7624,0.3727,1.4017,-1.457,1.3747,-0.6083,0.4252,-1.7072,-9.5945,-5.3886,-0.5871,-0.7179,3.4422,2.3896,3.2811,2.8074
2.7468,0.3725,1.3905,-1.4604,1.3661,-0.6154,0.4028,-1.6993,-9.5945,-5.3886,-0.6015,-0.7223,3.4395,2.3936,3.2795,2.798
2.7468,0.3725,1.3905,-1.4604,1.3661,-0.6154,0.4028,-1.6993,-9.5945,-5.3886,-0.6015,-0.7223,3.4395,2.3936,3.2795,2.798
2.7355,0.3736,1.3758,-1.4589,1.3602,-0.6167,0.3884,-1.7029,-9.6247,-5.4057,-0.6179,-0.7235,3.4395,2.3936,3.2565,2.7962
2.7242,0.3747,1.3522,-1.4542,1.3453,-0.6149,0.374,-1.7064,-9.6502,-5.3689,-0.6215,-0.7246,3.444,2.3949,3.261,2.7896
2.7242,0.3747,1.3522,-1.4542,1.3453,-0.6149,0.374,-1.7064,-9.6502,-5.3689,-0.6215,-0.7246,3.444,2.3949,3.261,2.7896
2.7199,0.3734,1.3522,-1.4542,1.3363,-0.6117,0.3819,-1.7179,-9.5945,-5.3886,-0.6272,-0.7226,3.463,2.3912,3.2549,2.7868
2.7199,0.3734,1.3522,-1.4542,1.3363,-0.6117,0.3819,-1.7179,-9.5945,-5.3886,-0.6272,-0.7226,3.463,2.3912,3.2549,2.7868
2.7199,0.3734,1.3522,-1.4542,1.3363,-0.6117,0.3819,-1.7179,-9.5945,-5.3886,-0.6272,-0.7226,3.463,2.3912,3.2549,2.7868
2.7173,0.3772,1.3488,-1.4493,1.3394,-0.6162,0.3963,-1.7143,-9.6201,-5.3517,-0.6343,-0.7248,3.4675,2.3925,3.2549,2.7868
2.7173,0.3772,1.3488,-1.4493,1.3394,-0.6162,0.3963,-1.7143,-9.6201,-5.3517,-0.6343,-0.7248,3.4675,2.3925,3.2549,2.7868
2.7087,0.3745,1.3432,-1.451,1.3246,-0.6143,0.3819,-1.7179,-9.6201,-5.3517,-0.6379,-0.7258,3.482,2.3874,3.2487,2.784
2.7087,0.3745,1.3432,-1.451,1.3246,-0.6143,0.3819,-1.7179,-9.6201,-5.3517,-0.6379,-0.7258,3.482,2.3874,3.2487,2.784
2.6974,0.3756,1.3376,-1.4528,1.3129,-0.6169,0.3596,-1.71,-9.6201,-5.3517,-0.6508,-0.726,3.4892,2.3848,3.2426,2.7812
2.6974,0.3756,1.3376,-1.4528,1.3129,-0.6169,0.3596,-1.71,-9.6201,-5.3517,-0.6508,-0.726,3.4892,2.3848,3.2426,2.7812
2.6819,0.3754,1.3353,-1.4594,1.2922,-0.6164,0.3374,-1.7021,-9.6201,-5.3517,-0.6615,-0.7293,3.4874,2.3796,3.2211,2.7888
2.6819,0.3754,1.3353,-1.4594,1.2922,-0.6164,0.3374,-1.7021,-9.6201,-5.3517,-0.6615,-0.7293,3.4874,2.3796,3.2211,2.7888
2.6604,0.3687,1.3095,-1.4613,1.2599,-0.6184,0.3087,-1.7092,-9.5899,-5.3345,-0.68,-0.7274,3.4829,2.3782,3.215,2.786
2.6604,0.3687,1.3095,-1.4613,1.2599,-0.6184,0.3087,-1.7092,-9.5899,-5.3345,-0.68,-0.7274,3.4829,2.3782,3.215,2.786
2.6363,0.3658,1.2894,-1.4616,1.2334,-0.6192,0.2944,-1.7128,-9.6457,-5.3148,-0.6978,-0.7328,3.4666,2.3781,3.1982,2.787
2.6363,0.3658,1.2894,-1.4616,1.2334,-0.6192,0.2944,-1.7128,-9.6457,-5.3148,-0.6978,-0.7328,3.4666,2.3781,3.1982,2.787
2.6363,0.3658,1.2894,-1.4616,1.2334,-0.6192,0.2944,-1.7128,-9.6457,-5.3148,-0.6978,-0.7328,3.4666,2.3781,3.1982,2.787
2.6192,0.3605,1.2692,-1.4618,1.2101,-0.6245,0.2801,-1.7164,-9.6201,-5.3517,-0.7155,-0.7383,3.4576,2.3754,3.1859,2.7814
2.6192,0.3605,1.2692,-1.4618,1.2101,-0.6245,0.2801,-1.7164,-9.6201,-5.3517,-0.7155,-0.7383,3.4576,2.3754,3.1859,2.7814
2.6192,0.3605,1.2692,-1.4618,1.2101,-0.6245,0.2801,-1.7164,-9.6201,-5.3517,-0.7155,-0.7383,3.4576,2.3754,3.1859,2.7814
2.5669,0.3533,1.2324,-1.4672,1.149,-0.6331,0.2374,-1.727,-9.6201,-5.3517,-0.7658,-0.7462,3.4251,2.3751,3.1508,2.7739
2.5669,0.3533,1.2324,-1.4672,1.149,-0.6331,0.2374,-1.727,-9.6201,-5.3517,-0.7658,-0.7462,3.4251,2.3751,3.1508,2.7739
2.543,0.3504,1.2212,-1.4706,1.1289,-0.6428,0.2011,-1.7228,-9.5945,-5.3886,-0.7905,-0.7538,3.4089,2.3749,3.1325,2.7655
2.543,0.3504,1.2212,-1.4706,1.1289,-0.6428,0.2011,-1.7228,-9.5945,-5.3886,-0.7905,-0.7538,3.4089,2.3749,3.1325,2.7655
2.5149,0.3461,1.2046,-1.4757,1.0942,-0.6507,0.1585,-1.7335,-9.6502,-5.3689,-0.8173,-0.7583,3.3954,2.3709,3.1035,2.7609
2.5149,0.3461,1.2046,-1.4757,1.0942,-0.6507,0.1585,-1.7335,-9.6502,-5.3689,-0.8173,-0.7583,3.3954,2.3709,3.1035,2.7609
2.4825,0.3405,1.1824,-1.4826,1.0508,-0.6554,0.1161,-1.7442,-9.6502,-5.3689,-0.8476,-0.7639,3.3792,2.3707,3.0701,2.7628
2.4825,0.3405,1.1824,-1.4826,1.0508,-0.6554,0.1161,-1.7442,-9.6502,-5.3689,-0.8476,-0.7639,3.3792,2.3707,3.0701,2.7628
2.4529,0.3312,1.1602,-1.4894,1.0106,-0.6646,0.0958,-1.7626,-9.6502,-5.3689,-0.8778,-0.7694,3.363,2.3705,3.0413,2.7582
2.4529,0.3312,1.1602,-1.4894,1.0106,-0.6646,0.0958,-1.7626,-9.6502,-5.3689,-0.8778,-0.7694,3.363,2.3705,3.0413,2.7582
2.4207,0.3256,1.1381,-1.4962,0.9762,-0.6725,0.0676,-1.7697,-9.6201,-5.3517,-0.901,-0.7729,3.3559,2.3731,3.0247,2.7591
2.4207,0.3256,1.1381,-1.4962,0.9762,-0.6725,0.0676,-1.7697,-9.6201,-5.3517,-0.901,-0.7729,3.3559,2.3731,3.0247,2.7591
2.4013,0.324,1.1215,-1.5013,0.9705,-0.6738,0.0536,-1.7732,-9.6502,-5.3689,-0.9136,-0.7731,3.3559,2.3731,3.002,2.7573
2.4013,0.324,1.1215,-1.5013,0.9705,-0.6738,0.0536,-1.7732,-9.6502,-5.3689,-0.9136,-0.7731,3.3559,2.3731,3.002,2.7573
