3.2495,0.3765,2.1672,-1.3632,1.9619,-0.6692,1.3228,-1.5751,-10.563,-6.3126,-0.5693,-0.9986,2.9688,1.9192,3.1744,2.6472
2.4071,0.3304,1.116,-1.5031,0.9903,-0.6641,0.0458,-1.762,-9.6247,-5.4057,-0.8905,-0.7696,3.3648,2.3758,3.0126,2.7536
2.4071,0.3304,1.116,-1.5031,0.9903,-0.6641,0.0458,-1.762,-9.6247,-5.4057,-0.8905,-0.7696,3.3648,2.3758,3.0126,2.7536
2.4409,0.3411,1.1215,-1.5013,1.0362,-0.6536,0.0598,-1.7584,-9.6502,-5.3689,-0.8357,-0.7564,3.3783,2.3798,3.0262,2.7685
2.4409,0.3411,1.1215,-1.5013,1.0362,-0.6536,0.0598,-1.7584,-9.6502,-5.3689,-0.8357,-0.7564,3.3783,2.3798,3.0262,2.7685
2.5054,0.3523,1.1436,-1.4945,1.0908,-0.6361,0.1161,-1.7442,-9.5945,-5.3886,-0.7609,-0.7409,3.399,2.3813,3.0717,2.7722
2.5633,0.3659,1.1713,-1.486,1.1544,-0.6216,0.1727,-1.7299,-9.5643,-5.3714,-0.6892,-0.7265,3.4053,2.388,3.1082,2.789
2.5633,0.3659,1.1713,-1.486,1.1544,-0.6216,0.1727,-1.7299,-9.5643,-5.3714,-0.6892,-0.7265,3.4053,2.388,3.1082,2.789
2.5633,0.3659,1.1713,-1.486,1.1544,-0.6216,0.1727,-1.7299,-9.5643,-5.3714,-0.6892,-0.7265,3.4053,2.388,3.1082,2.789
2.6199,0.3745,1.2079,-1.4806,1.1978,-0.6066,0.2153,-1.7192,-9.5899,-5.3345,-0.6315,-0.7164,3.417,2.3868,3.1493,2.7993
2.6199,0.3745,1.2079,-1.4806,1.1978,-0.6066,0.2153,-1.7192,-9.5899,-5.3345,-0.6315,-0.7164,3.417,2.3868,3.1493,2.7993
2.6611,0.3827,1.2302,-1.4738,1.2327,-0.5987,0.2722,-1.705,-9.5339,-5.3542,-0.6029,-0.7077,3.4215,2.3881,3.1783,2.8039
2.6611,0.3827,1.2302,-1.4738,1.2327,-0.5987,0.2722,-1.705,-9.5339,-5.3542,-0.6029,-0.7077,3.4215,2.3881,3.1783,2.8039
2.6809,0.3843,1.2413,-1.4704,1.2412,-0.5916,0.3087,-1.7092,-9.5596,-5.3172,-0.5865,-0.7064,3.4242,2.3842,3.1967,2.8123
2.6809,0.3843,1.2413,-1.4704,1.2412,-0.5916,0.3087,-1.7092,-9.5596,-5.3172,-0.5865,-0.7064,3.4242,2.3842,3.1967,2.8123
2.6809,0.3843,1.2379,-1.4655,1.2443,-0.5961,0.3087,-1.7092,-9.5339,-5.3542,-0.5936,-0.7086,3.4269,2.3803,3.2136,2.8114
2.6654,0.3841,1.2413,-1.4704,1.2327,-0.5987,0.3087,-1.7092,-9.6457,-5.3148,-0.6137,-0.7109,3.4206,2.3737,3.212,2.802
2.6654,0.3841,1.2413,-1.4704,1.2327,-0.5987,0.3087,-1.7092,-9.6457,-5.3148,-0.6137,-0.7109,3.4206,2.3737,3.212,2.802
2.6654,0.3841,1.2413,-1.4704,1.2327,-0.5987,0.3087,-1.7092,-9.6457,-5.3148,-0.6137,-0.7109,3.4206,2.3737,3.212,2.802
2.6482,0.3787,1.2358,-1.4721,1.2094,-0.604,0.2801,-1.7164,-9.6201,-5.3517,-0.6372,-0.7144,3.4089,2.3749,3.2013,2.8057
2.6482,0.3787,1.2358,-1.4721,1.2094,-0.604,0.2801,-1.7164,-9.6201,-5.3517,-0.6372,-0.7144,3.4089,2.3749,3.2013,2.8057
2.6482,0.3787,1.2358,-1.4721,1.2094,-0.604,0.2801,-1.7164,-9.6201,-5.3517,-0.6372,-0.7144,3.4089,2.3749,3.2013,2.8057
2.6241,0.3758,1.2246,-1.4755,1.1861,-0.6092,0.2437,-1.7121,-9.6457,-5.3148,-0.6551,-0.7198,3.4044,2.3736,3.1952,2.8029
2.6001,0.3729,1.2101,-1.474,1.1718,-0.6177,0.2153,-1.7192,-9.6457,-5.3148,-0.6786,-0.7232,3.3999,2.3722,3.1829,2.7973
2.5873,0.3689,1.1956,-1.4726,1.1513,-0.6171,0.2011,-1.7228,-9.5899,-5.3345,-0.6928,-0.7275,3.3954,2.3709,3.1707,2.7917
2.5873,0.3689,1.1956,-1.4726,1.1513,-0.6171,0.2011,-1.7228,-9.5899,-5.3345,-0.6928,-0.7275,3.3954,2.3709,3.1707,2.7917
2.5693,0.3724,1.1901,-1.4743,1.1397,-0.6198,0.1869,-1.7264,-9.5643,-5.3714,-0.7056,-0.7277,3.3882,2.3734,3.1645,2.7889
2.5693,0.3724,1.1901,-1.4743,1.1397,-0.6198,0.1869,-1.7264,-9.5643,-5.3714,-0.7056,-0.7277,3.3882,2.3734,3.1645,2.7889
2.5538,0.3721,1.179,-1.4777,1.1223,-0.6237,0.1507,-1.7221,-9.5643,-5.3714,-0.7127,-0.7299,3.3882,2.3734,3.1539,2.7927
2.5538,0.3721,1.179,-1.4777,1.1223,-0.6237,0.1507,-1.7221,-9.5643,-5.3714,-0.7127,-0.7299,3.3882,2.3734,3.1539,2.7927
2.547,0.3746,1.1701,-1.4746,1.1135,-0.6206,0.1585,-1.7335,-9.6502,-5.3689,-0.7198,-0.7321,3.3864,2.3682,3.1478,2.7899
2.547,0.3746,1.1701,-1.4746,1.1135,-0.6206,0.1585,-1.7335,-9.6502,-5.3689,-0.7198,-0.7321,3.3864,2.3682,3.1478,2.7899
2.547,0.3746,1.1701,-1.4746,1.1135,-0.6206,0.1585,-1.7335,-9.6502,-5.3689,-0.7198,-0.7321,3.3864,2.3682,3.1478,2.7899
2.547,0.3746,1.1667,-1.4697,1.1135,-0.6206,0.1806,-1.7413,-9.6201,-5.3517,-0.7198,-0.7321,3.3837,2.372,3.1478,2.7899
2.547,0.3746,1.1667,-1.4697,1.1135,-0.6206,0.1806,-1.7413,-9.6201,-5.3517,-0.7198,-0.7321,3.3837,2.372,3.1478,2.7899
2.547,0.3746,1.1667,-1.4697,1.1135,-0.6206,0.1806,-1.7413,-9.6201,-5.3517,-0.7198,-0.7321,3.3837,2.372,3.1478,2.7899
2.5316,0.3743,1.1645,-1.4763,1.0961,-0.6245,0.1444,-1.737,-9.6201,-5.3517,-0.7269,-0.7342,3.3765,2.3746,3.1478,2.7899
2.5316,0.3743,1.1645,-1.4763,1.0961,-0.6245,0.1444,-1.737,-9.6201,-5.3517,-0.7269,-0.7342,3.3765,2.3746,3.1478,2.7899
2.5316,0.3743,1.1645,-1.4763,1.0961,-0.6245,0.1444,-1.737,-9.6201,-5.3517,-0.7269,-0.7342,3.3765,2.3746,3.1478,2.7899
2.5035,0.37,1.1479,-1.4814,1.0673,-0.6311,0.1161,-1.7442,-9.5643,-5.3714,-0.7538,-0.7387,3.3675,2.3719,3.1295,2.7815
2.5035,0.37,1.1479,-1.4814,1.0673,-0.6311,0.1161,-1.7442,-9.5643,-5.3714,-0.7538,-0.7387,3.3675,2.3719,3.1295,2.7815
2.4865,0.3647,1.1335,-1.48,1.0412,-0.6319,0.1099,-1.759,-9.5643,-5.3714,-0.7715,-0.7442,3.3559,2.3731,3.1127,2.7824
2.4865,0.3647,1.1335,-1.48,1.0412,-0.6319,0.1099,-1.759,-9.5643,-5.3714,-0.7715,-0.7442,3.3559,2.3731,3.1127,2.7824
2.4627,0.3617,1.1136,-1.4803,1.0182,-0.6372,0.0739,-1.7548,-9.6201,-5.3517,-0.7948,-0.7476,3.3442,2.3742,3.0899,2.7806
2.4627,0.3617,1.1136,-1.4803,1.0182,-0.6372,0.0739,-1.7548,-9.6201,-5.3517,-0.7948,-0.7476,3.3442,2.3742,3.0899,2.7806
2.4458,0.3564,1.1025,-1.4837,0.9953,-0.6425,0.0598,-1.7584,-9.6201,-5.3517,-0.8181,-0.751,3.3325,2.3754,3.0671,2.7787
2.4136,0.3507,1.0771,-1.4857,0.9521,-0.6473,0.0099,-1.7578,-9.6201,-5.3517,-0.8505,-0.7535,3.3281,2.3741,3.0444,2.7769
2.4136,0.3507,1.0771,-1.4857,0.9521,-0.6473,0.0099,-1.7578,-9.6201,-5.3517,-0.8505,-0.7535,3.3281,2.3741,3.0444,2.7769
2.3789,0.3489,1.0463,-1.4894,0.921,-0.6596,-0.0181,-1.7649,-9.6757,-5.332,-0.8821,-0.7633,3.3164,2.3752,3.0156,2.7722
2.3789,0.3489,1.0463,-1.4894,0.921,-0.6596,-0.0181,-1.7649,-9.6757,-5.332,-0.8821,-0.7633,3.3164,2.3752,3.0156,2.7722
2.3789,0.3489,1.0463,-1.4894,0.921,-0.6596,-0.0181,-1.7649,-9.6757,-5.332,-0.8821,-0.7633,3.3164,2.3752,3.0156,2.7722
2.3427,0.3419,1.0155,-1.4931,0.8724,-0.6657,-0.0599,-1.7756,-9.7057,-5.3493,-0.9227,-0.7722,3.3048,2.3764,2.9915,2.761
2.3427,0.3419,1.0155,-1.4931,0.8724,-0.6657,-0.0599,-1.7756,-9.7057,-5.3493,-0.9227,-0.7722,3.3048,2.3764,2.9915,2.761
2.2998,0.3373,0.9848,-1.4968,0.827,-0.6762,-0.1016,-1.7863,-9.7057,-5.3493,-0.9709,-0.776,3.2887,2.3762,2.9674,2.7499
2.2998,0.3373,0.9848,-1.4968,0.827,-0.6762,-0.1016,-1.7863,-9.7057,-5.3493,-0.9709,-0.776,3.2887,2.3762,2.9674,2.7499
2.2612,0.3341,0.9629,-1.5037,0.7788,-0.6824,-0.1371,-1.7822,-9.7611,-5.3297,-1.0113,-0.7848,3.2771,2.3774,2.9328,2.7424
2.2612,0.3341,0.9629,-1.5037,0.7788,-0.6824,-0.1371,-1.7822,-9.7611,-5.3297,-1.0113,-0.7848,3.2771,2.3774,2.9328,2.7424
2.2185,0.3294,0.9269,-1.5091,0.7306,-0.6885,-0.1709,-1.804,-9.8164,-5.3102,-1.0536,-0.7906,3.2583,2.3811,2.9042,2.7378
2.2185,0.3294,0.9269,-1.5091,0.7306,-0.6885,-0.1709,-1.804,-9.8164,-5.3102,-1.0536,-0.7906,3.2583,2.3811,2.9042,2.7378
2.176,0.3248,0.8963,-1.5128,0.6883,-0.6934,-0.22,-1.8035,-9.7909,-5.3469,-1.0834,-0.7962,3.2539,2.3797,2.8803,2.7266
2.176,0.3248,0.8963,-1.5128,0.6883,-0.6934,-0.22,-1.8035,-9.7909,-5.3469,-1.0834,-0.7962,3.2539,2.3797,2.8803,2.7266
2.146,0.3242,0.88,-1.518,0.6715,-0.6973,-0.2475,-1.8106,-9.7909,-5.3469,-1.1028,-0.7986,3.2468,2.3823,2.8683,2.721
2.146,0.3242,0.88,-1.518,0.6715,-0.6973,-0.2475,-1.8106,-9.7909,-5.3469,-1.1028,-0.7986,3.2468,2.3823,2.8683,2.721
2.146,0.3242,0.88,-1.518,0.6715,-0.6973,-0.2475,-1.8106,-9.7909,-5.3469,-1.1028,-0.7986,3.2468,2.3823,2.8683,2.721
2.146,0.3242,0.8659,-1.5166,0.6797,-0.6903,-0.2475,-1.8106,-9.7356,-5.3665,-1.0959,-0.7964,3.2485,2.3875,2.8579,2.7247
2.146,0.3242,0.8659,-1.5166,0.6797,-0.6903,-0.2475,-1.8106,-9.7356,-5.3665,-1.0959,-0.7964,3.2485,2.3875,2.8579,2.7247
2.2258,0.3409,0.893,-1.508,0.7748,-0.6578,-0.1864,-1.7817,-9.6802,-5.3861,-0.987,-0.7772,3.2869,2.3945,2.8833,2.7452
2.2258,0.3409,0.893,-1.508,0.7748,-0.6578,-0.1864,-1.7817,-9.6802,-5.3861,-0.987,-0.7772,3.2869,2.3945,2.8833,2.7452
2.2258,0.3409,0.893,-1.508,0.7748,-0.6578,-0.1864,-1.7817,-9.6802,-5.3861,-0.987,-0.7772,3.2869,2.3945,2.8833,2.7452
2.2868,0.356,0.929,-1.5026,0.8396,-0.6375,-0.1094,-1.7751,-9.6802,-5.3861,-0.9143,-0.7658,3.3092,2.4013,2.9237,2.7554
2.2868,0.356,0.929,-1.5026,0.8396,-0.6375,-0.1094,-1.7751,-9.6802,-5.3861,-0.9143,-0.7658,3.3092,2.4013,2.9237,2.7554
2.3397,0.3684,0.9596,-1.4988,0.8908,-0.6256,-0.0755,-1.7531,-9.6802,-5.3861,-0.854,-0.7546,3.3298,2.4029,2.9538,2.7694
2.3397,0.3684,0.9596,-1.4988,0.8908,-0.6256,-0.0755,-1.7531,-9.6802,-5.3861,-0.854,-0.7546,3.3298,2.4029,2.9538,2.7694
2.3397,0.3684,0.9596,-1.4988,0.8908,-0.6256,-0.0755,-1.7531,-9.6802,-5.3861,-0.854,-0.7546,3.3298,2.4029,2.9538,2.7694
2.3886,0.3794,0.9924,-1.4886,0.9364,-0.615,-0.0197,-1.7388,-9.6502,-5.3689,-0.8132,-0.7458,3.3387,2.4056,2.993,2.7703
2.3886,0.3794,0.9924,-1.4886,0.9364,-0.615,-0.0197,-1.7388,-9.6502,-5.3689,-0.8132,-0.7458,3.3387,2.4056,2.993,2.7703
2.4165,0.3837,1.0176,-1.4866,0.9535,-0.611,0.0161,-1.743,-9.6201,-5.3517,-0.7991,-0.7414,3.3387,2.4056,3.0051,2.7759
2.4165,0.3837,1.0176,-1.4866,0.9535,-0.611,0.0161,-1.743,-9.6201,-5.3517,-0.7991,-0.7414,3.3387,2.4056,3.0051,2.7759
2.4122,0.3824,1.0143,-1.4817,0.9421,-0.6137,0.0161,-1.743,-9.6757,-5.332,-0.8132,-0.7458,3.3298,2.4029,2.999,2.7732
2.4122,0.3824,1.0143,-1.4817,0.9421,-0.6137,0.0161,-1.743,-9.6757,-5.332,-0.8132,-0.7458,3.3298,2.4029,2.999,2.7732
2.4122,0.3824,1.0143,-1.4817,0.9421,-0.6137,0.0161,-1.743,-9.6757,-5.332,-0.8132,-0.7458,3.3298,2.4029,2.999,2.7732
2.3954,0.377,1.0033,-1.4852,0.9193,-0.619,-0.0197,-1.7388,-9.6502,-5.3689,-0.8421,-0.7472,3.3163,2.3988,2.9824,2.7741
2.3954,0.377,1.0033,-1.4852,0.9193,-0.619,-0.0197,-1.7388,-9.6502,-5.3689,-0.8421,-0.7472,3.3163,2.3988,2.9824,2.7741
2.3954,0.377,1.0033,-1.4852,0.9193,-0.619,-0.0197,-1.7388,-9.6502,-5.3689,-0.8421,-0.7472,3.3163,2.3988,2.9824,2.7741
2.3649,0.3764,0.9924,-1.4886,0.8877,-0.6212,-0.0476,-1.746,-9.7057,-5.3493,-0.8688,-0.7517,3.2985,2.3933,2.9704,2.7685
2.3649,0.3764,0.9924,-1.4886,0.8877,-0.6212,-0.0476,-1.746,-9.7057,-5.3493,-0.8688,-0.7517,3.2985,2.3933,2.9704,2.7685
2.3439,0.3697,0.9814,-1.492,0.865,-0.6265,-0.0755,-1.7531,-9.6802,-5.3861,-0.892,-0.7552,3.286,2.3801,2.9538,2.7694
2.3439,0.3697,0.9814,-1.492,0.865,-0.6265,-0.0755,-1.7531,-9.6802,-5.3861,-0.892,-0.7552,3.286,2.3801,2.9538,2.7694
2.3067,0.3715,0.9529,-1.4892,0.8191,-0.6269,-0.1033,-1.7603,-9.7655,-5.3836,-0.9124,-0.7503,3.2513,2.3602,2.9372,2.7703
2.3067,0.3715,0.9529,-1.4892,0.8191,-0.6269,-0.1033,-1.7603,-9.7655,-5.3836,-0.9124,-0.7503,3.2513,2.3602,2.9372,2.7703
2.3067,0.3715,0.9529,-1.4892,0.8191,-0.6269,-0.1033,-1.7603,-9.7655,-5.3836,-0.9124,-0.7503,3.2513,2.3602,2.9372,2.7703
2.3,0.3739,0.9386,-1.4878,0.8135,-0.6283,-0.125,-1.7526,-9.7655,-5.3836,-0.9089,-0.7492,3.2308,2.3586,2.9267,2.7741
2.3,0.3739,0.9386,-1.4878,0.8135,-0.6283,-0.125,-1.7526,-9.7655,-5.3836,-0.9089,-0.7492,3.2308,2.3586,2.9267,2.7741
2.2932,0.3763,0.9277,-1.4912,0.8048,-0.6252,-0.1311,-1.7674,-9.7952,-5.4008,-0.9054,-0.7481,3.2166,2.3636,2.9267,2.7741
2.2932,0.3763,0.9277,-1.4912,0.8048,-0.6252,-0.1311,-1.7674,-9.7952,-5.4008,-0.9054,-0.7481,3.2166,2.3636,2.9267,2.7741
2.2974,0.3777,0.9332,-1.4895,0.8104,-0.6239,-0.1033,-1.7603,-9.7952,-5.4008,-0.9032,-0.7512,3.197,2.3764,2.9222,2.7806
2.2974,0.3777,0.9332,-1.4895,0.8104,-0.6239,-0.1033,-1.7603,-9.7952,-5.4008,-0.9032,-0.7512,3.197,2.3764,2.9222,2.7806
2.288,0.3838,0.9332,-1.4895,0.8135,-0.6283,-0.1033,-1.7603,-9.7102,-5.4032,-0.9067,-0.7523,3.1808,2.3997,2.9282,2.7834
2.288,0.3838,0.9332,-1.4895,0.8135,-0.6283,-0.1033,-1.7603,-9.7102,-5.4032,-0.9067,-0.7523,3.1808,2.3997,2.9282,2.7834
2.2906,0.3801,0.9244,-1.4864,0.796,-0.6221,-0.1033,-1.7603,-9.7102,-5.4032,-0.9172,-0.7555,3.1745,2.4166,2.9222,2.7806
2.2906,0.3801,0.9244,-1.4864,0.796,-0.6221,-0.1033,-1.7603,-9.7102,-5.4032,-0.9172,-0.7555,3.1745,2.4166,2.9222,2.7806
2.2754,0.3798,0.9189,-1.4881,0.7904,-0.6234,-0.125,-1.7526,-9.7102,-5.4032,-0.9347,-0.761,3.1654,2.4374,2.9207,2.7713
2.2754,0.3798,0.9189,-1.4881,0.7904,-0.6234,-0.125,-1.7526,-9.7102,-5.4032,-0.9347,-0.761,3.1654,2.4374,2.9207,2.7713
2.2754,0.3798,0.9189,-1.4881,0.7904,-0.6234,-0.125,-1.7526,-9.7102,-5.4032,-0.9347,-0.761,3.1654,2.4374,2.9207,2.7713
2.2671,0.3771,0.9168,-1.4947,0.7647,-0.6244,-0.1388,-1.7562,-9.6294,-5.4594,-0.9543,-0.7633,3.1716,2.444,2.9042,2.7722
2.2671,0.3771,0.9168,-1.4947,0.7647,-0.6244,-0.1388,-1.7562,-9.6294,-5.4594,-0.9543,-0.7633,3.1716,2.444,2.9042,2.7722
2.2478,0.3754,0.9114,-1.4964,0.7509,-0.6328,-0.1527,-1.7598,-9.6848,-5.4398,-0.9717,-0.7687,3.176,2.4454,2.8922,2.7666
2.2285,0.3737,0.8939,-1.4902,0.7427,-0.6398,-0.1743,-1.7521,-9.7401,-5.4203,-0.9912,-0.7711,3.1787,2.4415,2.8697,2.7647
2.2285,0.3737,0.8939,-1.4902,0.7427,-0.6398,-0.1743,-1.7521,-9.7401,-5.4203,-0.9912,-0.7711,3.1787,2.4415,2.8697,2.7647
2.2051,0.3707,0.8863,-1.4984,0.7232,-0.6495,-0.2019,-1.7593,-9.7699,-5.4373,-1.0086,-0.7765,3.177,2.4362,2.8682,2.7554
2.2051,0.3707,0.8863,-1.4984,0.7232,-0.6495,-0.2019,-1.7593,-9.7699,-5.4373,-1.0086,-0.7765,3.177,2.4362,2.8682,2.7554
2.1844,0.364,0.858,-1.4957,0.7007,-0.6548,-0.2079,-1.7741,-9.8293,-5.4713,-1.0259,-0.782,3.1664,2.4282,2.8458,2.7535
2.1844,0.364,0.858,-1.4957,0.7007,-0.6548,-0.2079,-1.7741,-9.8293,-5.4713,-1.0259,-0.782,3.1664,2.4282,2.8458,2.7535
2.1636,0.3573,0.8384,-1.496,0.6783,-0.6601,-0.2432,-1.77,-9.9094,-5.4156,-1.0419,-0.7832,3.1505,2.428,2.8353,2.7572
2.1636,0.3573,0.8384,-1.496,0.6783,-0.6601,-0.2432,-1.77,-9.9094,-5.4156,-1.0419,-0.7832,3.1505,2.428,2.8353,2.7572
2.1636,0.3573,0.8384,-1.496,0.6783,-0.6601,-0.2432,-1.77,-9.9094,-5.4156,-1.0419,-0.7832,3.1505,2.428,2.8353,2.7572
2.1362,0.3529,0.8134,-1.4981,0.6442,-0.658,-0.2493,-1.7848,-9.9388,-5.4326,-1.0592,-0.7886,3.1328,2.4225,2.8189,2.7581
2.113,0.3499,0.7972,-1.5032,0.6219,-0.6633,-0.2844,-1.7808,-9.9136,-5.4689,-1.0799,-0.7952,3.1124,2.4209,2.807,2.7525
2.113,0.3499,0.7972,-1.5032,0.6219,-0.6633,-0.2844,-1.7808,-9.9136,-5.4689,-1.0799,-0.7952,3.1124,2.4209,2.807,2.7525
2.0898,0.3469,0.7777,-1.5036,0.6051,-0.6673,-0.2981,-1.7844,-9.9724,-5.5027,-1.1062,-0.7997,3.0948,2.4154,2.7892,2.7441
2.0898,0.3469,0.7777,-1.5036,0.6051,-0.6673,-0.2981,-1.7844,-9.9724,-5.5027,-1.1062,-0.7997,3.0948,2.4154,2.7892,2.7441
2.0707,0.3452,0.7583,-1.5039,0.5854,-0.6669,-0.3118,-1.7879,-9.9724,-5.5027,-1.1255,-0.8021,3.086,2.4127,2.7773,2.7385
2.0707,0.3452,0.7583,-1.5039,0.5854,-0.6669,-0.3118,-1.7879,-9.9724,-5.5027,-1.1255,-0.8021,3.086,2.4127,2.7773,2.7385
2.0707,0.3452,0.7442,-1.5025,0.591,-0.6656,-0.3118,-1.7879,-9.9474,-5.5388,-1.12,-0.804,3.0914,2.405,2.7714,2.7357
2.0707,0.3452,0.7442,-1.5025,0.591,-0.6656,-0.3118,-1.7879,-9.9474,-5.5388,-1.12,-0.804,3.0914,2.405,2.7714,2.7357
2.0913,0.3519,0.7496,-1.5008,0.6214,-0.6532,-0.2844,-1.7808,-9.9724,-5.5027,-1.0903,-0.7984,3.0914,2.405,2.7773,2.7385
2.0913,0.3519,0.7496,-1.5008,0.6214,-0.6532,-0.2844,-1.7808,-9.9724,-5.5027,-1.0903,-0.7984,3.0914,2.405,2.7773,2.7385
2.1326,0.3654,0.7657,-1.4957,0.6687,-0.6369,-0.2217,-1.7776,-9.9431,-5.4858,-1.0363,-0.7852,3.1109,2.3922,2.8011,2.7497
2.1326,0.3654,0.7657,-1.4957,0.6687,-0.6369,-0.2217,-1.7776,-9.9431,-5.4858,-1.0363,-0.7852,3.1109,2.3922,2.8011,2.7497
2.1943,0.3718,0.8014,-1.4902,0.7218,-0.6192,-0.1665,-1.7633,-9.9431,-5.4858,-0.964,-0.7738,3.119,2.3806,2.8353,2.7572
2.1943,0.3718,0.8014,-1.4902,0.7218,-0.6192,-0.1665,-1.7633,-9.9431,-5.4858,-0.964,-0.7738,3.119,2.3806,2.8353,2.7572
2.2426,0.3829,0.8263,-1.4881,0.7638,-0.6041,-0.1189,-1.7378,-9.9724,-5.5027,-0.899,-0.7573,3.1165,2.3611,2.8652,2.7712
2.2426,0.3829,0.8263,-1.4881,0.7638,-0.6041,-0.1189,-1.7378,-9.9724,-5.5027,-0.899,-0.7573,3.1165,2.3611,2.8652,2.7712
2.2426,0.3829,0.8263,-1.4881,0.7638,-0.6041,-0.1189,-1.7378,-9.9724,-5.5027,-0.899,-0.7573,3.1165,2.3611,2.8652,2.7712
2.2896,0.3889,0.8621,-1.4826,0.8064,-0.5991,-0.085,-1.7157,-10.002,-5.5196,-0.8513,-0.7463,3.0937,2.34,2.9057,2.7815
2.2896,0.3889,0.8621,-1.4826,0.8064,-0.5991,-0.085,-1.7157,-10.002,-5.5196,-0.8513,-0.7463,3.0937,2.34,2.9057,2.7815
2.2896,0.3889,0.8621,-1.4826,0.8064,-0.5991,-0.085,-1.7157,-10.002,-5.5196,-0.8513,-0.7463,3.0937,2.34,2.9057,2.7815
2.3283,0.3922,0.898,-1.4771,0.8404,-0.5911,-0.0371,-1.69,-10.094,-5.6223,-0.8358,-0.7378,2.9922,2.2947,2.9251,2.7993
2.3283,0.3922,0.898,-1.4771,0.8404,-0.5911,-0.0371,-1.69,-10.094,-5.6223,-0.8358,-0.7378,2.9922,2.2947,2.9251,2.7993
2.3283,0.3922,0.898,-1.4771,0.8404,-0.5911,-0.0371,-1.69,-10.094,-5.6223,-0.8358,-0.7378,2.9922,2.2947,2.9251,2.7993
2.3225,0.3858,0.896,-1.4836,0.8291,-0.5938,-0.051,-1.6936,-10.098,-5.6744,-0.8534,-0.7432,2.9312,2.2759,2.9206,2.8058
2.3225,0.3858,0.896,-1.4836,0.8291,-0.5938,-0.051,-1.6936,-10.098,-5.6744,-0.8534,-0.7432,2.9312,2.2759,2.9206,2.8058
2.3225,0.3858,0.896,-1.4836,0.8291,-0.5938,-0.051,-1.6936,-10.098,-5.6744,-0.8534,-0.7432,2.9312,2.2759,2.9206,2.8058
2.2838,0.3825,0.8763,-1.484,0.7951,-0.6018,-0.0868,-1.6896,-10.209,-5.6885,-0.9339,-0.7682,2.8291,2.2488,2.8846,2.7889
2.2838,0.3825,0.8763,-1.484,0.7951,-0.6018,-0.0868,-1.6896,-10.209,-5.6885,-0.9339,-0.7682,2.8291,2.2488,2.8846,2.7889
2.2645,0.3808,0.8709,-1.4857,0.7808,-0.6001,-0.065,-1.6972,-10.267,-5.7214,-0.9827,-0.7834,2.7963,2.2432,2.8442,2.7786
2.2645,0.3808,0.8709,-1.4857,0.7808,-0.6001,-0.065,-1.6972,-10.267,-5.7214,-0.9827,-0.7834,2.7963,2.2432,2.8442,2.7786
2.2452,0.3791,0.8567,-1.4843,0.7695,-0.6027,-0.0789,-1.7009,-10.319,-5.7027,-1.0188,-0.7983,2.7877,2.2406,2.8204,2.7674
2.2452,0.3791,0.8567,-1.4843,0.7695,-0.6027,-0.0789,-1.7009,-10.319,-5.7027,-1.0188,-0.7983,2.7877,2.2406,2.8204,2.7674
2.2452,0.3791,0.8621,-1.4826,0.7607,-0.5997,-0.0929,-1.7045,-10.291,-5.6862,-1.0375,-0.8079,2.7867,2.2495,2.8025,2.759
2.2385,0.3815,0.848,-1.4812,0.7638,-0.6041,-0.1067,-1.7081,-10.262,-5.6697,-1.0478,-0.8111,2.8126,2.2575,2.8011,2.7497
