0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.897,-0.882,1.3011,-0.3639,1.2645,-0.6367,2.0376,-0.9495,0.9164,-0.588,0.5295,-1.0422,-1.2624,-1.0417,0.5878,-0.7896
0.897,-0.882,1.3011,-0.3639,1.2645,-0.6367,2.0376,-0.9495,0.9164,-0.588,0.5295,-1.0422,-1.2624,-1.0417,0.5878,-0.7896
0.9112,-0.8785,1.314,-0.3583,1.2837,-0.6313,2.0414,-0.9395,0.9431,-0.6264,0.5559,-1.0464,-1.2624,-1.0417,0.5935,-0.7834
0.9112,-0.8785,1.314,-0.3583,1.2837,-0.6313,2.0414,-0.9395,0.9431,-0.6264,0.5559,-1.0464,-1.2624,-1.0417,0.5935,-0.7834
0.9255,-0.8751,1.3428,-0.3634,1.2905,-0.6246,2.0541,-0.9269,0.9108,-0.6728,0.5722,-1.0496,-1.2667,-1.0354,0.6002,-0.7857
0.9328,-0.8777,1.3539,-0.3673,1.2773,-0.6138,2.0541,-0.9269,0.9534,-0.6879,0.5948,-1.055,-1.2641,-1.0269,0.6136,-0.7905
0.9328,-0.8777,1.3539,-0.3673,1.2773,-0.6138,2.0541,-0.9269,0.9534,-0.6879,0.5948,-1.055,-1.2641,-1.0269,0.6136,-0.7905
0.9328,-0.8777,1.3539,-0.3673,1.2773,-0.6138,2.0541,-0.9269,0.9534,-0.6879,0.5948,-1.055,-1.2641,-1.0269,0.6136,-0.7905
0.9376,-0.8766,1.3604,-0.3645,1.2565,-0.6004,2.0631,-0.9244,0.9696,-0.6647,0.5986,-1.0538,-1.2641,-1.0269,0.6253,-0.8001
0.9376,-0.8766,1.3604,-0.3645,1.2565,-0.6004,2.0631,-0.9244,0.9696,-0.6647,0.5986,-1.0538,-1.2641,-1.0269,0.6253,-0.8001
0.9376,-0.8766,1.3604,-0.3645,1.2565,-0.6004,2.0631,-0.9244,0.9696,-0.6647,0.5986,-1.0538,-1.2641,-1.0269,0.6253,-0.8001
0.9376,-0.8766,1.3604,-0.3645,1.2565,-0.6004,2.0631,-0.9244,0.9696,-0.6647,0.5986,-1.0538,-1.2641,-1.0269,0.6253,-0.8001
0.9505,-0.8952,1.3521,-0.3768,1.2194,-0.5964,2.0503,-0.937,1.0287,-0.6567,0.5831,-1.0586,-1.2641,-1.0269,0.6221,-0.81
0.9505,-0.8952,1.3521,-0.3768,1.2194,-0.5964,2.0503,-0.937,1.0287,-0.6567,0.5831,-1.0586,-1.2641,-1.0269,0.6221,-0.81
0.9583,-0.9064,1.3345,-0.3756,1.2002,-0.6018,2.0466,-0.947,1.1146,-0.687,0.5606,-1.0531,-1.2641,-1.0269,0.6205,-0.8149
0.9583,-0.9064,1.3345,-0.3756,1.2002,-0.6018,2.0466,-0.947,1.1146,-0.687,0.5606,-1.0531,-1.2641,-1.0269,0.6205,-0.8149
0.9583,-0.9064,1.3345,-0.3756,1.2002,-0.6018,2.0466,-0.947,1.1146,-0.687,0.5606,-1.0531,-1.2641,-1.0269,0.6205,-0.8149
0.9634,-0.9139,1.3298,-0.3689,1.1982,-0.6072,2.0466,-0.947,1.1146,-0.687,0.5358,-1.0444,-1.2667,-1.0354,0.6188,-0.8199
0.9634,-0.9139,1.3298,-0.3689,1.1982,-0.6072,2.0466,-0.947,1.1146,-0.687,0.5358,-1.0444,-1.2667,-1.0354,0.6188,-0.8199
0.9634,-0.9139,1.3298,-0.3689,1.1982,-0.6072,2.0466,-0.947,1.1146,-0.687,0.5358,-1.0444,-1.2667,-1.0354,0.6188,-0.8199
0.9345,-0.9121,1.3076,-0.3611,1.1875,-0.6246,2.057,-0.9621,1.2009,-0.7175,0.5124,-1.031,-1.2624,-1.0417,0.6172,-0.8248
0.9345,-0.9121,1.3076,-0.3611,1.1875,-0.6246,2.057,-0.9621,1.2009,-0.7175,0.5124,-1.031,-1.2624,-1.0417,0.6172,-0.8248
0.9224,-0.9106,1.3029,-0.3544,1.1779,-0.6273,2.0622,-0.9696,1.2108,-0.7788,0.4938,-1.0244,-1.2807,-1.04,0.6156,-0.8297
0.9224,-0.9106,1.3029,-0.3544,1.1779,-0.6273,2.0622,-0.9696,1.2108,-0.7788,0.4938,-1.0244,-1.2807,-1.04,0.6156,-0.8297
0.9224,-0.9106,1.3029,-0.3544,1.1779,-0.6273,2.0622,-0.9696,1.2108,-0.7788,0.4938,-1.0244,-1.2807,-1.04,0.6156,-0.8297
0.9103,-0.9092,1.2918,-0.3504,1.1684,-0.63,2.0765,-0.9746,1.1843,-0.7406,0.4876,-1.0223,-1.285,-1.0337,0.6156,-0.8297
0.8931,-0.9003,1.2854,-0.3532,1.1664,-0.6354,2.0907,-0.9796,1.1843,-0.7406,0.4776,-1.0213,-1.2807,-1.04,0.6048,-0.8286
0.8711,-0.8925,1.2854,-0.3532,1.1493,-0.6354,2.0959,-0.9872,1.1843,-0.7406,0.4661,-1.0248,-1.2877,-1.0422,0.5873,-0.8252
0.8711,-0.8925,1.2854,-0.3532,1.1493,-0.6354,2.0959,-0.9872,1.1843,-0.7406,0.4661,-1.0248,-1.2877,-1.0422,0.5873,-0.8252
0.8612,-0.8862,1.2854,-0.3532,1.1398,-0.6381,2.1243,-0.9972,1.1843,-0.7406,0.463,-1.034,-1.299,-1.0382,0.5724,-0.8254
0.8612,-0.8862,1.2854,-0.3532,1.1398,-0.6381,2.1243,-0.9972,1.1843,-0.7406,0.463,-1.034,-1.299,-1.0382,0.5724,-0.8254
0.8488,-0.8762,1.2743,-0.3493,1.1227,-0.6381,2.1243,-0.9972,1.1146,-0.687,0.45,-1.0421,-1.2946,-1.0445,0.5484,-0.8197
0.8488,-0.8762,1.2743,-0.3493,1.1227,-0.6381,2.1243,-0.9972,1.1146,-0.687,0.45,-1.0421,-1.2946,-1.0445,0.5484,-0.8197
0.8488,-0.8762,1.2743,-0.3493,1.1227,-0.6381,2.1243,-0.9972,1.1146,-0.687,0.45,-1.0421,-1.2946,-1.0445,0.5484,-0.8197
0.8247,-0.8733,1.2614,-0.3549,1.1037,-0.6435,2.0921,-0.9972,1.1044,-0.6254,0.4432,-1.0524,-1.279,-1.0548,0.531,-0.8163
0.8247,-0.8733,1.2614,-0.3549,1.1037,-0.6435,2.0921,-0.9972,1.1044,-0.6254,0.4432,-1.0524,-1.279,-1.0548,0.531,-0.8163
0.8033,-0.8741,1.2486,-0.3605,1.082,-0.6449,2.0353,-0.9771,1.045,-0.6334,0.4263,-1.0617,-1.2773,-1.0695,0.5053,-0.8155
0.8033,-0.8741,1.2486,-0.3605,1.082,-0.6449,2.0353,-0.9771,1.045,-0.6334,0.4263,-1.0617,-1.2773,-1.0695,0.5053,-0.8155
0.7823,-0.8836,1.2515,-0.3767,1.0461,-0.6503,1.9609,-0.9621,1.045,-0.6334,0.4134,-1.0698,-1.2956,-1.0678,0.4839,-0.8134
0.7823,-0.8836,1.2515,-0.3767,1.0461,-0.6503,1.9609,-0.9621,1.045,-0.6334,0.4134,-1.0698,-1.2956,-1.0678,0.4839,-0.8134
0.7823,-0.8836,1.2515,-0.3767,1.0461,-0.6503,1.9609,-0.9621,1.045,-0.6334,0.4134,-1.0698,-1.2956,-1.0678,0.4839,-0.8134
0.7614,-0.893,1.2543,-0.3928,1.0177,-0.6583,1.906,-0.9597,1.0716,-0.6719,0.398,-1.0746,-1.3138,-1.0661,0.465,-0.8149
0.7614,-0.893,1.2543,-0.3928,1.0177,-0.6583,1.906,-0.9597,1.0716,-0.6719,0.398,-1.0746,-1.3138,-1.0661,0.465,-0.8149
0.7525,-0.9038,1.2682,-0.4129,0.984,-0.6584,1.8601,-0.9548,1.0552,-0.695,0.3789,-1.0805,-1.3546,-1.0564,0.4511,-0.8237
0.7525,-0.9038,1.2682,-0.4129,0.984,-0.6584,1.8601,-0.9548,1.0552,-0.695,0.3789,-1.0805,-1.3546,-1.0564,0.4511,-0.8237
0.741,-0.9109,1.2618,-0.4157,0.9624,-0.6598,1.8232,-0.9474,1.0818,-0.7332,0.3637,-1.0852,-1.3815,-1.0421,0.4388,-0.8276
0.7269,-0.9144,1.2554,-0.4184,0.9436,-0.6652,1.8056,-0.9525,1.0818,-0.7332,0.3446,-1.0911,-1.4196,-1.024,0.4225,-0.8327
0.7269,-0.9144,1.2554,-0.4184,0.9436,-0.6652,1.8056,-0.9525,1.0818,-0.7332,0.3446,-1.0911,-1.4196,-1.024,0.4225,-0.8327
0.7269,-0.9144,1.2554,-0.4184,0.9436,-0.6652,1.8056,-0.9525,1.0818,-0.7332,0.3446,-1.0911,-1.4196,-1.024,0.4225,-0.8327
0.7248,-0.9192,1.2333,-0.4106,0.9194,-0.6627,1.7968,-0.955,1.1412,-0.7254,0.3248,-1.0892,-1.4309,-1.02,0.4077,-0.833
0.7248,-0.9192,1.2333,-0.4106,0.9194,-0.6627,1.7968,-0.955,1.1412,-0.7254,0.3248,-1.0892,-1.4309,-1.02,0.4077,-0.833
0.7248,-0.9192,1.2333,-0.4106,0.9194,-0.6627,1.7968,-0.955,1.1412,-0.7254,0.3248,-1.0892,-1.4309,-1.02,0.4077,-0.833
0.6916,-0.9186,1.1689,-0.3778,0.8839,-0.6681,1.7791,-0.9601,1.2707,-0.7711,0.2822,-1.0943,-1.474,-1.0189,0.3701,-0.8361
0.6916,-0.9186,1.1689,-0.3778,0.8839,-0.6681,1.7791,-0.9601,1.2707,-0.7711,0.2822,-1.0943,-1.474,-1.0189,0.3701,-0.8361
0.6725,-0.9147,1.133,-0.35,0.8745,-0.6708,1.7652,-0.9551,1.2707,-0.7711,0.2624,-1.0924,-1.4722,-1.0337,0.3554,-0.8363
0.6725,-0.9147,1.133,-0.35,0.8745,-0.6708,1.7652,-0.9551,1.2707,-0.7711,0.2624,-1.0924,-1.4722,-1.0337,0.3554,-0.8363
0.6627,-0.9084,1.1127,-0.3327,0.8718,-0.6668,1.7564,-0.9577,1.2108,-0.7788,0.2563,-1.0902,-1.4705,-1.0484,0.3514,-0.8376
0.6627,-0.9084,1.1127,-0.3327,0.8718,-0.6668,1.7564,-0.9577,1.2108,-0.7788,0.2563,-1.0902,-1.4705,-1.0484,0.3514,-0.8376
0.6741,-0.9013,1.1144,-0.3232,0.8924,-0.6561,1.76,-0.9477,1.1843,-0.7406,0.279,-1.0831,-1.4567,-1.0439,0.3808,-0.8371
0.6741,-0.9013,1.1144,-0.3232,0.8924,-0.6561,1.76,-0.9477,1.1843,-0.7406,0.279,-1.0831,-1.4567,-1.0439,0.3808,-0.8371
0.697,-0.887,1.1335,-0.3148,0.942,-0.6466,1.8004,-0.945,1.088,-0.6486,0.317,-1.0712,-1.4273,-1.0495,0.4209,-0.8376
0.697,-0.887,1.1335,-0.3148,0.942,-0.6466,1.8004,-0.945,1.088,-0.6486,0.317,-1.0712,-1.4273,-1.0495,0.4209,-0.8376
0.7438,-0.8756,1.1747,-0.3141,1.0133,-0.6357,1.8586,-0.9373,0.9915,-0.5563,0.3788,-1.0601,-1.3841,-1.0507,0.4668,-0.832
0.7438,-0.8756,1.1747,-0.3141,1.0133,-0.6357,1.8586,-0.9373,0.9915,-0.5563,0.3788,-1.0601,-1.3841,-1.0507,0.4668,-0.832
0.7934,-0.8679,1.2206,-0.3202,1.0926,-0.6275,1.917,-0.9296,0.9808,-0.4941,0.4347,-1.0469,-1.3381,-1.0433,0.5161,-0.8165
0.7934,-0.8679,1.2206,-0.3202,1.0926,-0.6275,1.917,-0.9296,0.9808,-0.4941,0.4347,-1.0469,-1.3381,-1.0433,0.5161,-0.8165
0.8505,-0.8627,1.2732,-0.3235,1.1751,-0.6233,1.9757,-0.922,0.9378,-0.4789,0.4793,-1.0372,-1.3129,-1.0428,0.549,-0.8062
0.8836,-0.8547,1.3241,-0.3364,1.2361,-0.6206,2.0257,-0.9168,1.0077,-0.5328,0.5287,-1.0342,-1.2807,-1.04,0.5729,-0.7899
0.8836,-0.8547,1.3241,-0.3364,1.2361,-0.6206,2.0257,-0.9168,1.0077,-0.5328,0.5287,-1.0342,-1.2807,-1.04,0.5729,-0.7899
0.9173,-0.8553,1.364,-0.3455,1.2753,-0.6192,2.0436,-0.9118,0.9858,-0.6415,0.5589,-1.0372,-1.272,-1.0525,0.5761,-0.78
0.9173,-0.8553,1.364,-0.3455,1.2753,-0.6192,2.0436,-0.9118,0.9858,-0.6415,0.5589,-1.0372,-1.272,-1.0525,0.5761,-0.78
0.9173,-0.8553,1.364,-0.3455,1.2753,-0.6192,2.0436,-0.9118,0.9858,-0.6415,0.5589,-1.0372,-1.272,-1.0525,0.5761,-0.78
0.9315,-0.8519,1.3975,-0.3573,1.2898,-0.6152,2.0668,-0.9143,0.9799,-0.726,0.5815,-1.0427,-1.279,-1.0548,0.5777,-0.775
0.9315,-0.8519,1.3975,-0.3573,1.2898,-0.6152,2.0668,-0.9143,0.9799,-0.726,0.5815,-1.0427,-1.279,-1.0548,0.5777,-0.775
0.9315,-0.8519,1.3975,-0.3573,1.2898,-0.6152,2.0668,-0.9143,0.9799,-0.726,0.5815,-1.0427,-1.279,-1.0548,0.5777,-0.775
0.9484,-0.8522,1.4151,-0.3584,1.2938,-0.6044,2.0848,-0.9092,0.9899,-0.7869,0.6079,-1.0469,-1.279,-1.0548,0.5859,-0.7724
0.9579,-0.8499,1.4105,-0.3517,1.293,-0.595,2.0938,-0.9067,1.0162,-0.8247,0.6306,-1.0523,-1.272,-1.0525,0.5993,-0.7771
0.9579,-0.8499,1.4105,-0.3517,1.293,-0.595,2.0938,-0.9067,1.0162,-0.8247,0.6306,-1.0523,-1.272,-1.0525,0.5993,-0.7771
0.9727,-0.8551,1.4058,-0.345,1.2722,-0.5815,2.0938,-0.9067,1.0326,-0.8019,0.6407,-1.0533,-1.2694,-1.044,0.6126,-0.7819
0.9727,-0.8551,1.4058,-0.345,1.2722,-0.5815,2.0938,-0.9067,1.0326,-0.8019,0.6407,-1.0533,-1.2694,-1.044,0.6126,-0.7819
0.9679,-0.8562,1.3946,-0.341,1.2541,-0.5721,2.0796,-0.9017,1.0226,-0.7411,0.6344,-1.0511,-1.2694,-1.044,0.6152,-0.7855
0.9679,-0.8562,1.3946,-0.341,1.2541,-0.5721,2.0796,-0.9017,1.0226,-0.7411,0.6344,-1.0511,-1.2694,-1.044,0.6152,-0.7855
0.9731,-0.8637,1.3788,-0.3303,1.2293,-0.5694,2.0706,-0.9042,1.0982,-0.7102,0.622,-1.0467,-1.2667,-1.0354,0.6177,-0.7892
0.9856,-0.8738,1.3741,-0.3236,1.2197,-0.5722,2.0563,-0.8992,1.1743,-0.6791,0.6095,-1.0423,-1.2597,-1.0332,0.6136,-0.7905
0.9856,-0.8738,1.3741,-0.3236,1.2197,-0.5722,2.0563,-0.8992,1.1743,-0.6791,0.6095,-1.0423,-1.2597,-1.0332,0.6136,-0.7905
0.9856,-0.8738,1.3741,-0.3236,1.2197,-0.5722,2.0563,-0.8992,1.1743,-0.6791,0.6095,-1.0423,-1.2597,-1.0332,0.6136,-0.7905
0.9861,-0.8824,1.3582,-0.3129,1.2082,-0.5803,2.0384,-0.9042,1.1908,-0.6559,0.5908,-1.0357,-1.2711,-1.0292,0.6027,-0.7894
0.9861,-0.8824,1.3582,-0.3129,1.2082,-0.5803,2.0384,-0.9042,1.1908,-0.6559,0.5908,-1.0357,-1.2711,-1.0292,0.6027,-0.7894
0.9861,-0.8824,1.3582,-0.3129,1.2082,-0.5803,2.0384,-0.9042,1.1908,-0.6559,0.5908,-1.0357,-1.2711,-1.0292,0.6027,-0.7894
0.9791,-0.8884,1.3406,-0.3117,1.1918,-0.5897,2.0204,-0.9093,1.1908,-0.6559,0.5682,-1.0303,-1.2781,-1.0314,0.5945,-0.792
0.9791,-0.8884,1.3406,-0.3117,1.1918,-0.5897,2.0204,-0.9093,1.1908,-0.6559,0.5682,-1.0303,-1.2781,-1.0314,0.5945,-0.792
0.9791,-0.8884,1.3406,-0.3117,1.1918,-0.5897,2.0204,-0.9093,1.1908,-0.6559,0.5682,-1.0303,-1.2781,-1.0314,0.5945,-0.792
0.9795,-0.897,1.323,-0.3106,1.201,-0.6112,2.0346,-0.9143,1.2175,-0.6944,0.5371,-1.0193,-1.292,-1.036,0.5754,-0.7935
0.9795,-0.897,1.323,-0.3106,1.201,-0.6112,2.0346,-0.9143,1.2175,-0.6944,0.5371,-1.0193,-1.292,-1.036,0.5754,-0.7935
0.96,-0.893,1.3323,-0.3241,1.1914,-0.6139,2.0399,-0.9219,1.2175,-0.6944,0.5309,-1.0171,-1.3033,-1.032,0.5754,-0.7935
0.96,-0.893,1.3323,-0.3241,1.1914,-0.6139,2.0399,-0.9219,1.2175,-0.6944,0.5309,-1.0171,-1.3033,-1.032,0.5754,-0.7935
0.96,-0.893,1.3323,-0.3241,1.1914,-0.6139,2.0399,-0.9219,1.2175,-0.6944,0.5309,-1.0171,-1.3033,-1.032,0.5754,-0.7935
0.9453,-0.8878,1.3259,-0.3269,1.1895,-0.6193,2.0736,-0.9395,1.2009,-0.7175,0.517,-1.0173,-1.3216,-1.0302,0.5738,-0.7984
0.9453,-0.8878,1.3259,-0.3269,1.1895,-0.6193,2.0736,-0.9395,1.2009,-0.7175,0.517,-1.0173,-1.3216,-1.0302,0.5738,-0.7984
0.9453,-0.8878,1.3259,-0.3269,1.1895,-0.6193,2.0736,-0.9395,1.2009,-0.7175,0.517,-1.0173,-1.3216,-1.0302,0.5738,-0.7984
0.906,-0.8711,1.3194,-0.3297,1.1779,-0.6273,2.102,-0.9495,1.1577,-0.7023,0.5171,-1.0378,-1.3242,-1.0388,0.5589,-0.7987
0.906,-0.8711,1.3194,-0.3297,1.1779,-0.6273,2.102,-0.9495,1.1577,-0.7023,0.5171,-1.0378,-1.3242,-1.0388,0.5589,-0.7987
0.8892,-0.8708,1.3018,-0.3286,1.1664,-0.6354,2.1035,-0.9671,1.088,-0.6486,0.5079,-1.0447,-1.3312,-1.041,0.5573,-0.8036
0.8892,-0.8708,1.3018,-0.3286,1.1664,-0.6354,2.1035,-0.9671,1.088,-0.6486,0.5079,-1.0447,-1.3312,-1.041,0.5573,-0.8036
0.8892,-0.8708,1.3018,-0.3286,1.1664,-0.6354,2.1035,-0.9671,1.088,-0.6486,0.5079,-1.0447,-1.3312,-1.041,0.5573,-0.8036
0.8625,-0.8642,1.2954,-0.3314,1.1493,-0.6354,2.0945,-0.9696,1.045,-0.6334,0.4972,-1.0562,-1.3268,-1.0473,0.5449,-0.8075
0.8625,-0.8642,1.2954,-0.3314,1.1493,-0.6354,2.0945,-0.9696,1.045,-0.6334,0.4972,-1.0562,-1.3268,-1.0473,0.5449,-0.8075
0.8625,-0.8642,1.2954,-0.3314,1.1493,-0.6354,2.0945,-0.9696,1.045,-0.6334,0.4972,-1.0562,-1.3268,-1.0473,0.5449,-0.8075
0.8191,-0.8573,1.2603,-0.3292,1.1085,-0.6421,2.0055,-0.9495,1.0287,-0.6567,0.461,-1.0714,-1.3321,-1.0643,0.512,-0.8178
0.8191,-0.8573,1.2603,-0.3292,1.1085,-0.6421,2.0055,-0.9495,1.0287,-0.6567,0.461,-1.0714,-1.3321,-1.0643,0.512,-0.8178
0.7951,-0.8544,1.2428,-0.328,1.0867,-0.6435,1.9594,-0.9446,1.0124,-0.6798,0.438,-1.0785,-1.3347,-1.0728,0.4889,-0.8206
0.7951,-0.8544,1.2428,-0.328,1.0867,-0.6435,1.9594,-0.9446,1.0124,-0.6798,0.438,-1.0785,-1.3347,-1.0728,0.4889,-0.8206
0.7784,-0.8541,1.2253,-0.3269,1.0678,-0.6489,1.9222,-0.9371,0.9696,-0.6647,0.4203,-1.0799,-1.3373,-1.0813,0.47,-0.8222
0.7784,-0.8541,1.2253,-0.3269,1.0678,-0.6489,1.9222,-0.9371,0.9696,-0.6647,0.4203,-1.0799,-1.3373,-1.0813,0.47,-0.8222
0.7784,-0.8541,1.2253,-0.3269,1.0678,-0.6489,1.9222,-0.9371,0.9696,-0.6647,0.4203,-1.0799,-1.3373,-1.0813,0.47,-0.8222
0.757,-0.855,1.2189,-0.3297,1.0386,-0.6476,1.88,-0.9222,0.9696,-0.6647,0.3927,-1.0803,-1.3287,-1.0938,0.4445,-0.8214
0.7361,-0.8644,1.2043,-0.3449,0.9925,-0.6464,1.8149,-0.9049,0.9534,-0.6879,0.3736,-1.0862,-1.3495,-1.1005,0.4124,-0.8182
0.708,-0.8713,1.1962,-0.3572,0.9569,-0.6519,1.764,-0.8926,0.8947,-0.6959,0.3484,-1.09,-1.3747,-1.101,0.387,-0.8175
0.708,-0.8713,1.1962,-0.3572,0.9569,-0.6519,1.764,-0.8926,0.8947,-0.6959,0.3484,-1.09,-1.3747,-1.101,0.387,-0.8175
0.708,-0.8713,1.1962,-0.3572,0.9569,-0.6519,1.764,-0.8926,0.8947,-0.6959,0.3484,-1.09,-1.3747,-1.101,0.387,-0.8175
0.708,-0.8713,1.1962,-0.3572,0.9569,-0.6519,1.764,-0.8926,0.8947,-0.6959,0.3484,-1.09,-1.3747,-1.101,0.387,-0.8175
0.6846,-0.8771,1.188,-0.3694,0.9111,-0.6507,1.7133,-0.8803,0.9211,-0.7339,0.3271,-1.0925,-1.3997,-1.1016,0.3657,-0.8154
0.6846,-0.8771,1.188,-0.3694,0.9111,-0.6507,1.7133,-0.8803,0.9211,-0.7339,0.3271,-1.0925,-1.3997,-1.1016,0.3657,-0.8154
0.6639,-0.8865,1.1642,-0.3711,0.8729,-0.6522,1.6731,-0.8831,0.8786,-0.7189,0.3096,-1.0939,-1.4291,-1.0959,0.347,-0.817
0.638,-0.8885,1.1625,-0.3806,0.8367,-0.6484,1.6417,-0.8833,0.8786,-0.7189,0.2982,-1.0974,-1.467,-1.0778,0.3389,-0.8195
0.638,-0.8885,1.1625,-0.3806,0.8367,-0.6484,1.6417,-0.8833,0.8786,-0.7189,0.2982,-1.0974,-1.467,-1.0778,0.3389,-0.8195
0.6169,-0.8894,1.1764,-0.4006,0.8052,-0.6433,1.6295,-0.8959,0.8523,-0.6809,0.2883,-1.0965,-1.4781,-1.0739,0.3283,-0.8185
0.6169,-0.8894,1.1764,-0.4006,0.8052,-0.6433,1.6295,-0.8959,0.8523,-0.6809,0.2883,-1.0965,-1.4781,-1.0739,0.3283,-0.8185
0.6097,-0.8869,1.1764,-0.4006,0.7997,-0.6353,1.6295,-0.8959,0.8523,-0.6809,0.2959,-1.0941,-1.4868,-1.0614,0.3257,-0.8149
0.6215,-0.8883,1.181,-0.4073,0.8182,-0.6299,1.6243,-0.8884,0.9108,-0.6728,0.3224,-1.0858,-1.473,-1.0569,0.3445,-0.8133
0.6215,-0.8883,1.181,-0.4073,0.8182,-0.6299,1.6243,-0.8884,0.9108,-0.6728,0.3224,-1.0858,-1.473,-1.0569,0.3445,-0.8133
0.6215,-0.8883,1.181,-0.4073,0.8182,-0.6299,1.6243,-0.8884,0.9108,-0.6728,0.3224,-1.0858,-1.473,-1.0569,0.3445,-0.8133
0.6567,-0.8839,1.1938,-0.4017,0.8648,-0.6163,1.6644,-0.8857,0.8843,-0.6346,0.3643,-1.0728,-1.4411,-1.0541,0.3754,-0.8079
0.6567,-0.8839,1.1938,-0.4017,0.8648,-0.6163,1.6644,-0.8857,0.8843,-0.6346,0.3643,-1.0728,-1.4411,-1.0541,0.3754,-0.8079
0.6567,-0.8839,1.1938,-0.4017,0.8648,-0.6163,1.6644,-0.8857,0.8843,-0.6346,0.3643,-1.0728,-1.4411,-1.0541,0.3754,-0.8079
0.7033,-0.8725,1.2258,-0.3878,0.9284,-0.6027,1.7133,-0.8803,0.8683,-0.6578,0.4148,-1.0653,-1.4179,-1.0387,0.4146,-0.7999
0.7549,-0.8598,1.2689,-0.3778,0.9997,-0.5916,1.7764,-0.88,0.9004,-0.6113,0.4671,-1.0532,-1.3763,-1.0251,0.4647,-0.7929
0.7549,-0.8598,1.2689,-0.3778,0.9997,-0.5916,1.7764,-0.88,0.9004,-0.6113,0.4671,-1.0532,-1.3763,-1.0251,0.4647,-0.7929
0.8165,-0.8535,1.3076,-0.3611,1.0715,-0.5806,1.8487,-0.8771,0.9592,-0.6031,0.518,-1.0457,-1.3573,-1.0034,0.5108,-0.7872
0.8165,-0.8535,1.3076,-0.3611,1.0715,-0.5806,1.8487,-0.8771,0.9592,-0.6031,0.518,-1.0457,-1.3573,-1.0034,0.5108,-0.7872
0.8711,-0.8446,1.3399,-0.3471,1.1369,-0.5764,1.9213,-0.8743,1.0716,-0.6719,0.5536,-1.043,-1.3477,-0.9926,0.5462,-0.7804
0.8711,-0.8446,1.3399,-0.3471,1.1369,-0.5764,1.9213,-0.8743,1.0716,-0.6719,0.5536,-1.043,-1.3477,-0.9926,0.5462,-0.7804
0.909,-0.8355,1.3723,-0.3331,1.1902,-0.5709,1.9711,-0.869,1.2707,-0.7711,0.583,-1.0381,-1.3225,-0.992,0.5694,-0.7776
0.909,-0.8355,1.3723,-0.3331,1.1902,-0.5709,1.9711,-0.869,1.2707,-0.7711,0.583,-1.0381,-1.3225,-0.992,0.5694,-0.7776
0.9475,-0.8349,1.3871,-0.318,1.2321,-0.5735,2.0211,-0.8638,1.4617,-0.8097,0.6087,-1.0343,-1.3085,-0.9875,0.5968,-0.7735
0.9475,-0.8349,1.3871,-0.318,1.2321,-0.5735,2.0211,-0.8638,1.4617,-0.8097,0.6087,-1.0343,-1.3085,-0.9875,0.5968,-0.7735
0.9692,-0.8341,1.3907,-0.2988,1.2541,-0.5721,2.0533,-0.8638,1.532,-0.8634,0.6188,-1.0354,-1.2885,-1.004,0.6142,-0.7769
0.9692,-0.8341,1.3907,-0.2988,1.2541,-0.5721,2.0533,-0.8638,1.532,-0.8634,0.6188,-1.0354,-1.2885,-1.004,0.6142,-0.7769
