0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.9887,-0.8381,1.3925,-0.2892,1.2666,-0.5734,2.0908,-0.8713,1.5932,-0.8561,0.6305,-1.0318,-1.2771,-1.0081,0.6359,-0.779
0.9887,-0.8381,1.3925,-0.2892,1.2666,-0.5734,2.0908,-0.8713,1.5932,-0.8561,0.6305,-1.0318,-1.2771,-1.0081,0.6359,-0.779
0.9887,-0.8381,1.3878,-0.2824,1.2666,-0.5734,2.1051,-0.8763,1.5493,-0.8406,0.6305,-1.0318,-1.2728,-1.0143,0.6468,-0.7801
0.9887,-0.8381,1.3878,-0.2824,1.2666,-0.5734,2.1051,-0.8763,1.5493,-0.8406,0.6305,-1.0318,-1.2728,-1.0143,0.6468,-0.7801
0.9939,-0.8456,1.3719,-0.2717,1.2646,-0.5788,2.1104,-0.8839,1.4617,-0.8097,0.6203,-1.0308,-1.2641,-1.0269,0.6585,-0.7898
0.9939,-0.8456,1.3719,-0.2717,1.2646,-0.5788,2.1104,-0.8839,1.4617,-0.8097,0.6203,-1.0308,-1.2641,-1.0269,0.6585,-0.7898
0.977,-0.8453,1.3766,-0.2785,1.2473,-0.5789,2.1014,-0.8865,1.3478,-0.7404,0.6126,-1.0332,-1.2711,-1.0292,0.6611,-0.7934
0.977,-0.8453,1.3766,-0.2785,1.2473,-0.5789,2.1014,-0.8865,1.3478,-0.7404,0.6126,-1.0332,-1.2711,-1.0292,0.6611,-0.7934
0.977,-0.8453,1.3766,-0.2785,1.2473,-0.5789,2.1014,-0.8865,1.3478,-0.7404,0.6126,-1.0332,-1.2711,-1.0292,0.6611,-0.7934
0.9675,-0.8476,1.3701,-0.2813,1.2329,-0.5829,2.0691,-0.8865,1.1806,-0.5939,0.6009,-1.0367,-1.2894,-1.0274,0.662,-0.802
0.9675,-0.8476,1.3701,-0.2813,1.2329,-0.5829,2.0691,-0.8865,1.1806,-0.5939,0.6009,-1.0367,-1.2894,-1.0274,0.662,-0.802
0.9337,-0.847,1.3553,-0.2965,1.2194,-0.5964,2.0226,-0.8815,0.9315,-0.3291,0.5838,-1.046,-1.3033,-1.032,0.632,-0.8025
0.9337,-0.847,1.3553,-0.2965,1.2194,-0.5964,2.0226,-0.8815,0.9315,-0.3291,0.5838,-1.046,-1.3033,-1.032,0.632,-0.8025
0.9289,-0.8481,1.3536,-0.3061,1.2174,-0.6018,1.989,-0.8639,0.861,-0.2745,0.5761,-1.0484,-1.299,-1.0382,0.612,-0.7954
0.9289,-0.8481,1.3536,-0.3061,1.2174,-0.6018,1.989,-0.8639,0.861,-0.2745,0.5761,-1.0484,-1.299,-1.0382,0.612,-0.7954
0.9289,-0.8481,1.3536,-0.3061,1.2174,-0.6018,1.989,-0.8639,0.861,-0.2745,0.5761,-1.0484,-1.299,-1.0382,0.612,-0.7954
0.9289,-0.8481,1.3536,-0.3061,1.2174,-0.6018,1.989,-0.8639,0.861,-0.2745,0.5761,-1.0484,-1.299,-1.0382,0.612,-0.7954
0.9216,-0.8455,1.3536,-0.3061,1.2202,-0.6058,1.9837,-0.8563,0.8725,-0.3379,0.5668,-1.0553,-1.3016,-1.0468,0.5878,-0.7896
0.9216,-0.8455,1.3536,-0.3061,1.2202,-0.6058,1.9837,-0.8563,0.8725,-0.3379,0.5668,-1.0553,-1.3016,-1.0468,0.5878,-0.7896
0.9099,-0.8527,1.3341,-0.3146,1.201,-0.6112,1.9517,-0.8565,0.9592,-0.6031,0.5684,-1.0712,-1.3251,-1.0621,0.5421,-0.7817
0.9099,-0.8527,1.3341,-0.3146,1.201,-0.6112,1.9517,-0.8565,0.9592,-0.6031,0.5684,-1.0712,-1.3251,-1.0621,0.5421,-0.7817
0.9099,-0.8527,1.3341,-0.3146,1.201,-0.6112,1.9517,-0.8565,0.9592,-0.6031,0.5684,-1.0712,-1.3251,-1.0621,0.5421,-0.7817
0.9099,-0.8527,1.3341,-0.3146,1.201,-0.6112,1.9517,-0.8565,0.9592,-0.6031,0.5684,-1.0712,-1.3251,-1.0621,0.5421,-0.7817
0.9004,-0.855,1.323,-0.3106,1.1811,-0.6072,1.9569,-0.864,1.0287,-0.6567,0.5755,-1.0813,-1.3321,-1.0643,0.5339,-0.7843
0.9004,-0.855,1.323,-0.3106,1.1811,-0.6072,1.9569,-0.864,1.0287,-0.6567,0.5755,-1.0813,-1.3321,-1.0643,0.5339,-0.7843
0.9004,-0.855,1.323,-0.3106,1.1811,-0.6072,1.9569,-0.864,1.0287,-0.6567,0.5755,-1.0813,-1.3321,-1.0643,0.5339,-0.7843
0.8836,-0.8547,1.3212,-0.3202,1.1365,-0.6006,1.9354,-0.8793,1.1511,-0.7865,0.5709,-1.095,-1.3729,-1.0546,0.5183,-0.7981
0.8836,-0.8547,1.3212,-0.3202,1.1365,-0.6006,1.9354,-0.8793,1.1511,-0.7865,0.5709,-1.095,-1.3729,-1.0546,0.5183,-0.7981
0.8836,-0.8547,1.3212,-0.3202,1.1365,-0.6006,1.9354,-0.8793,1.1511,-0.7865,0.5709,-1.095,-1.3729,-1.0546,0.5183,-0.7981
0.8694,-0.8581,1.3147,-0.323,1.1044,-0.5953,1.9265,-0.8818,1.1941,-0.8017,0.5616,-1.1019,-1.3798,-1.0569,0.5035,-0.7983
0.8599,-0.8604,1.2972,-0.3219,1.0826,-0.5967,1.9087,-0.8869,1.2108,-0.7788,0.5438,-1.1032,-1.391,-1.0529,0.4886,-0.7986
0.8578,-0.8653,1.2796,-0.3207,1.0534,-0.5954,1.8857,-0.8845,1.1843,-0.7406,0.5113,-1.0968,-1.398,-1.0552,0.4763,-0.8025
0.8578,-0.8653,1.2796,-0.3207,1.0534,-0.5954,1.8857,-0.8845,1.1843,-0.7406,0.5113,-1.0968,-1.398,-1.0552,0.4763,-0.8025
0.863,-0.8727,1.2843,-0.3275,1.0289,-0.5929,1.8768,-0.887,1.1577,-0.7023,0.4812,-1.0938,-1.4092,-1.0512,0.4681,-0.8051
0.863,-0.8727,1.2843,-0.3275,1.0289,-0.5929,1.8768,-0.887,1.1577,-0.7023,0.4812,-1.0938,-1.4092,-1.0512,0.4681,-0.8051
0.863,-0.8727,1.2843,-0.3275,1.0289,-0.5929,1.8768,-0.887,1.1577,-0.7023,0.4812,-1.0938,-1.4092,-1.0512,0.4681,-0.8051
0.8608,-0.8776,1.2667,-0.3263,1.0025,-0.5956,1.8539,-0.8846,1.1412,-0.7254,0.4388,-1.0864,-1.423,-1.0557,0.4426,-0.8043
0.8608,-0.8776,1.2667,-0.3263,1.0025,-0.5956,1.8539,-0.8846,1.1412,-0.7254,0.4388,-1.0864,-1.423,-1.0557,0.4426,-0.8043
0.8608,-0.8776,1.2667,-0.3263,1.0025,-0.5956,1.8539,-0.8846,1.1412,-0.7254,0.4388,-1.0864,-1.423,-1.0557,0.4426,-0.8043
0.8466,-0.881,1.2428,-0.328,0.979,-0.6024,1.8273,-0.8923,1.1146,-0.687,0.4127,-1.0823,-1.4187,-1.062,0.4304,-0.8081
0.8325,-0.8845,1.2364,-0.3308,0.9554,-0.6092,1.8045,-0.8899,1.0287,-0.6567,0.3866,-1.0781,-1.4368,-1.0603,0.4181,-0.812
0.8084,-0.8816,1.2142,-0.323,0.9367,-0.6147,1.7956,-0.8924,0.9753,-0.5798,0.3582,-1.0706,-1.4549,-1.0586,0.4033,-0.8123
0.8084,-0.8816,1.2142,-0.323,0.9367,-0.6147,1.7956,-0.8924,0.9753,-0.5798,0.3582,-1.0706,-1.4549,-1.0586,0.4033,-0.8123
0.8084,-0.8816,1.2142,-0.323,0.9367,-0.6147,1.7956,-0.8924,0.9753,-0.5798,0.3582,-1.0706,-1.4549,-1.0586,0.4033,-0.8123
0.7797,-0.8799,1.1921,-0.3152,0.9179,-0.6201,1.7868,-0.895,0.9753,-0.5798,0.3322,-1.0665,-1.4687,-1.0631,0.3911,-0.8162
0.7797,-0.8799,1.1921,-0.3152,0.9179,-0.6201,1.7868,-0.895,0.9753,-0.5798,0.3322,-1.0665,-1.4687,-1.0631,0.3911,-0.8162
0.7485,-0.8744,1.1747,-0.3141,0.8945,-0.6269,1.7972,-0.91,0.9057,-0.526,0.3062,-1.0624,-1.4756,-1.0654,0.3764,-0.8164
0.7485,-0.8744,1.1747,-0.3141,0.8945,-0.6269,1.7972,-0.91,0.9057,-0.526,0.3062,-1.0624,-1.4756,-1.0654,0.3764,-0.8164
0.7485,-0.8744,1.1747,-0.3141,0.8945,-0.6269,1.7972,-0.91,0.9057,-0.526,0.3062,-1.0624,-1.4756,-1.0654,0.3764,-0.8164
0.7148,-0.8653,1.1683,-0.3169,0.8712,-0.6336,1.8024,-0.9175,0.8789,-0.4873,0.2933,-1.0705,-1.4936,-1.0637,0.3642,-0.8203
0.7148,-0.8653,1.1683,-0.3169,0.8712,-0.6336,1.8024,-0.9175,0.8789,-0.4873,0.2933,-1.0705,-1.4936,-1.0637,0.3642,-0.8203
0.7148,-0.8653,1.1683,-0.3169,0.8712,-0.6336,1.8024,-0.9175,0.8789,-0.4873,0.2933,-1.0705,-1.4936,-1.0637,0.3642,-0.8203
0.6594,-0.8486,1.1399,-0.312,0.833,-0.6352,1.7568,-0.9127,0.9057,-0.526,0.2714,-1.0855,-1.4695,-1.0863,0.3308,-0.8221
0.6594,-0.8486,1.1399,-0.312,0.833,-0.6352,1.7568,-0.9127,0.9057,-0.526,0.2714,-1.0855,-1.4695,-1.0863,0.3308,-0.8221
0.6522,-0.846,1.1399,-0.312,0.8424,-0.6324,1.7429,-0.9077,0.9325,-0.5646,0.2836,-1.0898,-1.436,-1.0981,0.3283,-0.8185
0.6522,-0.846,1.1399,-0.312,0.8424,-0.6324,1.7429,-0.9077,0.9325,-0.5646,0.2836,-1.0898,-1.436,-1.0981,0.3283,-0.8185
0.6522,-0.846,1.1399,-0.312,0.8424,-0.6324,1.7429,-0.9077,0.9325,-0.5646,0.2836,-1.0898,-1.436,-1.0981,0.3283,-0.8185
0.6522,-0.846,1.1492,-0.3254,0.8563,-0.6284,1.7149,-0.8979,0.9325,-0.5646,0.3149,-1.0882,-1.4109,-1.0976,0.3379,-0.811
0.6522,-0.846,1.1492,-0.3254,0.8563,-0.6284,1.7149,-0.8979,0.9325,-0.5646,0.3149,-1.0882,-1.4109,-1.0976,0.3379,-0.811
0.6687,-0.8462,1.1759,-0.3399,0.8918,-0.6229,1.7045,-0.8829,0.9164,-0.588,0.366,-1.0886,-1.3859,-1.0971,0.3648,-0.8069
0.6687,-0.8462,1.1759,-0.3399,0.8918,-0.6229,1.7045,-0.8829,0.9164,-0.588,0.366,-1.0886,-1.3859,-1.0971,0.3648,-0.8069
0.7066,-0.8456,1.2264,-0.3527,0.9414,-0.6133,1.7169,-0.8702,0.9696,-0.6647,0.4165,-1.0811,-1.3764,-1.0863,0.3999,-0.8001
0.7066,-0.8456,1.2264,-0.3527,0.9414,-0.6133,1.7169,-0.8702,0.9696,-0.6647,0.4165,-1.0811,-1.3764,-1.0863,0.3999,-0.8001
0.7916,-0.8334,1.3363,-0.3661,1.0534,-0.5954,1.7836,-0.8598,0.9696,-0.6647,0.5057,-1.0618,-1.3434,-1.0603,0.4811,-0.7877
0.7916,-0.8334,1.3363,-0.3661,1.0534,-0.5954,1.7836,-0.8598,0.9696,-0.6647,0.5057,-1.0618,-1.3434,-1.0603,0.4811,-0.7877
0.7916,-0.8334,1.3363,-0.3661,1.0534,-0.5954,1.7836,-0.8598,0.9696,-0.6647,0.5057,-1.0618,-1.3434,-1.0603,0.4811,-0.7877
0.8272,-0.8291,1.3715,-0.3684,1.0941,-0.5886,1.8241,-0.857,1.0124,-0.6798,0.5428,-1.0545,-1.3381,-1.0433,0.5165,-0.7809
0.8272,-0.8291,1.3715,-0.3684,1.0941,-0.5886,1.8241,-0.857,1.0124,-0.6798,0.5428,-1.0545,-1.3381,-1.0433,0.5165,-0.7809
0.8272,-0.8291,1.3715,-0.3684,1.0941,-0.5886,1.8241,-0.857,1.0124,-0.6798,0.5428,-1.0545,-1.3381,-1.0433,0.5165,-0.7809
0.8534,-0.8271,1.3956,-0.3668,1.1226,-0.5805,1.8559,-0.8569,1.0552,-0.695,0.5598,-1.0452,-1.3442,-1.0223,0.5371,-0.7744
0.8844,-0.8239,1.3993,-0.3478,1.1559,-0.571,1.9055,-0.8516,1.0982,-0.7102,0.5753,-1.0405,-1.3347,-1.0114,0.5561,-0.7729
0.9108,-0.8219,1.3982,-0.3219,1.1874,-0.5668,1.9322,-0.8439,1.1577,-0.7023,0.5807,-1.0347,-1.3277,-1.0092,0.571,-0.7727
0.9108,-0.8219,1.3982,-0.3219,1.1874,-0.5668,1.9322,-0.8439,1.1577,-0.7023,0.5807,-1.0347,-1.3277,-1.0092,0.571,-0.7727
0.9108,-0.8219,1.3982,-0.3219,1.1874,-0.5668,1.9322,-0.8439,1.1577,-0.7023,0.5807,-1.0347,-1.3277,-1.0092,0.571,-0.7727
0.935,-0.8248,1.3842,-0.3016,1.1894,-0.5614,1.9606,-0.8539,1.2175,-0.6944,0.5908,-1.0357,-1.3051,-1.0172,0.5926,-0.7748
0.935,-0.8248,1.3842,-0.3016,1.1894,-0.5614,1.9606,-0.8539,1.2175,-0.6944,0.5908,-1.0357,-1.3051,-1.0172,0.5926,-0.7748
0.9397,-0.8237,1.3654,-0.2745,1.2018,-0.5627,1.9643,-0.8438,1.2175,-0.6944,0.5955,-1.0425,-1.2964,-1.0297,0.6018,-0.7808
0.9397,-0.8237,1.3654,-0.2745,1.2018,-0.5627,1.9643,-0.8438,1.2175,-0.6944,0.5955,-1.0425,-1.2964,-1.0297,0.6018,-0.7808
0.9397,-0.8237,1.3654,-0.2745,1.2018,-0.5627,1.9643,-0.8438,1.2175,-0.6944,0.5955,-1.0425,-1.2964,-1.0297,0.6018,-0.7808
0.9376,-0.8286,1.3477,-0.2734,1.1998,-0.5681,1.9748,-0.8589,1.1641,-0.6173,0.594,-1.0471,-1.292,-1.036,0.611,-0.7868
0.9376,-0.8286,1.3477,-0.2734,1.1998,-0.5681,1.9748,-0.8589,1.1641,-0.6173,0.594,-1.0471,-1.292,-1.036,0.611,-0.7868
0.9039,-0.828,1.3125,-0.2712,1.2042,-0.591,1.9569,-0.864,1.0613,-0.6101,0.5591,-1.0577,-1.3156,-1.0513,0.5811,-0.7873
0.9039,-0.828,1.3125,-0.2712,1.2042,-0.591,1.9569,-0.864,1.0613,-0.6101,0.5591,-1.0577,-1.3156,-1.0513,0.5811,-0.7873
0.8823,-0.8288,1.3042,-0.2836,1.1823,-0.5924,1.9249,-0.8641,1.0124,-0.6798,0.5483,-1.0692,-1.3364,-1.0581,0.5554,-0.7864
0.8823,-0.8288,1.3042,-0.2836,1.1823,-0.5924,1.9249,-0.8641,1.0124,-0.6798,0.5483,-1.0692,-1.3364,-1.0581,0.5554,-0.7864
0.8823,-0.8288,1.3042,-0.2836,1.1823,-0.5924,1.9249,-0.8641,1.0124,-0.6798,0.5483,-1.0692,-1.3364,-1.0581,0.5554,-0.7864
0.8702,-0.8274,1.3042,-0.2836,1.1671,-0.5871,1.9249,-0.8641,0.9636,-0.749,0.5375,-1.0807,-1.3616,-1.0586,0.5364,-0.788
0.8702,-0.8274,1.3042,-0.2836,1.1671,-0.5871,1.9249,-0.8641,0.9636,-0.749,0.5375,-1.0807,-1.3616,-1.0586,0.5364,-0.788
0.8707,-0.836,1.3089,-0.2904,1.1444,-0.5791,1.9108,-0.8591,0.9474,-0.7719,0.536,-1.0852,-1.3685,-1.0609,0.5215,-0.7882
0.8707,-0.836,1.3089,-0.2904,1.1444,-0.5791,1.9108,-0.8591,0.9474,-0.7719,0.536,-1.0852,-1.3685,-1.0609,0.5215,-0.7882
0.8732,-0.8397,1.3072,-0.2999,1.1114,-0.5644,1.9019,-0.8617,0.9636,-0.749,0.5321,-1.0864,-1.3729,-1.0546,0.5174,-0.7895
0.8732,-0.8397,1.3072,-0.2999,1.1114,-0.5644,1.9019,-0.8617,0.9636,-0.749,0.5321,-1.0864,-1.3729,-1.0546,0.5174,-0.7895
0.8832,-0.8461,1.3119,-0.3067,1.0916,-0.5604,1.893,-0.8643,1.0062,-0.764,0.5236,-1.0808,-1.3729,-1.0546,0.5133,-0.7908
0.8832,-0.8461,1.3119,-0.3067,1.0916,-0.5604,1.893,-0.8643,1.0062,-0.764,0.5236,-1.0808,-1.3729,-1.0546,0.5133,-0.7908
0.8883,-0.8535,1.3054,-0.3095,1.0821,-0.5631,1.8841,-0.8668,1.0226,-0.7411,0.5112,-1.0765,-1.3772,-1.0484,0.5158,-0.7945
0.8883,-0.8535,1.3054,-0.3095,1.0821,-0.5631,1.8841,-0.8668,1.0226,-0.7411,0.5112,-1.0765,-1.3772,-1.0484,0.5158,-0.7945
0.8883,-0.8535,1.3054,-0.3095,1.0821,-0.5631,1.8841,-0.8668,1.0226,-0.7411,0.5112,-1.0765,-1.3772,-1.0484,0.5158,-0.7945
0.8836,-0.8547,1.2943,-0.3056,1.0679,-0.5672,1.9035,-0.8794,1.0818,-0.7332,0.5027,-1.0709,-1.3702,-1.0461,0.5225,-0.7968
0.8836,-0.8547,1.2943,-0.3056,1.0679,-0.5672,1.9035,-0.8794,1.0818,-0.7332,0.5027,-1.0709,-1.3702,-1.0461,0.5225,-0.7968
0.8763,-0.8521,1.2943,-0.3056,1.0612,-0.5739,1.9317,-0.8893,1.0818,-0.7332,0.4803,-1.0655,-1.3841,-1.0507,0.5142,-0.7994
0.859,-0.8432,1.2896,-0.2988,1.0545,-0.5807,1.96,-0.8993,1.0982,-0.7102,0.4687,-1.0691,-1.3954,-1.0467,0.5035,-0.7983
0.859,-0.8432,1.2896,-0.2988,1.0545,-0.5807,1.96,-0.8993,1.0982,-0.7102,0.4687,-1.0691,-1.3954,-1.0467,0.5035,-0.7983
0.8324,-0.8366,1.272,-0.2977,1.0356,-0.5861,1.9563,-0.9094,1.0982,-0.7102,0.4472,-1.0716,-1.391,-1.0529,0.482,-0.7962
0.8324,-0.8366,1.272,-0.2977,1.0356,-0.5861,1.9563,-0.9094,1.0982,-0.7102,0.4472,-1.0716,-1.391,-1.0529,0.482,-0.7962
0.8057,-0.83,1.2545,-0.2966,1.0167,-0.5916,1.9281,-0.8994,1.088,-0.6486,0.4318,-1.0764,-1.3642,-1.0671,0.4713,-0.7952
0.8057,-0.83,1.2545,-0.2966,1.0167,-0.5916,1.9281,-0.8994,1.088,-0.6486,0.4318,-1.0764,-1.3642,-1.0671,0.4713,-0.7952
0.7796,-0.832,1.2306,-0.2983,0.9931,-0.5984,1.8768,-0.887,1.0552,-0.695,0.4027,-1.0813,-1.3737,-1.0779,0.4483,-0.798
0.7796,-0.832,1.2306,-0.2983,0.9931,-0.5984,1.8768,-0.887,1.0552,-0.695,0.4027,-1.0813,-1.3737,-1.0779,0.4483,-0.798
0.7488,-0.8352,1.2224,-0.3107,0.9648,-0.6065,1.8117,-0.8697,1.0552,-0.695,0.3897,-1.0894,-1.3807,-1.0801,0.4294,-0.7996
0.7488,-0.8352,1.2224,-0.3107,0.9648,-0.6065,1.8117,-0.8697,1.0552,-0.695,0.3897,-1.0894,-1.3807,-1.0801,0.4294,-0.7996
0.7326,-0.8436,1.2206,-0.3202,0.9386,-0.6093,1.78,-0.8699,1.0124,-0.6798,0.3707,-1.0953,-1.4101,-1.0744,0.4106,-0.8012
0.7326,-0.8436,1.2206,-0.3202,0.9386,-0.6093,1.78,-0.8699,1.0124,-0.6798,0.3707,-1.0953,-1.4101,-1.0744,0.4106,-0.8012
0.7066,-0.8456,1.2189,-0.3297,0.9077,-0.6135,1.7344,-0.8651,1.0124,-0.6798,0.3554,-1.1,-1.4463,-1.071,0.3902,-0.8076
0.6973,-0.8479,1.2346,-0.3404,0.8909,-0.6135,1.7029,-0.8653,0.9696,-0.6647,0.3364,-1.1059,-1.4687,-1.0631,0.3714,-0.8092
0.6973,-0.8479,1.2346,-0.3404,0.8909,-0.6135,1.7029,-0.8653,0.9696,-0.6647,0.3364,-1.1059,-1.4687,-1.0631,0.3714,-0.8092
0.6973,-0.8479,1.2346,-0.3404,0.8909,-0.6135,1.7029,-0.8653,0.9696,-0.6647,0.3364,-1.1059,-1.4687,-1.0631,0.3714,-0.8092
0.6832,-0.8514,1.2282,-0.3432,0.862,-0.6124,1.6854,-0.8705,0.9961,-0.703,0.3235,-1.114,-1.5023,-1.0513,0.3592,-0.8131
0.6832,-0.8514,1.2282,-0.3432,0.862,-0.6124,1.6854,-0.8705,0.9961,-0.703,0.3235,-1.114,-1.5023,-1.0513,0.3592,-0.8131
0.6692,-0.8548,1.2218,-0.346,0.8406,-0.6138,1.6818,-0.8805,1.0226,-0.7411,0.2984,-1.1177,-1.5271,-1.0519,0.3338,-0.8123
0.6599,-0.8571,1.2107,-0.3421,0.8165,-0.6113,1.6731,-0.8831,1.0389,-0.7181,0.2809,-1.1191,-1.5426,-1.0417,0.3192,-0.8126
0.6599,-0.8571,1.2107,-0.3421,0.8165,-0.6113,1.6731,-0.8831,1.0389,-0.7181,0.2809,-1.1191,-1.5426,-1.0417,0.3192,-0.8126
0.6506,-0.8594,1.2043,-0.3449,0.8026,-0.6154,1.6592,-0.8782,1.0389,-0.7181,0.2658,-1.1238,-1.5606,-1.04,0.3005,-0.8142
0.6506,-0.8594,1.2043,-0.3449,0.8026,-0.6154,1.6592,-0.8782,1.0389,-0.7181,0.2658,-1.1238,-1.5606,-1.04,0.3005,-0.8142
0.6366,-0.8629,1.1648,-0.336,0.7739,-0.6142,1.6504,-0.8807,1.1247,-0.7484,0.2422,-1.123,-1.5786,-1.0384,0.2843,-0.8193
0.6366,-0.8629,1.1648,-0.336,0.7739,-0.6142,1.6504,-0.8807,1.1247,-0.7484,0.2422,-1.123,-1.5786,-1.0384,0.2843,-0.8193
0.6366,-0.8629,1.1648,-0.336,0.7739,-0.6142,1.6504,-0.8807,1.1247,-0.7484,0.2422,-1.123,-1.5786,-1.0384,0.2843,-0.8193
0.6201,-0.8626,1.1318,-0.3243,0.7572,-0.6143,1.6278,-0.8784,1.1677,-0.7636,0.2248,-1.1244,-1.5922,-1.0429,0.2697,-0.8196
0.6201,-0.8626,1.1318,-0.3243,0.7572,-0.6143,1.6278,-0.8784,1.1677,-0.7636,0.2248,-1.1244,-1.5922,-1.0429,0.2697,-0.8196
0.6201,-0.8626,1.1318,-0.3243,0.7572,-0.6143,1.6278,-0.8784,1.1677,-0.7636,0.2248,-1.1244,-1.5922,-1.0429,0.2697,-0.8196
0.6129,-0.8601,1.1068,-0.3003,0.7591,-0.609,1.6278,-0.8784,1.2372,-0.8169,0.2202,-1.1177,-1.5879,-1.0491,0.2656,-0.8209
0.6129,-0.8601,1.1068,-0.3003,0.7591,-0.609,1.6278,-0.8784,1.2372,-0.8169,0.2202,-1.1177,-1.5879,-1.0491,0.2656,-0.8209
0.6129,-0.8601,1.1068,-0.3003,0.7591,-0.609,1.6278,-0.8784,1.2372,-0.8169,0.2202,-1.1177,-1.5879,-1.0491,0.2656,-0.8209
0.6475,-0.8472,1.0979,-0.2514,0.8315,-0.5925,1.6802,-0.863,1.2372,-0.8169,0.2769,-1.1,-1.5365,-1.0626,0.3201,-0.8211
0.6475,-0.8472,1.0979,-0.2514,0.8315,-0.5925,1.6802,-0.863,1.2372,-0.8169,0.2769,-1.1,-1.5365,-1.0626,0.3201,-0.8211
0.6869,-0.833,1.1344,-0.244,0.8977,-0.5828,1.724,-0.8501,1.1677,-0.7636,0.3224,-1.0858,-1.5005,-1.066,0.3723,-0.8177
0.6869,-0.833,1.1344,-0.244,0.8977,-0.5828,1.724,-0.8501,1.1677,-0.7636,0.3224,-1.0858,-1.5005,-1.066,0.3723,-0.8177
0.7244,-0.8238,1.1646,-0.2393,0.9567,-0.5704,1.7732,-0.8447,1.045,-0.6334,0.3681,-1.0716,-1.473,-1.0569,0.4181,-0.812
0.7244,-0.8238,1.1646,-0.2393,0.9567,-0.5704,1.7732,-0.8447,1.045,-0.6334,0.3681,-1.0716,-1.473,-1.0569,0.4181,-0.812
0.7619,-0.8145,1.1995,-0.2415,1.0141,-0.5634,1.8225,-0.8394,0.8948,-0.4637,0.4225,-1.0629,-1.4342,-1.0518,0.4615,-0.8027
0.7619,-0.8145,1.1995,-0.2415,1.0141,-0.5634,1.8225,-0.8394,0.8948,-0.4637,0.4225,-1.0629,-1.4342,-1.0518,0.4615,-0.8027
0.7975,-0.8102,1.2392,-0.2504,1.067,-0.5578,1.849,-0.8316,0.8137,-0.3467,0.4555,-1.0568,-1.398,-1.0552,0.4902,-0.7936
0.7975,-0.8102,1.2392,-0.2504,1.067,-0.5578,1.849,-0.8316,0.8137,-0.3467,0.4555,-1.0568,-1.398,-1.0552,0.4902,-0.7936
0.8237,-0.8081,1.2679,-0.2554,1.1134,-0.559,1.8757,-0.8239,0.7865,-0.3075,0.4833,-1.0564,-1.3685,-1.0609,0.5041,-0.7848
0.8237,-0.8081,1.2679,-0.2554,1.1134,-0.559,1.8757,-0.8239,0.7865,-0.3075,0.4833,-1.0564,-1.3685,-1.0609,0.5041,-0.7848
0.8404,-0.8084,1.2902,-0.2633,1.1428,-0.5602,1.8934,-0.8187,0.7822,-0.3945,0.4995,-1.0596,-1.3755,-1.0631,0.5057,-0.7799
0.8404,-0.8084,1.2902,-0.2633,1.1428,-0.5602,1.8934,-0.8187,0.7822,-0.3945,0.4995,-1.0596,-1.3755,-1.0631,0.5057,-0.7799
0.8525,-0.8098,1.3078,-0.2644,1.1551,-0.5615,1.9165,-0.8211,0.8044,-0.5194,0.5142,-1.0674,-1.3737,-1.0779,0.4924,-0.7752
0.8525,-0.8098,1.3078,-0.2644,1.1551,-0.5615,1.9165,-0.8211,0.8044,-0.5194,0.5142,-1.0674,-1.3737,-1.0779,0.4924,-0.7752
0.8525,-0.8098,1.3078,-0.2644,1.1551,-0.5615,1.9165,-0.8211,0.8044,-0.5194,0.5142,-1.0674,-1.3737,-1.0779,0.4924,-0.7752
