0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.8477,-0.811,1.3172,-0.2779,1.1475,-0.5588,1.9076,-0.8237,0.7993,-0.6046,0.5274,-1.0797,-1.385,-1.0739,0.4858,-0.7729
0.8477,-0.811,1.3172,-0.2779,1.1475,-0.5588,1.9076,-0.8237,0.7993,-0.6046,0.5274,-1.0797,-1.385,-1.0739,0.4858,-0.7729
0.8477,-0.811,1.3172,-0.2779,1.1475,-0.5588,1.9076,-0.8237,0.7993,-0.6046,0.5274,-1.0797,-1.385,-1.0739,0.4858,-0.7729
0.8482,-0.8196,1.2996,-0.2768,1.1022,-0.5428,1.8987,-0.8263,0.8626,-0.7419,0.5291,-1.0955,-1.4101,-1.0744,0.4694,-0.7781
0.8487,-0.8282,1.2773,-0.269,1.0776,-0.5402,1.8809,-0.8315,0.9049,-0.7569,0.509,-1.0935,-1.4144,-1.0682,0.4546,-0.7783
0.8487,-0.8282,1.2773,-0.269,1.0776,-0.5402,1.8809,-0.8315,0.9049,-0.7569,0.509,-1.0935,-1.4144,-1.0682,0.4546,-0.7783
0.8487,-0.8282,1.2773,-0.269,1.0776,-0.5402,1.8809,-0.8315,0.9049,-0.7569,0.509,-1.0935,-1.4144,-1.0682,0.4546,-0.7783
0.8491,-0.8369,1.255,-0.2611,1.0634,-0.5443,1.8579,-0.829,0.9636,-0.749,0.4866,-1.0881,-1.4299,-1.058,0.4464,-0.7809
0.8491,-0.8369,1.255,-0.2611,1.0634,-0.5443,1.8579,-0.829,0.9636,-0.749,0.4866,-1.0881,-1.4299,-1.058,0.4464,-0.7809
0.847,-0.8418,1.2439,-0.2572,1.0492,-0.5484,1.8543,-0.8392,0.9799,-0.726,0.4619,-1.0794,-1.4299,-1.058,0.4382,-0.7835
0.847,-0.8418,1.2439,-0.2572,1.0492,-0.5484,1.8543,-0.8392,0.9799,-0.726,0.4619,-1.0794,-1.4299,-1.058,0.4382,-0.7835
0.8401,-0.8478,1.2217,-0.2493,1.0397,-0.5512,1.8454,-0.8418,0.9961,-0.703,0.4387,-1.0661,-1.4256,-1.0642,0.4341,-0.7848
0.8401,-0.8478,1.2217,-0.2493,1.0397,-0.5512,1.8454,-0.8418,0.9961,-0.703,0.4387,-1.0661,-1.4256,-1.0642,0.4341,-0.7848
0.8208,-0.8438,1.2264,-0.2561,1.033,-0.5579,1.8313,-0.8368,1.0818,-0.7332,0.4278,-1.0572,-1.4256,-1.0642,0.4366,-0.7884
0.8088,-0.8423,1.22,-0.2589,1.0311,-0.5633,1.8648,-0.8543,1.0818,-0.7332,0.4117,-1.054,-1.4213,-1.0705,0.4392,-0.7921
0.8088,-0.8423,1.22,-0.2589,1.0311,-0.5633,1.8648,-0.8543,1.0818,-0.7332,0.4117,-1.054,-1.4213,-1.0705,0.4392,-0.7921
0.8088,-0.8423,1.22,-0.2589,1.0311,-0.5633,1.8648,-0.8543,1.0818,-0.7332,0.4117,-1.054,-1.4213,-1.0705,0.4392,-0.7921
0.7843,-0.8309,1.2247,-0.2657,1.0291,-0.5687,1.8841,-0.8668,1.0818,-0.7332,0.404,-1.0564,-1.417,-1.0767,0.4351,-0.7934
0.7843,-0.8309,1.2247,-0.2657,1.0291,-0.5687,1.8841,-0.8668,1.0818,-0.7332,0.404,-1.0564,-1.417,-1.0767,0.4351,-0.7934
0.7843,-0.8309,1.2247,-0.2657,1.0291,-0.5687,1.8841,-0.8668,1.0818,-0.7332,0.404,-1.0564,-1.417,-1.0767,0.4351,-0.7934
0.7718,-0.8208,1.2247,-0.2657,1.0291,-0.5687,1.9124,-0.8768,1.0552,-0.695,0.4025,-1.0609,-1.4101,-1.0744,0.4442,-0.7993
0.7718,-0.8208,1.2247,-0.2657,1.0291,-0.5687,1.9124,-0.8768,1.0552,-0.695,0.4025,-1.0609,-1.4101,-1.0744,0.4442,-0.7993
0.7427,-0.8105,1.2165,-0.2781,1.013,-0.5782,1.8752,-0.8694,1.0124,-0.6798,0.3828,-1.0793,-1.379,-1.0948,0.4237,-0.8058
0.7427,-0.8105,1.2165,-0.2781,1.013,-0.5782,1.8752,-0.8694,1.0124,-0.6798,0.3828,-1.0793,-1.379,-1.0948,0.4237,-0.8058
0.7427,-0.8105,1.2165,-0.2781,1.013,-0.5782,1.8752,-0.8694,1.0124,-0.6798,0.3828,-1.0793,-1.379,-1.0948,0.4237,-0.8058
0.7213,-0.8114,1.1926,-0.2798,0.9839,-0.577,1.8382,-0.862,0.9534,-0.6879,0.366,-1.0886,-1.3703,-1.1073,0.4074,-0.811
0.7213,-0.8114,1.1926,-0.2798,0.9839,-0.577,1.8382,-0.862,0.9534,-0.6879,0.366,-1.0886,-1.3703,-1.1073,0.4074,-0.811
0.7213,-0.8114,1.1926,-0.2798,0.9839,-0.577,1.8382,-0.862,0.9534,-0.6879,0.366,-1.0886,-1.3703,-1.1073,0.4074,-0.811
0.7026,-0.8161,1.1798,-0.2855,0.9576,-0.5798,1.8012,-0.8546,0.9373,-0.7109,0.3408,-1.0923,-1.373,-1.1157,0.3886,-0.8125
0.7026,-0.8161,1.1798,-0.2855,0.9576,-0.5798,1.8012,-0.8546,0.9373,-0.7109,0.3408,-1.0923,-1.373,-1.1157,0.3886,-0.8125
0.6818,-0.8256,1.1607,-0.294,0.9267,-0.584,1.7363,-0.8374,0.9474,-0.7719,0.3195,-1.0949,-1.3713,-1.1304,0.3632,-0.8118
0.6538,-0.8326,1.1416,-0.3024,0.8883,-0.5855,1.6908,-0.8327,0.9049,-0.7569,0.2982,-1.0974,-1.4006,-1.1247,0.3485,-0.8121
0.6305,-0.8383,1.1335,-0.3148,0.8501,-0.5871,1.6506,-0.8355,0.8786,-0.7189,0.2868,-1.101,-1.423,-1.1168,0.3273,-0.81
0.6305,-0.8383,1.1335,-0.3148,0.8501,-0.5871,1.6506,-0.8355,0.8786,-0.7189,0.2868,-1.101,-1.423,-1.1168,0.3273,-0.81
0.6026,-0.8453,1.1254,-0.3271,0.8166,-0.5873,1.6018,-0.8409,0.8786,-0.7189,0.2693,-1.1024,-1.4497,-1.1026,0.3126,-0.8103
0.6026,-0.8453,1.1254,-0.3271,0.8166,-0.5873,1.6018,-0.8409,0.8786,-0.7189,0.2693,-1.1024,-1.4497,-1.1026,0.3126,-0.8103
0.5722,-0.8485,1.1283,-0.3433,0.7907,-0.5902,1.5758,-0.8487,0.8523,-0.6809,0.258,-1.1059,-1.4764,-1.0885,0.3045,-0.8129
0.5722,-0.8485,1.1283,-0.3433,0.7907,-0.5902,1.5758,-0.8487,0.8523,-0.6809,0.258,-1.1059,-1.4764,-1.0885,0.3045,-0.8129
0.5722,-0.8485,1.1283,-0.3433,0.7907,-0.5902,1.5758,-0.8487,0.8523,-0.6809,0.258,-1.1059,-1.4764,-1.0885,0.3045,-0.8129
0.5511,-0.8494,1.1376,-0.3567,0.7647,-0.593,1.5584,-0.8539,0.8683,-0.6578,0.2382,-1.104,-1.5142,-1.0705,0.2899,-0.8131
0.5511,-0.8494,1.1376,-0.3567,0.7647,-0.593,1.5584,-0.8539,0.8683,-0.6578,0.2382,-1.104,-1.5142,-1.0705,0.2899,-0.8131
0.5418,-0.8518,1.1266,-0.3528,0.7434,-0.5945,1.555,-0.8639,0.8843,-0.6346,0.2231,-1.1087,-1.5495,-1.044,0.2687,-0.8111
0.5418,-0.8518,1.1266,-0.3528,0.7434,-0.5945,1.555,-0.8639,0.8843,-0.6346,0.2231,-1.1087,-1.5495,-1.044,0.2687,-0.8111
0.5372,-0.8529,1.111,-0.3422,0.7342,-0.5972,1.555,-0.8639,0.9534,-0.6879,0.1982,-1.1125,-1.5897,-1.0344,0.2485,-0.8176
0.5372,-0.8529,1.111,-0.3422,0.7342,-0.5972,1.555,-0.8639,0.9534,-0.6879,0.1982,-1.1125,-1.5897,-1.0344,0.2485,-0.8176
0.53,-0.8504,1.0907,-0.3249,0.7249,-0.6,1.555,-0.8639,1.0389,-0.7181,0.1832,-1.1172,-1.612,-1.0266,0.2365,-0.8215
0.53,-0.8504,1.0907,-0.3249,0.7249,-0.6,1.555,-0.8639,1.0389,-0.7181,0.1832,-1.1172,-1.612,-1.0266,0.2365,-0.8215
0.5182,-0.849,1.0595,-0.3038,0.7157,-0.6027,1.5601,-0.8714,1.0818,-0.7332,0.1635,-1.1153,-1.6145,-1.0351,0.2219,-0.8218
0.5182,-0.849,1.0595,-0.3038,0.7157,-0.6027,1.5601,-0.8714,1.0818,-0.7332,0.1635,-1.1153,-1.6145,-1.0351,0.2219,-0.8218
0.53,-0.8504,1.0455,-0.2837,0.7222,-0.596,1.5914,-0.8712,1.1511,-0.7865,0.1635,-1.1153,-1.6059,-1.0475,0.2244,-0.8254
0.53,-0.8504,1.0455,-0.2837,0.7222,-0.596,1.5914,-0.8712,1.1511,-0.7865,0.1635,-1.1153,-1.6059,-1.0475,0.2244,-0.8254
0.5485,-0.8457,1.0379,-0.2607,0.7499,-0.5878,1.6226,-0.8709,1.1511,-0.7865,0.1861,-1.1082,-1.5836,-1.0553,0.2495,-0.8261
0.5861,-0.845,1.0569,-0.2522,0.7916,-0.5755,1.6627,-0.8681,1.0818,-0.7332,0.22,-1.0975,-1.5545,-1.0609,0.2958,-0.8289
0.5861,-0.845,1.0569,-0.2522,0.7916,-0.5755,1.6627,-0.8681,1.0818,-0.7332,0.22,-1.0975,-1.5545,-1.0609,0.2958,-0.8289
0.6305,-0.8383,1.0759,-0.2437,0.8428,-0.5604,1.6977,-0.8578,1.0716,-0.6719,0.2714,-1.0855,-1.5048,-1.0597,0.3545,-0.8278
0.6305,-0.8383,1.0759,-0.2437,0.8428,-0.5604,1.6977,-0.8578,1.0716,-0.6719,0.2714,-1.0855,-1.5048,-1.0597,0.3545,-0.8278
0.6305,-0.8383,1.0759,-0.2437,0.8428,-0.5604,1.6977,-0.8578,1.0716,-0.6719,0.2714,-1.0855,-1.5048,-1.0597,0.3545,-0.8278
0.6745,-0.823,1.1233,-0.2401,0.9138,-0.5492,1.7363,-0.8374,0.9915,-0.5563,0.3231,-1.0734,-1.4618,-1.0608,0.4043,-0.8208
0.6745,-0.823,1.1233,-0.2401,0.9138,-0.5492,1.7363,-0.8374,0.9915,-0.5563,0.3231,-1.0734,-1.4618,-1.0608,0.4043,-0.8208
0.7119,-0.8138,1.1582,-0.2422,0.9785,-0.5448,1.7855,-0.832,0.9486,-0.5412,0.3573,-1.0627,-1.4368,-1.0603,0.4329,-0.8118
0.7119,-0.8138,1.1582,-0.2422,0.9785,-0.5448,1.7855,-0.832,0.9486,-0.5412,0.3573,-1.0627,-1.4368,-1.0603,0.4329,-0.8118
0.7119,-0.8138,1.1582,-0.2422,0.9785,-0.5448,1.7855,-0.832,0.9486,-0.5412,0.3573,-1.0627,-1.4368,-1.0603,0.4329,-0.8118
0.7521,-0.8082,1.182,-0.2404,1.0416,-0.5458,1.8068,-0.8167,0.9217,-0.5025,0.3964,-1.0588,-1.4049,-1.0574,0.4524,-0.7967
0.7756,-0.8024,1.1995,-0.2415,1.0927,-0.5456,1.8281,-0.8013,0.9647,-0.5177,0.4217,-1.055,-1.391,-1.0529,0.4637,-0.7843
0.7756,-0.8024,1.1995,-0.2415,1.0927,-0.5456,1.8281,-0.8013,0.9647,-0.5177,0.4217,-1.055,-1.391,-1.0529,0.4637,-0.7843
0.7944,-0.7978,1.217,-0.2426,1.1221,-0.5468,1.8458,-0.7962,0.9325,-0.5646,0.4378,-1.0582,-1.3867,-1.0592,0.4562,-0.7734
0.7944,-0.7978,1.217,-0.2426,1.1221,-0.5468,1.8458,-0.7962,0.9325,-0.5646,0.4378,-1.0582,-1.3867,-1.0592,0.4562,-0.7734
0.7991,-0.7966,1.2217,-0.2493,1.1268,-0.5454,1.8458,-0.7962,0.9269,-0.6497,0.4587,-1.0681,-1.3936,-1.0614,0.4511,-0.7661
0.7991,-0.7966,1.2217,-0.2493,1.1268,-0.5454,1.8458,-0.7962,0.9269,-0.6497,0.4587,-1.0681,-1.3936,-1.0614,0.4511,-0.7661
0.7991,-0.7966,1.2217,-0.2493,1.1268,-0.5454,1.8458,-0.7962,0.9269,-0.6497,0.4587,-1.0681,-1.3936,-1.0614,0.4511,-0.7661
0.7991,-0.7966,1.2375,-0.26,1.1165,-0.5387,1.8563,-0.8113,0.9373,-0.7109,0.461,-1.0714,-1.3962,-1.0699,0.447,-0.7674
0.7991,-0.7966,1.2375,-0.26,1.1165,-0.5387,1.8563,-0.8113,0.9373,-0.7109,0.461,-1.0714,-1.3962,-1.0699,0.447,-0.7674
0.7991,-0.7966,1.2375,-0.26,1.1165,-0.5387,1.8563,-0.8113,0.9373,-0.7109,0.461,-1.0714,-1.3962,-1.0699,0.447,-0.7674
0.797,-0.8015,1.2422,-0.2668,1.0862,-0.528,1.8333,-0.8089,1.0062,-0.764,0.4642,-1.0827,-1.4075,-1.0659,0.4413,-0.7736
0.797,-0.8015,1.2422,-0.2668,1.0862,-0.528,1.8333,-0.8089,1.0062,-0.764,0.4642,-1.0827,-1.4075,-1.0659,0.4413,-0.7736
0.797,-0.8015,1.2422,-0.2668,1.0862,-0.528,1.8333,-0.8089,1.0062,-0.764,0.4642,-1.0827,-1.4075,-1.0659,0.4413,-0.7736
0.797,-0.8015,1.2422,-0.2668,1.0862,-0.528,1.8333,-0.8089,1.0062,-0.764,0.4642,-1.0827,-1.4075,-1.0659,0.4413,-0.7736
0.7906,-0.8162,1.2358,-0.2696,1.0343,-0.5188,1.812,-0.8243,1.0653,-0.7562,0.4496,-1.0953,-1.4299,-1.058,0.4234,-0.7838
0.7906,-0.8162,1.2358,-0.2696,1.0343,-0.5188,1.812,-0.8243,1.0653,-0.7562,0.4496,-1.0953,-1.4299,-1.058,0.4234,-0.7838
0.7812,-0.8185,1.234,-0.2792,1.0173,-0.5189,1.7891,-0.8219,1.1677,-0.7636,0.4396,-1.0943,-1.4118,-1.0597,0.4285,-0.791
0.7812,-0.8185,1.234,-0.2792,1.0173,-0.5189,1.7891,-0.8219,1.1677,-0.7636,0.4396,-1.0943,-1.4118,-1.0597,0.4285,-0.791
0.7817,-0.8271,1.2165,-0.2781,0.9976,-0.515,1.7803,-0.8245,1.1412,-0.7254,0.4258,-1.0945,-1.4118,-1.0597,0.4178,-0.79
0.7796,-0.832,1.2148,-0.2877,0.9881,-0.5177,1.7715,-0.827,1.2009,-0.7175,0.4197,-1.0923,-1.4092,-1.0512,0.4269,-0.796
0.7796,-0.832,1.2148,-0.2877,0.9881,-0.5177,1.7715,-0.827,1.2009,-0.7175,0.4197,-1.0923,-1.4092,-1.0512,0.4269,-0.796
0.7942,-0.8372,1.2148,-0.2877,0.9834,-0.5191,1.7855,-0.832,1.2009,-0.7175,0.4059,-1.0925,-1.4049,-1.0574,0.4162,-0.7949
0.7942,-0.8372,1.2148,-0.2877,0.9834,-0.5191,1.7855,-0.832,1.2009,-0.7175,0.4059,-1.0925,-1.4049,-1.0574,0.4162,-0.7949
0.7942,-0.8372,1.2148,-0.2877,0.9834,-0.5191,1.7855,-0.832,1.2009,-0.7175,0.4059,-1.0925,-1.4049,-1.0574,0.4162,-0.7949
0.7895,-0.8383,1.2037,-0.2837,0.974,-0.5219,1.7767,-0.8346,1.1476,-0.6406,0.3912,-1.0848,-1.4092,-1.0512,0.4187,-0.7986
0.7895,-0.8383,1.2037,-0.2837,0.974,-0.5219,1.7767,-0.8346,1.1476,-0.6406,0.3912,-1.0848,-1.4092,-1.0512,0.4187,-0.7986
0.792,-0.8421,1.2037,-0.2837,0.9674,-0.5287,1.782,-0.8421,1.1311,-0.6639,0.3705,-1.075,-1.4204,-1.0472,0.408,-0.7975
0.792,-0.8421,1.2037,-0.2837,0.9674,-0.5287,1.782,-0.8421,1.1311,-0.6639,0.3705,-1.075,-1.4204,-1.0472,0.408,-0.7975
0.792,-0.8421,1.2037,-0.2837,0.9674,-0.5287,1.782,-0.8421,1.1311,-0.6639,0.3705,-1.075,-1.4204,-1.0472,0.408,-0.7975
0.78,-0.8406,1.1926,-0.2798,0.9635,-0.5395,1.7679,-0.8372,1.088,-0.6486,0.3521,-1.0685,-1.4273,-1.0495,0.3974,-0.7965
0.78,-0.8406,1.1926,-0.2798,0.9635,-0.5395,1.7679,-0.8372,1.088,-0.6486,0.3521,-1.0685,-1.4273,-1.0495,0.3974,-0.7965
0.78,-0.8406,1.1926,-0.2798,0.9635,-0.5395,1.7679,-0.8372,1.088,-0.6486,0.3521,-1.0685,-1.4273,-1.0495,0.3974,-0.7965
0.7368,-0.8338,1.1594,-0.2681,0.9409,-0.5557,1.7924,-0.8572,1.0183,-0.5949,0.3246,-1.0689,-1.4592,-1.0524,0.3811,-0.8017
0.7368,-0.8338,1.1594,-0.2681,0.9409,-0.5557,1.7924,-0.8572,1.0183,-0.5949,0.3246,-1.0689,-1.4592,-1.0524,0.3811,-0.8017
0.7103,-0.8273,1.1373,-0.2603,0.9221,-0.5612,1.8169,-0.8772,0.9915,-0.5563,0.3032,-1.0715,-1.4661,-1.0546,0.3664,-0.802
0.7103,-0.8273,1.1373,-0.2603,0.9221,-0.5612,1.8169,-0.8772,0.9915,-0.5563,0.3032,-1.0715,-1.4661,-1.0546,0.3664,-0.802
0.6766,-0.8182,1.1199,-0.2592,0.8913,-0.5654,1.8221,-0.8847,0.9753,-0.5798,0.2843,-1.0774,-1.4911,-1.0552,0.3501,-0.8071
0.6766,-0.8182,1.1199,-0.2592,0.8913,-0.5654,1.8221,-0.8847,0.9753,-0.5798,0.2843,-1.0774,-1.4911,-1.0552,0.3501,-0.8071
0.6476,-0.8079,1.1136,-0.2621,0.8698,-0.5669,1.8273,-0.8923,0.9753,-0.5798,0.2676,-1.0867,-1.4979,-1.0575,0.3354,-0.8074
0.6476,-0.8079,1.1136,-0.2621,0.8698,-0.5669,1.8273,-0.8923,0.9753,-0.5798,0.2676,-1.0867,-1.4979,-1.0575,0.3354,-0.8074
0.6212,-0.8014,1.0962,-0.261,0.8484,-0.5684,1.8097,-0.8974,1.0183,-0.5949,0.2464,-1.0892,-1.4936,-1.0637,0.3207,-0.8077
0.6212,-0.8014,1.0962,-0.261,0.8484,-0.5684,1.8097,-0.8974,1.0183,-0.5949,0.2464,-1.0892,-1.4936,-1.0637,0.3207,-0.8077
0.6212,-0.8014,1.0962,-0.261,0.8484,-0.5684,1.8097,-0.8974,1.0183,-0.5949,0.2464,-1.0892,-1.4936,-1.0637,0.3207,-0.8077
0.5949,-0.7949,1.0835,-0.2667,0.8269,-0.5698,1.778,-0.8975,1.0183,-0.5949,0.2336,-1.0973,-1.4893,-1.0699,0.3111,-0.8152
0.5949,-0.7949,1.0835,-0.2667,0.8269,-0.5698,1.778,-0.8975,1.0183,-0.5949,0.2336,-1.0973,-1.4893,-1.0699,0.3111,-0.8152
0.583,-0.7935,1.0772,-0.2695,0.813,-0.574,1.736,-0.8827,1.002,-0.6183,0.2124,-1.0999,-1.4807,-1.0823,0.2989,-0.8191
0.5665,-0.7933,1.0598,-0.2685,0.799,-0.5781,1.6993,-0.8754,1.0183,-0.5949,0.1951,-1.1013,-1.4652,-1.0925,0.2843,-0.8193
0.5665,-0.7933,1.0598,-0.2685,0.799,-0.5781,1.6993,-0.8754,1.0183,-0.5949,0.1951,-1.1013,-1.4652,-1.0925,0.2843,-0.8193
0.5526,-0.7968,1.0645,-0.2752,0.7805,-0.5835,1.6488,-0.8632,1.002,-0.6183,0.1739,-1.1039,-1.4609,-1.0987,0.2591,-0.8186
0.5526,-0.7968,1.0645,-0.2752,0.7805,-0.5835,1.6488,-0.8632,1.002,-0.6183,0.1739,-1.1039,-1.4609,-1.0987,0.2591,-0.8186
0.5367,-0.8052,1.0362,-0.2703,0.7619,-0.589,1.6122,-0.8559,1.0183,-0.5949,0.1566,-1.1053,-1.4454,-1.1088,0.242,-0.8153
0.5367,-0.8052,1.0362,-0.2703,0.7619,-0.589,1.6122,-0.8559,1.0183,-0.5949,0.1566,-1.1053,-1.4454,-1.1088,0.242,-0.8153
0.5208,-0.8136,1.0236,-0.2759,0.7314,-0.5932,1.5567,-0.8363,0.9753,-0.5798,0.1393,-1.1067,-1.4592,-1.1133,0.2234,-0.8169
0.4931,-0.8206,1.0156,-0.2883,0.7083,-0.6001,1.5117,-0.8317,0.9431,-0.6264,0.1243,-1.1115,-1.4841,-1.1139,0.2023,-0.8149
0.4931,-0.8206,1.0156,-0.2883,0.7083,-0.6001,1.5117,-0.8317,0.9431,-0.6264,0.1243,-1.1115,-1.4841,-1.1139,0.2023,-0.8149
0.4931,-0.8206,1.0156,-0.2883,0.7083,-0.6001,1.5117,-0.8317,0.9431,-0.6264,0.1243,-1.1115,-1.4841,-1.1139,0.2023,-0.8149
0.4844,-0.8315,1.003,-0.294,0.6918,-0.6002,1.4754,-0.8246,0.8843,-0.6346,0.1168,-1.1138,-1.5202,-1.1105,0.1878,-0.8152
0.4844,-0.8315,1.003,-0.294,0.6918,-0.6002,1.4754,-0.8246,0.8843,-0.6346,0.1168,-1.1138,-1.5202,-1.1105,0.1878,-0.8152
0.4798,-0.8326,1.0123,-0.3073,0.7037,-0.6015,1.4565,-0.8122,0.8258,-0.6428,0.122,-1.1081,-1.5313,-1.1066,0.1853,-0.8116
0.4865,-0.8266,1.0388,-0.3218,0.7314,-0.5932,1.4651,-0.8096,0.8418,-0.6196,0.1581,-1.1008,-1.5219,-1.0959,0.2079,-0.8087
0.4865,-0.8266,1.0388,-0.3218,0.7314,-0.5932,1.4651,-0.8096,0.8418,-0.6196,0.1581,-1.1008,-1.5219,-1.0959,0.2079,-0.8087
0.5167,-0.8233,1.0717,-0.3334,0.7731,-0.5809,1.4823,-0.8044,0.8258,-0.6428,0.2078,-1.0932,-1.5125,-1.0852,0.2426,-0.8019
0.5167,-0.8233,1.0717,-0.3334,0.7731,-0.5809,1.4823,-0.8044,0.8258,-0.6428,0.2078,-1.0932,-1.5125,-1.0852,0.2426,-0.8019
0.5609,-0.8165,1.1017,-0.3288,0.8344,-0.5725,1.5359,-0.8063,0.8523,-0.6809,0.2676,-1.0867,-1.485,-1.0761,0.2814,-0.7938
0.5609,-0.8165,1.1017,-0.3288,0.8344,-0.5725,1.5359,-0.8063,0.8523,-0.6809,0.2676,-1.0867,-1.485,-1.0761,0.2814,-0.7938
0.5609,-0.8165,1.1017,-0.3288,0.8344,-0.5725,1.5359,-0.8063,0.8523,-0.6809,0.2676,-1.0867,-1.485,-1.0761,0.2814,-0.7938
0.6125,-0.8123,1.1538,-0.3321,0.9006,-0.5627,1.5793,-0.7933,0.8843,-0.6346,0.317,-1.0712,-1.4506,-1.0648,0.335,-0.7854
0.6125,-0.8123,1.1538,-0.3321,0.9006,-0.5627,1.5793,-0.7933,0.8843,-0.6346,0.317,-1.0712,-1.4506,-1.0648,0.335,-0.7854
0.6125,-0.8123,1.1538,-0.3321,0.9006,-0.5627,1.5793,-0.7933,0.8843,-0.6346,0.317,-1.0712,-1.4506,-1.0648,0.335,-0.7854
0.6569,-0.8056,1.1904,-0.3247,0.9503,-0.553,1.628,-0.7877,0.8843,-0.6346,0.3635,-1.0649,-1.423,-1.0557,0.3741,-0.7773
0.6969,-0.8,1.2271,-0.3174,0.9927,-0.5406,1.6822,-0.7898,0.9269,-0.6497,0.3902,-1.0566,-1.3997,-1.0404,0.4052,-0.7718
0.725,-0.793,1.2463,-0.309,1.0257,-0.531,1.7277,-0.7945,0.9431,-0.6264,0.4178,-1.0562,-1.3945,-1.0234,0.4347,-0.7713
0.725,-0.793,1.2463,-0.309,1.0257,-0.531,1.7277,-0.7945,0.9431,-0.6264,0.4178,-1.0562,-1.3945,-1.0234,0.4347,-0.7713
0.725,-0.793,1.2463,-0.309,1.0257,-0.531,1.7277,-0.7945,0.9431,-0.6264,0.4178,-1.0562,-1.3945,-1.0234,0.4347,-0.7713
0.7558,-0.7898,1.2767,-0.3044,1.0589,-0.5214,1.7734,-0.7992,1.045,-0.6334,0.4308,-1.0481,-1.3824,-1.004,0.4577,-0.7684
0.7558,-0.7898,1.2767,-0.3044,1.0589,-0.5214,1.7734,-0.7992,1.045,-0.6334,0.4308,-1.0481,-1.3824,-1.004,0.4577,-0.7684
0.7746,-0.7851,1.2896,-0.2988,1.0778,-0.5159,1.8104,-0.8065,1.088,-0.6486,0.4385,-1.0457,-1.3729,-0.9932,0.4725,-0.7682
0.7746,-0.7851,1.2896,-0.2988,1.0778,-0.5159,1.8104,-0.8065,1.088,-0.6486,0.4385,-1.0457,-1.3729,-0.9932,0.4725,-0.7682
0.7887,-0.7816,1.3025,-0.2932,1.0921,-0.5118,1.8474,-0.8139,1.1311,-0.6639,0.4362,-1.0423,-1.3703,-0.9846,0.4767,-0.7669
0.796,-0.7842,1.2978,-0.2864,1.0996,-0.5145,1.8563,-0.8113,1.1311,-0.6639,0.4323,-1.0435,-1.3747,-0.9783,0.4767,-0.7669
0.796,-0.7842,1.2978,-0.2864,1.0996,-0.5145,1.8563,-0.8113,1.1311,-0.6639,0.4323,-1.0435,-1.3747,-0.9783,0.4767,-0.7669
0.796,-0.7842,1.2978,-0.2864,1.0996,-0.5145,1.8563,-0.8113,1.1311,-0.6639,0.4323,-1.0435,-1.3747,-0.9783,0.4767,-0.7669
0.796,-0.7842,1.2978,-0.2864,1.0996,-0.5145,1.8563,-0.8113,1.1311,-0.6639,0.4323,-1.0435,-1.3747,-0.9783,0.4767,-0.7669
0.796,-0.7842,1.282,-0.2757,1.0949,-0.5158,1.8615,-0.8189,1.1641,-0.6173,0.4285,-1.0447,-1.3677,-0.976,0.4725,-0.7682
0.796,-0.7842,1.282,-0.2757,1.0949,-0.5158,1.8615,-0.8189,1.1641,-0.6173,0.4285,-1.0447,-1.3677,-0.976,0.4725,-0.7682
0.7845,-0.7914,1.2439,-0.2572,1.0815,-0.5294,1.8438,-0.8241,1.3647,-0.7173,0.4032,-1.0485,-1.3842,-0.9892,0.4587,-0.777
0.7845,-0.7914,1.2439,-0.2572,1.0815,-0.5294,1.8438,-0.8241,1.3647,-0.7173,0.4032,-1.0485,-1.3842,-0.9892,0.4587,-0.777
