0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.7845,-0.7914,1.2439,-0.2572,1.0815,-0.5294,1.8438,-0.8241,1.3647,-0.7173,0.4032,-1.0485,-1.3842,-0.9892,0.4587,-0.777
0.7751,-0.7938,1.217,-0.2426,1.0672,-0.5335,1.8209,-0.8217,1.3478,-0.7404,0.3917,-1.052,-1.3824,-1.004,0.4571,-0.7819
0.7751,-0.7938,1.217,-0.2426,1.0672,-0.5335,1.8209,-0.8217,1.3478,-0.7404,0.3917,-1.052,-1.3824,-1.004,0.4571,-0.7819
0.7657,-0.7961,1.1948,-0.2347,1.053,-0.5376,1.8173,-0.8318,1.2776,-0.6866,0.3826,-1.059,-1.3737,-1.0166,0.4688,-0.7916
0.7563,-0.7984,1.1884,-0.2376,1.0511,-0.543,1.8225,-0.8394,1.1641,-0.6173,0.3773,-1.0647,-1.365,-1.0291,0.4713,-0.7952
0.7563,-0.7984,1.1884,-0.2376,1.0511,-0.543,1.8225,-0.8394,1.1641,-0.6173,0.3773,-1.0647,-1.365,-1.0291,0.4713,-0.7952
0.7563,-0.7984,1.1884,-0.2376,1.0511,-0.543,1.8225,-0.8394,1.1641,-0.6173,0.3773,-1.0647,-1.365,-1.0291,0.4713,-0.7952
0.7396,-0.7982,1.1803,-0.25,1.0444,-0.5498,1.8189,-0.8495,1.0671,-0.5245,0.3696,-1.0671,-1.3564,-1.0416,0.4697,-0.8001
0.7396,-0.7982,1.1803,-0.25,1.0444,-0.5498,1.8189,-0.8495,1.0671,-0.5245,0.3696,-1.0671,-1.3564,-1.0416,0.4697,-0.8001
0.7276,-0.7968,1.1739,-0.2528,1.0472,-0.5538,1.8153,-0.8596,0.9699,-0.4314,0.3681,-1.0716,-1.352,-1.0478,0.4656,-0.8014
0.7276,-0.7968,1.1739,-0.2528,1.0472,-0.5538,1.8153,-0.8596,0.9699,-0.4314,0.3681,-1.0716,-1.352,-1.0478,0.4656,-0.8014
0.7203,-0.7942,1.1612,-0.2585,1.05,-0.5578,1.8065,-0.8622,0.8997,-0.3771,0.3567,-1.0752,-1.3659,-1.0524,0.4442,-0.7993
0.7203,-0.7942,1.1612,-0.2585,1.05,-0.5578,1.8065,-0.8622,0.8997,-0.3771,0.3567,-1.0752,-1.3659,-1.0524,0.4442,-0.7993
0.7063,-0.7977,1.1484,-0.2642,1.0461,-0.5686,1.7696,-0.8548,0.8567,-0.3619,0.3429,-1.0754,-1.3772,-1.0484,0.4285,-0.791
0.7063,-0.7977,1.1484,-0.2642,1.0461,-0.5686,1.7696,-0.8548,0.8567,-0.3619,0.3429,-1.0754,-1.3772,-1.0484,0.4285,-0.791
0.6995,-0.8037,1.1246,-0.266,1.0319,-0.5727,1.752,-0.86,0.8679,-0.4248,0.3254,-1.0768,-1.4023,-1.049,0.4046,-0.7853
0.6995,-0.8037,1.1246,-0.266,1.0319,-0.5727,1.752,-0.86,0.8679,-0.4248,0.3254,-1.0768,-1.4023,-1.049,0.4046,-0.7853
0.6901,-0.8061,1.1183,-0.2688,1.0178,-0.5768,1.7292,-0.8576,0.8361,-0.4722,0.3102,-1.0815,-1.4204,-1.0472,0.3807,-0.7797
0.6901,-0.8061,1.1183,-0.2688,1.0178,-0.5768,1.7292,-0.8576,0.8361,-0.4722,0.3102,-1.0815,-1.4204,-1.0472,0.3807,-0.7797
0.6735,-0.8058,1.1009,-0.2678,0.9914,-0.5796,1.7204,-0.8602,0.8578,-0.5963,0.2912,-1.0874,-1.4567,-1.0439,0.3513,-0.7802
0.6735,-0.8058,1.1009,-0.2678,0.9914,-0.5796,1.7204,-0.8602,0.8578,-0.5963,0.2912,-1.0874,-1.4567,-1.0439,0.3513,-0.7802
0.6735,-0.8058,1.1009,-0.2678,0.9914,-0.5796,1.7204,-0.8602,0.8578,-0.5963,0.2912,-1.0874,-1.4567,-1.0439,0.3513,-0.7802
0.6642,-0.8081,1.0899,-0.2639,0.9595,-0.5744,1.7064,-0.8552,0.8258,-0.6428,0.2784,-1.0955,-1.486,-1.0382,0.3259,-0.7795
0.6549,-0.8105,1.0899,-0.2639,0.9324,-0.5678,1.6925,-0.8503,0.8363,-0.704,0.2656,-1.1036,-1.504,-1.0365,0.3057,-0.786
0.6455,-0.8128,1.0945,-0.2706,0.8979,-0.5587,1.6837,-0.8529,0.8203,-0.7269,0.2504,-1.1083,-1.5221,-1.0349,0.2895,-0.7912
0.6455,-0.8128,1.0945,-0.2706,0.8979,-0.5587,1.6837,-0.8529,0.8203,-0.7269,0.2504,-1.1083,-1.5221,-1.0349,0.2895,-0.7912
0.6455,-0.8128,1.0945,-0.2706,0.8979,-0.5587,1.6837,-0.8529,0.8203,-0.7269,0.2504,-1.1083,-1.5221,-1.0349,0.2895,-0.7912
0.629,-0.8126,1.0818,-0.2762,0.8661,-0.5535,1.6662,-0.858,0.7781,-0.712,0.2376,-1.1163,-1.5358,-1.0394,0.2758,-0.8
0.629,-0.8126,1.0818,-0.2762,0.8661,-0.5535,1.6662,-0.858,0.7781,-0.712,0.2376,-1.1163,-1.5358,-1.0394,0.2758,-0.8
0.6176,-0.8198,1.0755,-0.2791,0.8345,-0.5484,1.6488,-0.8632,0.8363,-0.704,0.2301,-1.1187,-1.5246,-1.0434,0.2702,-0.8062
0.6176,-0.8198,1.0755,-0.2791,0.8345,-0.5484,1.6488,-0.8632,0.8363,-0.704,0.2301,-1.1187,-1.5246,-1.0434,0.2702,-0.8062
0.6083,-0.8221,1.0692,-0.2819,0.815,-0.5445,1.6401,-0.8658,0.8363,-0.704,0.2127,-1.1201,-1.5203,-1.0496,0.2581,-0.8101
0.6016,-0.8281,1.0518,-0.2809,0.7862,-0.5434,1.6174,-0.8634,0.8523,-0.6809,0.1892,-1.1193,-1.5228,-1.0581,0.2435,-0.8104
0.6016,-0.8281,1.0518,-0.2809,0.7862,-0.5434,1.6174,-0.8634,0.8523,-0.6809,0.1892,-1.1193,-1.5228,-1.0581,0.2435,-0.8104
0.5923,-0.8305,1.0409,-0.277,0.7649,-0.5449,1.6087,-0.866,0.8947,-0.6959,0.1696,-1.1174,-1.534,-1.0541,0.2355,-0.813
0.5923,-0.8305,1.0409,-0.277,0.7649,-0.5449,1.6087,-0.866,0.8947,-0.6959,0.1696,-1.1174,-1.534,-1.0541,0.2355,-0.813
0.5923,-0.8305,1.0409,-0.277,0.7649,-0.5449,1.6087,-0.866,0.8947,-0.6959,0.1696,-1.1174,-1.534,-1.0541,0.2355,-0.813
0.564,-0.8288,1.0282,-0.2826,0.7417,-0.5518,1.5965,-0.8786,0.8523,-0.6809,0.1485,-1.12,-1.5365,-1.0626,0.2169,-0.8146
0.564,-0.8288,1.0282,-0.2826,0.7417,-0.5518,1.5965,-0.8786,0.8523,-0.6809,0.1485,-1.12,-1.5365,-1.0626,0.2169,-0.8146
0.5501,-0.8323,1.0156,-0.2883,0.7131,-0.5507,1.574,-0.8763,0.8683,-0.6578,0.1312,-1.1214,-1.5477,-1.0587,0.2089,-0.8172
0.5501,-0.8323,1.0156,-0.2883,0.7131,-0.5507,1.574,-0.8763,0.8683,-0.6578,0.1312,-1.1214,-1.5477,-1.0587,0.2089,-0.8172
0.548,-0.8372,0.9983,-0.2873,0.6992,-0.5548,1.5653,-0.8789,0.8683,-0.6578,0.1117,-1.1195,-1.5502,-1.0671,0.1943,-0.8175
0.548,-0.8372,0.9983,-0.2873,0.6992,-0.5548,1.5653,-0.8789,0.8683,-0.6578,0.1117,-1.1195,-1.5502,-1.0671,0.1943,-0.8175
0.5552,-0.8397,0.9983,-0.2873,0.7066,-0.5574,1.5653,-0.8789,0.9108,-0.6728,0.0987,-1.1074,-1.5502,-1.0671,0.1943,-0.8175
0.5737,-0.8351,0.9937,-0.2806,0.7398,-0.5572,1.5878,-0.8812,0.9799,-0.726,0.1068,-1.0927,-1.5365,-1.0626,0.2129,-0.8159
0.5737,-0.8351,0.9937,-0.2806,0.7398,-0.5572,1.5878,-0.8812,0.9799,-0.726,0.1068,-1.0927,-1.5365,-1.0626,0.2129,-0.8159
0.5944,-0.8256,1.0236,-0.2759,0.7843,-0.5488,1.6365,-0.8758,1.0124,-0.6798,0.141,-1.0696,-1.4979,-1.0575,0.2476,-0.8091
0.5944,-0.8256,1.0236,-0.2759,0.7843,-0.5488,1.6365,-0.8758,1.0124,-0.6798,0.141,-1.0696,-1.4979,-1.0575,0.2476,-0.8091
0.5944,-0.8256,1.0236,-0.2759,0.7843,-0.5488,1.6365,-0.8758,1.0124,-0.6798,0.141,-1.0696,-1.4979,-1.0575,0.2476,-0.8091
0.6238,-0.8051,1.0488,-0.2646,0.8531,-0.5429,1.7133,-0.8803,1.0124,-0.6798,0.1922,-1.0575,-1.4636,-1.0461,0.293,-0.8033
0.6238,-0.8051,1.0488,-0.2646,0.8531,-0.5429,1.7133,-0.8803,1.0124,-0.6798,0.1922,-1.0575,-1.4636,-1.0461,0.293,-0.8033
0.6238,-0.8051,1.0488,-0.2646,0.8531,-0.5429,1.7133,-0.8803,1.0124,-0.6798,0.1922,-1.0575,-1.4636,-1.0461,0.293,-0.8033
0.6606,-0.7872,1.0852,-0.2571,0.9148,-0.5344,1.766,-0.8649,1.0124,-0.6798,0.2421,-1.0499,-1.4204,-1.0472,0.3229,-0.7893
0.6606,-0.7872,1.0852,-0.2571,0.9148,-0.5344,1.766,-0.8649,1.0124,-0.6798,0.2421,-1.0499,-1.4204,-1.0472,0.3229,-0.7893
0.6606,-0.7872,1.0852,-0.2571,0.9148,-0.5344,1.766,-0.8649,1.0124,-0.6798,0.2421,-1.0499,-1.4204,-1.0472,0.3229,-0.7893
0.7282,-0.7659,1.1565,-0.2518,1.0249,-0.5216,1.8313,-0.8368,1.002,-0.6183,0.3311,-1.0382,-1.3112,-1.0575,0.392,-0.7672
0.7282,-0.7659,1.1565,-0.2518,1.0249,-0.5216,1.8313,-0.8368,1.002,-0.6183,0.3311,-1.0382,-1.3112,-1.0575,0.392,-0.7672
0.7522,-0.7687,1.1833,-0.2664,1.0664,-0.5241,1.8438,-0.8241,1.045,-0.6334,0.3624,-1.0366,-1.2903,-1.0508,0.419,-0.763
0.7522,-0.7687,1.1833,-0.2664,1.0664,-0.5241,1.8438,-0.8241,1.045,-0.6334,0.3624,-1.0366,-1.2903,-1.0508,0.419,-0.763
0.7642,-0.7701,1.2212,-0.2848,1.0834,-0.524,1.8333,-0.8089,1.045,-0.6334,0.3862,-1.0374,-1.2877,-1.0422,0.4379,-0.7614
0.7642,-0.7701,1.2212,-0.2848,1.0834,-0.524,1.8333,-0.8089,1.045,-0.6334,0.3862,-1.0374,-1.2877,-1.0422,0.4379,-0.7614
0.7788,-0.7753,1.2434,-0.2927,1.1005,-0.5239,1.8333,-0.8089,1.0287,-0.6567,0.4023,-1.0405,-1.2964,-1.0297,0.4577,-0.7684
0.7788,-0.7753,1.2434,-0.2927,1.1005,-0.5239,1.8333,-0.8089,1.0287,-0.6567,0.4023,-1.0405,-1.2964,-1.0297,0.4577,-0.7684
0.7956,-0.7756,1.2656,-0.3005,1.1072,-0.5171,1.8474,-0.8139,1.1146,-0.687,0.4147,-1.0449,-1.3051,-1.0172,0.4618,-0.7671
0.7956,-0.7756,1.2656,-0.3005,1.1072,-0.5171,1.8474,-0.8139,1.1146,-0.687,0.4147,-1.0449,-1.3051,-1.0172,0.4618,-0.7671
0.7956,-0.7756,1.2656,-0.3005,1.1072,-0.5171,1.8474,-0.8139,1.1146,-0.687,0.4147,-1.0449,-1.3051,-1.0172,0.4618,-0.7671
0.8175,-0.7833,1.2609,-0.2938,1.1119,-0.5158,1.8615,-0.8189,1.1743,-0.6791,0.4147,-1.0449,-1.3225,-0.992,0.4725,-0.7682
0.8175,-0.7833,1.2609,-0.2938,1.1119,-0.5158,1.8615,-0.8189,1.1743,-0.6791,0.4147,-1.0449,-1.3225,-0.992,0.4725,-0.7682
0.8175,-0.7833,1.2609,-0.2938,1.1119,-0.5158,1.8615,-0.8189,1.1743,-0.6791,0.4147,-1.0449,-1.3225,-0.992,0.4725,-0.7682
0.8201,-0.7871,1.234,-0.2792,1.1072,-0.5171,1.8668,-0.8265,1.3043,-0.7251,0.3955,-1.0508,-1.3425,-0.9755,0.4603,-0.7721
0.8201,-0.7871,1.234,-0.2792,1.1072,-0.5171,1.8668,-0.8265,1.3043,-0.7251,0.3955,-1.0508,-1.3425,-0.9755,0.4603,-0.7721
0.8201,-0.7871,1.234,-0.2792,1.1072,-0.5171,1.8668,-0.8265,1.3043,-0.7251,0.3955,-1.0508,-1.3425,-0.9755,0.4603,-0.7721
0.8133,-0.7931,1.2118,-0.2713,1.0929,-0.5212,1.849,-0.8316,1.3744,-0.7788,0.3779,-1.0522,-1.3538,-0.9715,0.448,-0.776
0.8038,-0.7955,1.1961,-0.2607,1.0834,-0.524,1.835,-0.8266,1.3744,-0.7788,0.3641,-1.0524,-1.3564,-0.98,0.4398,-0.7786
0.8038,-0.7955,1.1961,-0.2607,1.0834,-0.524,1.835,-0.8266,1.3744,-0.7788,0.3641,-1.0524,-1.3564,-0.98,0.4398,-0.7786
0.7918,-0.794,1.1709,-0.2365,1.0739,-0.5267,1.8402,-0.8342,1.3478,-0.7404,0.3565,-1.0548,-1.3477,-0.9926,0.4291,-0.7775
0.7678,-0.7912,1.1488,-0.2287,1.0522,-0.5282,1.8277,-0.8469,1.3043,-0.7251,0.3404,-1.0517,-1.3503,-1.0012,0.4341,-0.7848
0.7678,-0.7912,1.1488,-0.2287,1.0522,-0.5282,1.8277,-0.8469,1.3043,-0.7251,0.3404,-1.0517,-1.3503,-1.0012,0.4341,-0.7848
0.7678,-0.7912,1.1488,-0.2287,1.0522,-0.5282,1.8277,-0.8469,1.3043,-0.7251,0.3404,-1.0517,-1.3503,-1.0012,0.4341,-0.7848
0.7678,-0.7912,1.1488,-0.2287,1.0522,-0.5282,1.8277,-0.8469,1.3043,-0.7251,0.3404,-1.0517,-1.3503,-1.0012,0.4341,-0.7848
0.7532,-0.786,1.1377,-0.2248,1.0427,-0.5309,1.8189,-0.8495,1.1908,-0.6559,0.3328,-1.0541,-1.3529,-1.0097,0.4392,-0.7921
0.7532,-0.786,1.1377,-0.2248,1.0427,-0.5309,1.8189,-0.8495,1.1908,-0.6559,0.3328,-1.0541,-1.3529,-1.0097,0.4392,-0.7921
0.7532,-0.786,1.1377,-0.2248,1.0427,-0.5309,1.8189,-0.8495,1.1908,-0.6559,0.3328,-1.0541,-1.3529,-1.0097,0.4392,-0.7921
0.7261,-0.7708,1.125,-0.2305,1.0285,-0.5351,1.833,-0.8545,0.9969,-0.4704,0.3275,-1.0598,-1.3599,-1.012,0.4508,-0.8017
0.7261,-0.7708,1.125,-0.2305,1.0285,-0.5351,1.833,-0.8545,0.9969,-0.4704,0.3275,-1.0598,-1.3599,-1.012,0.4508,-0.8017
0.7167,-0.7732,1.1344,-0.244,1.0341,-0.5431,1.8241,-0.857,0.9268,-0.4162,0.3138,-1.06,-1.3668,-1.0143,0.4426,-0.8043
0.7167,-0.7732,1.1344,-0.244,1.0341,-0.5431,1.8241,-0.857,0.9268,-0.4162,0.3138,-1.06,-1.3668,-1.0143,0.4426,-0.8043
0.7074,-0.7755,1.1437,-0.2575,1.0397,-0.5512,1.8101,-0.8521,0.8948,-0.4637,0.3047,-1.0669,-1.3694,-1.0228,0.4253,-0.8009
0.7074,-0.7755,1.1437,-0.2575,1.0397,-0.5512,1.8101,-0.8521,0.8948,-0.4637,0.3047,-1.0669,-1.3694,-1.0228,0.4253,-0.8009
0.6933,-0.779,1.1373,-0.2603,1.033,-0.5579,1.8012,-0.8546,0.8897,-0.5495,0.2895,-1.0717,-1.3902,-1.0296,0.3908,-0.7942
0.6933,-0.779,1.1373,-0.2603,1.033,-0.5579,1.8012,-0.8546,0.8897,-0.5495,0.2895,-1.0717,-1.3902,-1.0296,0.3908,-0.7942
0.6819,-0.7862,1.1246,-0.266,1.0066,-0.5607,1.7748,-0.8623,0.8843,-0.6346,0.2729,-1.081,-1.4066,-1.0427,0.3588,-0.7911
0.6679,-0.7897,1.1229,-0.2755,0.9719,-0.5515,1.752,-0.86,0.9211,-0.7339,0.2601,-1.089,-1.4204,-1.0472,0.336,-0.794
0.6679,-0.7897,1.1229,-0.2755,0.9719,-0.5515,1.752,-0.86,0.9211,-0.7339,0.2601,-1.089,-1.4204,-1.0472,0.336,-0.794
0.6539,-0.7932,1.1055,-0.2745,0.94,-0.5463,1.7292,-0.8576,0.9636,-0.749,0.2403,-1.0871,-1.436,-1.037,0.3173,-0.7955
0.6539,-0.7932,1.1055,-0.2745,0.94,-0.5463,1.7292,-0.8576,0.9636,-0.749,0.2403,-1.0871,-1.436,-1.037,0.3173,-0.7955
0.6497,-0.803,1.0835,-0.2667,0.9082,-0.5411,1.6977,-0.8578,0.9799,-0.726,0.2145,-1.083,-1.436,-1.037,0.3051,-0.7994
0.6497,-0.803,1.0835,-0.2667,0.9082,-0.5411,1.6977,-0.8578,0.9799,-0.726,0.2145,-1.083,-1.436,-1.037,0.3051,-0.7994
0.6497,-0.803,1.0835,-0.2667,0.9082,-0.5411,1.6977,-0.8578,0.9799,-0.726,0.2145,-1.083,-1.436,-1.037,0.3051,-0.7994
0.6502,-0.8116,1.0725,-0.2628,0.8895,-0.5466,1.6837,-0.8529,1.0124,-0.6798,0.1902,-1.0744,-1.4403,-1.0308,0.2905,-0.7997
0.6502,-0.8116,1.0725,-0.2628,0.8895,-0.5466,1.6837,-0.8529,1.0124,-0.6798,0.1902,-1.0744,-1.4403,-1.0308,0.2905,-0.7997
0.6502,-0.8116,1.0725,-0.2628,0.8895,-0.5466,1.6837,-0.8529,1.0124,-0.6798,0.1902,-1.0744,-1.4403,-1.0308,0.2905,-0.7997
0.6362,-0.8151,1.0552,-0.2618,0.8661,-0.5535,1.6802,-0.863,1.0552,-0.695,0.1621,-1.067,-1.4403,-1.0308,0.2758,-0.8
0.6362,-0.8151,1.0552,-0.2618,0.8661,-0.5535,1.6802,-0.863,1.0552,-0.695,0.1621,-1.067,-1.4403,-1.0308,0.2758,-0.8
0.6362,-0.8151,1.0552,-0.2618,0.8661,-0.5535,1.6802,-0.863,1.0552,-0.695,0.1621,-1.067,-1.4403,-1.0308,0.2758,-0.8
0.5815,-0.807,1.0206,-0.2597,0.839,-0.5711,1.6958,-0.8854,1.0552,-0.695,0.1116,-1.0668,-1.4679,-1.0399,0.2541,-0.8114
0.5815,-0.807,1.0206,-0.2597,0.839,-0.5711,1.6958,-0.8854,1.0552,-0.695,0.1116,-1.0668,-1.4679,-1.0399,0.2541,-0.8114
0.5526,-0.7968,1.008,-0.2654,0.8232,-0.5806,1.6922,-0.8955,0.9858,-0.6415,0.0929,-1.0728,-1.4592,-1.0524,0.2355,-0.813
0.5526,-0.7968,1.008,-0.2654,0.8232,-0.5806,1.6922,-0.8955,0.9858,-0.6415,0.0929,-1.0728,-1.4592,-1.0524,0.2355,-0.813
0.5264,-0.7904,0.9798,-0.2604,0.7944,-0.5794,1.6556,-0.8882,0.9696,-0.6647,0.0728,-1.0832,-1.4506,-1.0648,0.2154,-0.8195
0.5264,-0.7904,0.9798,-0.2604,0.7944,-0.5794,1.6556,-0.8882,0.9696,-0.6647,0.0728,-1.0832,-1.4506,-1.0648,0.2154,-0.8195
0.5264,-0.7904,0.9798,-0.2604,0.7944,-0.5794,1.6556,-0.8882,0.9696,-0.6647,0.0728,-1.0832,-1.4506,-1.0648,0.2154,-0.8195
0.5264,-0.7904,0.9798,-0.2604,0.7944,-0.5794,1.6556,-0.8882,0.9696,-0.6647,0.0728,-1.0832,-1.4506,-1.0648,0.2154,-0.8195
0.468,-0.7921,0.953,-0.2813,0.7351,-0.5826,1.5636,-0.8614,0.8258,-0.6428,0.0356,-1.0951,-1.4738,-1.0801,0.1653,-0.8181
0.468,-0.7921,0.953,-0.2813,0.7351,-0.5826,1.5636,-0.8614,0.8258,-0.6428,0.0356,-1.0951,-1.4738,-1.0801,0.1653,-0.8181
0.4496,-0.7968,0.9451,-0.2937,0.7056,-0.5721,1.5031,-0.8343,0.8099,-0.6659,0.0341,-1.0996,-1.485,-1.0761,0.1548,-0.8171
0.4496,-0.7968,0.9451,-0.2937,0.7056,-0.5721,1.5031,-0.8343,0.8099,-0.6659,0.0341,-1.0996,-1.485,-1.0761,0.1548,-0.8171
0.4496,-0.7968,0.9451,-0.2937,0.7056,-0.5721,1.5031,-0.8343,0.8099,-0.6659,0.0341,-1.0996,-1.485,-1.0761,0.1548,-0.8171
0.4496,-0.7968,0.9451,-0.2937,0.7056,-0.5721,1.5031,-0.8343,0.8099,-0.6659,0.0341,-1.0996,-1.485,-1.0761,0.1548,-0.8171
0.4777,-0.7984,0.9841,-0.3024,0.7537,-0.553,1.5204,-0.8291,0.8523,-0.6809,0.097,-1.0918,-1.4972,-1.0343,0.1828,-0.808
0.4777,-0.7984,0.9841,-0.3024,0.7537,-0.553,1.5204,-0.8291,0.8523,-0.6809,0.097,-1.0918,-1.4972,-1.0343,0.1828,-0.808
0.4777,-0.7984,0.9841,-0.3024,0.7537,-0.553,1.5204,-0.8291,0.8523,-0.6809,0.097,-1.0918,-1.4972,-1.0343,0.1828,-0.808
0.5244,-0.7952,1.0139,-0.2978,0.8048,-0.5379,1.5654,-0.8337,0.9534,-0.6879,0.1517,-1.0784,-1.4714,-1.0104,0.228,-0.8022
0.5805,-0.7898,1.0565,-0.2876,0.8803,-0.5252,1.6419,-0.8381,1.0982,-0.7102,0.2044,-1.0618,-1.4301,-0.9967,0.2774,-0.7951
0.6368,-0.7844,1.0725,-0.2628,0.9421,-0.5167,1.7275,-0.84,1.1843,-0.7406,0.2558,-1.0496,-1.3911,-0.9915,0.331,-0.7867
0.6368,-0.7844,1.0725,-0.2628,0.9421,-0.5167,1.7275,-0.84,1.1843,-0.7406,0.2558,-1.0496,-1.3911,-0.9915,0.331,-0.7867
0.6814,-0.7776,1.1042,-0.2486,0.9948,-0.511,1.8101,-0.8521,1.2275,-0.7558,0.2899,-1.0389,-1.366,-0.9909,0.3726,-0.7823
0.6814,-0.7776,1.1042,-0.2486,0.9948,-0.511,1.8101,-0.8521,1.2275,-0.7558,0.2899,-1.0389,-1.366,-0.9909,0.3726,-0.7823
0.6814,-0.7776,1.1042,-0.2486,0.9948,-0.511,1.8101,-0.8521,1.2275,-0.7558,0.2899,-1.0389,-1.366,-0.9909,0.3726,-0.7823
0.7167,-0.7732,1.1186,-0.2333,1.0382,-0.508,1.8595,-0.8467,1.2009,-0.7175,0.3165,-1.0305,-1.3477,-0.9926,0.4168,-0.7814
0.7167,-0.7732,1.1186,-0.2333,1.0382,-0.508,1.8595,-0.8467,1.2009,-0.7175,0.3165,-1.0305,-1.3477,-0.9926,0.4168,-0.7814
0.7167,-0.7732,1.1186,-0.2333,1.0382,-0.508,1.8595,-0.8467,1.2009,-0.7175,0.3165,-1.0305,-1.3477,-0.9926,0.4168,-0.7814
0.7428,-0.7711,1.1377,-0.2248,1.0694,-0.5038,1.8914,-0.8466,1.1476,-0.6406,0.3417,-1.0267,-1.3251,-1.0006,0.4489,-0.7846
0.7428,-0.7711,1.1377,-0.2248,1.0694,-0.5038,1.8914,-0.8466,1.1476,-0.6406,0.3417,-1.0267,-1.3251,-1.0006,0.4489,-0.7846
0.7616,-0.7664,1.1535,-0.2354,1.0912,-0.5023,1.895,-0.8365,0.9588,-0.3684,0.3569,-1.0219,-1.2885,-1.004,0.4893,-0.7851
0.7616,-0.7664,1.1535,-0.2354,1.0912,-0.5023,1.895,-0.8365,0.9588,-0.3684,0.3569,-1.0219,-1.2885,-1.004,0.4893,-0.7851
0.7663,-0.7652,1.1535,-0.2354,1.1139,-0.5103,1.8987,-0.8263,0.8883,-0.3138,0.3431,-1.0222,-1.2955,-1.0063,0.4785,-0.784
0.7663,-0.7652,1.1535,-0.2354,1.1139,-0.5103,1.8987,-0.8263,0.8883,-0.3138,0.3431,-1.0222,-1.2955,-1.0063,0.4785,-0.784
0.7663,-0.7652,1.1535,-0.2354,1.1139,-0.5103,1.8987,-0.8263,0.8883,-0.3138,0.3431,-1.0222,-1.2955,-1.0063,0.4785,-0.784
0.7543,-0.7638,1.1518,-0.245,1.1119,-0.5158,1.8793,-0.8137,0.8452,-0.2986,0.3378,-1.0279,-1.2798,-1.0166,0.4628,-0.7757
0.7543,-0.7638,1.1518,-0.245,1.1119,-0.5158,1.8793,-0.8137,0.8452,-0.2986,0.3378,-1.0279,-1.2798,-1.0166,0.4628,-0.7757
0.7402,-0.7673,1.128,-0.2468,1.108,-0.5266,1.8474,-0.8139,0.8567,-0.3619,0.3288,-1.0349,-1.2937,-1.0212,0.4322,-0.7677
0.7402,-0.7673,1.128,-0.2468,1.108,-0.5266,1.8474,-0.8139,0.8567,-0.3619,0.3288,-1.0349,-1.2937,-1.0212,0.4322,-0.7677
0.7261,-0.7708,1.1216,-0.2497,1.091,-0.5267,1.8297,-0.8191,0.8948,-0.4637,0.3197,-1.0418,-1.3007,-1.0234,0.4042,-0.7633
0.7261,-0.7708,1.1216,-0.2497,1.091,-0.5267,1.8297,-0.8191,0.8948,-0.4637,0.3197,-1.0418,-1.3007,-1.0234,0.4042,-0.7633
0.7095,-0.7706,1.1199,-0.2592,1.0767,-0.5308,1.812,-0.8243,0.9325,-0.5646,0.3252,-1.0564,-1.3146,-1.028,0.3854,-0.7648
0.7074,-0.7755,1.1136,-0.2621,1.0569,-0.5268,1.8032,-0.8268,0.9696,-0.6647,0.326,-1.0643,-1.3286,-1.0325,0.3666,-0.7664
0.7074,-0.7755,1.1136,-0.2621,1.0569,-0.5268,1.8032,-0.8268,0.9696,-0.6647,0.326,-1.0643,-1.3286,-1.0325,0.3666,-0.7664
0.7074,-0.7755,1.1136,-0.2621,1.0569,-0.5268,1.8032,-0.8268,0.9696,-0.6647,0.326,-1.0643,-1.3286,-1.0325,0.3666,-0.7664
0.7079,-0.7841,1.1293,-0.2727,1.0446,-0.5255,1.8137,-0.8419,1.0818,-0.7332,0.3307,-1.071,-1.3329,-1.0262,0.365,-0.7714
