0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.7079,-0.7841,1.1293,-0.2727,1.0446,-0.5255,1.8137,-0.8419,1.0818,-0.7332,0.3307,-1.071,-1.3329,-1.0262,0.365,-0.7714
0.7058,-0.789,1.1119,-0.2716,1.0145,-0.5149,1.796,-0.8471,1.0982,-0.7102,0.3246,-1.0689,-1.3373,-1.02,0.3609,-0.7727
0.7058,-0.789,1.1119,-0.2716,1.0145,-0.5149,1.796,-0.8471,1.0982,-0.7102,0.3246,-1.0689,-1.3373,-1.02,0.3609,-0.7727
0.7182,-0.7991,1.1212,-0.2851,1.0023,-0.5136,1.7872,-0.8497,1.1577,-0.7023,0.3123,-1.0645,-1.3416,-1.0137,0.3635,-0.7763
0.7182,-0.7991,1.1212,-0.2851,1.0023,-0.5136,1.7872,-0.8497,1.1577,-0.7023,0.3123,-1.0645,-1.3416,-1.0137,0.3635,-0.7763
0.7182,-0.7991,1.1212,-0.2851,1.0023,-0.5136,1.7872,-0.8497,1.1577,-0.7023,0.3123,-1.0645,-1.3416,-1.0137,0.3635,-0.7763
0.7281,-0.8054,1.1102,-0.2812,0.9901,-0.5123,1.7872,-0.8497,1.1577,-0.7023,0.2954,-1.0535,-1.3347,-1.0114,0.366,-0.7799
0.7281,-0.8054,1.1102,-0.2812,0.9901,-0.5123,1.7872,-0.8497,1.1577,-0.7023,0.2954,-1.0535,-1.3347,-1.0114,0.366,-0.7799
0.7281,-0.8054,1.1102,-0.2812,0.9901,-0.5123,1.7872,-0.8497,1.1577,-0.7023,0.2954,-1.0535,-1.3347,-1.0114,0.366,-0.7799
0.7114,-0.8051,1.0818,-0.2762,0.9693,-0.5233,1.7924,-0.8572,1.1044,-0.6254,0.2541,-1.0338,-1.346,-1.0074,0.3578,-0.7825
0.7114,-0.8051,1.0818,-0.2762,0.9693,-0.5233,1.7924,-0.8572,1.1044,-0.6254,0.2541,-1.0338,-1.346,-1.0074,0.3578,-0.7825
0.685,-0.7986,1.0708,-0.2724,0.9552,-0.5274,1.7976,-0.8647,1.0345,-0.5715,0.2343,-1.0319,-1.3686,-0.9995,0.3497,-0.7851
0.685,-0.7986,1.0708,-0.2724,0.9552,-0.5274,1.7976,-0.8647,1.0345,-0.5715,0.2343,-1.0319,-1.3686,-0.9995,0.3497,-0.7851
0.6534,-0.7846,1.0598,-0.2685,0.9364,-0.5329,1.7888,-0.8673,0.9647,-0.5177,0.2169,-1.0333,-1.3755,-1.0017,0.3416,-0.7877
0.6316,-0.7769,1.0535,-0.2713,0.912,-0.5304,1.7888,-0.8673,0.9647,-0.5177,0.1995,-1.0348,-1.3529,-1.0097,0.3335,-0.7903
0.6316,-0.7769,1.0535,-0.2713,0.912,-0.5304,1.7888,-0.8673,0.9647,-0.5177,0.1995,-1.0348,-1.3529,-1.0097,0.3335,-0.7903
0.6052,-0.7704,1.0472,-0.2741,0.9008,-0.5385,1.766,-0.8649,0.9808,-0.4941,0.1905,-1.0417,-1.3146,-1.028,0.3254,-0.7929
0.6052,-0.7704,1.0472,-0.2741,0.9008,-0.5385,1.766,-0.8649,0.9808,-0.4941,0.1905,-1.0417,-1.3146,-1.028,0.3254,-0.7929
0.6052,-0.7704,1.0472,-0.2741,0.9008,-0.5385,1.766,-0.8649,0.9808,-0.4941,0.1905,-1.0417,-1.3146,-1.028,0.3254,-0.7929
0.5748,-0.7737,1.0282,-0.2826,0.8727,-0.5468,1.7116,-0.8627,0.9647,-0.5177,0.1815,-1.0487,-1.3173,-1.0365,0.3066,-0.7945
0.5748,-0.7737,1.0282,-0.2826,0.8727,-0.5468,1.7116,-0.8627,0.9647,-0.5177,0.1815,-1.0487,-1.3173,-1.0365,0.3066,-0.7945
0.547,-0.7808,1.0202,-0.295,0.8447,-0.555,1.6662,-0.858,0.9915,-0.5563,0.1688,-1.0568,-1.3242,-1.0388,0.2945,-0.7984
0.547,-0.7808,1.0202,-0.295,0.8447,-0.555,1.6662,-0.858,0.9915,-0.5563,0.1688,-1.0568,-1.3242,-1.0388,0.2945,-0.7984
0.5192,-0.7878,1.0278,-0.3179,0.8195,-0.5672,1.6209,-0.8534,0.9325,-0.5646,0.1523,-1.0661,-1.3538,-1.0331,0.2693,-0.7977
0.4936,-0.79,1.0215,-0.3207,0.7889,-0.5715,1.581,-0.8562,0.9325,-0.5646,0.1312,-1.0687,-1.3919,-1.0149,0.2572,-0.8016
0.4936,-0.79,1.0215,-0.3207,0.7889,-0.5715,1.581,-0.8562,0.9325,-0.5646,0.1312,-1.0687,-1.3919,-1.0149,0.2572,-0.8016
0.4823,-0.7972,1.0043,-0.3196,0.7676,-0.573,1.5636,-0.8614,1.002,-0.6183,0.1102,-1.0713,-1.4301,-0.9967,0.2385,-0.8032
0.4823,-0.7972,1.0043,-0.3196,0.7676,-0.573,1.5636,-0.8614,1.002,-0.6183,0.1102,-1.0713,-1.4301,-0.9967,0.2385,-0.8032
0.4823,-0.7972,1.0043,-0.3196,0.7676,-0.573,1.5636,-0.8614,1.002,-0.6183,0.1102,-1.0713,-1.4301,-0.9967,0.2385,-0.8032
0.4757,-0.8032,0.9824,-0.3119,0.7509,-0.5731,1.5463,-0.8665,1.045,-0.6334,0.0869,-1.0706,-1.4569,-0.9824,0.2199,-0.8048
0.4757,-0.8032,0.9824,-0.3119,0.7509,-0.5731,1.5463,-0.8665,1.045,-0.6334,0.0869,-1.0706,-1.4569,-0.9824,0.2199,-0.8048
0.4757,-0.8032,0.9824,-0.3119,0.7509,-0.5731,1.5463,-0.8665,1.045,-0.6334,0.0869,-1.0706,-1.4569,-0.9824,0.2199,-0.8048
0.4619,-0.8067,0.9404,-0.287,0.7269,-0.5706,1.5376,-0.8691,1.088,-0.6486,0.0576,-1.0678,-1.4707,-0.987,0.1989,-0.8028
0.4619,-0.8067,0.9404,-0.287,0.7269,-0.5706,1.5376,-0.8691,1.088,-0.6486,0.0576,-1.0678,-1.4707,-0.987,0.1989,-0.8028
0.4527,-0.8091,0.9047,-0.2592,0.7241,-0.5666,1.5376,-0.8691,1.045,-0.6334,0.0418,-1.0647,-1.4801,-0.9979,0.2039,-0.81
0.4527,-0.8091,0.9047,-0.2592,0.7241,-0.5666,1.5376,-0.8691,1.045,-0.6334,0.0418,-1.0647,-1.4801,-0.9979,0.2039,-0.81
0.4711,-0.8044,0.9063,-0.2497,0.762,-0.565,1.5688,-0.8688,0.9753,-0.5798,0.0604,-1.0588,-1.4508,-1.0035,0.2315,-0.8143
0.4711,-0.8044,0.9063,-0.2497,0.762,-0.565,1.5688,-0.8688,0.9753,-0.5798,0.0604,-1.0588,-1.4508,-1.0035,0.2315,-0.8143
0.4711,-0.8044,0.9063,-0.2497,0.762,-0.565,1.5688,-0.8688,0.9753,-0.5798,0.0604,-1.0588,-1.4508,-1.0035,0.2315,-0.8143
0.5033,-0.7962,0.9344,-0.2545,0.8112,-0.5552,1.6,-0.8686,0.9486,-0.5412,0.1084,-1.0556,-1.4006,-1.0023,0.2727,-0.8098
0.5033,-0.7962,0.9344,-0.2545,0.8112,-0.5552,1.6,-0.8686,0.9486,-0.5412,0.1084,-1.0556,-1.4006,-1.0023,0.2727,-0.8098
0.5033,-0.7962,0.9344,-0.2545,0.8112,-0.5552,1.6,-0.8686,0.9486,-0.5412,0.1084,-1.0556,-1.4006,-1.0023,0.2727,-0.8098
0.5033,-0.7962,0.9344,-0.2545,0.8112,-0.5552,1.6,-0.8686,0.9486,-0.5412,0.1084,-1.0556,-1.4006,-1.0023,0.2727,-0.8098
0.5866,-0.7751,1.0096,-0.2558,0.971,-0.5421,1.7064,-0.8552,0.852,-0.4485,0.2093,-1.0357,-1.3094,-1.0109,0.3416,-0.7877
0.5866,-0.7751,1.0096,-0.2558,0.971,-0.5421,1.7064,-0.8552,0.852,-0.4485,0.2093,-1.0357,-1.3094,-1.0109,0.3416,-0.7877
0.6311,-0.7683,1.0395,-0.2511,1.0257,-0.531,1.7503,-0.8423,0.8203,-0.4958,0.2578,-1.0326,-1.3068,-1.0023,0.3584,-0.769
0.6311,-0.7683,1.0395,-0.2511,1.0257,-0.531,1.7503,-0.8423,0.8203,-0.4958,0.2578,-1.0326,-1.3068,-1.0023,0.3584,-0.769
0.671,-0.7627,1.0742,-0.2532,1.0608,-0.516,1.7855,-0.832,0.8578,-0.5963,0.3028,-1.0308,-1.2998,-1,0.3829,-0.7612
0.671,-0.7627,1.0742,-0.2532,1.0608,-0.516,1.7855,-0.832,0.8578,-0.5963,0.3028,-1.0308,-1.2998,-1,0.3829,-0.7612
0.7043,-0.7631,1.0979,-0.2514,1.0837,-0.4996,1.8261,-0.8292,0.8843,-0.6346,0.334,-1.0291,-1.2902,-0.9892,0.4073,-0.7534
0.7043,-0.7631,1.0979,-0.2514,1.0837,-0.4996,1.8261,-0.8292,0.8843,-0.6346,0.334,-1.0291,-1.2902,-0.9892,0.4073,-0.7534
0.7522,-0.7687,1.1216,-0.2497,1.1018,-0.4846,1.8527,-0.8215,0.9108,-0.6728,0.3493,-1.0243,-1.2833,-0.9869,0.4196,-0.7495
0.7522,-0.7687,1.1216,-0.2497,1.1018,-0.4846,1.8527,-0.8215,0.9108,-0.6728,0.3493,-1.0243,-1.2833,-0.9869,0.4196,-0.7495
0.7835,-0.7741,1.128,-0.2468,1.1113,-0.4819,1.8757,-0.8239,0.9696,-0.6647,0.3584,-1.0174,-1.2806,-0.9783,0.441,-0.7515
0.8102,-0.7807,1.1391,-0.2507,1.1189,-0.4845,1.8898,-0.8289,1.0552,-0.695,0.3575,-1.0094,-1.2623,-0.98,0.4517,-0.7525
0.8102,-0.7807,1.1391,-0.2507,1.1189,-0.4845,1.8898,-0.8289,1.0552,-0.695,0.3575,-1.0094,-1.2623,-0.98,0.4517,-0.7525
0.8102,-0.7807,1.1391,-0.2507,1.1189,-0.4845,1.8898,-0.8289,1.0552,-0.695,0.3575,-1.0094,-1.2623,-0.98,0.4517,-0.7525
0.8128,-0.7845,1.1391,-0.2507,1.1141,-0.4859,1.9039,-0.8339,1.0818,-0.7332,0.3429,-1.0017,-1.2736,-0.976,0.4542,-0.7562
0.8128,-0.7845,1.1391,-0.2507,1.1141,-0.4859,1.9039,-0.8339,1.0818,-0.7332,0.3429,-1.0017,-1.2736,-0.976,0.4542,-0.7562
0.8034,-0.7868,1.128,-0.2468,1.0999,-0.4901,1.9233,-0.8464,1.1247,-0.7484,0.3344,-0.9962,-1.2666,-0.9737,0.4634,-0.7622
0.8034,-0.7868,1.128,-0.2468,1.0999,-0.4901,1.9233,-0.8464,1.1247,-0.7484,0.3344,-0.9962,-1.2666,-0.9737,0.4634,-0.7622
0.8034,-0.7868,1.128,-0.2468,1.0999,-0.4901,1.9233,-0.8464,1.1247,-0.7484,0.3344,-0.9962,-1.2666,-0.9737,0.4634,-0.7622
0.7814,-0.7791,1.1123,-0.2362,1.0932,-0.4969,1.9517,-0.8565,1.1247,-0.7484,0.3145,-0.9942,-1.2736,-0.976,0.4486,-0.7624
0.7814,-0.7791,1.1123,-0.2362,1.0932,-0.4969,1.9517,-0.8565,1.1247,-0.7484,0.3145,-0.9942,-1.2736,-0.976,0.4486,-0.7624
0.7183,-0.7596,1.0885,-0.238,1.0675,-0.5092,1.9286,-0.854,1.0716,-0.6719,0.2917,-1.0014,-1.2693,-0.9823,0.4231,-0.7617
0.7183,-0.7596,1.0885,-0.238,1.0675,-0.5092,1.9286,-0.854,1.0716,-0.6719,0.2917,-1.0014,-1.2693,-0.9823,0.4231,-0.7617
0.7183,-0.7596,1.0885,-0.238,1.0675,-0.5092,1.9286,-0.854,1.0716,-0.6719,0.2917,-1.0014,-1.2693,-0.9823,0.4231,-0.7617
0.7089,-0.7619,1.0759,-0.2437,1.0561,-0.5174,1.8914,-0.8466,1.045,-0.6334,0.2803,-1.005,-1.2535,-0.9926,0.4124,-0.7607
0.7089,-0.7619,1.0759,-0.2437,1.0561,-0.5174,1.8914,-0.8466,1.045,-0.6334,0.2803,-1.005,-1.2535,-0.9926,0.4124,-0.7607
0.6897,-0.758,1.0805,-0.2504,1.0541,-0.5228,1.8668,-0.8265,1.0287,-0.6567,0.2751,-1.0108,-1.2492,-0.9989,0.4042,-0.7633
0.6897,-0.758,1.0805,-0.2504,1.0541,-0.5228,1.8668,-0.8265,1.0287,-0.6567,0.2751,-1.0108,-1.2492,-0.9989,0.4042,-0.7633
0.6684,-0.7589,1.0835,-0.2667,1.0324,-0.5242,1.8156,-0.8141,1.0287,-0.6567,0.2736,-1.0154,-1.2605,-0.9949,0.4001,-0.7646
0.6684,-0.7589,1.0835,-0.2667,1.0324,-0.5242,1.8156,-0.8141,1.0287,-0.6567,0.2736,-1.0154,-1.2605,-0.9949,0.4001,-0.7646
0.6736,-0.7664,1.1149,-0.2879,1.0277,-0.5256,1.7927,-0.8117,1.0287,-0.6567,0.2783,-1.0221,-1.2649,-0.9886,0.3961,-0.7659
0.6736,-0.7664,1.1149,-0.2879,1.0277,-0.5256,1.7927,-0.8117,1.0287,-0.6567,0.2783,-1.0221,-1.2649,-0.9886,0.3961,-0.7659
0.6788,-0.7739,1.1259,-0.2918,1.0229,-0.527,1.7839,-0.8143,1.0716,-0.6719,0.2707,-1.0245,-1.2806,-0.9783,0.3854,-0.7648
0.6788,-0.7739,1.1212,-0.2851,1.0182,-0.5284,1.7891,-0.8219,1.1577,-0.7023,0.2631,-1.0269,-1.292,-0.9743,0.3813,-0.7662
0.6788,-0.7739,1.1212,-0.2851,1.0182,-0.5284,1.7891,-0.8219,1.1577,-0.7023,0.2631,-1.0269,-1.292,-0.9743,0.3813,-0.7662
0.6788,-0.7739,1.1212,-0.2851,1.0182,-0.5284,1.7891,-0.8219,1.1577,-0.7023,0.2631,-1.0269,-1.292,-0.9743,0.3813,-0.7662
0.6668,-0.7725,1.0899,-0.2639,1.0012,-0.5285,1.7855,-0.832,1.2009,-0.7175,0.2555,-1.0293,-1.3103,-0.9726,0.3732,-0.7688
0.6668,-0.7725,1.0899,-0.2639,1.0012,-0.5285,1.7855,-0.832,1.2009,-0.7175,0.2555,-1.0293,-1.3103,-0.9726,0.3732,-0.7688
0.6668,-0.7725,1.0899,-0.2639,1.0012,-0.5285,1.7855,-0.832,1.2009,-0.7175,0.2555,-1.0293,-1.3103,-0.9726,0.3732,-0.7688
0.6549,-0.7711,1.0695,-0.2465,0.9815,-0.5245,1.7715,-0.827,1.1577,-0.7023,0.232,-1.0286,-1.3312,-0.9795,0.3675,-0.775
0.6549,-0.7711,1.0695,-0.2465,0.9815,-0.5245,1.7715,-0.827,1.1577,-0.7023,0.232,-1.0286,-1.3312,-0.9795,0.3675,-0.775
0.6549,-0.7711,1.0695,-0.2465,0.9815,-0.5245,1.7715,-0.827,1.1577,-0.7023,0.232,-1.0286,-1.3312,-0.9795,0.3675,-0.775
0.6238,-0.7657,1.0302,-0.2377,0.9458,-0.5301,1.7732,-0.8447,0.9808,-0.4941,0.1948,-1.0281,-1.3408,-0.9903,0.3604,-0.7862
0.6238,-0.7657,1.0302,-0.2377,0.9458,-0.5301,1.7732,-0.8447,0.9808,-0.4941,0.1948,-1.0281,-1.3408,-0.9903,0.3604,-0.7862
0.6238,-0.7657,1.0302,-0.2377,0.9458,-0.5301,1.7732,-0.8447,0.9808,-0.4941,0.1948,-1.0281,-1.3408,-0.9903,0.3604,-0.7862
0.5933,-0.769,1.0222,-0.2501,0.9353,-0.5477,1.7556,-0.8499,0.8567,-0.3619,0.1601,-1.031,-1.3616,-0.9972,0.3203,-0.7857
0.5933,-0.769,1.0222,-0.2501,0.9353,-0.5477,1.7556,-0.8499,0.8567,-0.3619,0.1601,-1.031,-1.3616,-0.9972,0.3203,-0.7857
0.5722,-0.77,1.0159,-0.253,0.9138,-0.5492,1.7328,-0.8475,0.8092,-0.4334,0.1436,-1.0403,-1.3868,-0.9978,0.2951,-0.785
0.5722,-0.77,1.0159,-0.253,0.9138,-0.5492,1.7328,-0.8475,0.8092,-0.4334,0.1436,-1.0403,-1.3868,-0.9978,0.2951,-0.785
0.5464,-0.7722,1.008,-0.2654,0.8876,-0.552,1.7012,-0.8477,0.7619,-0.5044,0.1332,-1.0518,-1.4032,-1.0109,0.2593,-0.7832
0.5464,-0.7722,1.008,-0.2654,0.8876,-0.552,1.7012,-0.8477,0.7619,-0.5044,0.1332,-1.0518,-1.4032,-1.0109,0.2593,-0.7832
0.5325,-0.7757,0.9907,-0.2643,0.8512,-0.5482,1.6837,-0.8529,0.7835,-0.6278,0.1229,-1.0632,-1.4196,-1.024,0.226,-0.7851
0.5325,-0.7757,0.9907,-0.2643,0.8512,-0.5482,1.6837,-0.8529,0.7835,-0.6278,0.1229,-1.0632,-1.4196,-1.024,0.226,-0.7851
0.5325,-0.7757,0.9907,-0.2643,0.8512,-0.5482,1.6837,-0.8529,0.7835,-0.6278,0.1229,-1.0632,-1.4196,-1.024,0.226,-0.7851
0.5115,-0.7767,0.9625,-0.2594,0.8224,-0.5471,1.661,-0.8505,0.8203,-0.7269,0.1139,-1.0701,-1.4447,-1.0246,0.2009,-0.7844
0.5115,-0.7767,0.9625,-0.2594,0.8224,-0.5471,1.661,-0.8505,0.8203,-0.7269,0.1139,-1.0701,-1.4447,-1.0246,0.2009,-0.7844
0.4858,-0.7788,0.9344,-0.2545,0.7936,-0.546,1.6436,-0.8557,0.8043,-0.7499,0.1013,-1.0782,-1.4671,-1.0166,0.1848,-0.7897
0.4858,-0.7788,0.9344,-0.2545,0.7936,-0.546,1.6436,-0.8557,0.8043,-0.7499,0.1013,-1.0782,-1.4671,-1.0166,0.1848,-0.7897
0.4858,-0.7788,0.9344,-0.2545,0.7936,-0.546,1.6436,-0.8557,0.8043,-0.7499,0.1013,-1.0782,-1.4671,-1.0166,0.1848,-0.7897
0.4669,-0.7749,0.9281,-0.2574,0.7593,-0.5369,1.607,-0.8484,0.7781,-0.712,0.0817,-1.0763,-1.4671,-1.0166,0.1768,-0.7923
0.4669,-0.7749,0.9281,-0.2574,0.7593,-0.5369,1.607,-0.8484,0.7781,-0.712,0.0817,-1.0763,-1.4671,-1.0166,0.1768,-0.7923
0.4669,-0.7749,0.9281,-0.2574,0.7593,-0.5369,1.607,-0.8484,0.7781,-0.712,0.0817,-1.0763,-1.4671,-1.0166,0.1768,-0.7923
0.474,-0.7775,0.9172,-0.2535,0.764,-0.5355,1.5931,-0.8435,0.8626,-0.7419,0.0595,-1.0509,-1.4533,-1.0121,0.1833,-0.7946
0.474,-0.7775,0.9172,-0.2535,0.764,-0.5355,1.5931,-0.8435,0.8626,-0.7419,0.0595,-1.0509,-1.4533,-1.0121,0.1833,-0.7946
0.5043,-0.7741,0.9344,-0.2545,0.8085,-0.5271,1.6471,-0.8456,0.8523,-0.6809,0.0824,-1.0313,-1.4257,-1.0029,0.214,-0.789
0.5043,-0.7741,0.9344,-0.2545,0.8085,-0.5271,1.6471,-0.8456,0.8523,-0.6809,0.0824,-1.0313,-1.4257,-1.0029,0.214,-0.789
0.5459,-0.7635,0.9704,-0.247,0.8822,-0.5198,1.724,-0.8501,0.9108,-0.6728,0.1311,-1.0157,-1.3755,-1.0017,0.2593,-0.7832
0.5459,-0.7635,0.9704,-0.247,0.8822,-0.5198,1.724,-0.8501,0.9108,-0.6728,0.1311,-1.0157,-1.3755,-1.0017,0.2593,-0.7832
0.5897,-0.748,1.0113,-0.2462,0.9562,-0.5126,1.782,-0.8421,0.9269,-0.6497,0.1823,-1.0034,-1.3181,-0.9983,0.3047,-0.7774
0.5897,-0.748,1.0113,-0.2462,0.9562,-0.5126,1.782,-0.8421,0.9269,-0.6497,0.1823,-1.0034,-1.3181,-0.9983,0.3047,-0.7774
0.5897,-0.748,1.0113,-0.2462,0.9562,-0.5126,1.782,-0.8421,0.9269,-0.6497,0.1823,-1.0034,-1.3181,-0.9983,0.3047,-0.7774
0.6342,-0.7412,1.0412,-0.2416,1.0184,-0.5041,1.812,-0.8243,0.9431,-0.6264,0.2398,-0.9933,-1.2562,-1.0012,0.3544,-0.7703
0.6342,-0.7412,1.0412,-0.2416,1.0184,-0.5041,1.812,-0.8243,0.9431,-0.6264,0.2398,-0.9933,-1.2562,-1.0012,0.3544,-0.7703
0.6342,-0.7412,1.0412,-0.2416,1.0184,-0.5041,1.812,-0.8243,0.9431,-0.6264,0.2398,-0.9933,-1.2562,-1.0012,0.3544,-0.7703
0.7027,-0.7371,1.0979,-0.2514,1.0923,-0.4874,1.8458,-0.7962,0.9431,-0.6264,0.3089,-0.9795,-1.1983,-0.9979,0.4287,-0.7554
0.7027,-0.7371,1.0979,-0.2514,1.0923,-0.4874,1.8458,-0.7962,0.9431,-0.6264,0.3089,-0.9795,-1.1983,-0.9979,0.4287,-0.7554
0.7168,-0.7336,1.131,-0.2631,1.1189,-0.4845,1.8405,-0.7886,0.9858,-0.6415,0.3441,-0.9766,-1.1974,-0.9744,0.4533,-0.7476
0.7168,-0.7336,1.131,-0.2631,1.1189,-0.4845,1.8405,-0.7886,0.9858,-0.6415,0.3441,-0.9766,-1.1974,-0.9744,0.4533,-0.7476
0.7408,-0.7364,1.1594,-0.2681,1.138,-0.479,1.8582,-0.7834,1.045,-0.6334,0.364,-0.9786,-1.1992,-0.9594,0.4697,-0.7424
0.7408,-0.7364,1.1594,-0.2681,1.138,-0.479,1.8582,-0.7834,1.045,-0.6334,0.364,-0.9786,-1.1992,-0.9594,0.4697,-0.7424
0.7408,-0.7364,1.1594,-0.2681,1.138,-0.479,1.8582,-0.7834,1.045,-0.6334,0.364,-0.9786,-1.1992,-0.9594,0.4697,-0.7424
0.7648,-0.7392,1.1565,-0.2518,1.157,-0.4735,1.8954,-0.7908,1.1743,-0.6791,0.3816,-0.9771,-1.1895,-0.9485,0.4886,-0.7408
0.7648,-0.7392,1.1565,-0.2518,1.157,-0.4735,1.8954,-0.7908,1.1743,-0.6791,0.3816,-0.9771,-1.1895,-0.9485,0.4886,-0.7408
0.7648,-0.7392,1.1565,-0.2518,1.157,-0.4735,1.8954,-0.7908,1.1743,-0.6791,0.3816,-0.9771,-1.1895,-0.9485,0.4886,-0.7408
0.7936,-0.7408,1.1552,-0.2258,1.1742,-0.4734,1.9469,-0.8032,1.1641,-0.6173,0.3916,-0.9781,-1.1939,-0.9422,0.5326,-0.7536
0.7936,-0.7408,1.1552,-0.2258,1.1742,-0.4734,1.9469,-0.8032,1.1641,-0.6173,0.3916,-0.9781,-1.1939,-0.9422,0.5326,-0.7536
0.7936,-0.7408,1.1394,-0.2151,1.1798,-0.4815,1.9327,-0.7982,1.1267,-0.5162,0.3878,-0.9793,-1.1939,-0.9422,0.5393,-0.7559
0.7936,-0.7408,1.1394,-0.2151,1.1798,-0.4815,1.9327,-0.7982,1.1267,-0.5162,0.3878,-0.9793,-1.1939,-0.9422,0.5393,-0.7559
0.7936,-0.7408,1.1394,-0.2151,1.1798,-0.4815,1.9327,-0.7982,1.1267,-0.5162,0.3878,-0.9793,-1.1939,-0.9422,0.5393,-0.7559
0.7889,-0.742,1.1441,-0.2219,1.1855,-0.4897,1.9327,-0.7982,1.0834,-0.5009,0.3725,-0.9841,-1.2035,-0.9531,0.5244,-0.7562
0.7889,-0.742,1.1441,-0.2219,1.1855,-0.4897,1.9327,-0.7982,1.0834,-0.5009,0.3725,-0.9841,-1.2035,-0.9531,0.5244,-0.7562
0.7889,-0.742,1.1441,-0.2219,1.1855,-0.4897,1.9327,-0.7982,1.0834,-0.5009,0.3725,-0.9841,-1.2035,-0.9531,0.5244,-0.7562
0.7601,-0.7404,1.125,-0.2305,1.1748,-0.5074,1.9201,-0.811,1.0183,-0.5949,0.352,-0.9947,-1.2229,-0.9749,0.4722,-0.746
0.7507,-0.7427,1.1233,-0.2401,1.1548,-0.5034,1.9112,-0.8136,1.0287,-0.6567,0.3528,-1.0027,-1.2369,-0.9795,0.4599,-0.7499
0.7507,-0.7427,1.1233,-0.2401,1.1548,-0.5034,1.9112,-0.8136,1.0287,-0.6567,0.3528,-1.0027,-1.2369,-0.9795,0.4599,-0.7499
0.7606,-0.749,1.1344,-0.244,1.1397,-0.498,1.9112,-0.8136,1.088,-0.6486,0.359,-1.0049,-1.2299,-0.9772,0.4533,-0.7476
0.7606,-0.749,1.1344,-0.244,1.1397,-0.498,1.9112,-0.8136,1.088,-0.6486,0.359,-1.0049,-1.2299,-0.9772,0.4533,-0.7476
0.7606,-0.749,1.1344,-0.244,1.1397,-0.498,1.9112,-0.8136,1.088,-0.6486,0.359,-1.0049,-1.2299,-0.9772,0.4533,-0.7476
0.7658,-0.7566,1.1327,-0.2536,1.1122,-0.4914,1.8934,-0.8187,1.1146,-0.687,0.3528,-1.0027,-1.2299,-0.9772,0.4451,-0.7502
0.7658,-0.7566,1.1327,-0.2536,1.1122,-0.4914,1.8934,-0.8187,1.1146,-0.687,0.3528,-1.0027,-1.2299,-0.9772,0.4451,-0.7502
0.7757,-0.7629,1.1327,-0.2536,1.0999,-0.4901,1.8934,-0.8187,1.088,-0.6486,0.3443,-0.9971,-1.2299,-0.9772,0.4476,-0.7539
0.7757,-0.7629,1.1327,-0.2536,1.0999,-0.4901,1.8934,-0.8187,1.088,-0.6486,0.3443,-0.9971,-1.2299,-0.9772,0.4476,-0.7539
0.7658,-0.7566,1.128,-0.2468,1.0979,-0.4955,1.9217,-0.8287,1.0345,-0.5715,0.332,-0.9928,-1.2273,-0.9686,0.4501,-0.7575
0.7658,-0.7566,1.128,-0.2468,1.0979,-0.4955,1.9217,-0.8287,1.0345,-0.5715,0.332,-0.9928,-1.2273,-0.9686,0.4501,-0.7575
0.7439,-0.7488,1.1106,-0.2458,1.0789,-0.501,1.9322,-0.8439,1.0508,-0.5481,0.3159,-0.9897,-1.2273,-0.9686,0.446,-0.7588
0.7439,-0.7488,1.1106,-0.2458,1.0789,-0.501,1.9322,-0.8439,1.0508,-0.5481,0.3159,-0.9897,-1.2273,-0.9686,0.446,-0.7588
0.7314,-0.7387,1.1106,-0.2458,1.0694,-0.5038,1.9322,-0.8439,0.9969,-0.4704,0.3022,-0.9899,-1.2316,-0.9623,0.4419,-0.7601
