0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.7314,-0.7387,1.1106,-0.2458,1.0694,-0.5038,1.9322,-0.8439,0.9969,-0.4704,0.3022,-0.9899,-1.2316,-0.9623,0.4419,-0.7601
0.7314,-0.7387,1.1106,-0.2458,1.0694,-0.5038,1.9322,-0.8439,0.9969,-0.4704,0.3022,-0.9899,-1.2316,-0.9623,0.4419,-0.7601
0.6996,-0.7247,1.0996,-0.2419,1.0476,-0.5052,1.9375,-0.8514,1.0239,-0.5093,0.287,-0.9947,-1.2273,-0.9686,0.4363,-0.7664
0.6996,-0.7247,1.0996,-0.2419,1.0476,-0.5052,1.9375,-0.8514,1.0239,-0.5093,0.287,-0.9947,-1.2273,-0.9686,0.4363,-0.7664
0.645,-0.7252,1.0852,-0.2571,1.0079,-0.5217,1.8543,-0.8392,1.0401,-0.4856,0.2619,-0.9986,-1.2159,-0.9726,0.4174,-0.7679
0.645,-0.7252,1.0852,-0.2571,1.0079,-0.5217,1.8543,-0.8392,1.0401,-0.4856,0.2619,-0.9986,-1.2159,-0.9726,0.4174,-0.7679
0.645,-0.7252,1.0852,-0.2571,1.0079,-0.5217,1.8543,-0.8392,1.0401,-0.4856,0.2619,-0.9986,-1.2159,-0.9726,0.4174,-0.7679
0.6217,-0.7311,1.0945,-0.2706,0.9843,-0.5286,1.8032,-0.8268,1.0508,-0.5481,0.243,-1.0046,-1.2299,-0.9772,0.4011,-0.7731
0.6217,-0.7311,1.0945,-0.2706,0.9843,-0.5286,1.8032,-0.8268,1.0508,-0.5481,0.243,-1.0046,-1.2299,-0.9772,0.4011,-0.7731
0.6011,-0.7408,1.0818,-0.2762,0.9608,-0.5354,1.7627,-0.8296,1.094,-0.5633,0.2218,-1.0072,-1.2527,-0.9691,0.3797,-0.7711
0.6011,-0.7408,1.0818,-0.2762,0.9608,-0.5354,1.7627,-0.8296,1.094,-0.5633,0.2218,-1.0072,-1.2527,-0.9691,0.3797,-0.7711
0.5943,-0.7469,1.0818,-0.2762,0.9439,-0.5355,1.7399,-0.8273,1.1372,-0.5786,0.2006,-1.0099,-1.271,-0.9674,0.3609,-0.7727
0.5943,-0.7469,1.0818,-0.2762,0.9439,-0.5355,1.7399,-0.8273,1.1372,-0.5786,0.2006,-1.0099,-1.271,-0.9674,0.3609,-0.7727
0.5804,-0.7504,1.0442,-0.2579,0.9176,-0.5384,1.7223,-0.8324,1.1476,-0.6406,0.1696,-1.0116,-1.3077,-0.964,0.3381,-0.7756
0.5804,-0.7504,1.0442,-0.2579,0.9176,-0.5384,1.7223,-0.8324,1.1476,-0.6406,0.1696,-1.0116,-1.3077,-0.964,0.3381,-0.7756
0.5737,-0.7565,1.0192,-0.2338,0.8933,-0.5359,1.6996,-0.8301,1.1476,-0.6406,0.1484,-1.0142,-1.3216,-0.9686,0.3194,-0.7771
0.5624,-0.7637,0.977,-0.2087,0.8672,-0.5387,1.682,-0.8353,1.1476,-0.6406,0.1274,-1.0169,-1.3469,-0.9692,0.3097,-0.7847
0.5624,-0.7637,0.977,-0.2087,0.8672,-0.5387,1.682,-0.8353,1.1476,-0.6406,0.1274,-1.0169,-1.3469,-0.9692,0.3097,-0.7847
0.5413,-0.7647,0.9441,-0.1971,0.8485,-0.5442,1.6593,-0.8329,1.0613,-0.6101,0.1086,-1.0229,-1.3608,-0.9737,0.3041,-0.7909
0.5413,-0.7647,0.9441,-0.1971,0.8485,-0.5442,1.6593,-0.8329,1.0613,-0.6101,0.1086,-1.0229,-1.3608,-0.9737,0.3041,-0.7909
0.5413,-0.7647,0.9441,-0.1971,0.8485,-0.5442,1.6593,-0.8329,1.0613,-0.6101,0.1086,-1.0229,-1.3608,-0.9737,0.3041,-0.7909
0.5202,-0.7657,0.9143,-0.2018,0.8326,-0.5537,1.6332,-0.8407,0.9915,-0.5563,0.0913,-1.0244,-1.3634,-0.9823,0.292,-0.7948
0.5202,-0.7657,0.9143,-0.2018,0.8326,-0.5537,1.6332,-0.8407,0.9915,-0.5563,0.0913,-1.0244,-1.3634,-0.9823,0.292,-0.7948
0.5037,-0.7655,0.9127,-0.2114,0.8428,-0.5604,1.6245,-0.8433,0.863,-0.5109,0.0801,-1.028,-1.3773,-0.9869,0.2708,-0.7928
0.5084,-0.7643,0.9221,-0.2249,0.867,-0.5629,1.6332,-0.8407,0.8737,-0.5729,0.0839,-1.0268,-1.3885,-0.9829,0.2593,-0.7832
0.5084,-0.7643,0.9221,-0.2249,0.867,-0.5629,1.6332,-0.8407,0.8737,-0.5729,0.0839,-1.0268,-1.3885,-0.9829,0.2593,-0.7832
0.5243,-0.7559,0.9439,-0.2326,0.897,-0.5493,1.6646,-0.8404,0.7835,-0.6278,0.1109,-1.0262,-1.3885,-0.9829,0.2608,-0.7783
0.5243,-0.7559,0.9439,-0.2326,0.897,-0.5493,1.6646,-0.8404,0.7835,-0.6278,0.1109,-1.0262,-1.3885,-0.9829,0.2608,-0.7783
0.5243,-0.7559,0.9439,-0.2326,0.897,-0.5493,1.6646,-0.8404,0.7835,-0.6278,0.1109,-1.0262,-1.3885,-0.9829,0.2608,-0.7783
0.5613,-0.7465,0.9847,-0.2318,0.9505,-0.5288,1.7223,-0.8324,0.7781,-0.712,0.1629,-1.0219,-1.3747,-0.9783,0.281,-0.7718
0.5613,-0.7465,0.9847,-0.2318,0.9505,-0.5288,1.7223,-0.8324,0.7781,-0.712,0.1629,-1.0219,-1.3747,-0.9783,0.281,-0.7718
0.5613,-0.7465,0.9847,-0.2318,0.9505,-0.5288,1.7223,-0.8324,0.7781,-0.712,0.1629,-1.0219,-1.3747,-0.9783,0.281,-0.7718
0.6124,-0.7335,1.0318,-0.2281,1.0089,-0.5068,1.7751,-0.8169,0.7622,-0.735,0.2227,-1.0151,-1.3469,-0.9692,0.324,-0.7624
0.6124,-0.7335,1.0318,-0.2281,1.0089,-0.5068,1.7751,-0.8169,0.7622,-0.735,0.2227,-1.0151,-1.3469,-0.9692,0.324,-0.7624
0.7304,-0.7213,1.1267,-0.2209,1.1143,-0.4615,1.9059,-0.806,0.794,-0.689,0.332,-0.9928,-1.2728,-0.9525,0.4262,-0.7518
0.7304,-0.7213,1.1267,-0.2209,1.1143,-0.4615,1.9059,-0.806,0.794,-0.689,0.332,-0.9928,-1.2728,-0.9525,0.4262,-0.7518
0.7304,-0.7213,1.1267,-0.2209,1.1143,-0.4615,1.9059,-0.806,0.794,-0.689,0.332,-0.9928,-1.2728,-0.9525,0.4262,-0.7518
0.79,-0.7197,1.168,-0.2201,1.1649,-0.4517,1.9416,-0.7956,0.8683,-0.6578,0.3702,-0.9808,-1.222,-0.9514,0.4722,-0.746
0.79,-0.7197,1.168,-0.2201,1.1649,-0.4517,1.9416,-0.7956,0.8683,-0.6578,0.3702,-0.9808,-1.222,-0.9514,0.4722,-0.746
0.8283,-0.719,1.1871,-0.2116,1.1936,-0.4433,1.9969,-0.7979,0.9696,-0.6647,0.3961,-0.9643,-1.1939,-0.9422,0.5143,-0.7416
0.8283,-0.719,1.1871,-0.2116,1.1936,-0.4433,1.9969,-0.7979,0.9696,-0.6647,0.3961,-0.9643,-1.1939,-0.9422,0.5143,-0.7416
0.8572,-0.7206,1.211,-0.2098,1.2261,-0.4486,2.0433,-0.8028,1.0287,-0.6567,0.4105,-0.9515,-1.1683,-0.9416,0.5482,-0.7397
0.8572,-0.7206,1.211,-0.2098,1.2261,-0.4486,2.0433,-0.8028,1.0287,-0.6567,0.4105,-0.9515,-1.1683,-0.9416,0.5482,-0.7397
0.8572,-0.7206,1.211,-0.2098,1.2261,-0.4486,2.0433,-0.8028,1.0287,-0.6567,0.4105,-0.9515,-1.1683,-0.9416,0.5482,-0.7397
0.8693,-0.7221,1.2222,-0.2137,1.2385,-0.4499,2.0719,-0.8129,1.0716,-0.6719,0.4173,-0.9411,-1.1542,-0.937,0.5739,-0.7405
0.8693,-0.7221,1.2222,-0.2137,1.2385,-0.4499,2.0719,-0.8129,1.0716,-0.6719,0.4173,-0.9411,-1.1542,-0.937,0.5739,-0.7405
0.8693,-0.7221,1.2222,-0.2137,1.2385,-0.4499,2.0719,-0.8129,1.0716,-0.6719,0.4173,-0.9411,-1.1542,-0.937,0.5739,-0.7405
0.8562,-0.7032,1.2222,-0.2137,1.2595,-0.4635,2.1435,-0.8382,1.1044,-0.6254,0.4297,-0.9455,-1.1198,-0.9492,0.5822,-0.7379
0.8562,-0.7032,1.2222,-0.2137,1.2595,-0.4635,2.1435,-0.8382,1.1044,-0.6254,0.4297,-0.9455,-1.1198,-0.9492,0.5822,-0.7379
0.8415,-0.698,1.211,-0.2098,1.2498,-0.4663,2.1292,-0.8331,1.0776,-0.5868,0.4182,-0.9491,-1.1084,-0.9532,0.5755,-0.7356
0.8415,-0.698,1.211,-0.2098,1.2498,-0.4663,2.1292,-0.8331,1.0776,-0.5868,0.4182,-0.9491,-1.1084,-0.9532,0.5755,-0.7356
0.8415,-0.698,1.211,-0.2098,1.2498,-0.4663,2.1292,-0.8331,1.0776,-0.5868,0.4182,-0.9491,-1.1084,-0.9532,0.5755,-0.7356
0.8294,-0.6965,1.1999,-0.2058,1.2459,-0.4772,2.0952,-0.8154,1.0345,-0.5715,0.4091,-0.9561,-1.104,-0.9596,0.5606,-0.7358
0.8294,-0.6965,1.1999,-0.2058,1.2459,-0.4772,2.0952,-0.8154,1.0345,-0.5715,0.4091,-0.9561,-1.104,-0.9596,0.5606,-0.7358
0.7895,-0.7109,1.1901,-0.228,1.2027,-0.4896,1.9863,-0.7827,1.0613,-0.6101,0.3908,-0.9701,-1.1225,-0.9578,0.5358,-0.7437
0.7895,-0.7109,1.1901,-0.228,1.2027,-0.4896,1.9863,-0.7827,1.0613,-0.6101,0.3908,-0.9701,-1.1225,-0.9578,0.5358,-0.7437
0.7779,-0.7183,1.2059,-0.2386,1.1883,-0.4937,1.9542,-0.7828,1.0613,-0.6101,0.3855,-0.9759,-1.134,-0.9538,0.5276,-0.7463
0.7779,-0.7183,1.2059,-0.2386,1.1883,-0.4937,1.9542,-0.7828,1.0613,-0.6101,0.3855,-0.9759,-1.134,-0.9538,0.5276,-0.7463
0.7784,-0.727,1.1995,-0.2415,1.1787,-0.4965,1.9363,-0.788,1.1044,-0.6254,0.3778,-0.9784,-1.1657,-0.933,0.5193,-0.7489
0.7784,-0.727,1.1995,-0.2415,1.1787,-0.4965,1.9363,-0.788,1.1044,-0.6254,0.3778,-0.9784,-1.1657,-0.933,0.5193,-0.7489
0.7784,-0.727,1.2106,-0.2454,1.1711,-0.4938,1.9416,-0.7956,1.1743,-0.6791,0.3725,-0.9841,-1.1842,-0.9312,0.507,-0.7528
0.7784,-0.727,1.2106,-0.2454,1.1711,-0.4938,1.9416,-0.7956,1.1743,-0.6791,0.3725,-0.9841,-1.1842,-0.9312,0.507,-0.7528
0.7711,-0.7244,1.2012,-0.2319,1.1664,-0.4952,1.9416,-0.7956,1.2609,-0.7097,0.3649,-0.9866,-1.2027,-0.9295,0.5095,-0.7564
0.7711,-0.7244,1.2012,-0.2319,1.1664,-0.4952,1.9416,-0.7956,1.2609,-0.7097,0.3649,-0.9866,-1.2027,-0.9295,0.5095,-0.7564
0.7711,-0.7244,1.2012,-0.2319,1.1664,-0.4952,1.9416,-0.7956,1.2609,-0.7097,0.3649,-0.9866,-1.2027,-0.9295,0.5095,-0.7564
0.7711,-0.7244,1.1918,-0.2183,1.1616,-0.4966,1.9611,-0.8082,1.2342,-0.6712,0.3587,-0.9844,-1.1983,-0.9358,0.5162,-0.7588
0.7711,-0.7244,1.1918,-0.2183,1.1616,-0.4966,1.9611,-0.8082,1.2342,-0.6712,0.3587,-0.9844,-1.1983,-0.9358,0.5162,-0.7588
0.7638,-0.7218,1.176,-0.2076,1.1568,-0.4979,1.9611,-0.8082,1.1537,-0.5551,0.3449,-0.9846,-1.2009,-0.9445,0.5212,-0.7661
0.7638,-0.7218,1.176,-0.2076,1.1568,-0.4979,1.9611,-0.8082,1.1537,-0.5551,0.3449,-0.9846,-1.2009,-0.9445,0.5212,-0.7661
0.7591,-0.723,1.1649,-0.2037,1.1596,-0.502,1.9663,-0.8158,1.0725,-0.4382,0.3373,-0.987,-1.2009,-0.9445,0.5146,-0.7637
0.7591,-0.723,1.1649,-0.2037,1.1596,-0.502,1.9663,-0.8158,1.0725,-0.4382,0.3373,-0.987,-1.2009,-0.9445,0.5146,-0.7637
0.7591,-0.723,1.1649,-0.2037,1.1596,-0.502,1.9663,-0.8158,1.0725,-0.4382,0.3373,-0.987,-1.2009,-0.9445,0.5146,-0.7637
0.7497,-0.7253,1.1586,-0.2066,1.1605,-0.5115,1.9574,-0.8184,0.9859,-0.4076,0.3159,-0.9897,-1.2106,-0.9554,0.4931,-0.7617
0.7497,-0.7253,1.1586,-0.2066,1.1605,-0.5115,1.9574,-0.8184,0.9859,-0.4076,0.3159,-0.9897,-1.2106,-0.9554,0.4931,-0.7617
0.7377,-0.7239,1.1633,-0.2133,1.1433,-0.5116,1.9521,-0.8108,0.9378,-0.4789,0.3054,-1.0012,-1.2386,-0.9646,0.465,-0.7572
0.7189,-0.7286,1.1505,-0.2191,1.1167,-0.5144,1.9201,-0.811,0.9486,-0.5412,0.2926,-1.0094,-1.2483,-0.9755,0.4394,-0.7565
0.7048,-0.7322,1.133,-0.218,1.0873,-0.5132,1.8971,-0.8086,0.9164,-0.588,0.2736,-1.0154,-1.2736,-0.976,0.4165,-0.7594
0.7048,-0.7322,1.133,-0.218,1.0873,-0.5132,1.8971,-0.8086,0.9164,-0.588,0.2736,-1.0154,-1.2736,-0.976,0.4165,-0.7594
0.7048,-0.7322,1.133,-0.218,1.0873,-0.5132,1.8971,-0.8086,0.9164,-0.588,0.2736,-1.0154,-1.2736,-0.976,0.4165,-0.7594
0.698,-0.7383,1.1156,-0.217,1.0504,-0.5093,1.8652,-0.8087,0.9164,-0.588,0.2599,-1.0156,-1.2693,-0.9823,0.4001,-0.7646
0.698,-0.7383,1.1156,-0.217,1.0504,-0.5093,1.8652,-0.8087,0.9164,-0.588,0.2599,-1.0156,-1.2693,-0.9823,0.4001,-0.7646
0.6986,-0.7469,1.0982,-0.2159,1.0315,-0.5148,1.8422,-0.8063,0.9431,-0.6264,0.234,-1.0115,-1.2876,-0.9806,0.3772,-0.7675
0.6986,-0.7469,1.0982,-0.2159,1.0315,-0.5148,1.8422,-0.8063,0.9431,-0.6264,0.234,-1.0115,-1.2876,-0.9806,0.3772,-0.7675
0.6986,-0.7469,1.0982,-0.2159,1.0315,-0.5148,1.8422,-0.8063,0.9431,-0.6264,0.234,-1.0115,-1.2876,-0.9806,0.3772,-0.7675
0.6965,-0.7519,1.0872,-0.212,1.0098,-0.5163,1.8474,-0.8139,1.0287,-0.6567,0.2119,-1.0063,-1.299,-0.9766,0.365,-0.7714
0.6778,-0.7566,1.0635,-0.2138,0.9787,-0.5205,1.835,-0.8266,1.0124,-0.6798,0.18,-1.0001,-1.3129,-0.9812,0.3422,-0.7743
0.6612,-0.7563,1.0571,-0.2167,0.9599,-0.526,1.8402,-0.8342,1.0287,-0.6567,0.1579,-0.9948,-1.3312,-0.9795,0.3341,-0.7769
0.6612,-0.7563,1.0571,-0.2167,0.9599,-0.526,1.8402,-0.8342,1.0287,-0.6567,0.1579,-0.9948,-1.3312,-0.9795,0.3341,-0.7769
0.6612,-0.7563,1.0571,-0.2167,0.9599,-0.526,1.8402,-0.8342,1.0287,-0.6567,0.1579,-0.9948,-1.3312,-0.9795,0.3341,-0.7769
0.6202,-0.7447,1.0398,-0.2157,0.9336,-0.5289,1.8454,-0.8418,0.9858,-0.6415,0.1368,-0.9975,-1.3382,-0.9817,0.3153,-0.7784
0.6202,-0.7447,1.0398,-0.2157,0.9336,-0.5289,1.8454,-0.8418,0.9858,-0.6415,0.1368,-0.9975,-1.3382,-0.9817,0.3153,-0.7784
0.5938,-0.7382,1.0225,-0.2146,0.9148,-0.5344,1.8277,-0.8469,0.9858,-0.6415,0.1181,-1.0035,-1.3451,-0.984,0.3057,-0.786
0.5938,-0.7382,1.0225,-0.2146,0.9148,-0.5344,1.8277,-0.8469,0.9858,-0.6415,0.1181,-1.0035,-1.3451,-0.984,0.3057,-0.786
0.5938,-0.7382,1.0225,-0.2146,0.9148,-0.5344,1.8277,-0.8469,0.9858,-0.6415,0.1181,-1.0035,-1.3451,-0.984,0.3057,-0.786
0.5628,-0.7329,1.0052,-0.2136,0.8858,-0.5332,1.8048,-0.8445,0.9534,-0.6879,0.0956,-1.0107,-1.3321,-1.0029,0.2804,-0.7853
0.5628,-0.7329,1.0052,-0.2136,0.8858,-0.5332,1.8048,-0.8445,0.9534,-0.6879,0.0956,-1.0107,-1.3321,-1.0029,0.2804,-0.7853
0.5298,-0.7325,0.9847,-0.2318,0.8616,-0.5307,1.7242,-0.8046,0.8843,-0.6346,0.0919,-1.0119,-1.3094,-1.0109,0.2739,-0.7829
0.5298,-0.7325,0.9847,-0.2318,0.8616,-0.5307,1.7242,-0.8046,0.8843,-0.6346,0.0919,-1.0119,-1.3094,-1.0109,0.2739,-0.7829
0.5371,-0.7351,0.9893,-0.2385,0.8803,-0.5252,1.7049,-0.7921,0.8843,-0.6346,0.1241,-1.0056,-1.2885,-1.004,0.2941,-0.7764
0.5371,-0.7351,0.9893,-0.2385,0.8803,-0.5252,1.7049,-0.7921,0.8843,-0.6346,0.1241,-1.0056,-1.2885,-1.004,0.2941,-0.7764
0.5371,-0.7351,0.9893,-0.2385,0.8803,-0.5252,1.7049,-0.7921,0.8843,-0.6346,0.1241,-1.0056,-1.2885,-1.004,0.2941,-0.7764
0.5674,-0.7317,1.0395,-0.2511,0.9271,-0.5114,1.7172,-0.7793,0.8418,-0.6196,0.18,-1.0001,-1.2605,-0.9949,0.3265,-0.766
0.5674,-0.7317,1.0395,-0.2511,0.9271,-0.5114,1.7172,-0.7793,0.8418,-0.6196,0.18,-1.0001,-1.2605,-0.9949,0.3265,-0.766
0.6145,-0.7285,1.0962,-0.261,0.9789,-0.4962,1.7576,-0.7765,0.8311,-0.5579,0.245,-0.9875,-1.2299,-0.9772,0.3803,-0.7576
0.6145,-0.7285,1.0962,-0.261,0.9789,-0.4962,1.7576,-0.7765,0.8311,-0.5579,0.245,-0.9875,-1.2299,-0.9772,0.3803,-0.7576
0.6544,-0.7228,1.1484,-0.2642,1.0478,-0.4809,1.807,-0.771,0.8737,-0.5729,0.3028,-0.9774,-1.2018,-0.968,0.4211,-0.7445
0.6544,-0.7228,1.1484,-0.2642,1.0478,-0.4809,1.807,-0.771,0.8737,-0.5729,0.3028,-0.9774,-1.2018,-0.968,0.4211,-0.7445
0.697,-0.7209,1.1897,-0.2635,1.0981,-0.4711,1.8477,-0.7682,0.8897,-0.5495,0.3546,-0.965,-1.178,-0.9525,0.4687,-0.7338
0.697,-0.7209,1.1897,-0.2635,1.0981,-0.4711,1.8477,-0.7682,0.8897,-0.5495,0.3546,-0.965,-1.178,-0.9525,0.4687,-0.7338
0.7371,-0.7152,1.2311,-0.2628,1.1486,-0.4613,1.9027,-0.7704,0.9325,-0.5646,0.3914,-0.9576,-1.1657,-0.933,0.5066,-0.7306
0.7371,-0.7152,1.2311,-0.2628,1.1486,-0.4613,1.9027,-0.7704,0.9325,-0.5646,0.3914,-0.9576,-1.1657,-0.933,0.5066,-0.7306
0.7371,-0.7152,1.2311,-0.2628,1.1486,-0.4613,1.9027,-0.7704,0.9325,-0.5646,0.3914,-0.9576,-1.1657,-0.933,0.5066,-0.7306
0.7701,-0.707,1.2568,-0.2515,1.1973,-0.4569,1.9525,-0.765,1.0613,-0.6101,0.4229,-0.9559,-1.1489,-0.9197,0.5406,-0.7288
0.7701,-0.707,1.2568,-0.2515,1.1973,-0.4569,1.9525,-0.765,1.0613,-0.6101,0.4229,-0.9559,-1.1489,-0.9197,0.5406,-0.7288
0.801,-0.7036,1.2714,-0.2362,1.2317,-0.4568,2.0079,-0.7672,1.1476,-0.6406,0.4383,-0.9511,-1.1463,-0.911,0.5637,-0.7259
0.8272,-0.7015,1.2684,-0.2198,1.2586,-0.454,2.0544,-0.7721,1.2609,-0.7097,0.4459,-0.9487,-1.1392,-0.9087,0.5787,-0.7256
0.8467,-0.7055,1.2607,-0.1965,1.2663,-0.4567,2.0778,-0.7746,1.2609,-0.7097,0.4483,-0.9521,-1.1419,-0.9174,0.5879,-0.7317
0.8467,-0.7055,1.2607,-0.1965,1.2663,-0.4567,2.0778,-0.7746,1.2609,-0.7097,0.4483,-0.9521,-1.1419,-0.9174,0.5879,-0.7317
0.854,-0.7081,1.2401,-0.179,1.2663,-0.4567,2.1064,-0.7847,1.2776,-0.6866,0.4507,-0.9554,-1.1375,-0.9238,0.608,-0.7387
0.854,-0.7081,1.2401,-0.179,1.2663,-0.4567,2.1064,-0.7847,1.2776,-0.6866,0.4507,-0.9554,-1.1375,-0.9238,0.608,-0.7387
0.854,-0.7081,1.2401,-0.179,1.2663,-0.4567,2.1064,-0.7847,1.2776,-0.6866,0.4507,-0.9554,-1.1375,-0.9238,0.608,-0.7387
0.8472,-0.7143,1.229,-0.1751,1.2518,-0.4608,2.0974,-0.7873,1.2508,-0.648,0.4391,-0.9591,-1.1445,-0.9261,0.6131,-0.7461
0.8472,-0.7143,1.229,-0.1751,1.2518,-0.4608,2.0974,-0.7873,1.2508,-0.648,0.4391,-0.9591,-1.1445,-0.9261,0.6131,-0.7461
0.8377,-0.7166,1.2178,-0.1711,1.245,-0.4677,2.0831,-0.7823,1.1537,-0.5551,0.4214,-0.9605,-1.1472,-0.9347,0.6207,-0.7571
0.8377,-0.7166,1.2178,-0.1711,1.245,-0.4677,2.0831,-0.7823,1.1537,-0.5551,0.4214,-0.9605,-1.1472,-0.9347,0.6207,-0.7571
0.8188,-0.7213,1.1892,-0.1661,1.2258,-0.4732,2.0703,-0.7951,1.0834,-0.5009,0.4099,-0.9641,-1.1542,-0.937,0.6216,-0.7657
0.8188,-0.7213,1.1892,-0.1661,1.2258,-0.4732,2.0703,-0.7951,1.0834,-0.5009,0.4099,-0.9641,-1.1542,-0.937,0.6216,-0.7657
0.8093,-0.7237,1.1875,-0.1758,1.2086,-0.4733,2.047,-0.7926,1.0292,-0.4229,0.4023,-0.9665,-1.1542,-0.937,0.6175,-0.767
0.8093,-0.7237,1.1875,-0.1758,1.2086,-0.4733,2.047,-0.7926,1.0292,-0.4229,0.4023,-0.9665,-1.1542,-0.937,0.6175,-0.767
0.8093,-0.7237,1.1875,-0.1758,1.2086,-0.4733,2.047,-0.7926,1.0292,-0.4229,0.4023,-0.9665,-1.1542,-0.937,0.6175,-0.767
0.7947,-0.7185,1.1875,-0.1758,1.2038,-0.4746,2.047,-0.7926,0.9588,-0.3684,0.3946,-0.9689,-1.1613,-0.9393,0.6092,-0.7696
0.7947,-0.7185,1.1875,-0.1758,1.2038,-0.4746,2.047,-0.7926,0.9588,-0.3684,0.3946,-0.9689,-1.1613,-0.9393,0.6092,-0.7696
0.7826,-0.7171,1.1969,-0.1894,1.2018,-0.4801,2.0238,-0.7901,0.9042,-0.2897,0.387,-0.9714,-1.1569,-0.9457,0.5891,-0.7625
0.7706,-0.7157,1.1905,-0.1923,1.2075,-0.4882,2.0238,-0.7901,0.8337,-0.235,0.377,-0.9704,-1.1569,-0.9457,0.5717,-0.7591
0.7706,-0.7157,1.1905,-0.1923,1.2075,-0.4882,2.0238,-0.7901,0.8337,-0.235,0.377,-0.9704,-1.1569,-0.9457,0.5717,-0.7591
0.7659,-0.7168,1.1999,-0.2058,1.2131,-0.4964,2.0238,-0.7901,0.8062,-0.1954,0.3693,-0.9728,-1.1639,-0.948,0.5583,-0.7544
0.7659,-0.7168,1.1999,-0.2058,1.2131,-0.4964,2.0238,-0.7901,0.8062,-0.1954,0.3693,-0.9728,-1.1639,-0.948,0.5583,-0.7544
0.7659,-0.7168,1.1999,-0.2058,1.2131,-0.4964,2.0238,-0.7901,0.8062,-0.1954,0.3693,-0.9728,-1.1639,-0.948,0.5583,-0.7544
0.7539,-0.7154,1.1935,-0.2087,1.2083,-0.4977,2.0238,-0.7901,0.7787,-0.1557,0.3617,-0.9752,-1.1754,-0.9439,0.5475,-0.7533
0.7539,-0.7154,1.1935,-0.2087,1.2083,-0.4977,2.0238,-0.7901,0.7787,-0.1557,0.3617,-0.9752,-1.1754,-0.9439,0.5475,-0.7533
0.7492,-0.7166,1.1982,-0.2155,1.214,-0.5059,2.0095,-0.7851,0.7787,-0.1557,0.364,-0.9786,-1.171,-0.9502,0.5393,-0.7559
0.7492,-0.7166,1.1982,-0.2155,1.214,-0.5059,2.0095,-0.7851,0.7787,-0.1557,0.364,-0.9786,-1.171,-0.9502,0.5393,-0.7559
0.7424,-0.7227,1.1807,-0.2144,1.2148,-0.5154,2.0095,-0.7851,0.8179,-0.2592,0.3464,-0.98,-1.1824,-0.9462,0.5219,-0.7525
0.7424,-0.7227,1.1807,-0.2144,1.2148,-0.5154,2.0095,-0.7851,0.8179,-0.2592,0.3464,-0.98,-1.1824,-0.9462,0.5219,-0.7525
0.733,-0.7251,1.1586,-0.2066,1.1976,-0.5154,1.981,-0.775,0.8725,-0.3379,0.335,-0.9836,-1.1895,-0.9485,0.5019,-0.7455
0.733,-0.7251,1.1586,-0.2066,1.1976,-0.5154,1.981,-0.775,0.8725,-0.3379,0.335,-0.9836,-1.1895,-0.9485,0.5019,-0.7455
0.7121,-0.7347,1.1237,-0.2045,1.1793,-0.5304,1.9489,-0.7752,0.9217,-0.5025,0.2961,-0.9877,-1.2106,-0.9554,0.4539,-0.734
0.7121,-0.7347,1.1237,-0.2045,1.1793,-0.5304,1.9489,-0.7752,0.9217,-0.5025,0.2961,-0.9877,-1.2106,-0.9554,0.4539,-0.734
0.7121,-0.7347,1.1237,-0.2045,1.1793,-0.5304,1.9489,-0.7752,0.9217,-0.5025,0.2961,-0.9877,-1.2106,-0.9554,0.4539,-0.734
0.6908,-0.7357,1.1063,-0.2034,1.1574,-0.5318,1.9258,-0.7728,0.9217,-0.5025,0.2809,-0.9925,-1.2132,-0.964,0.4391,-0.7343
