0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.6908,-0.7357,1.1063,-0.2034,1.1574,-0.5318,1.9258,-0.7728,0.9217,-0.5025,0.2809,-0.9925,-1.2132,-0.964,0.4391,-0.7343
0.672,-0.7404,1.0935,-0.2091,1.1335,-0.5386,1.9079,-0.778,0.9486,-0.5412,0.2573,-0.9918,-1.2202,-0.9663,0.4268,-0.7382
0.672,-0.7404,1.0935,-0.2091,1.1335,-0.5386,1.9079,-0.778,0.9486,-0.5412,0.2573,-0.9918,-1.2202,-0.9663,0.4268,-0.7382
0.672,-0.7404,1.0935,-0.2091,1.1335,-0.5386,1.9079,-0.778,0.9486,-0.5412,0.2573,-0.9918,-1.2202,-0.9663,0.4268,-0.7382
0.6508,-0.7414,1.0762,-0.2081,1.1117,-0.5401,1.8954,-0.7908,0.9325,-0.5646,0.2383,-0.9978,-1.2457,-0.9669,0.4013,-0.7375
0.6295,-0.7423,1.0745,-0.2177,1.0776,-0.5402,1.8776,-0.796,0.9431,-0.6264,0.2171,-1.0005,-1.271,-0.9674,0.3825,-0.7391
0.6295,-0.7423,1.0745,-0.2177,1.0776,-0.5402,1.8776,-0.796,0.9431,-0.6264,0.2171,-1.0005,-1.271,-0.9674,0.3825,-0.7391
0.6109,-0.7471,1.0571,-0.2167,1.0464,-0.5444,1.8599,-0.8012,0.9108,-0.6728,0.1982,-1.0065,-1.292,-0.9743,0.3636,-0.7407
0.6109,-0.7471,1.0571,-0.2167,1.0464,-0.5444,1.8599,-0.8012,0.9108,-0.6728,0.1982,-1.0065,-1.292,-0.9743,0.3636,-0.7407
0.5897,-0.748,1.0555,-0.2263,1.0124,-0.5446,1.8369,-0.7988,0.9211,-0.7339,0.1733,-1.0104,-1.3173,-0.9749,0.3408,-0.7436
0.5897,-0.748,1.0555,-0.2263,1.0124,-0.5446,1.8369,-0.7988,0.9211,-0.7339,0.1733,-1.0104,-1.3173,-0.9749,0.3408,-0.7436
0.5711,-0.7527,1.0428,-0.232,0.986,-0.5474,1.8333,-0.8089,0.9049,-0.7569,0.1583,-1.0152,-1.3312,-0.9795,0.3195,-0.7416
0.5711,-0.7527,1.0428,-0.232,0.986,-0.5474,1.8333,-0.8089,0.9049,-0.7569,0.1583,-1.0152,-1.3312,-0.9795,0.3195,-0.7416
0.5546,-0.7525,1.0365,-0.2348,0.9616,-0.5448,1.8156,-0.8141,0.8888,-0.7797,0.147,-1.0188,-1.3451,-0.984,0.3074,-0.7455
0.5546,-0.7525,1.0365,-0.2348,0.9616,-0.5448,1.8156,-0.8141,0.8888,-0.7797,0.147,-1.0188,-1.3451,-0.984,0.3074,-0.7455
0.5454,-0.7549,1.0255,-0.231,0.942,-0.5409,1.798,-0.8193,0.8566,-0.8253,0.1493,-1.0221,-1.3521,-0.9863,0.2927,-0.7458
0.5454,-0.7549,1.0255,-0.231,0.942,-0.5409,1.798,-0.8193,0.8566,-0.8253,0.1493,-1.0221,-1.3521,-0.9863,0.2927,-0.7458
0.552,-0.7488,1.0318,-0.2281,0.9552,-0.5274,1.8209,-0.8217,0.8727,-0.8025,0.1826,-1.0238,-1.3338,-0.988,0.3099,-0.7491
0.5799,-0.7417,1.0665,-0.2302,0.9873,-0.5083,1.8527,-0.8215,0.915,-0.8175,0.2311,-1.0206,-1.3173,-0.9749,0.3367,-0.7449
0.5799,-0.7417,1.0665,-0.2302,0.9873,-0.5083,1.8527,-0.8215,0.915,-0.8175,0.2311,-1.0206,-1.3173,-0.9749,0.3367,-0.7449
0.5799,-0.7417,1.0665,-0.2302,0.9873,-0.5083,1.8527,-0.8215,0.915,-0.8175,0.2311,-1.0206,-1.3173,-0.9749,0.3367,-0.7449
0.629,-0.7337,1.114,-0.2266,1.0308,-0.481,1.8971,-0.8086,0.9736,-0.8097,0.285,-1.0118,-1.278,-0.9697,0.3875,-0.7464
0.629,-0.7337,1.114,-0.2266,1.0308,-0.481,1.8971,-0.8086,0.9736,-0.8097,0.285,-1.0118,-1.278,-0.9697,0.3875,-0.7464
0.629,-0.7337,1.114,-0.2266,1.0308,-0.481,1.8971,-0.8086,0.9736,-0.8097,0.285,-1.0118,-1.278,-0.9697,0.3875,-0.7464
0.6902,-0.727,1.1552,-0.2258,1.0849,-0.4603,1.9469,-0.8032,1.0062,-0.764,0.3429,-1.0017,-1.2474,-0.9519,0.44,-0.7429
0.6902,-0.727,1.1552,-0.2258,1.0849,-0.4603,1.9469,-0.8032,1.0062,-0.764,0.3429,-1.0017,-1.2474,-0.9519,0.44,-0.7429
0.6902,-0.727,1.1552,-0.2258,1.0849,-0.4603,1.9469,-0.8032,1.0062,-0.764,0.3429,-1.0017,-1.2474,-0.9519,0.44,-0.7429
0.7973,-0.7223,1.2269,-0.2205,1.1879,-0.4352,2.0418,-0.785,1.0287,-0.6567,0.4114,-0.9595,-1.1613,-0.9393,0.5323,-0.7314
0.7973,-0.7223,1.2269,-0.2205,1.1879,-0.4352,2.0418,-0.785,1.0287,-0.6567,0.4114,-0.9595,-1.1613,-0.9393,0.5323,-0.7314
0.833,-0.7178,1.235,-0.208,1.23,-0.4377,2.0778,-0.7746,1.0183,-0.5949,0.4335,-0.9443,-1.1401,-0.9324,0.5637,-0.7259
0.833,-0.7178,1.235,-0.208,1.23,-0.4377,2.0778,-0.7746,1.0183,-0.5949,0.4335,-0.9443,-1.1401,-0.9324,0.5637,-0.7259
0.8519,-0.7131,1.2478,-0.2023,1.2521,-0.4362,2.1389,-0.7846,0.9486,-0.5412,0.4404,-0.9338,-1.1216,-0.9342,0.5803,-0.7206
0.8519,-0.7131,1.2478,-0.2023,1.2521,-0.4362,2.1389,-0.7846,0.9486,-0.5412,0.4404,-0.9338,-1.1216,-0.9342,0.5803,-0.7206
0.8562,-0.7032,1.2543,-0.1994,1.2646,-0.4375,2.1714,-0.7845,0.9378,-0.4789,0.4542,-0.9336,-1.1074,-0.9296,0.5968,-0.7154
0.8562,-0.7032,1.2543,-0.1994,1.2646,-0.4375,2.1714,-0.7845,0.9378,-0.4789,0.4542,-0.9336,-1.1074,-0.9296,0.5968,-0.7154
0.8557,-0.6944,1.2719,-0.2005,1.2799,-0.4429,2.1949,-0.7871,0.9538,-0.4552,0.4581,-0.9324,-1.0773,-0.9354,0.6077,-0.7165
0.8557,-0.6944,1.2719,-0.2005,1.2799,-0.4429,2.1949,-0.7871,0.9538,-0.4552,0.4581,-0.9324,-1.0773,-0.9354,0.6077,-0.7165
0.8362,-0.6904,1.2766,-0.2073,1.2807,-0.4525,2.1661,-0.7769,0.9538,-0.4552,0.469,-0.9414,-1.0472,-0.9412,0.6118,-0.7151
0.8362,-0.6904,1.2766,-0.2073,1.2807,-0.4525,2.1661,-0.7769,0.9538,-0.4552,0.469,-0.9414,-1.0472,-0.9412,0.6118,-0.7151
0.8173,-0.6951,1.2684,-0.2198,1.2719,-0.4648,2.1283,-0.7693,0.9538,-0.4552,0.466,-0.9506,-1.0472,-0.9412,0.6102,-0.7201
0.8173,-0.6951,1.2684,-0.2198,1.2719,-0.4648,2.1283,-0.7693,0.9538,-0.4552,0.466,-0.9506,-1.0472,-0.9412,0.6102,-0.7201
0.7984,-0.6999,1.2667,-0.2294,1.2507,-0.4758,2.0762,-0.7567,0.9647,-0.5177,0.453,-0.9589,-1.0773,-0.9354,0.5978,-0.7241
0.7984,-0.6999,1.2667,-0.2294,1.2507,-0.4758,2.0762,-0.7567,0.9647,-0.5177,0.453,-0.9589,-1.0773,-0.9354,0.5978,-0.7241
0.7821,-0.7084,1.265,-0.2391,1.2315,-0.4813,2.0491,-0.7645,1.0345,-0.5715,0.4438,-0.9659,-1.0932,-0.925,0.5895,-0.7267
0.7821,-0.7084,1.265,-0.2391,1.2315,-0.4813,2.0491,-0.7645,1.0345,-0.5715,0.4438,-0.9659,-1.0932,-0.925,0.5895,-0.7267
0.768,-0.7119,1.2585,-0.2419,1.2142,-0.4814,2.0259,-0.762,1.0613,-0.6101,0.4323,-0.9695,-1.1251,-0.9041,0.5746,-0.7269
0.768,-0.7119,1.2585,-0.2419,1.2142,-0.4814,2.0259,-0.762,1.0613,-0.6101,0.4323,-0.9695,-1.1251,-0.9041,0.5746,-0.7269
0.7732,-0.7194,1.2538,-0.2351,1.2066,-0.4787,2.0312,-0.7697,1.1743,-0.6791,0.4161,-0.9663,-1.1481,-0.896,0.5637,-0.7259
0.7784,-0.727,1.235,-0.208,1.2018,-0.4801,2.0365,-0.7773,1.2609,-0.7097,0.4084,-0.9687,-1.1507,-0.9047,0.5663,-0.7295
0.7784,-0.727,1.235,-0.208,1.2018,-0.4801,2.0365,-0.7773,1.2609,-0.7097,0.4084,-0.9687,-1.1507,-0.9047,0.5663,-0.7295
0.7784,-0.727,1.235,-0.208,1.2018,-0.4801,2.0365,-0.7773,1.2609,-0.7097,0.4084,-0.9687,-1.1507,-0.9047,0.5663,-0.7295
0.7737,-0.7281,1.2192,-0.1973,1.1999,-0.4855,2.0418,-0.785,1.2342,-0.6712,0.3984,-0.9677,-1.1578,-0.907,0.578,-0.7392
0.7737,-0.7281,1.2192,-0.1973,1.1999,-0.4855,2.0418,-0.785,1.2342,-0.6712,0.3984,-0.9677,-1.1578,-0.907,0.578,-0.7392
0.7737,-0.7281,1.2192,-0.1973,1.1999,-0.4855,2.0418,-0.785,1.2342,-0.6712,0.3984,-0.9677,-1.1578,-0.907,0.578,-0.7392
0.7737,-0.7281,1.2192,-0.1973,1.2075,-0.4882,2.056,-0.79,1.1641,-0.6173,0.397,-0.9723,-1.1489,-0.9197,0.5898,-0.7489
0.757,-0.7279,1.1952,-0.1991,1.2007,-0.495,2.0523,-0.8002,1.0239,-0.5093,0.377,-0.9704,-1.1401,-0.9324,0.5815,-0.7515
0.757,-0.7279,1.1952,-0.1991,1.2007,-0.495,2.0523,-0.8002,1.0239,-0.5093,0.377,-0.9704,-1.1401,-0.9324,0.5815,-0.7515
0.745,-0.7265,1.1888,-0.2019,1.2016,-0.5046,2.0433,-0.8028,0.9538,-0.4552,0.3717,-0.9762,-1.1472,-0.9347,0.5707,-0.7505
0.7283,-0.7263,1.176,-0.2076,1.1824,-0.5101,2.0201,-0.8004,0.8948,-0.4637,0.354,-0.9776,-1.1613,-0.9393,0.5441,-0.741
0.7283,-0.7263,1.176,-0.2076,1.1824,-0.5101,2.0201,-0.8004,0.8948,-0.4637,0.354,-0.9776,-1.1613,-0.9393,0.5441,-0.741
0.7116,-0.7261,1.1743,-0.2173,1.1501,-0.5048,1.9969,-0.7979,0.8044,-0.5194,0.3411,-0.9858,-1.1983,-0.9358,0.5158,-0.7366
0.7116,-0.7261,1.1743,-0.2173,1.1501,-0.5048,1.9969,-0.7979,0.8044,-0.5194,0.3411,-0.9858,-1.1983,-0.9358,0.5158,-0.7366
0.7116,-0.7261,1.1743,-0.2173,1.1501,-0.5048,1.9969,-0.7979,0.8044,-0.5194,0.3411,-0.9858,-1.1983,-0.9358,0.5158,-0.7366
0.7069,-0.7272,1.1743,-0.2173,1.1198,-0.494,1.9826,-0.7929,0.8418,-0.6196,0.3344,-0.9962,-1.2237,-0.9364,0.4877,-0.7322
0.7069,-0.7272,1.1743,-0.2173,1.1198,-0.494,1.9826,-0.7929,0.8418,-0.6196,0.3344,-0.9962,-1.2237,-0.9364,0.4877,-0.7322
0.7074,-0.7359,1.1726,-0.2269,1.0903,-0.4928,1.9737,-0.7955,0.8258,-0.6428,0.3215,-1.0043,-1.2422,-0.9347,0.4754,-0.7361
0.7074,-0.7359,1.1726,-0.2269,1.0903,-0.4928,1.9737,-0.7955,0.8258,-0.6428,0.3215,-1.0043,-1.2422,-0.9347,0.4754,-0.7361
0.7074,-0.7359,1.1726,-0.2269,1.0903,-0.4928,1.9737,-0.7955,0.8258,-0.6428,0.3215,-1.0043,-1.2422,-0.9347,0.4754,-0.7361
0.7126,-0.7434,1.1616,-0.223,1.0733,-0.4929,1.9647,-0.798,0.8418,-0.6196,0.3078,-1.0046,-1.2536,-0.9306,0.463,-0.74
0.7126,-0.7434,1.1616,-0.223,1.0733,-0.4929,1.9647,-0.798,0.8418,-0.6196,0.3078,-1.0046,-1.2536,-0.9306,0.463,-0.74
0.7126,-0.7434,1.1616,-0.223,1.0733,-0.4929,1.9647,-0.798,0.8418,-0.6196,0.3078,-1.0046,-1.2536,-0.9306,0.463,-0.74
0.6601,-0.739,1.1267,-0.2209,1.0184,-0.5041,1.9806,-0.8209,0.9269,-0.6497,0.2573,-0.9918,-1.2562,-0.9393,0.4583,-0.7549
0.6601,-0.739,1.1267,-0.2209,1.0184,-0.5041,1.9806,-0.8209,0.9269,-0.6497,0.2573,-0.9918,-1.2562,-0.9393,0.4583,-0.7549
0.629,-0.7337,1.1203,-0.2237,0.9948,-0.511,1.9769,-0.831,0.9108,-0.6728,0.2337,-0.9911,-1.2746,-0.9376,0.4435,-0.7552
0.629,-0.7337,1.1203,-0.2237,0.9948,-0.511,1.9769,-0.831,0.9108,-0.6728,0.2337,-0.9911,-1.2746,-0.9376,0.4435,-0.7552
0.5907,-0.7258,1.1029,-0.2227,0.9609,-0.5112,1.9732,-0.8412,0.9534,-0.6879,0.2162,-0.9926,-1.2772,-0.9462,0.4272,-0.7604
0.5907,-0.7258,1.1029,-0.2227,0.9609,-0.5112,1.9732,-0.8412,0.9534,-0.6879,0.2162,-0.9926,-1.2772,-0.9462,0.4272,-0.7604
0.5715,-0.7219,1.0919,-0.2188,0.9496,-0.5193,1.959,-0.8362,0.9108,-0.6728,0.1889,-0.9931,-1.2911,-0.9508,0.4017,-0.7596
0.5715,-0.7219,1.0919,-0.2188,0.9496,-0.5193,1.959,-0.8362,0.9108,-0.6728,0.1889,-0.9931,-1.2911,-0.9508,0.4017,-0.7596
0.5715,-0.7219,1.0919,-0.2188,0.9496,-0.5193,1.959,-0.8362,0.9108,-0.6728,0.1889,-0.9931,-1.2911,-0.9508,0.4017,-0.7596
0.553,-0.7266,1.0635,-0.2138,0.9233,-0.5222,1.9076,-0.8237,0.8418,-0.6196,0.1701,-0.9991,-1.2824,-0.9634,0.3763,-0.7589
0.553,-0.7266,1.0635,-0.2138,0.9233,-0.5222,1.9076,-0.8237,0.8418,-0.6196,0.1701,-0.9991,-1.2824,-0.9634,0.3763,-0.7589
0.553,-0.7266,1.0635,-0.2138,0.9233,-0.5222,1.9076,-0.8237,0.8418,-0.6196,0.1701,-0.9991,-1.2824,-0.9634,0.3763,-0.7589
0.5443,-0.7376,1.0932,-0.2447,0.9252,-0.5168,1.8458,-0.7962,0.8683,-0.6578,0.1438,-1.0075,-1.2736,-0.976,0.3443,-0.7558
0.5443,-0.7376,1.0932,-0.2447,0.9252,-0.5168,1.8458,-0.7962,0.8683,-0.6578,0.1438,-1.0075,-1.2736,-0.976,0.3443,-0.7558
0.568,-0.7404,1.131,-0.2631,0.9609,-0.5112,1.8405,-0.7886,0.8418,-0.6196,0.1672,-1.0082,-1.2666,-0.9737,0.3524,-0.7532
0.568,-0.7404,1.131,-0.2631,0.9609,-0.5112,1.8405,-0.7886,0.8418,-0.6196,0.1672,-1.0082,-1.2666,-0.9737,0.3524,-0.7532
0.568,-0.7404,1.131,-0.2631,0.9609,-0.5112,1.8405,-0.7886,0.8418,-0.6196,0.1672,-1.0082,-1.2666,-0.9737,0.3524,-0.7532
0.6243,-0.7349,1.1833,-0.2664,1.0203,-0.4986,1.8813,-0.7858,0.8418,-0.6196,0.2072,-0.9995,-1.25,-0.9605,0.3794,-0.749
0.6243,-0.7349,1.1833,-0.2664,1.0203,-0.4986,1.8813,-0.7858,0.8418,-0.6196,0.2072,-0.9995,-1.25,-0.9605,0.3794,-0.749
0.6243,-0.7349,1.1833,-0.2664,1.0203,-0.4986,1.8813,-0.7858,0.8418,-0.6196,0.2072,-0.9995,-1.25,-0.9605,0.3794,-0.749
0.7523,-0.7291,1.2503,-0.2543,1.159,-0.468,1.9953,-0.7801,0.9004,-0.6113,0.325,-0.9827,-1.2,-0.9208,0.4671,-0.7387
0.7523,-0.7291,1.2503,-0.2543,1.159,-0.468,1.9953,-0.7801,0.9004,-0.6113,0.325,-0.9827,-1.2,-0.9208,0.4671,-0.7387
0.802,-0.7211,1.2825,-0.2401,1.2269,-0.4582,2.0597,-0.7798,0.9858,-0.6415,0.3808,-0.9692,-1.1622,-0.9006,0.5174,-0.7316
0.802,-0.7211,1.2825,-0.2401,1.2269,-0.4582,2.0597,-0.7798,0.9858,-0.6415,0.3808,-0.9692,-1.1622,-0.9006,0.5174,-0.7316
0.8446,-0.7105,1.2942,-0.2084,1.2855,-0.4511,2.1192,-0.7719,1.0716,-0.6719,0.4253,-0.9593,-1.1339,-0.8914,0.5596,-0.7272
0.873,-0.7034,1.2994,-0.1793,1.3194,-0.4414,2.1608,-0.7692,1.1577,-0.7023,0.4622,-0.9518,-1.1083,-0.8908,0.5911,-0.7217
0.873,-0.7034,1.2994,-0.1793,1.3194,-0.4414,2.1608,-0.7692,1.1577,-0.7023,0.4622,-0.9518,-1.1083,-0.8908,0.5911,-0.7217
0.873,-0.7034,1.2994,-0.1793,1.3194,-0.4414,2.1608,-0.7692,1.1577,-0.7023,0.4622,-0.9518,-1.1083,-0.8908,0.5911,-0.7217
0.873,-0.7034,1.2994,-0.1793,1.3194,-0.4414,2.1608,-0.7692,1.1577,-0.7023,0.4622,-0.9518,-1.1083,-0.8908,0.5911,-0.7217
0.8894,-0.6949,1.2981,-0.1531,1.3541,-0.4413,2.1789,-0.764,1.1843,-0.7406,0.4853,-0.9446,-1.1012,-0.8885,0.6102,-0.7201
0.8894,-0.6949,1.2981,-0.1531,1.3541,-0.4413,2.1789,-0.764,1.1843,-0.7406,0.4853,-0.9446,-1.1012,-0.8885,0.6102,-0.7201
0.8989,-0.6926,1.2886,-0.1394,1.361,-0.4345,2.1736,-0.7563,1.2275,-0.7558,0.5007,-0.9397,-1.0826,-0.8902,0.6319,-0.7222
0.8989,-0.6926,1.2886,-0.1394,1.361,-0.4345,2.1736,-0.7563,1.2275,-0.7558,0.5007,-0.9397,-1.0826,-0.8902,0.6319,-0.7222
0.9037,-0.6914,1.2791,-0.1258,1.361,-0.4345,2.1736,-0.7563,1.2442,-0.7328,0.5162,-0.9349,-1.0639,-0.892,0.6469,-0.722
0.8963,-0.6888,1.2856,-0.1229,1.3638,-0.4386,2.1736,-0.7563,1.2275,-0.7558,0.52,-0.9337,-1.071,-0.8943,0.6562,-0.7281
0.8963,-0.6888,1.2856,-0.1229,1.3638,-0.4386,2.1736,-0.7563,1.2275,-0.7558,0.52,-0.9337,-1.071,-0.8943,0.6562,-0.7281
0.8963,-0.6888,1.2856,-0.1229,1.3638,-0.4386,2.1736,-0.7563,1.2275,-0.7558,0.52,-0.9337,-1.071,-0.8943,0.6562,-0.7281
0.8915,-0.6899,1.2791,-0.1258,1.3464,-0.4386,2.1698,-0.7666,1.2009,-0.7175,0.5177,-0.9303,-1.0595,-0.8984,0.6562,-0.7281
0.8915,-0.6899,1.2791,-0.1258,1.3464,-0.4386,2.1698,-0.7666,1.2009,-0.7175,0.5177,-0.9303,-1.0595,-0.8984,0.6562,-0.7281
0.8794,-0.6885,1.2774,-0.1355,1.3396,-0.4455,2.1752,-0.7743,1.1577,-0.7023,0.5076,-0.9293,-1.0595,-0.8984,0.6655,-0.7341
0.8794,-0.6885,1.2774,-0.1355,1.3396,-0.4455,2.1752,-0.7743,1.1577,-0.7023,0.5076,-0.9293,-1.0595,-0.8984,0.6655,-0.7341
0.8699,-0.6909,1.2916,-0.156,1.3404,-0.4551,2.1752,-0.7743,1.0613,-0.6101,0.5022,-0.9351,-1.0666,-0.9007,0.6706,-0.7414
0.8699,-0.6909,1.2916,-0.156,1.3404,-0.4551,2.1752,-0.7743,1.0613,-0.6101,0.5022,-0.9351,-1.0666,-0.9007,0.6706,-0.7414
0.8604,-0.6932,1.3011,-0.1697,1.3461,-0.4633,2.1661,-0.7769,0.9647,-0.5177,0.4907,-0.9388,-1.0737,-0.903,0.6664,-0.7427
0.8604,-0.6932,1.3011,-0.1697,1.3461,-0.4633,2.1661,-0.7769,0.9647,-0.5177,0.4907,-0.9388,-1.0737,-0.903,0.6664,-0.7427
0.8604,-0.6932,1.3011,-0.1697,1.3461,-0.4633,2.1661,-0.7769,0.9647,-0.5177,0.4907,-0.9388,-1.0737,-0.903,0.6664,-0.7427
0.863,-0.697,1.333,-0.1912,1.3594,-0.4742,2.1805,-0.782,0.8948,-0.4637,0.4814,-0.9458,-1.0808,-0.9053,0.6622,-0.7441
0.863,-0.697,1.333,-0.1912,1.3594,-0.4742,2.1805,-0.782,0.8948,-0.4637,0.4814,-0.9458,-1.0808,-0.9053,0.6622,-0.7441
0.863,-0.697,1.333,-0.1912,1.3594,-0.4742,2.1805,-0.782,0.8948,-0.4637,0.4814,-0.9458,-1.0808,-0.9053,0.6622,-0.7441
0.8467,-0.7055,1.3407,-0.2145,1.3449,-0.4783,2.1479,-0.782,0.8311,-0.5579,0.4716,-0.9654,-1.0932,-0.925,0.6204,-0.7348
0.8467,-0.7055,1.3407,-0.2145,1.3449,-0.4783,2.1479,-0.782,0.8311,-0.5579,0.4716,-0.9654,-1.0932,-0.925,0.6204,-0.7348
0.8467,-0.7055,1.3407,-0.2145,1.3449,-0.4783,2.1479,-0.782,0.8311,-0.5579,0.4716,-0.9654,-1.0932,-0.925,0.6204,-0.7348
0.8398,-0.7117,1.3213,-0.2231,1.2912,-0.4593,2.1208,-0.7898,0.8363,-0.704,0.4781,-0.9882,-1.1145,-0.9319,0.5838,-0.733
0.8398,-0.7117,1.3213,-0.2231,1.2912,-0.4593,2.1208,-0.7898,0.8363,-0.704,0.4781,-0.9882,-1.1145,-0.9319,0.5838,-0.733
0.8377,-0.7166,1.2989,-0.2152,1.2654,-0.4471,2.1117,-0.7924,0.8523,-0.6809,0.4804,-0.9916,-1.1189,-0.9255,0.5822,-0.7379
0.8377,-0.7166,1.2989,-0.2152,1.2654,-0.4471,2.1117,-0.7924,0.8523,-0.6809,0.4804,-0.9916,-1.1189,-0.9255,0.5822,-0.7379
0.8377,-0.7166,1.2989,-0.2152,1.2654,-0.4471,2.1117,-0.7924,0.8523,-0.6809,0.4804,-0.9916,-1.1189,-0.9255,0.5822,-0.7379
0.8377,-0.7166,1.2895,-0.2016,1.2425,-0.439,2.0974,-0.7873,0.9373,-0.7109,0.4766,-0.9928,-1.1348,-0.9151,0.5806,-0.7429
0.8377,-0.7166,1.2895,-0.2016,1.2425,-0.439,2.0974,-0.7873,0.9373,-0.7109,0.4766,-0.9928,-1.1348,-0.9151,0.5806,-0.7429
0.8377,-0.7166,1.2895,-0.2016,1.2425,-0.439,2.0974,-0.7873,0.9373,-0.7109,0.4766,-0.9928,-1.1348,-0.9151,0.5806,-0.7429
0.8361,-0.7303,1.2513,-0.1829,1.2032,-0.4405,2.065,-0.7874,0.9961,-0.703,0.4503,-0.9886,-1.1507,-0.9047,0.5574,-0.7458
0.8361,-0.7303,1.2513,-0.1829,1.2032,-0.4405,2.065,-0.7874,0.9961,-0.703,0.4503,-0.9886,-1.1507,-0.9047,0.5574,-0.7458
0.8366,-0.739,1.2401,-0.179,1.1868,-0.4502,2.047,-0.7926,1.0124,-0.6798,0.4255,-0.9799,-1.1551,-0.8983,0.545,-0.7497
0.8366,-0.739,1.2401,-0.179,1.1868,-0.4502,2.047,-0.7926,1.0124,-0.6798,0.4255,-0.9799,-1.1551,-0.8983,0.545,-0.7497
0.8366,-0.739,1.2401,-0.179,1.1868,-0.4502,2.047,-0.7926,1.0124,-0.6798,0.4255,-0.9799,-1.1551,-0.8983,0.545,-0.7497
0.8319,-0.7402,1.2243,-0.1682,1.1857,-0.4652,2.0328,-0.7875,0.9696,-0.6647,0.3993,-0.9757,-1.1622,-0.9006,0.526,-0.7512
0.8319,-0.7402,1.2243,-0.1682,1.1857,-0.4652,2.0328,-0.7875,0.9696,-0.6647,0.3993,-0.9757,-1.1622,-0.9006,0.526,-0.7512
0.8082,-0.746,1.2114,-0.174,1.1607,-0.4871,2.0344,-0.8054,1.0124,-0.6798,0.3561,-0.9605,-1.1648,-0.9093,0.4972,-0.7604
0.8082,-0.746,1.2114,-0.174,1.1607,-0.4871,2.0344,-0.8054,1.0124,-0.6798,0.3561,-0.9605,-1.1648,-0.9093,0.4972,-0.7604
0.8082,-0.746,1.2114,-0.174,1.1607,-0.4871,2.0344,-0.8054,1.0124,-0.6798,0.3561,-0.9605,-1.1648,-0.9093,0.4972,-0.7604
0.7747,-0.7455,1.1969,-0.1894,1.1397,-0.498,2.0412,-0.8308,1.0226,-0.7411,0.33,-0.9563,-1.186,-0.9162,0.4741,-0.7632
0.7747,-0.7455,1.1969,-0.1894,1.1397,-0.498,2.0412,-0.8308,1.0226,-0.7411,0.33,-0.9563,-1.186,-0.9162,0.4741,-0.7632
0.746,-0.7439,1.1888,-0.2019,1.1159,-0.5049,2.0713,-0.8587,0.9799,-0.726,0.3039,-0.9522,-1.193,-0.9185,0.4577,-0.7684
0.746,-0.7439,1.1888,-0.2019,1.1159,-0.5049,2.0713,-0.8587,0.9799,-0.726,0.3039,-0.9522,-1.193,-0.9185,0.4577,-0.7684
0.7121,-0.7347,1.1807,-0.2144,1.0968,-0.5104,2.0871,-0.8814,0.9799,-0.726,0.2887,-0.9571,-1.2115,-0.9168,0.4439,-0.7773
0.6856,-0.7282,1.1616,-0.223,1.0854,-0.5186,2.0691,-0.8865,0.9373,-0.7109,0.2759,-0.9653,-1.2185,-0.9191,0.4275,-0.7825
0.6856,-0.7282,1.1616,-0.223,1.0854,-0.5186,2.0691,-0.8865,0.9373,-0.7109,0.2759,-0.9653,-1.2185,-0.9191,0.4275,-0.7825
0.6856,-0.7282,1.1616,-0.223,1.0854,-0.5186,2.0691,-0.8865,0.9373,-0.7109,0.2759,-0.9653,-1.2185,-0.9191,0.4275,-0.7825
0.657,-0.7266,1.1424,-0.2315,1.0589,-0.5214,2.0279,-0.8891,0.8947,-0.6959,0.2593,-0.9747,-1.2141,-0.9254,0.4137,-0.7913
