0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.657,-0.7266,1.1424,-0.2315,1.0589,-0.5214,2.0279,-0.8891,0.8947,-0.6959,0.2593,-0.9747,-1.2141,-0.9254,0.4137,-0.7913
0.657,-0.7266,1.1424,-0.2315,1.0589,-0.5214,2.0279,-0.8891,0.8947,-0.6959,0.2593,-0.9747,-1.2141,-0.9254,0.4137,-0.7913
0.6404,-0.7264,1.1297,-0.2372,1.0418,-0.5215,1.9658,-0.8615,0.8523,-0.6809,0.2488,-0.9863,-1.1939,-0.9422,0.3933,-0.7978
0.6404,-0.7264,1.1297,-0.2372,1.0418,-0.5215,1.9658,-0.8615,0.8523,-0.6809,0.2488,-0.9863,-1.1939,-0.9422,0.3933,-0.7978
0.631,-0.7287,1.117,-0.2429,1.039,-0.5175,1.895,-0.8365,0.8363,-0.704,0.2351,-0.9865,-1.178,-0.9525,0.372,-0.7957
0.631,-0.7287,1.117,-0.2429,1.039,-0.5175,1.895,-0.8365,0.8363,-0.704,0.2351,-0.9865,-1.178,-0.9525,0.372,-0.7957
0.6544,-0.7228,1.1344,-0.244,1.0722,-0.5078,1.8934,-0.8187,0.8203,-0.7269,0.2549,-0.9885,-1.171,-0.9502,0.3695,-0.7921
0.697,-0.7209,1.1803,-0.25,1.1189,-0.4845,1.9059,-0.806,0.8363,-0.704,0.2952,-0.9798,-1.1472,-0.9347,0.4005,-0.7866
0.697,-0.7209,1.1803,-0.25,1.1189,-0.4845,1.9059,-0.806,0.8363,-0.704,0.2952,-0.9798,-1.1472,-0.9347,0.4005,-0.7866
0.697,-0.7209,1.1803,-0.25,1.1189,-0.4845,1.9059,-0.806,0.8363,-0.704,0.2952,-0.9798,-1.1472,-0.9347,0.4005,-0.7866
0.7466,-0.7129,1.2328,-0.2533,1.1866,-0.4747,1.9611,-0.8082,0.8786,-0.7189,0.3494,-0.9709,-1.1322,-0.9064,0.4357,-0.7799
0.7466,-0.7129,1.2328,-0.2533,1.1866,-0.4747,1.9611,-0.8082,0.8786,-0.7189,0.3494,-0.9709,-1.1322,-0.9064,0.4357,-0.7799
0.7466,-0.7129,1.2328,-0.2533,1.1866,-0.4747,1.9611,-0.8082,0.8786,-0.7189,0.3494,-0.9709,-1.1322,-0.9064,0.4357,-0.7799
0.873,-0.7034,1.3101,-0.2191,1.3307,-0.4578,2.1276,-0.8153,1.1843,-0.7406,0.4675,-0.946,-1.063,-0.8682,0.5469,-0.7669
0.873,-0.7034,1.3101,-0.2191,1.3307,-0.4578,2.1276,-0.8153,1.1843,-0.7406,0.4675,-0.946,-1.063,-0.8682,0.5469,-0.7669
0.9185,-0.6966,1.3312,-0.2009,1.3772,-0.4495,2.1836,-0.8178,1.3309,-0.7635,0.5162,-0.9349,-1.0345,-0.8589,0.5949,-0.7562
0.9185,-0.6966,1.3312,-0.2009,1.3772,-0.4495,2.1836,-0.8178,1.3309,-0.7635,0.5162,-0.9349,-1.0345,-0.8589,0.5949,-0.7562
0.9523,-0.6971,1.3347,-0.1815,1.4121,-0.4494,2.245,-0.8279,1.435,-0.7713,0.5549,-0.9228,-1.006,-0.8496,0.6414,-0.7506
0.9836,-0.6938,1.3429,-0.169,1.4442,-0.4452,2.2777,-0.8279,1.4788,-0.7867,0.5868,-0.9212,-0.9756,-0.8554,0.6756,-0.7488
0.9836,-0.6938,1.3429,-0.169,1.4442,-0.4452,2.2777,-0.8279,1.4788,-0.7867,0.5868,-0.9212,-0.9756,-0.8554,0.6756,-0.7488
0.9836,-0.6938,1.3429,-0.169,1.4442,-0.4452,2.2777,-0.8279,1.4788,-0.7867,0.5868,-0.9212,-0.9756,-0.8554,0.6756,-0.7488
1.0006,-0.6941,1.3494,-0.1661,1.4539,-0.4425,2.3067,-0.8381,1.5227,-0.8022,0.6047,-0.9197,-0.9568,-0.8572,0.7083,-0.752
1.0006,-0.6941,1.3494,-0.1661,1.4539,-0.4425,2.3067,-0.8381,1.5227,-0.8022,0.6047,-0.9197,-0.9568,-0.8572,0.7083,-0.752
1.0129,-0.6956,1.3606,-0.1701,1.4617,-0.4452,2.3211,-0.8432,1.4521,-0.7482,0.6149,-0.9207,-0.9452,-0.8613,0.7343,-0.7529
1.0129,-0.6956,1.3606,-0.1701,1.4617,-0.4452,2.3211,-0.8432,1.4521,-0.7482,0.6149,-0.9207,-0.9452,-0.8613,0.7343,-0.7529
1.0129,-0.6956,1.3541,-0.1729,1.4597,-0.4507,2.2922,-0.833,1.3816,-0.6942,0.6235,-0.9264,-0.9452,-0.8613,0.7587,-0.7587
1.0129,-0.6956,1.3541,-0.1729,1.4597,-0.4507,2.2922,-0.833,1.3816,-0.6942,0.6235,-0.9264,-0.9452,-0.8613,0.7587,-0.7587
1.0006,-0.6941,1.3524,-0.1826,1.4576,-0.4562,2.2579,-0.8151,1.2136,-0.547,0.622,-0.931,-0.9568,-0.8572,0.768,-0.7648
0.9884,-0.6927,1.3506,-0.1923,1.4584,-0.4658,2.2291,-0.8049,1.116,-0.4535,0.6103,-0.9346,-0.9568,-0.8572,0.7545,-0.76
0.9884,-0.6927,1.3506,-0.1923,1.4584,-0.4658,2.2291,-0.8049,1.116,-0.4535,0.6103,-0.9346,-0.9568,-0.8572,0.7545,-0.76
0.9789,-0.695,1.3377,-0.198,1.4592,-0.4754,2.2055,-0.8024,1.0454,-0.399,0.5986,-0.9383,-0.9524,-0.8637,0.7343,-0.7529
0.9789,-0.695,1.3377,-0.198,1.4592,-0.4754,2.2055,-0.8024,1.0454,-0.399,0.5986,-0.9383,-0.9524,-0.8637,0.7343,-0.7529
0.9789,-0.695,1.3377,-0.198,1.4592,-0.4754,2.2055,-0.8024,1.0454,-0.399,0.5986,-0.9383,-0.9524,-0.8637,0.7343,-0.7529
0.9741,-0.6962,1.3424,-0.2048,1.4417,-0.4754,2.182,-0.7999,1.0292,-0.4229,0.5807,-0.9397,-0.9667,-0.8683,0.7074,-0.7434
0.9741,-0.6962,1.3424,-0.2048,1.4417,-0.4754,2.182,-0.7999,1.0292,-0.4229,0.5807,-0.9397,-0.9667,-0.8683,0.7074,-0.7434
0.9741,-0.6962,1.3424,-0.2048,1.4417,-0.4754,2.182,-0.7999,1.0292,-0.4229,0.5807,-0.9397,-0.9667,-0.8683,0.7074,-0.7434
0.9719,-0.7012,1.3471,-0.2117,1.432,-0.4781,2.173,-0.8025,0.9969,-0.4704,0.5902,-0.9533,-0.981,-0.8729,0.6872,-0.7362
0.9719,-0.7012,1.3471,-0.2117,1.432,-0.4781,2.173,-0.8025,0.9969,-0.4704,0.5902,-0.9533,-0.981,-0.8729,0.6872,-0.7362
0.9624,-0.7035,1.3678,-0.2292,1.3886,-0.4659,2.1601,-0.8152,1.0287,-0.6567,0.6068,-0.9772,-1.0167,-0.8845,0.6581,-0.7454
0.9624,-0.7035,1.3678,-0.2292,1.3886,-0.4659,2.1601,-0.8152,1.0287,-0.6567,0.6068,-0.9772,-1.0167,-0.8845,0.6581,-0.7454
0.9624,-0.7035,1.3678,-0.2292,1.3886,-0.4659,2.1601,-0.8152,1.0287,-0.6567,0.6068,-0.9772,-1.0167,-0.8845,0.6581,-0.7454
0.9576,-0.7047,1.3725,-0.236,1.376,-0.4645,2.1654,-0.8229,1.0226,-0.7411,0.6123,-0.992,-1.0381,-0.8914,0.6456,-0.7493
0.9576,-0.7047,1.3725,-0.236,1.376,-0.4645,2.1654,-0.8229,1.0226,-0.7411,0.6123,-0.992,-1.0381,-0.8914,0.6456,-0.7493
0.9628,-0.7123,1.366,-0.2389,1.3635,-0.4632,2.1563,-0.8254,1.0062,-0.764,0.6132,-1,-1.0453,-0.8938,0.6398,-0.7555
0.9628,-0.7123,1.366,-0.2389,1.3635,-0.4632,2.1563,-0.8254,1.0062,-0.764,0.6132,-1,-1.0453,-0.8938,0.6398,-0.7555
0.9628,-0.7123,1.366,-0.2389,1.3635,-0.4632,2.1563,-0.8254,1.0062,-0.764,0.6132,-1,-1.0453,-0.8938,0.6398,-0.7555
0.9729,-0.7187,1.3595,-0.2417,1.3432,-0.4592,2.1526,-0.8356,1.0917,-0.7942,0.6093,-1.0012,-1.0453,-0.8938,0.6357,-0.7568
0.9729,-0.7187,1.3595,-0.2417,1.3432,-0.4592,2.1526,-0.8356,1.0917,-0.7942,0.6093,-1.0012,-1.0453,-0.8938,0.6357,-0.7568
0.9729,-0.7187,1.3595,-0.2417,1.3432,-0.4592,2.1526,-0.8356,1.0917,-0.7942,0.6093,-1.0012,-1.0453,-0.8938,0.6357,-0.7568
0.986,-0.7376,1.3289,-0.2463,1.3142,-0.4674,2.1254,-0.8433,1.0982,-0.7102,0.5641,-0.9904,-1.031,-0.8891,0.6366,-0.7655
0.986,-0.7376,1.3289,-0.2463,1.3142,-0.4674,2.1254,-0.8433,1.0982,-0.7102,0.5641,-0.9904,-1.031,-0.8891,0.6366,-0.7655
0.9791,-0.7437,1.3066,-0.2384,1.3025,-0.4757,2.1217,-0.8535,1.1311,-0.6639,0.5267,-0.9772,-1.0354,-0.8827,0.635,-0.7704
0.9791,-0.7437,1.3066,-0.2384,1.3025,-0.4757,2.1217,-0.8535,1.1311,-0.6639,0.5267,-0.9772,-1.0354,-0.8827,0.635,-0.7704
0.9595,-0.7397,1.2954,-0.2345,1.2881,-0.4798,2.1269,-0.8611,1.1044,-0.6254,0.4917,-0.9674,-1.0354,-0.8827,0.6267,-0.773
0.9595,-0.7397,1.2954,-0.2345,1.2881,-0.4798,2.1269,-0.8611,1.1044,-0.6254,0.4917,-0.9674,-1.0354,-0.8827,0.6267,-0.773
0.9595,-0.7397,1.2954,-0.2345,1.2881,-0.4798,2.1269,-0.8611,1.1044,-0.6254,0.4917,-0.9674,-1.0354,-0.8827,0.6267,-0.773
0.9252,-0.7304,1.2778,-0.2334,1.2612,-0.4826,2.1428,-0.8839,1.0508,-0.5481,0.4616,-0.9644,-1.047,-0.8787,0.6184,-0.7756
0.9252,-0.7304,1.2778,-0.2334,1.2612,-0.4826,2.1428,-0.8839,1.0508,-0.5481,0.4616,-0.9644,-1.047,-0.8787,0.6184,-0.7756
0.8956,-0.72,1.2825,-0.2401,1.2495,-0.4908,2.1284,-0.8788,1.0239,-0.5093,0.44,-0.9671,-1.0354,-0.8827,0.6126,-0.7819
0.8956,-0.72,1.2825,-0.2401,1.2495,-0.4908,2.1284,-0.8788,1.0239,-0.5093,0.44,-0.9671,-1.0354,-0.8827,0.6126,-0.7819
0.8425,-0.7154,1.2521,-0.2447,1.2168,-0.5099,2.0638,-0.8789,1.0834,-0.5009,0.4093,-0.9767,-0.9963,-0.9014,0.5961,-0.787
0.8425,-0.7154,1.2521,-0.2447,1.2168,-0.5099,2.0638,-0.8789,1.0834,-0.5009,0.4093,-0.9767,-0.9963,-0.9014,0.5961,-0.787
0.8425,-0.7154,1.2521,-0.2447,1.2168,-0.5099,2.0638,-0.8789,1.0834,-0.5009,0.4093,-0.9767,-0.9963,-0.9014,0.5961,-0.787
0.8209,-0.7164,1.2345,-0.2436,1.1976,-0.5154,2.0353,-0.8689,1.0401,-0.4856,0.3902,-0.9827,-0.9642,-0.9224,0.577,-0.7886
0.8209,-0.7164,1.2345,-0.2436,1.1976,-0.5154,2.0353,-0.8689,1.0401,-0.4856,0.3902,-0.9827,-0.9642,-0.9224,0.577,-0.7886
0.802,-0.7211,1.2217,-0.2493,1.1861,-0.5236,1.9979,-0.8614,1.0401,-0.4856,0.3772,-0.9909,-0.9554,-0.9352,0.5579,-0.7901
0.802,-0.7211,1.2217,-0.2493,1.1861,-0.5236,1.9979,-0.8614,1.0401,-0.4856,0.3772,-0.9909,-0.9554,-0.9352,0.5579,-0.7901
0.7784,-0.727,1.2089,-0.255,1.1622,-0.5304,1.9606,-0.8539,1.0834,-0.5009,0.3658,-0.9945,-0.951,-0.9415,0.5497,-0.7927
0.7784,-0.727,1.2089,-0.255,1.1622,-0.5304,1.9606,-0.8539,1.0834,-0.5009,0.3658,-0.9945,-0.951,-0.9415,0.5497,-0.7927
0.7549,-0.7328,1.1897,-0.2635,1.1335,-0.5386,1.9286,-0.854,1.0239,-0.5093,0.349,-1.0039,-0.9609,-0.9525,0.5266,-0.7955
0.7549,-0.7328,1.1897,-0.2635,1.1335,-0.5386,1.9286,-0.854,1.0239,-0.5093,0.349,-1.0039,-0.9609,-0.9525,0.5266,-0.7955
0.734,-0.7425,1.1641,-0.2748,1.1022,-0.5428,1.8736,-0.8517,1.0239,-0.5093,0.3399,-1.0109,-0.968,-0.9548,0.5051,-0.7934
0.734,-0.7425,1.1641,-0.2748,1.1022,-0.5428,1.8736,-0.8517,1.0239,-0.5093,0.3399,-1.0109,-0.968,-0.9548,0.5051,-0.7934
0.734,-0.7425,1.1641,-0.2748,1.1022,-0.5428,1.8736,-0.8517,1.0239,-0.5093,0.3399,-1.0109,-0.968,-0.9548,0.5051,-0.7934
0.7199,-0.746,1.1671,-0.2911,1.0927,-0.5456,1.8507,-0.8493,1.0077,-0.5328,0.3308,-1.0178,-0.9895,-0.9616,0.4836,-0.7913
0.7199,-0.746,1.1671,-0.2911,1.0927,-0.5456,1.8507,-0.8493,1.0077,-0.5328,0.3308,-1.0178,-0.9895,-0.9616,0.4836,-0.7913
0.7199,-0.746,1.1671,-0.2911,1.0927,-0.5456,1.8507,-0.8493,1.0077,-0.5328,0.3308,-1.0178,-0.9895,-0.9616,0.4836,-0.7913
0.7533,-0.7465,1.2003,-0.3029,1.1327,-0.5292,1.8543,-0.8392,0.9486,-0.5412,0.3522,-1.0152,-1.0241,-0.9494,0.4969,-0.796
0.7983,-0.7397,1.2527,-0.3062,1.1956,-0.5208,1.9039,-0.8339,0.9753,-0.5798,0.3889,-1.0078,-1.0187,-0.9321,0.5282,-0.7906
0.7983,-0.7397,1.2527,-0.3062,1.1956,-0.5208,1.9039,-0.8339,0.9753,-0.5798,0.3889,-1.0078,-1.0187,-0.9321,0.5282,-0.7906
0.7983,-0.7397,1.2527,-0.3062,1.1956,-0.5208,1.9039,-0.8339,0.9753,-0.5798,0.3889,-1.0078,-1.0187,-0.9321,0.5282,-0.7906
0.8555,-0.7343,1.2896,-0.2988,1.2532,-0.5044,1.9537,-0.8286,0.9592,-0.6031,0.4334,-0.998,-1.0088,-0.9211,0.5703,-0.7862
0.8555,-0.7343,1.2896,-0.2988,1.2532,-0.5044,1.9537,-0.8286,0.9592,-0.6031,0.4334,-0.998,-1.0088,-0.9211,0.5703,-0.7862
0.903,-0.7226,1.3265,-0.2915,1.3215,-0.4947,2.0074,-0.8131,0.9753,-0.5798,0.4857,-0.9858,-0.9687,-0.916,0.6142,-0.7769
0.903,-0.7226,1.3265,-0.2915,1.3215,-0.4947,2.0074,-0.8131,0.9753,-0.5798,0.4857,-0.9858,-0.9687,-0.916,0.6142,-0.7769
0.9511,-0.7196,1.3636,-0.2841,1.3777,-0.4837,2.0576,-0.8079,1.0183,-0.5949,0.5391,-0.9816,-0.9356,-0.9132,0.6583,-0.7676
0.9511,-0.7196,1.3636,-0.2841,1.3777,-0.4837,2.0576,-0.8079,1.0183,-0.5949,0.5391,-0.9816,-0.9356,-0.9132,0.6583,-0.7676
0.9872,-0.7152,1.3896,-0.2728,1.4222,-0.4809,2.108,-0.8026,1.0345,-0.5715,0.574,-0.9708,-0.9024,-0.9104,0.6983,-0.7596
0.9872,-0.7152,1.3896,-0.2728,1.4222,-0.4809,2.108,-0.8026,1.0345,-0.5715,0.574,-0.9708,-0.9024,-0.9104,0.6983,-0.7596
1.009,-0.7143,1.4073,-0.274,1.4446,-0.4795,2.1223,-0.8077,1.0508,-0.5481,0.5997,-0.967,-0.888,-0.9058,0.7301,-0.7542
1.009,-0.7143,1.4073,-0.274,1.4446,-0.4795,2.1223,-0.8077,1.0508,-0.5481,0.5997,-0.967,-0.888,-0.9058,0.7301,-0.7542
1.009,-0.7143,1.4073,-0.274,1.4446,-0.4795,2.1223,-0.8077,1.0508,-0.5481,0.5997,-0.967,-0.888,-0.9058,0.7301,-0.7542
1.009,-0.7143,1.4073,-0.274,1.4446,-0.4795,2.1223,-0.8077,1.0508,-0.5481,0.5997,-0.967,-0.888,-0.9058,0.7301,-0.7542
1.0287,-0.7184,1.4362,-0.2791,1.4649,-0.4836,2.1367,-0.8127,1.0508,-0.5481,0.6316,-0.9654,-0.8897,-0.8907,0.7729,-0.7498
1.0287,-0.7184,1.4362,-0.2791,1.4649,-0.4836,2.1367,-0.8127,1.0508,-0.5481,0.6316,-0.9654,-0.8897,-0.8907,0.7729,-0.7498
1.0313,-0.7222,1.4522,-0.2898,1.46,-0.485,2.1367,-0.8127,1.0508,-0.5481,0.6379,-0.9676,-0.8897,-0.8907,0.7839,-0.7509
1.0217,-0.7245,1.4409,-0.2859,1.4503,-0.4877,2.142,-0.8204,1.0508,-0.5481,0.634,-0.9688,-0.9014,-0.8865,0.7881,-0.7496
1.0217,-0.7245,1.4409,-0.2859,1.4503,-0.4877,2.142,-0.8204,1.0508,-0.5481,0.634,-0.9688,-0.9014,-0.8865,0.7881,-0.7496
1.0217,-0.7245,1.4409,-0.2859,1.4503,-0.4877,2.142,-0.8204,1.0508,-0.5481,0.634,-0.9688,-0.9014,-0.8865,0.7881,-0.7496
1.0222,-0.7332,1.4279,-0.2915,1.4434,-0.4945,2.1276,-0.8153,1.0508,-0.5481,0.6262,-0.9712,-0.9086,-0.8888,0.7839,-0.7509
1.0222,-0.7332,1.4279,-0.2915,1.4434,-0.4945,2.1276,-0.8153,1.0508,-0.5481,0.6262,-0.9712,-0.9086,-0.8888,0.7839,-0.7509
1.0078,-0.7367,1.4326,-0.2983,1.4336,-0.4973,2.1186,-0.8179,1.1372,-0.5786,0.6208,-0.977,-0.9086,-0.8888,0.7839,-0.7509
1.0078,-0.7367,1.4326,-0.2983,1.4336,-0.4973,2.1186,-0.8179,1.1372,-0.5786,0.6208,-0.977,-0.9086,-0.8888,0.7839,-0.7509
0.9982,-0.7391,1.4373,-0.3051,1.4162,-0.4973,2.1148,-0.8281,1.0776,-0.5868,0.6014,-0.983,-0.9157,-0.8912,0.778,-0.7572
0.9982,-0.7391,1.4373,-0.3051,1.4162,-0.4973,2.1148,-0.8281,1.0776,-0.5868,0.6014,-0.983,-0.9157,-0.8912,0.778,-0.7572
0.9982,-0.7391,1.4373,-0.3051,1.4162,-0.4973,2.1148,-0.8281,1.0776,-0.5868,0.6014,-0.983,-0.9157,-0.8912,0.778,-0.7572
0.986,-0.7376,1.4438,-0.3022,1.4085,-0.4946,2.1201,-0.8357,1.0508,-0.5481,0.5835,-0.9844,-0.9435,-0.8765,0.7764,-0.7622
0.9908,-0.7365,1.4503,-0.2994,1.4133,-0.4932,2.1345,-0.8408,1.1103,-0.5398,0.5733,-0.9834,-0.9568,-0.8572,0.7764,-0.7622
0.9982,-0.7391,1.4409,-0.2859,1.4077,-0.485,2.1632,-0.8509,1.1103,-0.5398,0.5656,-0.9858,-0.9818,-0.8338,0.7722,-0.7635
0.9982,-0.7391,1.4409,-0.2859,1.4077,-0.485,2.1632,-0.8509,1.1103,-0.5398,0.5656,-0.9858,-0.9818,-0.8338,0.7722,-0.7635
0.9982,-0.7391,1.4409,-0.2859,1.4077,-0.485,2.1632,-0.8509,1.1103,-0.5398,0.5656,-0.9858,-0.9818,-0.8338,0.7722,-0.7635
1.003,-0.7379,1.4315,-0.2723,1.402,-0.4768,2.1722,-0.8483,1.1701,-0.5316,0.5593,-0.9836,-0.9952,-0.8145,0.7722,-0.7635
1.003,-0.7379,1.4315,-0.2723,1.402,-0.4768,2.1722,-0.8483,1.1701,-0.5316,0.5593,-0.9836,-0.9952,-0.8145,0.7722,-0.7635
1.0152,-0.7394,1.4174,-0.2519,1.4068,-0.4754,2.1957,-0.8509,1.2136,-0.547,0.5492,-0.9826,-0.9997,-0.808,0.768,-0.7648
1.0152,-0.7394,1.4174,-0.2519,1.4068,-0.4754,2.1957,-0.8509,1.2136,-0.547,0.5492,-0.9826,-0.9997,-0.808,0.768,-0.7648
1.0152,-0.7394,1.4174,-0.2519,1.4068,-0.4754,2.1957,-0.8509,1.2136,-0.547,0.5492,-0.9826,-0.9997,-0.808,0.768,-0.7648
1.0104,-0.7405,1.3808,-0.2235,1.3922,-0.4796,2.1775,-0.856,1.3885,-0.6087,0.5415,-0.985,-0.9952,-0.8145,0.7571,-0.7637
1.0104,-0.7405,1.3808,-0.2235,1.3922,-0.4796,2.1775,-0.856,1.3885,-0.6087,0.5415,-0.985,-0.9952,-0.8145,0.7571,-0.7637
1.0056,-0.7417,1.3554,-0.1991,1.3825,-0.4823,2.1775,-0.856,1.4764,-0.6398,0.5275,-0.9852,-0.9818,-0.8338,0.7529,-0.765
1.0056,-0.7417,1.3554,-0.1991,1.3825,-0.4823,2.1775,-0.856,1.4764,-0.6398,0.5275,-0.9852,-0.9818,-0.8338,0.7529,-0.765
1.0056,-0.7417,1.3554,-0.1991,1.3825,-0.4823,2.1775,-0.856,1.4764,-0.6398,0.5275,-0.9852,-0.9818,-0.8338,0.7529,-0.765
0.9886,-0.7414,1.3235,-0.1776,1.3603,-0.4837,2.1684,-0.8585,1.4863,-0.7019,0.5121,-0.99,-0.9872,-0.8513,0.7471,-0.7713
0.9886,-0.7414,1.3235,-0.1776,1.3603,-0.4837,2.1684,-0.8585,1.4863,-0.7019,0.5121,-0.99,-0.9872,-0.8513,0.7471,-0.7713
0.9695,-0.7461,1.2946,-0.1725,1.3361,-0.4906,2.1646,-0.8687,1.4594,-0.6631,0.5029,-0.997,-0.9899,-0.8601,0.7496,-0.7749
0.9695,-0.7461,1.2946,-0.1725,1.3361,-0.4906,2.1646,-0.8687,1.4594,-0.6631,0.5029,-0.997,-0.9899,-0.8601,0.7496,-0.7749
0.9626,-0.7522,1.2929,-0.1822,1.3244,-0.4988,2.1556,-0.8712,1.3716,-0.6321,0.4813,-0.9996,-0.9998,-0.8712,0.764,-0.7883
0.9626,-0.7522,1.2929,-0.1822,1.3244,-0.4988,2.1556,-0.8712,1.3716,-0.6321,0.4813,-0.9996,-0.9998,-0.8712,0.764,-0.7883
0.9409,-0.7531,1.2736,-0.1908,1.3079,-0.5083,2.1518,-0.8814,1.2572,-0.5624,0.4658,-1.0043,-1.0025,-0.8799,0.7623,-0.7933
0.9409,-0.7531,1.2736,-0.1908,1.3079,-0.5083,2.1518,-0.8814,1.2572,-0.5624,0.4658,-1.0043,-1.0025,-0.8799,0.7623,-0.7933
0.9192,-0.7539,1.2766,-0.2073,1.2886,-0.5138,2.148,-0.8915,1.1595,-0.4689,0.4528,-1.0125,-1.0096,-0.8822,0.7632,-0.8019
0.9192,-0.7539,1.2766,-0.2073,1.2886,-0.5138,2.148,-0.8915,1.1595,-0.4689,0.4528,-1.0125,-1.0096,-0.8822,0.7632,-0.8019
0.9192,-0.7539,1.2766,-0.2073,1.2886,-0.5138,2.148,-0.8915,1.1595,-0.4689,0.4528,-1.0125,-1.0096,-0.8822,0.7632,-0.8019
0.9192,-0.7539,1.2766,-0.2073,1.2886,-0.5138,2.148,-0.8915,1.1595,-0.4689,0.4528,-1.0125,-1.0096,-0.8822,0.7632,-0.8019
0.8807,-0.7546,1.2602,-0.2323,1.2729,-0.5328,2.1157,-0.8915,0.9908,-0.3203,0.4098,-1.0177,-1.015,-0.8996,0.7339,-0.8109
0.8807,-0.7546,1.2602,-0.2323,1.2729,-0.5328,2.1157,-0.8915,0.9908,-0.3203,0.4098,-1.0177,-1.015,-0.8996,0.7339,-0.8109
0.8807,-0.7546,1.2602,-0.2323,1.2729,-0.5328,2.1157,-0.8915,0.9908,-0.3203,0.4098,-1.0177,-1.015,-0.8996,0.7339,-0.8109
0.8565,-0.7517,1.2474,-0.238,1.2689,-0.5437,2.0923,-0.889,0.9201,-0.2655,0.3883,-1.0203,-1.0177,-0.9083,0.7054,-0.8064
0.8565,-0.7517,1.2474,-0.238,1.2689,-0.5437,2.0923,-0.889,0.9201,-0.2655,0.3883,-1.0203,-1.0177,-0.9083,0.7054,-0.8064
0.8565,-0.7517,1.2474,-0.238,1.2689,-0.5437,2.0923,-0.889,0.9201,-0.2655,0.3883,-1.0203,-1.0177,-0.9083,0.7054,-0.8064
0.8187,-0.761,1.2106,-0.2454,1.2409,-0.5613,2.0279,-0.8891,0.8725,-0.3379,0.3378,-1.0279,-1.0649,-0.9158,0.6378,-0.7962
0.8165,-0.766,1.2106,-0.2454,1.2333,-0.5586,2.0084,-0.8765,0.8408,-0.3858,0.3188,-1.0339,-1.0977,-0.9186,0.6027,-0.7894
0.8165,-0.766,1.2106,-0.2454,1.2333,-0.5586,2.0084,-0.8765,0.8408,-0.3858,0.3188,-1.0339,-1.0977,-0.9186,0.6027,-0.7894
0.8165,-0.766,1.2106,-0.2454,1.2333,-0.5586,2.0084,-0.8765,0.8408,-0.3858,0.3188,-1.0339,-1.0977,-0.9186,0.6027,-0.7894
0.8165,-0.766,1.2217,-0.2493,1.2249,-0.5465,2.0084,-0.8765,0.847,-0.5344,0.3059,-1.042,-1.1419,-0.9174,0.5703,-0.7862
0.8165,-0.766,1.2217,-0.2493,1.2249,-0.5465,2.0084,-0.8765,0.847,-0.5344,0.3059,-1.042,-1.1419,-0.9174,0.5703,-0.7862
0.8501,-0.7665,1.2457,-0.2476,1.2348,-0.5194,2.0353,-0.8689,0.8258,-0.6428,0.3144,-1.0476,-1.1489,-0.9197,0.5621,-0.7888
0.8501,-0.7665,1.2457,-0.2476,1.2348,-0.5194,2.0353,-0.8689,0.8258,-0.6428,0.3144,-1.0476,-1.1489,-0.9197,0.5621,-0.7888
0.9054,-0.7661,1.2761,-0.243,1.2745,-0.4935,2.0713,-0.8587,0.8947,-0.6959,0.3495,-1.0447,-1.1392,-0.9087,0.5786,-0.7836
0.9752,-0.7623,1.3195,-0.2327,1.3296,-0.4729,2.1307,-0.8509,0.9534,-0.6879,0.3977,-1.0338,-1.0994,-0.9035,0.6209,-0.7793
0.9752,-0.7623,1.3195,-0.2327,1.3296,-0.4729,2.1307,-0.8509,0.9534,-0.6879,0.3977,-1.0338,-1.0994,-0.9035,0.6209,-0.7793
