0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
1.0331,-0.7571,1.3566,-0.2253,1.3906,-0.4604,2.2048,-0.8483,1.0124,-0.6798,0.4452,-1.0149,-1.0595,-0.8984,0.681,-0.7784
1.0331,-0.7571,1.3566,-0.2253,1.3906,-0.4604,2.2048,-0.8483,1.0124,-0.6798,0.4452,-1.0149,-1.0595,-0.8984,0.681,-0.7784
1.0331,-0.7571,1.3566,-0.2253,1.3906,-0.4604,2.2048,-0.8483,1.0124,-0.6798,0.4452,-1.0149,-1.0595,-0.8984,0.681,-0.7784
1.0838,-0.7493,1.3938,-0.2178,1.447,-0.4494,2.3134,-0.8636,1.1311,-0.6639,0.499,-0.9982,-1.0167,-0.8845,0.7471,-0.7713
1.0838,-0.7493,1.3938,-0.2178,1.447,-0.4494,2.3134,-0.8636,1.1311,-0.6639,0.499,-0.9982,-1.0167,-0.8845,0.7471,-0.7713
1.0838,-0.7493,1.3938,-0.2178,1.447,-0.4494,2.3134,-0.8636,1.1311,-0.6639,0.499,-0.9982,-1.0167,-0.8845,0.7471,-0.7713
1.1123,-0.7336,1.4358,-0.2172,1.4968,-0.4452,2.3937,-0.8689,1.1908,-0.6559,0.5516,-0.986,-0.981,-0.8729,0.7983,-0.7644
1.1409,-0.7178,1.4666,-0.2127,1.5418,-0.4424,2.4598,-0.8691,1.2342,-0.6712,0.5803,-0.973,-0.9479,-0.8701,0.8387,-0.7564
1.1523,-0.7017,1.4797,-0.207,1.5692,-0.4396,2.4929,-0.8692,1.2675,-0.6246,0.6074,-0.9646,-0.9147,-0.8672,0.8683,-0.7473
1.1523,-0.7017,1.4797,-0.207,1.5692,-0.4396,2.4929,-0.8692,1.2675,-0.6246,0.6074,-0.9646,-0.9147,-0.8672,0.8683,-0.7473
1.1523,-0.7017,1.4797,-0.207,1.5692,-0.4396,2.4929,-0.8692,1.2675,-0.6246,0.6074,-0.9646,-0.9147,-0.8672,0.8683,-0.7473
1.1717,-0.6971,1.4863,-0.2041,1.5947,-0.4424,2.4769,-0.8461,1.2406,-0.5858,0.6254,-0.9632,-0.8842,-0.8732,0.8852,-0.7422
1.1717,-0.6971,1.4863,-0.2041,1.5947,-0.4424,2.4769,-0.8461,1.2406,-0.5858,0.6254,-0.9632,-0.8842,-0.8732,0.8852,-0.7422
1.1717,-0.6971,1.4863,-0.2041,1.5947,-0.4424,2.4769,-0.8461,1.2406,-0.5858,0.6254,-0.9632,-0.8842,-0.8732,0.8852,-0.7422
1.1766,-0.6959,1.4928,-0.2013,1.6124,-0.4424,2.4663,-0.8307,1.2406,-0.5858,0.6418,-0.9664,-0.8536,-0.8791,0.9021,-0.737
1.1766,-0.6959,1.4928,-0.2013,1.6124,-0.4424,2.4663,-0.8307,1.2406,-0.5858,0.6418,-0.9664,-0.8536,-0.8791,0.9021,-0.737
1.1766,-0.6959,1.4928,-0.2013,1.6124,-0.4424,2.4663,-0.8307,1.2406,-0.5858,0.6418,-0.9664,-0.8536,-0.8791,0.9021,-0.737
1.1678,-0.7158,1.5005,-0.2246,1.609,-0.463,2.3588,-0.7869,1.2406,-0.5858,0.6606,-0.9731,-0.8185,-0.8915,0.9217,-0.7355
1.1678,-0.7158,1.5005,-0.2246,1.609,-0.463,2.3588,-0.7869,1.2406,-0.5858,0.6606,-0.9731,-0.8185,-0.8915,0.9217,-0.7355
1.1678,-0.7158,1.5005,-0.2246,1.609,-0.463,2.3588,-0.7869,1.2406,-0.5858,0.6606,-0.9731,-0.8185,-0.8915,0.9217,-0.7355
1.1633,-0.7258,1.5213,-0.2423,1.5942,-0.4672,2.3205,-0.7792,1.2572,-0.5624,0.6591,-0.9777,-0.8302,-0.8874,0.92,-0.7405
1.1633,-0.7258,1.5213,-0.2423,1.5942,-0.4672,2.3205,-0.7792,1.2572,-0.5624,0.6591,-0.9777,-0.8302,-0.8874,0.92,-0.7405
1.1633,-0.7258,1.5213,-0.2423,1.5942,-0.4672,2.3205,-0.7792,1.2572,-0.5624,0.6591,-0.9777,-0.8302,-0.8874,0.92,-0.7405
1.1519,-0.7418,1.5289,-0.2656,1.5568,-0.4726,2.2892,-0.7972,1.2675,-0.6246,0.6443,-0.9905,-0.8887,-0.8667,0.9039,-0.7544
1.1519,-0.7418,1.5289,-0.2656,1.5568,-0.4726,2.2892,-0.7972,1.2675,-0.6246,0.6443,-0.9905,-0.8887,-0.8667,0.9039,-0.7544
1.1497,-0.7468,1.5176,-0.2616,1.5519,-0.474,2.2801,-0.7998,1.2842,-0.6012,0.6389,-0.9963,-0.9165,-0.8521,0.898,-0.7606
1.1497,-0.7468,1.5176,-0.2616,1.5519,-0.474,2.2801,-0.7998,1.2842,-0.6012,0.6389,-0.9963,-0.9165,-0.8521,0.898,-0.7606
1.147,-0.743,1.5129,-0.2548,1.5491,-0.4699,2.2945,-0.8049,1.3278,-0.6167,0.6334,-1.0021,-0.9442,-0.8374,0.8963,-0.7656
1.147,-0.743,1.5129,-0.2548,1.5491,-0.4699,2.2945,-0.8049,1.3278,-0.6167,0.6334,-1.0021,-0.9442,-0.8374,0.8963,-0.7656
1.1497,-0.7468,1.4921,-0.2371,1.5519,-0.474,2.2945,-0.8049,1.4594,-0.6631,0.628,-1.0078,-0.9559,-0.8333,0.8921,-0.7669
1.1497,-0.7468,1.4874,-0.2303,1.5442,-0.4712,2.3144,-0.8177,1.5916,-0.7099,0.6304,-1.0112,-0.9603,-0.8268,0.8879,-0.7682
1.1497,-0.7468,1.4874,-0.2303,1.5442,-0.4712,2.3144,-0.8177,1.5916,-0.7099,0.6304,-1.0112,-0.9603,-0.8268,0.8879,-0.7682
1.1497,-0.7468,1.4874,-0.2303,1.5442,-0.4712,2.3144,-0.8177,1.5916,-0.7099,0.6304,-1.0112,-0.9603,-0.8268,0.8879,-0.7682
1.1422,-0.7441,1.4732,-0.2098,1.5442,-0.4712,2.309,-0.81,1.6628,-0.7643,0.614,-1.008,-0.9514,-0.8397,0.8836,-0.7695
1.1422,-0.7441,1.4732,-0.2098,1.5442,-0.4712,2.309,-0.81,1.6628,-0.7643,0.614,-1.008,-0.9514,-0.8397,0.8836,-0.7695
1.1325,-0.7465,1.4572,-0.199,1.5343,-0.474,2.3144,-0.8177,1.8138,-0.7884,0.6124,-1.0126,-0.9541,-0.8485,0.882,-0.7745
1.1325,-0.7465,1.4572,-0.199,1.5343,-0.474,2.3144,-0.8177,1.8138,-0.7884,0.6124,-1.0126,-0.9541,-0.8485,0.882,-0.7745
1.1229,-0.7488,1.4251,-0.1773,1.5167,-0.474,2.3144,-0.8177,1.8138,-0.7884,0.6047,-1.015,-0.9568,-0.8572,0.8778,-0.7758
1.1132,-0.7511,1.4091,-0.1665,1.502,-0.4781,2.3052,-0.8202,1.7692,-0.7726,0.5907,-1.0152,-0.9551,-0.8724,0.8761,-0.7807
1.1132,-0.7511,1.4091,-0.1665,1.502,-0.4781,2.3052,-0.8202,1.7692,-0.7726,0.5907,-1.0152,-0.9551,-0.8724,0.8761,-0.7807
1.1132,-0.7511,1.4091,-0.1665,1.502,-0.4781,2.3052,-0.8202,1.7692,-0.7726,0.5907,-1.0152,-0.9551,-0.8724,0.8761,-0.7807
1.0961,-0.7508,1.3978,-0.1625,1.4873,-0.4822,2.2815,-0.8177,1.7692,-0.7726,0.5704,-1.0132,-0.9694,-0.877,0.8676,-0.7833
1.0961,-0.7508,1.3978,-0.1625,1.4873,-0.4822,2.2815,-0.8177,1.7692,-0.7726,0.5704,-1.0132,-0.9694,-0.877,0.8676,-0.7833
1.0891,-0.7569,1.3866,-0.1586,1.4649,-0.4836,2.2579,-0.8151,1.6802,-0.7412,0.555,-1.0179,-0.9837,-0.8817,0.855,-0.7872
1.0891,-0.7569,1.3866,-0.1586,1.4649,-0.4836,2.2579,-0.8151,1.6802,-0.7412,0.555,-1.0179,-0.9837,-0.8817,0.855,-0.7872
1.0891,-0.7569,1.3866,-0.1586,1.4649,-0.4836,2.2579,-0.8151,1.6802,-0.7412,0.555,-1.0179,-0.9837,-0.8817,0.855,-0.7872
1.072,-0.7566,1.3688,-0.1575,1.4454,-0.4891,2.2541,-0.8253,1.6359,-0.7255,0.5309,-1.0171,-0.998,-0.8863,0.8423,-0.791
1.0502,-0.7574,1.3606,-0.1701,1.4182,-0.4918,2.2503,-0.8356,1.5475,-0.6943,0.5155,-1.0219,-1.0123,-0.8909,0.8297,-0.7949
1.0331,-0.7571,1.3524,-0.1826,1.391,-0.4946,2.2321,-0.8407,1.5034,-0.6787,0.4938,-1.0244,-1.0266,-0.8955,0.8196,-0.8024
1.0331,-0.7571,1.3524,-0.1826,1.391,-0.4946,2.2321,-0.8407,1.5034,-0.6787,0.4938,-1.0244,-1.0266,-0.8955,0.8196,-0.8024
1.0331,-0.7571,1.3524,-0.1826,1.391,-0.4946,2.2321,-0.8407,1.5034,-0.6787,0.4938,-1.0244,-1.0266,-0.8955,0.8196,-0.8024
1.0161,-0.7568,1.3442,-0.1952,1.3688,-0.496,2.2283,-0.8509,1.3782,-0.5462,0.4737,-1.0225,-1.0381,-0.8914,0.8205,-0.8111
1.0161,-0.7568,1.3442,-0.1952,1.3688,-0.496,2.2283,-0.8509,1.3782,-0.5462,0.4737,-1.0225,-1.0381,-0.8914,0.8205,-0.8111
1.0161,-0.7568,1.3442,-0.1952,1.3688,-0.496,2.2283,-0.8509,1.3782,-0.5462,0.4737,-1.0225,-1.0381,-0.8914,0.8205,-0.8111
0.9943,-0.7577,1.3519,-0.2185,1.3494,-0.5015,2.2101,-0.856,1.2799,-0.4522,0.4607,-1.0306,-1.0524,-0.8961,0.8104,-0.8186
0.9848,-0.76,1.3501,-0.2281,1.3349,-0.5056,2.1957,-0.8509,1.1539,-0.3182,0.4392,-1.0332,-1.0666,-0.9007,0.7911,-0.82
0.973,-0.7673,1.3371,-0.2338,1.3232,-0.5137,2.1775,-0.856,1.0711,-0.1989,0.4215,-1.0346,-1.0781,-0.8966,0.7759,-0.8202
0.973,-0.7673,1.3371,-0.2338,1.3232,-0.5137,2.1775,-0.856,1.0711,-0.1989,0.4215,-1.0346,-1.0781,-0.8966,0.7759,-0.8202
0.9613,-0.7745,1.3195,-0.2327,1.3115,-0.5219,2.1684,-0.8585,0.9718,-0.1033,0.4085,-1.0427,-1.0967,-0.8949,0.7524,-0.823
0.9613,-0.7745,1.3195,-0.2327,1.3115,-0.5219,2.1684,-0.8585,0.9718,-0.1033,0.4085,-1.0427,-1.0967,-0.8949,0.7524,-0.823
0.9444,-0.7742,1.3195,-0.2327,1.3095,-0.5273,2.1594,-0.8611,0.9718,-0.1033,0.387,-1.0453,-1.0994,-0.9035,0.7239,-0.8184
0.9444,-0.7742,1.3195,-0.2327,1.3095,-0.5273,2.1594,-0.8611,0.9718,-0.1033,0.387,-1.0453,-1.0994,-0.9035,0.7239,-0.8184
0.9349,-0.7766,1.313,-0.2356,1.3075,-0.5328,2.1307,-0.8509,0.9837,-0.168,0.3694,-1.0467,-1.1021,-0.9122,0.6955,-0.8139
0.9349,-0.7766,1.313,-0.2356,1.3075,-0.5328,2.1307,-0.8509,0.9837,-0.168,0.3694,-1.0467,-1.1021,-0.9122,0.6955,-0.8139
0.9228,-0.7751,1.3177,-0.2423,1.3152,-0.5355,2.1217,-0.8535,1.0229,-0.2719,0.3542,-1.0515,-1.1162,-0.9168,0.667,-0.8093
0.9228,-0.7751,1.3177,-0.2423,1.3152,-0.5355,2.1217,-0.8535,1.0229,-0.2719,0.3542,-1.0515,-1.1162,-0.9168,0.667,-0.8093
0.9228,-0.7751,1.3177,-0.2423,1.3152,-0.5355,2.1217,-0.8535,1.0229,-0.2719,0.3542,-1.0515,-1.1162,-0.9168,0.667,-0.8093
0.9444,-0.7742,1.3242,-0.2395,1.3365,-0.5246,2.1398,-0.8484,1.0181,-0.3597,0.3627,-1.057,-1.1145,-0.9319,0.6537,-0.8046
0.9444,-0.7742,1.3242,-0.2395,1.3365,-0.5246,2.1398,-0.8484,1.0181,-0.3597,0.3627,-1.057,-1.1145,-0.9319,0.6537,-0.8046
0.9444,-0.7742,1.3242,-0.2395,1.3365,-0.5246,2.1398,-0.8484,1.0181,-0.3597,0.3627,-1.057,-1.1145,-0.9319,0.6537,-0.8046
1.0309,-0.7621,1.3631,-0.2224,1.4202,-0.4863,2.198,-0.8228,1.0776,-0.5868,0.4517,-1.058,-1.0844,-0.9377,0.6844,-0.7906
1.0309,-0.7621,1.3631,-0.2224,1.4202,-0.4863,2.198,-0.8228,1.0776,-0.5868,0.4517,-1.058,-1.0844,-0.9377,0.6844,-0.7906
1.0309,-0.7621,1.3631,-0.2224,1.4202,-0.4863,2.198,-0.8228,1.0776,-0.5868,0.4517,-1.058,-1.0844,-0.9377,0.6844,-0.7906
1.0816,-0.7543,1.3825,-0.2139,1.4682,-0.463,2.2488,-0.8177,1.1044,-0.6254,0.5211,-1.0571,-1.0516,-0.9349,0.727,-0.7863
1.0816,-0.7543,1.3825,-0.2139,1.4682,-0.463,2.2488,-0.8177,1.1044,-0.6254,0.5211,-1.0571,-1.0516,-0.9349,0.727,-0.7863
1.0816,-0.7543,1.3825,-0.2139,1.4682,-0.463,2.2488,-0.8177,1.1044,-0.6254,0.5211,-1.0571,-1.0516,-0.9349,0.727,-0.7863
1.1374,-0.7453,1.415,-0.1996,1.5213,-0.4383,2.309,-0.81,1.1641,-0.6173,0.5877,-1.0449,-1.016,-0.9234,0.7782,-0.7795
1.1374,-0.7453,1.415,-0.1996,1.5213,-0.4383,2.309,-0.81,1.1641,-0.6173,0.5877,-1.0449,-1.016,-0.9234,0.7782,-0.7795
1.1374,-0.7453,1.415,-0.1996,1.5213,-0.4383,2.309,-0.81,1.1641,-0.6173,0.5877,-1.0449,-1.016,-0.9234,0.7782,-0.7795
1.2627,-0.7465,1.4881,-0.1944,1.6157,-0.4217,2.3826,-0.7895,1.2675,-0.6246,0.6796,-1.0209,-0.9516,-0.9027,0.8726,-0.7684
1.2627,-0.7465,1.4881,-0.1944,1.6157,-0.4217,2.3826,-0.7895,1.2675,-0.6246,0.6796,-1.0209,-0.9516,-0.9027,0.8726,-0.7684
1.3022,-0.746,1.5012,-0.1887,1.6512,-0.4217,2.4103,-0.7818,1.3009,-0.5778,0.6999,-1.0024,-0.9346,-0.8893,0.9116,-0.7654
1.3022,-0.746,1.5012,-0.1887,1.6512,-0.4217,2.4103,-0.7818,1.3009,-0.5778,0.6999,-1.0024,-0.9346,-0.8893,0.9116,-0.7654
1.3245,-0.7453,1.5256,-0.187,1.6739,-0.4204,2.4288,-0.7766,1.3614,-0.5698,0.7187,-0.9884,-0.913,-0.8824,0.9396,-0.7614
1.3245,-0.7453,1.5256,-0.187,1.6739,-0.4204,2.4288,-0.7766,1.3614,-0.5698,0.7187,-0.9884,-0.913,-0.8824,0.9396,-0.7614
1.3245,-0.7453,1.5256,-0.187,1.6739,-0.4204,2.4288,-0.7766,1.3614,-0.5698,0.7187,-0.9884,-0.913,-0.8824,0.9396,-0.7614
1.3369,-0.7468,1.5322,-0.1841,1.6896,-0.4259,2.4527,-0.7793,1.4054,-0.5853,0.7257,-0.978,-0.9058,-0.8801,0.9618,-0.7636
1.3369,-0.7468,1.5322,-0.1841,1.6896,-0.4259,2.4527,-0.7793,1.4054,-0.5853,0.7257,-0.978,-0.9058,-0.8801,0.9618,-0.7636
1.3369,-0.7468,1.5322,-0.1841,1.6896,-0.4259,2.4527,-0.7793,1.4054,-0.5853,0.7257,-0.978,-0.9058,-0.8801,0.9618,-0.7636
1.3369,-0.7468,1.5483,-0.195,1.6904,-0.4356,2.4873,-0.7973,1.4494,-0.6008,0.7217,-0.9585,-0.887,-0.8819,0.9882,-0.7646
1.3369,-0.7468,1.5483,-0.195,1.6904,-0.4356,2.4873,-0.7973,1.4494,-0.6008,0.7217,-0.9585,-0.887,-0.8819,0.9882,-0.7646
1.3196,-0.7464,1.5304,-0.1938,1.6833,-0.4425,2.5073,-0.8103,1.4494,-0.6008,0.7178,-0.9597,-0.8942,-0.8842,0.9908,-0.7683
1.2996,-0.7422,1.5286,-0.2036,1.6763,-0.4493,2.5034,-0.8205,1.4494,-0.6008,0.7084,-0.9667,-0.8897,-0.8907,0.9865,-0.7696
1.2996,-0.7422,1.5286,-0.2036,1.6763,-0.4493,2.5034,-0.8205,1.4494,-0.6008,0.7084,-0.9667,-0.8897,-0.8907,0.9865,-0.7696
1.2996,-0.7422,1.5286,-0.2036,1.6763,-0.4493,2.5034,-0.8205,1.4494,-0.6008,0.7084,-0.9667,-0.8897,-0.8907,0.9865,-0.7696
1.2996,-0.7422,1.5286,-0.2036,1.6763,-0.4493,2.5034,-0.8205,1.4494,-0.6008,0.7084,-0.9667,-0.8897,-0.8907,0.9865,-0.7696
1.277,-0.7342,1.5107,-0.2024,1.6692,-0.4562,2.4941,-0.8231,1.4764,-0.6398,0.6975,-0.9783,-0.9041,-0.8953,0.9737,-0.7734
1.277,-0.7342,1.5107,-0.2024,1.6692,-0.4562,2.4941,-0.8231,1.4764,-0.6398,0.6975,-0.9783,-0.9041,-0.8953,0.9737,-0.7734
1.2371,-0.7259,1.4863,-0.2041,1.6366,-0.4603,2.4263,-0.8049,1.4054,-0.5853,0.696,-1.0036,-0.8791,-0.9186,0.955,-0.7836
1.2371,-0.7259,1.4863,-0.2041,1.6366,-0.4603,2.4263,-0.8049,1.4054,-0.5853,0.696,-1.0036,-0.8791,-0.9186,0.955,-0.7836
1.2251,-0.7332,1.4732,-0.2098,1.6218,-0.4644,2.3826,-0.7895,1.3614,-0.5698,0.6866,-1.0106,-0.8702,-0.9314,0.9423,-0.7874
1.2251,-0.7332,1.4732,-0.2098,1.6218,-0.4644,2.3826,-0.7895,1.3614,-0.5698,0.6866,-1.0106,-0.8702,-0.9314,0.9423,-0.7874
1.2251,-0.7332,1.4732,-0.2098,1.6218,-0.4644,2.3826,-0.7895,1.3614,-0.5698,0.6866,-1.0106,-0.8702,-0.9314,0.9423,-0.7874
1.2158,-0.7443,1.4761,-0.2263,1.5991,-0.4658,2.3496,-0.7895,1.3614,-0.5698,0.6812,-1.0164,-0.8586,-0.9356,0.9406,-0.7924
1.2158,-0.7443,1.4761,-0.2263,1.5991,-0.4658,2.3496,-0.7895,1.3614,-0.5698,0.6812,-1.0164,-0.8586,-0.9356,0.9406,-0.7924
1.1942,-0.7539,1.4678,-0.2388,1.5794,-0.4713,2.3075,-0.7921,1.3176,-0.5543,0.6757,-1.0221,-0.8658,-0.9378,0.9295,-0.7913
1.1942,-0.7539,1.4678,-0.2388,1.5794,-0.4713,2.3075,-0.7921,1.3176,-0.5543,0.6757,-1.0221,-0.8658,-0.9378,0.9295,-0.7913
1.1822,-0.7611,1.4772,-0.2525,1.5618,-0.4713,2.3037,-0.8023,1.2467,-0.4997,0.6718,-1.0233,-0.8863,-0.9209,0.9295,-0.7913
1.1822,-0.7611,1.4772,-0.2525,1.5618,-0.4713,2.3037,-0.8023,1.2467,-0.4997,0.6718,-1.0233,-0.8863,-0.9209,0.9295,-0.7913
1.1774,-0.7623,1.4885,-0.2565,1.5519,-0.474,2.2945,-0.8049,1.2467,-0.4997,0.6601,-1.0269,-0.9096,-0.9127,0.9185,-0.7902
1.1752,-0.7673,1.4885,-0.2565,1.5421,-0.4767,2.2999,-0.8126,1.2905,-0.5152,0.6547,-1.0327,-0.9346,-0.8893,0.9075,-0.789
1.1752,-0.7673,1.4885,-0.2565,1.5421,-0.4767,2.2999,-0.8126,1.2905,-0.5152,0.6547,-1.0327,-0.9346,-0.8893,0.9075,-0.789
1.1729,-0.7722,1.4612,-0.2417,1.5245,-0.4767,2.3052,-0.8202,1.3343,-0.5307,0.643,-1.0362,-0.9623,-0.8747,0.8948,-0.7929
1.1729,-0.7722,1.4612,-0.2417,1.5245,-0.4767,2.3052,-0.8202,1.3343,-0.5307,0.643,-1.0362,-0.9623,-0.8747,0.8948,-0.7929
1.1729,-0.7722,1.4612,-0.2417,1.5245,-0.4767,2.3052,-0.8202,1.3343,-0.5307,0.643,-1.0362,-0.9623,-0.8747,0.8948,-0.7929
1.1707,-0.7771,1.434,-0.2269,1.5098,-0.4808,2.296,-0.8228,1.4663,-0.5773,0.625,-1.0376,-0.9926,-0.8688,0.8821,-0.7967
1.1707,-0.7771,1.434,-0.2269,1.5098,-0.4808,2.296,-0.8228,1.4663,-0.5773,0.625,-1.0376,-0.9926,-0.8688,0.8821,-0.7967
1.1707,-0.7771,1.434,-0.2269,1.5098,-0.4808,2.296,-0.8228,1.4663,-0.5773,0.625,-1.0376,-0.9926,-0.8688,0.8821,-0.7967
1.1637,-0.7832,1.402,-0.2053,1.4902,-0.4863,2.3067,-0.8381,1.5819,-0.6476,0.6071,-1.0389,-1.0069,-0.8735,0.8652,-0.8019
1.1637,-0.7832,1.402,-0.2053,1.4902,-0.4863,2.3067,-0.8381,1.5819,-0.6476,0.6071,-1.0389,-1.0069,-0.8735,0.8652,-0.8019
1.1637,-0.7832,1.402,-0.2053,1.4902,-0.4863,2.3067,-0.8381,1.5819,-0.6476,0.6071,-1.0389,-1.0069,-0.8735,0.8652,-0.8019
1.1395,-0.789,1.3571,-0.1894,1.4482,-0.4932,2.2739,-0.8381,1.5475,-0.6943,0.5613,-1.0406,-1.0194,-0.8932,0.8534,-0.8144
1.1395,-0.789,1.3571,-0.1894,1.4482,-0.4932,2.2739,-0.8381,1.5475,-0.6943,0.5613,-1.0406,-1.0194,-0.8932,0.8534,-0.8144
1.1127,-0.791,1.333,-0.1912,1.4162,-0.4973,2.2412,-0.8381,1.4764,-0.6398,0.5396,-1.0432,-1.0408,-0.9002,0.8543,-0.823
1.1127,-0.791,1.333,-0.1912,1.4162,-0.4973,2.2412,-0.8381,1.4764,-0.6398,0.5396,-1.0432,-1.0408,-0.9002,0.8543,-0.823
1.093,-0.7868,1.3265,-0.1941,1.4016,-0.5014,2.2124,-0.8279,1.3343,-0.5307,0.5203,-1.0491,-1.0506,-0.9111,0.8509,-0.8329
1.093,-0.7868,1.3265,-0.1941,1.4016,-0.5014,2.2124,-0.8279,1.3343,-0.5307,0.5203,-1.0491,-1.0506,-0.9111,0.8509,-0.8329
1.0759,-0.7865,1.3071,-0.2027,1.3898,-0.5096,2.1836,-0.8178,1.2087,-0.3973,0.4925,-1.0495,-1.0489,-0.9262,0.8383,-0.8367
1.0759,-0.7865,1.3071,-0.2027,1.3898,-0.5096,2.1836,-0.8178,1.2087,-0.3973,0.4925,-1.0495,-1.0489,-0.9262,0.8383,-0.8367
1.0541,-0.7874,1.2989,-0.2152,1.3781,-0.5178,2.1457,-0.8102,1.1977,-0.3337,0.4748,-1.0509,-1.056,-0.9285,0.8096,-0.8321
1.0541,-0.7874,1.2989,-0.2152,1.3781,-0.5178,2.1457,-0.8102,1.1977,-0.3337,0.4748,-1.0509,-1.056,-0.9285,0.8096,-0.8321
1.0297,-0.7844,1.286,-0.2209,1.3664,-0.5259,2.1223,-0.8077,1.1539,-0.3182,0.4494,-1.0546,-1.0702,-0.9331,0.7743,-0.8252
1.0297,-0.7844,1.286,-0.2209,1.3664,-0.5259,2.1223,-0.8077,1.1539,-0.3182,0.4494,-1.0546,-1.0702,-0.9331,0.7743,-0.8252
1.0127,-0.7841,1.2796,-0.2237,1.3672,-0.5354,2.108,-0.8026,1.1814,-0.3578,0.4278,-1.0572,-1.0773,-0.9354,0.7415,-0.8219
1.0127,-0.7841,1.2796,-0.2237,1.3672,-0.5354,2.108,-0.8026,1.1814,-0.3578,0.4278,-1.0572,-1.0773,-0.9354,0.7415,-0.8219
0.9957,-0.7838,1.2667,-0.2294,1.3526,-0.5395,2.0899,-0.8077,1.165,-0.3818,0.4064,-1.0597,-1.0915,-0.94,0.713,-0.8173
0.9957,-0.7838,1.2667,-0.2294,1.3526,-0.5395,2.0899,-0.8077,1.165,-0.3818,0.4064,-1.0597,-1.0915,-0.94,0.713,-0.8173
0.9861,-0.7861,1.2491,-0.2283,1.3325,-0.5355,2.0719,-0.8129,1.1595,-0.4689,0.3911,-1.0645,-1.1057,-0.9446,0.6846,-0.8128
0.9861,-0.7861,1.2491,-0.2283,1.3325,-0.5355,2.0719,-0.8129,1.1595,-0.4689,0.3911,-1.0645,-1.1057,-0.9446,0.6846,-0.8128
0.9983,-0.7876,1.2667,-0.2294,1.3413,-0.5232,2.0862,-0.818,1.1537,-0.5551,0.3919,-1.0724,-1.1154,-0.9555,0.6604,-0.807
0.9983,-0.7876,1.2667,-0.2294,1.3413,-0.5232,2.0862,-0.818,1.1537,-0.5551,0.3919,-1.0724,-1.1154,-0.9555,0.6604,-0.807
0.9983,-0.7876,1.2667,-0.2294,1.3413,-0.5232,2.0862,-0.818,1.1537,-0.5551,0.3919,-1.0724,-1.1154,-0.9555,0.6604,-0.807
1.0222,-0.7818,1.2843,-0.2305,1.3647,-0.5069,2.1043,-0.8128,1.1208,-0.602,0.4118,-1.0744,-1.1225,-0.9578,0.6537,-0.8046
1.0222,-0.7818,1.2843,-0.2305,1.3647,-0.5069,2.1043,-0.8128,1.1208,-0.602,0.4118,-1.0744,-1.1225,-0.9578,0.6537,-0.8046
1.0222,-0.7818,1.2843,-0.2305,1.3647,-0.5069,2.1043,-0.8128,1.1208,-0.602,0.4118,-1.0744,-1.1225,-0.9578,0.6537,-0.8046
1.1364,-0.7765,1.3678,-0.2292,1.4499,-0.4535,2.2055,-0.8024,1.1908,-0.6559,0.5282,-1.0672,-1.08,-0.9441,0.7263,-0.7999
1.1364,-0.7765,1.3678,-0.2292,1.4499,-0.4535,2.2055,-0.8024,1.1908,-0.6559,0.5282,-1.0672,-1.08,-0.9441,0.7263,-0.7999
1.1364,-0.7765,1.3678,-0.2292,1.4499,-0.4535,2.2055,-0.8024,1.1908,-0.6559,0.5282,-1.0672,-1.08,-0.9441,0.7263,-0.7999
1.2051,-0.7778,1.4097,-0.2286,1.5037,-0.4383,2.2564,-0.7972,1.2675,-0.6246,0.5808,-1.0552,-1.0445,-0.9326,0.78,-0.7968
