0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
1.2051,-0.7778,1.4097,-0.2286,1.5037,-0.4383,2.2564,-0.7972,1.2675,-0.6246,0.5808,-1.0552,-1.0445,-0.9326,0.78,-0.7968
1.2051,-0.7778,1.4097,-0.2286,1.5037,-0.4383,2.2564,-0.7972,1.2675,-0.6246,0.5808,-1.0552,-1.0445,-0.9326,0.78,-0.7968
1.3083,-0.7712,1.4619,-0.2058,1.5931,-0.4231,2.3443,-0.7818,1.3278,-0.6167,0.6515,-1.0213,-0.999,-0.9101,0.8685,-0.792
1.3083,-0.7712,1.4619,-0.2058,1.5931,-0.4231,2.3443,-0.7818,1.3278,-0.6167,0.6515,-1.0213,-0.999,-0.9101,0.8685,-0.792
1.3083,-0.7712,1.4619,-0.2058,1.5931,-0.4231,2.3443,-0.7818,1.3278,-0.6167,0.6515,-1.0213,-0.999,-0.9101,0.8685,-0.792
1.3279,-0.7666,1.475,-0.2001,1.6157,-0.4217,2.3772,-0.7818,1.3009,-0.5778,0.6717,-1.0027,-0.9704,-0.9009,0.9075,-0.789
1.3351,-0.7605,1.4768,-0.1904,1.6334,-0.4217,2.4249,-0.787,1.3343,-0.5307,0.6865,-0.9899,-0.9632,-0.8986,0.927,-0.7876
1.3351,-0.7605,1.4768,-0.1904,1.6334,-0.4217,2.4249,-0.787,1.3343,-0.5307,0.6865,-0.9899,-0.9632,-0.8986,0.927,-0.7876
1.3351,-0.7605,1.4768,-0.1904,1.6334,-0.4217,2.4249,-0.787,1.3343,-0.5307,0.6865,-0.9899,-0.9632,-0.8986,0.927,-0.7876
1.3373,-0.7556,1.4881,-0.1944,1.6413,-0.4245,2.4688,-0.8025,1.3511,-0.507,0.6983,-0.9864,-0.9605,-0.8899,0.9465,-0.7861
1.3294,-0.7441,1.4833,-0.1876,1.652,-0.4314,2.5073,-0.8103,1.3511,-0.507,0.7093,-0.9954,-0.9605,-0.8899,0.9559,-0.7922
1.3294,-0.7441,1.4833,-0.1876,1.652,-0.4314,2.5073,-0.8103,1.3511,-0.507,0.7093,-0.9954,-0.9605,-0.8899,0.9559,-0.7922
1.3192,-0.7376,1.4833,-0.1876,1.6577,-0.4397,2.4927,-0.8051,1.3238,-0.4677,0.714,-1.0022,-0.9373,-0.8981,0.9601,-0.7909
1.3192,-0.7376,1.4833,-0.1876,1.6577,-0.4397,2.4927,-0.8051,1.3238,-0.4677,0.714,-1.0022,-0.9373,-0.8981,0.9601,-0.7909
1.2969,-0.7384,1.4815,-0.1973,1.6457,-0.4479,2.4541,-0.7973,1.3511,-0.507,0.7109,-1.0114,-0.914,-0.9063,0.9559,-0.7922
1.2969,-0.7384,1.4815,-0.1973,1.6457,-0.4479,2.4541,-0.7973,1.3511,-0.507,0.7109,-1.0114,-0.914,-0.9063,0.9559,-0.7922
1.2969,-0.7384,1.4815,-0.1973,1.6457,-0.4479,2.4541,-0.7973,1.3511,-0.507,0.7109,-1.0114,-0.914,-0.9063,0.9559,-0.7922
1.2725,-0.7442,1.4779,-0.2167,1.621,-0.4548,2.3865,-0.7792,1.3678,-0.4833,0.7117,-1.0194,-0.8979,-0.9168,0.9516,-0.7935
1.2507,-0.7538,1.4696,-0.2292,1.5913,-0.463,2.3297,-0.7766,1.3343,-0.5307,0.7008,-1.031,-0.9007,-0.9255,0.9389,-0.7974
1.2507,-0.7538,1.4696,-0.2292,1.5913,-0.463,2.3297,-0.7766,1.3343,-0.5307,0.7008,-1.031,-0.9007,-0.9255,0.9389,-0.7974
1.2463,-0.7637,1.4856,-0.24,1.5815,-0.4658,2.306,-0.7741,1.3614,-0.5698,0.6914,-1.0379,-0.9284,-0.9109,0.9262,-0.8012
1.2463,-0.7637,1.4856,-0.24,1.5815,-0.4658,2.306,-0.7741,1.3614,-0.5698,0.6914,-1.0379,-0.9284,-0.9109,0.9262,-0.8012
1.2365,-0.766,1.4903,-0.2468,1.5716,-0.4685,2.2877,-0.7792,1.3614,-0.5698,0.6797,-1.0415,-0.9561,-0.8963,0.9202,-0.8075
1.2365,-0.766,1.4903,-0.2468,1.5716,-0.4685,2.2877,-0.7792,1.3614,-0.5698,0.6797,-1.0415,-0.9561,-0.8963,0.9202,-0.8075
1.2365,-0.766,1.4903,-0.2468,1.5716,-0.4685,2.2877,-0.7792,1.3614,-0.5698,0.6797,-1.0415,-0.9561,-0.8963,0.9202,-0.8075
1.2268,-0.7683,1.4838,-0.2496,1.5589,-0.4671,2.2785,-0.7818,1.4054,-0.5853,0.6656,-1.0417,-0.9766,-0.8793,0.905,-0.8076
1.2268,-0.7683,1.4838,-0.2496,1.5589,-0.4671,2.2785,-0.7818,1.4054,-0.5853,0.6656,-1.0417,-0.9766,-0.8793,0.905,-0.8076
1.2268,-0.7683,1.4838,-0.2496,1.5589,-0.4671,2.2785,-0.7818,1.4054,-0.5853,0.6656,-1.0417,-0.9766,-0.8793,0.905,-0.8076
1.2294,-0.7721,1.463,-0.232,1.5511,-0.4644,2.2839,-0.7895,1.5548,-0.6086,0.6492,-1.0384,-1.0015,-0.856,0.8923,-0.8115
1.2294,-0.7721,1.463,-0.232,1.5511,-0.4644,2.2839,-0.7895,1.5548,-0.6086,0.6492,-1.0384,-1.0015,-0.856,0.8923,-0.8115
1.2294,-0.7721,1.463,-0.232,1.5511,-0.4644,2.2839,-0.7895,1.5548,-0.6086,0.6492,-1.0384,-1.0015,-0.856,0.8923,-0.8115
1.2272,-0.777,1.4358,-0.2172,1.5335,-0.4644,2.2602,-0.787,1.6609,-0.6165,0.6367,-1.034,-1.0015,-0.856,0.8855,-0.8091
1.2272,-0.777,1.4358,-0.2172,1.5335,-0.4644,2.2602,-0.787,1.6609,-0.6165,0.6367,-1.034,-1.0015,-0.856,0.8855,-0.8091
1.2152,-0.7843,1.3878,-0.1848,1.5167,-0.474,2.2222,-0.7793,1.795,-0.6638,0.604,-1.0276,-0.998,-0.8863,0.8686,-0.8142
1.2152,-0.7843,1.3878,-0.1848,1.5167,-0.474,2.2222,-0.7793,1.795,-0.6638,0.604,-1.0276,-0.998,-0.8863,0.8686,-0.8142
1.2152,-0.7843,1.3878,-0.1848,1.5167,-0.474,2.2222,-0.7793,1.795,-0.6638,0.604,-1.0276,-0.998,-0.8863,0.8686,-0.8142
1.2007,-0.7877,1.3654,-0.1769,1.4971,-0.4795,2.2131,-0.7819,1.8045,-0.7263,0.5884,-1.0323,-1.0079,-0.8973,0.8492,-0.8156
1.2007,-0.7877,1.3654,-0.1769,1.4971,-0.4795,2.2131,-0.7819,1.8045,-0.7263,0.5884,-1.0323,-1.0079,-0.8973,0.8492,-0.8156
1.1861,-0.7912,1.3589,-0.1798,1.4747,-0.4808,2.2093,-0.7921,1.7598,-0.7105,0.5729,-1.0371,-1.0106,-0.906,0.85,-0.8243
1.1861,-0.7912,1.3589,-0.1798,1.4747,-0.4808,2.2093,-0.7921,1.7598,-0.7105,0.5729,-1.0371,-1.0106,-0.906,0.85,-0.8243
1.1689,-0.7908,1.3571,-0.1894,1.4552,-0.4863,2.2055,-0.8024,1.6436,-0.6399,0.566,-1.0474,-1.0248,-0.9106,0.8509,-0.8329
1.1689,-0.7908,1.3571,-0.1894,1.4552,-0.4863,2.2055,-0.8024,1.6436,-0.6399,0.566,-1.0474,-1.0248,-0.9106,0.8509,-0.8329
1.1544,-0.7943,1.3442,-0.1952,1.4434,-0.4945,2.2017,-0.8126,1.5004,-0.5301,0.5529,-1.0555,-1.0275,-0.9193,0.845,-0.8391
1.1544,-0.7943,1.3442,-0.1952,1.4434,-0.4945,2.2017,-0.8126,1.5004,-0.5301,0.5529,-1.0555,-1.0275,-0.9193,0.845,-0.8391
1.1399,-0.7977,1.3359,-0.2077,1.4239,-0.5,2.1836,-0.8178,1.3464,-0.3563,0.535,-1.0569,-1.0116,-0.9298,0.8324,-0.8429
1.1399,-0.7977,1.3359,-0.2077,1.4239,-0.5,2.1836,-0.8178,1.3464,-0.3563,0.535,-1.0569,-1.0116,-0.9298,0.8324,-0.8429
1.1254,-0.8011,1.3295,-0.2106,1.417,-0.5068,2.1798,-0.828,1.1751,-0.2054,0.5158,-1.0628,-1.0187,-0.9321,0.813,-0.8444
1.1254,-0.8011,1.3295,-0.2106,1.417,-0.5068,2.1798,-0.828,1.1751,-0.2054,0.5158,-1.0628,-1.0187,-0.9321,0.813,-0.8444
1.1254,-0.8011,1.3295,-0.2106,1.417,-0.5068,2.1798,-0.828,1.1751,-0.2054,0.5158,-1.0628,-1.0187,-0.9321,0.813,-0.8444
1.1035,-0.802,1.3165,-0.2163,1.3975,-0.5123,2.1616,-0.8331,1.0594,-0.1342,0.4926,-1.0699,-1.0401,-0.939,0.7853,-0.8484
1.1035,-0.802,1.3165,-0.2163,1.3975,-0.5123,2.1616,-0.8331,1.0594,-0.1342,0.4926,-1.0699,-1.0401,-0.939,0.7853,-0.8484
1.0523,-0.801,1.2796,-0.2237,1.3538,-0.5246,2.1111,-0.8383,0.9718,-0.1033,0.4495,-1.075,-1.0499,-0.9499,0.74,-0.8489
1.0523,-0.801,1.2796,-0.2237,1.3538,-0.5246,2.1111,-0.8383,0.9718,-0.1033,0.4495,-1.075,-1.0499,-0.9499,0.74,-0.8489
1.0305,-0.8018,1.2667,-0.2294,1.3345,-0.53,2.0878,-0.8358,0.9877,-0.0786,0.428,-1.0775,-1.0499,-0.9499,0.7182,-0.8467
1.0305,-0.8018,1.2667,-0.2294,1.3345,-0.53,2.0878,-0.8358,0.9877,-0.0786,0.428,-1.0775,-1.0499,-0.9499,0.7182,-0.8467
1.0114,-0.8064,1.2427,-0.2312,1.3152,-0.5355,2.0608,-0.8434,0.9837,-0.168,0.4088,-1.0835,-1.0827,-0.9527,0.6882,-0.8471
1.0114,-0.8064,1.2427,-0.2312,1.3152,-0.5355,2.0608,-0.8434,0.9837,-0.168,0.4088,-1.0835,-1.0827,-0.9527,0.6882,-0.8471
0.997,-0.8099,1.2251,-0.2301,1.3055,-0.5382,2.0375,-0.841,0.9678,-0.1925,0.3912,-1.0848,-1.0969,-0.9573,0.664,-0.8413
0.997,-0.8099,1.2251,-0.2301,1.3055,-0.5382,2.0375,-0.841,0.9678,-0.1925,0.3912,-1.0848,-1.0969,-0.9573,0.664,-0.8413
0.997,-0.8099,1.2251,-0.2301,1.3055,-0.5382,2.0375,-0.841,0.9678,-0.1925,0.3912,-1.0848,-1.0969,-0.9573,0.664,-0.8413
0.9944,-0.8061,1.2298,-0.2369,1.3152,-0.5355,2.018,-0.8283,1.0342,-0.3357,0.3836,-1.0872,-1.1225,-0.9578,0.6439,-0.8342
1.0135,-0.8015,1.241,-0.2408,1.3413,-0.5232,2.0164,-0.8106,1.0725,-0.4382,0.3974,-1.087,-1.134,-0.9538,0.6363,-0.8233
1.0135,-0.8015,1.241,-0.2408,1.3413,-0.5232,2.0164,-0.8106,1.0725,-0.4382,0.3974,-1.087,-1.134,-0.9538,0.6363,-0.8233
1.0545,-0.7961,1.2714,-0.2362,1.3898,-0.5096,2.0523,-0.8002,1.1103,-0.5398,0.4365,-1.0831,-1.1384,-0.9474,0.6504,-0.8145
1.0545,-0.7961,1.2714,-0.2362,1.3898,-0.5096,2.0523,-0.8002,1.1103,-0.5398,0.4365,-1.0831,-1.1384,-0.9474,0.6504,-0.8145
1.0545,-0.7961,1.2714,-0.2362,1.3898,-0.5096,2.0523,-0.8002,1.1103,-0.5398,0.4365,-1.0831,-1.1384,-0.9474,0.6504,-0.8145
1.0545,-0.7961,1.2714,-0.2362,1.3898,-0.5096,2.0523,-0.8002,1.1103,-0.5398,0.4365,-1.0831,-1.1384,-0.9474,0.6504,-0.8145
1.1101,-0.7872,1.3148,-0.2259,1.4454,-0.4891,2.1064,-0.7847,1.1044,-0.6254,0.4834,-1.0768,-1.1242,-0.9428,0.677,-0.8018
1.1101,-0.7872,1.3148,-0.2259,1.4454,-0.4891,2.1064,-0.7847,1.1044,-0.6254,0.4834,-1.0768,-1.1242,-0.9428,0.677,-0.8018
1.1659,-0.7783,1.3583,-0.2156,1.4935,-0.4658,2.1608,-0.7692,1.1577,-0.7023,0.5444,-1.0704,-1.1118,-0.9232,0.7171,-0.7939
1.1659,-0.7783,1.3583,-0.2156,1.4935,-0.4658,2.1608,-0.7692,1.1577,-0.7023,0.5444,-1.0704,-1.1118,-0.9232,0.7171,-0.7939
1.1659,-0.7783,1.3583,-0.2156,1.4935,-0.4658,2.1608,-0.7692,1.1577,-0.7023,0.5444,-1.0704,-1.1118,-0.9232,0.7171,-0.7939
1.2587,-0.7652,1.4263,-0.2036,1.5713,-0.4341,2.248,-0.7536,1.1577,-0.7023,0.6555,-1.0611,-1.0781,-0.8966,0.8052,-0.789
1.2587,-0.7652,1.4263,-0.2036,1.5713,-0.4341,2.248,-0.7536,1.1577,-0.7023,0.6555,-1.0611,-1.0781,-0.8966,0.8052,-0.789
1.3008,-0.7686,1.4554,-0.2087,1.5931,-0.4231,2.2808,-0.7535,1.1743,-0.6791,0.6954,-1.0573,-1.0453,-0.8938,0.8398,-0.7874
1.3008,-0.7686,1.4554,-0.2087,1.5931,-0.4231,2.2808,-0.7535,1.1743,-0.6791,0.6954,-1.0573,-1.0453,-0.8938,0.8398,-0.7874
1.3457,-0.7758,1.4732,-0.2098,1.6079,-0.4189,2.3045,-0.7561,1.2342,-0.6712,0.7212,-1.0536,-1.0239,-0.8868,0.8702,-0.787
1.3457,-0.7758,1.4732,-0.2098,1.6079,-0.4189,2.3045,-0.7561,1.2342,-0.6712,0.7212,-1.0536,-1.0239,-0.8868,0.8702,-0.787
1.3782,-0.7815,1.4863,-0.2041,1.6207,-0.4203,2.3229,-0.7509,1.2842,-0.6012,0.7322,-1.0421,-0.998,-0.8863,0.9032,-0.7903
1.3782,-0.7815,1.4863,-0.2041,1.6207,-0.4203,2.3229,-0.7509,1.2842,-0.6012,0.7322,-1.0421,-0.998,-0.8863,0.9032,-0.7903
1.3755,-0.7777,1.4815,-0.1973,1.6157,-0.4217,2.3573,-0.7689,1.3885,-0.6087,0.7329,-1.0295,-0.9677,-0.8922,0.9321,-0.795
1.3627,-0.7674,1.4928,-0.2013,1.6215,-0.43,2.3957,-0.7766,1.4054,-0.5853,0.7258,-1.0193,-0.9605,-0.8899,0.9499,-0.7985
1.3627,-0.7674,1.4928,-0.2013,1.6215,-0.43,2.3957,-0.7766,1.4054,-0.5853,0.7258,-1.0193,-0.9605,-0.8899,0.9499,-0.7985
1.3423,-0.7544,1.4928,-0.2013,1.6194,-0.4355,2.4103,-0.7818,1.4324,-0.6243,0.7117,-1.0194,-0.9561,-0.8963,0.9482,-0.8034
1.3423,-0.7544,1.4928,-0.2013,1.6194,-0.4355,2.4103,-0.7818,1.4324,-0.6243,0.7117,-1.0194,-0.9561,-0.8963,0.9482,-0.8034
1.3423,-0.7544,1.4928,-0.2013,1.6194,-0.4355,2.4103,-0.7818,1.4324,-0.6243,0.7117,-1.0194,-0.9561,-0.8963,0.9482,-0.8034
1.3423,-0.7544,1.4928,-0.2013,1.6194,-0.4355,2.4103,-0.7818,1.4324,-0.6243,0.7117,-1.0194,-0.9561,-0.8963,0.9482,-0.8034
1.3147,-0.7476,1.475,-0.2001,1.6074,-0.4438,2.3865,-0.7792,1.4054,-0.5853,0.7,-1.023,-0.9632,-0.8986,0.9329,-0.8036
1.3147,-0.7476,1.475,-0.2001,1.6074,-0.4438,2.3865,-0.7792,1.4054,-0.5853,0.7,-1.023,-0.9632,-0.8986,0.9329,-0.8036
1.3147,-0.7476,1.475,-0.2001,1.6074,-0.4438,2.3865,-0.7792,1.4054,-0.5853,0.7,-1.023,-0.9632,-0.8986,0.9329,-0.8036
1.3026,-0.7548,1.4572,-0.199,1.5926,-0.4479,2.3428,-0.7638,1.3782,-0.5462,0.6883,-1.0266,-0.9472,-0.9091,0.9194,-0.7988
1.3026,-0.7548,1.4572,-0.199,1.5926,-0.4479,2.3428,-0.7638,1.3782,-0.5462,0.6883,-1.0266,-0.9472,-0.9091,0.9194,-0.7988
1.2715,-0.7755,1.4583,-0.2252,1.5532,-0.4589,2.2572,-0.751,1.3885,-0.6087,0.6508,-1.0338,-0.9455,-0.9242,0.8846,-0.8004
1.2715,-0.7755,1.4583,-0.2252,1.5532,-0.4589,2.2572,-0.751,1.3885,-0.6087,0.6508,-1.0338,-0.9455,-0.9242,0.8846,-0.8004
1.2621,-0.7865,1.45,-0.2377,1.5335,-0.4644,2.2298,-0.7588,1.3885,-0.6087,0.6453,-1.0396,-0.9526,-0.9265,0.8762,-0.803
1.2621,-0.7865,1.45,-0.2377,1.5335,-0.4644,2.2298,-0.7588,1.3885,-0.6087,0.6453,-1.0396,-0.9526,-0.9265,0.8762,-0.803
1.2621,-0.7865,1.45,-0.2377,1.5335,-0.4644,2.2298,-0.7588,1.3885,-0.6087,0.6453,-1.0396,-0.9526,-0.9265,0.8762,-0.803
1.2647,-0.7903,1.4452,-0.2309,1.5258,-0.4616,2.2207,-0.7614,1.3614,-0.5698,0.6461,-1.0476,-0.9687,-0.916,0.8677,-0.8056
1.2647,-0.7903,1.4452,-0.2309,1.5258,-0.4616,2.2207,-0.7614,1.3614,-0.5698,0.6461,-1.0476,-0.9687,-0.916,0.8677,-0.8056
1.2647,-0.7903,1.4452,-0.2309,1.5258,-0.4616,2.2207,-0.7614,1.3614,-0.5698,0.6461,-1.0476,-0.9687,-0.916,0.8677,-0.8056
1.2576,-0.7964,1.4038,-0.1956,1.5033,-0.463,2.2024,-0.7665,1.5205,-0.6554,0.6267,-1.0535,-1.0034,-0.9037,0.8441,-0.8083
1.2576,-0.7964,1.4038,-0.1956,1.5033,-0.463,2.2024,-0.7665,1.5205,-0.6554,0.6267,-1.0535,-1.0034,-0.9037,0.8441,-0.8083
1.2576,-0.7964,1.4038,-0.1956,1.5033,-0.463,2.2024,-0.7665,1.5205,-0.6554,0.6267,-1.0535,-1.0034,-0.9037,0.8441,-0.8083
1.2426,-0.7911,1.3783,-0.1712,1.4906,-0.4617,2.2024,-0.7665,1.4935,-0.6164,0.6165,-1.0525,-1.0221,-0.9019,0.8424,-0.8133
1.2426,-0.7911,1.3783,-0.1712,1.4906,-0.4617,2.2024,-0.7665,1.4935,-0.6164,0.6165,-1.0525,-1.0221,-0.9019,0.8424,-0.8133
1.2426,-0.7911,1.3783,-0.1712,1.4906,-0.4617,2.2024,-0.7665,1.4935,-0.6164,0.6165,-1.0525,-1.0221,-0.9019,0.8424,-0.8133
1.2081,-0.7904,1.3429,-0.169,1.4487,-0.4685,2.1949,-0.7871,1.4223,-0.5617,0.5847,-1.054,-1.0435,-0.9088,0.8349,-0.8244
1.2081,-0.7904,1.3429,-0.169,1.4487,-0.4685,2.1949,-0.7871,1.4223,-0.5617,0.5847,-1.054,-1.0435,-0.9088,0.8349,-0.8244
1.2081,-0.7904,1.3429,-0.169,1.4487,-0.4685,2.1949,-0.7871,1.4223,-0.5617,0.5847,-1.054,-1.0435,-0.9088,0.8349,-0.8244
1.1883,-0.7862,1.3412,-0.1787,1.4495,-0.4781,2.1805,-0.782,1.3511,-0.507,0.5692,-1.0587,-1.0577,-0.9135,0.829,-0.8307
1.1738,-0.7897,1.333,-0.1912,1.4405,-0.4904,2.1623,-0.7871,1.2526,-0.4128,0.549,-1.0567,-1.0533,-0.9198,0.8206,-0.8332
1.1738,-0.7897,1.333,-0.1912,1.4405,-0.4904,2.1623,-0.7871,1.2526,-0.4128,0.549,-1.0567,-1.0533,-0.9198,0.8206,-0.8332
1.1738,-0.7897,1.333,-0.1912,1.4405,-0.4904,2.1623,-0.7871,1.2526,-0.4128,0.549,-1.0567,-1.0533,-0.9198,0.8206,-0.8332
1.1443,-0.7878,1.3424,-0.2048,1.421,-0.4959,2.1533,-0.7897,1.2031,-0.4843,0.5282,-1.0672,-1.0702,-0.9331,0.7835,-0.8312
1.1443,-0.7878,1.3424,-0.2048,1.421,-0.4959,2.1533,-0.7897,1.2031,-0.4843,0.5282,-1.0672,-1.0702,-0.9331,0.7835,-0.8312
1.1443,-0.7878,1.3424,-0.2048,1.421,-0.4959,2.1533,-0.7897,1.2031,-0.4843,0.5282,-1.0672,-1.0702,-0.9331,0.7835,-0.8312
1.1083,-0.8008,1.3148,-0.2259,1.3457,-0.4878,2.0884,-0.7899,1.088,-0.6486,0.4866,-1.0881,-1.134,-0.9538,0.7056,-0.8285
1.1083,-0.8008,1.3148,-0.2259,1.3457,-0.4878,2.0884,-0.7899,1.088,-0.6486,0.4866,-1.0881,-1.134,-0.9538,0.7056,-0.8285
1.1083,-0.8008,1.3148,-0.2259,1.3457,-0.4878,2.0884,-0.7899,1.088,-0.6486,0.4866,-1.0881,-1.134,-0.9538,0.7056,-0.8285
1.1013,-0.8069,1.3036,-0.222,1.3102,-0.4784,2.0794,-0.7925,1.0982,-0.7102,0.4673,-1.094,-1.1596,-0.9543,0.6755,-0.8289
1.1013,-0.8069,1.3036,-0.222,1.3102,-0.4784,2.0794,-0.7925,1.0982,-0.7102,0.4673,-1.094,-1.1596,-0.9543,0.6755,-0.8289
1.0776,-0.8213,1.2414,-0.2051,1.2515,-0.4854,2.0381,-0.7952,1.1146,-0.687,0.4235,-1.0912,-1.178,-0.9525,0.6372,-0.8319
1.0776,-0.8213,1.2414,-0.2051,1.2515,-0.4854,2.0381,-0.7952,1.1146,-0.687,0.4235,-1.0912,-1.178,-0.9525,0.6372,-0.8319
1.0558,-0.8221,1.2286,-0.2108,1.2275,-0.4922,2.0486,-0.8104,1.1743,-0.6791,0.3989,-1.0825,-1.1939,-0.9422,0.6223,-0.8321
1.0558,-0.8221,1.2286,-0.2108,1.2275,-0.4922,2.0486,-0.8104,1.1743,-0.6791,0.3989,-1.0825,-1.1939,-0.9422,0.6223,-0.8321
1.0558,-0.8221,1.2286,-0.2108,1.2275,-0.4922,2.0486,-0.8104,1.1743,-0.6791,0.3989,-1.0825,-1.1939,-0.9422,0.6223,-0.8321
1.0288,-0.8154,1.211,-0.2098,1.2111,-0.5018,2.0592,-0.8257,1.1908,-0.6559,0.3667,-1.0761,-1.2009,-0.9445,0.6124,-0.8396
1.0288,-0.8154,1.211,-0.2098,1.2111,-0.5018,2.0592,-0.8257,1.1908,-0.6559,0.3667,-1.0761,-1.2009,-0.9445,0.6124,-0.8396
1.0288,-0.8154,1.211,-0.2098,1.2111,-0.5018,2.0592,-0.8257,1.1908,-0.6559,0.3667,-1.0761,-1.2009,-0.9445,0.6124,-0.8396
0.9996,-0.8136,1.1871,-0.2116,1.1948,-0.5114,2.0217,-0.8182,1.1806,-0.5939,0.3514,-1.0809,-1.1895,-0.9485,0.6,-0.8434
0.9801,-0.8096,1.1854,-0.2212,1.19,-0.5127,1.9879,-0.8005,1.1806,-0.5939,0.3324,-1.0868,-1.1807,-0.9612,0.5875,-0.8472
0.9653,-0.8043,1.1837,-0.2308,1.192,-0.5073,1.9489,-0.7752,1.1641,-0.6173,0.3248,-1.0892,-1.1763,-0.9675,0.5726,-0.8475
0.9653,-0.8043,1.1837,-0.2308,1.192,-0.5073,1.9489,-0.7752,1.1641,-0.6173,0.3248,-1.0892,-1.1763,-0.9675,0.5726,-0.8475
0.9822,-0.8046,1.2059,-0.2386,1.2075,-0.4882,1.9436,-0.7676,1.1044,-0.6254,0.3385,-1.089,-1.1649,-0.9715,0.5768,-0.8462
0.9822,-0.8046,1.2059,-0.2386,1.2075,-0.4882,1.9436,-0.7676,1.1044,-0.6254,0.3385,-1.089,-1.1649,-0.9715,0.5768,-0.8462
0.9822,-0.8046,1.2059,-0.2386,1.2075,-0.4882,1.9436,-0.7676,1.1044,-0.6254,0.3385,-1.089,-1.1649,-0.9715,0.5768,-0.8462
1.0279,-0.798,1.2632,-0.2487,1.2651,-0.4717,1.9794,-0.7572,1.1208,-0.602,0.3828,-1.0793,-1.141,-0.956,0.6057,-0.8372
1.0279,-0.798,1.2632,-0.2487,1.2651,-0.4717,1.9794,-0.7572,1.1208,-0.602,0.3828,-1.0793,-1.141,-0.956,0.6057,-0.8372
1.086,-0.7929,1.3066,-0.2384,1.3279,-0.4537,2.0385,-0.7492,1.2074,-0.6326,0.441,-1.0695,-1.1216,-0.9342,0.6497,-0.828
1.086,-0.7929,1.3066,-0.2384,1.3279,-0.4537,2.0385,-0.7492,1.2074,-0.6326,0.441,-1.0695,-1.1216,-0.9342,0.6497,-0.828
1.1492,-0.7867,1.3342,-0.2174,1.3966,-0.444,2.1123,-0.7463,1.3379,-0.6787,0.4995,-1.0596,-1.0977,-0.9186,0.6938,-0.8188
1.1492,-0.7867,1.3342,-0.2174,1.3966,-0.444,2.1123,-0.7463,1.3379,-0.6787,0.4995,-1.0596,-1.0977,-0.9186,0.6938,-0.8188
1.2029,-0.7828,1.3666,-0.2031,1.4454,-0.4301,2.1773,-0.7461,1.4863,-0.7019,0.5582,-1.0498,-1.0622,-0.9071,0.7448,-0.812
1.2029,-0.7828,1.3666,-0.2031,1.4454,-0.4301,2.1773,-0.7461,1.4863,-0.7019,0.5582,-1.0498,-1.0622,-0.9071,0.7448,-0.812
1.2444,-0.7774,1.3766,-0.1809,1.4874,-0.4232,2.2336,-0.7485,1.5205,-0.6554,0.6009,-1.0367,-1.0337,-0.8978,0.796,-0.8052
1.2444,-0.7774,1.3766,-0.1809,1.4874,-0.4232,2.2336,-0.7485,1.5205,-0.6554,0.6009,-1.0367,-1.0337,-0.8978,0.796,-0.8052
1.2444,-0.7774,1.3766,-0.1809,1.4874,-0.4232,2.2336,-0.7485,1.5205,-0.6554,0.6009,-1.0367,-1.0337,-0.8978,0.796,-0.8052
1.2763,-0.7743,1.3913,-0.1654,1.5168,-0.4149,2.2701,-0.7381,1.5376,-0.632,0.6406,-1.0328,-1.0194,-0.8932,0.8441,-0.8083
1.2763,-0.7743,1.3913,-0.1654,1.5168,-0.4149,2.2701,-0.7381,1.5376,-0.632,0.6406,-1.0328,-1.0194,-0.8932,0.8441,-0.8083
1.2763,-0.7743,1.3913,-0.1654,1.5168,-0.4149,2.2701,-0.7381,1.5376,-0.632,0.6406,-1.0328,-1.0194,-0.8932,0.8441,-0.8083
