0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
1.2763,-0.7743,1.3913,-0.1654,1.5168,-0.4149,2.2701,-0.7381,1.5376,-0.632,0.6406,-1.0328,-1.0194,-0.8932,0.8441,-0.8083
1.3008,-0.7686,1.4138,-0.1734,1.5627,-0.4217,2.303,-0.738,1.3572,-0.42,0.6781,-1.0255,-0.998,-0.8863,0.9118,-0.81
1.3008,-0.7686,1.4138,-0.1734,1.5627,-0.4217,2.303,-0.738,1.3572,-0.42,0.6781,-1.0255,-0.998,-0.8863,0.9118,-0.81
1.3008,-0.7686,1.4138,-0.1734,1.5627,-0.4217,2.303,-0.738,1.3572,-0.42,0.6781,-1.0255,-0.998,-0.8863,0.9118,-0.81
1.2981,-0.7648,1.4138,-0.1734,1.5684,-0.43,2.2884,-0.7329,1.1751,-0.2054,0.6859,-1.0232,-0.982,-0.8968,0.927,-0.8099
1.2981,-0.7648,1.4138,-0.1734,1.5684,-0.43,2.2884,-0.7329,1.1751,-0.2054,0.6859,-1.0232,-0.982,-0.8968,0.927,-0.8099
1.2808,-0.7644,1.4121,-0.1831,1.5692,-0.4396,2.2594,-0.7226,1.0915,-0.0848,0.6757,-1.0221,-0.9748,-0.8945,0.9109,-0.8014
1.2808,-0.7644,1.4121,-0.1831,1.5692,-0.4396,2.2594,-0.7226,1.0915,-0.0848,0.6757,-1.0221,-0.9748,-0.8945,0.9109,-0.8014
1.2808,-0.7644,1.4121,-0.1831,1.5692,-0.4396,2.2594,-0.7226,1.0915,-0.0848,0.6757,-1.0221,-0.9748,-0.8945,0.9109,-0.8014
1.2688,-0.7716,1.3943,-0.182,1.5651,-0.4506,2.2449,-0.7175,1.0754,-0.1096,0.6601,-1.0269,-0.982,-0.8968,0.8821,-0.7967
1.2542,-0.7751,1.3926,-0.1917,1.561,-0.4616,2.2159,-0.7073,1.0594,-0.1342,0.6422,-1.0282,-0.9891,-0.8991,0.8575,-0.7908
1.2542,-0.7751,1.3926,-0.1917,1.561,-0.4616,2.2159,-0.7073,1.0594,-0.1342,0.6422,-1.0282,-0.9891,-0.8991,0.8575,-0.7908
1.2422,-0.7823,1.3796,-0.1974,1.5384,-0.463,2.1977,-0.7125,1.1264,-0.2785,0.6289,-1.0364,-1.0034,-0.9037,0.8288,-0.7863
1.2422,-0.7823,1.3796,-0.1974,1.5384,-0.463,2.1977,-0.7125,1.1264,-0.2785,0.6289,-1.0364,-1.0034,-0.9037,0.8288,-0.7863
1.2276,-0.7858,1.3619,-0.1963,1.518,-0.4589,2.1795,-0.7177,1.1759,-0.4451,0.6157,-1.0445,-1.0133,-0.9147,0.8001,-0.7817
1.2276,-0.7858,1.3619,-0.1963,1.518,-0.4589,2.1795,-0.7177,1.1759,-0.4451,0.6157,-1.0445,-1.0133,-0.9147,0.8001,-0.7817
1.2254,-0.7907,1.3601,-0.206,1.4976,-0.4548,2.1613,-0.723,1.2136,-0.547,0.6126,-1.0537,-1.0275,-0.9193,0.785,-0.7819
1.2254,-0.7907,1.3601,-0.206,1.4976,-0.4548,2.1613,-0.723,1.2136,-0.547,0.6126,-1.0537,-1.0275,-0.9193,0.785,-0.7819
1.2254,-0.7907,1.3601,-0.206,1.4976,-0.4548,2.1613,-0.723,1.2136,-0.547,0.6126,-1.0537,-1.0275,-0.9193,0.785,-0.7819
1.2381,-0.801,1.3648,-0.2128,1.4772,-0.4507,2.1576,-0.7333,1.2675,-0.6246,0.6135,-1.0616,-1.0418,-0.9239,0.7749,-0.7894
1.2434,-0.8085,1.3583,-0.2156,1.4568,-0.4466,2.1485,-0.7359,1.3547,-0.6555,0.6096,-1.0628,-1.0347,-0.9216,0.78,-0.7968
1.2411,-0.8135,1.3454,-0.2213,1.4344,-0.448,2.1304,-0.7411,1.3547,-0.6555,0.5971,-1.0584,-1.0418,-0.9239,0.7741,-0.803
1.2411,-0.8135,1.3454,-0.2213,1.4344,-0.448,2.1304,-0.7411,1.3547,-0.6555,0.5971,-1.0584,-1.0418,-0.9239,0.7741,-0.803
1.2411,-0.8135,1.3454,-0.2213,1.4344,-0.448,2.1304,-0.7411,1.3547,-0.6555,0.5971,-1.0584,-1.0418,-0.9239,0.7741,-0.803
1.2464,-0.821,1.3342,-0.2174,1.4092,-0.4453,2.1213,-0.7437,1.3985,-0.6709,0.5784,-1.0518,-1.0462,-0.9175,0.7658,-0.8056
1.2464,-0.821,1.3342,-0.2174,1.4092,-0.4453,2.1213,-0.7437,1.3985,-0.6709,0.5784,-1.0518,-1.0462,-0.9175,0.7658,-0.8056
1.2516,-0.8286,1.3342,-0.2174,1.3995,-0.4481,2.1213,-0.7437,1.4154,-0.6476,0.566,-1.0474,-1.0506,-0.9111,0.7574,-0.8081
1.2516,-0.8286,1.3342,-0.2174,1.3995,-0.4481,2.1213,-0.7437,1.4154,-0.6476,0.566,-1.0474,-1.0506,-0.9111,0.7574,-0.8081
1.2322,-0.8332,1.3101,-0.2191,1.3646,-0.4481,2.1123,-0.7463,1.3716,-0.6321,0.5373,-1.0398,-1.0577,-0.9135,0.7423,-0.8083
1.2224,-0.8354,1.2989,-0.2152,1.3501,-0.4523,2.0942,-0.7515,1.3278,-0.6167,0.5133,-1.039,-1.0649,-0.9158,0.7272,-0.8085
1.2224,-0.8354,1.2989,-0.2152,1.3501,-0.4523,2.0942,-0.7515,1.3278,-0.6167,0.5133,-1.039,-1.0649,-0.9158,0.7272,-0.8085
1.1929,-0.8336,1.2749,-0.2169,1.3287,-0.4633,2.0762,-0.7567,1.3278,-0.6167,0.4932,-1.037,-1.0649,-0.9158,0.7121,-0.8087
1.1929,-0.8336,1.2749,-0.2169,1.3287,-0.4633,2.0762,-0.7567,1.3278,-0.6167,0.4932,-1.037,-1.0649,-0.9158,0.7121,-0.8087
1.1929,-0.8336,1.2749,-0.2169,1.3287,-0.4633,2.0762,-0.7567,1.3278,-0.6167,0.4932,-1.037,-1.0649,-0.9158,0.7121,-0.8087
1.156,-0.8291,1.2573,-0.2158,1.3046,-0.4702,2.0581,-0.7619,1.2675,-0.6246,0.4654,-1.0374,-1.0862,-0.9227,0.6888,-0.8115
1.156,-0.8291,1.2573,-0.2158,1.3046,-0.4702,2.0581,-0.7619,1.2675,-0.6246,0.4654,-1.0374,-1.0862,-0.9227,0.6888,-0.8115
1.156,-0.8291,1.2573,-0.2158,1.3046,-0.4702,2.0581,-0.7619,1.2675,-0.6246,0.4654,-1.0374,-1.0862,-0.9227,0.6888,-0.8115
1.124,-0.8235,1.2461,-0.2119,1.2776,-0.473,2.0634,-0.7695,1.2136,-0.547,0.4453,-1.0354,-1.0977,-0.9186,0.6763,-0.8154
1.124,-0.8235,1.2461,-0.2119,1.2776,-0.473,2.0634,-0.7695,1.2136,-0.547,0.4453,-1.0354,-1.0977,-0.9186,0.6763,-0.8154
1.124,-0.8235,1.2461,-0.2119,1.2776,-0.473,2.0634,-0.7695,1.2136,-0.547,0.4453,-1.0354,-1.0977,-0.9186,0.6763,-0.8154
1.0899,-0.8228,1.2286,-0.2108,1.2535,-0.4799,2.0597,-0.7798,1.2136,-0.547,0.4238,-1.038,-1.1118,-0.9232,0.6571,-0.8169
1.0899,-0.8228,1.2286,-0.2108,1.2535,-0.4799,2.0597,-0.7798,1.2136,-0.547,0.4238,-1.038,-1.1118,-0.9232,0.6571,-0.8169
1.0262,-0.8116,1.2093,-0.2194,1.1922,-0.4829,2.0381,-0.7952,1.1431,-0.4926,0.3785,-1.0398,-1.1516,-0.9284,0.6214,-0.8235
0.9944,-0.8061,1.1965,-0.2251,1.1655,-0.4857,2.0201,-0.8004,1.1595,-0.4689,0.3656,-1.0479,-1.1631,-0.9243,0.6064,-0.8237
0.9944,-0.8061,1.1965,-0.2251,1.1655,-0.4857,2.0201,-0.8004,1.1595,-0.4689,0.3656,-1.0479,-1.1631,-0.9243,0.6064,-0.8237
0.9944,-0.8061,1.1965,-0.2251,1.1655,-0.4857,2.0201,-0.8004,1.1595,-0.4689,0.3656,-1.0479,-1.1631,-0.9243,0.6064,-0.8237
0.9579,-0.8017,1.1884,-0.2376,1.1369,-0.494,1.9684,-0.7878,1.1323,-0.4297,0.355,-1.0594,-1.1472,-0.9347,0.5915,-0.8239
0.9579,-0.8017,1.1884,-0.2376,1.1369,-0.494,1.9684,-0.7878,1.1323,-0.4297,0.355,-1.0594,-1.1472,-0.9347,0.5915,-0.8239
0.9579,-0.8017,1.1884,-0.2376,1.1369,-0.494,1.9684,-0.7878,1.1323,-0.4297,0.355,-1.0594,-1.1472,-0.9347,0.5915,-0.8239
0.922,-0.8061,1.1803,-0.25,1.1007,-0.4996,1.9132,-0.7856,1.1595,-0.4689,0.3468,-1.0742,-1.1384,-0.9474,0.5749,-0.8291
0.8956,-0.8081,1.1786,-0.2596,1.0694,-0.5038,1.8671,-0.7808,1.1431,-0.4926,0.3301,-1.0835,-1.1454,-0.9497,0.5493,-0.8282
0.8792,-0.8164,1.1722,-0.2624,1.0476,-0.5052,1.8441,-0.7784,1.1103,-0.5398,0.3134,-1.0927,-1.1798,-0.9376,0.5262,-0.831
0.8792,-0.8164,1.1722,-0.2624,1.0476,-0.5052,1.8441,-0.7784,1.1103,-0.5398,0.3134,-1.0927,-1.1798,-0.9376,0.5262,-0.831
0.8792,-0.8164,1.1722,-0.2624,1.0476,-0.5052,1.8441,-0.7784,1.1103,-0.5398,0.3134,-1.0927,-1.1798,-0.9376,0.5262,-0.831
0.8723,-0.8225,1.1658,-0.2653,1.0278,-0.5013,1.8211,-0.776,1.1372,-0.5786,0.2921,-1.0953,-1.2071,-0.9231,0.5006,-0.8302
0.8723,-0.8225,1.1658,-0.2653,1.0278,-0.5013,1.8211,-0.776,1.1372,-0.5786,0.2921,-1.0953,-1.2071,-0.9231,0.5006,-0.8302
0.8723,-0.8225,1.1658,-0.2653,1.0278,-0.5013,1.8211,-0.776,1.1372,-0.5786,0.2921,-1.0953,-1.2071,-0.9231,0.5006,-0.8302
0.8723,-0.8225,1.1454,-0.2479,1.0345,-0.4945,1.807,-0.771,1.1806,-0.5939,0.2761,-1.0922,-1.2343,-0.9087,0.4832,-0.8268
0.8723,-0.8225,1.1454,-0.2479,1.0345,-0.4945,1.807,-0.771,1.1806,-0.5939,0.2761,-1.0922,-1.2343,-0.9087,0.4832,-0.8268
0.8723,-0.8225,1.1454,-0.2479,1.0345,-0.4945,1.807,-0.771,1.1806,-0.5939,0.2761,-1.0922,-1.2343,-0.9087,0.4832,-0.8268
0.9488,-0.8127,1.1539,-0.1998,1.1247,-0.4682,1.8832,-0.7577,1.3111,-0.64,0.3056,-1.0748,-1.2203,-0.9041,0.5129,-0.8264
0.9488,-0.8127,1.1539,-0.1998,1.1247,-0.4682,1.8832,-0.7577,1.3111,-0.64,0.3056,-1.0748,-1.2203,-0.9041,0.5129,-0.8264
0.9488,-0.8127,1.1539,-0.1998,1.1247,-0.4682,1.8832,-0.7577,1.3111,-0.64,0.3056,-1.0748,-1.2203,-0.9041,0.5129,-0.8264
0.9966,-0.8012,1.1858,-0.1855,1.1973,-0.4569,1.9509,-0.7471,1.3278,-0.6167,0.3573,-1.0627,-1.1648,-0.9093,0.5658,-0.8231
0.9966,-0.8012,1.1858,-0.1855,1.1973,-0.4569,1.9509,-0.7471,1.3278,-0.6167,0.3573,-1.0627,-1.1648,-0.9093,0.5658,-0.8231
0.9966,-0.8012,1.1858,-0.1855,1.1973,-0.4569,1.9509,-0.7471,1.3278,-0.6167,0.3573,-1.0627,-1.1648,-0.9093,0.5658,-0.8231
1.0856,-0.7842,1.2513,-0.1829,1.3242,-0.4401,2.0565,-0.744,1.2195,-0.4605,0.4701,-1.0441,-1.0693,-0.9094,0.6964,-0.8225
1.0856,-0.7842,1.2513,-0.1829,1.3242,-0.4401,2.0565,-0.744,1.2195,-0.4605,0.4701,-1.0441,-1.0693,-0.9094,0.6964,-0.8225
1.0856,-0.7842,1.2513,-0.1829,1.3242,-0.4401,2.0565,-0.744,1.2195,-0.4605,0.4701,-1.0441,-1.0693,-0.9094,0.6964,-0.8225
1.1145,-0.7773,1.28,-0.188,1.3735,-0.4358,2.0979,-0.7412,1.1759,-0.4451,0.5071,-1.0368,-1.0435,-0.9088,0.7348,-0.8195
1.1145,-0.7773,1.28,-0.188,1.3735,-0.4358,2.0979,-0.7412,1.1759,-0.4451,0.5071,-1.0368,-1.0435,-0.9088,0.7348,-0.8195
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.116,-0.736,1.1213,-0.3664,0.5496,-1.0237,-1.0106,-0.906,0.7674,-0.8006
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.116,-0.736,1.1213,-0.3664,0.5496,-1.0237,-1.0106,-0.906,0.7674,-0.8006
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.116,-0.736,1.1213,-0.3664,0.5496,-1.0237,-1.0106,-0.906,0.7674,-0.8006
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.1107,-0.7283,1.1323,-0.4297,0.5597,-1.0247,-1.0293,-0.9042,0.7598,-0.7896
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.1107,-0.7283,1.1323,-0.4297,0.5597,-1.0247,-1.0293,-0.9042,0.7598,-0.7896
1.1435,-0.7704,1.3071,-0.2027,1.4442,-0.4452,2.1107,-0.7283,1.1323,-0.4297,0.5597,-1.0247,-1.0293,-0.9042,0.7598,-0.7896
1.1509,-0.773,1.3295,-0.2106,1.4307,-0.4343,2.1197,-0.7257,1.0671,-0.5245,0.562,-1.0281,-1.0479,-0.9025,0.7438,-0.7812
1.1509,-0.773,1.3295,-0.2106,1.4307,-0.4343,2.1197,-0.7257,1.0671,-0.5245,0.562,-1.0281,-1.0479,-0.9025,0.7438,-0.7812
1.1487,-0.778,1.3183,-0.2066,1.4047,-0.422,2.1053,-0.7206,1.088,-0.6486,0.5628,-1.0361,-1.0666,-0.9007,0.7261,-0.7777
1.1514,-0.7818,1.3295,-0.2106,1.3738,-0.4111,2.1107,-0.7283,1.1146,-0.687,0.5613,-1.0406,-1.0781,-0.8966,0.7152,-0.7766
1.1544,-0.7943,1.3165,-0.2163,1.3467,-0.4139,2.1016,-0.7309,1.1311,-0.6639,0.5473,-1.0408,-1.0826,-0.8902,0.7069,-0.7792
1.1544,-0.7943,1.3165,-0.2163,1.3467,-0.4139,2.1016,-0.7309,1.1311,-0.6639,0.5473,-1.0408,-1.0826,-0.8902,0.7069,-0.7792
1.1447,-0.7966,1.3054,-0.2123,1.3322,-0.4181,2.1213,-0.7437,1.1743,-0.6791,0.5334,-1.041,-1.0781,-0.8966,0.7053,-0.7842
1.1447,-0.7966,1.3054,-0.2123,1.3322,-0.4181,2.1213,-0.7437,1.1743,-0.6791,0.5334,-1.041,-1.0781,-0.8966,0.7053,-0.7842
1.1447,-0.7966,1.3054,-0.2123,1.3322,-0.4181,2.1213,-0.7437,1.1743,-0.6791,0.5334,-1.041,-1.0781,-0.8966,0.7053,-0.7842
1.1324,-0.7951,1.3006,-0.2055,1.31,-0.4195,2.1554,-0.7615,1.2342,-0.6712,0.5133,-1.039,-1.0737,-0.903,0.6995,-0.7904
1.1324,-0.7951,1.3006,-0.2055,1.31,-0.4195,2.1554,-0.7615,1.2342,-0.6712,0.5133,-1.039,-1.0737,-0.903,0.6995,-0.7904
1.1324,-0.7951,1.3006,-0.2055,1.31,-0.4195,2.1554,-0.7615,1.2342,-0.6712,0.5133,-1.039,-1.0737,-0.903,0.6995,-0.7904
1.1127,-0.791,1.2877,-0.2112,1.2983,-0.4278,2.1517,-0.7718,1.2776,-0.6866,0.4994,-1.0392,-1.0808,-0.9053,0.6937,-0.7967
1.0904,-0.7831,1.2701,-0.2101,1.2915,-0.4347,2.1426,-0.7744,1.224,-0.6093,0.4855,-1.0394,-1.0808,-0.9053,0.6895,-0.798
1.0904,-0.7831,1.2701,-0.2101,1.2915,-0.4347,2.1426,-0.7744,1.224,-0.6093,0.4855,-1.0394,-1.0808,-0.9053,0.6895,-0.798
1.0659,-0.7801,1.2526,-0.2091,1.277,-0.4388,2.0995,-0.7592,1.2842,-0.6012,0.4716,-1.0395,-1.0693,-0.9094,0.6786,-0.7969
1.0659,-0.7801,1.2526,-0.2091,1.277,-0.4388,2.0995,-0.7592,1.2842,-0.6012,0.4716,-1.0395,-1.0693,-0.9094,0.6786,-0.7969
1.0515,-0.7836,1.262,-0.2226,1.2626,-0.443,2.0512,-0.7363,1.2406,-0.5858,0.46,-1.0431,-1.0693,-0.9094,0.6611,-0.7934
1.0515,-0.7836,1.262,-0.2226,1.2626,-0.443,2.0512,-0.7363,1.2406,-0.5858,0.46,-1.0431,-1.0693,-0.9094,0.6611,-0.7934
1.0419,-0.7859,1.2778,-0.2334,1.2558,-0.4499,2.0083,-0.7211,1.224,-0.6093,0.4423,-1.0445,-1.0675,-0.9244,0.6553,-0.7997
1.0419,-0.7859,1.2778,-0.2334,1.2558,-0.4499,2.0083,-0.7211,1.224,-0.6093,0.4423,-1.0445,-1.0675,-0.9244,0.6553,-0.7997
1.0419,-0.7859,1.2778,-0.2334,1.2558,-0.4499,2.0083,-0.7211,1.224,-0.6093,0.4423,-1.0445,-1.0675,-0.9244,0.6553,-0.7997
1.0323,-0.7882,1.2825,-0.2401,1.2385,-0.4499,1.985,-0.7187,1.224,-0.6093,0.4308,-1.0481,-1.0746,-0.9267,0.6403,-0.7999
1.0323,-0.7882,1.2825,-0.2401,1.2385,-0.4499,1.985,-0.7187,1.224,-0.6093,0.4308,-1.0481,-1.0746,-0.9267,0.6403,-0.7999
1.0323,-0.7882,1.2825,-0.2401,1.2385,-0.4499,1.985,-0.7187,1.224,-0.6093,0.4308,-1.0481,-1.0746,-0.9267,0.6403,-0.7999
1.0157,-0.7966,1.265,-0.2391,1.2069,-0.4542,1.9582,-0.7266,1.3111,-0.64,0.4102,-1.0586,-1.1251,-0.9041,0.6103,-0.8003
1.0157,-0.7966,1.265,-0.2391,1.2069,-0.4542,1.9582,-0.7266,1.3111,-0.64,0.4102,-1.0586,-1.1251,-0.9041,0.6103,-0.8003
0.994,-0.7974,1.238,-0.2244,1.1725,-0.4543,1.9598,-0.7445,1.3816,-0.6942,0.3887,-1.0611,-1.1507,-0.9047,0.5938,-0.8055
0.994,-0.7974,1.238,-0.2244,1.1725,-0.4543,1.9598,-0.7445,1.3816,-0.6942,0.3887,-1.0611,-1.1507,-0.9047,0.5938,-0.8055
0.994,-0.7974,1.238,-0.2244,1.1725,-0.4543,1.9598,-0.7445,1.3816,-0.6942,0.3887,-1.0611,-1.1507,-0.9047,0.5938,-0.8055
0.977,-0.7971,1.2063,-0.203,1.1505,-0.4558,1.9367,-0.7421,1.4692,-0.7251,0.3711,-1.0625,-1.1533,-0.9133,0.5747,-0.807
0.977,-0.7971,1.2063,-0.203,1.1505,-0.4558,1.9367,-0.7421,1.4692,-0.7251,0.3711,-1.0625,-1.1533,-0.9133,0.5747,-0.807
0.9284,-0.7913,1.1619,-0.1873,1.0944,-0.4575,1.9241,-0.7549,1.4253,-0.7096,0.326,-1.0643,-1.1904,-0.9099,0.5566,-0.8171
0.9284,-0.7913,1.1619,-0.1873,1.0944,-0.4575,1.9241,-0.7549,1.4253,-0.7096,0.326,-1.0643,-1.1904,-0.9099,0.5566,-0.8171
0.9284,-0.7913,1.1619,-0.1873,1.0944,-0.4575,1.9241,-0.7549,1.4253,-0.7096,0.326,-1.0643,-1.1904,-0.9099,0.5566,-0.8171
0.9094,-0.7959,1.1492,-0.193,1.0782,-0.4671,1.9063,-0.7601,1.2842,-0.6012,0.3009,-1.0681,-1.2044,-0.9145,0.5468,-0.8246
0.9094,-0.7959,1.1492,-0.193,1.0782,-0.4671,1.9063,-0.7601,1.2842,-0.6012,0.3009,-1.0681,-1.2044,-0.9145,0.5468,-0.8246
0.8805,-0.7942,1.1364,-0.1987,1.0668,-0.4753,1.8885,-0.7654,1.1595,-0.4689,0.2735,-1.0685,-1.2115,-0.9168,0.5252,-0.8225
0.8805,-0.7942,1.1364,-0.1987,1.0668,-0.4753,1.8885,-0.7654,1.1595,-0.4689,0.2735,-1.0685,-1.2115,-0.9168,0.5252,-0.8225
0.8615,-0.7988,1.1394,-0.2151,1.0582,-0.4876,1.8654,-0.763,1.0292,-0.4229,0.2508,-1.0757,-1.2281,-0.9301,0.4955,-0.823
0.8615,-0.7988,1.1394,-0.2151,1.0582,-0.4876,1.8654,-0.763,1.0292,-0.4229,0.2508,-1.0757,-1.2281,-0.9301,0.4955,-0.823
0.8326,-0.7971,1.1377,-0.2248,1.0289,-0.4864,1.8283,-0.7556,0.9969,-0.4704,0.2342,-1.0849,-1.2492,-0.937,0.4568,-0.8175
0.8326,-0.7971,1.1377,-0.2248,1.0289,-0.4864,1.8283,-0.7556,0.9969,-0.4704,0.2342,-1.0849,-1.2492,-0.937,0.4568,-0.8175
0.8163,-0.8055,1.0982,-0.2159,0.9846,-0.4799,1.7965,-0.7558,0.9057,-0.526,0.2238,-1.0964,-1.2658,-0.9502,0.4231,-0.8193
0.8022,-0.809,1.0808,-0.2149,0.9479,-0.4761,1.7788,-0.7611,0.9325,-0.5646,0.2087,-1.1011,-1.2842,-0.9485,0.3911,-0.8162
0.8022,-0.809,1.0808,-0.2149,0.9479,-0.4761,1.7788,-0.7611,0.9325,-0.5646,0.2087,-1.1011,-1.2842,-0.9485,0.3911,-0.8162
0.8022,-0.809,1.0808,-0.2149,0.9479,-0.4761,1.7788,-0.7611,0.9325,-0.5646,0.2087,-1.1011,-1.2842,-0.9485,0.3911,-0.8162
0.7906,-0.8162,1.0571,-0.2167,0.9141,-0.4764,1.7753,-0.7713,0.9164,-0.588,0.1829,-1.097,-1.3025,-0.9468,0.3683,-0.819
0.7906,-0.8162,1.0571,-0.2167,0.9141,-0.4764,1.7753,-0.7713,0.9164,-0.588,0.1829,-1.097,-1.3025,-0.9468,0.3683,-0.819
0.7906,-0.8162,1.0571,-0.2167,0.9141,-0.4764,1.7753,-0.7713,0.9164,-0.588,0.1829,-1.097,-1.3025,-0.9468,0.3683,-0.819
0.7619,-0.8145,1.0335,-0.2185,0.886,-0.4847,1.777,-0.789,0.9592,-0.6031,0.1549,-1.0896,-1.3139,-0.9428,0.3536,-0.8193
0.7328,-0.8042,1.0272,-0.2214,0.8645,-0.4862,1.7822,-0.7966,1.0287,-0.6567,0.1194,-1.0846,-1.3278,-0.9474,0.3373,-0.8244
0.7042,-0.8026,1.0036,-0.2232,0.8384,-0.4892,1.7646,-0.8018,1.002,-0.6183,0.0961,-1.0839,-1.3234,-0.9537,0.3277,-0.8319
0.7042,-0.8026,1.0036,-0.2232,0.8384,-0.4892,1.7646,-0.8018,1.002,-0.6183,0.0961,-1.0839,-1.3234,-0.9537,0.3277,-0.8319
0.685,-0.7986,0.9973,-0.2261,0.8309,-0.4865,1.7453,-0.7893,1.0124,-0.6798,0.0714,-1.0877,-1.3147,-0.9663,0.3114,-0.8371
0.685,-0.7986,0.9973,-0.2261,0.8309,-0.4865,1.7453,-0.7893,1.0124,-0.6798,0.0714,-1.0877,-1.3147,-0.9663,0.3114,-0.8371
0.685,-0.7986,0.9973,-0.2261,0.8309,-0.4865,1.7453,-0.7893,1.0124,-0.6798,0.0714,-1.0877,-1.3147,-0.9663,0.3114,-0.8371
0.6803,-0.7998,0.9893,-0.2385,0.8403,-0.4837,1.7172,-0.7793,0.9858,-0.6415,0.0677,-1.0889,-1.299,-0.9766,0.2983,-0.8325
0.6803,-0.7998,0.9893,-0.2385,0.8403,-0.4837,1.7172,-0.7793,0.9858,-0.6415,0.0677,-1.0889,-1.299,-0.9766,0.2983,-0.8325
0.7063,-0.7977,1.0285,-0.2473,0.8748,-0.4686,1.7155,-0.7616,0.9858,-0.6415,0.0863,-1.083,-1.2806,-0.9783,0.313,-0.8322
0.7063,-0.7977,1.0285,-0.2473,0.8748,-0.4686,1.7155,-0.7616,0.9858,-0.6415,0.0863,-1.083,-1.2806,-0.9783,0.313,-0.8322
0.7063,-0.7977,1.0285,-0.2473,0.8748,-0.4686,1.7155,-0.7616,0.9858,-0.6415,0.0863,-1.083,-1.2806,-0.9783,0.313,-0.8322
0.7464,-0.7921,1.0695,-0.2465,0.9311,-0.4519,1.7507,-0.7511,0.9858,-0.6415,0.1298,-1.0732,-1.2457,-0.9669,0.3389,-0.8195
0.7464,-0.7921,1.0695,-0.2465,0.9311,-0.4519,1.7507,-0.7511,0.9858,-0.6415,0.1298,-1.0732,-1.2457,-0.9669,0.3389,-0.8195
0.7464,-0.7921,1.0695,-0.2465,0.9311,-0.4519,1.7507,-0.7511,0.9858,-0.6415,0.1298,-1.0732,-1.2457,-0.9669,0.3389,-0.8195
0.8511,-0.7838,1.1267,-0.2209,1.0425,-0.4238,1.8443,-0.7325,1.1476,-0.6406,0.2468,-1.0566,-1.2343,-0.9087,0.4212,-0.8022
0.8511,-0.7838,1.1267,-0.2209,1.0425,-0.4238,1.8443,-0.7325,1.1476,-0.6406,0.2468,-1.0566,-1.2343,-0.9087,0.4212,-0.8022
0.8916,-0.7783,1.1522,-0.2094,1.0956,-0.4179,1.894,-0.727,1.2776,-0.6866,0.2969,-1.049,-1.2221,-0.8891,0.4606,-0.7942
0.8916,-0.7783,1.1522,-0.2094,1.0956,-0.4179,1.894,-0.727,1.2776,-0.6866,0.2969,-1.049,-1.2221,-0.8891,0.4606,-0.7942
0.9275,-0.7739,1.1666,-0.1941,1.127,-0.4136,1.935,-0.7241,1.4423,-0.6864,0.3372,-1.0404,-1.2054,-0.8757,0.4959,-0.7874
0.9275,-0.7739,1.1666,-0.1941,1.127,-0.4136,1.935,-0.7241,1.4423,-0.6864,0.3372,-1.0404,-1.2054,-0.8757,0.4959,-0.7874
0.9492,-0.7731,1.1747,-0.1816,1.1537,-0.4107,1.9671,-0.7239,1.5303,-0.7175,0.3624,-1.0366,-1.1984,-0.8734,0.519,-0.7846
0.9492,-0.7731,1.1747,-0.1816,1.1537,-0.4107,1.9671,-0.7239,1.5303,-0.7175,0.3624,-1.0366,-1.1984,-0.8734,0.519,-0.7846
