0.8681,-0.8802,1.2836,-0.3627,1.2405,-0.6434,2.0197,-0.9545,0.9217,-0.5025,0.5079,-1.0447,-1.251,-1.0457,0.5805,-0.8008
0.954,-0.7719,1.1747,-0.1816,1.1613,-0.4134,1.9903,-0.7264,1.5744,-0.7331,0.3739,-1.033,-1.1869,-0.8774,0.5339,-0.7843
0.954,-0.7719,1.1747,-0.1816,1.1613,-0.4134,1.9903,-0.7264,1.5744,-0.7331,0.3739,-1.033,-1.1869,-0.8774,0.5339,-0.7843
0.9613,-0.7745,1.1653,-0.168,1.1613,-0.4134,2.0189,-0.7365,1.6012,-0.7718,0.3754,-1.0285,-1.171,-0.8879,0.538,-0.783
0.9613,-0.7745,1.1653,-0.168,1.1613,-0.4134,2.0189,-0.7365,1.6012,-0.7718,0.3754,-1.0285,-1.171,-0.8879,0.538,-0.783
0.9396,-0.7754,1.1478,-0.1669,1.147,-0.4176,2.001,-0.7417,1.6185,-0.7487,0.3754,-1.0285,-1.171,-0.8879,0.5446,-0.7854
0.9396,-0.7754,1.1478,-0.1669,1.147,-0.4176,2.001,-0.7417,1.6185,-0.7487,0.3754,-1.0285,-1.171,-0.8879,0.5446,-0.7854
0.9396,-0.7754,1.1478,-0.1669,1.147,-0.4176,2.001,-0.7417,1.6185,-0.7487,0.3754,-1.0285,-1.171,-0.8879,0.5446,-0.7854
0.9254,-0.7789,1.1414,-0.1698,1.1327,-0.4218,1.9777,-0.7393,1.5131,-0.7406,0.3616,-1.0287,-1.1622,-0.9006,0.5472,-0.789
0.9254,-0.7789,1.1414,-0.1698,1.1327,-0.4218,1.9777,-0.7393,1.5131,-0.7406,0.3616,-1.0287,-1.1622,-0.9006,0.5472,-0.789
0.9254,-0.7789,1.1414,-0.1698,1.1327,-0.4218,1.9777,-0.7393,1.5131,-0.7406,0.3616,-1.0287,-1.1622,-0.9006,0.5472,-0.789
0.9111,-0.7824,1.124,-0.1687,1.1136,-0.4274,1.9651,-0.7521,1.4253,-0.7096,0.3487,-1.0368,-1.1719,-0.9116,0.5481,-0.7976
0.9111,-0.7824,1.124,-0.1687,1.1136,-0.4274,1.9651,-0.7521,1.4253,-0.7096,0.3487,-1.0368,-1.1719,-0.9116,0.5481,-0.7976
0.87,-0.7792,1.1206,-0.1881,1.087,-0.4303,1.9188,-0.7473,1.1431,-0.4926,0.3059,-1.042,-1.193,-0.9185,0.5392,-0.8137
0.87,-0.7792,1.1206,-0.1881,1.087,-0.4303,1.9188,-0.7473,1.1431,-0.4926,0.3059,-1.042,-1.193,-0.9185,0.5392,-0.8137
0.87,-0.7792,1.1206,-0.1881,1.087,-0.4303,1.9188,-0.7473,1.1431,-0.4926,0.3059,-1.042,-1.193,-0.9185,0.5392,-0.8137
0.8532,-0.7789,1.1079,-0.1938,1.0879,-0.4398,1.8762,-0.7322,1.002,-0.3837,0.2823,-1.0413,-1.2,-0.9208,0.5177,-0.8116
0.8532,-0.7789,1.1079,-0.1938,1.0879,-0.4398,1.8762,-0.7322,1.002,-0.3837,0.2823,-1.0413,-1.2,-0.9208,0.5177,-0.8116
0.8532,-0.7789,1.1079,-0.1938,1.0879,-0.4398,1.8762,-0.7322,1.002,-0.3837,0.2823,-1.0413,-1.2,-0.9208,0.5177,-0.8116
0.8291,-0.7761,1.0999,-0.2063,1.084,-0.4508,1.839,-0.7249,0.9588,-0.3684,0.2573,-1.0451,-1.2211,-0.9278,0.4672,-0.7965
0.8291,-0.7761,1.0999,-0.2063,1.084,-0.4508,1.839,-0.7249,0.9588,-0.3684,0.2573,-1.0451,-1.2211,-0.9278,0.4672,-0.7965
0.817,-0.7746,1.0935,-0.2091,1.0745,-0.4535,1.8443,-0.7325,1.0131,-0.4467,0.2497,-1.0475,-1.2281,-0.9301,0.4382,-0.7835
0.817,-0.7746,1.0935,-0.2091,1.0745,-0.4535,1.8443,-0.7325,1.0131,-0.4467,0.2497,-1.0475,-1.2281,-0.9301,0.4382,-0.7835
0.8076,-0.777,1.0982,-0.2159,1.0546,-0.4496,1.8354,-0.7351,1.0239,-0.5093,0.2444,-1.0532,-1.2422,-0.9347,0.4159,-0.7729
0.7956,-0.7756,1.1029,-0.2227,1.0301,-0.447,1.8266,-0.7377,1.0613,-0.6101,0.2392,-1.0589,-1.2676,-0.9353,0.3879,-0.7685
0.7956,-0.7756,1.1029,-0.2227,1.0301,-0.447,1.8266,-0.7377,1.0613,-0.6101,0.2392,-1.0589,-1.2676,-0.9353,0.3879,-0.7685
0.7956,-0.7756,1.1029,-0.2227,1.0301,-0.447,1.8266,-0.7377,1.0613,-0.6101,0.2392,-1.0589,-1.2676,-0.9353,0.3879,-0.7685
0.784,-0.7828,1.0902,-0.2284,0.998,-0.4418,1.8142,-0.7506,1.045,-0.6334,0.2401,-1.0668,-1.2815,-0.9399,0.3732,-0.7688
0.784,-0.7828,1.0902,-0.2284,0.998,-0.4418,1.8142,-0.7506,1.045,-0.6334,0.2401,-1.0668,-1.2815,-0.9399,0.3732,-0.7688
0.7793,-0.784,1.1059,-0.239,0.9678,-0.4312,1.8142,-0.7506,1.0716,-0.6719,0.2348,-1.0725,-1.2929,-0.9358,0.3584,-0.769
0.7793,-0.784,1.1059,-0.239,0.9678,-0.4312,1.8142,-0.7506,1.0716,-0.6719,0.2348,-1.0725,-1.2929,-0.9358,0.3584,-0.769
0.7772,-0.7889,1.0932,-0.2447,0.9434,-0.4287,1.7965,-0.7558,1.0716,-0.6719,0.2258,-1.0794,-1.3157,-0.9278,0.3513,-0.7802
0.7772,-0.7889,1.0932,-0.2447,0.9434,-0.4287,1.7965,-0.7558,1.0716,-0.6719,0.2258,-1.0794,-1.3157,-0.9278,0.3513,-0.7802
0.7777,-0.7975,1.0759,-0.2437,0.9143,-0.4276,1.7736,-0.7535,1.088,-0.6486,0.2084,-1.0809,-1.3113,-0.9341,0.3416,-0.7877
0.7777,-0.7975,1.0759,-0.2437,0.9143,-0.4276,1.7736,-0.7535,1.088,-0.6486,0.2084,-1.0809,-1.3113,-0.9341,0.3416,-0.7877
0.7636,-0.801,1.0585,-0.2426,0.8852,-0.4265,1.77,-0.7637,1.088,-0.6486,0.1766,-1.0747,-1.3226,-0.9301,0.3319,-0.7953
0.7636,-0.801,1.0585,-0.2426,0.8852,-0.4265,1.77,-0.7637,1.088,-0.6486,0.1766,-1.0747,-1.3226,-0.9301,0.3319,-0.7953
0.7323,-0.7956,1.0412,-0.2416,0.8618,-0.4335,1.7753,-0.7713,1.0613,-0.6101,0.1425,-1.0651,-1.3226,-0.9301,0.3198,-0.7992
0.7323,-0.7956,1.0412,-0.2416,0.8618,-0.4335,1.7753,-0.7713,1.0613,-0.6101,0.1425,-1.0651,-1.3226,-0.9301,0.3198,-0.7992
0.7058,-0.789,1.0129,-0.2367,0.831,-0.4378,1.777,-0.789,1.0077,-0.5328,0.1145,-1.0577,-1.3296,-0.9324,0.3076,-0.8031
0.7058,-0.789,1.0129,-0.2367,0.831,-0.4378,1.777,-0.789,1.0077,-0.5328,0.1145,-1.0577,-1.3296,-0.9324,0.3076,-0.8031
0.6601,-0.7785,0.9893,-0.2385,0.803,-0.4463,1.7593,-0.7942,1.0077,-0.5328,0.0912,-1.0571,-1.3296,-0.9324,0.2889,-0.8046
0.6601,-0.7785,0.9893,-0.2385,0.803,-0.4463,1.7593,-0.7942,1.0077,-0.5328,0.0912,-1.0571,-1.3296,-0.9324,0.2889,-0.8046
0.629,-0.7732,0.9767,-0.2442,0.7797,-0.4532,1.7225,-0.7869,0.9808,-0.4941,0.0679,-1.0564,-1.3139,-0.9428,0.2743,-0.8049
0.629,-0.7732,0.9767,-0.2442,0.7797,-0.4532,1.7225,-0.7869,0.9808,-0.4941,0.0679,-1.0564,-1.3139,-0.9428,0.2743,-0.8049
0.5959,-0.7728,0.9642,-0.2499,0.7593,-0.4643,1.6664,-0.7671,1.0239,-0.5093,0.053,-1.0611,-1.2911,-0.9508,0.2597,-0.8052
0.5959,-0.7728,0.9642,-0.2499,0.7593,-0.4643,1.6664,-0.7671,1.0239,-0.5093,0.053,-1.0611,-1.2911,-0.9508,0.2597,-0.8052
0.5583,-0.7735,0.9609,-0.269,0.7241,-0.47,1.6071,-0.7576,1.0671,-0.5245,0.0358,-1.0626,-1.2824,-0.9634,0.2516,-0.8078
0.5583,-0.7735,0.9609,-0.269,0.7241,-0.47,1.6071,-0.7576,1.0671,-0.5245,0.0358,-1.0626,-1.2824,-0.9634,0.2516,-0.8078
0.5583,-0.7735,0.9609,-0.269,0.7241,-0.47,1.6071,-0.7576,1.0671,-0.5245,0.0358,-1.0626,-1.2824,-0.9634,0.2516,-0.8078
0.5351,-0.7794,0.9702,-0.2824,0.701,-0.477,1.5566,-0.7454,1.0508,-0.5481,0.0209,-1.0674,-1.2964,-0.968,0.2265,-0.8071
0.5351,-0.7794,0.9702,-0.2824,0.701,-0.477,1.5566,-0.7454,1.0508,-0.5481,0.0209,-1.0674,-1.2964,-0.968,0.2265,-0.8071
0.5351,-0.7794,0.9702,-0.2824,0.701,-0.477,1.5566,-0.7454,1.0508,-0.5481,0.0209,-1.0674,-1.2964,-0.968,0.2265,-0.8071
0.4982,-0.7888,0.953,-0.2813,0.641,-0.471,1.5081,-0.751,1.0613,-0.6101,-0.0283,-1.0751,-1.3713,-0.9463,0.1853,-0.8116
0.4982,-0.7888,0.953,-0.2813,0.641,-0.471,1.5081,-0.751,1.0613,-0.6101,-0.0283,-1.0751,-1.3713,-0.9463,0.1853,-0.8116
0.4936,-0.79,0.9328,-0.2641,0.6337,-0.4683,1.4994,-0.7537,1.088,-0.6486,-0.055,-1.0756,-1.4121,-0.9366,0.1628,-0.8145
0.4936,-0.79,0.9328,-0.2641,0.6337,-0.4683,1.4994,-0.7537,1.088,-0.6486,-0.055,-1.0756,-1.4121,-0.9366,0.1628,-0.8145
0.5028,-0.7876,0.9251,-0.2411,0.6447,-0.4601,1.5133,-0.7586,1.1577,-0.7023,-0.0684,-1.0759,-1.4234,-0.9326,0.1458,-0.8112
0.5028,-0.7876,0.9251,-0.2411,0.6447,-0.4601,1.5133,-0.7586,1.1577,-0.7023,-0.0684,-1.0759,-1.4234,-0.9326,0.1458,-0.8112
0.5285,-0.7855,0.9127,-0.2114,0.6843,-0.4529,1.5306,-0.7533,1.2009,-0.7175,-0.061,-1.0735,-1.4234,-0.9326,0.1563,-0.8122
0.5285,-0.7855,0.9127,-0.2114,0.6843,-0.4529,1.5306,-0.7533,1.2009,-0.7175,-0.061,-1.0735,-1.4234,-0.9326,0.1563,-0.8122
0.5799,-0.7812,0.9331,-0.1932,0.7398,-0.4361,1.5792,-0.7477,1.1908,-0.6559,-0.0277,-1.0627,-1.3983,-0.932,0.1828,-0.808
0.5799,-0.7812,0.9331,-0.1932,0.7398,-0.4361,1.5792,-0.7477,1.1908,-0.6559,-0.0277,-1.0627,-1.3983,-0.932,0.1828,-0.808
0.6192,-0.7669,0.952,-0.1846,0.7983,-0.4233,1.642,-0.747,1.1208,-0.602,0.0191,-1.0517,-1.3548,-0.933,0.2305,-0.8058
0.6684,-0.7589,0.9975,-0.1905,0.8674,-0.4171,1.705,-0.7464,1.1103,-0.5398,0.0773,-1.0371,-1.3157,-0.9278,0.2955,-0.8069
0.6684,-0.7589,0.9975,-0.1905,0.8674,-0.4171,1.705,-0.7464,1.1103,-0.5398,0.0773,-1.0371,-1.3157,-0.9278,0.2955,-0.8069
0.6684,-0.7589,0.9975,-0.1905,0.8674,-0.4171,1.705,-0.7464,1.1103,-0.5398,0.0773,-1.0371,-1.3157,-0.9278,0.2955,-0.8069
0.7178,-0.7509,1.0384,-0.1897,0.9368,-0.411,1.763,-0.7383,1.0563,-0.4619,0.1306,-1.0281,-1.2606,-0.9329,0.3385,-0.7976
0.7178,-0.7509,1.0384,-0.1897,0.9368,-0.411,1.763,-0.7383,1.0563,-0.4619,0.1306,-1.0281,-1.2606,-0.9329,0.3385,-0.7976
0.7178,-0.7509,1.0384,-0.1897,0.9368,-0.411,1.763,-0.7383,1.0563,-0.4619,0.1306,-1.0281,-1.2606,-0.9329,0.3385,-0.7976
0.7434,-0.7401,1.0668,-0.1946,0.9952,-0.4132,1.7948,-0.738,1.002,-0.3837,0.1681,-1.0161,-1.2237,-0.9364,0.371,-0.7872
0.7434,-0.7401,1.0668,-0.1946,0.9952,-0.4132,1.7948,-0.738,1.002,-0.3837,0.1681,-1.0161,-1.2237,-0.9364,0.371,-0.7872
0.7648,-0.7392,1.0778,-0.1985,1.0444,-0.4183,1.8036,-0.7354,0.9748,-0.3444,0.2006,-1.0099,-1.2141,-0.9254,0.3914,-0.7807
0.7648,-0.7392,1.0778,-0.1985,1.0444,-0.4183,1.8036,-0.7354,0.9748,-0.3444,0.2006,-1.0099,-1.2141,-0.9254,0.3914,-0.7807
0.7716,-0.7331,1.0935,-0.2091,1.069,-0.4209,1.8124,-0.7327,0.9428,-0.3923,0.2203,-1.0118,-1.2325,-0.9237,0.3895,-0.7635
0.7716,-0.7331,1.0935,-0.2091,1.069,-0.4209,1.8124,-0.7327,0.9428,-0.3923,0.2203,-1.0118,-1.2325,-0.9237,0.3895,-0.7635
0.7716,-0.7331,1.0935,-0.2091,1.069,-0.4209,1.8124,-0.7327,0.9428,-0.3923,0.2203,-1.0118,-1.2325,-0.9237,0.3895,-0.7635
0.7669,-0.7343,1.0935,-0.2091,1.0539,-0.4155,1.8124,-0.7327,0.9217,-0.5025,0.2288,-1.0173,-1.2624,-0.918,0.3803,-0.7576
0.7669,-0.7343,1.0935,-0.2091,1.0539,-0.4155,1.8124,-0.7327,0.9217,-0.5025,0.2288,-1.0173,-1.2624,-0.918,0.3803,-0.7576
0.7669,-0.7343,1.0935,-0.2091,1.0283,-0.4034,1.8072,-0.7251,0.9164,-0.588,0.2296,-1.0252,-1.2763,-0.9226,0.3631,-0.7542
0.7669,-0.7343,1.0935,-0.2091,1.0283,-0.4034,1.8072,-0.7251,0.9164,-0.588,0.2296,-1.0252,-1.2763,-0.9226,0.3631,-0.7542
0.7674,-0.7429,1.1029,-0.2227,0.9934,-0.3941,1.7895,-0.7304,0.9004,-0.6113,0.216,-1.0254,-1.2877,-0.9186,0.3524,-0.7532
0.7674,-0.7429,1.1029,-0.2227,0.9934,-0.3941,1.7895,-0.7304,0.9004,-0.6113,0.216,-1.0254,-1.2877,-0.9186,0.3524,-0.7532
0.7606,-0.749,1.0855,-0.2216,0.9641,-0.393,1.7666,-0.728,0.9269,-0.6497,0.1962,-1.0235,-1.2947,-0.9209,0.3427,-0.7608
0.7606,-0.749,1.0855,-0.2216,0.9641,-0.393,1.7666,-0.728,0.9269,-0.6497,0.1962,-1.0235,-1.2947,-0.9209,0.3427,-0.7608
0.7606,-0.749,1.0855,-0.2216,0.9641,-0.393,1.7666,-0.728,0.9269,-0.6497,0.1962,-1.0235,-1.2947,-0.9209,0.3427,-0.7608
0.7611,-0.7577,1.0855,-0.2216,0.95,-0.3973,1.7718,-0.7356,1.0287,-0.6567,0.178,-1.0171,-1.2877,-0.9186,0.3412,-0.7657
0.7611,-0.7577,1.0855,-0.2216,0.95,-0.3973,1.7718,-0.7356,1.0287,-0.6567,0.178,-1.0171,-1.2877,-0.9186,0.3412,-0.7657
0.7611,-0.7577,1.0855,-0.2216,0.95,-0.3973,1.7718,-0.7356,1.0287,-0.6567,0.178,-1.0171,-1.2877,-0.9186,0.3412,-0.7657
0.735,-0.7598,1.0461,-0.2128,0.9171,-0.4071,1.7965,-0.7558,1.088,-0.6486,0.1377,-1.0054,-1.2833,-0.9249,0.3315,-0.7732
0.735,-0.7598,1.0461,-0.2128,0.9171,-0.4071,1.7965,-0.7558,1.088,-0.6486,0.1377,-1.0054,-1.2833,-0.9249,0.3315,-0.7732
0.7131,-0.7521,1.0415,-0.206,0.9049,-0.4059,1.8388,-0.7708,1.0716,-0.6719,0.1134,-0.9968,-1.2789,-0.9312,0.3275,-0.7745
0.7131,-0.7521,1.0415,-0.206,0.9049,-0.4059,1.8388,-0.7708,1.0716,-0.6719,0.1134,-0.9968,-1.2789,-0.9312,0.3275,-0.7745
0.696,-0.7432,1.0304,-0.2022,0.8955,-0.4087,1.83,-0.7734,1.088,-0.6486,0.112,-1.0014,-1.2903,-0.9272,0.3128,-0.7748
0.696,-0.7432,1.0304,-0.2022,0.8955,-0.4087,1.83,-0.7734,1.088,-0.6486,0.112,-1.0014,-1.2903,-0.9272,0.3128,-0.7748
0.6715,-0.7317,1.0241,-0.205,0.8861,-0.4115,1.8159,-0.7684,1.1044,-0.6254,0.1022,-1.0004,-1.2789,-0.9312,0.3062,-0.7725
0.6715,-0.7317,1.0241,-0.205,0.8861,-0.4115,1.8159,-0.7684,1.1044,-0.6254,0.1022,-1.0004,-1.2789,-0.9312,0.3062,-0.7725
0.6596,-0.7303,1.0178,-0.2079,0.8842,-0.417,1.7736,-0.7535,1.0776,-0.5868,0.097,-1.0062,-1.2676,-0.9353,0.2891,-0.7692
0.6596,-0.7303,1.0178,-0.2079,0.8842,-0.417,1.7736,-0.7535,1.0776,-0.5868,0.097,-1.0062,-1.2676,-0.9353,0.2891,-0.7692
0.6596,-0.7303,1.0178,-0.2079,0.8842,-0.417,1.7736,-0.7535,1.0776,-0.5868,0.097,-1.0062,-1.2676,-0.9353,0.2891,-0.7692
0.6476,-0.729,1.0115,-0.2108,0.8674,-0.4171,1.7401,-0.7359,1.0345,-0.5715,0.0881,-1.0131,-1.2474,-0.9519,0.276,-0.7645
0.6476,-0.729,1.0115,-0.2108,0.8674,-0.4171,1.7401,-0.7359,1.0345,-0.5715,0.0881,-1.0131,-1.2474,-0.9519,0.276,-0.7645
0.5985,-0.737,0.9956,-0.2356,0.8235,-0.4352,1.6349,-0.7217,1.0345,-0.5715,0.0643,-1.0249,-1.2343,-0.9709,0.2507,-0.7638
0.5985,-0.737,0.9956,-0.2356,0.8235,-0.4352,1.6349,-0.7217,1.0345,-0.5715,0.0643,-1.0249,-1.2343,-0.9709,0.2507,-0.7638
0.5799,-0.7417,0.983,-0.2413,0.7974,-0.4382,1.6035,-0.722,1.0183,-0.5949,0.0457,-1.0309,-1.2754,-0.9611,0.2371,-0.7727
0.5799,-0.7417,0.983,-0.2413,0.7974,-0.4382,1.6035,-0.722,1.0183,-0.5949,0.0457,-1.0309,-1.2754,-0.9611,0.2371,-0.7727
0.5706,-0.7441,0.9877,-0.2481,0.7732,-0.4357,1.6,-0.7322,1.045,-0.6334,0.0308,-1.0357,-1.3095,-0.9491,0.2185,-0.7743
0.5706,-0.7441,0.9877,-0.2481,0.7732,-0.4357,1.6,-0.7322,1.045,-0.6334,0.0308,-1.0357,-1.3095,-0.9491,0.2185,-0.7743
0.5706,-0.7441,0.9877,-0.2481,0.7732,-0.4357,1.6,-0.7322,1.045,-0.6334,0.0308,-1.0357,-1.3095,-0.9491,0.2185,-0.7743
0.5494,-0.7451,0.9548,-0.2365,0.7472,-0.4387,1.5687,-0.7326,1.0716,-0.6719,0.0145,-1.045,-1.3435,-0.937,0.1919,-0.7785
0.5494,-0.7451,0.9548,-0.2365,0.7472,-0.4387,1.5687,-0.7326,1.0716,-0.6719,0.0145,-1.045,-1.3435,-0.937,0.1919,-0.7785
0.5356,-0.7486,0.933,-0.2287,0.7259,-0.4403,1.5653,-0.7428,1.1843,-0.7406,-0.0124,-1.0456,-1.3731,-0.9314,0.1758,-0.7837
0.5356,-0.7486,0.933,-0.2287,0.7259,-0.4403,1.5653,-0.7428,1.1843,-0.7406,-0.0124,-1.0456,-1.3731,-0.9314,0.1758,-0.7837
0.5191,-0.7484,0.9127,-0.2114,0.6972,-0.4393,1.5566,-0.7454,1.2707,-0.7711,-0.0333,-1.0483,-1.4027,-0.9257,0.1533,-0.7867
0.5026,-0.7483,0.8971,-0.2008,0.6759,-0.4409,1.5479,-0.748,1.3141,-0.7864,-0.0601,-1.0488,-1.4165,-0.9303,0.1348,-0.7883
0.5026,-0.7483,0.8971,-0.2008,0.6759,-0.4409,1.5479,-0.748,1.3141,-0.7864,-0.0601,-1.0488,-1.4165,-0.9303,0.1348,-0.7883
0.4836,-0.7444,0.8816,-0.1903,0.6473,-0.4399,1.5531,-0.7556,1.3141,-0.7864,-0.0831,-1.0482,-1.4416,-0.9309,0.1188,-0.7935
0.4836,-0.7444,0.8816,-0.1903,0.6473,-0.4399,1.5531,-0.7556,1.3141,-0.7864,-0.0831,-1.0482,-1.4416,-0.9309,0.1188,-0.7935
0.4836,-0.7444,0.8816,-0.1903,0.6473,-0.4399,1.5531,-0.7556,1.3141,-0.7864,-0.0831,-1.0482,-1.4416,-0.9309,0.1188,-0.7935
0.4601,-0.7416,0.8644,-0.1893,0.6216,-0.4429,1.5358,-0.7609,1.2707,-0.7711,-0.1061,-1.0476,-1.4511,-0.9419,0.1068,-0.7974
0.4601,-0.7416,0.8644,-0.1893,0.6216,-0.4429,1.5358,-0.7609,1.2707,-0.7711,-0.1061,-1.0476,-1.4511,-0.9419,0.1068,-0.7974
0.4391,-0.7427,0.852,-0.195,0.5885,-0.4433,1.5185,-0.7661,1.1311,-0.6639,-0.1268,-1.0502,-1.4649,-0.9465,0.1014,-0.8036
0.4391,-0.7427,0.852,-0.195,0.5885,-0.4433,1.5185,-0.7661,1.1311,-0.6639,-0.1268,-1.0502,-1.4649,-0.9465,0.1014,-0.8036
0.4227,-0.7425,0.8441,-0.2075,0.5656,-0.4504,1.5012,-0.7714,1.0345,-0.5715,-0.1521,-1.0463,-1.483,-0.9448,0.1024,-0.8121
0.4227,-0.7425,0.8441,-0.2075,0.5656,-0.4504,1.5012,-0.7714,1.0345,-0.5715,-0.1521,-1.0463,-1.483,-0.9448,0.1024,-0.8121
0.4018,-0.7435,0.8379,-0.2103,0.5592,-0.4572,1.4874,-0.7665,0.8838,-0.401,-0.1668,-1.0511,-1.4855,-0.9534,0.0944,-0.8147
0.4018,-0.7435,0.8379,-0.2103,0.5592,-0.4572,1.4874,-0.7665,0.8838,-0.401,-0.1668,-1.0511,-1.4855,-0.9534,0.0944,-0.8147
0.3809,-0.7445,0.841,-0.2266,0.5483,-0.4654,1.4649,-0.7642,0.8137,-0.3467,-0.1933,-1.0517,-1.4993,-0.958,0.076,-0.8163
0.3809,-0.7445,0.841,-0.2266,0.5483,-0.4654,1.4649,-0.7642,0.8137,-0.3467,-0.1933,-1.0517,-1.4993,-0.958,0.076,-0.8163
0.3672,-0.7481,0.8285,-0.2323,0.5465,-0.4708,1.4477,-0.7695,0.7709,-0.3316,-0.2162,-1.0511,-1.5018,-0.9666,0.0486,-0.8121
0.3672,-0.7481,0.8285,-0.2323,0.5465,-0.4708,1.4477,-0.7695,0.7709,-0.3316,-0.2162,-1.0511,-1.5018,-0.9666,0.0486,-0.8121
0.3646,-0.7444,0.8394,-0.2362,0.563,-0.4706,1.4425,-0.762,0.7822,-0.3945,-0.2271,-1.0547,-1.5043,-0.9751,0.0124,-0.802
0.3646,-0.7444,0.8394,-0.2362,0.563,-0.4706,1.4425,-0.762,0.7822,-0.3945,-0.2271,-1.0547,-1.5043,-0.9751,0.0124,-0.802
0.3855,-0.7434,0.8612,-0.2438,0.5923,-0.4567,1.4511,-0.7593,0.7351,-0.4658,-0.2176,-1.0556,-1.5069,-0.9837,-0.003,-0.7939
0.4247,-0.7376,0.8736,-0.2381,0.6326,-0.4347,1.4769,-0.7514,0.757,-0.5896,-0.1718,-1.0568,-1.4957,-0.9877,-0.0065,-0.7818
0.4247,-0.7376,0.8736,-0.2381,0.6326,-0.4347,1.4769,-0.7514,0.757,-0.5896,-0.1718,-1.0568,-1.4957,-0.9877,-0.0065,-0.7818
0.4923,-0.7333,0.9095,-0.2306,0.6897,-0.4123,1.5201,-0.7382,0.7835,-0.6278,-0.1135,-1.05,-1.4794,-0.9745,0.0213,-0.7726
0.4923,-0.7333,0.9095,-0.2306,0.6897,-0.4123,1.5201,-0.7382,0.7835,-0.6278,-0.1135,-1.05,-1.4794,-0.9745,0.0213,-0.7726
0.4923,-0.7333,0.9095,-0.2306,0.6897,-0.4123,1.5201,-0.7382,0.7835,-0.6278,-0.1135,-1.05,-1.4794,-0.9745,0.0213,-0.7726
0.5576,-0.7254,0.9362,-0.2096,0.7591,-0.3911,1.5808,-0.7197,0.8683,-0.6578,-0.0462,-1.0362,-1.438,-0.9607,0.0699,-0.7654
0.5576,-0.7254,0.9362,-0.2096,0.7591,-0.3911,1.5808,-0.7197,0.8683,-0.6578,-0.0462,-1.0362,-1.438,-0.9607,0.0699,-0.7654
0.5576,-0.7254,0.9362,-0.2096,0.7591,-0.3911,1.5808,-0.7197,0.8683,-0.6578,-0.0462,-1.0362,-1.438,-0.9607,0.0699,-0.7654
0.6067,-0.7173,0.966,-0.2048,0.8206,-0.3822,1.6577,-0.724,0.9108,-0.6728,0.0034,-1.016,-1.4147,-0.9452,0.1123,-0.7559
0.6067,-0.7173,0.966,-0.2048,0.8206,-0.3822,1.6577,-0.724,0.9108,-0.6728,0.0034,-1.016,-1.4147,-0.9452,0.1123,-0.7559
0.6715,-0.692,1.0321,-0.1925,0.919,-0.3771,1.7983,-0.7277,1.002,-0.6183,0.0831,-0.9861,-1.3366,-0.9347,0.205,-0.7477
0.6715,-0.692,1.0321,-0.1925,0.919,-0.3771,1.7983,-0.7277,1.002,-0.6183,0.0831,-0.9861,-1.3366,-0.9347,0.205,-0.7477
0.6715,-0.692,1.0321,-0.1925,0.919,-0.3771,1.7983,-0.7277,1.002,-0.6183,0.0831,-0.9861,-1.3366,-0.9347,0.205,-0.7477
0.6803,-0.6809,1.0494,-0.1936,0.9481,-0.3782,1.8213,-0.7301,1.0183,-0.5949,0.1093,-0.9776,-1.3157,-0.9278,0.2472,-0.7517
0.6803,-0.6809,1.0494,-0.1936,0.9481,-0.3782,1.8213,-0.7301,1.0183,-0.5949,0.1093,-0.9776,-1.3157,-0.9278,0.2472,-0.7517
0.6771,-0.6684,1.0558,-0.1907,0.9679,-0.3821,1.8443,-0.7325,1.0077,-0.5328,0.1243,-0.9728,-1.2789,-0.9312,0.27,-0.7487
0.6771,-0.6684,1.0558,-0.1907,0.9679,-0.3821,1.8443,-0.7325,1.0077,-0.5328,0.1243,-0.9728,-1.2789,-0.9312,0.27,-0.7487
0.6771,-0.6684,1.0558,-0.1907,0.9679,-0.3821,1.8443,-0.7325,1.0077,-0.5328,0.1243,-0.9728,-1.2789,-0.9312,0.27,-0.7487
0.6771,-0.6684,1.0558,-0.1907,0.9651,-0.378,1.8196,-0.7122,1.0508,-0.5481,0.128,-0.9716,-1.2492,-0.937,0.2871,-0.7521
