1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.4645,0.6298,0.9887,0.3489,1.9947,-1.2074,1.688,0.1999,1.1111,0.2521,1.6958,-0.0375,1.5189,0.0501,0.9894,0.0806
1.4645,0.6298,0.9887,0.3489,1.9947,-1.2074,1.688,0.1999,1.1111,0.2521,1.6958,-0.0375,1.5189,0.0501,0.9894,0.0806
1.6164,0.5761,0.9967,0.3374,1.9649,-1.1969,1.688,0.1999,1.0921,0.25,1.6807,-0.0382,1.4133,0.0692,0.8997,0.0994
1.6164,0.5761,0.9967,0.3374,1.9649,-1.1969,1.688,0.1999,1.0921,0.25,1.6807,-0.0382,1.4133,0.0692,0.8997,0.0994
1.7442,0.5583,1.0046,0.326,1.9272,-1.1749,1.7611,0.1829,1.1002,0.2383,1.66,-0.0309,1.3523,0.0907,0.9622,0.0645
1.7442,0.5583,1.0046,0.326,1.9272,-1.1749,1.7611,0.1829,1.1002,0.2383,1.66,-0.0309,1.3523,0.0907,0.9622,0.0645
1.7442,0.5583,1.0046,0.326,1.9272,-1.1749,1.7611,0.1829,1.1002,0.2383,1.66,-0.0309,1.3523,0.0907,0.9622,0.0645
1.7971,0.6496,1.0277,0.3178,1.8974,-1.1644,1.8427,0.1541,1.1002,0.2383,1.6394,-0.0236,1.4743,0.0476,1.0131,0.0465
1.7717,0.6861,1.0277,0.3178,1.8836,-1.1768,1.7992,0.1871,1.1002,0.2383,1.6244,-0.0244,1.597,0.0043,0.9894,0.0806
1.7717,0.6861,1.0277,0.3178,1.8836,-1.1768,1.7992,0.1871,1.1002,0.2383,1.6244,-0.0244,1.597,0.0043,0.9894,0.0806
1.6432,0.7039,1.0435,0.295,1.8698,-1.1892,1.7449,0.2063,1.1083,0.2267,1.6299,-0.0324,1.7035,-0.0151,0.9894,0.0806
1.6432,0.7039,1.0435,0.295,1.8698,-1.1892,1.7449,0.2063,1.1083,0.2267,1.6299,-0.0324,1.7035,-0.0151,0.9894,0.0806
1.6686,0.6674,1.0515,0.2835,1.848,-1.1901,1.6988,0.2137,1.1435,0.2054,1.626,-0.0491,1.6251,0.0308,0.8997,0.0994
1.6686,0.6674,1.0515,0.2835,1.848,-1.1901,1.6988,0.2137,1.1435,0.2054,1.626,-0.0491,1.6251,0.0308,0.8997,0.0994
1.6938,0.6309,1.0435,0.295,1.848,-1.1901,1.6529,0.2211,1.1787,0.1842,1.6165,-0.0578,1.5635,0.0525,0.974,0.0475
1.6938,0.6309,1.0435,0.295,1.848,-1.1901,1.6529,0.2211,1.1787,0.1842,1.6165,-0.0578,1.5635,0.0525,0.974,0.0475
1.6938,0.6309,1.0435,0.295,1.848,-1.1901,1.6529,0.2211,1.1787,0.1842,1.6165,-0.0578,1.5635,0.0525,0.974,0.0475
1.6938,0.6309,1.0435,0.295,1.8994,-1.1996,1.661,0.2094,1.1435,0.2054,1.5865,-0.0592,1.4576,0.0717,0.9976,0.0135
1.6686,0.6674,1.0356,0.3064,1.9808,-1.2198,1.6691,0.1977,1.0973,0.2129,1.5471,-0.0693,1.369,0.0667,0.908,0.0323
1.6686,0.6674,1.0356,0.3064,1.9808,-1.2198,1.6691,0.1977,1.0973,0.2129,1.5471,-0.0693,1.369,0.0667,0.908,0.0323
1.6173,0.658,1.0284,0.2917,2.0027,-1.2189,1.6395,0.1817,1.0215,0.2046,1.5392,-0.1025,1.2536,0.0351,0.7921,0.035
1.6173,0.658,1.0284,0.2917,2.0027,-1.2189,1.6395,0.1817,1.0215,0.2046,1.5392,-0.1025,1.2536,0.0351,0.7921,0.035
1.7706,0.6038,1.0053,0.2998,1.9868,-1.196,1.6206,0.1796,0.9649,0.1983,1.5149,-0.1119,1.1662,0.0299,0.6769,0.0375
1.7706,0.6038,1.0053,0.2998,1.9868,-1.196,1.6206,0.1796,0.9649,0.1983,1.5149,-0.1119,1.1662,0.0299,0.6769,0.0375
1.8224,0.613,0.9592,0.3161,1.9709,-1.173,1.6556,0.1584,0.9354,0.1826,1.4796,-0.1054,1.1827,0.0061,0.6504,0.0215
1.8224,0.613,0.9592,0.3161,1.9709,-1.173,1.6556,0.1584,0.9354,0.1826,1.4796,-0.1054,1.1827,0.0061,0.6504,0.0215
1.6692,0.75,0.9061,0.3177,1.9788,-1.1845,1.6449,0.1446,0.8871,0.1648,1.3999,-0.1011,1.3362,-0.084,0.6355,-0.0113
1.6692,0.75,0.9061,0.3177,1.9788,-1.1845,1.6449,0.1446,0.8871,0.1648,1.3999,-0.1011,1.3362,-0.084,0.6355,-0.0113
1.5159,0.8042,0.8839,0.2997,1.9728,-1.2083,1.5884,0.1382,0.8124,0.1564,1.3059,-0.0977,1.4295,-0.1527,0.5594,-0.0097
1.5159,0.8042,0.8839,0.2997,1.9728,-1.2083,1.5884,0.1382,0.8124,0.1564,1.3059,-0.0977,1.4295,-0.1527,0.5594,-0.0097
1.3384,0.8116,0.8547,0.2671,1.8777,-1.2006,1.4788,0.1507,0.8017,0.1428,1.2727,-0.1157,1.4573,-0.1268,0.5215,-0.0089
1.3384,0.8116,0.8547,0.2671,1.8777,-1.2006,1.4788,0.1507,0.8017,0.1428,1.2727,-0.1157,1.4573,-0.1268,0.5215,-0.0089
1.2632,0.7557,0.8248,0.2606,1.8126,-1.2034,1.4309,0.1326,0.7911,0.1292,1.2141,-0.1187,1.3802,-0.0816,0.5331,-0.0256
1.2632,0.7557,0.8248,0.2606,1.8126,-1.2034,1.4309,0.1326,0.7911,0.1292,1.2141,-0.1187,1.3802,-0.0816,0.5331,-0.0256
1.3637,0.6927,0.7941,0.28,1.791,-1.2044,1.447,0.1095,0.8177,0.1199,1.2049,-0.1273,1.3637,-0.0578,0.6819,-0.0782
1.3637,0.6927,0.7941,0.28,1.791,-1.2044,1.447,0.1095,0.8177,0.1199,1.2049,-0.1273,1.3637,-0.0578,0.6819,-0.0782
1.3637,0.6927,0.7941,0.28,1.791,-1.2044,1.447,0.1095,0.8177,0.1199,1.2049,-0.1273,1.3637,-0.0578,0.6819,-0.0782
1.3134,0.6832,0.7337,0.2928,1.8067,-1.2271,1.3913,0.1031,0.7381,0.148,1.1666,-0.1374,1.2594,-0.0389,0.7317,-0.0958
1.3134,0.6832,0.7337,0.2928,1.8067,-1.2271,1.3913,0.1031,0.7381,0.148,1.1666,-0.1374,1.2594,-0.0389,0.7317,-0.0958
1.4389,0.5844,0.6813,0.2942,1.7772,-1.2167,1.3094,0.1059,0.6114,0.1582,1.1246,-0.1639,1.0852,-0.0489,0.5215,-0.0089
1.4389,0.5844,0.6813,0.2942,1.7772,-1.2167,1.3094,0.1059,0.6114,0.1582,1.1246,-0.1639,1.0852,-0.0489,0.5215,-0.0089
1.4389,0.5844,0.6813,0.2942,1.7772,-1.2167,1.3094,0.1059,0.6114,0.1582,1.1246,-0.1639,1.0852,-0.0489,0.5215,-0.0089
1.6153,0.4949,0.6743,0.2796,1.7556,-1.2177,1.2805,0.0901,0.5826,0.1425,1.0902,-0.1576,1.1016,-0.0726,0.446,-0.0074
1.6153,0.4949,0.6743,0.2796,1.7556,-1.2177,1.2805,0.0901,0.5826,0.1425,1.0902,-0.1576,1.1016,-0.0726,0.446,-0.0074
1.6153,0.4949,0.6743,0.2796,1.7556,-1.2177,1.2805,0.0901,0.5826,0.1425,1.0902,-0.1576,1.1016,-0.0726,0.446,-0.0074
1.7428,0.477,0.6595,0.2763,1.7262,-1.2073,1.3228,0.0579,0.5642,0.1403,1.0558,-0.1514,1.1016,-0.0726,0.4576,-0.0241
1.7428,0.477,0.6595,0.2763,1.7262,-1.2073,1.3228,0.0579,0.5642,0.1403,1.0558,-0.1514,1.1016,-0.0726,0.4576,-0.0241
1.4139,0.6204,0.6083,0.2519,1.5976,-1.2132,1.2126,0.045,0.465,0.141,0.9746,-0.1638,1.2213,-0.1148,0.4545,-0.0732
1.4139,0.6204,0.6083,0.2519,1.5976,-1.2132,1.2126,0.045,0.465,0.141,0.9746,-0.1638,1.2213,-0.1148,0.4545,-0.0732
1.2383,0.6281,0.6014,0.2373,1.5627,-1.2265,1.0977,0.0684,0.4365,0.1254,0.9369,-0.1739,1.2049,-0.0912,0.4284,-0.089
1.2383,0.6281,0.6014,0.2373,1.5627,-1.2265,1.0977,0.0684,0.4365,0.1254,0.9369,-0.1739,1.2049,-0.0912,0.4284,-0.089
1.2632,0.5922,0.5936,0.2486,1.5123,-1.2172,1.0614,0.064,0.4002,0.1211,0.8885,-0.1685,1.0852,-0.0489,0.4889,-0.1229
1.2632,0.5922,0.5936,0.2486,1.5123,-1.2172,1.0614,0.064,0.4002,0.1211,0.8885,-0.1685,1.0852,-0.0489,0.4889,-0.1229
1.2632,0.5922,0.5936,0.2486,1.5123,-1.2172,1.0614,0.064,0.4002,0.1211,0.8885,-0.1685,1.0852,-0.0489,0.4889,-0.1229
1.2133,0.5828,0.578,0.2711,1.5997,-1.2481,1.0535,0.0754,0.4183,0.1232,0.8974,-0.16,1.1286,-0.0464,0.5267,-0.1237
1.2133,0.5828,0.578,0.2711,1.5997,-1.2481,1.0535,0.0754,0.4183,0.1232,0.8974,-0.16,1.1286,-0.0464,0.5267,-0.1237
1.3382,0.5657,0.6222,0.281,1.6853,-1.2442,1.1262,0.0842,0.4207,0.1481,0.9638,-0.1483,1.145,-0.0701,0.443,-0.0566
1.4133,0.5392,0.6813,0.2942,1.7262,-1.2073,1.2096,0.1065,0.5222,0.1724,1.0975,-0.1248,1.1556,-0.0202,0.4953,-0.0248
1.4133,0.5392,0.6813,0.2942,1.7262,-1.2073,1.2096,0.1065,0.5222,0.1724,1.0975,-0.1248,1.1556,-0.0202,0.4953,-0.0248
1.6153,0.4949,0.7407,0.3074,1.7968,-1.1806,1.3463,0.1103,0.6772,0.1781,1.2417,-0.0928,1.2429,-0.0151,0.609,-0.0272
1.6153,0.4949,0.7407,0.3074,1.7968,-1.1806,1.3463,0.1103,0.6772,0.1781,1.2417,-0.0928,1.2429,-0.0151,0.609,-0.0272
1.6927,0.5492,0.7775,0.3287,1.8539,-1.1663,1.4842,0.1138,0.8071,0.193,1.3577,-0.0623,1.2702,0.0112,0.7619,-0.0306
1.6927,0.5492,0.7775,0.3287,1.8539,-1.1663,1.4842,0.1138,0.8071,0.193,1.3577,-0.0623,1.2702,0.0112,0.7619,-0.0306
1.6927,0.5492,0.7775,0.3287,1.8539,-1.1663,1.4842,0.1138,0.8071,0.193,1.3577,-0.0623,1.2702,0.0112,0.7619,-0.0306
1.7454,0.6403,0.8373,0.342,1.9113,-1.152,1.6153,0.1287,0.9032,0.2289,1.4505,-0.0412,1.4189,-0.0053,0.8658,-0.0165
1.7454,0.6403,0.8373,0.342,1.9113,-1.152,1.6153,0.1287,0.9032,0.2289,1.4505,-0.0412,1.4189,-0.0053,0.8658,-0.0165
1.7454,0.6403,0.8373,0.342,1.9113,-1.152,1.6153,0.1287,0.9032,0.2289,1.4505,-0.0412,1.4189,-0.0053,0.8658,-0.0165
1.6432,0.7039,0.8753,0.3372,1.9033,-1.1405,1.6287,0.1679,0.9785,0.2373,1.499,-0.0223,1.4632,-0.0028,0.8927,-0.0006
1.7454,0.6403,0.9132,0.3324,1.9113,-1.152,1.6583,0.1839,1.0541,0.2458,1.5904,-0.0425,1.5356,0.026,0.8693,0.0332
1.849,0.6588,0.9355,0.3504,1.9331,-1.151,1.688,0.1999,1.1463,0.2308,1.6054,-0.0418,1.5189,0.0501,0.9198,0.0154
1.849,0.6588,0.9355,0.3504,1.9331,-1.151,1.688,0.1999,1.1463,0.2308,1.6054,-0.0418,1.5189,0.0501,0.9198,0.0154
1.849,0.6588,0.9355,0.3504,1.9331,-1.151,1.688,0.1999,1.1463,0.2308,1.6054,-0.0418,1.5189,0.0501,0.9198,0.0154
1.9011,0.6681,0.9426,0.3652,1.9549,-1.1501,1.6988,0.2137,1.1573,0.2446,1.626,-0.0491,1.4576,0.0717,0.9704,-0.0025
1.9011,0.6681,0.9426,0.3652,1.9549,-1.1501,1.6988,0.2137,1.1573,0.2446,1.626,-0.0491,1.4576,0.0717,0.9704,-0.0025
1.85,0.7417,0.9577,0.3685,2.0446,-1.1817,1.7259,0.2042,1.1248,0.2914,1.6315,-0.057,1.5189,0.0501,1.0093,-0.0035
1.85,0.7417,0.9577,0.3685,2.0446,-1.1817,1.7259,0.2042,1.1248,0.2914,1.6315,-0.057,1.5189,0.0501,1.0093,-0.0035
1.9022,0.7512,0.9808,0.3603,2.1046,-1.2029,1.753,0.1946,1.0678,0.285,1.592,-0.0672,1.4466,0.0211,0.9315,-0.0015
1.798,0.7323,0.9736,0.3456,2.0746,-1.1923,1.7151,0.1903,1.0109,0.2787,1.5991,-0.0997,1.3913,-0.0316,0.7921,0.035
1.798,0.7323,0.9736,0.3456,2.0746,-1.1923,1.7151,0.1903,1.0109,0.2787,1.5991,-0.0997,1.3913,-0.0316,0.7921,0.035
1.8756,0.7049,0.9967,0.3374,2.0727,-1.1569,1.688,0.1999,0.9543,0.2723,1.6101,-0.1156,1.2867,-0.0126,0.6652,0.0543
1.8756,0.7049,0.9967,0.3374,2.0727,-1.1569,1.688,0.1999,0.9543,0.2723,1.6101,-0.1156,1.2867,-0.0126,0.6652,0.0543
1.8756,0.7049,0.9967,0.3374,2.0727,-1.1569,1.688,0.1999,0.9543,0.2723,1.6101,-0.1156,1.2867,-0.0126,0.6652,0.0543
1.9265,0.6314,0.9426,0.3652,2.0347,-1.1348,1.7042,0.1765,0.9624,0.2606,1.5991,-0.0997,1.3307,-0.0102,0.6652,0.0543
1.9265,0.6314,0.9426,0.3652,2.0347,-1.1348,1.7042,0.1765,0.9624,0.2606,1.5991,-0.0997,1.3307,-0.0102,0.6652,0.0543
1.9011,0.6681,0.9275,0.3619,2.0047,-1.1242,1.7475,0.1436,0.9516,0.2469,1.5526,-0.0773,1.2702,0.0112,0.6769,0.0375
1.9011,0.6681,0.9275,0.3619,2.0047,-1.1242,1.7475,0.1436,0.9516,0.2469,1.5526,-0.0773,1.2702,0.0112,0.6769,0.0375
1.9011,0.6681,0.9275,0.3619,2.0047,-1.1242,1.7475,0.1436,0.9516,0.2469,1.5526,-0.0773,1.2702,0.0112,0.6769,0.0375
1.9278,0.7142,0.9275,0.3619,2.0347,-1.1348,1.8017,0.1244,0.9785,0.2373,1.5117,-0.0628,1.4355,-0.0292,0.7269,0.0198
1.7208,0.7596,0.8744,0.3633,1.9908,-1.1367,1.7285,0.1414,0.914,0.2426,1.467,-0.065,1.5295,-0.0984,0.6504,0.0215
1.7208,0.7596,0.8744,0.3633,1.9908,-1.1367,1.7285,0.1414,0.914,0.2426,1.467,-0.065,1.5295,-0.0984,0.6504,0.0215
1.7208,0.7596,0.8744,0.3633,1.9908,-1.1367,1.7285,0.1414,0.914,0.2426,1.467,-0.065,1.5295,-0.0984,0.6504,0.0215
1.6179,0.7405,0.8903,0.3405,1.947,-1.1386,1.6556,0.1584,0.914,0.2426,1.4631,-0.0816,1.5575,-0.0723,0.7002,0.0038
1.6179,0.7405,0.8903,0.3405,1.947,-1.1386,1.6556,0.1584,0.914,0.2426,1.4631,-0.0816,1.5575,-0.0723,0.7002,0.0038
1.6179,0.7405,0.8903,0.3405,1.947,-1.1386,1.6556,0.1584,0.914,0.2426,1.4631,-0.0816,1.5575,-0.0723,0.7002,0.0038
1.592,0.6944,0.8294,0.3534,1.9033,-1.1405,1.5991,0.152,0.973,0.1868,1.3851,-0.1019,1.4799,-0.0268,0.7351,-0.0465
1.592,0.6944,0.8294,0.3534,1.9033,-1.1405,1.5991,0.152,0.973,0.1868,1.3851,-0.1019,1.4799,-0.0268,0.7351,-0.0465
1.592,0.6944,0.8294,0.3534,1.9033,-1.1405,1.5991,0.152,0.973,0.1868,1.3851,-0.1019,1.4799,-0.0268,0.7351,-0.0465
1.541,0.685,0.7916,0.3581,1.8895,-1.1529,1.5965,0.1266,0.9381,0.2078,1.3206,-0.0969,1.4189,-0.0053,0.897,-0.1163
1.5157,0.7214,0.7767,0.3548,1.9272,-1.1749,1.5777,0.1245,0.8577,0.2362,1.2673,-0.1078,1.3913,-0.0316,0.897,-0.1163
1.4649,0.7119,0.7162,0.3676,1.943,-1.1978,1.5135,0.1296,0.7484,0.2486,1.2396,-0.1336,1.3197,-0.0602,0.7851,-0.0642
1.4649,0.7119,0.7162,0.3676,1.943,-1.1978,1.5135,0.1296,0.7484,0.2486,1.2396,-0.1336,1.3197,-0.0602,0.7851,-0.0642
1.4142,0.7023,0.6944,0.3495,1.9133,-1.1873,1.4495,0.1348,0.6743,0.2399,1.2521,-0.1736,1.2321,-0.0651,0.6969,-0.0456
1.4142,0.7023,0.6944,0.3495,1.9133,-1.1873,1.4495,0.1348,0.6743,0.2399,1.2521,-0.1736,1.2321,-0.0651,0.6969,-0.0456
1.4142,0.7023,0.6944,0.3495,1.9133,-1.1873,1.4495,0.1348,0.6743,0.2399,1.2521,-0.1736,1.2321,-0.0651,0.6969,-0.0456
1.6425,0.6216,0.7101,0.3268,1.8836,-1.1768,1.4204,0.1189,0.6269,0.2219,1.2429,-0.1821,1.2321,-0.0651,0.6355,-0.0113
1.6425,0.6216,0.7101,0.3268,1.8836,-1.1768,1.4204,0.1189,0.6269,0.2219,1.2429,-0.1821,1.2321,-0.0651,0.6355,-0.0113
1.6425,0.6216,0.7101,0.3268,1.8836,-1.1768,1.4204,0.1189,0.6269,0.2219,1.2429,-0.1821,1.2321,-0.0651,0.6355,-0.0113
1.821,0.5312,0.6953,0.3235,1.8026,-1.1568,1.3913,0.1031,0.6244,0.1968,1.1683,-0.1616,1.1286,-0.0464,0.5594,-0.0097
1.6938,0.6309,0.6578,0.3282,1.7298,-1.1483,1.3807,0.0894,0.606,0.1946,1.1138,-0.1483,1.1885,-0.0676,0.571,-0.0264
1.6947,0.7134,0.643,0.3248,1.7083,-1.1493,1.3702,0.0758,0.5692,0.1903,1.0703,-0.1506,1.4459,-0.1764,0.5826,-0.0431
1.6947,0.7134,0.643,0.3248,1.7083,-1.1493,1.3702,0.0758,0.5692,0.1903,1.0703,-0.1506,1.4459,-0.1764,0.5826,-0.0431
1.5157,0.7214,0.6213,0.3069,1.6517,-1.1638,1.2621,0.088,0.5063,0.1953,1.0269,-0.1529,1.5229,-0.2214,0.5562,-0.059
1.5157,0.7214,0.6213,0.3069,1.6517,-1.1638,1.2621,0.088,0.5063,0.1953,1.0269,-0.1529,1.5229,-0.2214,0.5562,-0.059
1.5157,0.7214,0.6213,0.3069,1.6517,-1.1638,1.2621,0.088,0.5063,0.1953,1.0269,-0.1529,1.5229,-0.2214,0.5562,-0.059
1.4142,0.7023,0.6448,0.273,1.6167,-1.1772,1.1809,0.0907,0.4777,0.1795,1.0088,-0.17,1.4902,-0.1742,0.4806,-0.0574
1.4142,0.7023,0.6448,0.273,1.6167,-1.1772,1.1809,0.0907,0.4777,0.1795,1.0088,-0.17,1.4902,-0.1742,0.4806,-0.0574
1.4142,0.7023,0.6448,0.273,1.6167,-1.1772,1.1809,0.0907,0.4777,0.1795,1.0088,-0.17,1.4902,-0.1742,0.4806,-0.0574
1.3385,0.6471,0.5996,0.289,1.5448,-1.1689,1.1001,0.0934,0.4753,0.1545,0.971,-0.1801,1.3526,-0.1077,0.443,-0.0566
1.3385,0.6471,0.584,0.3115,1.5527,-1.1802,1.0638,0.089,0.4492,0.1638,0.9225,-0.1747,1.3362,-0.084,0.6023,-0.1254
1.2383,0.6281,0.5389,0.3275,1.5976,-1.2132,1.0354,0.0732,0.3687,0.1664,0.8509,-0.1786,1.2485,-0.0888,0.5645,-0.1246
1.2383,0.6281,0.5389,0.3275,1.5976,-1.2132,1.0354,0.0732,0.3687,0.1664,0.8509,-0.1786,1.2485,-0.0888,0.5645,-0.1246
1.2383,0.6281,0.5389,0.3275,1.5976,-1.2132,1.0354,0.0732,0.3687,0.1664,0.8509,-0.1786,1.2485,-0.0888,0.5645,-0.1246
1.1885,0.6186,0.5017,0.3321,1.6054,-1.2245,0.9813,0.0666,0.2526,0.1646,0.8046,-0.1973,1.0584,-0.0751,0.4775,-0.1063
1.1885,0.6186,0.5017,0.3321,1.6054,-1.2245,0.9813,0.0666,0.2526,0.1646,0.8046,-0.1973,1.0584,-0.0751,0.4775,-0.1063
1.1885,0.6186,0.5017,0.3321,1.6054,-1.2245,0.9813,0.0666,0.2526,0.1646,0.8046,-0.1973,1.0584,-0.0751,0.4775,-0.1063
1.2133,0.5828,0.4725,0.3254,1.5684,-1.2029,0.9452,0.0622,0.1708,0.1423,0.7248,-0.2098,0.9293,-0.0827,0.3046,-0.0702
1.2133,0.5828,0.4725,0.3254,1.5684,-1.2029,0.9452,0.0622,0.1708,0.1423,0.7248,-0.2098,0.9293,-0.0827,0.3046,-0.0702
1.2628,0.5114,0.4355,0.3299,1.547,-1.2039,0.9171,0.0464,0.1507,0.1154,0.6824,-0.2122,0.8865,-0.0853,0.2674,-0.0696
1.4372,0.423,0.4355,0.3299,1.4967,-1.1946,0.9688,0.0282,0.1585,0.1042,0.6718,-0.1968,0.9456,-0.1062,0.3161,-0.0868
1.4372,0.423,0.4355,0.3299,1.4967,-1.1946,0.9688,0.0282,0.1585,0.1042,0.6718,-0.1968,0.9456,-0.1062,0.3161,-0.0868
1.3878,0.4942,0.4422,0.3446,1.5179,-1.1936,1.0748,0.0164,0.22,0.0995,0.7123,-0.1705,1.0315,-0.1011,0.342,-0.071
1.3878,0.4942,0.4422,0.3446,1.5179,-1.1936,1.0748,0.0164,0.22,0.0995,0.7123,-0.1705,1.0315,-0.1011,0.342,-0.071
1.363,0.5299,0.5232,0.3501,1.5527,-1.1802,1.1523,0.0749,0.3122,0.1351,0.8491,-0.1546,1.2213,-0.1148,0.443,-0.0566
1.363,0.5299,0.5232,0.3501,1.5527,-1.1802,1.1523,0.0749,0.3122,0.1351,0.8491,-0.1546,1.2213,-0.1148,0.443,-0.0566
1.3382,0.5657,0.6272,0.3475,1.6246,-1.1885,1.2462,0.1109,0.4936,0.1567,1.0251,-0.1288,1.3362,-0.084,0.5331,-0.0256
1.3382,0.5657,0.6272,0.3475,1.6246,-1.1885,1.2462,0.1109,0.4936,0.1567,1.0251,-0.1288,1.3362,-0.084,0.5331,-0.0256
1.4389,0.5844,0.731,0.3709,1.6947,-1.1617,1.3513,0.1608,0.7566,0.1501,1.2032,-0.103,1.4355,-0.0292,0.6736,-0.0121
1.4389,0.5844,0.731,0.3709,1.6947,-1.1617,1.3513,0.1608,0.7566,0.1501,1.2032,-0.103,1.4355,-0.0292,0.6736,-0.0121
1.4645,0.6298,0.7669,0.4186,1.7514,-1.1473,1.4546,0.1855,0.9005,0.2036,1.3484,-0.071,1.4632,-0.0028,0.8271,-0.0156
1.4645,0.6298,0.7669,0.4186,1.7514,-1.1473,1.4546,0.1855,0.9005,0.2036,1.3484,-0.071,1.4632,-0.0028,0.8271,-0.0156
1.5662,0.6486,0.8418,0.4354,1.8974,-1.1644,1.54,0.2081,0.9704,0.249,1.4466,-0.0578,1.4632,-0.0028,0.8927,-0.0006
1.5662,0.6486,0.8418,0.4354,1.8974,-1.1644,1.54,0.2081,0.9704,0.249,1.4466,-0.0578,1.4632,-0.0028,0.8927,-0.0006
1.592,0.6944,0.9099,0.4374,1.9928,-1.1721,1.634,0.219,0.992,0.2765,1.5471,-0.0693,1.4189,-0.0053,0.8306,0.0341
1.592,0.6944,0.9099,0.4374,1.9928,-1.1721,1.634,0.219,0.992,0.2765,1.5471,-0.0693,1.4189,-0.0053,0.8306,0.0341
1.6432,0.7039,0.925,0.4408,2.0207,-1.1472,1.6718,0.2233,1.0109,0.2787,1.592,-0.0672,1.3747,-0.0077,0.7921,0.035
1.6432,0.7039,0.925,0.4408,2.0207,-1.1472,1.6718,0.2233,1.0109,0.2787,1.592,-0.0672,1.3747,-0.0077,0.7921,0.035
1.6432,0.7039,0.925,0.4408,2.0207,-1.1472,1.6718,0.2233,1.0109,0.2787,1.592,-0.0672,1.3747,-0.0077,0.7921,0.035
1.7971,0.6496,0.9481,0.4326,2.0047,-1.1242,1.7367,0.2181,1.0028,0.2903,1.611,-0.0498,1.3141,0.0137,0.7419,0.0527
1.849,0.6588,0.933,0.4293,1.9967,-1.1127,1.8101,0.201,1.0217,0.2925,1.6355,-0.0404,1.4023,0.0187,0.7921,0.035
