1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.7717,0.6861,0.9259,0.4144,1.9748,-1.1136,1.8101,0.201,1.0217,0.2925,1.6149,-0.0331,1.5855,-0.0461,0.8541,0.0003
1.7717,0.6861,0.9259,0.4144,1.9748,-1.1136,1.8101,0.201,1.0217,0.2925,1.6149,-0.0331,1.5855,-0.0461,0.8541,0.0003
1.5157,0.7214,0.9037,0.3962,1.8714,-1.0945,1.7367,0.2181,1.0488,0.2829,1.5793,-0.0265,1.6918,-0.0655,0.8424,0.0172
1.5157,0.7214,0.9037,0.3962,1.8714,-1.0945,1.7367,0.2181,1.0488,0.2829,1.5793,-0.0265,1.6918,-0.0655,0.8424,0.0172
1.5157,0.7214,0.9037,0.3962,1.8714,-1.0945,1.7367,0.2181,1.0488,0.2829,1.5793,-0.0265,1.6918,-0.0655,0.8424,0.0172
1.4142,0.7023,0.9196,0.3733,1.8496,-1.0955,1.6636,0.235,1.0678,0.285,1.5699,-0.0353,1.6867,0.009,0.881,0.0163
1.4142,0.7023,0.9196,0.3733,1.8496,-1.0955,1.6636,0.235,1.0678,0.285,1.5699,-0.0353,1.6867,0.009,0.881,0.0163
1.4394,0.666,0.9196,0.3733,1.8199,-1.085,1.6447,0.2329,1.1573,0.2446,1.5604,-0.044,1.6982,0.0597,0.9821,-0.0194
1.4139,0.6204,0.8656,0.401,1.8279,-1.0965,1.634,0.219,1.1573,0.2446,1.551,-0.0527,1.5579,0.1276,1.1228,-0.0563
1.4139,0.6204,0.8656,0.401,1.8279,-1.0965,1.634,0.219,1.1573,0.2446,1.551,-0.0527,1.5579,0.1276,1.1228,-0.0563
1.4139,0.6204,0.8656,0.401,1.8279,-1.0965,1.634,0.219,1.1573,0.2446,1.551,-0.0527,1.5579,0.1276,1.1228,-0.0563
1.4645,0.6298,0.8577,0.4125,1.9172,-1.128,1.6421,0.2073,1.1411,0.268,1.5565,-0.0606,1.5915,0.0791,1.2249,-0.0924
1.4645,0.6298,0.8577,0.4125,1.9172,-1.128,1.6421,0.2073,1.1411,0.268,1.5565,-0.0606,1.5915,0.0791,1.2249,-0.0924
1.5662,0.6486,0.8497,0.424,1.9908,-1.1367,1.661,0.2094,1.0678,0.285,1.5581,-0.0852,1.5356,0.026,1.1111,-0.0394
1.5662,0.6486,0.8427,0.4091,1.9828,-1.1251,1.6151,0.2168,0.992,0.2765,1.5447,-0.1105,1.4355,-0.0292,0.9704,-0.0025
1.5662,0.6486,0.8427,0.4091,1.9828,-1.1251,1.6151,0.2168,0.992,0.2765,1.5447,-0.1105,1.4355,-0.0292,0.9704,-0.0025
1.5662,0.6486,0.8427,0.4091,1.9828,-1.1251,1.6151,0.2168,0.992,0.2765,1.5447,-0.1105,1.4355,-0.0292,0.9704,-0.0025
1.8477,0.5766,0.8506,0.3977,1.9967,-1.1127,1.5963,0.2146,0.9812,0.2627,1.5557,-0.1263,1.3913,-0.0316,0.9198,0.0154
1.8477,0.5766,0.8506,0.3977,1.9967,-1.1127,1.5963,0.2146,0.9812,0.2627,1.5557,-0.1263,1.3913,-0.0316,0.9198,0.0154
2.055,0.5309,0.8656,0.401,1.9588,-1.0906,1.6125,0.1912,0.9624,0.2606,1.5149,-0.1119,1.3913,-0.0316,0.881,0.0163
2.055,0.5309,0.8656,0.401,1.9588,-1.0906,1.6125,0.1912,0.9624,0.2606,1.5149,-0.1119,1.3913,-0.0316,0.881,0.0163
2.0313,0.6498,0.8656,0.401,1.907,-1.081,1.6475,0.1701,0.9247,0.2563,1.4851,-0.1133,1.513,-0.0746,0.8927,-0.0006
2.0313,0.6498,0.8656,0.401,1.907,-1.081,1.6475,0.1701,0.9247,0.2563,1.4851,-0.1133,1.513,-0.0746,0.8927,-0.0006
1.8756,0.7049,0.8436,0.3829,1.8714,-1.0945,1.583,0.1753,0.9059,0.2542,1.4757,-0.1219,1.7417,-0.1373,0.9044,-0.0175
1.8756,0.7049,0.8436,0.3829,1.8714,-1.0945,1.583,0.1753,0.9059,0.2542,1.4757,-0.1219,1.7417,-0.1373,0.9044,-0.0175
1.5924,0.7772,0.8444,0.3567,1.8142,-1.109,1.4733,0.1877,0.831,0.2456,1.407,-0.1334,1.6801,-0.1156,0.8388,-0.0324
1.5924,0.7772,0.8444,0.3567,1.8142,-1.109,1.4733,0.1877,0.831,0.2456,1.407,-0.1334,1.6801,-0.1156,0.8388,-0.0324
1.4904,0.7579,0.8065,0.3614,1.8084,-1.1329,1.3722,0.1883,0.8364,0.2088,1.3277,-0.1292,1.6635,-0.0917,0.8119,-0.0483
1.4904,0.7579,0.8065,0.3614,1.8084,-1.1329,1.3722,0.1883,0.8364,0.2088,1.3277,-0.1292,1.6635,-0.0917,0.8119,-0.0483
1.4649,0.7119,0.7529,0.389,1.7571,-1.1235,1.3167,0.1817,0.8071,0.193,1.2543,-0.1329,1.6022,-0.07,0.9241,-0.1006
1.4649,0.7119,0.7529,0.389,1.7571,-1.1235,1.3167,0.1817,0.8071,0.193,1.2543,-0.1329,1.6022,-0.07,0.9241,-0.1006
1.4901,0.6755,0.7222,0.4085,1.7947,-1.1454,1.3143,0.1564,0.7433,0.1982,1.1811,-0.1367,1.6022,-0.07,0.9977,-0.1519
1.4901,0.6755,0.7222,0.4085,1.7947,-1.1454,1.3143,0.1564,0.7433,0.1982,1.1811,-0.1367,1.6022,-0.07,0.9977,-0.1519
1.3637,0.6927,0.6549,0.4064,1.8184,-1.1797,1.267,0.1383,0.6244,0.1968,1.1192,-0.1561,1.4244,-0.0792,0.8584,-0.1153
1.3637,0.6927,0.6549,0.4064,1.8184,-1.1797,1.267,0.1383,0.6244,0.1968,1.1192,-0.1561,1.4244,-0.0792,0.8584,-0.1153
1.2383,0.7097,0.6253,0.3997,1.7889,-1.1692,1.204,0.1432,0.5063,0.1953,1.072,-0.1747,1.2923,-0.0864,0.7815,-0.1134
1.2383,0.7097,0.6253,0.3997,1.7889,-1.1692,1.204,0.1432,0.5063,0.1953,1.072,-0.1747,1.2923,-0.0864,0.7815,-0.1134
1.3385,0.6471,0.6036,0.3816,1.7219,-1.1369,1.1674,0.1388,0.4413,0.1752,1.0394,-0.1926,1.145,-0.0701,0.6934,-0.0948
1.3385,0.6471,0.6036,0.3816,1.7219,-1.1369,1.1674,0.1388,0.4413,0.1752,1.0394,-0.1926,1.145,-0.0701,0.6934,-0.0948
1.3385,0.6471,0.6036,0.3816,1.7219,-1.1369,1.1674,0.1388,0.4413,0.1752,1.0394,-0.1926,1.145,-0.0701,0.6934,-0.0948
1.4895,0.5937,0.6115,0.3702,1.714,-1.1255,1.1833,0.1158,0.4207,0.1481,0.9908,-0.1871,1.1016,-0.0726,0.6057,-0.0764
1.4895,0.5937,0.6115,0.3702,1.714,-1.1255,1.1833,0.1158,0.4207,0.1481,0.9908,-0.1871,1.1016,-0.0726,0.6057,-0.0764
1.4895,0.5937,0.6115,0.3702,1.714,-1.1255,1.1833,0.1158,0.4207,0.1481,0.9908,-0.1871,1.1016,-0.0726,0.6057,-0.0764
1.4645,0.6298,0.5526,0.3568,1.6201,-1.1182,1.1388,0.1229,0.3663,0.1416,0.8992,-0.184,1.2376,-0.1384,0.5299,-0.0748
1.4645,0.6298,0.5526,0.3568,1.6201,-1.1182,1.1388,0.1229,0.3663,0.1416,0.8992,-0.184,1.2376,-0.1384,0.5299,-0.0748
1.2883,0.6376,0.5536,0.3308,1.5425,-1.1338,1.0581,0.1254,0.3302,0.1372,0.8617,-0.1941,1.2539,-0.1619,0.4545,-0.0732
1.2883,0.6376,0.5536,0.3308,1.5425,-1.1338,1.0581,0.1254,0.3302,0.1372,0.8617,-0.1941,1.2539,-0.1619,0.4545,-0.0732
1.2883,0.6376,0.5536,0.3308,1.5425,-1.1338,1.0581,0.1254,0.3302,0.1372,0.8617,-0.1941,1.2539,-0.1619,0.4545,-0.0732
1.2632,0.5922,0.532,0.3128,1.5078,-1.1472,0.9699,0.1394,0.364,0.1167,0.8385,-0.2034,1.1614,-0.0937,0.4169,-0.0724
1.2383,0.6281,0.5164,0.3354,1.4944,-1.1596,0.9339,0.1349,0.4056,0.085,0.8153,-0.2127,1.145,-0.0701,0.4284,-0.089
1.2383,0.6281,0.4861,0.3546,1.5022,-1.171,0.8979,0.1304,0.3616,0.092,0.7532,-0.2082,1.042,-0.0515,0.4513,-0.1221
1.2383,0.6281,0.4861,0.3546,1.5022,-1.171,0.8979,0.1304,0.3616,0.092,0.7532,-0.2082,1.042,-0.0515,0.4513,-0.1221
1.2633,0.6736,0.4333,0.3818,1.5897,-1.2019,0.8879,0.1167,0.284,0.1194,0.6966,-0.2114,0.9396,-0.0331,0.4628,-0.1386
1.2633,0.6736,0.4333,0.3818,1.5897,-1.2019,0.8879,0.1167,0.284,0.1194,0.6966,-0.2114,0.9396,-0.0331,0.4628,-0.1386
1.2633,0.6736,0.4333,0.3818,1.5897,-1.2019,0.8879,0.1167,0.284,0.1194,0.6966,-0.2114,0.9396,-0.0331,0.4628,-0.1386
1.2633,0.6736,0.4412,0.3705,1.656,-1.2338,0.8778,0.1031,0.1429,0.1267,0.6367,-0.2307,0.8601,-0.1113,0.3131,-0.1354
1.2633,0.6736,0.4412,0.3705,1.656,-1.2338,0.8778,0.1031,0.1429,0.1267,0.6367,-0.2307,0.8601,-0.1113,0.3131,-0.1354
1.2383,0.6281,0.412,0.3638,1.6403,-1.2112,0.8857,0.0918,0.0896,0.1201,0.6614,-0.2452,0.8175,-0.1139,0.2159,-0.1011
1.3382,0.5657,0.4187,0.3784,1.6381,-1.1761,0.9475,0.0871,0.1073,0.1223,0.7019,-0.219,0.8175,-0.1139,0.1675,-0.084
1.3382,0.5657,0.4187,0.3784,1.6381,-1.1761,0.9475,0.0871,0.1073,0.1223,0.7019,-0.219,0.8175,-0.1139,0.1675,-0.084
1.5145,0.5577,0.4693,0.4033,1.7083,-1.1493,1.1001,0.0934,0.2324,0.1376,0.8313,-0.1717,0.8865,-0.0853,0.2788,-0.0861
1.5145,0.5577,0.4693,0.4033,1.7083,-1.1493,1.1001,0.0934,0.2324,0.1376,0.8313,-0.1717,0.8865,-0.0853,0.2788,-0.0861
1.5145,0.5577,0.4693,0.4033,1.7083,-1.1493,1.1001,0.0934,0.2324,0.1376,0.8313,-0.1717,0.8865,-0.0853,0.2788,-0.0861
1.4895,0.5937,0.5132,0.4135,1.7651,-1.1349,1.2358,0.0972,0.3687,0.1664,0.9872,-0.1389,1.1506,-0.1432,0.3794,-0.0717
1.4895,0.5937,0.5132,0.4135,1.7651,-1.1349,1.2358,0.0972,0.3687,0.1664,0.9872,-0.1389,1.1506,-0.1432,0.3794,-0.0717
1.4895,0.5937,0.5132,0.4135,1.7651,-1.1349,1.2358,0.0972,0.3687,0.1664,0.9872,-0.1389,1.1506,-0.1432,0.3794,-0.0717
1.4139,0.6204,0.5879,0.4043,1.7629,-1.0995,1.3383,0.1218,0.4984,0.2067,1.1503,-0.1139,1.3251,-0.1337,0.4806,-0.0574
1.4139,0.6204,0.5879,0.4043,1.7629,-1.0995,1.3383,0.1218,0.4984,0.2067,1.1503,-0.1139,1.3251,-0.1337,0.4806,-0.0574
1.3134,0.6832,0.6549,0.4064,1.7903,-1.0745,1.4149,0.1558,0.6903,0.2169,1.3059,-0.0977,1.4686,-0.0769,0.571,-0.0264
1.3134,0.6832,0.6549,0.4064,1.7903,-1.0745,1.4149,0.1558,0.6903,0.2169,1.3059,-0.0977,1.4686,-0.0769,0.571,-0.0264
1.3134,0.6832,0.6994,0.4165,1.804,-1.062,1.4546,0.1855,0.8658,0.2246,1.4131,-0.0759,1.5243,-0.0244,0.7235,-0.0297
1.4394,0.666,0.759,0.43,1.8772,-1.0704,1.5562,0.1847,0.9974,0.2395,1.5023,-0.0715,1.6136,-0.0197,0.9395,-0.068
1.4394,0.666,0.759,0.43,1.8772,-1.0704,1.5562,0.1847,0.9974,0.2395,1.5023,-0.0715,1.6136,-0.0197,0.9395,-0.068
1.541,0.685,0.7888,0.4368,1.9508,-1.079,1.5775,0.2124,1.0569,0.2712,1.5565,-0.0606,1.6585,-0.0174,1.0445,-0.0542
1.541,0.685,0.7888,0.4368,1.9508,-1.079,1.5775,0.2124,1.0569,0.2712,1.5565,-0.0606,1.6585,-0.0174,1.0445,-0.0542
1.4904,0.7579,0.7958,0.4517,2.0027,-1.0886,1.607,0.2285,1.0298,0.2808,1.6031,-0.0831,1.5689,-0.0221,0.9821,-0.0194
1.4904,0.7579,0.7958,0.4517,2.0027,-1.0886,1.607,0.2285,1.0298,0.2808,1.6031,-0.0831,1.5689,-0.0221,0.9821,-0.0194
1.6432,0.7039,0.8188,0.4436,1.9946,-1.077,1.607,0.2285,1.0488,0.2829,1.6441,-0.0976,1.5689,-0.0221,0.9586,0.0145
1.6432,0.7039,0.8188,0.4436,1.9946,-1.077,1.607,0.2285,1.0488,0.2829,1.6441,-0.0976,1.5689,-0.0221,0.9586,0.0145
1.9265,0.6314,0.8418,0.4354,1.9866,-1.0655,1.5989,0.2402,1.0407,0.2946,1.6276,-0.0737,1.5689,-0.0221,0.9586,0.0145
1.9265,0.6314,0.8418,0.4354,1.9866,-1.0655,1.5989,0.2402,1.0407,0.2946,1.6276,-0.0737,1.5689,-0.0221,0.9586,0.0145
1.8756,0.7049,0.8267,0.4321,1.9347,-1.0559,1.6421,0.2073,1.0407,0.2946,1.622,-0.0657,1.6136,-0.0197,0.9976,0.0135
1.8756,0.7049,0.8267,0.4321,1.9347,-1.0559,1.6421,0.2073,1.0407,0.2946,1.622,-0.0657,1.6136,-0.0197,0.9976,0.0135
1.798,0.7323,0.7888,0.4368,1.891,-1.0579,1.6314,0.1934,1.0136,0.3042,1.607,-0.0665,1.7987,-0.0851,1.0093,-0.0035
1.798,0.7323,0.7888,0.4368,1.891,-1.0579,1.6314,0.1934,1.0136,0.3042,1.607,-0.0665,1.7987,-0.0851,1.0093,-0.0035
1.6692,0.75,0.8277,0.4058,1.8554,-1.0715,1.5668,0.1986,0.9758,0.2999,1.5975,-0.0751,1.8773,-0.131,1.0093,-0.0035
1.6692,0.75,0.8277,0.4058,1.8554,-1.0715,1.5668,0.1986,0.9758,0.2999,1.5975,-0.0751,1.8773,-0.131,1.0093,-0.0035
1.6692,0.75,0.8277,0.4058,1.8554,-1.0715,1.5668,0.1986,0.9758,0.2999,1.5975,-0.0751,1.8773,-0.131,1.0093,-0.0035
1.5157,0.7214,0.8206,0.391,1.8199,-1.085,1.4945,0.2153,0.992,0.2765,1.5936,-0.0917,1.844,-0.083,1.0211,-0.0204
1.5157,0.7214,0.8206,0.391,1.8199,-1.085,1.4945,0.2153,0.992,0.2765,1.5936,-0.0917,1.844,-0.083,1.0211,-0.0204
1.541,0.685,0.8118,0.4287,1.7903,-1.0745,1.4491,0.2226,1.0082,0.2532,1.5227,-0.0787,1.8273,-0.0589,1.1345,-0.0732
1.541,0.685,0.8118,0.4287,1.7903,-1.0745,1.4491,0.2226,1.0082,0.2532,1.5227,-0.0787,1.8273,-0.0589,1.1345,-0.0732
1.541,0.685,0.8118,0.4287,1.7903,-1.0745,1.4491,0.2226,1.0082,0.2532,1.5227,-0.0787,1.8273,-0.0589,1.1345,-0.0732
1.592,0.6944,0.7958,0.4517,1.8794,-1.106,1.4839,0.2015,0.9731,0.2744,1.4725,-0.073,1.844,-0.083,1.1855,-0.0913
1.592,0.6944,0.7958,0.4517,1.8794,-1.106,1.4839,0.2015,0.9731,0.2744,1.4725,-0.073,1.844,-0.083,1.1855,-0.0913
1.592,0.6944,0.7958,0.4517,1.8794,-1.106,1.4839,0.2015,0.9731,0.2744,1.4725,-0.073,1.844,-0.083,1.1855,-0.0913
1.5157,0.7214,0.7888,0.4368,1.9768,-1.1491,1.4733,0.1877,0.9086,0.2796,1.4241,-0.0917,1.7535,-0.0873,1.0445,-0.0542
1.5157,0.7214,0.7888,0.4368,1.9768,-1.1491,1.4733,0.1877,0.9086,0.2796,1.4241,-0.0917,1.7535,-0.0873,1.0445,-0.0542
1.541,0.685,0.7818,0.422,1.9689,-1.1376,1.4279,0.1949,0.7882,0.2783,1.3961,-0.1176,1.6187,-0.0939,0.9666,-0.0522
1.6173,0.658,0.752,0.4152,1.931,-1.1156,1.3827,0.2021,0.7484,0.2486,1.3425,-0.1285,1.513,-0.0746,0.8774,-0.0334
1.6686,0.6674,0.7371,0.4119,1.8714,-1.0945,1.4254,0.1695,0.7273,0.2212,1.2929,-0.1228,1.4686,-0.0769,0.8774,-0.0334
1.6686,0.6674,0.7371,0.4119,1.8714,-1.0945,1.4254,0.1695,0.7273,0.2212,1.2929,-0.1228,1.4686,-0.0769,0.8774,-0.0334
1.6432,0.7039,0.6994,0.4165,1.8279,-1.0965,1.4415,0.1464,0.6903,0.2169,1.2488,-0.125,1.5461,-0.1222,0.8891,-0.0502
1.6432,0.7039,0.6994,0.4165,1.8279,-1.0965,1.4415,0.1464,0.6903,0.2169,1.2488,-0.125,1.5461,-0.1222,0.8891,-0.0502
1.5157,0.7214,0.6776,0.3984,1.7708,-1.111,1.3963,0.1536,0.6613,0.2011,1.2104,-0.1352,1.6071,-0.1438,0.8388,-0.0324
1.5157,0.7214,0.6776,0.3984,1.7708,-1.111,1.3963,0.1536,0.6613,0.2011,1.2104,-0.1352,1.6071,-0.1438,0.8388,-0.0324
1.5157,0.7214,0.6776,0.3984,1.7708,-1.111,1.3963,0.1536,0.6613,0.2011,1.2104,-0.1352,1.6071,-0.1438,0.8388,-0.0324
1.4142,0.7023,0.6786,0.3722,1.706,-1.1141,1.2983,0.1795,0.6323,0.1853,1.1574,-0.146,1.6071,-0.1438,0.7619,-0.0306
1.4142,0.7023,0.6786,0.3722,1.706,-1.1141,1.2983,0.1795,0.6323,0.1853,1.1574,-0.146,1.6071,-0.1438,0.7619,-0.0306
1.4142,0.7023,0.6786,0.3722,1.706,-1.1141,1.2983,0.1795,0.6323,0.1853,1.1574,-0.146,1.6071,-0.1438,0.7619,-0.0306
1.4394,0.666,0.6559,0.3803,1.663,-1.1161,1.2087,0.1937,0.6377,0.1489,1.13,-0.1717,1.4851,-0.1007,0.6853,-0.0289
1.3888,0.6566,0.6105,0.3963,1.6201,-1.1182,1.1538,0.187,0.6457,0.1374,1.0865,-0.174,1.4244,-0.0792,0.7584,-0.08
1.4394,0.666,0.58,0.4157,1.6788,-1.139,1.1435,0.1732,0.5667,0.1653,1.0142,-0.1778,1.2759,-0.0627,0.7815,-0.1134
1.4394,0.666,0.58,0.4157,1.6788,-1.139,1.1435,0.1732,0.5667,0.1653,1.0142,-0.1778,1.2759,-0.0627,0.7815,-0.1134
1.3637,0.6927,0.5879,0.4043,1.7162,-1.1607,1.115,0.1573,0.4334,0.1866,0.9727,-0.2041,1.1777,-0.1172,0.6553,-0.094
1.3637,0.6927,0.5879,0.4043,1.7162,-1.1607,1.115,0.1573,0.4334,0.1866,0.9727,-0.2041,1.1777,-0.1172,0.6553,-0.094
1.3637,0.6927,0.5879,0.4043,1.7162,-1.1607,1.115,0.1573,0.4334,0.1866,0.9727,-0.2041,1.1777,-0.1172,0.6553,-0.094
1.3385,0.6471,0.5584,0.3975,1.6867,-1.1503,1.0865,0.1413,0.3348,0.187,0.9852,-0.2436,1.091,-0.1221,0.5793,-0.0922
1.3385,0.6471,0.5584,0.3975,1.6867,-1.1503,1.0865,0.1413,0.3348,0.187,0.9852,-0.2436,1.091,-0.1221,0.5793,-0.0922
1.3385,0.6471,0.5584,0.3975,1.6867,-1.1503,1.0865,0.1413,0.3348,0.187,0.9852,-0.2436,1.091,-0.1221,0.5793,-0.0922
1.4139,0.6204,0.529,0.3908,1.6494,-1.1286,1.0321,0.1347,0.2447,0.176,0.9331,-0.2543,0.9456,-0.1062,0.466,-0.0898
1.5904,0.5309,0.5064,0.3988,1.6201,-1.1182,1.014,0.1324,0.2167,0.1602,0.8741,-0.2335,0.9456,-0.1062,0.3794,-0.0717
1.5904,0.5309,0.5064,0.3988,1.6201,-1.1182,1.014,0.1324,0.2167,0.1602,0.8741,-0.2335,0.9456,-0.1062,0.3794,-0.0717
1.5904,0.5309,0.4547,0.3999,1.6066,-1.1306,1.0456,0.0868,0.2044,0.122,0.8065,-0.2212,0.9618,-0.1296,0.3534,-0.0875
1.5904,0.5309,0.4547,0.3999,1.6066,-1.1306,1.0456,0.0868,0.2044,0.122,0.8065,-0.2212,0.9618,-0.1296,0.3534,-0.0875
1.4895,0.5937,0.4255,0.3931,1.5931,-1.1431,1.0095,0.0824,0.1764,0.1064,0.7107,-0.2106,1.0372,-0.1739,0.3389,-0.1197
1.4895,0.5937,0.4255,0.3931,1.5931,-1.1431,1.0095,0.0824,0.1764,0.1064,0.7107,-0.2106,1.0372,-0.1739,0.3389,-0.1197
1.2383,0.6281,0.3974,0.3604,1.5291,-1.1462,0.8958,0.1054,0.1229,0.0998,0.6542,-0.2138,1.156,-0.2158,0.3017,-0.119
1.2383,0.6281,0.3974,0.3604,1.5291,-1.1462,0.8958,0.1054,0.1229,0.0998,0.6542,-0.2138,1.156,-0.2158,0.3017,-0.119
1.2383,0.6281,0.3974,0.3604,1.5291,-1.1462,0.8958,0.1054,0.1229,0.0998,0.6542,-0.2138,1.156,-0.2158,0.3017,-0.119
1.0398,0.6712,0.3762,0.3424,1.4574,-1.138,0.8242,0.0964,0.0951,0.0842,0.5945,-0.2332,1.1235,-0.1691,0.2759,-0.1347
1.0398,0.6712,0.3762,0.3424,1.4574,-1.138,0.8242,0.0964,0.0951,0.0842,0.5945,-0.2332,1.1235,-0.1691,0.2759,-0.1347
1.0398,0.6712,0.3762,0.3424,1.4574,-1.138,0.8242,0.0964,0.0951,0.0842,0.5945,-0.2332,1.1235,-0.1691,0.2759,-0.1347
0.9662,0.6162,0.2581,0.3671,1.4096,-1.1639,0.7252,0.0716,0.0497,0.0665,0.5264,-0.2609,1.1073,-0.1456,0.4447,-0.2191
0.9662,0.6162,0.2581,0.3671,1.4096,-1.1639,0.7252,0.0716,0.0497,0.0665,0.5264,-0.2609,1.1073,-0.1456,0.4447,-0.2191
0.9173,0.6066,0.2072,0.3681,1.4253,-1.1864,0.6721,0.0649,-0.0111,0.0711,0.4759,-0.2718,1.0048,-0.1271,0.4073,-0.2183
0.9173,0.6066,0.2072,0.3681,1.4253,-1.1864,0.6721,0.0649,-0.0111,0.0711,0.4759,-0.2718,1.0048,-0.1271,0.4073,-0.2183
0.9173,0.6066,0.1629,0.3838,1.4833,-1.2069,0.6721,0.0649,-0.0892,0.0734,0.4831,-0.303,0.9086,-0.1812,0.3213,-0.2003
0.9173,0.6066,0.1629,0.3838,1.4833,-1.2069,0.6721,0.0649,-0.0892,0.0734,0.4831,-0.303,0.9086,-0.1812,0.3213,-0.2003
1.0647,0.5545,0.2072,0.3681,1.4888,-1.1833,0.682,0.0784,-0.054,0.0778,0.5336,-0.2922,0.8924,-0.158,0.2986,-0.1675
1.0647,0.5545,0.2072,0.3681,1.4888,-1.1833,0.682,0.0784,-0.054,0.0778,0.5336,-0.2922,0.8924,-0.158,0.2986,-0.1675
1.2875,0.4758,0.2804,0.3592,1.4999,-1.1359,0.7707,0.0897,0.0774,0.082,0.6632,-0.269,0.9942,-0.1763,0.3618,-0.1527
1.2875,0.4758,0.2804,0.3592,1.4999,-1.1359,0.7707,0.0897,0.0774,0.082,0.6632,-0.269,0.9942,-0.1763,0.3618,-0.1527
1.363,0.5299,0.3382,0.3728,1.548,-1.1099,0.9137,0.1076,0.2402,0.1264,0.8296,-0.2119,1.1073,-0.1456,0.4513,-0.1221
1.363,0.5299,0.3382,0.3728,1.548,-1.1099,0.9137,0.1076,0.2402,0.1264,0.8296,-0.2119,1.1073,-0.1456,0.4513,-0.1221
1.4645,0.6298,0.4109,0.3897,1.5963,-1.0839,1.0842,0.1162,0.4129,0.1594,0.9944,-0.1708,1.3415,-0.1573,0.5908,-0.1088
1.4645,0.6298,0.4109,0.3897,1.5963,-1.0839,1.0842,0.1162,0.4129,0.1594,0.9944,-0.1708,1.3415,-0.1573,0.5908,-0.1088
1.4645,0.6298,0.4109,0.3897,1.5963,-1.0839,1.0842,0.1162,0.4129,0.1594,0.9944,-0.1708,1.3415,-0.1573,0.5908,-0.1088
1.3637,0.6927,0.4918,0.3954,1.6098,-1.0714,1.1857,0.141,0.543,0.1996,1.1574,-0.146,1.5345,-0.172,0.6819,-0.0782
1.3637,0.6927,0.4918,0.3954,1.6098,-1.0714,1.1857,0.141,0.543,0.1996,1.1574,-0.146,1.5345,-0.172,0.6819,-0.0782
