1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.2883,0.7194,0.6115,0.3702,1.6313,-1.0703,1.2511,0.1613,0.6638,0.2263,1.2635,-0.1243,1.6353,-0.1178,0.7967,-0.0809
1.2883,0.7194,0.6115,0.3702,1.6313,-1.0703,1.2511,0.1613,0.6638,0.2263,1.2635,-0.1243,1.6353,-0.1178,0.7967,-0.0809
1.2883,0.7194,0.6115,0.3702,1.6313,-1.0703,1.2511,0.1613,0.6638,0.2263,1.2635,-0.1243,1.6353,-0.1178,0.7967,-0.0809
1.3637,0.6927,0.6618,0.4212,1.6743,-1.0682,1.2822,0.2026,0.831,0.2456,1.3758,-0.1105,1.6303,-0.0438,1.0133,-0.1194
1.3637,0.6927,0.6618,0.4212,1.6743,-1.0682,1.2822,0.2026,0.831,0.2456,1.3758,-0.1105,1.6303,-0.0438,1.0133,-0.1194
1.3637,0.6927,0.6311,0.4407,1.7413,-1.1006,1.3087,0.1933,0.8149,0.2688,1.3665,-0.1191,1.5855,-0.0461,0.9744,-0.1184
1.3637,0.6927,0.6311,0.4407,1.7413,-1.1006,1.3087,0.1933,0.8149,0.2688,1.3665,-0.1191,1.5855,-0.0461,0.9744,-0.1184
1.3386,0.729,0.6459,0.4441,1.8142,-1.109,1.3007,0.2048,0.7429,0.2855,1.3588,-0.1521,1.4964,-0.0507,0.8854,-0.0996
1.3386,0.729,0.6459,0.4441,1.8142,-1.109,1.3007,0.2048,0.7429,0.2855,1.3588,-0.1521,1.4964,-0.0507,0.8854,-0.0996
1.3386,0.729,0.6459,0.4441,1.8142,-1.109,1.3007,0.2048,0.7429,0.2855,1.3588,-0.1521,1.4964,-0.0507,0.8854,-0.0996
1.4394,0.666,0.6391,0.4292,1.8062,-1.0975,1.2903,0.191,0.7058,0.2811,1.3403,-0.1692,1.4686,-0.0769,0.8083,-0.0976
1.6164,0.5761,0.6016,0.4339,1.7766,-1.087,1.2983,0.1795,0.6848,0.2537,1.2907,-0.1635,1.3802,-0.0816,0.7201,-0.0791
1.5913,0.6123,0.5868,0.4305,1.7469,-1.0766,1.3408,0.147,0.7008,0.2306,1.2559,-0.1572,1.4408,-0.103,0.7815,-0.1134
1.5913,0.6123,0.5868,0.4305,1.7469,-1.0766,1.3408,0.147,0.7008,0.2306,1.2559,-0.1572,1.4408,-0.103,0.7815,-0.1134
1.5913,0.6123,0.5868,0.4305,1.7469,-1.0766,1.3408,0.147,0.7008,0.2306,1.2559,-0.1572,1.4408,-0.103,0.7815,-0.1134
1.5662,0.6486,0.6026,0.4077,1.7333,-1.0891,1.3408,0.147,0.6558,0.2378,1.2066,-0.1516,1.5181,-0.1482,0.7317,-0.0958
1.5662,0.6486,0.6026,0.4077,1.7333,-1.0891,1.3408,0.147,0.6558,0.2378,1.2066,-0.1516,1.5181,-0.1482,0.7317,-0.0958
1.5152,0.6392,0.6184,0.3849,1.6902,-1.0912,1.3143,0.1564,0.6903,0.2169,1.192,-0.1523,1.5461,-0.1222,0.7815,-0.1134
1.5152,0.6392,0.6184,0.3849,1.6902,-1.0912,1.3143,0.1564,0.6903,0.2169,1.192,-0.1523,1.5461,-0.1222,0.7815,-0.1134
1.5152,0.6392,0.6184,0.3849,1.6902,-1.0912,1.3143,0.1564,0.6903,0.2169,1.192,-0.1523,1.5461,-0.1222,0.7815,-0.1134
1.4394,0.666,0.6411,0.3769,1.6686,-1.0922,1.2614,0.1751,0.7593,0.1752,1.2028,-0.168,1.5295,-0.0984,0.7317,-0.0958
1.4394,0.666,0.6401,0.403,1.6607,-1.0807,1.2614,0.1751,0.8124,0.1564,1.2028,-0.168,1.4686,-0.0769,0.8083,-0.0976
1.4394,0.666,0.6401,0.403,1.6607,-1.0807,1.2614,0.1751,0.8124,0.1564,1.2028,-0.168,1.4686,-0.0769,0.8083,-0.0976
1.4394,0.666,0.6401,0.403,1.6607,-1.0807,1.2614,0.1751,0.8124,0.1564,1.2028,-0.168,1.4686,-0.0769,0.8083,-0.0976
1.4142,0.7023,0.647,0.4178,1.6607,-1.0807,1.2351,0.1844,0.7964,0.1794,1.1828,-0.1609,1.4078,-0.0554,0.9086,-0.1331
1.4142,0.7023,0.647,0.4178,1.6607,-1.0807,1.2351,0.1844,0.7964,0.1794,1.1828,-0.1609,1.4078,-0.0554,0.9086,-0.1331
1.4142,0.7023,0.647,0.4178,1.6607,-1.0807,1.2351,0.1844,0.7964,0.1794,1.1828,-0.1609,1.4078,-0.0554,0.9086,-0.1331
1.4901,0.6755,0.5937,0.4453,1.846,-1.1549,1.2247,0.1706,0.6533,0.2126,1.1155,-0.1725,1.2649,-0.1124,0.8083,-0.0976
1.4901,0.6755,0.5937,0.4453,1.846,-1.1549,1.2247,0.1706,0.6533,0.2126,1.1155,-0.1725,1.2649,-0.1124,0.8083,-0.0976
1.4142,0.7023,0.5868,0.4305,1.8163,-1.1444,1.1538,0.187,0.5167,0.2089,1.0737,-0.1988,1.1235,-0.1691,0.6819,-0.0782
1.4142,0.7023,0.5868,0.4305,1.8163,-1.1444,1.1538,0.187,0.5167,0.2089,1.0737,-0.1988,1.1235,-0.1691,0.6819,-0.0782
1.5152,0.6392,0.5573,0.4237,1.7867,-1.1339,1.0911,0.1918,0.4255,0.198,1.0411,-0.2166,0.9942,-0.1763,0.5447,-0.0423
1.5152,0.6392,0.5573,0.4237,1.7867,-1.1339,1.0911,0.1918,0.4255,0.198,1.0411,-0.2166,0.9942,-0.1763,0.5447,-0.0423
1.6425,0.6216,0.5426,0.4203,1.7197,-1.1016,1.1332,0.1595,0.3868,0.1686,0.9925,-0.2111,0.9247,-0.2045,0.4691,-0.0407
1.6425,0.6216,0.5426,0.4203,1.7197,-1.1016,1.1332,0.1595,0.3868,0.1686,0.9925,-0.2111,0.9247,-0.2045,0.4691,-0.0407
1.541,0.685,0.5132,0.4135,1.6766,-1.1036,1.1229,0.1458,0.3404,0.1507,0.9296,-0.2064,0.9569,-0.2509,0.4922,-0.074
1.541,0.685,0.5132,0.4135,1.6766,-1.1036,1.1229,0.1458,0.3404,0.1507,0.9296,-0.2064,0.9569,-0.2509,0.4922,-0.074
1.4649,0.7119,0.4468,0.4113,1.6201,-1.1182,1.0945,0.1299,0.2941,0.1329,0.8867,-0.2088,1.0479,-0.318,0.466,-0.0898
1.4649,0.7119,0.4468,0.4113,1.6201,-1.1182,1.0945,0.1299,0.2941,0.1329,0.8867,-0.2088,1.0479,-0.318,0.466,-0.0898
1.1884,0.7001,0.3963,0.3864,1.5346,-1.1224,0.9981,0.1553,0.2223,0.1242,0.8153,-0.2127,1.0959,-0.3871,0.4284,-0.089
1.1884,0.7001,0.3963,0.3864,1.5346,-1.1224,0.9981,0.1553,0.2223,0.1242,0.8153,-0.2127,1.0959,-0.3871,0.4284,-0.089
0.9415,0.6519,0.3684,0.3536,1.4284,-1.1277,0.8821,0.1532,0.1943,0.1085,0.7638,-0.2235,1.037,-0.3663,0.3909,-0.0882
0.9415,0.6519,0.3684,0.3536,1.4284,-1.1277,0.8821,0.1532,0.1943,0.1085,0.7638,-0.2235,1.037,-0.3663,0.3909,-0.0882
0.8686,0.5971,0.3171,0.3548,1.3571,-1.1197,0.8105,0.1441,0.1998,0.0726,0.6931,-0.2275,0.9036,-0.3018,0.3649,-0.104
0.8686,0.5971,0.3171,0.3548,1.3571,-1.1197,0.8105,0.1441,0.1998,0.0726,0.6931,-0.2275,0.9036,-0.3018,0.3649,-0.104
0.9665,0.5357,0.287,0.3739,1.3361,-1.1208,0.7749,0.1395,0.2052,0.0369,0.642,-0.2384,0.8611,-0.3042,0.4367,-0.1543
0.9665,0.5357,0.287,0.3739,1.3361,-1.1208,0.7749,0.1395,0.2052,0.0369,0.642,-0.2384,0.8611,-0.3042,0.4367,-0.1543
0.9665,0.5357,0.2425,0.3896,1.3728,-1.1423,0.7471,0.1236,0.1796,0.0459,0.5998,-0.2408,0.7868,-0.2606,0.5347,-0.1889
0.9665,0.5357,0.2425,0.3896,1.3728,-1.1423,0.7471,0.1236,0.1796,0.0459,0.5998,-0.2408,0.7868,-0.2606,0.5347,-0.1889
0.9665,0.5357,0.2425,0.3896,1.3728,-1.1423,0.7471,0.1236,0.1796,0.0459,0.5998,-0.2408,0.7868,-0.2606,0.5347,-0.1889
0.9665,0.5357,0.206,0.394,1.4096,-1.1639,0.7038,0.1304,0.0929,0.0597,0.5544,-0.2593,0.7605,-0.286,0.4856,-0.1716
0.9665,0.5357,0.185,0.376,1.3885,-1.1649,0.6585,0.1122,0.0143,0.0621,0.5475,-0.2914,0.6604,-0.268,0.3992,-0.1535
1.188,0.4575,0.2084,0.3423,1.3518,-1.1434,0.6486,0.0987,-0.0386,0.0556,0.5249,-0.3006,0.6763,-0.2909,0.3131,-0.1354
1.188,0.4575,0.2084,0.3423,1.3518,-1.1434,0.6486,0.0987,-0.0386,0.0556,0.5249,-0.3006,0.6763,-0.2909,0.3131,-0.1354
1.2622,0.4312,0.1797,0.3356,1.3097,-1.1456,0.6212,0.0828,-0.0815,0.0623,0.4917,-0.2946,0.6604,-0.268,0.3245,-0.1519
1.2622,0.4312,0.1797,0.3356,1.3097,-1.1456,0.6212,0.0828,-0.0815,0.0623,0.4917,-0.2946,0.6604,-0.268,0.3245,-0.1519
1.2622,0.4312,0.1797,0.3356,1.3097,-1.1456,0.6212,0.0828,-0.0815,0.0623,0.4917,-0.2946,0.6604,-0.268,0.3245,-0.1519
1.2622,0.4312,0.1797,0.3356,1.3097,-1.1456,0.6212,0.0828,-0.0815,0.0623,0.4917,-0.2946,0.6604,-0.268,0.3245,-0.1519
1.2628,0.5114,0.1653,0.3322,1.2809,-1.1354,0.6368,0.0603,-0.1165,0.0579,0.4448,-0.2895,0.7764,-0.309,0.2986,-0.1675
1.2628,0.5114,0.1653,0.3322,1.2809,-1.1354,0.6368,0.0603,-0.1165,0.0579,0.4448,-0.2895,0.7764,-0.309,0.2986,-0.1675
0.8686,0.5971,0.0874,0.3008,1.1998,-1.1748,0.4712,0.0511,-0.1961,0.0358,0.3669,-0.3019,1.0101,-0.3915,0.1987,-0.1816
0.8686,0.5971,0.0874,0.3008,1.1998,-1.1748,0.4712,0.0511,-0.1961,0.0358,0.3669,-0.3019,1.0101,-0.3915,0.1987,-0.1816
0.7715,0.5779,0.0667,0.2829,1.1659,-1.1882,0.3688,0.062,-0.2059,0.0225,0.3065,-0.2977,0.9782,-0.3456,0.1731,-0.1972
0.7715,0.5779,0.0667,0.2829,1.1659,-1.1882,0.3688,0.062,-0.2059,0.0225,0.3065,-0.2977,0.9782,-0.3456,0.1731,-0.1972
0.6507,0.5939,0.0293,0.3129,1.1451,-1.1893,0.3341,0.0574,-0.233,0.0071,0.2653,-0.3002,0.8611,-0.3042,0.1957,-0.2298
0.6507,0.5939,0.0293,0.3129,1.1451,-1.1893,0.3341,0.0574,-0.233,0.0071,0.2653,-0.3002,0.8611,-0.3042,0.1957,-0.2298
0.6507,0.5939,0.0293,0.3129,1.1451,-1.1893,0.3341,0.0574,-0.233,0.0071,0.2653,-0.3002,0.8611,-0.3042,0.1957,-0.2298
0.6751,0.5587,0.05,0.3308,1.1659,-1.1882,0.3765,0.0509,-0.2309,0.0314,0.3013,-0.2902,0.8291,-0.2581,0.3294,-0.2647
0.6751,0.5587,0.05,0.3308,1.1659,-1.1882,0.3765,0.0509,-0.2309,0.0314,0.3013,-0.2902,0.8291,-0.2581,0.3294,-0.2647
0.6751,0.5587,0.05,0.3308,1.1659,-1.1882,0.3765,0.0509,-0.2309,0.0314,0.3013,-0.2902,0.8291,-0.2581,0.3294,-0.2647
0.7232,0.5683,0.0992,0.3555,1.2493,-1.1838,0.4809,0.0646,-0.1669,0.0757,0.396,-0.2608,0.9142,-0.2533,0.4901,-0.2846
0.7715,0.5779,0.1486,0.3804,1.3831,-1.1886,0.6114,0.0693,-0.0597,0.1136,0.5279,-0.2212,0.9408,-0.2277,0.4823,-0.22
0.7715,0.5779,0.1486,0.3804,1.3831,-1.1886,0.6114,0.0693,-0.0597,0.1136,0.5279,-0.2212,0.9408,-0.2277,0.4823,-0.22
0.9173,0.6066,0.2347,0.4009,1.4865,-1.1483,0.7451,0.0987,0.0385,0.1381,0.6966,-0.2114,0.9086,-0.1812,0.4856,-0.1716
0.9173,0.6066,0.2347,0.4009,1.4865,-1.1483,0.7451,0.0987,0.0385,0.1381,0.6966,-0.2114,0.9086,-0.1812,0.4856,-0.1716
1.1636,0.5734,0.3148,0.4066,1.5401,-1.0985,0.8621,0.1259,0.163,0.1536,0.8474,-0.1949,0.8924,-0.158,0.5004,-0.1394
1.1636,0.5734,0.3148,0.4066,1.5401,-1.0985,0.8621,0.1259,0.163,0.1536,0.8474,-0.1949,0.8924,-0.158,0.5004,-0.1394
1.1636,0.5734,0.3148,0.4066,1.5401,-1.0985,0.8621,0.1259,0.163,0.1536,0.8474,-0.1949,0.8924,-0.158,0.5004,-0.1394
1.363,0.5299,0.3806,0.409,1.567,-1.0736,0.9778,0.1279,0.2965,0.1577,0.9261,-0.1584,0.9352,-0.1555,0.5645,-0.1246
1.363,0.5299,0.3806,0.409,1.567,-1.0736,0.9778,0.1279,0.2965,0.1577,0.9261,-0.1584,0.9352,-0.1555,0.5645,-0.1246
1.4895,0.5937,0.4165,0.4305,1.6313,-1.0703,1.1388,0.1229,0.3687,0.1664,0.9872,-0.1389,0.9942,-0.1763,0.6288,-0.1097
1.4895,0.5937,0.4165,0.4305,1.6313,-1.0703,1.1388,0.1229,0.3687,0.1664,0.9872,-0.1389,0.9942,-0.1763,0.6288,-0.1097
1.4901,0.6755,0.4535,0.426,1.6019,-1.06,1.1857,0.141,0.4231,0.173,0.9908,-0.1225,1.1722,-0.2392,0.6553,-0.094
1.4901,0.6755,0.4535,0.426,1.6019,-1.06,1.1857,0.141,0.4231,0.173,0.9908,-0.1225,1.1722,-0.2392,0.6553,-0.094
1.4901,0.6755,0.4535,0.426,1.6019,-1.06,1.1857,0.141,0.4231,0.173,0.9908,-0.1225,1.1722,-0.2392,0.6553,-0.094
1.3134,0.6832,0.5143,0.3874,1.5322,-1.0871,1.107,0.1688,0.5118,0.1589,1.0269,-0.1529,1.1398,-0.1925,0.6819,-0.0782
1.3134,0.6832,0.5143,0.3874,1.5322,-1.0871,1.107,0.1688,0.5118,0.1589,1.0269,-0.1529,1.1398,-0.1925,0.6819,-0.0782
1.3134,0.6832,0.4839,0.4067,1.4817,-1.0779,1.0888,0.1665,0.5197,0.1475,1.0034,-0.1623,1.0965,-0.1948,0.7432,-0.1124
1.3134,0.6832,0.4839,0.4067,1.4817,-1.0779,1.0888,0.1665,0.5197,0.1475,1.0034,-0.1623,1.0965,-0.1948,0.7432,-0.1124
1.3134,0.6832,0.4839,0.4067,1.4817,-1.0779,1.0888,0.1665,0.5197,0.1475,1.0034,-0.1623,1.0965,-0.1948,0.7432,-0.1124
1.2383,0.7097,0.4761,0.4181,1.5188,-1.0996,1.0706,0.1643,0.5039,0.1703,0.9746,-0.1638,1.0372,-0.1739,0.8546,-0.1644
1.2383,0.7097,0.4761,0.4181,1.5773,-1.1203,1.0706,0.1643,0.4231,0.173,0.9566,-0.1809,0.9675,-0.202,0.7165,-0.1282
1.1137,0.7265,0.4839,0.4067,1.5773,-1.1203,1.0264,0.1712,0.3427,0.1756,0.953,-0.1972,0.8395,-0.2094,0.5793,-0.0922
1.1137,0.7265,0.4839,0.4067,1.5773,-1.1203,1.0264,0.1712,0.3427,0.1756,0.953,-0.1972,0.8395,-0.2094,0.5793,-0.0922
1.1137,0.7265,0.4839,0.4067,1.5773,-1.1203,1.0264,0.1712,0.3427,0.1756,0.953,-0.1972,0.8395,-0.2094,0.5793,-0.0922
1.2883,0.6376,0.4614,0.4147,1.5694,-1.1089,1.0003,0.1805,0.3247,0.1734,0.9673,-0.1964,0.8234,-0.1862,0.4922,-0.074
1.2883,0.6376,0.4614,0.4147,1.5694,-1.1089,1.0003,0.1805,0.3247,0.1734,0.9673,-0.1964,0.8234,-0.1862,0.4922,-0.074
1.2883,0.6376,0.4614,0.4147,1.5694,-1.1089,1.0003,0.1805,0.3247,0.1734,0.9673,-0.1964,0.8234,-0.1862,0.4922,-0.074
1.3133,0.6016,0.4389,0.4226,1.5694,-1.1089,1.0343,0.1598,0.3066,0.1712,0.9566,-0.1809,0.8234,-0.1862,0.4545,-0.0732
1.2883,0.6376,0.4243,0.4192,1.5401,-1.0985,1.0945,0.1299,0.3145,0.1599,0.9315,-0.1662,0.8821,-0.2069,0.5267,-0.1237
1.1137,0.7265,0.3952,0.4124,1.4975,-1.1007,1.1024,0.1184,0.3224,0.1486,0.8974,-0.16,1.0158,-0.2717,0.4889,-0.1229
1.1137,0.7265,0.3952,0.4124,1.4975,-1.1007,1.1024,0.1184,0.3224,0.1486,0.8974,-0.16,1.0158,-0.2717,0.4889,-0.1229
0.9899,0.743,0.4187,0.3784,1.455,-1.1029,1.0423,0.1483,0.2784,0.1555,0.8545,-0.1624,1.0588,-0.2694,0.5004,-0.1394
0.9899,0.743,0.4187,0.3784,1.455,-1.1029,1.0423,0.1483,0.2784,0.1555,0.8545,-0.1624,1.0588,-0.2694,0.5004,-0.1394
0.8183,0.7494,0.3896,0.3717,1.4126,-1.1051,0.9801,0.153,0.302,0.1216,0.8224,-0.1802,1.0265,-0.2229,0.5004,-0.1394
0.8183,0.7494,0.3896,0.3717,1.4126,-1.1051,0.9801,0.153,0.302,0.1216,0.8224,-0.1802,1.0265,-0.2229,0.5004,-0.1394
0.8679,0.6779,0.3672,0.3796,1.3625,-1.0959,0.9361,0.16,0.3176,0.099,0.7851,-0.1904,1.0104,-0.1996,0.5496,-0.1568
0.8679,0.6779,0.3672,0.3796,1.3625,-1.0959,0.9361,0.16,0.3176,0.099,0.7851,-0.1904,1.0104,-0.1996,0.5496,-0.1568
0.8679,0.6779,0.3672,0.3796,1.3625,-1.0959,0.9361,0.16,0.3176,0.099,0.7851,-0.1904,1.0104,-0.1996,0.5496,-0.1568
0.9173,0.6066,0.3304,0.3841,1.3282,-1.1095,0.8821,0.1532,0.2918,0.1081,0.7478,-0.2005,0.9352,-0.1555,0.6483,-0.1917
0.9173,0.6066,0.3304,0.3841,1.3282,-1.1095,0.8821,0.1532,0.2918,0.1081,0.7478,-0.2005,0.9352,-0.1555,0.6483,-0.1917
0.9173,0.6066,0.3304,0.3841,1.3282,-1.1095,0.8821,0.1532,0.2918,0.1081,0.7478,-0.2005,0.9352,-0.1555,0.6483,-0.1917
0.9909,0.5806,0.2858,0.3998,1.3728,-1.1423,0.8642,0.1509,0.2402,0.1264,0.716,-0.2182,0.9513,-0.1788,0.6863,-0.1926
0.9909,0.5806,0.2858,0.3998,1.3728,-1.1423,0.8642,0.1509,0.2402,0.1264,0.716,-0.2182,0.9513,-0.1788,0.6863,-0.1926
1.0401,0.5901,0.2203,0.3974,1.4833,-1.2069,0.767,0.1509,0.0718,0.1179,0.6351,-0.2706,0.7708,-0.2375,0.4138,-0.1213
1.0401,0.5901,0.2203,0.3974,1.4833,-1.2069,0.767,0.1509,0.0718,0.1179,0.6351,-0.2706,0.7708,-0.2375,0.4138,-0.1213
1.0401,0.5901,0.2203,0.3974,1.4833,-1.2069,0.767,0.1509,0.0718,0.1179,0.6351,-0.2706,0.7708,-0.2375,0.4138,-0.1213
1.1388,0.5284,0.1994,0.3794,1.4253,-1.1864,0.7058,0.1554,0.001,0.109,0.6123,-0.2798,0.6865,-0.2425,0.3275,-0.1033
1.1388,0.5284,0.1994,0.3794,1.4253,-1.1864,0.7058,0.1554,0.001,0.109,0.6123,-0.2798,0.6865,-0.2425,0.3275,-0.1033
1.213,0.5021,0.1707,0.3726,1.3386,-1.1558,0.7038,0.1304,-0.0519,0.1024,0.5649,-0.2746,0.6604,-0.268,0.2045,-0.0847
1.213,0.5021,0.1707,0.3726,1.3386,-1.1558,0.7038,0.1304,-0.0519,0.1024,0.5649,-0.2746,0.6604,-0.268,0.2045,-0.0847
1.1884,0.5377,0.1707,0.3726,1.2521,-1.1253,0.7195,0.1078,-0.0871,0.098,0.5125,-0.2618,0.6604,-0.268,0.2273,-0.1176
1.1389,0.6091,0.1421,0.3657,1.1816,-1.1174,0.7174,0.0829,-0.1222,0.0935,0.4654,-0.2566,0.7764,-0.309,0.2017,-0.1333
1.1389,0.6091,0.1421,0.3657,1.1816,-1.1174,0.7174,0.0829,-0.1222,0.0935,0.4654,-0.2566,0.7764,-0.309,0.2017,-0.1333
1.1389,0.6091,0.1421,0.3657,1.1816,-1.1174,0.7174,0.0829,-0.1222,0.0935,0.4654,-0.2566,0.7764,-0.309,0.2017,-0.1333
0.9662,0.6162,0.1212,0.3478,1.127,-1.1321,0.6388,0.0851,-0.1572,0.0891,0.4429,-0.2659,0.9515,-0.3708,0.213,-0.1497
0.9662,0.6162,0.1212,0.3478,1.127,-1.1321,0.6388,0.0851,-0.1572,0.0891,0.4429,-0.2659,0.9515,-0.3708,0.213,-0.1497
0.7954,0.6229,0.1302,0.3109,1.0726,-1.1468,0.5178,0.0939,-0.2018,0.0713,0.3927,-0.2768,0.893,-0.3502,0.1874,-0.1653
0.7954,0.6229,0.1302,0.3109,1.0726,-1.1468,0.5178,0.0939,-0.2018,0.0713,0.3927,-0.2768,0.893,-0.3502,0.1874,-0.1653
0.7954,0.6229,0.1302,0.3109,1.0726,-1.1468,0.5178,0.0939,-0.2018,0.0713,0.3927,-0.2768,0.893,-0.3502,0.1874,-0.1653
0.6988,0.6036,0.1016,0.3041,1.0312,-1.1491,0.415,0.1048,-0.1787,0.038,0.3374,-0.2801,0.8611,-0.3042,0.125,-0.1802
0.6988,0.6036,0.1016,0.3041,1.0312,-1.1491,0.415,0.1048,-0.1787,0.038,0.3374,-0.2801,0.8611,-0.3042,0.125,-0.1802
0.6507,0.5939,0.0281,0.3385,1.0752,-1.1815,0.3187,0.0797,-0.2309,0.0314,0.2412,-0.286,0.7605,-0.286,0.244,-0.2468
0.6507,0.5939,0.0281,0.3385,1.0752,-1.1815,0.3187,0.0797,-0.2309,0.0314,0.2412,-0.286,0.7605,-0.286,0.244,-0.2468
0.6507,0.5939,0.0281,0.3385,1.0752,-1.1815,0.3187,0.0797,-0.2309,0.0314,0.2412,-0.286,0.7605,-0.286,0.244,-0.2468
0.6751,0.5587,-0.0221,0.3395,1.1191,-1.2139,0.2996,0.0528,-0.3176,0.0203,0.1832,-0.3053,0.5767,-0.273,0.1589,-0.229
0.6751,0.5587,-0.0221,0.3395,1.1191,-1.2139,0.2996,0.0528,-0.3176,0.0203,0.1832,-0.3053,0.5767,-0.273,0.1589,-0.229
0.5551,0.5746,-0.0504,0.3326,1.1114,-1.2027,0.2574,0.0593,-0.3941,0.0224,0.1988,-0.3278,0.4935,-0.2781,0.0629,-0.1951
0.5551,0.5746,-0.0504,0.3326,1.1114,-1.2027,0.2574,0.0593,-0.3941,0.0224,0.1988,-0.3278,0.4935,-0.2781,0.0629,-0.1951
0.7232,0.5683,-0.0221,0.3395,1.1296,-1.1669,0.2842,0.0751,-0.3769,0.0247,0.2346,-0.3178,0.4935,-0.2781,0.0516,-0.1789
0.7232,0.5683,-0.0221,0.3395,1.1296,-1.1669,0.2842,0.0751,-0.3769,0.0247,0.2346,-0.3178,0.4935,-0.2781,0.0516,-0.1789
1.0646,0.4743,0.0423,0.3419,1.1764,-1.141,0.4131,0.0801,-0.2657,0.027,0.3236,-0.2809,0.5351,-0.2756,0.1137,-0.1639
1.0646,0.4743,0.0423,0.3419,1.1764,-1.141,0.4131,0.0801,-0.2657,0.027,0.3236,-0.2809,0.5351,-0.2756,0.1137,-0.1639
1.0646,0.4743,0.0423,0.3419,1.1764,-1.141,0.4131,0.0801,-0.2657,0.027,0.3236,-0.2809,0.5351,-0.2756,0.1137,-0.1639
1.2875,0.4758,0.1278,0.3623,1.2652,-1.1128,0.6212,0.0828,-0.1088,0.0468,0.4827,-0.2398,0.6604,-0.268,0.2615,-0.1668
1.2875,0.4758,0.1278,0.3623,1.2652,-1.1128,0.6212,0.0828,-0.1088,0.0468,0.4827,-0.2398,0.6604,-0.268,0.2615,-0.1668
1.2875,0.4758,0.1278,0.3623,1.2652,-1.1128,0.6212,0.0828,-0.1088,0.0468,0.4827,-0.2398,0.6604,-0.268,0.2615,-0.1668
1.2132,0.7459,0.2714,0.3964,1.3757,-1.0834,0.9396,0.0985,0.1865,0.1198,0.7583,-0.1517,1.1179,-0.2903,0.4398,-0.1055
1.2132,0.7459,0.2714,0.3964,1.3757,-1.0834,0.9396,0.0985,0.1865,0.1198,0.7583,-0.1517,1.1179,-0.2903,0.4398,-0.1055
