1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.2132,0.7459,0.2714,0.3964,1.3757,-1.0834,0.9396,0.0985,0.1865,0.1198,0.7583,-0.1517,1.1179,-0.2903,0.4398,-0.1055
1.188,0.7822,0.3594,0.3909,1.3969,-1.0823,0.988,0.1416,0.3043,0.1464,0.8867,-0.1445,1.2045,-0.2858,0.5152,-0.1072
1.2132,0.7459,0.4187,0.3784,1.389,-1.071,1.0083,0.169,0.4207,0.1481,0.9584,-0.1405,1.1994,-0.2135,0.5415,-0.0914
1.2883,0.7194,0.4547,0.3999,1.4101,-1.0698,1.0184,0.1827,0.5015,0.1453,1.0016,-0.1381,1.1669,-0.1667,0.5793,-0.0922
1.2883,0.7194,0.4547,0.3999,1.4101,-1.0698,1.0184,0.1827,0.5015,0.1453,1.0016,-0.1381,1.1669,-0.1667,0.5793,-0.0922
1.2883,0.7194,0.4547,0.3999,1.4101,-1.0698,1.0184,0.1827,0.5015,0.1453,1.0016,-0.1381,1.1669,-0.1667,0.5793,-0.0922
1.3637,0.6927,0.4682,0.4294,1.4604,-1.079,1.0547,0.1872,0.5222,0.1724,0.9962,-0.1303,1.1073,-0.1456,0.6784,-0.1272
1.3637,0.6927,0.4682,0.4294,1.4604,-1.079,1.0547,0.1872,0.5222,0.1724,0.9962,-0.1303,1.1073,-0.1456,0.6784,-0.1272
1.3637,0.6927,0.4682,0.4294,1.4604,-1.079,1.0547,0.1872,0.5222,0.1724,0.9962,-0.1303,1.1073,-0.1456,0.6784,-0.1272
1.3386,0.729,0.4749,0.4442,1.548,-1.1099,1.0547,0.1872,0.5246,0.1974,1.0107,-0.1295,1.0641,-0.148,0.7281,-0.1448
1.3386,0.729,0.4749,0.4442,1.548,-1.1099,1.0547,0.1872,0.5246,0.1974,1.0107,-0.1295,1.0641,-0.148,0.7281,-0.1448
1.3134,0.7654,0.4749,0.4442,1.6359,-1.141,1.0808,0.178,0.4358,0.2116,0.998,-0.1545,1.0534,-0.1972,0.6668,-0.1106
1.2383,0.7097,0.4682,0.4294,1.6145,-1.142,1.0445,0.1735,0.3631,0.2028,1.0052,-0.1863,0.9247,-0.2045,0.5415,-0.0914
1.2383,0.7097,0.4682,0.4294,1.6145,-1.142,1.0445,0.1735,0.3631,0.2028,1.0052,-0.1863,0.9247,-0.2045,0.5415,-0.0914
1.4645,0.6298,0.4682,0.4294,1.5908,-1.1078,1.0445,0.1735,0.3168,0.1848,0.9961,-0.1949,0.8234,-0.1862,0.4545,-0.0732
1.4645,0.6298,0.4682,0.4294,1.5908,-1.1078,1.0445,0.1735,0.3168,0.1848,0.9961,-0.1949,0.8234,-0.1862,0.4545,-0.0732
1.5654,0.5669,0.4457,0.4374,1.5322,-1.0871,1.0445,0.1735,0.3066,0.1712,0.971,-0.1801,0.781,-0.1888,0.3794,-0.0717
1.5654,0.5669,0.4457,0.4374,1.5322,-1.0871,1.0445,0.1735,0.3066,0.1712,0.971,-0.1801,0.781,-0.1888,0.3794,-0.0717
1.4645,0.6298,0.4232,0.4453,1.5401,-1.0985,1.1047,0.1436,0.3224,0.1486,0.9315,-0.1662,0.8981,-0.2301,0.3534,-0.0875
1.4645,0.6298,0.4232,0.4453,1.5401,-1.0985,1.1047,0.1436,0.3224,0.1486,0.9315,-0.1662,0.8981,-0.2301,0.3534,-0.0875
1.3134,0.6832,0.4086,0.4419,1.4975,-1.1007,1.0706,0.1643,0.3302,0.1372,0.8974,-0.16,1.0319,-0.2949,0.3161,-0.0868
1.3134,0.6832,0.4086,0.4419,1.4975,-1.1007,1.0706,0.1643,0.3302,0.1372,0.8974,-0.16,1.0319,-0.2949,0.3161,-0.0868
1.114,0.6449,0.403,0.4011,1.4126,-1.1051,1.0003,0.1805,0.3302,0.1372,0.8831,-0.1608,1.0588,-0.2694,0.3161,-0.0868
1.114,0.6449,0.403,0.4011,1.4126,-1.1051,1.0003,0.1805,0.3302,0.1372,0.8831,-0.1608,1.0588,-0.2694,0.3161,-0.0868
1.0894,0.5996,0.3885,0.3977,1.3704,-1.1073,0.9743,0.1897,0.3561,0.1281,0.8742,-0.1693,1.0265,-0.2229,0.2674,-0.0696
1.0894,0.5996,0.3885,0.3977,1.3704,-1.1073,0.9743,0.1897,0.3561,0.1281,0.8742,-0.1693,1.0265,-0.2229,0.2674,-0.0696
1.0894,0.5996,0.403,0.4011,1.3414,-1.097,0.9743,0.1897,0.3923,0.1324,0.8938,-0.1763,0.9942,-0.1763,0.5004,-0.1394
1.0894,0.5996,0.403,0.4011,1.3414,-1.097,0.9743,0.1897,0.3923,0.1324,0.8938,-0.1763,0.9942,-0.1763,0.5004,-0.1394
1.0894,0.5996,0.3806,0.409,1.3704,-1.1073,0.9743,0.1897,0.3585,0.1529,0.8456,-0.1709,0.9352,-0.1555,0.5611,-0.1733
1.0894,0.5996,0.3806,0.409,1.3704,-1.1073,0.9743,0.1897,0.3585,0.1529,0.8456,-0.1709,0.9352,-0.1555,0.5611,-0.1733
1.0894,0.5996,0.3806,0.409,1.3704,-1.1073,0.9743,0.1897,0.3585,0.1529,0.8456,-0.1709,0.9352,-0.1555,0.5611,-0.1733
1.0153,0.6258,0.3437,0.4135,1.4362,-1.1391,0.9223,0.208,0.2965,0.1577,0.8082,-0.181,0.9086,-0.1812,0.5496,-0.1568
1.0153,0.6258,0.3437,0.4135,1.4362,-1.1391,0.9223,0.208,0.2965,0.1577,0.8082,-0.181,0.9086,-0.1812,0.5496,-0.1568
1.0153,0.6258,0.3437,0.4135,1.4362,-1.1391,0.9223,0.208,0.2965,0.1577,0.8082,-0.181,0.9086,-0.1812,0.5496,-0.1568
1.1141,0.564,0.3015,0.3773,1.3493,-1.1084,0.7889,0.2033,0.2044,0.122,0.7692,-0.2312,0.7548,-0.2144,0.2902,-0.1025
1.1141,0.564,0.3015,0.3773,1.3493,-1.1084,0.7889,0.2033,0.2044,0.122,0.7692,-0.2312,0.7548,-0.2144,0.2902,-0.1025
1.4125,0.4585,0.3171,0.3548,1.3204,-1.0981,0.7611,0.1873,0.1764,0.1064,0.7213,-0.2259,0.7548,-0.2144,0.2531,-0.1018
1.4125,0.4585,0.3171,0.3548,1.3204,-1.0981,0.7611,0.1873,0.1764,0.1064,0.7213,-0.2259,0.7548,-0.2144,0.2531,-0.1018
1.4125,0.4585,0.3171,0.3548,1.3204,-1.0981,0.7611,0.1873,0.1764,0.1064,0.7213,-0.2259,0.7548,-0.2144,0.2531,-0.1018
1.3878,0.4942,0.2804,0.3592,1.2417,-1.0789,0.8006,0.1304,0.1151,0.111,0.6542,-0.2138,0.8131,-0.235,0.2759,-0.1347
1.3878,0.4942,0.2804,0.3592,1.2417,-1.0789,0.8006,0.1304,0.1151,0.111,0.6542,-0.2138,0.8131,-0.235,0.2759,-0.1347
1.3878,0.4942,0.2804,0.3592,1.2417,-1.0789,0.8006,0.1304,0.1151,0.111,0.6542,-0.2138,0.8131,-0.235,0.2759,-0.1347
1.2632,0.5922,0.2515,0.3525,1.2364,-1.1027,0.7806,0.1032,0.0973,0.1088,0.6067,-0.2086,0.973,-0.274,0.3245,-0.1519
1.2632,0.5922,0.2515,0.3525,1.2364,-1.1027,0.7806,0.1032,0.0973,0.1088,0.6067,-0.2086,0.973,-0.274,0.3245,-0.1519
0.8926,0.6422,0.2317,0.3087,1.1556,-1.1422,0.6056,0.1054,0.0419,0.0777,0.5385,-0.2364,1.0158,-0.2717,0.31,-0.1839
0.8926,0.6422,0.2317,0.3087,1.1556,-1.1422,0.6056,0.1054,0.0419,0.0777,0.5385,-0.2364,1.0158,-0.2717,0.31,-0.1839
0.9173,0.6066,0.2161,0.3311,1.1634,-1.1534,0.5704,0.1008,0.0475,0.042,0.4913,-0.2313,0.9142,-0.2533,0.3699,-0.2175
0.9173,0.6066,0.2161,0.3311,1.1634,-1.1534,0.5704,0.1008,0.0475,0.042,0.4913,-0.2313,0.9142,-0.2533,0.3699,-0.2175
0.9173,0.6066,0.2161,0.3311,1.1634,-1.1534,0.5704,0.1008,0.0475,0.042,0.4913,-0.2313,0.9142,-0.2533,0.3699,-0.2175
0.8686,0.5971,0.1862,0.3501,1.114,-1.1445,0.5256,0.0827,0.0044,0.0488,0.4357,-0.2346,0.8556,-0.2326,0.4901,-0.2846
0.8686,0.5971,0.1862,0.3501,1.114,-1.1445,0.5256,0.0827,0.0044,0.0488,0.4357,-0.2346,0.8556,-0.2326,0.4901,-0.2846
0.9173,0.6066,0.1641,0.3579,1.1503,-1.1658,0.5158,0.0692,-0.0463,0.0667,0.4132,-0.2439,0.9302,-0.2764,0.4526,-0.2837
0.82,0.5875,0.0992,0.3555,1.1659,-1.1882,0.446,0.06,-0.1417,0.0668,0.3493,-0.2557,0.8451,-0.2812,0.3666,-0.2656
0.82,0.5875,0.0992,0.3555,1.1659,-1.1882,0.446,0.06,-0.1417,0.0668,0.3493,-0.2557,0.8451,-0.2812,0.3666,-0.2656
0.8445,0.5521,0.0707,0.3487,1.1659,-1.1882,0.4112,0.0555,-0.2463,0.0535,0.2908,-0.2751,0.6604,-0.268,0.1589,-0.229
0.8445,0.5521,0.0707,0.3487,1.1659,-1.1882,0.4112,0.0555,-0.2463,0.0535,0.2908,-0.2751,0.6604,-0.268,0.1589,-0.229
0.9176,0.5263,0.05,0.3308,1.1296,-1.1669,0.3592,0.0486,-0.3405,0.0534,0.2601,-0.2927,0.5033,-0.2298,-0.0102,-0.1938
0.9176,0.5263,0.05,0.3308,1.1296,-1.1669,0.3592,0.0486,-0.3405,0.0534,0.2601,-0.2927,0.5033,-0.2298,-0.0102,-0.1938
1.0646,0.4743,0.0358,0.3274,1.0933,-1.1456,0.3669,0.0374,-0.3846,0.0357,0.2001,-0.2885,0.4045,-0.2122,-0.0355,-0.2094
1.0646,0.4743,0.0358,0.3274,1.0933,-1.1456,0.3669,0.0374,-0.3846,0.0357,0.2001,-0.2885,0.4045,-0.2122,-0.0355,-0.2094
1.0893,0.519,0.0358,0.3274,1.0855,-1.1344,0.4248,0.0086,-0.4018,0.0334,0.1623,-0.2752,0.4618,-0.2324,-0.0355,-0.2094
1.0893,0.519,0.0358,0.3274,1.0855,-1.1344,0.4248,0.0086,-0.4018,0.0334,0.1623,-0.2752,0.4618,-0.2324,-0.0355,-0.2094
1.0647,0.5545,0.0281,0.3385,1.114,-1.1445,0.4595,0.0131,-0.3597,0.0269,0.1603,-0.2517,0.5767,-0.273,-0.0102,-0.1938
0.9909,0.5806,0.1004,0.3298,1.1348,-1.1433,0.4964,0.0422,-0.2733,0.038,0.2646,-0.2372,0.7024,-0.2655,-0.0076,-0.1457
0.9909,0.5806,0.1004,0.3298,1.1348,-1.1433,0.4964,0.0422,-0.2733,0.038,0.2646,-0.2372,0.7024,-0.2655,-0.0076,-0.1457
0.9909,0.5806,0.1004,0.3298,1.1348,-1.1433,0.4964,0.0422,-0.2733,0.038,0.2646,-0.2372,0.7024,-0.2655,-0.0076,-0.1457
1.0647,0.5545,0.2018,0.3277,1.1894,-1.1286,0.586,0.0783,-0.0836,0.0379,0.4251,-0.2194,0.7548,-0.2144,0.043,-0.1143
1.0647,0.5545,0.2018,0.3277,1.1894,-1.1286,0.586,0.0783,-0.0836,0.0379,0.4251,-0.2194,0.7548,-0.2144,0.043,-0.1143
1.0647,0.5545,0.2018,0.3277,1.1894,-1.1286,0.586,0.0783,-0.0836,0.0379,0.4251,-0.2194,0.7548,-0.2144,0.043,-0.1143
1.2381,0.5471,0.2648,0.3817,1.2574,-1.1015,0.7116,0.1191,0.1029,0.073,0.6048,-0.1847,0.8659,-0.1837,0.2273,-0.1176
1.2381,0.5471,0.2648,0.3817,1.2574,-1.1015,0.7116,0.1191,0.1029,0.073,0.6048,-0.1847,0.8659,-0.1837,0.2273,-0.1176
1.3133,0.6016,0.3661,0.4056,1.3625,-1.0959,0.8463,0.1486,0.266,0.1172,0.7637,-0.1595,0.9352,-0.1555,0.3877,-0.137
1.3888,0.6566,0.4535,0.426,1.5054,-1.1121,0.9721,0.1645,0.3687,0.1664,0.901,-0.1437,1.021,-0.1505,0.4775,-0.1063
1.3888,0.6566,0.4535,0.426,1.5054,-1.1121,0.9721,0.1645,0.3687,0.1664,0.901,-0.1437,1.021,-0.1505,0.4775,-0.1063
1.4142,0.7023,0.5347,0.4317,1.5908,-1.1078,1.0547,0.1872,0.4152,0.1844,1.0124,-0.1537,0.9942,-0.1763,0.4545,-0.0732
1.4142,0.7023,0.5347,0.4317,1.5908,-1.1078,1.0547,0.1872,0.4152,0.1844,1.0124,-0.1537,0.9942,-0.1763,0.4545,-0.0732
1.5662,0.6486,0.5789,0.4419,1.5963,-1.0839,1.1093,0.194,0.4777,0.1795,1.045,-0.1358,0.9942,-0.1763,0.3939,-0.0393
1.5662,0.6486,0.5789,0.4419,1.5963,-1.0839,1.1093,0.194,0.4777,0.1795,1.045,-0.1358,0.9942,-0.1763,0.3939,-0.0393
1.6173,0.658,0.6084,0.4487,1.6098,-1.0714,1.1984,0.1799,0.4698,0.1909,1.0685,-0.1264,0.9513,-0.1788,0.3564,-0.0385
1.6173,0.658,0.6084,0.4487,1.6098,-1.0714,1.1984,0.1799,0.4698,0.1909,1.0685,-0.1264,0.9513,-0.1788,0.3564,-0.0385
1.5667,0.731,0.6005,0.4601,1.6392,-1.0818,1.2694,0.1635,0.4881,0.1931,1.0577,-0.1108,1.0857,-0.2438,0.4169,-0.0724
1.5667,0.731,0.6005,0.4601,1.6392,-1.0818,1.2694,0.1635,0.4881,0.1931,1.0577,-0.1108,1.0857,-0.2438,0.4169,-0.0724
1.389,0.7387,0.5789,0.4419,1.5591,-1.0621,1.2167,0.1822,0.5143,0.1838,1.0577,-0.1108,1.1722,-0.2392,0.4054,-0.0559
1.389,0.7387,0.5789,0.4419,1.5591,-1.0621,1.2167,0.1822,0.5143,0.1838,1.0577,-0.1108,1.1722,-0.2392,0.4054,-0.0559
1.2632,0.7557,0.5868,0.4305,1.5377,-1.0632,1.1904,0.1915,0.5667,0.1653,1.0432,-0.1116,1.1831,-0.1901,0.4545,-0.0732
1.2632,0.7557,0.5868,0.4305,1.5377,-1.0632,1.1904,0.1915,0.5667,0.1653,1.0432,-0.1116,1.1831,-0.1901,0.4545,-0.0732
1.2383,0.7097,0.5563,0.4499,1.4871,-1.054,1.1984,0.1799,0.5747,0.1539,1.0197,-0.1209,1.1073,-0.1456,0.5645,-0.1246
1.2383,0.7097,0.5563,0.4499,1.4871,-1.054,1.1984,0.1799,0.5747,0.1539,1.0197,-0.1209,1.1073,-0.1456,0.5645,-0.1246
1.2633,0.6736,0.5415,0.4465,1.4951,-1.0654,1.1984,0.1799,0.5851,0.1675,1.0053,-0.1217,1.1506,-0.1432,0.6403,-0.1263
1.2633,0.6736,0.5415,0.4465,1.4951,-1.0654,1.1984,0.1799,0.5851,0.1675,1.0053,-0.1217,1.1506,-0.1432,0.6403,-0.1263
1.2633,0.6736,0.5415,0.4465,1.4951,-1.0654,1.1984,0.1799,0.5851,0.1675,1.0053,-0.1217,1.1506,-0.1432,0.6403,-0.1263
1.2883,0.6376,0.5268,0.4431,1.5401,-1.0985,1.164,0.2008,0.5405,0.1746,1.0215,-0.1451,1.0641,-0.148,0.6288,-0.1097
1.3884,0.5751,0.5347,0.4317,1.503,-1.0768,1.1378,0.21,0.496,0.1817,1.0323,-0.1607,1.021,-0.1505,0.5793,-0.0922
1.6153,0.4949,0.5573,0.4237,1.4871,-1.054,1.1378,0.21,0.5118,0.1589,1.0269,-0.1529,1.0372,-0.1739,0.4806,-0.0574
1.6153,0.4949,0.5573,0.4237,1.4871,-1.054,1.1378,0.21,0.5118,0.1589,1.0269,-0.1529,1.0372,-0.1739,0.4806,-0.0574
1.6927,0.5492,0.58,0.4157,1.4871,-1.054,1.164,0.2008,0.4857,0.1681,1.0016,-0.1381,0.978,-0.153,0.4806,-0.0574
1.6927,0.5492,0.58,0.4157,1.4871,-1.054,1.164,0.2008,0.4857,0.1681,1.0016,-0.1381,0.978,-0.153,0.4806,-0.0574
1.6927,0.5492,0.58,0.4157,1.4871,-1.054,1.164,0.2008,0.4857,0.1681,1.0016,-0.1381,0.978,-0.153,0.4806,-0.0574
1.6425,0.6216,0.5652,0.4123,1.4659,-1.0551,1.172,0.1892,0.5039,0.1703,1.0161,-0.1373,1.1994,-0.2135,0.5299,-0.0748
1.6425,0.6216,0.5652,0.4123,1.4659,-1.0551,1.172,0.1892,0.5039,0.1703,1.0161,-0.1373,1.1994,-0.2135,0.5299,-0.0748
1.4645,0.6298,0.5663,0.3862,1.4101,-1.0698,1.1173,0.1825,0.4857,0.1681,1.0016,-0.1381,1.1994,-0.2135,0.4922,-0.074
1.4645,0.6298,0.5663,0.3862,1.4101,-1.0698,1.1173,0.1825,0.4857,0.1681,1.0016,-0.1381,1.1994,-0.2135,0.4922,-0.074
1.2883,0.6376,0.5447,0.3681,1.3468,-1.0732,1.0366,0.185,0.4753,0.1545,0.953,-0.1327,1.1831,-0.1901,0.4169,-0.0724
1.2134,0.6641,0.5222,0.3761,1.2968,-1.0641,1.0083,0.169,0.4832,0.1432,0.944,-0.1413,1.1669,-0.1667,0.5267,-0.1237
1.2134,0.6641,0.5222,0.3761,1.2968,-1.0641,1.0083,0.169,0.4832,0.1432,0.944,-0.1413,1.1669,-0.1667,0.5267,-0.1237
1.2883,0.6376,0.4918,0.3954,1.3625,-1.0959,0.9721,0.1645,0.4468,0.1389,0.901,-0.1437,1.2104,-0.1643,0.5874,-0.1577
1.2883,0.6376,0.4918,0.3954,1.3625,-1.0959,0.9721,0.1645,0.4468,0.1389,0.901,-0.1437,1.2104,-0.1643,0.5874,-0.1577
1.2883,0.6376,0.4918,0.3954,1.3625,-1.0959,0.9721,0.1645,0.4468,0.1389,0.901,-0.1437,1.2104,-0.1643,0.5874,-0.1577
1.2383,0.6281,0.4547,0.3999,1.3994,-1.1175,0.9181,0.1577,0.3561,0.1281,0.8402,-0.1632,1.0803,-0.1715,0.5119,-0.1559
1.2383,0.6281,0.4547,0.3999,1.3994,-1.1175,0.9181,0.1577,0.3561,0.1281,0.8402,-0.1632,1.0803,-0.1715,0.5119,-0.1559
1.2383,0.6281,0.4547,0.3999,1.3994,-1.1175,0.9181,0.1577,0.3561,0.1281,0.8402,-0.1632,1.0803,-0.1715,0.5119,-0.1559
1.2632,0.5922,0.4255,0.3931,1.3704,-1.1073,0.8384,0.16,0.2402,0.1264,0.7744,-0.1749,0.978,-0.153,0.4367,-0.1543
1.2632,0.5922,0.4255,0.3931,1.3704,-1.1073,0.8384,0.16,0.2402,0.1264,0.7744,-0.1749,0.978,-0.153,0.4367,-0.1543
1.4887,0.5125,0.4109,0.3897,1.3625,-1.0959,0.8363,0.135,0.1842,0.0951,0.7035,-0.179,0.8337,-0.1372,0.3504,-0.1362
1.4887,0.5125,0.4109,0.3897,1.3625,-1.0959,0.8363,0.135,0.1842,0.0951,0.7035,-0.179,0.8337,-0.1372,0.3504,-0.1362
1.5145,0.5577,0.3963,0.3864,1.3625,-1.0959,0.8778,0.1031,0.1485,0.0908,0.6417,-0.1746,0.8337,-0.1372,0.3389,-0.1197
1.5145,0.5577,0.3963,0.3864,1.3625,-1.0959,0.8778,0.1031,0.1485,0.0908,0.6417,-0.1746,0.8337,-0.1372,0.3389,-0.1197
1.1885,0.6186,0.3762,0.3424,1.2574,-1.1015,0.755,0.1123,0.0929,0.0597,0.554,-0.1957,0.8659,-0.1837,0.2645,-0.1183
1.1885,0.6186,0.3762,0.3424,1.2574,-1.1015,0.755,0.1123,0.0929,0.0597,0.554,-0.1957,0.8659,-0.1837,0.2645,-0.1183
1.1885,0.6186,0.3762,0.3424,1.2574,-1.1015,0.755,0.1123,0.0929,0.0597,0.554,-0.1957,0.8659,-0.1837,0.2645,-0.1183
1.1885,0.6186,0.3684,0.3536,1.2652,-1.1128,0.7116,0.1191,0.1084,0.0373,0.5173,-0.2059,0.8073,-0.163,0.2387,-0.134
1.1885,0.6186,0.3684,0.3536,1.2652,-1.1128,0.7116,0.1191,0.1084,0.0373,0.5173,-0.2059,0.8073,-0.163,0.2387,-0.134
1.114,0.6449,0.346,0.3615,1.273,-1.1241,0.6762,0.1145,0.1006,0.0485,0.4947,-0.2152,0.8234,-0.1862,0.2986,-0.1675
1.114,0.6449,0.346,0.3615,1.273,-1.1241,0.6762,0.1145,0.1006,0.0485,0.4947,-0.2152,0.8234,-0.1862,0.2986,-0.1675
1.114,0.6449,0.346,0.3615,1.273,-1.1241,0.6762,0.1145,0.1006,0.0485,0.4947,-0.2152,0.8234,-0.1862,0.2986,-0.1675
1.1636,0.6545,0.3237,0.3694,1.3386,-1.1558,0.6663,0.1009,0.0221,0.051,0.4443,-0.2262,0.7126,-0.2169,0.1874,-0.1653
1.1636,0.6545,0.3237,0.3694,1.3386,-1.1558,0.6663,0.1009,0.0221,0.051,0.4443,-0.2262,0.7126,-0.2169,0.1874,-0.1653
1.1885,0.6186,0.3171,0.3548,1.3518,-1.1434,0.6036,0.0806,-0.1417,0.0668,0.429,-0.2667,0.5033,-0.2298,-0.044,-0.1451
1.1885,0.6186,0.3171,0.3548,1.3518,-1.1434,0.6036,0.0806,-0.1417,0.0668,0.429,-0.2667,0.5033,-0.2298,-0.044,-0.1451
1.1885,0.6186,0.3171,0.3548,1.3518,-1.1434,0.6036,0.0806,-0.1417,0.0668,0.429,-0.2667,0.5033,-0.2298,-0.044,-0.1451
1.1885,0.6186,0.2804,0.3592,1.3019,-1.1343,0.6016,0.0558,-0.1941,0.0602,0.3821,-0.2616,0.4618,-0.2324,-0.1055,-0.1602
1.1885,0.6186,0.2804,0.3592,1.3019,-1.1343,0.6016,0.0558,-0.1941,0.0602,0.3821,-0.2616,0.4618,-0.2324,-0.1055,-0.1602
1.1885,0.6186,0.2804,0.3592,1.3019,-1.1343,0.6016,0.0558,-0.1941,0.0602,0.3821,-0.2616,0.4618,-0.2324,-0.1055,-0.1602
1.114,0.6449,0.2515,0.3525,1.2599,-1.1365,0.584,0.0536,-0.2463,0.0535,0.3164,-0.2498,0.5351,-0.2756,-0.1305,-0.1758
0.9662,0.6162,0.2383,0.3233,1.1894,-1.1286,0.5158,0.0692,-0.281,0.0491,0.2889,-0.2515,0.5767,-0.273,-0.1667,-0.1752
0.9662,0.6162,0.2383,0.3233,1.1894,-1.1286,0.5158,0.0692,-0.281,0.0491,0.2889,-0.2515,0.5767,-0.273,-0.1667,-0.1752
0.8931,0.5616,0.2018,0.3277,1.1686,-1.1298,0.4906,0.0781,-0.1557,0.0048,0.3111,-0.2422,0.6445,-0.245,-0.1305,-0.1758
0.8931,0.5616,0.2018,0.3277,1.1686,-1.1298,0.4906,0.0781,-0.1557,0.0048,0.3111,-0.2422,0.6445,-0.245,-0.1305,-0.1758
0.8931,0.5616,0.2018,0.3277,1.1686,-1.1298,0.4906,0.0781,-0.1557,0.0048,0.3111,-0.2422,0.6445,-0.245,-0.1305,-0.1758
0.8931,0.5616,0.2371,0.3491,1.2025,-1.1162,0.5782,0.0895,-0.033,0.02,0.4059,-0.2126,0.7126,-0.2169,0.0629,-0.1951
0.9909,0.5806,0.2792,0.3851,1.3361,-1.1208,0.6939,0.1168,0.0929,0.0597,0.568,-0.1949,0.781,-0.1888,0.2357,-0.1824
0.9909,0.5806,0.2792,0.3851,1.3361,-1.1208,0.6939,0.1168,0.0929,0.0597,0.568,-0.1949,0.781,-0.1888,0.2357,-0.1824
0.9909,0.5806,0.2792,0.3851,1.3361,-1.1208,0.6939,0.1168,0.0929,0.0597,0.568,-0.1949,0.781,-0.1888,0.2357,-0.1824
1.1636,0.5734,0.3885,0.3977,1.4259,-1.0926,0.8284,0.1463,0.2379,0.1016,0.7602,-0.1757,0.8498,-0.1605,0.3017,-0.119
1.1636,0.5734,0.3885,0.3977,1.4259,-1.0926,0.8284,0.1463,0.2379,0.1016,0.7602,-0.1757,0.8498,-0.1605,0.3017,-0.119
1.1636,0.5734,0.3885,0.3977,1.4259,-1.0926,0.8284,0.1463,0.2379,0.1016,0.7602,-0.1757,0.8498,-0.1605,0.3017,-0.119
1.6415,0.54,0.5426,0.4203,1.5218,-1.0403,1.1332,0.1595,0.5118,0.1589,1.0486,-0.1194,1.0803,-0.1715,0.443,-0.0566
1.6415,0.54,0.5426,0.4203,1.5218,-1.0403,1.1332,0.1595,0.5118,0.1589,1.0486,-0.1194,1.0803,-0.1715,0.443,-0.0566
1.6938,0.6309,0.6095,0.4225,1.5432,-1.0392,1.2247,0.1706,0.5955,0.181,1.1394,-0.0982,1.2865,-0.2089,0.5184,-0.0582
