1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.6938,0.6309,0.6095,0.4225,1.5432,-1.0392,1.2247,0.1706,0.5955,0.181,1.1394,-0.0982,1.2865,-0.2089,0.5184,-0.0582
1.6938,0.6309,0.6095,0.4225,1.5432,-1.0392,1.2247,0.1706,0.5955,0.181,1.1394,-0.0982,1.2865,-0.2089,0.5184,-0.0582
1.592,0.6944,0.6697,0.4098,1.5432,-1.0392,1.2351,0.1844,0.6772,0.1781,1.2325,-0.1015,1.4182,-0.2022,0.5942,-0.0598
1.592,0.6944,0.6697,0.4098,1.5432,-1.0392,1.2351,0.1844,0.6772,0.1781,1.2325,-0.1015,1.4182,-0.2022,0.5942,-0.0598
1.4901,0.6755,0.7004,0.3904,1.5298,-1.0518,1.2007,0.2052,0.6957,0.1803,1.2471,-0.1007,1.4459,-0.1764,0.5447,-0.0423
1.4901,0.6755,0.7004,0.3904,1.5298,-1.0518,1.2007,0.2052,0.6957,0.1803,1.2471,-0.1007,1.4459,-0.1764,0.5447,-0.0423
1.4901,0.6755,0.6994,0.4165,1.5298,-1.0518,1.2007,0.2052,0.7222,0.1709,1.227,-0.0936,1.3691,-0.1314,0.6437,-0.0773
1.4394,0.666,0.6915,0.428,1.567,-1.0736,1.1824,0.203,0.7142,0.1824,1.1923,-0.0873,1.3691,-0.1314,0.7432,-0.1124
1.4394,0.666,0.6915,0.428,1.567,-1.0736,1.1824,0.203,0.7142,0.1824,1.1923,-0.0873,1.3691,-0.1314,0.7432,-0.1124
1.3888,0.6566,0.6766,0.4246,1.5963,-1.0839,1.1984,0.1799,0.6323,0.1853,1.1594,-0.1053,1.2813,-0.136,0.6437,-0.0773
1.3888,0.6566,0.6766,0.4246,1.5963,-1.0839,1.1984,0.1799,0.6323,0.1853,1.1594,-0.1053,1.2813,-0.136,0.6437,-0.0773
1.3888,0.6566,0.6766,0.4246,1.5963,-1.0839,1.1984,0.1799,0.6323,0.1853,1.1594,-0.1053,1.2813,-0.136,0.6437,-0.0773
1.4645,0.6298,0.6845,0.4132,1.5884,-1.0725,1.1458,0.1985,0.5326,0.186,1.1066,-0.1162,1.1506,-0.1432,0.5678,-0.0756
1.4645,0.6298,0.6845,0.4132,1.5884,-1.0725,1.1458,0.1985,0.5326,0.186,1.1066,-0.1162,1.1506,-0.1432,0.5678,-0.0756
1.7178,0.5131,0.6845,0.4132,1.6019,-1.06,1.172,0.1892,0.5222,0.1724,1.0921,-0.117,1.1073,-0.1456,0.6173,-0.0931
1.7178,0.5131,0.6845,0.4132,1.6019,-1.06,1.172,0.1892,0.5222,0.1724,1.0921,-0.117,1.1073,-0.1456,0.6173,-0.0931
1.8461,0.495,0.6994,0.4165,1.5646,-1.0381,1.2511,0.1613,0.5301,0.161,1.0867,-0.1092,1.091,-0.1221,0.6553,-0.094
1.8461,0.495,0.6994,0.4165,1.5646,-1.0381,1.2511,0.1613,0.5301,0.161,1.0867,-0.1092,1.091,-0.1221,0.6553,-0.094
1.8461,0.495,0.6994,0.4165,1.5646,-1.0381,1.2511,0.1613,0.5301,0.161,1.0867,-0.1092,1.091,-0.1221,0.6553,-0.094
1.6425,0.6216,0.7152,0.3937,1.5298,-1.0518,1.2614,0.1751,0.5484,0.1632,1.0468,-0.0951,1.2703,-0.1855,0.6322,-0.0606
1.6425,0.6216,0.7152,0.3937,1.5298,-1.0518,1.2614,0.1751,0.5484,0.1632,1.0468,-0.0951,1.2703,-0.1855,0.6322,-0.0606
1.5913,0.6123,0.731,0.3709,1.4871,-1.054,1.227,0.1959,0.5563,0.1517,1.0378,-0.1037,1.1941,-0.1408,0.5942,-0.0598
1.5913,0.6123,0.731,0.3709,1.4871,-1.054,1.227,0.1959,0.5563,0.1517,1.0378,-0.1037,1.1941,-0.1408,0.5942,-0.0598
1.5662,0.6486,0.738,0.3856,1.4871,-1.054,1.2007,0.2052,0.6089,0.1332,1.0233,-0.1045,1.1777,-0.1172,0.6057,-0.0764
1.5662,0.6486,0.738,0.3856,1.4871,-1.054,1.2007,0.2052,0.6089,0.1332,1.0233,-0.1045,1.1777,-0.1172,0.6057,-0.0764
1.5662,0.6486,0.745,0.4004,1.5535,-1.0861,1.1824,0.203,0.5826,0.1425,0.9998,-0.1139,1.1343,-0.1197,0.6173,-0.0931
1.541,0.685,0.7371,0.4119,1.6415,-1.1171,1.164,0.2008,0.5197,0.1475,0.9674,-0.1319,1.0478,-0.1246,0.5299,-0.0748
1.541,0.685,0.7371,0.4119,1.6415,-1.1171,1.164,0.2008,0.5197,0.1475,0.9674,-0.1319,1.0478,-0.1246,0.5299,-0.0748
1.4901,0.6755,0.6994,0.4165,1.6415,-1.1171,1.1093,0.194,0.4207,0.1481,0.9602,-0.1646,1.021,-0.1505,0.4054,-0.0559
1.4901,0.6755,0.6994,0.4165,1.6415,-1.1171,1.1093,0.194,0.4207,0.1481,0.9602,-0.1646,1.021,-0.1505,0.4054,-0.0559
1.4901,0.6755,0.6994,0.4165,1.6415,-1.1171,1.1093,0.194,0.4207,0.1481,0.9602,-0.1646,1.021,-0.1505,0.4054,-0.0559
1.6164,0.5761,0.6618,0.4212,1.6122,-1.1068,1.0808,0.178,0.3483,0.1394,0.9171,-0.1669,0.9352,-0.1555,0.2932,-0.0537
1.6164,0.5761,0.6618,0.4212,1.6122,-1.1068,1.0808,0.178,0.3483,0.1394,0.9171,-0.1669,0.9352,-0.1555,0.2932,-0.0537
1.6676,0.5854,0.647,0.4178,1.5749,-1.085,1.1229,0.1458,0.32,0.1237,0.8634,-0.1538,0.9352,-0.1555,0.3046,-0.0702
1.6676,0.5854,0.647,0.4178,1.5749,-1.085,1.1229,0.1458,0.32,0.1237,0.8634,-0.1538,0.9352,-0.1555,0.3046,-0.0702
1.4394,0.666,0.6026,0.4077,1.5401,-1.0985,1.0945,0.1299,0.248,0.1151,0.7921,-0.1579,1.0104,-0.1996,0.3017,-0.119
1.4394,0.666,0.6026,0.4077,1.5401,-1.0985,1.0945,0.1299,0.248,0.1151,0.7921,-0.1579,1.0104,-0.1996,0.3017,-0.119
1.2134,0.6641,0.5741,0.3748,1.455,-1.1029,1.014,0.1324,0.2021,0.0973,0.7406,-0.1688,1.0104,-0.1996,0.2759,-0.1347
1.2134,0.6641,0.5741,0.3748,1.455,-1.1029,1.014,0.1324,0.2021,0.0973,0.7406,-0.1688,1.0104,-0.1996,0.2759,-0.1347
1.114,0.6449,0.5526,0.3568,1.3915,-1.1061,0.9519,0.1371,0.1998,0.0726,0.6893,-0.1798,0.9942,-0.1763,0.2387,-0.134
1.114,0.6449,0.5526,0.3568,1.3915,-1.1061,0.9519,0.1371,0.1998,0.0726,0.6893,-0.1798,0.9942,-0.1763,0.2387,-0.134
1.1389,0.6091,0.53,0.3647,1.3414,-1.097,0.9418,0.1235,0.2076,0.0614,0.6718,-0.1968,0.978,-0.153,0.2986,-0.1675
1.1389,0.6091,0.53,0.3647,1.3414,-1.097,0.9418,0.1235,0.2076,0.0614,0.6718,-0.1968,0.978,-0.153,0.2986,-0.1675
1.1636,0.5734,0.4782,0.366,1.3282,-1.1095,0.88,0.1281,0.1819,0.0705,0.6348,-0.2069,0.9028,-0.1087,0.3959,-0.2019
1.1636,0.5734,0.4782,0.366,1.3282,-1.1095,0.88,0.1281,0.1819,0.0705,0.6348,-0.2069,0.9028,-0.1087,0.3959,-0.2019
1.2133,0.5828,0.4557,0.3739,1.3361,-1.1208,0.8442,0.1236,0.1207,0.0752,0.598,-0.2171,0.8337,-0.1372,0.2986,-0.1675
1.2133,0.5828,0.4557,0.3739,1.3361,-1.1208,0.8442,0.1236,0.1207,0.0752,0.598,-0.2171,0.8337,-0.1372,0.2986,-0.1675
1.288,0.5564,0.4636,0.3626,1.3282,-1.1095,0.8006,0.1304,0.0674,0.0687,0.5805,-0.234,0.8073,-0.163,0.213,-0.1497
1.5135,0.4767,0.449,0.3592,1.2993,-1.0993,0.7649,0.1259,0.0574,0.0553,0.5612,-0.2272,0.8073,-0.163,0.1647,-0.1326
1.5135,0.4767,0.449,0.3592,1.2993,-1.0993,0.7649,0.1259,0.0574,0.0553,0.5612,-0.2272,0.8073,-0.163,0.1647,-0.1326
1.5135,0.4767,0.449,0.3592,1.2993,-1.0993,0.7649,0.1259,0.0574,0.0553,0.5612,-0.2272,0.8073,-0.163,0.1647,-0.1326
1.5892,0.45,0.4344,0.3559,1.2286,-1.0914,0.7885,0.0919,0.032,0.0643,0.5279,-0.2212,0.7912,-0.1398,0.1761,-0.149
1.5892,0.45,0.4344,0.3559,1.2286,-1.0914,0.7885,0.0919,0.032,0.0643,0.5279,-0.2212,0.7912,-0.1398,0.1761,-0.149
1.4887,0.5125,0.3974,0.3604,1.1868,-1.0937,0.7863,0.0671,-0.0111,0.0711,0.5,-0.2228,0.8498,-0.1605,0.1392,-0.1483
1.4887,0.5125,0.3974,0.3604,1.1868,-1.0937,0.7863,0.0671,-0.0111,0.0711,0.5,-0.2228,0.8498,-0.1605,0.1392,-0.1483
1.363,0.5299,0.3907,0.3457,1.1608,-1.1185,0.7252,0.0716,-0.0639,0.0645,0.4721,-0.2245,0.9675,-0.202,0.1618,-0.1809
1.1388,0.5284,0.3471,0.3357,1.1062,-1.1332,0.629,0.0716,-0.0913,0.049,0.4026,-0.2287,0.9513,-0.1788,0.0883,-0.1795
1.1388,0.5284,0.3471,0.3357,1.1062,-1.1332,0.629,0.0716,-0.0913,0.049,0.4026,-0.2287,0.9513,-0.1788,0.0883,-0.1795
1.1388,0.5284,0.3471,0.3357,1.1062,-1.1332,0.629,0.0716,-0.0913,0.049,0.4026,-0.2287,0.9513,-0.1788,0.0883,-0.1795
1.0155,0.5451,0.3249,0.3435,1.0933,-1.1456,0.5684,0.076,-0.1186,0.0335,0.3664,-0.2388,0.9513,-0.1788,0.1476,-0.2128
1.0155,0.5451,0.3249,0.3435,1.0933,-1.1456,0.5684,0.076,-0.1186,0.0335,0.3664,-0.2388,0.9513,-0.1788,0.1476,-0.2128
0.9419,0.5711,0.3171,0.3548,1.1218,-1.1557,0.5762,0.0648,-0.1109,0.0224,0.3525,-0.2397,0.9942,-0.1763,0.1957,-0.2298
0.9419,0.5711,0.3171,0.3548,1.1218,-1.1557,0.5762,0.0648,-0.1109,0.0224,0.3525,-0.2397,0.9942,-0.1763,0.1957,-0.2298
0.9419,0.5711,0.3237,0.3694,1.2206,-1.1736,0.629,0.0716,-0.1186,0.0335,0.394,-0.2372,0.9513,-0.1788,0.1731,-0.1972
1.1141,0.564,0.3963,0.3864,1.3097,-1.1456,0.7195,0.1078,-0.0737,0.0512,0.4947,-0.2152,0.8924,-0.158,0.1392,-0.1483
1.1141,0.564,0.3963,0.3864,1.3097,-1.1456,0.7195,0.1078,-0.0737,0.0512,0.4947,-0.2152,0.8924,-0.158,0.1392,-0.1483
1.3878,0.4942,0.4771,0.392,1.3704,-1.1073,0.8442,0.1236,0.0929,0.0597,0.6417,-0.1746,0.978,-0.153,0.2273,-0.1176
1.3878,0.4942,0.4771,0.392,1.3704,-1.1073,0.8442,0.1236,0.0929,0.0597,0.6417,-0.1746,0.978,-0.153,0.2273,-0.1176
1.3878,0.4942,0.4771,0.392,1.3704,-1.1073,0.8442,0.1236,0.0929,0.0597,0.6417,-0.1746,0.978,-0.153,0.2273,-0.1176
1.5395,0.5217,0.5731,0.4009,1.4392,-1.0801,1.04,0.1232,0.2356,0.077,0.776,-0.1346,0.9885,-0.1036,0.3275,-0.1033
1.5395,0.5217,0.5731,0.4009,1.4392,-1.0801,1.04,0.1232,0.2356,0.077,0.776,-0.1346,0.9885,-0.1036,0.3275,-0.1033
1.5913,0.6123,0.6322,0.4144,1.4446,-1.0562,1.1674,0.1388,0.3459,0.1146,0.8883,-0.104,1.1506,-0.1432,0.3909,-0.0882
1.5913,0.6123,0.6322,0.4144,1.4446,-1.0562,1.1674,0.1388,0.3459,0.1146,0.8883,-0.104,1.1506,-0.1432,0.3909,-0.0882
1.5662,0.6486,0.6845,0.4132,1.4659,-1.0551,1.2247,0.1706,0.4468,0.1389,0.989,-0.0983,1.2813,-0.136,0.4545,-0.0732
1.5662,0.6486,0.6845,0.4132,1.4659,-1.0551,1.2247,0.1706,0.4468,0.1389,0.989,-0.0983,1.2813,-0.136,0.4545,-0.0732
1.6173,0.658,0.7599,0.4038,1.4951,-1.0654,1.2454,0.1982,0.5459,0.1382,1.0468,-0.0951,1.3087,-0.1101,0.443,-0.0566
1.6173,0.658,0.7599,0.4038,1.4951,-1.0654,1.2454,0.1982,0.5459,0.1382,1.0468,-0.0951,1.3087,-0.1101,0.443,-0.0566
1.6173,0.658,0.7898,0.4105,1.4871,-1.054,1.2558,0.212,0.6193,0.1467,1.0758,-0.0935,1.2759,-0.0627,0.5793,-0.0922
1.6173,0.658,0.7898,0.4105,1.4871,-1.054,1.2558,0.212,0.6193,0.1467,1.0758,-0.0935,1.2759,-0.0627,0.5793,-0.0922
1.6686,0.6674,0.7888,0.4368,1.5456,-1.0746,1.3007,0.2048,0.6219,0.1717,1.0812,-0.1014,1.2923,-0.0864,0.5793,-0.0922
1.6686,0.6674,0.7888,0.4368,1.5456,-1.0746,1.3007,0.2048,0.6219,0.1717,1.0812,-0.1014,1.2923,-0.0864,0.5793,-0.0922
1.6173,0.658,0.8118,0.4287,1.5749,-1.085,1.2822,0.2026,0.5772,0.1789,1.0921,-0.117,1.2049,-0.0912,0.4806,-0.0574
1.6173,0.658,0.8118,0.4287,1.5749,-1.085,1.2822,0.2026,0.5772,0.1789,1.0921,-0.117,1.2049,-0.0912,0.4806,-0.0574
1.6425,0.6216,0.7968,0.4253,1.567,-1.0736,1.2718,0.1888,0.5405,0.1746,1.0884,-0.1334,1.118,-0.0961,0.3939,-0.0393
1.6425,0.6216,0.7968,0.4253,1.567,-1.0736,1.2718,0.1888,0.5405,0.1746,1.0884,-0.1334,1.118,-0.0961,0.3939,-0.0393
1.719,0.5946,0.7888,0.4368,1.5591,-1.0621,1.2983,0.1795,0.5118,0.1589,1.0685,-0.1264,0.9989,-0.0541,0.3564,-0.0385
1.719,0.5946,0.7888,0.4368,1.5591,-1.0621,1.2983,0.1795,0.5118,0.1589,1.0685,-0.1264,0.9989,-0.0541,0.3564,-0.0385
1.6686,0.6674,0.7888,0.4368,1.5591,-1.0621,1.3248,0.1701,0.4936,0.1567,1.0341,-0.1202,1.118,-0.0961,0.3794,-0.0717
1.6686,0.6674,0.7888,0.4368,1.5591,-1.0621,1.3248,0.1701,0.4936,0.1567,1.0341,-0.1202,1.118,-0.0961,0.3794,-0.0717
1.5662,0.6486,0.7669,0.4186,1.5322,-1.0871,1.2799,0.1773,0.4492,0.1638,0.9998,-0.1139,1.2539,-0.1619,0.342,-0.071
1.5662,0.6486,0.7669,0.4186,1.5322,-1.0871,1.2799,0.1773,0.4492,0.1638,0.9998,-0.1139,1.2539,-0.1619,0.342,-0.071
1.4394,0.666,0.7828,0.3957,1.4817,-1.0779,1.2454,0.1982,0.4571,0.1524,1.0107,-0.1295,1.2813,-0.136,0.2817,-0.0372
1.4394,0.666,0.7828,0.3957,1.4817,-1.0779,1.2454,0.1982,0.4571,0.1524,1.0107,-0.1295,1.2813,-0.136,0.2817,-0.0372
1.4394,0.666,0.7828,0.3957,1.4817,-1.0779,1.2454,0.1982,0.4571,0.1524,1.0107,-0.1295,1.2813,-0.136,0.2817,-0.0372
1.3635,0.611,0.7679,0.3924,1.4604,-1.079,1.227,0.1959,0.4832,0.1432,0.9962,-0.1303,1.2213,-0.1148,0.342,-0.071
1.4139,0.6204,0.7828,0.3957,1.4817,-1.0779,1.2534,0.1866,0.4936,0.1567,0.9962,-0.1303,1.2649,-0.1124,0.4169,-0.0724
1.4139,0.6204,0.7828,0.3957,1.4817,-1.0779,1.2534,0.1866,0.4936,0.1567,0.9962,-0.1303,1.2649,-0.1124,0.4169,-0.0724
1.4139,0.6204,0.7828,0.3957,1.4817,-1.0779,1.2534,0.1866,0.4936,0.1567,0.9962,-0.1303,1.2649,-0.1124,0.4169,-0.0724
1.4139,0.6204,0.7749,0.4071,1.5401,-1.0985,1.2454,0.1982,0.4571,0.1524,0.9926,-0.1467,1.1777,-0.1172,0.3564,-0.0385
1.4139,0.6204,0.7749,0.4071,1.5401,-1.0985,1.2454,0.1982,0.4571,0.1524,0.9926,-0.1467,1.1777,-0.1172,0.3564,-0.0385
1.4139,0.6204,0.7749,0.4071,1.5401,-1.0985,1.2454,0.1982,0.4571,0.1524,0.9926,-0.1467,1.1777,-0.1172,0.3564,-0.0385
1.6914,0.468,0.7301,0.3971,1.4525,-1.0676,1.1984,0.1799,0.4365,0.1254,0.9494,-0.149,1.1506,-0.1432,0.319,-0.0378
1.6914,0.468,0.7301,0.3971,1.4525,-1.0676,1.1984,0.1799,0.4365,0.1254,0.9494,-0.149,1.1506,-0.1432,0.319,-0.0378
1.7428,0.477,0.6845,0.4132,1.4101,-1.0698,1.2223,0.1454,0.4183,0.1232,0.9153,-0.1429,1.1506,-0.1432,0.319,-0.0378
1.7428,0.477,0.6845,0.4132,1.4101,-1.0698,1.2223,0.1454,0.4183,0.1232,0.9153,-0.1429,1.1506,-0.1432,0.319,-0.0378
1.6164,0.5761,0.6776,0.3984,1.3679,-1.0721,1.1857,0.141,0.3742,0.1302,0.8723,-0.1453,1.2703,-0.1855,0.3794,-0.0717
1.6164,0.5761,0.6776,0.3984,1.3679,-1.0721,1.1857,0.141,0.3742,0.1302,0.8723,-0.1453,1.2703,-0.1855,0.3794,-0.0717
1.6164,0.5761,0.6776,0.3984,1.3679,-1.0721,1.1857,0.141,0.3742,0.1302,0.8723,-0.1453,1.2703,-0.1855,0.3794,-0.0717
1.4139,0.6204,0.7013,0.3642,1.3125,-1.0868,1.1309,0.1343,0.3459,0.1146,0.8491,-0.1546,1.2376,-0.1384,0.3909,-0.0882
1.4139,0.6204,0.7013,0.3642,1.3125,-1.0868,1.1309,0.1343,0.3459,0.1146,0.8491,-0.1546,1.2376,-0.1384,0.3909,-0.0882
1.4139,0.6204,0.7013,0.3642,1.3125,-1.0868,1.1309,0.1343,0.3459,0.1146,0.8491,-0.1546,1.2376,-0.1384,0.3909,-0.0882
1.3884,0.5751,0.6559,0.3803,1.2574,-1.1015,1.014,0.1324,0.3153,0.0743,0.7388,-0.1448,1.2213,-0.1148,0.4628,-0.1386
1.3884,0.5751,0.6559,0.3803,1.2574,-1.1015,1.014,0.1324,0.3153,0.0743,0.7388,-0.1448,1.2213,-0.1148,0.4628,-0.1386
1.3884,0.5751,0.6559,0.3803,1.2574,-1.1015,1.014,0.1324,0.3153,0.0743,0.7388,-0.1448,1.2213,-0.1148,0.4628,-0.1386
1.4382,0.5034,0.6036,0.3816,1.2809,-1.1354,0.9497,0.1121,0.2895,0.0834,0.7016,-0.155,1.2213,-0.1148,0.5233,-0.1724
1.4382,0.5034,0.6036,0.3816,1.2809,-1.1354,0.9497,0.1121,0.2895,0.0834,0.7016,-0.155,1.2213,-0.1148,0.5233,-0.1724
1.3128,0.5207,0.5222,0.3761,1.3175,-1.1569,0.8442,0.1236,0.0951,0.0842,0.6101,-0.1924,1.021,-0.1505,0.2645,-0.1183
1.3128,0.5207,0.5222,0.3761,1.3175,-1.1569,0.8442,0.1236,0.0951,0.0842,0.6101,-0.1924,1.021,-0.1505,0.2645,-0.1183
1.3128,0.5207,0.5222,0.3761,1.3175,-1.1569,0.8442,0.1236,0.0951,0.0842,0.6101,-0.1924,1.021,-0.1505,0.2645,-0.1183
1.3128,0.5207,0.4929,0.3693,1.2599,-1.1365,0.8342,0.11,0.0419,0.0777,0.568,-0.1949,0.9352,-0.1555,0.1789,-0.1005
1.3128,0.5207,0.4929,0.3693,1.2599,-1.1365,0.8342,0.11,0.0419,0.0777,0.568,-0.1949,0.9352,-0.1555,0.1789,-0.1005
1.3128,0.5207,0.4929,0.3693,1.2599,-1.1365,0.8342,0.11,0.0419,0.0777,0.568,-0.1949,0.9352,-0.1555,0.1789,-0.1005
1.363,0.5299,0.5007,0.358,1.2312,-1.1264,0.8599,0.1009,0.032,0.0643,0.554,-0.1957,0.9352,-0.1555,0.1903,-0.1169
1.363,0.5299,0.5007,0.358,1.2312,-1.1264,0.8599,0.1009,0.032,0.0643,0.554,-0.1957,0.9352,-0.1555,0.1903,-0.1169
1.3128,0.5207,0.5096,0.3208,1.1556,-1.1422,0.7985,0.1055,0.0121,0.0377,0.4841,-0.1999,0.919,-0.1321,0.0683,-0.0985
1.3128,0.5207,0.5096,0.3208,1.1556,-1.1422,0.7985,0.1055,0.0121,0.0377,0.4841,-0.1999,0.919,-0.1321,0.0683,-0.0985
1.3128,0.5207,0.5096,0.3208,1.1556,-1.1422,0.7985,0.1055,0.0121,0.0377,0.4841,-0.1999,0.919,-0.1321,0.0683,-0.0985
1.3128,0.5207,0.5096,0.3208,1.1556,-1.1422,0.7985,0.1055,0.0121,0.0377,0.4841,-0.1999,0.919,-0.1321,0.0683,-0.0985
1.2381,0.5471,0.4871,0.3287,1.1426,-1.1545,0.7372,0.11,0.0276,0.0154,0.4423,-0.2025,0.8013,-0.0905,0.1024,-0.1476
1.2381,0.5471,0.4871,0.3287,1.1426,-1.1545,0.7372,0.11,0.0276,0.0154,0.4423,-0.2025,0.8013,-0.0905,0.1024,-0.1476
1.2381,0.5471,0.4871,0.3287,1.1426,-1.1545,0.7372,0.11,0.0276,0.0154,0.4423,-0.2025,0.8013,-0.0905,0.1024,-0.1476
1.2133,0.5828,0.45,0.3333,1.1998,-1.1748,0.7174,0.0829,-0.0485,0.0423,0.4026,-0.2287,0.7327,-0.1191,0.0657,-0.1469
1.2133,0.5828,0.45,0.3333,1.1998,-1.1748,0.7174,0.0829,-0.0485,0.0423,0.4026,-0.2287,0.7327,-0.1191,0.0657,-0.1469
1.2133,0.5828,0.45,0.3333,1.1998,-1.1748,0.7174,0.0829,-0.0485,0.0423,0.4026,-0.2287,0.7327,-0.1191,0.0657,-0.1469
1.288,0.5564,0.4422,0.3446,1.205,-1.1512,0.7273,0.0964,-0.099,0.0601,0.4357,-0.2346,0.7066,-0.145,-0.0189,-0.1294
1.288,0.5564,0.4714,0.3513,1.2312,-1.1264,0.8142,0.0828,-0.0463,0.0667,0.5034,-0.2067,0.7489,-0.1424,-0.0302,-0.1131
1.4638,0.5484,0.5222,0.3761,1.3282,-1.1095,0.9655,0.0893,0.0774,0.082,0.6169,-0.16,0.9675,-0.202,0.043,-0.1143
1.4638,0.5484,0.5222,0.3761,1.3282,-1.1095,0.9655,0.0893,0.0774,0.082,0.6169,-0.16,0.9675,-0.202,0.043,-0.1143
1.3884,0.5751,0.5741,0.3748,1.3704,-1.1073,1.0219,0.121,0.22,0.0995,0.7564,-0.1277,1.1722,-0.2392,0.0938,-0.0828
1.3884,0.5751,0.5741,0.3748,1.3704,-1.1073,1.0219,0.121,0.22,0.0995,0.7564,-0.1277,1.1722,-0.2392,0.0938,-0.0828
1.3884,0.5751,0.5741,0.3748,1.3704,-1.1073,1.0219,0.121,0.22,0.0995,0.7564,-0.1277,1.1722,-0.2392,0.0938,-0.0828
1.1885,0.6186,0.642,0.3508,1.3468,-1.0732,1.0684,0.1391,0.3821,0.1189,0.9027,-0.1032,1.2539,-0.1619,0.1931,-0.0682
1.1885,0.6186,0.642,0.3508,1.3468,-1.0732,1.0684,0.1391,0.3821,0.1189,0.9027,-0.1032,1.2539,-0.1619,0.1931,-0.0682
1.3133,0.6016,0.6934,0.3756,1.3811,-1.0596,1.1332,0.1595,0.5355,0.1247,1.0125,-0.0889,1.3251,-0.1337,0.2674,-0.0696
1.3133,0.6016,0.6934,0.3756,1.3811,-1.0596,1.1332,0.1595,0.5355,0.1247,1.0125,-0.0889,1.3251,-0.1337,0.2674,-0.0696
1.3133,0.6016,0.6934,0.3756,1.3811,-1.0596,1.1332,0.1595,0.5355,0.1247,1.0125,-0.0889,1.3251,-0.1337,0.2674,-0.0696
1.3884,0.5751,0.7073,0.4051,1.3864,-1.0356,1.2063,0.1684,0.6193,0.1467,1.0794,-0.0771,1.2923,-0.0864,0.3909,-0.0882
1.3884,0.5751,0.7073,0.4051,1.3864,-1.0356,1.2063,0.1684,0.6193,0.1467,1.0794,-0.0771,1.2923,-0.0864,0.3909,-0.0882
1.6415,0.54,0.752,0.4152,1.5005,-1.0414,1.2903,0.191,0.6587,0.176,1.1831,-0.0959,1.2485,-0.0888,0.443,-0.0566
1.6415,0.54,0.752,0.4152,1.5005,-1.0414,1.2903,0.191,0.6587,0.176,1.1831,-0.0959,1.2485,-0.0888,0.443,-0.0566
