1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.6415,0.54,0.752,0.4152,1.5005,-1.0414,1.2903,0.191,0.6587,0.176,1.1831,-0.0959,1.2485,-0.0888,0.443,-0.0566
1.6415,0.54,0.752,0.4152,1.5005,-1.0414,1.2903,0.191,0.6587,0.176,1.1831,-0.0959,1.2485,-0.0888,0.443,-0.0566
1.7944,0.486,0.7371,0.4119,1.4713,-1.0311,1.3087,0.1933,0.6508,0.1875,1.1722,-0.0802,1.1885,-0.0676,0.443,-0.0566
1.7944,0.486,0.7371,0.4119,1.4713,-1.0311,1.3087,0.1933,0.6508,0.1875,1.1722,-0.0802,1.1885,-0.0676,0.443,-0.0566
1.7958,0.5675,0.7599,0.4038,1.4713,-1.0311,1.3617,0.1745,0.6587,0.176,1.1577,-0.081,1.2049,-0.0912,0.4545,-0.0732
1.6173,0.658,0.7301,0.3971,1.4288,-1.0334,1.3698,0.163,0.6323,0.1853,1.1431,-0.0818,1.3251,-0.1337,0.5037,-0.0906
1.4901,0.6755,0.7459,0.3742,1.3943,-1.047,1.3063,0.1679,0.6139,0.1832,1.1339,-0.0904,1.3087,-0.1101,0.4545,-0.0732
1.4901,0.6755,0.7459,0.3742,1.3943,-1.047,1.3063,0.1679,0.6139,0.1832,1.1339,-0.0904,1.3087,-0.1101,0.4545,-0.0732
1.4394,0.666,0.7688,0.3662,1.3442,-1.0379,1.2534,0.1866,0.6482,0.1624,1.1194,-0.0912,1.3362,-0.084,0.4545,-0.0732
1.4394,0.666,0.7688,0.3662,1.3442,-1.0379,1.2534,0.1866,0.6482,0.1624,1.1194,-0.0912,1.3362,-0.084,0.4545,-0.0732
1.4394,0.666,0.7688,0.3662,1.3442,-1.0379,1.2534,0.1866,0.6482,0.1624,1.1194,-0.0912,1.3362,-0.084,0.4545,-0.0732
1.4394,0.666,0.7758,0.3809,1.3521,-1.0493,1.2431,0.1728,0.6562,0.151,1.1048,-0.092,1.3197,-0.0602,0.5645,-0.1246
1.4394,0.666,0.7758,0.3809,1.3521,-1.0493,1.2431,0.1728,0.6562,0.151,1.1048,-0.092,1.3197,-0.0602,0.5645,-0.1246
1.4394,0.666,0.7758,0.3809,1.3521,-1.0493,1.2431,0.1728,0.6562,0.151,1.1048,-0.092,1.3197,-0.0602,0.5645,-0.1246
1.5152,0.6392,0.7599,0.4038,1.4101,-1.0698,1.2774,0.152,0.6587,0.176,1.1048,-0.092,1.3637,-0.0578,0.7129,-0.177
1.5152,0.6392,0.7599,0.4038,1.5054,-1.1121,1.259,0.1498,0.6139,0.1832,1.0812,-0.1014,1.3362,-0.084,0.6518,-0.1429
1.5152,0.6392,0.7599,0.4038,1.5054,-1.1121,1.259,0.1498,0.6139,0.1832,1.0812,-0.1014,1.3362,-0.084,0.6518,-0.1429
1.4645,0.6298,0.745,0.4004,1.5267,-1.111,1.2143,0.1569,0.5326,0.186,1.0577,-0.1108,1.2485,-0.0888,0.5152,-0.1072
1.4645,0.6298,0.745,0.4004,1.5267,-1.111,1.2143,0.1569,0.5326,0.186,1.0577,-0.1108,1.2485,-0.0888,0.5152,-0.1072
1.6164,0.5761,0.7609,0.3776,1.5109,-1.0882,1.204,0.1432,0.4777,0.1795,1.0341,-0.1202,1.2213,-0.1148,0.4284,-0.089
1.6164,0.5761,0.7609,0.3776,1.5109,-1.0882,1.204,0.1432,0.4777,0.1795,1.0341,-0.1202,1.2213,-0.1148,0.4284,-0.089
1.6164,0.5761,0.7609,0.3776,1.5109,-1.0882,1.204,0.1432,0.4777,0.1795,1.0341,-0.1202,1.2213,-0.1148,0.4284,-0.089
1.6927,0.5492,0.7538,0.3629,1.4525,-1.0676,1.212,0.1317,0.4753,0.1545,0.9998,-0.1139,1.1777,-0.1172,0.4398,-0.1055
1.6927,0.5492,0.7538,0.3629,1.4525,-1.0676,1.212,0.1317,0.4753,0.1545,0.9998,-0.1139,1.1777,-0.1172,0.4398,-0.1055
1.821,0.5312,0.7538,0.3629,1.4525,-1.0676,1.2462,0.1109,0.4129,0.1594,0.9512,-0.1085,1.2376,-0.1384,0.4889,-0.1229
1.6927,0.5492,0.732,0.3448,1.4101,-1.0698,1.2016,0.118,0.3845,0.1437,0.8937,-0.1118,1.2539,-0.1619,0.4513,-0.1221
1.6164,0.5761,0.7477,0.3221,1.3679,-1.0721,1.1571,0.1251,0.4159,0.0984,0.8419,-0.1228,1.1343,-0.1197,0.3649,-0.104
1.6164,0.5761,0.7477,0.3221,1.3679,-1.0721,1.1571,0.1251,0.4159,0.0984,0.8419,-0.1228,1.1343,-0.1197,0.3649,-0.104
1.6164,0.5761,0.7477,0.3221,1.3679,-1.0721,1.1571,0.1251,0.4159,0.0984,0.8419,-0.1228,1.1343,-0.1197,0.3649,-0.104
1.5403,0.603,0.7171,0.3415,1.3468,-1.0732,1.1127,0.1321,0.4237,0.0871,0.8045,-0.133,1.0747,-0.0986,0.4138,-0.1213
1.5403,0.603,0.7171,0.3415,1.3468,-1.0732,1.1127,0.1321,0.4237,0.0871,0.8045,-0.133,1.0747,-0.0986,0.4138,-0.1213
1.5403,0.603,0.6795,0.3462,1.3915,-1.1061,1.0842,0.1162,0.364,0.1167,0.7618,-0.1355,1.0747,-0.0986,0.4138,-0.1213
1.5403,0.603,0.6795,0.3462,1.3915,-1.1061,1.0842,0.1162,0.364,0.1167,0.7618,-0.1355,1.0747,-0.0986,0.4138,-0.1213
1.5403,0.603,0.6795,0.3462,1.3915,-1.1061,1.0842,0.1162,0.364,0.1167,0.7618,-0.1355,1.0747,-0.0986,0.4138,-0.1213
1.4645,0.6298,0.6874,0.3348,1.4284,-1.1277,1.04,0.1232,0.2918,0.1081,0.7211,-0.1619,0.9618,-0.1296,0.2788,-0.0861
1.4645,0.6298,0.6874,0.3348,1.4284,-1.1277,1.04,0.1232,0.2918,0.1081,0.7211,-0.1619,0.9618,-0.1296,0.2788,-0.0861
1.4645,0.6298,0.6874,0.3348,1.4284,-1.1277,1.04,0.1232,0.2918,0.1081,0.7211,-0.1619,0.9618,-0.1296,0.2788,-0.0861
1.5145,0.5577,0.6203,0.3328,1.3204,-1.0981,0.9835,0.0915,0.1842,0.0951,0.6646,-0.1652,0.8498,-0.1605,0.0938,-0.0828
1.5145,0.5577,0.6203,0.3328,1.3204,-1.0981,0.9835,0.0915,0.1842,0.0951,0.6646,-0.1652,0.8498,-0.1605,0.0938,-0.0828
1.5145,0.5577,0.583,0.3375,1.2784,-1.1004,0.9993,0.0688,0.1407,0.102,0.631,-0.1592,0.9675,-0.202,0.1165,-0.1156
1.5145,0.5577,0.583,0.3375,1.2784,-1.1004,0.9993,0.0688,0.1407,0.102,0.631,-0.1592,0.9675,-0.202,0.1165,-0.1156
1.3382,0.5657,0.5467,0.3162,1.1868,-1.0937,0.9374,0.0735,0.1129,0.0864,0.5835,-0.154,1.1018,-0.2671,0.091,-0.1313
1.3382,0.5657,0.5467,0.3162,1.1868,-1.0937,0.9374,0.0735,0.1129,0.0864,0.5835,-0.154,1.1018,-0.2671,0.091,-0.1313
1.1636,0.5734,0.5399,0.3016,1.153,-1.1073,0.8756,0.0782,0.0851,0.0708,0.5414,-0.1566,1.0265,-0.2229,0.1024,-0.1476
1.1636,0.5734,0.5399,0.3016,1.153,-1.1073,0.8756,0.0782,0.0851,0.0708,0.5414,-0.1566,1.0265,-0.2229,0.1024,-0.1476
1.1636,0.5734,0.5399,0.3016,1.153,-1.1073,0.8756,0.0782,0.0851,0.0708,0.5414,-0.1566,1.0265,-0.2229,0.1024,-0.1476
1.1141,0.564,0.5252,0.2982,1.1321,-1.1084,0.832,0.0851,0.1084,0.0373,0.5047,-0.1668,0.9675,-0.202,0.125,-0.1802
1.1141,0.564,0.5252,0.2982,1.1321,-1.1084,0.832,0.0851,0.1084,0.0373,0.5047,-0.1668,0.9675,-0.202,0.125,-0.1802
1.0647,0.5545,0.4657,0.3108,1.1556,-1.1422,0.7607,0.0761,0.0143,0.0621,0.4456,-0.1863,0.8821,-0.2069,0.077,-0.1633
1.0647,0.5545,0.4657,0.3108,1.1556,-1.1422,0.7607,0.0761,0.0143,0.0621,0.4456,-0.1863,0.8821,-0.2069,0.077,-0.1633
1.0647,0.5545,0.4657,0.3108,1.1556,-1.1422,0.7607,0.0761,0.0143,0.0621,0.4456,-0.1863,0.8821,-0.2069,0.077,-0.1633
1.1388,0.5284,0.4433,0.3187,1.1478,-1.1309,0.7607,0.0761,-0.0287,0.0689,0.4702,-0.2008,0.781,-0.1888,0.077,-0.1633
1.1388,0.5284,0.4433,0.3187,1.1478,-1.1309,0.7607,0.0761,-0.0287,0.0689,0.4702,-0.2008,0.781,-0.1888,0.077,-0.1633
1.2875,0.4758,0.4433,0.3187,1.14,-1.1197,0.8042,0.0693,-0.0033,0.0599,0.4874,-0.1838,0.781,-0.1888,0.0657,-0.1469
1.2875,0.4758,0.4433,0.3187,1.14,-1.1197,0.8042,0.0693,-0.0033,0.0599,0.4874,-0.1838,0.781,-0.1888,0.0657,-0.1469
1.3128,0.5207,0.4725,0.3254,1.1451,-1.096,0.8835,0.0669,0.0774,0.082,0.6169,-0.16,0.9247,-0.2045,0.1278,-0.1319
1.3128,0.5207,0.4725,0.3254,1.1451,-1.096,0.8835,0.0669,0.0774,0.082,0.6169,-0.16,0.9247,-0.2045,0.1278,-0.1319
1.288,0.5564,0.5389,0.3275,1.1868,-1.0937,0.9655,0.0893,0.1943,0.1085,0.7564,-0.1277,1.0696,-0.2205,0.1903,-0.1169
1.288,0.5564,0.5389,0.3275,1.1868,-1.0937,0.9655,0.0893,0.1943,0.1085,0.7564,-0.1277,1.0696,-0.2205,0.1903,-0.1169
1.2632,0.5922,0.6508,0.3135,1.2208,-1.0801,1.04,0.1232,0.3561,0.1281,0.9224,-0.1101,1.1073,-0.1456,0.2902,-0.1025
1.2632,0.5922,0.6508,0.3135,1.2208,-1.0801,1.04,0.1232,0.3561,0.1281,0.9224,-0.1101,1.1073,-0.1456,0.2902,-0.1025
1.3133,0.6016,0.7171,0.3415,1.2469,-1.0551,1.1047,0.1436,0.5459,0.1382,1.0704,-0.0857,1.2213,-0.1148,0.3794,-0.0717
1.3133,0.6016,0.7171,0.3415,1.2469,-1.0551,1.1047,0.1436,0.5459,0.1382,1.0704,-0.0857,1.2213,-0.1148,0.3794,-0.0717
1.3635,0.611,0.7688,0.3662,1.3468,-1.0732,1.2143,0.1569,0.6403,0.1739,1.1559,-0.0566,1.3087,-0.1101,0.5037,-0.0906
1.3635,0.611,0.7688,0.3662,1.3468,-1.0732,1.2143,0.1569,0.6403,0.1739,1.1559,-0.0566,1.3087,-0.1101,0.5037,-0.0906
1.4139,0.6204,0.7907,0.3843,1.4471,-1.0915,1.2694,0.1635,0.7062,0.1939,1.229,-0.0527,1.2485,-0.0888,0.5184,-0.0582
1.4895,0.5937,0.8206,0.391,1.4817,-1.0779,1.2983,0.1795,0.7353,0.2097,1.2676,-0.0424,1.2649,-0.1124,0.4953,-0.0248
1.4895,0.5937,0.8206,0.391,1.4817,-1.0779,1.2983,0.1795,0.7353,0.2097,1.2676,-0.0424,1.2649,-0.1124,0.4953,-0.0248
1.6927,0.5492,0.8356,0.3943,1.5164,-1.0643,1.3803,0.1767,0.7353,0.2097,1.2768,-0.0337,1.2213,-0.1148,0.4953,-0.0248
1.6927,0.5492,0.8356,0.3943,1.5164,-1.0643,1.3803,0.1767,0.7353,0.2097,1.2768,-0.0337,1.2213,-0.1148,0.4953,-0.0248
1.7958,0.5675,0.8736,0.3896,1.5298,-1.0518,1.4707,0.1623,0.7805,0.2024,1.286,-0.025,1.3251,-0.1337,0.571,-0.0264
1.7958,0.5675,0.8736,0.3896,1.5298,-1.0518,1.4707,0.1623,0.7805,0.2024,1.286,-0.025,1.3251,-0.1337,0.571,-0.0264
1.7958,0.5675,0.8736,0.3896,1.5298,-1.0518,1.4707,0.1623,0.7805,0.2024,1.286,-0.025,1.3251,-0.1337,0.571,-0.0264
1.719,0.5946,0.8815,0.3781,1.4871,-1.054,1.4627,0.1739,0.7539,0.2118,1.2713,-0.0258,1.3691,-0.1314,0.571,-0.0264
1.719,0.5946,0.8815,0.3781,1.4871,-1.054,1.4627,0.1739,0.7539,0.2118,1.2713,-0.0258,1.3691,-0.1314,0.571,-0.0264
1.6425,0.6216,0.9204,0.3471,1.4446,-1.0562,1.4174,0.1811,0.7884,0.1909,1.2621,-0.0345,1.2923,-0.0864,0.5215,-0.0089
1.6425,0.6216,0.9204,0.3471,1.4446,-1.0562,1.4174,0.1811,0.7884,0.1909,1.2621,-0.0345,1.2923,-0.0864,0.5215,-0.0089
1.6938,0.6309,0.9505,0.3537,1.4367,-1.0448,1.436,0.1833,0.8151,0.1815,1.273,-0.0503,1.3362,-0.084,0.6206,-0.0439
1.6938,0.6309,0.9505,0.3537,1.4367,-1.0448,1.436,0.1833,0.8151,0.1815,1.273,-0.0503,1.3362,-0.084,0.6206,-0.0439
1.6938,0.6309,0.9657,0.357,1.4738,-1.0665,1.4279,0.1949,0.8257,0.1952,1.2583,-0.0511,1.3197,-0.0602,0.7201,-0.0791
1.6938,0.6309,0.9657,0.357,1.4738,-1.0665,1.4279,0.1949,0.8257,0.1952,1.2583,-0.0511,1.3197,-0.0602,0.7201,-0.0791
1.6938,0.6309,0.9736,0.3456,1.5243,-1.0757,1.4546,0.1855,0.7991,0.2046,1.284,-0.0661,1.3526,-0.1077,0.6703,-0.0615
1.6938,0.6309,0.9736,0.3456,1.5243,-1.0757,1.4546,0.1855,0.7991,0.2046,1.284,-0.0661,1.3526,-0.1077,0.6703,-0.0615
1.7706,0.6038,0.9657,0.357,1.5456,-1.0746,1.436,0.1833,0.7353,0.2097,1.295,-0.0819,1.2049,-0.0912,0.5447,-0.0423
1.7706,0.6038,0.9657,0.357,1.5456,-1.0746,1.436,0.1833,0.7353,0.2097,1.295,-0.0819,1.2049,-0.0912,0.5447,-0.0423
1.8997,0.5857,0.9808,0.3603,1.5298,-1.0518,1.4894,0.1644,0.7168,0.2076,1.2748,-0.0748,1.2213,-0.1148,0.5447,-0.0423
1.8743,0.6223,0.9657,0.357,1.5591,-1.0621,1.4894,0.1644,0.6982,0.2054,1.2546,-0.0677,1.2977,-0.1596,0.5069,-0.0415
1.8743,0.6223,0.9657,0.357,1.5591,-1.0621,1.4894,0.1644,0.6982,0.2054,1.2546,-0.0677,1.2977,-0.1596,0.5069,-0.0415
1.8743,0.6223,0.9657,0.357,1.5591,-1.0621,1.4894,0.1644,0.6982,0.2054,1.2546,-0.0677,1.2977,-0.1596,0.5069,-0.0415
1.8743,0.6223,0.9657,0.357,1.5591,-1.0621,1.4894,0.1644,0.6982,0.2054,1.2546,-0.0677,1.2977,-0.1596,0.5069,-0.0415
1.7454,0.6403,0.9585,0.3423,1.5164,-1.0643,1.4627,0.1739,0.6797,0.2033,1.2198,-0.0613,1.3415,-0.1573,0.4691,-0.0407
1.7454,0.6403,0.9585,0.3423,1.5164,-1.0643,1.4627,0.1739,0.6797,0.2033,1.2198,-0.0613,1.3415,-0.1573,0.4691,-0.0407
1.7454,0.6403,0.9585,0.3423,1.5164,-1.0643,1.4627,0.1739,0.6797,0.2033,1.2198,-0.0613,1.3415,-0.1573,0.4691,-0.0407
1.4645,0.6298,0.9053,0.3438,1.3732,-1.0482,1.3883,0.1651,0.6931,0.1552,1.1121,-0.059,1.2649,-0.1124,0.5415,-0.0914
1.4645,0.6298,0.9053,0.3438,1.3732,-1.0482,1.3883,0.1651,0.6931,0.1552,1.1121,-0.059,1.2649,-0.1124,0.5415,-0.0914
1.4645,0.6298,0.9053,0.3438,1.3732,-1.0482,1.3883,0.1651,0.6931,0.1552,1.1121,-0.059,1.2649,-0.1124,0.5415,-0.0914
1.4645,0.6298,0.8594,0.36,1.4101,-1.0698,1.3617,0.1745,0.6931,0.1552,1.0686,-0.0614,1.2485,-0.0888,0.5793,-0.0922
1.4645,0.6298,0.8594,0.36,1.4101,-1.0698,1.3617,0.1745,0.6931,0.1552,1.0686,-0.0614,1.2485,-0.0888,0.5793,-0.0922
1.4139,0.6204,0.8065,0.3614,1.4259,-1.0926,1.3328,0.1586,0.6035,0.1696,1.0414,-0.0873,1.118,-0.0961,0.5415,-0.0914
1.4139,0.6204,0.8065,0.3614,1.4259,-1.0926,1.3328,0.1586,0.6035,0.1696,1.0414,-0.0873,1.118,-0.0961,0.5415,-0.0914
1.4139,0.6204,0.8065,0.3614,1.4259,-1.0926,1.3328,0.1586,0.6035,0.1696,1.0414,-0.0873,1.118,-0.0961,0.5415,-0.0914
1.5654,0.5669,0.7696,0.3401,1.3679,-1.0721,1.2934,0.1289,0.538,0.1496,0.9944,-0.1061,1.0315,-0.1011,0.4054,-0.0559
1.5654,0.5669,0.7696,0.3401,1.3679,-1.0721,1.2934,0.1289,0.538,0.1496,0.9944,-0.1061,1.0315,-0.1011,0.4054,-0.0559
1.5152,0.6392,0.7398,0.3334,1.3257,-1.0743,1.283,0.1153,0.4936,0.1567,0.9458,-0.1007,1.2266,-0.1878,0.3679,-0.0551
1.5152,0.6392,0.7398,0.3334,1.3257,-1.0743,1.283,0.1153,0.4936,0.1567,0.9458,-0.1007,1.2266,-0.1878,0.3679,-0.0551
1.3888,0.6566,0.7407,0.3074,1.2705,-1.0891,1.2016,0.118,0.4389,0.1502,0.9027,-0.1032,1.2865,-0.2089,0.342,-0.071
1.3888,0.6566,0.7407,0.3074,1.2705,-1.0891,1.2016,0.118,0.4389,0.1502,0.9027,-0.1032,1.2865,-0.2089,0.342,-0.071
1.3385,0.6471,0.7337,0.2928,1.2077,-1.0925,1.1206,0.1207,0.4365,0.1254,0.874,-0.1048,1.2703,-0.1855,0.3534,-0.0875
1.2883,0.6376,0.711,0.3008,1.1946,-1.105,1.0922,0.1048,0.3923,0.1324,0.8562,-0.122,1.2703,-0.1855,0.4252,-0.1378
1.2883,0.6376,0.711,0.3008,1.1946,-1.105,1.0922,0.1048,0.3923,0.1324,0.8562,-0.122,1.2703,-0.1855,0.4252,-0.1378
1.2883,0.6376,0.711,0.3008,1.1946,-1.105,1.0922,0.1048,0.3923,0.1324,0.8562,-0.122,1.2703,-0.1855,0.4252,-0.1378
1.2133,0.5828,0.6587,0.3022,1.2181,-1.1388,1.0377,0.0982,0.3043,0.1464,0.7991,-0.1252,1.1831,-0.1901,0.3877,-0.137
1.2133,0.5828,0.6587,0.3022,1.2181,-1.1388,1.0377,0.0982,0.3043,0.1464,0.7991,-0.1252,1.1831,-0.1901,0.3877,-0.137
1.2133,0.5828,0.6587,0.3022,1.2181,-1.1388,1.0377,0.0982,0.3043,0.1464,0.7991,-0.1252,1.1831,-0.1901,0.3877,-0.137
1.2133,0.5828,0.6439,0.2989,1.2103,-1.1275,1.0275,0.0846,0.2145,0.1355,0.7725,-0.1509,1.0372,-0.1739,0.2531,-0.1018
1.2133,0.5828,0.6439,0.2989,1.2103,-1.1275,1.0275,0.0846,0.2145,0.1355,0.7725,-0.1509,1.0372,-0.1739,0.2531,-0.1018
1.2381,0.5471,0.6369,0.2843,1.2025,-1.1162,0.9655,0.0893,0.1865,0.1198,0.769,-0.1672,0.9942,-0.1763,0.2159,-0.1011
1.2381,0.5471,0.6369,0.2843,1.2025,-1.1162,0.9655,0.0893,0.1865,0.1198,0.769,-0.1672,0.9942,-0.1763,0.2159,-0.1011
1.5135,0.4767,0.5996,0.289,1.1738,-1.1061,0.9813,0.0666,0.1307,0.0886,0.6626,-0.1413,0.9086,-0.1812,0.1903,-0.1169
1.5135,0.4767,0.5996,0.289,1.1738,-1.1061,0.9813,0.0666,0.1307,0.0886,0.6626,-0.1413,0.9086,-0.1812,0.1903,-0.1169
1.5135,0.4767,0.5996,0.289,1.1738,-1.1061,0.9813,0.0666,0.1307,0.0886,0.6626,-0.1413,0.9086,-0.1812,0.1903,-0.1169
1.4638,0.5484,0.5702,0.2823,1.153,-1.1073,0.9711,0.0531,0.1207,0.0752,0.6009,-0.1369,1.0427,-0.2462,0.2017,-0.1333
1.4638,0.5484,0.5702,0.2823,1.153,-1.1073,0.9711,0.0531,0.1207,0.0752,0.6009,-0.1369,1.0427,-0.2462,0.2017,-0.1333
1.4638,0.5484,0.5702,0.2823,1.153,-1.1073,0.9711,0.0531,0.1207,0.0752,0.6009,-0.1369,1.0427,-0.2462,0.2017,-0.1333
1.3382,0.5657,0.5711,0.2565,1.1192,-1.1208,0.9194,0.0713,0.1029,0.073,0.5588,-0.1395,1.0427,-0.2462,0.1165,-0.1156
1.3382,0.5657,0.5711,0.2565,1.1192,-1.1208,0.9194,0.0713,0.1029,0.073,0.5588,-0.1395,1.0427,-0.2462,0.1165,-0.1156
1.3133,0.6016,0.6083,0.2519,1.1114,-1.1096,0.9295,0.0849,0.1718,0.0571,0.6009,-0.1369,1.0696,-0.2205,0.1165,-0.1156
1.3385,0.6471,0.6517,0.2876,1.166,-1.0948,1.0196,0.096,0.2973,0.0721,0.7085,-0.1225,1.0803,-0.1715,0.2872,-0.1511
1.4645,0.6298,0.7407,0.3074,1.3282,-1.1095,1.1285,0.1092,0.4002,0.1211,0.8543,-0.0978,1.1669,-0.1667,0.4367,-0.1543
1.4645,0.6298,0.7407,0.3074,1.3282,-1.1095,1.1285,0.1092,0.4002,0.1211,0.8543,-0.0978,1.1669,-0.1667,0.4367,-0.1543
1.5152,0.6392,0.8232,0.3126,1.4338,-1.104,1.2383,0.1224,0.4674,0.1659,0.9926,-0.0819,1.1073,-0.1456,0.4398,-0.1055
1.5152,0.6392,0.8232,0.3126,1.4338,-1.104,1.2383,0.1224,0.4674,0.1659,0.9926,-0.0819,1.1073,-0.1456,0.4398,-0.1055
1.5152,0.6392,0.8232,0.3126,1.4338,-1.104,1.2383,0.1224,0.4674,0.1659,0.9926,-0.0819,1.1073,-0.1456,0.4398,-0.1055
1.7958,0.5675,0.9132,0.3324,1.5243,-1.0757,1.3408,0.147,0.5876,0.1925,1.1467,-0.0653,1.1343,-0.1197,0.4054,-0.0559
1.7958,0.5675,0.9132,0.3324,1.5243,-1.0757,1.3408,0.147,0.5876,0.1925,1.1467,-0.0653,1.1343,-0.1197,0.4054,-0.0559
1.7958,0.5675,0.9132,0.3324,1.5243,-1.0757,1.3408,0.147,0.5876,0.1925,1.1467,-0.0653,1.1343,-0.1197,0.4054,-0.0559
1.9249,0.5493,0.9585,0.3423,1.5511,-1.0507,1.4601,0.1485,0.6797,0.2033,1.2419,-0.0274,1.1777,-0.1172,0.4806,-0.0574
1.9265,0.6314,0.9808,0.3603,1.586,-1.037,1.5884,0.1382,0.7645,0.2255,1.3192,-0.0068,1.3251,-0.1337,0.5942,-0.0598
1.7717,0.6861,1.027,0.344,1.578,-1.0256,1.6099,0.1658,0.8017,0.2298,1.3636,-0.0045,1.4131,-0.1291,0.6206,-0.0439
1.7717,0.6861,1.027,0.344,1.578,-1.0256,1.6099,0.1658,0.8017,0.2298,1.3636,-0.0045,1.4131,-0.1291,0.6206,-0.0439
1.7717,0.6861,1.027,0.344,1.578,-1.0256,1.6099,0.1658,0.8017,0.2298,1.3636,-0.0045,1.4131,-0.1291,0.6206,-0.0439
1.72,0.6768,1.0422,0.3473,1.5486,-1.0152,1.6206,0.1796,0.8925,0.2152,1.3728,0.0043,1.5016,-0.1245,0.7085,-0.0624
1.72,0.6768,1.0422,0.3473,1.5486,-1.0152,1.6206,0.1796,0.8925,0.2152,1.3728,0.0043,1.5016,-0.1245,0.7085,-0.0624
1.72,0.6768,1.0422,0.3473,1.5486,-1.0152,1.6206,0.1796,0.8925,0.2152,1.3728,0.0043,1.5016,-0.1245,0.7085,-0.0624
1.6938,0.6309,1.0111,0.367,1.498,-1.0059,1.6395,0.1817,0.9489,0.2215,1.4135,-0.0101,1.4244,-0.0792,0.8083,-0.0976
1.6938,0.6309,1.0111,0.367,1.498,-1.0059,1.6395,0.1817,0.9489,0.2215,1.4135,-0.0101,1.4244,-0.0792,0.8083,-0.0976
1.72,0.6768,1.0262,0.3703,1.5566,-1.0266,1.6314,0.1934,0.9596,0.2352,1.4135,-0.0101,1.4686,-0.0769,0.8854,-0.0996
1.6686,0.6674,1.0342,0.3588,1.5646,-1.0381,1.6314,0.1934,0.922,0.231,1.3949,-0.0276,1.3967,-0.1053,0.7851,-0.0642
1.7971,0.6496,1.0574,0.3506,1.5193,-1.0048,1.6314,0.1934,0.8845,0.2268,1.3911,-0.0442,1.3691,-0.1314,0.6853,-0.0289
1.7971,0.6496,1.0574,0.3506,1.5193,-1.0048,1.6314,0.1934,0.8845,0.2268,1.3911,-0.0442,1.3691,-0.1314,0.6853,-0.0289
