1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.9772,0.5583,1.0422,0.3473,1.49,-0.9945,1.6395,0.1817,0.8738,0.2131,1.3653,-0.0291,1.3691,-0.1314,0.6853,-0.0289
1.9772,0.5583,1.0422,0.3473,1.49,-0.9945,1.6395,0.1817,0.8738,0.2131,1.3653,-0.0291,1.3691,-0.1314,0.6853,-0.0289
1.9772,0.5583,1.0422,0.3473,1.49,-0.9945,1.6395,0.1817,0.8738,0.2131,1.3653,-0.0291,1.3691,-0.1314,0.6853,-0.0289
2.0043,0.604,1.0501,0.3358,1.4687,-0.9956,1.6475,0.1701,0.8658,0.2246,1.3598,-0.0211,1.4738,-0.1505,0.6853,-0.0289
2.0043,0.604,1.0501,0.3358,1.4687,-0.9956,1.6475,0.1701,0.8658,0.2246,1.3598,-0.0211,1.4738,-0.1505,0.6853,-0.0289
2.0043,0.604,1.0501,0.3358,1.4687,-0.9956,1.6475,0.1701,0.8658,0.2246,1.3598,-0.0211,1.4738,-0.1505,0.6853,-0.0289
1.7971,0.6496,1.0508,0.3096,1.4129,-1.0105,1.5749,0.1869,0.8551,0.2109,1.3598,-0.0211,1.5345,-0.172,0.6853,-0.0289
1.6425,0.6216,1.0435,0.295,1.3785,-1.0242,1.5106,0.192,0.8551,0.2109,1.3598,-0.0211,1.5625,-0.146,0.6736,-0.0121
1.6425,0.6216,1.0277,0.3178,1.3495,-1.014,1.4919,0.1899,0.8818,0.2015,1.3395,-0.014,1.5906,-0.12,0.7735,-0.0474
1.6425,0.6216,1.0277,0.3178,1.3495,-1.014,1.4919,0.1899,0.8818,0.2015,1.3395,-0.014,1.5906,-0.12,0.7735,-0.0474
1.719,0.5946,1.0118,0.3407,1.4155,-1.0459,1.5268,0.1688,0.8631,0.1994,1.2952,-0.0163,1.5295,-0.0984,0.8738,-0.0828
1.719,0.5946,1.0118,0.3407,1.4155,-1.0459,1.5268,0.1688,0.8631,0.1994,1.2952,-0.0163,1.5295,-0.0984,0.8738,-0.0828
1.719,0.5946,1.0118,0.3407,1.4155,-1.0459,1.5268,0.1688,0.8631,0.1994,1.2952,-0.0163,1.5295,-0.0984,0.8738,-0.0828
1.6425,0.6216,0.9967,0.3374,1.4234,-1.0573,1.4894,0.1644,0.7805,0.2024,1.2621,-0.0345,1.3802,-0.0816,0.7235,-0.0297
1.6425,0.6216,0.9967,0.3374,1.4234,-1.0573,1.4894,0.1644,0.7805,0.2024,1.2621,-0.0345,1.3802,-0.0816,0.7235,-0.0297
1.6676,0.5854,0.9815,0.3341,1.4076,-1.0345,1.444,0.1717,0.6982,0.2054,1.229,-0.0527,1.2759,-0.0627,0.6355,-0.0113
1.6676,0.5854,0.9815,0.3341,1.4076,-1.0345,1.444,0.1717,0.6982,0.2054,1.229,-0.0527,1.2759,-0.0627,0.6355,-0.0113
1.898,0.504,0.9974,0.3113,1.3997,-1.0231,1.4254,0.1695,0.6692,0.1896,1.1851,-0.055,1.2321,-0.0651,0.6471,-0.028
1.898,0.504,0.9974,0.3113,1.3997,-1.0231,1.4254,0.1695,0.6692,0.1896,1.1851,-0.055,1.2321,-0.0651,0.6471,-0.028
1.9501,0.5129,0.9823,0.308,1.3706,-1.0128,1.5029,0.1159,0.6587,0.176,1.1358,-0.0495,1.1721,-0.0439,0.6587,-0.0448
1.9501,0.5129,0.9823,0.308,1.3706,-1.0128,1.5029,0.1159,0.6587,0.176,1.1358,-0.0495,1.1721,-0.0439,0.6587,-0.0448
1.8743,0.6223,0.9672,0.3047,1.3785,-1.0242,1.5109,0.1044,0.6219,0.1717,1.0776,-0.0527,1.2649,-0.1124,0.6322,-0.0606
1.8743,0.6223,0.9672,0.3047,1.3785,-1.0242,1.5109,0.1044,0.6219,0.1717,1.0776,-0.0527,1.2649,-0.1124,0.6322,-0.0606
1.6432,0.7039,0.937,0.2982,1.3521,-1.0493,1.4309,0.1326,0.5851,0.1675,1.0595,-0.07,1.3415,-0.1573,0.6322,-0.0606
1.6432,0.7039,0.937,0.2982,1.3521,-1.0493,1.4309,0.1326,0.5851,0.1675,1.0595,-0.07,1.3415,-0.1573,0.6322,-0.0606
1.6432,0.7039,0.937,0.2982,1.3521,-1.0493,1.4309,0.1326,0.5851,0.1675,1.0595,-0.07,1.3415,-0.1573,0.6322,-0.0606
1.5662,0.6486,0.9456,0.2607,1.2968,-1.0641,1.3488,0.1355,0.5563,0.1517,1.007,-0.0811,1.3415,-0.1573,0.5562,-0.059
1.5662,0.6486,0.9456,0.2607,1.2968,-1.0641,1.3488,0.1355,0.5563,0.1517,1.007,-0.0811,1.3415,-0.1573,0.5562,-0.059
1.5152,0.6392,0.9076,0.2656,1.2417,-1.0789,1.2303,0.1339,0.5538,0.1268,0.9314,-0.1015,1.2376,-0.1384,0.5908,-0.1088
1.5152,0.6392,0.9076,0.2656,1.2417,-1.0789,1.2303,0.1339,0.5538,0.1268,0.9314,-0.1015,1.2376,-0.1384,0.5908,-0.1088
1.5152,0.6392,0.9076,0.2656,1.2417,-1.0789,1.2303,0.1339,0.5538,0.1268,0.9314,-0.1015,1.2376,-0.1384,0.5908,-0.1088
1.4901,0.6755,0.8618,0.2818,1.3072,-1.1106,1.2279,0.1087,0.5276,0.1361,0.9027,-0.1032,1.1941,-0.1408,0.6023,-0.1254
1.4901,0.6755,0.8618,0.2818,1.3072,-1.1106,1.2279,0.1087,0.5276,0.1361,0.9027,-0.1032,1.1941,-0.1408,0.6023,-0.1254
1.4901,0.6755,0.8618,0.2818,1.365,-1.131,1.2358,0.0972,0.4207,0.1481,0.8759,-0.1289,1.1398,-0.1925,0.4775,-0.1063
1.4901,0.6755,0.8618,0.2818,1.365,-1.131,1.2358,0.0972,0.4207,0.1481,0.8759,-0.1289,1.1398,-0.1925,0.4775,-0.1063
1.4394,0.666,0.8697,0.2704,1.3571,-1.1197,1.2175,0.0951,0.3224,0.1486,0.8634,-0.1538,1.0265,-0.2229,0.3534,-0.0875
1.4394,0.666,0.8697,0.2704,1.3571,-1.1197,1.2175,0.0951,0.3224,0.1486,0.8634,-0.1538,1.0265,-0.2229,0.3534,-0.0875
1.4645,0.6298,0.8547,0.2671,1.2836,-1.0766,1.2071,0.0814,0.2941,0.1329,0.8545,-0.1624,0.9086,-0.1812,0.2674,-0.0696
1.4645,0.6298,0.8547,0.2671,1.2836,-1.0766,1.2071,0.0814,0.2941,0.1329,0.8545,-0.1624,0.9086,-0.1812,0.2674,-0.0696
1.5904,0.5309,0.802,0.2687,1.2626,-1.0778,1.1888,0.0793,0.2582,0.1285,0.801,-0.1493,0.8821,-0.2069,0.2416,-0.0854
1.5904,0.5309,0.802,0.2687,1.2626,-1.0778,1.1888,0.0793,0.2582,0.1285,0.801,-0.1493,0.8821,-0.2069,0.2416,-0.0854
1.5904,0.5309,0.802,0.2687,1.2626,-1.0778,1.1888,0.0793,0.2582,0.1285,0.801,-0.1493,0.8821,-0.2069,0.2416,-0.0854
1.5403,0.603,0.7643,0.2734,1.2626,-1.0778,1.223,0.0586,0.2301,0.1129,0.7529,-0.144,0.9569,-0.2509,0.1675,-0.084
1.5403,0.603,0.7643,0.2734,1.2626,-1.0778,1.223,0.0586,0.2301,0.1129,0.7529,-0.144,0.9569,-0.2509,0.1675,-0.084
1.5403,0.603,0.7643,0.2734,1.2626,-1.0778,1.223,0.0586,0.2301,0.1129,0.7529,-0.144,0.9569,-0.2509,0.1675,-0.084
1.2632,0.5922,0.683,0.2425,1.1295,-1.0734,1.0717,0.0776,0.1842,0.0951,0.6539,-0.1498,1.1018,-0.2671,0.1051,-0.0992
1.2632,0.5922,0.683,0.2425,1.1295,-1.0734,1.0717,0.0776,0.1842,0.0951,0.6539,-0.1498,1.1018,-0.2671,0.1051,-0.0992
1.2628,0.5114,0.6387,0.2327,1.0672,-1.077,0.9993,0.0688,0.1998,0.0726,0.6116,-0.1523,1.0696,-0.2205,0.1647,-0.1326
1.213,0.5021,0.5789,0.2453,1.0543,-1.0894,0.9632,0.0644,0.1998,0.0726,0.5975,-0.1532,1.0534,-0.1972,0.2615,-0.1668
1.213,0.5021,0.5789,0.2453,1.0543,-1.0894,0.9632,0.0644,0.1998,0.0726,0.5975,-0.1532,1.0534,-0.1972,0.2615,-0.1668
1.213,0.5021,0.5789,0.2453,1.0543,-1.0894,0.9632,0.0644,0.1998,0.0726,0.5975,-0.1532,1.0534,-0.1972,0.2615,-0.1668
1.2628,0.5114,0.5633,0.2678,1.075,-1.0882,0.9993,0.0688,0.192,0.0839,0.6062,-0.1446,1.0534,-0.1972,0.2387,-0.134
1.2628,0.5114,0.5633,0.2678,1.075,-1.0882,0.9993,0.0688,0.192,0.0839,0.6062,-0.1446,1.0534,-0.1972,0.2387,-0.134
1.2628,0.5114,0.6005,0.2631,1.1087,-1.0746,1.0535,0.0754,0.2637,0.0925,0.7246,-0.1457,1.0534,-0.1972,0.2531,-0.1018
1.2628,0.5114,0.6005,0.2631,1.1087,-1.0746,1.0535,0.0754,0.2637,0.0925,0.7246,-0.1457,1.0534,-0.1972,0.2531,-0.1018
1.4382,0.5034,0.6822,0.2683,1.1684,-1.0359,1.1627,0.0885,0.4002,0.1211,0.8794,-0.1126,1.1831,-0.1901,0.3534,-0.0875
1.4382,0.5034,0.6822,0.2683,1.1684,-1.0359,1.1627,0.0885,0.4002,0.1211,0.8794,-0.1126,1.1831,-0.1901,0.3534,-0.0875
1.6153,0.4949,0.7416,0.2815,1.2154,-1.0096,1.2989,0.0923,0.538,0.1496,1.0161,-0.0724,1.2703,-0.1855,0.4054,-0.0559
1.6153,0.4949,0.7416,0.2815,1.2154,-1.0096,1.2989,0.0923,0.538,0.1496,1.0161,-0.0724,1.2703,-0.1855,0.4054,-0.0559
1.5654,0.5669,0.824,0.2866,1.2783,-1.0061,1.3938,0.1283,0.6244,0.1968,1.165,-0.0479,1.4623,-0.2,0.5184,-0.0582
1.5654,0.5669,0.824,0.2866,1.2783,-1.0061,1.3938,0.1283,0.6244,0.1968,1.165,-0.0479,1.4623,-0.2,0.5184,-0.0582
1.4895,0.5937,0.8847,0.2737,1.2994,-1.0049,1.4149,0.1558,0.7539,0.2118,1.2915,-0.0329,1.5016,-0.1245,0.571,-0.0264
1.4895,0.5937,0.8847,0.2737,1.2994,-1.0049,1.4149,0.1558,0.7539,0.2118,1.2915,-0.0329,1.5016,-0.1245,0.571,-0.0264
1.4895,0.5937,0.914,0.3063,1.3125,-0.9923,1.4627,0.1739,0.8738,0.2131,1.3488,-0.0053,1.513,-0.0746,0.6471,-0.028
1.4895,0.5937,0.914,0.3063,1.3125,-0.9923,1.4627,0.1739,0.8738,0.2131,1.3488,-0.0053,1.513,-0.0746,0.6471,-0.028
1.4895,0.5937,0.914,0.3063,1.3125,-0.9923,1.4627,0.1739,0.8738,0.2131,1.3488,-0.0053,1.513,-0.0746,0.6471,-0.028
1.5913,0.6123,0.9434,0.339,1.3547,-0.9899,1.5187,0.1804,0.9489,0.2215,1.4025,0.0058,1.5575,-0.0723,0.7851,-0.0642
1.5913,0.6123,0.9434,0.339,1.3547,-0.9899,1.5187,0.1804,0.9489,0.2215,1.4025,0.0058,1.5575,-0.0723,0.7851,-0.0642
1.5152,0.6392,0.9887,0.3489,1.4634,-1.0197,1.5642,0.1731,0.9166,0.268,1.4581,-0.0078,1.6353,-0.1178,0.8891,-0.0502
1.5152,0.6392,0.9887,0.3489,1.4634,-1.0197,1.5642,0.1731,0.9166,0.268,1.4581,-0.0078,1.6353,-0.1178,0.8891,-0.0502
1.5152,0.6392,0.9887,0.3489,1.4634,-1.0197,1.5642,0.1731,0.9166,0.268,1.4581,-0.0078,1.6353,-0.1178,0.8891,-0.0502
1.719,0.5946,1.0118,0.3407,1.4687,-0.9956,1.6099,0.1658,0.9059,0.2542,1.4637,-0.0158,1.5295,-0.0984,0.8891,-0.0502
1.719,0.5946,1.0118,0.3407,1.4687,-0.9956,1.6099,0.1658,0.9059,0.2542,1.4637,-0.0158,1.5295,-0.0984,0.8891,-0.0502
1.8477,0.5766,1.0349,0.3325,1.4687,-0.9956,1.6718,0.1351,0.8952,0.2405,1.4488,-0.0166,1.4851,-0.1007,0.9395,-0.068
1.8477,0.5766,1.0349,0.3325,1.4687,-0.9956,1.6718,0.1351,0.8952,0.2405,1.4488,-0.0166,1.4851,-0.1007,0.9395,-0.068
1.8477,0.5766,1.0349,0.3325,1.4687,-0.9956,1.6718,0.1351,0.8952,0.2405,1.4488,-0.0166,1.4851,-0.1007,0.9395,-0.068
1.849,0.6588,1.0501,0.3358,1.4687,-0.9956,1.7177,0.1277,0.8765,0.2383,1.4284,-0.0094,1.5461,-0.1222,0.9161,-0.0343
1.849,0.6588,1.0501,0.3358,1.4687,-0.9956,1.7177,0.1277,0.8765,0.2383,1.4284,-0.0094,1.5461,-0.1222,0.9161,-0.0343
1.849,0.6588,1.0501,0.3358,1.4687,-0.9956,1.7177,0.1277,0.8765,0.2383,1.4284,-0.0094,1.5461,-0.1222,0.9161,-0.0343
1.8743,0.6223,1.0812,0.3162,1.4342,-1.0094,1.6475,0.1701,0.9193,0.2057,1.4042,-0.0188,1.5295,-0.0984,0.9161,-0.0343
1.8743,0.6223,1.0812,0.3162,1.4342,-1.0094,1.6475,0.1701,0.9193,0.2057,1.4042,-0.0188,1.5295,-0.0984,0.9161,-0.0343
1.9519,0.5949,1.0653,0.3391,1.4129,-1.0105,1.6475,0.1701,0.9542,0.1847,1.3839,-0.0117,1.4686,-0.0769,0.9666,-0.0522
1.9519,0.5949,1.0653,0.3391,1.4129,-1.0105,1.6475,0.1701,0.9542,0.1847,1.3839,-0.0117,1.4686,-0.0769,0.9666,-0.0522
1.9265,0.6314,1.0805,0.3424,1.4713,-1.0311,1.6475,0.1701,0.9381,0.2078,1.3691,-0.0124,1.4244,-0.0792,1.0289,-0.0869
1.9265,0.6314,1.0805,0.3424,1.4713,-1.0311,1.6475,0.1701,0.9381,0.2078,1.3691,-0.0124,1.4244,-0.0792,1.0289,-0.0869
1.9011,0.6681,1.0726,0.3539,1.5511,-1.0507,1.6745,0.1605,0.9113,0.2173,1.3395,-0.014,1.3967,-0.1053,0.9161,-0.0343
1.9011,0.6681,1.0726,0.3539,1.5511,-1.0507,1.6745,0.1605,0.9113,0.2173,1.3395,-0.014,1.3967,-0.1053,0.9161,-0.0343
1.849,0.6588,1.0805,0.3424,1.5725,-1.0496,1.6206,0.1796,0.8471,0.2225,1.3615,-0.0457,1.3251,-0.1337,0.777,0.0021
1.8235,0.6955,1.0574,0.3506,1.5566,-1.0266,1.6475,0.1701,0.8177,0.2067,1.332,-0.0472,1.2977,-0.1596,0.7002,0.0038
1.8235,0.6955,1.0574,0.3506,1.5566,-1.0266,1.6475,0.1701,0.8177,0.2067,1.332,-0.0472,1.2977,-0.1596,0.7002,0.0038
1.8756,0.7049,1.0342,0.3588,1.5566,-1.0266,1.7096,0.1393,0.7991,0.2046,1.3117,-0.0401,1.3579,-0.1809,0.662,0.0047
1.8756,0.7049,1.0342,0.3588,1.5566,-1.0266,1.7096,0.1393,0.7991,0.2046,1.3117,-0.0401,1.3579,-0.1809,0.662,0.0047
1.8756,0.7049,1.0342,0.3588,1.5566,-1.0266,1.7096,0.1393,0.7991,0.2046,1.3117,-0.0401,1.3579,-0.1809,0.662,0.0047
1.849,0.6588,1.0118,0.3407,1.5139,-1.0289,1.6907,0.1372,0.7433,0.1982,1.2474,-0.0353,1.4345,-0.2257,0.6238,0.0055
1.849,0.6588,1.0118,0.3407,1.5139,-1.0289,1.6907,0.1372,0.7433,0.1982,1.2474,-0.0353,1.4345,-0.2257,0.6238,0.0055
1.849,0.6588,1.0118,0.3407,1.5139,-1.0289,1.6907,0.1372,0.7433,0.1982,1.2474,-0.0353,1.4345,-0.2257,0.6238,0.0055
1.6686,0.6674,1.0053,0.2998,1.4421,-1.0208,1.6072,0.1403,0.7327,0.1845,1.2235,-0.0448,1.4623,-0.2,0.5858,0.0063
1.5403,0.603,0.96,0.29,1.3495,-1.014,1.5322,0.1318,0.7566,0.1501,1.1705,-0.0558,1.4459,-0.1764,0.5974,-0.0105
1.4895,0.5937,0.899,0.303,1.3363,-1.0265,1.5029,0.1159,0.7301,0.1595,1.1267,-0.0582,1.4459,-0.1764,0.7085,-0.0624
1.4895,0.5937,0.899,0.303,1.3363,-1.0265,1.5029,0.1159,0.7301,0.1595,1.1267,-0.0582,1.4459,-0.1764,0.7085,-0.0624
1.4895,0.5937,0.899,0.303,1.3363,-1.0265,1.5029,0.1159,0.7301,0.1595,1.1267,-0.0582,1.4459,-0.1764,0.7085,-0.0624
1.4895,0.5937,0.8839,0.2997,1.3442,-1.0379,1.4495,0.1348,0.6667,0.1645,1.0686,-0.0614,1.3855,-0.155,0.7085,-0.0624
1.4895,0.5937,0.8839,0.2997,1.3442,-1.0379,1.4495,0.1348,0.6667,0.1645,1.0686,-0.0614,1.3855,-0.155,0.7085,-0.0624
1.4895,0.5937,0.846,0.3045,1.3732,-1.0482,1.4043,0.142,0.6114,0.1582,1.0559,-0.0865,1.2539,-0.1619,0.609,-0.0272
1.4895,0.5937,0.846,0.3045,1.3732,-1.0482,1.4043,0.142,0.6114,0.1582,1.0559,-0.0865,1.2539,-0.1619,0.609,-0.0272
1.5904,0.5309,0.8161,0.2979,1.3231,-1.0391,1.3488,0.1355,0.538,0.1496,1.0233,-0.1045,1.1669,-0.1667,0.5826,-0.0431
1.5904,0.5309,0.8161,0.2979,1.3231,-1.0391,1.3488,0.1355,0.538,0.1496,1.0233,-0.1045,1.1669,-0.1667,0.5826,-0.0431
1.7178,0.5131,0.8012,0.2946,1.2941,-1.0288,1.3568,0.1239,0.5015,0.1453,0.989,-0.0983,1.1669,-0.1667,0.5826,-0.0431
1.821,0.5312,0.7862,0.2913,1.2731,-1.03,1.3728,0.1009,0.4832,0.1432,0.9548,-0.0921,1.2429,-0.2112,0.5942,-0.0598
1.821,0.5312,0.7862,0.2913,1.2731,-1.03,1.3728,0.1009,0.4832,0.1432,0.9548,-0.0921,1.2429,-0.2112,0.5942,-0.0598
1.821,0.5312,0.7862,0.2913,1.2731,-1.03,1.3728,0.1009,0.4832,0.1432,0.9548,-0.0921,1.2429,-0.2112,0.5942,-0.0598
1.6676,0.5854,0.7564,0.2847,1.2102,-1.0335,1.3094,0.1059,0.4729,0.1296,0.926,-0.0937,1.423,-0.2749,0.6057,-0.0764
1.6676,0.5854,0.7564,0.2847,1.2102,-1.0335,1.3094,0.1059,0.4729,0.1296,0.926,-0.0937,1.423,-0.2749,0.6057,-0.0764
1.6676,0.5854,0.7564,0.2847,1.2102,-1.0335,1.3094,0.1059,0.4729,0.1296,0.926,-0.0937,1.423,-0.2749,0.6057,-0.0764
1.5145,0.5577,0.7424,0.2556,1.1346,-1.0496,1.2358,0.0972,0.4547,0.1275,0.8973,-0.0954,1.5276,-0.2941,0.6173,-0.0931
1.5145,0.5577,0.7424,0.2556,1.1346,-1.0496,1.2358,0.0972,0.4547,0.1275,0.8973,-0.0954,1.5276,-0.2941,0.6173,-0.0931
1.2632,0.5922,0.697,0.2716,1.0309,-1.0556,1.1001,0.0934,0.4522,0.1027,0.8543,-0.0978,1.4508,-0.2493,0.5908,-0.1088
1.2632,0.5922,0.697,0.2716,1.0309,-1.0556,1.1001,0.0934,0.4522,0.1027,0.8543,-0.0978,1.4508,-0.2493,0.5908,-0.1088
1.1389,0.6091,0.6369,0.2843,1.0958,-1.087,1.0433,0.0618,0.3537,0.1033,0.7741,-0.1106,1.3466,-0.2301,0.6138,-0.142
1.1389,0.6091,0.6369,0.2843,1.0958,-1.087,1.0433,0.0618,0.3537,0.1033,0.7741,-0.1106,1.3466,-0.2301,0.6138,-0.142
1.3128,0.5207,0.6074,0.2777,1.0879,-1.0758,0.9891,0.0552,0.2122,0.1107,0.7139,-0.1302,1.1127,-0.2182,0.4889,-0.1229
1.3128,0.5207,0.6074,0.2777,1.0879,-1.0758,0.9891,0.0552,0.2122,0.1107,0.7139,-0.1302,1.1127,-0.2182,0.4889,-0.1229
1.3128,0.5207,0.6074,0.2777,1.0879,-1.0758,0.9891,0.0552,0.2122,0.1107,0.7139,-0.1302,1.1127,-0.2182,0.4889,-0.1229
1.363,0.5299,0.5858,0.2598,1.0387,-1.0669,0.9868,0.0304,0.1307,0.0886,0.6432,-0.1344,0.9675,-0.202,0.3161,-0.0868
1.363,0.5299,0.5858,0.2598,1.0387,-1.0669,0.9868,0.0304,0.1307,0.0886,0.6432,-0.1344,0.9675,-0.202,0.3161,-0.0868
1.3382,0.5657,0.5339,0.2612,0.9974,-1.0693,0.9688,0.0282,0.0774,0.082,0.5868,-0.1378,0.8821,-0.2069,0.2902,-0.1025
1.3382,0.5657,0.5339,0.2612,0.9974,-1.0693,0.9688,0.0282,0.0774,0.082,0.5868,-0.1378,0.8821,-0.2069,0.2902,-0.1025
1.3382,0.5657,0.5339,0.2612,0.9974,-1.0693,0.9688,0.0282,0.0774,0.082,0.5868,-0.1378,0.8821,-0.2069,0.2902,-0.1025
1.288,0.5564,0.5348,0.2354,0.9356,-1.073,0.9171,0.0464,0.0419,0.0777,0.5447,-0.1403,0.9408,-0.2277,0.2902,-0.1025
1.288,0.5564,0.5348,0.2354,0.9356,-1.073,0.9171,0.0464,0.0419,0.0777,0.5447,-0.1403,0.9408,-0.2277,0.2902,-0.1025
1.3382,0.5657,0.6231,0.2552,0.9974,-1.0693,0.9655,0.0893,0.1006,0.0485,0.5641,-0.1472,0.9675,-0.202,0.2188,-0.0524
1.3382,0.5657,0.6231,0.2552,0.9974,-1.0693,0.9655,0.0893,0.1006,0.0485,0.5641,-0.1472,0.9675,-0.202,0.2188,-0.0524
1.3382,0.5657,0.6231,0.2552,0.9974,-1.0693,0.9655,0.0893,0.1006,0.0485,0.5641,-0.1472,0.9675,-0.202,0.2188,-0.0524
1.3635,0.611,0.6892,0.2829,1.0437,-1.0431,1.0922,0.1048,0.2488,0.0299,0.6573,-0.1335,0.9942,-0.1763,0.2932,-0.0537
1.3635,0.611,0.6892,0.2829,1.0437,-1.0431,1.0922,0.1048,0.2488,0.0299,0.6573,-0.1335,0.9942,-0.1763,0.2932,-0.0537
1.3635,0.611,0.6892,0.2829,1.0437,-1.0431,1.0922,0.1048,0.2488,0.0299,0.6573,-0.1335,0.9942,-0.1763,0.2932,-0.0537
1.4645,0.6298,0.725,0.3301,1.205,-1.0574,1.2199,0.1202,0.3953,0.0715,0.7972,-0.1011,1.0641,-0.148,0.4922,-0.074
1.4645,0.6298,0.725,0.3301,1.205,-1.0574,1.2199,0.1202,0.3953,0.0715,0.7972,-0.1011,1.0641,-0.148,0.4922,-0.074
1.5662,0.6486,0.8673,0.3486,1.3785,-1.0242,1.4149,0.1558,0.6114,0.1582,1.0976,-0.0598,1.1506,-0.1432,0.609,-0.0272
1.5662,0.6486,0.8673,0.3486,1.3785,-1.0242,1.4149,0.1558,0.6114,0.1582,1.0976,-0.0598,1.1506,-0.1432,0.609,-0.0272
1.6686,0.6674,0.9124,0.3585,1.405,-0.999,1.5348,0.1572,0.6692,0.1896,1.229,-0.0527,1.2104,-0.1643,0.6238,0.0055
1.6686,0.6674,0.9124,0.3585,1.405,-0.999,1.5348,0.1572,0.6692,0.1896,1.229,-0.0527,1.2104,-0.1643,0.6238,0.0055
1.6686,0.6674,0.9124,0.3585,1.405,-0.999,1.5348,0.1572,0.6692,0.1896,1.229,-0.0527,1.2104,-0.1643,0.6238,0.0055
1.6432,0.7039,0.9275,0.3619,1.4262,-0.9979,1.5991,0.152,0.7433,0.1982,1.3007,-0.0242,1.2539,-0.1619,0.662,0.0047
1.6432,0.7039,0.9275,0.3619,1.4262,-0.9979,1.5991,0.152,0.7433,0.1982,1.3007,-0.0242,1.2539,-0.1619,0.662,0.0047
1.6432,0.7039,0.9275,0.3619,1.4262,-0.9979,1.5991,0.152,0.7433,0.1982,1.3007,-0.0242,1.2539,-0.1619,0.662,0.0047
1.541,0.685,0.9355,0.3504,1.3838,-1.0002,1.6018,0.1774,0.7645,0.2255,1.334,-0.006,1.3579,-0.1809,0.7119,-0.0129
1.541,0.685,0.9355,0.3504,1.3838,-1.0002,1.6018,0.1774,0.7645,0.2255,1.334,-0.006,1.3579,-0.1809,0.7119,-0.0129
1.541,0.685,0.9355,0.3504,1.3838,-1.0002,1.6018,0.1774,0.7645,0.2255,1.334,-0.006,1.3579,-0.1809,0.7119,-0.0129
1.5152,0.6392,0.9355,0.3504,1.3415,-1.0025,1.5937,0.1891,0.8551,0.2109,1.3839,-0.0117,1.4738,-0.1505,0.7502,-0.0138
