1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.5152,0.6392,0.9355,0.3504,1.3415,-1.0025,1.5937,0.1891,0.8551,0.2109,1.3839,-0.0117,1.4738,-0.1505,0.7502,-0.0138
1.4645,0.6298,0.9045,0.37,1.3284,-1.0151,1.5749,0.1869,0.9086,0.192,1.3691,-0.0124,1.4573,-0.1268,0.8505,-0.0492
1.4645,0.6298,0.9045,0.37,1.3284,-1.0151,1.5749,0.1869,0.9086,0.192,1.3691,-0.0124,1.4573,-0.1268,0.8505,-0.0492
1.5152,0.6392,0.9045,0.37,1.3574,-1.0254,1.5749,0.1869,0.9005,0.2036,1.345,-0.0219,1.3967,-0.1053,0.9628,-0.1016
1.5152,0.6392,0.9045,0.37,1.3574,-1.0254,1.5749,0.1869,0.9005,0.2036,1.345,-0.0219,1.3967,-0.1053,0.9628,-0.1016
1.5152,0.6392,0.8895,0.3667,1.3653,-1.0368,1.5562,0.1847,0.8925,0.2152,1.3155,-0.0235,1.3526,-0.1077,0.99,-0.0858
1.6927,0.5492,0.8974,0.3552,1.3363,-1.0265,1.5562,0.1847,0.8551,0.2109,1.3375,-0.0552,1.3251,-0.1337,0.8774,-0.0334
1.6927,0.5492,0.8974,0.3552,1.3363,-1.0265,1.5562,0.1847,0.8551,0.2109,1.3375,-0.0552,1.3251,-0.1337,0.8774,-0.0334
1.8729,0.5402,0.9204,0.3471,1.3284,-1.0151,1.583,0.1753,0.8204,0.2319,1.367,-0.0536,1.3855,-0.155,0.8541,0.0003
1.8729,0.5402,0.9204,0.3471,1.3284,-1.0151,1.583,0.1753,0.8204,0.2319,1.367,-0.0536,1.3855,-0.155,0.8541,0.0003
1.7971,0.6496,0.9283,0.3357,1.2783,-1.0061,1.6099,0.1658,0.8204,0.2319,1.3763,-0.045,1.4459,-0.1764,0.8541,0.0003
1.7971,0.6496,0.9283,0.3357,1.2783,-1.0061,1.6099,0.1658,0.8204,0.2319,1.3763,-0.045,1.4459,-0.1764,0.8541,0.0003
1.7971,0.6496,0.9283,0.3357,1.2783,-1.0061,1.6099,0.1658,0.8204,0.2319,1.3763,-0.045,1.4459,-0.1764,0.8541,0.0003
1.6686,0.6674,0.9061,0.3177,1.2442,-1.0198,1.5374,0.1826,0.8123,0.2435,1.3708,-0.037,1.551,-0.1956,0.9044,-0.0175
1.6686,0.6674,0.9061,0.3177,1.2442,-1.0198,1.5374,0.1826,0.8123,0.2435,1.3708,-0.037,1.551,-0.1956,0.9044,-0.0175
1.4394,0.666,0.9069,0.2916,1.1893,-1.0347,1.4733,0.1877,0.8123,0.2435,1.3653,-0.0291,1.7178,-0.2367,0.9044,-0.0175
1.4394,0.666,0.9069,0.2916,1.1893,-1.0347,1.4733,0.1877,0.8123,0.2435,1.3653,-0.0291,1.7178,-0.2367,0.9044,-0.0175
1.3888,0.6566,0.899,0.303,1.1606,-1.0246,1.4093,0.1927,0.8284,0.2204,1.3615,-0.0457,1.7013,-0.213,0.8271,-0.0156
1.3888,0.6566,0.899,0.303,1.1606,-1.0246,1.4093,0.1927,0.8284,0.2204,1.3615,-0.0457,1.7013,-0.213,0.8271,-0.0156
1.3888,0.6566,0.8832,0.3258,1.1893,-1.0347,1.3988,0.1789,0.7991,0.2046,1.3117,-0.0401,1.6236,-0.1676,0.7886,-0.0147
1.3888,0.6566,0.8832,0.3258,1.1893,-1.0347,1.3988,0.1789,0.7991,0.2046,1.3117,-0.0401,1.6236,-0.1676,0.7886,-0.0147
1.3888,0.6566,0.8224,0.3386,1.2259,-1.0562,1.3698,0.163,0.7991,0.2046,1.2621,-0.0345,1.6236,-0.1676,0.8891,-0.0502
1.3888,0.6566,0.8224,0.3386,1.2259,-1.0562,1.3698,0.163,0.7991,0.2046,1.2621,-0.0345,1.6236,-0.1676,0.8891,-0.0502
1.3385,0.6471,0.7846,0.3434,1.2338,-1.0676,1.3593,0.1492,0.7433,0.1982,1.1942,-0.0463,1.5345,-0.172,0.9124,-0.0838
1.3385,0.6471,0.7846,0.3434,1.2338,-1.0676,1.3593,0.1492,0.7433,0.1982,1.1942,-0.0463,1.5345,-0.172,0.9124,-0.0838
1.3385,0.6471,0.7846,0.3434,1.2338,-1.0676,1.3593,0.1492,0.7433,0.1982,1.1942,-0.0463,1.5345,-0.172,0.9124,-0.0838
1.3635,0.611,0.7398,0.3334,1.2259,-1.0562,1.3039,0.1426,0.6244,0.1968,1.1522,-0.0731,1.4018,-0.1786,0.8236,-0.0651
1.4638,0.5484,0.7101,0.3268,1.1684,-1.0359,1.3014,0.1174,0.5326,0.186,1.1048,-0.092,1.314,-0.1832,0.7351,-0.0465
1.4895,0.5937,0.6726,0.3315,1.1397,-1.0258,1.3438,0.0851,0.4936,0.1567,1.0468,-0.0951,1.1669,-0.1667,0.6587,-0.0448
1.4895,0.5937,0.6726,0.3315,1.1397,-1.0258,1.3438,0.0851,0.4936,0.1567,1.0468,-0.0951,1.1669,-0.1667,0.6587,-0.0448
1.5152,0.6392,0.6726,0.3315,1.1189,-1.027,1.3517,0.0736,0.4832,0.1432,0.9782,-0.0827,1.1235,-0.1691,0.6587,-0.0448
1.5152,0.6392,0.6726,0.3315,1.1189,-1.027,1.3517,0.0736,0.4832,0.1432,0.9782,-0.0827,1.1235,-0.1691,0.6587,-0.0448
1.5152,0.6392,0.6726,0.3315,1.1189,-1.027,1.3517,0.0736,0.4832,0.1432,0.9782,-0.0827,1.1235,-0.1691,0.6587,-0.0448
1.3888,0.6566,0.6735,0.3055,1.0566,-1.0306,1.2542,0.0994,0.4468,0.1389,0.935,-0.0851,1.2591,-0.2346,0.6206,-0.0439
1.3888,0.6566,0.6735,0.3055,1.0566,-1.0306,1.2542,0.0994,0.4468,0.1389,0.935,-0.0851,1.2591,-0.2346,0.6206,-0.0439
1.3888,0.6566,0.6735,0.3055,1.0566,-1.0306,1.2542,0.0994,0.4468,0.1389,0.935,-0.0851,1.2591,-0.2346,0.6206,-0.0439
1.4645,0.6298,0.6883,0.3088,1.0644,-1.0419,1.2096,0.1065,0.4444,0.114,0.8775,-0.0884,1.2754,-0.258,0.5826,-0.0431
1.3637,0.6927,0.6578,0.3282,1.023,-1.0443,1.1468,0.1114,0.4861,0.0821,0.8597,-0.1056,1.2591,-0.2346,0.5331,-0.0256
1.3637,0.6927,0.6578,0.3282,1.023,-1.0443,1.1468,0.1114,0.4861,0.0821,0.8597,-0.1056,1.2591,-0.2346,0.5331,-0.0256
1.3637,0.6927,0.6578,0.3282,1.023,-1.0443,1.1468,0.1114,0.4861,0.0821,0.8597,-0.1056,1.2591,-0.2346,0.5331,-0.0256
1.3637,0.6927,0.6351,0.3362,1.0516,-1.0544,1.1024,0.1184,0.4861,0.0821,0.8311,-0.1073,1.2591,-0.2346,0.6057,-0.0764
1.3637,0.6927,0.6351,0.3362,1.0516,-1.0544,1.1024,0.1184,0.4861,0.0821,0.8311,-0.1073,1.2591,-0.2346,0.6057,-0.0764
1.3637,0.6927,0.6351,0.3362,1.0516,-1.0544,1.1024,0.1184,0.4861,0.0821,0.8311,-0.1073,1.2591,-0.2346,0.6057,-0.0764
1.4645,0.6298,0.5751,0.3488,1.0516,-1.0544,1.0298,0.1096,0.364,0.1167,0.8098,-0.1407,1.145,-0.2648,0.553,-0.108
1.4645,0.6298,0.5751,0.3488,1.0516,-1.0544,1.0298,0.1096,0.364,0.1167,0.8098,-0.1407,1.145,-0.2648,0.553,-0.108
1.4389,0.5844,0.5457,0.3421,1.0024,-1.0456,1.0354,0.0732,0.284,0.1194,0.7867,-0.1501,1.0588,-0.2694,0.4284,-0.089
1.4389,0.5844,0.5457,0.3421,1.0024,-1.0456,1.0354,0.0732,0.284,0.1194,0.7867,-0.1501,1.0588,-0.2694,0.4284,-0.089
1.3884,0.5751,0.5164,0.3354,0.9817,-1.0468,1.0252,0.0596,0.2379,0.1016,0.7334,-0.1371,0.9569,-0.2509,0.3161,-0.0868
1.2632,0.5922,0.4725,0.3254,0.9406,-1.0492,0.9813,0.0666,0.1842,0.0951,0.6855,-0.1319,1.0319,-0.2949,0.2902,-0.1025
1.2632,0.5922,0.4725,0.3254,0.9406,-1.0492,0.9813,0.0666,0.1842,0.0951,0.6855,-0.1319,1.0319,-0.2949,0.2902,-0.1025
1.2632,0.5922,0.4725,0.3254,0.9406,-1.0492,0.9813,0.0666,0.1842,0.0951,0.6855,-0.1319,1.0319,-0.2949,0.2902,-0.1025
1.0401,0.5901,0.4443,0.2928,0.879,-1.0529,0.9093,0.0578,0.1307,0.0886,0.6237,-0.1275,1.1501,-0.3366,0.2645,-0.1183
1.0401,0.5901,0.4443,0.2928,0.879,-1.0529,0.9093,0.0578,0.1307,0.0886,0.6237,-0.1275,1.1501,-0.3366,0.2645,-0.1183
1.0401,0.5901,0.4443,0.2928,0.879,-1.0529,0.9093,0.0578,0.1307,0.0886,0.6237,-0.1275,1.1501,-0.3366,0.2645,-0.1183
0.9909,0.5806,0.4073,0.2974,0.8381,-1.0554,0.8477,0.0624,0.1284,0.064,0.5728,-0.1386,1.0748,-0.2926,0.2273,-0.1176
0.9909,0.5806,0.4073,0.2974,0.8381,-1.0554,0.8477,0.0624,0.1284,0.064,0.5728,-0.1386,1.0748,-0.2926,0.2273,-0.1176
1.0155,0.5451,0.356,0.2986,0.7973,-1.058,0.8299,0.0602,0.1695,0.0326,0.5307,-0.1412,1.1018,-0.2671,0.2872,-0.1511
0.9665,0.5357,0.3337,0.3065,0.8332,-1.0791,0.8299,0.0602,0.1184,0.0506,0.5134,-0.1583,0.9997,-0.2485,0.3472,-0.1847
0.9665,0.5357,0.3337,0.3065,0.8332,-1.0791,0.8299,0.0602,0.1184,0.0506,0.5134,-0.1583,0.9997,-0.2485,0.3472,-0.1847
1.0893,0.519,0.385,0.3053,0.8585,-1.0542,0.8756,0.0782,0.1107,0.0618,0.5134,-0.1583,0.9408,-0.2277,0.3732,-0.1691
1.0893,0.519,0.385,0.3053,0.8585,-1.0542,0.8756,0.0782,0.1107,0.0618,0.5134,-0.1583,0.9408,-0.2277,0.3732,-0.1691
1.4125,0.4585,0.4433,0.3187,0.9328,-1.038,0.9835,0.0915,0.1385,0.0774,0.6029,-0.1609,0.9569,-0.2509,0.3389,-0.1197
1.4125,0.4585,0.4433,0.3187,0.9328,-1.038,0.9835,0.0915,0.1385,0.0774,0.6029,-0.1609,0.9569,-0.2509,0.3389,-0.1197
1.5135,0.4767,0.5242,0.3241,0.9583,-1.0129,1.1183,0.0956,0.2738,0.106,0.776,-0.1346,1.0265,-0.2229,0.4398,-0.1055
1.5135,0.4767,0.5242,0.3241,0.9583,-1.0129,1.1183,0.0956,0.2738,0.106,0.776,-0.1346,1.0265,-0.2229,0.4398,-0.1055
1.6164,0.5761,0.5673,0.3601,1.0409,-1.008,1.2726,0.1016,0.4026,0.1459,0.935,-0.0851,1.0803,-0.1715,0.5299,-0.0748
1.6164,0.5761,0.5673,0.3601,1.0409,-1.008,1.2726,0.1016,0.4026,0.1459,0.935,-0.0851,1.0803,-0.1715,0.5299,-0.0748
1.4901,0.6755,0.6194,0.3588,1.0538,-0.9954,1.3223,0.1448,0.5772,0.1789,1.0867,-0.044,1.3742,-0.2044,0.6703,-0.0615
1.4901,0.6755,0.6194,0.3588,1.0538,-0.9954,1.3223,0.1448,0.5772,0.1789,1.0867,-0.044,1.3742,-0.2044,0.6703,-0.0615
1.2883,0.7194,0.7101,0.3268,1.0824,-1.0055,1.3167,0.1817,0.6718,0.2148,1.2071,-0.0211,1.6446,-0.2644,0.7851,-0.0642
1.2883,0.7194,0.7101,0.3268,1.0824,-1.0055,1.3167,0.1817,0.6718,0.2148,1.2071,-0.0211,1.6446,-0.2644,0.7851,-0.0642
1.3134,0.6832,0.7626,0.3254,1.0538,-0.9954,1.3272,0.1955,0.7273,0.2212,1.2805,-0.0171,1.6893,-0.2624,0.7735,-0.0474
1.3134,0.6832,0.7626,0.3254,1.0538,-0.9954,1.3272,0.1955,0.7273,0.2212,1.2805,-0.0171,1.6893,-0.2624,0.7735,-0.0474
1.2134,0.6641,0.7389,0.3595,1.0538,-0.9954,1.3352,0.1839,0.8444,0.1973,1.299,0.0003,1.7178,-0.2367,0.7619,-0.0306
1.2134,0.6641,0.7389,0.3595,1.0538,-0.9954,1.3352,0.1839,0.8444,0.1973,1.299,0.0003,1.7178,-0.2367,0.7619,-0.0306
1.2134,0.6641,0.7389,0.3595,1.0538,-0.9954,1.3352,0.1839,0.8444,0.1973,1.299,0.0003,1.7178,-0.2367,0.7619,-0.0306
1.2633,0.6736,0.7231,0.3823,1.1032,-1.0043,1.3617,0.1745,0.9086,0.192,1.3285,0.0019,1.6848,-0.1892,0.9512,-0.0848
1.2633,0.6736,0.7231,0.3823,1.1032,-1.0043,1.3617,0.1745,0.9086,0.192,1.3285,0.0019,1.6848,-0.1892,0.9512,-0.0848
1.2633,0.6736,0.7231,0.3823,1.1032,-1.0043,1.3617,0.1745,0.9086,0.192,1.3285,0.0019,1.6848,-0.1892,0.9512,-0.0848
1.3385,0.6471,0.6776,0.3984,1.2469,-1.0551,1.3617,0.1745,0.839,0.2341,1.2897,-0.0084,1.6401,-0.1913,1.0017,-0.1027
1.3385,0.6471,0.6776,0.3984,1.2469,-1.0551,1.3617,0.1745,0.839,0.2341,1.2897,-0.0084,1.6401,-0.1913,1.0017,-0.1027
1.6164,0.5761,0.6776,0.3984,1.2233,-1.021,1.3698,0.163,0.7299,0.2464,1.2621,-0.0345,1.4902,-0.1742,0.8738,-0.0828
1.6164,0.5761,0.6776,0.3984,1.2233,-1.021,1.3698,0.163,0.7299,0.2464,1.2621,-0.0345,1.4902,-0.1742,0.8738,-0.0828
1.6164,0.5761,0.6776,0.3984,1.2233,-1.021,1.3698,0.163,0.7299,0.2464,1.2621,-0.0345,1.4902,-0.1742,0.8738,-0.0828
1.7442,0.5583,0.6855,0.387,1.1866,-0.9994,1.3963,0.1536,0.6823,0.2284,1.2235,-0.0448,1.2977,-0.1596,0.7351,-0.0465
1.7442,0.5583,0.6855,0.387,1.1866,-0.9994,1.3963,0.1536,0.6823,0.2284,1.2235,-0.0448,1.2977,-0.1596,0.7351,-0.0465
1.6938,0.6309,0.6934,0.3756,1.1161,-0.9917,1.4495,0.1348,0.6877,0.1918,1.1687,-0.0313,1.314,-0.1832,0.7351,-0.0465
1.6938,0.6309,0.6934,0.3756,1.1161,-0.9917,1.4495,0.1348,0.6877,0.1918,1.1687,-0.0313,1.314,-0.1832,0.7351,-0.0465
1.6938,0.6309,0.6934,0.3756,1.1161,-0.9917,1.4495,0.1348,0.6877,0.1918,1.1687,-0.0313,1.314,-0.1832,0.7351,-0.0465
1.6938,0.6309,0.6934,0.3756,1.1161,-0.9917,1.4495,0.1348,0.6877,0.1918,1.1687,-0.0313,1.314,-0.1832,0.7351,-0.0465
1.5662,0.6486,0.7013,0.3642,1.0953,-0.9929,1.4043,0.142,0.6692,0.1896,1.154,-0.0321,1.3905,-0.2279,0.6853,-0.0289
1.5662,0.6486,0.7013,0.3642,1.0953,-0.9929,1.4043,0.142,0.6692,0.1896,1.154,-0.0321,1.3905,-0.2279,0.6853,-0.0289
1.4649,0.7119,0.7152,0.3937,1.1448,-1.0018,1.3698,0.163,0.7752,0.1522,1.1504,-0.0487,1.4182,-0.2022,0.7467,-0.0632
1.4649,0.7119,0.7152,0.3937,1.1448,-1.0018,1.3698,0.163,0.7752,0.1522,1.1504,-0.0487,1.4182,-0.2022,0.7467,-0.0632
1.4649,0.7119,0.7152,0.3937,1.1448,-1.0018,1.3698,0.163,0.7752,0.1522,1.1504,-0.0487,1.4182,-0.2022,0.7467,-0.0632
1.4649,0.7119,0.7152,0.3937,1.2023,-1.0222,1.3513,0.1608,0.7407,0.173,1.1267,-0.0582,1.3742,-0.2044,0.7467,-0.0632
1.4649,0.7119,0.7152,0.3937,1.2023,-1.0222,1.3513,0.1608,0.7407,0.173,1.1267,-0.0582,1.3742,-0.2044,0.7467,-0.0632
1.4649,0.7119,0.7152,0.3937,1.2023,-1.0222,1.3513,0.1608,0.7407,0.173,1.1267,-0.0582,1.3742,-0.2044,0.7467,-0.0632
1.4901,0.6755,0.6855,0.387,1.1657,-1.0006,1.3143,0.1564,0.7036,0.1688,1.1285,-0.0825,1.3028,-0.2324,0.6587,-0.0448
1.4901,0.6755,0.6855,0.387,1.1657,-1.0006,1.3143,0.1564,0.7036,0.1688,1.1285,-0.0825,1.3028,-0.2324,0.6587,-0.0448
1.5662,0.6486,0.6184,0.3849,1.0874,-0.9816,1.3014,0.1174,0.5667,0.1653,1.0867,-0.1092,1.1127,-0.2182,0.4576,-0.0241
1.5662,0.6486,0.6184,0.3849,1.0874,-0.9816,1.3014,0.1174,0.5667,0.1653,1.0867,-0.1092,1.1127,-0.2182,0.4576,-0.0241
1.5662,0.6486,0.6184,0.3849,1.0874,-0.9816,1.3014,0.1174,0.5667,0.1653,1.0867,-0.1092,1.1127,-0.2182,0.4576,-0.0241
1.4394,0.666,0.5741,0.3748,1.0616,-1.0067,1.2646,0.1131,0.5301,0.161,1.0324,-0.0959,1.1883,-0.2625,0.4806,-0.0574
1.4394,0.666,0.5741,0.3748,1.0616,-1.0067,1.2646,0.1131,0.5301,0.161,1.0324,-0.0959,1.1883,-0.2625,0.4806,-0.0574
1.2883,0.6376,0.531,0.3388,0.9583,-1.0129,1.1309,0.1343,0.465,0.141,0.935,-0.0851,1.2367,-0.3322,0.4169,-0.0724
1.2883,0.6376,0.531,0.3388,0.9583,-1.0129,1.1309,0.1343,0.465,0.141,0.935,-0.0851,1.2367,-0.3322,0.4169,-0.0724
1.0646,0.6354,0.5017,0.3321,0.9249,-1.0267,1.0502,0.1369,0.4547,0.1275,0.8919,-0.0876,1.2641,-0.3068,0.4284,-0.089
1.1141,0.564,0.4568,0.3479,0.8556,-1.0192,1.014,0.1324,0.4522,0.1027,0.8597,-0.1056,1.1883,-0.2625,0.3534,-0.0875
1.1141,0.564,0.4568,0.3479,0.8556,-1.0192,1.014,0.1324,0.4522,0.1027,0.8597,-0.1056,1.1883,-0.2625,0.3534,-0.0875
1.1141,0.564,0.4568,0.3479,0.8556,-1.0192,1.014,0.1324,0.4522,0.1027,0.8597,-0.1056,1.1883,-0.2625,0.3534,-0.0875
1.1141,0.564,0.412,0.3638,0.8995,-1.0517,1.0038,0.1188,0.4861,0.0821,0.8365,-0.115,1.156,-0.2158,0.4628,-0.1386
1.1141,0.564,0.412,0.3638,0.8995,-1.0517,1.0038,0.1188,0.4861,0.0821,0.8365,-0.115,1.156,-0.2158,0.4628,-0.1386
1.1141,0.564,0.3974,0.3604,0.8995,-1.0517,0.9598,0.1257,0.4419,0.0892,0.7991,-0.1252,1.1127,-0.2182,0.5119,-0.1559
1.1141,0.564,0.3974,0.3604,0.8995,-1.0517,0.9598,0.1257,0.4419,0.0892,0.7991,-0.1252,1.1127,-0.2182,0.5119,-0.1559
1.1141,0.564,0.3974,0.3604,0.8995,-1.0517,0.9598,0.1257,0.4419,0.0892,0.7991,-0.1252,1.1127,-0.2182,0.5119,-0.1559
1.3376,0.485,0.3829,0.357,0.8839,-1.0292,0.9238,0.1212,0.3875,0.0828,0.7814,-0.1424,0.9675,-0.202,0.4252,-0.1378
1.3376,0.485,0.3829,0.357,0.8839,-1.0292,0.9238,0.1212,0.3875,0.0828,0.7814,-0.1424,0.9675,-0.202,0.4252,-0.1378
1.3884,0.5751,0.3093,0.366,0.8069,-1.0105,0.9295,0.0849,0.2895,0.0834,0.7353,-0.1611,0.8981,-0.2301,0.2902,-0.1025
1.3884,0.5751,0.3093,0.366,0.8069,-1.0105,0.9295,0.0849,0.2895,0.0834,0.7353,-0.1611,0.8981,-0.2301,0.2902,-0.1025
1.3884,0.5751,0.3093,0.366,0.8069,-1.0105,0.9295,0.0849,0.2895,0.0834,0.7353,-0.1611,0.8981,-0.2301,0.2902,-0.1025
1.1885,0.6186,0.2959,0.3368,0.7536,-1.0256,0.8577,0.076,0.2535,0.0791,0.707,-0.1628,1.0158,-0.2717,0.3017,-0.119
1.1885,0.6186,0.2959,0.3368,0.7536,-1.0256,0.8577,0.076,0.2535,0.0791,0.707,-0.1628,1.0158,-0.2717,0.3017,-0.119
1.0398,0.6712,0.3115,0.3143,0.713,-1.0282,0.7963,0.0806,0.2177,0.0748,0.6787,-0.1644,1.0748,-0.2926,0.3131,-0.1354
1.0398,0.6712,0.3115,0.3143,0.713,-1.0282,0.7963,0.0806,0.2177,0.0748,0.6787,-0.1644,1.0748,-0.2926,0.3131,-0.1354
1.0646,0.6354,0.2515,0.3525,0.7005,-1.0407,0.7174,0.0829,0.2076,0.0614,0.6558,-0.1737,1.1018,-0.2671,0.2645,-0.1183
1.0646,0.6354,0.2515,0.3525,0.7005,-1.0407,0.7174,0.0829,0.2076,0.0614,0.6558,-0.1737,1.1018,-0.2671,0.2645,-0.1183
1.0153,0.6258,0.2072,0.3681,0.688,-1.0531,0.6643,0.0761,0.2231,0.039,0.6082,-0.1685,1.0857,-0.2438,0.2759,-0.1347
1.0153,0.6258,0.2072,0.3681,0.688,-1.0531,0.6643,0.0761,0.2231,0.039,0.6082,-0.1685,1.0857,-0.2438,0.2759,-0.1347
0.9662,0.6162,0.1707,0.3726,0.7237,-1.0742,0.6368,0.0603,0.1796,0.0459,0.5467,-0.1642,1.0857,-0.2438,0.4334,-0.2028
0.9909,0.5806,0.1707,0.3726,0.7721,-1.0828,0.6544,0.0626,0.1284,0.064,0.4994,-0.1591,1.0427,-0.2462,0.4447,-0.2191
0.9909,0.5806,0.1707,0.3726,0.7721,-1.0828,0.6544,0.0626,0.1284,0.064,0.4994,-0.1591,1.0427,-0.2462,0.4447,-0.2191
1.1884,0.5377,0.2437,0.3637,0.8381,-1.0554,0.7174,0.0829,0.0419,0.0777,0.5047,-0.1668,0.973,-0.274,0.3586,-0.2011
1.1884,0.5377,0.2437,0.3637,0.8381,-1.0554,0.7174,0.0829,0.0419,0.0777,0.5047,-0.1668,0.973,-0.274,0.3586,-0.2011
1.1884,0.5377,0.2437,0.3637,0.8381,-1.0554,0.7174,0.0829,0.0419,0.0777,0.5047,-0.1668,0.973,-0.274,0.3586,-0.2011
1.288,0.5564,0.3015,0.3773,0.8839,-1.0292,0.8835,0.0669,0.0951,0.0842,0.5975,-0.1532,0.9142,-0.2533,0.3359,-0.1683
1.288,0.5564,0.3015,0.3773,0.8839,-1.0292,0.8835,0.0669,0.0951,0.0842,0.5975,-0.1532,0.9142,-0.2533,0.3359,-0.1683
1.3385,0.6471,0.3963,0.3864,0.9789,-1.0117,1.0638,0.089,0.2021,0.0973,0.7085,-0.1225,0.9408,-0.2277,0.3389,-0.1197
1.3888,0.6566,0.485,0.3806,1.0124,-0.9979,1.1571,0.1251,0.3561,0.1281,0.8578,-0.0814,1.0696,-0.2205,0.4398,-0.1055
1.3888,0.6566,0.485,0.3806,1.0124,-0.9979,1.1571,0.1251,0.3561,0.1281,0.8578,-0.0814,1.0696,-0.2205,0.4398,-0.1055
1.4394,0.666,0.5358,0.4055,1.0459,-0.984,1.2143,0.1569,0.4753,0.1545,0.9709,-0.0505,1.1831,-0.1901,0.4922,-0.074
1.4394,0.666,0.5358,0.4055,1.0459,-0.984,1.2143,0.1569,0.4753,0.1545,0.9709,-0.0505,1.1831,-0.1901,0.4922,-0.074
1.4394,0.666,0.5358,0.4055,1.0459,-0.984,1.2143,0.1569,0.4753,0.1545,0.9709,-0.0505,1.1831,-0.1901,0.4922,-0.074
1.389,0.7387,0.5721,0.4271,1.0588,-0.9715,1.2799,0.1773,0.6377,0.1489,1.0812,-0.0362,1.1941,-0.1408,0.5562,-0.059
1.389,0.7387,0.5721,0.4271,1.0588,-0.9715,1.2799,0.1773,0.6377,0.1489,1.0812,-0.0362,1.1941,-0.1408,0.5562,-0.059
1.4396,0.7483,0.6163,0.4373,1.129,-0.9791,1.3352,0.1839,0.7513,0.1867,1.1632,-0.0234,1.2213,-0.1148,0.6703,-0.0615
1.4396,0.7483,0.6163,0.4373,1.129,-0.9791,1.3352,0.1839,0.7513,0.1867,1.1632,-0.0234,1.2213,-0.1148,0.6703,-0.0615
1.5157,0.7214,0.6539,0.4326,1.1499,-0.9779,1.3722,0.1883,0.7725,0.214,1.2126,-0.029,1.1777,-0.1172,0.6471,-0.028
1.5157,0.7214,0.6539,0.4326,1.1499,-0.9779,1.3722,0.1883,0.7725,0.214,1.2126,-0.029,1.1777,-0.1172,0.6471,-0.028
