1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.5667,0.731,0.6608,0.4475,1.1629,-0.9653,1.4093,0.1927,0.7831,0.2276,1.2676,-0.0424,1.1506,-0.1432,0.6355,-0.0113
1.5413,0.7675,0.6608,0.4475,1.1629,-0.9653,1.444,0.1717,0.8097,0.2182,1.297,-0.0409,1.1669,-0.1667,0.5858,0.0063
1.5413,0.7675,0.6608,0.4475,1.1629,-0.9653,1.444,0.1717,0.8097,0.2182,1.297,-0.0409,1.1669,-0.1667,0.5858,0.0063
1.3637,0.7751,0.6084,0.4487,1.1003,-0.969,1.3988,0.1789,0.8097,0.2182,1.2915,-0.0329,1.2429,-0.2112,0.5858,0.0063
1.3637,0.7751,0.6084,0.4487,1.1003,-0.969,1.3988,0.1789,0.8097,0.2182,1.2915,-0.0329,1.2429,-0.2112,0.5858,0.0063
1.3637,0.7751,0.6084,0.4487,1.1003,-0.969,1.3988,0.1789,0.8097,0.2182,1.2915,-0.0329,1.2429,-0.2112,0.5858,0.0063
1.188,0.7822,0.6095,0.4225,1.0301,-0.9613,1.3617,0.1745,0.7991,0.2046,1.2768,-0.0337,1.3028,-0.2324,0.5974,-0.0105
1.188,0.7822,0.6095,0.4225,1.0301,-0.9613,1.3617,0.1745,0.7991,0.2046,1.2768,-0.0337,1.3028,-0.2324,0.5974,-0.0105
1.1884,0.7001,0.5642,0.4385,0.9888,-0.9639,1.3248,0.1701,0.8071,0.193,1.2529,-0.0432,1.3466,-0.2301,0.5594,-0.0097
1.2633,0.6736,0.5563,0.4499,1.0173,-0.9739,1.3167,0.1817,0.8417,0.1721,1.2382,-0.044,1.314,-0.1832,0.6587,-0.0448
1.2633,0.6736,0.5563,0.4499,1.0173,-0.9739,1.3167,0.1817,0.8417,0.1721,1.2382,-0.044,1.314,-0.1832,0.6587,-0.0448
1.2383,0.7097,0.5563,0.4499,1.0745,-0.9942,1.3167,0.1817,0.8151,0.1815,1.2089,-0.0455,1.314,-0.1832,0.7201,-0.0791
1.2383,0.7097,0.5563,0.4499,1.0745,-0.9942,1.3167,0.1817,0.8151,0.1815,1.2089,-0.0455,1.314,-0.1832,0.7201,-0.0791
1.2383,0.7097,0.5563,0.4499,1.0745,-0.9942,1.3167,0.1817,0.8151,0.1815,1.2089,-0.0455,1.314,-0.1832,0.7201,-0.0791
1.3134,0.6832,0.5563,0.4499,1.0953,-0.9929,1.3352,0.1839,0.7884,0.1909,1.2143,-0.0534,1.314,-0.1832,0.7467,-0.0632
1.3134,0.6832,0.5563,0.4499,1.0953,-0.9929,1.3352,0.1839,0.7884,0.1909,1.2143,-0.0534,1.314,-0.1832,0.7467,-0.0632
1.4645,0.6298,0.5642,0.4385,1.0588,-0.9715,1.2822,0.2026,0.7699,0.1888,1.2307,-0.0771,1.2266,-0.1878,0.6355,-0.0113
1.4645,0.6298,0.5642,0.4385,1.0588,-0.9715,1.2822,0.2026,0.7699,0.1888,1.2307,-0.0771,1.2266,-0.1878,0.6355,-0.0113
1.6927,0.5492,0.5642,0.4385,1.0223,-0.95,1.3087,0.1933,0.7247,0.196,1.2161,-0.0779,1.2266,-0.1878,0.6471,-0.028
1.6927,0.5492,0.5642,0.4385,1.0223,-0.95,1.3087,0.1933,0.7247,0.196,1.2161,-0.0779,1.2266,-0.1878,0.6471,-0.028
1.6676,0.5854,0.5494,0.4351,0.973,-0.9412,1.3513,0.1608,0.7407,0.173,1.1759,-0.0637,1.1669,-0.1667,0.609,-0.0272
1.6676,0.5854,0.5494,0.4351,0.973,-0.9412,1.3513,0.1608,0.7407,0.173,1.1759,-0.0637,1.1669,-0.1667,0.609,-0.0272
1.6676,0.5854,0.5494,0.4351,0.973,-0.9412,1.3513,0.1608,0.7407,0.173,1.1759,-0.0637,1.1669,-0.1667,0.609,-0.0272
1.5662,0.6486,0.5268,0.4431,0.9966,-0.9752,1.3593,0.1492,0.7327,0.1845,1.1759,-0.0637,1.1941,-0.1408,0.7085,-0.0624
1.5662,0.6486,0.5268,0.4431,0.9966,-0.9752,1.3593,0.1492,0.7327,0.1845,1.1759,-0.0637,1.1941,-0.1408,0.7085,-0.0624
1.5662,0.6486,0.5268,0.4431,0.9966,-0.9752,1.3593,0.1492,0.7327,0.1845,1.1759,-0.0637,1.1941,-0.1408,0.7085,-0.0624
1.2883,0.6376,0.529,0.3908,0.8809,-0.9941,1.1618,0.1755,0.6772,0.1781,1.1031,-0.0676,1.4345,-0.2257,0.7085,-0.0624
1.2883,0.6376,0.529,0.3908,0.8809,-0.9941,1.1618,0.1755,0.6772,0.1781,1.1031,-0.0676,1.4345,-0.2257,0.7085,-0.0624
1.2883,0.6376,0.529,0.3908,0.8809,-0.9941,1.1618,0.1755,0.6772,0.1781,1.1031,-0.0676,1.4345,-0.2257,0.7085,-0.0624
1.2383,0.6281,0.4839,0.4067,0.84,-0.9967,1.0808,0.178,0.6826,0.1416,1.0704,-0.0857,1.4182,-0.2022,0.6206,-0.0439
1.1885,0.6186,0.4389,0.4226,0.8556,-1.0192,1.0343,0.1598,0.6799,0.1167,1.0179,-0.0967,1.3742,-0.2044,0.6437,-0.0773
1.1389,0.6091,0.4243,0.4192,0.8712,-1.0417,0.9721,0.1645,0.6247,0.1104,0.9602,-0.0999,1.3303,-0.2067,0.6553,-0.094
1.1389,0.6091,0.4243,0.4192,0.8712,-1.0417,0.9721,0.1645,0.6247,0.1104,0.9602,-0.0999,1.3303,-0.2067,0.6553,-0.094
1.1389,0.6091,0.3873,0.4237,0.8352,-1.0205,0.9181,0.1577,0.5069,0.1091,0.8991,-0.1195,1.1994,-0.2135,0.5299,-0.0748
1.1389,0.6091,0.3873,0.4237,0.8352,-1.0205,0.9181,0.1577,0.5069,0.1091,0.8991,-0.1195,1.1994,-0.2135,0.5299,-0.0748
1.1389,0.6091,0.3873,0.4237,0.8352,-1.0205,0.9181,0.1577,0.5069,0.1091,0.8991,-0.1195,1.1994,-0.2135,0.5299,-0.0748
1.1636,0.5734,0.3504,0.4282,0.8147,-1.0217,0.9159,0.1326,0.434,0.1005,0.867,-0.1375,1.1127,-0.2182,0.443,-0.0566
1.1636,0.5734,0.3504,0.4282,0.8147,-1.0217,0.9159,0.1326,0.434,0.1005,0.867,-0.1375,1.1127,-0.2182,0.443,-0.0566
1.1636,0.5734,0.3504,0.4282,0.8147,-1.0217,0.9159,0.1326,0.434,0.1005,0.867,-0.1375,1.1127,-0.2182,0.443,-0.0566
1.114,0.6449,0.3359,0.4248,0.7865,-1.0118,0.9497,0.1121,0.3616,0.092,0.8098,-0.1407,1.0265,-0.2229,0.3794,-0.0717
1.0646,0.6354,0.2924,0.4145,0.7458,-1.0144,0.8979,0.1304,0.3255,0.0877,0.7618,-0.1355,1.0857,-0.2438,0.4284,-0.089
0.9905,0.6615,0.3081,0.392,0.7052,-1.017,0.8542,0.1372,0.2637,0.0925,0.7051,-0.1388,1.0427,-0.2462,0.3909,-0.0882
0.9905,0.6615,0.3081,0.392,0.7052,-1.017,0.8542,0.1372,0.2637,0.0925,0.7051,-0.1388,1.0427,-0.2462,0.3909,-0.0882
1.0153,0.6258,0.2936,0.3885,0.6927,-1.0295,0.8105,0.1441,0.2793,0.07,0.6821,-0.1481,1.0265,-0.2229,0.4023,-0.1048
1.0153,0.6258,0.2936,0.3885,0.6927,-1.0295,0.8105,0.1441,0.2793,0.07,0.6821,-0.1481,1.0265,-0.2229,0.4023,-0.1048
1.0153,0.6258,0.2936,0.3885,0.6927,-1.0295,0.8105,0.1441,0.2793,0.07,0.6821,-0.1481,1.0265,-0.2229,0.4023,-0.1048
0.9905,0.6615,0.2636,0.4077,0.6647,-1.0196,0.8263,0.1213,0.2949,0.0475,0.6451,-0.1584,0.9675,-0.202,0.3763,-0.1205
0.9905,0.6615,0.2636,0.4077,0.6647,-1.0196,0.8263,0.1213,0.2949,0.0475,0.6451,-0.1584,0.9675,-0.202,0.3763,-0.1205
1.0646,0.6354,0.2413,0.4155,0.7285,-1.0506,0.7827,0.1282,0.2949,0.0475,0.5975,-0.1532,0.9086,-0.1812,0.4367,-0.1543
1.0153,0.6258,0.2125,0.4087,0.744,-1.0729,0.7294,0.1213,0.2076,0.0614,0.5327,-0.1651,0.8234,-0.1862,0.3618,-0.1527
1.0153,0.6258,0.2125,0.4087,0.744,-1.0729,0.7294,0.1213,0.2076,0.0614,0.5327,-0.1651,0.8234,-0.1862,0.3618,-0.1527
1.0153,0.6258,0.2125,0.4087,0.744,-1.0729,0.7294,0.1213,0.2076,0.0614,0.5327,-0.1651,0.8234,-0.1862,0.3618,-0.1527
1.0401,0.5901,0.1838,0.4019,0.7082,-1.0518,0.6939,0.1168,0.1107,0.0618,0.5014,-0.1829,0.7708,-0.2375,0.2501,-0.1504
1.0401,0.5901,0.1838,0.4019,0.7082,-1.0518,0.6939,0.1168,0.1107,0.0618,0.5014,-0.1829,0.7708,-0.2375,0.2501,-0.1504
1.1636,0.5734,0.1903,0.4165,0.7208,-1.0394,0.7372,0.11,0.0751,0.0575,0.512,-0.1983,0.7286,-0.24,0.1647,-0.1326
1.1636,0.5734,0.1903,0.4165,0.7208,-1.0394,0.7372,0.11,0.0751,0.0575,0.512,-0.1983,0.7286,-0.24,0.1647,-0.1326
1.1636,0.5734,0.1903,0.4165,0.7208,-1.0394,0.7372,0.11,0.0751,0.0575,0.512,-0.1983,0.7286,-0.24,0.1647,-0.1326
1.1389,0.6091,0.2191,0.4234,0.7255,-1.0157,0.8342,0.11,0.0751,0.0575,0.5347,-0.1889,0.7286,-0.24,0.1278,-0.1319
1.1389,0.6091,0.2191,0.4234,0.7255,-1.0157,0.8342,0.11,0.0751,0.0575,0.5347,-0.1889,0.7286,-0.24,0.1278,-0.1319
1.0894,0.5996,0.2702,0.4224,0.7662,-1.0131,0.8721,0.1395,0.1462,0.0662,0.6169,-0.16,0.9462,-0.2995,0.2017,-0.1333
1.0153,0.6258,0.3583,0.4169,0.8195,-0.998,0.9721,0.1645,0.2715,0.0813,0.7422,-0.1285,1.0748,-0.2926,0.2645,-0.1183
1.0153,0.6258,0.3583,0.4169,0.8195,-0.998,0.9721,0.1645,0.2715,0.0813,0.7422,-0.1285,1.0748,-0.2926,0.2645,-0.1183
1.1389,0.6091,0.4232,0.4453,0.8653,-0.9715,1.0808,0.178,0.434,0.1005,0.8829,-0.0962,1.1722,-0.2392,0.3161,-0.0868
1.1389,0.6091,0.4232,0.4453,0.8653,-0.9715,1.0808,0.178,0.434,0.1005,0.8829,-0.0962,1.1722,-0.2392,0.3161,-0.0868
1.1885,0.6186,0.4512,0.4784,0.9269,-0.9677,1.1984,0.1799,0.6431,0.1125,1.0649,-0.0779,1.2539,-0.1619,0.5037,-0.0906
1.1885,0.6186,0.4512,0.4784,0.9269,-0.9677,1.1984,0.1799,0.6431,0.1125,1.0649,-0.0779,1.2539,-0.1619,0.5037,-0.0906
1.1885,0.6186,0.4512,0.4784,0.9269,-0.9677,1.1984,0.1799,0.6431,0.1125,1.0649,-0.0779,1.2539,-0.1619,0.5037,-0.0906
1.2134,0.6641,0.5178,0.4807,1.0173,-0.9739,1.2822,0.2026,0.7646,0.1386,1.1559,-0.0566,1.3415,-0.1573,0.6553,-0.094
1.2134,0.6641,0.5178,0.4807,1.0173,-0.9739,1.2822,0.2026,0.7646,0.1386,1.1559,-0.0566,1.3415,-0.1573,0.6553,-0.094
1.3385,0.6471,0.5472,0.4876,1.0301,-0.9613,1.3376,0.2093,0.831,0.1585,1.229,-0.0527,1.2813,-0.136,0.7085,-0.0624
1.3385,0.6471,0.5472,0.4876,1.0301,-0.9613,1.3376,0.2093,0.831,0.1585,1.229,-0.0527,1.2813,-0.136,0.7085,-0.0624
1.5403,0.603,0.5846,0.483,1.0351,-0.9373,1.3932,0.2159,0.8417,0.1721,1.2932,-0.0575,1.2977,-0.1596,0.6853,-0.0289
1.5403,0.603,0.5846,0.483,1.0351,-0.9373,1.3932,0.2159,0.8417,0.1721,1.2932,-0.0575,1.2977,-0.1596,0.6853,-0.0289
1.5403,0.603,0.5846,0.483,1.0351,-0.9373,1.3932,0.2159,0.8417,0.1721,1.2932,-0.0575,1.2977,-0.1596,0.6853,-0.0289
1.4142,0.7023,0.5926,0.4716,0.973,-0.9412,1.4385,0.2087,0.9273,0.1941,1.3505,-0.0299,1.4018,-0.1786,0.8003,-0.0315
1.4142,0.7023,0.5926,0.4716,0.973,-0.9412,1.4385,0.2087,0.9273,0.1941,1.3505,-0.0299,1.4018,-0.1786,0.8003,-0.0315
1.2883,0.7194,0.6232,0.4521,0.9396,-0.9551,1.3852,0.2276,0.9461,0.1962,1.3653,-0.0291,1.5837,-0.2429,0.7886,-0.0147
1.2883,0.7194,0.6232,0.4521,0.9396,-0.9551,1.3852,0.2276,0.9461,0.1962,1.3653,-0.0291,1.5837,-0.2429,0.7886,-0.0147
1.2883,0.7194,0.6232,0.4521,0.9396,-0.9551,1.3852,0.2276,0.9461,0.1962,1.3653,-0.0291,1.5837,-0.2429,0.7886,-0.0147
1.3134,0.6832,0.6153,0.4635,0.919,-0.9564,1.34,0.2347,0.9542,0.1847,1.3505,-0.0299,1.5673,-0.2193,0.7386,0.003
1.3134,0.6832,0.6221,0.4784,0.9475,-0.9664,1.3135,0.2441,0.989,0.1636,1.3505,-0.0299,1.5955,-0.1935,0.7886,-0.0147
1.2633,0.6736,0.5994,0.4864,0.9838,-0.9878,1.3215,0.2325,0.9702,0.1615,1.321,-0.0314,1.5345,-0.172,0.9008,-0.067
1.2633,0.6736,0.5994,0.4864,0.9838,-0.9878,1.3215,0.2325,0.9702,0.1615,1.321,-0.0314,1.5345,-0.172,0.9008,-0.067
1.2883,0.6376,0.6073,0.475,1.0124,-0.9979,1.3031,0.2303,0.9246,0.1689,1.297,-0.0409,1.5066,-0.1978,0.9008,-0.067
1.2883,0.6376,0.6073,0.475,1.0124,-0.9979,1.3031,0.2303,0.9246,0.1689,1.297,-0.0409,1.5066,-0.1978,0.9008,-0.067
1.2883,0.6376,0.6073,0.475,1.0124,-0.9979,1.3031,0.2303,0.9246,0.1689,1.297,-0.0409,1.5066,-0.1978,0.9008,-0.067
1.3884,0.5751,0.5846,0.483,1.0045,-0.9865,1.2846,0.228,0.8417,0.1721,1.2785,-0.0582,1.4182,-0.2022,0.8003,-0.0315
1.3884,0.5751,0.5846,0.483,1.0045,-0.9865,1.2846,0.228,0.8417,0.1721,1.2785,-0.0582,1.4182,-0.2022,0.8003,-0.0315
1.5643,0.4858,0.5926,0.4716,0.9966,-0.9752,1.3007,0.2048,0.7778,0.1773,1.295,-0.0819,1.314,-0.1832,0.7619,-0.0306
1.6153,0.4949,0.5846,0.483,0.9888,-0.9639,1.3537,0.1861,0.7938,0.1543,1.2693,-0.0669,1.2703,-0.1855,0.7119,-0.0129
1.6153,0.4949,0.5846,0.483,0.9888,-0.9639,1.3537,0.1861,0.7938,0.1543,1.2693,-0.0669,1.2703,-0.1855,0.7119,-0.0129
1.6153,0.4949,0.5846,0.483,0.9888,-0.9639,1.3537,0.1861,0.7938,0.1543,1.2693,-0.0669,1.2703,-0.1855,0.7119,-0.0129
1.6164,0.5761,0.5846,0.483,0.9888,-0.9639,1.3722,0.1883,0.8017,0.1428,1.2235,-0.0448,1.2703,-0.1855,0.7619,-0.0306
1.6164,0.5761,0.5846,0.483,0.9888,-0.9639,1.3722,0.1883,0.8017,0.1428,1.2235,-0.0448,1.2703,-0.1855,0.7619,-0.0306
1.4139,0.6204,0.5631,0.4647,0.9348,-0.979,1.3007,0.2048,0.7831,0.1407,1.1796,-0.0471,1.3466,-0.2301,0.662,0.0047
1.3635,0.611,0.5642,0.4385,0.8653,-0.9715,1.2374,0.2097,0.7646,0.1386,1.1358,-0.0495,1.4508,-0.2493,0.662,0.0047
1.3635,0.611,0.5642,0.4385,0.8653,-0.9715,1.2374,0.2097,0.7646,0.1386,1.1358,-0.0495,1.4508,-0.2493,0.662,0.0047
1.3635,0.611,0.5642,0.4385,0.8653,-0.9715,1.2374,0.2097,0.7646,0.1386,1.1358,-0.0495,1.4508,-0.2493,0.662,0.0047
1.2883,0.6376,0.5336,0.4579,0.8526,-0.9841,1.2007,0.2052,0.7884,0.1043,1.1085,-0.0755,1.4182,-0.2022,0.6736,-0.0121
1.2883,0.6376,0.5336,0.4579,0.8526,-0.9841,1.2007,0.2052,0.7884,0.1043,1.1085,-0.0755,1.4182,-0.2022,0.6736,-0.0121
1.2883,0.6376,0.5336,0.4579,0.8526,-0.9841,1.2007,0.2052,0.7884,0.1043,1.1085,-0.0755,1.4182,-0.2022,0.6736,-0.0121
1.2633,0.6736,0.5257,0.4693,0.8526,-0.9841,1.156,0.2123,0.8229,0.0834,1.0849,-0.0849,1.2977,-0.1596,0.6969,-0.0456
1.2383,0.7097,0.5178,0.4807,0.9377,-1.0142,1.1378,0.21,0.8043,0.0814,1.0523,-0.1029,1.1941,-0.1408,0.7699,-0.0967
1.2383,0.7097,0.5178,0.4807,0.9377,-1.0142,1.1378,0.21,0.8043,0.0814,1.0523,-0.1029,1.1941,-0.1408,0.7699,-0.0967
1.2633,0.6736,0.511,0.4659,0.9093,-1.0041,1.1013,0.2055,0.7222,0.0845,1.0197,-0.1209,1.1235,-0.1691,0.6819,-0.0782
1.2633,0.6736,0.511,0.4659,0.9093,-1.0041,1.1013,0.2055,0.7222,0.0845,1.0197,-0.1209,1.1235,-0.1691,0.6819,-0.0782
1.2883,0.6376,0.4738,0.4704,0.8888,-1.0054,1.0729,0.1895,0.6405,0.0876,1.007,-0.1459,1.0534,-0.1972,0.5942,-0.0598
1.2883,0.6376,0.4738,0.4704,0.8888,-1.0054,1.0729,0.1895,0.6405,0.0876,1.007,-0.1459,1.0534,-0.1972,0.5942,-0.0598
1.2883,0.6376,0.4738,0.4704,0.8888,-1.0054,1.0729,0.1895,0.6405,0.0876,1.007,-0.1459,1.0534,-0.1972,0.5942,-0.0598
1.2633,0.6736,0.4591,0.467,0.8605,-0.9954,1.1412,0.148,0.567,0.0792,0.9386,-0.1335,0.9675,-0.202,0.4691,-0.0407
1.2633,0.6736,0.4591,0.467,0.8605,-0.9954,1.1412,0.148,0.567,0.0792,0.9386,-0.1335,0.9675,-0.202,0.4691,-0.0407
0.9657,0.6973,0.3795,0.4351,0.7662,-1.0131,1.0502,0.1369,0.4419,0.0892,0.8616,-0.1297,1.1018,-0.2671,0.4169,-0.0724
0.9657,0.6973,0.3795,0.4351,0.7662,-1.0131,1.0502,0.1369,0.4419,0.0892,0.8616,-0.1297,1.1018,-0.2671,0.4169,-0.0724
0.9657,0.6973,0.3795,0.4351,0.7662,-1.0131,1.0502,0.1369,0.4419,0.0892,0.8616,-0.1297,1.1018,-0.2671,0.4169,-0.0724
0.9905,0.6615,0.3873,0.4237,0.7177,-1.0044,0.9721,0.1645,0.3875,0.0828,0.7991,-0.1252,1.1612,-0.288,0.342,-0.071
0.9905,0.6615,0.3873,0.4237,0.7177,-1.0044,0.9721,0.1645,0.3875,0.0828,0.7991,-0.1252,1.1612,-0.288,0.342,-0.071
0.9662,0.6162,0.3425,0.4395,0.685,-1.0183,0.9181,0.1577,0.411,0.049,0.7618,-0.1355,1.145,-0.2648,0.3161,-0.0868
0.9662,0.6162,0.3425,0.4395,0.685,-1.0183,0.9181,0.1577,0.411,0.049,0.7618,-0.1355,1.145,-0.2648,0.3161,-0.0868
0.9909,0.5806,0.2755,0.4632,0.6647,-1.0196,0.8821,0.1532,0.4422,0.004,0.7299,-0.1534,1.0857,-0.2438,0.3275,-0.1033
0.9909,0.5806,0.2755,0.4632,0.6647,-1.0196,0.8821,0.1532,0.4422,0.004,0.7299,-0.1534,1.0857,-0.2438,0.3275,-0.1033
0.9419,0.5711,0.2244,0.4642,0.6802,-1.0419,0.7947,0.1668,0.4085,0.0244,0.6875,-0.1559,1.0265,-0.2229,0.4367,-0.1543
0.9419,0.5711,0.2244,0.4642,0.6802,-1.0419,0.7947,0.1668,0.4085,0.0244,0.6875,-0.1559,1.0265,-0.2229,0.4367,-0.1543
0.9419,0.5711,0.2244,0.4642,0.6802,-1.0419,0.7947,0.1668,0.4085,0.0244,0.6875,-0.1559,1.0265,-0.2229,0.4367,-0.1543
0.9909,0.5806,0.21,0.4607,0.7082,-1.0518,0.7591,0.1622,0.3207,0.0384,0.6169,-0.16,0.9408,-0.2277,0.3992,-0.1535
0.9909,0.5806,0.21,0.4607,0.7082,-1.0518,0.7591,0.1622,0.3207,0.0384,0.6169,-0.16,0.9408,-0.2277,0.3992,-0.1535
0.9909,0.5806,0.21,0.4607,0.7082,-1.0518,0.7591,0.1622,0.3207,0.0384,0.6169,-0.16,0.9408,-0.2277,0.3992,-0.1535
1.1139,0.4836,0.1969,0.4312,0.6445,-1.0209,0.757,0.1372,0.1874,0.0347,0.6067,-0.2086,0.7446,-0.263,0.1675,-0.084
1.1139,0.4836,0.1969,0.4312,0.6445,-1.0209,0.757,0.1372,0.1874,0.0347,0.6067,-0.2086,0.7446,-0.263,0.1675,-0.084
1.1884,0.5377,0.2479,0.4303,0.6492,-0.9972,0.8879,0.1167,0.1695,0.0326,0.5854,-0.1779,0.7446,-0.263,0.1675,-0.084
1.1389,0.6091,0.2912,0.4406,0.7177,-1.0044,0.9778,0.1279,0.2333,0.0523,0.668,-0.149,0.7971,-0.2119,0.2302,-0.0689
1.1389,0.6091,0.2912,0.4406,0.7177,-1.0044,0.9778,0.1279,0.2333,0.0523,0.668,-0.149,0.7971,-0.2119,0.2302,-0.0689
1.0646,0.6354,0.3649,0.4316,0.7302,-0.9919,1.0343,0.1598,0.3592,0.0673,0.8133,-0.1244,1.1018,-0.2671,0.342,-0.071
1.0646,0.6354,0.3649,0.4316,0.7302,-0.9919,1.0343,0.1598,0.3592,0.0673,0.8133,-0.1244,1.1018,-0.2671,0.342,-0.071
1.0646,0.6354,0.4535,0.426,0.7631,-0.978,1.0649,0.201,0.4783,0.0935,0.9746,-0.0991,1.3352,-0.2792,0.4806,-0.0574
1.0646,0.6354,0.4535,0.426,0.7631,-0.978,1.0649,0.201,0.4783,0.0935,0.9746,-0.0991,1.3352,-0.2792,0.4806,-0.0574
1.0646,0.6354,0.4535,0.426,0.7631,-0.978,1.0649,0.201,0.4783,0.0935,0.9746,-0.0991,1.3352,-0.2792,0.4806,-0.0574
1.0646,0.6354,0.4535,0.426,0.7631,-0.978,1.0649,0.201,0.4783,0.0935,0.9746,-0.0991,1.3352,-0.2792,0.4806,-0.0574
1.0646,0.6354,0.4896,0.4476,0.8039,-0.9754,1.1115,0.2193,0.6247,0.1104,1.094,-0.0763,1.3742,-0.2044,0.5447,-0.0423
1.0646,0.6354,0.4896,0.4476,0.8039,-0.9754,1.1115,0.2193,0.6247,0.1104,1.094,-0.0763,1.3742,-0.2044,0.5447,-0.0423
1.1885,0.6186,0.5404,0.4727,0.8653,-0.9715,1.211,0.2191,0.7963,0.0928,1.1905,-0.0629,1.4459,-0.1764,0.6703,-0.0615
1.1636,0.6545,0.5393,0.499,0.9426,-0.9903,1.2478,0.2235,0.8657,0.1376,1.273,-0.0503,1.4738,-0.1505,0.8352,-0.0818
1.2383,0.6281,0.5393,0.499,0.9554,-0.9777,1.2846,0.228,0.8871,0.1648,1.3025,-0.0488,1.4902,-0.1742,0.8621,-0.066
1.2383,0.6281,0.5393,0.499,0.9554,-0.9777,1.2846,0.228,0.8871,0.1648,1.3025,-0.0488,1.4902,-0.1742,0.8621,-0.066
1.3635,0.611,0.554,0.5025,0.9888,-0.9639,1.3215,0.2325,0.8604,0.1742,1.3227,-0.0559,1.4018,-0.1786,0.8003,-0.0315
1.3635,0.611,0.554,0.5025,0.9888,-0.9639,1.3215,0.2325,0.8604,0.1742,1.3227,-0.0559,1.4018,-0.1786,0.8003,-0.0315
1.3635,0.611,0.554,0.5025,0.9888,-0.9639,1.3215,0.2325,0.8604,0.1742,1.3227,-0.0559,1.4018,-0.1786,0.8003,-0.0315
1.5403,0.603,0.5767,0.4945,0.9809,-0.9525,1.3666,0.2254,0.8684,0.1627,1.3429,-0.0631,1.314,-0.1832,0.7502,-0.0138
1.5403,0.603,0.5767,0.4945,0.9809,-0.9525,1.3666,0.2254,0.8684,0.1627,1.3429,-0.0631,1.314,-0.1832,0.7502,-0.0138
1.5152,0.6392,0.5846,0.483,0.9603,-0.9538,1.3932,0.2159,0.8497,0.1606,1.3227,-0.0559,1.2703,-0.1855,0.7502,-0.0138
1.3385,0.6471,0.5857,0.4567,0.8985,-0.9576,1.3215,0.2325,0.8764,0.1512,1.308,-0.0567,1.3905,-0.2279,0.7386,0.003
