1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.3385,0.6471,0.5857,0.4567,0.8985,-0.9576,1.3215,0.2325,0.8764,0.1512,1.308,-0.0567,1.3905,-0.2279,0.7386,0.003
1.3385,0.6471,0.5857,0.4567,0.8985,-0.9576,1.3215,0.2325,0.8764,0.1512,1.308,-0.0567,1.3905,-0.2279,0.7386,0.003
1.3385,0.6471,0.6163,0.4373,0.8574,-0.9602,1.2766,0.2396,0.839,0.147,1.284,-0.0661,1.3303,-0.2067,0.6387,0.0383
1.3385,0.6471,0.6163,0.4373,0.8574,-0.9602,1.2766,0.2396,0.839,0.147,1.284,-0.0661,1.3303,-0.2067,0.6387,0.0383
1.3385,0.6471,0.6153,0.4635,0.8574,-0.9602,1.2766,0.2396,0.8923,0.1281,1.2748,-0.0748,1.3415,-0.1573,0.6006,0.0391
1.3385,0.6471,0.6153,0.4635,0.8574,-0.9602,1.2766,0.2396,0.8923,0.1281,1.2748,-0.0748,1.3415,-0.1573,0.6006,0.0391
1.3385,0.6471,0.6153,0.4635,0.8574,-0.9602,1.2766,0.2396,0.8923,0.1281,1.2748,-0.0748,1.3415,-0.1573,0.6006,0.0391
1.3888,0.6566,0.6221,0.4784,0.8779,-0.9589,1.3031,0.2303,0.9083,0.1052,1.2454,-0.0763,1.2213,-0.1148,0.6122,0.0223
1.3888,0.6566,0.6221,0.4784,0.8779,-0.9589,1.3031,0.2303,0.9083,0.1052,1.2454,-0.0763,1.2213,-0.1148,0.6122,0.0223
1.3385,0.6471,0.6221,0.4784,0.9348,-0.979,1.3031,0.2303,0.919,0.1187,1.2454,-0.0763,1.2213,-0.1148,0.7235,-0.0297
1.4139,0.6204,0.6221,0.4784,0.919,-0.9564,1.2846,0.228,0.8736,0.1261,1.2563,-0.0921,1.1506,-0.1432,0.6853,-0.0289
1.5145,0.5577,0.6073,0.475,0.919,-0.9564,1.3007,0.2048,0.7831,0.1407,1.2325,-0.1015,1.0803,-0.1715,0.5594,-0.0097
1.5145,0.5577,0.6073,0.475,0.919,-0.9564,1.3007,0.2048,0.7831,0.1407,1.2325,-0.1015,1.0803,-0.1715,0.5594,-0.0097
1.5654,0.5669,0.5846,0.483,0.9681,-0.9651,1.3272,0.1955,0.7805,0.1157,1.2124,-0.0944,1.0965,-0.1948,0.5215,-0.0089
1.5654,0.5669,0.5846,0.483,0.9681,-0.9651,1.3272,0.1955,0.7805,0.1157,1.2124,-0.0944,1.0965,-0.1948,0.5215,-0.0089
1.5654,0.5669,0.5846,0.483,0.9681,-0.9651,1.3272,0.1955,0.7805,0.1157,1.2124,-0.0944,1.0965,-0.1948,0.5215,-0.0089
1.4645,0.6298,0.5551,0.4761,0.9554,-0.9777,1.3272,0.1955,0.7434,0.1115,1.1777,-0.0881,1.1722,-0.2392,0.5447,-0.0423
1.4645,0.6298,0.5551,0.4761,0.9554,-0.9777,1.3272,0.1955,0.7434,0.1115,1.1777,-0.0881,1.1722,-0.2392,0.5447,-0.0423
1.2883,0.6376,0.5189,0.4545,0.922,-0.9916,1.2454,0.1982,0.7063,0.1074,1.1394,-0.0982,1.3077,-0.3047,0.5184,-0.0582
1.2883,0.6376,0.5189,0.4545,0.922,-0.9916,1.2454,0.1982,0.7063,0.1074,1.1394,-0.0982,1.3077,-0.3047,0.5184,-0.0582
1.1885,0.6186,0.4896,0.4476,0.8526,-0.9841,1.1824,0.203,0.6694,0.1032,1.0812,-0.1014,1.3676,-0.3258,0.4806,-0.0574
1.1885,0.6186,0.4896,0.4476,0.8526,-0.9841,1.1824,0.203,0.6694,0.1032,1.0812,-0.1014,1.3676,-0.3258,0.4806,-0.0574
1.1389,0.6091,0.467,0.4556,0.8117,-0.9867,1.1538,0.187,0.6931,0.069,1.0287,-0.1123,1.2915,-0.2814,0.3939,-0.0393
1.1389,0.6091,0.467,0.4556,0.8117,-0.9867,1.1538,0.187,0.6931,0.069,1.0287,-0.1123,1.2915,-0.2814,0.3939,-0.0393
1.114,0.6449,0.422,0.4715,0.8195,-0.998,1.1355,0.1847,0.701,0.0576,0.9908,-0.1225,1.2915,-0.2814,0.5037,-0.0906
1.114,0.6449,0.422,0.4715,0.8195,-0.998,1.1355,0.1847,0.701,0.0576,0.9908,-0.1225,1.2915,-0.2814,0.5037,-0.0906
1.114,0.6449,0.422,0.4715,0.8195,-0.998,1.1355,0.1847,0.701,0.0576,0.9908,-0.1225,1.2915,-0.2814,0.5037,-0.0906
1.0646,0.6354,0.4007,0.4532,0.8069,-1.0105,1.0729,0.1895,0.63,0.0741,0.9584,-0.1405,1.1883,-0.2625,0.5152,-0.1072
1.0646,0.6354,0.4007,0.4532,0.8069,-1.0105,1.0729,0.1895,0.63,0.0741,0.9584,-0.1405,1.1883,-0.2625,0.5152,-0.1072
1.0894,0.5996,0.4019,0.4271,0.7506,-0.9906,1.0105,0.1942,0.5749,0.0679,0.9458,-0.1654,1.0427,-0.2462,0.4775,-0.1063
1.0894,0.5996,0.4019,0.4271,0.7506,-0.9906,1.0105,0.1942,0.5749,0.0679,0.9458,-0.1654,1.0427,-0.2462,0.4775,-0.1063
1.2875,0.4758,0.3728,0.4203,0.6741,-0.9721,0.9563,0.1874,0.5201,0.0616,0.9279,-0.1824,0.9408,-0.2277,0.342,-0.071
1.2875,0.4758,0.3661,0.4056,0.6336,-0.9747,0.9462,0.1737,0.4836,0.0574,0.8885,-0.1685,0.8821,-0.2069,0.342,-0.071
1.1884,0.5377,0.3292,0.4101,0.6212,-0.9873,0.9101,0.1691,0.4473,0.0532,0.8491,-0.1546,0.9408,-0.2277,0.3534,-0.0875
1.1884,0.5377,0.3292,0.4101,0.6212,-0.9873,0.9101,0.1691,0.4473,0.0532,0.8491,-0.1546,0.9408,-0.2277,0.3534,-0.0875
1.1884,0.5377,0.3292,0.4101,0.6212,-0.9873,0.9101,0.1691,0.4473,0.0532,0.8491,-0.1546,0.9408,-0.2277,0.3534,-0.0875
1.1884,0.5377,0.3292,0.4101,0.6212,-0.9873,0.9101,0.1691,0.4473,0.0532,0.8491,-0.1546,0.9408,-0.2277,0.3534,-0.0875
1.0401,0.5097,0.3081,0.392,0.5763,-1.0137,0.8384,0.16,0.4032,0.0603,0.8206,-0.1562,1.0588,-0.2694,0.3649,-0.104
1.0401,0.5097,0.3081,0.392,0.5763,-1.0137,0.8384,0.16,0.4032,0.0603,0.8206,-0.1562,1.0588,-0.2694,0.3649,-0.104
0.9176,0.5263,0.2936,0.3885,0.5084,-1.0065,0.7591,0.1622,0.3929,0.0469,0.7921,-0.1579,1.1018,-0.2671,0.3649,-0.104
0.9176,0.5263,0.2936,0.3885,0.5084,-1.0065,0.7591,0.1622,0.3929,0.0469,0.7921,-0.1579,1.1018,-0.2671,0.3649,-0.104
0.8689,0.5168,0.2714,0.3964,0.4884,-1.0079,0.7235,0.1576,0.3904,0.0223,0.7299,-0.1534,1.0427,-0.2462,0.3275,-0.1033
0.8689,0.5168,0.2714,0.3964,0.4884,-1.0079,0.7235,0.1576,0.3904,0.0223,0.7299,-0.1534,1.0427,-0.2462,0.3275,-0.1033
0.8689,0.5168,0.2281,0.3862,0.5238,-1.0288,0.6526,0.1484,0.2847,0.0342,0.6611,-0.1814,0.9997,-0.2485,0.3504,-0.1362
0.8689,0.5168,0.2281,0.3862,0.5238,-1.0288,0.6526,0.1484,0.2847,0.0342,0.6611,-0.1814,0.9997,-0.2485,0.3504,-0.1362
0.8689,0.5168,0.2281,0.3862,0.5238,-1.0288,0.6526,0.1484,0.2847,0.0342,0.6611,-0.1814,0.9997,-0.2485,0.3504,-0.1362
1.0155,0.4651,0.206,0.394,0.5238,-1.0288,0.6683,0.1258,0.213,0.0257,0.6295,-0.1993,0.9142,-0.2533,0.2273,-0.1176
1.0155,0.4651,0.206,0.394,0.5238,-1.0288,0.6683,0.1258,0.213,0.0257,0.6295,-0.1993,0.9142,-0.2533,0.2273,-0.1176
1.0401,0.5097,0.206,0.394,0.5161,-1.0177,0.7451,0.0987,0.1494,0.006,0.5927,-0.2094,0.8291,-0.2581,0.1647,-0.1326
1.0401,0.5097,0.206,0.394,0.5161,-1.0177,0.7451,0.0987,0.1494,0.006,0.5927,-0.2094,0.8291,-0.2581,0.1647,-0.1326
1.0155,0.5451,0.2281,0.3862,0.5439,-1.0275,0.7649,0.1259,0.1571,-0.0052,0.568,-0.1949,0.8291,-0.2581,0.1534,-0.1162
1.0155,0.5451,0.2281,0.3862,0.5439,-1.0275,0.7649,0.1259,0.1571,-0.0052,0.568,-0.1949,0.8291,-0.2581,0.1534,-0.1162
0.9419,0.5711,0.287,0.3739,0.564,-1.0262,0.8284,0.1463,0.185,0.0102,0.6135,-0.1762,0.989,-0.2972,0.1675,-0.084
0.9419,0.5711,0.287,0.3739,0.564,-1.0262,0.8284,0.1463,0.185,0.0102,0.6135,-0.1762,0.989,-0.2972,0.1675,-0.084
1.1141,0.564,0.3661,0.4056,0.629,-0.9985,0.9202,0.1828,0.3002,0.0118,0.7211,-0.1619,0.9997,-0.2485,0.1817,-0.0517
1.1141,0.564,0.3661,0.4056,0.629,-0.9985,0.9202,0.1828,0.3002,0.0118,0.7211,-0.1619,0.9997,-0.2485,0.1817,-0.0517
1.1389,0.6091,0.4165,0.4305,0.7099,-0.9932,1.0286,0.1965,0.4967,0.0102,0.8527,-0.1383,1.0104,-0.1996,0.2445,-0.0365
1.1389,0.6091,0.4165,0.4305,0.7099,-0.9932,1.0286,0.1965,0.4967,0.0102,0.8527,-0.1383,1.0104,-0.1996,0.2445,-0.0365
1.3133,0.6016,0.4749,0.4442,0.8117,-0.9867,1.1378,0.21,0.6273,0.0494,0.98,-0.1069,1.0372,-0.1739,0.4054,-0.0559
1.3133,0.6016,0.4749,0.4442,0.8117,-0.9867,1.1378,0.21,0.6273,0.0494,0.98,-0.1069,1.0372,-0.1739,0.4054,-0.0559
1.3385,0.6471,0.5415,0.4465,0.9299,-1.0029,1.2294,0.2213,0.7328,0.098,1.0903,-0.0928,1.0048,-0.1271,0.4806,-0.0574
1.3385,0.6471,0.5415,0.4465,0.9299,-1.0029,1.2294,0.2213,0.7328,0.098,1.0903,-0.0928,1.0048,-0.1271,0.4806,-0.0574
1.3888,0.6566,0.5789,0.4419,0.9554,-0.9777,1.2581,0.2374,0.7619,0.1136,1.1485,-0.0896,0.9352,-0.1555,0.4315,-0.04
1.3888,0.6566,0.5789,0.4419,0.9554,-0.9777,1.2581,0.2374,0.7619,0.1136,1.1485,-0.0896,0.9352,-0.1555,0.4315,-0.04
1.5403,0.603,0.5937,0.4453,0.9475,-0.9664,1.3296,0.2209,0.7725,0.1272,1.2325,-0.1015,0.9352,-0.1555,0.3708,-0.006
1.5403,0.603,0.5937,0.4453,0.9475,-0.9664,1.3296,0.2209,0.7725,0.1272,1.2325,-0.1015,0.9352,-0.1555,0.3708,-0.006
1.4901,0.6755,0.6016,0.4339,0.976,-0.9765,1.4013,0.2043,0.7991,0.1178,1.2362,-0.085,0.8924,-0.158,0.3334,-0.0053
1.4901,0.6755,0.6016,0.4339,0.976,-0.9765,1.4013,0.2043,0.7991,0.1178,1.2362,-0.085,0.8924,-0.158,0.3334,-0.0053
1.3637,0.6927,0.5868,0.4305,0.9554,-0.9777,1.3747,0.2137,0.8097,0.1313,1.2509,-0.0842,1.0696,-0.2205,0.3334,-0.0053
1.3637,0.6927,0.5868,0.4305,0.9554,-0.9777,1.3747,0.2137,0.8097,0.1313,1.2509,-0.0842,1.0696,-0.2205,0.3334,-0.0053
1.1137,0.7265,0.5731,0.4009,0.8858,-0.9702,1.2846,0.228,0.7911,0.1292,1.2161,-0.0779,1.1883,-0.2625,0.3334,-0.0053
1.1137,0.7265,0.5731,0.4009,0.8858,-0.9702,1.2846,0.228,0.7911,0.1292,1.2161,-0.0779,1.1883,-0.2625,0.3334,-0.0053
1.0891,0.6808,0.5505,0.4089,0.8165,-0.9628,1.2478,0.2235,0.7991,0.1178,1.1923,-0.0873,1.2156,-0.2369,0.296,-0.0047
1.0891,0.6808,0.5505,0.4089,0.8165,-0.9628,1.2478,0.2235,0.7991,0.1178,1.1923,-0.0873,1.2156,-0.2369,0.296,-0.0047
1.0646,0.6354,0.5054,0.4249,0.7678,-0.9542,1.2294,0.2213,0.8788,0.0896,1.1831,-0.0959,1.1831,-0.1901,0.3564,-0.0385
1.0646,0.6354,0.5054,0.4249,0.7678,-0.9542,1.2294,0.2213,0.8788,0.0896,1.1831,-0.0959,1.1831,-0.1901,0.3564,-0.0385
1.114,0.6449,0.4749,0.4442,0.8243,-0.9741,1.2213,0.2329,0.8975,0.0916,1.1685,-0.0967,1.1669,-0.1667,0.5037,-0.0906
1.114,0.6449,0.4749,0.4442,0.8243,-0.9741,1.2213,0.2329,0.8975,0.0916,1.1685,-0.0967,1.1669,-0.1667,0.5037,-0.0906
1.114,0.6449,0.4749,0.4442,0.8243,-0.9741,1.2213,0.2329,0.8975,0.0916,1.1685,-0.0967,1.1669,-0.1667,0.5037,-0.0906
1.0646,0.6354,0.4524,0.4522,0.8243,-0.9741,1.203,0.2306,0.8788,0.0896,1.1594,-0.1053,1.1235,-0.1691,0.4922,-0.074
1.2381,0.5471,0.4457,0.4374,0.7882,-0.9528,1.1846,0.2284,0.8336,0.0969,1.1703,-0.121,1.0965,-0.1948,0.3939,-0.0393
1.363,0.5299,0.4457,0.4374,0.7522,-0.9316,1.211,0.2191,0.8149,0.0949,1.1703,-0.121,1.0965,-0.1948,0.3449,-0.0219
1.363,0.5299,0.4457,0.4374,0.7522,-0.9316,1.211,0.2191,0.8149,0.0949,1.1703,-0.121,1.0965,-0.1948,0.3449,-0.0219
1.4389,0.5844,0.4457,0.4374,0.7522,-0.9316,1.2374,0.2097,0.7884,0.1043,1.1648,-0.1132,0.9942,-0.1763,0.3564,-0.0385
1.4389,0.5844,0.4457,0.4374,0.7522,-0.9316,1.2374,0.2097,0.7884,0.1043,1.1648,-0.1132,0.9942,-0.1763,0.3564,-0.0385
1.2883,0.6376,0.4468,0.4113,0.7193,-0.9455,1.1743,0.2145,0.7805,0.1157,1.1394,-0.0982,1.1127,-0.2182,0.3679,-0.0551
1.2883,0.6376,0.4468,0.4113,0.7193,-0.9455,1.1743,0.2145,0.7805,0.1157,1.1394,-0.0982,1.1127,-0.2182,0.3679,-0.0551
1.2883,0.6376,0.4468,0.4113,0.7193,-0.9455,1.1743,0.2145,0.7805,0.1157,1.1394,-0.0982,1.1127,-0.2182,0.3679,-0.0551
1.1885,0.6186,0.4782,0.366,0.6585,-0.9496,1.0933,0.217,0.7619,0.1136,1.1303,-0.1069,1.2318,-0.2602,0.3679,-0.0551
1.1885,0.6186,0.4782,0.366,0.6585,-0.9496,1.0933,0.217,0.7619,0.1136,1.1303,-0.1069,1.2318,-0.2602,0.3679,-0.0551
1.0894,0.5996,0.4636,0.3626,0.6258,-0.9635,1.0388,0.2102,0.7513,0.1001,1.1066,-0.1162,1.2591,-0.2346,0.3679,-0.0551
1.0894,0.5996,0.4636,0.3626,0.6258,-0.9635,1.0388,0.2102,0.7513,0.1001,1.1066,-0.1162,1.2591,-0.2346,0.3679,-0.0551
1.0894,0.5996,0.4636,0.3626,0.6258,-0.9635,1.0388,0.2102,0.7513,0.1001,1.1066,-0.1162,1.2591,-0.2346,0.3679,-0.0551
1.0894,0.5996,0.4255,0.3931,0.6258,-0.9635,0.9945,0.2172,0.7407,0.0866,1.083,-0.1256,1.2266,-0.1878,0.4284,-0.089
1.0894,0.5996,0.4255,0.3931,0.6258,-0.9635,0.9945,0.2172,0.7407,0.0866,1.083,-0.1256,1.2266,-0.1878,0.4284,-0.089
1.0894,0.5996,0.4255,0.3931,0.6258,-0.9635,0.9945,0.2172,0.7407,0.0866,1.083,-0.1256,1.2266,-0.1878,0.4284,-0.089
0.9419,0.5711,0.3371,0.3988,0.685,-1.0183,0.8943,0.192,0.6668,0.0783,0.9872,-0.1389,1.1398,-0.1925,0.5381,-0.1403
0.9419,0.5711,0.3371,0.3988,0.685,-1.0183,0.8943,0.192,0.6668,0.0783,0.9872,-0.1389,1.1398,-0.1925,0.5381,-0.1403
0.9419,0.5711,0.3371,0.3988,0.685,-1.0183,0.8943,0.192,0.6668,0.0783,0.9872,-0.1389,1.1398,-0.1925,0.5381,-0.1403
1.1139,0.4836,0.3159,0.3807,0.6492,-0.9972,0.8584,0.1874,0.5226,0.0864,0.9064,-0.1514,0.9675,-0.202,0.3649,-0.104
1.1634,0.4929,0.3015,0.3773,0.6212,-0.9873,0.9001,0.1554,0.4497,0.0779,0.8742,-0.1693,0.8659,-0.1837,0.2416,-0.0854
1.1634,0.4929,0.3015,0.3773,0.6212,-0.9873,0.9001,0.1554,0.4497,0.0779,0.8742,-0.1693,0.8659,-0.1837,0.2416,-0.0854
1.1636,0.5734,0.2648,0.3817,0.5855,-0.9662,0.9339,0.1349,0.4213,0.0624,0.8313,-0.1717,0.8234,-0.1862,0.2531,-0.1018
1.1636,0.5734,0.2648,0.3817,0.5855,-0.9662,0.9339,0.1349,0.4213,0.0624,0.8313,-0.1717,0.8234,-0.1862,0.2531,-0.1018
1.1141,0.564,0.2581,0.3671,0.553,-0.9801,0.8821,0.1532,0.367,0.056,0.769,-0.1672,0.9142,-0.2533,0.2159,-0.1011
1.1141,0.564,0.2581,0.3671,0.553,-0.9801,0.8821,0.1532,0.367,0.056,0.769,-0.1672,0.9142,-0.2533,0.2159,-0.1011
1.1141,0.564,0.2581,0.3671,0.553,-0.9801,0.8821,0.1532,0.367,0.056,0.769,-0.1672,0.9142,-0.2533,0.2159,-0.1011
1.0401,0.5901,0.2959,0.3368,0.5129,-0.9828,0.8305,0.1714,0.3309,0.0518,0.7406,-0.1688,0.989,-0.2972,0.2045,-0.0847
1.0401,0.5901,0.2959,0.3368,0.5129,-0.9828,0.8305,0.1714,0.3309,0.0518,0.7406,-0.1688,0.989,-0.2972,0.2045,-0.0847
1.0401,0.5901,0.2959,0.3368,0.5129,-0.9828,0.8305,0.1714,0.3309,0.0518,0.7406,-0.1688,0.989,-0.2972,0.2045,-0.0847
1.0401,0.5901,0.2659,0.3559,0.4451,-0.9758,0.7255,0.1827,0.3879,-0.0023,0.7142,-0.1944,0.9408,-0.2277,0.1675,-0.084
1.0401,0.5901,0.2659,0.3559,0.4451,-0.9758,0.7255,0.1827,0.3879,-0.0023,0.7142,-0.1944,0.9408,-0.2277,0.1675,-0.084
0.9415,0.6519,0.2437,0.3637,0.5084,-1.0065,0.7078,0.1804,0.3957,-0.0135,0.6718,-0.1968,0.8981,-0.2301,0.1903,-0.1169
0.9415,0.6519,0.2437,0.3637,0.5084,-1.0065,0.7078,0.1804,0.3957,-0.0135,0.6718,-0.1968,0.8981,-0.2301,0.1903,-0.1169
0.9415,0.6519,0.2293,0.3603,0.5562,-1.015,0.6723,0.1757,0.344,0.0047,0.6489,-0.2061,0.7971,-0.2119,0.213,-0.1497
0.9415,0.6519,0.2293,0.3603,0.5562,-1.015,0.6723,0.1757,0.344,0.0047,0.6489,-0.2061,0.7971,-0.2119,0.213,-0.1497
0.9415,0.6519,0.2293,0.3603,0.5562,-1.015,0.6723,0.1757,0.344,0.0047,0.6489,-0.2061,0.7971,-0.2119,0.213,-0.1497
1.0894,0.5996,0.2215,0.3715,0.5608,-0.9913,0.6802,0.1644,0.2387,0.0166,0.6367,-0.2307,0.6865,-0.2425,0.091,-0.1313
1.0894,0.5996,0.2215,0.3715,0.5608,-0.9913,0.6802,0.1644,0.2387,0.0166,0.6367,-0.2307,0.6865,-0.2425,0.091,-0.1313
1.1141,0.564,0.2137,0.3828,0.553,-0.9801,0.757,0.1372,0.185,0.0102,0.6279,-0.2392,0.6026,-0.2476,-0.0302,-0.1131
1.1141,0.564,0.2137,0.3828,0.553,-0.9801,0.757,0.1372,0.185,0.0102,0.6279,-0.2392,0.6026,-0.2476,-0.0302,-0.1131
1.0894,0.5996,0.2203,0.3974,0.6212,-0.9873,0.8284,0.1463,0.185,0.0102,0.6261,-0.2154,0.6026,-0.2476,-0.0779,-0.0962
1.0894,0.5996,0.2203,0.3974,0.6212,-0.9873,0.8284,0.1463,0.185,0.0102,0.6261,-0.2154,0.6026,-0.2476,-0.0779,-0.0962
1.0894,0.5996,0.2203,0.3974,0.6212,-0.9873,0.8284,0.1463,0.185,0.0102,0.6261,-0.2154,0.6026,-0.2476,-0.0779,-0.0962
0.8686,0.5971,0.3003,0.4032,0.6258,-0.9635,0.9563,0.1874,0.3465,0.0293,0.7921,-0.1579,0.9036,-0.3018,-0.0276,-0.0646
0.8686,0.5971,0.3003,0.4032,0.6258,-0.9635,0.9563,0.1874,0.3465,0.0293,0.7921,-0.1579,0.9036,-0.3018,-0.0276,-0.0646
1.0155,0.5451,0.3359,0.4248,0.6507,-0.9383,1.0649,0.201,0.5097,0.0482,0.9386,-0.1335,0.9997,-0.2485,0.0824,-0.0663
1.0155,0.5451,0.3359,0.4248,0.6507,-0.9383,1.0649,0.201,0.5097,0.0482,0.9386,-0.1335,0.9997,-0.2485,0.0824,-0.0663
1.0401,0.5901,0.3716,0.4464,0.7397,-0.9442,1.156,0.2123,0.701,0.0576,1.0523,-0.1029,1.0372,-0.1739,0.2788,-0.0861
1.0401,0.5901,0.3716,0.4464,0.7397,-0.9442,1.156,0.2123,0.701,0.0576,1.0523,-0.1029,1.0372,-0.1739,0.2788,-0.0861
1.1389,0.6091,0.4232,0.4453,0.793,-0.9289,1.195,0.2422,0.7884,0.1043,1.1485,-0.0896,1.021,-0.1505,0.4284,-0.089
1.3382,0.5657,0.4682,0.4294,0.8056,-0.9163,1.2317,0.2467,0.8363,0.1219,1.2325,-0.1015,0.9618,-0.1296,0.3939,-0.0393
1.3382,0.5657,0.4682,0.4294,0.8056,-0.9163,1.2317,0.2467,0.8363,0.1219,1.2325,-0.1015,0.9618,-0.1296,0.3939,-0.0393
1.4895,0.5937,0.4749,0.4442,0.7898,-0.8936,1.2685,0.2512,0.8923,0.1281,1.2857,-0.0906,0.9618,-0.1296,0.4199,-0.0234
1.4895,0.5937,0.4749,0.4442,0.7898,-0.8936,1.2685,0.2512,0.8923,0.1281,1.2857,-0.0906,0.9618,-0.1296,0.4199,-0.0234
1.4895,0.5937,0.4749,0.4442,0.7898,-0.8936,1.2685,0.2512,0.8923,0.1281,1.2857,-0.0906,0.9618,-0.1296,0.4199,-0.0234
1.4645,0.6298,0.5132,0.4135,0.749,-0.8963,1.234,0.2722,0.9218,0.1438,1.3299,-0.0883,1.0641,-0.148,0.446,-0.0074
1.4645,0.6298,0.5132,0.4135,0.749,-0.8963,1.234,0.2722,0.9218,0.1438,1.3299,-0.0883,1.0641,-0.148,0.446,-0.0074
1.4645,0.6298,0.5132,0.4135,0.749,-0.8963,1.234,0.2722,0.9218,0.1438,1.3299,-0.0883,1.0641,-0.148,0.446,-0.0074
1.3888,0.6566,0.5516,0.3828,0.7365,-0.909,1.2156,0.2699,0.9138,0.1553,1.3392,-0.0796,1.2266,-0.1878,0.446,-0.0074
1.3888,0.6566,0.5516,0.3828,0.7365,-0.909,1.2156,0.2699,0.9138,0.1553,1.3392,-0.0796,1.2266,-0.1878,0.446,-0.0074
1.2383,0.6281,0.5211,0.4021,0.6834,-0.9243,1.1262,0.284,0.9406,0.1459,1.3097,-0.0812,1.2813,-0.136,0.4953,-0.0248
1.2383,0.6281,0.5211,0.4021,0.6834,-0.9243,1.1262,0.284,0.9406,0.1459,1.3097,-0.0812,1.2813,-0.136,0.4953,-0.0248
1.2383,0.6281,0.5211,0.4021,0.6834,-0.9243,1.1262,0.284,0.9406,0.1459,1.3097,-0.0812,1.2813,-0.136,0.4953,-0.0248
1.1636,0.6545,0.5132,0.4135,0.7115,-0.9343,1.1159,0.2701,0.9754,0.1249,1.295,-0.0819,1.2649,-0.1124,0.6437,-0.0773
1.1636,0.6545,0.5132,0.4135,0.7115,-0.9343,1.1159,0.2701,0.9754,0.1249,1.295,-0.0819,1.2649,-0.1124,0.6437,-0.0773
1.1636,0.6545,0.5132,0.4135,0.7115,-0.9343,1.1159,0.2701,0.9754,0.1249,1.295,-0.0819,1.2649,-0.1124,0.6437,-0.0773
1.1885,0.6186,0.4907,0.4215,0.7397,-0.9442,1.1503,0.2492,0.9378,0.1208,1.2454,-0.0763,1.2213,-0.1148,0.6553,-0.094
1.3382,0.5657,0.4907,0.4215,0.7443,-0.9203,1.1686,0.2515,0.8736,0.1261,1.227,-0.0936,1.1506,-0.1432,0.6057,-0.0764
1.3382,0.5657,0.4907,0.4215,0.7443,-0.9203,1.1686,0.2515,0.8736,0.1261,1.227,-0.0936,1.1506,-0.1432,0.6057,-0.0764
