1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.3884,0.5751,0.4986,0.4101,0.7083,-0.899,1.211,0.2191,0.8442,0.1105,1.2124,-0.0944,1.1073,-0.1456,0.5184,-0.0582
1.3884,0.5751,0.4986,0.4101,0.7083,-0.899,1.211,0.2191,0.8442,0.1105,1.2124,-0.0944,1.1073,-0.1456,0.5184,-0.0582
1.3884,0.5751,0.4986,0.4101,0.7083,-0.899,1.211,0.2191,0.8442,0.1105,1.2124,-0.0944,1.1073,-0.1456,0.5184,-0.0582
1.3635,0.611,0.4839,0.4067,0.7162,-0.9103,1.2294,0.2213,0.8256,0.1084,1.1977,-0.0951,1.0641,-0.148,0.5184,-0.0582
1.3635,0.611,0.4839,0.4067,0.7162,-0.9103,1.2294,0.2213,0.8256,0.1084,1.1977,-0.0951,1.0641,-0.148,0.5184,-0.0582
1.3635,0.611,0.4839,0.4067,0.7162,-0.9103,1.2294,0.2213,0.8256,0.1084,1.1977,-0.0951,1.0641,-0.148,0.5184,-0.0582
1.2883,0.6376,0.53,0.3647,0.6755,-0.913,1.1423,0.2608,0.754,0.1251,1.154,-0.0975,1.1831,-0.1901,0.4199,-0.0234
1.2883,0.6376,0.53,0.3647,0.6755,-0.913,1.1423,0.2608,0.754,0.1251,1.154,-0.0975,1.1831,-0.1901,0.4199,-0.0234
1.2633,0.6736,0.5143,0.3874,0.6755,-0.913,1.1159,0.2701,0.8149,0.0949,1.1503,-0.1139,1.2266,-0.1878,0.4315,-0.04
1.2633,0.6736,0.5143,0.3874,0.6755,-0.913,1.1159,0.2701,0.8149,0.0949,1.1503,-0.1139,1.2266,-0.1878,0.4315,-0.04
1.2633,0.6736,0.5143,0.3874,0.6755,-0.913,1.1159,0.2701,0.8149,0.0949,1.1503,-0.1139,1.2266,-0.1878,0.4315,-0.04
1.3134,0.6832,0.5211,0.4021,0.7318,-0.9329,1.1503,0.2492,0.7963,0.0928,1.1066,-0.1162,1.1073,-0.1456,0.4922,-0.074
1.3134,0.6832,0.5211,0.4021,0.7318,-0.9329,1.1503,0.2492,0.7963,0.0928,1.1066,-0.1162,1.1073,-0.1456,0.4922,-0.074
1.3385,0.6471,0.4693,0.4033,0.7726,-0.9302,1.0773,0.2401,0.6958,0.0939,1.0359,-0.1443,0.9513,-0.1788,0.342,-0.071
1.3385,0.6471,0.4693,0.4033,0.7726,-0.9302,1.0773,0.2401,0.6958,0.0939,1.0359,-0.1443,0.9513,-0.1788,0.342,-0.071
1.3385,0.6471,0.4693,0.4033,0.7726,-0.9302,1.0773,0.2401,0.6958,0.0939,1.0359,-0.1443,0.9513,-0.1788,0.342,-0.071
1.2633,0.6736,0.4401,0.3965,0.7522,-0.9316,1.1013,0.2055,0.6221,0.0855,0.998,-0.1545,0.8073,-0.163,0.2188,-0.0524
1.2633,0.6736,0.4401,0.3965,0.7522,-0.9316,1.1013,0.2055,0.6221,0.0855,0.998,-0.1545,0.8073,-0.163,0.2188,-0.0524
1.2134,0.6641,0.3963,0.3864,0.7193,-0.9455,1.0649,0.201,0.6116,0.0721,0.9638,-0.1483,0.8659,-0.1837,0.1817,-0.0517
1.2134,0.6641,0.3963,0.3864,0.7193,-0.9455,1.0649,0.201,0.6116,0.0721,0.9638,-0.1483,0.8659,-0.1837,0.1817,-0.0517
1.0646,0.6354,0.3605,0.3649,0.6585,-0.9496,1.0025,0.2057,0.5122,0.0729,0.892,-0.1522,0.9142,-0.2533,0.1192,-0.0669
1.0646,0.6354,0.3605,0.3649,0.6585,-0.9496,1.0025,0.2057,0.5122,0.0729,0.892,-0.1522,0.9142,-0.2533,0.1192,-0.0669
1.0401,0.5901,0.346,0.3615,0.6103,-0.941,0.9663,0.2011,0.4836,0.0574,0.8491,-0.1546,0.8981,-0.2301,0.0824,-0.0663
1.0401,0.5901,0.346,0.3615,0.6103,-0.941,0.9663,0.2011,0.4836,0.0574,0.8491,-0.1546,0.8981,-0.2301,0.0824,-0.0663
0.9909,0.5806,0.3015,0.3773,0.5699,-0.9438,0.9303,0.1966,0.5175,0.0369,0.8063,-0.157,0.9408,-0.2277,0.142,-0.0998
0.9909,0.5806,0.3015,0.3773,0.5699,-0.9438,0.9303,0.1966,0.5175,0.0369,0.8063,-0.157,0.9408,-0.2277,0.142,-0.0998
0.9419,0.5711,0.2726,0.3705,0.5855,-0.9662,0.8943,0.192,0.4993,0.0348,0.7832,-0.1664,0.8821,-0.2069,0.2387,-0.134
0.9419,0.5711,0.2726,0.3705,0.5855,-0.9662,0.8943,0.192,0.4993,0.0348,0.7832,-0.1664,0.8821,-0.2069,0.2387,-0.134
0.9419,0.5711,0.2726,0.3705,0.5855,-0.9662,0.8943,0.192,0.4993,0.0348,0.7832,-0.1664,0.8821,-0.2069,0.2387,-0.134
1.0155,0.5451,0.2581,0.3671,0.5777,-0.955,0.8505,0.1988,0.4551,0.0419,0.7602,-0.1757,0.8395,-0.2094,0.1903,-0.1169
1.1634,0.4929,0.2293,0.3603,0.5219,-0.9353,0.7889,0.2033,0.411,0.049,0.7762,-0.1989,0.7971,-0.2119,0.142,-0.0998
1.2875,0.4758,0.215,0.3569,0.5019,-0.9367,0.7968,0.1919,0.3929,0.0469,0.7816,-0.2066,0.7971,-0.2119,0.142,-0.0998
1.2875,0.4758,0.215,0.3569,0.5019,-0.9367,0.7968,0.1919,0.3929,0.0469,0.7816,-0.2066,0.7971,-0.2119,0.142,-0.0998
1.2133,0.5828,0.1862,0.3501,0.4618,-0.9394,0.769,0.1759,0.3748,0.0448,0.7283,-0.1936,0.7388,-0.1913,0.1051,-0.0992
1.2133,0.5828,0.1862,0.3501,0.4618,-0.9394,0.769,0.1759,0.3748,0.0448,0.7283,-0.1936,0.7388,-0.1913,0.1051,-0.0992
1.1389,0.6091,0.2018,0.3277,0.4574,-0.9632,0.6999,0.1918,0.3387,0.0405,0.6947,-0.1875,0.8395,-0.2094,0.1165,-0.1156
1.1389,0.6091,0.2018,0.3277,0.4574,-0.9632,0.6999,0.1918,0.3387,0.0405,0.6947,-0.1875,0.8395,-0.2094,0.1165,-0.1156
0.9173,0.6066,0.2173,0.3054,0.4175,-0.966,0.6644,0.1871,0.3027,0.0363,0.6718,-0.1968,0.8395,-0.2094,0.0797,-0.1149
0.9173,0.6066,0.2173,0.3054,0.4175,-0.966,0.6644,0.1871,0.3027,0.0363,0.6718,-0.1968,0.8395,-0.2094,0.0797,-0.1149
0.9173,0.6066,0.2173,0.3054,0.4175,-0.966,0.6644,0.1871,0.3027,0.0363,0.6718,-0.1968,0.8395,-0.2094,0.0797,-0.1149
0.9173,0.6066,0.2449,0.3379,0.4496,-0.952,0.692,0.2031,0.2847,0.0342,0.647,-0.1823,0.8395,-0.2094,-0.005,-0.0973
0.9173,0.6066,0.2449,0.3379,0.4496,-0.952,0.692,0.2031,0.2847,0.0342,0.647,-0.1823,0.8395,-0.2094,-0.005,-0.0973
0.9173,0.6066,0.2449,0.3379,0.4496,-0.952,0.692,0.2031,0.2847,0.0342,0.647,-0.1823,0.8395,-0.2094,-0.005,-0.0973
0.9662,0.6162,0.2726,0.3705,0.5297,-0.9465,0.7889,0.2033,0.3826,0.0335,0.7406,-0.1688,0.9086,-0.1812,0.1051,-0.0992
0.9662,0.6162,0.2726,0.3705,0.5297,-0.9465,0.7889,0.2033,0.3826,0.0335,0.7406,-0.1688,0.9086,-0.1812,0.1051,-0.0992
1.0398,0.6712,0.3885,0.3977,0.724,-0.9216,0.9967,0.2425,0.5775,0.0927,0.9512,-0.1085,0.978,-0.153,0.3161,-0.0868
1.0398,0.6712,0.3885,0.3977,0.724,-0.9216,0.9967,0.2425,0.5775,0.0927,0.9512,-0.1085,0.978,-0.153,0.3161,-0.0868
1.0398,0.6712,0.3885,0.3977,0.724,-0.9216,0.9967,0.2425,0.5775,0.0927,0.9512,-0.1085,0.978,-0.153,0.3161,-0.0868
1.3133,0.6016,0.4547,0.3999,0.7694,-0.8949,1.0795,0.2655,0.6694,0.1032,1.0903,-0.0928,0.9618,-0.1296,0.319,-0.0378
1.3133,0.6016,0.4547,0.3999,0.7694,-0.8949,1.0795,0.2655,0.6694,0.1032,1.0903,-0.0928,0.9618,-0.1296,0.319,-0.0378
1.3133,0.6016,0.4547,0.3999,0.7694,-0.8949,1.0795,0.2655,0.6694,0.1032,1.0903,-0.0928,0.9618,-0.1296,0.319,-0.0378
1.5904,0.5309,0.5132,0.4135,0.815,-0.8681,1.2156,0.2699,0.754,0.1251,1.2015,-0.0786,0.9456,-0.1062,0.3449,-0.0219
1.5913,0.6123,0.5426,0.4203,0.8276,-0.8554,1.3505,0.2486,0.9003,0.1166,1.273,-0.0503,1.0315,-0.1011,0.3968,0.01
1.5913,0.6123,0.5426,0.4203,0.8276,-0.8554,1.3505,0.2486,0.9003,0.1166,1.273,-0.0503,1.0315,-0.1011,0.3968,0.01
1.592,0.6944,0.5947,0.4191,0.8686,-0.8527,1.4086,0.2809,0.9486,0.1343,1.3265,-0.0393,1.0315,-0.1011,0.4837,-0.0082
1.592,0.6944,0.5947,0.4191,0.8686,-0.8527,1.4086,0.2809,0.9486,0.1343,1.3265,-0.0393,1.0315,-0.1011,0.4837,-0.0082
1.592,0.6944,0.6628,0.395,0.8402,-0.8426,1.4191,0.2949,1.005,0.1405,1.3505,-0.0299,1.2104,-0.1643,0.4983,0.0245
1.592,0.6944,0.6628,0.395,0.8402,-0.8426,1.4191,0.2949,1.005,0.1405,1.3505,-0.0299,1.2104,-0.1643,0.4983,0.0245
1.6173,0.658,0.7004,0.3904,0.8481,-0.854,1.411,0.3066,1.0348,0.1562,1.3856,-0.0363,1.2213,-0.1148,0.5246,0.0406
1.6173,0.658,0.7004,0.3904,0.8481,-0.854,1.411,0.3066,1.0348,0.1562,1.3856,-0.0363,1.2213,-0.1148,0.5246,0.0406
1.6173,0.658,0.7004,0.3904,0.8481,-0.854,1.411,0.3066,1.0348,0.1562,1.3856,-0.0363,1.2213,-0.1148,0.5246,0.0406
1.5157,0.7214,0.6845,0.4132,0.8481,-0.854,1.411,0.3066,1.1267,0.1412,1.4004,-0.0355,1.1885,-0.0676,0.5129,0.0573
1.5157,0.7214,0.6845,0.4132,0.8481,-0.854,1.411,0.3066,1.1267,0.1412,1.4004,-0.0355,1.1885,-0.0676,0.5129,0.0573
1.5157,0.7214,0.6845,0.4132,0.8481,-0.854,1.411,0.3066,1.1267,0.1412,1.4004,-0.0355,1.1885,-0.0676,0.5129,0.0573
1.4904,0.7579,0.7063,0.4314,1.0193,-0.9145,1.4028,0.3183,1.1296,0.1664,1.3763,-0.045,1.0852,-0.0489,0.6736,-0.0121
1.4904,0.7579,0.7063,0.4314,1.0193,-0.9145,1.4028,0.3183,1.1296,0.1664,1.3763,-0.045,1.0852,-0.0489,0.6736,-0.0121
1.4904,0.7579,0.7063,0.4314,1.0193,-0.9145,1.4028,0.3183,1.1296,0.1664,1.3763,-0.045,1.0852,-0.0489,0.6736,-0.0121
1.5157,0.7214,0.7063,0.4314,1.0035,-0.8917,1.411,0.3066,1.0376,0.1814,1.378,-0.0695,1.0315,-0.1011,0.5362,0.0238
1.5157,0.7214,0.7063,0.4314,1.0035,-0.8917,1.411,0.3066,1.0376,0.1814,1.378,-0.0695,1.0315,-0.1011,0.5362,0.0238
1.5157,0.7214,0.7063,0.4314,1.0035,-0.8917,1.411,0.3066,1.0376,0.1814,1.378,-0.0695,1.0315,-0.1011,0.5362,0.0238
1.7454,0.6403,0.7212,0.4347,0.9797,-0.8574,1.4564,0.2994,0.9434,0.171,1.3835,-0.0774,0.9618,-0.1296,0.3737,0.0433
1.7454,0.6403,0.7212,0.4347,0.9797,-0.8574,1.4564,0.2994,0.9434,0.171,1.3835,-0.0774,0.9618,-0.1296,0.3737,0.0433
1.6432,0.7039,0.7292,0.4233,1.0004,-0.8561,1.5182,0.2687,0.9326,0.1574,1.3522,-0.0544,0.9618,-0.1296,0.3853,0.0266
1.6432,0.7039,0.7292,0.4233,1.0004,-0.8561,1.5182,0.2687,0.9326,0.1574,1.3522,-0.0544,0.9618,-0.1296,0.3853,0.0266
1.6179,0.7405,0.7292,0.4233,0.9797,-0.8574,1.5451,0.2592,0.9326,0.1574,1.3265,-0.0393,1.1235,-0.1691,0.4837,-0.0082
1.6179,0.7405,0.7292,0.4233,0.9797,-0.8574,1.5451,0.2592,0.9326,0.1574,1.3265,-0.0393,1.1235,-0.1691,0.4837,-0.0082
1.3134,0.7654,0.6925,0.4018,0.9256,-0.8728,1.4459,0.2854,0.9138,0.1553,1.2768,-0.0337,1.319,-0.2558,0.4953,-0.0248
1.3134,0.7654,0.6925,0.4018,0.9256,-0.8728,1.4459,0.2854,0.9138,0.1553,1.2768,-0.0337,1.319,-0.2558,0.4953,-0.0248
1.1633,0.7362,0.7013,0.3642,0.8276,-0.8554,1.3819,0.2904,0.9031,0.1417,1.2529,-0.0432,1.4393,-0.2983,0.4953,-0.0248
1.1633,0.7362,0.7013,0.3642,0.8276,-0.8554,1.3819,0.2904,0.9031,0.1417,1.2529,-0.0432,1.4393,-0.2983,0.4953,-0.0248
1.1633,0.7362,0.7013,0.3642,0.8276,-0.8554,1.3819,0.2904,0.9031,0.1417,1.2529,-0.0432,1.4393,-0.2983,0.4953,-0.0248
1.1387,0.6905,0.6559,0.3803,0.7866,-0.8581,1.3181,0.2952,0.8923,0.1281,1.2345,-0.0605,1.3303,-0.2067,0.446,-0.0074
1.1387,0.6905,0.6559,0.3803,0.7866,-0.8581,1.3181,0.2952,0.8923,0.1281,1.2345,-0.0605,1.3303,-0.2067,0.446,-0.0074
1.1387,0.6905,0.6253,0.3997,0.7662,-0.8595,1.3262,0.2836,0.927,0.1072,1.2106,-0.07,1.2813,-0.136,0.4837,-0.0082
1.1387,0.6905,0.6253,0.3997,0.7662,-0.8595,1.3262,0.2836,0.927,0.1072,1.2106,-0.07,1.2813,-0.136,0.4837,-0.0082
1.1387,0.6905,0.6253,0.3997,0.7662,-0.8595,1.3262,0.2836,0.927,0.1072,1.2106,-0.07,1.2813,-0.136,0.4837,-0.0082
1.2134,0.6641,0.5731,0.4009,0.8103,-0.8922,1.2362,0.2978,0.927,0.1072,1.1631,-0.0888,1.118,-0.0961,0.6703,-0.0615
1.2134,0.6641,0.5731,0.4009,0.8103,-0.8922,1.2362,0.2978,0.927,0.1072,1.1631,-0.0888,1.118,-0.0961,0.6703,-0.0615
1.4389,0.5844,0.5584,0.3975,0.8024,-0.8809,1.2178,0.2955,0.8709,0.1011,1.1648,-0.1132,1.0478,-0.1246,0.571,-0.0264
1.4389,0.5844,0.5584,0.3975,0.8024,-0.8809,1.2178,0.2955,0.8709,0.1011,1.1648,-0.1132,1.0478,-0.1246,0.571,-0.0264
1.6164,0.5761,0.5437,0.3942,0.7741,-0.8709,1.242,0.2606,0.8336,0.0969,1.1411,-0.1225,1.0048,-0.1271,0.4837,-0.0082
1.6164,0.5761,0.5437,0.3942,0.7741,-0.8709,1.242,0.2606,0.8336,0.0969,1.1411,-0.1225,1.0048,-0.1271,0.4837,-0.0082
1.5913,0.6123,0.5369,0.3794,0.7254,-0.8623,1.2317,0.2467,0.7884,0.1043,1.1212,-0.1155,1.0641,-0.148,0.4953,-0.0248
1.4394,0.666,0.53,0.3647,0.6926,-0.8764,1.1686,0.2515,0.7513,0.1001,1.0867,-0.1092,1.1831,-0.1901,0.4576,-0.0241
1.4394,0.666,0.53,0.3647,0.6926,-0.8764,1.1686,0.2515,0.7513,0.1001,1.0867,-0.1092,1.1831,-0.1901,0.4576,-0.0241
1.3134,0.6832,0.5536,0.3308,0.6802,-0.8891,1.1057,0.2562,0.7222,0.0845,1.0432,-0.1116,1.3028,-0.2324,0.4576,-0.0241
1.3134,0.6832,0.5536,0.3308,0.6802,-0.8891,1.1057,0.2562,0.7222,0.0845,1.0432,-0.1116,1.3028,-0.2324,0.4576,-0.0241
1.3134,0.6832,0.5536,0.3308,0.6802,-0.8891,1.1057,0.2562,0.7222,0.0845,1.0432,-0.1116,1.3028,-0.2324,0.4576,-0.0241
1.2883,0.6376,0.5457,0.3421,0.6677,-0.9017,1.0351,0.2725,0.6773,0.0918,1.0143,-0.1131,1.3028,-0.2324,0.3708,-0.006
1.2883,0.6376,0.5457,0.3421,0.6677,-0.9017,1.0351,0.2725,0.6773,0.0918,1.0143,-0.1131,1.3028,-0.2324,0.3708,-0.006
1.2883,0.6376,0.5457,0.3421,0.6677,-0.9017,1.0351,0.2725,0.6773,0.0918,1.0143,-0.1131,1.3028,-0.2324,0.3708,-0.006
1.2383,0.6281,0.5075,0.3727,0.6474,-0.9031,1.0068,0.2563,0.6747,0.0669,0.9764,-0.1233,1.2266,-0.1878,0.3449,-0.0219
1.1885,0.6186,0.4625,0.3886,0.6755,-0.913,0.9786,0.2402,0.6378,0.0628,0.9332,-0.1257,1.1669,-0.1667,0.4545,-0.0732
1.1885,0.6186,0.4625,0.3886,0.6755,-0.913,0.9786,0.2402,0.6378,0.0628,0.9332,-0.1257,1.1669,-0.1667,0.4545,-0.0732
1.114,0.6449,0.403,0.4011,0.7397,-0.9442,0.9504,0.2241,0.5854,0.0813,0.901,-0.1437,1.1235,-0.1691,0.5152,-0.1072
1.114,0.6449,0.403,0.4011,0.7397,-0.9442,0.9504,0.2241,0.5854,0.0813,0.901,-0.1437,1.1235,-0.1691,0.5152,-0.1072
1.1885,0.6186,0.3885,0.3977,0.7522,-0.9316,0.9324,0.2218,0.4861,0.0821,0.8348,-0.1554,0.9942,-0.1763,0.3794,-0.0717
1.1885,0.6186,0.3885,0.3977,0.7522,-0.9316,0.9324,0.2218,0.4861,0.0821,0.8348,-0.1554,0.9942,-0.1763,0.3794,-0.0717
1.1885,0.6186,0.3885,0.3977,0.7522,-0.9316,0.9324,0.2218,0.4861,0.0821,0.8348,-0.1554,0.9942,-0.1763,0.3794,-0.0717
1.3382,0.5657,0.3672,0.3796,0.7162,-0.9103,0.9043,0.2057,0.3772,0.0694,0.7939,-0.1818,0.7489,-0.1424,0.2188,-0.0524
1.3382,0.5657,0.3672,0.3796,0.7162,-0.9103,0.9043,0.2057,0.3772,0.0694,0.7939,-0.1818,0.7489,-0.1424,0.2188,-0.0524
1.3884,0.5751,0.3605,0.3649,0.6802,-0.8891,0.9462,0.1737,0.3129,0.0497,0.7567,-0.192,0.6645,-0.1476,0.1817,-0.0517
1.3888,0.6566,0.3605,0.3649,0.6802,-0.8891,0.9981,0.1553,0.2847,0.0342,0.723,-0.1859,0.6645,-0.1476,0.1931,-0.0682
1.3888,0.6566,0.3605,0.3649,0.6802,-0.8891,0.9981,0.1553,0.2847,0.0342,0.723,-0.1859,0.6645,-0.1476,0.1931,-0.0682
1.3134,0.6832,0.346,0.3615,0.6318,-0.8805,0.9822,0.1782,0.2667,0.0321,0.6893,-0.1798,0.7388,-0.1913,0.1931,-0.0682
1.3134,0.6832,0.346,0.3615,0.6318,-0.8805,0.9822,0.1782,0.2667,0.0321,0.6893,-0.1798,0.7388,-0.1913,0.1931,-0.0682
1.2633,0.6736,0.4276,0.3412,0.652,-0.8791,0.9945,0.2172,0.2847,0.0342,0.6981,-0.1713,0.8981,-0.2301,0.1817,-0.0517
1.2633,0.6736,0.4276,0.3412,0.652,-0.8791,0.9945,0.2172,0.2847,0.0342,0.6981,-0.1713,0.8981,-0.2301,0.1817,-0.0517
1.3385,0.6471,0.5085,0.3467,0.6972,-0.8523,1.0511,0.2494,0.3567,0.0426,0.7529,-0.144,0.9836,-0.2253,0.1588,-0.0187
1.3385,0.6471,0.5085,0.3467,0.6972,-0.8523,1.0511,0.2494,0.3567,0.0426,0.7529,-0.144,0.9836,-0.2253,0.1588,-0.0187
1.3888,0.6566,0.5663,0.3862,0.7787,-0.8467,1.1525,0.2747,0.5619,0.0298,0.8848,-0.1203,1.0803,-0.1715,0.2587,-0.004
1.3888,0.6566,0.5663,0.3862,0.7787,-0.8467,1.1525,0.2747,0.5619,0.0298,0.8848,-0.1203,1.0803,-0.1715,0.2587,-0.004
1.4901,0.6755,0.647,0.4178,0.9019,-0.8386,1.2812,0.2907,0.7459,0.0504,1.0125,-0.0889,1.0747,-0.0986,0.3593,0.0106
1.541,0.685,0.7063,0.4314,0.9845,-0.8332,1.4005,0.2926,0.8975,0.0916,1.1267,-0.0582,1.1016,-0.0726,0.5099,0.0078
1.541,0.685,0.7063,0.4314,0.9845,-0.8332,1.4005,0.2926,0.8975,0.0916,1.1267,-0.0582,1.1016,-0.0726,0.5099,0.0078
1.6686,0.6674,0.759,0.43,1.0308,-0.8062,1.4669,0.3134,0.9754,0.1249,1.2583,-0.0511,1.0852,-0.0489,0.5246,0.0406
1.6686,0.6674,0.759,0.43,1.0308,-0.8062,1.4669,0.3134,0.9754,0.1249,1.2583,-0.0511,1.0852,-0.0489,0.5246,0.0406
1.6686,0.6674,0.759,0.43,1.0308,-0.8062,1.4669,0.3134,0.9754,0.1249,1.2583,-0.0511,1.0852,-0.0489,0.5246,0.0406
1.849,0.6588,0.7958,0.4517,1.0853,-0.7907,1.5689,0.3129,1.0159,0.1541,1.367,-0.0536,1.0852,-0.0489,0.5013,0.0741
1.849,0.6588,0.7958,0.4517,1.0853,-0.7907,1.5689,0.3129,1.0159,0.1541,1.367,-0.0536,1.0852,-0.0489,0.5013,0.0741
1.849,0.6588,0.7958,0.4517,1.0853,-0.7907,1.5689,0.3129,1.0159,0.1541,1.367,-0.0536,1.0852,-0.0489,0.5013,0.0741
1.9533,0.6774,0.8488,0.4503,1.1191,-0.7764,1.6796,0.3004,1.0646,0.1719,1.4505,-0.0412,1.1122,-0.0227,0.5392,0.0734
1.9533,0.6774,0.8488,0.4503,1.1191,-0.7764,1.6796,0.3004,1.0646,0.1719,1.4505,-0.0412,1.1122,-0.0227,0.5392,0.0734
1.798,0.7323,0.8338,0.4469,1.1271,-0.788,1.6714,0.3122,1.1025,0.176,1.4692,-0.0238,1.2321,-0.0651,0.5275,0.0903
1.798,0.7323,0.8338,0.4469,1.1271,-0.788,1.6714,0.3122,1.1025,0.176,1.4692,-0.0238,1.2321,-0.0651,0.5275,0.0903
1.592,0.6944,0.8727,0.4158,1.0356,-0.7818,1.6525,0.31,1.1406,0.1801,1.473,-0.0071,1.4078,-0.0554,0.5421,0.1233
1.592,0.6944,0.8727,0.4158,1.0356,-0.7818,1.6525,0.31,1.1406,0.1801,1.473,-0.0071,1.4078,-0.0554,0.5421,0.1233
1.592,0.6944,0.8727,0.4158,1.0356,-0.7818,1.6525,0.31,1.1406,0.1801,1.473,-0.0071,1.4078,-0.0554,0.5421,0.1233
1.6686,0.6674,0.8798,0.4307,1.0645,-0.792,1.6986,0.3026,1.2139,0.163,1.4935,-0.0143,1.4355,-0.0292,0.6036,0.0888
1.6686,0.6674,0.8798,0.4307,1.0645,-0.792,1.6986,0.3026,1.2139,0.163,1.4935,-0.0143,1.4355,-0.0292,0.6036,0.0888
1.6686,0.6674,0.8798,0.4307,1.0645,-0.792,1.6986,0.3026,1.2139,0.163,1.4935,-0.0143,1.4355,-0.0292,0.6036,0.0888
1.5667,0.731,0.8718,0.4422,1.0933,-0.8022,1.6822,0.3263,1.2522,0.167,1.4935,-0.0143,1.5243,-0.0244,0.8306,0.0341
1.592,0.6944,0.8718,0.4422,1.1142,-0.8009,1.7011,0.3285,1.2058,0.1746,1.4637,-0.0158,1.4964,-0.0507,0.8693,0.0332
1.7454,0.6403,0.8868,0.4456,1.1142,-0.8009,1.6822,0.3263,1.2139,0.163,1.4896,-0.031,1.4521,-0.0531,0.8575,0.0502
1.7454,0.6403,0.8868,0.4456,1.1142,-0.8009,1.6822,0.3263,1.2139,0.163,1.4896,-0.031,1.4521,-0.0531,0.8575,0.0502
1.7454,0.6403,0.8868,0.4456,1.1142,-0.8009,1.6822,0.3263,1.2139,0.163,1.4896,-0.031,1.4521,-0.0531,0.8575,0.0502
1.8743,0.6223,0.8718,0.4422,1.0853,-0.7907,1.7093,0.3167,1.2029,0.1493,1.4747,-0.0317,1.4078,-0.0554,0.7451,0.1027
1.8743,0.6223,0.8718,0.4422,1.0853,-0.7907,1.7093,0.3167,1.2029,0.1493,1.4747,-0.0317,1.4078,-0.0554,0.7451,0.1027
1.8743,0.6223,0.8718,0.4422,1.0853,-0.7907,1.7093,0.3167,1.2029,0.1493,1.4747,-0.0317,1.4078,-0.0554,0.7451,0.1027
1.6947,0.7134,0.8568,0.4388,1.0436,-0.7933,1.6904,0.3145,1.1948,0.1609,1.4692,-0.0238,1.513,-0.0746,0.7954,0.0849
