1.4389,0.5844,0.9967,0.3374,1.9887,-1.2312,1.6772,0.186,1.1301,0.2542,1.6696,-0.0222,1.6251,0.0308,1.0522,0.0455
1.592,0.6944,0.9037,0.3962,1.01,-0.8075,1.5902,0.3409,1.1948,0.1609,1.4692,-0.0238,1.6353,-0.1178,0.8458,0.0671
1.592,0.6944,0.9037,0.3962,1.01,-0.8075,1.5902,0.3409,1.1948,0.1609,1.4692,-0.0238,1.6353,-0.1178,0.8458,0.0671
1.592,0.6944,0.9187,0.3996,0.9813,-0.7974,1.5443,0.3482,1.1486,0.1685,1.4394,-0.0253,1.5741,-0.0962,0.7569,0.0858
1.592,0.6944,0.9187,0.3996,0.9813,-0.7974,1.5443,0.3482,1.1486,0.1685,1.4394,-0.0253,1.5741,-0.0962,0.7569,0.0858
1.592,0.6944,0.9187,0.3996,0.9813,-0.7974,1.5443,0.3482,1.1486,0.1685,1.4394,-0.0253,1.5741,-0.0962,0.7569,0.0858
1.6173,0.658,0.8877,0.4192,0.932,-0.7886,1.5337,0.3342,1.1647,0.1453,1.4246,-0.026,1.6022,-0.07,0.7569,0.0858
1.6173,0.658,0.8877,0.4192,0.932,-0.7886,1.5337,0.3342,1.1647,0.1453,1.4246,-0.026,1.6022,-0.07,0.7569,0.0858
1.6173,0.658,0.8877,0.4192,0.932,-0.7886,1.5337,0.3342,1.1647,0.1453,1.4246,-0.026,1.6022,-0.07,0.7569,0.0858
1.6173,0.658,0.8568,0.4388,1.026,-0.8305,1.5207,0.2944,1.1537,0.1316,1.356,-0.0378,1.6022,-0.07,0.8927,-0.0006
1.6173,0.658,0.8568,0.4388,1.026,-0.8305,1.5207,0.2944,1.1537,0.1316,1.356,-0.0378,1.6022,-0.07,0.8927,-0.0006
1.592,0.6944,0.8418,0.4354,1.0835,-0.8508,1.5019,0.2922,1.0617,0.1467,1.3172,-0.048,1.513,-0.0746,0.8541,0.0003
1.592,0.6944,0.8418,0.4354,1.0835,-0.8508,1.5019,0.2922,1.0617,0.1467,1.3172,-0.048,1.513,-0.0746,0.8541,0.0003
1.6938,0.6309,0.8197,0.4172,1.0676,-0.8279,1.4377,0.2971,0.9326,0.1574,1.2638,-0.059,1.4244,-0.0792,0.7269,0.0198
1.6938,0.6309,0.8197,0.4172,1.0676,-0.8279,1.4377,0.2971,0.9326,0.1574,1.2638,-0.059,1.4244,-0.0792,0.7269,0.0198
1.8224,0.613,0.8197,0.4172,1.0388,-0.8177,1.4995,0.2665,0.8657,0.1376,1.2253,-0.0692,1.3362,-0.084,0.6006,0.0391
1.7454,0.6403,0.7818,0.422,1.018,-0.819,1.4808,0.2643,0.8097,0.1313,1.196,-0.0708,1.2923,-0.0864,0.6122,0.0223
1.7454,0.6403,0.7818,0.422,1.018,-0.819,1.4808,0.2643,0.8097,0.1313,1.196,-0.0708,1.2923,-0.0864,0.6122,0.0223
1.7454,0.6403,0.7818,0.422,1.018,-0.819,1.4808,0.2643,0.8097,0.1313,1.196,-0.0708,1.2923,-0.0864,0.6122,0.0223
1.6938,0.6309,0.7749,0.4071,0.9845,-0.8332,1.4353,0.2715,0.7805,0.1157,1.1267,-0.0582,1.3087,-0.1101,0.5129,0.0573
1.6938,0.6309,0.7749,0.4071,0.9845,-0.8332,1.4353,0.2715,0.7805,0.1157,1.1267,-0.0582,1.3087,-0.1101,0.5129,0.0573
1.5662,0.6486,0.7758,0.3809,0.9431,-0.8359,1.3714,0.2764,0.7434,0.1115,1.1031,-0.0676,1.4131,-0.1291,0.5129,0.0573
1.5662,0.6486,0.7758,0.3809,0.9431,-0.8359,1.3714,0.2764,0.7434,0.1115,1.1031,-0.0676,1.4131,-0.1291,0.5129,0.0573
1.6425,0.6216,0.7679,0.3924,0.9431,-0.8359,1.3529,0.2742,0.7778,0.0908,1.0794,-0.0771,1.3967,-0.1053,0.5129,0.0573
1.6425,0.6216,0.7679,0.3924,0.9431,-0.8359,1.3529,0.2742,0.7778,0.0908,1.0794,-0.0771,1.3967,-0.1053,0.5129,0.0573
1.5662,0.6486,0.7222,0.4085,0.9225,-0.8372,1.3424,0.2603,0.7592,0.0887,1.036,-0.0795,1.2923,-0.0864,0.5362,0.0238
1.541,0.685,0.7073,0.4051,0.959,-0.8587,1.3239,0.258,0.7513,0.1001,1.0125,-0.0889,1.2321,-0.0651,0.6587,-0.0448
1.541,0.685,0.7073,0.4051,0.959,-0.8587,1.3239,0.258,0.7513,0.1001,1.0125,-0.0889,1.2321,-0.0651,0.6587,-0.0448
1.541,0.685,0.7073,0.4051,0.959,-0.8587,1.3239,0.258,0.7513,0.1001,1.0125,-0.0889,1.2321,-0.0651,0.6587,-0.0448
1.4901,0.6755,0.6925,0.4018,0.959,-0.8587,1.2604,0.2629,0.6694,0.1032,0.9602,-0.0999,1.118,-0.0961,0.5099,0.0078
1.4901,0.6755,0.6925,0.4018,0.959,-0.8587,1.2604,0.2629,0.6694,0.1032,0.9602,-0.0999,1.118,-0.0961,0.5099,0.0078
1.4901,0.6755,0.6925,0.4018,0.959,-0.8587,1.2604,0.2629,0.6694,0.1032,0.9602,-0.0999,1.118,-0.0961,0.5099,0.0078
1.719,0.5946,0.6618,0.4212,0.9511,-0.8473,1.242,0.2606,0.5958,0.0948,0.9278,-0.1179,0.9885,-0.1036,0.3477,0.0273
1.719,0.5946,0.6618,0.4212,0.9511,-0.8473,1.242,0.2606,0.5958,0.0948,0.9278,-0.1179,0.9885,-0.1036,0.3477,0.0273
1.719,0.5946,0.6618,0.4212,0.9511,-0.8473,1.242,0.2606,0.5958,0.0948,0.9278,-0.1179,0.9885,-0.1036,0.3477,0.0273
1.719,0.5946,0.5947,0.4191,0.8892,-0.8513,1.2294,0.2213,0.5147,0.0977,0.8848,-0.1203,0.9293,-0.0827,0.2729,0.0286
1.719,0.5946,0.5947,0.4191,0.8892,-0.8513,1.2294,0.2213,0.5147,0.0977,0.8848,-0.1203,0.9293,-0.0827,0.2729,0.0286
1.719,0.5946,0.5947,0.4191,0.8892,-0.8513,1.2294,0.2213,0.5147,0.0977,0.8848,-0.1203,0.9293,-0.0827,0.2729,0.0286
1.5662,0.6486,0.5879,0.4043,0.8481,-0.854,1.1846,0.2284,0.4783,0.0935,0.8168,-0.1081,1.0048,-0.1271,0.2587,-0.004
1.5662,0.6486,0.5879,0.4043,0.8481,-0.854,1.1846,0.2284,0.4783,0.0935,0.8168,-0.1081,1.0048,-0.1271,0.2587,-0.004
1.3134,0.6832,0.5741,0.3748,0.7866,-0.8581,1.1035,0.2309,0.4316,0.0758,0.7653,-0.1191,1.0372,-0.1739,0.1958,-0.0193
1.3134,0.6832,0.5741,0.3748,0.7866,-0.8581,1.1035,0.2309,0.4316,0.0758,0.7653,-0.1191,1.0372,-0.1739,0.1958,-0.0193
1.3134,0.6832,0.5741,0.3748,0.7866,-0.8581,1.1035,0.2309,0.4316,0.0758,0.7653,-0.1191,1.0372,-0.1739,0.1958,-0.0193
1.1636,0.6545,0.485,0.3806,0.6972,-0.8523,0.9765,0.2149,0.4188,0.0377,0.6855,-0.1319,1.0641,-0.148,0.1702,-0.0352
1.1636,0.6545,0.485,0.3806,0.6972,-0.8523,0.9765,0.2149,0.4188,0.0377,0.6855,-0.1319,1.0641,-0.148,0.1702,-0.0352
1.1636,0.6545,0.485,0.3806,0.6972,-0.8523,0.9765,0.2149,0.4188,0.0377,0.6855,-0.1319,1.0641,-0.148,0.1702,-0.0352
1.1636,0.6545,0.4625,0.3886,0.7615,-0.8836,0.9584,0.2126,0.4007,0.0356,0.6432,-0.1344,0.9885,-0.1036,0.2302,-0.0689
1.1636,0.6545,0.4625,0.3886,0.7615,-0.8836,0.9584,0.2126,0.4007,0.0356,0.6432,-0.1344,0.9885,-0.1036,0.2302,-0.0689
1.1885,0.6186,0.4625,0.3886,0.7741,-0.8709,0.9765,0.2149,0.3387,0.0405,0.5868,-0.1378,0.9028,-0.1087,0.1817,-0.0517
1.1885,0.6186,0.4625,0.3886,0.7741,-0.8709,0.9765,0.2149,0.3387,0.0405,0.5868,-0.1378,0.9028,-0.1087,0.1817,-0.0517
1.4389,0.5844,0.5143,0.3874,0.8197,-0.844,1.0489,0.224,0.3207,0.0384,0.6203,-0.1438,0.8601,-0.1113,0.1333,-0.0346
1.4389,0.5844,0.5143,0.3874,0.8197,-0.844,1.0489,0.224,0.3207,0.0384,0.6203,-0.1438,0.8601,-0.1113,0.1333,-0.0346
1.5403,0.603,0.5731,0.4009,0.8449,-0.8184,1.1846,0.2284,0.3929,0.0469,0.7031,-0.1147,0.9028,-0.1087,0.0989,0.0149
1.541,0.685,0.6549,0.4064,0.9066,-0.8143,1.3054,0.2558,0.5044,0.0843,0.8435,-0.0822,1.0478,-0.1246,0.1985,0.0298
1.541,0.685,0.6549,0.4064,0.9066,-0.8143,1.3054,0.2558,0.5044,0.0843,0.8435,-0.0822,1.0478,-0.1246,0.1985,0.0298
1.592,0.6944,0.745,0.4004,0.932,-0.7886,1.3738,0.3021,0.6352,0.1239,0.9997,-0.0489,1.2213,-0.1148,0.3362,0.044
1.592,0.6944,0.745,0.4004,0.932,-0.7886,1.3738,0.3021,0.6352,0.1239,0.9997,-0.0489,1.2213,-0.1148,0.3362,0.044
1.6686,0.6674,0.7968,0.4253,0.9654,-0.7744,1.432,0.3346,0.7938,0.1543,1.1632,-0.0234,1.3197,-0.0602,0.4257,0.0755
1.6686,0.6674,0.7968,0.4253,0.9654,-0.7744,1.432,0.3346,0.7938,0.1543,1.1632,-0.0234,1.3197,-0.0602,0.4257,0.0755
1.72,0.6768,0.8338,0.4469,1.0356,-0.7818,1.515,0.3319,0.9702,0.1615,1.264,0.0067,1.4355,-0.0292,0.5889,0.0559
1.72,0.6768,0.8338,0.4469,1.0356,-0.7818,1.515,0.3319,0.9702,0.1615,1.264,0.0067,1.4355,-0.0292,0.5889,0.0559
1.6947,0.7134,0.8558,0.4652,1.1062,-0.7893,1.5443,0.3482,1.0485,0.1951,1.347,0.0194,1.4799,-0.0268,0.7152,0.0367
1.6947,0.7134,0.8558,0.4652,1.1062,-0.7893,1.5443,0.3482,1.0485,0.1951,1.347,0.0194,1.4799,-0.0268,0.7152,0.0367
1.7717,0.6861,0.8939,0.4605,1.132,-0.7635,1.5902,0.3409,1.0594,0.2088,1.397,0.0138,1.4189,-0.0053,0.6918,0.0704
2.0043,0.604,0.917,0.4523,1.1159,-0.7404,1.6361,0.3336,1.0973,0.2129,1.4415,0.0161,1.4799,-0.0268,0.7302,0.0696
2.0043,0.604,0.917,0.4523,1.1159,-0.7404,1.6361,0.3336,1.0973,0.2129,1.4415,0.0161,1.4799,-0.0268,0.7302,0.0696
2.0043,0.604,0.917,0.4523,1.1159,-0.7404,1.6361,0.3336,1.0973,0.2129,1.4415,0.0161,1.4799,-0.0268,0.7302,0.0696
2.1096,0.6222,0.9241,0.4672,1.1449,-0.7506,1.7093,0.3167,1.1244,0.2034,1.4658,0.0256,1.4189,-0.0053,0.7686,0.0688
2.1096,0.6222,0.9241,0.4672,1.1449,-0.7506,1.7093,0.3167,1.1244,0.2034,1.4658,0.0256,1.4189,-0.0053,0.7686,0.0688
2.1096,0.6222,0.9241,0.4672,1.1449,-0.7506,1.7093,0.3167,1.1244,0.2034,1.4658,0.0256,1.4189,-0.0053,0.7686,0.0688
1.9533,0.6774,0.9321,0.4557,1.124,-0.7519,1.7284,0.3189,1.1244,0.2034,1.4398,0.0409,1.4799,-0.0268,0.8189,0.0511
1.9533,0.6774,0.9321,0.4557,1.124,-0.7519,1.7284,0.3189,1.1244,0.2034,1.4398,0.0409,1.4799,-0.0268,0.8189,0.0511
1.9011,0.6681,0.9481,0.4326,1.1191,-0.7764,1.6822,0.3263,1.1244,0.2034,1.4249,0.0401,1.5855,-0.0461,0.8575,0.0502
1.9011,0.6681,0.9632,0.436,1.0982,-0.7778,1.6822,0.3263,1.1325,0.1917,1.4007,0.0305,1.5689,-0.0221,0.8189,0.0511
1.9011,0.6681,0.9632,0.436,1.0982,-0.7778,1.6822,0.3263,1.1325,0.1917,1.4007,0.0305,1.5689,-0.0221,0.8189,0.0511
1.8756,0.7049,0.9703,0.4509,1.1271,-0.788,1.674,0.3381,1.1515,0.1938,1.3859,0.0297,1.5523,0.002,0.8575,0.0502
1.8756,0.7049,0.9703,0.4509,1.1271,-0.788,1.674,0.3381,1.1515,0.1938,1.3859,0.0297,1.5523,0.002,0.8575,0.0502
1.8756,0.7049,0.9935,0.4427,1.185,-0.8085,1.674,0.3381,1.1515,0.1938,1.3766,0.021,1.5077,-0.0004,0.9198,0.0154
1.8756,0.7049,0.9935,0.4427,1.185,-0.8085,1.674,0.3381,1.1515,0.1938,1.3766,0.021,1.5077,-0.0004,0.9198,0.0154
1.9788,0.6406,0.9935,0.4427,1.206,-0.8072,1.655,0.3359,1.0783,0.2109,1.3525,0.0114,1.4355,-0.0292,0.8189,0.0511
1.9788,0.6406,0.9935,0.4427,1.206,-0.8072,1.655,0.3359,1.0783,0.2109,1.3525,0.0114,1.4355,-0.0292,0.8189,0.0511
2.0568,0.6131,0.9703,0.4509,1.169,-0.7853,1.6632,0.324,1.0135,0.2162,1.3691,-0.0124,1.3472,-0.034,0.7302,0.0696
2.0568,0.6131,0.9703,0.4509,1.169,-0.7853,1.6632,0.324,1.0135,0.2162,1.3691,-0.0124,1.3472,-0.034,0.7302,0.0696
2.0313,0.6498,0.9703,0.4509,1.182,-0.7724,1.7257,0.293,0.9757,0.212,1.3285,0.0019,1.2429,-0.0151,0.6036,0.0888
2.0313,0.6498,0.9703,0.4509,1.182,-0.7724,1.7257,0.293,0.9757,0.212,1.3285,0.0019,1.2429,-0.0151,0.6036,0.0888
2.0313,0.6498,0.9703,0.4509,1.182,-0.7724,1.7257,0.293,0.9757,0.212,1.3285,0.0019,1.2429,-0.0151,0.6036,0.0888
2.0313,0.6498,0.9552,0.4475,1.19,-0.784,1.7257,0.293,0.9649,0.1983,1.3082,0.0091,1.2429,-0.0151,0.5655,0.0896
1.7717,0.6861,0.9561,0.4211,1.1271,-0.788,1.6607,0.2982,0.9461,0.1962,1.2677,0.0234,1.4244,-0.0792,0.5772,0.0727
1.7717,0.6861,0.9561,0.4211,1.1271,-0.788,1.6607,0.2982,0.9461,0.1962,1.2677,0.0234,1.4244,-0.0792,0.5772,0.0727
1.592,0.6944,0.9259,0.4144,1.0853,-0.7907,1.6229,0.2938,0.9086,0.192,1.2291,0.013,1.4244,-0.0792,0.5392,0.0734
1.592,0.6944,0.9259,0.4144,1.0853,-0.7907,1.6229,0.2938,0.9086,0.192,1.2291,0.013,1.4244,-0.0792,0.5392,0.0734
1.592,0.6944,0.9259,0.4144,1.0853,-0.7907,1.6229,0.2938,0.9086,0.192,1.2291,0.013,1.4244,-0.0792,0.5392,0.0734
1.6173,0.658,0.8798,0.4307,1.0436,-0.7933,1.5852,0.2893,0.9782,0.15,1.2053,0.0035,1.4521,-0.0531,0.5889,0.0559
1.6173,0.658,0.8798,0.4307,1.0436,-0.7933,1.5852,0.2893,0.9782,0.15,1.2053,0.0035,1.4521,-0.0531,0.5889,0.0559
1.6173,0.658,0.8338,0.4469,1.0804,-0.815,1.5394,0.2966,0.8978,0.1784,1.1431,-0.0164,1.3307,-0.0102,0.6387,0.0383
1.6173,0.658,0.8338,0.4469,1.0804,-0.815,1.5394,0.2966,0.8978,0.1784,1.1431,-0.0164,1.3307,-0.0102,0.6387,0.0383
1.6425,0.6216,0.751,0.4415,1.0388,-0.8177,1.4272,0.2832,0.7593,0.1752,1.1376,-0.0739,1.1721,-0.0439,0.5246,0.0406
1.6425,0.6216,0.751,0.4415,1.0388,-0.8177,1.4272,0.2832,0.7593,0.1752,1.1376,-0.0739,1.1721,-0.0439,0.5246,0.0406
1.6425,0.6216,0.751,0.4415,1.0388,-0.8177,1.4272,0.2832,0.7593,0.1752,1.1376,-0.0739,1.1721,-0.0439,0.5246,0.0406
1.7958,0.5675,0.7669,0.4186,1.01,-0.8075,1.4167,0.2692,0.7301,0.1595,1.0831,-0.0606,1.0688,-0.0253,0.4867,0.0413
1.7958,0.5675,0.7669,0.4186,1.01,-0.8075,1.4167,0.2692,0.7301,0.1595,1.0831,-0.0606,1.0688,-0.0253,0.4867,0.0413
1.8997,0.5857,0.752,0.4152,0.9813,-0.7974,1.4329,0.2459,0.6931,0.1552,1.0341,-0.0551,1.1885,-0.0676,0.4983,0.0245
1.8997,0.5857,0.752,0.4152,0.9813,-0.7974,1.4329,0.2459,0.6931,0.1552,1.0341,-0.0551,1.1885,-0.0676,0.4983,0.0245
1.8997,0.5857,0.752,0.4152,0.9813,-0.7974,1.4329,0.2459,0.6931,0.1552,1.0341,-0.0551,1.1885,-0.0676,0.4983,0.0245
1.7717,0.6861,0.7143,0.4199,0.9479,-0.8116,1.3876,0.2531,0.6562,0.151,0.9997,-0.0489,1.3855,-0.155,0.4606,0.0252
1.7717,0.6861,0.7143,0.4199,0.9479,-0.8116,1.3876,0.2531,0.6562,0.151,0.9997,-0.0489,1.3855,-0.155,0.4606,0.0252
1.541,0.685,0.7083,0.379,0.8528,-0.8299,1.2156,0.2699,0.6615,0.1146,0.9078,-0.046,1.3967,-0.1053,0.3853,0.0266
1.541,0.685,0.7083,0.379,0.8528,-0.8299,1.2156,0.2699,0.6615,0.1146,0.9078,-0.046,1.3967,-0.1053,0.3853,0.0266
1.541,0.685,0.7083,0.379,0.8528,-0.8299,1.2156,0.2699,0.6615,0.1146,0.9078,-0.046,1.3967,-0.1053,0.3853,0.0266
1.5152,0.6392,0.6776,0.3984,0.8118,-0.8326,1.1342,0.2724,0.651,0.1011,0.8845,-0.0555,1.3967,-0.1053,0.4953,-0.0248
1.5152,0.6392,0.6776,0.3984,0.8118,-0.8326,1.1342,0.2724,0.651,0.1011,0.8845,-0.0555,1.3967,-0.1053,0.4953,-0.0248
1.4645,0.6298,0.6095,0.4225,0.8197,-0.844,1.1057,0.2562,0.651,0.1011,0.8416,-0.058,1.3526,-0.1077,0.6057,-0.0764
1.4645,0.6298,0.6095,0.4225,0.8197,-0.844,1.1057,0.2562,0.651,0.1011,0.8416,-0.058,1.3526,-0.1077,0.6057,-0.0764
1.3635,0.611,0.5573,0.4237,0.8434,-0.8782,1.0671,0.2263,0.5721,0.1289,0.7987,-0.0605,1.3087,-0.1101,0.6173,-0.0931
1.3635,0.611,0.5573,0.4237,0.8434,-0.8782,1.0671,0.2263,0.5721,0.1289,0.7987,-0.0605,1.3087,-0.1101,0.6173,-0.0931
1.3133,0.6016,0.5279,0.4169,0.8513,-0.8895,1.0126,0.2195,0.4547,0.1275,0.7526,-0.0795,1.1777,-0.1172,0.4922,-0.074
1.3133,0.6016,0.5279,0.4169,0.8513,-0.8895,1.0126,0.2195,0.4547,0.1275,0.7526,-0.0795,1.1777,-0.1172,0.4922,-0.074
1.4133,0.5392,0.4986,0.4101,0.8434,-0.8782,0.9844,0.2034,0.408,0.1097,0.7295,-0.0889,1.0315,-0.1011,0.3679,-0.0551
1.4133,0.5392,0.4986,0.4101,0.8434,-0.8782,0.9844,0.2034,0.408,0.1097,0.7295,-0.0889,1.0315,-0.1011,0.3679,-0.0551
1.6153,0.4949,0.4839,0.4067,0.8434,-0.8782,0.9743,0.1897,0.3357,0.1011,0.648,-0.0777,0.9456,-0.1062,0.2932,-0.0537
1.6153,0.4949,0.4839,0.4067,0.8434,-0.8782,0.9743,0.1897,0.3357,0.1011,0.648,-0.0777,0.9456,-0.1062,0.2932,-0.0537
1.6415,0.54,0.4771,0.392,0.7866,-0.8581,1.0083,0.169,0.3255,0.0877,0.6003,-0.0725,0.9456,-0.1062,0.2559,-0.053
1.6415,0.54,0.4771,0.392,0.7866,-0.8581,1.0083,0.169,0.3255,0.0877,0.6003,-0.0725,0.9456,-0.1062,0.2559,-0.053
1.5152,0.6392,0.4479,0.3852,0.7458,-0.8609,0.9721,0.1645,0.2895,0.0834,0.5581,-0.0752,1.0803,-0.1715,0.2073,-0.0359
1.5152,0.6392,0.4479,0.3852,0.7458,-0.8609,0.9721,0.1645,0.2895,0.0834,0.5581,-0.0752,1.0803,-0.1715,0.2073,-0.0359
1.5152,0.6392,0.4479,0.3852,0.7458,-0.8609,0.9721,0.1645,0.2895,0.0834,0.5581,-0.0752,1.0803,-0.1715,0.2073,-0.0359
1.4645,0.6298,0.449,0.3592,0.6847,-0.865,0.8763,0.1897,0.2535,0.0791,0.5213,-0.0855,1.0641,-0.148,0.2188,-0.0524
1.4645,0.6298,0.449,0.3592,0.6847,-0.865,0.8763,0.1897,0.2535,0.0791,0.5213,-0.0855,1.0641,-0.148,0.2188,-0.0524
1.3884,0.5751,0.4052,0.3491,0.5835,-0.872,0.7433,0.185,0.241,0.0411,0.4482,-0.1062,0.9293,-0.0827,0.1675,-0.084
1.3884,0.5751,0.4052,0.3491,0.5835,-0.872,0.7433,0.185,0.241,0.0411,0.4482,-0.1062,0.9293,-0.0827,0.1675,-0.084
1.3884,0.5751,0.4052,0.3491,0.5835,-0.872,0.7433,0.185,0.241,0.0411,0.4482,-0.1062,0.9293,-0.0827,0.1675,-0.084
1.3884,0.5751,0.4042,0.3751,0.5959,-0.8593,0.7611,0.1873,0.2333,0.0523,0.4429,-0.0985,0.8114,-0.0411,0.2759,-0.1347
1.3884,0.5751,0.4042,0.3751,0.5959,-0.8593,0.7611,0.1873,0.2333,0.0523,0.4429,-0.0985,0.8114,-0.0411,0.2759,-0.1347
1.3884,0.5751,0.4042,0.3751,0.5959,-0.8593,0.7611,0.1873,0.2333,0.0523,0.4429,-0.0985,0.8114,-0.0411,0.2759,-0.1347
1.4389,0.5844,0.4176,0.4045,0.7129,-0.875,0.8147,0.1942,0.2637,0.0925,0.5213,-0.0855,0.8703,-0.0619,0.3389,-0.1197
1.4389,0.5844,0.4176,0.4045,0.7129,-0.875,0.8147,0.1942,0.2637,0.0925,0.5213,-0.0855,0.8703,-0.0619,0.3389,-0.1197
1.4895,0.5937,0.4986,0.4101,0.8434,-0.8782,0.9483,0.1988,0.32,0.1237,0.6567,-0.0691,0.8276,-0.0645,0.3161,-0.0868
1.4895,0.5937,0.4986,0.4101,0.8434,-0.8782,0.9483,0.1988,0.32,0.1237,0.6567,-0.0691,0.8276,-0.0645,0.3161,-0.0868
1.7442,0.5583,0.6163,0.4373,0.9479,-0.8116,1.203,0.2306,0.5772,0.1789,0.9526,-0.0026,0.9559,-0.0566,0.3334,-0.0053
1.7442,0.5583,0.6163,0.4373,0.9479,-0.8116,1.203,0.2306,0.5772,0.1789,0.9526,-0.0026,0.9559,-0.0566,0.3334,-0.0053
1.7442,0.5583,0.6163,0.4373,0.9479,-0.8116,1.203,0.2306,0.5772,0.1789,0.9526,-0.0026,0.9559,-0.0566,0.3334,-0.0053
1.8477,0.5766,0.6301,0.4669,0.9734,-0.7859,1.3932,0.2159,0.6797,0.2033,1.061,0.0365,1.0584,-0.0751,0.4084,-0.0067
1.8477,0.5766,0.6301,0.4669,0.9734,-0.7859,1.3932,0.2159,0.6797,0.2033,1.061,0.0365,1.0584,-0.0751,0.4084,-0.0067
1.7717,0.6861,0.6597,0.4738,1.0436,-0.7933,1.5132,0.2175,0.7725,0.214,1.1375,0.0574,1.2813,-0.136,0.446,-0.0074
1.7717,0.6861,0.6597,0.4738,1.0436,-0.7933,1.5132,0.2175,0.7725,0.214,1.1375,0.0574,1.2813,-0.136,0.446,-0.0074
1.72,0.6768,0.6984,0.4428,1.0436,-0.7933,1.5157,0.2431,0.8284,0.2204,1.1557,0.075,1.4295,-0.1527,0.4837,-0.0082
1.5157,0.7214,0.7441,0.4267,1.0149,-0.7832,1.4726,0.276,0.9113,0.2173,1.2052,0.0695,1.4244,-0.0792,0.5099,0.0078
1.5157,0.7214,0.7441,0.4267,1.0149,-0.7832,1.4726,0.276,0.9113,0.2173,1.2052,0.0695,1.4244,-0.0792,0.5099,0.0078
1.6173,0.658,0.7739,0.4334,0.9861,-0.773,1.4645,0.2877,1.0376,0.1814,1.2199,0.0703,1.4521,-0.0531,0.5858,0.0063
1.6173,0.658,0.7739,0.4334,0.9861,-0.773,1.4645,0.2877,1.0376,0.1814,1.2199,0.0703,1.4521,-0.0531,0.5858,0.0063
1.6173,0.658,0.7739,0.4334,0.9861,-0.773,1.4645,0.2877,1.0376,0.1814,1.2199,0.0703,1.4521,-0.0531,0.5858,0.0063
1.6425,0.6216,0.7351,0.4645,0.9574,-0.7629,1.4726,0.276,1.0835,0.1739,1.2401,0.0632,1.4355,-0.0292,0.7351,-0.0465
1.6425,0.6216,0.7351,0.4645,0.9574,-0.7629,1.4726,0.276,1.0835,0.1739,1.2401,0.0632,1.4355,-0.0292,0.7351,-0.0465
1.6173,0.658,0.7271,0.4759,1.0436,-0.7933,1.4645,0.2877,1.0594,0.2088,1.2309,0.0544,1.3747,-0.0077,0.8236,-0.0651
