-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
0.0212,-0.4517,-0.3883,-0.3082,0.47,-0.2444,-0.0922,-0.4599,0.4695,-0.5499,0.4928,-0.3419,0.9517,-0.5335,0.5109,-0.4443
0.0212,-0.4517,-0.3883,-0.3082,0.47,-0.2444,-0.0922,-0.4599,0.4695,-0.5499,0.4928,-0.3419,0.9517,-0.5335,0.5109,-0.4443
0.0166,-0.3691,-0.3598,-0.2994,0.5059,-0.2447,-0.0441,-0.4596,0.5382,-0.5532,0.5173,-0.3261,0.9687,-0.5235,0.533,-0.4466
0.0166,-0.3691,-0.3598,-0.2994,0.5059,-0.2447,-0.0441,-0.4596,0.5382,-0.5532,0.5173,-0.3261,0.9687,-0.5235,0.533,-0.4466
0.0166,-0.3691,-0.3598,-0.2994,0.5059,-0.2447,-0.0441,-0.4596,0.5382,-0.5532,0.5173,-0.3261,0.9687,-0.5235,0.533,-0.4466
0.0166,-0.3691,-0.3598,-0.2994,0.5059,-0.2447,-0.0441,-0.4596,0.5382,-0.5532,0.5173,-0.3261,0.9687,-0.5235,0.533,-0.4466
-0.1428,-0.329,-0.3463,-0.3117,0.4933,-0.2608,-0.0574,-0.4346,0.5189,-0.5253,0.5275,-0.3175,1.0444,-0.5462,0.5563,-0.4685
-0.1428,-0.329,-0.3463,-0.3117,0.4933,-0.2608,-0.0574,-0.4346,0.5189,-0.5253,0.5275,-0.3175,1.0444,-0.5462,0.5563,-0.4685
-0.1428,-0.329,-0.3463,-0.3117,0.4933,-0.2608,-0.0574,-0.4346,0.5189,-0.5253,0.5275,-0.3175,1.0444,-0.5462,0.5563,-0.4685
-0.3004,-0.4026,-0.3152,-0.3567,0.4407,-0.2792,-0.1188,-0.4274,0.4695,-0.5499,0.5059,-0.3282,1.0518,-0.5568,0.5334,-0.4766
-0.3004,-0.4026,-0.3152,-0.3567,0.4407,-0.2792,-0.1188,-0.4274,0.4695,-0.5499,0.5059,-0.3282,1.0518,-0.5568,0.5334,-0.4766
-0.3004,-0.4026,-0.3152,-0.3567,0.4407,-0.2792,-0.1188,-0.4274,0.4695,-0.5499,0.5059,-0.3282,1.0518,-0.5568,0.5334,-0.4766
-0.2856,-0.4238,-0.3283,-0.352,0.4404,-0.2872,-0.1241,-0.4371,0.5382,-0.5532,0.4963,-0.3329,1.0254,-0.5275,0.5246,-0.4817
-0.2709,-0.4451,-0.3483,-0.3374,0.4401,-0.2953,-0.1188,-0.4447,0.7151,-0.6157,0.4885,-0.3404,1.0022,-0.5113,0.5188,-0.4851
-0.2709,-0.4451,-0.3483,-0.3374,0.4401,-0.2953,-0.1188,-0.4447,0.7151,-0.6157,0.4885,-0.3404,1.0022,-0.5113,0.5188,-0.4851
-0.2168,-0.4481,-0.3617,-0.3252,0.4401,-0.2953,-0.1162,-0.4486,0.7757,-0.5738,0.4819,-0.34,0.979,-0.4951,0.5321,-0.4925
-0.2168,-0.4481,-0.3617,-0.3252,0.4401,-0.2953,-0.1162,-0.4486,0.7757,-0.5738,0.4819,-0.34,0.979,-0.4951,0.5321,-0.4925
-0.1626,-0.4512,-0.3783,-0.3155,0.4715,-0.3064,-0.1162,-0.4486,0.7275,-0.4719,0.4752,-0.3397,0.971,-0.4923,0.5429,-0.4963
-0.1626,-0.4512,-0.3783,-0.3155,0.4715,-0.3064,-0.1162,-0.4486,0.7275,-0.4719,0.4752,-0.3397,0.971,-0.4923,0.5429,-0.4963
-0.1626,-0.4512,-0.3783,-0.3155,0.4715,-0.3064,-0.1162,-0.4486,0.7275,-0.4719,0.4752,-0.3397,0.971,-0.4923,0.5429,-0.4963
-0.1774,-0.4299,-0.3814,-0.3182,0.4831,-0.3146,-0.1241,-0.4486,0.6389,-0.3765,0.4662,-0.3406,0.9662,-0.5026,0.535,-0.4908
-0.1774,-0.4299,-0.3814,-0.3182,0.4831,-0.3146,-0.1241,-0.4486,0.6389,-0.3765,0.4662,-0.3406,0.9662,-0.5026,0.535,-0.4908
-0.1082,-0.4544,-0.3875,-0.3236,0.4677,-0.301,-0.1295,-0.4525,0.5398,-0.3629,0.467,-0.351,0.945,-0.5151,0.5159,-0.4867
-0.1082,-0.4544,-0.3875,-0.3236,0.4677,-0.301,-0.1295,-0.4525,0.5398,-0.3629,0.467,-0.351,0.945,-0.5151,0.5159,-0.4867
-0.1082,-0.4544,-0.3875,-0.3236,0.4677,-0.301,-0.1295,-0.4525,0.5398,-0.3629,0.467,-0.351,0.945,-0.5151,0.5159,-0.4867
-0.1082,-0.4544,-0.3875,-0.3236,0.4677,-0.301,-0.1295,-0.4525,0.5398,-0.3629,0.467,-0.351,0.945,-0.5151,0.5159,-0.4867
0.1005,-0.5281,-0.4159,-0.3324,0.4166,-0.287,-0.1588,-0.4624,0.5784,-0.4829,0.4569,-0.3596,0.9359,-0.5279,0.4827,-0.4858
0.1005,-0.5281,-0.4159,-0.3324,0.4166,-0.287,-0.1588,-0.4624,0.5784,-0.4829,0.4569,-0.3596,0.9359,-0.5279,0.4827,-0.4858
0.1005,-0.5281,-0.4159,-0.3324,0.4166,-0.287,-0.1588,-0.4624,0.5784,-0.4829,0.4569,-0.3596,0.9359,-0.5279,0.4827,-0.4858
-0.0234,-0.3874,-0.4442,-0.3411,0.3687,-0.2946,-0.1588,-0.4854,0.4904,-0.3881,0.3998,-0.3374,0.9354,-0.5357,0.4575,-0.4904
-0.0234,-0.3874,-0.4442,-0.3411,0.3687,-0.2946,-0.1588,-0.4854,0.4904,-0.3881,0.3998,-0.3374,0.9354,-0.5357,0.4575,-0.4904
-0.1181,-0.2889,-0.4634,-0.3419,0.3487,-0.2998,-0.1774,-0.4875,0.4512,-0.3316,0.38,-0.3365,0.9475,-0.536,0.4517,-0.4938
-0.2468,-0.2922,-0.4882,-0.3556,0.3204,-0.3183,-0.2172,-0.4878,0.4611,-0.3137,0.3596,-0.3394,0.9871,-0.5499,0.4513,-0.499
-0.2468,-0.2922,-0.4882,-0.3556,0.3204,-0.3183,-0.2172,-0.4878,0.4611,-0.3137,0.3596,-0.3394,0.9871,-0.5499,0.4513,-0.499
-0.3642,-0.3478,-0.4965,-0.3788,0.2803,-0.3366,-0.2647,-0.4882,0.4413,-0.3495,0.3449,-0.3504,1.0023,-0.5633,0.4343,-0.5039
-0.3642,-0.3478,-0.4965,-0.3788,0.2803,-0.3366,-0.2647,-0.4882,0.4413,-0.3495,0.3449,-0.3504,1.0023,-0.5633,0.4343,-0.5039
-0.3642,-0.3478,-0.4965,-0.3788,0.2803,-0.3366,-0.2647,-0.4882,0.4413,-0.3495,0.3449,-0.3504,1.0023,-0.5633,0.4343,-0.5039
-0.3884,-0.3875,-0.5186,-0.3822,0.2564,-0.3444,-0.3016,-0.4867,0.4315,-0.3673,0.3265,-0.356,0.9871,-0.5499,0.4232,-0.5053
-0.3884,-0.3875,-0.5186,-0.3822,0.2564,-0.3444,-0.3016,-0.4867,0.4315,-0.3673,0.3265,-0.356,0.9871,-0.5499,0.4232,-0.5053
-0.3884,-0.3875,-0.5186,-0.3822,0.2564,-0.3444,-0.3016,-0.4867,0.4315,-0.3673,0.3265,-0.356,0.9871,-0.5499,0.4232,-0.5053
-0.4125,-0.427,-0.5445,-0.3731,0.2403,-0.3549,-0.3279,-0.4888,0.5494,-0.409,0.3062,-0.359,0.9602,-0.5285,0.412,-0.5068
-0.4125,-0.427,-0.5445,-0.3731,0.2403,-0.3549,-0.3279,-0.4888,0.5494,-0.409,0.3062,-0.359,0.9602,-0.5285,0.412,-0.5068
-0.3979,-0.4482,-0.5767,-0.3617,0.2286,-0.3548,-0.3436,-0.4947,0.6282,-0.4581,0.2836,-0.3631,0.9365,-0.5201,0.4145,-0.5103
-0.3979,-0.4482,-0.5767,-0.3617,0.2286,-0.3548,-0.3436,-0.4947,0.6282,-0.4581,0.2836,-0.3631,0.9365,-0.5201,0.4145,-0.5103
-0.4221,-0.4875,-0.6082,-0.3655,0.2357,-0.3735,-0.3698,-0.4969,0.5594,-0.3912,0.2592,-0.3645,0.928,-0.5251,0.4195,-0.5175
-0.4221,-0.4875,-0.6082,-0.3655,0.2357,-0.3735,-0.3698,-0.4969,0.5594,-0.3912,0.2592,-0.3645,0.928,-0.5251,0.4195,-0.5175
-0.4221,-0.4875,-0.6301,-0.3689,0.2317,-0.3761,-0.3855,-0.4971,0.4708,-0.3599,0.2343,-0.3698,0.8995,-0.527,0.3956,-0.5063
-0.4221,-0.4875,-0.6301,-0.3689,0.2317,-0.3761,-0.3855,-0.4971,0.4708,-0.3599,0.2343,-0.3698,0.8995,-0.527,0.3956,-0.5063
-0.4221,-0.4875,-0.6301,-0.3689,0.2317,-0.3761,-0.3855,-0.4971,0.4708,-0.3599,0.2343,-0.3698,0.8995,-0.527,0.3956,-0.5063
-0.2515,-0.5477,-0.664,-0.383,0.1665,-0.341,-0.4221,-0.5013,0.2946,-0.4881,0.2005,-0.394,0.8343,-0.5358,0.3359,-0.496
-0.2515,-0.5477,-0.664,-0.383,0.1665,-0.341,-0.4221,-0.5013,0.2946,-0.4881,0.2005,-0.394,0.8343,-0.5358,0.3359,-0.496
-0.2515,-0.5477,-0.664,-0.383,0.1665,-0.341,-0.4221,-0.5013,0.2946,-0.4881,0.2005,-0.394,0.8343,-0.5358,0.3359,-0.496
-0.2122,-0.5298,-0.6828,-0.3838,0.1394,-0.3354,-0.4273,-0.5108,0.304,-0.5334,0.1809,-0.3931,0.8144,-0.5328,0.3248,-0.4975
-0.2168,-0.4481,-0.6986,-0.3819,0.1201,-0.3326,-0.4299,-0.5128,0.3523,-0.5713,0.16,-0.3858,0.7987,-0.5272,0.3191,-0.5009
-0.2168,-0.4481,-0.6986,-0.3819,0.1201,-0.3326,-0.4299,-0.5128,0.3523,-0.5713,0.16,-0.3858,0.7987,-0.5272,0.3191,-0.5009
-0.276,-0.3629,-0.7174,-0.3827,0.1084,-0.3325,-0.4377,-0.5129,0.3331,-0.5436,0.1344,-0.3807,0.7945,-0.5297,0.3109,-0.5007
-0.276,-0.3629,-0.7174,-0.3827,0.1084,-0.3325,-0.4377,-0.5129,0.3331,-0.5436,0.1344,-0.3807,0.7945,-0.5297,0.3109,-0.5007
-0.3791,-0.3265,-0.723,-0.3956,0.1118,-0.3459,-0.456,-0.4978,0.3334,-0.4808,0.1196,-0.3775,0.8338,-0.5436,0.3088,-0.4919
-0.3791,-0.3265,-0.723,-0.3956,0.1118,-0.3459,-0.456,-0.4978,0.3334,-0.4808,0.1196,-0.3775,0.8338,-0.5436,0.3088,-0.4919
-0.4032,-0.3662,-0.694,-0.4095,0.1272,-0.3513,-0.4457,-0.4844,0.3918,-0.5014,0.1219,-0.3763,0.8731,-0.5575,0.3174,-0.4868
-0.4032,-0.3662,-0.694,-0.4095,0.1272,-0.3513,-0.4457,-0.4844,0.3918,-0.5014,0.1219,-0.3763,0.8731,-0.5575,0.3174,-0.4868
-0.4032,-0.3662,-0.694,-0.4095,0.1272,-0.3513,-0.4457,-0.4844,0.3918,-0.5014,0.1219,-0.3763,0.8731,-0.5575,0.3174,-0.4868
-0.4078,-0.3967,-0.6499,-0.4103,0.1703,-0.3463,-0.4039,-0.4763,0.4115,-0.4663,0.1545,-0.3778,0.8942,-0.545,0.34,-0.4786
-0.3542,-0.3996,-0.6044,-0.378,0.2295,-0.3308,-0.3384,-0.4564,0.5289,-0.5077,0.2095,-0.3751,0.9038,-0.5245,0.3733,-0.4742
-0.3004,-0.4026,-0.5453,-0.3579,0.3123,-0.3235,-0.2568,-0.4479,0.6274,-0.5214,0.277,-0.3628,0.9249,-0.512,0.4393,-0.4759
-0.3004,-0.4026,-0.5453,-0.3579,0.3123,-0.3235,-0.2568,-0.4479,0.6274,-0.5214,0.277,-0.3628,0.9249,-0.512,0.4393,-0.4759
-0.3004,-0.4026,-0.5453,-0.3579,0.3123,-0.3235,-0.2568,-0.4479,0.6274,-0.5214,0.277,-0.3628,0.9249,-0.512,0.4393,-0.4759
-0.2415,-0.3751,-0.4829,-0.335,0.419,-0.3246,-0.1773,-0.4356,0.5991,-0.3839,0.3449,-0.3504,0.934,-0.4992,0.5055,-0.4777
-0.2415,-0.3751,-0.4829,-0.335,0.419,-0.3246,-0.1773,-0.4356,0.5991,-0.3839,0.3449,-0.3504,0.934,-0.4992,0.5055,-0.4777
-0.2415,-0.3751,-0.4829,-0.335,0.419,-0.3246,-0.1773,-0.4356,0.5991,-0.3839,0.3449,-0.3504,0.934,-0.4992,0.5055,-0.4777
-0.2218,-0.3659,-0.4132,-0.322,0.5066,-0.3229,-0.1054,-0.4234,0.55,-0.2807,0.4083,-0.3404,0.962,-0.5051,0.5529,-0.4754
-0.2218,-0.3659,-0.4132,-0.322,0.5066,-0.3229,-0.1054,-0.4234,0.55,-0.2807,0.4083,-0.3404,0.962,-0.5051,0.5529,-0.4754
-0.0434,-0.3965,-0.3046,-0.3076,0.5729,-0.2725,-0.0063,-0.4033,0.451,-0.3955,0.5238,-0.3447,0.9803,-0.5316,0.5772,-0.4514
-0.0434,-0.3965,-0.3046,-0.3076,0.5729,-0.2725,-0.0063,-0.4033,0.451,-0.3955,0.5238,-0.3447,0.9803,-0.5316,0.5772,-0.4514
-0.0434,-0.3965,-0.3046,-0.3076,0.5729,-0.2725,-0.0063,-0.4033,0.451,-0.3955,0.5238,-0.3447,0.9803,-0.5316,0.5772,-0.4514
0.0963,-0.4459,-0.2795,-0.2938,0.5935,-0.2592,0.0341,-0.403,0.4801,-0.4694,0.562,-0.3439,0.9883,-0.5344,0.5884,-0.4499
0.0963,-0.4459,-0.2795,-0.2938,0.5935,-0.2592,0.0341,-0.403,0.4801,-0.4694,0.562,-0.3439,0.9883,-0.5344,0.5884,-0.4499
0.0963,-0.4459,-0.2795,-0.2938,0.5935,-0.2592,0.0341,-0.403,0.4801,-0.4694,0.562,-0.3439,0.9883,-0.5344,0.5884,-0.4499
0.1367,-0.4278,-0.257,-0.2903,0.6097,-0.2567,0.0799,-0.4104,0.5289,-0.5077,0.5818,-0.3306,1.0047,-0.5322,0.6022,-0.4521
0.0769,-0.3415,-0.257,-0.2903,0.6293,-0.2678,0.0988,-0.4142,0.5878,-0.5285,0.5877,-0.3204,1.0248,-0.5353,0.6156,-0.4595
0.0769,-0.3415,-0.257,-0.2903,0.6293,-0.2678,0.0988,-0.4142,0.5878,-0.5285,0.5877,-0.3204,1.0248,-0.5353,0.6156,-0.4595
0.0769,-0.3415,-0.257,-0.2903,0.6293,-0.2678,0.0988,-0.4142,0.5878,-0.5285,0.5877,-0.3204,1.0248,-0.5353,0.6156,-0.4595
-0.0283,-0.3043,-0.2598,-0.3008,0.6207,-0.2812,0.0853,-0.4065,0.6173,-0.539,0.5816,-0.3162,1.053,-0.5413,0.6285,-0.4722
-0.0283,-0.3043,-0.2598,-0.3008,0.6207,-0.2812,0.0853,-0.4065,0.6173,-0.539,0.5816,-0.3162,1.053,-0.5413,0.6285,-0.4722
-0.0283,-0.3043,-0.2598,-0.3008,0.6207,-0.2812,0.0853,-0.4065,0.6173,-0.539,0.5816,-0.3162,1.053,-0.5413,0.6285,-0.4722
-0.0283,-0.3043,-0.2598,-0.3008,0.6207,-0.2812,0.0853,-0.4065,0.6173,-0.539,0.5816,-0.3162,1.053,-0.5413,0.6285,-0.4722
-0.2218,-0.3659,-0.2545,-0.3442,0.556,-0.2912,0.0395,-0.4049,0.597,-0.574,0.5489,-0.325,1.0762,-0.5575,0.6184,-0.4931
-0.2218,-0.3659,-0.2545,-0.3442,0.556,-0.2912,0.0395,-0.4049,0.597,-0.574,0.5489,-0.325,1.0762,-0.5575,0.6184,-0.4931
-0.2218,-0.3659,-0.2545,-0.3442,0.556,-0.2912,0.0395,-0.4049,0.597,-0.574,0.5489,-0.325,1.0762,-0.5575,0.6184,-0.4931
-0.1428,-0.4421,-0.268,-0.3319,0.5395,-0.3018,0.0394,-0.4165,0.8145,-0.6297,0.5339,-0.336,1.0266,-0.5119,0.6175,-0.5037
-0.1428,-0.4421,-0.268,-0.3319,0.5395,-0.3018,0.0394,-0.4165,0.8145,-0.6297,0.5339,-0.336,1.0266,-0.5119,0.6175,-0.5037
-0.1428,-0.4421,-0.268,-0.3319,0.5395,-0.3018,0.0394,-0.4165,0.8145,-0.6297,0.5339,-0.336,1.0266,-0.5119,0.6175,-0.5037
-0.0884,-0.4453,-0.2881,-0.3172,0.5433,-0.3072,0.0394,-0.4165,0.895,-0.6159,0.5291,-0.3384,1.015,-0.5038,0.6363,-0.513
-0.0884,-0.4453,-0.2977,-0.3176,0.5587,-0.3209,0.0286,-0.4127,0.8376,-0.4681,0.52,-0.3393,1.0107,-0.5063,0.6526,-0.5188
-0.0684,-0.4362,-0.3074,-0.318,0.5625,-0.3263,0.0206,-0.4128,0.7487,-0.3724,0.5128,-0.3428,1.0101,-0.5141,0.6447,-0.5133
-0.0684,-0.4362,-0.3074,-0.318,0.5625,-0.3263,0.0206,-0.4128,0.7487,-0.3724,0.5128,-0.3428,1.0101,-0.5141,0.6447,-0.5133
-0.0684,-0.4362,-0.3074,-0.318,0.5625,-0.3263,0.0206,-0.4128,0.7487,-0.3724,0.5128,-0.3428,1.0101,-0.5141,0.6447,-0.5133
0.036,-0.4731,-0.3132,-0.331,0.5388,-0.3179,0.0098,-0.4206,0.7086,-0.3797,0.5136,-0.3533,0.9968,-0.5294,0.6146,-0.5053
0.036,-0.4731,-0.3132,-0.331,0.5388,-0.3179,0.0098,-0.4206,0.7086,-0.3797,0.5136,-0.3533,0.9968,-0.5294,0.6146,-0.5053
0.1355,-0.5405,-0.3321,-0.3394,0.4991,-0.3121,-0.0064,-0.4323,0.7181,-0.4259,0.5083,-0.3595,0.9919,-0.5397,0.5871,-0.501
0.1355,-0.5405,-0.3321,-0.3394,0.4991,-0.3121,-0.0064,-0.4323,0.7181,-0.4259,0.5083,-0.3595,0.9919,-0.5397,0.5871,-0.501
0.1557,-0.5315,-0.3479,-0.3451,0.4711,-0.3144,-0.0092,-0.4458,0.6883,-0.4154,0.4912,-0.3535,0.9877,-0.5422,0.5729,-0.5042
0.1557,-0.5315,-0.3479,-0.3451,0.4711,-0.3144,-0.0092,-0.4458,0.6883,-0.4154,0.4912,-0.3535,0.9877,-0.5422,0.5729,-0.5042
0.0963,-0.4459,-0.3606,-0.3481,0.4473,-0.3142,-0.0146,-0.4555,0.6389,-0.3765,0.4657,-0.3445,0.9797,-0.5394,0.5533,-0.5054
-0.0234,-0.3874,-0.3729,-0.3588,0.4228,-0.33,-0.0414,-0.4576,0.6192,-0.3481,0.45,-0.345,1.0035,-0.5478,0.5445,-0.5104
-0.0234,-0.3874,-0.3729,-0.3588,0.4228,-0.33,-0.0414,-0.4576,0.6192,-0.3481,0.45,-0.345,1.0035,-0.5478,0.5445,-0.5104
-0.0234,-0.3874,-0.3729,-0.3588,0.4228,-0.33,-0.0414,-0.4576,0.6192,-0.3481,0.45,-0.345,1.0035,-0.5478,0.5445,-0.5104
-0.1922,-0.4086,-0.3814,-0.3821,0.3861,-0.3537,-0.0895,-0.458,0.5895,-0.3376,0.4338,-0.3494,1.031,-0.5615,0.5304,-0.5135
-0.1922,-0.4086,-0.3814,-0.3821,0.3861,-0.3537,-0.0895,-0.458,0.5895,-0.3376,0.4338,-0.3494,1.031,-0.5615,0.5304,-0.5135
-0.1922,-0.4086,-0.3814,-0.3821,0.3861,-0.3537,-0.0895,-0.458,0.5895,-0.3376,0.4338,-0.3494,1.031,-0.5615,0.5304,-0.5135
-0.2856,-0.4238,-0.3838,-0.4,0.354,-0.3667,-0.1269,-0.4621,0.5694,-0.3734,0.4213,-0.3592,1.0231,-0.5587,0.5188,-0.5202
-0.2856,-0.4238,-0.3838,-0.4,0.354,-0.3667,-0.1269,-0.4621,0.5694,-0.3734,0.4213,-0.3592,1.0231,-0.5587,0.5188,-0.5202
-0.2856,-0.4238,-0.3838,-0.4,0.354,-0.3667,-0.1269,-0.4621,0.5694,-0.3734,0.4213,-0.3592,1.0231,-0.5587,0.5188,-0.5202
-0.2905,-0.4542,-0.4423,-0.3793,0.3026,-0.3688,-0.1827,-0.4683,0.6875,-0.479,0.3674,-0.3644,0.9651,-0.5182,0.4823,-0.5262
-0.2905,-0.4542,-0.4423,-0.3793,0.3026,-0.3688,-0.1827,-0.4683,0.6875,-0.479,0.3674,-0.3644,0.9651,-0.5182,0.4823,-0.5262
-0.2758,-0.4754,-0.4714,-0.3728,0.2983,-0.3794,-0.2012,-0.4762,0.6977,-0.4614,0.3363,-0.3655,0.9608,-0.5207,0.4926,-0.5352
-0.2758,-0.4754,-0.4714,-0.3728,0.2983,-0.3794,-0.2012,-0.4762,0.6977,-0.4614,0.3363,-0.3655,0.9608,-0.5207,0.4926,-0.5352
-0.3003,-0.5146,-0.5095,-0.3743,0.2976,-0.3953,-0.2304,-0.486,0.6091,-0.366,0.3052,-0.3667,0.9602,-0.5285,0.4946,-0.544
-0.3003,-0.5146,-0.5095,-0.3743,0.2976,-0.3953,-0.2304,-0.486,0.6091,-0.366,0.3052,-0.3667,0.9602,-0.5285,0.4946,-0.544
-0.3003,-0.5146,-0.5095,-0.3743,0.2976,-0.3953,-0.2304,-0.486,0.6091,-0.366,0.3052,-0.3667,0.9602,-0.5285,0.4946,-0.544
-0.3003,-0.5146,-0.538,-0.3754,0.2936,-0.398,-0.2541,-0.4862,0.5498,-0.3451,0.2779,-0.3731,0.9433,-0.5385,0.4731,-0.5364
-0.3003,-0.5146,-0.538,-0.3754,0.2936,-0.398,-0.2541,-0.4862,0.5498,-0.3451,0.2779,-0.3731,0.9433,-0.5385,0.4731,-0.5364
-0.3003,-0.5146,-0.538,-0.3754,0.2936,-0.398,-0.2541,-0.4862,0.5498,-0.3451,0.2779,-0.3731,0.9433,-0.5385,0.4731,-0.5364
-0.1778,-0.5419,-0.582,-0.3822,0.2203,-0.368,-0.3042,-0.4886,0.3527,-0.5087,0.2345,-0.402,0.8537,-0.5466,0.3993,-0.5292
-0.1778,-0.5419,-0.582,-0.3822,0.2203,-0.368,-0.3042,-0.4886,0.3527,-0.5087,0.2345,-0.402,0.8537,-0.5466,0.3993,-0.5292
-0.0891,-0.5573,-0.6009,-0.383,0.1777,-0.357,-0.3068,-0.4963,0.3621,-0.5539,0.2125,-0.4023,0.8296,-0.5461,0.3882,-0.5306
-0.0891,-0.5573,-0.6009,-0.383,0.1777,-0.357,-0.3068,-0.4963,0.3621,-0.5539,0.2125,-0.4023,0.8296,-0.5461,0.3882,-0.5306
-0.0891,-0.5573,-0.6009,-0.383,0.1777,-0.357,-0.3068,-0.4963,0.3621,-0.5539,0.2125,-0.4023,0.8296,-0.5461,0.3882,-0.5306
-0.1428,-0.4421,-0.6134,-0.386,0.1543,-0.3568,-0.3042,-0.5058,0.3814,-0.5816,0.1874,-0.3934,0.8139,-0.5405,0.3906,-0.5342
-0.1428,-0.4421,-0.6134,-0.386,0.1543,-0.3568,-0.3042,-0.5058,0.3814,-0.5816,0.1874,-0.3934,0.8139,-0.5405,0.3906,-0.5342
-0.2612,-0.3842,-0.6383,-0.3921,0.119,-0.3645,-0.3384,-0.4966,0.3621,-0.5539,0.1618,-0.3884,0.8212,-0.551,0.377,-0.5321
-0.2612,-0.3842,-0.6383,-0.3921,0.119,-0.3645,-0.3384,-0.4966,0.3621,-0.5539,0.1618,-0.3884,0.8212,-0.551,0.377,-0.5321
-0.3542,-0.3996,-0.6499,-0.4103,0.0835,-0.3801,-0.3751,-0.495,0.3429,-0.5262,0.1381,-0.386,0.829,-0.5538,0.3635,-0.53
-0.3101,-0.4633,-0.6491,-0.4254,0.0716,-0.388,-0.4039,-0.4877,0.372,-0.5365,0.1205,-0.3878,0.829,-0.5538,0.3528,-0.5262
-0.3101,-0.4633,-0.6491,-0.4254,0.0716,-0.388,-0.4039,-0.4877,0.372,-0.5365,0.1205,-0.3878,0.829,-0.5538,0.3528,-0.5262
-0.3101,-0.4633,-0.6491,-0.4254,0.0716,-0.388,-0.4039,-0.4877,0.372,-0.5365,0.1205,-0.3878,0.829,-0.5538,0.3528,-0.5262
-0.3296,-0.4723,-0.6624,-0.4133,0.0679,-0.3826,-0.4039,-0.482,0.4595,-0.5674,0.1135,-0.3914,0.8223,-0.5355,0.345,-0.5208
