-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.3296,-0.4723,-0.6624,-0.4133,0.0679,-0.3826,-0.4039,-0.482,0.4595,-0.5674,0.1135,-0.3914,0.8223,-0.5355,0.345,-0.5208
-0.3296,-0.4723,-0.6624,-0.4133,0.0679,-0.3826,-0.4039,-0.482,0.4595,-0.5674,0.1135,-0.3914,0.8223,-0.5355,0.345,-0.5208
-0.3542,-0.3996,-0.6164,-0.3887,0.1925,-0.3784,-0.3069,-0.4676,0.5,-0.434,0.147,-0.3852,0.8318,-0.515,0.4083,-0.5189
-0.3542,-0.3996,-0.6164,-0.3887,0.1925,-0.3784,-0.3069,-0.4676,0.5,-0.434,0.147,-0.3852,0.8318,-0.515,0.4083,-0.5189
-0.3542,-0.3996,-0.6164,-0.3887,0.1925,-0.3784,-0.3069,-0.4676,0.5,-0.434,0.147,-0.3852,0.8318,-0.515,0.4083,-0.5189
-0.3199,-0.4117,-0.5665,-0.3765,0.2521,-0.355,-0.2356,-0.4554,0.4609,-0.3777,0.202,-0.3825,0.8438,-0.5153,0.4422,-0.5093
-0.1774,-0.4299,-0.5072,-0.3564,0.3086,-0.3182,-0.1561,-0.4431,0.4412,-0.4132,0.2876,-0.3826,0.8711,-0.5289,0.4736,-0.4961
-0.0684,-0.4362,-0.4473,-0.3438,0.3684,-0.3026,-0.0681,-0.4366,0.4606,-0.4413,0.3597,-0.3718,0.8917,-0.5242,0.5105,-0.4848
-0.0684,-0.4362,-0.4473,-0.3438,0.3684,-0.3026,-0.0681,-0.4366,0.4606,-0.4413,0.3597,-0.3718,0.8917,-0.5242,0.5105,-0.4848
-0.0684,-0.4362,-0.4473,-0.3438,0.3684,-0.3026,-0.0681,-0.4366,0.4606,-0.4413,0.3597,-0.3718,0.8917,-0.5242,0.5105,-0.4848
-0.0434,-0.3965,-0.3967,-0.3316,0.4241,-0.2978,0.0017,-0.4322,0.5195,-0.4621,0.4158,-0.3512,0.9159,-0.5248,0.5525,-0.4807
-0.0434,-0.3965,-0.3967,-0.3316,0.4241,-0.2978,0.0017,-0.4322,0.5195,-0.4621,0.4158,-0.3512,0.9159,-0.5248,0.5525,-0.4807
-0.1328,-0.3811,-0.3483,-0.3374,0.4599,-0.2982,0.0394,-0.4165,0.5389,-0.4901,0.4601,-0.3364,0.9639,-0.5338,0.5829,-0.4833
-0.1328,-0.3811,-0.3483,-0.3374,0.4599,-0.2982,0.0394,-0.4165,0.5389,-0.4901,0.4601,-0.3364,0.9639,-0.5338,0.5829,-0.4833
-0.1328,-0.3811,-0.3483,-0.3374,0.4599,-0.2982,0.0394,-0.4165,0.5389,-0.4901,0.4601,-0.3364,0.9639,-0.5338,0.5829,-0.4833
-0.1576,-0.4208,-0.3094,-0.3437,0.4759,-0.2957,0.0583,-0.4086,0.5289,-0.5077,0.4925,-0.3275,0.9999,-0.5425,0.6001,-0.4785
-0.1576,-0.4208,-0.3094,-0.3437,0.4759,-0.2957,0.0583,-0.4086,0.5289,-0.5077,0.4925,-0.3275,0.9999,-0.5425,0.6001,-0.4785
-0.1626,-0.4512,-0.2749,-0.3219,0.4957,-0.2986,0.0988,-0.4084,0.7254,-0.5983,0.5355,-0.3244,1.0096,-0.5219,0.6356,-0.4883
-0.1626,-0.4512,-0.2749,-0.3219,0.4957,-0.2986,0.0988,-0.4084,0.7254,-0.5983,0.5355,-0.3244,1.0096,-0.5219,0.6356,-0.4883
-0.1626,-0.4512,-0.2749,-0.3219,0.4957,-0.2986,0.0988,-0.4084,0.7254,-0.5983,0.5355,-0.3244,1.0096,-0.5219,0.6356,-0.4883
-0.1428,-0.4421,-0.2753,-0.3142,0.4995,-0.304,0.0988,-0.4084,0.7562,-0.5458,0.5379,-0.3232,1.0022,-0.5113,0.6652,-0.5015
-0.1428,-0.4421,-0.2753,-0.3142,0.4995,-0.304,0.0988,-0.4084,0.7562,-0.5458,0.5379,-0.3232,1.0022,-0.5113,0.6652,-0.5015
-0.1428,-0.4421,-0.2753,-0.3142,0.4995,-0.304,0.0988,-0.4084,0.7562,-0.5458,0.5379,-0.3232,1.0022,-0.5113,0.6652,-0.5015
-0.1576,-0.4208,-0.2819,-0.3119,0.5149,-0.3176,0.0853,-0.4065,0.6984,-0.3976,0.5355,-0.3244,0.9906,-0.5032,0.6786,-0.509
-0.1576,-0.4208,-0.2819,-0.3119,0.5149,-0.3176,0.0853,-0.4065,0.6984,-0.3976,0.5355,-0.3244,0.9906,-0.5032,0.6786,-0.509
-0.1576,-0.4208,-0.2819,-0.3119,0.5149,-0.3176,0.0853,-0.4065,0.6984,-0.3976,0.5355,-0.3244,0.9906,-0.5032,0.6786,-0.509
-0.0189,-0.4698,-0.278,-0.3246,0.4913,-0.3093,0.061,-0.4125,0.5598,-0.3272,0.5238,-0.3447,0.9608,-0.5207,0.6263,-0.4986
-0.0189,-0.4698,-0.278,-0.3246,0.4913,-0.3093,0.061,-0.4125,0.5598,-0.3272,0.5238,-0.3447,0.9608,-0.5207,0.6263,-0.4986
-0.0189,-0.4698,-0.278,-0.3246,0.4913,-0.3093,0.061,-0.4125,0.5598,-0.3272,0.5238,-0.3447,0.9608,-0.5207,0.6263,-0.4986
0.1207,-0.5191,-0.2842,-0.3299,0.4636,-0.3036,0.0555,-0.4222,0.5991,-0.3839,0.5203,-0.3536,0.9481,-0.5282,0.6012,-0.4979
0.1207,-0.5191,-0.2842,-0.3299,0.4636,-0.3036,0.0555,-0.4222,0.5991,-0.3839,0.5203,-0.3536,0.9481,-0.5282,0.6012,-0.4979
0.1207,-0.5191,-0.2842,-0.3299,0.4636,-0.3036,0.0555,-0.4222,0.5991,-0.3839,0.5203,-0.3536,0.9481,-0.5282,0.6012,-0.4979
0.1016,-0.4153,-0.297,-0.333,0.4203,-0.2924,0.0662,-0.4376,0.5991,-0.3839,0.491,-0.3392,0.928,-0.5251,0.5812,-0.5044
0.1016,-0.4153,-0.297,-0.333,0.4203,-0.2924,0.0662,-0.4376,0.5991,-0.3839,0.491,-0.3392,0.928,-0.5251,0.5812,-0.5044
0.1016,-0.4153,-0.297,-0.333,0.4203,-0.2924,0.0662,-0.4376,0.5991,-0.3839,0.491,-0.3392,0.928,-0.5251,0.5812,-0.5044
-0.0184,-0.3567,-0.2997,-0.3433,0.404,-0.303,0.0554,-0.4396,0.5697,-0.3092,0.4848,-0.335,0.9402,-0.5254,0.5783,-0.5061
-0.1675,-0.3689,-0.2955,-0.3636,0.3718,-0.3161,0.0204,-0.4418,0.54,-0.2987,0.4782,-0.3347,0.9755,-0.5419,0.5778,-0.5113
-0.207,-0.3872,-0.3052,-0.364,0.3556,-0.3266,-0.0065,-0.4439,0.54,-0.2987,0.471,-0.3382,0.9682,-0.5313,0.5695,-0.5111
-0.207,-0.3872,-0.3052,-0.364,0.3556,-0.3266,-0.0065,-0.4439,0.54,-0.2987,0.471,-0.3382,0.9682,-0.5313,0.5695,-0.5111
-0.207,-0.3872,-0.3052,-0.364,0.3556,-0.3266,-0.0065,-0.4439,0.54,-0.2987,0.471,-0.3382,0.9682,-0.5313,0.5695,-0.5111
-0.2464,-0.4056,-0.3317,-0.347,0.3434,-0.3345,-0.0333,-0.446,0.6389,-0.3765,0.4516,-0.3334,0.9571,-0.5154,0.5583,-0.5125
-0.2464,-0.4056,-0.3317,-0.347,0.3434,-0.3345,-0.0333,-0.446,0.6389,-0.3765,0.4516,-0.3334,0.9571,-0.5154,0.5583,-0.5125
-0.2316,-0.4269,-0.3514,-0.3401,0.3275,-0.3371,-0.0521,-0.4539,0.6883,-0.4154,0.4316,-0.3324,0.9492,-0.5126,0.5686,-0.5216
-0.2316,-0.4269,-0.3514,-0.3401,0.3275,-0.3371,-0.0521,-0.4539,0.6883,-0.4154,0.4316,-0.3324,0.9492,-0.5126,0.5686,-0.5216
-0.2316,-0.4269,-0.3514,-0.3401,0.3275,-0.3371,-0.0521,-0.4539,0.6883,-0.4154,0.4316,-0.3324,0.9492,-0.5126,0.5686,-0.5216
-0.1971,-0.439,-0.3706,-0.3409,0.3387,-0.3532,-0.0708,-0.4617,0.6686,-0.387,0.4131,-0.3381,0.9407,-0.5176,0.584,-0.5378
-0.2168,-0.4481,-0.396,-0.3469,0.3577,-0.3721,-0.0869,-0.4733,0.55,-0.2807,0.3922,-0.3449,0.956,-0.531,0.5806,-0.5448
-0.2168,-0.4481,-0.396,-0.3469,0.3577,-0.3721,-0.0869,-0.4733,0.55,-0.2807,0.3922,-0.3449,0.956,-0.531,0.5806,-0.5448
-0.2168,-0.4481,-0.396,-0.3469,0.3577,-0.3721,-0.0869,-0.4733,0.55,-0.2807,0.3922,-0.3449,0.956,-0.531,0.5806,-0.5448
-0.3052,-0.433,-0.4243,-0.3557,0.357,-0.388,-0.1163,-0.4774,0.4906,-0.2598,0.3689,-0.3528,0.9475,-0.536,0.5561,-0.5388
-0.3052,-0.433,-0.4243,-0.3557,0.357,-0.388,-0.1163,-0.4774,0.4906,-0.2598,0.3689,-0.3528,0.9475,-0.536,0.5561,-0.5388
-0.3052,-0.433,-0.4243,-0.3557,0.357,-0.388,-0.1163,-0.4774,0.4906,-0.2598,0.3689,-0.3528,0.9475,-0.536,0.5561,-0.5388
-0.1874,-0.4906,-0.4618,-0.3724,0.2682,-0.3445,-0.1641,-0.4835,0.3432,-0.4632,0.321,-0.3803,0.8663,-0.5392,0.4603,-0.5238
-0.1874,-0.4906,-0.4618,-0.3724,0.2682,-0.3445,-0.1641,-0.4835,0.3432,-0.4632,0.321,-0.3803,0.8663,-0.5392,0.4603,-0.5238
-0.0692,-0.5484,-0.4874,-0.3709,0.2332,-0.3362,-0.1668,-0.4912,0.3621,-0.5539,0.2984,-0.3844,0.8385,-0.5333,0.4409,-0.5251
-0.0692,-0.5484,-0.4874,-0.3709,0.2332,-0.3362,-0.1668,-0.4912,0.3621,-0.5539,0.2984,-0.3844,0.8385,-0.5333,0.4409,-0.5251
-0.1281,-0.4634,-0.503,-0.3766,0.198,-0.3359,-0.1589,-0.5026,0.3814,-0.5816,0.2708,-0.3767,0.8265,-0.533,0.4351,-0.5284
-0.1281,-0.4634,-0.503,-0.3766,0.198,-0.3359,-0.1589,-0.5026,0.3814,-0.5816,0.2708,-0.3767,0.8265,-0.533,0.4351,-0.5284
-0.2218,-0.3659,-0.5315,-0.3777,0.1665,-0.341,-0.1775,-0.5047,0.3913,-0.5642,0.2493,-0.3731,0.8186,-0.5303,0.4298,-0.5265
-0.2218,-0.3659,-0.5315,-0.3777,0.1665,-0.341,-0.1775,-0.5047,0.3913,-0.5642,0.2493,-0.3731,0.8186,-0.5303,0.4298,-0.5265
-0.3252,-0.3293,-0.5437,-0.3883,0.1352,-0.346,-0.2198,-0.4897,0.4012,-0.5468,0.2278,-0.3695,0.8265,-0.533,0.4219,-0.5211
-0.3252,-0.3293,-0.5437,-0.3883,0.1352,-0.346,-0.2198,-0.4897,0.4012,-0.5468,0.2278,-0.3695,0.8265,-0.533,0.4219,-0.5211
-0.3252,-0.3293,-0.5437,-0.3883,0.1352,-0.346,-0.2198,-0.4897,0.4012,-0.5468,0.2278,-0.3695,0.8265,-0.533,0.4219,-0.5211
-0.3642,-0.3478,-0.533,-0.4107,0.1076,-0.3564,-0.2621,-0.4806,0.3819,-0.519,0.2077,-0.3725,0.8223,-0.5355,0.403,-0.517
-0.3347,-0.3904,-0.5391,-0.416,0.0803,-0.3589,-0.299,-0.479,0.3918,-0.5014,0.1917,-0.3769,0.7987,-0.5272,0.384,-0.513
-0.3347,-0.3904,-0.5391,-0.416,0.0803,-0.3589,-0.299,-0.479,0.3918,-0.5014,0.1917,-0.3769,0.7987,-0.5272,0.384,-0.513
-0.3199,-0.4117,-0.5752,-0.3921,0.0571,-0.3587,-0.3332,-0.4755,0.5281,-0.5706,0.1717,-0.3799,0.771,-0.5214,0.37,-0.5162
-0.3199,-0.4117,-0.5752,-0.3921,0.0571,-0.3587,-0.3332,-0.4755,0.5281,-0.5706,0.1717,-0.3799,0.771,-0.5214,0.37,-0.5162
-0.3199,-0.4117,-0.5752,-0.3921,0.0571,-0.3587,-0.3332,-0.4755,0.5281,-0.5706,0.1717,-0.3799,0.771,-0.5214,0.37,-0.5162
-0.3347,-0.3904,-0.6142,-0.3708,0.0302,-0.3532,-0.3541,-0.4796,0.656,-0.5948,0.1581,-0.3831,0.7475,-0.5131,0.3618,-0.516
-0.3347,-0.3904,-0.6142,-0.3708,0.0302,-0.3532,-0.3541,-0.4796,0.656,-0.5948,0.1581,-0.3831,0.7475,-0.5131,0.3618,-0.516
-0.3151,-0.3813,-0.6434,-0.3568,0.0415,-0.3613,-0.3646,-0.4816,0.6375,-0.5038,0.1368,-0.3796,0.7314,-0.5153,0.3696,-0.5214
-0.3689,-0.3783,-0.6528,-0.3572,0.0608,-0.3641,-0.3568,-0.4815,0.5299,-0.3808,0.1298,-0.3831,0.7194,-0.5151,0.3696,-0.5214
-0.3689,-0.3783,-0.6528,-0.3572,0.0608,-0.3641,-0.3568,-0.4815,0.5299,-0.3808,0.1298,-0.3831,0.7194,-0.5151,0.3696,-0.5214
-0.3542,-0.3996,-0.6434,-0.3568,0.0809,-0.343,-0.3332,-0.4755,0.4021,-0.3569,0.1418,-0.3914,0.7105,-0.5278,0.3647,-0.5143
-0.3542,-0.3996,-0.6434,-0.3568,0.0809,-0.343,-0.3332,-0.4755,0.4021,-0.3569,0.1418,-0.3914,0.7105,-0.5278,0.3647,-0.5143
-0.3542,-0.3996,-0.6434,-0.3568,0.0809,-0.343,-0.3332,-0.4755,0.4021,-0.3569,0.1418,-0.3914,0.7105,-0.5278,0.3647,-0.5143
-0.2709,-0.4451,-0.6154,-0.348,0.1126,-0.3219,-0.2884,-0.4655,0.3142,-0.3896,0.1804,-0.397,0.71,-0.5356,0.3709,-0.5057
-0.2709,-0.4451,-0.6154,-0.348,0.1126,-0.3219,-0.2884,-0.4655,0.3142,-0.3896,0.1804,-0.397,0.71,-0.5356,0.3709,-0.5057
-0.2709,-0.4451,-0.6154,-0.348,0.1126,-0.3219,-0.2884,-0.4655,0.3142,-0.3896,0.1804,-0.397,0.71,-0.5356,0.3709,-0.5057
-0.1922,-0.4086,-0.5149,-0.3312,0.2229,-0.296,-0.1162,-0.4543,0.353,-0.4456,0.2823,-0.3566,0.7627,-0.5264,0.4546,-0.4921
-0.1922,-0.4086,-0.5149,-0.3312,0.2229,-0.296,-0.1162,-0.4543,0.353,-0.4456,0.2823,-0.3566,0.7627,-0.5264,0.4546,-0.4921
-0.2267,-0.3964,-0.4542,-0.3339,0.2663,-0.291,-0.06,-0.4366,0.3921,-0.4383,0.3398,-0.3385,0.8186,-0.5303,0.5047,-0.4882
-0.2267,-0.3964,-0.4542,-0.3339,0.2663,-0.291,-0.06,-0.4366,0.3921,-0.4383,0.3398,-0.3385,0.8186,-0.5303,0.5047,-0.4882
-0.3052,-0.433,-0.3929,-0.3443,0.2976,-0.294,-0.0171,-0.4227,0.4408,-0.4766,0.3863,-0.3225,0.8863,-0.5422,0.5413,-0.4821
-0.3052,-0.433,-0.3929,-0.3443,0.2976,-0.294,-0.0171,-0.4227,0.4408,-0.4766,0.3863,-0.3225,0.8863,-0.5422,0.5413,-0.4821
-0.2905,-0.4542,-0.3514,-0.3401,0.3253,-0.2915,0.0152,-0.4109,0.4995,-0.4973,0.4295,-0.3154,0.9038,-0.5245,0.575,-0.4778
-0.2415,-0.4875,-0.3298,-0.3214,0.3453,-0.2863,0.0448,-0.4068,0.6173,-0.539,0.4632,-0.3131,0.9018,-0.4958,0.5921,-0.473
-0.2415,-0.4875,-0.3298,-0.3214,0.3453,-0.2863,0.0448,-0.4068,0.6173,-0.539,0.4632,-0.3131,0.9018,-0.4958,0.5921,-0.473
-0.2415,-0.4875,-0.3298,-0.3214,0.3453,-0.2863,0.0448,-0.4068,0.6173,-0.539,0.4632,-0.3131,0.9018,-0.4958,0.5921,-0.473
-0.2562,-0.4663,-0.3174,-0.3106,0.3571,-0.2864,0.061,-0.4067,0.7951,-0.6018,0.4904,-0.3105,0.8913,-0.4721,0.6226,-0.4756
-0.2562,-0.4663,-0.3174,-0.3106,0.3571,-0.2864,0.061,-0.4067,0.7951,-0.6018,0.4904,-0.3105,0.8913,-0.4721,0.6226,-0.4756
-0.2365,-0.4572,-0.3147,-0.3003,0.3846,-0.2921,0.0584,-0.397,0.7573,-0.4824,0.4976,-0.3069,0.8839,-0.4615,0.6582,-0.4854
-0.2365,-0.4572,-0.3147,-0.3003,0.3846,-0.2921,0.0584,-0.397,0.7573,-0.4824,0.4976,-0.3069,0.8839,-0.4615,0.6582,-0.4854
-0.2365,-0.4572,-0.3147,-0.3003,0.3846,-0.2921,0.0584,-0.397,0.7573,-0.4824,0.4976,-0.3069,0.8839,-0.4615,0.6582,-0.4854
-0.1971,-0.439,-0.3147,-0.3003,0.3962,-0.3002,0.0476,-0.399,0.6889,-0.3513,0.4933,-0.3054,0.8839,-0.4615,0.6586,-0.4802
-0.1971,-0.439,-0.3147,-0.3003,0.3962,-0.3002,0.0476,-0.399,0.6889,-0.3513,0.4933,-0.3054,0.8839,-0.4615,0.6586,-0.4802
-0.1971,-0.439,-0.3147,-0.3003,0.3962,-0.3002,0.0476,-0.399,0.6889,-0.3513,0.4933,-0.3054,0.8839,-0.4615,0.6586,-0.4802
-0.123,-0.433,-0.3039,-0.323,0.3728,-0.292,0.0233,-0.4108,0.5594,-0.3912,0.484,-0.3245,0.8539,-0.4869,0.5934,-0.4571
-0.123,-0.433,-0.3039,-0.323,0.3728,-0.292,0.0233,-0.4108,0.5594,-0.3912,0.484,-0.3245,0.8539,-0.4869,0.5934,-0.4571
0.0159,-0.4821,-0.307,-0.3256,0.3493,-0.2837,0.0152,-0.4167,0.569,-0.4372,0.4848,-0.335,0.8413,-0.4944,0.5709,-0.46
0.0159,-0.4821,-0.307,-0.3256,0.3493,-0.2837,0.0152,-0.4167,0.569,-0.4372,0.4848,-0.335,0.8413,-0.4944,0.5709,-0.46
0.0159,-0.4821,-0.307,-0.3256,0.3493,-0.2837,0.0152,-0.4167,0.569,-0.4372,0.4848,-0.335,0.8413,-0.4944,0.5709,-0.46
0.0561,-0.4641,-0.3132,-0.331,0.3256,-0.2835,0.0205,-0.4244,0.569,-0.4372,0.4744,-0.3293,0.837,-0.4969,0.5542,-0.4596
0.0561,-0.4641,-0.3132,-0.331,0.3256,-0.2835,0.0205,-0.4244,0.569,-0.4372,0.4744,-0.3293,0.837,-0.4969,0.5542,-0.4596
-0.0034,-0.3782,-0.3228,-0.3314,0.306,-0.2806,0.0258,-0.4321,0.5594,-0.3912,0.4622,-0.3209,0.8334,-0.4916,0.5538,-0.4649
-0.0034,-0.3782,-0.3228,-0.3314,0.306,-0.2806,0.0258,-0.4321,0.5594,-0.3912,0.4622,-0.3209,0.8334,-0.4916,0.5538,-0.4649
-0.108,-0.3413,-0.3124,-0.3463,0.2896,-0.2992,0.0017,-0.4322,0.5498,-0.3451,0.4523,-0.3113,0.8612,-0.4975,0.5509,-0.4665
-0.108,-0.3413,-0.3124,-0.3463,0.2896,-0.2992,0.0017,-0.4322,0.5498,-0.3451,0.4523,-0.3113,0.8612,-0.4975,0.5509,-0.4665
-0.2367,-0.3445,-0.3052,-0.364,0.2619,-0.3017,-0.0198,-0.4305,0.5202,-0.3346,0.4499,-0.3125,0.877,-0.5031,0.545,-0.4699
-0.2367,-0.3445,-0.3052,-0.364,0.2619,-0.3017,-0.0198,-0.4305,0.5202,-0.3346,0.4499,-0.3125,0.877,-0.5031,0.545,-0.4699
-0.2367,-0.3445,-0.3052,-0.364,0.2619,-0.3017,-0.0198,-0.4305,0.5202,-0.3346,0.4499,-0.3125,0.877,-0.5031,0.545,-0.4699
-0.3494,-0.3691,-0.3552,-0.3275,0.2341,-0.3122,-0.0601,-0.4423,0.6187,-0.4121,0.421,-0.3124,0.8544,-0.4791,0.5359,-0.4802
-0.3494,-0.3691,-0.3552,-0.3275,0.2341,-0.3122,-0.0601,-0.4423,0.6187,-0.4121,0.421,-0.3124,0.8544,-0.4791,0.5359,-0.4802
-0.3494,-0.3691,-0.3552,-0.3275,0.2341,-0.3122,-0.0601,-0.4423,0.6187,-0.4121,0.421,-0.3124,0.8544,-0.4791,0.5359,-0.4802
-0.3347,-0.3904,-0.3783,-0.3155,0.2301,-0.3148,-0.0681,-0.454,0.6578,-0.4686,0.4048,-0.3169,0.8308,-0.4708,0.5433,-0.491
-0.3347,-0.3904,-0.3783,-0.3155,0.2301,-0.3148,-0.0681,-0.454,0.6578,-0.4686,0.4048,-0.3169,0.8308,-0.4708,0.5433,-0.491
-0.359,-0.43,-0.4136,-0.3144,0.2527,-0.339,-0.0869,-0.4676,0.5891,-0.4017,0.3844,-0.3198,0.8266,-0.4733,0.5508,-0.5018
-0.359,-0.43,-0.4136,-0.3144,0.2527,-0.339,-0.0869,-0.4676,0.5891,-0.4017,0.3844,-0.3198,0.8266,-0.4733,0.5508,-0.5018
-0.359,-0.43,-0.4136,-0.3144,0.2527,-0.339,-0.0869,-0.4676,0.5891,-0.4017,0.3844,-0.3198,0.8266,-0.4733,0.5508,-0.5018
-0.3101,-0.4633,-0.4511,-0.3312,0.218,-0.3227,-0.1349,-0.4737,0.4408,-0.4766,0.3393,-0.3424,0.7731,-0.4903,0.4927,-0.5002
-0.3101,-0.4633,-0.4511,-0.3312,0.218,-0.3227,-0.1349,-0.4737,0.4408,-0.4766,0.3393,-0.3424,0.7731,-0.4903,0.4927,-0.5002
-0.3101,-0.4633,-0.4511,-0.3312,0.218,-0.3227,-0.1349,-0.4737,0.4408,-0.4766,0.3393,-0.3424,0.7731,-0.4903,0.4927,-0.5002
-0.1382,-0.524,-0.4668,-0.3369,0.1874,-0.3038,-0.1508,-0.4738,0.3527,-0.5087,0.318,-0.353,0.7292,-0.4868,0.4595,-0.4993
-0.1479,-0.4725,-0.4855,-0.3453,0.1562,-0.3009,-0.1562,-0.4777,0.3621,-0.5539,0.2898,-0.3491,0.7173,-0.4865,0.443,-0.4988
-0.1479,-0.4725,-0.4855,-0.3453,0.1562,-0.3009,-0.1562,-0.4777,0.3621,-0.5539,0.2898,-0.3491,0.7173,-0.4865,0.443,-0.4988
-0.1479,-0.4725,-0.4855,-0.3453,0.1562,-0.3009,-0.1562,-0.4777,0.3621,-0.5539,0.2898,-0.3491,0.7173,-0.4865,0.443,-0.4988
-0.1774,-0.4299,-0.5171,-0.3491,0.1134,-0.2979,-0.1827,-0.4741,0.3814,-0.5816,0.2678,-0.3494,0.7131,-0.489,0.4265,-0.4984
-0.3004,-0.4026,-0.5224,-0.3697,0.0856,-0.3164,-0.2277,-0.4611,0.372,-0.5365,0.2397,-0.3455,0.7287,-0.4945,0.4104,-0.4927
-0.3004,-0.4026,-0.5224,-0.3697,0.0856,-0.3164,-0.2277,-0.4611,0.372,-0.5365,0.2397,-0.3455,0.7287,-0.4945,0.4104,-0.4927
-0.3784,-0.4391,-0.5243,-0.3951,0.0502,-0.3321,-0.2726,-0.4596,0.372,-0.5365,0.2177,-0.3458,0.7366,-0.4973,0.3943,-0.487
-0.3784,-0.4391,-0.5243,-0.3951,0.0502,-0.3321,-0.2726,-0.4596,0.372,-0.5365,0.2177,-0.3458,0.7366,-0.4973,0.3943,-0.487
-0.3784,-0.4391,-0.53,-0.408,0.0154,-0.3319,-0.3122,-0.4542,0.3819,-0.519,0.1994,-0.3515,0.7094,-0.4837,0.3749,-0.4883
-0.3784,-0.4391,-0.53,-0.408,0.0154,-0.3319,-0.3122,-0.4542,0.3819,-0.519,0.1994,-0.3515,0.7094,-0.4837,0.3749,-0.4883
-0.3784,-0.4391,-0.53,-0.408,0.0154,-0.3319,-0.3122,-0.4542,0.3819,-0.519,0.1994,-0.3515,0.7094,-0.4837,0.3749,-0.4883
-0.3443,-0.4512,-0.5592,-0.394,-0.0115,-0.3265,-0.3358,-0.4602,0.4888,-0.5777,0.183,-0.3598,0.6787,-0.4649,0.3556,-0.4895
-0.3737,-0.4088,-0.5987,-0.3651,-0.0307,-0.3237,-0.3568,-0.4643,0.6458,-0.6122,0.163,-0.3627,0.6438,-0.4486,0.342,-0.4874
-0.3737,-0.4088,-0.5987,-0.3651,-0.0307,-0.3237,-0.3568,-0.4643,0.6458,-0.6122,0.163,-0.3627,0.6438,-0.4486,0.342,-0.4874
-0.4179,-0.345,-0.6245,-0.356,-0.0423,-0.3236,-0.3673,-0.4721,0.7151,-0.6157,0.1434,-0.3618,0.624,-0.4456,0.3523,-0.4965
