-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.4179,-0.345,-0.6245,-0.356,-0.0423,-0.3236,-0.3673,-0.4721,0.7151,-0.6157,0.1434,-0.3618,0.624,-0.4456,0.3523,-0.4965
-0.4327,-0.3236,-0.6502,-0.3469,-0.0346,-0.3263,-0.3804,-0.476,0.5986,-0.4476,0.1239,-0.361,0.608,-0.4479,0.3626,-0.5055
-0.4327,-0.3236,-0.6502,-0.3469,-0.0346,-0.3263,-0.3804,-0.476,0.5986,-0.4476,0.1239,-0.361,0.608,-0.4479,0.3626,-0.5055
-0.4327,-0.3236,-0.6502,-0.3469,-0.0346,-0.3263,-0.3804,-0.476,0.5986,-0.4476,0.1239,-0.361,0.608,-0.4479,0.3626,-0.5055
-0.4862,-0.3208,-0.6627,-0.35,-0.0117,-0.3344,-0.3856,-0.4799,0.4316,-0.3033,0.1025,-0.3574,0.6034,-0.4582,0.3495,-0.4981
-0.4862,-0.3208,-0.6627,-0.35,-0.0117,-0.3344,-0.3856,-0.4799,0.4316,-0.3033,0.1025,-0.3574,0.6034,-0.4582,0.3495,-0.4981
-0.4862,-0.3208,-0.6627,-0.35,-0.0117,-0.3344,-0.3856,-0.4799,0.4316,-0.3033,0.1025,-0.3574,0.6034,-0.4582,0.3495,-0.4981
-0.3542,-0.3996,-0.6537,-0.342,0.024,-0.3027,-0.3358,-0.466,0.1881,-0.3662,0.1201,-0.3737,0.585,-0.4993,0.3153,-0.478
-0.3542,-0.3996,-0.6537,-0.342,0.024,-0.3027,-0.3358,-0.466,0.1881,-0.3662,0.1201,-0.3737,0.585,-0.4993,0.3153,-0.478
-0.3542,-0.3996,-0.6537,-0.342,0.024,-0.3027,-0.3358,-0.466,0.1881,-0.3662,0.1201,-0.3737,0.585,-0.4993,0.3153,-0.478
-0.3052,-0.433,-0.6223,-0.3381,0.0594,-0.2869,-0.2673,-0.4615,0.1689,-0.4016,0.1583,-0.3651,0.5969,-0.4996,0.33,-0.4643
-0.3052,-0.433,-0.6223,-0.3381,0.0594,-0.2869,-0.2673,-0.4615,0.1689,-0.4016,0.1583,-0.3651,0.5969,-0.4996,0.33,-0.4643
-0.3052,-0.433,-0.6223,-0.3381,0.0594,-0.2869,-0.2673,-0.4615,0.1689,-0.4016,0.1583,-0.3651,0.5969,-0.4996,0.33,-0.4643
-0.359,-0.43,-0.5114,-0.3361,0.1455,-0.2687,-0.1268,-0.4332,0.2753,-0.4603,0.2731,-0.3251,0.6923,-0.5015,0.4272,-0.4527
-0.359,-0.43,-0.5114,-0.3361,0.1455,-0.2687,-0.1268,-0.4332,0.2753,-0.4603,0.2731,-0.3251,0.6923,-0.5015,0.4272,-0.4527
-0.359,-0.43,-0.5114,-0.3361,0.1455,-0.2687,-0.1268,-0.4332,0.2753,-0.4603,0.2731,-0.3251,0.6923,-0.5015,0.4272,-0.4527
-0.4466,-0.415,-0.4312,-0.3457,0.1772,-0.2555,-0.0707,-0.4154,0.3043,-0.4705,0.3387,-0.3138,0.7444,-0.5001,0.4694,-0.4432
-0.4466,-0.415,-0.4312,-0.3457,0.1772,-0.2555,-0.0707,-0.4154,0.3043,-0.4705,0.3387,-0.3138,0.7444,-0.5001,0.4694,-0.4432
-0.4319,-0.4362,-0.3544,-0.3428,0.2283,-0.2531,-0.009,-0.4052,0.3432,-0.4632,0.4021,-0.3037,0.7742,-0.4747,0.5118,-0.4337
-0.4319,-0.4362,-0.3544,-0.3428,0.2283,-0.2531,-0.009,-0.4052,0.3432,-0.4632,0.4021,-0.3037,0.7742,-0.4747,0.5118,-0.4337
-0.4319,-0.4362,-0.3544,-0.3428,0.2283,-0.2531,-0.009,-0.4052,0.3432,-0.4632,0.4021,-0.3037,0.7742,-0.4747,0.5118,-0.4337
-0.3052,-0.433,-0.2725,-0.3038,0.3231,-0.2458,0.0773,-0.3832,0.746,-0.5633,0.4959,-0.2859,0.7861,-0.4149,0.596,-0.4253
-0.3052,-0.433,-0.2725,-0.3038,0.3231,-0.2458,0.0773,-0.3832,0.746,-0.5633,0.4959,-0.2859,0.7861,-0.4149,0.596,-0.4253
-0.2316,-0.4269,-0.2473,-0.29,0.3783,-0.2489,0.099,-0.3734,0.7675,-0.4647,0.5304,-0.2797,0.7987,-0.4073,0.6378,-0.4265
-0.2316,-0.4269,-0.2473,-0.29,0.3783,-0.2489,0.099,-0.3734,0.7675,-0.4647,0.5304,-0.2797,0.7987,-0.4073,0.6378,-0.4265
-0.1576,-0.4208,-0.238,-0.2819,0.3868,-0.2355,0.1072,-0.3733,0.7181,-0.4259,0.5504,-0.2807,0.7982,-0.4152,0.6441,-0.4178
-0.1576,-0.4208,-0.238,-0.2819,0.3868,-0.2355,0.1072,-0.3733,0.7181,-0.4259,0.5504,-0.2807,0.7982,-0.4152,0.6441,-0.4178
0.0159,-0.4821,-0.2349,-0.2792,0.3871,-0.2274,0.1044,-0.3753,0.6781,-0.4331,0.5628,-0.2891,0.7856,-0.4228,0.6387,-0.4158
0.1059,-0.4978,-0.238,-0.2819,0.3673,-0.2245,0.1044,-0.3869,0.6781,-0.4331,0.5609,-0.2864,0.7893,-0.4281,0.6303,-0.4156
0.1059,-0.4978,-0.238,-0.2819,0.3673,-0.2245,0.1044,-0.3869,0.6781,-0.4331,0.5609,-0.2864,0.7893,-0.4281,0.6303,-0.4156
0.1059,-0.4978,-0.238,-0.2819,0.3673,-0.2245,0.1044,-0.3869,0.6781,-0.4331,0.5609,-0.2864,0.7893,-0.4281,0.6303,-0.4156
0.0814,-0.4244,-0.2411,-0.2846,0.3436,-0.2244,0.1124,-0.3986,0.6091,-0.366,0.5462,-0.2792,0.7772,-0.4278,0.619,-0.4171
0.0814,-0.4244,-0.2411,-0.2846,0.3436,-0.2244,0.1124,-0.3986,0.6091,-0.366,0.5462,-0.2792,0.7772,-0.4278,0.619,-0.4171
0.0814,-0.4244,-0.2411,-0.2846,0.3436,-0.2244,0.1124,-0.3986,0.6091,-0.366,0.5462,-0.2792,0.7772,-0.4278,0.619,-0.4171
0.0067,-0.3167,-0.2508,-0.285,0.3355,-0.2297,0.107,-0.4025,0.5598,-0.3272,0.5285,-0.277,0.7767,-0.4356,0.6156,-0.4241
0.0067,-0.3167,-0.2508,-0.285,0.3355,-0.2297,0.107,-0.4025,0.5598,-0.3272,0.5285,-0.277,0.7767,-0.4356,0.6156,-0.4241
-0.1031,-0.3105,-0.2501,-0.3004,0.3268,-0.2512,0.0773,-0.3949,0.5203,-0.2702,0.5175,-0.2752,0.8082,-0.4468,0.6123,-0.4311
-0.1031,-0.3105,-0.2501,-0.3004,0.3268,-0.2512,0.0773,-0.3949,0.5203,-0.2702,0.5175,-0.2752,0.8082,-0.4468,0.6123,-0.4311
-0.1031,-0.3105,-0.2501,-0.3004,0.3268,-0.2512,0.0773,-0.3949,0.5203,-0.2702,0.5175,-0.2752,0.8082,-0.4468,0.6123,-0.4311
-0.2612,-0.3842,-0.2254,-0.3432,0.2824,-0.2804,0.0206,-0.3953,0.5005,-0.3062,0.5093,-0.2866,0.8198,-0.4549,0.5897,-0.434
-0.2612,-0.3842,-0.2254,-0.3432,0.2824,-0.2804,0.0206,-0.3953,0.5005,-0.3062,0.5093,-0.2866,0.8198,-0.4549,0.5897,-0.434
-0.2612,-0.3842,-0.2254,-0.3432,0.2824,-0.2804,0.0206,-0.3953,0.5005,-0.3062,0.5093,-0.2866,0.8198,-0.4549,0.5897,-0.434
-0.2612,-0.3842,-0.2323,-0.3331,0.2668,-0.2749,0.0099,-0.3973,0.5301,-0.3167,0.4935,-0.2871,0.8008,-0.4362,0.5784,-0.4355
-0.2612,-0.3842,-0.2323,-0.3331,0.2668,-0.2749,0.0099,-0.3973,0.5301,-0.3167,0.4935,-0.2871,0.8008,-0.4362,0.5784,-0.4355
-0.2316,-0.4269,-0.2555,-0.3212,0.2588,-0.2802,-0.0036,-0.4013,0.6389,-0.3765,0.4778,-0.2877,0.7699,-0.4172,0.5701,-0.4353
-0.2316,-0.4269,-0.2819,-0.3119,0.2625,-0.2856,-0.009,-0.411,0.6489,-0.3587,0.4578,-0.2868,0.762,-0.4144,0.5776,-0.4461
-0.2316,-0.4269,-0.2819,-0.3119,0.2625,-0.2856,-0.009,-0.411,0.6489,-0.3587,0.4578,-0.2868,0.762,-0.4144,0.5776,-0.4461
-0.2709,-0.4451,-0.3174,-0.3106,0.2775,-0.3072,-0.0305,-0.4209,0.5797,-0.2912,0.4392,-0.2924,0.7615,-0.4223,0.5772,-0.4514
-0.2709,-0.4451,-0.3174,-0.3106,0.2775,-0.3072,-0.0305,-0.4209,0.5797,-0.2912,0.4392,-0.2924,0.7615,-0.4223,0.5772,-0.4514
-0.2709,-0.4451,-0.3174,-0.3106,0.2775,-0.3072,-0.0305,-0.4209,0.5797,-0.2912,0.4392,-0.2924,0.7615,-0.4223,0.5772,-0.4514
-0.3101,-0.4633,-0.3429,-0.3167,0.2731,-0.3178,-0.0547,-0.4269,0.5104,-0.2882,0.4183,-0.2993,0.7411,-0.4271,0.5526,-0.4454
-0.3101,-0.4633,-0.3429,-0.3167,0.2731,-0.3178,-0.0547,-0.4269,0.5104,-0.2882,0.4183,-0.2993,0.7411,-0.4271,0.5526,-0.4454
-0.3101,-0.4633,-0.3429,-0.3167,0.2731,-0.3178,-0.0547,-0.4269,0.5104,-0.2882,0.4183,-0.2993,0.7411,-0.4271,0.5526,-0.4454
-0.3052,-0.433,-0.3779,-0.3232,0.2002,-0.2717,-0.0948,-0.433,0.3626,-0.4911,0.3853,-0.3302,0.6562,-0.441,0.4752,-0.4398
-0.3052,-0.433,-0.3779,-0.3232,0.2002,-0.2717,-0.0948,-0.433,0.3626,-0.4911,0.3853,-0.3302,0.6562,-0.441,0.4752,-0.4398
-0.1824,-0.4603,-0.4006,-0.319,0.1618,-0.25,-0.1081,-0.4369,0.3331,-0.5436,0.3686,-0.3386,0.6323,-0.4406,0.4529,-0.4428
-0.1824,-0.4603,-0.4006,-0.319,0.1618,-0.25,-0.1081,-0.4369,0.3331,-0.5436,0.3686,-0.3386,0.6323,-0.4406,0.4529,-0.4428
-0.0787,-0.4969,-0.4197,-0.3197,0.1306,-0.2472,-0.1028,-0.4504,0.3814,-0.5816,0.3408,-0.3308,0.6126,-0.4376,0.4471,-0.4461
-0.0787,-0.4969,-0.4197,-0.3197,0.1306,-0.2472,-0.1028,-0.4504,0.3814,-0.5816,0.3408,-0.3308,0.6126,-0.4376,0.4471,-0.4461
-0.0787,-0.4969,-0.4197,-0.3197,0.1306,-0.2472,-0.1028,-0.4504,0.3814,-0.5816,0.3408,-0.3308,0.6126,-0.4376,0.4471,-0.4461
-0.0787,-0.4969,-0.4197,-0.3197,0.1306,-0.2472,-0.1028,-0.4504,0.3814,-0.5816,0.3408,-0.3308,0.6126,-0.4376,0.4471,-0.4461
-0.0787,-0.4969,-0.4197,-0.3197,0.1306,-0.2472,-0.1028,-0.4504,0.3814,-0.5816,0.3408,-0.3308,0.6126,-0.4376,0.4471,-0.4461
-0.1626,-0.3382,-0.4645,-0.3189,0.0839,-0.2469,-0.1162,-0.4601,0.4204,-0.5745,0.2836,-0.3126,0.597,-0.4321,0.4359,-0.4476
-0.1626,-0.3382,-0.4645,-0.3189,0.0839,-0.2469,-0.1162,-0.4601,0.4204,-0.5745,0.2836,-0.3126,0.597,-0.4321,0.4359,-0.4476
-0.2712,-0.3323,-0.4863,-0.33,0.0524,-0.2601,-0.1588,-0.4509,0.4111,-0.5293,0.2615,-0.3129,0.6204,-0.4403,0.4226,-0.4402
-0.2712,-0.3323,-0.4863,-0.33,0.0524,-0.2601,-0.1588,-0.4509,0.4111,-0.5293,0.2615,-0.3129,0.6204,-0.4403,0.4226,-0.4402
-0.3689,-0.3783,-0.5011,-0.351,0.0208,-0.2814,-0.2092,-0.4475,0.3918,-0.5014,0.2371,-0.3143,0.6474,-0.4539,0.4119,-0.4364
-0.3689,-0.3783,-0.5011,-0.351,0.0208,-0.2814,-0.2092,-0.4475,0.3918,-0.5014,0.2371,-0.3143,0.6474,-0.4539,0.4119,-0.4364
-0.359,-0.43,-0.5133,-0.3617,-0.014,-0.2812,-0.2515,-0.4383,0.3918,-0.5014,0.2211,-0.3188,0.6401,-0.4433,0.3958,-0.4307
-0.3931,-0.4179,-0.5426,-0.3476,-0.0372,-0.2811,-0.2832,-0.4386,0.4895,-0.5149,0.2052,-0.3233,0.6213,-0.4247,0.3821,-0.4286
-0.3931,-0.4179,-0.5426,-0.3476,-0.0372,-0.2811,-0.2832,-0.4386,0.4895,-0.5149,0.2052,-0.3233,0.6213,-0.4247,0.3821,-0.4286
-0.3884,-0.3875,-0.5655,-0.3358,-0.0525,-0.2757,-0.3017,-0.4407,0.6072,-0.5565,0.1893,-0.3277,0.5865,-0.4084,0.3735,-0.4337
-0.3884,-0.3875,-0.5655,-0.3358,-0.0525,-0.2757,-0.3017,-0.4407,0.6072,-0.5565,0.1893,-0.3277,0.5865,-0.4084,0.3735,-0.4337
-0.3494,-0.3691,-0.5883,-0.324,-0.0525,-0.2757,-0.3174,-0.4409,0.5979,-0.511,0.1674,-0.3281,0.559,-0.4027,0.3839,-0.4428
-0.3494,-0.3691,-0.5883,-0.324,-0.0525,-0.2757,-0.3174,-0.4409,0.5979,-0.511,0.1674,-0.3281,0.559,-0.4027,0.3839,-0.4428
-0.3494,-0.3691,-0.5883,-0.324,-0.0525,-0.2757,-0.3174,-0.4409,0.5979,-0.511,0.1674,-0.3281,0.559,-0.4027,0.3839,-0.4428
-0.3299,-0.3599,-0.6042,-0.3221,-0.0411,-0.2837,-0.3332,-0.4411,0.4807,-0.342,0.1496,-0.3299,0.5471,-0.4025,0.3863,-0.4464
-0.3299,-0.3599,-0.6042,-0.3221,-0.0411,-0.2837,-0.3332,-0.4411,0.4807,-0.342,0.1496,-0.3299,0.5471,-0.4025,0.3863,-0.4464
-0.3299,-0.3599,-0.6042,-0.3221,-0.0411,-0.2837,-0.3332,-0.4411,0.4807,-0.342,0.1496,-0.3299,0.5471,-0.4025,0.3863,-0.4464
-0.3199,-0.4117,-0.6356,-0.326,-0.0638,-0.2677,-0.3595,-0.4375,0.2653,-0.2873,0.1282,-0.3444,0.5143,-0.4227,0.3327,-0.4274
-0.3199,-0.4117,-0.6356,-0.326,-0.0638,-0.2677,-0.3595,-0.4375,0.2653,-0.2873,0.1282,-0.3444,0.5143,-0.4227,0.3327,-0.4274
-0.2168,-0.4481,-0.6326,-0.3233,-0.0595,-0.249,-0.3385,-0.4277,0.2073,-0.3306,0.1444,-0.3541,0.5061,-0.4278,0.3249,-0.422
-0.2168,-0.4481,-0.6326,-0.3233,-0.0595,-0.249,-0.3385,-0.4277,0.2073,-0.3306,0.1444,-0.3541,0.5061,-0.4278,0.3249,-0.422
-0.1428,-0.4421,-0.6046,-0.3145,-0.0243,-0.233,-0.2674,-0.4269,0.2559,-0.369,0.1654,-0.3435,0.5143,-0.4227,0.3339,-0.4116
-0.1428,-0.4421,-0.6046,-0.3145,-0.0243,-0.233,-0.2674,-0.4269,0.2559,-0.369,0.1654,-0.3435,0.5143,-0.4227,0.3339,-0.4116
-0.1675,-0.3689,-0.5641,-0.3025,0.034,-0.2252,-0.1933,-0.4184,0.3239,-0.4353,0.2094,-0.3248,0.538,-0.4232,0.3754,-0.4073
-0.1675,-0.3689,-0.5641,-0.3025,0.034,-0.2252,-0.1933,-0.4184,0.3239,-0.4353,0.2094,-0.3248,0.538,-0.4232,0.3754,-0.4073
-0.2563,-0.3537,-0.5035,-0.3051,0.0808,-0.2173,-0.1321,-0.4024,0.3727,-0.4102,0.2709,-0.3081,0.5975,-0.4243,0.4308,-0.4051
-0.2563,-0.3537,-0.5035,-0.3051,0.0808,-0.2173,-0.1321,-0.4024,0.3727,-0.4102,0.2709,-0.3081,0.5975,-0.4243,0.4308,-0.4051
-0.2563,-0.3537,-0.5035,-0.3051,0.0808,-0.2173,-0.1321,-0.4024,0.3727,-0.4102,0.2709,-0.3081,0.5975,-0.4243,0.4308,-0.4051
-0.3642,-0.3478,-0.4201,-0.312,0.1201,-0.2068,-0.076,-0.3845,0.402,-0.4206,0.3369,-0.2929,0.653,-0.4279,0.4755,-0.3991
-0.3642,-0.3478,-0.4201,-0.312,0.1201,-0.2068,-0.076,-0.3845,0.402,-0.4206,0.3369,-0.2929,0.653,-0.4279,0.4755,-0.3991
-0.3642,-0.3478,-0.4201,-0.312,0.1201,-0.2068,-0.076,-0.3845,0.402,-0.4206,0.3369,-0.2929,0.653,-0.4279,0.4755,-0.3991
-0.2856,-0.4238,-0.3093,-0.2795,0.2185,-0.1884,0.045,-0.3601,0.6181,-0.4758,0.4708,-0.273,0.7001,-0.3765,0.5738,-0.3874
-0.2856,-0.4238,-0.3093,-0.2795,0.2185,-0.1884,0.045,-0.3601,0.6181,-0.4758,0.4708,-0.273,0.7001,-0.3765,0.5738,-0.3874
-0.2464,-0.4056,-0.2682,-0.2598,0.2854,-0.1915,0.091,-0.35,0.6781,-0.4331,0.521,-0.2662,0.7131,-0.361,0.6295,-0.3907
-0.2464,-0.4056,-0.2682,-0.2598,0.2854,-0.1915,0.091,-0.35,0.6781,-0.4331,0.521,-0.2662,0.7131,-0.361,0.6295,-0.3907
-0.207,-0.3872,-0.2364,-0.2483,0.3641,-0.2029,0.1209,-0.34,0.659,-0.3408,0.5603,-0.2575,0.7219,-0.348,0.6744,-0.3901
-0.207,-0.3872,-0.2364,-0.2483,0.3641,-0.2029,0.1209,-0.34,0.659,-0.3408,0.5603,-0.2575,0.7219,-0.348,0.6744,-0.3901
-0.1527,-0.3903,-0.2142,-0.2371,0.4077,-0.2059,0.1372,-0.334,0.6295,-0.2657,0.5858,-0.2522,0.7376,-0.3536,0.6892,-0.3816
-0.1527,-0.3903,-0.2142,-0.2371,0.4077,-0.2059,0.1372,-0.334,0.6295,-0.2657,0.5858,-0.2522,0.7376,-0.3536,0.6892,-0.3816
-0.1527,-0.3903,-0.2142,-0.2371,0.4077,-0.2059,0.1372,-0.334,0.6295,-0.2657,0.5858,-0.2522,0.7376,-0.3536,0.6892,-0.3816
-0.118,-0.4025,-0.1877,-0.2464,0.4083,-0.1897,0.1372,-0.334,0.5794,-0.3555,0.6025,-0.2622,0.7283,-0.3744,0.6648,-0.3702
-0.118,-0.4025,-0.1877,-0.2464,0.4083,-0.1897,0.1372,-0.334,0.5794,-0.3555,0.6025,-0.2622,0.7283,-0.3744,0.6648,-0.3702
-0.118,-0.4025,-0.1877,-0.2464,0.4083,-0.1897,0.1372,-0.334,0.5794,-0.3555,0.6025,-0.2622,0.7283,-0.3744,0.6648,-0.3702
0.1665,-0.4707,-0.1842,-0.2515,0.3615,-0.1649,0.1398,-0.3497,0.6181,-0.4758,0.6014,-0.27,0.7112,-0.3925,0.6312,-0.3693
0.1665,-0.4707,-0.1842,-0.2515,0.3615,-0.1649,0.1398,-0.3497,0.6181,-0.4758,0.6014,-0.27,0.7112,-0.3925,0.6312,-0.3693
0.157,-0.4187,-0.1905,-0.2569,0.3377,-0.1647,0.1452,-0.3633,0.6383,-0.4404,0.5909,-0.2642,0.6997,-0.3844,0.6224,-0.3745
0.157,-0.4187,-0.1905,-0.2569,0.3377,-0.1647,0.1452,-0.3633,0.6383,-0.4404,0.5909,-0.2642,0.6997,-0.3844,0.6224,-0.3745
0.0971,-0.3322,-0.1936,-0.2596,0.3217,-0.1673,0.1397,-0.3672,0.5991,-0.3839,0.5756,-0.2609,0.7075,-0.3871,0.619,-0.3815
0.0971,-0.3322,-0.1936,-0.2596,0.3217,-0.1673,0.1397,-0.3672,0.5991,-0.3839,0.5756,-0.2609,0.7075,-0.3871,0.619,-0.3815
-0.0133,-0.3259,-0.1929,-0.2751,0.2975,-0.1834,0.1072,-0.3616,0.5895,-0.3376,0.5708,-0.2633,0.7274,-0.3902,0.6157,-0.3885
-0.0133,-0.3259,-0.1929,-0.2751,0.2975,-0.1834,0.1072,-0.3616,0.5895,-0.3376,0.5708,-0.2633,0.7274,-0.3902,0.6157,-0.3885
-0.108,-0.3413,-0.1657,-0.2999,0.2851,-0.1996,0.0828,-0.3618,0.5697,-0.3092,0.566,-0.2657,0.751,-0.3985,0.6127,-0.3902
-0.108,-0.3413,-0.1657,-0.2999,0.2851,-0.1996,0.0828,-0.3618,0.5697,-0.3092,0.566,-0.2657,0.751,-0.3985,0.6127,-0.3902
-0.108,-0.3413,-0.1657,-0.2999,0.2851,-0.1996,0.0828,-0.3618,0.5697,-0.3092,0.566,-0.2657,0.751,-0.3985,0.6127,-0.3902
-0.1626,-0.3382,-0.1622,-0.3049,0.2771,-0.205,0.0639,-0.358,0.5895,-0.3376,0.5611,-0.2681,0.7399,-0.3825,0.6094,-0.3973
-0.1626,-0.3382,-0.1622,-0.3049,0.2771,-0.205,0.0639,-0.358,0.5895,-0.3376,0.5611,-0.2681,0.7399,-0.3825,0.6094,-0.3973
-0.1626,-0.3382,-0.1622,-0.3049,0.2771,-0.205,0.0639,-0.358,0.5895,-0.3376,0.5611,-0.2681,0.7399,-0.3825,0.6094,-0.3973
-0.118,-0.4025,-0.2026,-0.2754,0.2569,-0.2183,0.0261,-0.3622,0.848,-0.4504,0.5301,-0.2653,0.6941,-0.3422,0.5893,-0.4038
-0.118,-0.4025,-0.2026,-0.2754,0.2569,-0.2183,0.0261,-0.3622,0.848,-0.4504,0.5301,-0.2653,0.6941,-0.3422,0.5893,-0.4038
-0.118,-0.4025,-0.2026,-0.2754,0.2569,-0.2183,0.0261,-0.3622,0.848,-0.4504,0.5301,-0.2653,0.6941,-0.3422,0.5893,-0.4038
-0.1328,-0.3811,-0.2325,-0.261,0.2529,-0.221,0.0126,-0.3721,0.878,-0.461,0.5162,-0.2686,0.6743,-0.3392,0.6023,-0.4166
-0.1328,-0.3811,-0.2325,-0.261,0.2529,-0.221,0.0126,-0.3721,0.878,-0.461,0.5162,-0.2686,0.6743,-0.3392,0.6023,-0.4166
-0.0981,-0.3934,-0.2554,-0.2568,0.276,-0.2373,-0.0008,-0.3819,0.7888,-0.3651,0.4975,-0.2742,0.6738,-0.3471,0.6043,-0.4255
-0.118,-0.4025,-0.281,-0.2629,0.2951,-0.2563,-0.0224,-0.3918,0.6694,-0.2582,0.4746,-0.2784,0.6771,-0.3603,0.5981,-0.4342
-0.118,-0.4025,-0.281,-0.2629,0.2951,-0.2563,-0.0224,-0.3918,0.6694,-0.2582,0.4746,-0.2784,0.6771,-0.3603,0.5981,-0.4342
-0.1922,-0.4086,-0.3128,-0.2744,0.2904,-0.2751,-0.0519,-0.4017,0.5102,-0.1586,0.4493,-0.2837,0.6761,-0.3761,0.573,-0.4336
-0.1922,-0.4086,-0.3128,-0.2744,0.2904,-0.2751,-0.0519,-0.4017,0.5102,-0.1586,0.4493,-0.2837,0.6761,-0.3761,0.573,-0.4336
-0.1922,-0.4086,-0.3128,-0.2744,0.2904,-0.2751,-0.0519,-0.4017,0.5102,-0.1586,0.4493,-0.2837,0.6761,-0.3761,0.573,-0.4336
-0.2267,-0.3964,-0.3382,-0.2806,0.2668,-0.2749,-0.0787,-0.4039,0.4214,-0.1922,0.4212,-0.2942,0.6476,-0.386,0.5238,-0.4216
-0.1774,-0.4299,-0.3571,-0.289,0.2165,-0.2531,-0.1001,-0.4079,0.3335,-0.29,0.4016,-0.3076,0.6113,-0.3932,0.4718,-0.4114
-0.1774,-0.4299,-0.3571,-0.289,0.2165,-0.2531,-0.1001,-0.4079,0.3335,-0.29,0.4016,-0.3076,0.6113,-0.3932,0.4718,-0.4114
-0.0388,-0.4789,-0.3694,-0.2998,0.1663,-0.2312,-0.1214,-0.412,0.285,-0.3793,0.3863,-0.3225,0.5869,-0.4006,0.4437,-0.4178
-0.0388,-0.4789,-0.3694,-0.2998,0.1663,-0.2312,-0.1214,-0.412,0.285,-0.3793,0.3863,-0.3225,0.5869,-0.4006,0.4437,-0.4178
0.0656,-0.5158,-0.3952,-0.2982,0.1159,-0.2175,-0.1348,-0.416,0.3141,-0.4529,0.3659,-0.3255,0.5672,-0.3976,0.4321,-0.4246
0.0656,-0.5158,-0.3952,-0.2982,0.1159,-0.2175,-0.1348,-0.416,0.3141,-0.4529,0.3659,-0.3255,0.5672,-0.3976,0.4321,-0.4246
0.0656,-0.5158,-0.3952,-0.2982,0.1159,-0.2175,-0.1348,-0.416,0.3141,-0.4529,0.3659,-0.3255,0.5672,-0.3976,0.4321,-0.4246
0.1005,-0.5281,-0.4144,-0.299,0.0848,-0.2147,-0.1427,-0.4218,0.3724,-0.4735,0.3447,-0.318,0.5595,-0.3949,0.4342,-0.4335
