-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
0.1005,-0.5281,-0.4144,-0.299,0.0848,-0.2147,-0.1427,-0.4218,0.3724,-0.4735,0.3447,-0.318,0.5595,-0.3949,0.4342,-0.4335
0.0212,-0.4517,-0.4336,-0.2998,0.0575,-0.2172,-0.1481,-0.4257,0.421,-0.5118,0.3217,-0.3078,0.548,-0.3868,0.4446,-0.4426
0.0212,-0.4517,-0.4336,-0.2998,0.0575,-0.2172,-0.1481,-0.4257,0.421,-0.5118,0.3217,-0.3078,0.548,-0.3868,0.4446,-0.4426
-0.108,-0.3413,-0.4592,-0.2982,0.0302,-0.2198,-0.164,-0.4259,0.4695,-0.5499,0.294,-0.3,0.5439,-0.3894,0.4388,-0.4459
-0.108,-0.3413,-0.4592,-0.2982,0.0302,-0.2198,-0.164,-0.4259,0.4695,-0.5499,0.294,-0.3,0.5439,-0.3894,0.4388,-0.4459
-0.108,-0.3413,-0.4592,-0.2982,0.0302,-0.2198,-0.164,-0.4259,0.4695,-0.5499,0.294,-0.3,0.5439,-0.3894,0.4388,-0.4459
-0.3252,-0.3293,-0.4832,-0.3274,-0.0322,-0.2384,-0.2436,-0.4093,0.4115,-0.4663,0.2517,-0.3033,0.5906,-0.4059,0.4148,-0.4347
-0.3252,-0.3293,-0.4832,-0.3274,-0.0322,-0.2384,-0.2436,-0.4093,0.4115,-0.4663,0.2517,-0.3033,0.5906,-0.4059,0.4148,-0.4347
-0.3252,-0.3293,-0.4832,-0.3274,-0.0322,-0.2384,-0.2436,-0.4093,0.4115,-0.4663,0.2517,-0.3033,0.5906,-0.4059,0.4148,-0.4347
-0.3689,-0.3783,-0.492,-0.343,-0.0632,-0.2436,-0.2833,-0.4097,0.4115,-0.4663,0.2352,-0.3117,0.5828,-0.4031,0.3958,-0.4307
-0.3689,-0.3783,-0.5183,-0.3262,-0.0939,-0.2408,-0.307,-0.41,0.5095,-0.4797,0.2235,-0.3176,0.5599,-0.387,0.3821,-0.4286
-0.3689,-0.3783,-0.5183,-0.3262,-0.0939,-0.2408,-0.307,-0.41,0.5095,-0.4797,0.2235,-0.3176,0.5599,-0.387,0.3821,-0.4286
-0.3689,-0.3783,-0.5542,-0.3098,-0.1094,-0.2435,-0.3333,-0.4122,0.6173,-0.539,0.2034,-0.3206,0.5251,-0.3708,0.371,-0.4301
-0.3689,-0.3783,-0.5542,-0.3098,-0.1094,-0.2435,-0.3333,-0.4122,0.6173,-0.539,0.2034,-0.3206,0.5251,-0.3708,0.371,-0.4301
-0.3689,-0.3783,-0.5671,-0.3052,-0.0904,-0.2542,-0.3517,-0.4144,0.5589,-0.4549,0.1874,-0.3251,0.49,-0.3623,0.3785,-0.4409
-0.3689,-0.3783,-0.5671,-0.3052,-0.0904,-0.2542,-0.3517,-0.4144,0.5589,-0.4549,0.1874,-0.3251,0.49,-0.3623,0.3785,-0.4409
-0.3689,-0.3783,-0.5796,-0.3083,-0.098,-0.2515,-0.3675,-0.4146,0.5003,-0.3703,0.1715,-0.3295,0.4704,-0.3594,0.3653,-0.4335
-0.3689,-0.3783,-0.5796,-0.3083,-0.098,-0.2515,-0.3675,-0.4146,0.5003,-0.3703,0.1715,-0.3295,0.4704,-0.3594,0.3653,-0.4335
-0.3689,-0.3783,-0.5796,-0.3083,-0.098,-0.2515,-0.3675,-0.4146,0.5003,-0.3703,0.1715,-0.3295,0.4704,-0.3594,0.3653,-0.4335
-0.3004,-0.4026,-0.5861,-0.306,-0.0976,-0.2355,-0.3675,-0.4088,0.3825,-0.3925,0.1594,-0.3393,0.4459,-0.3747,0.341,-0.4276
-0.2316,-0.4269,-0.5831,-0.3033,-0.0933,-0.2168,-0.336,-0.4084,0.3434,-0.3999,0.1743,-0.3426,0.4418,-0.3772,0.3335,-0.4169
-0.2316,-0.4269,-0.5831,-0.3033,-0.0933,-0.2168,-0.336,-0.4084,0.3434,-0.3999,0.1743,-0.3426,0.4418,-0.3772,0.3335,-0.4169
-0.1724,-0.3995,-0.555,-0.2945,-0.043,-0.2062,-0.2648,-0.4076,0.3628,-0.4279,0.2019,-0.3322,0.4499,-0.3721,0.3557,-0.4139
-0.1724,-0.3995,-0.555,-0.2945,-0.043,-0.2062,-0.2648,-0.4076,0.3628,-0.4279,0.2019,-0.3322,0.4499,-0.3721,0.3557,-0.4139
-0.1724,-0.3995,-0.555,-0.2945,-0.043,-0.2062,-0.2648,-0.4076,0.3628,-0.4279,0.2019,-0.3322,0.4499,-0.3721,0.3557,-0.4139
-0.1973,-0.326,-0.5013,-0.2871,0.023,-0.201,-0.1986,-0.3934,0.3727,-0.4102,0.2521,-0.3176,0.4932,-0.3754,0.3948,-0.406
-0.1973,-0.326,-0.5013,-0.2871,0.023,-0.201,-0.1986,-0.3934,0.3727,-0.4102,0.2521,-0.3176,0.4932,-0.3754,0.3948,-0.406
-0.2861,-0.3108,-0.434,-0.2921,0.0661,-0.1877,-0.1374,-0.3715,0.3727,-0.4102,0.3133,-0.3048,0.548,-0.3868,0.4391,-0.4053
-0.2861,-0.3108,-0.434,-0.2921,0.0661,-0.1877,-0.1374,-0.3715,0.3727,-0.4102,0.3133,-0.3048,0.548,-0.3868,0.4391,-0.4053
-0.2861,-0.3108,-0.434,-0.2921,0.0661,-0.1877,-0.1374,-0.3715,0.3727,-0.4102,0.3133,-0.3048,0.548,-0.3868,0.4391,-0.4053
-0.3401,-0.3079,-0.3668,-0.2894,0.1208,-0.1825,-0.0813,-0.3535,0.3825,-0.3925,0.388,-0.2926,0.5883,-0.3771,0.4842,-0.394
-0.3401,-0.3079,-0.3668,-0.2894,0.1208,-0.1825,-0.0813,-0.3535,0.3825,-0.3925,0.388,-0.2926,0.5883,-0.3771,0.4842,-0.394
-0.2218,-0.3659,-0.2593,-0.244,0.2348,-0.1695,0.037,-0.3309,0.6875,-0.479,0.5114,-0.271,0.6264,-0.3384,0.5767,-0.3857
-0.2218,-0.3659,-0.2593,-0.244,0.2348,-0.1695,0.037,-0.3309,0.6875,-0.479,0.5114,-0.271,0.6264,-0.3384,0.5767,-0.3857
-0.1675,-0.3689,-0.2212,-0.227,0.3058,-0.1699,0.0749,-0.315,0.6889,-0.3513,0.5622,-0.2603,0.6549,-0.3284,0.6274,-0.3817
-0.1675,-0.3689,-0.2212,-0.227,0.3058,-0.1699,0.0749,-0.315,0.6889,-0.3513,0.5622,-0.2603,0.6549,-0.3284,0.6274,-0.3817
-0.1328,-0.3811,-0.1791,-0.2227,0.3415,-0.1702,0.0993,-0.3089,0.6493,-0.2943,0.5963,-0.2579,0.6627,-0.3311,0.6421,-0.3732
-0.1328,-0.3811,-0.1791,-0.2227,0.3415,-0.1702,0.0993,-0.3089,0.6493,-0.2943,0.5963,-0.2579,0.6627,-0.3311,0.6421,-0.3732
-0.0434,-0.3965,-0.1498,-0.2216,0.3541,-0.1458,0.1183,-0.3068,0.6091,-0.366,0.6245,-0.2659,0.6503,-0.3388,0.6341,-0.3676
-0.0434,-0.3965,-0.1498,-0.2216,0.3541,-0.1458,0.1183,-0.3068,0.6091,-0.366,0.6245,-0.2659,0.6503,-0.3388,0.6341,-0.3676
-0.0434,-0.3965,-0.1498,-0.2216,0.3541,-0.1458,0.1183,-0.3068,0.6091,-0.366,0.6245,-0.2659,0.6503,-0.3388,0.6341,-0.3676
-0.0434,-0.3965,-0.1498,-0.2216,0.3541,-0.1458,0.1183,-0.3068,0.6091,-0.366,0.6245,-0.2659,0.6503,-0.3388,0.6341,-0.3676
0.157,-0.4187,-0.1365,-0.2263,0.3195,-0.1128,0.1291,-0.3165,0.6977,-0.4614,0.6528,-0.2738,0.642,-0.3439,0.6224,-0.3745
0.1323,-0.3447,-0.1397,-0.229,0.3114,-0.1183,0.1264,-0.3184,0.7079,-0.4436,0.6356,-0.2677,0.6342,-0.3412,0.6135,-0.3796
0.1323,-0.3447,-0.1397,-0.229,0.3114,-0.1183,0.1264,-0.3184,0.7079,-0.4436,0.6356,-0.2677,0.6342,-0.3412,0.6135,-0.3796
0.1323,-0.3447,-0.1397,-0.229,0.3114,-0.1183,0.1264,-0.3184,0.7079,-0.4436,0.6356,-0.2677,0.6342,-0.3412,0.6135,-0.3796
0.0568,-0.3507,-0.1487,-0.245,0.2909,-0.14,0.0965,-0.3167,0.7086,-0.3797,0.6226,-0.2631,0.666,-0.3444,0.6131,-0.3849
0.0568,-0.3507,-0.1487,-0.245,0.2909,-0.14,0.0965,-0.3167,0.7086,-0.3797,0.6226,-0.2631,0.666,-0.3444,0.6131,-0.3849
0.0568,-0.3507,-0.1487,-0.245,0.2909,-0.14,0.0965,-0.3167,0.7086,-0.3797,0.6226,-0.2631,0.666,-0.3444,0.6131,-0.3849
-0.0384,-0.3659,-0.1546,-0.2581,0.2705,-0.1616,0.0749,-0.3208,0.6787,-0.3692,0.6087,-0.2664,0.6854,-0.3552,0.6014,-0.3917
-0.0384,-0.3659,-0.1546,-0.2581,0.2705,-0.1616,0.0749,-0.3208,0.6787,-0.3692,0.6087,-0.2664,0.6854,-0.3552,0.6014,-0.3917
-0.0384,-0.3659,-0.1546,-0.2581,0.2705,-0.1616,0.0749,-0.3208,0.6787,-0.3692,0.6087,-0.2664,0.6854,-0.3552,0.6014,-0.3917
-0.113,-0.372,-0.1745,-0.2511,0.2386,-0.175,0.0397,-0.3231,0.7487,-0.3724,0.5818,-0.2651,0.6673,-0.3207,0.5763,-0.3911
-0.113,-0.372,-0.1745,-0.2511,0.2386,-0.175,0.0397,-0.3231,0.7487,-0.3724,0.5818,-0.2651,0.6673,-0.3207,0.5763,-0.3911
-0.0981,-0.3934,-0.1916,-0.2336,0.2306,-0.1803,0.0289,-0.3251,0.8988,-0.4255,0.5665,-0.2618,0.6479,-0.3098,0.5705,-0.3945
-0.0981,-0.3934,-0.1916,-0.2336,0.2306,-0.1803,0.0289,-0.3251,0.8988,-0.4255,0.5665,-0.2618,0.6479,-0.3098,0.5705,-0.3945
-0.0981,-0.3934,-0.1916,-0.2336,0.2306,-0.1803,0.0289,-0.3251,0.8988,-0.4255,0.5665,-0.2618,0.6479,-0.3098,0.5705,-0.3945
-0.0981,-0.3934,-0.2115,-0.2266,0.2343,-0.1858,0.0181,-0.3272,0.9185,-0.4539,0.5507,-0.2623,0.6281,-0.3068,0.5809,-0.4036
-0.0981,-0.3934,-0.2275,-0.2324,0.2497,-0.1994,0.0019,-0.3332,0.8592,-0.3684,0.5368,-0.2656,0.624,-0.3094,0.5939,-0.4164
-0.0981,-0.3934,-0.2275,-0.2324,0.2497,-0.1994,0.0019,-0.3332,0.8592,-0.3684,0.5368,-0.2656,0.624,-0.3094,0.5939,-0.4164
-0.118,-0.4025,-0.2434,-0.2382,0.2379,-0.1993,-0.0169,-0.3353,0.7588,-0.3545,0.5156,-0.2725,0.6111,-0.325,0.5697,-0.4051
-0.118,-0.4025,-0.2434,-0.2382,0.2379,-0.1993,-0.0169,-0.3353,0.7588,-0.3545,0.5156,-0.2725,0.6111,-0.325,0.5697,-0.4051
-0.1527,-0.3903,-0.2624,-0.2467,0.1992,-0.1775,-0.0357,-0.3433,0.6288,-0.3944,0.5002,-0.2874,0.5749,-0.3323,0.5367,-0.3989
-0.1527,-0.3903,-0.2624,-0.2467,0.1992,-0.1775,-0.0357,-0.3433,0.6288,-0.3944,0.5002,-0.2874,0.5749,-0.3323,0.5367,-0.3989
-0.0286,-0.418,-0.2717,-0.2548,0.1684,-0.1584,-0.0545,-0.3513,0.5295,-0.4444,0.4957,-0.3042,0.5469,-0.3344,0.498,-0.3961
-0.0286,-0.418,-0.2717,-0.2548,0.1684,-0.1584,-0.0545,-0.3513,0.5295,-0.4444,0.4957,-0.3042,0.5469,-0.3344,0.498,-0.3961
-0.0286,-0.418,-0.2717,-0.2548,0.1684,-0.1584,-0.0545,-0.3513,0.5295,-0.4444,0.4957,-0.3042,0.5469,-0.3344,0.498,-0.3961
0.1112,-0.4674,-0.2876,-0.2606,0.1374,-0.1474,-0.0679,-0.3611,0.5389,-0.4901,0.4794,-0.3087,0.5273,-0.3315,0.4784,-0.3974
0.1112,-0.4674,-0.2876,-0.2606,0.1374,-0.1474,-0.0679,-0.3611,0.5389,-0.4901,0.4794,-0.3087,0.5273,-0.3315,0.4784,-0.3974
0.1016,-0.4153,-0.3035,-0.2664,0.1099,-0.15,-0.076,-0.3728,0.5583,-0.5181,0.4515,-0.3008,0.5154,-0.3313,0.4697,-0.4025
0.0568,-0.3507,-0.3228,-0.2671,0.0903,-0.1553,-0.1,-0.3731,0.5389,-0.4901,0.4235,-0.293,0.5231,-0.334,0.4585,-0.404
-0.0732,-0.3536,-0.3313,-0.2906,0.0471,-0.1687,-0.1481,-0.3735,0.5295,-0.4444,0.3994,-0.2906,0.5543,-0.345,0.4449,-0.4019
-0.0732,-0.3536,-0.3313,-0.2906,0.0471,-0.1687,-0.1481,-0.3735,0.5295,-0.4444,0.3994,-0.2906,0.5543,-0.345,0.4449,-0.4019
-0.0732,-0.3536,-0.3313,-0.2906,0.0471,-0.1687,-0.1481,-0.3735,0.5295,-0.4444,0.3994,-0.2906,0.5543,-0.345,0.4449,-0.4019
-0.1873,-0.3781,-0.3332,-0.3164,0.0117,-0.1848,-0.2013,-0.3722,0.5295,-0.4444,0.3729,-0.2893,0.5736,-0.3559,0.4283,-0.4015
-0.1873,-0.3781,-0.3332,-0.3164,0.0117,-0.1848,-0.2013,-0.3722,0.5295,-0.4444,0.3729,-0.2893,0.5736,-0.3559,0.4283,-0.4015
-0.2267,-0.3964,-0.3425,-0.3244,-0.0078,-0.1901,-0.2411,-0.3784,0.5195,-0.4621,0.352,-0.2962,0.558,-0.3504,0.4167,-0.4083
-0.2267,-0.3964,-0.3425,-0.3244,-0.0078,-0.1901,-0.2411,-0.3784,0.5195,-0.4621,0.352,-0.2962,0.558,-0.3504,0.4167,-0.4083
-0.2267,-0.3964,-0.3425,-0.3244,-0.0078,-0.1901,-0.2411,-0.3784,0.5195,-0.4621,0.352,-0.2962,0.558,-0.3504,0.4167,-0.4083
-0.2612,-0.3842,-0.3721,-0.3102,-0.0386,-0.1874,-0.2833,-0.3924,0.5979,-0.511,0.3293,-0.3003,0.5236,-0.3262,0.3944,-0.4113
-0.2612,-0.3842,-0.3721,-0.3102,-0.0386,-0.1874,-0.2833,-0.3924,0.5979,-0.511,0.3293,-0.3003,0.5236,-0.3262,0.3944,-0.4113
-0.2712,-0.3323,-0.4348,-0.2767,-0.0386,-0.1874,-0.3543,-0.4279,0.6383,-0.4404,0.2911,-0.3051,0.4695,-0.2991,0.3962,-0.4255
-0.2712,-0.3323,-0.4348,-0.2767,-0.0386,-0.1874,-0.3543,-0.4279,0.6383,-0.4404,0.2911,-0.3051,0.4695,-0.2991,0.3962,-0.4255
-0.2861,-0.3108,-0.4478,-0.2721,-0.0233,-0.1928,-0.3909,-0.4436,0.5598,-0.3272,0.2733,-0.3069,0.4577,-0.2989,0.3879,-0.4252
-0.2861,-0.3108,-0.4478,-0.2721,-0.0233,-0.1928,-0.3909,-0.4436,0.5598,-0.3272,0.2733,-0.3069,0.4577,-0.2989,0.3879,-0.4252
-0.2861,-0.3108,-0.4478,-0.2721,-0.0233,-0.1928,-0.3909,-0.4436,0.5598,-0.3272,0.2733,-0.3069,0.4577,-0.2989,0.3879,-0.4252
-0.3401,-0.3079,-0.4666,-0.2806,-0.0501,-0.1793,-0.4275,-0.4594,0.4413,-0.3495,0.2521,-0.3176,0.4332,-0.3143,0.3578,-0.4227
-0.3401,-0.3079,-0.4666,-0.2806,-0.0501,-0.1793,-0.4275,-0.4594,0.4413,-0.3495,0.2521,-0.3176,0.4332,-0.3143,0.3578,-0.4227
-0.3401,-0.3079,-0.4666,-0.2806,-0.0501,-0.1793,-0.4275,-0.4594,0.4413,-0.3495,0.2521,-0.3176,0.4332,-0.3143,0.3578,-0.4227
-0.2218,-0.3659,-0.4922,-0.2791,-0.0919,-0.1523,-0.4614,-0.4674,0.3434,-0.3999,0.2398,-0.3274,0.4169,-0.3245,0.3224,-0.4184
-0.2218,-0.3659,-0.4922,-0.2791,-0.0919,-0.1523,-0.4614,-0.4674,0.3434,-0.3999,0.2398,-0.3274,0.4169,-0.3245,0.3224,-0.4184
-0.2218,-0.3659,-0.4922,-0.2791,-0.0919,-0.1523,-0.4614,-0.4674,0.3434,-0.3999,0.2398,-0.3274,0.4169,-0.3245,0.3224,-0.4184
-0.2218,-0.3659,-0.4922,-0.2791,-0.0919,-0.1523,-0.4614,-0.4674,0.3434,-0.3999,0.2398,-0.3274,0.4169,-0.3245,0.3224,-0.4184
-0.1378,-0.4117,-0.5524,-0.2841,-0.1496,-0.1522,-0.5029,-0.4927,0.353,-0.4456,0.1991,-0.3191,0.4092,-0.3218,0.2707,-0.4136
-0.1378,-0.4117,-0.5524,-0.2841,-0.1496,-0.1522,-0.5029,-0.4927,0.353,-0.4456,0.1991,-0.3191,0.4092,-0.3218,0.2707,-0.4136
-0.1378,-0.4117,-0.5524,-0.2841,-0.1496,-0.1522,-0.5029,-0.4927,0.353,-0.4456,0.1991,-0.3191,0.4092,-0.3218,0.2707,-0.4136
-0.3837,-0.357,-0.6145,-0.3072,-0.2115,-0.1791,-0.5831,-0.4956,0.3628,-0.4279,0.145,-0.3141,0.441,-0.317,0.2429,-0.42
-0.3837,-0.357,-0.6145,-0.3072,-0.2115,-0.1791,-0.5831,-0.4956,0.3628,-0.4279,0.145,-0.3141,0.441,-0.317,0.2429,-0.42
-0.3837,-0.357,-0.6145,-0.3072,-0.2115,-0.1791,-0.5831,-0.4956,0.3628,-0.4279,0.145,-0.3141,0.441,-0.317,0.2429,-0.42
-0.476,-0.3726,-0.6197,-0.3278,-0.2497,-0.1818,-0.6193,-0.4942,0.3724,-0.4735,0.1185,-0.3168,0.4446,-0.3223,0.2262,-0.4249
-0.476,-0.3726,-0.6197,-0.3278,-0.2497,-0.1818,-0.6193,-0.4942,0.3724,-0.4735,0.1185,-0.3168,0.4446,-0.3223,0.2262,-0.4249
-0.476,-0.3726,-0.6197,-0.3278,-0.2497,-0.1818,-0.6193,-0.4942,0.3724,-0.4735,0.1185,-0.3168,0.4446,-0.3223,0.2262,-0.4249
-0.466,-0.4242,-0.6433,-0.3008,-0.246,-0.1871,-0.5884,-0.4881,0.5777,-0.5461,0.1069,-0.3228,0.4193,-0.2773,0.2212,-0.4178
-0.466,-0.4242,-0.6433,-0.3008,-0.246,-0.1871,-0.5884,-0.4881,0.5777,-0.5461,0.1069,-0.3228,0.4193,-0.2773,0.2212,-0.4178
-0.3979,-0.4482,-0.6223,-0.282,-0.2152,-0.1737,-0.5341,-0.476,0.6764,-0.5599,0.1357,-0.3189,0.4237,-0.2668,0.2621,-0.4187
-0.3979,-0.4482,-0.6223,-0.282,-0.2152,-0.1737,-0.5341,-0.476,0.6764,-0.5599,0.1357,-0.3189,0.4237,-0.2668,0.2621,-0.4187
-0.3979,-0.4482,-0.6223,-0.282,-0.2152,-0.1737,-0.5341,-0.476,0.6764,-0.5599,0.1357,-0.3189,0.4237,-0.2668,0.2621,-0.4187
-0.3737,-0.4088,-0.5757,-0.2646,-0.1422,-0.163,-0.4614,-0.456,0.668,-0.4509,0.1941,-0.3072,0.4396,-0.2644,0.3224,-0.4184
-0.3737,-0.4088,-0.5757,-0.2646,-0.1422,-0.163,-0.4614,-0.456,0.668,-0.4509,0.1941,-0.3072,0.4396,-0.2644,0.3224,-0.4184
-0.3151,-0.3813,-0.516,-0.2518,-0.0458,-0.1604,-0.3936,-0.4283,0.5699,-0.2446,0.2705,-0.2938,0.4596,-0.2594,0.3808,-0.4092
-0.3151,-0.3813,-0.516,-0.2518,-0.0458,-0.1604,-0.3936,-0.4283,0.5699,-0.2446,0.2705,-0.2938,0.4596,-0.2594,0.3808,-0.4092
-0.2415,-0.3751,-0.4465,-0.2386,0.0627,-0.1661,-0.3255,-0.4006,0.48,-0.0826,0.3498,-0.2791,0.4989,-0.2652,0.4287,-0.3962
-0.2415,-0.3751,-0.4465,-0.2386,0.0627,-0.1661,-0.3255,-0.4006,0.48,-0.0826,0.3498,-0.2791,0.4989,-0.2652,0.4287,-0.3962
-0.1675,-0.3689,-0.3665,-0.2327,0.1371,-0.1555,-0.2622,-0.3825,0.4599,-0.0536,0.4205,-0.2654,0.5223,-0.2735,0.4443,-0.3717
-0.0782,-0.3842,-0.2989,-0.23,0.1655,-0.1203,-0.204,-0.3683,0.4608,-0.1845,0.4961,-0.2676,0.5215,-0.2893,0.4426,-0.3575
-0.0782,-0.3842,-0.2989,-0.23,0.1655,-0.1203,-0.204,-0.3683,0.4608,-0.1845,0.4961,-0.2676,0.5215,-0.2893,0.4426,-0.3575
0.0665,-0.403,-0.2372,-0.2328,0.1821,-0.085,-0.1561,-0.362,0.5598,-0.3272,0.5611,-0.2681,0.5293,-0.292,0.4516,-0.347
0.0665,-0.403,-0.2372,-0.2328,0.1821,-0.085,-0.1561,-0.362,0.5598,-0.3272,0.5611,-0.2681,0.5293,-0.292,0.4516,-0.347
0.0665,-0.403,-0.2372,-0.2328,0.1821,-0.085,-0.1561,-0.362,0.5598,-0.3272,0.5611,-0.2681,0.5293,-0.292,0.4516,-0.347
0.157,-0.4187,-0.2053,-0.2212,0.1943,-0.0686,-0.1161,-0.3616,0.6585,-0.4049,0.6054,-0.2571,0.549,-0.295,0.4657,-0.3438
0.1623,-0.388,-0.1893,-0.2153,0.1945,-0.0604,-0.0733,-0.3709,0.6787,-0.3692,0.6221,-0.2342,0.5577,-0.2819,0.4853,-0.3425
0.1224,-0.292,-0.1795,-0.215,0.1985,-0.0577,-0.0599,-0.3669,0.6295,-0.2657,0.6218,-0.2196,0.5622,-0.2714,0.5015,-0.3482
0.1224,-0.292,-0.1795,-0.215,0.1985,-0.0577,-0.0599,-0.3669,0.6295,-0.2657,0.6218,-0.2196,0.5622,-0.2714,0.5015,-0.3482
0.1224,-0.292,-0.1795,-0.215,0.1985,-0.0577,-0.0599,-0.3669,0.6295,-0.2657,0.6218,-0.2196,0.5622,-0.2714,0.5015,-0.3482
-0.0033,-0.264,-0.1854,-0.2282,0.1823,-0.0768,-0.084,-0.3613,0.6395,-0.2476,0.6175,-0.2181,0.6018,-0.2773,0.507,-0.3501
-0.0033,-0.264,-0.1854,-0.2282,0.1823,-0.0768,-0.084,-0.3613,0.6395,-0.2476,0.6175,-0.2181,0.6018,-0.2773,0.507,-0.3501
-0.1379,-0.2982,-0.1842,-0.2515,0.1621,-0.0986,-0.1188,-0.3577,0.6395,-0.2476,0.6121,-0.2245,0.6216,-0.2803,0.5065,-0.3555
-0.1379,-0.2982,-0.1842,-0.2515,0.1621,-0.0986,-0.1188,-0.3577,0.6395,-0.2476,0.6121,-0.2245,0.6216,-0.2803,0.5065,-0.3555
-0.1775,-0.3167,-0.187,-0.2619,0.1424,-0.1039,-0.1508,-0.3522,0.6195,-0.2837,0.5952,-0.2329,0.6063,-0.2668,0.4953,-0.357
-0.1775,-0.3167,-0.187,-0.2619,0.1424,-0.1039,-0.1508,-0.3522,0.6195,-0.2837,0.5952,-0.2329,0.6063,-0.2668,0.4953,-0.357
-0.1477,-0.3597,-0.2107,-0.2421,0.1344,-0.1094,-0.1668,-0.3524,0.7091,-0.3154,0.5793,-0.2334,0.5758,-0.2399,0.4895,-0.3604
-0.1477,-0.3597,-0.2107,-0.2421,0.1344,-0.1094,-0.1668,-0.3524,0.7091,-0.3154,0.5793,-0.2334,0.5758,-0.2399,0.4895,-0.3604
-0.113,-0.372,-0.2313,-0.2196,0.1384,-0.1067,-0.1721,-0.3505,0.8583,-0.4326,0.5568,-0.2337,0.5403,-0.2314,0.4783,-0.3619
-0.113,-0.372,-0.2313,-0.2196,0.1384,-0.1067,-0.1721,-0.3505,0.8583,-0.4326,0.5568,-0.2337,0.5403,-0.2314,0.4783,-0.3619
-0.0931,-0.3628,-0.2415,-0.2122,0.1384,-0.1067,-0.1721,-0.3563,0.8884,-0.4433,0.5471,-0.2385,0.5243,-0.2338,0.4941,-0.373
-0.0931,-0.3628,-0.2415,-0.2122,0.1384,-0.1067,-0.1721,-0.3563,0.8884,-0.4433,0.5471,-0.2385,0.5243,-0.2338,0.4941,-0.373
-0.0931,-0.3628,-0.2415,-0.2122,0.1384,-0.1067,-0.1721,-0.3563,0.8884,-0.4433,0.5471,-0.2385,0.5243,-0.2338,0.4941,-0.373
-0.0583,-0.3751,-0.2446,-0.2149,0.1539,-0.1121,-0.1774,-0.3603,0.7991,-0.3472,0.5356,-0.2406,0.5313,-0.2525,0.5154,-0.3859
